.
https://openalex.org/W1974975401
https://openalex.org/W1555181274
https://openalex.org/W2108276595
https://openalex.org/W202036063
https://openalex.org/W2102597691
https://openalex.org/W2022202389
https://openalex.org/W2132851971
https://openalex.org/W2945936594
https://openalex.org/W2055043956
https://openalex.org/W1966243494
https://openalex.org/W1999845971
https://openalex.org/W3110395203
https://openalex.org/W2586263334
https://openalex.org/W2041901636
https://openalex.org/W2075519239
https://openalex.org/W1974275241
https://openalex.org/W2742988784
https://openalex.org/W2041906307
https://openalex.org/W2132490897
https://openalex.org/W3024988167
https://openalex.org/W2558190825
https://openalex.org/W2599020891
https://openalex.org/W3010275820
https://openalex.org/W3097757673
https://openalex.org/W2964701861
https://openalex.org/W3005086622
https://openalex.org/W4211183255
https://openalex.org/W4221112141
https://openalex.org/W4221020249
https://openalex.org/W4306148649
https://openalex.org/W4210458650
https://openalex.org/W4386700880
https://openalex.org/W2037053046
https://openalex.org/W2039987972
https://openalex.org/W2056961960
https://openalex.org/W2073792957
https://openalex.org/W2148316715
https://openalex.org/W2088903622
https://openalex.org/W2016905134
https://openalex.org/W1983513589
https://openalex.org/W2026039474
https://openalex.org/W1994198706
https://openalex.org/W2005487947
https://openalex.org/W2052799735
https://openalex.org/W2076034521
https://openalex.org/W2083225806
https://openalex.org/W2050599955
https://openalex.org/W2124045267
https://openalex.org/W1927421238
https://openalex.org/W2133994616
https://openalex.org/W2055403175
https://openalex.org/W2179430089
https://openalex.org/W2034983737
https://openalex.org/W2014064141
https://openalex.org/W2016619399
https://openalex.org/W2157762106
https://openalex.org/W2141390092
https://openalex.org/W1988785595
https://openalex.org/W2002776118
https://openalex.org/W2118984712
https://openalex.org/W4236756907
https://openalex.org/W2009687364
https://openalex.org/W2028971364
https://openalex.org/W1994202435
https://openalex.org/W2171706415
https://openalex.org/W2091055010
https://openalex.org/W2164019795
https://openalex.org/W1968490932
https://openalex.org/W2045364112
https://openalex.org/W1980638765
https://openalex.org/W2078647362
https://openalex.org/W2195297884
https://openalex.org/W2017042373
https://openalex.org/W2117322334
https://openalex.org/W1900732308
https://openalex.org/W2331925949
https://openalex.org/W2807058705
https://openalex.org/W2009561328
https://openalex.org/W2000679499
https://openalex.org/W2259761433
https://openalex.org/W2117472918
https://openalex.org/W2039223030
https://openalex.org/W2140021815
https://openalex.org/W1991787008
https://openalex.org/W1987269072
https://openalex.org/W2990337094
https://openalex.org/W2479919112
https://openalex.org/W1973523740
https://openalex.org/W2162670072
https://openalex.org/W2137576580
https://openalex.org/W2782081368
https://openalex.org/W2070650964
https://openalex.org/W2971367601
https://openalex.org/W1891524839
https://openalex.org/W2093478968
https://openalex.org/W2883311600
https://openalex.org/W3005244410
https://openalex.org/W2763328648
https://openalex.org/W2916341463
https://openalex.org/W2567379423
https://openalex.org/W2332879960
https://openalex.org/W3027174687
https://openalex.org/W2770394506
https://openalex.org/W2340669800
https://openalex.org/W2728497526
https://openalex.org/W2810060292
https://openalex.org/W2795330130
https://openalex.org/W2898441006
https://openalex.org/W3007880491
https://openalex.org/W2801599732
https://openalex.org/W2971205600
https://openalex.org/W2912064798
https://openalex.org/W2921484675
https://openalex.org/W3108030119
https://openalex.org/W3084365160
https://openalex.org/W3120990888
https://openalex.org/W3198442091
https://openalex.org/W3127376650
https://openalex.org/W3169623473
https://openalex.org/W3135515469
https://openalex.org/W3204348481
https://openalex.org/W4226017750
https://openalex.org/W3206165360
https://openalex.org/W4313244863
https://openalex.org/W4200324849
https://openalex.org/W3211224376
https://openalex.org/W4223540744
https://openalex.org/W4288809972
https://openalex.org/W4309425362
https://openalex.org/W4362472837
https://openalex.org/W4313379841
https://openalex.org/W4384701144
https://openalex.org/W4321205914
https://openalex.org/W4388668062
https://openalex.org/W4389719420
https://openalex.org/W4390837818
https://openalex.org/W4390989156
https://openalex.org/W2005734287
https://openalex.org/W2087397318
https://openalex.org/W1987967938
https://openalex.org/W1964252495
https://openalex.org/W2396253475
https://openalex.org/W2045385677
https://openalex.org/W2158143653
https://openalex.org/W2033884679
https://openalex.org/W2097921945
https://openalex.org/W2107798282
https://openalex.org/W2140652267
https://openalex.org/W2085677815
https://openalex.org/W2149457007
https://openalex.org/W2085087826
https://openalex.org/W2072421349
https://openalex.org/W2166201103
https://openalex.org/W2734380855
https://openalex.org/W2023401988
https://openalex.org/W2088240609
https://openalex.org/W2085380457
https://openalex.org/W2086254970
https://openalex.org/W2132909671
https://openalex.org/W2125607336
https://openalex.org/W2154099752
https://openalex.org/W1565767380
https://openalex.org/W2043061297
https://openalex.org/W2041433089
https://openalex.org/W2065331737
https://openalex.org/W2100371493
https://openalex.org/W4240669682
https://openalex.org/W2019432402
https://openalex.org/W2066819732
https://openalex.org/W2134384514
https://openalex.org/W2069630818
https://openalex.org/W2003062587
https://openalex.org/W2002950200
https://openalex.org/W2087105712
https://openalex.org/W2127599682
https://openalex.org/W2052884397
https://openalex.org/W2085487943
https://openalex.org/W1757949644
https://openalex.org/W2164362094
https://openalex.org/W2150780123
https://openalex.org/W2156978903
https://openalex.org/W2058576569
https://openalex.org/W1999789259
https://openalex.org/W2049362859
https://openalex.org/W2149391278
https://openalex.org/W2265261560
https://openalex.org/W2127367832
https://openalex.org/W2011601126
https://openalex.org/W2073580285
https://openalex.org/W2020748687
https://openalex.org/W2060041250
https://openalex.org/W2071881885
https://openalex.org/W2209618509
https://openalex.org/W2010636907
https://openalex.org/W2057050050
https://openalex.org/W1963711935
https://openalex.org/W2555644144
https://openalex.org/W2621704750
https://openalex.org/W2473856042
https://openalex.org/W2004179976
https://openalex.org/W2807752849
https://openalex.org/W2018857761
https://openalex.org/W2552232128
https://openalex.org/W2090656275
https://openalex.org/W2568093967
https://openalex.org/W2558193118
https://openalex.org/W2555718832
https://openalex.org/W2965073929
https://openalex.org/W2340333472
https://openalex.org/W2340476989
https://openalex.org/W2914937671
https://openalex.org/W2954538386
https://openalex.org/W2972534590
https://openalex.org/W3026499341
https://openalex.org/W2972179619
https://openalex.org/W3036718049
https://openalex.org/W3101450390
https://openalex.org/W3106213666
https://openalex.org/W3108151137
https://openalex.org/W3160277039
https://openalex.org/W3184631257
https://openalex.org/W3137939138
https://openalex.org/W4210939139
https://openalex.org/W4320723595
https://openalex.org/W4311906769
https://openalex.org/W4378894143
https://openalex.org/W4391090786
https://openalex.org/W4391135315
https://openalex.org/W4392671460
https://openalex.org/W1968242845
https://openalex.org/W2070558188
https://openalex.org/W1978311772
https://openalex.org/W1986402376
https://openalex.org/W2019875816
https://openalex.org/W1591705918
https://openalex.org/W2169310464
https://openalex.org/W2083033448
https://openalex.org/W2046998007
https://openalex.org/W2073828800
https://openalex.org/W2175536586
https://openalex.org/W2063145367
https://openalex.org/W1969311161
https://openalex.org/W1983518220
https://openalex.org/W2042115516
https://openalex.org/W1973425251
https://openalex.org/W1964788762
https://openalex.org/W2135597113
https://openalex.org/W2236539983
https://openalex.org/W2121261576
https://openalex.org/W2319033202
https://openalex.org/W2087604981
https://openalex.org/W2015847051
https://openalex.org/W2416902891
https://openalex.org/W1981837772
https://openalex.org/W2041575692
https://openalex.org/W2041612032
https://openalex.org/W2133099495
https://openalex.org/W1982960841
https://openalex.org/W2084881315
https://openalex.org/W1967328417
https://openalex.org/W2075423069
https://openalex.org/W1996514192
https://openalex.org/W2014526593
https://openalex.org/W2039861067
https://openalex.org/W2053435898
https://openalex.org/W2102143496
https://openalex.org/W2054386984
https://openalex.org/W2104662652
https://openalex.org/W2001027611
https://openalex.org/W2000665055
https://openalex.org/W1974700476
https://openalex.org/W2027898646
https://openalex.org/W2074652926
https://openalex.org/W2092361032
https://openalex.org/W1997907576
https://openalex.org/W2027719883
https://openalex.org/W2074259108
https://openalex.org/W2094278351
https://openalex.org/W2000755854
https://openalex.org/W2061483724
https://openalex.org/W2140323067
https://openalex.org/W2009946961
https://openalex.org/W2053754713
https://openalex.org/W2110041996
https://openalex.org/W1968233441
https://openalex.org/W2065539992
https://openalex.org/W2077893909
https://openalex.org/W2116543585
https://openalex.org/W2115188769
https://openalex.org/W2029035266
https://openalex.org/W1995224049
https://openalex.org/W2612222508
https://openalex.org/W2781723960
https://openalex.org/W2794076547
https://openalex.org/W2800731374
https://openalex.org/W2176866558
https://openalex.org/W2208467301
https://openalex.org/W2908624169
https://openalex.org/W2899726728
https://openalex.org/W2915751125
https://openalex.org/W2944780874
https://openalex.org/W2995975379
https://openalex.org/W3045086570
https://openalex.org/W3090531116
https://openalex.org/W2980590323
https://openalex.org/W3107458056
https://openalex.org/W3037843130
https://openalex.org/W2994852536
https://openalex.org/W3177171008
https://openalex.org/W3121864992
https://openalex.org/W3169273587
https://openalex.org/W3122355653
https://openalex.org/W3122640303
https://openalex.org/W3111434818
https://openalex.org/W4225371183
https://openalex.org/W4313681119
https://openalex.org/W4317629728
https://openalex.org/W4383531602
https://openalex.org/W4386595679
https://openalex.org/W2005978179
https://openalex.org/W2118255231
https://openalex.org/W2147519354
https://openalex.org/W4245149453
https://openalex.org/W2007753008
https://openalex.org/W2160758346
https://openalex.org/W2024189791
https://openalex.org/W2128022817
https://openalex.org/W2005375207
https://openalex.org/W2114228368
https://openalex.org/W2147007222
https://openalex.org/W2069411324
https://openalex.org/W2079151671
https://openalex.org/W123089018
https://openalex.org/W2047823997
https://openalex.org/W2063337405
https://openalex.org/W1856570912
https://openalex.org/W1968820944
https://openalex.org/W2084034554
https://openalex.org/W2019598639
https://openalex.org/W2043616798
https://openalex.org/W2051890692
https://openalex.org/W2057659215
https://openalex.org/W2225527880
https://openalex.org/W2058594824
https://openalex.org/W2156856203
https://openalex.org/W1600107138
https://openalex.org/W1972522095
https://openalex.org/W2097246043
https://openalex.org/W1985177350
https://openalex.org/W1999852385
https://openalex.org/W2088941418
https://openalex.org/W2079749931
https://openalex.org/W2128043559
https://openalex.org/W2098281080
https://openalex.org/W2151952139
https://openalex.org/W2013899675
https://openalex.org/W2046052487
https://openalex.org/W2072234701
https://openalex.org/W2036972099
https://openalex.org/W2051462223
https://openalex.org/W2000916374
https://openalex.org/W2099042508
https://openalex.org/W1974125169
https://openalex.org/W1986823263
https://openalex.org/W1988811403
https://openalex.org/W2099620811
https://openalex.org/W2109519946
https://openalex.org/W2121773701
https://openalex.org/W2159484474
https://openalex.org/W2731382363
https://openalex.org/W2028086826
https://openalex.org/W2129195236
https://openalex.org/W2133851886
https://openalex.org/W2164601029
https://openalex.org/W1934803339
https://openalex.org/W2023870030
https://openalex.org/W2156469370
https://openalex.org/W2166559715
https://openalex.org/W2009641609
https://openalex.org/W2155918528
https://openalex.org/W2408895810
https://openalex.org/W2619330677
https://openalex.org/W2216636770
https://openalex.org/W2252386575
https://openalex.org/W2775873017
https://openalex.org/W2280179861
https://openalex.org/W2302056398
https://openalex.org/W2517873952
https://openalex.org/W2963066987
https://openalex.org/W2753471300
https://openalex.org/W2969547321
https://openalex.org/W2970987963
https://openalex.org/W2974889503
https://openalex.org/W2951983046
https://openalex.org/W3046931341
https://openalex.org/W3006369641
https://openalex.org/W3011338154
https://openalex.org/W2986701180
https://openalex.org/W3083093394
https://openalex.org/W3121359384
https://openalex.org/W3175729653
https://openalex.org/W4205228470
https://openalex.org/W4224235457
https://openalex.org/W4212835999
https://openalex.org/W4220763658
https://openalex.org/W4224284512
https://openalex.org/W4285807374
https://openalex.org/W4317107645
https://openalex.org/W4318587952
https://openalex.org/W4319769805
https://openalex.org/W4323047179
https://openalex.org/W4327676484
https://openalex.org/W4378716409
https://openalex.org/W4379473464
https://openalex.org/W4385294443
https://openalex.org/W4386914330
https://openalex.org/W2117118452
https://openalex.org/W2152044154
https://openalex.org/W1534293682
https://openalex.org/W2031248897
https://openalex.org/W2159714104
https://openalex.org/W1988532475
https://openalex.org/W2025468796
https://openalex.org/W2166876021
https://openalex.org/W1968701036
https://openalex.org/W1971227703
https://openalex.org/W2126145306
https://openalex.org/W2053140020
https://openalex.org/W2045514080
https://openalex.org/W2092164769
https://openalex.org/W2061065119
https://openalex.org/W1997006108
https://openalex.org/W2010869090
https://openalex.org/W2016942958
https://openalex.org/W1992704130
https://openalex.org/W2033751495
https://openalex.org/W2057133543
https://openalex.org/W2164163564
https://openalex.org/W2170318833
https://openalex.org/W2230530061
https://openalex.org/W2016383027
https://openalex.org/W2045209934
https://openalex.org/W2111351331
https://openalex.org/W2148619239
https://openalex.org/W2075452324
https://openalex.org/W2135886487
https://openalex.org/W2035359571
https://openalex.org/W2010729752
https://openalex.org/W2060552146
https://openalex.org/W2158030865
https://openalex.org/W1973214883
https://openalex.org/W1993915129
https://openalex.org/W2039156765
https://openalex.org/W4292253754
https://openalex.org/W1964991224
https://openalex.org/W1982333521
https://openalex.org/W2048380848
https://openalex.org/W2107178829
https://openalex.org/W2009118839
https://openalex.org/W2414470098
https://openalex.org/W1532592679
https://openalex.org/W2037737085
https://openalex.org/W2054260245
https://openalex.org/W2077469939
https://openalex.org/W2769187480
https://openalex.org/W1968966083
https://openalex.org/W2022487907
https://openalex.org/W2547037925
https://openalex.org/W2592354031
https://openalex.org/W2750281062
https://openalex.org/W2777689749
https://openalex.org/W2804810112
https://openalex.org/W2061765983
https://openalex.org/W2200507448
https://openalex.org/W2346436617
https://openalex.org/W2626317055
https://openalex.org/W2789871701
https://openalex.org/W2895098457
https://openalex.org/W2037021668
https://openalex.org/W2387896859
https://openalex.org/W2759825827
https://openalex.org/W2883201855
https://openalex.org/W2569868427
https://openalex.org/W2725643579
https://openalex.org/W2765135324
https://openalex.org/W2801251576
https://openalex.org/W2891377358
https://openalex.org/W2508671474
https://openalex.org/W2548251796
https://openalex.org/W2909729392
https://openalex.org/W2922097932
https://openalex.org/W2904284581
https://openalex.org/W2947062214
https://openalex.org/W2930601680
https://openalex.org/W2984273550
https://openalex.org/W3030736188
https://openalex.org/W3012034346
https://openalex.org/W3013547636
https://openalex.org/W3102469858
https://openalex.org/W3126650522
https://openalex.org/W3130009755
https://openalex.org/W3147995407
https://openalex.org/W3157091933
https://openalex.org/W3186680158
https://openalex.org/W4200080270
https://openalex.org/W3105824831
https://openalex.org/W3175757529
https://openalex.org/W4200301149
https://openalex.org/W4280543398
https://openalex.org/W4281679756
https://openalex.org/W4309462457
https://openalex.org/W4320482348
https://openalex.org/W4362672631
https://openalex.org/W4378220466
https://openalex.org/W4388459129
https://openalex.org/W2951844943
https://openalex.org/W298013408
https://openalex.org/W2036401939
https://openalex.org/W2062439425
https://openalex.org/W2107364505
https://openalex.org/W1967435909
https://openalex.org/W2006149930
https://openalex.org/W2436768281
https://openalex.org/W2173328816
https://openalex.org/W1986173377
https://openalex.org/W2107018169
https://openalex.org/W2139886030
https://openalex.org/W44418991
https://openalex.org/W2413441270
https://openalex.org/W2071205362
https://openalex.org/W1977215504
https://openalex.org/W1982935081
https://openalex.org/W2138305002
https://openalex.org/W2008639265
https://openalex.org/W2064057268
https://openalex.org/W2137025420
https://openalex.org/W1997566515
https://openalex.org/W2159448371
https://openalex.org/W1970123360
https://openalex.org/W2073503427
https://openalex.org/W1976888102
https://openalex.org/W2072489534
https://openalex.org/W2112251505
https://openalex.org/W1993700729
https://openalex.org/W1991377814
https://openalex.org/W2085279185
https://openalex.org/W2089718797
https://openalex.org/W1968125482
https://openalex.org/W2084644488
https://openalex.org/W2165603889
https://openalex.org/W1856737552
https://openalex.org/W2057988009
https://openalex.org/W2080902800
https://openalex.org/W2316438868
https://openalex.org/W1549121411
https://openalex.org/W1986864185
https://openalex.org/W2096266141
https://openalex.org/W112146291
https://openalex.org/W1554003192
https://openalex.org/W2006075129
https://openalex.org/W2116538730
https://openalex.org/W2220265733
https://openalex.org/W2586508885
https://openalex.org/W2889230290
https://openalex.org/W2270361244
https://openalex.org/W2781861162
https://openalex.org/W2883465231
https://openalex.org/W2276101214
https://openalex.org/W2896860555
https://openalex.org/W2907848084
https://openalex.org/W2998982568
https://openalex.org/W2944473142
https://openalex.org/W2980751291
https://openalex.org/W2980872166
https://openalex.org/W2894309077
https://openalex.org/W3112334141
https://openalex.org/W3035151605
https://openalex.org/W3045248921
https://openalex.org/W3083821209
https://openalex.org/W3085356046
https://openalex.org/W3087018131
https://openalex.org/W3118464984
https://openalex.org/W3123921005
https://openalex.org/W4210856440
https://openalex.org/W4223487622
https://openalex.org/W4310533748
https://openalex.org/W4207022767
https://openalex.org/W4280594912
https://openalex.org/W4293457919
https://openalex.org/W4312159853
https://openalex.org/W4361000179
https://openalex.org/W4367671487
https://openalex.org/W4384277040
https://openalex.org/W4385242258
https://openalex.org/W4385802942
https://openalex.org/W4385980430
https://openalex.org/W4387965276
https://openalex.org/W4388026512
https://openalex.org/W2077699316
https://openalex.org/W2139068691
https://openalex.org/W128831669
https://openalex.org/W2007590265
https://openalex.org/W1985852293
https://openalex.org/W2014202299
https://openalex.org/W2091797123
https://openalex.org/W1995945408
https://openalex.org/W2405901194
https://openalex.org/W2049617005
https://openalex.org/W2034983116
https://openalex.org/W2010659952
https://openalex.org/W2089446306
https://openalex.org/W1991133114
https://openalex.org/W2045930341
https://openalex.org/W2114969006
https://openalex.org/W2004874443
https://openalex.org/W2015422029
https://openalex.org/W2063323810
https://openalex.org/W2016085046
https://openalex.org/W2104813163
https://openalex.org/W2145886903
https://openalex.org/W1985717647
https://openalex.org/W2011795331
https://openalex.org/W2114211608
https://openalex.org/W2124031265
https://openalex.org/W2168040540
https://openalex.org/W2209213038
https://openalex.org/W1957308306
https://openalex.org/W2001987512
https://openalex.org/W2023366326
https://openalex.org/W2050404693
https://openalex.org/W2061872844
https://openalex.org/W2164035969
https://openalex.org/W1515449600
https://openalex.org/W1972235905
https://openalex.org/W1979750429
https://openalex.org/W1998224171
https://openalex.org/W2036927358
https://openalex.org/W2071433293
https://openalex.org/W2152394965
https://openalex.org/W1960677498
https://openalex.org/W1963829599
https://openalex.org/W2098038843
https://openalex.org/W2124037118
https://openalex.org/W2153707980
https://openalex.org/W1970197807
https://openalex.org/W2005208906
https://openalex.org/W2031262853
https://openalex.org/W2123497461
https://openalex.org/W1953001574
https://openalex.org/W2067367515
https://openalex.org/W2088954414
https://openalex.org/W2143174274
https://openalex.org/W2583246209
https://openalex.org/W2036441374
https://openalex.org/W2080993081
https://openalex.org/W2336463656
https://openalex.org/W2765650371
https://openalex.org/W2769514513
https://openalex.org/W2802114136
https://openalex.org/W1929423342
https://openalex.org/W2769302742
https://openalex.org/W2888974467
https://openalex.org/W766222058
https://openalex.org/W2317802191
https://openalex.org/W2889435856
https://openalex.org/W2972288479
https://openalex.org/W2805217614
https://openalex.org/W2909128531
https://openalex.org/W2991203088
https://openalex.org/W3033330454
https://openalex.org/W3080476376
https://openalex.org/W2981223466
https://openalex.org/W3008581549
https://openalex.org/W3083468320
https://openalex.org/W3111659863
https://openalex.org/W3007851105
https://openalex.org/W3015933772
https://openalex.org/W3188404162
https://openalex.org/W3207841409
https://openalex.org/W3208120311
https://openalex.org/W3214629472
https://openalex.org/W3115952744
https://openalex.org/W3118474890
https://openalex.org/W3134040900
https://openalex.org/W3197400575
https://openalex.org/W4206349947
https://openalex.org/W4220917982
https://openalex.org/W4223421678
https://openalex.org/W4223458006
https://openalex.org/W4226198338
https://openalex.org/W4280627606
https://openalex.org/W4281756586
https://openalex.org/W4311504637
https://openalex.org/W4386347474
https://openalex.org/W4388011841
https://openalex.org/W4388290123
https://openalex.org/W4389281978
https://openalex.org/W4389550220
https://openalex.org/W4389670444
https://openalex.org/W4390619693
https://openalex.org/W4390674816
https://openalex.org/W4390686672
https://openalex.org/W4390726823
https://openalex.org/W4390949839
https://openalex.org/W4391157137
https://openalex.org/W4391244187
https://openalex.org/W4391337282
https://openalex.org/W4391345021
https://openalex.org/W4391345028
https://openalex.org/W4391491831
https://openalex.org/W4391512748
https://openalex.org/W4391533366
https://openalex.org/W4391594142
https://openalex.org/W4391689427
https://openalex.org/W4391954045
https://openalex.org/W4391982777
https://openalex.org/W4392017053
https://openalex.org/W4392077034
https://openalex.org/W4392111371
https://openalex.org/W4392119269
https://openalex.org/W4392200295
https://openalex.org/W4392237927
https://openalex.org/W4392301350
https://openalex.org/W4392348276
https://openalex.org/W4392350768
https://openalex.org/W4392438441
https://openalex.org/W4392455869
https://openalex.org/W4392505955
https://openalex.org/W4392582670
https://openalex.org/W4392649065
https://openalex.org/W4392682274
https://openalex.org/W4392883321
https://openalex.org/W4392926875
https://openalex.org/W4392935371
https://openalex.org/W4393143842
https://openalex.org/W4393154013
https://openalex.org/W4393155523
https://openalex.org/W4393166230
https://openalex.org/W4393385059
https://openalex.org/W4393854821
https://openalex.org/W4393861219
https://openalex.org/W4393865144
https://openalex.org/W4393991293
https://openalex.org/W4394015305
https://openalex.org/W4394654841
https://openalex.org/W4394684511
https://openalex.org/W4394715710
https://openalex.org/W4394768879
https://openalex.org/W4394787906
https://openalex.org/W4394884711
https://openalex.org/W4394995756
https://openalex.org/W4395020760
https://openalex.org/W4395033456
https://openalex.org/W4395082681
https://openalex.org/W4395082980
https://openalex.org/W4395661520
https://openalex.org/W4395668732
https://openalex.org/W4396227095
https://openalex.org/W4396239313
https://openalex.org/W4396501111
https://openalex.org/W4396517054
https://openalex.org/W1597800389
https://openalex.org/W2072710063
https://openalex.org/W2091280135
https://openalex.org/W2005115133
https://openalex.org/W2063860875
https://openalex.org/W2122972712
https://openalex.org/W1520562943
https://openalex.org/W1965686210
https://openalex.org/W1971986721
https://openalex.org/W1976321460
https://openalex.org/W1965979830
https://openalex.org/W2009231820
https://openalex.org/W1973083199
https://openalex.org/W2040059081
https://openalex.org/W2059857434
https://openalex.org/W2155857382
https://openalex.org/W2032681171
https://openalex.org/W2053356439
https://openalex.org/W2137350953
https://openalex.org/W2055479173
https://openalex.org/W2129749101
https://openalex.org/W4323238479
https://openalex.org/W2079963324
https://openalex.org/W1975118434
https://openalex.org/W2020503626
https://openalex.org/W2082098888
https://openalex.org/W2084360958
https://openalex.org/W2128179122
https://openalex.org/W2069919358
https://openalex.org/W2080990696
https://openalex.org/W2161520671
https://openalex.org/W1953639028
https://openalex.org/W1982487032
https://openalex.org/W1988663692
https://openalex.org/W1992859497
https://openalex.org/W2116825121
https://openalex.org/W2124355319
https://openalex.org/W2093791140
https://openalex.org/W313245505
https://openalex.org/W1983846790
https://openalex.org/W1985501125
https://openalex.org/W2014886160
https://openalex.org/W2060243299
https://openalex.org/W2086723585
https://openalex.org/W2147198615
https://openalex.org/W1980703996
https://openalex.org/W2059110600
https://openalex.org/W2060901812
https://openalex.org/W2580667639
https://openalex.org/W940692034
https://openalex.org/W1597095997
https://openalex.org/W2508009522
https://openalex.org/W2537418056
https://openalex.org/W2576768408
https://openalex.org/W2613332463
https://openalex.org/W2741593473
https://openalex.org/W2903248185
https://openalex.org/W2021848118
https://openalex.org/W2340490909
https://openalex.org/W2511493124
https://openalex.org/W2563432182
https://openalex.org/W2771720570
https://openalex.org/W2895064391
https://openalex.org/W2932832435
https://openalex.org/W2949753272
https://openalex.org/W2967952643
https://openalex.org/W2901032890
https://openalex.org/W2921728829
https://openalex.org/W2986364907
https://openalex.org/W2981579210
https://openalex.org/W3094299585
https://openalex.org/W3134123286
https://openalex.org/W3134395527
https://openalex.org/W3198696574
https://openalex.org/W3203832498
https://openalex.org/W3205187712
https://openalex.org/W3205345076
https://openalex.org/W3217075531
https://openalex.org/W3217190634
https://openalex.org/W4296309249
https://openalex.org/W4313397434
https://openalex.org/W4313908377
https://openalex.org/W4315472700
https://openalex.org/W4317809201
https://openalex.org/W4318475742
https://openalex.org/W4319876717
https://openalex.org/W4323530677
https://openalex.org/W4328049398
https://openalex.org/W4362737776
https://openalex.org/W4363625715
https://openalex.org/W4368339557
https://openalex.org/W4381186147
https://openalex.org/W4381186153
https://openalex.org/W4381835589
https://openalex.org/W4384664557
https://openalex.org/W4386162248
https://openalex.org/W4388427665
https://openalex.org/W1762636709
https://openalex.org/W2026788673
https://openalex.org/W1976821480
https://openalex.org/W1985475966
https://openalex.org/W1994710996
https://openalex.org/W2034734803
https://openalex.org/W2098031004
https://openalex.org/W2049942520
https://openalex.org/W1964838709
https://openalex.org/W2016809176
https://openalex.org/W2052425145
https://openalex.org/W2171496276
https://openalex.org/W2024302352
https://openalex.org/W2068856636
https://openalex.org/W2096051406
https://openalex.org/W1488104781
https://openalex.org/W2115737558
https://openalex.org/W2156423435
https://openalex.org/W4251226919
https://openalex.org/W2063232369
https://openalex.org/W1993983852
https://openalex.org/W2066924738
https://openalex.org/W2152901564
https://openalex.org/W2388056846
https://openalex.org/W1965430115
https://openalex.org/W1987750136
https://openalex.org/W1990927024
https://openalex.org/W1998820188
https://openalex.org/W2035031347
https://openalex.org/W2044231154
https://openalex.org/W2047199635
https://openalex.org/W2078040917
https://openalex.org/W1986953453
https://openalex.org/W2026823586
https://openalex.org/W2108653704
https://openalex.org/W2122952012
https://openalex.org/W2133698758
https://openalex.org/W2167327451
https://openalex.org/W2614717034
https://openalex.org/W1964300426
https://openalex.org/W1971031901
https://openalex.org/W2035199761
https://openalex.org/W2079558648
https://openalex.org/W2120702651
https://openalex.org/W2171958206
https://openalex.org/W2583614406
https://openalex.org/W2767523193
https://openalex.org/W2897861190
https://openalex.org/W1932604562
https://openalex.org/W2013232334
https://openalex.org/W2104154534
https://openalex.org/W2128737051
https://openalex.org/W2296599253
https://openalex.org/W2346709631
https://openalex.org/W2346949577
https://openalex.org/W2395841147
https://openalex.org/W2464235226
https://openalex.org/W2546565978
https://openalex.org/W2548668048
https://openalex.org/W2574923801
https://openalex.org/W2607013237
https://openalex.org/W2793675794
https://openalex.org/W2806971036
https://openalex.org/W2341372139
https://openalex.org/W2939836454
https://openalex.org/W3016495781
https://openalex.org/W3030973966
https://openalex.org/W3039311739
https://openalex.org/W3044378493
https://openalex.org/W2996818148
https://openalex.org/W3047978686
https://openalex.org/W3098467303
https://openalex.org/W3038481112
https://openalex.org/W3181186408
https://openalex.org/W3194864078
https://openalex.org/W3200059799
https://openalex.org/W4205648689
https://openalex.org/W4206325058
https://openalex.org/W4210427004
https://openalex.org/W4220703530
https://openalex.org/W4229334364
https://openalex.org/W4229451132
https://openalex.org/W4281252813
https://openalex.org/W4306149577
