.
https://openalex.org/W1987286232
https://openalex.org/W2108469238
https://openalex.org/W2133240354
https://openalex.org/W2271190856
https://openalex.org/W2400777613
https://openalex.org/W2072852997
https://openalex.org/W2119955139
https://openalex.org/W1524376885
https://openalex.org/W2027052512
https://openalex.org/W2062863235
https://openalex.org/W2012749134
https://openalex.org/W2169243307
https://openalex.org/W2044758744
https://openalex.org/W2396642103
https://openalex.org/W2040915573
https://openalex.org/W2078822810
https://openalex.org/W2079904276
https://openalex.org/W2118011897
https://openalex.org/W2152991404
https://openalex.org/W2024803781
https://openalex.org/W2041294582
https://openalex.org/W2486043438
https://openalex.org/W1538838864
https://openalex.org/W2021117244
https://openalex.org/W2080062735
https://openalex.org/W2007065079
https://openalex.org/W2069340397
https://openalex.org/W2127053427
https://openalex.org/W1485963045
https://openalex.org/W1959996175
https://openalex.org/W2022501350
https://openalex.org/W2044972418
https://openalex.org/W2049139069
https://openalex.org/W2051974033
https://openalex.org/W2101313254
https://openalex.org/W2117839240
https://openalex.org/W1841517904
https://openalex.org/W1991058081
https://openalex.org/W1992458855
https://openalex.org/W2026803587
https://openalex.org/W2059021548
https://openalex.org/W2161484049
https://openalex.org/W125948116
https://openalex.org/W1493411354
https://openalex.org/W156876491
https://openalex.org/W1982588558
https://openalex.org/W2000208967
https://openalex.org/W2010652096
https://openalex.org/W2106803338
https://openalex.org/W2130141038
https://openalex.org/W2151175627
https://openalex.org/W2169522758
https://openalex.org/W2249110140
https://openalex.org/W2619426762
https://openalex.org/W569879813
https://openalex.org/W2284734408
https://openalex.org/W2519583209
https://openalex.org/W2532536877
https://openalex.org/W2592830055
https://openalex.org/W2253150229
https://openalex.org/W2469278881
https://openalex.org/W2500844726
https://openalex.org/W2531826090
https://openalex.org/W2534428615
https://openalex.org/W2559372910
https://openalex.org/W2747574900
https://openalex.org/W2991441424
https://openalex.org/W3008133405
https://openalex.org/W3032309444
https://openalex.org/W3119231590
https://openalex.org/W3128224161
https://openalex.org/W3137975714
https://openalex.org/W3152561057
https://openalex.org/W3157072414
https://openalex.org/W3185032364
https://openalex.org/W3187011809
https://openalex.org/W3201525040
https://openalex.org/W3203272994
https://openalex.org/W3204602720
https://openalex.org/W3212021826
https://openalex.org/W4210557680
https://openalex.org/W4210857817
https://openalex.org/W4283522534
https://openalex.org/W4286111074
https://openalex.org/W4296519684
https://openalex.org/W4298858024
https://openalex.org/W4300960693
https://openalex.org/W4307363491
https://openalex.org/W4312127068
https://openalex.org/W2065751473
https://openalex.org/W2117224415
https://openalex.org/W2029142087
https://openalex.org/W2058355832
https://openalex.org/W1963803520
https://openalex.org/W1997748998
https://openalex.org/W2054626109
https://openalex.org/W2058383076
https://openalex.org/W2507052359
https://openalex.org/W1983616389
https://openalex.org/W104633091
https://openalex.org/W2084992361
https://openalex.org/W335175047
https://openalex.org/W2068489787
https://openalex.org/W2170707771
https://openalex.org/W2475111418
https://openalex.org/W1998707437
https://openalex.org/W2005291027
https://openalex.org/W2118532994
https://openalex.org/W2135946474
https://openalex.org/W2143298643
https://openalex.org/W2066613440
https://openalex.org/W1972333000
https://openalex.org/W2085522069
https://openalex.org/W1968924965
https://openalex.org/W109607745
https://openalex.org/W181873419
https://openalex.org/W1982528282
https://openalex.org/W2128196289
https://openalex.org/W1999620860
https://openalex.org/W2010322092
https://openalex.org/W2022513229
https://openalex.org/W2029083058
https://openalex.org/W2076732700
https://openalex.org/W2094093421
https://openalex.org/W1970431241
https://openalex.org/W1972755619
https://openalex.org/W2007386849
https://openalex.org/W2046156945
https://openalex.org/W2080291624
https://openalex.org/W2093268056
https://openalex.org/W2099763229
https://openalex.org/W2130594417
https://openalex.org/W2769255734
https://openalex.org/W2790405269
https://openalex.org/W2890671640
https://openalex.org/W4250264367
https://openalex.org/W1674392801
https://openalex.org/W2049495648
https://openalex.org/W2320140085
https://openalex.org/W2345198743
https://openalex.org/W2544481055
https://openalex.org/W2600392421
https://openalex.org/W2617678476
https://openalex.org/W2620605133
https://openalex.org/W2729571843
https://openalex.org/W2793011591
https://openalex.org/W2793286313
https://openalex.org/W2804106499
https://openalex.org/W2896641790
https://openalex.org/W2957304183
https://openalex.org/W2964950441
https://openalex.org/W2314522206
https://openalex.org/W2344208153
https://openalex.org/W2524431360
https://openalex.org/W3015996352
https://openalex.org/W3103650124
https://openalex.org/W3005839167
https://openalex.org/W3009559920
https://openalex.org/W3013779333
https://openalex.org/W3160906986
https://openalex.org/W3185158730
https://openalex.org/W2107063111
https://openalex.org/W2089039746
https://openalex.org/W1968254261
https://openalex.org/W2142699394
https://openalex.org/W2045217826
https://openalex.org/W2082864331
https://openalex.org/W2403659686
https://openalex.org/W2002983277
https://openalex.org/W1976964079
https://openalex.org/W2089139961
https://openalex.org/W1971700403
https://openalex.org/W2122673551
https://openalex.org/W77441242
https://openalex.org/W2045080924
https://openalex.org/W1578478740
https://openalex.org/W1965577262
https://openalex.org/W2048253247
https://openalex.org/W2063774214
https://openalex.org/W2014737010
https://openalex.org/W2051532895
https://openalex.org/W2126026004
https://openalex.org/W2090033293
https://openalex.org/W2155375008
https://openalex.org/W2024729869
https://openalex.org/W1988208693
https://openalex.org/W1996142602
https://openalex.org/W2060668821
https://openalex.org/W2066893717
https://openalex.org/W2104109177
https://openalex.org/W2161015318
https://openalex.org/W1922632500
https://openalex.org/W2087689543
https://openalex.org/W2090604157
https://openalex.org/W2118122575
https://openalex.org/W2135475755
https://openalex.org/W2301045078
https://openalex.org/W2583470135
https://openalex.org/W2679234078
https://openalex.org/W2804813098
https://openalex.org/W2888063133
https://openalex.org/W2906041198
https://openalex.org/W2915064678
https://openalex.org/W1831974013
https://openalex.org/W2064179864
https://openalex.org/W2257862768
https://openalex.org/W2333898738
https://openalex.org/W2415147272
https://openalex.org/W2431471616
https://openalex.org/W2553795954
https://openalex.org/W2556488898
https://openalex.org/W2907636660
https://openalex.org/W2909196235
https://openalex.org/W2945298974
https://openalex.org/W2972025769
https://openalex.org/W3001372943
https://openalex.org/W3008920540
https://openalex.org/W3010815141
https://openalex.org/W3017077850
https://openalex.org/W3023380812
https://openalex.org/W3039170924
https://openalex.org/W3042124294
https://openalex.org/W3084045488
https://openalex.org/W3087407196
https://openalex.org/W3090029100
https://openalex.org/W3092408091
https://openalex.org/W3133742880
https://openalex.org/W3172017671
https://openalex.org/W3184304332
https://openalex.org/W3187485377
https://openalex.org/W3188897788
https://openalex.org/W3193846837
https://openalex.org/W4213454396
https://openalex.org/W4226125593
https://openalex.org/W4282936678
https://openalex.org/W4287578621
https://openalex.org/W4293116128
https://openalex.org/W4296795114
https://openalex.org/W4301430684
https://openalex.org/W4305040592
https://openalex.org/W4308515726
https://openalex.org/W4319301975
https://openalex.org/W4323348707
https://openalex.org/W4324017645
https://openalex.org/W4362636142
https://openalex.org/W4362668655
https://openalex.org/W4365136359
https://openalex.org/W4365814196
https://openalex.org/W4366238478
https://openalex.org/W4367459873
https://openalex.org/W4377094628
https://openalex.org/W4377238853
https://openalex.org/W4378652666
https://openalex.org/W4380225071
https://openalex.org/W4381838856
https://openalex.org/W4384488757
https://openalex.org/W4384951533
https://openalex.org/W4385283411
https://openalex.org/W4385447944
https://openalex.org/W4385828567
https://openalex.org/W4386524525
https://openalex.org/W4387207824
https://openalex.org/W4387258746
https://openalex.org/W4388210790
https://openalex.org/W4388621673
https://openalex.org/W4389445605
https://openalex.org/W2031978734
https://openalex.org/W2073570240
https://openalex.org/W2089729607
https://openalex.org/W1968031955
https://openalex.org/W1984731844
https://openalex.org/W2072569052
https://openalex.org/W2157633622
https://openalex.org/W2321547473
https://openalex.org/W35995170
https://openalex.org/W2058778603
https://openalex.org/W2022153235
https://openalex.org/W2072329335
https://openalex.org/W2083216556
https://openalex.org/W2008631797
https://openalex.org/W2057372467
https://openalex.org/W2068397405
https://openalex.org/W1491380829
https://openalex.org/W2017688798
https://openalex.org/W2062903659
https://openalex.org/W2020861915
https://openalex.org/W2053261733
https://openalex.org/W2158473690
https://openalex.org/W2620137539
https://openalex.org/W2748951341
https://openalex.org/W2800946099
https://openalex.org/W2808603216
https://openalex.org/W2853336466
https://openalex.org/W2889143980
https://openalex.org/W2111243745
https://openalex.org/W2311076830
https://openalex.org/W2410132271
https://openalex.org/W2423878087
https://openalex.org/W2555174602
https://openalex.org/W2758946953
https://openalex.org/W2895072339
https://openalex.org/W2947004993
https://openalex.org/W2954545392
https://openalex.org/W2006790080
https://openalex.org/W2027085804
https://openalex.org/W2160034629
https://openalex.org/W4238413329
https://openalex.org/W2066433062
https://openalex.org/W2129282538
https://openalex.org/W2078964749
https://openalex.org/W2087616987
https://openalex.org/W2000357308
https://openalex.org/W2081295034
https://openalex.org/W2029864145
https://openalex.org/W2145220396
https://openalex.org/W2166785465
https://openalex.org/W4319308082
https://openalex.org/W1512694119
https://openalex.org/W1823895403
https://openalex.org/W2114665080
https://openalex.org/W1520957918
https://openalex.org/W1718123049
https://openalex.org/W1969999455
https://openalex.org/W1990182558
https://openalex.org/W2077325457
https://openalex.org/W2088906368
https://openalex.org/W2136187261
https://openalex.org/W2140597516
https://openalex.org/W2169824102
https://openalex.org/W2766568284
https://openalex.org/W2790791444
https://openalex.org/W2799433822
https://openalex.org/W2805031282
https://openalex.org/W4253367747
https://openalex.org/W2031687528
https://openalex.org/W2053419400
https://openalex.org/W2129752225
https://openalex.org/W2135831148
https://openalex.org/W2176692242
https://openalex.org/W2417262075
https://openalex.org/W2595504462
https://openalex.org/W2605396211
https://openalex.org/W2915055843
https://openalex.org/W2918751092
https://openalex.org/W2966373801
https://openalex.org/W2977920097
https://openalex.org/W2990113142
https://openalex.org/W3013113193
https://openalex.org/W3037294821
https://openalex.org/W3042960515
https://openalex.org/W3045144233
https://openalex.org/W3045650570
https://openalex.org/W3111235831
https://openalex.org/W3212802828
https://openalex.org/W2344661464
https://openalex.org/W2556603237
https://openalex.org/W3131131857
https://openalex.org/W3135434272
https://openalex.org/W3149909131
https://openalex.org/W3155884607
https://openalex.org/W3197561201
https://openalex.org/W3208798209
https://openalex.org/W3216615900
https://openalex.org/W2009517844
https://openalex.org/W1980497480
https://openalex.org/W2042081547
https://openalex.org/W2061269588
https://openalex.org/W2082437758
https://openalex.org/W1975991293
https://openalex.org/W1981302163
https://openalex.org/W2019801824
https://openalex.org/W2025904529
https://openalex.org/W2037830327
https://openalex.org/W2073414000
https://openalex.org/W131892434
https://openalex.org/W2034141174
https://openalex.org/W2163817552
https://openalex.org/W2090662533
https://openalex.org/W1897899471
https://openalex.org/W2005433405
https://openalex.org/W2027332118
https://openalex.org/W2062240102
https://openalex.org/W120040294
https://openalex.org/W2039318884
https://openalex.org/W2054724528
https://openalex.org/W1512763239
https://openalex.org/W1898556857
https://openalex.org/W2065792714
https://openalex.org/W2081703698
https://openalex.org/W2099893912
https://openalex.org/W2107791881
https://openalex.org/W2130946004
https://openalex.org/W2167111168
https://openalex.org/W2621057557
https://openalex.org/W2973398032
https://openalex.org/W2991208772
https://openalex.org/W2999360305
https://openalex.org/W3016136286
https://openalex.org/W3118741950
https://openalex.org/W3120018499
https://openalex.org/W3135446809
https://openalex.org/W3138292513
https://openalex.org/W3151714952
https://openalex.org/W3165849823
https://openalex.org/W3204818828
https://openalex.org/W3205454833
https://openalex.org/W4205574687
https://openalex.org/W4211112683
https://openalex.org/W4214945812
https://openalex.org/W4224027911
https://openalex.org/W4225585571
https://openalex.org/W4280502482
https://openalex.org/W4283821966
https://openalex.org/W4291020254
https://openalex.org/W4292722565
https://openalex.org/W4293408763
https://openalex.org/W4293426217
https://openalex.org/W4311479728
https://openalex.org/W4312114965
https://openalex.org/W1964212847
https://openalex.org/W2327558652
https://openalex.org/W2020530523
https://openalex.org/W235280843
https://openalex.org/W2411245091
https://openalex.org/W2466713649
https://openalex.org/W2015031910
https://openalex.org/W2026761271
https://openalex.org/W2028191397
https://openalex.org/W2113311167
https://openalex.org/W2122793922
https://openalex.org/W2148615045
https://openalex.org/W2052712952
https://openalex.org/W2784101463
https://openalex.org/W2887037320
https://openalex.org/W2890366300
https://openalex.org/W117252032
https://openalex.org/W1485792648
https://openalex.org/W1966858427
https://openalex.org/W2079471894
https://openalex.org/W2132335801
https://openalex.org/W2147510569
https://openalex.org/W2293153636
https://openalex.org/W2460655774
https://openalex.org/W2474805583
https://openalex.org/W2521031945
https://openalex.org/W2522055905
https://openalex.org/W2605490565
https://openalex.org/W2729850441
https://openalex.org/W2742430118
https://openalex.org/W2765509705
https://openalex.org/W2924356502
https://openalex.org/W2951122314
https://openalex.org/W3000868499
https://openalex.org/W3010155307
https://openalex.org/W3048767440
https://openalex.org/W3129416164
https://openalex.org/W1989694881
https://openalex.org/W2039512850
https://openalex.org/W2047254780
https://openalex.org/W2058692968
https://openalex.org/W2125328575
https://openalex.org/W2410841570
https://openalex.org/W2027680596
https://openalex.org/W2070237374
https://openalex.org/W2073067931
https://openalex.org/W2076222535
https://openalex.org/W2064779791
https://openalex.org/W2071057941
https://openalex.org/W2019158913
https://openalex.org/W2094356758
https://openalex.org/W2159911644
https://openalex.org/W2184917740
https://openalex.org/W1561224815
https://openalex.org/W2267843285
https://openalex.org/W2392719217
https://openalex.org/W125906224
https://openalex.org/W2018885777
https://openalex.org/W2038570579
https://openalex.org/W2106551015
https://openalex.org/W2171876314
https://openalex.org/W2270086743
https://openalex.org/W2388091575
https://openalex.org/W2792882591
https://openalex.org/W2901254967
https://openalex.org/W2924609119
https://openalex.org/W2951390881
https://openalex.org/W2972024120
https://openalex.org/W2974607332
https://openalex.org/W2987122016
https://openalex.org/W1123346932
https://openalex.org/W1511417643
https://openalex.org/W1513926940
https://openalex.org/W2030158059
https://openalex.org/W2120974700
https://openalex.org/W2151325259
https://openalex.org/W2327242357
https://openalex.org/W2469517404
https://openalex.org/W2531908152
https://openalex.org/W3164440285
https://openalex.org/W3178017053
https://openalex.org/W3186193882
https://openalex.org/W3196813203
https://openalex.org/W3202801797
https://openalex.org/W3204726710
https://openalex.org/W3210989486
https://openalex.org/W3213312302
https://openalex.org/W4200603062
https://openalex.org/W2065785008
https://openalex.org/W1972382936
https://openalex.org/W2012792223
https://openalex.org/W2040626699
https://openalex.org/W2958115888
https://openalex.org/W195582642
https://openalex.org/W2407780158
https://openalex.org/W4240924283
https://openalex.org/W1511908916
https://openalex.org/W1519808098
https://openalex.org/W1548765065
https://openalex.org/W2210224796
https://openalex.org/W1496990615
https://openalex.org/W1559647065
https://openalex.org/W1768194178
https://openalex.org/W2056227290
https://openalex.org/W2119393203
https://openalex.org/W2122860096
https://openalex.org/W2170025675
https://openalex.org/W229821923
https://openalex.org/W2368800749
https://openalex.org/W3172319174
https://openalex.org/W170111928
https://openalex.org/W1967076000
https://openalex.org/W2002823635
https://openalex.org/W2019192309
https://openalex.org/W2046959108
https://openalex.org/W2051154864
https://openalex.org/W2095806716
https://openalex.org/W221717879
https://openalex.org/W241401204
https://openalex.org/W2467034059
https://openalex.org/W2601458015
https://openalex.org/W2744641140
https://openalex.org/W2748771528
https://openalex.org/W2808527639
https://openalex.org/W2899317724
https://openalex.org/W2999151010
https://openalex.org/W3025814606
https://openalex.org/W3026336588
https://openalex.org/W3028202495
https://openalex.org/W3069314877
https://openalex.org/W3096229079
https://openalex.org/W3097377296
https://openalex.org/W3113965032
https://openalex.org/W1483541000
https://openalex.org/W1984450673
https://openalex.org/W2222837639
https://openalex.org/W2277192847
https://openalex.org/W2285016212
https://openalex.org/W2341214672
https://openalex.org/W2546872036
https://openalex.org/W4249484679
https://openalex.org/W3214940199
https://openalex.org/W3215443408
https://openalex.org/W4205597489
https://openalex.org/W4210354303
https://openalex.org/W4220700298
https://openalex.org/W4223454387
https://openalex.org/W4225147678
https://openalex.org/W4283008667
https://openalex.org/W4283710545
https://openalex.org/W4283811052
https://openalex.org/W4289598340
https://openalex.org/W4289856719
https://openalex.org/W4291464215
https://openalex.org/W4292318663
https://openalex.org/W4294368546
https://openalex.org/W4296704976
https://openalex.org/W4300817390
https://openalex.org/W4308104795
https://openalex.org/W4310495747
https://openalex.org/W4312094069
https://openalex.org/W4313250730
https://openalex.org/W1964778408
https://openalex.org/W1973711967
https://openalex.org/W1976882695
https://openalex.org/W1997334713
https://openalex.org/W2017021846
https://openalex.org/W2061614517
https://openalex.org/W2078429234
https://openalex.org/W2082077331
https://openalex.org/W2587364736
https://openalex.org/W2046020905
https://openalex.org/W2114798676
https://openalex.org/W2154847179
https://openalex.org/W1486419526
https://openalex.org/W2009633251
https://openalex.org/W1513116255
https://openalex.org/W2134895050
https://openalex.org/W274211561
https://openalex.org/W101855340
https://openalex.org/W107830161
https://openalex.org/W1487477995
https://openalex.org/W1556682676
https://openalex.org/W1978088323
https://openalex.org/W2027526452
https://openalex.org/W2051987612
https://openalex.org/W2078392170
https://openalex.org/W1504303952
https://openalex.org/W1982007581
https://openalex.org/W2021394980
https://openalex.org/W2025075650
https://openalex.org/W2086471365
https://openalex.org/W2150067093
https://openalex.org/W2172785130
https://openalex.org/W2329225061
https://openalex.org/W2335151327
https://openalex.org/W2393153222
https://openalex.org/W2612422099
https://openalex.org/W1985541601
https://openalex.org/W2002409902
https://openalex.org/W2414933926
https://openalex.org/W2311545436
https://openalex.org/W4247494754
https://openalex.org/W2150695229
https://openalex.org/W2154215702
https://openalex.org/W1566102535
https://openalex.org/W213734474
https://openalex.org/W1862906757
https://openalex.org/W2007389630
https://openalex.org/W2088140820
https://openalex.org/W2101328927
https://openalex.org/W2582868943
https://openalex.org/W1518186276
https://openalex.org/W2138820035
https://openalex.org/W1859082494
https://openalex.org/W1973836172
https://openalex.org/W2075097208
https://openalex.org/W217050654
https://openalex.org/W2319535068
https://openalex.org/W2634807211
https://openalex.org/W2734451180
https://openalex.org/W2770941978
https://openalex.org/W2789619152
https://openalex.org/W2883292576
https://openalex.org/W2885483222
https://openalex.org/W2936218659
https://openalex.org/W2937805098
https://openalex.org/W2989562582
https://openalex.org/W2993189307
https://openalex.org/W3025341234
https://openalex.org/W3027603605
https://openalex.org/W3035648457
https://openalex.org/W3049033245
https://openalex.org/W3113286384
https://openalex.org/W3165161422
https://openalex.org/W3177616657
https://openalex.org/W3177953953
https://openalex.org/W3187464251
https://openalex.org/W324368769
https://openalex.org/W94664950
https://openalex.org/W2436483970
https://openalex.org/W2565982402
https://openalex.org/W2584284751
https://openalex.org/W2752064920
https://openalex.org/W2904518372
https://openalex.org/W4386494116
https://openalex.org/W1994406741
https://openalex.org/W2950657963
https://openalex.org/W2089638525
https://openalex.org/W2061598863
https://openalex.org/W2063504027
https://openalex.org/W2147597793
https://openalex.org/W2414389913
https://openalex.org/W2082079449
https://openalex.org/W2098196899
https://openalex.org/W1491110710
https://openalex.org/W1502773944
https://openalex.org/W1534307796
https://openalex.org/W2020671645
https://openalex.org/W2148384740
https://openalex.org/W1823753195
https://openalex.org/W2066952428
https://openalex.org/W2080692906
https://openalex.org/W2148384165
https://openalex.org/W2164265473
https://openalex.org/W2214457492
https://openalex.org/W2277831569
https://openalex.org/W2337419086
https://openalex.org/W2410339880
https://openalex.org/W4297693656
https://openalex.org/W4313650694
https://openalex.org/W4315491843
https://openalex.org/W4317435720
https://openalex.org/W4317899410
https://openalex.org/W4319160924
https://openalex.org/W4319594549
https://openalex.org/W4321212725
https://openalex.org/W4321478395
https://openalex.org/W4321497157
https://openalex.org/W4321793687
https://openalex.org/W4324139288
https://openalex.org/W4327808312
https://openalex.org/W4328054611
https://openalex.org/W4328124194
https://openalex.org/W4361284614
https://openalex.org/W4362697369
https://openalex.org/W4366376372
https://openalex.org/W4366598773
https://openalex.org/W4367603085
https://openalex.org/W4367610161
https://openalex.org/W4377238475
https://openalex.org/W4377965830
https://openalex.org/W4378086514
https://openalex.org/W4378515240
https://openalex.org/W4378652010
https://openalex.org/W4378837761
https://openalex.org/W4378981754
https://openalex.org/W4379107114
https://openalex.org/W4379177340
https://openalex.org/W4379655874
https://openalex.org/W4379911309
https://openalex.org/W4380248735
https://openalex.org/W4380291848
https://openalex.org/W4381470855
https://openalex.org/W4382134682
https://openalex.org/W4382240797
https://openalex.org/W4382601720
https://openalex.org/W4383375374
https://openalex.org/W4383558890
https://openalex.org/W4383721256
https://openalex.org/W4383960140
https://openalex.org/W4384200758
https://openalex.org/W4384202167
https://openalex.org/W4384826451
https://openalex.org/W4385342590
https://openalex.org/W4385354653
https://openalex.org/W4385454043
https://openalex.org/W4385471087
https://openalex.org/W4385473830
https://openalex.org/W4385476969
https://openalex.org/W4385496592
https://openalex.org/W4385543771
https://openalex.org/W4385545401
https://openalex.org/W4385546390
https://openalex.org/W4385554676
https://openalex.org/W4386102889
https://openalex.org/W4386116007
https://openalex.org/W4386196968
https://openalex.org/W4386227304
https://openalex.org/W4386305794
https://openalex.org/W4386362426
https://openalex.org/W4386574061
https://openalex.org/W4386592107
https://openalex.org/W4386592773
https://openalex.org/W4386726726
https://openalex.org/W4387237494
https://openalex.org/W4387412122
https://openalex.org/W4387505664
https://openalex.org/W4387541472
https://openalex.org/W4387718292
https://openalex.org/W4387806841
https://openalex.org/W4387949752
https://openalex.org/W4387970979
https://openalex.org/W4388035273
https://openalex.org/W4388302007
https://openalex.org/W4388343567
https://openalex.org/W4388411978
https://openalex.org/W4388470271
https://openalex.org/W4388798374
https://openalex.org/W4388828135
https://openalex.org/W4388858351
https://openalex.org/W4388867445
https://openalex.org/W4388981892
https://openalex.org/W4389050422
https://openalex.org/W4389136713
https://openalex.org/W4389568819
https://openalex.org/W4389799228
https://openalex.org/W4389799551
https://openalex.org/W4389903123
https://openalex.org/W4389988412
https://openalex.org/W4390047591
https://openalex.org/W4390170702
https://openalex.org/W4390342494
https://openalex.org/W4391991909
https://openalex.org/W4394086797
https://openalex.org/W4394129480
https://openalex.org/W4394171204
https://openalex.org/W4394237787
https://openalex.org/W4394302633
https://openalex.org/W4394323587
https://openalex.org/W4394332313
https://openalex.org/W4394434833
https://openalex.org/W4394435108
https://openalex.org/W4394462345
https://openalex.org/W4394864520
https://openalex.org/W2010542510
https://openalex.org/W2069668402
https://openalex.org/W2085504607
https://openalex.org/W2173127799
https://openalex.org/W22171271
https://openalex.org/W1555575846
https://openalex.org/W1971623116
https://openalex.org/W155466285
https://openalex.org/W2396192745
https://openalex.org/W2047976562
https://openalex.org/W2024321652
https://openalex.org/W2028600006
https://openalex.org/W2611447061
https://openalex.org/W2736098370
https://openalex.org/W2781302441
https://openalex.org/W2911277925
https://openalex.org/W3117224174
https://openalex.org/W2001459039
https://openalex.org/W2325160922
https://openalex.org/W2076665885
https://openalex.org/W2272507976
https://openalex.org/W246814215
https://openalex.org/W3125095639
https://openalex.org/W1503777011
https://openalex.org/W1547767261
https://openalex.org/W2042242762
https://openalex.org/W2170445137
https://openalex.org/W2348589010
https://openalex.org/W2374730847
https://openalex.org/W2621076669
https://openalex.org/W2810233256
https://openalex.org/W2904519775
https://openalex.org/W2907316407
https://openalex.org/W2923804150
https://openalex.org/W2936324898
https://openalex.org/W2943094761
https://openalex.org/W2945519489
https://openalex.org/W2946375451
https://openalex.org/W2947356094
https://openalex.org/W2974221583
https://openalex.org/W2990792707
https://openalex.org/W2993807840
https://openalex.org/W2998118640
https://openalex.org/W3002906258
https://openalex.org/W3006314209
https://openalex.org/W3006825144
https://openalex.org/W3013272104
https://openalex.org/W3016407038
https://openalex.org/W3027367036
https://openalex.org/W3031709086
https://openalex.org/W3035124423
https://openalex.org/W3037561725
https://openalex.org/W3041531737
https://openalex.org/W3089391685
https://openalex.org/W3091285039
https://openalex.org/W3099606347
https://openalex.org/W3124516284
https://openalex.org/W3133614297
https://openalex.org/W3164030005
https://openalex.org/W3193412828
https://openalex.org/W3196387821
https://openalex.org/W3196415656
https://openalex.org/W3203882373
https://openalex.org/W3214957345
https://openalex.org/W3217762874
https://openalex.org/W4200558195
https://openalex.org/W4242771989
https://openalex.org/W2339284102
https://openalex.org/W4212833775
https://openalex.org/W4220856599
https://openalex.org/W4244358905
https://openalex.org/W4281655737
https://openalex.org/W4284892880
https://openalex.org/W4285112645
https://openalex.org/W4291382507
https://openalex.org/W4295752809
https://openalex.org/W4307159534
https://openalex.org/W1857278346
https://openalex.org/W2413448902
https://openalex.org/W2021712827
https://openalex.org/W2081916963
https://openalex.org/W2082281158
https://openalex.org/W2315368438
https://openalex.org/W2042896652
https://openalex.org/W2077009383
https://openalex.org/W2365431946
https://openalex.org/W2046038708
https://openalex.org/W1488073448
https://openalex.org/W1983892368
https://openalex.org/W2393839320
https://openalex.org/W2503795058
https://openalex.org/W1485823970
https://openalex.org/W1491622593
https://openalex.org/W2037116031
https://openalex.org/W2061533642
https://openalex.org/W2061851933
https://openalex.org/W2080026856
https://openalex.org/W2094035657
https://openalex.org/W2237615877
https://openalex.org/W2252808799
https://openalex.org/W2299370577
https://openalex.org/W2314538274
https://openalex.org/W2344789504
https://openalex.org/W2379692255
https://openalex.org/W2387432296
https://openalex.org/W2398280720
https://openalex.org/W2419274046
https://openalex.org/W2507705456
https://openalex.org/W2898493683
https://openalex.org/W4214680942
https://openalex.org/W4221050266
https://openalex.org/W4224640198
https://openalex.org/W4283832796
https://openalex.org/W4300772825
https://openalex.org/W4309316782
https://openalex.org/W4312771782
https://openalex.org/W1933990525
https://openalex.org/W2046238320
https://openalex.org/W2433194364
https://openalex.org/W2126513143
https://openalex.org/W1988269996
https://openalex.org/W2067916248
https://openalex.org/W2088665460
https://openalex.org/W2110918468
https://openalex.org/W2354778000
https://openalex.org/W2357282163
https://openalex.org/W1505616080
https://openalex.org/W1687723127
https://openalex.org/W2015685043
https://openalex.org/W2105745106
https://openalex.org/W2170640124
https://openalex.org/W2355142761
https://openalex.org/W2359428187
https://openalex.org/W2370494095
https://openalex.org/W2391351063
https://openalex.org/W2393856832
https://openalex.org/W2619456989
https://openalex.org/W2996632904
https://openalex.org/W3030712814
https://openalex.org/W89531087
https://openalex.org/W918068771
https://openalex.org/W1496793496
https://openalex.org/W2044440573
https://openalex.org/W2048463128
https://openalex.org/W2050252408
https://openalex.org/W2060857110
https://openalex.org/W2128603613
https://openalex.org/W2363425836
https://openalex.org/W2202343140
