.
https://openalex.org/W3168785968
https://openalex.org/W2020088497
https://openalex.org/W2048621507
https://openalex.org/W2417777228
https://openalex.org/W1524257624
https://openalex.org/W1989981179
https://openalex.org/W1992029194
https://openalex.org/W2019795960
https://openalex.org/W2029040384
https://openalex.org/W2058397332
https://openalex.org/W213761216
https://openalex.org/W2578007901
https://openalex.org/W2794081250
https://openalex.org/W2801354872
https://openalex.org/W2804985116
https://openalex.org/W2805629600
https://openalex.org/W2808126049
https://openalex.org/W2884033830
https://openalex.org/W2898502942
https://openalex.org/W2963758980
https://openalex.org/W2968163004
https://openalex.org/W2997706039
https://openalex.org/W4252218708
https://openalex.org/W4254474338
https://openalex.org/W577502651
https://openalex.org/W1581606148
https://openalex.org/W220887551
https://openalex.org/W2803205064
https://openalex.org/W2917294579
https://openalex.org/W2923945771
https://openalex.org/W2938349942
https://openalex.org/W2944471193
https://openalex.org/W2946805426
https://openalex.org/W2964879043
https://openalex.org/W2965217232
https://openalex.org/W2971694463
https://openalex.org/W2972031284
https://openalex.org/W2977051553
https://openalex.org/W2982610495
https://openalex.org/W2984390107
https://openalex.org/W2992559239
https://openalex.org/W2999577485
https://openalex.org/W3021355751
https://openalex.org/W3034199197
https://openalex.org/W3037968087
https://openalex.org/W3082111164
https://openalex.org/W3095800058
https://openalex.org/W3100056850
https://openalex.org/W3100889608
https://openalex.org/W3124749692
https://openalex.org/W4253528800
https://openalex.org/W2011946976
https://openalex.org/W2036398177
https://openalex.org/W2071627365
https://openalex.org/W2092683014
https://openalex.org/W1561662277
https://openalex.org/W2135098672
https://openalex.org/W245818325
https://openalex.org/W2496891835
https://openalex.org/W1967862783
https://openalex.org/W2596692595
https://openalex.org/W3120152268
https://openalex.org/W3123067131
https://openalex.org/W3124779511
https://openalex.org/W3131769359
https://openalex.org/W3167283680
https://openalex.org/W3175388430
https://openalex.org/W3178340848
https://openalex.org/W3186644520
https://openalex.org/W3191566823
https://openalex.org/W3199769550
https://openalex.org/W3210169129
https://openalex.org/W3214692332
https://openalex.org/W4200111658
https://openalex.org/W4213213754
https://openalex.org/W2235854895
https://openalex.org/W2618830226
https://openalex.org/W2974846055
https://openalex.org/W1758081151
https://openalex.org/W2166794576
https://openalex.org/W2416113827
https://openalex.org/W1577556226
https://openalex.org/W2007621070
https://openalex.org/W2060184157
https://openalex.org/W2146750449
https://openalex.org/W2382290194
https://openalex.org/W2385784899
https://openalex.org/W2409253778
https://openalex.org/W24195745
https://openalex.org/W2935612661
https://openalex.org/W416137916
https://openalex.org/W2073086695
https://openalex.org/W2417175031
https://openalex.org/W2939028801
https://openalex.org/W2966428020
https://openalex.org/W2303152145
https://openalex.org/W2425837555
https://openalex.org/W3014756599
https://openalex.org/W3028805584
https://openalex.org/W4242809011
https://openalex.org/W4248476876
https://openalex.org/W2126111239
https://openalex.org/W2384345180
https://openalex.org/W2755950046
https://openalex.org/W185993222
https://openalex.org/W1968455791
https://openalex.org/W2049545842
https://openalex.org/W2050302637
https://openalex.org/W2059820801
https://openalex.org/W2086847815
https://openalex.org/W220082437
https://openalex.org/W2202722100
https://openalex.org/W2228723029
https://openalex.org/W2241040607
https://openalex.org/W2263047296
https://openalex.org/W2268771026
https://openalex.org/W2282797643
https://openalex.org/W2295487189
https://openalex.org/W2312999961
https://openalex.org/W2315931073
https://openalex.org/W2324949438
https://openalex.org/W2327234068
https://openalex.org/W2331103067
https://openalex.org/W2345809061
https://openalex.org/W2347006338
https://openalex.org/W2352916711
https://openalex.org/W2363756464
https://openalex.org/W2394546996
https://openalex.org/W2396485285
https://openalex.org/W2402419392
https://openalex.org/W2404632229
https://openalex.org/W2411727953
https://openalex.org/W2475059854
https://openalex.org/W2487291501
https://openalex.org/W2488074185
https://openalex.org/W2497385850
https://openalex.org/W2497762350
https://openalex.org/W2505592301
https://openalex.org/W2507959208
https://openalex.org/W2523002331
https://openalex.org/W2525135953
https://openalex.org/W253305956
https://openalex.org/W2551277720
https://openalex.org/W2563761275
https://openalex.org/W2584983685
https://openalex.org/W2592215743
https://openalex.org/W2606382820
https://openalex.org/W2619474721
https://openalex.org/W2685247243
https://openalex.org/W2737747233
https://openalex.org/W2743484343
https://openalex.org/W2744123294
https://openalex.org/W2744369928
https://openalex.org/W2744491702
https://openalex.org/W2746915709
https://openalex.org/W2748838300
https://openalex.org/W2749276525
https://openalex.org/W2750659241
https://openalex.org/W2750769276
https://openalex.org/W2753114005
https://openalex.org/W2755430100
https://openalex.org/W2756603347
https://openalex.org/W2800059687
https://openalex.org/W2903206315
https://openalex.org/W2935413690
https://openalex.org/W2939822741
https://openalex.org/W2945062618
https://openalex.org/W2982582468
https://openalex.org/W2990105092
https://openalex.org/W2991018190
https://openalex.org/W2994460943
https://openalex.org/W3030273149
https://openalex.org/W3031735391
https://openalex.org/W3032705297
https://openalex.org/W3033497420
https://openalex.org/W3040843910
https://openalex.org/W3113050266
https://openalex.org/W3158055731
https://openalex.org/W34543926
https://openalex.org/W4243115132
https://openalex.org/W4297950791
https://openalex.org/W4298333475
https://openalex.org/W4298343596
https://openalex.org/W4300217280
https://openalex.org/W4300643876
https://openalex.org/W4394452495
https://openalex.org/W74577947
https://openalex.org/W767977276
https://openalex.org/W2066938554
https://openalex.org/W2105547530
https://openalex.org/W2466647618
https://openalex.org/W2478778485
https://openalex.org/W332581930
https://openalex.org/W48362503
https://openalex.org/W591102621
https://openalex.org/W2360771924
https://openalex.org/W2399244251
https://openalex.org/W123379124
https://openalex.org/W1557311896
https://openalex.org/W1559805767
https://openalex.org/W1868192076
https://openalex.org/W1974629338
https://openalex.org/W1978314825
https://openalex.org/W1980270050
https://openalex.org/W198938716
https://openalex.org/W1994081372
https://openalex.org/W2015660111
https://openalex.org/W2018734
https://openalex.org/W2023125473
https://openalex.org/W2105955850
https://openalex.org/W2129994577
https://openalex.org/W2162878034
https://openalex.org/W2165231046
https://openalex.org/W2183039909
https://openalex.org/W2185784918
https://openalex.org/W2186685938
https://openalex.org/W2204365122
https://openalex.org/W2211105241
https://openalex.org/W2219838302
https://openalex.org/W2270406750
https://openalex.org/W2285796468
https://openalex.org/W2329995065
https://openalex.org/W2332221927
https://openalex.org/W2333377581
https://openalex.org/W2348380912
https://openalex.org/W2354089257
https://openalex.org/W2355715741
https://openalex.org/W2358718000
https://openalex.org/W2359340960
https://openalex.org/W2362945694
https://openalex.org/W2364929009
https://openalex.org/W2367790356
https://openalex.org/W2368396681
https://openalex.org/W2368416444
https://openalex.org/W2370061830
https://openalex.org/W2372290298
https://openalex.org/W2372461842
https://openalex.org/W2375014481
https://openalex.org/W2378685142
https://openalex.org/W2379665450
https://openalex.org/W2380181042
https://openalex.org/W2381145639
https://openalex.org/W2384524618
https://openalex.org/W2386607713
https://openalex.org/W2386687584
https://openalex.org/W2389373025
https://openalex.org/W2392854693
https://openalex.org/W2393886204
https://openalex.org/W2394274322
https://openalex.org/W2419578685
https://openalex.org/W2741877783
https://openalex.org/W2743512187
https://openalex.org/W2746265946
https://openalex.org/W2904008716
https://openalex.org/W3003391095
https://openalex.org/W3029790590
https://openalex.org/W3030102077
https://openalex.org/W3030545515
https://openalex.org/W3031322389
https://openalex.org/W3031447727
https://openalex.org/W3032028529
https://openalex.org/W3182171044
https://openalex.org/W3215403735
https://openalex.org/W345667375
https://openalex.org/W364307048
https://openalex.org/W38824539
https://openalex.org/W392949109
https://openalex.org/W4234059103
https://openalex.org/W4297975338
https://openalex.org/W4298213678
https://openalex.org/W4298286299
https://openalex.org/W4300197697
https://openalex.org/W75670471
https://openalex.org/W77729132
https://openalex.org/W862352345
https://openalex.org/W954094989
https://openalex.org/W1984630565
https://openalex.org/W2410807306
https://openalex.org/W2411933042
https://openalex.org/W1483407550
https://openalex.org/W1579191683
https://openalex.org/W2055831271
https://openalex.org/W2057449365
https://openalex.org/W2314281289
https://openalex.org/W2358163304
https://openalex.org/W2359748962
https://openalex.org/W2363405531
https://openalex.org/W2363759852
https://openalex.org/W2364762726
https://openalex.org/W2371631134
https://openalex.org/W2378398888
https://openalex.org/W2385324828
https://openalex.org/W2387742736
https://openalex.org/W2388446683
https://openalex.org/W2392312884
https://openalex.org/W2403453135
https://openalex.org/W2420303048
https://openalex.org/W2581290156
https://openalex.org/W2586195816
https://openalex.org/W2587668210
https://openalex.org/W2588238305
https://openalex.org/W2589298661
https://openalex.org/W2589701794
https://openalex.org/W2592857019
https://openalex.org/W2607958606
https://openalex.org/W2610948706
https://openalex.org/W2616562885
https://openalex.org/W2616758656
https://openalex.org/W2735678396
https://openalex.org/W2742797357
https://openalex.org/W2744660004
https://openalex.org/W2745722280
https://openalex.org/W2747067862
https://openalex.org/W2763054966
https://openalex.org/W2766432989
https://openalex.org/W2767356353
https://openalex.org/W2770778561
https://openalex.org/W2774087801
https://openalex.org/W2780803844
https://openalex.org/W2790733668
https://openalex.org/W2794659913
https://openalex.org/W2795776798
https://openalex.org/W2846202041
https://openalex.org/W2900562220
https://openalex.org/W2904955150
https://openalex.org/W2907826152
https://openalex.org/W2910603001
https://openalex.org/W2944692711
https://openalex.org/W2967341896
https://openalex.org/W2984788329
https://openalex.org/W2998578382
https://openalex.org/W3029286217
https://openalex.org/W3029903876
https://openalex.org/W3030448721
https://openalex.org/W3047822513
https://openalex.org/W3215629520
https://openalex.org/W3215671007
https://openalex.org/W3216786774
https://openalex.org/W410795493
https://openalex.org/W4210382953
https://openalex.org/W4240691733
https://openalex.org/W4248425041
https://openalex.org/W122386292
https://openalex.org/W1499969998
https://openalex.org/W1583059028
https://openalex.org/W1967694519
https://openalex.org/W1973594283
https://openalex.org/W1984319512
https://openalex.org/W1995468357
https://openalex.org/W2002008995
https://openalex.org/W2082489737
https://openalex.org/W2083745118
https://openalex.org/W2121760851
https://openalex.org/W2129605998
https://openalex.org/W2142943217
https://openalex.org/W214760717
https://openalex.org/W219455123
https://openalex.org/W2215546346
https://openalex.org/W2226242557
https://openalex.org/W2340242674
https://openalex.org/W2350065797
https://openalex.org/W2350866744
https://openalex.org/W2353566066
https://openalex.org/W2355020420
https://openalex.org/W2355414675
https://openalex.org/W2355464754
https://openalex.org/W2357291447
https://openalex.org/W2361925498
https://openalex.org/W2364905447
https://openalex.org/W2368276979
https://openalex.org/W2369864098
https://openalex.org/W2371077216
https://openalex.org/W2371116407
https://openalex.org/W2373386300
https://openalex.org/W2373802731
https://openalex.org/W2375042256
https://openalex.org/W2378681324
https://openalex.org/W2380033916
https://openalex.org/W2381881691
https://openalex.org/W2382417892
https://openalex.org/W2386709904
https://openalex.org/W2393540865
https://openalex.org/W2393674309
https://openalex.org/W2402556159
https://openalex.org/W2411252954
https://openalex.org/W2497381962
https://openalex.org/W2575531254
https://openalex.org/W2744927084
https://openalex.org/W2746674374
https://openalex.org/W2955458571
https://openalex.org/W2961873219
https://openalex.org/W3030087164
https://openalex.org/W3030192827
https://openalex.org/W3032564951
https://openalex.org/W3121449225
https://openalex.org/W314728613
https://openalex.org/W3181157960
https://openalex.org/W3181732369
https://openalex.org/W4210622440
https://openalex.org/W4210720553
https://openalex.org/W4212849901
https://openalex.org/W4213264526
https://openalex.org/W4220928303
https://openalex.org/W4223971192
https://openalex.org/W4225752764
https://openalex.org/W4226255785
https://openalex.org/W4226281896
https://openalex.org/W4226413082
https://openalex.org/W4254942942
https://openalex.org/W4281398884
https://openalex.org/W4281561643
https://openalex.org/W4281629047
https://openalex.org/W4282926935
https://openalex.org/W4282969424
https://openalex.org/W4283745537
https://openalex.org/W4283829822
https://openalex.org/W4284895326
https://openalex.org/W4285007875
https://openalex.org/W4285143993
https://openalex.org/W4285292540
https://openalex.org/W4285412410
https://openalex.org/W4285833000
https://openalex.org/W4286297249
https://openalex.org/W4286567669
https://openalex.org/W4291148194
https://openalex.org/W4292157649
https://openalex.org/W4293679417
https://openalex.org/W4294281515
https://openalex.org/W4296890365
https://openalex.org/W4297609649
https://openalex.org/W4304695277
https://openalex.org/W4304957625
https://openalex.org/W4306940746
https://openalex.org/W4307431702
https://openalex.org/W4308012307
https://openalex.org/W4308469777
https://openalex.org/W4308897765
https://openalex.org/W4309212760
https://openalex.org/W4310780165
https://openalex.org/W4312100727
https://openalex.org/W4312858632
https://openalex.org/W4313179798
https://openalex.org/W4313476530
https://openalex.org/W4352979339
https://openalex.org/W4362655888
https://openalex.org/W4367668542
https://openalex.org/W4392867405
https://openalex.org/W4392867836
https://openalex.org/W4394213909
https://openalex.org/W4394242996
https://openalex.org/W4394399368
https://openalex.org/W994109976
https://openalex.org/W2008441168
https://openalex.org/W2019242548
https://openalex.org/W2071306863
https://openalex.org/W2114313018
https://openalex.org/W2290933417
https://openalex.org/W2396113700
https://openalex.org/W2396814078
https://openalex.org/W2401919582
https://openalex.org/W2418328744
https://openalex.org/W2428069670
https://openalex.org/W2739637492
https://openalex.org/W2965092098
https://openalex.org/W5516344
https://openalex.org/W1494715810
https://openalex.org/W1963519779
https://openalex.org/W2053040260
https://openalex.org/W2061366261
https://openalex.org/W2087078299
https://openalex.org/W2247787603
https://openalex.org/W2345691599
https://openalex.org/W2359617267
https://openalex.org/W2362071346
https://openalex.org/W2364250691
https://openalex.org/W2372661433
https://openalex.org/W2375118194
https://openalex.org/W2381216616
https://openalex.org/W2388084128
https://openalex.org/W2413314148
https://openalex.org/W2413555316
https://openalex.org/W2502614890
https://openalex.org/W2782601066
https://openalex.org/W2782742540
https://openalex.org/W2784067998
https://openalex.org/W2786006757
https://openalex.org/W2799644442
https://openalex.org/W2806922488
https://openalex.org/W2883183063
https://openalex.org/W2888614239
https://openalex.org/W2889657912
https://openalex.org/W2890123263
https://openalex.org/W2891199068
https://openalex.org/W2892861165
https://openalex.org/W2897339357
https://openalex.org/W2897943429
https://openalex.org/W2898157942
https://openalex.org/W2900275457
https://openalex.org/W2901224925
https://openalex.org/W2901693643
https://openalex.org/W2906043755
https://openalex.org/W2909133825
https://openalex.org/W2912249381
https://openalex.org/W2912931849
https://openalex.org/W2915777174
https://openalex.org/W2916318670
https://openalex.org/W2917948607
https://openalex.org/W2918225491
https://openalex.org/W2921021822
https://openalex.org/W2921043898
https://openalex.org/W2939363226
https://openalex.org/W2941712923
https://openalex.org/W2946047291
https://openalex.org/W2947755636
https://openalex.org/W2947936307
https://openalex.org/W2955704720
https://openalex.org/W2963663488
https://openalex.org/W2967281353
https://openalex.org/W2971640339
https://openalex.org/W2975036916
https://openalex.org/W2978991740
https://openalex.org/W2981910269
https://openalex.org/W2984738361
https://openalex.org/W2986692726
https://openalex.org/W2987570493
https://openalex.org/W2988035440
https://openalex.org/W2989609761
https://openalex.org/W2990945243
https://openalex.org/W2996594977
https://openalex.org/W2996622500
https://openalex.org/W3005655467
https://openalex.org/W3009733317
https://openalex.org/W3014150459
https://openalex.org/W3015194423
https://openalex.org/W3017956102
https://openalex.org/W3024412423
https://openalex.org/W3029781250
https://openalex.org/W3030106275
https://openalex.org/W3030711003
https://openalex.org/W3030989898
https://openalex.org/W3031406403
https://openalex.org/W3042729443
https://openalex.org/W3044258402
https://openalex.org/W3090600558
https://openalex.org/W3093352413
https://openalex.org/W3098460690
https://openalex.org/W3111681825
https://openalex.org/W3161389877
https://openalex.org/W3177523981
https://openalex.org/W3208954925
https://openalex.org/W3216535750
https://openalex.org/W332617590
https://openalex.org/W4206381738
https://openalex.org/W4229792487
https://openalex.org/W4234996181
https://openalex.org/W4235823712
https://openalex.org/W4236672281
https://openalex.org/W4238487827
https://openalex.org/W4238526472
https://openalex.org/W4241276090
https://openalex.org/W4244575933
https://openalex.org/W4245109566
https://openalex.org/W4248588949
https://openalex.org/W4249990980
https://openalex.org/W4250908878
https://openalex.org/W4252776782
https://openalex.org/W4254226624
https://openalex.org/W4388805299
https://openalex.org/W4394123152
https://openalex.org/W4394332559
https://openalex.org/W4394441803
https://openalex.org/W4394445662
https://openalex.org/W4394485605
https://openalex.org/W4394536205
https://openalex.org/W122871006
https://openalex.org/W1995093644
https://openalex.org/W2009560622
https://openalex.org/W2027629653
https://openalex.org/W2037108460
https://openalex.org/W2048117313
https://openalex.org/W2397075171
https://openalex.org/W2401505751
https://openalex.org/W2433572290
https://openalex.org/W2913485650
https://openalex.org/W3111866412
https://openalex.org/W4233262177
https://openalex.org/W4245488037
https://openalex.org/W1508719614
https://openalex.org/W2022964326
https://openalex.org/W2130321428
https://openalex.org/W2248351313
https://openalex.org/W2349021003
https://openalex.org/W2351235290
https://openalex.org/W2353964050
https://openalex.org/W2355460666
https://openalex.org/W2356666609
https://openalex.org/W2361490460
https://openalex.org/W2363137146
https://openalex.org/W2365399033
https://openalex.org/W2365922172
https://openalex.org/W2369120247
https://openalex.org/W2372080102
https://openalex.org/W2380927160
https://openalex.org/W2381940348
https://openalex.org/W2382277130
https://openalex.org/W2383952561
https://openalex.org/W2387880000
https://openalex.org/W2389569285
https://openalex.org/W2393679191
https://openalex.org/W2404843859
https://openalex.org/W2800987369
https://openalex.org/W2977598975
https://openalex.org/W2998926354
https://openalex.org/W2999230125
https://openalex.org/W3000054125
https://openalex.org/W3000117442
https://openalex.org/W3005097597
https://openalex.org/W3005719026
https://openalex.org/W3010147836
https://openalex.org/W3014137532
https://openalex.org/W3020002333
https://openalex.org/W3022165660
https://openalex.org/W3027026815
https://openalex.org/W3030017313
https://openalex.org/W3034114477
https://openalex.org/W3035802337
https://openalex.org/W3036200394
https://openalex.org/W3036321869
https://openalex.org/W3037609247
https://openalex.org/W3039406924
https://openalex.org/W3039959888
https://openalex.org/W3044282701
https://openalex.org/W3045001292
https://openalex.org/W3082018722
https://openalex.org/W3082510582
https://openalex.org/W3082617246
https://openalex.org/W3083314868
https://openalex.org/W3092164804
https://openalex.org/W3092354980
https://openalex.org/W3092503174
https://openalex.org/W3094330422
https://openalex.org/W3101280704
https://openalex.org/W3107983851
https://openalex.org/W3108714985
https://openalex.org/W3109755975
https://openalex.org/W3112358901
https://openalex.org/W3112365530
https://openalex.org/W3112679654
https://openalex.org/W3113065414
https://openalex.org/W3114798374
https://openalex.org/W3115391899
https://openalex.org/W3115966006
https://openalex.org/W3116663067
https://openalex.org/W3128599485
https://openalex.org/W3146004894
https://openalex.org/W3185164887
https://openalex.org/W3188706578
https://openalex.org/W4205704476
https://openalex.org/W4231314629
https://openalex.org/W4232558174
https://openalex.org/W4234454970
https://openalex.org/W4238287402
https://openalex.org/W4238515831
https://openalex.org/W4238822936
https://openalex.org/W4238871459
https://openalex.org/W4244636402
https://openalex.org/W4246974817
https://openalex.org/W4249738102
https://openalex.org/W4255195717
https://openalex.org/W4392677543
https://openalex.org/W4394541974
https://openalex.org/W62968045
https://openalex.org/W2049660251
https://openalex.org/W2439161282
https://openalex.org/W1143235167
https://openalex.org/W1995577054
https://openalex.org/W2016209578
https://openalex.org/W2027895004
https://openalex.org/W2086218498
https://openalex.org/W2189394735
https://openalex.org/W2370398446
https://openalex.org/W2372100627
https://openalex.org/W2377186553
https://openalex.org/W2386495390
https://openalex.org/W2562297862
https://openalex.org/W260149674
https://openalex.org/W2611373628
https://openalex.org/W3129382998
https://openalex.org/W3185218169
https://openalex.org/W4246717812
https://openalex.org/W4300955055
https://openalex.org/W2022462814
https://openalex.org/W2081253763
https://openalex.org/W2369743543
https://openalex.org/W2388881144
https://openalex.org/W2439513084
https://openalex.org/W3095809198
https://openalex.org/W3127494684
https://openalex.org/W3132178189
https://openalex.org/W3134624818
https://openalex.org/W3135032505
https://openalex.org/W3135133157
https://openalex.org/W3138465421
https://openalex.org/W3141482242
https://openalex.org/W3154618146
https://openalex.org/W3167042788
https://openalex.org/W3169202033
https://openalex.org/W3170565653
https://openalex.org/W3173326396
https://openalex.org/W3175543157
https://openalex.org/W3176204697
https://openalex.org/W3176724457
https://openalex.org/W3181011343
https://openalex.org/W3183036092
https://openalex.org/W3184051060
https://openalex.org/W3185212593
https://openalex.org/W3187298289
https://openalex.org/W3187966935
https://openalex.org/W3190713041
https://openalex.org/W3195335823
https://openalex.org/W3197360225
https://openalex.org/W3197688786
https://openalex.org/W3204313984
https://openalex.org/W3206099809
https://openalex.org/W3210525844
https://openalex.org/W3212174429
https://openalex.org/W3212451472
https://openalex.org/W3212822020
https://openalex.org/W3212850690
https://openalex.org/W3213262372
https://openalex.org/W3214673570
https://openalex.org/W4200126640
https://openalex.org/W4200290122
https://openalex.org/W4200386995
https://openalex.org/W4206222964
https://openalex.org/W4206839255
https://openalex.org/W4210880597
https://openalex.org/W4231222715
https://openalex.org/W4235990258
https://openalex.org/W4236092604
https://openalex.org/W4285375850
https://openalex.org/W4285418584
https://openalex.org/W4394087277
https://openalex.org/W4394181398
https://openalex.org/W4394243348
https://openalex.org/W4394253826
https://openalex.org/W4394393597
https://openalex.org/W4394500177
https://openalex.org/W628227810
https://openalex.org/W65704375
https://openalex.org/W1571766091
https://openalex.org/W1967565490
https://openalex.org/W2031535253
https://openalex.org/W2038560599
https://openalex.org/W2051046870
https://openalex.org/W2129293528
https://openalex.org/W2276459451
https://openalex.org/W2278592892
https://openalex.org/W2348706047
https://openalex.org/W2362424511
https://openalex.org/W2363578022
https://openalex.org/W2373673253
https://openalex.org/W2377159248
https://openalex.org/W2378823146
https://openalex.org/W2379748123
https://openalex.org/W2410887251
https://openalex.org/W2424296515
https://openalex.org/W3121471533
https://openalex.org/W3174129892
https://openalex.org/W4252045195
https://openalex.org/W892139672
https://openalex.org/W122097900
https://openalex.org/W2411316782
https://openalex.org/W61442454
https://openalex.org/W2097513851
https://openalex.org/W2345430963
https://openalex.org/W2376835080
https://openalex.org/W2385874582
https://openalex.org/W2411527963
https://openalex.org/W2411949008
https://openalex.org/W2412244124
https://openalex.org/W2433629874
https://openalex.org/W2460121219
https://openalex.org/W2463457394
https://openalex.org/W2464987992
https://openalex.org/W2564026008
https://openalex.org/W3162062489
https://openalex.org/W3179768286
https://openalex.org/W3206996033
https://openalex.org/W4242299158
https://openalex.org/W434654976
https://openalex.org/W2007662040
https://openalex.org/W2080697284
https://openalex.org/W2084789074
https://openalex.org/W2108835810
https://openalex.org/W2113840934
https://openalex.org/W2331624899
https://openalex.org/W2397901829
https://openalex.org/W2398552922
https://openalex.org/W2400875098
https://openalex.org/W2403574135
https://openalex.org/W2409520733
https://openalex.org/W2412408950
https://openalex.org/W2413060461
https://openalex.org/W2413627632
https://openalex.org/W2417053818
https://openalex.org/W2462745753
https://openalex.org/W2806980259
https://openalex.org/W2949769085
https://openalex.org/W2971292570
https://openalex.org/W389757640
https://openalex.org/W39465968
https://openalex.org/W4248573935
https://openalex.org/W565667553
https://openalex.org/W1412531434
https://openalex.org/W1981281277
https://openalex.org/W2075858107
https://openalex.org/W2341818082
https://openalex.org/W2400969124
https://openalex.org/W2404770650
https://openalex.org/W2416075411
https://openalex.org/W2419530525
https://openalex.org/W2462230922
https://openalex.org/W2469777490
https://openalex.org/W2526484447
https://openalex.org/W2915136958
https://openalex.org/W2949952089
https://openalex.org/W2951833071
https://openalex.org/W3172901825
https://openalex.org/W3197416173
https://openalex.org/W3212122922
https://openalex.org/W372415073
https://openalex.org/W4230698305
https://openalex.org/W4238681452
https://openalex.org/W15367615
https://openalex.org/W1672844564
https://openalex.org/W183475918
https://openalex.org/W1965249018
https://openalex.org/W1987703384
https://openalex.org/W1995122542
https://openalex.org/W1998070908
https://openalex.org/W2002663542
https://openalex.org/W2003740345
https://openalex.org/W2037875415
https://openalex.org/W2040039151
https://openalex.org/W2041798349
https://openalex.org/W2046320085
https://openalex.org/W2053031081
https://openalex.org/W2074357463
https://openalex.org/W2078939230
https://openalex.org/W2079185700
https://openalex.org/W2258981301
https://openalex.org/W2342274899
https://openalex.org/W2403436166
https://openalex.org/W2404625024
https://openalex.org/W2408012736
https://openalex.org/W2409183157
https://openalex.org/W2413533595
https://openalex.org/W2417054841
https://openalex.org/W2418478121
https://openalex.org/W2418621612
https://openalex.org/W2461227532
https://openalex.org/W2464712961
https://openalex.org/W2487883914
https://openalex.org/W2596840340
https://openalex.org/W2620641343
https://openalex.org/W2784303428
https://openalex.org/W2897737977
https://openalex.org/W2911822607
https://openalex.org/W2911962253
https://openalex.org/W2912527942
https://openalex.org/W2915006812
https://openalex.org/W2915241545
https://openalex.org/W2916026522
https://openalex.org/W2916261467
https://openalex.org/W2916529576
https://openalex.org/W2916555062
https://openalex.org/W2917312611
https://openalex.org/W2917385657
https://openalex.org/W2917437690
https://openalex.org/W2917503881
https://openalex.org/W2946693434
https://openalex.org/W2947199348
https://openalex.org/W2949429109
https://openalex.org/W2949836280
https://openalex.org/W2950407786
https://openalex.org/W2950823664
https://openalex.org/W2951228779
https://openalex.org/W2951710109
https://openalex.org/W2951736662
https://openalex.org/W2963434313
https://openalex.org/W2964117274
https://openalex.org/W2969324513
https://openalex.org/W2991434757
https://openalex.org/W2992208485
https://openalex.org/W3027269250
https://openalex.org/W3030463173
https://openalex.org/W3030564136
https://openalex.org/W3031557960
https://openalex.org/W3031762444
https://openalex.org/W3032088632
https://openalex.org/W3032129981
https://openalex.org/W3096961556
https://openalex.org/W3109414847
https://openalex.org/W3110269288
https://openalex.org/W3170372007
https://openalex.org/W4233541187
https://openalex.org/W4251795827
https://openalex.org/W4253368053
https://openalex.org/W1975771868
https://openalex.org/W2063206483
https://openalex.org/W2084520007
https://openalex.org/W2103294754
https://openalex.org/W2029001448
https://openalex.org/W4233956541
https://openalex.org/W2142413409
https://openalex.org/W3020058005
https://openalex.org/W1990045619
https://openalex.org/W2071055800
https://openalex.org/W2029442047
https://openalex.org/W2072021110
https://openalex.org/W3014792996
https://openalex.org/W2899147964
https://openalex.org/W2116634463
https://openalex.org/W2144148981
https://openalex.org/W2089197866
https://openalex.org/W2034831131
https://openalex.org/W2149056364
https://openalex.org/W2517528886
https://openalex.org/W2560738370
https://openalex.org/W3028901078
https://openalex.org/W2612126073
https://openalex.org/W1987667299
https://openalex.org/W2607421214
https://openalex.org/W2327577222
https://openalex.org/W3083763949
https://openalex.org/W3019281170
https://openalex.org/W2575603189
https://openalex.org/W2895858700
https://openalex.org/W2799688878
https://openalex.org/W3133285932
https://openalex.org/W4223924695
https://openalex.org/W115341212
https://openalex.org/W2915216538
