.
https://openalex.org/W2165523973
https://openalex.org/W2040107912
https://openalex.org/W2054660342
https://openalex.org/W1823183858
https://openalex.org/W2064049283
https://openalex.org/W2142916161
https://openalex.org/W2031582071
https://openalex.org/W2067020748
https://openalex.org/W2073632680
https://openalex.org/W2068448466
https://openalex.org/W1998455072
https://openalex.org/W2095898199
https://openalex.org/W2069570115
https://openalex.org/W1965222420
https://openalex.org/W2141931491
https://openalex.org/W2124732880
https://openalex.org/W1987172723
https://openalex.org/W1513601800
https://openalex.org/W1995676927
https://openalex.org/W1967729847
https://openalex.org/W1986198675
https://openalex.org/W2017005308
https://openalex.org/W2141288679
https://openalex.org/W2050679100
https://openalex.org/W1995210017
https://openalex.org/W2000500614
https://openalex.org/W2005992965
https://openalex.org/W2035926450
https://openalex.org/W2051225779
https://openalex.org/W2040398210
https://openalex.org/W2023485590
https://openalex.org/W2126658684
https://openalex.org/W2068869383
https://openalex.org/W2152684557
https://openalex.org/W2142753034
https://openalex.org/W2064316796
https://openalex.org/W4252769413
https://openalex.org/W1970898100
https://openalex.org/W1939086364
https://openalex.org/W2084142346
https://openalex.org/W1964677091
https://openalex.org/W2611200858
https://openalex.org/W2878163208
https://openalex.org/W2145463010
https://openalex.org/W2154125517
https://openalex.org/W1989406041
https://openalex.org/W1980985035
https://openalex.org/W2138748765
https://openalex.org/W2075796489
https://openalex.org/W2053176729
https://openalex.org/W2162259512
https://openalex.org/W2072498840
https://openalex.org/W2729235069
https://openalex.org/W2076982024
https://openalex.org/W2576959201
https://openalex.org/W2084733923
https://openalex.org/W2112033616
https://openalex.org/W2171092594
https://openalex.org/W2892241519
https://openalex.org/W1978353448
https://openalex.org/W2133801998
https://openalex.org/W2727146855
https://openalex.org/W2947339497
https://openalex.org/W2945637443
https://openalex.org/W3017844426
https://openalex.org/W2810917981
https://openalex.org/W4247938945
https://openalex.org/W3008237634
https://openalex.org/W4283019802
https://openalex.org/W4205681937
https://openalex.org/W4213041476
https://openalex.org/W4383998741
https://openalex.org/W4295959883
https://openalex.org/W4366751280
https://openalex.org/W4317508771
https://openalex.org/W1988843288
https://openalex.org/W1587904235
https://openalex.org/W1997304990
https://openalex.org/W4241756135
https://openalex.org/W1956236734
https://openalex.org/W2171214701
https://openalex.org/W1545136933
https://openalex.org/W2026025236
https://openalex.org/W2118736381
https://openalex.org/W2119570838
https://openalex.org/W2139030523
https://openalex.org/W1997316770
https://openalex.org/W2125602975
https://openalex.org/W2178662293
https://openalex.org/W1966396891
https://openalex.org/W2112581011
https://openalex.org/W2127517334
https://openalex.org/W2017953678
https://openalex.org/W2127647363
https://openalex.org/W2131597334
https://openalex.org/W2095803633
https://openalex.org/W2170025328
https://openalex.org/W1991058243
https://openalex.org/W2137412705
https://openalex.org/W1998970199
https://openalex.org/W2073885190
https://openalex.org/W2013425393
https://openalex.org/W2028166306
https://openalex.org/W2143715180
https://openalex.org/W2125677620
https://openalex.org/W2128566874
https://openalex.org/W2068287946
https://openalex.org/W2131824543
https://openalex.org/W2015917236
https://openalex.org/W2014942174
https://openalex.org/W2054891027
https://openalex.org/W2035091042
https://openalex.org/W2014270021
https://openalex.org/W1975744882
https://openalex.org/W2093068801
https://openalex.org/W2046852862
https://openalex.org/W2133149122
https://openalex.org/W2588893844
https://openalex.org/W1950148955
https://openalex.org/W2006463830
https://openalex.org/W2109544001
https://openalex.org/W2561444925
https://openalex.org/W2947521187
https://openalex.org/W2625599791
https://openalex.org/W2527196954
https://openalex.org/W2953453836
https://openalex.org/W2341771388
https://openalex.org/W3034861076
https://openalex.org/W2955702021
https://openalex.org/W3131587154
https://openalex.org/W3127761605
https://openalex.org/W3108828640
https://openalex.org/W3016943251
https://openalex.org/W4200339324
https://openalex.org/W4309204513
https://openalex.org/W4391469429
https://openalex.org/W4391993289
https://openalex.org/W4394766120
https://openalex.org/W1996573277
https://openalex.org/W2065870701
https://openalex.org/W2096706632
https://openalex.org/W1933620746
https://openalex.org/W2163299388
https://openalex.org/W2179953874
https://openalex.org/W2091386385
https://openalex.org/W2116450089
https://openalex.org/W2025757819
https://openalex.org/W2136978268
https://openalex.org/W2004727503
https://openalex.org/W2037766090
https://openalex.org/W2150169603
https://openalex.org/W1969107344
https://openalex.org/W2045093075
https://openalex.org/W2141061950
https://openalex.org/W2081282343
https://openalex.org/W1978864426
https://openalex.org/W2004460614
https://openalex.org/W2039561380
https://openalex.org/W2110675340
https://openalex.org/W2120994061
https://openalex.org/W2076901360
https://openalex.org/W1992753474
https://openalex.org/W2122630005
https://openalex.org/W2139081528
https://openalex.org/W2109984615
https://openalex.org/W2040235061
https://openalex.org/W2791247793
https://openalex.org/W4256350990
https://openalex.org/W2063817684
https://openalex.org/W2176197868
https://openalex.org/W1969416897
https://openalex.org/W2065699119
https://openalex.org/W2114074118
https://openalex.org/W2039242269
https://openalex.org/W53334791
https://openalex.org/W1994861481
https://openalex.org/W2057805090
https://openalex.org/W2134200867
https://openalex.org/W2127559996
https://openalex.org/W2034126030
https://openalex.org/W1965968853
https://openalex.org/W2063880522
https://openalex.org/W1915912781
https://openalex.org/W2141914159
https://openalex.org/W2063844621
https://openalex.org/W3263051
https://openalex.org/W2178975387
https://openalex.org/W1509488441
https://openalex.org/W2165931616
https://openalex.org/W2764097904
https://openalex.org/W2884796541
https://openalex.org/W3093080852
https://openalex.org/W3092825127
https://openalex.org/W3101698510
https://openalex.org/W3042269938
https://openalex.org/W3110224109
https://openalex.org/W3137722176
https://openalex.org/W3200613103
https://openalex.org/W4313379756
https://openalex.org/W4321596489
https://openalex.org/W4382561896
https://openalex.org/W4387128168
https://openalex.org/W2116682611
https://openalex.org/W2118046299
https://openalex.org/W2042399550
https://openalex.org/W4210565194
https://openalex.org/W2082689736
https://openalex.org/W2144310526
https://openalex.org/W2041827428
https://openalex.org/W2025506524
https://openalex.org/W2063712501
https://openalex.org/W2101058073
https://openalex.org/W164155281
https://openalex.org/W2048080017
https://openalex.org/W4251351633
https://openalex.org/W2165778423
https://openalex.org/W2069304215
https://openalex.org/W2137228670
https://openalex.org/W2012843190
https://openalex.org/W2020785970
https://openalex.org/W2023396736
https://openalex.org/W2078843021
https://openalex.org/W2177922167
https://openalex.org/W2101320446
https://openalex.org/W2085286848
https://openalex.org/W633839333
https://openalex.org/W2034165249
https://openalex.org/W2156407826
https://openalex.org/W1967950778
https://openalex.org/W2028272702
https://openalex.org/W2066934014
https://openalex.org/W4233863807
https://openalex.org/W2095025686
https://openalex.org/W2035542945
https://openalex.org/W1987124713
https://openalex.org/W2038713514
https://openalex.org/W2140014995
https://openalex.org/W1995814236
https://openalex.org/W2004766513
https://openalex.org/W2002800432
https://openalex.org/W2024805065
https://openalex.org/W2068193659
https://openalex.org/W2011438671
https://openalex.org/W2165443577
https://openalex.org/W2070957943
https://openalex.org/W2095410269
https://openalex.org/W2004605701
https://openalex.org/W2012415045
https://openalex.org/W2396722004
https://openalex.org/W1780573523
https://openalex.org/W2125711934
https://openalex.org/W2161876944
https://openalex.org/W1996318266
https://openalex.org/W2209476018
https://openalex.org/W2424385954
https://openalex.org/W2467923307
https://openalex.org/W2767141291
https://openalex.org/W763063979
https://openalex.org/W2805065527
https://openalex.org/W2521391841
https://openalex.org/W2920893241
https://openalex.org/W2966868504
https://openalex.org/W2951428927
https://openalex.org/W3014733798
https://openalex.org/W3095467939
https://openalex.org/W3189969404
https://openalex.org/W3131595325
https://openalex.org/W3175659160
https://openalex.org/W3102626377
https://openalex.org/W4214923467
https://openalex.org/W4366773099
https://openalex.org/W2044961533
https://openalex.org/W2030789552
https://openalex.org/W1985088880
https://openalex.org/W2141547815
https://openalex.org/W1552230426
https://openalex.org/W2061370209
https://openalex.org/W2131558828
https://openalex.org/W222125262
https://openalex.org/W2108816386
https://openalex.org/W1997569062
https://openalex.org/W2024387185
https://openalex.org/W2088510647
https://openalex.org/W1989694689
https://openalex.org/W1993449688
https://openalex.org/W2043142328
https://openalex.org/W2099831578
https://openalex.org/W2109057654
https://openalex.org/W2084894348
https://openalex.org/W2150970200
https://openalex.org/W1978550054
https://openalex.org/W2041811916
https://openalex.org/W2225613454
https://openalex.org/W2046760817
https://openalex.org/W2142391867
https://openalex.org/W2054553839
https://openalex.org/W2101828342
https://openalex.org/W2014616892
https://openalex.org/W2088837451
https://openalex.org/W2000458270
https://openalex.org/W2564566851
https://openalex.org/W1551267694
https://openalex.org/W2106124233
https://openalex.org/W2093710901
https://openalex.org/W2167953271
https://openalex.org/W2010096456
https://openalex.org/W2161716429
https://openalex.org/W1969958441
https://openalex.org/W1982562058
https://openalex.org/W2092352126
https://openalex.org/W2107014769
https://openalex.org/W1993560833
https://openalex.org/W2091566143
https://openalex.org/W2035696093
https://openalex.org/W2103034678
https://openalex.org/W1659451418
https://openalex.org/W2550224062
https://openalex.org/W2298547323
https://openalex.org/W2404833773
https://openalex.org/W2417536200
https://openalex.org/W2593935114
https://openalex.org/W3131379997
https://openalex.org/W3170590931
https://openalex.org/W3205974547
https://openalex.org/W3142947142
https://openalex.org/W3160265960
https://openalex.org/W2065453871
https://openalex.org/W1983543097
https://openalex.org/W2094851827
https://openalex.org/W1964477815
https://openalex.org/W2020767396
https://openalex.org/W2093327744
https://openalex.org/W2165180922
https://openalex.org/W2173155173
https://openalex.org/W2407622404
https://openalex.org/W1999232745
https://openalex.org/W2479051780
https://openalex.org/W2048214479
https://openalex.org/W2150998988
https://openalex.org/W2006066544
https://openalex.org/W2040720948
https://openalex.org/W4247220599
https://openalex.org/W2028277053
https://openalex.org/W2034549354
https://openalex.org/W2154334654
https://openalex.org/W2566301596
https://openalex.org/W1989623892
https://openalex.org/W2038445468
https://openalex.org/W2004241784
https://openalex.org/W2072168132
https://openalex.org/W4230902600
https://openalex.org/W1995244600
https://openalex.org/W1974436850
https://openalex.org/W1720760499
https://openalex.org/W2109824706
https://openalex.org/W2111505089
https://openalex.org/W2051878519
https://openalex.org/W2626604321
https://openalex.org/W2860603114
https://openalex.org/W2313736087
https://openalex.org/W2781595368
https://openalex.org/W2790110529
https://openalex.org/W2558825557
https://openalex.org/W2811310601
https://openalex.org/W3014482647
https://openalex.org/W4211245022
https://openalex.org/W4328048484
https://openalex.org/W4362664608
https://openalex.org/W4386204529
https://openalex.org/W4388942363
https://openalex.org/W4392636998
https://openalex.org/W1976598331
https://openalex.org/W1978669521
https://openalex.org/W2129465602
https://openalex.org/W1974271378
https://openalex.org/W2033640193
https://openalex.org/W2059409188
https://openalex.org/W2163450829
https://openalex.org/W1998165601
https://openalex.org/W2052075023
https://openalex.org/W1531323725
https://openalex.org/W1853885983
https://openalex.org/W1716162574
https://openalex.org/W1976017764
https://openalex.org/W2035678486
https://openalex.org/W2096917333
https://openalex.org/W1533298185
https://openalex.org/W2033854661
https://openalex.org/W2094098785
https://openalex.org/W2106561464
https://openalex.org/W2174307624
https://openalex.org/W2142205033
https://openalex.org/W1984350441
https://openalex.org/W2065618920
https://openalex.org/W1991985148
https://openalex.org/W1960399977
https://openalex.org/W1533210071
https://openalex.org/W2135773635
https://openalex.org/W2067799111
https://openalex.org/W2060260819
https://openalex.org/W1964115377
https://openalex.org/W2133330189
https://openalex.org/W2029620142
https://openalex.org/W2154359577
https://openalex.org/W2167907711
https://openalex.org/W2105436245
https://openalex.org/W2148493990
https://openalex.org/W1507777864
https://openalex.org/W1991452516
https://openalex.org/W2049224371
https://openalex.org/W2766874868
https://openalex.org/W2774274877
https://openalex.org/W2224432579
https://openalex.org/W286616228
https://openalex.org/W2009448954
https://openalex.org/W2277411707
https://openalex.org/W2466447984
https://openalex.org/W2807697466
https://openalex.org/W2900936406
https://openalex.org/W2922662586
https://openalex.org/W2969654082
https://openalex.org/W3037064793
https://openalex.org/W3097063900
https://openalex.org/W2982170050
https://openalex.org/W3000462062
https://openalex.org/W3006490371
https://openalex.org/W3041812464
https://openalex.org/W3093813380
https://openalex.org/W3112972471
https://openalex.org/W4236274711
https://openalex.org/W2970073689
https://openalex.org/W3036833969
https://openalex.org/W3135358623
https://openalex.org/W3181113016
https://openalex.org/W3126314936
https://openalex.org/W4200000646
https://openalex.org/W4225249181
https://openalex.org/W4281841301
https://openalex.org/W4282005085
https://openalex.org/W4388837176
https://openalex.org/W4390608706
https://openalex.org/W4390618099
https://openalex.org/W4390940026
https://openalex.org/W4391215563
https://openalex.org/W4391309681
https://openalex.org/W4391652216
https://openalex.org/W4391890460
https://openalex.org/W4392111970
https://openalex.org/W4392299671
https://openalex.org/W4392589453
https://openalex.org/W4392638193
https://openalex.org/W4392664796
https://openalex.org/W4393227225
https://openalex.org/W4393228693
https://openalex.org/W4393951431
https://openalex.org/W4393996307
https://openalex.org/W4393996782
https://openalex.org/W4394766043
https://openalex.org/W4396231696
https://openalex.org/W4396501834
https://openalex.org/W4396502519
https://openalex.org/W4396503405
https://openalex.org/W4396505193
https://openalex.org/W4396507316
https://openalex.org/W4396508054
https://openalex.org/W2090772159
https://openalex.org/W2142053774
https://openalex.org/W2042731822
https://openalex.org/W1968993754
https://openalex.org/W1999955817
https://openalex.org/W2092047005
https://openalex.org/W1508733563
https://openalex.org/W2064084155
https://openalex.org/W2046202646
https://openalex.org/W2008889035
https://openalex.org/W2050767940
https://openalex.org/W630334174
https://openalex.org/W2077748150
https://openalex.org/W1241149132
https://openalex.org/W2126036770
https://openalex.org/W2411556603
https://openalex.org/W2023383014
https://openalex.org/W1979982833
https://openalex.org/W2024268876
https://openalex.org/W2027705392
https://openalex.org/W4252979112
https://openalex.org/W2029516652
https://openalex.org/W2132665016
https://openalex.org/W2003797899
https://openalex.org/W1976646976
https://openalex.org/W2051814769
https://openalex.org/W1996590197
https://openalex.org/W2029812303
https://openalex.org/W2159205683
https://openalex.org/W1489599371
https://openalex.org/W2143966494
https://openalex.org/W2012424390
https://openalex.org/W2046128077
https://openalex.org/W2077178562
https://openalex.org/W2113979191
https://openalex.org/W2529551304
https://openalex.org/W2580283043
https://openalex.org/W2613269666
https://openalex.org/W2901667202
https://openalex.org/W2800135362
https://openalex.org/W2980629642
https://openalex.org/W2138879695
https://openalex.org/W3043736017
https://openalex.org/W4200459202
https://openalex.org/W4311513210
https://openalex.org/W4360872615
https://openalex.org/W4362674593
https://openalex.org/W4366598545
https://openalex.org/W4385358686
https://openalex.org/W2016613995
https://openalex.org/W1987966191
https://openalex.org/W2123163553
https://openalex.org/W2108988395
https://openalex.org/W2038488482
https://openalex.org/W2070882308
https://openalex.org/W2126975410
https://openalex.org/W2057427528
https://openalex.org/W2073901763
https://openalex.org/W2075248023
https://openalex.org/W2313613592
https://openalex.org/W1993956516
https://openalex.org/W2117180330
https://openalex.org/W2509316539
https://openalex.org/W1985999835
https://openalex.org/W2052748128
https://openalex.org/W2111253018
https://openalex.org/W602431953
https://openalex.org/W2168236401
https://openalex.org/W2118393966
https://openalex.org/W2030643643
https://openalex.org/W2032118876
https://openalex.org/W2099774132
https://openalex.org/W1992525499
https://openalex.org/W2000057137
https://openalex.org/W2039041939
https://openalex.org/W2053091491
https://openalex.org/W1988580004
https://openalex.org/W2090476519
https://openalex.org/W2141467427
https://openalex.org/W2021528819
https://openalex.org/W2135215129
https://openalex.org/W2146733517
https://openalex.org/W2596645337
https://openalex.org/W2804590264
https://openalex.org/W2472528412
https://openalex.org/W2611428458
https://openalex.org/W2560660318
https://openalex.org/W2581549249
https://openalex.org/W3160929406
https://openalex.org/W3168680368
https://openalex.org/W4214733076
https://openalex.org/W4285740407
https://openalex.org/W4312129100
https://openalex.org/W1972708088
https://openalex.org/W1973104533
https://openalex.org/W1997705188
https://openalex.org/W2044155071
https://openalex.org/W2236652609
https://openalex.org/W2105860325
https://openalex.org/W2019523193
https://openalex.org/W2074191924
https://openalex.org/W2078491435
https://openalex.org/W1976648133
https://openalex.org/W1991703896
https://openalex.org/W2107302692
https://openalex.org/W1998843997
https://openalex.org/W2063946833
https://openalex.org/W2135966541
https://openalex.org/W1569767283
https://openalex.org/W2033469099
https://openalex.org/W2075703697
https://openalex.org/W2091366996
https://openalex.org/W2115117344
https://openalex.org/W2616833023
https://openalex.org/W2038723335
https://openalex.org/W63517805
https://openalex.org/W2135328766
https://openalex.org/W2346676646
https://openalex.org/W2091854646
https://openalex.org/W2121683285
https://openalex.org/W1878420379
https://openalex.org/W2765892394
https://openalex.org/W2771019778
https://openalex.org/W1970242468
https://openalex.org/W1974247325
https://openalex.org/W3155933741
https://openalex.org/W4200015888
https://openalex.org/W4213389717
https://openalex.org/W3200963805
https://openalex.org/W4281249379
https://openalex.org/W4303613718
https://openalex.org/W4306174393
https://openalex.org/W1975180769
https://openalex.org/W1977214146
https://openalex.org/W4244374904
https://openalex.org/W2063595566
https://openalex.org/W1910689986
https://openalex.org/W2071337207
https://openalex.org/W2069334394
https://openalex.org/W2072106047
https://openalex.org/W2163274288
https://openalex.org/W901928553
https://openalex.org/W1556980378
https://openalex.org/W1964882069
https://openalex.org/W2155511216
https://openalex.org/W2018985034
https://openalex.org/W202198098
https://openalex.org/W2185598628
https://openalex.org/W1975420216
https://openalex.org/W4244569496
https://openalex.org/W1908033178
https://openalex.org/W1522267502
https://openalex.org/W1977627977
https://openalex.org/W1982173511
https://openalex.org/W2031782530
https://openalex.org/W2314273851
https://openalex.org/W2415910108
https://openalex.org/W2001488859
https://openalex.org/W2025425982
https://openalex.org/W2148814789
https://openalex.org/W2338526171
https://openalex.org/W2563657286
https://openalex.org/W2571364214
https://openalex.org/W2898424404
https://openalex.org/W2920326694
https://openalex.org/W3015165784
https://openalex.org/W3025113569
https://openalex.org/W3047296631
https://openalex.org/W3007834989
https://openalex.org/W3122305609
https://openalex.org/W3160441955
https://openalex.org/W1980952258
https://openalex.org/W4385064503
https://openalex.org/W2051722436
https://openalex.org/W1999765580
https://openalex.org/W2022373296
https://openalex.org/W2061112464
https://openalex.org/W4249676166
https://openalex.org/W1990323986
https://openalex.org/W2036781524
https://openalex.org/W2142008137
https://openalex.org/W2461329063
https://openalex.org/W4243797386
https://openalex.org/W2042324725
https://openalex.org/W2119994454
https://openalex.org/W2142972911
https://openalex.org/W2463384774
https://openalex.org/W1985568172
https://openalex.org/W2027493229
https://openalex.org/W2033017391
https://openalex.org/W2040239496
https://openalex.org/W2067605919
https://openalex.org/W4240295291
https://openalex.org/W2041174107
https://openalex.org/W2576877361
https://openalex.org/W2112784621
https://openalex.org/W2047241441
https://openalex.org/W2108394304
https://openalex.org/W2143899311
https://openalex.org/W2062493566
https://openalex.org/W2096701796
https://openalex.org/W2151026647
https://openalex.org/W1965975249
https://openalex.org/W2027810309
https://openalex.org/W1931063683
https://openalex.org/W2011137902
https://openalex.org/W2112699716
https://openalex.org/W246871401
https://openalex.org/W2921605780
https://openalex.org/W2980673135
https://openalex.org/W2503465614
https://openalex.org/W3011101542
https://openalex.org/W3151044262
https://openalex.org/W4205854472
https://openalex.org/W4284885622
https://openalex.org/W4296747773
https://openalex.org/W4282025571
https://openalex.org/W4296903688
https://openalex.org/W4317433685
https://openalex.org/W4317738546
https://openalex.org/W4320004142
https://openalex.org/W4321749178
https://openalex.org/W4324305934
https://openalex.org/W4364352146
https://openalex.org/W4367671618
https://openalex.org/W4377137908
https://openalex.org/W4377291707
https://openalex.org/W4381804988
https://openalex.org/W4384828363
https://openalex.org/W4385767351
https://openalex.org/W4387980305
https://openalex.org/W4388680021
https://openalex.org/W4388729088
https://openalex.org/W4390142659
https://openalex.org/W1975968908
https://openalex.org/W2008658173
https://openalex.org/W2040181142
https://openalex.org/W2004558511
https://openalex.org/W2384614900
https://openalex.org/W4235730421
https://openalex.org/W1976860521
https://openalex.org/W1995970379
https://openalex.org/W2410149117
https://openalex.org/W2185065627
https://openalex.org/W2066057301
https://openalex.org/W2611507078
https://openalex.org/W621964170
https://openalex.org/W1808375946
https://openalex.org/W1994079466
https://openalex.org/W2005131997
https://openalex.org/W2015221937
https://openalex.org/W1532412153
https://openalex.org/W1992772059
https://openalex.org/W2133890853
https://openalex.org/W1881196282
https://openalex.org/W2072786593
https://openalex.org/W2056333133
https://openalex.org/W2099998674
https://openalex.org/W2727919258
https://openalex.org/W2769046957
https://openalex.org/W1668126859
https://openalex.org/W2056172954
https://openalex.org/W2763945846
https://openalex.org/W2943224186
https://openalex.org/W3115682777
https://openalex.org/W1886568629
https://openalex.org/W2026479218
https://openalex.org/W2036919692
https://openalex.org/W2129418421
https://openalex.org/W2401563265
https://openalex.org/W2025855615
https://openalex.org/W2081008326
https://openalex.org/W2322164661
https://openalex.org/W2008777944
https://openalex.org/W2011752512
https://openalex.org/W2090261145
https://openalex.org/W2216277037
https://openalex.org/W1973548213
https://openalex.org/W2044768781
https://openalex.org/W1823446936
https://openalex.org/W1520407318
https://openalex.org/W2057505887
https://openalex.org/W1979043802
https://openalex.org/W2102848383
https://openalex.org/W1981152975
https://openalex.org/W2036049467
https://openalex.org/W2138672260
https://openalex.org/W2320984647
https://openalex.org/W2019898287
https://openalex.org/W2026568605
https://openalex.org/W203057672
https://openalex.org/W2395956893
https://openalex.org/W2974490667
https://openalex.org/W2980178090
https://openalex.org/W2990933133
https://openalex.org/W3009711950
https://openalex.org/W3011179069
https://openalex.org/W3013461283
https://openalex.org/W3121937872
https://openalex.org/W3137716228
https://openalex.org/W4200166735
https://openalex.org/W1981765366
https://openalex.org/W2022050021
https://openalex.org/W2048176701
https://openalex.org/W2078655454
https://openalex.org/W2128134646
https://openalex.org/W2149636747
https://openalex.org/W2025835829
https://openalex.org/W2086165349
https://openalex.org/W1875853399
https://openalex.org/W1176256355
https://openalex.org/W2132311548
https://openalex.org/W2019298839
https://openalex.org/W2062653226
https://openalex.org/W2003152683
https://openalex.org/W2050479301
https://openalex.org/W2067844570
https://openalex.org/W2119343514
https://openalex.org/W2319952228
https://openalex.org/W1601023181
https://openalex.org/W1983408058
https://openalex.org/W2006863637
https://openalex.org/W2114819124
https://openalex.org/W2149882046
https://openalex.org/W2785947101
https://openalex.org/W1990913243
https://openalex.org/W2150354859
https://openalex.org/W2151347827
https://openalex.org/W2221637953
https://openalex.org/W2438136474
https://openalex.org/W2626067494
https://openalex.org/W2767604033
https://openalex.org/W2941106269
https://openalex.org/W2980843567
https://openalex.org/W3026082442
https://openalex.org/W3037243237
https://openalex.org/W3185343524
https://openalex.org/W4200585115
https://openalex.org/W3157958682
https://openalex.org/W4213323600
https://openalex.org/W4224996823
https://openalex.org/W4297184523
https://openalex.org/W2137727915
https://openalex.org/W51873330
https://openalex.org/W1920924014
https://openalex.org/W19330095
https://openalex.org/W2087444817
https://openalex.org/W285075209
https://openalex.org/W4235119067
https://openalex.org/W1987527575
https://openalex.org/W2051921310
https://openalex.org/W2085202966
https://openalex.org/W1987884622
https://openalex.org/W2059674191
https://openalex.org/W2084889428
https://openalex.org/W2166498796
https://openalex.org/W4248373199
https://openalex.org/W2023929468
https://openalex.org/W1964689010
https://openalex.org/W1982245194
https://openalex.org/W1996918999
https://openalex.org/W4232102379
https://openalex.org/W2281442711
https://openalex.org/W2869513180
https://openalex.org/W2898506193
https://openalex.org/W1985067689
https://openalex.org/W2486044415
https://openalex.org/W2543931746
https://openalex.org/W2975131189
https://openalex.org/W3111619961
https://openalex.org/W3112229272
https://openalex.org/W874531347
https://openalex.org/W2018760312
https://openalex.org/W1758747272
https://openalex.org/W1911124177
https://openalex.org/W2192571984
https://openalex.org/W2153443539
https://openalex.org/W2109007429
https://openalex.org/W2581569330
https://openalex.org/W2588982497
https://openalex.org/W2891906245
https://openalex.org/W2923365769
https://openalex.org/W2990461558
https://openalex.org/W2991319615
https://openalex.org/W2472364951
https://openalex.org/W3202401628
https://openalex.org/W168711936
https://openalex.org/W2408522084
https://openalex.org/W1969589357
https://openalex.org/W2011636063
https://openalex.org/W2078294822
https://openalex.org/W2119519368
https://openalex.org/W2015266333
https://openalex.org/W2055368271
https://openalex.org/W2143527481
https://openalex.org/W2210782020
https://openalex.org/W2321546839
https://openalex.org/W2401115655
https://openalex.org/W83859975
https://openalex.org/W1897460325
https://openalex.org/W2014483369
https://openalex.org/W2001643828
https://openalex.org/W1978725757
https://openalex.org/W2095885473
https://openalex.org/W1988716745
https://openalex.org/W2028484891
https://openalex.org/W2032093661
https://openalex.org/W1888206950
https://openalex.org/W1967510327
https://openalex.org/W2603612200
https://openalex.org/W2767978162
https://openalex.org/W2786953803
https://openalex.org/W2910594245
https://openalex.org/W2955443845
https://openalex.org/W2972689704
https://openalex.org/W2979157036
https://openalex.org/W2994893838
https://openalex.org/W3097446924
https://openalex.org/W3106686816
https://openalex.org/W4232244378
https://openalex.org/W4237128826
https://openalex.org/W2021353437
https://openalex.org/W2288565924
https://openalex.org/W2319960330
https://openalex.org/W4206289544
https://openalex.org/W4292482629
https://openalex.org/W4295758682
https://openalex.org/W1970072364
https://openalex.org/W2036970096
https://openalex.org/W2159659130
https://openalex.org/W4240829888
https://openalex.org/W1992115520
https://openalex.org/W2103006824
https://openalex.org/W2153432460
https://openalex.org/W2153563853
https://openalex.org/W2418642952
https://openalex.org/W1955610655
https://openalex.org/W2098194523
https://openalex.org/W2155010697
https://openalex.org/W1994940688
https://openalex.org/W3194001849
https://openalex.org/W4387913547
https://openalex.org/W2039850287
https://openalex.org/W2057475861
https://openalex.org/W2120581914
https://openalex.org/W2185337107
https://openalex.org/W4253182507
https://openalex.org/W2016563430
https://openalex.org/W83790907
https://openalex.org/W2049618489
https://openalex.org/W2065113806
https://openalex.org/W25921281
https://openalex.org/W4256544228
https://openalex.org/W2127722211
https://openalex.org/W2316107933
https://openalex.org/W130239834
https://openalex.org/W1638191025
https://openalex.org/W2000856121
https://openalex.org/W2626524513
https://openalex.org/W2755999518
https://openalex.org/W2777679989
https://openalex.org/W2897069221
https://openalex.org/W2899617802
https://openalex.org/W2964677966
https://openalex.org/W2974478176
https://openalex.org/W2980010500
https://openalex.org/W2984264270
https://openalex.org/W3030659401
https://openalex.org/W3045972305
https://openalex.org/W3090055426
https://openalex.org/W3116321795
https://openalex.org/W3119376966
https://openalex.org/W3121230082
https://openalex.org/W3154792854
https://openalex.org/W3196088491
https://openalex.org/W4200306456
https://openalex.org/W4200370284
https://openalex.org/W4231944486
