.
https://openalex.org/W4318745775
https://openalex.org/W1586212424
https://openalex.org/W2140254494
https://openalex.org/W2215972156
https://openalex.org/W2418549511
https://openalex.org/W3031194097
https://openalex.org/W4323671209
https://openalex.org/W4387913485
https://openalex.org/W4387979495
https://openalex.org/W2081136960
https://openalex.org/W2088264928
https://openalex.org/W2106485842
https://openalex.org/W2083659681
https://openalex.org/W178954489
https://openalex.org/W1893103483
https://openalex.org/W2069890256
https://openalex.org/W1981902667
https://openalex.org/W1062673
https://openalex.org/W1524086421
https://openalex.org/W1807662628
https://openalex.org/W1830208728
https://openalex.org/W191052498
https://openalex.org/W1987040150
https://openalex.org/W2046850663
https://openalex.org/W2085236690
https://openalex.org/W2129049985
https://openalex.org/W2400091371
https://openalex.org/W313162183
https://openalex.org/W2442580884
https://openalex.org/W4315628490
https://openalex.org/W4317556223
https://openalex.org/W4320008568
https://openalex.org/W4321205391
https://openalex.org/W4321783266
https://openalex.org/W4323349168
https://openalex.org/W4360992099
https://openalex.org/W4361264678
https://openalex.org/W4362718535
https://openalex.org/W4367297830
https://openalex.org/W4367605627
https://openalex.org/W4376224869
https://openalex.org/W4377093554
https://openalex.org/W4377565403
https://openalex.org/W4379107219
https://openalex.org/W4379795375
https://openalex.org/W4379800783
https://openalex.org/W4380480320
https://openalex.org/W4382459937
https://openalex.org/W4384009351
https://openalex.org/W4385061136
https://openalex.org/W4385819017
https://openalex.org/W4385844507
https://openalex.org/W4386330812
https://openalex.org/W4386484521
https://openalex.org/W4386593523
https://openalex.org/W4386631441
https://openalex.org/W4387001786
https://openalex.org/W4387913466
https://openalex.org/W4387913473
https://openalex.org/W4387913494
https://openalex.org/W4387913506
https://openalex.org/W4387913563
https://openalex.org/W4387979202
https://openalex.org/W4387979716
https://openalex.org/W4387980534
https://openalex.org/W4387980543
https://openalex.org/W4387981295
https://openalex.org/W4387981374
https://openalex.org/W4387981448
https://openalex.org/W4388187187
https://openalex.org/W4388187458
https://openalex.org/W4388190559
https://openalex.org/W4388410816
https://openalex.org/W4388411178
https://openalex.org/W4388461336
https://openalex.org/W4388503276
https://openalex.org/W4389036087
https://openalex.org/W4389245115
https://openalex.org/W4389737886
https://openalex.org/W4389918190
https://openalex.org/W4389952679
https://openalex.org/W4391548815
https://openalex.org/W1668931250
https://openalex.org/W2027150268
https://openalex.org/W2045639656
https://openalex.org/W2394711044
https://openalex.org/W2041427725
https://openalex.org/W2166565667
https://openalex.org/W2413785411
https://openalex.org/W1595912160
https://openalex.org/W2009489236
https://openalex.org/W2412283410
https://openalex.org/W2050426132
https://openalex.org/W2064298116
https://openalex.org/W1587622935
https://openalex.org/W2076480946
https://openalex.org/W2748970789
https://openalex.org/W2778722271
https://openalex.org/W2114483221
https://openalex.org/W2121409283
https://openalex.org/W2408406626
https://openalex.org/W393643833
https://openalex.org/W118103322
https://openalex.org/W2399501062
https://openalex.org/W2754294521
https://openalex.org/W4250661154
https://openalex.org/W1425971907
https://openalex.org/W2024089126
https://openalex.org/W2049443214
https://openalex.org/W2081911155
https://openalex.org/W2108507955
https://openalex.org/W2832605096
https://openalex.org/W2894535565
https://openalex.org/W2899062172
https://openalex.org/W2910897312
https://openalex.org/W2917546531
https://openalex.org/W3006298630
https://openalex.org/W3019064086
https://openalex.org/W3022973502
https://openalex.org/W3082184945
https://openalex.org/W3095219385
https://openalex.org/W3107245973
https://openalex.org/W3109315292
https://openalex.org/W3132997697
https://openalex.org/W3137751203
https://openalex.org/W3146023860
https://openalex.org/W3154478060
https://openalex.org/W3158875500
https://openalex.org/W3159724341
https://openalex.org/W3168040361
https://openalex.org/W3201645753
https://openalex.org/W2299384619
https://openalex.org/W2414801042
https://openalex.org/W2492328376
https://openalex.org/W2556044660
https://openalex.org/W2558430957
https://openalex.org/W2775186420
https://openalex.org/W3032436668
https://openalex.org/W3139150985
https://openalex.org/W3215154308
https://openalex.org/W4205836861
https://openalex.org/W4206167047
https://openalex.org/W4210909994
https://openalex.org/W4210961096
https://openalex.org/W4210964138
https://openalex.org/W4225328991
https://openalex.org/W4282042674
https://openalex.org/W4285277457
https://openalex.org/W4292057262
https://openalex.org/W4295193436
https://openalex.org/W4309662595
https://openalex.org/W4313471831
https://openalex.org/W2156081888
https://openalex.org/W2414724730
https://openalex.org/W2571298819
https://openalex.org/W1014526098
https://openalex.org/W1531909197
https://openalex.org/W2409558970
https://openalex.org/W2417846629
https://openalex.org/W2466853058
https://openalex.org/W54085759
https://openalex.org/W1562164249
https://openalex.org/W1614619146
https://openalex.org/W2092209641
https://openalex.org/W2149403856
https://openalex.org/W2321599940
https://openalex.org/W2439016684
https://openalex.org/W87447382
https://openalex.org/W2520146009
https://openalex.org/W2016607627
https://openalex.org/W1175748719
https://openalex.org/W129891106
https://openalex.org/W1506550265
https://openalex.org/W1507537322
https://openalex.org/W1517140183
https://openalex.org/W1689052420
https://openalex.org/W1880029944
https://openalex.org/W1969670443
https://openalex.org/W1975819278
https://openalex.org/W2075881696
https://openalex.org/W2080919257
https://openalex.org/W2103648784
https://openalex.org/W2162261806
https://openalex.org/W2322434519
https://openalex.org/W2759457031
https://openalex.org/W2797287838
https://openalex.org/W2983047587
https://openalex.org/W4301516403
https://openalex.org/W76079950
https://openalex.org/W1537369323
https://openalex.org/W2035364115
https://openalex.org/W2103650851
https://openalex.org/W2417966395
https://openalex.org/W2405917131
https://openalex.org/W2409156013
https://openalex.org/W4252854921
https://openalex.org/W4495533
https://openalex.org/W2005157086
https://openalex.org/W2161629320
https://openalex.org/W4244528347
https://openalex.org/W1972833587
https://openalex.org/W1984676336
https://openalex.org/W2004914520
https://openalex.org/W2417250384
https://openalex.org/W1973111413
https://openalex.org/W1990572397
https://openalex.org/W2046679724
https://openalex.org/W2107610310
https://openalex.org/W2122147678
https://openalex.org/W2399319908
https://openalex.org/W2403672777
https://openalex.org/W2732707657
https://openalex.org/W2741419073
https://openalex.org/W2769305416
https://openalex.org/W3142776190
https://openalex.org/W3146957218
https://openalex.org/W318380219
https://openalex.org/W1990086181
https://openalex.org/W2040652787
https://openalex.org/W2055179907
https://openalex.org/W2064349558
https://openalex.org/W2069113493
https://openalex.org/W2409297344
https://openalex.org/W2419591459
https://openalex.org/W1587489981
https://openalex.org/W2013826769
https://openalex.org/W37061949
https://openalex.org/W4248213495
https://openalex.org/W1984613631
https://openalex.org/W2057197891
https://openalex.org/W4237234108
https://openalex.org/W197133603
https://openalex.org/W2039358416
https://openalex.org/W2402069593
https://openalex.org/W2784827553
https://openalex.org/W2804234361
https://openalex.org/W2906001728
https://openalex.org/W2955790603
https://openalex.org/W4232308286
https://openalex.org/W4299554433
https://openalex.org/W19418185
https://openalex.org/W1993560510
https://openalex.org/W199555170
https://openalex.org/W2029047775
https://openalex.org/W2094486620
https://openalex.org/W2039923683
https://openalex.org/W2065536923
https://openalex.org/W2436865413
https://openalex.org/W2934202118
https://openalex.org/W2954524422
https://openalex.org/W2991238800
https://openalex.org/W2996590990
https://openalex.org/W3012560012
https://openalex.org/W3041775946
https://openalex.org/W3085887393
https://openalex.org/W3097641883
https://openalex.org/W3114843836
https://openalex.org/W4214834296
https://openalex.org/W4214895038
https://openalex.org/W4230350307
https://openalex.org/W4249424015
https://openalex.org/W4318745768
https://openalex.org/W1569234374
https://openalex.org/W1991378797
https://openalex.org/W1995082077
https://openalex.org/W2028818672
https://openalex.org/W2051042808
https://openalex.org/W2081582017
https://openalex.org/W2241871462
https://openalex.org/W2330311219
https://openalex.org/W2419493101
https://openalex.org/W2498198949
https://openalex.org/W2569496506
https://openalex.org/W4231237478
https://openalex.org/W806318325
https://openalex.org/W1556735200
https://openalex.org/W162406943
https://openalex.org/W2007294706
https://openalex.org/W2027076648
https://openalex.org/W2133737959
https://openalex.org/W3007823925
https://openalex.org/W4241535411
https://openalex.org/W2555119949
https://openalex.org/W3023128115
https://openalex.org/W3134427585
https://openalex.org/W3134578826
https://openalex.org/W3171013555
https://openalex.org/W3173765993
https://openalex.org/W3181610886
https://openalex.org/W3185917950
https://openalex.org/W3188288769
https://openalex.org/W3207131307
https://openalex.org/W3215446867
https://openalex.org/W3217110744
https://openalex.org/W3217152090
https://openalex.org/W4200384276
https://openalex.org/W4225774010
https://openalex.org/W4237018138
https://openalex.org/W4246448192
https://openalex.org/W1860216526
https://openalex.org/W298444435
https://openalex.org/W4248951679
https://openalex.org/W4251385459
https://openalex.org/W19932906
https://openalex.org/W2086936014
https://openalex.org/W2126426969
https://openalex.org/W2985965816
https://openalex.org/W2402752690
https://openalex.org/W2414423214
https://openalex.org/W2418706329
https://openalex.org/W2442401979
https://openalex.org/W4249209858
https://openalex.org/W1974379203
https://openalex.org/W2074632228
https://openalex.org/W2319387639
https://openalex.org/W2409726282
https://openalex.org/W2471404089
https://openalex.org/W71380806
https://openalex.org/W855678823
https://openalex.org/W1928788321
https://openalex.org/W1966787343
https://openalex.org/W2438062199
https://openalex.org/W2611993805
https://openalex.org/W36364152
https://openalex.org/W4213101404
https://openalex.org/W127162937
https://openalex.org/W1475915691
https://openalex.org/W1583215970
https://openalex.org/W1769556414
https://openalex.org/W177209767
https://openalex.org/W1826939511
https://openalex.org/W1972620
https://openalex.org/W2015995336
https://openalex.org/W2040760207
https://openalex.org/W2068748834
https://openalex.org/W2073844440
https://openalex.org/W2154724550
https://openalex.org/W2188434930
https://openalex.org/W2283714041
https://openalex.org/W2289431928
https://openalex.org/W2291292834
https://openalex.org/W2299189799
https://openalex.org/W2307590177
https://openalex.org/W2315950564
https://openalex.org/W2343394579
https://openalex.org/W2344616865
https://openalex.org/W2400813740
https://openalex.org/W2411649166
https://openalex.org/W2418016197
https://openalex.org/W2470868532
https://openalex.org/W2479142892
https://openalex.org/W2530093987
https://openalex.org/W2530730127
https://openalex.org/W2547612501
https://openalex.org/W2552504786
https://openalex.org/W2557740392
https://openalex.org/W2560608026
https://openalex.org/W2560769710
https://openalex.org/W2561626038
https://openalex.org/W2566950669
https://openalex.org/W2586945435
https://openalex.org/W2587175625
https://openalex.org/W2587471671
https://openalex.org/W2588348254
https://openalex.org/W2604912541
https://openalex.org/W2611661407
https://openalex.org/W2739819585
https://openalex.org/W2759651549
https://openalex.org/W2803146193
https://openalex.org/W2923153758
https://openalex.org/W2931720629
https://openalex.org/W2934323895
https://openalex.org/W2972273283
https://openalex.org/W2977327822
https://openalex.org/W2978649011
https://openalex.org/W2979058519
https://openalex.org/W2979119446
https://openalex.org/W3027724412
https://openalex.org/W3029615351
https://openalex.org/W3030157801
https://openalex.org/W3030344927
https://openalex.org/W3030347545
https://openalex.org/W3032096942
https://openalex.org/W4230885545
https://openalex.org/W4231638103
https://openalex.org/W4232593906
https://openalex.org/W4233094501
https://openalex.org/W4238150308
https://openalex.org/W4382178169
https://openalex.org/W71526150
https://openalex.org/W746760814
https://openalex.org/W1001091059
https://openalex.org/W2026343372
https://openalex.org/W2233624446
https://openalex.org/W2321007041
https://openalex.org/W2321864335
https://openalex.org/W2418814990
https://openalex.org/W2429841912
https://openalex.org/W45194525
https://openalex.org/W47067973
https://openalex.org/W142023666
https://openalex.org/W1965910289
https://openalex.org/W1976619929
https://openalex.org/W2400399195
https://openalex.org/W3033187303
https://openalex.org/W1448595363
https://openalex.org/W150200030
https://openalex.org/W1550522579
https://openalex.org/W1562156322
https://openalex.org/W157480342
https://openalex.org/W189612504
https://openalex.org/W1961806252
https://openalex.org/W1969495094
https://openalex.org/W1971483107
https://openalex.org/W1975460265
https://openalex.org/W1987300234
https://openalex.org/W1997333770
https://openalex.org/W2004900078
https://openalex.org/W2029045550
https://openalex.org/W2032230468
https://openalex.org/W2053193750
https://openalex.org/W205425623
https://openalex.org/W2057410890
https://openalex.org/W2062173813
https://openalex.org/W2066306891
https://openalex.org/W2070755262
https://openalex.org/W2101628461
https://openalex.org/W2115825105
https://openalex.org/W2121627026
https://openalex.org/W2142431506
https://openalex.org/W2184911126
https://openalex.org/W2185800752
https://openalex.org/W2208838107
https://openalex.org/W2275949084
https://openalex.org/W2282278623
https://openalex.org/W2313041854
https://openalex.org/W2319714377
https://openalex.org/W2322230299
https://openalex.org/W2323097661
https://openalex.org/W2324334306
https://openalex.org/W2334896425
https://openalex.org/W2342235332
https://openalex.org/W2405624109
https://openalex.org/W2416385565
https://openalex.org/W2417965132
https://openalex.org/W2433553970
https://openalex.org/W2566666703
https://openalex.org/W2567134658
https://openalex.org/W2590522164
https://openalex.org/W26997097
https://openalex.org/W2748882891
https://openalex.org/W2795628857
https://openalex.org/W2897231486
https://openalex.org/W2912324462
https://openalex.org/W2920532937
https://openalex.org/W2921977282
https://openalex.org/W2923840803
https://openalex.org/W2924871979
https://openalex.org/W2927858269
https://openalex.org/W2927891551
https://openalex.org/W2931875759
https://openalex.org/W2977489806
https://openalex.org/W2977806668
https://openalex.org/W2978001646
https://openalex.org/W2978535443
https://openalex.org/W2978915849
https://openalex.org/W3080821139
https://openalex.org/W31608204
https://openalex.org/W3161622034
https://openalex.org/W4229983779
https://openalex.org/W47307127
https://openalex.org/W63848170
https://openalex.org/W2397157755
https://openalex.org/W2402602324
https://openalex.org/W2422700860
https://openalex.org/W3044156082
https://openalex.org/W4390086349
https://openalex.org/W2313458934
https://openalex.org/W3034085980
https://openalex.org/W370353016
https://openalex.org/W1978367550
https://openalex.org/W1985896035
https://openalex.org/W1986215594
https://openalex.org/W1987522216
https://openalex.org/W2060965618
https://openalex.org/W2094260604
https://openalex.org/W21135712
https://openalex.org/W2281267781
https://openalex.org/W2292839170
https://openalex.org/W2394763642
https://openalex.org/W2397860026
https://openalex.org/W2399286023
https://openalex.org/W2402099120
https://openalex.org/W2416445990
https://openalex.org/W2416642504
https://openalex.org/W2417271555
https://openalex.org/W2427995414
https://openalex.org/W2430834270
https://openalex.org/W2499279049
https://openalex.org/W2564069605
https://openalex.org/W2592068783
https://openalex.org/W2597360560
https://openalex.org/W2600552548
https://openalex.org/W2618914762
https://openalex.org/W2620596926
https://openalex.org/W2626048540
https://openalex.org/W2740611107
https://openalex.org/W2761533937
https://openalex.org/W2767151058
https://openalex.org/W2773096280
https://openalex.org/W2777196816
https://openalex.org/W2785154472
https://openalex.org/W2799712872
https://openalex.org/W2901344546
https://openalex.org/W2917235559
https://openalex.org/W2934408571
https://openalex.org/W2949252712
https://openalex.org/W2950802629
https://openalex.org/W2973939367
https://openalex.org/W2976832390
https://openalex.org/W2978645938
https://openalex.org/W3025753929
https://openalex.org/W3110911037
https://openalex.org/W312115322
https://openalex.org/W4225595710
https://openalex.org/W4240839914
https://openalex.org/W4286286862
https://openalex.org/W4286842234
https://openalex.org/W4300875634
https://openalex.org/W4393298650
https://openalex.org/W2419345786
https://openalex.org/W1018989342
https://openalex.org/W1592112984
https://openalex.org/W1596292304
https://openalex.org/W172676950
https://openalex.org/W186452572
https://openalex.org/W1968586819
https://openalex.org/W1988448249
https://openalex.org/W2056090398
https://openalex.org/W2062007149
https://openalex.org/W2079178494
https://openalex.org/W2178258161
https://openalex.org/W2189179349
https://openalex.org/W2253535998
https://openalex.org/W2312965535
https://openalex.org/W2330791832
https://openalex.org/W2411699436
https://openalex.org/W2554991476
https://openalex.org/W2594156227
https://openalex.org/W2890259222
https://openalex.org/W2955486705
https://openalex.org/W3203802453
https://openalex.org/W3214913997
https://openalex.org/W4205667236
https://openalex.org/W4206120835
https://openalex.org/W4206127373
https://openalex.org/W4210785412
https://openalex.org/W4210836575
https://openalex.org/W4210842393
https://openalex.org/W4211134884
https://openalex.org/W4211238118
https://openalex.org/W4213030001
https://openalex.org/W4213354172
https://openalex.org/W4214734033
https://openalex.org/W4220765571
https://openalex.org/W4223892310
https://openalex.org/W4224309485
https://openalex.org/W4225300801
https://openalex.org/W4225309802
https://openalex.org/W4252393120
https://openalex.org/W4252804931
https://openalex.org/W4285096079
https://openalex.org/W4285229011
https://openalex.org/W4285308511
https://openalex.org/W4288056471
https://openalex.org/W4288425235
https://openalex.org/W4290718188
https://openalex.org/W4295927378
https://openalex.org/W4296626138
https://openalex.org/W4299127936
https://openalex.org/W4300585952
https://openalex.org/W4303411641
https://openalex.org/W4303627620
https://openalex.org/W4306828750
https://openalex.org/W4309669734
https://openalex.org/W4310436380
https://openalex.org/W4312405620
https://openalex.org/W4312448903
https://openalex.org/W4312831800
https://openalex.org/W4321844547
https://openalex.org/W4376624486
https://openalex.org/W788937285
https://openalex.org/W976598522
https://openalex.org/W2048349815
https://openalex.org/W2090449455
https://openalex.org/W2400747790
https://openalex.org/W2409286217
https://openalex.org/W4250897834
https://openalex.org/W51218113
https://openalex.org/W1529370039
https://openalex.org/W1541709342
https://openalex.org/W1972517373
https://openalex.org/W2001887496
https://openalex.org/W2028613947
https://openalex.org/W2059381231
https://openalex.org/W2067723987
https://openalex.org/W2409701925
https://openalex.org/W2417523114
https://openalex.org/W2432328774
https://openalex.org/W2435928356
https://openalex.org/W2437602046
https://openalex.org/W2438578230
https://openalex.org/W2741384905
https://openalex.org/W2790878692
https://openalex.org/W2890306196
https://openalex.org/W2896727444
https://openalex.org/W2896886957
https://openalex.org/W2897246444
https://openalex.org/W2899684946
https://openalex.org/W2899891955
https://openalex.org/W2906491014
https://openalex.org/W2906513790
https://openalex.org/W2906640788
https://openalex.org/W2909592494
https://openalex.org/W2913739665
https://openalex.org/W2916525004
https://openalex.org/W2917264693
https://openalex.org/W2920456642
https://openalex.org/W2920839495
https://openalex.org/W2940525717
https://openalex.org/W2940893412
https://openalex.org/W2945626571
https://openalex.org/W2946622967
https://openalex.org/W2947263059
https://openalex.org/W2948546142
https://openalex.org/W2949166868
https://openalex.org/W2949198439
https://openalex.org/W2949405307
https://openalex.org/W2949529561
https://openalex.org/W2951652609
https://openalex.org/W2951751472
https://openalex.org/W2953065461
https://openalex.org/W2953070397
https://openalex.org/W2956069248
https://openalex.org/W2964419421
https://openalex.org/W2969278288
https://openalex.org/W2970260392
https://openalex.org/W2971369832
https://openalex.org/W2980086904
https://openalex.org/W2986552853
https://openalex.org/W2990353483
https://openalex.org/W2990566225
https://openalex.org/W2991000141
https://openalex.org/W2996617438
https://openalex.org/W2997657781
https://openalex.org/W3001718304
https://openalex.org/W3012360916
https://openalex.org/W3025871346
https://openalex.org/W3029267256
https://openalex.org/W3032514678
https://openalex.org/W3033787687
https://openalex.org/W3177482591
https://openalex.org/W4230448443
https://openalex.org/W4234128557
https://openalex.org/W4239382816
https://openalex.org/W4240971990
https://openalex.org/W4241777367
https://openalex.org/W4244021712
https://openalex.org/W4244036952
https://openalex.org/W4247814519
https://openalex.org/W4251099433
https://openalex.org/W4252331337
https://openalex.org/W4252824242
https://openalex.org/W4255451776
https://openalex.org/W4256551517
https://openalex.org/W4289777696
https://openalex.org/W4394294311
https://openalex.org/W4394359003
https://openalex.org/W1999761086
https://openalex.org/W2074175856
https://openalex.org/W2317612075
https://openalex.org/W2328029515
https://openalex.org/W2397135745
https://openalex.org/W2398431091
https://openalex.org/W2399964011
https://openalex.org/W2409510754
https://openalex.org/W2410642254
https://openalex.org/W2411663478
https://openalex.org/W2415565423
https://openalex.org/W2417003357
https://openalex.org/W2467305748
https://openalex.org/W2524161124
https://openalex.org/W2568973851
https://openalex.org/W2600658815
https://openalex.org/W2767400589
https://openalex.org/W991917969
https://openalex.org/W125020389
https://openalex.org/W1892291703
https://openalex.org/W1896296732
https://openalex.org/W1966557862
https://openalex.org/W1985919220
https://openalex.org/W1990607857
https://openalex.org/W200420581
https://openalex.org/W2007574515
https://openalex.org/W2030892719
https://openalex.org/W2047776703
https://openalex.org/W2049707186
https://openalex.org/W2050055083
https://openalex.org/W2060959025
https://openalex.org/W2290788589
https://openalex.org/W2465232021
https://openalex.org/W2487818701
https://openalex.org/W2599413397
https://openalex.org/W2611707437
https://openalex.org/W2612624146
https://openalex.org/W2626213946
https://openalex.org/W2735243963
https://openalex.org/W3008781236
https://openalex.org/W3016543490
https://openalex.org/W3021512139
https://openalex.org/W3021830939
https://openalex.org/W3022485274
https://openalex.org/W3026704164
https://openalex.org/W3034663659
https://openalex.org/W3036440095
https://openalex.org/W3042032385
https://openalex.org/W3046247053
https://openalex.org/W3047015795
https://openalex.org/W3084839472
https://openalex.org/W3093624804
https://openalex.org/W3094311690
https://openalex.org/W3094714037
https://openalex.org/W3095086186
https://openalex.org/W3095347437
https://openalex.org/W3095882752
https://openalex.org/W3095999432
https://openalex.org/W3096107436
https://openalex.org/W3096561256
https://openalex.org/W3096988547
https://openalex.org/W3097200121
https://openalex.org/W3100755583
https://openalex.org/W3121010123
https://openalex.org/W3131974834
https://openalex.org/W3144905466
https://openalex.org/W3158051380
https://openalex.org/W3172476986
https://openalex.org/W3176824676
https://openalex.org/W3184203407
https://openalex.org/W3184860720
https://openalex.org/W4205355260
https://openalex.org/W4205900638
https://openalex.org/W4206013713
https://openalex.org/W4214816857
https://openalex.org/W4214835220
https://openalex.org/W4214850234
https://openalex.org/W4214876990
https://openalex.org/W4214888192
https://openalex.org/W4214900706
https://openalex.org/W4214918195
https://openalex.org/W4214951173
https://openalex.org/W4230412169
https://openalex.org/W4230481509
https://openalex.org/W4230899899
https://openalex.org/W4231889470
https://openalex.org/W4232286132
https://openalex.org/W4232331829
https://openalex.org/W4232359586
https://openalex.org/W4232714550
https://openalex.org/W4232725815
https://openalex.org/W4233212099
https://openalex.org/W4233382061
https://openalex.org/W4233411351
https://openalex.org/W4233474465
https://openalex.org/W4233598031
https://openalex.org/W4233945241
https://openalex.org/W4234130843
https://openalex.org/W4235208847
https://openalex.org/W4236155529
https://openalex.org/W4237363023
https://openalex.org/W4237588422
https://openalex.org/W4237651078
https://openalex.org/W4237682016
https://openalex.org/W4239411752
https://openalex.org/W4239839175
https://openalex.org/W4240845542
https://openalex.org/W4240879069
https://openalex.org/W4242345898
https://openalex.org/W4242673943
https://openalex.org/W4244216427
https://openalex.org/W4244444142
https://openalex.org/W4244860437
https://openalex.org/W4245193476
https://openalex.org/W4245745563
https://openalex.org/W4245823768
https://openalex.org/W4245848503
https://openalex.org/W4245924714
https://openalex.org/W4246527661
https://openalex.org/W4246653912
https://openalex.org/W4247645949
https://openalex.org/W4248263956
https://openalex.org/W4250490981
https://openalex.org/W4250834319
https://openalex.org/W4251129244
https://openalex.org/W4251720539
https://openalex.org/W4251977553
https://openalex.org/W4253019061
https://openalex.org/W4253794389
https://openalex.org/W4254162144
https://openalex.org/W4254171256
https://openalex.org/W4254537880
https://openalex.org/W4254556135
https://openalex.org/W4256651707
https://openalex.org/W4287748012
https://openalex.org/W4318745728
https://openalex.org/W4318745769
https://openalex.org/W86336670
https://openalex.org/W2036710088
https://openalex.org/W2038113252
https://openalex.org/W2146151531
https://openalex.org/W2408393540
https://openalex.org/W102053537
https://openalex.org/W1970380438
https://openalex.org/W2026313630
https://openalex.org/W2032231035
https://openalex.org/W2040940595
https://openalex.org/W2046635116
https://openalex.org/W2047458965
https://openalex.org/W2055053268
https://openalex.org/W2062885385
https://openalex.org/W2090715586
https://openalex.org/W2092459461
https://openalex.org/W2182489793
https://openalex.org/W2408219919
https://openalex.org/W2409885840
https://openalex.org/W2416774178
https://openalex.org/W2418013301
https://openalex.org/W2432498585
https://openalex.org/W2461730713
https://openalex.org/W2475037438
https://openalex.org/W2596088666
https://openalex.org/W2978879367
https://openalex.org/W3023372634
https://openalex.org/W3033476997
https://openalex.org/W4205276308
https://openalex.org/W4230312542
https://openalex.org/W4231783457
https://openalex.org/W4232859464
https://openalex.org/W4236658236
https://openalex.org/W4239816555
https://openalex.org/W4241800837
https://openalex.org/W4242493616
https://openalex.org/W4243574586
https://openalex.org/W4245115279
https://openalex.org/W4247309418
https://openalex.org/W4248748371
https://openalex.org/W4249476383
https://openalex.org/W4298375760
https://openalex.org/W11663669
https://openalex.org/W1541713650
https://openalex.org/W172569315
https://openalex.org/W1960835439
https://openalex.org/W1988706344
https://openalex.org/W2008147827
https://openalex.org/W2008888538
https://openalex.org/W2010013299
https://openalex.org/W2029730324
https://openalex.org/W2091354728
https://openalex.org/W2416654476
https://openalex.org/W2436675326
https://openalex.org/W2735110734
https://openalex.org/W2742985869
https://openalex.org/W2993028796
https://openalex.org/W3119419387
https://openalex.org/W3123881497
https://openalex.org/W3126279842
https://openalex.org/W3128309682
https://openalex.org/W3134693221
https://openalex.org/W3143585889
https://openalex.org/W3147723781
https://openalex.org/W3148976482
https://openalex.org/W3156037981
https://openalex.org/W3159073538
https://openalex.org/W3164104550
https://openalex.org/W3182198415
https://openalex.org/W3182269829
https://openalex.org/W3188970866
https://openalex.org/W3193857727
https://openalex.org/W3194733246
https://openalex.org/W3194748599
https://openalex.org/W3195742691
https://openalex.org/W3195927007
https://openalex.org/W3196269407
https://openalex.org/W3198408007
https://openalex.org/W3205101108
https://openalex.org/W3215435930
https://openalex.org/W3215452438
https://openalex.org/W3217688412
https://openalex.org/W4200150887
https://openalex.org/W4205843195
https://openalex.org/W4238445204
https://openalex.org/W4394068679
https://openalex.org/W1420024445
https://openalex.org/W143188983
https://openalex.org/W146823575
https://openalex.org/W1969735703
https://openalex.org/W2009765468
https://openalex.org/W2025263707
https://openalex.org/W2049865550
https://openalex.org/W2082864033
https://openalex.org/W2304548637
https://openalex.org/W2395278710
https://openalex.org/W2482933236
https://openalex.org/W2497987755
https://openalex.org/W2613946988
https://openalex.org/W2740247892
https://openalex.org/W2893928993
https://openalex.org/W4232299125
https://openalex.org/W4238453690
https://openalex.org/W4249638391
https://openalex.org/W655006419
https://openalex.org/W66498018
https://openalex.org/W2403528231
https://openalex.org/W2414505732
https://openalex.org/W2438766714
https://openalex.org/W2911780390
https://openalex.org/W1509687079
https://openalex.org/W1545661248
https://openalex.org/W156143015
https://openalex.org/W1837081012
https://openalex.org/W1981818830
https://openalex.org/W2031886746
https://openalex.org/W2041398987
https://openalex.org/W2085128648
https://openalex.org/W2166998851
https://openalex.org/W2252744156
https://openalex.org/W2396035842
https://openalex.org/W2408868576
https://openalex.org/W2412678346
https://openalex.org/W2413644109
https://openalex.org/W2413801859
https://openalex.org/W2418656305
https://openalex.org/W2423386328
https://openalex.org/W2439118863
https://openalex.org/W2439948106
https://openalex.org/W2460764117
