.
https://openalex.org/W2466002306
https://openalex.org/W2513142524
https://openalex.org/W3010264775
https://openalex.org/W3043497241
https://openalex.org/W4214638967
https://openalex.org/W4235246638
https://openalex.org/W4238545399
https://openalex.org/W4240675222
https://openalex.org/W1674421130
https://openalex.org/W1702874255
https://openalex.org/W1973901759
https://openalex.org/W1975630618
https://openalex.org/W1985824723
https://openalex.org/W1991170854
https://openalex.org/W1992249589
https://openalex.org/W1994366256
https://openalex.org/W2018676549
https://openalex.org/W2054927310
https://openalex.org/W2082700782
https://openalex.org/W2113981847
https://openalex.org/W2238223617
https://openalex.org/W2417850877
https://openalex.org/W2418963023
https://openalex.org/W2467697016
https://openalex.org/W2568579846
https://openalex.org/W2734292768
https://openalex.org/W2889753044
https://openalex.org/W2970241521
https://openalex.org/W3024548453
https://openalex.org/W3150708933
https://openalex.org/W4206600083
https://openalex.org/W4237696459
https://openalex.org/W4242927732
https://openalex.org/W788635869
https://openalex.org/W2002873769
https://openalex.org/W2005729349
https://openalex.org/W2043700742
https://openalex.org/W2052208081
https://openalex.org/W2070046596
https://openalex.org/W2326837309
https://openalex.org/W2396679174
https://openalex.org/W2404831048
https://openalex.org/W2406416072
https://openalex.org/W2412590173
https://openalex.org/W2415865527
https://openalex.org/W2419654508
https://openalex.org/W2913550705
https://openalex.org/W3216106289
https://openalex.org/W4245512250
https://openalex.org/W633000340
https://openalex.org/W78039831
https://openalex.org/W87118802
https://openalex.org/W1140682610
https://openalex.org/W1869830248
https://openalex.org/W1970463953
https://openalex.org/W1980562423
https://openalex.org/W1993144647
https://openalex.org/W1999439400
https://openalex.org/W2003259339
https://openalex.org/W2005153411
https://openalex.org/W2005824396
https://openalex.org/W2018704485
https://openalex.org/W2019606714
https://openalex.org/W2021596131
https://openalex.org/W2027386722
https://openalex.org/W2030617547
https://openalex.org/W2032268281
https://openalex.org/W2039348387
https://openalex.org/W2040954686
https://openalex.org/W2044535726
https://openalex.org/W2045478196
https://openalex.org/W2046450269
https://openalex.org/W2060836366
https://openalex.org/W2070884844
https://openalex.org/W2071336678
https://openalex.org/W2076880247
https://openalex.org/W2077100436
https://openalex.org/W2077457253
https://openalex.org/W2090627746
https://openalex.org/W2162169250
https://openalex.org/W2185297707
https://openalex.org/W2275440975
https://openalex.org/W2304747720
https://openalex.org/W2315285983
https://openalex.org/W2325531496
https://openalex.org/W2328123032
https://openalex.org/W2328367154
https://openalex.org/W2406104772
https://openalex.org/W2406320292
https://openalex.org/W2406475106
https://openalex.org/W2409799684
https://openalex.org/W2409826090
https://openalex.org/W2410381459
https://openalex.org/W2411442431
https://openalex.org/W2411897243
https://openalex.org/W2412435846
https://openalex.org/W2414352887
https://openalex.org/W2414816735
https://openalex.org/W2414906572
https://openalex.org/W2415753259
https://openalex.org/W2416010924
https://openalex.org/W2419637990
https://openalex.org/W2419940116
https://openalex.org/W2425379872
https://openalex.org/W2430230901
https://openalex.org/W2437715799
https://openalex.org/W2443859987
https://openalex.org/W2461573063
https://openalex.org/W2462525334
https://openalex.org/W2465699796
https://openalex.org/W2469828856
https://openalex.org/W2469936736
https://openalex.org/W2471021404
https://openalex.org/W2511640845
https://openalex.org/W268138670
https://openalex.org/W2993026591
https://openalex.org/W2994279611
https://openalex.org/W2994837417
https://openalex.org/W3022330957
https://openalex.org/W3086929878
https://openalex.org/W3141987665
https://openalex.org/W362295347
https://openalex.org/W4234955337
https://openalex.org/W4236756762
https://openalex.org/W4238851614
https://openalex.org/W4239014109
https://openalex.org/W4251523433
https://openalex.org/W56016431
https://openalex.org/W944168928
https://openalex.org/W2482847942
https://openalex.org/W2126016112
https://openalex.org/W2018915861
https://openalex.org/W2079812680
https://openalex.org/W2139009678
https://openalex.org/W2137060566
https://openalex.org/W2072863715
https://openalex.org/W2796574325
https://openalex.org/W2015156802
https://openalex.org/W2163895795
https://openalex.org/W2050191711
https://openalex.org/W2804719371
https://openalex.org/W2998385486
https://openalex.org/W2910740907
https://openalex.org/W1992215343
https://openalex.org/W1972164300
https://openalex.org/W4210974900
https://openalex.org/W2077096051
https://openalex.org/W1944481812
https://openalex.org/W3004879475
https://openalex.org/W2176658284
https://openalex.org/W1909007150
https://openalex.org/W1823036198
https://openalex.org/W2211600756
https://openalex.org/W2528424364
https://openalex.org/W2883392746
https://openalex.org/W1944995278
https://openalex.org/W2790557918
https://openalex.org/W1992966546
https://openalex.org/W2130672074
https://openalex.org/W2822304960
https://openalex.org/W2492838976
https://openalex.org/W2554630561
https://openalex.org/W2598325403
https://openalex.org/W2884481996
https://openalex.org/W3035030897
https://openalex.org/W4224094103
https://openalex.org/W3134176597
https://openalex.org/W4281951384
https://openalex.org/W4306407504
https://openalex.org/W4317106067
https://openalex.org/W4304003406
https://openalex.org/W1771536191
https://openalex.org/W2105950847
https://openalex.org/W1969901783
https://openalex.org/W2017844141
https://openalex.org/W1921006759
https://openalex.org/W2120833432
https://openalex.org/W2154696423
https://openalex.org/W2128246030
https://openalex.org/W1998378885
https://openalex.org/W2091353440
https://openalex.org/W2149537842
https://openalex.org/W1500867788
https://openalex.org/W2146753452
https://openalex.org/W2060757790
https://openalex.org/W2114453289
https://openalex.org/W1973662963
https://openalex.org/W2002368631
https://openalex.org/W1987412338
https://openalex.org/W2082715693
https://openalex.org/W2154377255
https://openalex.org/W2113069136
https://openalex.org/W1928884554
https://openalex.org/W2106767458
https://openalex.org/W1902714657
https://openalex.org/W2010088778
https://openalex.org/W1964927918
https://openalex.org/W1918033056
https://openalex.org/W2054062988
https://openalex.org/W2105612405
https://openalex.org/W2041346882
https://openalex.org/W2142139829
https://openalex.org/W2089261236
https://openalex.org/W2139975606
https://openalex.org/W2005889240
https://openalex.org/W2103535064
https://openalex.org/W2016903687
https://openalex.org/W2124853657
https://openalex.org/W1924338526
https://openalex.org/W1885586397
https://openalex.org/W2122710645
https://openalex.org/W2052991573
https://openalex.org/W2146661712
https://openalex.org/W1977389491
https://openalex.org/W1980488236
https://openalex.org/W2010460799
https://openalex.org/W2007061530
https://openalex.org/W2149688970
https://openalex.org/W2343417283
https://openalex.org/W2783203012
https://openalex.org/W2076388557
https://openalex.org/W2061069563
https://openalex.org/W2516084061
https://openalex.org/W2593832540
https://openalex.org/W2782008447
https://openalex.org/W2607524292
https://openalex.org/W2795182534
https://openalex.org/W2399921396
https://openalex.org/W2763139964
https://openalex.org/W2796487402
https://openalex.org/W1999687764
https://openalex.org/W2677591396
https://openalex.org/W2125685819
https://openalex.org/W2560022000
https://openalex.org/W2015617630
https://openalex.org/W2557700568
https://openalex.org/W2896394209
https://openalex.org/W2999527816
https://openalex.org/W2607921622
https://openalex.org/W2961289509
https://openalex.org/W2302816086
https://openalex.org/W2770484764
https://openalex.org/W2801814443
https://openalex.org/W2528280726
https://openalex.org/W2135947966
https://openalex.org/W2008769412
https://openalex.org/W3007926128
https://openalex.org/W1172396528
https://openalex.org/W2597773248
https://openalex.org/W2910121244
https://openalex.org/W2548068178
https://openalex.org/W2609441385
https://openalex.org/W2750993004
https://openalex.org/W2898331025
https://openalex.org/W3154229486
https://openalex.org/W3020916316
https://openalex.org/W3086144210
https://openalex.org/W3132686172
https://openalex.org/W2980664548
https://openalex.org/W3004891277
https://openalex.org/W3024334242
https://openalex.org/W3047675349
https://openalex.org/W4221048274
https://openalex.org/W4221102810
https://openalex.org/W4206509522
https://openalex.org/W4225272206
https://openalex.org/W3188898998
https://openalex.org/W4298395102
https://openalex.org/W4328049633
https://openalex.org/W4308740422
https://openalex.org/W4320487208
https://openalex.org/W4387877749
https://openalex.org/W4390669449
https://openalex.org/W2065702069
https://openalex.org/W1875082019
https://openalex.org/W2051235004
https://openalex.org/W2072815222
https://openalex.org/W2140871565
https://openalex.org/W1938124489
https://openalex.org/W2118125749
https://openalex.org/W1491553384
https://openalex.org/W2018480575
https://openalex.org/W1832124212
https://openalex.org/W2115202528
https://openalex.org/W2144702900
https://openalex.org/W2156007093
https://openalex.org/W2052906913
https://openalex.org/W2052885117
https://openalex.org/W1999197066
https://openalex.org/W2084228280
https://openalex.org/W2327585305
https://openalex.org/W2052283590
https://openalex.org/W1978786164
https://openalex.org/W2090244038
https://openalex.org/W2127069624
https://openalex.org/W2001317215
https://openalex.org/W1984734122
https://openalex.org/W1886118117
https://openalex.org/W2057494472
https://openalex.org/W2084903850
https://openalex.org/W2128202297
https://openalex.org/W2115884477
https://openalex.org/W2165767537
https://openalex.org/W2110507525
https://openalex.org/W2047717992
https://openalex.org/W2136010088
https://openalex.org/W2007077320
https://openalex.org/W2030427289
https://openalex.org/W2327519840
https://openalex.org/W1985366171
https://openalex.org/W2000958064
https://openalex.org/W2019102777
https://openalex.org/W2042582790
https://openalex.org/W2082556380
https://openalex.org/W2032636092
https://openalex.org/W2038727292
https://openalex.org/W2416474328
https://openalex.org/W2053800551
https://openalex.org/W2058045193
https://openalex.org/W2132114628
https://openalex.org/W2333232905
https://openalex.org/W1972873840
https://openalex.org/W2326188845
https://openalex.org/W2613373059
https://openalex.org/W2059978051
https://openalex.org/W2092309292
https://openalex.org/W2020963751
https://openalex.org/W2121167229
https://openalex.org/W2889938393
https://openalex.org/W1929626481
https://openalex.org/W2573176873
https://openalex.org/W2584548392
https://openalex.org/W1994034939
https://openalex.org/W2276808987
https://openalex.org/W2077019425
https://openalex.org/W2900341773
https://openalex.org/W2735568802
https://openalex.org/W2531253295
https://openalex.org/W2782941895
https://openalex.org/W2970991501
https://openalex.org/W2204574791
https://openalex.org/W2595842203
https://openalex.org/W1135724822
https://openalex.org/W2199793399
https://openalex.org/W2294852716
https://openalex.org/W2891070424
https://openalex.org/W2892008658
https://openalex.org/W2899218021
https://openalex.org/W2964242020
https://openalex.org/W3014828394
https://openalex.org/W2912698023
https://openalex.org/W2944961447
https://openalex.org/W2989926507
https://openalex.org/W2990150545
https://openalex.org/W3135217989
https://openalex.org/W3154001172
https://openalex.org/W3091779343
https://openalex.org/W3134348676
https://openalex.org/W3087688677
https://openalex.org/W4220725867
https://openalex.org/W4220784883
https://openalex.org/W4210774003
https://openalex.org/W4213185734
https://openalex.org/W4285600486
https://openalex.org/W4293832877
https://openalex.org/W4323355371
https://openalex.org/W4385647749
https://openalex.org/W4323362995
https://openalex.org/W4381597700
https://openalex.org/W4391144865
https://openalex.org/W164586581
https://openalex.org/W2147531988
https://openalex.org/W2058080559
https://openalex.org/W1944158606
https://openalex.org/W2036925949
https://openalex.org/W2126930395
https://openalex.org/W2183158497
https://openalex.org/W2282662637
https://openalex.org/W2128615035
https://openalex.org/W2009587446
https://openalex.org/W2046066178
https://openalex.org/W2323314460
https://openalex.org/W2016592043
https://openalex.org/W2091714009
https://openalex.org/W2114377806
https://openalex.org/W2145593916
https://openalex.org/W2170612548
https://openalex.org/W2060295897
https://openalex.org/W1967407412
https://openalex.org/W2019891980
https://openalex.org/W2094509587
https://openalex.org/W2061432961
https://openalex.org/W1499531107
https://openalex.org/W1520644460
https://openalex.org/W2142394175
https://openalex.org/W2172911316
https://openalex.org/W2140504563
https://openalex.org/W2157668382
https://openalex.org/W1564091906
https://openalex.org/W2075917891
https://openalex.org/W2134440081
https://openalex.org/W2033154022
https://openalex.org/W1971059621
https://openalex.org/W2047541346
https://openalex.org/W2087907798
https://openalex.org/W2185180824
https://openalex.org/W2048062786
https://openalex.org/W1581799096
https://openalex.org/W1970212739
https://openalex.org/W1997809605
https://openalex.org/W2074771912
https://openalex.org/W2014417363
https://openalex.org/W2030107745
https://openalex.org/W2133566291
https://openalex.org/W2409980284
https://openalex.org/W2136295536
https://openalex.org/W2058887917
https://openalex.org/W2059306201
https://openalex.org/W2077458241
https://openalex.org/W2113257154
https://openalex.org/W2012366027
https://openalex.org/W2586138554
https://openalex.org/W2172926229
https://openalex.org/W2548175478
https://openalex.org/W2591378684
https://openalex.org/W2739059057
https://openalex.org/W2102541192
https://openalex.org/W2471056361
https://openalex.org/W2609289734
https://openalex.org/W1975991364
https://openalex.org/W2596186603
https://openalex.org/W2606104043
https://openalex.org/W2736904933
https://openalex.org/W2792114044
https://openalex.org/W1983754792
https://openalex.org/W2546474097
https://openalex.org/W2774503624
https://openalex.org/W2986218346
https://openalex.org/W2765254469
https://openalex.org/W2792777287
https://openalex.org/W2994989973
https://openalex.org/W3005204951
https://openalex.org/W2994625296
https://openalex.org/W3007115844
https://openalex.org/W3037046559
https://openalex.org/W3200393716
https://openalex.org/W3135058056
https://openalex.org/W3199661213
https://openalex.org/W4291017859
https://openalex.org/W4292086883
https://openalex.org/W4296030013
https://openalex.org/W4200534003
https://openalex.org/W4220919797
https://openalex.org/W4225588523
https://openalex.org/W4280600797
https://openalex.org/W4280628072
https://openalex.org/W4294958272
https://openalex.org/W4323363064
https://openalex.org/W4385791169
https://openalex.org/W4321351964
https://openalex.org/W4387372300
https://openalex.org/W2142509332
https://openalex.org/W2133164753
https://openalex.org/W2324683807
https://openalex.org/W2333424375
https://openalex.org/W1968335605
https://openalex.org/W1950058861
https://openalex.org/W2130590493
https://openalex.org/W2173194892
https://openalex.org/W2272798747
https://openalex.org/W1997404143
https://openalex.org/W2314336220
https://openalex.org/W1950103813
https://openalex.org/W1965307007
https://openalex.org/W1971317805
https://openalex.org/W2094199205
https://openalex.org/W2108035538
https://openalex.org/W2126376324
https://openalex.org/W1954201647
https://openalex.org/W1973789806
https://openalex.org/W2032471578
https://openalex.org/W2151850508
https://openalex.org/W2086850610
https://openalex.org/W2153282141
https://openalex.org/W1510648654
https://openalex.org/W2021574737
https://openalex.org/W2103817756
https://openalex.org/W2112765319
https://openalex.org/W2066918048
https://openalex.org/W2171120319
https://openalex.org/W2091280126
https://openalex.org/W2046281288
https://openalex.org/W2093092959
https://openalex.org/W2160793483
https://openalex.org/W2415131685
https://openalex.org/W1975115751
https://openalex.org/W2055294359
https://openalex.org/W2143707420
https://openalex.org/W2108710149
https://openalex.org/W3164932637
https://openalex.org/W2034555505
https://openalex.org/W2079004434
https://openalex.org/W1990284362
https://openalex.org/W2026533324
https://openalex.org/W2044072140
https://openalex.org/W2082048659
https://openalex.org/W1778385040
https://openalex.org/W2510197411
https://openalex.org/W2780962584
https://openalex.org/W1989760409
https://openalex.org/W2566594658
https://openalex.org/W1963257879
https://openalex.org/W2416283304
https://openalex.org/W2480501246
https://openalex.org/W2398313191
https://openalex.org/W2340141432
https://openalex.org/W2472674823
https://openalex.org/W2889332507
https://openalex.org/W2593301363
https://openalex.org/W2743076119
https://openalex.org/W2909465302
https://openalex.org/W2919814561
https://openalex.org/W2768404842
https://openalex.org/W2979093031
https://openalex.org/W2980846015
https://openalex.org/W2940754961
https://openalex.org/W2890704976
https://openalex.org/W2921162110
https://openalex.org/W2980942225
https://openalex.org/W2915919456
https://openalex.org/W2962893239
https://openalex.org/W3028451155
https://openalex.org/W3014568172
https://openalex.org/W3097455106
https://openalex.org/W3081289969
https://openalex.org/W3153203513
https://openalex.org/W3197600202
https://openalex.org/W3216880200
https://openalex.org/W4220845194
https://openalex.org/W4221025545
https://openalex.org/W3204089859
https://openalex.org/W4220702479
https://openalex.org/W4224282661
https://openalex.org/W3209647576
https://openalex.org/W4200067075
https://openalex.org/W4214685118
https://openalex.org/W4225368820
https://openalex.org/W4285733895
https://openalex.org/W4319066604
https://openalex.org/W4319073962
https://openalex.org/W4381327971
https://openalex.org/W4383068698
https://openalex.org/W2012335610
https://openalex.org/W1967583659
https://openalex.org/W2023744959
https://openalex.org/W2023224037
https://openalex.org/W2022790727
https://openalex.org/W2040344324
https://openalex.org/W2002136786
https://openalex.org/W2007462681
https://openalex.org/W2089951943
https://openalex.org/W1522984426
https://openalex.org/W2022991708
https://openalex.org/W2144693201
https://openalex.org/W2181494779
https://openalex.org/W262398754
https://openalex.org/W1130239587
https://openalex.org/W2142690388
https://openalex.org/W1905572846
https://openalex.org/W1993926125
https://openalex.org/W2051898783
https://openalex.org/W2073911683
https://openalex.org/W1795993802
https://openalex.org/W1999818473
https://openalex.org/W2033567656
https://openalex.org/W2062796201
https://openalex.org/W2055549537
https://openalex.org/W1511375927
https://openalex.org/W2075185268
https://openalex.org/W2007681149
https://openalex.org/W2028357173
https://openalex.org/W1956572931
https://openalex.org/W2086269450
https://openalex.org/W2214363225
https://openalex.org/W2048321584
https://openalex.org/W2077964605
https://openalex.org/W2155930159
https://openalex.org/W2147053096
https://openalex.org/W2082671498
https://openalex.org/W2070388281
https://openalex.org/W1966279536
https://openalex.org/W2034928416
https://openalex.org/W2166536427
https://openalex.org/W1995684237
https://openalex.org/W2119110774
https://openalex.org/W2123607010
https://openalex.org/W1977466928
https://openalex.org/W2412636817
https://openalex.org/W2020317884
https://openalex.org/W2131422183
https://openalex.org/W2105423785
https://openalex.org/W2071464418
https://openalex.org/W1984284513
https://openalex.org/W3131689004
https://openalex.org/W1981067271
https://openalex.org/W2016448139
https://openalex.org/W1990705108
https://openalex.org/W2004207026
https://openalex.org/W2107594299
https://openalex.org/W2143650335
https://openalex.org/W1509808682
https://openalex.org/W1971098389
https://openalex.org/W1980933471
https://openalex.org/W2069104974
https://openalex.org/W2126154434
https://openalex.org/W2141095522
https://openalex.org/W2243126733
https://openalex.org/W1613232352
https://openalex.org/W2327228791
https://openalex.org/W2410686291
https://openalex.org/W2427171424
https://openalex.org/W2463084222
https://openalex.org/W1882811784
https://openalex.org/W1912578158
https://openalex.org/W2727388296
https://openalex.org/W1993316500
https://openalex.org/W2433734483
https://openalex.org/W2793341713
https://openalex.org/W2558577148
https://openalex.org/W2789237795
https://openalex.org/W2807404373
https://openalex.org/W3164152159
https://openalex.org/W2777584065
https://openalex.org/W2892298192
https://openalex.org/W2898150616
https://openalex.org/W2903981686
https://openalex.org/W2944777124
https://openalex.org/W2947661901
https://openalex.org/W3001088121
https://openalex.org/W3096215465
https://openalex.org/W3012078638
https://openalex.org/W3034111719
https://openalex.org/W3081889026
https://openalex.org/W3045490531
https://openalex.org/W3168022267
https://openalex.org/W3134524298
https://openalex.org/W4224443853
https://openalex.org/W4225276490
https://openalex.org/W4311390244
https://openalex.org/W4315782151
https://openalex.org/W1921582495
https://openalex.org/W1697692596
https://openalex.org/W2124188487
https://openalex.org/W2143903471
https://openalex.org/W2076939693
https://openalex.org/W2130429874
https://openalex.org/W2124812783
https://openalex.org/W1992007850
https://openalex.org/W2168047013
https://openalex.org/W2057390168
https://openalex.org/W2323731539
https://openalex.org/W1842270673
https://openalex.org/W1916110024
https://openalex.org/W2609529386
https://openalex.org/W2006323224
https://openalex.org/W2124480560
https://openalex.org/W2140294213
https://openalex.org/W2095189136
https://openalex.org/W2107034037
https://openalex.org/W2136255364
https://openalex.org/W1535848975
https://openalex.org/W1969004978
https://openalex.org/W2016130307
https://openalex.org/W2319342108
https://openalex.org/W2158825245
https://openalex.org/W2497653396
https://openalex.org/W1972515470
https://openalex.org/W2112188003
https://openalex.org/W2115710653
https://openalex.org/W2001025421
https://openalex.org/W2096992850
https://openalex.org/W1581604820
https://openalex.org/W2026884496
https://openalex.org/W2060321781
https://openalex.org/W2465186844
https://openalex.org/W2009858209
https://openalex.org/W1988891065
https://openalex.org/W2034555774
https://openalex.org/W2100434813
https://openalex.org/W2133941094
https://openalex.org/W2003790793
https://openalex.org/W2107936006
https://openalex.org/W1975151399
https://openalex.org/W2094385413
https://openalex.org/W1968863957
https://openalex.org/W2024570942
https://openalex.org/W2043405608
https://openalex.org/W2002060095
https://openalex.org/W2104649562
https://openalex.org/W2129880885
https://openalex.org/W2334209279
https://openalex.org/W1612659956
https://openalex.org/W2008433431
https://openalex.org/W2052874614
https://openalex.org/W2571243083
https://openalex.org/W2609038842
https://openalex.org/W2176898954
https://openalex.org/W2891675141
https://openalex.org/W2020683136
https://openalex.org/W2805735873
https://openalex.org/W2890183905
https://openalex.org/W2486650845
https://openalex.org/W2581999867
https://openalex.org/W2754335721
https://openalex.org/W2071687407
https://openalex.org/W2234745566
https://openalex.org/W2560125291
https://openalex.org/W2911976446
https://openalex.org/W2933890500
https://openalex.org/W2967879859
https://openalex.org/W2972466417
https://openalex.org/W3083909910
https://openalex.org/W3157146045
https://openalex.org/W3171731566
https://openalex.org/W4200297272
https://openalex.org/W4283278682
https://openalex.org/W4288057763
https://openalex.org/W3200034574
https://openalex.org/W4214690574
https://openalex.org/W4281492294
https://openalex.org/W4283023291
https://openalex.org/W4294001398
https://openalex.org/W4297256563
https://openalex.org/W4309847944
https://openalex.org/W4321485173
https://openalex.org/W4321502213
https://openalex.org/W4362510323
https://openalex.org/W4382198427
https://openalex.org/W4387107416
https://openalex.org/W2041739478
https://openalex.org/W2075326875
https://openalex.org/W2106203254
https://openalex.org/W2160511850
https://openalex.org/W1972334207
https://openalex.org/W2065784827
https://openalex.org/W1977651829
https://openalex.org/W1994883312
https://openalex.org/W2014438099
https://openalex.org/W2017631249
https://openalex.org/W1895842163
https://openalex.org/W1910739335
https://openalex.org/W1978783044
https://openalex.org/W1979512862
https://openalex.org/W2080633721
https://openalex.org/W2018160765
https://openalex.org/W2063837005
https://openalex.org/W2082235389
https://openalex.org/W2147401524
https://openalex.org/W2050607011
https://openalex.org/W2058086931
https://openalex.org/W2023459687
https://openalex.org/W2061423615
https://openalex.org/W2066453808
https://openalex.org/W2068841359
https://openalex.org/W1901073048
https://openalex.org/W2169476801
https://openalex.org/W2011004253
https://openalex.org/W2040341372
https://openalex.org/W2062770058
https://openalex.org/W2004414961
https://openalex.org/W2156695717
https://openalex.org/W2079962655
https://openalex.org/W2105419413
https://openalex.org/W2136452040
https://openalex.org/W2137054468
https://openalex.org/W1979238514
https://openalex.org/W1937768651
https://openalex.org/W2054148342
https://openalex.org/W2086198523
https://openalex.org/W1967601389
https://openalex.org/W1969426203
https://openalex.org/W1981931588
https://openalex.org/W2032357416
https://openalex.org/W2100561735
https://openalex.org/W2072192900
https://openalex.org/W2031974052
https://openalex.org/W1993882666
https://openalex.org/W1998347692
https://openalex.org/W2025815420
https://openalex.org/W2042266931
https://openalex.org/W2086786059
https://openalex.org/W2018782010
https://openalex.org/W1431095005
https://openalex.org/W1968045984
https://openalex.org/W2019727306
https://openalex.org/W2124132617
https://openalex.org/W2050518877
https://openalex.org/W2138461386
https://openalex.org/W1995141673
https://openalex.org/W2553281039
https://openalex.org/W2570556859
https://openalex.org/W2118969795
https://openalex.org/W2324506750
https://openalex.org/W281387869
https://openalex.org/W2916235585
https://openalex.org/W2953796918
https://openalex.org/W3042166698
https://openalex.org/W3007125922
https://openalex.org/W3012013306
https://openalex.org/W3134498354
https://openalex.org/W3187469144
https://openalex.org/W3213687913
https://openalex.org/W4200094029
https://openalex.org/W4205113161
https://openalex.org/W4220668537
https://openalex.org/W4225308033
https://openalex.org/W4389355635
https://openalex.org/W4389895098
https://openalex.org/W4389896120
https://openalex.org/W4390064191
https://openalex.org/W4390509176
https://openalex.org/W4390706060
https://openalex.org/W4390916568
https://openalex.org/W4390984428
https://openalex.org/W4391339314
https://openalex.org/W4391509986
https://openalex.org/W4391609654
https://openalex.org/W4391671395
https://openalex.org/W4391718889
https://openalex.org/W4391733027
https://openalex.org/W4391735029
https://openalex.org/W4391885655
https://openalex.org/W4391982366
https://openalex.org/W4391995672
https://openalex.org/W4392023740
https://openalex.org/W4392590334
https://openalex.org/W4392812183
https://openalex.org/W4392860841
https://openalex.org/W4392925750
https://openalex.org/W4393182119
https://openalex.org/W4393532013
https://openalex.org/W4393909757
https://openalex.org/W4394683052
https://openalex.org/W4394723125
https://openalex.org/W4394766355
https://openalex.org/W4394809968
https://openalex.org/W4394837413
https://openalex.org/W4394933309
https://openalex.org/W4395068500
https://openalex.org/W4395097413
https://openalex.org/W4395954976
https://openalex.org/W4396505024
https://openalex.org/W4396543197
https://openalex.org/W4396563592
https://openalex.org/W1966916729
https://openalex.org/W2110628609
https://openalex.org/W1561199495
https://openalex.org/W2020547233
https://openalex.org/W2079183280
https://openalex.org/W2089267862
https://openalex.org/W1889758852
https://openalex.org/W1967908327
https://openalex.org/W143064779
https://openalex.org/W1858015907
https://openalex.org/W2064254672
https://openalex.org/W2090831140
https://openalex.org/W2084697994
https://openalex.org/W1913947155
https://openalex.org/W2031190933
https://openalex.org/W2077775220
https://openalex.org/W2041961233
https://openalex.org/W2063063252
https://openalex.org/W2062130766
https://openalex.org/W2077984492
https://openalex.org/W1949340825
https://openalex.org/W1964382195
https://openalex.org/W1986638530
https://openalex.org/W2032736921
https://openalex.org/W2132980595
https://openalex.org/W1940604347
https://openalex.org/W1998052615
https://openalex.org/W2027342658
https://openalex.org/W2011468164
https://openalex.org/W2048155756
https://openalex.org/W2004897757
https://openalex.org/W2024098505
https://openalex.org/W2145222937
https://openalex.org/W2090946443
https://openalex.org/W1590813072
https://openalex.org/W1977209028
https://openalex.org/W2018931221
https://openalex.org/W2154726235
https://openalex.org/W2167388275
https://openalex.org/W2315715926
https://openalex.org/W2011281858
https://openalex.org/W2091766887
https://openalex.org/W2094246117
https://openalex.org/W2024767867
https://openalex.org/W2328001951
https://openalex.org/W2339835896
https://openalex.org/W1754635300
https://openalex.org/W2060605440
https://openalex.org/W2417129268
https://openalex.org/W2152443118
https://openalex.org/W2564461246
https://openalex.org/W2730435194
https://openalex.org/W2771067455
https://openalex.org/W2904904015
https://openalex.org/W2963441358
https://openalex.org/W2963991270
https://openalex.org/W4250388853
https://openalex.org/W2921626612
https://openalex.org/W2995563767
https://openalex.org/W2997586196
https://openalex.org/W3163138525
https://openalex.org/W3164801077
https://openalex.org/W3185091960
https://openalex.org/W3213178699
https://openalex.org/W2003330699
https://openalex.org/W3208396733
https://openalex.org/W4205854166
https://openalex.org/W4316174563
https://openalex.org/W4319221742
https://openalex.org/W4319443196
https://openalex.org/W4321371937
https://openalex.org/W4322493947
https://openalex.org/W4323545356
https://openalex.org/W4360980810
https://openalex.org/W4365816449
https://openalex.org/W4376629826
https://openalex.org/W4378977774
https://openalex.org/W4382632113
https://openalex.org/W4385514176
https://openalex.org/W4385933584
https://openalex.org/W4386990933
https://openalex.org/W2093135924
https://openalex.org/W2007662454
https://openalex.org/W4232144072
https://openalex.org/W2000341184
https://openalex.org/W2050632616
https://openalex.org/W2077486108
https://openalex.org/W2169957309
https://openalex.org/W1994432383
