.
https://openalex.org/W2061303173
https://openalex.org/W2155263113
https://openalex.org/W2168658413
https://openalex.org/W2081023863
https://openalex.org/W2127447111
https://openalex.org/W4236746358
https://openalex.org/W1518146839
https://openalex.org/W2125505660
https://openalex.org/W1873122176
https://openalex.org/W2068912874
https://openalex.org/W2084553791
https://openalex.org/W2162614782
https://openalex.org/W1994883692
https://openalex.org/W2209555677
https://openalex.org/W1972751834
https://openalex.org/W2094427815
https://openalex.org/W1982972508
https://openalex.org/W2090830857
https://openalex.org/W1980578751
https://openalex.org/W2047303733
https://openalex.org/W2107365647
https://openalex.org/W1986359255
https://openalex.org/W2015753245
https://openalex.org/W2033750280
https://openalex.org/W2037263538
https://openalex.org/W1993077792
https://openalex.org/W2009467993
https://openalex.org/W2012840826
https://openalex.org/W2074547863
https://openalex.org/W1564063487
https://openalex.org/W2014214145
https://openalex.org/W2022902430
https://openalex.org/W2075310271
https://openalex.org/W2116740671
https://openalex.org/W2033753430
https://openalex.org/W2039403125
https://openalex.org/W2085335878
https://openalex.org/W2612522423
https://openalex.org/W2790465269
https://openalex.org/W1966217289
https://openalex.org/W2069421543
https://openalex.org/W2832313887
https://openalex.org/W2848630975
https://openalex.org/W2377185924
https://openalex.org/W2980708089
https://openalex.org/W2321034619
https://openalex.org/W3035574680
https://openalex.org/W2197918586
https://openalex.org/W3005714754
https://openalex.org/W3012089421
https://openalex.org/W3194901313
https://openalex.org/W3202913888
https://openalex.org/W4283447414
https://openalex.org/W2032346601
https://openalex.org/W2052940091
https://openalex.org/W2062412435
https://openalex.org/W1978959100
https://openalex.org/W2042748761
https://openalex.org/W2095012523
https://openalex.org/W2151734287
https://openalex.org/W2315951290
https://openalex.org/W2007626406
https://openalex.org/W2083156807
https://openalex.org/W1486621661
https://openalex.org/W1594384249
https://openalex.org/W1969614268
https://openalex.org/W2033976168
https://openalex.org/W2137964509
https://openalex.org/W2011599568
https://openalex.org/W2045183965
https://openalex.org/W2159889668
https://openalex.org/W1991719026
https://openalex.org/W4231071773
https://openalex.org/W1993628110
https://openalex.org/W2136867715
https://openalex.org/W2165394469
https://openalex.org/W1977503639
https://openalex.org/W2034801053
https://openalex.org/W1975986521
https://openalex.org/W2073584811
https://openalex.org/W2015464234
https://openalex.org/W2122830643
https://openalex.org/W2156191382
https://openalex.org/W2186669591
https://openalex.org/W2332809620
https://openalex.org/W2497120181
https://openalex.org/W2783017314
https://openalex.org/W919679318
https://openalex.org/W1884674057
https://openalex.org/W1990062396
https://openalex.org/W2172253507
https://openalex.org/W2174266188
https://openalex.org/W2744509465
https://openalex.org/W2890727102
https://openalex.org/W2961354495
https://openalex.org/W2318396171
https://openalex.org/W2374615062
https://openalex.org/W2943229619
https://openalex.org/W2330938855
https://openalex.org/W3085843639
https://openalex.org/W3135449955
https://openalex.org/W3193311665
https://openalex.org/W3209668022
https://openalex.org/W4206491798
https://openalex.org/W3196300721
https://openalex.org/W4220762668
https://openalex.org/W4283513072
https://openalex.org/W4295760572
https://openalex.org/W4311582301
https://openalex.org/W2002574486
https://openalex.org/W2058853472
https://openalex.org/W146116119
https://openalex.org/W2119707086
https://openalex.org/W2171089184
https://openalex.org/W1601526283
https://openalex.org/W1944715171
https://openalex.org/W1963836120
https://openalex.org/W2012517444
https://openalex.org/W2078357707
https://openalex.org/W2073201298
https://openalex.org/W258408216
https://openalex.org/W2132589628
https://openalex.org/W2065504796
https://openalex.org/W2415842431
https://openalex.org/W1825957103
https://openalex.org/W1995218142
https://openalex.org/W2046328644
https://openalex.org/W2073913157
https://openalex.org/W2169421930
https://openalex.org/W1986347272
https://openalex.org/W2005167650
https://openalex.org/W2093223700
https://openalex.org/W2118007822
https://openalex.org/W2103281555
https://openalex.org/W2146211604
https://openalex.org/W2288368577
https://openalex.org/W2413565331
https://openalex.org/W2413793456
https://openalex.org/W4232275245
https://openalex.org/W1560500860
https://openalex.org/W1984701403
https://openalex.org/W1998309574
https://openalex.org/W2123356859
https://openalex.org/W4230586625
https://openalex.org/W1857496711
https://openalex.org/W2086489345
https://openalex.org/W1970354626
https://openalex.org/W1965280361
https://openalex.org/W2007288951
https://openalex.org/W2009382079
https://openalex.org/W2000329872
https://openalex.org/W2073611640
https://openalex.org/W2005132027
https://openalex.org/W2024209643
https://openalex.org/W2091848732
https://openalex.org/W2162345089
https://openalex.org/W3025030051
https://openalex.org/W2192021344
https://openalex.org/W2292254160
https://openalex.org/W2626808738
https://openalex.org/W2738760097
https://openalex.org/W2789493708
https://openalex.org/W2907473767
https://openalex.org/W2908791713
https://openalex.org/W933268005
https://openalex.org/W2300525540
https://openalex.org/W2997622008
https://openalex.org/W3021332483
https://openalex.org/W3029286579
https://openalex.org/W2052710921
https://openalex.org/W2984615857
https://openalex.org/W3031578063
https://openalex.org/W3101702949
https://openalex.org/W3113116860
https://openalex.org/W3123214363
https://openalex.org/W3193277204
https://openalex.org/W3208378579
https://openalex.org/W3212061478
https://openalex.org/W2319719212
https://openalex.org/W2101368282
https://openalex.org/W2106846016
https://openalex.org/W2155302344
https://openalex.org/W2006705662
https://openalex.org/W93790864
https://openalex.org/W2035015486
https://openalex.org/W2312352018
https://openalex.org/W1575715643
https://openalex.org/W2083395794
https://openalex.org/W2058339308
https://openalex.org/W2068902963
https://openalex.org/W2131401496
https://openalex.org/W1997207423
https://openalex.org/W2020149345
https://openalex.org/W2027977871
https://openalex.org/W2001314288
https://openalex.org/W2040942130
https://openalex.org/W2075333085
https://openalex.org/W2136923451
https://openalex.org/W2410479401
https://openalex.org/W2418988805
https://openalex.org/W1984608266
https://openalex.org/W2059069218
https://openalex.org/W2091277878
https://openalex.org/W2101461963
https://openalex.org/W2082433458
https://openalex.org/W2122065350
https://openalex.org/W2037188156
https://openalex.org/W2078780790
https://openalex.org/W2084385720
https://openalex.org/W2028588339
https://openalex.org/W2102577979
https://openalex.org/W2159114849
https://openalex.org/W1986883644
https://openalex.org/W2110863720
https://openalex.org/W2117405078
https://openalex.org/W2161586312
https://openalex.org/W2332819795
https://openalex.org/W2469264069
https://openalex.org/W2610297753
https://openalex.org/W2943949838
https://openalex.org/W2979421381
https://openalex.org/W2982310662
https://openalex.org/W1877159674
https://openalex.org/W1992583152
https://openalex.org/W2141886985
https://openalex.org/W2485496842
https://openalex.org/W2911363749
https://openalex.org/W2969077034
https://openalex.org/W3016469915
https://openalex.org/W3035090150
https://openalex.org/W3040145705
https://openalex.org/W3082273743
https://openalex.org/W3088003474
https://openalex.org/W3125483628
https://openalex.org/W3215388330
https://openalex.org/W4282019216
https://openalex.org/W4284884410
https://openalex.org/W4288052612
https://openalex.org/W4296047162
https://openalex.org/W4297830866
https://openalex.org/W4304891713
https://openalex.org/W4308485063
https://openalex.org/W4312681979
https://openalex.org/W4312910503
https://openalex.org/W4313251970
https://openalex.org/W4290805566
https://openalex.org/W4320016572
https://openalex.org/W4320734037
https://openalex.org/W4322754315
https://openalex.org/W4361010210
https://openalex.org/W4365444348
https://openalex.org/W4377137375
https://openalex.org/W4381331493
https://openalex.org/W4381952158
https://openalex.org/W4383500086
https://openalex.org/W4384997703
https://openalex.org/W4385617001
https://openalex.org/W4386934615
https://openalex.org/W4387059491
https://openalex.org/W4387568103
https://openalex.org/W4387930649
https://openalex.org/W4388912328
https://openalex.org/W4389123069
https://openalex.org/W2249745849
https://openalex.org/W2117320348
https://openalex.org/W2139942902
https://openalex.org/W2203280206
https://openalex.org/W1551753107
https://openalex.org/W2122030083
https://openalex.org/W2008019655
https://openalex.org/W2037635916
https://openalex.org/W2402640883
https://openalex.org/W323142177
https://openalex.org/W1964718275
https://openalex.org/W2140813203
https://openalex.org/W2327519131
https://openalex.org/W2009759842
https://openalex.org/W2013678638
https://openalex.org/W2021396913
https://openalex.org/W2317487825
https://openalex.org/W2068753855
https://openalex.org/W2007025743
https://openalex.org/W2045998398
https://openalex.org/W2046737309
https://openalex.org/W2130019878
https://openalex.org/W572320671
https://openalex.org/W2092331889
https://openalex.org/W2111018659
https://openalex.org/W2118707659
https://openalex.org/W2171345849
https://openalex.org/W2473544953
https://openalex.org/W1975568368
https://openalex.org/W2038400430
https://openalex.org/W2037460154
https://openalex.org/W2038196400
https://openalex.org/W2083391711
https://openalex.org/W1507501346
https://openalex.org/W2005442297
https://openalex.org/W2087988319
https://openalex.org/W2156158631
https://openalex.org/W2759090140
https://openalex.org/W2899884246
https://openalex.org/W1868778935
https://openalex.org/W2184288314
https://openalex.org/W2605201335
https://openalex.org/W2763906917
https://openalex.org/W2938836807
https://openalex.org/W2981908576
https://openalex.org/W3114618238
https://openalex.org/W789036423
https://openalex.org/W2055325189
https://openalex.org/W2308993229
https://openalex.org/W1850431802
https://openalex.org/W2008929054
https://openalex.org/W2111856362
https://openalex.org/W2036763368
https://openalex.org/W2073754288
https://openalex.org/W2322660517
https://openalex.org/W1979499407
https://openalex.org/W2037710286
https://openalex.org/W2092011632
https://openalex.org/W1947014144
https://openalex.org/W2036165290
https://openalex.org/W2051466847
https://openalex.org/W2116237015
https://openalex.org/W2129338854
https://openalex.org/W2130612325
https://openalex.org/W2395636349
https://openalex.org/W2093474833
https://openalex.org/W2061234422
https://openalex.org/W2088910652
https://openalex.org/W2106203408
https://openalex.org/W2183987332
https://openalex.org/W1526014100
https://openalex.org/W2039290933
https://openalex.org/W2069810163
https://openalex.org/W2139444054
https://openalex.org/W2605806595
https://openalex.org/W2770766774
https://openalex.org/W2780733046
https://openalex.org/W2904775819
https://openalex.org/W3023628247
https://openalex.org/W1546617757
https://openalex.org/W2017546669
https://openalex.org/W2054857050
https://openalex.org/W2412143834
https://openalex.org/W2559872078
https://openalex.org/W2577177050
https://openalex.org/W2586720399
https://openalex.org/W2768688372
https://openalex.org/W2914172178
https://openalex.org/W2914664419
https://openalex.org/W2946629779
https://openalex.org/W2973840669
https://openalex.org/W2995384762
https://openalex.org/W3009339985
https://openalex.org/W3023764112
https://openalex.org/W3043446267
https://openalex.org/W3086222570
https://openalex.org/W3087527363
https://openalex.org/W51612467
https://openalex.org/W565881550
https://openalex.org/W2318229367
https://openalex.org/W3047779725
https://openalex.org/W3134615955
https://openalex.org/W3164653529
https://openalex.org/W3165020676
https://openalex.org/W3165456351
https://openalex.org/W3192845429
https://openalex.org/W3195111248
https://openalex.org/W3207052596
https://openalex.org/W1945905291
https://openalex.org/W195453063
https://openalex.org/W2300155459
https://openalex.org/W1492500613
https://openalex.org/W1951538385
https://openalex.org/W4231272674
https://openalex.org/W2027633957
https://openalex.org/W2061430740
https://openalex.org/W2064756968
https://openalex.org/W2623186650
https://openalex.org/W1995128337
https://openalex.org/W2016712946
https://openalex.org/W2394799975
https://openalex.org/W4300565103
https://openalex.org/W2035665581
https://openalex.org/W2017764572
https://openalex.org/W2041937586
https://openalex.org/W2273834703
https://openalex.org/W2049112377
https://openalex.org/W2080383533
https://openalex.org/W1986363775
https://openalex.org/W2151481391
https://openalex.org/W2000607917
https://openalex.org/W2121496935
https://openalex.org/W2786257699
https://openalex.org/W279212951
https://openalex.org/W1441824598
https://openalex.org/W1589693403
https://openalex.org/W2000855373
https://openalex.org/W2045317508
https://openalex.org/W2115359224
https://openalex.org/W2315401199
https://openalex.org/W2752313086
https://openalex.org/W2787818050
https://openalex.org/W2911032656
https://openalex.org/W2927223808
https://openalex.org/W2943332110
https://openalex.org/W2979040739
https://openalex.org/W3112706374
https://openalex.org/W4238497872
https://openalex.org/W3158031108
https://openalex.org/W3167033376
https://openalex.org/W3185782541
https://openalex.org/W3190095029
https://openalex.org/W3201581749
https://openalex.org/W3216179383
https://openalex.org/W4200615709
https://openalex.org/W4200092422
https://openalex.org/W4226063223
https://openalex.org/W4285529158
https://openalex.org/W4287877401
https://openalex.org/W4293493858
https://openalex.org/W4295079120
https://openalex.org/W4295850236
https://openalex.org/W4296194158
https://openalex.org/W4308320704
https://openalex.org/W2052965904
https://openalex.org/W60660468
https://openalex.org/W1941084773
https://openalex.org/W2151869183
https://openalex.org/W2054358327
https://openalex.org/W4246007525
https://openalex.org/W191079965
https://openalex.org/W1948902282
https://openalex.org/W2007297833
https://openalex.org/W2160359346
https://openalex.org/W2234712635
https://openalex.org/W2056008472
https://openalex.org/W2273345400
https://openalex.org/W1522300760
https://openalex.org/W2004162414
https://openalex.org/W2032192385
https://openalex.org/W2039303379
https://openalex.org/W2114066002
https://openalex.org/W2155105788
https://openalex.org/W101344552
https://openalex.org/W2019543560
https://openalex.org/W2082422510
https://openalex.org/W1551286191
https://openalex.org/W1996869468
https://openalex.org/W2042365630
https://openalex.org/W2103459900
https://openalex.org/W2088838556
https://openalex.org/W2325469502
https://openalex.org/W2784174007
https://openalex.org/W2802268728
https://openalex.org/W2885435089
https://openalex.org/W2901603831
https://openalex.org/W111660483
https://openalex.org/W1765346877
https://openalex.org/W2015538910
https://openalex.org/W2029607808
https://openalex.org/W2082252215
https://openalex.org/W2184188941
https://openalex.org/W2403243163
https://openalex.org/W2478931661
https://openalex.org/W2519632915
https://openalex.org/W2593560319
https://openalex.org/W2777547334
https://openalex.org/W3000178785
https://openalex.org/W3082855882
https://openalex.org/W56584353
https://openalex.org/W2068181462
https://openalex.org/W2028213739
https://openalex.org/W15000025
https://openalex.org/W2016006149
https://openalex.org/W2043343203
https://openalex.org/W2095581188
https://openalex.org/W2321505939
https://openalex.org/W4239064450
https://openalex.org/W1988293517
https://openalex.org/W2050962547
https://openalex.org/W2886924902
https://openalex.org/W2019748482
https://openalex.org/W2038473219
https://openalex.org/W2053913462
https://openalex.org/W2089782065
https://openalex.org/W2415857263
https://openalex.org/W2465158227
https://openalex.org/W2084748954
https://openalex.org/W2039617618
https://openalex.org/W2055263905
https://openalex.org/W2474642915
https://openalex.org/W1998867934
https://openalex.org/W2002777259
https://openalex.org/W2478026277
https://openalex.org/W2035588060
https://openalex.org/W1964680660
https://openalex.org/W2805626463
https://openalex.org/W2912285912
https://openalex.org/W2921106392
https://openalex.org/W2950928936
https://openalex.org/W2961895517
https://openalex.org/W2970117077
https://openalex.org/W1929806101
https://openalex.org/W2033998657
https://openalex.org/W2099738203
https://openalex.org/W2220412959
https://openalex.org/W2424339769
https://openalex.org/W2491142896
https://openalex.org/W2504625184
https://openalex.org/W2521220062
https://openalex.org/W2537218016
https://openalex.org/W3125555295
https://openalex.org/W3130735827
https://openalex.org/W3175940861
https://openalex.org/W3210769708
https://openalex.org/W4200416450
https://openalex.org/W1552335853
https://openalex.org/W1889991861
https://openalex.org/W2097560785
https://openalex.org/W1496552426
https://openalex.org/W1998331062
https://openalex.org/W3027431800
https://openalex.org/W149736075
https://openalex.org/W2085682607
https://openalex.org/W4211124064
https://openalex.org/W1987182544
https://openalex.org/W2045036903
https://openalex.org/W2111345486
https://openalex.org/W2173633730
https://openalex.org/W2506171174
https://openalex.org/W1985976280
https://openalex.org/W2341752854
https://openalex.org/W2725202656
https://openalex.org/W2725326675
https://openalex.org/W1974557720
https://openalex.org/W2021716592
https://openalex.org/W2116827988
https://openalex.org/W2120730395
https://openalex.org/W1996781938
https://openalex.org/W2000601311
https://openalex.org/W2132105611
https://openalex.org/W2162259027
https://openalex.org/W1645399285
https://openalex.org/W1987186358
https://openalex.org/W2028120993
https://openalex.org/W2065613849
https://openalex.org/W2404193615
https://openalex.org/W2418625974
https://openalex.org/W2624712183
https://openalex.org/W2625654525
https://openalex.org/W2772165565
https://openalex.org/W2802180481
https://openalex.org/W2898237232
https://openalex.org/W2910184416
https://openalex.org/W2923984032
https://openalex.org/W2946295860
https://openalex.org/W2962462308
https://openalex.org/W2994869931
https://openalex.org/W3037217495
https://openalex.org/W3089870730
https://openalex.org/W1872854515
https://openalex.org/W2326026813
https://openalex.org/W2463128552
https://openalex.org/W2480364914
https://openalex.org/W2488899992
https://openalex.org/W2533869699
https://openalex.org/W3210789171
https://openalex.org/W4211153694
https://openalex.org/W4224282364
https://openalex.org/W4229082431
https://openalex.org/W4282837340
https://openalex.org/W4283320704
https://openalex.org/W4283376060
https://openalex.org/W4292560001
https://openalex.org/W4292755799
https://openalex.org/W4293015632
https://openalex.org/W4294732486
https://openalex.org/W4294732551
https://openalex.org/W4303579307
https://openalex.org/W4304889713
https://openalex.org/W4307258428
https://openalex.org/W4308825587
https://openalex.org/W2034950709
https://openalex.org/W2093534233
https://openalex.org/W2157960067
https://openalex.org/W2330149097
https://openalex.org/W2082098858
https://openalex.org/W2085412321
https://openalex.org/W22726612
https://openalex.org/W2015570563
https://openalex.org/W2036074564
https://openalex.org/W2084598764
https://openalex.org/W2146434967
https://openalex.org/W4232447511
https://openalex.org/W85326932
https://openalex.org/W1969993102
https://openalex.org/W2238100108
https://openalex.org/W2409539879
https://openalex.org/W2411610282
https://openalex.org/W2468206217
https://openalex.org/W2747791220
https://openalex.org/W1964009193
https://openalex.org/W2008821190
https://openalex.org/W2018868629
https://openalex.org/W2149627821
https://openalex.org/W2348864020
https://openalex.org/W2419443953
https://openalex.org/W2005147996
https://openalex.org/W133476567
https://openalex.org/W2037300688
https://openalex.org/W2079145078
https://openalex.org/W2094071447
https://openalex.org/W2168745122
https://openalex.org/W2403926747
https://openalex.org/W2545995047
https://openalex.org/W4252139763
https://openalex.org/W2028993857
https://openalex.org/W3025572793
https://openalex.org/W1993700511
https://openalex.org/W1999421799
https://openalex.org/W2014895625
https://openalex.org/W2034450177
https://openalex.org/W2417286935
https://openalex.org/W4234308899
https://openalex.org/W2017923240
https://openalex.org/W2160471210
https://openalex.org/W2028149467
https://openalex.org/W2080661514
https://openalex.org/W2177372902
https://openalex.org/W2475108614
https://openalex.org/W1971454288
https://openalex.org/W2081109631
https://openalex.org/W2334459435
https://openalex.org/W2091188183
https://openalex.org/W2272386214
https://openalex.org/W2416110127
https://openalex.org/W2589419996
https://openalex.org/W2756501221
https://openalex.org/W2774993246
https://openalex.org/W2788816782
https://openalex.org/W2806696440
https://openalex.org/W2904480086
https://openalex.org/W2951728110
https://openalex.org/W2982695500
https://openalex.org/W2987297941
https://openalex.org/W3092316602
https://openalex.org/W3108124028
https://openalex.org/W3133710720
https://openalex.org/W3186026625
https://openalex.org/W3194280219
https://openalex.org/W3199591052
https://openalex.org/W3200002241
https://openalex.org/W3214160600
https://openalex.org/W3215023069
https://openalex.org/W4211066617
https://openalex.org/W4225370543
https://openalex.org/W4225958637
https://openalex.org/W2059252198
https://openalex.org/W2280716792
https://openalex.org/W2559906517
https://openalex.org/W2579509497
https://openalex.org/W2997799505
https://openalex.org/W4381416033
https://openalex.org/W1814950742
https://openalex.org/W2067250238
https://openalex.org/W2312421625
https://openalex.org/W2410321511
https://openalex.org/W1791904317
https://openalex.org/W1983063815
https://openalex.org/W2026056732
https://openalex.org/W2051126714
https://openalex.org/W2406455097
https://openalex.org/W2480350395
https://openalex.org/W2527876289
https://openalex.org/W2887749011
https://openalex.org/W1991477847
https://openalex.org/W2026788272
https://openalex.org/W2045360126
https://openalex.org/W2752601736
https://openalex.org/W2332589035
https://openalex.org/W2476841161
https://openalex.org/W2178012132
https://openalex.org/W2461667345
https://openalex.org/W1909004136
https://openalex.org/W1990257740
https://openalex.org/W1993102537
https://openalex.org/W2045095816
https://openalex.org/W2051663307
https://openalex.org/W2062878761
https://openalex.org/W2071437129
https://openalex.org/W2098880662
https://openalex.org/W2113237228
https://openalex.org/W2136487612
https://openalex.org/W2226598733
https://openalex.org/W2316757546
https://openalex.org/W2351073503
https://openalex.org/W2412303564
https://openalex.org/W2468373705
https://openalex.org/W3028909254
https://openalex.org/W3176241887
https://openalex.org/W444136935
https://openalex.org/W93877338
https://openalex.org/W2469377218
https://openalex.org/W4297239502
https://openalex.org/W4318263109
https://openalex.org/W4318391969
https://openalex.org/W4319989657
https://openalex.org/W4321613505
https://openalex.org/W4323810705
https://openalex.org/W4324044627
https://openalex.org/W4327681253
https://openalex.org/W4362419657
https://openalex.org/W4362461695
https://openalex.org/W4362480915
https://openalex.org/W4362481021
https://openalex.org/W4362481024
https://openalex.org/W4362481031
https://openalex.org/W4362481036
https://openalex.org/W4362481058
https://openalex.org/W4362481059
https://openalex.org/W4362481064
https://openalex.org/W4362481068
https://openalex.org/W4362481069
https://openalex.org/W4362481072
https://openalex.org/W4362481074
https://openalex.org/W4362481085
https://openalex.org/W4362481124
https://openalex.org/W4362481152
https://openalex.org/W4362481187
https://openalex.org/W4362492231
https://openalex.org/W4362492415
https://openalex.org/W4362492491
https://openalex.org/W4362492493
https://openalex.org/W4362530324
https://openalex.org/W4362530360
https://openalex.org/W4362530475
https://openalex.org/W4362530501
https://openalex.org/W4362530536
https://openalex.org/W4362530569
https://openalex.org/W4362537360
https://openalex.org/W4362537395
https://openalex.org/W4362537399
https://openalex.org/W4362537409
https://openalex.org/W4362537410
https://openalex.org/W4362537469
https://openalex.org/W4362670481
https://openalex.org/W4366518175
https://openalex.org/W4366814974
https://openalex.org/W4366826979
https://openalex.org/W4367834937
https://openalex.org/W4372348878
https://openalex.org/W4376480655
https://openalex.org/W4376505812
https://openalex.org/W4376872063
https://openalex.org/W4377371631
https://openalex.org/W4377824139
https://openalex.org/W4378470683
https://openalex.org/W4378501564
https://openalex.org/W4379280604
https://openalex.org/W4380048015
https://openalex.org/W4381251007
https://openalex.org/W4382202938
https://openalex.org/W4382202984
https://openalex.org/W4382987283
https://openalex.org/W4383268175
https://openalex.org/W4383482660
https://openalex.org/W4383500337
https://openalex.org/W4385308686
https://openalex.org/W4385329459
https://openalex.org/W4385331327
https://openalex.org/W4385358952
https://openalex.org/W4385410133
https://openalex.org/W4385482717
https://openalex.org/W4385552031
https://openalex.org/W4385565577
https://openalex.org/W4385758965
https://openalex.org/W4385903771
https://openalex.org/W4386260573
https://openalex.org/W4386605883
https://openalex.org/W4386747926
https://openalex.org/W4386846476
https://openalex.org/W4386847417
https://openalex.org/W4386920480
https://openalex.org/W4386953543
https://openalex.org/W4387139368
https://openalex.org/W4387340903
https://openalex.org/W4387414113
https://openalex.org/W4387486211
https://openalex.org/W4387489691
https://openalex.org/W4387522997
https://openalex.org/W4387877268
https://openalex.org/W4387929600
https://openalex.org/W4388115020
https://openalex.org/W4388141720
https://openalex.org/W4388406685
https://openalex.org/W4388561378
https://openalex.org/W4388567188
https://openalex.org/W4388675571
https://openalex.org/W4388855670
https://openalex.org/W4388907206
https://openalex.org/W4389049771
https://openalex.org/W4389229549
https://openalex.org/W4389243995
https://openalex.org/W4389258263
https://openalex.org/W4389338495
https://openalex.org/W4389523953
https://openalex.org/W4389571776
https://openalex.org/W4389775113
https://openalex.org/W4389780545
https://openalex.org/W4390120544
https://openalex.org/W4391250838
https://openalex.org/W4391496559
https://openalex.org/W4392679886
https://openalex.org/W4392685648
https://openalex.org/W4392687500
https://openalex.org/W4392700903
https://openalex.org/W1590237349
https://openalex.org/W2048192027
https://openalex.org/W2077644446
https://openalex.org/W2102637917
https://openalex.org/W28329198
https://openalex.org/W2016902276
https://openalex.org/W2042800866
https://openalex.org/W2079605444
https://openalex.org/W2083766525
https://openalex.org/W2323788794
https://openalex.org/W2410158601
https://openalex.org/W2431835570
https://openalex.org/W1533498055
https://openalex.org/W1584716204
https://openalex.org/W2128281414
https://openalex.org/W2408954435
https://openalex.org/W3042911100
https://openalex.org/W2050777996
https://openalex.org/W2000580620
https://openalex.org/W2149880206
https://openalex.org/W2290971437
https://openalex.org/W2331228394
https://openalex.org/W2579172714
https://openalex.org/W1967786198
https://openalex.org/W2039962586
https://openalex.org/W2070139648
https://openalex.org/W2324712389
https://openalex.org/W2471601569
https://openalex.org/W2058904637
https://openalex.org/W2092149994
https://openalex.org/W2103691543
https://openalex.org/W2418120528
https://openalex.org/W2417361472
https://openalex.org/W96672657
https://openalex.org/W160973084
https://openalex.org/W2041815788
https://openalex.org/W2240199535
https://openalex.org/W2348763295
https://openalex.org/W2409903739
https://openalex.org/W2781707486
https://openalex.org/W2900427881
https://openalex.org/W2905646690
https://openalex.org/W2910291215
https://openalex.org/W2923438902
https://openalex.org/W2941964155
https://openalex.org/W2952973956
https://openalex.org/W2981029296
https://openalex.org/W2986138829
https://openalex.org/W2997895294
https://openalex.org/W3000732875
https://openalex.org/W3037100768
https://openalex.org/W3044008771
https://openalex.org/W3077095790
https://openalex.org/W3100715557
https://openalex.org/W3104309429
https://openalex.org/W3113548911
https://openalex.org/W3119445060
https://openalex.org/W3121207023
https://openalex.org/W3135289702
https://openalex.org/W3183468422
https://openalex.org/W3183562386
https://openalex.org/W3187157881
https://openalex.org/W3197835242
https://openalex.org/W3214372523
https://openalex.org/W4226365191
https://openalex.org/W4250310268
https://openalex.org/W4301673486
https://openalex.org/W2228790151
https://openalex.org/W2337112810
https://openalex.org/W2462077886
https://openalex.org/W2504691847
https://openalex.org/W2504892871
https://openalex.org/W2549401632
https://openalex.org/W2550305986
https://openalex.org/W2590840937
https://openalex.org/W2608450826
https://openalex.org/W2739612353
https://openalex.org/W2889067122
https://openalex.org/W3212794770
https://openalex.org/W4205768742
https://openalex.org/W4224218257
https://openalex.org/W4290760569
https://openalex.org/W4294795711
https://openalex.org/W4297183848
https://openalex.org/W4306887772
https://openalex.org/W4312639510
https://openalex.org/W4313423202
https://openalex.org/W2023599355
https://openalex.org/W2325364516
https://openalex.org/W117626817
https://openalex.org/W124220072
https://openalex.org/W158745853
https://openalex.org/W1981082020
https://openalex.org/W1996986754
https://openalex.org/W2024522508
https://openalex.org/W2028695863
https://openalex.org/W2049213098
https://openalex.org/W2407162128
https://openalex.org/W2038049061
https://openalex.org/W2065619509
https://openalex.org/W2142804295
https://openalex.org/W2468988860
https://openalex.org/W1979670506
https://openalex.org/W2782741169
https://openalex.org/W104161885
https://openalex.org/W1601445573
https://openalex.org/W1878158348
https://openalex.org/W2019283046
https://openalex.org/W2081961562
https://openalex.org/W2084332981
https://openalex.org/W2121240877
https://openalex.org/W2147114172
https://openalex.org/W2298057225
https://openalex.org/W2401507197
https://openalex.org/W3142704983
https://openalex.org/W3174483612
https://openalex.org/W3174758999
https://openalex.org/W4205851685
https://openalex.org/W4303432175
https://openalex.org/W4313440339
https://openalex.org/W4323059885
https://openalex.org/W62882546
https://openalex.org/W825274506
https://openalex.org/W1965342470
https://openalex.org/W2004987675
