.
https://openalex.org/W2008274354
https://openalex.org/W2068991207
https://openalex.org/W2090962549
https://openalex.org/W1973777078
https://openalex.org/W2162791184
https://openalex.org/W2418400241
https://openalex.org/W4232988215
https://openalex.org/W564382897
https://openalex.org/W2162581045
https://openalex.org/W2479267185
https://openalex.org/W2007845152
https://openalex.org/W2016147344
https://openalex.org/W2071811070
https://openalex.org/W2350320622
https://openalex.org/W2892197834
https://openalex.org/W137041719
https://openalex.org/W1522125484
https://openalex.org/W2017285415
https://openalex.org/W2041843796
https://openalex.org/W2042878738
https://openalex.org/W2145573614
https://openalex.org/W2165017011
https://openalex.org/W2165817965
https://openalex.org/W2312806587
https://openalex.org/W2321589797
https://openalex.org/W2363985346
https://openalex.org/W2589242083
https://openalex.org/W2606867555
https://openalex.org/W2617969769
https://openalex.org/W2765797562
https://openalex.org/W2770688404
https://openalex.org/W3174630245
https://openalex.org/W2008595230
https://openalex.org/W2020967376
https://openalex.org/W2029274457
https://openalex.org/W203857901
https://openalex.org/W2076524597
https://openalex.org/W2158859411
https://openalex.org/W2318677742
https://openalex.org/W2322883062
https://openalex.org/W2410002027
https://openalex.org/W2467811656
https://openalex.org/W2499297855
https://openalex.org/W1871618546
https://openalex.org/W2023289404
https://openalex.org/W2103715947
https://openalex.org/W2474029932
https://openalex.org/W2502895911
https://openalex.org/W2128808588
https://openalex.org/W2419085756
https://openalex.org/W141697012
https://openalex.org/W2028727591
https://openalex.org/W2188652097
https://openalex.org/W2324821422
https://openalex.org/W2361269634
https://openalex.org/W2390907528
https://openalex.org/W2393689400
https://openalex.org/W2402109558
https://openalex.org/W2418149949
https://openalex.org/W2765449040
https://openalex.org/W2801872056
https://openalex.org/W2899197925
https://openalex.org/W2899642920
https://openalex.org/W2900977802
https://openalex.org/W2901255337
https://openalex.org/W2901444492
https://openalex.org/W2904279775
https://openalex.org/W2904814233
https://openalex.org/W2948608123
https://openalex.org/W2986530905
https://openalex.org/W4240861618
https://openalex.org/W2023536346
https://openalex.org/W2027989108
https://openalex.org/W2402147610
https://openalex.org/W1971170052
https://openalex.org/W2277563436
https://openalex.org/W2469846372
https://openalex.org/W1964200503
https://openalex.org/W2060019944
https://openalex.org/W21952079
https://openalex.org/W2397085314
https://openalex.org/W2501661164
https://openalex.org/W2803782500
https://openalex.org/W2918702436
https://openalex.org/W2935950918
https://openalex.org/W2936827511
https://openalex.org/W2939723162
https://openalex.org/W2945686407
https://openalex.org/W2946485726
https://openalex.org/W2969402616
https://openalex.org/W2973085771
https://openalex.org/W2988590392
https://openalex.org/W2989554314
https://openalex.org/W3004831587
https://openalex.org/W3034714718
https://openalex.org/W3044925081
https://openalex.org/W3047141614
https://openalex.org/W3066509370
https://openalex.org/W3083722677
https://openalex.org/W3085535692
https://openalex.org/W3090302429
https://openalex.org/W3128021522
https://openalex.org/W3128562466
https://openalex.org/W4297667084
https://openalex.org/W49753655
https://openalex.org/W2012799495
https://openalex.org/W2037118160
https://openalex.org/W2168483176
https://openalex.org/W2419094322
https://openalex.org/W24503985
https://openalex.org/W2471970524
https://openalex.org/W2760649952
https://openalex.org/W4250261003
https://openalex.org/W57774435
https://openalex.org/W1964881960
https://openalex.org/W2001540438
https://openalex.org/W3003277147
https://openalex.org/W2010051048
https://openalex.org/W2154949003
https://openalex.org/W2232901854
https://openalex.org/W3133724400
https://openalex.org/W3161248719
https://openalex.org/W3185168553
https://openalex.org/W3189253628
https://openalex.org/W3209736542
https://openalex.org/W3210904884
https://openalex.org/W3216596398
https://openalex.org/W4200028575
https://openalex.org/W4200336783
https://openalex.org/W4200534366
https://openalex.org/W4244283222
https://openalex.org/W1526830609
https://openalex.org/W1981677605
https://openalex.org/W1983515450
https://openalex.org/W4298293057
https://openalex.org/W2152000270
https://openalex.org/W2735999419
https://openalex.org/W1550712697
https://openalex.org/W1995708884
https://openalex.org/W2012327347
https://openalex.org/W2031687055
https://openalex.org/W2042968066
https://openalex.org/W2183955164
https://openalex.org/W2243007336
https://openalex.org/W2351867825
https://openalex.org/W2598189256
https://openalex.org/W2396546427
https://openalex.org/W2401975442
https://openalex.org/W2405940565
https://openalex.org/W2439571820
https://openalex.org/W2440271678
https://openalex.org/W2444064595
https://openalex.org/W2461081774
https://openalex.org/W2466715775
https://openalex.org/W2474520051
https://openalex.org/W3089531577
https://openalex.org/W133719350
https://openalex.org/W2022252809
https://openalex.org/W2038925522
https://openalex.org/W2057577191
https://openalex.org/W2061287230
https://openalex.org/W2216365746
https://openalex.org/W2402486754
https://openalex.org/W2413909338
https://openalex.org/W2416040480
https://openalex.org/W2439647995
https://openalex.org/W2968481722
https://openalex.org/W4234906792
https://openalex.org/W1999694700
https://openalex.org/W2391501079
https://openalex.org/W2404223828
https://openalex.org/W134750560
https://openalex.org/W1456258249
https://openalex.org/W1502110872
https://openalex.org/W1521347584
https://openalex.org/W1524873402
https://openalex.org/W1535945584
https://openalex.org/W1563873749
https://openalex.org/W1581364073
https://openalex.org/W1582952005
https://openalex.org/W1595596102
https://openalex.org/W1964141117
https://openalex.org/W2066298646
https://openalex.org/W2072918943
https://openalex.org/W2204061109
https://openalex.org/W2205063473
https://openalex.org/W2283966840
https://openalex.org/W2317132319
https://openalex.org/W2338700454
https://openalex.org/W2344360718
https://openalex.org/W2346241299
https://openalex.org/W2359285011
https://openalex.org/W2368903185
https://openalex.org/W2371637973
https://openalex.org/W2435061364
https://openalex.org/W2473926493
https://openalex.org/W2496614571
https://openalex.org/W2514456219
https://openalex.org/W2520315516
https://openalex.org/W2535498662
https://openalex.org/W2549479688
https://openalex.org/W2554496827
https://openalex.org/W2561451016
https://openalex.org/W2562865372
https://openalex.org/W2566145877
https://openalex.org/W2590537101
https://openalex.org/W2602975536
https://openalex.org/W2610626005
https://openalex.org/W268228526
https://openalex.org/W2743739294
https://openalex.org/W2744188453
https://openalex.org/W2744459977
https://openalex.org/W2744842679
https://openalex.org/W2745262431
https://openalex.org/W2745512101
https://openalex.org/W2746020145
https://openalex.org/W2746024359
https://openalex.org/W2747374195
https://openalex.org/W2749322484
https://openalex.org/W2749615836
https://openalex.org/W2749847236
https://openalex.org/W2753042113
https://openalex.org/W2753294342
https://openalex.org/W2784526249
https://openalex.org/W2925372598
https://openalex.org/W3004851141
https://openalex.org/W3013033775
https://openalex.org/W3029629608
https://openalex.org/W3029696975
https://openalex.org/W3032243494
https://openalex.org/W3094617290
https://openalex.org/W3117091384
https://openalex.org/W3138284051
https://openalex.org/W3140518620
https://openalex.org/W3153877606
https://openalex.org/W3160430104
https://openalex.org/W3165665349
https://openalex.org/W3190244364
https://openalex.org/W3191309648
https://openalex.org/W3209228875
https://openalex.org/W3214644159
https://openalex.org/W415477601
https://openalex.org/W4251059502
https://openalex.org/W4389027162
https://openalex.org/W564940413
https://openalex.org/W806792853
https://openalex.org/W185883561
https://openalex.org/W1972682805
https://openalex.org/W2005634935
https://openalex.org/W2007970580
https://openalex.org/W2046810867
https://openalex.org/W2068800253
https://openalex.org/W2076391251
https://openalex.org/W2324235403
https://openalex.org/W2496582648
https://openalex.org/W4246548707
https://openalex.org/W80112600
https://openalex.org/W108609896
https://openalex.org/W1198410504
https://openalex.org/W13181296
https://openalex.org/W133227787
https://openalex.org/W1462394729
https://openalex.org/W1484047853
https://openalex.org/W1516320170
https://openalex.org/W1568993130
https://openalex.org/W1949653912
https://openalex.org/W1964763301
https://openalex.org/W1997290406
https://openalex.org/W2004778741
https://openalex.org/W2014020264
https://openalex.org/W2015359521
https://openalex.org/W2017660953
https://openalex.org/W2032429046
https://openalex.org/W2034693951
https://openalex.org/W2039067920
https://openalex.org/W2044090757
https://openalex.org/W2048355185
https://openalex.org/W2068762128
https://openalex.org/W2119298875
https://openalex.org/W2188041976
https://openalex.org/W226661004
https://openalex.org/W2283914623
https://openalex.org/W2304246380
https://openalex.org/W2312957828
https://openalex.org/W2314021809
https://openalex.org/W2321167775
https://openalex.org/W2325391128
https://openalex.org/W2325439616
https://openalex.org/W2328873948
https://openalex.org/W2335815649
https://openalex.org/W2351241782
https://openalex.org/W2352133620
https://openalex.org/W2352338979
https://openalex.org/W2355203190
https://openalex.org/W2357769945
https://openalex.org/W2357852159
https://openalex.org/W2363307759
https://openalex.org/W2365069382
https://openalex.org/W2370310731
https://openalex.org/W2373952904
https://openalex.org/W2374326231
https://openalex.org/W2374449068
https://openalex.org/W2374631773
https://openalex.org/W2374800311
https://openalex.org/W2374818840
https://openalex.org/W2382150626
https://openalex.org/W2384015000
https://openalex.org/W2384332501
https://openalex.org/W2390794405
https://openalex.org/W2392938903
https://openalex.org/W2402369843
https://openalex.org/W2403064911
https://openalex.org/W2407948274
https://openalex.org/W2409503296
https://openalex.org/W2416468065
https://openalex.org/W2418627921
https://openalex.org/W2440005024
https://openalex.org/W2472551335
https://openalex.org/W2478835475
https://openalex.org/W2590357456
https://openalex.org/W2625738491
https://openalex.org/W2742147651
https://openalex.org/W2743498211
https://openalex.org/W2749970293
https://openalex.org/W2755276580
https://openalex.org/W2889178580
https://openalex.org/W2914199833
https://openalex.org/W2978704761
https://openalex.org/W2991244778
https://openalex.org/W3028876438
https://openalex.org/W3030985917
https://openalex.org/W3031308825
https://openalex.org/W3032222825
https://openalex.org/W3091672384
https://openalex.org/W3150495354
https://openalex.org/W3160249466
https://openalex.org/W3168307250
https://openalex.org/W3168486330
https://openalex.org/W3169930209
https://openalex.org/W3173300611
https://openalex.org/W3173709211
https://openalex.org/W3173776190
https://openalex.org/W3174872626
https://openalex.org/W3175053575
https://openalex.org/W3175296797
https://openalex.org/W3176180394
https://openalex.org/W3176370975
https://openalex.org/W3177329201
https://openalex.org/W318583603
https://openalex.org/W3210496492
https://openalex.org/W35392638
https://openalex.org/W4230872198
https://openalex.org/W4234361033
https://openalex.org/W4299554706
https://openalex.org/W4301437329
https://openalex.org/W57967672
https://openalex.org/W79438327
https://openalex.org/W897636073
https://openalex.org/W956793665
https://openalex.org/W2080833480
https://openalex.org/W2093821349
https://openalex.org/W2139294622
https://openalex.org/W947537778
https://openalex.org/W1450363353
https://openalex.org/W1678524050
https://openalex.org/W2444199510
https://openalex.org/W2470347954
https://openalex.org/W2754663083
https://openalex.org/W3110999649
https://openalex.org/W183735349
https://openalex.org/W1978416442
https://openalex.org/W1978880138
https://openalex.org/W2066408395
https://openalex.org/W2254458508
https://openalex.org/W2313490806
https://openalex.org/W2315057720
https://openalex.org/W2318281800
https://openalex.org/W2339976950
https://openalex.org/W2348972975
https://openalex.org/W2350608904
https://openalex.org/W2354889165
https://openalex.org/W2357234592
https://openalex.org/W2357480505
https://openalex.org/W2374611379
https://openalex.org/W2392069074
https://openalex.org/W240775117
https://openalex.org/W2411675581
https://openalex.org/W2416948487
https://openalex.org/W2419673343
https://openalex.org/W2439983415
https://openalex.org/W2468588775
https://openalex.org/W2469744991
https://openalex.org/W2511611126
https://openalex.org/W2588302760
https://openalex.org/W2589308613
https://openalex.org/W2589816518
https://openalex.org/W2605316691
https://openalex.org/W2676678967
https://openalex.org/W2736850700
https://openalex.org/W2743969428
https://openalex.org/W2749601108
https://openalex.org/W2755235980
https://openalex.org/W2763119997
https://openalex.org/W2763508496
https://openalex.org/W2765699903
https://openalex.org/W2770487364
https://openalex.org/W2770910774
https://openalex.org/W2776091516
https://openalex.org/W2777666121
https://openalex.org/W2885885363
https://openalex.org/W2886931925
https://openalex.org/W2901628215
https://openalex.org/W2949882196
https://openalex.org/W2993856609
https://openalex.org/W3003415159
https://openalex.org/W3009840003
https://openalex.org/W3031478984
https://openalex.org/W3032555186
https://openalex.org/W3166723551
https://openalex.org/W3172209295
https://openalex.org/W3187640000
https://openalex.org/W3216925142
https://openalex.org/W36704994
https://openalex.org/W4235296913
https://openalex.org/W4236416729
https://openalex.org/W4246477929
https://openalex.org/W4294079427
https://openalex.org/W4389018696
https://openalex.org/W4389019388
https://openalex.org/W4389022255
https://openalex.org/W4389022907
https://openalex.org/W70633855
https://openalex.org/W2003851613
https://openalex.org/W2472099190
https://openalex.org/W2734234782
https://openalex.org/W2759032326
https://openalex.org/W1447351298
https://openalex.org/W1495950030
https://openalex.org/W153603477
https://openalex.org/W168042440
https://openalex.org/W168196740
https://openalex.org/W1769231666
https://openalex.org/W2029108912
https://openalex.org/W2034106342
https://openalex.org/W2044548510
https://openalex.org/W2057087651
https://openalex.org/W2072187665
https://openalex.org/W2218803166
https://openalex.org/W2277277652
https://openalex.org/W2288425651
https://openalex.org/W2291347533
https://openalex.org/W2341418099
https://openalex.org/W2347500096
https://openalex.org/W2351772305
https://openalex.org/W2354897374
https://openalex.org/W2355717750
https://openalex.org/W2357641474
https://openalex.org/W2360941690
https://openalex.org/W2365861782
https://openalex.org/W2367812538
https://openalex.org/W2368760258
https://openalex.org/W2369431764
https://openalex.org/W2372706721
https://openalex.org/W2374453028
https://openalex.org/W2379689388
https://openalex.org/W2385459008
https://openalex.org/W2388458874
https://openalex.org/W2391358862
https://openalex.org/W2391377315
https://openalex.org/W2414671940
https://openalex.org/W2417624429
https://openalex.org/W2433129312
https://openalex.org/W2440361181
https://openalex.org/W2467767285
https://openalex.org/W2587074083
https://openalex.org/W2743382703
https://openalex.org/W2750200642
https://openalex.org/W2800987876
https://openalex.org/W2801404888
https://openalex.org/W2949944873
https://openalex.org/W3025140171
https://openalex.org/W3032494265
https://openalex.org/W3126898220
https://openalex.org/W3177387264
https://openalex.org/W3202322007
https://openalex.org/W41039791
https://openalex.org/W4205922472
https://openalex.org/W4210639107
https://openalex.org/W4210656181
https://openalex.org/W4213199383
https://openalex.org/W4224273680
https://openalex.org/W4224937194
https://openalex.org/W4225680468
https://openalex.org/W4226284381
https://openalex.org/W4280644753
https://openalex.org/W4281554712
https://openalex.org/W4281657054
https://openalex.org/W4281768044
https://openalex.org/W4282813235
https://openalex.org/W4282830277
https://openalex.org/W4283167323
https://openalex.org/W4283642991
https://openalex.org/W4283686982
https://openalex.org/W4283710865
https://openalex.org/W4283813372
https://openalex.org/W4285505216
https://openalex.org/W4287855202
https://openalex.org/W4287891169
https://openalex.org/W4288459437
https://openalex.org/W4289537361
https://openalex.org/W4289779303
https://openalex.org/W4292865470
https://openalex.org/W4292959006
https://openalex.org/W4293087821
https://openalex.org/W4293087886
https://openalex.org/W4293088028
https://openalex.org/W4293095184
https://openalex.org/W4293215108
https://openalex.org/W4294845309
https://openalex.org/W4295648999
https://openalex.org/W4295683011
https://openalex.org/W4295887126
https://openalex.org/W4296518460
https://openalex.org/W4296563896
https://openalex.org/W4297199973
https://openalex.org/W4297833393
https://openalex.org/W4301644566
https://openalex.org/W4306736860
https://openalex.org/W4308254651
https://openalex.org/W4309800156
https://openalex.org/W4310119309
https://openalex.org/W4310688599
https://openalex.org/W4311554937
https://openalex.org/W4311655101
https://openalex.org/W4312603833
https://openalex.org/W4313236919
https://openalex.org/W4313330638
https://openalex.org/W437577556
https://openalex.org/W4393219777
https://openalex.org/W4393243656
https://openalex.org/W4393501094
https://openalex.org/W4393790159
https://openalex.org/W56773373
https://openalex.org/W625748395
https://openalex.org/W128553190
https://openalex.org/W170925179
https://openalex.org/W2047225335
https://openalex.org/W2312622162
https://openalex.org/W2397361439
https://openalex.org/W2587806968
https://openalex.org/W2668064452
https://openalex.org/W2766824434
https://openalex.org/W2901552875
https://openalex.org/W183681633
https://openalex.org/W2013243993
https://openalex.org/W2041674297
https://openalex.org/W2307682795
https://openalex.org/W2355520122
https://openalex.org/W2356454947
https://openalex.org/W2383993158
https://openalex.org/W2405428815
https://openalex.org/W2410584943
https://openalex.org/W2413002628
https://openalex.org/W2413668217
https://openalex.org/W2414559637
https://openalex.org/W2414639661
https://openalex.org/W2418107682
https://openalex.org/W2419125613
https://openalex.org/W2463282002
https://openalex.org/W2595366262
https://openalex.org/W2756175273
https://openalex.org/W2784070874
https://openalex.org/W2789752811
https://openalex.org/W2791267851
https://openalex.org/W2794385034
https://openalex.org/W2799539784
https://openalex.org/W2800408702
https://openalex.org/W2801823839
https://openalex.org/W2802427156
https://openalex.org/W2807194260
https://openalex.org/W2807590974
https://openalex.org/W2883929068
https://openalex.org/W2884736788
https://openalex.org/W2890547827
https://openalex.org/W2903246001
https://openalex.org/W2904955042
https://openalex.org/W2908171439
https://openalex.org/W2942123334
https://openalex.org/W2942603512
https://openalex.org/W2950326156
https://openalex.org/W2950764480
https://openalex.org/W2950937617
https://openalex.org/W2951480877
https://openalex.org/W2951787612
https://openalex.org/W2956574651
https://openalex.org/W2972739411
https://openalex.org/W2979338086
https://openalex.org/W2980486587
https://openalex.org/W2980635010
https://openalex.org/W2981262344
https://openalex.org/W2981305576
https://openalex.org/W2982807021
https://openalex.org/W2985188959
https://openalex.org/W2985370334
https://openalex.org/W2985462581
https://openalex.org/W2988082487
https://openalex.org/W2990385863
https://openalex.org/W2998810539
https://openalex.org/W3004140521
https://openalex.org/W3005464790
https://openalex.org/W3010569296
https://openalex.org/W3012015671
https://openalex.org/W3016094021
https://openalex.org/W3029783376
https://openalex.org/W3030312557
https://openalex.org/W3030995680
https://openalex.org/W3031243144
https://openalex.org/W3031775983
https://openalex.org/W3032637470
https://openalex.org/W3041940735
https://openalex.org/W3075893496
https://openalex.org/W3093805537
https://openalex.org/W3096226481
https://openalex.org/W3097517082
https://openalex.org/W3111927452
https://openalex.org/W3176026049
https://openalex.org/W3189473014
https://openalex.org/W3190071657
https://openalex.org/W3204023532
https://openalex.org/W38094557
https://openalex.org/W38484978
https://openalex.org/W4213007295
https://openalex.org/W4229728022
https://openalex.org/W4235698292
https://openalex.org/W4241964914
https://openalex.org/W4244520686
https://openalex.org/W4250870952
https://openalex.org/W4252535027
https://openalex.org/W51062924
https://openalex.org/W54637014
https://openalex.org/W144533678
https://openalex.org/W167491822
https://openalex.org/W189518071
https://openalex.org/W2009339348
https://openalex.org/W2044242588
https://openalex.org/W2054573026
https://openalex.org/W2070741228
https://openalex.org/W2071970745
https://openalex.org/W2093960737
https://openalex.org/W2125258897
https://openalex.org/W2321083534
https://openalex.org/W2322800755
https://openalex.org/W2406940872
https://openalex.org/W2409522694
https://openalex.org/W2412744827
https://openalex.org/W2443279640
https://openalex.org/W2470561071
https://openalex.org/W4214837148
https://openalex.org/W4231591063
https://openalex.org/W42443596
https://openalex.org/W4252426424
https://openalex.org/W636375673
https://openalex.org/W1793223994
https://openalex.org/W1969955570
https://openalex.org/W2020451202
https://openalex.org/W2041799749
https://openalex.org/W2054272613
https://openalex.org/W2055513703
https://openalex.org/W2184895292
https://openalex.org/W2261249222
https://openalex.org/W2264858159
https://openalex.org/W2273900113
https://openalex.org/W2330145532
https://openalex.org/W2333301786
https://openalex.org/W2352181181
https://openalex.org/W2357229831
https://openalex.org/W2361101883
https://openalex.org/W2364848426
https://openalex.org/W2388888478
https://openalex.org/W2390256131
https://openalex.org/W2394388809
https://openalex.org/W2395405589
https://openalex.org/W2409295475
https://openalex.org/W2409315314
https://openalex.org/W2413054560
https://openalex.org/W2430879731
https://openalex.org/W2434460920
https://openalex.org/W2468858577
https://openalex.org/W2737264472
https://openalex.org/W2769531365
https://openalex.org/W2773458389
https://openalex.org/W2976201041
https://openalex.org/W3004139804
https://openalex.org/W3006739565
https://openalex.org/W3010408791
https://openalex.org/W3028767551
https://openalex.org/W3030499366
https://openalex.org/W3030927128
https://openalex.org/W3031075033
https://openalex.org/W3031998567
https://openalex.org/W3032461995
https://openalex.org/W3032656085
https://openalex.org/W3032881975
https://openalex.org/W3033064256
https://openalex.org/W3045089225
https://openalex.org/W3081607678
https://openalex.org/W3083882588
https://openalex.org/W3087450706
https://openalex.org/W3088766871
https://openalex.org/W3089870593
https://openalex.org/W3095132782
https://openalex.org/W3095185032
https://openalex.org/W3095885444
https://openalex.org/W3096377465
https://openalex.org/W3097994574
https://openalex.org/W3099025369
https://openalex.org/W3109491078
https://openalex.org/W3110820760
https://openalex.org/W3111624468
https://openalex.org/W3111923713
https://openalex.org/W3112885583
https://openalex.org/W3114635732
https://openalex.org/W3160232566
https://openalex.org/W3164687145
https://openalex.org/W3168888888
https://openalex.org/W3175818831
https://openalex.org/W3178289916
https://openalex.org/W3185431598
https://openalex.org/W3196147444
https://openalex.org/W3208339315
https://openalex.org/W4200569413
https://openalex.org/W4233738242
https://openalex.org/W4240461883
https://openalex.org/W4243178785
https://openalex.org/W4244141963
https://openalex.org/W4244435530
https://openalex.org/W4244491789
https://openalex.org/W4251828150
https://openalex.org/W4252383546
https://openalex.org/W4252502555
https://openalex.org/W4252594117
https://openalex.org/W4252598993
https://openalex.org/W4287712007
https://openalex.org/W4302764097
https://openalex.org/W4380589780
https://openalex.org/W4394149880
https://openalex.org/W4394157083
https://openalex.org/W4394194497
https://openalex.org/W4394218566
https://openalex.org/W4394227395
https://openalex.org/W4394245019
https://openalex.org/W4394283618
https://openalex.org/W4394309587
https://openalex.org/W4394475615
https://openalex.org/W4394547703
https://openalex.org/W621558802
https://openalex.org/W80692437
https://openalex.org/W80928766
https://openalex.org/W844718578
https://openalex.org/W1983088512
https://openalex.org/W2098466254
https://openalex.org/W2157362640
https://openalex.org/W1547580715
https://openalex.org/W1982614274
https://openalex.org/W2019147602
https://openalex.org/W2335483791
https://openalex.org/W2360475133
https://openalex.org/W2392782113
https://openalex.org/W2403722980
https://openalex.org/W2407636907
https://openalex.org/W2408150666
https://openalex.org/W2415908545
https://openalex.org/W2417373223
https://openalex.org/W2434587693
https://openalex.org/W2436698971
https://openalex.org/W2486860334
https://openalex.org/W2590911700
https://openalex.org/W2622019569
https://openalex.org/W2890503672
https://openalex.org/W3187834626
https://openalex.org/W3190144408
https://openalex.org/W4238865127
https://openalex.org/W632577162
https://openalex.org/W1972765055
https://openalex.org/W2347902578
https://openalex.org/W2350750350
https://openalex.org/W2352930361
https://openalex.org/W2358309505
https://openalex.org/W2361262638
https://openalex.org/W2374796388
https://openalex.org/W2399885246
https://openalex.org/W2407135963
https://openalex.org/W2409609143
https://openalex.org/W2412358104
https://openalex.org/W2415052487
https://openalex.org/W2417484599
https://openalex.org/W2434839879
https://openalex.org/W2437915022
https://openalex.org/W2443339494
https://openalex.org/W2460864019
https://openalex.org/W2460876484
https://openalex.org/W2735171496
https://openalex.org/W3116982240
https://openalex.org/W3120726357
https://openalex.org/W3131357379
https://openalex.org/W3133384894
https://openalex.org/W3158837393
https://openalex.org/W3168646093
https://openalex.org/W3172152317
https://openalex.org/W3172595287
https://openalex.org/W3183444176
https://openalex.org/W3187022282
https://openalex.org/W3189293824
https://openalex.org/W3198037943
https://openalex.org/W3199163867
https://openalex.org/W3200739668
https://openalex.org/W3201302489
https://openalex.org/W3202137404
https://openalex.org/W3202545655
https://openalex.org/W3202864949
https://openalex.org/W3203883201
https://openalex.org/W3204595790
https://openalex.org/W3208410206
https://openalex.org/W3208639024
https://openalex.org/W3209883196
https://openalex.org/W3210308572
https://openalex.org/W3211610854
https://openalex.org/W3213680745
https://openalex.org/W3214359088
https://openalex.org/W3214796569
https://openalex.org/W3215012838
https://openalex.org/W3215244054
https://openalex.org/W3217040663
https://openalex.org/W4200004189
https://openalex.org/W4226287799
https://openalex.org/W4234349421
https://openalex.org/W4243061760
https://openalex.org/W4255451954
https://openalex.org/W4287067682
https://openalex.org/W4394186285
https://openalex.org/W121193092
https://openalex.org/W2006429718
https://openalex.org/W2024150309
https://openalex.org/W2028234338
https://openalex.org/W2045520740
https://openalex.org/W2068141474
https://openalex.org/W2352010013
https://openalex.org/W2352695173
https://openalex.org/W2367004674
https://openalex.org/W2391205006
https://openalex.org/W2396278211
https://openalex.org/W2396823543
https://openalex.org/W2398751336
https://openalex.org/W2401513276
https://openalex.org/W2402875102
https://openalex.org/W2403350368
https://openalex.org/W2410336324
https://openalex.org/W2414133647
https://openalex.org/W2416923898
https://openalex.org/W2417091067
https://openalex.org/W2417348621
https://openalex.org/W2418236032
https://openalex.org/W2437434943
https://openalex.org/W2441637109
https://openalex.org/W2463868498
https://openalex.org/W2581654031
https://openalex.org/W2654807555
https://openalex.org/W2743102030
https://openalex.org/W2792753582
https://openalex.org/W2916025843
https://openalex.org/W3015777609
https://openalex.org/W3185112140
https://openalex.org/W3203188356
https://openalex.org/W4240516941
https://openalex.org/W4242932834
https://openalex.org/W4243935029
https://openalex.org/W4244808388
https://openalex.org/W818467798
https://openalex.org/W2056612594
https://openalex.org/W2211530858
https://openalex.org/W2312911992
https://openalex.org/W2416420576
https://openalex.org/W2461526909
https://openalex.org/W2461757838
https://openalex.org/W2743749296
https://openalex.org/W2747854958
https://openalex.org/W4214481011
https://openalex.org/W4390978115
https://openalex.org/W2204252730
https://openalex.org/W2298597988
https://openalex.org/W2413134027
https://openalex.org/W2417009059
https://openalex.org/W2418047047
https://openalex.org/W2418519706
https://openalex.org/W2419174010
https://openalex.org/W4238397589
https://openalex.org/W4248006714
https://openalex.org/W110259301
https://openalex.org/W1988366352
https://openalex.org/W2043329435
https://openalex.org/W2064205267
https://openalex.org/W2117605622
https://openalex.org/W2153705207
https://openalex.org/W2323829359
https://openalex.org/W2325239870
https://openalex.org/W2364447005
https://openalex.org/W2366769814
https://openalex.org/W2394937665
https://openalex.org/W2401326641
https://openalex.org/W2403511056
https://openalex.org/W2404780811
https://openalex.org/W2406009670
https://openalex.org/W2410215408
https://openalex.org/W2412533078
https://openalex.org/W2418058997
https://openalex.org/W2419205557
https://openalex.org/W2521362141
https://openalex.org/W2527700672
https://openalex.org/W2564975316
https://openalex.org/W2588218798
https://openalex.org/W2676527937
https://openalex.org/W2726885519
https://openalex.org/W2730104301
https://openalex.org/W2730329099
https://openalex.org/W2765375928
https://openalex.org/W2774346576
https://openalex.org/W2783369242
https://openalex.org/W2790808462
https://openalex.org/W2791658559
https://openalex.org/W2903812182
https://openalex.org/W2923023841
https://openalex.org/W2948237469
https://openalex.org/W2953164894
https://openalex.org/W3022931258
https://openalex.org/W3023806344
https://openalex.org/W3151822311
https://openalex.org/W4245807866
https://openalex.org/W4246798901
https://openalex.org/W594517149
https://openalex.org/W608240734
https://openalex.org/W1894989399
https://openalex.org/W1965279061
https://openalex.org/W1989901824
https://openalex.org/W2062515685
https://openalex.org/W2148817146
