.
https://openalex.org/W2229382898
https://openalex.org/W2288009997
https://openalex.org/W2344374098
https://openalex.org/W2397198841
https://openalex.org/W2402858934
https://openalex.org/W2411590968
https://openalex.org/W2415397033
https://openalex.org/W2424571976
https://openalex.org/W2438801612
https://openalex.org/W2463097536
https://openalex.org/W24687070
https://openalex.org/W2473419678
https://openalex.org/W2605309224
https://openalex.org/W2621465052
https://openalex.org/W2626301502
https://openalex.org/W2626755640
https://openalex.org/W2735999956
https://openalex.org/W2737488038
https://openalex.org/W2737710842
https://openalex.org/W2737973485
https://openalex.org/W2738009612
https://openalex.org/W2766610352
https://openalex.org/W2784918200
https://openalex.org/W2923270684
https://openalex.org/W2949087319
https://openalex.org/W3036972064
https://openalex.org/W4253637603
https://openalex.org/W69501270
https://openalex.org/W139561330
https://openalex.org/W1560707068
https://openalex.org/W1657201767
https://openalex.org/W186486270
https://openalex.org/W1964835149
https://openalex.org/W1966275875
https://openalex.org/W1975872466
https://openalex.org/W2007917900
https://openalex.org/W2045147247
https://openalex.org/W2051029796
https://openalex.org/W2052679188
https://openalex.org/W2053207731
https://openalex.org/W2062487703
https://openalex.org/W2070986546
https://openalex.org/W2072912322
https://openalex.org/W2088241824
https://openalex.org/W2182190008
https://openalex.org/W2235071337
https://openalex.org/W2255497272
https://openalex.org/W2267985857
https://openalex.org/W2314389267
https://openalex.org/W2320037021
https://openalex.org/W2333545033
https://openalex.org/W2337536402
https://openalex.org/W2395602297
https://openalex.org/W2398981749
https://openalex.org/W2399207572
https://openalex.org/W2400347613
https://openalex.org/W2403267921
https://openalex.org/W2408776271
https://openalex.org/W2408801423
https://openalex.org/W2413881188
https://openalex.org/W2423734580
https://openalex.org/W2425583061
https://openalex.org/W2430581329
https://openalex.org/W2439150197
https://openalex.org/W2582924440
https://openalex.org/W2604566740
https://openalex.org/W2605978574
https://openalex.org/W2625234635
https://openalex.org/W2736027880
https://openalex.org/W2738377541
https://openalex.org/W2745908536
https://openalex.org/W2782000159
https://openalex.org/W2953378515
https://openalex.org/W3009818987
https://openalex.org/W3094658861
https://openalex.org/W4229677525
https://openalex.org/W4245778840
https://openalex.org/W4249544271
https://openalex.org/W4390566807
https://openalex.org/W594645609
https://openalex.org/W88713863
https://openalex.org/W2096287682
https://openalex.org/W2158681922
https://openalex.org/W2156330848
https://openalex.org/W2133865472
https://openalex.org/W2112014411
https://openalex.org/W2297459312
https://openalex.org/W2137013555
https://openalex.org/W2035021866
https://openalex.org/W2129916701
https://openalex.org/W2111322227
https://openalex.org/W2086216067
https://openalex.org/W2059624809
https://openalex.org/W2158370459
https://openalex.org/W2768980003
https://openalex.org/W3121831652
https://openalex.org/W2766153425
https://openalex.org/W2158565915
https://openalex.org/W3042609801
https://openalex.org/W2143372384
https://openalex.org/W2091956563
https://openalex.org/W2018918884
https://openalex.org/W2108151310
https://openalex.org/W2165438710
https://openalex.org/W3206169364
https://openalex.org/W4280490473
https://openalex.org/W2272487692
https://openalex.org/W2068184837
https://openalex.org/W2112357737
https://openalex.org/W2895431565
https://openalex.org/W2955662239
https://openalex.org/W2945007112
https://openalex.org/W3017007052
https://openalex.org/W3207696354
https://openalex.org/W4226529687
https://openalex.org/W2981515291
https://openalex.org/W4313433600
https://openalex.org/W4366351794
https://openalex.org/W4366606400
https://openalex.org/W2114753552
https://openalex.org/W2098771215
https://openalex.org/W29086049
https://openalex.org/W2009809826
https://openalex.org/W2061288640
https://openalex.org/W2049229287
https://openalex.org/W2138509302
https://openalex.org/W1877558714
https://openalex.org/W2065278032
https://openalex.org/W2157836985
https://openalex.org/W2164909357
https://openalex.org/W181704501
https://openalex.org/W2112992354
https://openalex.org/W2109542657
https://openalex.org/W2144687899
https://openalex.org/W2146218807
https://openalex.org/W2092378102
https://openalex.org/W2055148350
https://openalex.org/W2117522468
https://openalex.org/W2104564141
https://openalex.org/W2106073482
https://openalex.org/W2622523903
https://openalex.org/W2083788852
https://openalex.org/W2101057168
https://openalex.org/W2096964576
https://openalex.org/W2008617780
https://openalex.org/W2119996840
https://openalex.org/W2123507693
https://openalex.org/W2128350380
https://openalex.org/W2982475970
https://openalex.org/W2610454869
https://openalex.org/W1966837941
https://openalex.org/W1966953982
https://openalex.org/W2769038666
https://openalex.org/W2799722927
https://openalex.org/W2094829361
https://openalex.org/W2803019047
https://openalex.org/W3012825133
https://openalex.org/W2998959557
https://openalex.org/W2791164313
https://openalex.org/W2801270766
https://openalex.org/W2772913371
https://openalex.org/W2606733771
https://openalex.org/W2944699423
https://openalex.org/W3160978757
https://openalex.org/W3080865917
https://openalex.org/W3028664321
https://openalex.org/W4287716221
https://openalex.org/W3109394186
https://openalex.org/W3212629790
https://openalex.org/W3213033474
https://openalex.org/W4290805273
https://openalex.org/W4285809782
https://openalex.org/W4210474062
https://openalex.org/W4317425118
https://openalex.org/W4297372028
https://openalex.org/W4315648768
https://openalex.org/W4388654303
https://openalex.org/W2122231383
https://openalex.org/W1511895445
https://openalex.org/W1544233898
https://openalex.org/W2071748316
https://openalex.org/W1965239062
https://openalex.org/W1971379760
https://openalex.org/W1971488676
https://openalex.org/W1600112913
https://openalex.org/W2021478257
https://openalex.org/W2031604547
https://openalex.org/W2146753125
https://openalex.org/W2000560814
https://openalex.org/W2148037622
https://openalex.org/W2028199196
https://openalex.org/W2123308492
https://openalex.org/W2166552850
https://openalex.org/W2025587609
https://openalex.org/W2005546833
https://openalex.org/W2154303411
https://openalex.org/W2073712871
https://openalex.org/W1986376119
https://openalex.org/W2065341667
https://openalex.org/W1718434217
https://openalex.org/W2278315610
https://openalex.org/W2124020839
https://openalex.org/W2165818616
https://openalex.org/W2519975658
https://openalex.org/W2258056434
https://openalex.org/W2411586797
https://openalex.org/W2791537984
https://openalex.org/W2775056429
https://openalex.org/W2969903281
https://openalex.org/W2949504405
https://openalex.org/W3112880097
https://openalex.org/W3013001854
https://openalex.org/W3194704610
https://openalex.org/W3169483605
https://openalex.org/W3129532103
https://openalex.org/W4223431990
https://openalex.org/W4224239586
https://openalex.org/W4313379794
https://openalex.org/W4307424996
https://openalex.org/W4360599998
https://openalex.org/W4391026824
https://openalex.org/W1997565129
https://openalex.org/W1965952193
https://openalex.org/W2098708609
https://openalex.org/W2107183666
https://openalex.org/W1975916416
https://openalex.org/W2096774373
https://openalex.org/W1992681847
https://openalex.org/W2154245291
https://openalex.org/W2058264492
https://openalex.org/W2169287450
https://openalex.org/W2036871940
https://openalex.org/W2149485140
https://openalex.org/W2062101906
https://openalex.org/W1968301918
https://openalex.org/W1979151897
https://openalex.org/W2126785542
https://openalex.org/W1505031454
https://openalex.org/W1976013047
https://openalex.org/W2051513940
https://openalex.org/W2072098728
https://openalex.org/W2130246000
https://openalex.org/W2144897808
https://openalex.org/W1971720725
https://openalex.org/W2050455182
https://openalex.org/W2073223957
https://openalex.org/W2096741399
https://openalex.org/W2799132955
https://openalex.org/W2395327255
https://openalex.org/W2793035265
https://openalex.org/W2509133863
https://openalex.org/W2795959203
https://openalex.org/W2807516988
https://openalex.org/W2795026991
https://openalex.org/W2949017090
https://openalex.org/W2914012940
https://openalex.org/W3012254968
https://openalex.org/W3027299698
https://openalex.org/W3008532933
https://openalex.org/W2994893221
https://openalex.org/W3091616934
https://openalex.org/W3198807925
https://openalex.org/W3047555260
https://openalex.org/W3206076380
https://openalex.org/W4205357304
https://openalex.org/W3203239940
https://openalex.org/W4220792151
https://openalex.org/W4353017173
https://openalex.org/W4317830354
https://openalex.org/W4386583479
https://openalex.org/W2113647927
https://openalex.org/W2017801342
https://openalex.org/W2065181425
https://openalex.org/W2019155925
https://openalex.org/W2161906126
https://openalex.org/W2008123285
https://openalex.org/W2029726170
https://openalex.org/W2052474764
https://openalex.org/W2050356239
https://openalex.org/W2063839953
https://openalex.org/W2140916658
https://openalex.org/W2050506790
https://openalex.org/W2064161860
https://openalex.org/W1878024053
https://openalex.org/W2088610655
https://openalex.org/W2167514695
https://openalex.org/W1965186071
https://openalex.org/W1762294177
https://openalex.org/W2146628399
https://openalex.org/W2437299576
https://openalex.org/W2008121559
https://openalex.org/W1579575612
https://openalex.org/W1981751008
https://openalex.org/W2054880833
https://openalex.org/W2066563494
https://openalex.org/W2605899312
https://openalex.org/W2539108482
https://openalex.org/W2806418828
https://openalex.org/W2574615563
https://openalex.org/W2595622032
https://openalex.org/W2897476947
https://openalex.org/W2780602449
https://openalex.org/W2969324631
https://openalex.org/W2998374879
https://openalex.org/W3011766333
https://openalex.org/W2984791880
https://openalex.org/W3016682733
https://openalex.org/W3024705890
https://openalex.org/W3043336410
https://openalex.org/W3021004772
https://openalex.org/W3013671845
https://openalex.org/W3020719200
https://openalex.org/W3028122590
https://openalex.org/W3066962640
https://openalex.org/W3082623348
https://openalex.org/W3156184456
https://openalex.org/W3158269915
https://openalex.org/W3184822496
https://openalex.org/W3186896201
https://openalex.org/W3217702161
https://openalex.org/W4220915792
https://openalex.org/W4224031155
https://openalex.org/W4296801974
https://openalex.org/W4294725168
https://openalex.org/W2097707934
https://openalex.org/W2120391310
https://openalex.org/W2068279747
https://openalex.org/W2093831604
https://openalex.org/W2146735270
https://openalex.org/W2081013010
https://openalex.org/W1974150332
https://openalex.org/W1986191533
https://openalex.org/W2161595767
https://openalex.org/W2080621509
https://openalex.org/W2151230797
https://openalex.org/W1996957861
https://openalex.org/W2055975333
https://openalex.org/W2168670380
https://openalex.org/W1868137283
https://openalex.org/W2020673440
https://openalex.org/W2070775550
https://openalex.org/W1995954904
https://openalex.org/W2141271051
https://openalex.org/W2073875125
https://openalex.org/W2110688110
https://openalex.org/W2148642440
https://openalex.org/W2070622883
https://openalex.org/W2108691443
https://openalex.org/W2170445522
https://openalex.org/W2049631540
https://openalex.org/W2150870410
https://openalex.org/W2029930256
https://openalex.org/W2024650385
https://openalex.org/W2139359310
https://openalex.org/W1977628980
https://openalex.org/W1979155783
https://openalex.org/W2018059517
https://openalex.org/W2130618369
https://openalex.org/W2589585414
https://openalex.org/W2739750184
https://openalex.org/W2744226525
https://openalex.org/W2262345912
https://openalex.org/W2737887181
https://openalex.org/W2753326459
https://openalex.org/W2736766339
https://openalex.org/W2908772471
https://openalex.org/W2914739067
https://openalex.org/W2325334655
https://openalex.org/W2896976853
https://openalex.org/W2914073490
https://openalex.org/W3083925705
https://openalex.org/W3081024456
https://openalex.org/W2999638686
https://openalex.org/W3015379145
https://openalex.org/W3126362174
https://openalex.org/W3190175533
https://openalex.org/W3102409503
https://openalex.org/W3172671586
https://openalex.org/W3206263120
https://openalex.org/W4297360043
https://openalex.org/W4376870263
https://openalex.org/W4385289607
https://openalex.org/W4386410946
https://openalex.org/W2004259668
https://openalex.org/W2065250846
https://openalex.org/W1975188329
https://openalex.org/W2020790004
https://openalex.org/W2060614002
https://openalex.org/W2329153794
https://openalex.org/W2009693558
https://openalex.org/W2026377753
https://openalex.org/W2085574802
https://openalex.org/W2017917846
https://openalex.org/W2023088822
https://openalex.org/W1990535109
https://openalex.org/W2062753508
https://openalex.org/W2083559826
https://openalex.org/W2067936532
https://openalex.org/W2154429953
https://openalex.org/W1977628930
https://openalex.org/W2074832875
https://openalex.org/W1979867859
https://openalex.org/W2054390059
https://openalex.org/W2748028575
https://openalex.org/W2892152051
https://openalex.org/W2977074072
https://openalex.org/W2343665847
https://openalex.org/W2790748241
https://openalex.org/W2807227248
https://openalex.org/W2899905321
https://openalex.org/W2970543069
https://openalex.org/W2951156996
https://openalex.org/W2991347631
https://openalex.org/W3042625992
https://openalex.org/W3155308827
https://openalex.org/W3169785106
https://openalex.org/W4213356988
https://openalex.org/W4210361983
https://openalex.org/W4220757500
https://openalex.org/W4296301722
https://openalex.org/W4307027678
https://openalex.org/W4313498894
https://openalex.org/W4317749076
https://openalex.org/W4383199200
https://openalex.org/W4387808526
https://openalex.org/W4388825568
https://openalex.org/W2047362094
https://openalex.org/W2058514534
https://openalex.org/W2051684393
https://openalex.org/W2105804466
https://openalex.org/W1825481740
https://openalex.org/W1980426462
https://openalex.org/W2140739849
https://openalex.org/W1778224897
https://openalex.org/W2069119643
https://openalex.org/W2095175330
https://openalex.org/W2125275218
https://openalex.org/W2147329014
https://openalex.org/W2133451595
https://openalex.org/W2161308452
https://openalex.org/W2160433903
https://openalex.org/W1987409838
https://openalex.org/W2041017234
https://openalex.org/W2044570745
https://openalex.org/W2094555196
https://openalex.org/W2143384253
https://openalex.org/W2117008165
https://openalex.org/W1996254786
https://openalex.org/W2011168356
https://openalex.org/W2032920306
https://openalex.org/W2016615316
https://openalex.org/W2020176713
https://openalex.org/W2124616303
https://openalex.org/W2144548056
https://openalex.org/W2280696155
https://openalex.org/W1495484149
https://openalex.org/W1997480242
https://openalex.org/W2168251480
https://openalex.org/W2788830884
https://openalex.org/W1816211076
https://openalex.org/W2080890780
https://openalex.org/W2294117721
https://openalex.org/W2323204752
https://openalex.org/W2790628760
https://openalex.org/W2901733938
https://openalex.org/W2472337202
https://openalex.org/W2967817293
https://openalex.org/W2968792391
https://openalex.org/W3123924619
https://openalex.org/W3038837743
https://openalex.org/W3120723698
https://openalex.org/W3157624416
https://openalex.org/W3094038386
https://openalex.org/W3119914237
https://openalex.org/W3126956805
https://openalex.org/W3162829253
https://openalex.org/W3200764411
https://openalex.org/W3202808337
https://openalex.org/W4200212185
https://openalex.org/W4213291753
https://openalex.org/W4291378238
https://openalex.org/W4388712045
https://openalex.org/W4390508650
https://openalex.org/W4390629453
https://openalex.org/W4390901286
https://openalex.org/W4391405503
https://openalex.org/W4391469763
https://openalex.org/W4391578564
https://openalex.org/W4391685030
https://openalex.org/W4391756156
https://openalex.org/W4391873065
https://openalex.org/W4392019857
https://openalex.org/W4392132268
https://openalex.org/W4392147984
https://openalex.org/W4392153695
https://openalex.org/W4392188224
https://openalex.org/W4392240324
https://openalex.org/W4392310295
https://openalex.org/W4392538956
https://openalex.org/W4392616728
https://openalex.org/W4392616782
https://openalex.org/W4392699365
https://openalex.org/W4392750684
https://openalex.org/W4392995801
https://openalex.org/W4393098968
https://openalex.org/W4393153111
https://openalex.org/W4393161100
https://openalex.org/W4393227932
https://openalex.org/W4393318697
https://openalex.org/W4393322326
https://openalex.org/W4393338654
https://openalex.org/W4393870467
https://openalex.org/W4393927576
https://openalex.org/W4393927695
https://openalex.org/W4393993413
https://openalex.org/W4393997046
https://openalex.org/W4394596739
https://openalex.org/W4394596756
https://openalex.org/W4394683440
https://openalex.org/W4394725565
https://openalex.org/W4394852792
https://openalex.org/W4394855467
https://openalex.org/W4394859575
https://openalex.org/W4394883440
https://openalex.org/W4394894256
https://openalex.org/W4394908753
https://openalex.org/W4394965894
https://openalex.org/W4395450431
https://openalex.org/W2106345765
https://openalex.org/W2331418521
https://openalex.org/W51687130
https://openalex.org/W2035029938
https://openalex.org/W2051759875
https://openalex.org/W2111574479
https://openalex.org/W2104176217
https://openalex.org/W2069252029
https://openalex.org/W2102740198
https://openalex.org/W2172217579
https://openalex.org/W2020109409
https://openalex.org/W2156091011
https://openalex.org/W1996628714
https://openalex.org/W1999340762
https://openalex.org/W1580438459
https://openalex.org/W2058751592
https://openalex.org/W87014698
https://openalex.org/W2290132752
https://openalex.org/W2765845848
https://openalex.org/W1603852253
https://openalex.org/W2791668860
https://openalex.org/W2945652148
https://openalex.org/W2509124953
https://openalex.org/W2991599149
https://openalex.org/W4240525675
https://openalex.org/W3040157805
https://openalex.org/W3093145778
https://openalex.org/W3152295572
https://openalex.org/W3170214655
https://openalex.org/W4313400370
https://openalex.org/W4320035021
https://openalex.org/W4323923211
https://openalex.org/W4324349845
https://openalex.org/W4360948823
https://openalex.org/W4368246787
https://openalex.org/W4376648736
https://openalex.org/W4381158166
https://openalex.org/W4387341027
https://openalex.org/W4388879909
https://openalex.org/W2038864286
https://openalex.org/W2071239023
https://openalex.org/W1492530996
https://openalex.org/W2018994488
https://openalex.org/W2025307252
https://openalex.org/W2085598552
https://openalex.org/W2143404656
https://openalex.org/W165490421
https://openalex.org/W1967351296
https://openalex.org/W2157796314
https://openalex.org/W2087787315
https://openalex.org/W1963568295
https://openalex.org/W2136972133
https://openalex.org/W2039132260
https://openalex.org/W2124775377
https://openalex.org/W1965801584
https://openalex.org/W2058120023
https://openalex.org/W1988422707
https://openalex.org/W2012394672
https://openalex.org/W2070814234
https://openalex.org/W2165554762
https://openalex.org/W2327580220
https://openalex.org/W2180534099
https://openalex.org/W2796697980
https://openalex.org/W2530929713
https://openalex.org/W2567048925
https://openalex.org/W2200283932
https://openalex.org/W2530338629
https://openalex.org/W2904356207
https://openalex.org/W2988774712
https://openalex.org/W3027848880
https://openalex.org/W3015640714
https://openalex.org/W3109136428
https://openalex.org/W3109230933
https://openalex.org/W3137535121
https://openalex.org/W3215554339
https://openalex.org/W3217632285
https://openalex.org/W4220978972
https://openalex.org/W4281700249
https://openalex.org/W4288390505
https://openalex.org/W4293758682
https://openalex.org/W2124787310
https://openalex.org/W1990125841
https://openalex.org/W2048532096
https://openalex.org/W2604123419
https://openalex.org/W2148951234
https://openalex.org/W2146742209
https://openalex.org/W179007325
https://openalex.org/W1971447555
https://openalex.org/W2098348586
https://openalex.org/W1972775873
https://openalex.org/W2102968291
https://openalex.org/W2471023326
https://openalex.org/W2071226929
https://openalex.org/W1990984566
https://openalex.org/W2119328126
https://openalex.org/W2059662815
https://openalex.org/W2413415654
https://openalex.org/W2557357904
https://openalex.org/W2784235000
https://openalex.org/W2944800882
https://openalex.org/W2984236487
https://openalex.org/W2986104336
https://openalex.org/W571233387
https://openalex.org/W85726762
https://openalex.org/W2472804100
https://openalex.org/W2952741878
https://openalex.org/W2966391464
https://openalex.org/W2922648309
https://openalex.org/W2994308969
https://openalex.org/W2998922151
https://openalex.org/W3030848673
https://openalex.org/W3046306335
https://openalex.org/W3084003255
https://openalex.org/W3083026971
https://openalex.org/W3097596707
https://openalex.org/W3125417997
https://openalex.org/W3208710195
https://openalex.org/W4200572551
https://openalex.org/W4225959981
https://openalex.org/W3175985023
https://openalex.org/W4220769049
https://openalex.org/W4282921288
https://openalex.org/W4294691713
https://openalex.org/W4296482470
https://openalex.org/W2036404287
https://openalex.org/W2186105521
https://openalex.org/W189779977
https://openalex.org/W1996352191
https://openalex.org/W2012278349
https://openalex.org/W2043274862
https://openalex.org/W2094731338
https://openalex.org/W1969279058
https://openalex.org/W1994201693
https://openalex.org/W2066654603
https://openalex.org/W2086153672
https://openalex.org/W2013405733
https://openalex.org/W4249581326
https://openalex.org/W2087673353
https://openalex.org/W1981282067
https://openalex.org/W2016768454
https://openalex.org/W2071834580
https://openalex.org/W2141217704
https://openalex.org/W2012506189
https://openalex.org/W2060111804
https://openalex.org/W2017725588
https://openalex.org/W2161726755
https://openalex.org/W2058936191
https://openalex.org/W2115632768
https://openalex.org/W2159610989
https://openalex.org/W2169893366
https://openalex.org/W2755224466
https://openalex.org/W2902287190
https://openalex.org/W614397685
https://openalex.org/W1791214580
https://openalex.org/W2344001533
https://openalex.org/W2757956465
https://openalex.org/W2796210150
https://openalex.org/W2799695779
https://openalex.org/W2886301340
https://openalex.org/W2898147937
https://openalex.org/W2907626352
https://openalex.org/W2909259964
https://openalex.org/W2911530712
https://openalex.org/W2924260139
https://openalex.org/W2954546231
https://openalex.org/W2963848025
https://openalex.org/W2402385505
https://openalex.org/W2556703757
https://openalex.org/W3005542182
https://openalex.org/W3036791675
https://openalex.org/W3010640975
https://openalex.org/W3024615093
https://openalex.org/W3095646088
https://openalex.org/W3107462382
https://openalex.org/W3146642909
https://openalex.org/W3192228711
https://openalex.org/W3193110897
https://openalex.org/W3209072451
https://openalex.org/W4200556069
https://openalex.org/W2332425916
https://openalex.org/W2116049819
https://openalex.org/W2134978507
https://openalex.org/W3109764268
https://openalex.org/W1998849818
https://openalex.org/W2121204962
https://openalex.org/W2179394604
https://openalex.org/W1977154935
https://openalex.org/W2044595612
https://openalex.org/W2104122857
https://openalex.org/W2133531647
https://openalex.org/W131391915
https://openalex.org/W2035656825
https://openalex.org/W2039289142
https://openalex.org/W2056049683
https://openalex.org/W1980456698
https://openalex.org/W2079055412
https://openalex.org/W2113544944
https://openalex.org/W2170422591
https://openalex.org/W1968700754
https://openalex.org/W2001812180
https://openalex.org/W2020778889
https://openalex.org/W2083240049
https://openalex.org/W2161987655
https://openalex.org/W107868691
https://openalex.org/W2008366361
https://openalex.org/W2033557143
https://openalex.org/W2067635850
https://openalex.org/W2156382683
https://openalex.org/W2528528682
https://openalex.org/W2737433719
https://openalex.org/W2745537353
https://openalex.org/W2755864961
https://openalex.org/W2782285531
https://openalex.org/W2907166633
https://openalex.org/W2971774056
https://openalex.org/W2981654933
https://openalex.org/W1971244756
https://openalex.org/W2331866937
https://openalex.org/W3019662041
https://openalex.org/W3045783748
https://openalex.org/W3082725163
https://openalex.org/W3084160113
https://openalex.org/W3156339921
https://openalex.org/W3206161287
https://openalex.org/W4225723288
https://openalex.org/W4282938953
https://openalex.org/W4285169694
https://openalex.org/W4286225081
https://openalex.org/W4288068059
https://openalex.org/W4306774447
https://openalex.org/W4310196563
https://openalex.org/W4328102493
https://openalex.org/W4360834835
https://openalex.org/W4361017405
https://openalex.org/W4361193068
https://openalex.org/W4367040978
https://openalex.org/W4372336381
https://openalex.org/W4382502811
https://openalex.org/W4385738976
https://openalex.org/W4386076294
https://openalex.org/W4386410231
https://openalex.org/W4386591887
https://openalex.org/W4387067371
https://openalex.org/W4387765723
https://openalex.org/W4388102610
https://openalex.org/W4388329010
https://openalex.org/W4389791173
https://openalex.org/W2056719113
https://openalex.org/W1974788231
https://openalex.org/W2032547698
https://openalex.org/W2314367623
https://openalex.org/W4193250
https://openalex.org/W98403525
https://openalex.org/W1560708282
https://openalex.org/W1980515955
https://openalex.org/W2133759995
https://openalex.org/W328813972
https://openalex.org/W2333403235
https://openalex.org/W2089388037
https://openalex.org/W2060702747
https://openalex.org/W1971107269
https://openalex.org/W637731661
https://openalex.org/W2062851878
https://openalex.org/W2144501969
https://openalex.org/W2055586572
https://openalex.org/W2072972031
https://openalex.org/W2026010384
https://openalex.org/W2240106604
https://openalex.org/W2769934354
https://openalex.org/W2900237804
https://openalex.org/W2285977544
https://openalex.org/W2502224613
https://openalex.org/W2729809966
https://openalex.org/W2765615380
https://openalex.org/W1987866658
https://openalex.org/W1990861679
https://openalex.org/W2103208041
https://openalex.org/W2129369947
https://openalex.org/W1980778787
https://openalex.org/W1992016971
https://openalex.org/W2140606112
https://openalex.org/W1993964827
https://openalex.org/W2015873818
https://openalex.org/W2064529126
https://openalex.org/W1486025542
https://openalex.org/W1981171163
https://openalex.org/W2053820394
https://openalex.org/W2089917716
https://openalex.org/W2103235173
https://openalex.org/W2135059689
https://openalex.org/W1997044547
https://openalex.org/W2089040318
https://openalex.org/W2296260689
https://openalex.org/W2462084730
https://openalex.org/W2558338191
https://openalex.org/W2578969974
https://openalex.org/W2767893023
https://openalex.org/W2929206656
https://openalex.org/W2931547271
https://openalex.org/W2947244518
https://openalex.org/W2949901423
https://openalex.org/W2952905991
https://openalex.org/W2964323645
https://openalex.org/W2980219123
https://openalex.org/W3106813940
https://openalex.org/W4240055171
https://openalex.org/W2435194546
https://openalex.org/W3022605896
https://openalex.org/W3126599308
https://openalex.org/W3134237567
https://openalex.org/W3138769324
https://openalex.org/W3148702852
https://openalex.org/W3152980501
https://openalex.org/W3195447284
https://openalex.org/W3200545807
https://openalex.org/W3208122653
https://openalex.org/W74063874
https://openalex.org/W1966834234
https://openalex.org/W2123527887
https://openalex.org/W107234384
https://openalex.org/W1995059133
https://openalex.org/W2278001692
https://openalex.org/W1979264504
https://openalex.org/W2048555907
https://openalex.org/W131583270
https://openalex.org/W2015661791
https://openalex.org/W2030002265
https://openalex.org/W2357851772
https://openalex.org/W2410777985
https://openalex.org/W2017093367
https://openalex.org/W1842652432
https://openalex.org/W1998387845
https://openalex.org/W2034399651
https://openalex.org/W2110452635
https://openalex.org/W2011904329
https://openalex.org/W2121286395
https://openalex.org/W2528895873
https://openalex.org/W2789107153
https://openalex.org/W2901719279
https://openalex.org/W1903750528
https://openalex.org/W1998229590
https://openalex.org/W2014054736
https://openalex.org/W2019985494
https://openalex.org/W2029745956
https://openalex.org/W2052802616
https://openalex.org/W2088960120
https://openalex.org/W212862157
https://openalex.org/W2138810234
https://openalex.org/W2171358341
https://openalex.org/W2319589173
https://openalex.org/W2475394340
https://openalex.org/W2911252411
https://openalex.org/W2953311241
https://openalex.org/W2970568115
https://openalex.org/W3040299890
https://openalex.org/W3041991572
https://openalex.org/W3046249322
https://openalex.org/W3091185329
https://openalex.org/W3092483762
https://openalex.org/W3117568233
https://openalex.org/W4240925373
https://openalex.org/W3038163197
https://openalex.org/W3158585430
https://openalex.org/W3164039943
https://openalex.org/W3184378051
https://openalex.org/W4200629534
https://openalex.org/W3212359685
https://openalex.org/W4224250702
https://openalex.org/W4282962799
https://openalex.org/W4285085598
https://openalex.org/W4291018357
https://openalex.org/W4313207082
https://openalex.org/W1633858002
https://openalex.org/W2078932795
https://openalex.org/W2092105621
https://openalex.org/W206052091
https://openalex.org/W2080166613
https://openalex.org/W2091058367
https://openalex.org/W2411689399
https://openalex.org/W318844493
https://openalex.org/W2589691846
https://openalex.org/W1973401253
https://openalex.org/W1973700747
https://openalex.org/W1999583404
https://openalex.org/W2011180734
https://openalex.org/W2400679345
https://openalex.org/W2087696398
https://openalex.org/W2802739792
https://openalex.org/W2804546688
https://openalex.org/W2911750949
https://openalex.org/W1979622549
https://openalex.org/W2175384013
https://openalex.org/W2239456258
https://openalex.org/W2332778371
https://openalex.org/W2604666826
https://openalex.org/W2604854406
https://openalex.org/W2733487397
https://openalex.org/W2747202489
https://openalex.org/W3005293536
https://openalex.org/W3008391086
https://openalex.org/W3012680292
https://openalex.org/W3019717032
https://openalex.org/W3046283250
https://openalex.org/W3108619907
https://openalex.org/W1815664230
https://openalex.org/W1967227261
https://openalex.org/W2016974424
https://openalex.org/W2027264885
https://openalex.org/W1985427246
https://openalex.org/W2550138816
https://openalex.org/W2279883744
https://openalex.org/W1973017242
https://openalex.org/W2042474091
https://openalex.org/W2046409161
https://openalex.org/W2087906399
