.
https://openalex.org/W2789103820
https://openalex.org/W2805125806
https://openalex.org/W2808249787
https://openalex.org/W2940653131
https://openalex.org/W2945891987
https://openalex.org/W2946689834
https://openalex.org/W2978663876
https://openalex.org/W3048946113
https://openalex.org/W1481564921
https://openalex.org/W169599806
https://openalex.org/W1996356158
https://openalex.org/W1999888556
https://openalex.org/W2065956537
https://openalex.org/W2291005781
https://openalex.org/W2350020655
https://openalex.org/W2574068072
https://openalex.org/W3119804084
https://openalex.org/W3121596451
https://openalex.org/W3136898006
https://openalex.org/W3144451449
https://openalex.org/W3176655069
https://openalex.org/W3182861044
https://openalex.org/W3183838981
https://openalex.org/W3193458960
https://openalex.org/W3194751288
https://openalex.org/W3195854967
https://openalex.org/W3208906764
https://openalex.org/W3214751644
https://openalex.org/W2279743341
https://openalex.org/W1975600492
https://openalex.org/W2426237528
https://openalex.org/W2121566308
https://openalex.org/W2141973328
https://openalex.org/W2222855047
https://openalex.org/W1994156046
https://openalex.org/W2072899197
https://openalex.org/W2178512977
https://openalex.org/W2592761303
https://openalex.org/W1999948698
https://openalex.org/W2046130853
https://openalex.org/W2013692234
https://openalex.org/W2058960571
https://openalex.org/W2075681781
https://openalex.org/W2171410472
https://openalex.org/W2244142518
https://openalex.org/W2034566499
https://openalex.org/W2043321930
https://openalex.org/W2057502922
https://openalex.org/W2065851902
https://openalex.org/W2108103837
https://openalex.org/W2129067062
https://openalex.org/W2159512308
https://openalex.org/W2625201611
https://openalex.org/W2756119447
https://openalex.org/W2793819296
https://openalex.org/W2805834480
https://openalex.org/W2915008666
https://openalex.org/W2945380947
https://openalex.org/W2945965732
https://openalex.org/W2974423765
https://openalex.org/W2992670323
https://openalex.org/W3013211126
https://openalex.org/W3022359810
https://openalex.org/W3034535701
https://openalex.org/W3046238047
https://openalex.org/W3093818475
https://openalex.org/W3125443863
https://openalex.org/W1623797839
https://openalex.org/W2224945147
https://openalex.org/W2530871693
https://openalex.org/W2557593287
https://openalex.org/W2921693719
https://openalex.org/W3186937767
https://openalex.org/W4205479972
https://openalex.org/W4223562594
https://openalex.org/W4225153278
https://openalex.org/W4225299109
https://openalex.org/W4226336143
https://openalex.org/W4280624728
https://openalex.org/W4283803815
https://openalex.org/W4295819123
https://openalex.org/W4296940385
https://openalex.org/W4309998830
https://openalex.org/W4310090070
https://openalex.org/W4310805520
https://openalex.org/W4319058500
https://openalex.org/W2027464309
https://openalex.org/W3027116492
https://openalex.org/W2027091105
https://openalex.org/W2412730035
https://openalex.org/W1584868019
https://openalex.org/W2053884712
https://openalex.org/W1980914939
https://openalex.org/W2027385431
https://openalex.org/W2039936998
https://openalex.org/W1829712836
https://openalex.org/W2013374417
https://openalex.org/W2164922799
https://openalex.org/W2249070823
https://openalex.org/W119599512
https://openalex.org/W1859232508
https://openalex.org/W1993925810
https://openalex.org/W2015095981
https://openalex.org/W2016124206
https://openalex.org/W2062175804
https://openalex.org/W2106342817
https://openalex.org/W2323603907
https://openalex.org/W2326691125
https://openalex.org/W2333945200
https://openalex.org/W2390086038
https://openalex.org/W2809678249
https://openalex.org/W1991835640
https://openalex.org/W1996382228
https://openalex.org/W1998762322
https://openalex.org/W2067183582
https://openalex.org/W2068185728
https://openalex.org/W12535902
https://openalex.org/W2006818508
https://openalex.org/W2053750517
https://openalex.org/W2427388179
https://openalex.org/W1591525917
https://openalex.org/W2135210878
https://openalex.org/W2170324734
https://openalex.org/W2592039268
https://openalex.org/W2752529765
https://openalex.org/W2781549390
https://openalex.org/W2785589125
https://openalex.org/W2795969765
https://openalex.org/W2914288128
https://openalex.org/W2914889584
https://openalex.org/W2941079919
https://openalex.org/W2941730299
https://openalex.org/W2947386150
https://openalex.org/W2959427274
https://openalex.org/W2970676758
https://openalex.org/W2970864249
https://openalex.org/W2979432553
https://openalex.org/W2996619923
https://openalex.org/W3000736256
https://openalex.org/W3005264632
https://openalex.org/W3092216557
https://openalex.org/W3094615079
https://openalex.org/W3117468564
https://openalex.org/W3159832206
https://openalex.org/W3162269381
https://openalex.org/W3169333315
https://openalex.org/W3185291646
https://openalex.org/W3190262862
https://openalex.org/W3194444468
https://openalex.org/W3210857090
https://openalex.org/W3211033485
https://openalex.org/W3217488797
https://openalex.org/W4225778005
https://openalex.org/W2330118364
https://openalex.org/W2346727275
https://openalex.org/W2368632199
https://openalex.org/W2538123796
https://openalex.org/W4245521531
https://openalex.org/W1967752483
https://openalex.org/W1980206699
https://openalex.org/W2053626487
https://openalex.org/W2048678716
https://openalex.org/W2060273541
https://openalex.org/W2052500720
https://openalex.org/W2064294468
https://openalex.org/W1984923877
https://openalex.org/W2047498755
https://openalex.org/W2079180221
https://openalex.org/W2109282845
https://openalex.org/W1539754208
https://openalex.org/W1802771768
https://openalex.org/W1932753893
https://openalex.org/W1981417987
https://openalex.org/W2001833647
https://openalex.org/W2032533675
https://openalex.org/W2379299165
https://openalex.org/W53971054
https://openalex.org/W1485445239
https://openalex.org/W1784959194
https://openalex.org/W1973595693
https://openalex.org/W1997702043
https://openalex.org/W2062676641
https://openalex.org/W2090564071
https://openalex.org/W2145849289
https://openalex.org/W214780255
https://openalex.org/W2150442011
https://openalex.org/W2182898968
https://openalex.org/W2186883197
https://openalex.org/W2189037417
https://openalex.org/W2324799672
https://openalex.org/W2373348230
https://openalex.org/W3030099769
https://openalex.org/W3120974789
https://openalex.org/W4315778663
https://openalex.org/W4318474964
https://openalex.org/W4318482990
https://openalex.org/W4318669721
https://openalex.org/W4319298527
https://openalex.org/W4319915750
https://openalex.org/W4319989638
https://openalex.org/W4320086680
https://openalex.org/W4321435660
https://openalex.org/W4321441046
https://openalex.org/W4321781341
https://openalex.org/W4323968318
https://openalex.org/W4324323204
https://openalex.org/W4327622538
https://openalex.org/W4360831972
https://openalex.org/W4360889662
https://openalex.org/W4362543995
https://openalex.org/W4366089448
https://openalex.org/W4367677595
https://openalex.org/W4368319234
https://openalex.org/W4375851781
https://openalex.org/W4376955222
https://openalex.org/W4377107932
https://openalex.org/W4379471164
https://openalex.org/W4380373987
https://openalex.org/W4381300016
https://openalex.org/W4382700883
https://openalex.org/W4382813965
https://openalex.org/W4382992909
https://openalex.org/W4383422884
https://openalex.org/W4384080725
https://openalex.org/W4385734340
https://openalex.org/W4385991793
https://openalex.org/W4386052169
https://openalex.org/W4386272553
https://openalex.org/W4386292262
https://openalex.org/W4386292406
https://openalex.org/W4386292626
https://openalex.org/W4386292679
https://openalex.org/W4386294472
https://openalex.org/W4386294692
https://openalex.org/W4386323559
https://openalex.org/W4386323581
https://openalex.org/W4386323656
https://openalex.org/W4386958482
https://openalex.org/W4386958531
https://openalex.org/W4387244330
https://openalex.org/W4387259902
https://openalex.org/W4387260040
https://openalex.org/W4387262437
https://openalex.org/W4387262774
https://openalex.org/W4387262784
https://openalex.org/W4387262821
https://openalex.org/W4387262876
https://openalex.org/W4387262940
https://openalex.org/W4387263015
https://openalex.org/W4387263081
https://openalex.org/W4387263186
https://openalex.org/W4387263220
https://openalex.org/W4387263437
https://openalex.org/W4387263438
https://openalex.org/W4387263728
https://openalex.org/W4387263729
https://openalex.org/W4387263839
https://openalex.org/W4387263869
https://openalex.org/W4387264023
https://openalex.org/W4387264295
https://openalex.org/W4387299137
https://openalex.org/W4387560007
https://openalex.org/W4387573587
https://openalex.org/W4387810498
https://openalex.org/W4387928501
https://openalex.org/W4387994718
https://openalex.org/W4388032147
https://openalex.org/W4388232620
https://openalex.org/W4388312191
https://openalex.org/W4388333855
https://openalex.org/W4388636019
https://openalex.org/W4388927510
https://openalex.org/W4389048178
https://openalex.org/W4389096687
https://openalex.org/W4389221879
https://openalex.org/W4389232109
https://openalex.org/W4389233136
https://openalex.org/W4389234133
https://openalex.org/W4389279832
https://openalex.org/W4389519858
https://openalex.org/W4389523983
https://openalex.org/W4389545047
https://openalex.org/W4389573518
https://openalex.org/W4389615576
https://openalex.org/W4389661824
https://openalex.org/W4389714251
https://openalex.org/W4389814641
https://openalex.org/W4389879993
https://openalex.org/W4390201746
https://openalex.org/W4390871664
https://openalex.org/W4390958168
https://openalex.org/W4390993505
https://openalex.org/W4391236938
https://openalex.org/W1592339828
https://openalex.org/W1971871560
https://openalex.org/W2063825988
https://openalex.org/W2412196531
https://openalex.org/W2045389262
https://openalex.org/W1524146213
https://openalex.org/W2075715877
https://openalex.org/W2319368613
https://openalex.org/W2409522771
https://openalex.org/W4244076266
https://openalex.org/W1989172318
https://openalex.org/W2086207777
https://openalex.org/W2281105112
https://openalex.org/W2294046668
https://openalex.org/W2747928089
https://openalex.org/W762546071
https://openalex.org/W1745384489
https://openalex.org/W1964454918
https://openalex.org/W1970853662
https://openalex.org/W2034911310
https://openalex.org/W2071551797
https://openalex.org/W1987354802
https://openalex.org/W2022161379
https://openalex.org/W2061583641
https://openalex.org/W2159639139
https://openalex.org/W2462863189
https://openalex.org/W2782303003
https://openalex.org/W2784639239
https://openalex.org/W2805988007
https://openalex.org/W2896369148
https://openalex.org/W2896935628
https://openalex.org/W2911246404
https://openalex.org/W2916291911
https://openalex.org/W2930367577
https://openalex.org/W2944010546
https://openalex.org/W2949219658
https://openalex.org/W2964839497
https://openalex.org/W3004525149
https://openalex.org/W3035448193
https://openalex.org/W3096045243
https://openalex.org/W3130156008
https://openalex.org/W3156502830
https://openalex.org/W3168957829
https://openalex.org/W3173303330
https://openalex.org/W3186820858
https://openalex.org/W3194941515
https://openalex.org/W3197048608
https://openalex.org/W3209066720
https://openalex.org/W4234662282
https://openalex.org/W2525185487
https://openalex.org/W2530244250
https://openalex.org/W2746446880
https://openalex.org/W3213835543
https://openalex.org/W4206744667
https://openalex.org/W4220945469
https://openalex.org/W4225323775
https://openalex.org/W4229052424
https://openalex.org/W4229063550
https://openalex.org/W4281934495
https://openalex.org/W4283452751
https://openalex.org/W4297200688
https://openalex.org/W4310985121
https://openalex.org/W4312270715
https://openalex.org/W4312416777
https://openalex.org/W4313051409
https://openalex.org/W1969720675
https://openalex.org/W2017254491
https://openalex.org/W2052296829
https://openalex.org/W2414633191
https://openalex.org/W3021970857
https://openalex.org/W1992970782
https://openalex.org/W2141660189
https://openalex.org/W2017250265
https://openalex.org/W2046968953
https://openalex.org/W2426365067
https://openalex.org/W1767412781
https://openalex.org/W1971517000
https://openalex.org/W2032419598
https://openalex.org/W2052833830
https://openalex.org/W2083058013
https://openalex.org/W2093806189
https://openalex.org/W2096242679
https://openalex.org/W2107681559
https://openalex.org/W2134006216
https://openalex.org/W2137814138
https://openalex.org/W2210596672
https://openalex.org/W2284492600
https://openalex.org/W2319309825
https://openalex.org/W2331209197
https://openalex.org/W2334646644
https://openalex.org/W2345570224
https://openalex.org/W2590084751
https://openalex.org/W2600272558
https://openalex.org/W2602156911
https://openalex.org/W2681737
https://openalex.org/W2952664395
https://openalex.org/W3009827305
https://openalex.org/W4221166734
https://openalex.org/W4229049252
https://openalex.org/W4281662938
https://openalex.org/W4283813651
https://openalex.org/W4310119499
https://openalex.org/W1992066580
https://openalex.org/W2074571355
https://openalex.org/W1596105449
https://openalex.org/W2072846576
https://openalex.org/W2409506074
https://openalex.org/W1495021805
https://openalex.org/W1716417483
https://openalex.org/W1766930658
https://openalex.org/W1798078796
https://openalex.org/W1972584884
https://openalex.org/W1979287397
https://openalex.org/W1980134129
https://openalex.org/W2014788784
https://openalex.org/W2040216026
https://openalex.org/W2041275490
https://openalex.org/W2041817719
https://openalex.org/W2144606390
https://openalex.org/W2148706466
https://openalex.org/W2341295428
https://openalex.org/W2469953754
https://openalex.org/W2542799838
https://openalex.org/W2588071067
https://openalex.org/W2593358670
https://openalex.org/W2598859695
https://openalex.org/W2768761975
https://openalex.org/W2770106767
https://openalex.org/W2791830761
https://openalex.org/W1480303559
https://openalex.org/W2083708183
https://openalex.org/W2400777010
https://openalex.org/W2055680647
https://openalex.org/W4235419244
https://openalex.org/W1808151775
https://openalex.org/W1825877595
https://openalex.org/W1852716274
https://openalex.org/W2054765768
https://openalex.org/W2065599613
https://openalex.org/W2186854760
https://openalex.org/W2362183158
https://openalex.org/W2738224238
https://openalex.org/W2801728044
https://openalex.org/W2895236827
https://openalex.org/W2896319436
https://openalex.org/W2901932086
https://openalex.org/W2320517167
https://openalex.org/W2420872878
https://openalex.org/W2005170722
https://openalex.org/W2400866093
https://openalex.org/W2112458486
https://openalex.org/W2114925687
https://openalex.org/W2321682225
https://openalex.org/W2909660316
https://openalex.org/W2932554818
https://openalex.org/W2934532944
https://openalex.org/W2945505942
https://openalex.org/W2971039143
https://openalex.org/W2971055941
https://openalex.org/W2987676901
https://openalex.org/W2993965865
https://openalex.org/W3003563056
https://openalex.org/W3010738025
https://openalex.org/W3014297499
https://openalex.org/W3014585350
https://openalex.org/W3024397546
https://openalex.org/W3028164823
https://openalex.org/W3039524877
https://openalex.org/W3110801076
https://openalex.org/W3112633792
https://openalex.org/W3122929039
https://openalex.org/W3123717337
https://openalex.org/W3125091584
https://openalex.org/W3134136890
https://openalex.org/W33366933
https://openalex.org/W4245606993
https://openalex.org/W4246992901
https://openalex.org/W4288628068
https://openalex.org/W2023829680
https://openalex.org/W2335192402
https://openalex.org/W63299502
https://openalex.org/W3129657430
https://openalex.org/W3131747011
https://openalex.org/W3137678716
https://openalex.org/W3139062771
https://openalex.org/W3158407383
https://openalex.org/W3159149250
https://openalex.org/W3163419638
https://openalex.org/W3208201830
https://openalex.org/W3210567638
https://openalex.org/W3213476607
https://openalex.org/W3213556329
https://openalex.org/W3214995047
https://openalex.org/W3217136698
https://openalex.org/W3217494933
https://openalex.org/W4225529665
https://openalex.org/W4285549587
https://openalex.org/W4287318082
https://openalex.org/W2790798043
https://openalex.org/W1984506599
https://openalex.org/W2003730227
https://openalex.org/W2086891251
https://openalex.org/W2152805895
https://openalex.org/W2157385972
https://openalex.org/W2014073703
https://openalex.org/W2037365613
https://openalex.org/W1977954993
https://openalex.org/W2017078823
https://openalex.org/W2061925529
https://openalex.org/W2189871135
https://openalex.org/W2360349007
https://openalex.org/W2411488984
https://openalex.org/W29568786
https://openalex.org/W44744993
https://openalex.org/W1511238132
https://openalex.org/W1981959638
https://openalex.org/W2417899508
https://openalex.org/W2471094465
https://openalex.org/W3091232744
https://openalex.org/W1752636261
https://openalex.org/W2052400334
https://openalex.org/W2074451827
https://openalex.org/W2077311620
https://openalex.org/W2416472039
https://openalex.org/W2523630381
https://openalex.org/W1909584125
https://openalex.org/W2154936408
https://openalex.org/W2155533432
https://openalex.org/W4238666915
https://openalex.org/W160970565
https://openalex.org/W1862759040
https://openalex.org/W2010029820
https://openalex.org/W2028045023
https://openalex.org/W2054484541
https://openalex.org/W2070204046
https://openalex.org/W2114819606
https://openalex.org/W2123293647
https://openalex.org/W2181030703
https://openalex.org/W2184361048
https://openalex.org/W2214571398
https://openalex.org/W2272904328
https://openalex.org/W2274926580
https://openalex.org/W2281382392
https://openalex.org/W2290518483
https://openalex.org/W2299285317
https://openalex.org/W2314826226
https://openalex.org/W2318773155
https://openalex.org/W2324426104
https://openalex.org/W2327157129
https://openalex.org/W233044592
https://openalex.org/W2335840085
https://openalex.org/W2337384395
https://openalex.org/W2341630251
https://openalex.org/W2397712404
https://openalex.org/W2404452050
https://openalex.org/W2466464758
https://openalex.org/W2472675842
https://openalex.org/W2474300834
https://openalex.org/W2487733459
https://openalex.org/W2503548639
https://openalex.org/W2505135076
https://openalex.org/W2511820194
https://openalex.org/W2522102050
https://openalex.org/W2530569940
https://openalex.org/W2531720807
https://openalex.org/W2532945188
https://openalex.org/W2552086264
https://openalex.org/W2560976126
https://openalex.org/W2562314291
https://openalex.org/W2565794800
https://openalex.org/W2580364750
https://openalex.org/W2595725117
https://openalex.org/W2600115371
https://openalex.org/W2604003081
https://openalex.org/W2615345067
https://openalex.org/W2746784864
https://openalex.org/W2749814671
https://openalex.org/W2750365366
https://openalex.org/W2794089148
https://openalex.org/W2951984149
https://openalex.org/W2956503465
https://openalex.org/W2965806292
https://openalex.org/W2983383374
https://openalex.org/W3013944013
https://openalex.org/W3095296541
https://openalex.org/W3118838667
https://openalex.org/W3144502574
https://openalex.org/W3195295329
https://openalex.org/W3207396051
https://openalex.org/W3210533774
https://openalex.org/W4249000065
https://openalex.org/W859402299
https://openalex.org/W159150078
https://openalex.org/W1657686108
https://openalex.org/W2123395920
https://openalex.org/W2414907739
https://openalex.org/W2416329883
https://openalex.org/W2475233297
https://openalex.org/W4298048707
https://openalex.org/W2594536930
https://openalex.org/W1012123903
https://openalex.org/W1194557600
https://openalex.org/W152156437
https://openalex.org/W15938640
https://openalex.org/W1815795894
https://openalex.org/W1935892936
https://openalex.org/W1963774219
https://openalex.org/W1968321846
https://openalex.org/W1985273545
https://openalex.org/W1985978843
https://openalex.org/W1994058025
https://openalex.org/W1994614293
https://openalex.org/W1994638235
https://openalex.org/W2002153134
https://openalex.org/W2008420092
https://openalex.org/W2010168898
https://openalex.org/W2025206104
https://openalex.org/W204142254
https://openalex.org/W2053417730
https://openalex.org/W2063051128
https://openalex.org/W2068310848
https://openalex.org/W2070340451
https://openalex.org/W2080650759
https://openalex.org/W2163217307
https://openalex.org/W2233628302
https://openalex.org/W2238088016
https://openalex.org/W2240426216
https://openalex.org/W2265108033
https://openalex.org/W2267160788
https://openalex.org/W2267216229
https://openalex.org/W2282212801
https://openalex.org/W2289997767
https://openalex.org/W2296071869
https://openalex.org/W2296607012
https://openalex.org/W2312931556
https://openalex.org/W2313011441
https://openalex.org/W2313360121
https://openalex.org/W2313427238
https://openalex.org/W2315790464
https://openalex.org/W2326256248
https://openalex.org/W2354594672
https://openalex.org/W2376308386
https://openalex.org/W2389712149
https://openalex.org/W2392289929
https://openalex.org/W2398700930
https://openalex.org/W2418235854
https://openalex.org/W2435434471
https://openalex.org/W2475269554
https://openalex.org/W249934590
https://openalex.org/W2500944198
https://openalex.org/W2522080000
https://openalex.org/W2528571633
https://openalex.org/W2566924928
https://openalex.org/W2568401511
https://openalex.org/W2594385795
https://openalex.org/W2598087224
https://openalex.org/W2599944763
https://openalex.org/W2603377382
https://openalex.org/W2604599704
https://openalex.org/W2611178642
https://openalex.org/W2647093029
https://openalex.org/W2696655726
https://openalex.org/W2802218255
https://openalex.org/W287131895
https://openalex.org/W2951552404
https://openalex.org/W3161974238
https://openalex.org/W3199380310
https://openalex.org/W3209511553
https://openalex.org/W3215223185
https://openalex.org/W4212864888
https://openalex.org/W4254488897
https://openalex.org/W4300124335
https://openalex.org/W4367335195
https://openalex.org/W4395040954
https://openalex.org/W776639029
https://openalex.org/W968231572
https://openalex.org/W1688714449
https://openalex.org/W1970495360
https://openalex.org/W2032334757
https://openalex.org/W2053441745
https://openalex.org/W2405868296
https://openalex.org/W2124810546
https://openalex.org/W2417329373
https://openalex.org/W2417793145
https://openalex.org/W2439959140
https://openalex.org/W2490320407
https://openalex.org/W1592496931
https://openalex.org/W1965584120
https://openalex.org/W1969267971
https://openalex.org/W1976270569
https://openalex.org/W1977887555
https://openalex.org/W1982715969
https://openalex.org/W1987927109
https://openalex.org/W2000891172
https://openalex.org/W2009712467
https://openalex.org/W2016485487
https://openalex.org/W2024539532
https://openalex.org/W2033543907
https://openalex.org/W2065110288
https://openalex.org/W2084136659
https://openalex.org/W2113214661
https://openalex.org/W2269135968
https://openalex.org/W2284070107
https://openalex.org/W2292855861
https://openalex.org/W2296590032
https://openalex.org/W2297256169
https://openalex.org/W2302795480
https://openalex.org/W2315045855
https://openalex.org/W2320900336
https://openalex.org/W2347937487
https://openalex.org/W2347977713
https://openalex.org/W2352086774
https://openalex.org/W2355331390
https://openalex.org/W2363582689
https://openalex.org/W2365386482
https://openalex.org/W2374443490
https://openalex.org/W2416358195
https://openalex.org/W2418677560
https://openalex.org/W2578090827
https://openalex.org/W2585362190
https://openalex.org/W2592170993
https://openalex.org/W2603938758
https://openalex.org/W2614243154
https://openalex.org/W2620240069
https://openalex.org/W2622359898
https://openalex.org/W2725409685
https://openalex.org/W2738160418
https://openalex.org/W2739739404
https://openalex.org/W2742059869
https://openalex.org/W2743416222
https://openalex.org/W2750075858
https://openalex.org/W2751684131
https://openalex.org/W2754154043
https://openalex.org/W2762678352
https://openalex.org/W2766826908
https://openalex.org/W2767273741
https://openalex.org/W2767737859
https://openalex.org/W2768907432
https://openalex.org/W2770252100
https://openalex.org/W2783383794
https://openalex.org/W2786525582
https://openalex.org/W2790022386
https://openalex.org/W2790310062
https://openalex.org/W2793239934
https://openalex.org/W2883796161
https://openalex.org/W2903757455
https://openalex.org/W2955930335
https://openalex.org/W3020824161
https://openalex.org/W3022770784
https://openalex.org/W3035219944
https://openalex.org/W3149214688
https://openalex.org/W3161475390
https://openalex.org/W3209864683
https://openalex.org/W4237522044
https://openalex.org/W4244776550
https://openalex.org/W4255761831
https://openalex.org/W4298882557
https://openalex.org/W87479248
https://openalex.org/W2409464375
https://openalex.org/W2474766196
https://openalex.org/W11409118
https://openalex.org/W131717324
https://openalex.org/W1524403169
https://openalex.org/W1616196969
https://openalex.org/W172372009
https://openalex.org/W1783665879
https://openalex.org/W192912179
https://openalex.org/W1964079167
https://openalex.org/W1973112423
https://openalex.org/W2013763716
https://openalex.org/W2035008520
https://openalex.org/W2037248936
https://openalex.org/W2049737784
https://openalex.org/W2067799645
https://openalex.org/W2093017832
https://openalex.org/W2165761787
https://openalex.org/W2223416283
https://openalex.org/W2249245506
https://openalex.org/W2287472811
https://openalex.org/W2315387394
https://openalex.org/W2338708847
https://openalex.org/W2355066758
https://openalex.org/W2374836843
https://openalex.org/W2411314815
https://openalex.org/W2472161802
https://openalex.org/W2517202818
https://openalex.org/W2531177640
https://openalex.org/W2550114040
https://openalex.org/W2918646602
https://openalex.org/W3034481268
https://openalex.org/W3143026547
https://openalex.org/W3198111589
https://openalex.org/W3198426976
https://openalex.org/W3202262012
https://openalex.org/W32536297
https://openalex.org/W344799581
https://openalex.org/W4210487634
https://openalex.org/W4212982619
https://openalex.org/W4220771659
https://openalex.org/W4220792094
https://openalex.org/W4220865749
https://openalex.org/W4220902656
https://openalex.org/W4221021559
https://openalex.org/W4221133640
https://openalex.org/W4221156961
https://openalex.org/W4224233452
https://openalex.org/W4224235070
https://openalex.org/W4224284129
https://openalex.org/W4225009997
https://openalex.org/W4226340435
https://openalex.org/W4229063635
https://openalex.org/W4237060284
https://openalex.org/W4244127000
https://openalex.org/W4245075143
https://openalex.org/W4245502390
https://openalex.org/W4280586280
https://openalex.org/W4281556189
https://openalex.org/W4281564489
https://openalex.org/W4281625849
https://openalex.org/W4281715350
https://openalex.org/W4281748377
https://openalex.org/W4282037727
https://openalex.org/W4283008974
https://openalex.org/W4283463765
https://openalex.org/W4283713831
https://openalex.org/W4285060859
https://openalex.org/W4285799665
https://openalex.org/W4292182374
https://openalex.org/W4293862384
https://openalex.org/W4293863041
https://openalex.org/W4294691460
https://openalex.org/W4296007943
https://openalex.org/W4296528844
https://openalex.org/W4296528986
https://openalex.org/W4297200722
https://openalex.org/W4297461676
https://openalex.org/W4297796207
https://openalex.org/W4298109191
https://openalex.org/W4306706525
https://openalex.org/W4306911349
https://openalex.org/W4310093469
https://openalex.org/W4310093507
https://openalex.org/W4310127197
https://openalex.org/W4310159661
https://openalex.org/W4310642887
https://openalex.org/W4310803409
https://openalex.org/W4310985262
https://openalex.org/W4311140047
https://openalex.org/W4311556304
https://openalex.org/W4311791454
https://openalex.org/W4312104049
https://openalex.org/W4312386660
https://openalex.org/W4312770348
https://openalex.org/W4313042599
https://openalex.org/W4313130417
https://openalex.org/W4313241317
https://openalex.org/W4318967553
https://openalex.org/W4320060454
https://openalex.org/W4323366755
https://openalex.org/W4387325361
https://openalex.org/W917534267
https://openalex.org/W919258754
https://openalex.org/W964825371
https://openalex.org/W172705459
https://openalex.org/W175940953
https://openalex.org/W1769990492
https://openalex.org/W179787893
https://openalex.org/W1968355839
https://openalex.org/W1969901911
https://openalex.org/W1986584172
https://openalex.org/W2002205477
https://openalex.org/W2084784395
https://openalex.org/W2166032922
https://openalex.org/W2462541198
https://openalex.org/W130493488
https://openalex.org/W1539833946
https://openalex.org/W1708667175
https://openalex.org/W1890385604
https://openalex.org/W1996796683
https://openalex.org/W2076989034
https://openalex.org/W2269136003
https://openalex.org/W2298674375
https://openalex.org/W2391757834
https://openalex.org/W2402992783
https://openalex.org/W2414046325
https://openalex.org/W2414752024
https://openalex.org/W2460815961
https://openalex.org/W2592572582
https://openalex.org/W2737516437
https://openalex.org/W2792447480
https://openalex.org/W2792925091
https://openalex.org/W2794603868
https://openalex.org/W2801187726
https://openalex.org/W2802773523
https://openalex.org/W2804486098
https://openalex.org/W2810562617
https://openalex.org/W2883106129
https://openalex.org/W2884281267
https://openalex.org/W2885031567
https://openalex.org/W2893546184
https://openalex.org/W2894524296
https://openalex.org/W2901062783
https://openalex.org/W2901988849
https://openalex.org/W2908584730
https://openalex.org/W2911744407
https://openalex.org/W2912029891
https://openalex.org/W2917251149
https://openalex.org/W2924080151
https://openalex.org/W2937278464
https://openalex.org/W2945376465
https://openalex.org/W2946281310
https://openalex.org/W2950324061
https://openalex.org/W2968246449
https://openalex.org/W2970380113
https://openalex.org/W2970780950
https://openalex.org/W2971310278
https://openalex.org/W2975040200
https://openalex.org/W2977707270
https://openalex.org/W2979407422
https://openalex.org/W2981354045
https://openalex.org/W2981407166
https://openalex.org/W2981543283
https://openalex.org/W2981805117
https://openalex.org/W2985889984
https://openalex.org/W2989596450
https://openalex.org/W3019178118
https://openalex.org/W3024275771
https://openalex.org/W3024409306
https://openalex.org/W3028999164
https://openalex.org/W3041953389
https://openalex.org/W3048520065
https://openalex.org/W3080517669
https://openalex.org/W3112057831
https://openalex.org/W3142426454
https://openalex.org/W315802693
https://openalex.org/W3176646802
https://openalex.org/W3196487681
https://openalex.org/W3210811764
https://openalex.org/W4230580084
https://openalex.org/W4233144196
https://openalex.org/W4238166444
https://openalex.org/W4239657543
https://openalex.org/W4246284712
https://openalex.org/W4247236578
https://openalex.org/W4251967172
https://openalex.org/W4286825404
https://openalex.org/W4287991283
https://openalex.org/W4288022214
https://openalex.org/W4289017151
https://openalex.org/W4297671739
https://openalex.org/W4301405102
