.
https://openalex.org/W1604635178
https://openalex.org/W2003835983
https://openalex.org/W2004673868
https://openalex.org/W2007439933
https://openalex.org/W2042915702
https://openalex.org/W2055607684
https://openalex.org/W2094300604
https://openalex.org/W2401891939
https://openalex.org/W2414623341
https://openalex.org/W2418441614
https://openalex.org/W2418782801
https://openalex.org/W2421662811
https://openalex.org/W2466523379
https://openalex.org/W2591990074
https://openalex.org/W3042955534
https://openalex.org/W54468881
https://openalex.org/W150424153
https://openalex.org/W17532748
https://openalex.org/W185251760
https://openalex.org/W201498466
https://openalex.org/W2042861889
https://openalex.org/W2071016453
https://openalex.org/W2136513483
https://openalex.org/W2152881033
https://openalex.org/W2264794368
https://openalex.org/W2273266015
https://openalex.org/W2359537758
https://openalex.org/W2373544311
https://openalex.org/W2395756805
https://openalex.org/W2396114448
https://openalex.org/W2397392780
https://openalex.org/W2412020158
https://openalex.org/W2412111546
https://openalex.org/W2418938214
https://openalex.org/W2419703713
https://openalex.org/W2462770166
https://openalex.org/W2531742298
https://openalex.org/W2597294941
https://openalex.org/W2963030729
https://openalex.org/W2994978585
https://openalex.org/W2999362262
https://openalex.org/W3007013153
https://openalex.org/W3011643737
https://openalex.org/W3014309087
https://openalex.org/W3015313334
https://openalex.org/W3021462338
https://openalex.org/W3022164961
https://openalex.org/W3026402984
https://openalex.org/W3027902372
https://openalex.org/W3043591011
https://openalex.org/W3045208854
https://openalex.org/W3048544144
https://openalex.org/W3080300194
https://openalex.org/W3092590180
https://openalex.org/W3107128372
https://openalex.org/W3107192707
https://openalex.org/W3107780624
https://openalex.org/W3108678985
https://openalex.org/W3109649009
https://openalex.org/W3111208503
https://openalex.org/W3111400398
https://openalex.org/W3111714247
https://openalex.org/W3113524148
https://openalex.org/W3120647056
https://openalex.org/W3123227695
https://openalex.org/W3127471222
https://openalex.org/W3160120174
https://openalex.org/W3160376099
https://openalex.org/W3171698634
https://openalex.org/W3195279810
https://openalex.org/W4231869598
https://openalex.org/W4238215792
https://openalex.org/W4240587724
https://openalex.org/W4241792446
https://openalex.org/W4244141839
https://openalex.org/W4244508603
https://openalex.org/W4248185516
https://openalex.org/W4255269136
https://openalex.org/W4285703549
https://openalex.org/W1980452813
https://openalex.org/W2012369001
https://openalex.org/W2074833408
https://openalex.org/W2411573303
https://openalex.org/W2428822787
https://openalex.org/W1855029973
https://openalex.org/W2411467397
https://openalex.org/W2416513883
https://openalex.org/W2417358767
https://openalex.org/W2419142178
https://openalex.org/W2467705842
https://openalex.org/W251457819
https://openalex.org/W4231913581
https://openalex.org/W4240452836
https://openalex.org/W4251409238
https://openalex.org/W88169939
https://openalex.org/W1999954247
https://openalex.org/W2411374503
https://openalex.org/W2417592183
https://openalex.org/W2431864608
https://openalex.org/W2438183268
https://openalex.org/W2912173765
https://openalex.org/W3128676558
https://openalex.org/W3129768755
https://openalex.org/W3156246443
https://openalex.org/W3171804078
https://openalex.org/W3174610985
https://openalex.org/W3180047078
https://openalex.org/W3184746021
https://openalex.org/W3191377153
https://openalex.org/W3193902543
https://openalex.org/W3196923574
https://openalex.org/W3196930131
https://openalex.org/W3198190114
https://openalex.org/W3198874434
https://openalex.org/W3199417846
https://openalex.org/W3200728473
https://openalex.org/W3203314370
https://openalex.org/W3210730196
https://openalex.org/W3211337487
https://openalex.org/W3211583950
https://openalex.org/W3211937570
https://openalex.org/W3212456226
https://openalex.org/W3213124272
https://openalex.org/W3213516127
https://openalex.org/W3214054375
https://openalex.org/W3214355782
https://openalex.org/W3214635407
https://openalex.org/W3216310093
https://openalex.org/W412805358
https://openalex.org/W4200114688
https://openalex.org/W4200188061
https://openalex.org/W4226251359
https://openalex.org/W4231341807
https://openalex.org/W4246571249
https://openalex.org/W4249266023
https://openalex.org/W4327988962
https://openalex.org/W1604251205
https://openalex.org/W2025961586
https://openalex.org/W2187099380
https://openalex.org/W2339187836
https://openalex.org/W2353894914
https://openalex.org/W2386973966
https://openalex.org/W2415423161
https://openalex.org/W2416670310
https://openalex.org/W2417994130
https://openalex.org/W2420211346
https://openalex.org/W2981192207
https://openalex.org/W3023131470
https://openalex.org/W3023848376
https://openalex.org/W3208153126
https://openalex.org/W2069857316
https://openalex.org/W2410797372
https://openalex.org/W2469815593
https://openalex.org/W2502268857
https://openalex.org/W197253586
https://openalex.org/W1993843834
https://openalex.org/W2028913326
https://openalex.org/W2269209416
https://openalex.org/W2275357726
https://openalex.org/W2378549463
https://openalex.org/W2397137986
https://openalex.org/W2409511449
https://openalex.org/W2460137870
https://openalex.org/W2463514146
https://openalex.org/W2463781333
https://openalex.org/W2466023450
https://openalex.org/W2467270874
https://openalex.org/W2468995669
https://openalex.org/W2469848670
https://openalex.org/W2471721342
https://openalex.org/W2475056876
https://openalex.org/W2485062739
https://openalex.org/W2485998505
https://openalex.org/W2489338779
https://openalex.org/W2490794566
https://openalex.org/W2491286660
https://openalex.org/W2496313968
https://openalex.org/W2500328007
https://openalex.org/W2803071620
https://openalex.org/W2810806979
https://openalex.org/W2940644550
https://openalex.org/W4233409150
https://openalex.org/W1041341092
https://openalex.org/W1529029188
https://openalex.org/W1540638306
https://openalex.org/W2000974692
https://openalex.org/W2005083096
https://openalex.org/W2005421851
https://openalex.org/W2010475279
https://openalex.org/W2017196083
https://openalex.org/W2040710014
https://openalex.org/W2070398263
https://openalex.org/W221761993
https://openalex.org/W2317308577
https://openalex.org/W2334798539
https://openalex.org/W2396945744
https://openalex.org/W2398912626
https://openalex.org/W2403840878
https://openalex.org/W2408250563
https://openalex.org/W2412666976
https://openalex.org/W2418031487
https://openalex.org/W2418420524
https://openalex.org/W2433030255
https://openalex.org/W2485895900
https://openalex.org/W2564046533
https://openalex.org/W3115055033
https://openalex.org/W3193806476
https://openalex.org/W1574545142
https://openalex.org/W164417038
https://openalex.org/W1992713832
https://openalex.org/W2032271839
https://openalex.org/W2108520216
https://openalex.org/W2153098351
https://openalex.org/W2272166846
https://openalex.org/W2287051714
https://openalex.org/W2313142371
https://openalex.org/W2325890111
https://openalex.org/W23882740
https://openalex.org/W2402184169
https://openalex.org/W2407547341
https://openalex.org/W2409337239
https://openalex.org/W2410515296
https://openalex.org/W2410655586
https://openalex.org/W2416598555
https://openalex.org/W2416641643
https://openalex.org/W2438707289
https://openalex.org/W2440019549
https://openalex.org/W2440577331
https://openalex.org/W2440861945
https://openalex.org/W2440884760
https://openalex.org/W2441082974
https://openalex.org/W2471815125
https://openalex.org/W2580511608
https://openalex.org/W2582724667
https://openalex.org/W2586959340
https://openalex.org/W3147594340
https://openalex.org/W3202010082
https://openalex.org/W3203165404
https://openalex.org/W339946348
https://openalex.org/W4210523061
https://openalex.org/W104277541
https://openalex.org/W105545561
https://openalex.org/W1496921624
https://openalex.org/W1499751977
https://openalex.org/W1503552291
https://openalex.org/W1510556900
https://openalex.org/W1519213973
https://openalex.org/W1563553761
https://openalex.org/W1566243920
https://openalex.org/W1585837165
https://openalex.org/W1586717048
https://openalex.org/W1592793126
https://openalex.org/W1600487842
https://openalex.org/W1621601603
https://openalex.org/W1968214700
https://openalex.org/W1971479526
https://openalex.org/W1983650158
https://openalex.org/W2010655093
https://openalex.org/W2010688623
https://openalex.org/W203603811
https://openalex.org/W2045161420
https://openalex.org/W2054103908
https://openalex.org/W2081722270
https://openalex.org/W2083891677
https://openalex.org/W2130458380
https://openalex.org/W2131462369
https://openalex.org/W2160038060
https://openalex.org/W217835232
https://openalex.org/W219258668
https://openalex.org/W2286512605
https://openalex.org/W2290464756
https://openalex.org/W2314103145
https://openalex.org/W2394818098
https://openalex.org/W2399091471
https://openalex.org/W2402728000
https://openalex.org/W2411683671
https://openalex.org/W2411857550
https://openalex.org/W2412326884
https://openalex.org/W2413457999
https://openalex.org/W2414086167
https://openalex.org/W2415235393
https://openalex.org/W2415762745
https://openalex.org/W2418073594
https://openalex.org/W2418996210
https://openalex.org/W2419435173
https://openalex.org/W2428738307
https://openalex.org/W2439066300
https://openalex.org/W2460787733
https://openalex.org/W2469148331
https://openalex.org/W2475160430
https://openalex.org/W2480676785
https://openalex.org/W2481196210
https://openalex.org/W2481711950
https://openalex.org/W2494293208
https://openalex.org/W2504298606
https://openalex.org/W250875236
https://openalex.org/W2520151239
https://openalex.org/W2634637170
https://openalex.org/W2771492303
https://openalex.org/W2970706885
https://openalex.org/W2992701145
https://openalex.org/W3154811873
https://openalex.org/W3203738474
https://openalex.org/W3204068423
https://openalex.org/W3206037833
https://openalex.org/W4206042079
https://openalex.org/W4238716216
https://openalex.org/W4249451252
https://openalex.org/W4252476043
https://openalex.org/W571341209
https://openalex.org/W581822506
https://openalex.org/W82826024
https://openalex.org/W95469582
https://openalex.org/W2163710303
https://openalex.org/W2751884637
https://openalex.org/W1617145133
https://openalex.org/W1990151103
https://openalex.org/W2753051611
https://openalex.org/W3005957464
https://openalex.org/W3143437408
https://openalex.org/W2751792491
https://openalex.org/W2118225223
https://openalex.org/W3025238321
https://openalex.org/W3178295071
https://openalex.org/W2142472354
https://openalex.org/W2086302588
https://openalex.org/W2094500853
https://openalex.org/W2804207405
https://openalex.org/W2754674511
https://openalex.org/W2743318307
https://openalex.org/W2054393833
https://openalex.org/W1958022600
https://openalex.org/W2588228158
https://openalex.org/W2150871890
https://openalex.org/W2073481601
https://openalex.org/W2165779685
https://openalex.org/W2015776844
https://openalex.org/W2092772666
https://openalex.org/W2132859662
https://openalex.org/W2126286819
https://openalex.org/W2884730312
https://openalex.org/W2075663425
https://openalex.org/W1990435491
https://openalex.org/W1984743261
https://openalex.org/W2583513165
https://openalex.org/W2770348633
https://openalex.org/W2039534385
https://openalex.org/W2121052759
https://openalex.org/W3021859907
https://openalex.org/W1715557286
https://openalex.org/W2066414014
https://openalex.org/W2107610137
https://openalex.org/W2207565062
https://openalex.org/W2913788543
https://openalex.org/W3128918508
https://openalex.org/W2208711566
https://openalex.org/W2803934684
https://openalex.org/W3154717121
https://openalex.org/W2992191743
https://openalex.org/W3019406601
https://openalex.org/W2931778136
https://openalex.org/W3026076531
https://openalex.org/W3202470152
https://openalex.org/W3132563333
https://openalex.org/W4221111336
https://openalex.org/W4220943388
https://openalex.org/W4205251131
https://openalex.org/W4305040316
https://openalex.org/W3209381957
https://openalex.org/W4380871380
https://openalex.org/W4320167825
https://openalex.org/W4382935109
https://openalex.org/W4321491194
https://openalex.org/W1990807533
https://openalex.org/W2129533482
https://openalex.org/W2078847941
https://openalex.org/W2102291177
https://openalex.org/W1982817875
https://openalex.org/W2116922620
https://openalex.org/W2008906407
https://openalex.org/W2164683920
https://openalex.org/W2050776285
https://openalex.org/W330949794
https://openalex.org/W2059569036
https://openalex.org/W2134449282
https://openalex.org/W2060872060
https://openalex.org/W2337962143
https://openalex.org/W2462745431
https://openalex.org/W2134100102
https://openalex.org/W1581777771
https://openalex.org/W2144477926
https://openalex.org/W2110218984
https://openalex.org/W2168210790
https://openalex.org/W1970672512
https://openalex.org/W2135175545
https://openalex.org/W2148802051
https://openalex.org/W2124339256
https://openalex.org/W2128450902
https://openalex.org/W2150239356
https://openalex.org/W1978534647
https://openalex.org/W2107670174
https://openalex.org/W2546564166
https://openalex.org/W1564288123
https://openalex.org/W2074217384
https://openalex.org/W1995089534
https://openalex.org/W2528932850
https://openalex.org/W2800031930
https://openalex.org/W2889758766
https://openalex.org/W2007526647
https://openalex.org/W2618843781
https://openalex.org/W2156025348
https://openalex.org/W2140454522
https://openalex.org/W1977341492
https://openalex.org/W1938483826
https://openalex.org/W2029826421
https://openalex.org/W2871023201
https://openalex.org/W2005911385
https://openalex.org/W2050758757
https://openalex.org/W2030503726
https://openalex.org/W3170496996
https://openalex.org/W3106894631
https://openalex.org/W2802913348
https://openalex.org/W1894971994
https://openalex.org/W2012602905
https://openalex.org/W1961445552
https://openalex.org/W2895419712
https://openalex.org/W2956082727
https://openalex.org/W2029757179
https://openalex.org/W2913048295
https://openalex.org/W2566995909
https://openalex.org/W2793175629
https://openalex.org/W2782757784
https://openalex.org/W1598052495
https://openalex.org/W2952763207
https://openalex.org/W2009931276
https://openalex.org/W2883442273
https://openalex.org/W3031651501
https://openalex.org/W3039288176
https://openalex.org/W2314032274
https://openalex.org/W3032374169
https://openalex.org/W2996516814
https://openalex.org/W2256889313
https://openalex.org/W3044317215
https://openalex.org/W3117629629
https://openalex.org/W3190745280
https://openalex.org/W2907212987
https://openalex.org/W3020619186
https://openalex.org/W2993279249
https://openalex.org/W3037490279
https://openalex.org/W2980536345
https://openalex.org/W2997278425
https://openalex.org/W4200187294
https://openalex.org/W3060267963
https://openalex.org/W3047921479
https://openalex.org/W3151598068
https://openalex.org/W3154761376
https://openalex.org/W3216036910
https://openalex.org/W3127791429
https://openalex.org/W3159674265
https://openalex.org/W4205536635
https://openalex.org/W3203162926
https://openalex.org/W4296164989
https://openalex.org/W4308891331
https://openalex.org/W4211194210
https://openalex.org/W4382935090
https://openalex.org/W4389938084
https://openalex.org/W4390086664
https://openalex.org/W2151989986
https://openalex.org/W2169798175
https://openalex.org/W2014833571
https://openalex.org/W1985064706
https://openalex.org/W2104708986
https://openalex.org/W1989823885
https://openalex.org/W2133377010
https://openalex.org/W2081352325
https://openalex.org/W2020881687
https://openalex.org/W2155939729
https://openalex.org/W2058070615
https://openalex.org/W2083454658
https://openalex.org/W2115847568
https://openalex.org/W223281890
https://openalex.org/W3167403435
https://openalex.org/W2019480599
https://openalex.org/W1978319559
https://openalex.org/W1966150982
https://openalex.org/W1977581584
https://openalex.org/W2059075054
https://openalex.org/W2098634066
https://openalex.org/W1976976279
https://openalex.org/W2100484528
https://openalex.org/W2073745335
https://openalex.org/W2101320653
https://openalex.org/W2063326250
https://openalex.org/W2141478243
https://openalex.org/W2163134099
https://openalex.org/W2010492707
https://openalex.org/W1571392805
https://openalex.org/W2108513644
https://openalex.org/W1943262879
https://openalex.org/W1501223773
https://openalex.org/W2003552341
https://openalex.org/W2005598688
https://openalex.org/W2141674876
https://openalex.org/W3385012
https://openalex.org/W2094715106
https://openalex.org/W2134328435
https://openalex.org/W2121423297
https://openalex.org/W2158658273
https://openalex.org/W2168845263
https://openalex.org/W2256604005
https://openalex.org/W2623402661
https://openalex.org/W1993750813
https://openalex.org/W2085487061
https://openalex.org/W2508048393
https://openalex.org/W2151172885
https://openalex.org/W2466444307
https://openalex.org/W2028489556
https://openalex.org/W2590694304
https://openalex.org/W2313071571
https://openalex.org/W2581829163
https://openalex.org/W2801397054
https://openalex.org/W2904829109
https://openalex.org/W2971131269
https://openalex.org/W2267075856
https://openalex.org/W2993904740
https://openalex.org/W2411643268
https://openalex.org/W2888407009
https://openalex.org/W2901572961
https://openalex.org/W2760871229
https://openalex.org/W2976733039
https://openalex.org/W3011318523
https://openalex.org/W3046223166
https://openalex.org/W2986670900
https://openalex.org/W3015077248
https://openalex.org/W2795832136
https://openalex.org/W3045533295
https://openalex.org/W2968690481
https://openalex.org/W2922410439
https://openalex.org/W3037879647
https://openalex.org/W2995947765
https://openalex.org/W3157066022
https://openalex.org/W3118597757
https://openalex.org/W3169965180
https://openalex.org/W3186682742
https://openalex.org/W4214560990
https://openalex.org/W4297961875
https://openalex.org/W4294012112
https://openalex.org/W4210456439
https://openalex.org/W3214499391
https://openalex.org/W4380742487
https://openalex.org/W4311461178
https://openalex.org/W4318332919
https://openalex.org/W4319296062
https://openalex.org/W4382935078
https://openalex.org/W4319083528
https://openalex.org/W4389953312
https://openalex.org/W4390746827
https://openalex.org/W4392369024
https://openalex.org/W2017131755
https://openalex.org/W2000183701
https://openalex.org/W2080361105
https://openalex.org/W1901653098
https://openalex.org/W1993921679
https://openalex.org/W2158055619
https://openalex.org/W2006626394
https://openalex.org/W2142810311
https://openalex.org/W2062751776
https://openalex.org/W644683754
https://openalex.org/W2089271813
https://openalex.org/W2485670726
https://openalex.org/W2103037947
https://openalex.org/W2156089175
https://openalex.org/W2020381393
https://openalex.org/W2020433371
https://openalex.org/W2129516207
https://openalex.org/W120034555
https://openalex.org/W2034691053
https://openalex.org/W2003505180
https://openalex.org/W1512644750
https://openalex.org/W181487094
https://openalex.org/W2017425556
https://openalex.org/W2137176988
https://openalex.org/W2018073132
https://openalex.org/W1990989298
https://openalex.org/W2006585825
https://openalex.org/W1821117898
https://openalex.org/W1995314468
https://openalex.org/W2045237176
https://openalex.org/W2086811908
https://openalex.org/W2118676380
https://openalex.org/W1980606671
https://openalex.org/W1984356463
https://openalex.org/W2045730256
https://openalex.org/W2038674849
https://openalex.org/W2056630635
https://openalex.org/W2045899586
https://openalex.org/W1604762338
https://openalex.org/W2116712778
https://openalex.org/W2511760322
https://openalex.org/W2276511614
https://openalex.org/W1978123399
https://openalex.org/W2175870147
https://openalex.org/W2223553518
https://openalex.org/W2800442284
https://openalex.org/W2795668465
https://openalex.org/W2594136497
https://openalex.org/W2997942808
https://openalex.org/W2290332073
https://openalex.org/W2486402159
https://openalex.org/W2588375295
https://openalex.org/W2795244545
https://openalex.org/W2797949616
https://openalex.org/W3046706956
https://openalex.org/W2981188478
https://openalex.org/W3010383010
https://openalex.org/W3027117983
https://openalex.org/W3081508570
https://openalex.org/W3087063957
https://openalex.org/W3097610713
https://openalex.org/W3026566575
https://openalex.org/W3024068283
https://openalex.org/W3136233868
https://openalex.org/W3151163513
https://openalex.org/W3164201645
https://openalex.org/W3016571809
https://openalex.org/W3120366519
https://openalex.org/W4212826232
https://openalex.org/W4213305011
https://openalex.org/W4376958880
https://openalex.org/W4386741396
https://openalex.org/W4316466878
https://openalex.org/W4317358679
https://openalex.org/W4320497708
https://openalex.org/W4321372865
https://openalex.org/W4321498091
https://openalex.org/W4366463562
https://openalex.org/W4377966369
https://openalex.org/W4382010770
https://openalex.org/W2036327357
https://openalex.org/W2006590877
https://openalex.org/W2192054399
https://openalex.org/W2101636154
https://openalex.org/W1964395527
https://openalex.org/W2125820662
https://openalex.org/W2317484615
https://openalex.org/W2027215542
https://openalex.org/W2131208459
https://openalex.org/W2172179890
https://openalex.org/W4251544115
https://openalex.org/W2105745373
https://openalex.org/W1971834391
https://openalex.org/W2132173272
https://openalex.org/W2157089487
https://openalex.org/W2148665411
https://openalex.org/W2025562718
https://openalex.org/W2133767781
https://openalex.org/W2009505444
https://openalex.org/W2146571398
https://openalex.org/W88504004
https://openalex.org/W2134189716
https://openalex.org/W2160512625
https://openalex.org/W1987922189
https://openalex.org/W1988403216
https://openalex.org/W2038154850
https://openalex.org/W2050046530
https://openalex.org/W2136725719
https://openalex.org/W2121077932
https://openalex.org/W2093242583
https://openalex.org/W2132674335
https://openalex.org/W2082019333
https://openalex.org/W2415682404
https://openalex.org/W2122330389
https://openalex.org/W2544673442
https://openalex.org/W2605269471
https://openalex.org/W2043704400
https://openalex.org/W2079728765
https://openalex.org/W2755978353
https://openalex.org/W2805717386
https://openalex.org/W2536754354
https://openalex.org/W2616903723
https://openalex.org/W2783562720
https://openalex.org/W2919815625
https://openalex.org/W2947540924
https://openalex.org/W2993896660
https://openalex.org/W2906882993
https://openalex.org/W3004584257
https://openalex.org/W3023524842
https://openalex.org/W2990166353
https://openalex.org/W3009612894
https://openalex.org/W3024349422
https://openalex.org/W3120923085
https://openalex.org/W3168777076
https://openalex.org/W3174378388
https://openalex.org/W3198451222
https://openalex.org/W3044257357
https://openalex.org/W3171209922
https://openalex.org/W3203266173
https://openalex.org/W3197297863
https://openalex.org/W4285733123
https://openalex.org/W4304128563
https://openalex.org/W3188535789
https://openalex.org/W4313531550
https://openalex.org/W4361269714
https://openalex.org/W2115678895
https://openalex.org/W1490532599
https://openalex.org/W1993469289
https://openalex.org/W2019067749
https://openalex.org/W2037341045
https://openalex.org/W2044114199
https://openalex.org/W2068030502
https://openalex.org/W2032542713
https://openalex.org/W2028685515
https://openalex.org/W2059485670
https://openalex.org/W2150406202
https://openalex.org/W2128423948
https://openalex.org/W1967234568
https://openalex.org/W2083257771
https://openalex.org/W2084495964
https://openalex.org/W1967383647
https://openalex.org/W2161772318
https://openalex.org/W3040836298
https://openalex.org/W2023799559
https://openalex.org/W2077000131
https://openalex.org/W2140526902
https://openalex.org/W2058120585
https://openalex.org/W2161161796
https://openalex.org/W2071633275
https://openalex.org/W2102575814
https://openalex.org/W2049464654
https://openalex.org/W2039084961
https://openalex.org/W2144703873
https://openalex.org/W2135897795
https://openalex.org/W2106385626
https://openalex.org/W2017159506
https://openalex.org/W2040504060
https://openalex.org/W2075140676
https://openalex.org/W2250056697
https://openalex.org/W1977728260
https://openalex.org/W2029032408
https://openalex.org/W2086594498
https://openalex.org/W2160291867
https://openalex.org/W1836289797
https://openalex.org/W2234483746
https://openalex.org/W2795855236
https://openalex.org/W2156964853
https://openalex.org/W2157766518
https://openalex.org/W2146998163
https://openalex.org/W2817803508
https://openalex.org/W2772912370
https://openalex.org/W2347036658
https://openalex.org/W2570901030
https://openalex.org/W2258607673
https://openalex.org/W2801143500
https://openalex.org/W2977464806
https://openalex.org/W2799541611
https://openalex.org/W2896880678
https://openalex.org/W2939179849
https://openalex.org/W2979725610
https://openalex.org/W3000305321
https://openalex.org/W3007123649
https://openalex.org/W3027224056
https://openalex.org/W3036931803
https://openalex.org/W3097032065
https://openalex.org/W3080742489
https://openalex.org/W3026538644
https://openalex.org/W3047899379
https://openalex.org/W3081578859
https://openalex.org/W3034763026
https://openalex.org/W3088019230
https://openalex.org/W3118491133
https://openalex.org/W3132458221
https://openalex.org/W3212562618
https://openalex.org/W4282939586
https://openalex.org/W4283079277
https://openalex.org/W4327680217
https://openalex.org/W4367316003
https://openalex.org/W2029429990
https://openalex.org/W2107816838
https://openalex.org/W2164433982
https://openalex.org/W1932507566
https://openalex.org/W2003224283
https://openalex.org/W2080959667
https://openalex.org/W2093465313
https://openalex.org/W2107582128
https://openalex.org/W2115182422
https://openalex.org/W2127055642
https://openalex.org/W2790314539
https://openalex.org/W2152078291
https://openalex.org/W2054568557
https://openalex.org/W2140732553
https://openalex.org/W618687752
https://openalex.org/W2093676036
https://openalex.org/W2095313942
https://openalex.org/W2061937632
https://openalex.org/W2069214316
https://openalex.org/W2155693747
https://openalex.org/W436016342
https://openalex.org/W2062101923
https://openalex.org/W2077979179
https://openalex.org/W1997432530
https://openalex.org/W2170835348
https://openalex.org/W2137677622
https://openalex.org/W2056090084
https://openalex.org/W1989066553
https://openalex.org/W2160250529
https://openalex.org/W2072499984
https://openalex.org/W2121382557
https://openalex.org/W2170323068
https://openalex.org/W2159330666
https://openalex.org/W2033304392
https://openalex.org/W2556941166
https://openalex.org/W2564650310
https://openalex.org/W2579828871
https://openalex.org/W2146630844
https://openalex.org/W2806985874
https://openalex.org/W4249980351
https://openalex.org/W2888556733
https://openalex.org/W2944847739
https://openalex.org/W2964697010
https://openalex.org/W2911185903
https://openalex.org/W2954072454
https://openalex.org/W2982001054
https://openalex.org/W3010737400
https://openalex.org/W75606517
https://openalex.org/W3134566067
https://openalex.org/W3162110819
https://openalex.org/W3177245862
https://openalex.org/W3164064886
https://openalex.org/W4210932260
https://openalex.org/W4213024276
https://openalex.org/W3212831906
https://openalex.org/W4205194211
https://openalex.org/W4283690948
https://openalex.org/W4285086110
https://openalex.org/W4293426221
https://openalex.org/W4308381583
https://openalex.org/W4318779457
https://openalex.org/W4377710627
https://openalex.org/W4378375141
https://openalex.org/W4380988755
https://openalex.org/W4387674927
https://openalex.org/W4387674956
https://openalex.org/W2001217803
https://openalex.org/W2087560852
https://openalex.org/W2327372883
https://openalex.org/W1984050974
https://openalex.org/W1964439706
https://openalex.org/W2136819726
https://openalex.org/W2176521957
https://openalex.org/W2473045789
https://openalex.org/W2068469436
https://openalex.org/W1999305938
https://openalex.org/W2020655740
https://openalex.org/W2110440310
https://openalex.org/W2002334518
https://openalex.org/W2094525585
https://openalex.org/W2117929216
https://openalex.org/W2048113419
https://openalex.org/W2135194295
https://openalex.org/W1529914352
https://openalex.org/W207228534
https://openalex.org/W2126063486
https://openalex.org/W2074944606
https://openalex.org/W2168649151
https://openalex.org/W2105454231
https://openalex.org/W2150175497
https://openalex.org/W1967644633
https://openalex.org/W1972432022
https://openalex.org/W2024150327
https://openalex.org/W2141158057
https://openalex.org/W2170297384
https://openalex.org/W2735408242
https://openalex.org/W2746591945
https://openalex.org/W2765151726
https://openalex.org/W2504804333
https://openalex.org/W2578693902
https://openalex.org/W2792703003
https://openalex.org/W2895471392
https://openalex.org/W1867275746
https://openalex.org/W2885139653
https://openalex.org/W2890831564
https://openalex.org/W2899602433
https://openalex.org/W2966576580
https://openalex.org/W2984659608
https://openalex.org/W2989732369
https://openalex.org/W3088780117
https://openalex.org/W3008602549
https://openalex.org/W3092224502
https://openalex.org/W3039508536
https://openalex.org/W3041759082
https://openalex.org/W3046135695
https://openalex.org/W3129691062
https://openalex.org/W3134013259
https://openalex.org/W3130568420
https://openalex.org/W4210317446
https://openalex.org/W4226377205
https://openalex.org/W4283392632
https://openalex.org/W4286610693
https://openalex.org/W4290632577
https://openalex.org/W4306761175
https://openalex.org/W4390350187
https://openalex.org/W4390546502
https://openalex.org/W4390546761
https://openalex.org/W4390771049
https://openalex.org/W4390919582
https://openalex.org/W4391026995
https://openalex.org/W4391247533
https://openalex.org/W4391560390
https://openalex.org/W4392087892
https://openalex.org/W4392242919
https://openalex.org/W4392243767
https://openalex.org/W4392298443
https://openalex.org/W4392509912
https://openalex.org/W4392808777
https://openalex.org/W4393055273
https://openalex.org/W4393118725
https://openalex.org/W4393170750
https://openalex.org/W4393275949
https://openalex.org/W4393949943
https://openalex.org/W4394065209
https://openalex.org/W4394690611
https://openalex.org/W4394794322
https://openalex.org/W4394836197
https://openalex.org/W4394878048
https://openalex.org/W4394962576
https://openalex.org/W4394995177
https://openalex.org/W4395000270
https://openalex.org/W4395109867
https://openalex.org/W2081413027
https://openalex.org/W321935775
https://openalex.org/W1977758281
https://openalex.org/W1992034768
https://openalex.org/W2070120693
https://openalex.org/W2146328043
https://openalex.org/W1976774988
https://openalex.org/W2123352940
https://openalex.org/W2053959049
https://openalex.org/W2055756365
https://openalex.org/W1991570719
https://openalex.org/W2089092409
https://openalex.org/W2081834919
https://openalex.org/W2107874108
https://openalex.org/W2144605878
https://openalex.org/W2001975370
