.
https://openalex.org/W2073949047
https://openalex.org/W2090151198
https://openalex.org/W2074496929
https://openalex.org/W1967364693
https://openalex.org/W1969197971
https://openalex.org/W2079286921
https://openalex.org/W2103440511
https://openalex.org/W2141859860
https://openalex.org/W1948579484
https://openalex.org/W2042375916
https://openalex.org/W2046148977
https://openalex.org/W2563308401
https://openalex.org/W2607170318
https://openalex.org/W2152847981
https://openalex.org/W2342350879
https://openalex.org/W2612406275
https://openalex.org/W2791572444
https://openalex.org/W2252791335
https://openalex.org/W2612485708
https://openalex.org/W2624673849
https://openalex.org/W2738575597
https://openalex.org/W2762008928
https://openalex.org/W2971799637
https://openalex.org/W2251066445
https://openalex.org/W2910928868
https://openalex.org/W2990617167
https://openalex.org/W2902519726
https://openalex.org/W2951918249
https://openalex.org/W2963904521
https://openalex.org/W2992840611
https://openalex.org/W3169265611
https://openalex.org/W2413970114
https://openalex.org/W947527974
https://openalex.org/W4313682021
https://openalex.org/W4323036277
https://openalex.org/W4323669111
https://openalex.org/W4327857432
https://openalex.org/W4363646595
https://openalex.org/W4365519992
https://openalex.org/W4377139077
https://openalex.org/W4382930560
https://openalex.org/W4384695160
https://openalex.org/W4386221182
https://openalex.org/W4386922149
https://openalex.org/W4387460601
https://openalex.org/W1996959148
https://openalex.org/W2063668752
https://openalex.org/W1569436962
https://openalex.org/W2050094398
https://openalex.org/W2093881382
https://openalex.org/W139470676
https://openalex.org/W1951300491
https://openalex.org/W2057440460
https://openalex.org/W2082220604
https://openalex.org/W2422922012
https://openalex.org/W2026919938
https://openalex.org/W2100706225
https://openalex.org/W2142560322
https://openalex.org/W2015416550
https://openalex.org/W1494842856
https://openalex.org/W2132405473
https://openalex.org/W2059789166
https://openalex.org/W2084807245
https://openalex.org/W2617200110
https://openalex.org/W2018155879
https://openalex.org/W2107688471
https://openalex.org/W2549429765
https://openalex.org/W2558659314
https://openalex.org/W2610285387
https://openalex.org/W2327970103
https://openalex.org/W2336727083
https://openalex.org/W2964331000
https://openalex.org/W2972848323
https://openalex.org/W3030168541
https://openalex.org/W3082829596
https://openalex.org/W3004096029
https://openalex.org/W3006908261
https://openalex.org/W3010351804
https://openalex.org/W3043129195
https://openalex.org/W3172994365
https://openalex.org/W3177051059
https://openalex.org/W3179789537
https://openalex.org/W3199488319
https://openalex.org/W2012187608
https://openalex.org/W4206487375
https://openalex.org/W4213367923
https://openalex.org/W4221040684
https://openalex.org/W4224212907
https://openalex.org/W4225317070
https://openalex.org/W4307582457
https://openalex.org/W2166919787
https://openalex.org/W165361491
https://openalex.org/W1952193547
https://openalex.org/W2094914332
https://openalex.org/W2790893085
https://openalex.org/W1968417234
https://openalex.org/W2068762530
https://openalex.org/W2184191366
https://openalex.org/W1995611054
https://openalex.org/W2144530774
https://openalex.org/W2089486285
https://openalex.org/W2092327881
https://openalex.org/W2095003156
https://openalex.org/W2105731038
https://openalex.org/W1987524960
https://openalex.org/W2113115257
https://openalex.org/W2051581132
https://openalex.org/W2060466734
https://openalex.org/W2164906598
https://openalex.org/W2169927082
https://openalex.org/W2171814319
https://openalex.org/W2069969445
https://openalex.org/W2096486575
https://openalex.org/W2100348150
https://openalex.org/W2155643491
https://openalex.org/W2752701966
https://openalex.org/W2888328030
https://openalex.org/W2892209885
https://openalex.org/W162466347
https://openalex.org/W2184649046
https://openalex.org/W2809335478
https://openalex.org/W2887989969
https://openalex.org/W2896479211
https://openalex.org/W2942126273
https://openalex.org/W2941965931
https://openalex.org/W2970003149
https://openalex.org/W3004571062
https://openalex.org/W3037429296
https://openalex.org/W3097579275
https://openalex.org/W3108914268
https://openalex.org/W3175761159
https://openalex.org/W3205484301
https://openalex.org/W4205216082
https://openalex.org/W4285114568
https://openalex.org/W4291017564
https://openalex.org/W4297240826
https://openalex.org/W4313244916
https://openalex.org/W2007943555
https://openalex.org/W173233452
https://openalex.org/W2037238067
https://openalex.org/W2086384033
https://openalex.org/W1501720035
https://openalex.org/W1877435101
https://openalex.org/W1977511257
https://openalex.org/W2031516409
https://openalex.org/W2108172664
https://openalex.org/W2321521154
https://openalex.org/W1933329145
https://openalex.org/W2157971481
https://openalex.org/W2111392638
https://openalex.org/W2147594391
https://openalex.org/W2014607670
https://openalex.org/W1996327371
https://openalex.org/W2039989439
https://openalex.org/W2082605311
https://openalex.org/W2142579634
https://openalex.org/W2150139998
https://openalex.org/W2014524109
https://openalex.org/W2138909828
https://openalex.org/W2004596495
https://openalex.org/W1521785027
https://openalex.org/W2156041827
https://openalex.org/W68487912
https://openalex.org/W2132191163
https://openalex.org/W1955189546
https://openalex.org/W206557642
https://openalex.org/W1516073013
https://openalex.org/W1993832333
https://openalex.org/W2019463392
https://openalex.org/W2021471582
https://openalex.org/W2025809570
https://openalex.org/W2082511821
https://openalex.org/W2198471579
https://openalex.org/W2729077587
https://openalex.org/W2732949556
https://openalex.org/W2893644484
https://openalex.org/W1968145841
https://openalex.org/W2023349692
https://openalex.org/W2394552268
https://openalex.org/W2789334704
https://openalex.org/W2801135305
https://openalex.org/W2898192070
https://openalex.org/W2287759018
https://openalex.org/W3014885415
https://openalex.org/W3029966767
https://openalex.org/W3067052953
https://openalex.org/W3110099090
https://openalex.org/W3008640862
https://openalex.org/W3023977126
https://openalex.org/W3024124869
https://openalex.org/W3028520579
https://openalex.org/W3043128256
https://openalex.org/W3087165756
https://openalex.org/W3169499827
https://openalex.org/W4387775071
https://openalex.org/W2140042509
https://openalex.org/W2411265644
https://openalex.org/W2081739233
https://openalex.org/W2245164852
https://openalex.org/W1969221673
https://openalex.org/W1595856842
https://openalex.org/W1996517655
https://openalex.org/W2008989415
https://openalex.org/W2016630293
https://openalex.org/W2334787246
https://openalex.org/W1983631350
https://openalex.org/W1998518219
https://openalex.org/W1914186118
https://openalex.org/W1984484005
https://openalex.org/W2179527676
https://openalex.org/W1999203881
https://openalex.org/W1964494131
https://openalex.org/W2040661049
https://openalex.org/W2126384988
https://openalex.org/W2179450649
https://openalex.org/W3123005085
https://openalex.org/W1992117989
https://openalex.org/W1965850195
https://openalex.org/W1978499880
https://openalex.org/W2061480757
https://openalex.org/W1972762468
https://openalex.org/W2028665133
https://openalex.org/W2040708249
https://openalex.org/W2062029734
https://openalex.org/W2156521920
https://openalex.org/W2289846151
https://openalex.org/W2330531232
https://openalex.org/W1993319407
https://openalex.org/W2003491203
https://openalex.org/W2018138091
https://openalex.org/W2023661868
https://openalex.org/W2053257489
https://openalex.org/W2271324123
https://openalex.org/W2277662919
https://openalex.org/W246838534
https://openalex.org/W2581299351
https://openalex.org/W2751881880
https://openalex.org/W2892236572
https://openalex.org/W2905564808
https://openalex.org/W2969230948
https://openalex.org/W1581148702
https://openalex.org/W2553384479
https://openalex.org/W3043348735
https://openalex.org/W3046714234
https://openalex.org/W3123421986
https://openalex.org/W3044468773
https://openalex.org/W3130634953
https://openalex.org/W3137912552
https://openalex.org/W3176697654
https://openalex.org/W3186854706
https://openalex.org/W3194583301
https://openalex.org/W3211488197
https://openalex.org/W4200086945
https://openalex.org/W4252499977
https://openalex.org/W3193837076
https://openalex.org/W3202064614
https://openalex.org/W3205804474
https://openalex.org/W4220780990
https://openalex.org/W4220855034
https://openalex.org/W4220898195
https://openalex.org/W4221105885
https://openalex.org/W4223960733
https://openalex.org/W4224296363
https://openalex.org/W4281613702
https://openalex.org/W4281633740
https://openalex.org/W4283320427
https://openalex.org/W4283655995
https://openalex.org/W4285044301
https://openalex.org/W4286433148
https://openalex.org/W4291903791
https://openalex.org/W4297242666
https://openalex.org/W4307286823
https://openalex.org/W4311574790
https://openalex.org/W1970317739
https://openalex.org/W4311748239
https://openalex.org/W4319461422
https://openalex.org/W4319590587
https://openalex.org/W4321599459
https://openalex.org/W4323365385
https://openalex.org/W4323538520
https://openalex.org/W4361019595
https://openalex.org/W4361997638
https://openalex.org/W4366490441
https://openalex.org/W4377041597
https://openalex.org/W4385363826
https://openalex.org/W4386253696
https://openalex.org/W4386879410
https://openalex.org/W4387095402
https://openalex.org/W4387212336
https://openalex.org/W4387241483
https://openalex.org/W4387497755
https://openalex.org/W4387754274
https://openalex.org/W4388924569
https://openalex.org/W4389330750
https://openalex.org/W4389792403
https://openalex.org/W1972203408
https://openalex.org/W1995111787
https://openalex.org/W1869889106
https://openalex.org/W1999297102
https://openalex.org/W2042116013
https://openalex.org/W2173564483
https://openalex.org/W1834077205
https://openalex.org/W1968874857
https://openalex.org/W2011358275
https://openalex.org/W2052833800
https://openalex.org/W2033246610
https://openalex.org/W2971324963
https://openalex.org/W2009960723
https://openalex.org/W2137340491
https://openalex.org/W1873736987
https://openalex.org/W305922313
https://openalex.org/W2133365796
https://openalex.org/W2162831388
https://openalex.org/W2597946166
https://openalex.org/W2749556041
https://openalex.org/W1980220822
https://openalex.org/W2015679703
https://openalex.org/W2083009309
https://openalex.org/W2154577247
https://openalex.org/W2182995225
https://openalex.org/W2317148300
https://openalex.org/W2415739214
https://openalex.org/W2469155821
https://openalex.org/W2550383787
https://openalex.org/W2727601387
https://openalex.org/W2915086814
https://openalex.org/W2937395510
https://openalex.org/W2951202494
https://openalex.org/W1985471825
https://openalex.org/W2079712960
https://openalex.org/W2329376876
https://openalex.org/W2125454092
https://openalex.org/W1967057976
https://openalex.org/W2004474733
https://openalex.org/W1935179539
https://openalex.org/W2016442343
https://openalex.org/W2408851909
https://openalex.org/W1559371222
https://openalex.org/W2415529483
https://openalex.org/W2432056753
https://openalex.org/W2482146182
https://openalex.org/W6360544
https://openalex.org/W1974351781
https://openalex.org/W1966016238
https://openalex.org/W1973584486
https://openalex.org/W1990081113
https://openalex.org/W2023089083
https://openalex.org/W2000839689
https://openalex.org/W2032182584
https://openalex.org/W2049502376
https://openalex.org/W2977649477
https://openalex.org/W2016566473
https://openalex.org/W2055570735
https://openalex.org/W2057690216
https://openalex.org/W2104999712
https://openalex.org/W2111630098
https://openalex.org/W2148110412
https://openalex.org/W2151698473
https://openalex.org/W2154998854
https://openalex.org/W2167380529
https://openalex.org/W2168659646
https://openalex.org/W2321813202
https://openalex.org/W2405791389
https://openalex.org/W1879075589
https://openalex.org/W1972835890
https://openalex.org/W2137929248
https://openalex.org/W2294940286
https://openalex.org/W2331450142
https://openalex.org/W2465418258
https://openalex.org/W2469183422
https://openalex.org/W2561004180
https://openalex.org/W2902848855
https://openalex.org/W2941121449
https://openalex.org/W2981502186
https://openalex.org/W2995820217
https://openalex.org/W3011544362
https://openalex.org/W3027755837
https://openalex.org/W3102032768
https://openalex.org/W3103748014
https://openalex.org/W2480819623
https://openalex.org/W3095464252
https://openalex.org/W3105964374
https://openalex.org/W3119793860
https://openalex.org/W3133440212
https://openalex.org/W3160419988
https://openalex.org/W3170077193
https://openalex.org/W3215236688
https://openalex.org/W4200226337
https://openalex.org/W1560412409
https://openalex.org/W2326118832
https://openalex.org/W2435166419
https://openalex.org/W1969779914
https://openalex.org/W4254899779
https://openalex.org/W2172233750
https://openalex.org/W2156401102
https://openalex.org/W2402347353
https://openalex.org/W2071513965
https://openalex.org/W2113998893
https://openalex.org/W2069865652
https://openalex.org/W2329949766
https://openalex.org/W1973288584
https://openalex.org/W2059689359
https://openalex.org/W2150759510
https://openalex.org/W1965138292
https://openalex.org/W2023742368
https://openalex.org/W220403880
https://openalex.org/W1983163800
https://openalex.org/W2005918771
https://openalex.org/W2026431880
https://openalex.org/W2029754908
https://openalex.org/W2096709264
https://openalex.org/W2149999697
https://openalex.org/W2328833494
https://openalex.org/W2789820034
https://openalex.org/W2803869743
https://openalex.org/W3013953549
https://openalex.org/W1983544415
https://openalex.org/W2076304920
https://openalex.org/W2083886306
https://openalex.org/W2131510229
https://openalex.org/W2342222910
https://openalex.org/W2786065583
https://openalex.org/W2903168657
https://openalex.org/W2907571749
https://openalex.org/W2916488027
https://openalex.org/W2917983813
https://openalex.org/W3003218755
https://openalex.org/W3006087991
https://openalex.org/W3023746093
https://openalex.org/W3087662563
https://openalex.org/W3093909567
https://openalex.org/W3095770566
https://openalex.org/W3105338554
https://openalex.org/W4293660333
https://openalex.org/W3129510139
https://openalex.org/W3135075105
https://openalex.org/W3156865429
https://openalex.org/W3196425339
https://openalex.org/W3207473146
https://openalex.org/W3216340488
https://openalex.org/W1502109492
https://openalex.org/W1566783334
https://openalex.org/W4220897573
https://openalex.org/W4224253594
https://openalex.org/W4283017220
https://openalex.org/W4285010220
https://openalex.org/W4288735385
https://openalex.org/W4289711072
https://openalex.org/W4289993013
https://openalex.org/W4291178749
https://openalex.org/W4306870996
https://openalex.org/W4308370245
https://openalex.org/W4309717832
https://openalex.org/W4312197321
https://openalex.org/W2113983216
https://openalex.org/W2013322364
https://openalex.org/W63773967
https://openalex.org/W2047867165
https://openalex.org/W151707301
https://openalex.org/W2030723057
https://openalex.org/W2074798030
https://openalex.org/W51786298
https://openalex.org/W2078032380
https://openalex.org/W2086131127
https://openalex.org/W2165392710
https://openalex.org/W110708216
https://openalex.org/W2033804341
https://openalex.org/W2161286141
https://openalex.org/W2290708630
https://openalex.org/W2042482230
https://openalex.org/W2134008750
https://openalex.org/W2162099148
https://openalex.org/W1577951711
https://openalex.org/W2292822593
https://openalex.org/W2027085154
https://openalex.org/W2132302093
https://openalex.org/W2174461925
https://openalex.org/W2072326451
https://openalex.org/W32734842
https://openalex.org/W2102854430
https://openalex.org/W2140219774
https://openalex.org/W2154425581
https://openalex.org/W2166554737
https://openalex.org/W2233897116
https://openalex.org/W2478121311
https://openalex.org/W2507068510
https://openalex.org/W2521212390
https://openalex.org/W2535739319
https://openalex.org/W2599489676
https://openalex.org/W2735228455
https://openalex.org/W2768790087
https://openalex.org/W2958596074
https://openalex.org/W2996945542
https://openalex.org/W2998589556
https://openalex.org/W3019410039
https://openalex.org/W3035882340
https://openalex.org/W3046759623
https://openalex.org/W3089809925
https://openalex.org/W3100200697
https://openalex.org/W3107316439
https://openalex.org/W4236852442
https://openalex.org/W118131467
https://openalex.org/W2000138122
https://openalex.org/W2402393752
https://openalex.org/W2420319704
https://openalex.org/W51394690
https://openalex.org/W1990823555
https://openalex.org/W2156984339
https://openalex.org/W2319809586
https://openalex.org/W2085013829
https://openalex.org/W1980516164
https://openalex.org/W198109805
https://openalex.org/W2065708286
https://openalex.org/W2122507016
https://openalex.org/W2034773648
https://openalex.org/W2145048034
https://openalex.org/W2378134790
https://openalex.org/W160003342
https://openalex.org/W1984437914
https://openalex.org/W2118450743
https://openalex.org/W232075310
https://openalex.org/W253556936
https://openalex.org/W298376631
https://openalex.org/W420968554
https://openalex.org/W619282023
https://openalex.org/W2001324314
https://openalex.org/W2765551412
https://openalex.org/W2771192580
https://openalex.org/W2795720853
https://openalex.org/W2799467340
https://openalex.org/W2800665529
https://openalex.org/W2808082633
https://openalex.org/W2890350711
https://openalex.org/W2891466454
https://openalex.org/W2904128636
https://openalex.org/W2912123646
https://openalex.org/W2914656447
https://openalex.org/W2917303564
https://openalex.org/W2937169024
https://openalex.org/W2945681201
https://openalex.org/W2978698330
https://openalex.org/W2996088552
https://openalex.org/W148467505
https://openalex.org/W1597917852
https://openalex.org/W2196398793
https://openalex.org/W2337872967
https://openalex.org/W3127626595
https://openalex.org/W3128811081
https://openalex.org/W3135308516
https://openalex.org/W3136503433
https://openalex.org/W3171175027
https://openalex.org/W3174574400
https://openalex.org/W3193588146
https://openalex.org/W3197014581
https://openalex.org/W3198150529
https://openalex.org/W4200222064
https://openalex.org/W4205230755
https://openalex.org/W4297896467
https://openalex.org/W577055294
https://openalex.org/W84926671
https://openalex.org/W202934305
https://openalex.org/W2978724537
https://openalex.org/W2038627253
https://openalex.org/W2039145507
https://openalex.org/W2126154612
https://openalex.org/W2143855542
https://openalex.org/W1976699560
https://openalex.org/W1989872618
https://openalex.org/W2063359928
https://openalex.org/W2139903392
https://openalex.org/W2183462867
https://openalex.org/W2419243614
https://openalex.org/W296147310
https://openalex.org/W2043763444
https://openalex.org/W2411099135
https://openalex.org/W2137685645
https://openalex.org/W3013167338
https://openalex.org/W1989827994
https://openalex.org/W1996812269
https://openalex.org/W4249836066
https://openalex.org/W2077840194
https://openalex.org/W2132057530
https://openalex.org/W10267871
https://openalex.org/W109621862
https://openalex.org/W1965060142
https://openalex.org/W2008905736
https://openalex.org/W2027322020
https://openalex.org/W2036418558
https://openalex.org/W2036467684
https://openalex.org/W2046841028
https://openalex.org/W2098294587
https://openalex.org/W2126903614
https://openalex.org/W2345879087
https://openalex.org/W2400740360
https://openalex.org/W2690229983
https://openalex.org/W2749100054
https://openalex.org/W2755791758
https://openalex.org/W2761898638
https://openalex.org/W2904608829
https://openalex.org/W2907502019
https://openalex.org/W2921768661
https://openalex.org/W2924110439
https://openalex.org/W2965888481
https://openalex.org/W2978929513
https://openalex.org/W2998300527
https://openalex.org/W3005204691
https://openalex.org/W3030047301
https://openalex.org/W3034686135
https://openalex.org/W3046137390
https://openalex.org/W3082129743
https://openalex.org/W3083163468
https://openalex.org/W3083846771
https://openalex.org/W3084216433
https://openalex.org/W3088532315
https://openalex.org/W3110371306
https://openalex.org/W4293659922
https://openalex.org/W4299416166
https://openalex.org/W1792885586
https://openalex.org/W2293797083
https://openalex.org/W2338402841
https://openalex.org/W2541462903
https://openalex.org/W2134983050
https://openalex.org/W3206481798
https://openalex.org/W4210558717
https://openalex.org/W4214480341
https://openalex.org/W4220793715
https://openalex.org/W4223443182
https://openalex.org/W4225010645
https://openalex.org/W4281632028
https://openalex.org/W4281728314
https://openalex.org/W4281773862
https://openalex.org/W4284699579
https://openalex.org/W4284699790
https://openalex.org/W4285588856
https://openalex.org/W4289943500
https://openalex.org/W4290744440
https://openalex.org/W4292829056
https://openalex.org/W4293234104
https://openalex.org/W4293514567
https://openalex.org/W4296281361
https://openalex.org/W4297263887
https://openalex.org/W4310235772
https://openalex.org/W2416250283
https://openalex.org/W1581224471
https://openalex.org/W2060480692
https://openalex.org/W2087899802
https://openalex.org/W2176578630
https://openalex.org/W2402194607
https://openalex.org/W196454296
https://openalex.org/W2013680405
https://openalex.org/W259801642
https://openalex.org/W608000830
https://openalex.org/W1536600975
https://openalex.org/W2040061002
https://openalex.org/W2093314844
https://openalex.org/W2273486042
https://openalex.org/W1989788444
https://openalex.org/W2002352090
https://openalex.org/W2092164226
https://openalex.org/W321943825
https://openalex.org/W4247695049
https://openalex.org/W2409565206
https://openalex.org/W3030610064
https://openalex.org/W2127059893
https://openalex.org/W182152734
https://openalex.org/W2255156460
https://openalex.org/W1875314882
https://openalex.org/W1983888832
https://openalex.org/W1986887754
https://openalex.org/W2010111627
https://openalex.org/W2148207535
https://openalex.org/W2151328688
https://openalex.org/W2899595465
https://openalex.org/W66419464
https://openalex.org/W847654536
https://openalex.org/W1486236082
https://openalex.org/W1900042194
https://openalex.org/W1998170734
https://openalex.org/W2013825198
https://openalex.org/W2029575890
https://openalex.org/W2047749433
https://openalex.org/W2076862868
https://openalex.org/W2410200573
https://openalex.org/W2065101641
https://openalex.org/W2403640162
https://openalex.org/W2418773445
https://openalex.org/W2007838960
https://openalex.org/W2100359802
https://openalex.org/W2225002757
https://openalex.org/W1988231735
https://openalex.org/W2495074635
https://openalex.org/W2054212000
https://openalex.org/W2074769916
https://openalex.org/W2088128508
https://openalex.org/W2408219026
https://openalex.org/W2579994014
https://openalex.org/W2588055559
https://openalex.org/W2790312168
https://openalex.org/W2792872486
https://openalex.org/W2889472401
https://openalex.org/W2901708286
https://openalex.org/W2902646788
https://openalex.org/W2954924064
https://openalex.org/W3000514919
https://openalex.org/W3000749189
https://openalex.org/W3009407785
https://openalex.org/W3034823779
https://openalex.org/W3035851570
https://openalex.org/W3038937478
https://openalex.org/W3045929054
https://openalex.org/W3080499165
https://openalex.org/W3132300837
https://openalex.org/W3170765269
https://openalex.org/W3174943803
https://openalex.org/W3175100809
https://openalex.org/W3180575034
https://openalex.org/W3195821056
https://openalex.org/W3196642163
https://openalex.org/W3197182181
https://openalex.org/W3198089022
https://openalex.org/W3203316540
https://openalex.org/W3205985054
https://openalex.org/W3212855056
https://openalex.org/W3213522658
https://openalex.org/W3214872770
https://openalex.org/W4200509014
https://openalex.org/W4301307539
https://openalex.org/W1917793151
https://openalex.org/W2342390187
https://openalex.org/W2575907824
https://openalex.org/W2022316332
https://openalex.org/W2065170358
https://openalex.org/W2067055826
https://openalex.org/W2113476853
https://openalex.org/W98395514
https://openalex.org/W2007950512
https://openalex.org/W2154552417
https://openalex.org/W1438338296
https://openalex.org/W2034854133
https://openalex.org/W2380829979
https://openalex.org/W1990008992
https://openalex.org/W61137527
https://openalex.org/W1175875051
https://openalex.org/W1558572930
https://openalex.org/W1801338594
https://openalex.org/W1844246429
https://openalex.org/W1908382805
https://openalex.org/W1966246648
https://openalex.org/W1975005852
https://openalex.org/W1975795098
https://openalex.org/W2000174682
https://openalex.org/W2029608123
https://openalex.org/W2061668223
https://openalex.org/W2182572942
https://openalex.org/W2278889380
https://openalex.org/W2334282265
https://openalex.org/W2390755226
https://openalex.org/W4301857693
https://openalex.org/W2317429905
https://openalex.org/W3125655771
https://openalex.org/W4223612864
https://openalex.org/W4313547660
https://openalex.org/W4319081862
https://openalex.org/W4319441277
https://openalex.org/W4319461134
https://openalex.org/W4319590442
https://openalex.org/W4319590552
https://openalex.org/W4319590607
https://openalex.org/W4319590644
https://openalex.org/W4320485158
https://openalex.org/W4320712684
https://openalex.org/W4320717658
https://openalex.org/W4321180773
https://openalex.org/W4360938480
https://openalex.org/W4361199938
https://openalex.org/W4362716292
https://openalex.org/W4372278819
https://openalex.org/W4377564983
https://openalex.org/W4378982448
https://openalex.org/W4380046376
https://openalex.org/W4380420961
https://openalex.org/W4380625195
https://openalex.org/W4381430876
https://openalex.org/W4384499648
https://openalex.org/W4384916159
https://openalex.org/W4385298057
https://openalex.org/W4385304432
https://openalex.org/W4385638906
https://openalex.org/W4385816063
https://openalex.org/W4385816308
https://openalex.org/W4385816427
https://openalex.org/W4385816428
https://openalex.org/W4385816439
https://openalex.org/W4385882046
https://openalex.org/W4385989456
https://openalex.org/W4385989556
https://openalex.org/W4385999690
https://openalex.org/W4386219750
https://openalex.org/W4386249951
https://openalex.org/W4386252274
https://openalex.org/W4386289909
https://openalex.org/W4386304533
https://openalex.org/W4386533281
https://openalex.org/W4386763360
https://openalex.org/W4386827658
https://openalex.org/W4387216371
https://openalex.org/W4387410880
https://openalex.org/W4387754276
https://openalex.org/W4387947403
https://openalex.org/W4388142129
https://openalex.org/W4388281236
https://openalex.org/W4388413555
https://openalex.org/W4388490918
https://openalex.org/W4388669096
https://openalex.org/W4388796333
https://openalex.org/W4389231328
https://openalex.org/W4389437837
https://openalex.org/W4389454161
https://openalex.org/W4389455968
https://openalex.org/W4389457684
https://openalex.org/W4389473990
https://openalex.org/W4389491130
https://openalex.org/W4389516472
https://openalex.org/W4390025392
https://openalex.org/W4390595829
https://openalex.org/W4392026762
https://openalex.org/W4396532827
https://openalex.org/W1969506784
https://openalex.org/W1980972511
https://openalex.org/W2023176497
https://openalex.org/W2056893475
https://openalex.org/W2099075361
https://openalex.org/W2145654689
https://openalex.org/W2482123916
https://openalex.org/W4248600131
https://openalex.org/W1591265
https://openalex.org/W2006715431
https://openalex.org/W2026724465
https://openalex.org/W230844374
https://openalex.org/W2901946824
https://openalex.org/W657241606
https://openalex.org/W203430785
https://openalex.org/W2041105713
https://openalex.org/W2047670306
https://openalex.org/W36804978
https://openalex.org/W55844042
https://openalex.org/W2022442744
https://openalex.org/W2116089511
https://openalex.org/W2361599933
https://openalex.org/W26830738
https://openalex.org/W273556538
https://openalex.org/W32844807
https://openalex.org/W1972841231
https://openalex.org/W2004198994
https://openalex.org/W2402238554
https://openalex.org/W2523347429
https://openalex.org/W2599829878
https://openalex.org/W2762108545
https://openalex.org/W2807069671
https://openalex.org/W179172502
https://openalex.org/W1966866259
https://openalex.org/W2016145960
https://openalex.org/W2023269868
https://openalex.org/W2066536617
https://openalex.org/W2080725676
https://openalex.org/W2136930016
https://openalex.org/W2419413380
https://openalex.org/W260521313
https://openalex.org/W1495537779
https://openalex.org/W1987242403
https://openalex.org/W1521696380
https://openalex.org/W2080834360
https://openalex.org/W4246234204
https://openalex.org/W2114132491
https://openalex.org/W2148152938
https://openalex.org/W1505700785
https://openalex.org/W2008730294
https://openalex.org/W234235830
https://openalex.org/W2392410931
https://openalex.org/W2883398444
https://openalex.org/W2885327953
https://openalex.org/W2897758478
https://openalex.org/W2898568791
https://openalex.org/W2936491916
https://openalex.org/W2944702070
https://openalex.org/W2949860745
https://openalex.org/W2982267755
https://openalex.org/W2986609696
https://openalex.org/W2992926164
https://openalex.org/W2995792904
https://openalex.org/W3007299411
https://openalex.org/W3011761097
https://openalex.org/W3088155291
https://openalex.org/W3090243888
https://openalex.org/W3117102651
https://openalex.org/W3121908531
https://openalex.org/W3129151360
https://openalex.org/W3163076658
https://openalex.org/W3163414494
https://openalex.org/W3165806110
https://openalex.org/W3170609914
https://openalex.org/W3176027692
https://openalex.org/W3184081817
https://openalex.org/W3191211383
https://openalex.org/W3198557012
https://openalex.org/W3199180813
https://openalex.org/W3200772400
https://openalex.org/W3211957649
https://openalex.org/W3212020664
https://openalex.org/W4285328479
https://openalex.org/W2291158401
https://openalex.org/W2339745604
https://openalex.org/W2407241266
https://openalex.org/W2428248573
https://openalex.org/W2482155900
https://openalex.org/W2511652177
https://openalex.org/W2945801533
https://openalex.org/W2971443573
https://openalex.org/W4210344342
https://openalex.org/W4220971742
https://openalex.org/W4225113929
https://openalex.org/W4226289661
https://openalex.org/W4229459293
https://openalex.org/W4283204566
https://openalex.org/W4283362946
https://openalex.org/W4285119119
https://openalex.org/W4293205398
https://openalex.org/W4308329544
https://openalex.org/W4311075552
https://openalex.org/W4312195558
https://openalex.org/W4312343721
https://openalex.org/W4318147808
https://openalex.org/W629426042
https://openalex.org/W184904589
https://openalex.org/W1964996529
https://openalex.org/W2007834748
https://openalex.org/W2013758809
https://openalex.org/W2028204897
https://openalex.org/W2028805185
https://openalex.org/W2112939192
https://openalex.org/W2410137357
https://openalex.org/W2413883110
https://openalex.org/W119057035
https://openalex.org/W2015749355
https://openalex.org/W2069641414
