.
https://openalex.org/W231073145
https://openalex.org/W2411084430
https://openalex.org/W3163013096
https://openalex.org/W368366106
https://openalex.org/W87580670
https://openalex.org/W1819558822
https://openalex.org/W1857075100
https://openalex.org/W2081275426
https://openalex.org/W1583245419
https://openalex.org/W1705552784
https://openalex.org/W185544119
https://openalex.org/W2414551725
https://openalex.org/W1498847293
https://openalex.org/W1586641248
https://openalex.org/W1964549651
https://openalex.org/W2013874164
https://openalex.org/W2042629145
https://openalex.org/W2048762300
https://openalex.org/W2057468477
https://openalex.org/W2058791592
https://openalex.org/W2085523313
https://openalex.org/W2091928978
https://openalex.org/W2121487724
https://openalex.org/W2152821155
https://openalex.org/W2222697694
https://openalex.org/W2279625537
https://openalex.org/W2308775744
https://openalex.org/W2324902018
https://openalex.org/W2333985032
https://openalex.org/W2334821046
https://openalex.org/W2337929965
https://openalex.org/W2337962604
https://openalex.org/W2339348743
https://openalex.org/W2411479636
https://openalex.org/W2431879487
https://openalex.org/W2439990309
https://openalex.org/W2467372425
https://openalex.org/W2577894113
https://openalex.org/W2597383178
https://openalex.org/W2597822116
https://openalex.org/W2784806244
https://openalex.org/W4220901106
https://openalex.org/W4220944879
https://openalex.org/W4223546470
https://openalex.org/W4281817224
https://openalex.org/W4285033309
https://openalex.org/W4290721946
https://openalex.org/W4297147001
https://openalex.org/W4299602479
https://openalex.org/W4307493070
https://openalex.org/W4309744294
https://openalex.org/W589534598
https://openalex.org/W33045841
https://openalex.org/W151031096
https://openalex.org/W1585456586
https://openalex.org/W2087503099
https://openalex.org/W2089737750
https://openalex.org/W21289750
https://openalex.org/W1588385077
https://openalex.org/W1602260095
https://openalex.org/W1976281851
https://openalex.org/W2040569541
https://openalex.org/W2159346467
https://openalex.org/W1997540594
https://openalex.org/W2031775260
https://openalex.org/W2155137459
https://openalex.org/W2255789229
https://openalex.org/W2350942569
https://openalex.org/W2360394871
https://openalex.org/W2362380728
https://openalex.org/W2365658412
https://openalex.org/W2753988201
https://openalex.org/W1510931292
https://openalex.org/W1978332818
https://openalex.org/W2036649241
https://openalex.org/W2037310023
https://openalex.org/W2041127255
https://openalex.org/W2093961911
https://openalex.org/W2340844450
https://openalex.org/W2348311219
https://openalex.org/W2364445684
https://openalex.org/W2375700371
https://openalex.org/W2387990125
https://openalex.org/W2397444308
https://openalex.org/W2544331621
https://openalex.org/W2580035218
https://openalex.org/W2608078012
https://openalex.org/W2734545068
https://openalex.org/W2758295842
https://openalex.org/W2763531016
https://openalex.org/W2765640653
https://openalex.org/W2981748530
https://openalex.org/W3136129463
https://openalex.org/W4386146018
https://openalex.org/W1499588333
https://openalex.org/W153018222
https://openalex.org/W2052882629
https://openalex.org/W2149698404
https://openalex.org/W2474479083
https://openalex.org/W2000362308
https://openalex.org/W2442028088
https://openalex.org/W2064995919
https://openalex.org/W2485070912
https://openalex.org/W4246392914
https://openalex.org/W1589140663
https://openalex.org/W1975438368
https://openalex.org/W2061666476
https://openalex.org/W2177775445
https://openalex.org/W2381813121
https://openalex.org/W2412434035
https://openalex.org/W2460503587
https://openalex.org/W2800770679
https://openalex.org/W2804843781
https://openalex.org/W2898885218
https://openalex.org/W3122533328
https://openalex.org/W4250505983
https://openalex.org/W1996084687
https://openalex.org/W2031356566
https://openalex.org/W2051030210
https://openalex.org/W20912238
https://openalex.org/W2419436816
https://openalex.org/W2475859478
https://openalex.org/W2050670020
https://openalex.org/W2137246981
https://openalex.org/W2405410776
https://openalex.org/W1985205785
https://openalex.org/W2105250315
https://openalex.org/W2433123357
https://openalex.org/W1991117195
https://openalex.org/W2351938203
https://openalex.org/W2358572631
https://openalex.org/W2366698400
https://openalex.org/W2381497522
https://openalex.org/W2410724022
https://openalex.org/W2892474773
https://openalex.org/W2940066608
https://openalex.org/W2948721187
https://openalex.org/W2950479223
https://openalex.org/W2952644398
https://openalex.org/W2952950378
https://openalex.org/W2995749664
https://openalex.org/W3025128254
https://openalex.org/W3111840904
https://openalex.org/W3126429822
https://openalex.org/W2056480606
https://openalex.org/W194647840
https://openalex.org/W1971808016
https://openalex.org/W2055884219
https://openalex.org/W2081459720
https://openalex.org/W2086784812
https://openalex.org/W2109198951
https://openalex.org/W2399854163
https://openalex.org/W2415775386
https://openalex.org/W2482606722
https://openalex.org/W1575447270
https://openalex.org/W1579757225
https://openalex.org/W1996183643
https://openalex.org/W2035142291
https://openalex.org/W2037187287
https://openalex.org/W2064818795
https://openalex.org/W2086275613
https://openalex.org/W2090566298
https://openalex.org/W2149546080
https://openalex.org/W2253217393
https://openalex.org/W2413860003
https://openalex.org/W3123883903
https://openalex.org/W39163287
https://openalex.org/W63381786
https://openalex.org/W122123834
https://openalex.org/W2367890221
https://openalex.org/W2442218147
https://openalex.org/W3045713384
https://openalex.org/W3120198660
https://openalex.org/W3129827646
https://openalex.org/W3134854909
https://openalex.org/W3156533649
https://openalex.org/W3157725398
https://openalex.org/W3161245857
https://openalex.org/W3161350683
https://openalex.org/W3180756283
https://openalex.org/W3180859013
https://openalex.org/W3186559546
https://openalex.org/W3187016826
https://openalex.org/W3195020000
https://openalex.org/W3196855281
https://openalex.org/W3201774507
https://openalex.org/W3202537560
https://openalex.org/W3204365244
https://openalex.org/W4240545557
https://openalex.org/W4295133316
https://openalex.org/W957917719
https://openalex.org/W1975029115
https://openalex.org/W1984404837
https://openalex.org/W2318683373
https://openalex.org/W2508235661
https://openalex.org/W1521340254
https://openalex.org/W174208483
https://openalex.org/W211485346
https://openalex.org/W1964593050
https://openalex.org/W1968103006
https://openalex.org/W2053346692
https://openalex.org/W2761517682
https://openalex.org/W1969757088
https://openalex.org/W2042543964
https://openalex.org/W2098909335
https://openalex.org/W2146462718
https://openalex.org/W2329842391
https://openalex.org/W2417041520
https://openalex.org/W2993717108
https://openalex.org/W4243580430
https://openalex.org/W51779155
https://openalex.org/W11274420
https://openalex.org/W117110105
https://openalex.org/W1579882663
https://openalex.org/W2032624926
https://openalex.org/W2039306417
https://openalex.org/W2076735103
https://openalex.org/W2093327579
https://openalex.org/W2240435754
https://openalex.org/W2410350178
https://openalex.org/W2466801726
https://openalex.org/W2552598449
https://openalex.org/W2605457605
https://openalex.org/W2810981721
https://openalex.org/W3089563538
https://openalex.org/W3090050855
https://openalex.org/W3090647998
https://openalex.org/W4237737169
https://openalex.org/W4380590430
https://openalex.org/W1586157653
https://openalex.org/W1974202041
https://openalex.org/W2067371465
https://openalex.org/W2091336725
https://openalex.org/W2155345417
https://openalex.org/W2403576369
https://openalex.org/W2404999086
https://openalex.org/W2406386651
https://openalex.org/W565462704
https://openalex.org/W628359515
https://openalex.org/W85584702
https://openalex.org/W1559533887
https://openalex.org/W2019487681
https://openalex.org/W2025464861
https://openalex.org/W2027549204
https://openalex.org/W2063129502
https://openalex.org/W2185903209
https://openalex.org/W1194487344
https://openalex.org/W128637198
https://openalex.org/W1489663263
https://openalex.org/W1526361547
https://openalex.org/W1549251736
https://openalex.org/W1550572265
https://openalex.org/W1575269694
https://openalex.org/W1880056239
https://openalex.org/W1972284851
https://openalex.org/W2011145919
https://openalex.org/W2062054125
https://openalex.org/W2076311099
https://openalex.org/W2130771856
https://openalex.org/W2197278298
https://openalex.org/W2227627194
https://openalex.org/W2230796955
https://openalex.org/W2254663006
https://openalex.org/W2259826403
https://openalex.org/W2260144895
https://openalex.org/W2260853874
https://openalex.org/W2263792605
https://openalex.org/W2267586628
https://openalex.org/W2286237784
https://openalex.org/W2289443892
https://openalex.org/W2294003697
https://openalex.org/W2301078134
https://openalex.org/W2316575523
https://openalex.org/W2321710098
https://openalex.org/W2323546786
https://openalex.org/W2324831723
https://openalex.org/W2325172519
https://openalex.org/W2325940398
https://openalex.org/W2345471539
https://openalex.org/W2360067241
https://openalex.org/W2372185471
https://openalex.org/W2394663626
https://openalex.org/W2398291743
https://openalex.org/W2403711008
https://openalex.org/W2460639138
https://openalex.org/W2490529310
https://openalex.org/W2500317846
https://openalex.org/W2504087085
https://openalex.org/W2507824970
https://openalex.org/W2516440312
https://openalex.org/W2519314750
https://openalex.org/W2534796262
https://openalex.org/W2564882058
https://openalex.org/W2588897167
https://openalex.org/W2592026876
https://openalex.org/W2593296214
https://openalex.org/W2597556428
https://openalex.org/W2606300719
https://openalex.org/W2613425529
https://openalex.org/W2742377520
https://openalex.org/W2743014515
https://openalex.org/W2746237191
https://openalex.org/W2747245966
https://openalex.org/W2747816072
https://openalex.org/W2747890136
https://openalex.org/W2748043422
https://openalex.org/W2748341932
https://openalex.org/W2748685414
https://openalex.org/W2750133519
https://openalex.org/W2751091443
https://openalex.org/W2751498283
https://openalex.org/W2751874447
https://openalex.org/W2756245278
https://openalex.org/W2804198217
https://openalex.org/W2914216975
https://openalex.org/W2942368684
https://openalex.org/W2946542243
https://openalex.org/W2991911040
https://openalex.org/W2992519679
https://openalex.org/W3029245833
https://openalex.org/W3030184635
https://openalex.org/W3030916992
https://openalex.org/W3031027920
https://openalex.org/W3031756413
https://openalex.org/W3032250034
https://openalex.org/W3035456250
https://openalex.org/W3048893746
https://openalex.org/W3107980540
https://openalex.org/W3122014338
https://openalex.org/W3175519431
https://openalex.org/W3209842914
https://openalex.org/W4243380786
https://openalex.org/W4249454903
https://openalex.org/W4250893357
https://openalex.org/W4253977675
https://openalex.org/W4297930231
https://openalex.org/W4298190726
https://openalex.org/W4300012534
https://openalex.org/W4301907945
https://openalex.org/W595274685
https://openalex.org/W1572531237
https://openalex.org/W2000993513
https://openalex.org/W2070325045
https://openalex.org/W2078809531
https://openalex.org/W2148189007
https://openalex.org/W2412927034
https://openalex.org/W2422042056
https://openalex.org/W2422775114
https://openalex.org/W819280726
https://openalex.org/W132834386
https://openalex.org/W1840728481
https://openalex.org/W1973413558
https://openalex.org/W2392338899
https://openalex.org/W2420585122
https://openalex.org/W4239129586
https://openalex.org/W1425455894
https://openalex.org/W1507970251
https://openalex.org/W1518179004
https://openalex.org/W1964655939
https://openalex.org/W1996922940
https://openalex.org/W2034887344
https://openalex.org/W2048369439
https://openalex.org/W2060873329
https://openalex.org/W2074612296
https://openalex.org/W2103383978
https://openalex.org/W2124952588
https://openalex.org/W2172246558
https://openalex.org/W2184301838
https://openalex.org/W2266025346
https://openalex.org/W2282736918
https://openalex.org/W2292059311
https://openalex.org/W2317116214
https://openalex.org/W2317633262
https://openalex.org/W2318409659
https://openalex.org/W2319783010
https://openalex.org/W2321249937
https://openalex.org/W2322054436
https://openalex.org/W2324334280
https://openalex.org/W2324431365
https://openalex.org/W2330282353
https://openalex.org/W2330916939
https://openalex.org/W2354813708
https://openalex.org/W235810080
https://openalex.org/W2358969311
https://openalex.org/W2361800367
https://openalex.org/W2364177184
https://openalex.org/W2365180803
https://openalex.org/W2369133848
https://openalex.org/W2375574471
https://openalex.org/W2379943035
https://openalex.org/W2382427987
https://openalex.org/W2382980586
https://openalex.org/W2384527029
https://openalex.org/W2384611306
https://openalex.org/W2400478765
https://openalex.org/W2401871469
https://openalex.org/W2406683520
https://openalex.org/W2410526025
https://openalex.org/W2412172153
https://openalex.org/W2414769594
https://openalex.org/W2414934548
https://openalex.org/W2416035913
https://openalex.org/W2417965929
https://openalex.org/W2462801688
https://openalex.org/W2471353362
https://openalex.org/W2474984526
https://openalex.org/W2493988408
https://openalex.org/W2495540844
https://openalex.org/W2528449763
https://openalex.org/W2552164181
https://openalex.org/W2577310092
https://openalex.org/W2602261822
https://openalex.org/W2603858733
https://openalex.org/W2621136173
https://openalex.org/W2626034477
https://openalex.org/W2745845862
https://openalex.org/W2746057384
https://openalex.org/W2786440601
https://openalex.org/W2786668369
https://openalex.org/W2786810116
https://openalex.org/W2986361835
https://openalex.org/W2988844651
https://openalex.org/W2994225819
https://openalex.org/W2994816070
https://openalex.org/W2999068298
https://openalex.org/W2999081423
https://openalex.org/W2999936916
https://openalex.org/W3028681669
https://openalex.org/W3028742354
https://openalex.org/W3028980150
https://openalex.org/W3030329838
https://openalex.org/W3030846630
https://openalex.org/W3143099228
https://openalex.org/W3161202252
https://openalex.org/W3161454128
https://openalex.org/W3170766930
https://openalex.org/W3174037102
https://openalex.org/W3176136642
https://openalex.org/W3187781834
https://openalex.org/W4250648596
https://openalex.org/W4252864454
https://openalex.org/W4298159890
https://openalex.org/W4301172866
https://openalex.org/W4301621617
https://openalex.org/W4388703999
https://openalex.org/W4392180877
https://openalex.org/W61385261
https://openalex.org/W813825019
https://openalex.org/W843433980
https://openalex.org/W863992778
https://openalex.org/W872434778
https://openalex.org/W930524676
https://openalex.org/W947721823
https://openalex.org/W985749747
https://openalex.org/W2145176751
https://openalex.org/W2416942323
https://openalex.org/W1981076238
https://openalex.org/W1989011096
https://openalex.org/W2062039611
https://openalex.org/W2074545342
https://openalex.org/W2086991451
https://openalex.org/W2319244230
https://openalex.org/W2418399690
https://openalex.org/W2540204172
https://openalex.org/W4214489585
https://openalex.org/W427562181
https://openalex.org/W1226140743
https://openalex.org/W1497996776
https://openalex.org/W1555691268
https://openalex.org/W1612082284
https://openalex.org/W1907053358
https://openalex.org/W1969463128
https://openalex.org/W1997205518
https://openalex.org/W2033804039
https://openalex.org/W2051155597
https://openalex.org/W2093064793
https://openalex.org/W2115874967
https://openalex.org/W2127897519
https://openalex.org/W2272047480
https://openalex.org/W2342998074
https://openalex.org/W2357185634
https://openalex.org/W2369230611
https://openalex.org/W2373993747
https://openalex.org/W2379568126
https://openalex.org/W2382403864
https://openalex.org/W2407816868
https://openalex.org/W2415152751
https://openalex.org/W2416697501
https://openalex.org/W2419615735
https://openalex.org/W2427452897
https://openalex.org/W25109412
https://openalex.org/W2588364013
https://openalex.org/W2598660022
https://openalex.org/W2604583435
https://openalex.org/W2608736937
https://openalex.org/W262486997
https://openalex.org/W2732964856
https://openalex.org/W2740212543
https://openalex.org/W2744326139
https://openalex.org/W2746021420
https://openalex.org/W2746815566
https://openalex.org/W2749238390
https://openalex.org/W2750337181
https://openalex.org/W2754180603
https://openalex.org/W2761775817
https://openalex.org/W2765184889
https://openalex.org/W2765782755
https://openalex.org/W2766839927
https://openalex.org/W2769376564
https://openalex.org/W2774151066
https://openalex.org/W2774616548
https://openalex.org/W2783920550
https://openalex.org/W2795726859
https://openalex.org/W2796213177
https://openalex.org/W2803555179
https://openalex.org/W2903383002
https://openalex.org/W2913888787
https://openalex.org/W2963590789
https://openalex.org/W2969883409
https://openalex.org/W3028641182
https://openalex.org/W3029905517
https://openalex.org/W3030069080
https://openalex.org/W3030696614
https://openalex.org/W3030879156
https://openalex.org/W3031338027
https://openalex.org/W3032265055
https://openalex.org/W3048453998
https://openalex.org/W3112047010
https://openalex.org/W3112871938
https://openalex.org/W3127066497
https://openalex.org/W3127512835
https://openalex.org/W3174608207
https://openalex.org/W3182678838
https://openalex.org/W4250860426
https://openalex.org/W4251201688
https://openalex.org/W4298357512
https://openalex.org/W4300187157
https://openalex.org/W4386129822
https://openalex.org/W4386145919
https://openalex.org/W4389447888
https://openalex.org/W4389840726
https://openalex.org/W4392673182
https://openalex.org/W604994734
https://openalex.org/W956686982
https://openalex.org/W1596718676
https://openalex.org/W2073440235
https://openalex.org/W2169258561
https://openalex.org/W2397828864
https://openalex.org/W2428219229
https://openalex.org/W32300631
https://openalex.org/W1017108885
https://openalex.org/W133887798
https://openalex.org/W134932161
https://openalex.org/W1965187399
https://openalex.org/W2005575299
https://openalex.org/W2006250163
https://openalex.org/W2044605791
https://openalex.org/W2065373491
https://openalex.org/W2066305585
https://openalex.org/W2151980568
https://openalex.org/W2173901196
https://openalex.org/W2186421589
https://openalex.org/W2266777376
https://openalex.org/W2292311105
https://openalex.org/W2295158598
https://openalex.org/W2324675725
https://openalex.org/W2339998926
https://openalex.org/W2347548337
https://openalex.org/W2348296569
https://openalex.org/W2351670463
https://openalex.org/W2358729614
https://openalex.org/W2364489559
https://openalex.org/W2368982917
https://openalex.org/W2369685358
https://openalex.org/W2370373673
https://openalex.org/W2372765556
https://openalex.org/W2374538371
https://openalex.org/W2375359104
https://openalex.org/W2377574562
https://openalex.org/W2384071373
https://openalex.org/W2388012359
https://openalex.org/W2388750387
https://openalex.org/W2390344207
https://openalex.org/W2392602892
https://openalex.org/W2402542387
https://openalex.org/W2417911978
https://openalex.org/W242041605
https://openalex.org/W2440231663
https://openalex.org/W2469983310
https://openalex.org/W2470283188
https://openalex.org/W2514460209
https://openalex.org/W2530341650
https://openalex.org/W2536199206
https://openalex.org/W2545997220
https://openalex.org/W2755861910
https://openalex.org/W2994375642
https://openalex.org/W3029312519
https://openalex.org/W3029822296
https://openalex.org/W3029871908
https://openalex.org/W3030922505
https://openalex.org/W3031756848
https://openalex.org/W3032086651
https://openalex.org/W3032291544
https://openalex.org/W3034767541
https://openalex.org/W3207484930
https://openalex.org/W3209219211
https://openalex.org/W4213089898
https://openalex.org/W4213341283
https://openalex.org/W4214927029
https://openalex.org/W4220880140
https://openalex.org/W4221051691
https://openalex.org/W4224823374
https://openalex.org/W4225105462
https://openalex.org/W4225384094
https://openalex.org/W4226069790
https://openalex.org/W4229052594
https://openalex.org/W4250574711
https://openalex.org/W4253382239
https://openalex.org/W4256092117
https://openalex.org/W4280530495
https://openalex.org/W4280598391
https://openalex.org/W4283580707
https://openalex.org/W4283659529
https://openalex.org/W4283734229
https://openalex.org/W4283742372
https://openalex.org/W4283818248
https://openalex.org/W4288055786
https://openalex.org/W4288055797
https://openalex.org/W4291295708
https://openalex.org/W4291295924
https://openalex.org/W4291295966
https://openalex.org/W4297229565
https://openalex.org/W4301960231
https://openalex.org/W4302011283
https://openalex.org/W4302283373
https://openalex.org/W4306249261
https://openalex.org/W4307713686
https://openalex.org/W4310529591
https://openalex.org/W4311451167
https://openalex.org/W4311461308
https://openalex.org/W4312081758
https://openalex.org/W4312271262
https://openalex.org/W4312285771
https://openalex.org/W4312622888
https://openalex.org/W4312979241
https://openalex.org/W4313184085
https://openalex.org/W4313231827
https://openalex.org/W4366960056
https://openalex.org/W4380793774
https://openalex.org/W4382502896
https://openalex.org/W4394212754
https://openalex.org/W4394338306
https://openalex.org/W820700599
https://openalex.org/W1899334466
https://openalex.org/W2088322472
https://openalex.org/W219036085
https://openalex.org/W2342054690
https://openalex.org/W2410014110
https://openalex.org/W2413661424
https://openalex.org/W2470683956
https://openalex.org/W2478226764
https://openalex.org/W2774743910
https://openalex.org/W30494965
https://openalex.org/W352185613
https://openalex.org/W4239073497
https://openalex.org/W42778337
https://openalex.org/W1004140854
https://openalex.org/W1120981870
https://openalex.org/W1131306632
https://openalex.org/W120597544
https://openalex.org/W1556127091
https://openalex.org/W165937325
https://openalex.org/W1982325358
https://openalex.org/W2015323631
https://openalex.org/W2037710088
https://openalex.org/W2060276341
https://openalex.org/W2060860649
https://openalex.org/W2115777117
https://openalex.org/W2184030296
https://openalex.org/W2226681130
https://openalex.org/W2253147665
https://openalex.org/W2278095789
https://openalex.org/W2329303164
https://openalex.org/W2341638103
https://openalex.org/W2349257244
https://openalex.org/W2353411624
https://openalex.org/W2355243157
https://openalex.org/W2356909360
https://openalex.org/W2363210833
https://openalex.org/W2363728564
https://openalex.org/W2369274141
https://openalex.org/W2375545595
https://openalex.org/W2385646112
https://openalex.org/W2412423784
https://openalex.org/W2414138934
https://openalex.org/W2437648500
https://openalex.org/W2466059163
https://openalex.org/W2521332462
https://openalex.org/W2543247296
https://openalex.org/W2792005025
https://openalex.org/W2792109596
https://openalex.org/W2799785113
https://openalex.org/W2800990091
https://openalex.org/W2808856427
https://openalex.org/W2902524762
https://openalex.org/W2914452405
https://openalex.org/W2916414130
https://openalex.org/W2917597916
https://openalex.org/W2921017241
https://openalex.org/W2936156916
https://openalex.org/W2941779324
https://openalex.org/W2947279679
https://openalex.org/W2947499288
https://openalex.org/W2951596566
https://openalex.org/W2952042388
https://openalex.org/W2957955405
https://openalex.org/W2966578953
https://openalex.org/W2968917686
https://openalex.org/W2973259051
https://openalex.org/W2981024401
https://openalex.org/W2994652917
https://openalex.org/W2995722262
https://openalex.org/W2996643406
https://openalex.org/W3005721937
https://openalex.org/W3006853740
https://openalex.org/W3008827736
https://openalex.org/W3009373466
https://openalex.org/W3025041717
https://openalex.org/W3031535906
https://openalex.org/W3032460750
https://openalex.org/W3045413110
https://openalex.org/W3046016987
https://openalex.org/W3048783734
https://openalex.org/W3093515579
https://openalex.org/W3093753180
https://openalex.org/W3094380678
https://openalex.org/W3102802526
https://openalex.org/W3104735692
https://openalex.org/W3163196943
https://openalex.org/W3172987285
https://openalex.org/W3178650561
https://openalex.org/W3180934383
https://openalex.org/W3183924960
https://openalex.org/W4206807727
https://openalex.org/W4236026941
https://openalex.org/W4237238466
https://openalex.org/W4237386600
https://openalex.org/W4299540411
https://openalex.org/W4382446506
https://openalex.org/W4386137870
https://openalex.org/W4394115776
https://openalex.org/W4394139291
https://openalex.org/W4394150815
https://openalex.org/W4394349601
https://openalex.org/W4394381947
https://openalex.org/W4394405593
https://openalex.org/W4394422574
https://openalex.org/W4394426119
https://openalex.org/W4394438133
https://openalex.org/W4394510727
https://openalex.org/W90489137
https://openalex.org/W993166378
https://openalex.org/W1495594075
https://openalex.org/W1980319364
https://openalex.org/W2025252909
https://openalex.org/W2034197401
https://openalex.org/W2080842819
https://openalex.org/W2112234143
https://openalex.org/W2116465120
https://openalex.org/W2181268283
https://openalex.org/W2409011610
https://openalex.org/W2413895757
https://openalex.org/W2417411270
https://openalex.org/W2419189690
https://openalex.org/W2419383853
https://openalex.org/W2429344333
https://openalex.org/W2460208000
https://openalex.org/W2489872584
https://openalex.org/W344722661
https://openalex.org/W4248861560
https://openalex.org/W592239772
https://openalex.org/W998332504
https://openalex.org/W1035841017
https://openalex.org/W1124425351
https://openalex.org/W1138730844
https://openalex.org/W1179118341
https://openalex.org/W1424434463
https://openalex.org/W1513455199
https://openalex.org/W1969990436
https://openalex.org/W1974571643
https://openalex.org/W1981563161
https://openalex.org/W1981985233
https://openalex.org/W1994931651
https://openalex.org/W1996581822
https://openalex.org/W2013065901
https://openalex.org/W2014196203
https://openalex.org/W2014928874
https://openalex.org/W2025129885
https://openalex.org/W2033851477
https://openalex.org/W2035655426
https://openalex.org/W2046060611
https://openalex.org/W2054609448
https://openalex.org/W2158894131
https://openalex.org/W2224876712
https://openalex.org/W2243582563
https://openalex.org/W2248435238
https://openalex.org/W2356621097
https://openalex.org/W2369931186
https://openalex.org/W2375869234
https://openalex.org/W2383431419
https://openalex.org/W2385757335
https://openalex.org/W2430730544
https://openalex.org/W2529247732
https://openalex.org/W2529306971
https://openalex.org/W2587180548
https://openalex.org/W2613742297
https://openalex.org/W2728896830
https://openalex.org/W2768891185
https://openalex.org/W2993709992
https://openalex.org/W3004992291
https://openalex.org/W3038731770
https://openalex.org/W3046126398
https://openalex.org/W3070224943
https://openalex.org/W3081103565
https://openalex.org/W3089830098
https://openalex.org/W3090292580
https://openalex.org/W3090344972
https://openalex.org/W3091851046
https://openalex.org/W3097409450
https://openalex.org/W3099331218
https://openalex.org/W3105408197
https://openalex.org/W3108162162
https://openalex.org/W3108207617
https://openalex.org/W3110776410
https://openalex.org/W3112017187
https://openalex.org/W3113381212
https://openalex.org/W3117199672
https://openalex.org/W3128450723
https://openalex.org/W3145568995
https://openalex.org/W3149930413
https://openalex.org/W3161512497
https://openalex.org/W3162841696
https://openalex.org/W3174732713
https://openalex.org/W3180992366
https://openalex.org/W3190998520
https://openalex.org/W4205468331
https://openalex.org/W4210626688
https://openalex.org/W4212833597
https://openalex.org/W4213021196
https://openalex.org/W4235202000
https://openalex.org/W4236300763
https://openalex.org/W4242762299
https://openalex.org/W4244058980
https://openalex.org/W4245258938
https://openalex.org/W4249826148
https://openalex.org/W4250207226
https://openalex.org/W4251101709
https://openalex.org/W4252998708
https://openalex.org/W4389460732
https://openalex.org/W4394147410
https://openalex.org/W4394222125
https://openalex.org/W82500053
https://openalex.org/W8930798
https://openalex.org/W2410259067
https://openalex.org/W1167255685
https://openalex.org/W1190971084
https://openalex.org/W1558200570
https://openalex.org/W1972949561
https://openalex.org/W1973597596
https://openalex.org/W1982242961
https://openalex.org/W1983028907
https://openalex.org/W1986645998
https://openalex.org/W1995042791
https://openalex.org/W1998164964
https://openalex.org/W2002435756
https://openalex.org/W2007748389
https://openalex.org/W2023534081
https://openalex.org/W2042044357
https://openalex.org/W2046483854
https://openalex.org/W2067151825
https://openalex.org/W2105178734
https://openalex.org/W2159806551
https://openalex.org/W2332049644
https://openalex.org/W2339767428
https://openalex.org/W2350260159
https://openalex.org/W2352008819
https://openalex.org/W2358862220
https://openalex.org/W2364222847
https://openalex.org/W2367579165
https://openalex.org/W2391385588
https://openalex.org/W2391791245
https://openalex.org/W2412198797
https://openalex.org/W2439763784
https://openalex.org/W2440813638
https://openalex.org/W2472018971
https://openalex.org/W2510056818
https://openalex.org/W2586063459
https://openalex.org/W2589508369
https://openalex.org/W2735603311
https://openalex.org/W2768990841
https://openalex.org/W3157564332
https://openalex.org/W322655483
https://openalex.org/W4389283210
https://openalex.org/W945348859
https://openalex.org/W1519175507
https://openalex.org/W1543469047
https://openalex.org/W1553273851
https://openalex.org/W1586637112
https://openalex.org/W1601532508
https://openalex.org/W1806793053
https://openalex.org/W1978864572
https://openalex.org/W2027535250
https://openalex.org/W2034051817
https://openalex.org/W2035153032
https://openalex.org/W2067457814
https://openalex.org/W2131325498
https://openalex.org/W2136951526
https://openalex.org/W2315532044
https://openalex.org/W2349583149
https://openalex.org/W2357246681
https://openalex.org/W2408270376
https://openalex.org/W2408864278
https://openalex.org/W2413028092
https://openalex.org/W2414332548
https://openalex.org/W2416442824
https://openalex.org/W2418776828
https://openalex.org/W2419106507
https://openalex.org/W2425814188
https://openalex.org/W2462326290
https://openalex.org/W248874310
https://openalex.org/W2741695084
https://openalex.org/W3126373520
https://openalex.org/W3126656014
https://openalex.org/W3127066377
https://openalex.org/W3137890710
https://openalex.org/W3160961994
https://openalex.org/W3162308053
https://openalex.org/W3165703097
https://openalex.org/W3165990793
https://openalex.org/W3174079959
https://openalex.org/W3176564233
https://openalex.org/W3177530840
https://openalex.org/W3178762471
https://openalex.org/W3180035181
https://openalex.org/W3180382549
