.
https://openalex.org/W3180879923
https://openalex.org/W3181178328
https://openalex.org/W3193422491
https://openalex.org/W3196365327
https://openalex.org/W3196387389
https://openalex.org/W3196895855
https://openalex.org/W3199231586
https://openalex.org/W3200618816
https://openalex.org/W3200987821
https://openalex.org/W3201286401
https://openalex.org/W3207519720
https://openalex.org/W3213222222
https://openalex.org/W3216182689
https://openalex.org/W3217521223
https://openalex.org/W3217777409
https://openalex.org/W4225473800
https://openalex.org/W4226549678
https://openalex.org/W4232660095
https://openalex.org/W4250668917
https://openalex.org/W4255140382
https://openalex.org/W4287080271
https://openalex.org/W4287110328
https://openalex.org/W4299806244
https://openalex.org/W4300880791
https://openalex.org/W4301351542
https://openalex.org/W4313905761
https://openalex.org/W4389449873
https://openalex.org/W4394292296
https://openalex.org/W4394384016
https://openalex.org/W76156109
https://openalex.org/W1014701681
https://openalex.org/W1039213629
https://openalex.org/W1964902035
https://openalex.org/W1965563901
https://openalex.org/W2062469052
https://openalex.org/W2068846432
https://openalex.org/W2085542137
https://openalex.org/W2104205781
https://openalex.org/W2106114534
https://openalex.org/W2139533442
https://openalex.org/W2147200618
https://openalex.org/W2183658891
https://openalex.org/W2283010257
https://openalex.org/W2314026800
https://openalex.org/W2319219987
https://openalex.org/W2377723264
https://openalex.org/W2385203952
https://openalex.org/W2412374894
https://openalex.org/W2460841918
https://openalex.org/W2465668101
https://openalex.org/W2473512310
https://openalex.org/W2474668951
https://openalex.org/W2504037023
https://openalex.org/W2916986453
https://openalex.org/W344047578
https://openalex.org/W4230625718
https://openalex.org/W4233757256
https://openalex.org/W4239754023
https://openalex.org/W4254585468
https://openalex.org/W4300675772
https://openalex.org/W4318672581
https://openalex.org/W989851894
https://openalex.org/W1599396325
https://openalex.org/W1947562642
https://openalex.org/W2014296153
https://openalex.org/W2015512874
https://openalex.org/W2040733711
https://openalex.org/W2407826456
https://openalex.org/W2409574976
https://openalex.org/W2460471576
https://openalex.org/W3157387074
https://openalex.org/W1577603662
https://openalex.org/W1600472109
https://openalex.org/W197638342
https://openalex.org/W2062488210
https://openalex.org/W2070883414
https://openalex.org/W2083832572
https://openalex.org/W2110837090
https://openalex.org/W2188655445
https://openalex.org/W2232532387
https://openalex.org/W2355143721
https://openalex.org/W2360913211
https://openalex.org/W2381570460
https://openalex.org/W2393184062
https://openalex.org/W2395669854
https://openalex.org/W2397232178
https://openalex.org/W2397591655
https://openalex.org/W2398416024
https://openalex.org/W2410203924
https://openalex.org/W2418332321
https://openalex.org/W2418834414
https://openalex.org/W244145268
https://openalex.org/W2471399428
https://openalex.org/W2530435915
https://openalex.org/W2578148376
https://openalex.org/W2626598324
https://openalex.org/W2796307259
https://openalex.org/W351478360
https://openalex.org/W4239536176
https://openalex.org/W4240417485
https://openalex.org/W4246027817
https://openalex.org/W4253936264
https://openalex.org/W4255431957
https://openalex.org/W4324260620
https://openalex.org/W4384807925
https://openalex.org/W53739551
https://openalex.org/W565604188
https://openalex.org/W105128152
https://openalex.org/W13530097
https://openalex.org/W1483570653
https://openalex.org/W1489131594
https://openalex.org/W1491593109
https://openalex.org/W1590193436
https://openalex.org/W1990705328
https://openalex.org/W2002797817
https://openalex.org/W2008161762
https://openalex.org/W2010785648
https://openalex.org/W2011245903
https://openalex.org/W2019542917
https://openalex.org/W2021855266
https://openalex.org/W2026109630
https://openalex.org/W2042394148
https://openalex.org/W2048220788
https://openalex.org/W2049931093
https://openalex.org/W2067702452
https://openalex.org/W2083483188
https://openalex.org/W2090409708
https://openalex.org/W2090459120
https://openalex.org/W2099784595
https://openalex.org/W2125286146
https://openalex.org/W2174152867
https://openalex.org/W2175248668
https://openalex.org/W2217969417
https://openalex.org/W2241052233
https://openalex.org/W2283660294
https://openalex.org/W2342991725
https://openalex.org/W2400750087
https://openalex.org/W2413264501
https://openalex.org/W2424912118
https://openalex.org/W2465702378
https://openalex.org/W2472153732
https://openalex.org/W2481364962
https://openalex.org/W2486861160
https://openalex.org/W2491698184
https://openalex.org/W2496513902
https://openalex.org/W2498445615
https://openalex.org/W2502967265
https://openalex.org/W2508261793
https://openalex.org/W2612164641
https://openalex.org/W2912464369
https://openalex.org/W3096094594
https://openalex.org/W3098645750
https://openalex.org/W3161792844
https://openalex.org/W3163768854
https://openalex.org/W4212985873
https://openalex.org/W4230161792
https://openalex.org/W4231984810
https://openalex.org/W4243878426
https://openalex.org/W4246431706
https://openalex.org/W4249997168
https://openalex.org/W4390042064
https://openalex.org/W486204421
https://openalex.org/W69429828
https://openalex.org/W780556147
https://openalex.org/W1581568133
https://openalex.org/W1591668376
https://openalex.org/W1599064459
https://openalex.org/W1963858407
https://openalex.org/W2010370618
https://openalex.org/W2020342393
https://openalex.org/W216208759
https://openalex.org/W2222227658
https://openalex.org/W2253480525
https://openalex.org/W2261057111
https://openalex.org/W2395101182
https://openalex.org/W2399290773
https://openalex.org/W2400713157
https://openalex.org/W2405152194
https://openalex.org/W2409453312
https://openalex.org/W2410989533
https://openalex.org/W2411549012
https://openalex.org/W2413793519
https://openalex.org/W2416934949
https://openalex.org/W2417345749
https://openalex.org/W2418247338
https://openalex.org/W2418269510
https://openalex.org/W2434232013
https://openalex.org/W2596288021
https://openalex.org/W270130362
https://openalex.org/W2727726712
https://openalex.org/W3033161333
https://openalex.org/W3107577079
https://openalex.org/W3192135889
https://openalex.org/W385038240
https://openalex.org/W410909772
https://openalex.org/W4230502907
https://openalex.org/W4236185763
https://openalex.org/W4240838953
https://openalex.org/W4242121624
https://openalex.org/W4247900583
https://openalex.org/W4302491440
https://openalex.org/W586854162
https://openalex.org/W589381707
https://openalex.org/W1002637087
https://openalex.org/W101622171
https://openalex.org/W103566576
https://openalex.org/W13622949
https://openalex.org/W1531708035
https://openalex.org/W1532665138
https://openalex.org/W1568124151
https://openalex.org/W1596427873
https://openalex.org/W1629022017
https://openalex.org/W1988300559
https://openalex.org/W1993597355
https://openalex.org/W1994178278
https://openalex.org/W2005295216
https://openalex.org/W2011181757
https://openalex.org/W2017188750
https://openalex.org/W2025416354
https://openalex.org/W2029138712
https://openalex.org/W2031994869
https://openalex.org/W2038763672
https://openalex.org/W2039992954
https://openalex.org/W2046315443
https://openalex.org/W2060116755
https://openalex.org/W2060176286
https://openalex.org/W2070869960
https://openalex.org/W2081146087
https://openalex.org/W2085762938
https://openalex.org/W2088449298
https://openalex.org/W2158282080
https://openalex.org/W2240760818
https://openalex.org/W2284495595
https://openalex.org/W2314940316
https://openalex.org/W2318945186
https://openalex.org/W2394638569
https://openalex.org/W2401873907
https://openalex.org/W2404100194
https://openalex.org/W2404306569
https://openalex.org/W2409041504
https://openalex.org/W2409813835
https://openalex.org/W2412672316
https://openalex.org/W2415104624
https://openalex.org/W2416289670
https://openalex.org/W2417341028
https://openalex.org/W2422622032
https://openalex.org/W2422698565
https://openalex.org/W2425053877
https://openalex.org/W2428422816
https://openalex.org/W2428460968
https://openalex.org/W2433205623
https://openalex.org/W2460597941
https://openalex.org/W2471738997
https://openalex.org/W2472710521
https://openalex.org/W2488166372
https://openalex.org/W2497986429
https://openalex.org/W2527468113
https://openalex.org/W2916264297
https://openalex.org/W2953371583
https://openalex.org/W2992082857
https://openalex.org/W2992322357
https://openalex.org/W3025498950
https://openalex.org/W304222770
https://openalex.org/W3045581507
https://openalex.org/W3086317161
https://openalex.org/W332153451
https://openalex.org/W357131867
https://openalex.org/W4233779982
https://openalex.org/W4234110468
https://openalex.org/W4243532908
https://openalex.org/W4244603847
https://openalex.org/W4244885669
https://openalex.org/W4246525026
https://openalex.org/W4252310576
https://openalex.org/W4253810197
https://openalex.org/W4254254352
https://openalex.org/W51939472
https://openalex.org/W581084682
https://openalex.org/W586170310
https://openalex.org/W595911188
https://openalex.org/W82244416
https://openalex.org/W822733747
https://openalex.org/W1977628027
https://openalex.org/W2323785475
https://openalex.org/W2109870736
https://openalex.org/W1998240064
https://openalex.org/W2052607896
https://openalex.org/W2616967758
https://openalex.org/W2328981861
https://openalex.org/W2519917040
https://openalex.org/W2572443119
https://openalex.org/W2771036474
https://openalex.org/W2163283007
https://openalex.org/W2076830784
https://openalex.org/W2158258051
https://openalex.org/W2767306601
https://openalex.org/W2164358915
https://openalex.org/W3048702451
https://openalex.org/W1985372050
https://openalex.org/W3087671007
https://openalex.org/W2416345508
https://openalex.org/W2417653920
https://openalex.org/W2597594797
https://openalex.org/W4210491595
https://openalex.org/W3177078306
https://openalex.org/W2467397297
https://openalex.org/W2029114978
https://openalex.org/W2097849262
https://openalex.org/W2156555817
https://openalex.org/W2039155396
https://openalex.org/W2063199328
https://openalex.org/W1891604713
https://openalex.org/W2081416343
https://openalex.org/W2138088212
https://openalex.org/W2098737758
https://openalex.org/W4246029598
https://openalex.org/W2006373714
https://openalex.org/W2046220821
https://openalex.org/W2117454704
https://openalex.org/W161143260
https://openalex.org/W2112621676
https://openalex.org/W1991824630
https://openalex.org/W2010422711
https://openalex.org/W2159090199
https://openalex.org/W1713097109
https://openalex.org/W1893149856
https://openalex.org/W2038427820
https://openalex.org/W2009722368
https://openalex.org/W2073852177
https://openalex.org/W1998382013
https://openalex.org/W2055887498
https://openalex.org/W2114570367
https://openalex.org/W2027008928
https://openalex.org/W2099234683
https://openalex.org/W2041324196
https://openalex.org/W1985789373
https://openalex.org/W1964478051
https://openalex.org/W2622932773
https://openalex.org/W2799696340
https://openalex.org/W2790342927
https://openalex.org/W2604726630
https://openalex.org/W2155962528
https://openalex.org/W2548511685
https://openalex.org/W2767801811
https://openalex.org/W2211258219
https://openalex.org/W2292710945
https://openalex.org/W2050923622
https://openalex.org/W3044030772
https://openalex.org/W2630017275
https://openalex.org/W2893195495
https://openalex.org/W2950941168
https://openalex.org/W2902614269
https://openalex.org/W3110059117
https://openalex.org/W3119408187
https://openalex.org/W3006612190
https://openalex.org/W3095644147
https://openalex.org/W3139358236
https://openalex.org/W4214826031
https://openalex.org/W4200190209
https://openalex.org/W4213420057
https://openalex.org/W4313908379
https://openalex.org/W4297373170
https://openalex.org/W1982144770
https://openalex.org/W2141574695
https://openalex.org/W2550487184
https://openalex.org/W2125841693
https://openalex.org/W2016170807
https://openalex.org/W2057611314
https://openalex.org/W2169803769
https://openalex.org/W1995519800
https://openalex.org/W2101529720
https://openalex.org/W2097547549
https://openalex.org/W1581996850
https://openalex.org/W2014523922
https://openalex.org/W1977806182
https://openalex.org/W2054988598
https://openalex.org/W2119225252
https://openalex.org/W2037428019
https://openalex.org/W2068397106
https://openalex.org/W2120817086
https://openalex.org/W1998204858
https://openalex.org/W2108267617
https://openalex.org/W2157247388
https://openalex.org/W2037098859
https://openalex.org/W2023941006
https://openalex.org/W2013920071
https://openalex.org/W1487096671
https://openalex.org/W2062733924
https://openalex.org/W1971649337
https://openalex.org/W2469961646
https://openalex.org/W1481955708
https://openalex.org/W2784057849
https://openalex.org/W857980410
https://openalex.org/W2018797572
https://openalex.org/W2790602452
https://openalex.org/W2791858184
https://openalex.org/W2541859010
https://openalex.org/W2581135861
https://openalex.org/W2229947093
https://openalex.org/W2612469375
https://openalex.org/W2951950962
https://openalex.org/W2999965790
https://openalex.org/W3021536877
https://openalex.org/W3165749521
https://openalex.org/W3161022689
https://openalex.org/W4214723042
https://openalex.org/W4221016998
https://openalex.org/W4390401703
https://openalex.org/W1481751671
https://openalex.org/W1997737209
https://openalex.org/W2983032375
https://openalex.org/W1993809284
https://openalex.org/W2014574967
https://openalex.org/W2130457697
https://openalex.org/W1983974889
https://openalex.org/W2162279304
https://openalex.org/W4246069282
https://openalex.org/W1992231908
https://openalex.org/W2032569443
https://openalex.org/W2157990785
https://openalex.org/W2023998987
https://openalex.org/W2018550006
https://openalex.org/W1608298415
https://openalex.org/W1989864855
https://openalex.org/W2008916306
https://openalex.org/W2219245178
https://openalex.org/W2001271283
https://openalex.org/W1982668491
https://openalex.org/W4238094922
https://openalex.org/W2088140807
https://openalex.org/W2098886061
https://openalex.org/W2079404292
https://openalex.org/W2071939220
https://openalex.org/W2136281971
https://openalex.org/W2141103901
https://openalex.org/W2022183465
https://openalex.org/W2094479949
https://openalex.org/W2236356099
https://openalex.org/W1871777936
https://openalex.org/W2212394217
https://openalex.org/W2606954277
https://openalex.org/W2726731258
https://openalex.org/W2802379058
https://openalex.org/W2481871524
https://openalex.org/W2600150431
https://openalex.org/W2606469482
https://openalex.org/W2306729750
https://openalex.org/W2006599325
https://openalex.org/W2910219325
https://openalex.org/W2331944958
https://openalex.org/W2801833575
https://openalex.org/W2944907638
https://openalex.org/W2279672260
https://openalex.org/W2912900913
https://openalex.org/W2888225088
https://openalex.org/W2884179809
https://openalex.org/W3034227408
https://openalex.org/W3093007713
https://openalex.org/W3045183878
https://openalex.org/W3136826343
https://openalex.org/W3180614888
https://openalex.org/W4306174223
https://openalex.org/W4323310041
https://openalex.org/W4368364558
https://openalex.org/W4317778533
https://openalex.org/W4319063595
https://openalex.org/W2025302217
https://openalex.org/W2067531986
https://openalex.org/W2090302970
https://openalex.org/W133231558
https://openalex.org/W1997416666
https://openalex.org/W2096104694
https://openalex.org/W1540286754
https://openalex.org/W2165817371
https://openalex.org/W1988884083
https://openalex.org/W4205375145
https://openalex.org/W2079212795
https://openalex.org/W2035679640
https://openalex.org/W12995195
https://openalex.org/W1532013750
https://openalex.org/W2120894187
https://openalex.org/W2153562862
https://openalex.org/W2104407221
https://openalex.org/W2009040654
https://openalex.org/W1980858251
https://openalex.org/W2088110890
https://openalex.org/W2170830942
https://openalex.org/W2094800098
https://openalex.org/W2048681433
https://openalex.org/W2123985467
https://openalex.org/W1995307947
https://openalex.org/W2164670965
https://openalex.org/W1806871036
https://openalex.org/W1982029738
https://openalex.org/W1967457947
https://openalex.org/W2049739904
https://openalex.org/W1989333286
https://openalex.org/W2077155118
https://openalex.org/W2235218503
https://openalex.org/W2531021017
https://openalex.org/W2068756510
https://openalex.org/W2095207285
https://openalex.org/W2770219500
https://openalex.org/W2287914994
https://openalex.org/W2605939409
https://openalex.org/W2767707796
https://openalex.org/W2897648601
https://openalex.org/W2763704194
https://openalex.org/W3084271209
https://openalex.org/W3033363042
https://openalex.org/W3018879337
https://openalex.org/W3123961481
https://openalex.org/W3137314647
https://openalex.org/W3160281690
https://openalex.org/W3126728510
https://openalex.org/W3133853002
https://openalex.org/W3204287018
https://openalex.org/W4307036531
https://openalex.org/W4220727601
https://openalex.org/W3201516302
https://openalex.org/W4210417186
https://openalex.org/W4284965060
https://openalex.org/W4311400810
https://openalex.org/W4323036179
https://openalex.org/W4323268793
https://openalex.org/W4385419347
https://openalex.org/W2257313085
https://openalex.org/W1992006321
https://openalex.org/W2024639302
https://openalex.org/W2034367432
https://openalex.org/W2142133704
https://openalex.org/W2047371206
https://openalex.org/W2028128399
https://openalex.org/W2155858420
https://openalex.org/W2080459036
https://openalex.org/W2011337044
https://openalex.org/W2045796782
https://openalex.org/W2092240534
https://openalex.org/W2292444051
https://openalex.org/W2018311088
https://openalex.org/W1963818062
https://openalex.org/W2042101621
https://openalex.org/W2091919628
https://openalex.org/W2094046708
https://openalex.org/W2016551167
https://openalex.org/W2156634273
https://openalex.org/W1997420303
https://openalex.org/W2069525176
https://openalex.org/W2079555388
https://openalex.org/W1927553784
https://openalex.org/W2004369603
https://openalex.org/W2014803274
https://openalex.org/W2115703046
https://openalex.org/W2316346246
https://openalex.org/W1491878173
https://openalex.org/W2120511737
https://openalex.org/W2158146339
https://openalex.org/W2551321380
https://openalex.org/W2790866503
https://openalex.org/W2157381494
https://openalex.org/W2783222022
https://openalex.org/W2731638370
https://openalex.org/W2744884288
https://openalex.org/W2747535620
https://openalex.org/W2771907013
https://openalex.org/W2317005912
https://openalex.org/W2336106248
https://openalex.org/W2839401095
https://openalex.org/W2902867923
https://openalex.org/W2939682186
https://openalex.org/W2966907337
https://openalex.org/W2910972884
https://openalex.org/W3009899890
https://openalex.org/W3090163993
https://openalex.org/W2997886940
https://openalex.org/W3123302989
https://openalex.org/W3135131086
https://openalex.org/W3200284464
https://openalex.org/W3126801319
https://openalex.org/W3194565741
https://openalex.org/W4220836928
https://openalex.org/W4281611658
https://openalex.org/W4282929412
https://openalex.org/W4285735735
https://openalex.org/W4303616271
https://openalex.org/W4379618670
https://openalex.org/W1975986750
https://openalex.org/W1976723174
https://openalex.org/W2061070387
https://openalex.org/W4300714930
https://openalex.org/W2092410424
https://openalex.org/W2065844463
https://openalex.org/W2049061213
https://openalex.org/W2105587431
https://openalex.org/W2138740695
https://openalex.org/W2007968444
https://openalex.org/W4248568901
https://openalex.org/W2041557174
https://openalex.org/W2053107420
https://openalex.org/W2281489713
https://openalex.org/W2034210246
https://openalex.org/W2060044844
https://openalex.org/W2018844010
https://openalex.org/W2102635318
https://openalex.org/W2158146640
https://openalex.org/W1986622470
https://openalex.org/W2001861021
https://openalex.org/W2059552759
https://openalex.org/W2072008636
https://openalex.org/W2620634247
https://openalex.org/W2951379314
https://openalex.org/W2587770082
https://openalex.org/W2590010371
https://openalex.org/W2177480313
https://openalex.org/W2524612188
https://openalex.org/W2761721047
https://openalex.org/W2914661762
https://openalex.org/W2922015869
https://openalex.org/W2938589151
https://openalex.org/W2967377552
https://openalex.org/W2341444720
https://openalex.org/W2940457997
https://openalex.org/W3006439426
https://openalex.org/W3022131389
https://openalex.org/W3030723983
https://openalex.org/W3091432157
https://openalex.org/W3213584961
https://openalex.org/W3126999112
https://openalex.org/W4214886688
https://openalex.org/W4281653987
https://openalex.org/W4283384714
https://openalex.org/W4324129429
https://openalex.org/W4361282610
https://openalex.org/W1840045447
https://openalex.org/W73293566
https://openalex.org/W1817922449
https://openalex.org/W1987156320
https://openalex.org/W1963929553
https://openalex.org/W2108100480
https://openalex.org/W2045585355
https://openalex.org/W2154831907
https://openalex.org/W1982053418
https://openalex.org/W2152510091
https://openalex.org/W2094238197
https://openalex.org/W2054559540
https://openalex.org/W2090864564
https://openalex.org/W2041997662
https://openalex.org/W2035032989
https://openalex.org/W1585792872
https://openalex.org/W2023165542
https://openalex.org/W2106161388
https://openalex.org/W2076974682
https://openalex.org/W2104111780
https://openalex.org/W2110159849
https://openalex.org/W2014703415
https://openalex.org/W2029662596
https://openalex.org/W2169483762
https://openalex.org/W2190579934
https://openalex.org/W2284802386
https://openalex.org/W2298728958
https://openalex.org/W2512925528
https://openalex.org/W2754424078
https://openalex.org/W1480128616
https://openalex.org/W2768763648
https://openalex.org/W2488111458
https://openalex.org/W3017656063
https://openalex.org/W3000571297
https://openalex.org/W3034904921
https://openalex.org/W3085886472
https://openalex.org/W2992660412
https://openalex.org/W3008332372
https://openalex.org/W3123247842
https://openalex.org/W4205144749
https://openalex.org/W3169470361
https://openalex.org/W3202683765
https://openalex.org/W4205300678
https://openalex.org/W4210877701
https://openalex.org/W4220989664
https://openalex.org/W4281687897
https://openalex.org/W4285128758
https://openalex.org/W4293770095
https://openalex.org/W4306181018
https://openalex.org/W4388240745
https://openalex.org/W4389483031
https://openalex.org/W4390120448
https://openalex.org/W4391168924
https://openalex.org/W4391239810
https://openalex.org/W4391345381
https://openalex.org/W4391431920
https://openalex.org/W4391534583
https://openalex.org/W4391544781
https://openalex.org/W4391592393
https://openalex.org/W4391678495
https://openalex.org/W4391683545
https://openalex.org/W4391889725
https://openalex.org/W4391908576
https://openalex.org/W4391923636
https://openalex.org/W4392014795
https://openalex.org/W4392144009
https://openalex.org/W4392285831
https://openalex.org/W4392593861
https://openalex.org/W4392633879
https://openalex.org/W4392797690
https://openalex.org/W4393010527
https://openalex.org/W4393182363
https://openalex.org/W4393277766
https://openalex.org/W4393332479
https://openalex.org/W4394738987
https://openalex.org/W4394913818
https://openalex.org/W4395010217
https://openalex.org/W4395465712
https://openalex.org/W4395684819
https://openalex.org/W4396536910
https://openalex.org/W2029427410
https://openalex.org/W2411882557
https://openalex.org/W1973444512
https://openalex.org/W2044402050
https://openalex.org/W2106430901
https://openalex.org/W2058857335
https://openalex.org/W2089485360
https://openalex.org/W2193551187
https://openalex.org/W2014627531
https://openalex.org/W2021972744
https://openalex.org/W2020767423
https://openalex.org/W2023314778
https://openalex.org/W2055352910
https://openalex.org/W4245382658
https://openalex.org/W1528450621
https://openalex.org/W1980405222
https://openalex.org/W2042924893
https://openalex.org/W2166078443
https://openalex.org/W2033658032
https://openalex.org/W2072313402
https://openalex.org/W1925622899
https://openalex.org/W2014853017
https://openalex.org/W2061615639
https://openalex.org/W2067450617
https://openalex.org/W1966647871
https://openalex.org/W2036308977
https://openalex.org/W1475814783
https://openalex.org/W2078774810
https://openalex.org/W2094574139
https://openalex.org/W2472968398
https://openalex.org/W2572792853
https://openalex.org/W2293549061
https://openalex.org/W2499341227
https://openalex.org/W2752420284
https://openalex.org/W2810454672
https://openalex.org/W2948791171
https://openalex.org/W2302231738
https://openalex.org/W2493314352
https://openalex.org/W2936599984
https://openalex.org/W2905353465
https://openalex.org/W4321606561
https://openalex.org/W4361247956
https://openalex.org/W4380630838
https://openalex.org/W4381996150
https://openalex.org/W4384775801
https://openalex.org/W4386996585
https://openalex.org/W2092520120
https://openalex.org/W2006843116
https://openalex.org/W2127203872
https://openalex.org/W2209865659
https://openalex.org/W2066136548
https://openalex.org/W2095273442
https://openalex.org/W2099019879
https://openalex.org/W2146008626
https://openalex.org/W2089010620
https://openalex.org/W1994664950
https://openalex.org/W2016527204
https://openalex.org/W2077891892
https://openalex.org/W2082834061
https://openalex.org/W2157125181
https://openalex.org/W23510545
https://openalex.org/W1965572836
https://openalex.org/W2130162263
https://openalex.org/W2024462115
https://openalex.org/W2141777419
https://openalex.org/W2157314000
https://openalex.org/W2312592003
https://openalex.org/W1970941810
https://openalex.org/W1985134047
https://openalex.org/W1993330364
https://openalex.org/W2052618489
https://openalex.org/W2073750369
https://openalex.org/W2132159133
https://openalex.org/W1799369159
https://openalex.org/W1846878276
https://openalex.org/W2077200534
https://openalex.org/W2774474600
https://openalex.org/W2883247498
https://openalex.org/W2889356103
https://openalex.org/W1548002231
https://openalex.org/W1973739765
https://openalex.org/W2036572512
https://openalex.org/W2772950617
https://openalex.org/W2325643684
https://openalex.org/W2473147084
https://openalex.org/W2978485388
https://openalex.org/W2971033466
https://openalex.org/W3169598975
https://openalex.org/W3194718137
https://openalex.org/W4286678127
https://openalex.org/W4287146922
https://openalex.org/W4311962076
https://openalex.org/W326570907
https://openalex.org/W2035501622
https://openalex.org/W2082476976
https://openalex.org/W2003041143
https://openalex.org/W2071916412
https://openalex.org/W1965087557
https://openalex.org/W2088997692
https://openalex.org/W2259918301
https://openalex.org/W2061505999
https://openalex.org/W260326553
https://openalex.org/W2339115580
https://openalex.org/W2340652575
https://openalex.org/W2033045011
https://openalex.org/W2055048941
https://openalex.org/W2324201603
https://openalex.org/W2041002511
https://openalex.org/W1988765089
https://openalex.org/W1969805922
https://openalex.org/W2074039127
https://openalex.org/W1559750950
https://openalex.org/W2004505487
https://openalex.org/W2335006377
https://openalex.org/W1555139881
https://openalex.org/W2418192480
https://openalex.org/W2602888722
https://openalex.org/W2622540955
https://openalex.org/W2807655282
https://openalex.org/W2907191705
https://openalex.org/W1870204899
https://openalex.org/W1992343144
https://openalex.org/W2962919440
https://openalex.org/W2969365645
https://openalex.org/W2298339347
https://openalex.org/W2944908913
https://openalex.org/W2952776413
https://openalex.org/W2961023236
https://openalex.org/W2970674558
https://openalex.org/W3080204357
https://openalex.org/W3116315767
https://openalex.org/W3100465065
https://openalex.org/W3119492230
https://openalex.org/W3127040878
https://openalex.org/W3133312172
https://openalex.org/W3141293919
https://openalex.org/W4206148442
https://openalex.org/W3217304250
https://openalex.org/W4220846732
https://openalex.org/W4224434045
https://openalex.org/W4280602321
https://openalex.org/W4284896321
https://openalex.org/W4307216578
https://openalex.org/W1966423957
https://openalex.org/W2064430332
https://openalex.org/W2044385001
https://openalex.org/W2105090151
https://openalex.org/W1978123818
https://openalex.org/W2019343907
https://openalex.org/W1982498987
https://openalex.org/W1990234468
https://openalex.org/W2043242920
https://openalex.org/W2016736726
https://openalex.org/W2054193368
https://openalex.org/W51543087
https://openalex.org/W1990833582
https://openalex.org/W2072627979
https://openalex.org/W2049770984
https://openalex.org/W2008203970
https://openalex.org/W2040062245
https://openalex.org/W2103709011
https://openalex.org/W1487073361
https://openalex.org/W2028567698
https://openalex.org/W2055174608
https://openalex.org/W2079262780
https://openalex.org/W2117880631
https://openalex.org/W2068398591
https://openalex.org/W2128652365
https://openalex.org/W2165624526
https://openalex.org/W2759805121
https://openalex.org/W1997431569
https://openalex.org/W2153892884
https://openalex.org/W2332849120
https://openalex.org/W2337335141
https://openalex.org/W2724954624
https://openalex.org/W2782528493
https://openalex.org/W2859869636
https://openalex.org/W2921168205
https://openalex.org/W2989823138
https://openalex.org/W2478193676
https://openalex.org/W3009160124
https://openalex.org/W3010981054
https://openalex.org/W2989269799
https://openalex.org/W3003315909
https://openalex.org/W3014109673
https://openalex.org/W3014296117
https://openalex.org/W3120398264
https://openalex.org/W3155996876
https://openalex.org/W3169508523
https://openalex.org/W3172194532
https://openalex.org/W3193597407
https://openalex.org/W638682361
https://openalex.org/W2045833550
https://openalex.org/W2333969277
https://openalex.org/W1565427959
https://openalex.org/W1975335077
https://openalex.org/W2080002880
https://openalex.org/W2083299549
https://openalex.org/W2122195719
https://openalex.org/W1993343919
https://openalex.org/W2011506285
https://openalex.org/W2035319980
https://openalex.org/W2024075411
https://openalex.org/W2036719012
https://openalex.org/W2042274717
https://openalex.org/W2161627484
https://openalex.org/W2247673586
https://openalex.org/W2094780122
https://openalex.org/W2018179105
https://openalex.org/W2029236568
https://openalex.org/W2088321153
https://openalex.org/W2136230186
https://openalex.org/W2158105899
https://openalex.org/W3140259392
https://openalex.org/W2035631414
https://openalex.org/W2327913676
https://openalex.org/W2916556309
https://openalex.org/W2991367680
https://openalex.org/W3017657178
https://openalex.org/W3084201735
https://openalex.org/W3195698449
https://openalex.org/W4207082725
https://openalex.org/W4210471860
https://openalex.org/W4220902274
https://openalex.org/W4221060955
https://openalex.org/W4225922189
https://openalex.org/W4285804002
https://openalex.org/W3126328003
https://openalex.org/W4307721163
https://openalex.org/W4327590146
https://openalex.org/W4380238483
