.
https://openalex.org/W4380290486
https://openalex.org/W4385418734
https://openalex.org/W4386083678
https://openalex.org/W2300579314
https://openalex.org/W1999630343
https://openalex.org/W2032984942
https://openalex.org/W2162565235
https://openalex.org/W1999934645
https://openalex.org/W2037036694
https://openalex.org/W2427812784
https://openalex.org/W2024040435
https://openalex.org/W1984534359
https://openalex.org/W2171881775
https://openalex.org/W2441697906
https://openalex.org/W2016383735
https://openalex.org/W2138468564
https://openalex.org/W2085177631
https://openalex.org/W2128442251
https://openalex.org/W2505609822
https://openalex.org/W2109918841
https://openalex.org/W2035835972
https://openalex.org/W2078907345
https://openalex.org/W2319354453
https://openalex.org/W2601730298
https://openalex.org/W2620230209
https://openalex.org/W2622520388
https://openalex.org/W3096144008
https://openalex.org/W1519690927
https://openalex.org/W1997875339
https://openalex.org/W2094921185
https://openalex.org/W2194697652
https://openalex.org/W2324201731
https://openalex.org/W2492494242
https://openalex.org/W2514203750
https://openalex.org/W2890076404
https://openalex.org/W2897824459
https://openalex.org/W2030024444
https://openalex.org/W2072000366
https://openalex.org/W1975564949
https://openalex.org/W2106967279
https://openalex.org/W2093472280
https://openalex.org/W2053846888
https://openalex.org/W2186036679
https://openalex.org/W2085680303
https://openalex.org/W2147772041
https://openalex.org/W1992792093
https://openalex.org/W1965630028
https://openalex.org/W2116008062
https://openalex.org/W1524064921
https://openalex.org/W2030511546
https://openalex.org/W1543530742
https://openalex.org/W1967228469
https://openalex.org/W1989608022
https://openalex.org/W2036408915
https://openalex.org/W2047911324
https://openalex.org/W2076428853
https://openalex.org/W2095633896
https://openalex.org/W2106088018
https://openalex.org/W2107373603
https://openalex.org/W2188641094
https://openalex.org/W2331099346
https://openalex.org/W2790035351
https://openalex.org/W2793468890
https://openalex.org/W73765920
https://openalex.org/W1511522779
https://openalex.org/W2054666284
https://openalex.org/W2117283530
https://openalex.org/W2312659982
https://openalex.org/W2334324770
https://openalex.org/W2414490856
https://openalex.org/W2564417655
https://openalex.org/W2581131001
https://openalex.org/W2626568540
https://openalex.org/W2936738337
https://openalex.org/W2990638678
https://openalex.org/W3005280789
https://openalex.org/W3033403548
https://openalex.org/W3037250257
https://openalex.org/W3043356023
https://openalex.org/W2295756272
https://openalex.org/W2560076389
https://openalex.org/W3185795195
https://openalex.org/W3199389719
https://openalex.org/W2419654485
https://openalex.org/W2154320311
https://openalex.org/W1986256421
https://openalex.org/W1970241142
https://openalex.org/W1993979871
https://openalex.org/W2065014824
https://openalex.org/W1993004735
https://openalex.org/W2077155271
https://openalex.org/W1964017956
https://openalex.org/W2053673842
https://openalex.org/W2322519485
https://openalex.org/W2031422636
https://openalex.org/W2050132272
https://openalex.org/W2093942384
https://openalex.org/W4242543855
https://openalex.org/W1991744681
https://openalex.org/W2022393817
https://openalex.org/W1995836703
https://openalex.org/W2081281404
https://openalex.org/W2087608119
https://openalex.org/W2092276809
https://openalex.org/W2125339001
https://openalex.org/W2126556596
https://openalex.org/W2138966719
https://openalex.org/W2260598571
https://openalex.org/W2897244733
https://openalex.org/W2900750872
https://openalex.org/W1480909351
https://openalex.org/W2092347899
https://openalex.org/W2565391645
https://openalex.org/W2602513771
https://openalex.org/W2773067206
https://openalex.org/W2920740389
https://openalex.org/W3011080967
https://openalex.org/W3022904869
https://openalex.org/W3101886924
https://openalex.org/W3178279995
https://openalex.org/W3186543331
https://openalex.org/W3206939509
https://openalex.org/W4206724366
https://openalex.org/W4214853393
https://openalex.org/W4220940078
https://openalex.org/W4309345815
https://openalex.org/W4309637390
https://openalex.org/W4313275372
https://openalex.org/W2000519176
https://openalex.org/W2011260432
https://openalex.org/W2079147025
https://openalex.org/W2093357069
https://openalex.org/W2014519473
https://openalex.org/W2421009798
https://openalex.org/W3004294263
https://openalex.org/W1930517493
https://openalex.org/W2091653102
https://openalex.org/W2024171567
https://openalex.org/W1972548840
https://openalex.org/W2046979162
https://openalex.org/W2025605221
https://openalex.org/W2072160402
https://openalex.org/W2169132915
https://openalex.org/W2091013752
https://openalex.org/W2292832708
https://openalex.org/W2790363750
https://openalex.org/W2885656234
https://openalex.org/W2892794094
https://openalex.org/W2898006302
https://openalex.org/W2906036335
https://openalex.org/W1877983918
https://openalex.org/W2056888375
https://openalex.org/W2084735551
https://openalex.org/W2530948693
https://openalex.org/W2553001011
https://openalex.org/W3000044233
https://openalex.org/W3039925851
https://openalex.org/W3081127352
https://openalex.org/W3081445031
https://openalex.org/W4238956041
https://openalex.org/W1246458485
https://openalex.org/W2046995233
https://openalex.org/W2053944881
https://openalex.org/W2145148225
https://openalex.org/W2005910962
https://openalex.org/W2042095675
https://openalex.org/W2053723197
https://openalex.org/W2120328335
https://openalex.org/W4253800817
https://openalex.org/W2053114107
https://openalex.org/W1992119198
https://openalex.org/W2155590835
https://openalex.org/W2065414847
https://openalex.org/W2142115811
https://openalex.org/W2023673426
https://openalex.org/W2073337333
https://openalex.org/W2040500883
https://openalex.org/W2053377455
https://openalex.org/W2058171390
https://openalex.org/W2079898304
https://openalex.org/W2098609706
https://openalex.org/W2793663790
https://openalex.org/W2804913182
https://openalex.org/W2921432323
https://openalex.org/W2934854194
https://openalex.org/W2946115201
https://openalex.org/W4255668402
https://openalex.org/W606314263
https://openalex.org/W89582636
https://openalex.org/W1600971048
https://openalex.org/W2177747279
https://openalex.org/W2299104686
https://openalex.org/W2335734681
https://openalex.org/W3121100729
https://openalex.org/W1980569011
https://openalex.org/W1989484718
https://openalex.org/W2324718748
https://openalex.org/W2048326133
https://openalex.org/W2160331357
https://openalex.org/W2411786003
https://openalex.org/W2056463810
https://openalex.org/W2172258526
https://openalex.org/W2075450021
https://openalex.org/W2093863572
https://openalex.org/W2320336118
https://openalex.org/W193598101
https://openalex.org/W1993357525
https://openalex.org/W2041880291
https://openalex.org/W2108091252
https://openalex.org/W2116548565
https://openalex.org/W2150215229
https://openalex.org/W2170404720
https://openalex.org/W2317495728
https://openalex.org/W2601766759
https://openalex.org/W2758711144
https://openalex.org/W2789269172
https://openalex.org/W2808600150
https://openalex.org/W2903452807
https://openalex.org/W2970281357
https://openalex.org/W2979101177
https://openalex.org/W2989679730
https://openalex.org/W3015613719
https://openalex.org/W3015682361
https://openalex.org/W3035225658
https://openalex.org/W3049358989
https://openalex.org/W3083737621
https://openalex.org/W2175859078
https://openalex.org/W2288973801
https://openalex.org/W2414500088
https://openalex.org/W4206088298
https://openalex.org/W4224210157
https://openalex.org/W4224315092
https://openalex.org/W4308080775
https://openalex.org/W121151887
https://openalex.org/W1963771310
https://openalex.org/W2030763447
https://openalex.org/W2051077311
https://openalex.org/W2002032936
https://openalex.org/W2272734649
https://openalex.org/W2298520213
https://openalex.org/W2006760440
https://openalex.org/W2075804123
https://openalex.org/W2992985877
https://openalex.org/W4249681602
https://openalex.org/W2014493979
https://openalex.org/W1995866975
https://openalex.org/W2061989868
https://openalex.org/W2416457944
https://openalex.org/W2950717358
https://openalex.org/W2098217567
https://openalex.org/W2168595694
https://openalex.org/W4240001346
https://openalex.org/W1600887652
https://openalex.org/W2032845166
https://openalex.org/W2035414845
https://openalex.org/W2050515142
https://openalex.org/W2068178090
https://openalex.org/W2097266222
https://openalex.org/W2222597340
https://openalex.org/W2576723455
https://openalex.org/W73138296
https://openalex.org/W1500862715
https://openalex.org/W2004939204
https://openalex.org/W2030810236
https://openalex.org/W2216162670
https://openalex.org/W2316683487
https://openalex.org/W2335884458
https://openalex.org/W4250685328
https://openalex.org/W48272703
https://openalex.org/W2035134998
https://openalex.org/W2113889167
https://openalex.org/W2096817194
https://openalex.org/W2468088865
https://openalex.org/W2147283933
https://openalex.org/W2050953909
https://openalex.org/W2116820578
https://openalex.org/W2885342466
https://openalex.org/W2886145612
https://openalex.org/W2913836751
https://openalex.org/W2934895382
https://openalex.org/W2965109737
https://openalex.org/W3012726986
https://openalex.org/W3042760327
https://openalex.org/W3088170672
https://openalex.org/W3122795800
https://openalex.org/W3125130004
https://openalex.org/W3170207806
https://openalex.org/W3198209218
https://openalex.org/W3210532113
https://openalex.org/W4200549734
https://openalex.org/W2145392745
https://openalex.org/W2474311392
https://openalex.org/W2577651282
https://openalex.org/W2628546845
https://openalex.org/W2806300118
https://openalex.org/W2028168248
https://openalex.org/W2028611538
https://openalex.org/W2057280031
https://openalex.org/W2059601701
https://openalex.org/W2064877841
https://openalex.org/W2160327207
https://openalex.org/W2015196101
https://openalex.org/W2088211999
https://openalex.org/W2094105026
https://openalex.org/W2410350815
https://openalex.org/W2417085392
https://openalex.org/W2531658318
https://openalex.org/W57526418
https://openalex.org/W2331201483
https://openalex.org/W1973647802
https://openalex.org/W2093730331
https://openalex.org/W2230759470
https://openalex.org/W1595481712
https://openalex.org/W1910222234
https://openalex.org/W1990853852
https://openalex.org/W2024205924
https://openalex.org/W2070645993
https://openalex.org/W2135740111
https://openalex.org/W2171311126
https://openalex.org/W2257656452
https://openalex.org/W2333013334
https://openalex.org/W2412045468
https://openalex.org/W2416467860
https://openalex.org/W4243065137
https://openalex.org/W2461015175
https://openalex.org/W3204863839
https://openalex.org/W4317732929
https://openalex.org/W4321844968
https://openalex.org/W4323654532
https://openalex.org/W4361820786
https://openalex.org/W4361820831
https://openalex.org/W4361820851
https://openalex.org/W4361821149
https://openalex.org/W4363675939
https://openalex.org/W4365137011
https://openalex.org/W4376171339
https://openalex.org/W4376506179
https://openalex.org/W4379058410
https://openalex.org/W4380864375
https://openalex.org/W4380871711
https://openalex.org/W4381716268
https://openalex.org/W4382141575
https://openalex.org/W4385197036
https://openalex.org/W4385332137
https://openalex.org/W4385609409
https://openalex.org/W4385751112
https://openalex.org/W4385840659
https://openalex.org/W4385899510
https://openalex.org/W4386019695
https://openalex.org/W4386101821
https://openalex.org/W4386448483
https://openalex.org/W4386498044
https://openalex.org/W4386640162
https://openalex.org/W4386817275
https://openalex.org/W4387022635
https://openalex.org/W4387033288
https://openalex.org/W4387101217
https://openalex.org/W4387422891
https://openalex.org/W4387473491
https://openalex.org/W4387530326
https://openalex.org/W4387976727
https://openalex.org/W4388014412
https://openalex.org/W4388467099
https://openalex.org/W4388540110
https://openalex.org/W4388828790
https://openalex.org/W4388878902
https://openalex.org/W4389057411
https://openalex.org/W4389144891
https://openalex.org/W4389229866
https://openalex.org/W4389244412
https://openalex.org/W4389310901
https://openalex.org/W4390190341
https://openalex.org/W4390242436
https://openalex.org/W4390440729
https://openalex.org/W4391828908
https://openalex.org/W4394003422
https://openalex.org/W4394758554
https://openalex.org/W4396240230
https://openalex.org/W2410148079
https://openalex.org/W1984849345
https://openalex.org/W2025702659
https://openalex.org/W2395844568
https://openalex.org/W4240870165
https://openalex.org/W106213372
https://openalex.org/W1993624232
https://openalex.org/W2300161326
https://openalex.org/W2463506446
https://openalex.org/W4211130285
https://openalex.org/W1977485256
https://openalex.org/W2016331479
https://openalex.org/W2024779731
https://openalex.org/W2030643466
https://openalex.org/W2068106187
https://openalex.org/W2427371479
https://openalex.org/W2624086959
https://openalex.org/W2794176618
https://openalex.org/W4238546939
https://openalex.org/W2407506362
https://openalex.org/W1171169930
https://openalex.org/W1998484405
https://openalex.org/W2398240201
https://openalex.org/W2424977193
https://openalex.org/W4388331128
https://openalex.org/W97602060
https://openalex.org/W1995216465
https://openalex.org/W2018731117
https://openalex.org/W2112912632
https://openalex.org/W2171423401
https://openalex.org/W2461060922
https://openalex.org/W1969893574
https://openalex.org/W1978877487
https://openalex.org/W2015949765
https://openalex.org/W2054039222
https://openalex.org/W2076729141
https://openalex.org/W2411189593
https://openalex.org/W2797119606
https://openalex.org/W2800899776
https://openalex.org/W2905260382
https://openalex.org/W2905505125
https://openalex.org/W2936229753
https://openalex.org/W2944538234
https://openalex.org/W2972713242
https://openalex.org/W2980389384
https://openalex.org/W3015418128
https://openalex.org/W3015647415
https://openalex.org/W3016702634
https://openalex.org/W3026645574
https://openalex.org/W3033287783
https://openalex.org/W3094654379
https://openalex.org/W3095668503
https://openalex.org/W3120534156
https://openalex.org/W3127970201
https://openalex.org/W3133696694
https://openalex.org/W3138896479
https://openalex.org/W3155868659
https://openalex.org/W3175811770
https://openalex.org/W3190787641
https://openalex.org/W3196485028
https://openalex.org/W3200691853
https://openalex.org/W3202290671
https://openalex.org/W4200129588
https://openalex.org/W4211034449
https://openalex.org/W4246285387
https://openalex.org/W1999093812
https://openalex.org/W2410854140
https://openalex.org/W2593866762
https://openalex.org/W2730442221
https://openalex.org/W4213157178
https://openalex.org/W4220968188
https://openalex.org/W4226201495
https://openalex.org/W4282920712
https://openalex.org/W4285069771
https://openalex.org/W4306928508
https://openalex.org/W4307000178
https://openalex.org/W4307930364
https://openalex.org/W4310162495
https://openalex.org/W4310163509
https://openalex.org/W4312702579
https://openalex.org/W2025562525
https://openalex.org/W1885682544
https://openalex.org/W2440316568
https://openalex.org/W2038337619
https://openalex.org/W2062595797
https://openalex.org/W2437199879
https://openalex.org/W2522970408
https://openalex.org/W2522024180
https://openalex.org/W1982647806
https://openalex.org/W2065828589
https://openalex.org/W2097588200
https://openalex.org/W2376824204
https://openalex.org/W1539358972
https://openalex.org/W1579008873
https://openalex.org/W1607768355
https://openalex.org/W1676309436
https://openalex.org/W1973789090
https://openalex.org/W1991523539
https://openalex.org/W1998290549
https://openalex.org/W2012267586
https://openalex.org/W2026655152
https://openalex.org/W2051770128
https://openalex.org/W2052105435
https://openalex.org/W2092608230
https://openalex.org/W2159241747
https://openalex.org/W2229989008
https://openalex.org/W2232937557
https://openalex.org/W2291599359
https://openalex.org/W2310686650
https://openalex.org/W2383107305
https://openalex.org/W2400274402
https://openalex.org/W2466157717
https://openalex.org/W2523640093
https://openalex.org/W2564636723
https://openalex.org/W2565873871
https://openalex.org/W2792946527
https://openalex.org/W2888487086
https://openalex.org/W3023939356
https://openalex.org/W3174404864
https://openalex.org/W4220982489
https://openalex.org/W4284962816
https://openalex.org/W4295239664
https://openalex.org/W1990464429
https://openalex.org/W1997262427
https://openalex.org/W2048949920
https://openalex.org/W2022204714
https://openalex.org/W4250780995
https://openalex.org/W58764298
https://openalex.org/W1990225391
https://openalex.org/W2012454488
https://openalex.org/W1965510659
https://openalex.org/W2024240948
https://openalex.org/W2113476675
https://openalex.org/W2185339788
https://openalex.org/W2968659947
https://openalex.org/W3043161960
https://openalex.org/W168437257
https://openalex.org/W1989851092
https://openalex.org/W2005564191
https://openalex.org/W2128586335
https://openalex.org/W2274421086
https://openalex.org/W2314004654
https://openalex.org/W2536977092
https://openalex.org/W2585822069
https://openalex.org/W2740593592
https://openalex.org/W2785576572
https://openalex.org/W2994443509
https://openalex.org/W1562557559
https://openalex.org/W1880597429
https://openalex.org/W2007606106
https://openalex.org/W2090823557
https://openalex.org/W2273570453
https://openalex.org/W2409076687
https://openalex.org/W1966967346
https://openalex.org/W2410050434
https://openalex.org/W2460386457
https://openalex.org/W2279591671
https://openalex.org/W1966586781
https://openalex.org/W2001026730
https://openalex.org/W2026917555
https://openalex.org/W2075614714
https://openalex.org/W2076485301
https://openalex.org/W2107381907
https://openalex.org/W2136571920
https://openalex.org/W2315766982
https://openalex.org/W2413861026
https://openalex.org/W2735756501
https://openalex.org/W2806242852
https://openalex.org/W2808797750
https://openalex.org/W2883437335
https://openalex.org/W2885342169
https://openalex.org/W2886847439
https://openalex.org/W2889204543
https://openalex.org/W2891583827
https://openalex.org/W2898313355
https://openalex.org/W2898998041
https://openalex.org/W2986302144
https://openalex.org/W3024599262
https://openalex.org/W4316494675
https://openalex.org/W4241505541
https://openalex.org/W2405287110
https://openalex.org/W2418226992
https://openalex.org/W2422683064
https://openalex.org/W63635711
https://openalex.org/W2409343647
https://openalex.org/W2060083732
https://openalex.org/W2911250801
https://openalex.org/W2913439749
https://openalex.org/W2944084926
https://openalex.org/W2954233462
https://openalex.org/W2983027659
https://openalex.org/W2989749209
https://openalex.org/W3015167192
https://openalex.org/W3017559181
https://openalex.org/W3092569031
https://openalex.org/W3092802284
https://openalex.org/W3095340829
https://openalex.org/W3102932369
https://openalex.org/W3112105222
https://openalex.org/W3167632512
https://openalex.org/W4239042133
https://openalex.org/W4250711358
https://openalex.org/W2001974857
https://openalex.org/W2028528135
https://openalex.org/W2256172949
https://openalex.org/W2426733148
https://openalex.org/W2433956198
https://openalex.org/W2464255690
https://openalex.org/W2071338389
https://openalex.org/W2421828861
https://openalex.org/W330906556
https://openalex.org/W1043738605
https://openalex.org/W2541608101
https://openalex.org/W3158225783
https://openalex.org/W3162430100
https://openalex.org/W3189878154
https://openalex.org/W3204118093
https://openalex.org/W3215922969
https://openalex.org/W4200588393
https://openalex.org/W4214513948
https://openalex.org/W1540107769
https://openalex.org/W2526126420
https://openalex.org/W2890028517
https://openalex.org/W2035498760
https://openalex.org/W2286332975
https://openalex.org/W2038873248
https://openalex.org/W2357250662
https://openalex.org/W2395021822
https://openalex.org/W2018997237
https://openalex.org/W2134353461
https://openalex.org/W2546220543
https://openalex.org/W4236412839
https://openalex.org/W76347408
https://openalex.org/W2330061723
https://openalex.org/W2401472913
https://openalex.org/W2413747328
https://openalex.org/W3089738516
https://openalex.org/W3090573108
https://openalex.org/W4237808448
https://openalex.org/W165402060
https://openalex.org/W1788191463
https://openalex.org/W1860943537
https://openalex.org/W1961803223
https://openalex.org/W1995789407
https://openalex.org/W2019192896
https://openalex.org/W2060873325
https://openalex.org/W2090186310
https://openalex.org/W2214085312
https://openalex.org/W23332547
https://openalex.org/W2401536877
https://openalex.org/W2405504579
https://openalex.org/W4298284895
https://openalex.org/W4245106878
https://openalex.org/W1479796924
https://openalex.org/W1484488000
https://openalex.org/W1487080078
https://openalex.org/W1492538519
https://openalex.org/W1495313393
https://openalex.org/W1497011673
https://openalex.org/W1498243840
https://openalex.org/W1499687415
https://openalex.org/W1504056729
https://openalex.org/W1530956116
https://openalex.org/W1534033425
https://openalex.org/W1536963438
https://openalex.org/W1540263890
https://openalex.org/W1548055521
https://openalex.org/W1560758056
https://openalex.org/W1561812026
https://openalex.org/W1567706703
https://openalex.org/W1568926471
https://openalex.org/W1607529437
https://openalex.org/W1608254503
https://openalex.org/W1632314083
https://openalex.org/W1928649289
https://openalex.org/W1930389356
https://openalex.org/W1983498437
https://openalex.org/W2069733992
https://openalex.org/W2095853981
https://openalex.org/W2128134624
https://openalex.org/W2143276443
https://openalex.org/W2189399564
https://openalex.org/W2191796126
https://openalex.org/W2202973003
https://openalex.org/W2214345500
https://openalex.org/W2258266227
https://openalex.org/W2259059305
https://openalex.org/W2278354614
https://openalex.org/W2316709796
https://openalex.org/W2320455717
https://openalex.org/W2331903407
https://openalex.org/W2335883159
https://openalex.org/W2336919339
https://openalex.org/W2336957287
https://openalex.org/W2337415424
https://openalex.org/W2338339085
https://openalex.org/W2340063924
https://openalex.org/W2340774332
https://openalex.org/W2342139836
https://openalex.org/W2342211004
https://openalex.org/W2342351925
https://openalex.org/W2342363442
https://openalex.org/W2368748945
https://openalex.org/W2395407642
https://openalex.org/W2401054989
https://openalex.org/W2409316861
https://openalex.org/W2410234286
https://openalex.org/W2415238633
https://openalex.org/W2417341715
https://openalex.org/W2419504306
https://openalex.org/W2475795582
https://openalex.org/W2477928121
https://openalex.org/W2478803170
https://openalex.org/W2479877606
https://openalex.org/W2481232998
https://openalex.org/W2485848386
https://openalex.org/W2485937654
https://openalex.org/W2487683206
https://openalex.org/W2496525790
https://openalex.org/W2499078138
https://openalex.org/W2501159179
https://openalex.org/W2512102811
https://openalex.org/W2512119363
https://openalex.org/W2522280954
https://openalex.org/W2522942607
https://openalex.org/W2531225093
https://openalex.org/W2549736358
https://openalex.org/W2550519094
https://openalex.org/W2557384253
https://openalex.org/W2557851517
https://openalex.org/W2561774081
https://openalex.org/W2563316559
https://openalex.org/W2564517258
https://openalex.org/W2565281092
https://openalex.org/W2565447297
https://openalex.org/W2566384630
https://openalex.org/W2578213893
https://openalex.org/W2604888037
https://openalex.org/W2738388356
https://openalex.org/W2742829112
https://openalex.org/W2744506258
https://openalex.org/W2746652166
https://openalex.org/W2749056977
https://openalex.org/W2912001519
https://openalex.org/W2912253744
https://openalex.org/W3022758450
https://openalex.org/W3111039038
https://openalex.org/W3115237077
https://openalex.org/W3115334456
https://openalex.org/W3117190903
https://openalex.org/W3119971053
https://openalex.org/W3122427854
https://openalex.org/W3153866257
https://openalex.org/W3174392859
https://openalex.org/W3184138222
https://openalex.org/W3184427274
https://openalex.org/W3186295456
https://openalex.org/W3188158631
https://openalex.org/W4233848782
https://openalex.org/W4237948101
https://openalex.org/W4243800390
https://openalex.org/W4246438940
https://openalex.org/W4297980134
https://openalex.org/W2059652088
https://openalex.org/W2316643698
https://openalex.org/W2333252588
https://openalex.org/W2409346838
https://openalex.org/W2468470554
https://openalex.org/W34003665
https://openalex.org/W4244761334
https://openalex.org/W2354624149
https://openalex.org/W2415455210
https://openalex.org/W2416877466
https://openalex.org/W2423836988
https://openalex.org/W2585558609
https://openalex.org/W1802915802
https://openalex.org/W1942395806
https://openalex.org/W1968137155
https://openalex.org/W1971019511
https://openalex.org/W1983038636
https://openalex.org/W1984408188
https://openalex.org/W199422357
https://openalex.org/W2010617958
https://openalex.org/W2010701440
https://openalex.org/W2018786605
https://openalex.org/W2021560681
https://openalex.org/W2038175733
https://openalex.org/W2073607102
https://openalex.org/W2079461526
https://openalex.org/W2112348081
https://openalex.org/W2126339749
https://openalex.org/W2185827030
https://openalex.org/W2228919311
https://openalex.org/W2243027305
https://openalex.org/W2253786565
https://openalex.org/W2285246741
https://openalex.org/W2297358716
https://openalex.org/W2323047138
https://openalex.org/W232873006
https://openalex.org/W2332708583
https://openalex.org/W2332759254
https://openalex.org/W2335384118
https://openalex.org/W2345394337
https://openalex.org/W2370617690
https://openalex.org/W2399583343
https://openalex.org/W2415029950
https://openalex.org/W2492634420
https://openalex.org/W2505436690
https://openalex.org/W2584917322
https://openalex.org/W2751473749
https://openalex.org/W2796859494
https://openalex.org/W2891091328
https://openalex.org/W2891845071
https://openalex.org/W2914427242
https://openalex.org/W2946364711
https://openalex.org/W2950890848
https://openalex.org/W2990446259
https://openalex.org/W2999824689
https://openalex.org/W3102373805
https://openalex.org/W3161649074
https://openalex.org/W3163473831
https://openalex.org/W3172626550
https://openalex.org/W3204029268
https://openalex.org/W3210258405
https://openalex.org/W4205580316
https://openalex.org/W4206613998
https://openalex.org/W4210839256
https://openalex.org/W4232683720
https://openalex.org/W4233143267
https://openalex.org/W4238709943
https://openalex.org/W4240300473
https://openalex.org/W4242234766
https://openalex.org/W4248877549
https://openalex.org/W4249201682
https://openalex.org/W4299293249
https://openalex.org/W1966832232
https://openalex.org/W1023591700
https://openalex.org/W138030084
https://openalex.org/W1540818156
https://openalex.org/W2043553574
https://openalex.org/W2076050315
https://openalex.org/W2570368682
https://openalex.org/W4255773528
https://openalex.org/W1978167047
https://openalex.org/W1996436346
https://openalex.org/W2013972970
https://openalex.org/W2057731517
https://openalex.org/W2068065761
https://openalex.org/W2076763618
https://openalex.org/W2181772819
https://openalex.org/W2187591410
https://openalex.org/W2320694615
https://openalex.org/W2330473586
https://openalex.org/W2395125689
https://openalex.org/W2419241040
https://openalex.org/W2492215196
https://openalex.org/W2567378050
https://openalex.org/W2739772430
https://openalex.org/W2740897535
https://openalex.org/W2747809558
https://openalex.org/W2752121891
https://openalex.org/W2755096652
https://openalex.org/W2765424293
https://openalex.org/W2766725326
https://openalex.org/W2791844591
https://openalex.org/W2798048328
https://openalex.org/W2911900761
https://openalex.org/W2971583281
https://openalex.org/W3019731830
https://openalex.org/W3029386810
https://openalex.org/W3157704526
https://openalex.org/W3195553045
https://openalex.org/W3202188164
https://openalex.org/W4235594856
https://openalex.org/W4238606983
https://openalex.org/W4302603705
https://openalex.org/W2043143406
https://openalex.org/W2104701951
https://openalex.org/W2402436807
https://openalex.org/W2415791804
https://openalex.org/W2419007468
https://openalex.org/W2892922732
https://openalex.org/W4253693363
https://openalex.org/W166551747
https://openalex.org/W1968633712
https://openalex.org/W1972879907
https://openalex.org/W1996886021
https://openalex.org/W2011399862
https://openalex.org/W2017688277
https://openalex.org/W2023496274
https://openalex.org/W2031522030
https://openalex.org/W2033056763
https://openalex.org/W2091025305
https://openalex.org/W2114702887
https://openalex.org/W2120383308
https://openalex.org/W2158691070
https://openalex.org/W2183529076
https://openalex.org/W2185406226
https://openalex.org/W2314494869
https://openalex.org/W2316101341
https://openalex.org/W2334437953
https://openalex.org/W2365079363
https://openalex.org/W2373082815
https://openalex.org/W2410239933
https://openalex.org/W2499553942
https://openalex.org/W2570437968
https://openalex.org/W2739078965
https://openalex.org/W2912935725
https://openalex.org/W2946678487
https://openalex.org/W3099245784
https://openalex.org/W32963885
https://openalex.org/W4206799775
https://openalex.org/W4220713174
https://openalex.org/W4220719414
https://openalex.org/W4225467089
https://openalex.org/W4226004263
https://openalex.org/W4226262020
https://openalex.org/W4226334160
https://openalex.org/W4231088787
https://openalex.org/W4239777152
https://openalex.org/W4252833148
https://openalex.org/W4281752344
https://openalex.org/W4282918027
https://openalex.org/W4283171627
https://openalex.org/W4283218367
https://openalex.org/W4285005362
https://openalex.org/W4285818493
https://openalex.org/W4286669059
https://openalex.org/W4292461687
https://openalex.org/W4297891184
https://openalex.org/W4302290834
https://openalex.org/W4306367143
https://openalex.org/W4310807690
https://openalex.org/W4311105849
https://openalex.org/W4312187376
https://openalex.org/W4312663903
https://openalex.org/W4312947311
https://openalex.org/W4327520746
https://openalex.org/W4366310339
https://openalex.org/W4380714984
https://openalex.org/W947340862
https://openalex.org/W2048856185
https://openalex.org/W2102175246
https://openalex.org/W2323403300
https://openalex.org/W2408270046
https://openalex.org/W2408966944
https://openalex.org/W2410257182
https://openalex.org/W2415417608
https://openalex.org/W2915702938
https://openalex.org/W4237341543
https://openalex.org/W4238458784
https://openalex.org/W4243888210
https://openalex.org/W1978920117
https://openalex.org/W1980255231
https://openalex.org/W2053366553
https://openalex.org/W2068403197
https://openalex.org/W2120425911
https://openalex.org/W2187339193
https://openalex.org/W2189038550
https://openalex.org/W2256285184
https://openalex.org/W235075370
https://openalex.org/W2417727230
https://openalex.org/W2433669203
https://openalex.org/W2521293176
https://openalex.org/W2523784163
https://openalex.org/W2804660694
