.
https://openalex.org/W2885884316
https://openalex.org/W2886394584
https://openalex.org/W2886958545
https://openalex.org/W2887652775
https://openalex.org/W2889210989
https://openalex.org/W2889318002
https://openalex.org/W2897935681
https://openalex.org/W2898249259
https://openalex.org/W2908166188
https://openalex.org/W2909018059
https://openalex.org/W2913018569
https://openalex.org/W2914561214
https://openalex.org/W2917450951
https://openalex.org/W2942769522
https://openalex.org/W2954367166
https://openalex.org/W2955494922
https://openalex.org/W2964941705
https://openalex.org/W2969667910
https://openalex.org/W2969864899
https://openalex.org/W2971874945
https://openalex.org/W2979423319
https://openalex.org/W2979806898
https://openalex.org/W2980069625
https://openalex.org/W2982604177
https://openalex.org/W2989908870
https://openalex.org/W2994147952
https://openalex.org/W2997942757
https://openalex.org/W3014011649
https://openalex.org/W3014026331
https://openalex.org/W3026139726
https://openalex.org/W3030599074
https://openalex.org/W3090634639
https://openalex.org/W3162846613
https://openalex.org/W3181426478
https://openalex.org/W3203631218
https://openalex.org/W4233861751
https://openalex.org/W4248284740
https://openalex.org/W2011730573
https://openalex.org/W2027087874
https://openalex.org/W2100375375
https://openalex.org/W2117658942
https://openalex.org/W2328886851
https://openalex.org/W2396501270
https://openalex.org/W2460318449
https://openalex.org/W2469459256
https://openalex.org/W1559323949
https://openalex.org/W1974375670
https://openalex.org/W2036814367
https://openalex.org/W2045703760
https://openalex.org/W2050617099
https://openalex.org/W2062920410
https://openalex.org/W2070870465
https://openalex.org/W2086748941
https://openalex.org/W2169688109
https://openalex.org/W2225749814
https://openalex.org/W2336911433
https://openalex.org/W2531948001
https://openalex.org/W2588521928
https://openalex.org/W2744394839
https://openalex.org/W2775903999
https://openalex.org/W2894897080
https://openalex.org/W2916824684
https://openalex.org/W2999604958
https://openalex.org/W3005195720
https://openalex.org/W3011130899
https://openalex.org/W3022967958
https://openalex.org/W3023224684
https://openalex.org/W3049071870
https://openalex.org/W3057495720
https://openalex.org/W3085380235
https://openalex.org/W3089646623
https://openalex.org/W3089958088
https://openalex.org/W3093412795
https://openalex.org/W3096585014
https://openalex.org/W3112861789
https://openalex.org/W3114227892
https://openalex.org/W3117079430
https://openalex.org/W3125081385
https://openalex.org/W3127075233
https://openalex.org/W3157900112
https://openalex.org/W3173967949
https://openalex.org/W3176384687
https://openalex.org/W3181791055
https://openalex.org/W3211853008
https://openalex.org/W353342124
https://openalex.org/W4230493634
https://openalex.org/W4231126624
https://openalex.org/W4233148145
https://openalex.org/W4234477415
https://openalex.org/W4239315025
https://openalex.org/W4250424869
https://openalex.org/W637385342
https://openalex.org/W798814590
https://openalex.org/W1396597
https://openalex.org/W1994541514
https://openalex.org/W2147999749
https://openalex.org/W2396510865
https://openalex.org/W2416499511
https://openalex.org/W2469654891
https://openalex.org/W4235356580
https://openalex.org/W2080504777
https://openalex.org/W2158955733
https://openalex.org/W2182018035
https://openalex.org/W2297789908
https://openalex.org/W2374061225
https://openalex.org/W2379426954
https://openalex.org/W2402075553
https://openalex.org/W2586543813
https://openalex.org/W2999717442
https://openalex.org/W2999892554
https://openalex.org/W3193057158
https://openalex.org/W637761090
https://openalex.org/W122359181
https://openalex.org/W2272639723
https://openalex.org/W2364520378
https://openalex.org/W2371075041
https://openalex.org/W2382393265
https://openalex.org/W2384390618
https://openalex.org/W2423444485
https://openalex.org/W2462743326
https://openalex.org/W2599611040
https://openalex.org/W2693966593
https://openalex.org/W3121206384
https://openalex.org/W3123050306
https://openalex.org/W3126823277
https://openalex.org/W3135434813
https://openalex.org/W3136533780
https://openalex.org/W3166172929
https://openalex.org/W3173348403
https://openalex.org/W3174210933
https://openalex.org/W3181259983
https://openalex.org/W3183803805
https://openalex.org/W3199622441
https://openalex.org/W3200403472
https://openalex.org/W3201162898
https://openalex.org/W3205586638
https://openalex.org/W3217256979
https://openalex.org/W3217641474
https://openalex.org/W4200329848
https://openalex.org/W4200443236
https://openalex.org/W4205706767
https://openalex.org/W4206484102
https://openalex.org/W4206970749
https://openalex.org/W4214602456
https://openalex.org/W4235085248
https://openalex.org/W4235486128
https://openalex.org/W4240001201
https://openalex.org/W4249821345
https://openalex.org/W4254042148
https://openalex.org/W4285546650
https://openalex.org/W4295107254
https://openalex.org/W1510840233
https://openalex.org/W2050688986
https://openalex.org/W2156446850
https://openalex.org/W2260473028
https://openalex.org/W2315493213
https://openalex.org/W2328110832
https://openalex.org/W2343780696
https://openalex.org/W2365963992
https://openalex.org/W2412952195
https://openalex.org/W2418176169
https://openalex.org/W2423099534
https://openalex.org/W2441928477
https://openalex.org/W2610139318
https://openalex.org/W2777569342
https://openalex.org/W2885387530
https://openalex.org/W3093415565
https://openalex.org/W3103987493
https://openalex.org/W340376973
https://openalex.org/W4239527758
https://openalex.org/W4255432695
https://openalex.org/W2139972003
https://openalex.org/W2544556239
https://openalex.org/W1713242505
https://openalex.org/W2056727580
https://openalex.org/W2085731805
https://openalex.org/W2137553970
https://openalex.org/W2186699127
https://openalex.org/W2299612803
https://openalex.org/W2362349910
https://openalex.org/W2399137942
https://openalex.org/W2410771672
https://openalex.org/W2437321103
https://openalex.org/W2510096157
https://openalex.org/W2566798514
https://openalex.org/W2569714515
https://openalex.org/W2622535759
https://openalex.org/W2947687529
https://openalex.org/W2950205043
https://openalex.org/W82673580
https://openalex.org/W96496560
https://openalex.org/W109990154
https://openalex.org/W115839912
https://openalex.org/W156292712
https://openalex.org/W1991892840
https://openalex.org/W20119701
https://openalex.org/W2028297916
https://openalex.org/W2043490532
https://openalex.org/W2045008828
https://openalex.org/W2062844976
https://openalex.org/W2241197198
https://openalex.org/W2269127041
https://openalex.org/W2323098238
https://openalex.org/W2331793690
https://openalex.org/W2396546064
https://openalex.org/W2399191746
https://openalex.org/W2401308067
https://openalex.org/W2409782805
https://openalex.org/W2413919195
https://openalex.org/W2418922994
https://openalex.org/W2422670850
https://openalex.org/W2554060137
https://openalex.org/W2734454517
https://openalex.org/W2735378953
https://openalex.org/W2743310507
https://openalex.org/W2752579371
https://openalex.org/W2888547162
https://openalex.org/W2946373844
https://openalex.org/W3133086840
https://openalex.org/W4214630390
https://openalex.org/W4234755481
https://openalex.org/W4242621558
https://openalex.org/W4245408529
https://openalex.org/W4256696848
https://openalex.org/W428434435
https://openalex.org/W4300491071
https://openalex.org/W591140278
https://openalex.org/W73544876
https://openalex.org/W1963906456
https://openalex.org/W2018505861
https://openalex.org/W2086449772
https://openalex.org/W2294217384
https://openalex.org/W2305698814
https://openalex.org/W2313405335
https://openalex.org/W2414927652
https://openalex.org/W2417607799
https://openalex.org/W2429349631
https://openalex.org/W2431951408
https://openalex.org/W2436461542
https://openalex.org/W2468769559
https://openalex.org/W2578913868
https://openalex.org/W269272518
https://openalex.org/W2724709564
https://openalex.org/W2950431063
https://openalex.org/W4255160720
https://openalex.org/W438351525
https://openalex.org/W103022534
https://openalex.org/W1502563450
https://openalex.org/W1975009373
https://openalex.org/W1999200208
https://openalex.org/W2018782734
https://openalex.org/W2018832360
https://openalex.org/W2031798461
https://openalex.org/W2053997679
https://openalex.org/W2128606926
https://openalex.org/W2135808465
https://openalex.org/W2238728364
https://openalex.org/W2287765939
https://openalex.org/W2295627897
https://openalex.org/W2304698239
https://openalex.org/W2325882889
https://openalex.org/W2395535667
https://openalex.org/W2397740715
https://openalex.org/W2404903033
https://openalex.org/W2409410380
https://openalex.org/W2411108199
https://openalex.org/W2413376930
https://openalex.org/W2413536710
https://openalex.org/W2413616346
https://openalex.org/W2413774660
https://openalex.org/W2414265347
https://openalex.org/W2414595581
https://openalex.org/W2417111596
https://openalex.org/W2417816754
https://openalex.org/W2435189382
https://openalex.org/W2439449563
https://openalex.org/W2439730164
https://openalex.org/W2493451132
https://openalex.org/W2518337871
https://openalex.org/W2704631865
https://openalex.org/W2949669083
https://openalex.org/W2951857436
https://openalex.org/W2952352214
https://openalex.org/W2993680522
https://openalex.org/W2999806204
https://openalex.org/W3100253943
https://openalex.org/W3103285684
https://openalex.org/W3106421382
https://openalex.org/W362635547
https://openalex.org/W4236008888
https://openalex.org/W4244112005
https://openalex.org/W4253239625
https://openalex.org/W575337520
https://openalex.org/W601770850
https://openalex.org/W656502999
https://openalex.org/W2169198329
https://openalex.org/W2110374888
https://openalex.org/W1673406831
https://openalex.org/W2061294357
https://openalex.org/W1942286180
https://openalex.org/W2129867386
https://openalex.org/W2123703326
https://openalex.org/W2136629833
https://openalex.org/W2336817596
https://openalex.org/W2158046293
https://openalex.org/W2051876668
https://openalex.org/W2152157708
https://openalex.org/W2141041915
https://openalex.org/W2025001196
https://openalex.org/W2093217973
https://openalex.org/W2145876349
https://openalex.org/W1769783081
https://openalex.org/W1972566987
https://openalex.org/W1964326221
https://openalex.org/W2123194540
https://openalex.org/W2123354624
https://openalex.org/W2100242214
https://openalex.org/W1994287999
https://openalex.org/W2080514510
https://openalex.org/W1978708861
https://openalex.org/W2162291204
https://openalex.org/W2151217876
https://openalex.org/W2103691265
https://openalex.org/W2889941694
https://openalex.org/W2109271488
https://openalex.org/W2558401829
https://openalex.org/W2008245966
https://openalex.org/W2937292311
https://openalex.org/W2560234099
https://openalex.org/W2556738036
https://openalex.org/W2095844669
https://openalex.org/W2947124830
https://openalex.org/W2607665808
https://openalex.org/W2794197589
https://openalex.org/W1868247522
https://openalex.org/W2200449347
https://openalex.org/W2901556693
https://openalex.org/W3006490469
https://openalex.org/W3087332590
https://openalex.org/W2799606914
https://openalex.org/W3107725049
https://openalex.org/W3021556054
https://openalex.org/W4220928421
https://openalex.org/W4297536382
https://openalex.org/W4319998348
https://openalex.org/W4293571792
https://openalex.org/W2016258379
https://openalex.org/W2079866862
https://openalex.org/W2002837591
https://openalex.org/W2105368166
https://openalex.org/W2077127680
https://openalex.org/W2124053497
https://openalex.org/W2135843883
https://openalex.org/W2136496532
https://openalex.org/W2139679256
https://openalex.org/W1883653169
https://openalex.org/W2081199994
https://openalex.org/W2051104073
https://openalex.org/W2028533826
https://openalex.org/W2098298489
https://openalex.org/W1993695450
https://openalex.org/W2069114139
https://openalex.org/W2071478811
https://openalex.org/W2067513312
https://openalex.org/W2321069801
https://openalex.org/W2092639932
https://openalex.org/W2083368932
https://openalex.org/W2096922032
https://openalex.org/W2168475211
https://openalex.org/W1992888580
https://openalex.org/W2094600801
https://openalex.org/W2092065212
https://openalex.org/W1964673525
https://openalex.org/W1981448842
https://openalex.org/W2143303543
https://openalex.org/W2019863207
https://openalex.org/W2057184922
https://openalex.org/W1997390901
https://openalex.org/W2057445178
https://openalex.org/W2011031966
https://openalex.org/W2111097423
https://openalex.org/W2063211189
https://openalex.org/W2093156856
https://openalex.org/W2067578715
https://openalex.org/W2016775361
https://openalex.org/W2593904730
https://openalex.org/W1977958991
https://openalex.org/W1969812071
https://openalex.org/W2792517848
https://openalex.org/W2586218909
https://openalex.org/W2131700917
https://openalex.org/W2154142324
https://openalex.org/W2056807980
https://openalex.org/W2498239925
https://openalex.org/W1561804801
https://openalex.org/W2021580347
https://openalex.org/W2031051020
https://openalex.org/W2886290522
https://openalex.org/W2054253681
https://openalex.org/W2238720538
https://openalex.org/W645608458
https://openalex.org/W2017972930
https://openalex.org/W2129842642
https://openalex.org/W2986766560
https://openalex.org/W2093312780
https://openalex.org/W2799895851
https://openalex.org/W614364844
https://openalex.org/W2754415934
https://openalex.org/W2589358629
https://openalex.org/W2105798821
https://openalex.org/W2923931666
https://openalex.org/W2955596531
https://openalex.org/W2000610587
https://openalex.org/W3003806161
https://openalex.org/W2739452942
https://openalex.org/W2790621630
https://openalex.org/W1561012079
https://openalex.org/W2625366402
https://openalex.org/W2955445949
https://openalex.org/W3024566133
https://openalex.org/W2799869370
https://openalex.org/W2893881441
https://openalex.org/W2804239627
https://openalex.org/W2968977208
https://openalex.org/W3007163003
https://openalex.org/W3033936146
https://openalex.org/W2804766379
https://openalex.org/W3009705059
https://openalex.org/W2911479961
https://openalex.org/W3094627045
https://openalex.org/W2959557291
https://openalex.org/W3008692734
https://openalex.org/W2980419345
https://openalex.org/W3004279507
https://openalex.org/W3048389775
https://openalex.org/W4200339001
https://openalex.org/W3025957053
https://openalex.org/W3102155370
https://openalex.org/W2999281658
https://openalex.org/W3162291096
https://openalex.org/W3156132567
https://openalex.org/W4281662012
https://openalex.org/W3214540175
https://openalex.org/W4200123362
https://openalex.org/W4205696365
https://openalex.org/W4210305383
https://openalex.org/W4205769634
https://openalex.org/W4286505567
https://openalex.org/W4281636198
https://openalex.org/W4319263808
https://openalex.org/W2125754059
https://openalex.org/W1976274215
https://openalex.org/W2087217343
https://openalex.org/W2026364961
https://openalex.org/W2144977772
https://openalex.org/W2006681114
https://openalex.org/W2032923626
https://openalex.org/W2128324643
https://openalex.org/W2398146302
https://openalex.org/W1576489564
https://openalex.org/W1974998900
https://openalex.org/W1979845287
https://openalex.org/W1967957804
https://openalex.org/W1985353613
https://openalex.org/W2116905032
https://openalex.org/W2077053514
https://openalex.org/W1521353535
https://openalex.org/W1978402183
https://openalex.org/W2056528191
https://openalex.org/W204084674
https://openalex.org/W2071364873
https://openalex.org/W2159270808
https://openalex.org/W1976172833
https://openalex.org/W2046081435
https://openalex.org/W2900819382
https://openalex.org/W126865375
https://openalex.org/W2055629661
https://openalex.org/W2006217933
https://openalex.org/W2018614626
https://openalex.org/W1992920987
https://openalex.org/W2146931575
https://openalex.org/W2170925294
https://openalex.org/W2070946958
https://openalex.org/W2129543026
https://openalex.org/W2143324852
https://openalex.org/W2113369993
https://openalex.org/W2123164802
https://openalex.org/W2156122843
https://openalex.org/W2001331628
https://openalex.org/W1997170902
https://openalex.org/W1982763091
https://openalex.org/W2120087450
https://openalex.org/W1976634541
https://openalex.org/W2042424936
https://openalex.org/W2020191588
https://openalex.org/W2130941135
https://openalex.org/W2109618300
https://openalex.org/W1979255226
https://openalex.org/W2079145821
https://openalex.org/W2044399985
https://openalex.org/W1964072600
https://openalex.org/W2105461258
https://openalex.org/W1997196043
https://openalex.org/W2093873997
https://openalex.org/W2147834398
https://openalex.org/W2006535096
https://openalex.org/W2314856220
https://openalex.org/W1972815158
https://openalex.org/W2322371441
https://openalex.org/W1979427988
https://openalex.org/W2101717892
https://openalex.org/W2046330974
https://openalex.org/W2254314522
https://openalex.org/W2342683208
https://openalex.org/W2602575792
https://openalex.org/W2044342670
https://openalex.org/W2897028238
https://openalex.org/W2111075238
https://openalex.org/W4251261709
https://openalex.org/W1999740470
https://openalex.org/W2340672408
https://openalex.org/W1786033133
https://openalex.org/W2026982076
https://openalex.org/W2793775313
https://openalex.org/W1585226779
https://openalex.org/W2147335241
https://openalex.org/W2317241536
https://openalex.org/W2790717426
https://openalex.org/W2791108738
https://openalex.org/W2936266369
https://openalex.org/W2551281523
https://openalex.org/W2311739996
https://openalex.org/W2791649835
https://openalex.org/W2804370382
https://openalex.org/W2902395823
https://openalex.org/W2528677717
https://openalex.org/W3001952709
https://openalex.org/W2912148503
https://openalex.org/W2008045386
https://openalex.org/W2890465760
https://openalex.org/W3043633851
https://openalex.org/W2939514640
https://openalex.org/W2966373819
https://openalex.org/W3042239416
https://openalex.org/W2958774532
https://openalex.org/W3049426050
https://openalex.org/W2998275946
https://openalex.org/W3087507751
https://openalex.org/W3023912486
https://openalex.org/W3032269020
https://openalex.org/W3038328276
https://openalex.org/W3039423076
https://openalex.org/W3106456411
https://openalex.org/W3158720192
https://openalex.org/W3175687730
https://openalex.org/W3149980081
https://openalex.org/W3164547666
https://openalex.org/W4206781808
https://openalex.org/W4224211066
https://openalex.org/W3169459348
https://openalex.org/W4210487735
https://openalex.org/W3201477350
https://openalex.org/W4224327057
https://openalex.org/W4220977925
https://openalex.org/W4319304646
https://openalex.org/W4323066993
https://openalex.org/W1145226737
https://openalex.org/W4387561320
https://openalex.org/W4389833479
https://openalex.org/W4391238528
https://openalex.org/W4391308225
https://openalex.org/W4391677785
https://openalex.org/W4392654011
https://openalex.org/W4392808475
https://openalex.org/W1981126536
https://openalex.org/W2115208818
https://openalex.org/W2018257346
https://openalex.org/W2059326736
https://openalex.org/W2067252848
https://openalex.org/W1680741064
https://openalex.org/W2037415930
https://openalex.org/W2085111827
https://openalex.org/W2117885943
https://openalex.org/W2335127095
https://openalex.org/W2002989206
https://openalex.org/W2961146810
https://openalex.org/W2055397667
https://openalex.org/W2054364307
https://openalex.org/W2009117468
https://openalex.org/W2026717100
https://openalex.org/W2060764573
https://openalex.org/W2038794238
https://openalex.org/W2028469488
https://openalex.org/W2003772712
https://openalex.org/W2142740788
https://openalex.org/W2030050870
https://openalex.org/W1921912245
https://openalex.org/W2016522544
https://openalex.org/W1977434886
https://openalex.org/W2100490986
https://openalex.org/W2166697723
https://openalex.org/W2016198726
https://openalex.org/W1597021888
https://openalex.org/W2017386759
https://openalex.org/W1998363588
https://openalex.org/W2044321800
https://openalex.org/W2091932500
https://openalex.org/W2122790942
https://openalex.org/W2014911698
https://openalex.org/W132404472
https://openalex.org/W1652198439
https://openalex.org/W2125330288
https://openalex.org/W2015769091
https://openalex.org/W2319559151
https://openalex.org/W1954837718
https://openalex.org/W1969030483
https://openalex.org/W2042366592
https://openalex.org/W2085869996
https://openalex.org/W2124730335
https://openalex.org/W2158644964
https://openalex.org/W2029925799
https://openalex.org/W1994982846
https://openalex.org/W2001253651
https://openalex.org/W2140309785
https://openalex.org/W1572796886
https://openalex.org/W2295707708
https://openalex.org/W1987243183
https://openalex.org/W2020793525
https://openalex.org/W2058002813
https://openalex.org/W2769044088
https://openalex.org/W2891849873
https://openalex.org/W2237309478
https://openalex.org/W2284252320
https://openalex.org/W2588847707
https://openalex.org/W2618134491
https://openalex.org/W1934687656
https://openalex.org/W2177428325
https://openalex.org/W2474547130
https://openalex.org/W2516536037
https://openalex.org/W2763546656
https://openalex.org/W2522486308
https://openalex.org/W2339402331
https://openalex.org/W2343543833
https://openalex.org/W2394518860
https://openalex.org/W2492171033
https://openalex.org/W2911840185
https://openalex.org/W2753636622
https://openalex.org/W2557136354
https://openalex.org/W2872315471
https://openalex.org/W2794371764
https://openalex.org/W2982268751
https://openalex.org/W2957877311
https://openalex.org/W3037716077
https://openalex.org/W2904694102
https://openalex.org/W3094972677
https://openalex.org/W3031442315
https://openalex.org/W3107295138
https://openalex.org/W3128376271
https://openalex.org/W3130860819
https://openalex.org/W3130834559
https://openalex.org/W4289712349
https://openalex.org/W4281638364
https://openalex.org/W4283765717
https://openalex.org/W4292230954
https://openalex.org/W4313641117
https://openalex.org/W4327684925
https://openalex.org/W4327941657
https://openalex.org/W4313584166
https://openalex.org/W4386045998
https://openalex.org/W1993825765
https://openalex.org/W1965738579
https://openalex.org/W2073199621
https://openalex.org/W2159515734
https://openalex.org/W2087815322
https://openalex.org/W2057320667
https://openalex.org/W2074083134
https://openalex.org/W1491528897
https://openalex.org/W2139967432
https://openalex.org/W2123261241
https://openalex.org/W2085364726
https://openalex.org/W2140781632
https://openalex.org/W2131075994
https://openalex.org/W2017702278
https://openalex.org/W2012832990
https://openalex.org/W1840806009
https://openalex.org/W1985221543
https://openalex.org/W2009392284
https://openalex.org/W2062301264
https://openalex.org/W2074114110
https://openalex.org/W2119237241
https://openalex.org/W2171254735
https://openalex.org/W1986187057
https://openalex.org/W2067685415
https://openalex.org/W2098615223
https://openalex.org/W2137179115
https://openalex.org/W2083538444
https://openalex.org/W2143710073
https://openalex.org/W2062040356
https://openalex.org/W2053751221
https://openalex.org/W2067402929
https://openalex.org/W2090130583
https://openalex.org/W2147263214
https://openalex.org/W1982314242
https://openalex.org/W2044907489
https://openalex.org/W1995307462
https://openalex.org/W2099136710
https://openalex.org/W2168598704
https://openalex.org/W1976233924
https://openalex.org/W2053365814
https://openalex.org/W2120566679
https://openalex.org/W1678691077
https://openalex.org/W2123379447
https://openalex.org/W2173951242
https://openalex.org/W2014438960
https://openalex.org/W1981223109
https://openalex.org/W2002740039
https://openalex.org/W2059087661
https://openalex.org/W2598953857
https://openalex.org/W2774572129
https://openalex.org/W1503826515
https://openalex.org/W2757370554
https://openalex.org/W2800165788
https://openalex.org/W2564037646
https://openalex.org/W2624871431
https://openalex.org/W2729741054
https://openalex.org/W2321292515
https://openalex.org/W2395238161
https://openalex.org/W2737301514
https://openalex.org/W1885801568
https://openalex.org/W2268565872
https://openalex.org/W2461942714
https://openalex.org/W2759162449
https://openalex.org/W2788020463
https://openalex.org/W2887966259
https://openalex.org/W2909931021
https://openalex.org/W2942528875
https://openalex.org/W2563401832
https://openalex.org/W2566704442
https://openalex.org/W2588518694
https://openalex.org/W2760905734
https://openalex.org/W2965149872
https://openalex.org/W2919288321
https://openalex.org/W2931537374
https://openalex.org/W2978997201
https://openalex.org/W2985423190
https://openalex.org/W2998634656
https://openalex.org/W2999250470
https://openalex.org/W3102923716
https://openalex.org/W2998764581
https://openalex.org/W3087728783
https://openalex.org/W3172664134
https://openalex.org/W4287533506
https://openalex.org/W3135587238
https://openalex.org/W3207108953
https://openalex.org/W3177241996
https://openalex.org/W4280522043
https://openalex.org/W4285184111
https://openalex.org/W4303856760
https://openalex.org/W4283162883
https://openalex.org/W4290729418
https://openalex.org/W4297988534
https://openalex.org/W4313898165
https://openalex.org/W4318204968
https://openalex.org/W4385555856
https://openalex.org/W4385715256
https://openalex.org/W1593682547
https://openalex.org/W1964043659
https://openalex.org/W1968794076
https://openalex.org/W7245226
https://openalex.org/W4319293014
https://openalex.org/W2059425839
https://openalex.org/W2080947585
https://openalex.org/W2044585331
https://openalex.org/W2073107441
https://openalex.org/W2161833907
https://openalex.org/W106861748
https://openalex.org/W1643563852
https://openalex.org/W1969730921
https://openalex.org/W2001237306
https://openalex.org/W2056993283
https://openalex.org/W3110144769
https://openalex.org/W2001860826
https://openalex.org/W2010873724
https://openalex.org/W2084207095
https://openalex.org/W2147707033
https://openalex.org/W2039326938
https://openalex.org/W2142133270
https://openalex.org/W2091164879
https://openalex.org/W1976341825
https://openalex.org/W1984314729
https://openalex.org/W2116296702
https://openalex.org/W2045707803
https://openalex.org/W2047108398
https://openalex.org/W2008996924
https://openalex.org/W2078349855
https://openalex.org/W2093049346
https://openalex.org/W2409963976
https://openalex.org/W1970815461
https://openalex.org/W2080613497
https://openalex.org/W2117259850
https://openalex.org/W2037716562
https://openalex.org/W1991175900
https://openalex.org/W2005131769
https://openalex.org/W2019334085
https://openalex.org/W2147072282
https://openalex.org/W650258493
https://openalex.org/W1965660698
https://openalex.org/W2022431747
https://openalex.org/W2053862444
https://openalex.org/W2062895930
https://openalex.org/W4234932659
https://openalex.org/W1981374082
https://openalex.org/W201400539
https://openalex.org/W2044790426
https://openalex.org/W2170453842
https://openalex.org/W1974967359
https://openalex.org/W2014946732
https://openalex.org/W2021609572
https://openalex.org/W2031173877
https://openalex.org/W2120626970
https://openalex.org/W2148578890
https://openalex.org/W2056570235
https://openalex.org/W2330210735
https://openalex.org/W1826768019
https://openalex.org/W1968410011
https://openalex.org/W2144681119
https://openalex.org/W1857167107
https://openalex.org/W1921914916
https://openalex.org/W2130668816
https://openalex.org/W2160840142
https://openalex.org/W2164895244
https://openalex.org/W2344554911
https://openalex.org/W2536495322
https://openalex.org/W1023296549
https://openalex.org/W1948064258
https://openalex.org/W2117465577
https://openalex.org/W2800271762
https://openalex.org/W2887067401
https://openalex.org/W2215769773
https://openalex.org/W2558952008
https://openalex.org/W2586638689
https://openalex.org/W2765425392
https://openalex.org/W2979730644
https://openalex.org/W2990607414
https://openalex.org/W2257340819
https://openalex.org/W2526216696
https://openalex.org/W2993316623
https://openalex.org/W3096284326
https://openalex.org/W3015325881
https://openalex.org/W3088812091
https://openalex.org/W3128540330
https://openalex.org/W3201050288
https://openalex.org/W3124426521
https://openalex.org/W3194877393
https://openalex.org/W2989660548
https://openalex.org/W3157208633
https://openalex.org/W3199634686
https://openalex.org/W4210249476
https://openalex.org/W4224288615
https://openalex.org/W4281643398
https://openalex.org/W4293074981
https://openalex.org/W4281691415
https://openalex.org/W4318828504
https://openalex.org/W4322618577
https://openalex.org/W4365451552
https://openalex.org/W2046407001
https://openalex.org/W2029851517
https://openalex.org/W2157561291
https://openalex.org/W2006664700
https://openalex.org/W1622495923
https://openalex.org/W2049955024
https://openalex.org/W2006099707
https://openalex.org/W2085504478
https://openalex.org/W2162934136
https://openalex.org/W2035144198
https://openalex.org/W1932268077
https://openalex.org/W2123382663
https://openalex.org/W1895440035
https://openalex.org/W2005254412
https://openalex.org/W2104155202
https://openalex.org/W1990873063
https://openalex.org/W1995258856
https://openalex.org/W2013204944
https://openalex.org/W2022236450
https://openalex.org/W1545319342
https://openalex.org/W1985069865
https://openalex.org/W2160245544
https://openalex.org/W1980704187
https://openalex.org/W1982478150
https://openalex.org/W2064313388
https://openalex.org/W1977396208
https://openalex.org/W2156650882
https://openalex.org/W2101832744
https://openalex.org/W2124402434
https://openalex.org/W2166174119
https://openalex.org/W1987367463
https://openalex.org/W2031108986
https://openalex.org/W2072802467
https://openalex.org/W2169325672
https://openalex.org/W1681156270
https://openalex.org/W2004936469
https://openalex.org/W2166358743
https://openalex.org/W1571814210
https://openalex.org/W1970511100
https://openalex.org/W1988895401
https://openalex.org/W2011097683
https://openalex.org/W2145113019
https://openalex.org/W4249189707
https://openalex.org/W2094073810
https://openalex.org/W1606921093
https://openalex.org/W1985725340
https://openalex.org/W2133848583
https://openalex.org/W2151677618
https://openalex.org/W1685707702
https://openalex.org/W1975471646
https://openalex.org/W2004088937
https://openalex.org/W2063838462
https://openalex.org/W2009938460
https://openalex.org/W2160899423
https://openalex.org/W1998999966
https://openalex.org/W2318863492
https://openalex.org/W2792816290
https://openalex.org/W2886698710
https://openalex.org/W2895672224
https://openalex.org/W1982227917
https://openalex.org/W2001957699
https://openalex.org/W2222969521
https://openalex.org/W2765701261
https://openalex.org/W2780775173
https://openalex.org/W2887884984
https://openalex.org/W2895368736
https://openalex.org/W2960420328
https://openalex.org/W2982065699
https://openalex.org/W2780987505
https://openalex.org/W2803805408
https://openalex.org/W2943063111
https://openalex.org/W2974195252
https://openalex.org/W2164053568
https://openalex.org/W2983662432
https://openalex.org/W2998605199
https://openalex.org/W3047342288
https://openalex.org/W3160288542
https://openalex.org/W4213157381
https://openalex.org/W4220783311
