.
https://openalex.org/W4285490706
https://openalex.org/W4289866380
https://openalex.org/W4205240990
https://openalex.org/W4220752989
https://openalex.org/W4292103700
https://openalex.org/W4309045459
https://openalex.org/W4312082767
https://openalex.org/W4353070794
https://openalex.org/W4365517226
https://openalex.org/W4388524691
https://openalex.org/W4393110891
https://openalex.org/W2059319999
https://openalex.org/W1979449646
https://openalex.org/W2153896084
https://openalex.org/W2079200682
https://openalex.org/W2013530217
https://openalex.org/W2139795038
https://openalex.org/W1987306917
https://openalex.org/W2008295234
https://openalex.org/W1973086328
https://openalex.org/W1987045120
https://openalex.org/W2063973028
https://openalex.org/W2030256476
https://openalex.org/W2061191557
https://openalex.org/W2042486399
https://openalex.org/W2058613922
https://openalex.org/W2023853407
https://openalex.org/W2076283108
https://openalex.org/W4313376572
https://openalex.org/W1989685181
https://openalex.org/W2016613489
https://openalex.org/W2052219721
https://openalex.org/W2074720760
https://openalex.org/W2134312734
https://openalex.org/W90112146
https://openalex.org/W2070383750
https://openalex.org/W2112323241
https://openalex.org/W2049080652
https://openalex.org/W2142835045
https://openalex.org/W2586723063
https://openalex.org/W2024331315
https://openalex.org/W2165580810
https://openalex.org/W2165713682
https://openalex.org/W2202738411
https://openalex.org/W2420804351
https://openalex.org/W2472710501
https://openalex.org/W2542118333
https://openalex.org/W2596611627
https://openalex.org/W2743416388
https://openalex.org/W2886904888
https://openalex.org/W1755990119
https://openalex.org/W1877697862
https://openalex.org/W2004166741
https://openalex.org/W2290423455
https://openalex.org/W2580505605
https://openalex.org/W2803975522
https://openalex.org/W2894709229
https://openalex.org/W2900152641
https://openalex.org/W2997626417
https://openalex.org/W3083530107
https://openalex.org/W2998857835
https://openalex.org/W3105106135
https://openalex.org/W2012724710
https://openalex.org/W3119145102
https://openalex.org/W3121854172
https://openalex.org/W3168963668
https://openalex.org/W4287505587
https://openalex.org/W3187152632
https://openalex.org/W4205777645
https://openalex.org/W4220813984
https://openalex.org/W4226055469
https://openalex.org/W4308771729
https://openalex.org/W4386552684
https://openalex.org/W4389432240
https://openalex.org/W4390603548
https://openalex.org/W4390698083
https://openalex.org/W4390921244
https://openalex.org/W4391091922
https://openalex.org/W4391161672
https://openalex.org/W4391174710
https://openalex.org/W4391345223
https://openalex.org/W4391390102
https://openalex.org/W4391598686
https://openalex.org/W4391615048
https://openalex.org/W4391640723
https://openalex.org/W4391646675
https://openalex.org/W4391723799
https://openalex.org/W4391792530
https://openalex.org/W4391815292
https://openalex.org/W4391951068
https://openalex.org/W4391951083
https://openalex.org/W4391957755
https://openalex.org/W4392143680
https://openalex.org/W4392346308
https://openalex.org/W4392350890
https://openalex.org/W4392515843
https://openalex.org/W4392632054
https://openalex.org/W4392975901
https://openalex.org/W4393037256
https://openalex.org/W4393093902
https://openalex.org/W4393119474
https://openalex.org/W4393142232
https://openalex.org/W4393201061
https://openalex.org/W4393219982
https://openalex.org/W4394725271
https://openalex.org/W4394746364
https://openalex.org/W4394924333
https://openalex.org/W4394996908
https://openalex.org/W4395053830
https://openalex.org/W4395073196
https://openalex.org/W4395463453
https://openalex.org/W4395477694
https://openalex.org/W4395694483
https://openalex.org/W4396213419
https://openalex.org/W4396218502
https://openalex.org/W4396219976
https://openalex.org/W4396515550
https://openalex.org/W2166712391
https://openalex.org/W1975062354
https://openalex.org/W2042805424
https://openalex.org/W2060379000
https://openalex.org/W1987436592
https://openalex.org/W2079741064
https://openalex.org/W2080296489
https://openalex.org/W2094740030
https://openalex.org/W2011531982
https://openalex.org/W2143435828
https://openalex.org/W2160893770
https://openalex.org/W1954874575
https://openalex.org/W1984471060
https://openalex.org/W2098598208
https://openalex.org/W2151455974
https://openalex.org/W1987240108
https://openalex.org/W2110696505
https://openalex.org/W2157607430
https://openalex.org/W1992091339
https://openalex.org/W2062790929
https://openalex.org/W2014487306
https://openalex.org/W2010637190
https://openalex.org/W2021749170
https://openalex.org/W2071802927
https://openalex.org/W2072213725
https://openalex.org/W2133409255
https://openalex.org/W1969333388
https://openalex.org/W2095051434
https://openalex.org/W2015125194
https://openalex.org/W2082455909
https://openalex.org/W2293925273
https://openalex.org/W2569348185
https://openalex.org/W2765733301
https://openalex.org/W2794172541
https://openalex.org/W2868038526
https://openalex.org/W2954775314
https://openalex.org/W2981560800
https://openalex.org/W2033170349
https://openalex.org/W2980419316
https://openalex.org/W2982269205
https://openalex.org/W2996731702
https://openalex.org/W3199971564
https://openalex.org/W4318065568
https://openalex.org/W4321350611
https://openalex.org/W4323806251
https://openalex.org/W4360601149
https://openalex.org/W4366371778
https://openalex.org/W4366976289
https://openalex.org/W4377107533
https://openalex.org/W4385406992
https://openalex.org/W4385841497
https://openalex.org/W4386188338
https://openalex.org/W2068371048
https://openalex.org/W2071342020
https://openalex.org/W2119917995
https://openalex.org/W2245910568
https://openalex.org/W174244403
https://openalex.org/W1965536356
https://openalex.org/W2006815595
https://openalex.org/W2081284942
https://openalex.org/W2342114921
https://openalex.org/W1998220416
https://openalex.org/W2068270851
https://openalex.org/W2082813397
https://openalex.org/W1873534235
https://openalex.org/W2006743812
https://openalex.org/W2129063783
https://openalex.org/W2324358515
https://openalex.org/W2033244601
https://openalex.org/W2167572222
https://openalex.org/W1994643066
https://openalex.org/W2072926016
https://openalex.org/W2092526593
https://openalex.org/W2033650397
https://openalex.org/W2312455463
https://openalex.org/W2145667424
https://openalex.org/W2032552006
https://openalex.org/W2072928292
https://openalex.org/W2142403803
https://openalex.org/W4251636022
https://openalex.org/W2002306290
https://openalex.org/W2126798103
https://openalex.org/W2188097844
https://openalex.org/W2325379851
https://openalex.org/W1967962669
https://openalex.org/W2036357492
https://openalex.org/W2087497408
https://openalex.org/W2141217635
https://openalex.org/W2183279701
https://openalex.org/W2771891255
https://openalex.org/W2772134824
https://openalex.org/W2804559395
https://openalex.org/W2810082047
https://openalex.org/W1793267103
https://openalex.org/W1963621153
https://openalex.org/W1984982964
https://openalex.org/W2172565451
https://openalex.org/W2395456178
https://openalex.org/W2520166939
https://openalex.org/W2791256464
https://openalex.org/W2298515605
https://openalex.org/W2474834399
https://openalex.org/W3002771938
https://openalex.org/W3024864540
https://openalex.org/W3101698754
https://openalex.org/W3025567341
https://openalex.org/W3031146099
https://openalex.org/W3042709512
https://openalex.org/W3097557950
https://openalex.org/W3106498006
https://openalex.org/W3118512778
https://openalex.org/W3155722554
https://openalex.org/W3197581154
https://openalex.org/W4226499676
https://openalex.org/W4213013083
https://openalex.org/W4310191245
https://openalex.org/W1997724687
https://openalex.org/W1982659805
https://openalex.org/W2016973606
https://openalex.org/W2023431898
https://openalex.org/W2063484237
https://openalex.org/W2134876208
https://openalex.org/W1966017337
https://openalex.org/W2020188247
https://openalex.org/W2034015069
https://openalex.org/W2117020954
https://openalex.org/W2138814667
https://openalex.org/W2061990678
https://openalex.org/W2141085653
https://openalex.org/W2029838251
https://openalex.org/W2099363565
https://openalex.org/W2155641006
https://openalex.org/W1988456121
https://openalex.org/W159287703
https://openalex.org/W2065859957
https://openalex.org/W2148521686
https://openalex.org/W2055989691
https://openalex.org/W1589125968
https://openalex.org/W176365140
https://openalex.org/W1973941374
https://openalex.org/W1994462791
https://openalex.org/W2029577470
https://openalex.org/W2037918467
https://openalex.org/W2087275049
https://openalex.org/W2127716738
https://openalex.org/W1589706122
https://openalex.org/W2026975474
https://openalex.org/W2027529703
https://openalex.org/W2033033734
https://openalex.org/W2069173893
https://openalex.org/W2157216784
https://openalex.org/W2565317846
https://openalex.org/W2594653746
https://openalex.org/W2620666753
https://openalex.org/W1908879639
https://openalex.org/W1993442431
https://openalex.org/W2190220778
https://openalex.org/W2291117359
https://openalex.org/W2346729963
https://openalex.org/W2507619042
https://openalex.org/W2620130921
https://openalex.org/W2743439173
https://openalex.org/W2766340205
https://openalex.org/W2770948422
https://openalex.org/W2793072086
https://openalex.org/W2888176315
https://openalex.org/W2951186533
https://openalex.org/W2951324641
https://openalex.org/W2969230701
https://openalex.org/W2980867067
https://openalex.org/W2410158773
https://openalex.org/W2460947715
https://openalex.org/W2885227890
https://openalex.org/W2886689459
https://openalex.org/W2913240683
https://openalex.org/W3004847415
https://openalex.org/W3006129557
https://openalex.org/W3031026057
https://openalex.org/W3047754211
https://openalex.org/W3082134928
https://openalex.org/W3127654334
https://openalex.org/W3164331219
https://openalex.org/W3165869747
https://openalex.org/W3178642445
https://openalex.org/W3178735666
https://openalex.org/W2063565941
https://openalex.org/W4206539447
https://openalex.org/W4206918330
https://openalex.org/W4212864271
https://openalex.org/W4224929763
https://openalex.org/W4225295940
https://openalex.org/W4226153960
https://openalex.org/W4280532660
https://openalex.org/W4283317429
https://openalex.org/W4285585553
https://openalex.org/W4285732903
https://openalex.org/W4311960397
https://openalex.org/W2090038712
https://openalex.org/W2064407838
https://openalex.org/W2130850282
https://openalex.org/W2169719016
https://openalex.org/W2140384203
https://openalex.org/W2000425261
https://openalex.org/W2142318780
https://openalex.org/W2031084407
https://openalex.org/W1604241276
https://openalex.org/W2066611444
https://openalex.org/W2125761444
https://openalex.org/W1758635778
https://openalex.org/W1993291444
https://openalex.org/W1993395142
https://openalex.org/W2417005513
https://openalex.org/W2016714616
https://openalex.org/W2155869418
https://openalex.org/W4230712103
https://openalex.org/W1989999666
https://openalex.org/W2148317340
https://openalex.org/W2121084562
https://openalex.org/W3150618793
https://openalex.org/W1983843122
https://openalex.org/W1998796131
https://openalex.org/W2011519596
https://openalex.org/W2016912101
https://openalex.org/W2049994053
https://openalex.org/W2054394916
https://openalex.org/W41718336
https://openalex.org/W74693748
https://openalex.org/W1543327353
https://openalex.org/W2020092486
https://openalex.org/W2030365292
https://openalex.org/W2037877149
https://openalex.org/W2078139474
https://openalex.org/W2096375201
https://openalex.org/W2627045691
https://openalex.org/W2731175120
https://openalex.org/W2737208913
https://openalex.org/W2755112155
https://openalex.org/W2896996734
https://openalex.org/W1961479660
https://openalex.org/W2044723616
https://openalex.org/W2048861232
https://openalex.org/W2140797942
https://openalex.org/W2215185487
https://openalex.org/W2512022147
https://openalex.org/W2530715733
https://openalex.org/W2727311863
https://openalex.org/W2769912510
https://openalex.org/W2892738123
https://openalex.org/W2895318728
https://openalex.org/W2919664648
https://openalex.org/W2945657467
https://openalex.org/W2312248593
https://openalex.org/W2520319621
https://openalex.org/W2534115566
https://openalex.org/W2553880444
https://openalex.org/W3021026056
https://openalex.org/W3030568364
https://openalex.org/W3034043653
https://openalex.org/W3090002646
https://openalex.org/W3012185016
https://openalex.org/W3046619330
https://openalex.org/W3083615784
https://openalex.org/W3128820310
https://openalex.org/W3130397276
https://openalex.org/W3137855792
https://openalex.org/W3161278895
https://openalex.org/W3164471051
https://openalex.org/W3183823706
https://openalex.org/W3184519959
https://openalex.org/W3193571594
https://openalex.org/W3195565849
https://openalex.org/W3211401829
https://openalex.org/W4285729373
https://openalex.org/W2019702856
https://openalex.org/W2070803161
https://openalex.org/W2073003130
https://openalex.org/W1495855027
https://openalex.org/W1663268304
https://openalex.org/W2018629730
https://openalex.org/W2189331430
https://openalex.org/W2095280212
https://openalex.org/W2076962006
https://openalex.org/W2160726129
https://openalex.org/W2026750939
https://openalex.org/W2031922563
https://openalex.org/W1969719920
https://openalex.org/W1985258770
https://openalex.org/W1999403944
https://openalex.org/W2001400546
https://openalex.org/W2062646762
https://openalex.org/W2067724840
https://openalex.org/W2090948883
https://openalex.org/W2184826271
https://openalex.org/W2322470537
https://openalex.org/W2148119525
https://openalex.org/W2016812326
https://openalex.org/W3004901554
https://openalex.org/W2013491912
https://openalex.org/W2098727355
https://openalex.org/W2129217599
https://openalex.org/W2162335165
https://openalex.org/W2120915423
https://openalex.org/W2146865659
https://openalex.org/W2334145556
https://openalex.org/W1972672247
https://openalex.org/W1983310267
https://openalex.org/W1993263409
https://openalex.org/W2065280856
https://openalex.org/W2411463259
https://openalex.org/W1988522492
https://openalex.org/W2086795024
https://openalex.org/W2112553434
https://openalex.org/W2739802974
https://openalex.org/W2763449426
https://openalex.org/W2766613000
https://openalex.org/W2770916805
https://openalex.org/W2922011610
https://openalex.org/W2954677012
https://openalex.org/W4237731153
https://openalex.org/W1978454952
https://openalex.org/W2005319325
https://openalex.org/W2069848551
https://openalex.org/W2338152889
https://openalex.org/W2904024546
https://openalex.org/W2921719495
https://openalex.org/W2993114539
https://openalex.org/W1977181608
https://openalex.org/W3005269413
https://openalex.org/W3042359417
https://openalex.org/W3118309170
https://openalex.org/W3132061199
https://openalex.org/W3154401394
https://openalex.org/W3158410740
https://openalex.org/W4205940763
https://openalex.org/W4220889138
https://openalex.org/W4283463643
https://openalex.org/W4293215909
https://openalex.org/W4296962272
https://openalex.org/W4302773918
https://openalex.org/W4306879431
https://openalex.org/W4294845203
https://openalex.org/W4323050141
https://openalex.org/W4323967730
https://openalex.org/W4366772351
https://openalex.org/W4376645343
https://openalex.org/W4382776407
https://openalex.org/W4385863707
https://openalex.org/W4386374713
https://openalex.org/W4386592825
https://openalex.org/W4386768199
https://openalex.org/W4386782604
https://openalex.org/W4388499030
https://openalex.org/W2069016831
https://openalex.org/W2153564281
https://openalex.org/W2090668257
https://openalex.org/W2117168545
https://openalex.org/W2121264325
https://openalex.org/W1999868193
https://openalex.org/W161287484
https://openalex.org/W2060661649
https://openalex.org/W2139330291
https://openalex.org/W1973366717
https://openalex.org/W2140703411
https://openalex.org/W2769981171
https://openalex.org/W1502768015
https://openalex.org/W1972202118
https://openalex.org/W2016638950
https://openalex.org/W2161000070
https://openalex.org/W1990455578
https://openalex.org/W2009385960
https://openalex.org/W2134851461
https://openalex.org/W2157355474
https://openalex.org/W2585937541
https://openalex.org/W2810776172
https://openalex.org/W2902074864
https://openalex.org/W2913997003
https://openalex.org/W119851053
https://openalex.org/W2103704711
https://openalex.org/W2111466238
https://openalex.org/W2185386131
https://openalex.org/W2211079949
https://openalex.org/W2231054282
https://openalex.org/W2384408232
https://openalex.org/W2403731078
https://openalex.org/W2561489256
https://openalex.org/W2581731263
https://openalex.org/W2584671267
https://openalex.org/W2599320671
https://openalex.org/W2738828475
https://openalex.org/W2901947265
https://openalex.org/W2947471197
https://openalex.org/W2947780220
https://openalex.org/W4237194353
https://openalex.org/W2134013592
https://openalex.org/W2160620875
https://openalex.org/W1563398842
https://openalex.org/W2065245780
https://openalex.org/W2171245915
https://openalex.org/W2006527288
https://openalex.org/W1494136566
https://openalex.org/W1498306894
https://openalex.org/W1987520615
https://openalex.org/W2005338384
https://openalex.org/W2064643982
https://openalex.org/W2019564048
https://openalex.org/W1989218285
https://openalex.org/W2041408225
https://openalex.org/W2040678732
https://openalex.org/W2180793836
https://openalex.org/W2116434689
https://openalex.org/W103702076
https://openalex.org/W167961887
https://openalex.org/W1964859709
https://openalex.org/W2024125239
https://openalex.org/W2026335977
https://openalex.org/W2140860472
https://openalex.org/W2791282616
https://openalex.org/W4243514238
https://openalex.org/W1497525390
https://openalex.org/W1574533146
https://openalex.org/W1857105211
https://openalex.org/W2032049190
https://openalex.org/W2074253198
https://openalex.org/W2157284982
https://openalex.org/W2223072750
https://openalex.org/W2479816835
https://openalex.org/W2507588794
https://openalex.org/W2514280234
https://openalex.org/W2525533235
https://openalex.org/W2748387224
https://openalex.org/W2766093540
https://openalex.org/W2921039017
https://openalex.org/W2963753538
https://openalex.org/W2972754738
https://openalex.org/W2986987886
https://openalex.org/W3012756246
https://openalex.org/W3085775819
https://openalex.org/W3035102292
https://openalex.org/W3135697780
https://openalex.org/W3167139386
https://openalex.org/W3200130801
https://openalex.org/W3212875668
https://openalex.org/W3213852080
https://openalex.org/W4225484394
https://openalex.org/W4225502871
https://openalex.org/W172706183
https://openalex.org/W178106168
https://openalex.org/W2089649173
https://openalex.org/W1998609072
https://openalex.org/W2049776548
https://openalex.org/W2089364362
https://openalex.org/W4250497419
https://openalex.org/W2059335214
https://openalex.org/W2080423426
https://openalex.org/W2042361168
https://openalex.org/W2047256539
https://openalex.org/W2041531861
https://openalex.org/W2056671755
https://openalex.org/W2091661451
https://openalex.org/W2110358126
https://openalex.org/W192433775
https://openalex.org/W1990491253
https://openalex.org/W206555857
https://openalex.org/W2155459474
https://openalex.org/W2080235134
https://openalex.org/W2096904929
https://openalex.org/W186426687
https://openalex.org/W1966746379
https://openalex.org/W2019378599
https://openalex.org/W2950913271
https://openalex.org/W2951164587
https://openalex.org/W1984940311
https://openalex.org/W2046306090
https://openalex.org/W2060877273
https://openalex.org/W2074638908
https://openalex.org/W2081573130
https://openalex.org/W2141586268
https://openalex.org/W2153604305
https://openalex.org/W2154401489
https://openalex.org/W2801718317
https://openalex.org/W2806035110
https://openalex.org/W2890293380
https://openalex.org/W2902885579
https://openalex.org/W2903094321
https://openalex.org/W2001331881
https://openalex.org/W2007709141
https://openalex.org/W2010670188
https://openalex.org/W2024929351
https://openalex.org/W2122963094
https://openalex.org/W2152667836
https://openalex.org/W2183058358
https://openalex.org/W2206759585
https://openalex.org/W2955853287
https://openalex.org/W2986504483
https://openalex.org/W2997734390
https://openalex.org/W2999907452
https://openalex.org/W3080857693
https://openalex.org/W3090897261
https://openalex.org/W3109789350
https://openalex.org/W57758148
https://openalex.org/W2029491942
https://openalex.org/W3153528278
https://openalex.org/W3184571935
https://openalex.org/W3215620983
https://openalex.org/W4200296455
https://openalex.org/W3206460395
https://openalex.org/W4200493008
https://openalex.org/W4220738519
https://openalex.org/W4224298717
https://openalex.org/W4225882276
https://openalex.org/W4281566734
https://openalex.org/W4292731304
https://openalex.org/W4293113633
https://openalex.org/W4302763952
https://openalex.org/W4309378634
https://openalex.org/W4317999585
https://openalex.org/W2012868087
https://openalex.org/W2046567435
https://openalex.org/W2079596111
https://openalex.org/W4210473941
https://openalex.org/W157360300
https://openalex.org/W2042302067
https://openalex.org/W2042442135
https://openalex.org/W2169261663
https://openalex.org/W4236694109
https://openalex.org/W1971194081
https://openalex.org/W2091620391
https://openalex.org/W2170477182
https://openalex.org/W1589493583
https://openalex.org/W1970599957
https://openalex.org/W2010843295
https://openalex.org/W2066475614
https://openalex.org/W2084483442
https://openalex.org/W2403018230
https://openalex.org/W2405438602
https://openalex.org/W1969553068
https://openalex.org/W2027744092
https://openalex.org/W2122687859
https://openalex.org/W2160274996
https://openalex.org/W1965962782
https://openalex.org/W1996994665
https://openalex.org/W4313307432
https://openalex.org/W2802775928
https://openalex.org/W2901487082
https://openalex.org/W129972760
https://openalex.org/W1588135751
https://openalex.org/W1989907250
https://openalex.org/W2035664057
https://openalex.org/W2063202611
https://openalex.org/W2064337161
https://openalex.org/W2068454549
https://openalex.org/W2077373610
https://openalex.org/W2138921498
https://openalex.org/W2202272547
https://openalex.org/W2410173266
https://openalex.org/W2467387647
https://openalex.org/W2483697388
https://openalex.org/W2488140747
https://openalex.org/W2535847577
https://openalex.org/W2584734171
https://openalex.org/W2602900566
https://openalex.org/W2755903460
https://openalex.org/W3008411927
https://openalex.org/W3008832236
https://openalex.org/W3010556163
https://openalex.org/W3043385482
https://openalex.org/W39027272
https://openalex.org/W2097327653
https://openalex.org/W2472439228
https://openalex.org/W1964315556
https://openalex.org/W2030782223
https://openalex.org/W2071547297
https://openalex.org/W2086955486
https://openalex.org/W4247108629
https://openalex.org/W1986196587
https://openalex.org/W1969700146
https://openalex.org/W2575166190
https://openalex.org/W2802453835
https://openalex.org/W1992774464
https://openalex.org/W2025983681
https://openalex.org/W2087158100
https://openalex.org/W2166813161
https://openalex.org/W3147071225
https://openalex.org/W1997458362
https://openalex.org/W2036301882
https://openalex.org/W2123850328
https://openalex.org/W1980946353
https://openalex.org/W2022392850
https://openalex.org/W2108465973
https://openalex.org/W2408563085
https://openalex.org/W2799654135
https://openalex.org/W2891891690
https://openalex.org/W2903348527
https://openalex.org/W2903504455
https://openalex.org/W2991829133
https://openalex.org/W4253052329
https://openalex.org/W74689751
https://openalex.org/W1978615566
https://openalex.org/W1987155738
https://openalex.org/W2016320577
https://openalex.org/W2080896968
https://openalex.org/W2115897572
https://openalex.org/W2260594748
https://openalex.org/W2260685519
https://openalex.org/W2334342058
https://openalex.org/W2405517688
https://openalex.org/W2510886948
https://openalex.org/W3125453009
https://openalex.org/W3126422978
https://openalex.org/W3132497544
https://openalex.org/W3138432537
https://openalex.org/W3158914006
https://openalex.org/W3165230404
https://openalex.org/W3180585271
https://openalex.org/W3184108162
https://openalex.org/W3185841293
https://openalex.org/W4200345727
https://openalex.org/W1997857781
https://openalex.org/W2020837941
https://openalex.org/W2105252507
https://openalex.org/W1925854090
https://openalex.org/W2013434327
https://openalex.org/W2060126819
https://openalex.org/W2107474891
https://openalex.org/W4235241468
https://openalex.org/W1986305288
https://openalex.org/W4242089952
https://openalex.org/W1986386757
https://openalex.org/W2095355916
https://openalex.org/W2042056402
https://openalex.org/W2418219020
https://openalex.org/W622527537
https://openalex.org/W2074627527
https://openalex.org/W1984236151
https://openalex.org/W134408571
https://openalex.org/W1979033154
https://openalex.org/W2041515187
https://openalex.org/W2051232254
https://openalex.org/W2065686202
https://openalex.org/W2082072920
https://openalex.org/W2153322939
https://openalex.org/W2174304918
https://openalex.org/W2313970768
https://openalex.org/W2755186451
https://openalex.org/W2767821055
https://openalex.org/W2789549499
https://openalex.org/W2806914123
https://openalex.org/W2883974284
https://openalex.org/W2885872710
https://openalex.org/W2946549091
https://openalex.org/W2951463071
https://openalex.org/W2984266153
https://openalex.org/W3003262493
https://openalex.org/W3009339182
https://openalex.org/W3041548847
https://openalex.org/W3091700498
https://openalex.org/W3093141555
https://openalex.org/W3095001779
https://openalex.org/W3110423250
https://openalex.org/W3125022207
https://openalex.org/W3132728631
https://openalex.org/W4241626319
https://openalex.org/W4254458258
https://openalex.org/W1978651470
https://openalex.org/W2025356971
https://openalex.org/W2263040501
https://openalex.org/W2479491918
https://openalex.org/W2507491420
https://openalex.org/W2515238034
https://openalex.org/W2552745657
https://openalex.org/W3031493548
https://openalex.org/W219187860
https://openalex.org/W4206093063
https://openalex.org/W4206498653
https://openalex.org/W4213201046
https://openalex.org/W4213365275
https://openalex.org/W4220891935
https://openalex.org/W4282975777
https://openalex.org/W4285076878
https://openalex.org/W4289888682
https://openalex.org/W4295885254
https://openalex.org/W4304175289
https://openalex.org/W4308768589
https://openalex.org/W4391199299
https://openalex.org/W1967801369
https://openalex.org/W1980974656
https://openalex.org/W2019724827
https://openalex.org/W2060158915
https://openalex.org/W2074747484
https://openalex.org/W2075987548
https://openalex.org/W2110638753
https://openalex.org/W277417889
https://openalex.org/W2319546904
https://openalex.org/W2322804540
https://openalex.org/W2010245681
https://openalex.org/W2048527857
https://openalex.org/W2134250524
https://openalex.org/W2320553414
https://openalex.org/W2074042914
https://openalex.org/W2074824792
https://openalex.org/W2133253773
https://openalex.org/W2154709669
https://openalex.org/W1979529620
https://openalex.org/W1980384277
https://openalex.org/W2415737362
https://openalex.org/W2541929096
https://openalex.org/W2022224961
https://openalex.org/W2090664186
https://openalex.org/W4231171150
https://openalex.org/W1178461121
https://openalex.org/W1506478938
https://openalex.org/W1540478702
https://openalex.org/W1566474905
https://openalex.org/W2000321081
https://openalex.org/W2020498410
https://openalex.org/W2070036649
https://openalex.org/W2084122213
https://openalex.org/W2157311292
https://openalex.org/W2165046689
https://openalex.org/W2340080479
https://openalex.org/W3210622190
https://openalex.org/W4237516356
https://openalex.org/W4245842229
https://openalex.org/W98356123
https://openalex.org/W1992674563
https://openalex.org/W2008125535
https://openalex.org/W2020776083
https://openalex.org/W2100229465
https://openalex.org/W2518296235
https://openalex.org/W2015793190
https://openalex.org/W2060849150
https://openalex.org/W2333753364
https://openalex.org/W2029863063
https://openalex.org/W2516795636
https://openalex.org/W1519002788
https://openalex.org/W1977192726
https://openalex.org/W1984727158
https://openalex.org/W1979269325
https://openalex.org/W2011644729
https://openalex.org/W2083631046
https://openalex.org/W2573204626
https://openalex.org/W2908789883
https://openalex.org/W1957323257
https://openalex.org/W1975141010
https://openalex.org/W2081325577
https://openalex.org/W2105980758
https://openalex.org/W1967755167
https://openalex.org/W2072548551
https://openalex.org/W2166100691
https://openalex.org/W2800173268
https://openalex.org/W2951406406
https://openalex.org/W2956626515
https://openalex.org/W2960621251
https://openalex.org/W2967379558
https://openalex.org/W2972234469
https://openalex.org/W2981331805
https://openalex.org/W2988886655
https://openalex.org/W2989659362
https://openalex.org/W3001193308
https://openalex.org/W3002946512
https://openalex.org/W3006285693
https://openalex.org/W3008698199
https://openalex.org/W3022530526
https://openalex.org/W3027163029
https://openalex.org/W3031486602
https://openalex.org/W3036421532
https://openalex.org/W3085553604
https://openalex.org/W3090904629
https://openalex.org/W3095725392
https://openalex.org/W3111769980
https://openalex.org/W3118200360
https://openalex.org/W3125441601
https://openalex.org/W3128629314
https://openalex.org/W3134724286
https://openalex.org/W3154516892
https://openalex.org/W3161299146
https://openalex.org/W3161621905
https://openalex.org/W3176313758
https://openalex.org/W3195751818
https://openalex.org/W3205650294
https://openalex.org/W3211903376
https://openalex.org/W3216488508
https://openalex.org/W3217563170
https://openalex.org/W4243156346
https://openalex.org/W4255969904
https://openalex.org/W2338761541
https://openalex.org/W2410905598
https://openalex.org/W2462625112
https://openalex.org/W2466509935
https://openalex.org/W2583062990
https://openalex.org/W2979821830
https://openalex.org/W4231609557
https://openalex.org/W4362482077
https://openalex.org/W2006094922
https://openalex.org/W412577066
https://openalex.org/W4243906722
https://openalex.org/W568605840
https://openalex.org/W1654626640
https://openalex.org/W1986643522
https://openalex.org/W2018091718
https://openalex.org/W2403522983
https://openalex.org/W2516943084
https://openalex.org/W1991497939
https://openalex.org/W1991837449
https://openalex.org/W2062252845
https://openalex.org/W2565496578
https://openalex.org/W1998425776
https://openalex.org/W2179194840
https://openalex.org/W2799233705
https://openalex.org/W1964414630
https://openalex.org/W1989208819
https://openalex.org/W2037775488
https://openalex.org/W2305508470
https://openalex.org/W1516756244
https://openalex.org/W1569085325
https://openalex.org/W1974295951
https://openalex.org/W1995877831
https://openalex.org/W1997829631
https://openalex.org/W2049081741
https://openalex.org/W2079518965
https://openalex.org/W2093578206
https://openalex.org/W2187304201
https://openalex.org/W2201382396
https://openalex.org/W2249071591
https://openalex.org/W2317895640
https://openalex.org/W2320440928
