.
https://openalex.org/W2320501332
https://openalex.org/W2334783092
https://openalex.org/W2403919980
https://openalex.org/W2412364288
https://openalex.org/W2528246415
https://openalex.org/W2590406445
https://openalex.org/W4255270728
https://openalex.org/W936671257
https://openalex.org/W1996312825
https://openalex.org/W2962864724
https://openalex.org/W4312380133
https://openalex.org/W4319263856
https://openalex.org/W4319927271
https://openalex.org/W4319985762
https://openalex.org/W4320507429
https://openalex.org/W4321011558
https://openalex.org/W4321352003
https://openalex.org/W4321373056
https://openalex.org/W4322706982
https://openalex.org/W4322769243
https://openalex.org/W4322770493
https://openalex.org/W4323657604
https://openalex.org/W4324125779
https://openalex.org/W4360804776
https://openalex.org/W4361209015
https://openalex.org/W4361235472
https://openalex.org/W4361235650
https://openalex.org/W4361236217
https://openalex.org/W4361256610
https://openalex.org/W4361256684
https://openalex.org/W4361256711
https://openalex.org/W4361818235
https://openalex.org/W4361818435
https://openalex.org/W4361818438
https://openalex.org/W4361818753
https://openalex.org/W4361818848
https://openalex.org/W4361818946
https://openalex.org/W4361833267
https://openalex.org/W4361844582
https://openalex.org/W4361844588
https://openalex.org/W4361845043
https://openalex.org/W4361845377
https://openalex.org/W4361872087
https://openalex.org/W4361872096
https://openalex.org/W4361872134
https://openalex.org/W4361872138
https://openalex.org/W4361872246
https://openalex.org/W4362482010
https://openalex.org/W4362482039
https://openalex.org/W4362482107
https://openalex.org/W4362482142
https://openalex.org/W4362482323
https://openalex.org/W4362493086
https://openalex.org/W4362493394
https://openalex.org/W4362534422
https://openalex.org/W4362534489
https://openalex.org/W4362534503
https://openalex.org/W4362535225
https://openalex.org/W4362535339
https://openalex.org/W4362542912
https://openalex.org/W4362569508
https://openalex.org/W4362612827
https://openalex.org/W4362612879
https://openalex.org/W4362612888
https://openalex.org/W4362612970
https://openalex.org/W4362612976
https://openalex.org/W4362612981
https://openalex.org/W4362612986
https://openalex.org/W4362624021
https://openalex.org/W4362624362
https://openalex.org/W4362624380
https://openalex.org/W4362624505
https://openalex.org/W4362624684
https://openalex.org/W4362624756
https://openalex.org/W4362624757
https://openalex.org/W4362633663
https://openalex.org/W4362676864
https://openalex.org/W4362708535
https://openalex.org/W4365148783
https://openalex.org/W4367296884
https://openalex.org/W4367598579
https://openalex.org/W4367608133
https://openalex.org/W4372336331
https://openalex.org/W4376107775
https://openalex.org/W4376631187
https://openalex.org/W4377012883
https://openalex.org/W4377014675
https://openalex.org/W4377244915
https://openalex.org/W4379012388
https://openalex.org/W4379329108
https://openalex.org/W4379383068
https://openalex.org/W4379518355
https://openalex.org/W4381308674
https://openalex.org/W4381681557
https://openalex.org/W4381848235
https://openalex.org/W4382400035
https://openalex.org/W4382467972
https://openalex.org/W4383176288
https://openalex.org/W4383186142
https://openalex.org/W4383226199
https://openalex.org/W4383262527
https://openalex.org/W4383313663
https://openalex.org/W4384156824
https://openalex.org/W4384833792
https://openalex.org/W4384911794
https://openalex.org/W4385190399
https://openalex.org/W4385331537
https://openalex.org/W4385377646
https://openalex.org/W4385449807
https://openalex.org/W4385580917
https://openalex.org/W4385604704
https://openalex.org/W4385801909
https://openalex.org/W4385806507
https://openalex.org/W4385830764
https://openalex.org/W4385845003
https://openalex.org/W4385957099
https://openalex.org/W4386114436
https://openalex.org/W4386356695
https://openalex.org/W4386438056
https://openalex.org/W4386501496
https://openalex.org/W4386518752
https://openalex.org/W4386630383
https://openalex.org/W4386638374
https://openalex.org/W4387052924
https://openalex.org/W4387054653
https://openalex.org/W4387055016
https://openalex.org/W4387212088
https://openalex.org/W4387396259
https://openalex.org/W4387409872
https://openalex.org/W4387410500
https://openalex.org/W4387442685
https://openalex.org/W4387445047
https://openalex.org/W4387581046
https://openalex.org/W4387613821
https://openalex.org/W4387674836
https://openalex.org/W4387680935
https://openalex.org/W4388095937
https://openalex.org/W4388123086
https://openalex.org/W4388178141
https://openalex.org/W4388240381
https://openalex.org/W4388276105
https://openalex.org/W4388447478
https://openalex.org/W4388489362
https://openalex.org/W4388524804
https://openalex.org/W4388726423
https://openalex.org/W4388728998
https://openalex.org/W4388799852
https://openalex.org/W4388799923
https://openalex.org/W4388913218
https://openalex.org/W4389100783
https://openalex.org/W4389168084
https://openalex.org/W4389228787
https://openalex.org/W4389244212
https://openalex.org/W4389348878
https://openalex.org/W4389363456
https://openalex.org/W4389370944
https://openalex.org/W4389386651
https://openalex.org/W4389542257
https://openalex.org/W4390195283
https://openalex.org/W4390441138
https://openalex.org/W4390583724
https://openalex.org/W4390654327
https://openalex.org/W4390917054
https://openalex.org/W4392685763
https://openalex.org/W4392687913
https://openalex.org/W4392688319
https://openalex.org/W4392688956
https://openalex.org/W4392697408
https://openalex.org/W4392725781
https://openalex.org/W4392735028
https://openalex.org/W4394090986
https://openalex.org/W4394504956
https://openalex.org/W4394514669
https://openalex.org/W1984633732
https://openalex.org/W1990589346
https://openalex.org/W1995483294
https://openalex.org/W2007259864
https://openalex.org/W2065803889
https://openalex.org/W2326012026
https://openalex.org/W2411053559
https://openalex.org/W4245243649
https://openalex.org/W2041679385
https://openalex.org/W1543181876
https://openalex.org/W1594861516
https://openalex.org/W2075598659
https://openalex.org/W2083173352
https://openalex.org/W2137934173
https://openalex.org/W2164398668
https://openalex.org/W2312969597
https://openalex.org/W2323641586
https://openalex.org/W2530867001
https://openalex.org/W2803020037
https://openalex.org/W1498429923
https://openalex.org/W1531501172
https://openalex.org/W1548976029
https://openalex.org/W1587329557
https://openalex.org/W1998277822
https://openalex.org/W2024965939
https://openalex.org/W2031675719
https://openalex.org/W2127117736
https://openalex.org/W2208928764
https://openalex.org/W2409016455
https://openalex.org/W2911496678
https://openalex.org/W3032424972
https://openalex.org/W2321286225
https://openalex.org/W1549343660
https://openalex.org/W2073801256
https://openalex.org/W2196617305
https://openalex.org/W2313428854
https://openalex.org/W2316801518
https://openalex.org/W2571004719
https://openalex.org/W2585920691
https://openalex.org/W2724825681
https://openalex.org/W2762918843
https://openalex.org/W2983849838
https://openalex.org/W1608083411
https://openalex.org/W2027995726
https://openalex.org/W2039621519
https://openalex.org/W2240112013
https://openalex.org/W2440294360
https://openalex.org/W129079154
https://openalex.org/W2122149011
https://openalex.org/W134087060
https://openalex.org/W2171461823
https://openalex.org/W2538061998
https://openalex.org/W429397616
https://openalex.org/W979106771
https://openalex.org/W2063899016
https://openalex.org/W2176593249
https://openalex.org/W2248031875
https://openalex.org/W2785301058
https://openalex.org/W2883341645
https://openalex.org/W2899667571
https://openalex.org/W2900214166
https://openalex.org/W2901592823
https://openalex.org/W2901831475
https://openalex.org/W2913805948
https://openalex.org/W2947974817
https://openalex.org/W2975780845
https://openalex.org/W2984313633
https://openalex.org/W2994314951
https://openalex.org/W3008704565
https://openalex.org/W3014270766
https://openalex.org/W3014274990
https://openalex.org/W3033716498
https://openalex.org/W3047180561
https://openalex.org/W3082609445
https://openalex.org/W3091837767
https://openalex.org/W3093413382
https://openalex.org/W3125050406
https://openalex.org/W3126439211
https://openalex.org/W3130441840
https://openalex.org/W3175850439
https://openalex.org/W3186979908
https://openalex.org/W3191894051
https://openalex.org/W3193586359
https://openalex.org/W3197680471
https://openalex.org/W3199567720
https://openalex.org/W3205018628
https://openalex.org/W3211466890
https://openalex.org/W3213691732
https://openalex.org/W4226367740
https://openalex.org/W4238278466
https://openalex.org/W4246076839
https://openalex.org/W2318910691
https://openalex.org/W2397576433
https://openalex.org/W2411383041
https://openalex.org/W2489739235
https://openalex.org/W2502498971
https://openalex.org/W2533767860
https://openalex.org/W2549362183
https://openalex.org/W2580415289
https://openalex.org/W2585011682
https://openalex.org/W2914398519
https://openalex.org/W3215104938
https://openalex.org/W4205582205
https://openalex.org/W4210923232
https://openalex.org/W4221026011
https://openalex.org/W4225255895
https://openalex.org/W4225890158
https://openalex.org/W4280514638
https://openalex.org/W4281942046
https://openalex.org/W4285403986
https://openalex.org/W4285496365
https://openalex.org/W4289596951
https://openalex.org/W4291448131
https://openalex.org/W4292640823
https://openalex.org/W4292684646
https://openalex.org/W4292767209
https://openalex.org/W4307846468
https://openalex.org/W4309563316
https://openalex.org/W4310784706
https://openalex.org/W1040499591
https://openalex.org/W1983114055
https://openalex.org/W1999078115
https://openalex.org/W2059798248
https://openalex.org/W2286464090
https://openalex.org/W2313510534
https://openalex.org/W2407351355
https://openalex.org/W2408328634
https://openalex.org/W2410603657
https://openalex.org/W1509865081
https://openalex.org/W1565622386
https://openalex.org/W1997744981
https://openalex.org/W2123353759
https://openalex.org/W2255604295
https://openalex.org/W1444585075
https://openalex.org/W2077057517
https://openalex.org/W2106183990
https://openalex.org/W4246291361
https://openalex.org/W1982172036
https://openalex.org/W2036480488
https://openalex.org/W2179180202
https://openalex.org/W1545460886
https://openalex.org/W1640890077
https://openalex.org/W1731714862
https://openalex.org/W1800197664
https://openalex.org/W1905282838
https://openalex.org/W1991226069
https://openalex.org/W2015082332
https://openalex.org/W2016558793
https://openalex.org/W2028911173
https://openalex.org/W2037932460
https://openalex.org/W2043682077
https://openalex.org/W2071763867
https://openalex.org/W2075250976
https://openalex.org/W2089842454
https://openalex.org/W2100355594
https://openalex.org/W2128878734
https://openalex.org/W2165251611
https://openalex.org/W2183593180
https://openalex.org/W2184422846
https://openalex.org/W2189104281
https://openalex.org/W2291152234
https://openalex.org/W2312310544
https://openalex.org/W2313055764
https://openalex.org/W2314337299
https://openalex.org/W2315908815
https://openalex.org/W2321533392
https://openalex.org/W2323987287
https://openalex.org/W2337707914
https://openalex.org/W2396282215
https://openalex.org/W2411871313
https://openalex.org/W2415650063
https://openalex.org/W2496874125
https://openalex.org/W3093400367
https://openalex.org/W3153833060
https://openalex.org/W4211183197
https://openalex.org/W4211199968
https://openalex.org/W4214809985
https://openalex.org/W4220813773
https://openalex.org/W4221109720
https://openalex.org/W4286354658
https://openalex.org/W4319435149
https://openalex.org/W92281592
https://openalex.org/W2064744596
https://openalex.org/W2124269938
https://openalex.org/W2319669263
https://openalex.org/W2323367379
https://openalex.org/W1977701160
https://openalex.org/W191388322
https://openalex.org/W1974068729
https://openalex.org/W1992175791
https://openalex.org/W2006431461
https://openalex.org/W2008404330
https://openalex.org/W2086041424
https://openalex.org/W2314096820
https://openalex.org/W4249279186
https://openalex.org/W100174270
https://openalex.org/W1550691952
https://openalex.org/W1610292611
https://openalex.org/W1715387356
https://openalex.org/W183408310
https://openalex.org/W1964388239
https://openalex.org/W1969825331
https://openalex.org/W1977159440
https://openalex.org/W1983437212
https://openalex.org/W1992174436
https://openalex.org/W1992987400
https://openalex.org/W1997528361
https://openalex.org/W2005168423
https://openalex.org/W2031016187
https://openalex.org/W2035500354
https://openalex.org/W2087684033
https://openalex.org/W2089223614
https://openalex.org/W2340483605
https://openalex.org/W2421960221
https://openalex.org/W2557196373
https://openalex.org/W2590254388
https://openalex.org/W2605879019
https://openalex.org/W2607459395
https://openalex.org/W2622047707
https://openalex.org/W2942216965
https://openalex.org/W2965870255
https://openalex.org/W34631559
https://openalex.org/W49774885
https://openalex.org/W1530438012
https://openalex.org/W2012640998
https://openalex.org/W2013018549
https://openalex.org/W2083317142
https://openalex.org/W2131533743
https://openalex.org/W2324125656
https://openalex.org/W2441938306
https://openalex.org/W4254173377
https://openalex.org/W621447162
https://openalex.org/W1980000499
https://openalex.org/W2145113092
https://openalex.org/W2329557193
https://openalex.org/W2402368782
https://openalex.org/W3147541091
https://openalex.org/W1513701366
https://openalex.org/W2319174199
https://openalex.org/W2328120196
https://openalex.org/W4213380398
https://openalex.org/W1950119873
https://openalex.org/W1989356405
https://openalex.org/W2078505627
https://openalex.org/W2162704474
https://openalex.org/W2330896892
https://openalex.org/W2790634488
https://openalex.org/W2790683184
https://openalex.org/W2792623780
https://openalex.org/W2803898904
https://openalex.org/W2885643536
https://openalex.org/W2889455037
https://openalex.org/W2903916563
https://openalex.org/W2910576903
https://openalex.org/W2949997441
https://openalex.org/W4236173908
https://openalex.org/W4246119016
https://openalex.org/W2007145957
https://openalex.org/W2076834091
https://openalex.org/W2323566403
https://openalex.org/W2973150941
https://openalex.org/W4248260058
https://openalex.org/W2324084013
https://openalex.org/W2007298865
https://openalex.org/W2000337451
https://openalex.org/W2064341638
https://openalex.org/W2134950837
https://openalex.org/W2413008893
https://openalex.org/W2758186950
https://openalex.org/W2902465826
https://openalex.org/W2921872497
https://openalex.org/W2950116764
https://openalex.org/W2975929930
https://openalex.org/W2981949850
https://openalex.org/W2995370517
https://openalex.org/W3004755092
https://openalex.org/W3008867308
https://openalex.org/W3010338722
https://openalex.org/W3024900347
https://openalex.org/W3033733067
https://openalex.org/W3034086148
https://openalex.org/W3036409256
https://openalex.org/W3040217420
https://openalex.org/W3047748816
https://openalex.org/W3082074430
https://openalex.org/W3082274940
https://openalex.org/W3087186189
https://openalex.org/W3091966302
https://openalex.org/W3092021549
https://openalex.org/W3093764465
https://openalex.org/W3112264056
https://openalex.org/W3112901863
https://openalex.org/W3112904255
https://openalex.org/W4210553967
https://openalex.org/W1977094860
https://openalex.org/W2018067397
https://openalex.org/W2117228156
https://openalex.org/W2134516210
https://openalex.org/W2409666990
https://openalex.org/W2497589065
https://openalex.org/W38194313
https://openalex.org/W2009829257
https://openalex.org/W212728117
https://openalex.org/W2178923730
https://openalex.org/W2315288795
https://openalex.org/W2318404281
https://openalex.org/W2409386933
https://openalex.org/W4233250260
https://openalex.org/W1946345724
https://openalex.org/W1969685208
https://openalex.org/W2472770893
https://openalex.org/W2539120787
https://openalex.org/W3091979755
https://openalex.org/W3122398395
https://openalex.org/W3143266731
https://openalex.org/W3157889993
https://openalex.org/W3163498618
https://openalex.org/W3195773991
https://openalex.org/W3195827856
https://openalex.org/W3200055923
https://openalex.org/W3215006496
https://openalex.org/W3217723099
https://openalex.org/W4200411791
https://openalex.org/W4241744279
https://openalex.org/W4254595357
https://openalex.org/W4287507017
https://openalex.org/W2341080768
https://openalex.org/W2040773698
https://openalex.org/W2093711189
https://openalex.org/W2113857069
https://openalex.org/W2166150999
https://openalex.org/W2313743913
https://openalex.org/W2415241890
https://openalex.org/W2416042872
https://openalex.org/W2015098065
https://openalex.org/W2324728156
https://openalex.org/W2425136528
https://openalex.org/W2924710855
https://openalex.org/W3140822844
https://openalex.org/W2113714856
https://openalex.org/W2245723182
https://openalex.org/W225809865
https://openalex.org/W2312474171
https://openalex.org/W2312722902
https://openalex.org/W2318922979
https://openalex.org/W2324164426
https://openalex.org/W235879963
https://openalex.org/W2396738922
https://openalex.org/W2410372254
https://openalex.org/W243713038
https://openalex.org/W291421811
https://openalex.org/W3150584306
https://openalex.org/W3167326021
https://openalex.org/W3203752808
https://openalex.org/W1952416919
https://openalex.org/W1975358602
https://openalex.org/W2013599753
https://openalex.org/W2016518930
https://openalex.org/W2027484524
https://openalex.org/W2234235479
https://openalex.org/W2318526853
https://openalex.org/W2324046741
https://openalex.org/W2334127224
https://openalex.org/W2398297006
https://openalex.org/W2427496851
https://openalex.org/W2461024681
https://openalex.org/W1836513219
https://openalex.org/W2014348765
https://openalex.org/W2099496172
https://openalex.org/W2162641587
https://openalex.org/W2500288857
https://openalex.org/W1012735569
https://openalex.org/W117236309
https://openalex.org/W1195107796
https://openalex.org/W1275415293
https://openalex.org/W1488892724
https://openalex.org/W1522082558
https://openalex.org/W1544541417
https://openalex.org/W1555476161
https://openalex.org/W1564716772
https://openalex.org/W1601392021
https://openalex.org/W1607341468
https://openalex.org/W1659450822
https://openalex.org/W1674291084
https://openalex.org/W1687937603
https://openalex.org/W1773302148
https://openalex.org/W1796046564
https://openalex.org/W1804729514
https://openalex.org/W1967231629
https://openalex.org/W1976739236
https://openalex.org/W1991894880
https://openalex.org/W1993455804
https://openalex.org/W2001692241
https://openalex.org/W2006899349
https://openalex.org/W2021672393
https://openalex.org/W2025854460
https://openalex.org/W2028661408
https://openalex.org/W2031850673
https://openalex.org/W2038831001
https://openalex.org/W2052737272
https://openalex.org/W2060341436
https://openalex.org/W2064646649
https://openalex.org/W2065187558
https://openalex.org/W2075683945
https://openalex.org/W2084436061
https://openalex.org/W2087255691
https://openalex.org/W2088907163
https://openalex.org/W2102736609
https://openalex.org/W2112630251
https://openalex.org/W2118162649
https://openalex.org/W2159943467
https://openalex.org/W2179063983
https://openalex.org/W2181104641
https://openalex.org/W2183642468
https://openalex.org/W2184495393
https://openalex.org/W2225333551
https://openalex.org/W2245731493
https://openalex.org/W2258133645
https://openalex.org/W2266981639
https://openalex.org/W2286717363
https://openalex.org/W2294119141
https://openalex.org/W2296342033
https://openalex.org/W2306057224
https://openalex.org/W2307158231
https://openalex.org/W2316273474
https://openalex.org/W2317824992
https://openalex.org/W2317915064
https://openalex.org/W2320010711
https://openalex.org/W2320286369
https://openalex.org/W2323644507
https://openalex.org/W2324338649
https://openalex.org/W2327535767
https://openalex.org/W2328758965
https://openalex.org/W2329408351
https://openalex.org/W2331176176
https://openalex.org/W2333727644
https://openalex.org/W2336542747
https://openalex.org/W2337523452
https://openalex.org/W2338840327
https://openalex.org/W2341898479
https://openalex.org/W2344953178
https://openalex.org/W2346912271
https://openalex.org/W2394945907
https://openalex.org/W2396532757
https://openalex.org/W2399487583
https://openalex.org/W2408772586
https://openalex.org/W2411866598
https://openalex.org/W2413071923
https://openalex.org/W2414849824
https://openalex.org/W2415008872
https://openalex.org/W2416414800
https://openalex.org/W2429280810
https://openalex.org/W2473472172
https://openalex.org/W2486179341
https://openalex.org/W2506712615
https://openalex.org/W2510488622
https://openalex.org/W2511798637
https://openalex.org/W2517144077
https://openalex.org/W2518419348
https://openalex.org/W2541970691
https://openalex.org/W2551467290
https://openalex.org/W2554207838
https://openalex.org/W2558318791
https://openalex.org/W2560010969
https://openalex.org/W2562906471
https://openalex.org/W2563574078
https://openalex.org/W2565701156
https://openalex.org/W2569919097
https://openalex.org/W2581171522
https://openalex.org/W2586997710
https://openalex.org/W2591310378
https://openalex.org/W2591378168
https://openalex.org/W2594550736
https://openalex.org/W2597806343
https://openalex.org/W2599271067
https://openalex.org/W2600062534
https://openalex.org/W2656324080
https://openalex.org/W2687530207
https://openalex.org/W2744184775
https://openalex.org/W2747382050
https://openalex.org/W2747767632
https://openalex.org/W2747876475
https://openalex.org/W2748761936
https://openalex.org/W2750062888
https://openalex.org/W2751788402
https://openalex.org/W2766114547
https://openalex.org/W2767429296
https://openalex.org/W2768343589
https://openalex.org/W2768682691
https://openalex.org/W2786264615
https://openalex.org/W2791831024
https://openalex.org/W2796761018
https://openalex.org/W2797009073
https://openalex.org/W2951336227
https://openalex.org/W2966404658
https://openalex.org/W2972044385
https://openalex.org/W2974631538
https://openalex.org/W2977654331
https://openalex.org/W2978006664
https://openalex.org/W2978492762
https://openalex.org/W2978592356
https://openalex.org/W2979028211
https://openalex.org/W2979150722
https://openalex.org/W2980975066
https://openalex.org/W3009898921
https://openalex.org/W307384307
https://openalex.org/W3121176771
https://openalex.org/W3143336781
https://openalex.org/W3144233975
https://openalex.org/W3147971315
https://openalex.org/W3148837818
https://openalex.org/W3149661294
https://openalex.org/W3166018173
https://openalex.org/W3175108392
https://openalex.org/W3176413681
https://openalex.org/W3179661598
https://openalex.org/W3199550567
https://openalex.org/W4205634610
https://openalex.org/W4235705752
https://openalex.org/W4236355831
https://openalex.org/W4297803727
https://openalex.org/W4394087938
https://openalex.org/W4394133323
https://openalex.org/W4394184357
https://openalex.org/W4395040025
https://openalex.org/W647922945
https://openalex.org/W7377393
https://openalex.org/W784859662
https://openalex.org/W811267899
https://openalex.org/W867237664
https://openalex.org/W957649380
https://openalex.org/W181350869
https://openalex.org/W2094759777
https://openalex.org/W2139378797
https://openalex.org/W2331509516
https://openalex.org/W2400942448
https://openalex.org/W2437622564
https://openalex.org/W2517020171
https://openalex.org/W314890788
https://openalex.org/W34679854
https://openalex.org/W4298726214
https://openalex.org/W2139892279
https://openalex.org/W2417734666
https://openalex.org/W121136149
https://openalex.org/W1519250781
https://openalex.org/W1584315421
https://openalex.org/W1584521011
https://openalex.org/W1605713434
https://openalex.org/W1624080682
https://openalex.org/W1812746984
https://openalex.org/W1966377323
https://openalex.org/W1967943715
https://openalex.org/W1978251903
https://openalex.org/W1979057726
https://openalex.org/W1983625820
https://openalex.org/W1992264737
https://openalex.org/W2008394330
https://openalex.org/W2009920980
https://openalex.org/W2017201022
https://openalex.org/W2023156432
https://openalex.org/W2025595058
https://openalex.org/W2027895983
https://openalex.org/W2036035514
https://openalex.org/W2036598660
https://openalex.org/W2043381080
https://openalex.org/W2049476917
https://openalex.org/W2050531868
https://openalex.org/W2052358854
https://openalex.org/W2075525720
https://openalex.org/W2077442633
https://openalex.org/W2082469707
https://openalex.org/W2082741782
https://openalex.org/W2084801279
https://openalex.org/W2084945593
https://openalex.org/W2089865654
https://openalex.org/W2090598467
https://openalex.org/W2095617076
https://openalex.org/W2095885332
https://openalex.org/W2096027609
https://openalex.org/W2106421080
https://openalex.org/W2144233504
https://openalex.org/W2144446550
https://openalex.org/W2151207411
https://openalex.org/W2161258728
https://openalex.org/W2175199410
https://openalex.org/W2210042374
https://openalex.org/W2217181238
https://openalex.org/W2240387445
https://openalex.org/W2242413435
https://openalex.org/W2296178373
https://openalex.org/W2312887776
https://openalex.org/W2313526848
https://openalex.org/W2313569370
https://openalex.org/W2313644892
https://openalex.org/W2315928844
https://openalex.org/W2316556609
https://openalex.org/W2317059127
https://openalex.org/W2317996456
https://openalex.org/W2320829183
https://openalex.org/W2321016815
https://openalex.org/W2321395290
https://openalex.org/W2322569052
https://openalex.org/W2323003435
https://openalex.org/W2323643201
https://openalex.org/W2327705788
https://openalex.org/W2328064429
https://openalex.org/W2328262553
https://openalex.org/W2328625292
https://openalex.org/W2329140396
https://openalex.org/W2329643702
https://openalex.org/W2330626735
https://openalex.org/W2330692638
https://openalex.org/W2331696970
https://openalex.org/W2331722247
https://openalex.org/W2331872637
https://openalex.org/W2333443180
https://openalex.org/W2335745079
https://openalex.org/W2339124746
https://openalex.org/W2399040906
https://openalex.org/W2411860140
https://openalex.org/W2413209195
https://openalex.org/W2413672516
https://openalex.org/W2418305403
https://openalex.org/W2439070710
https://openalex.org/W2469842414
https://openalex.org/W2501525605
https://openalex.org/W2566854342
https://openalex.org/W2567749708
https://openalex.org/W2586204213
https://openalex.org/W2589873986
https://openalex.org/W2627718759
https://openalex.org/W2685444994
https://openalex.org/W2694844931
https://openalex.org/W2713976708
https://openalex.org/W2753858149
https://openalex.org/W2902808862
https://openalex.org/W2903794232
https://openalex.org/W2916413906
https://openalex.org/W2918943223
https://openalex.org/W2923109866
https://openalex.org/W2944821680
https://openalex.org/W2950818078
https://openalex.org/W3022077922
https://openalex.org/W3023949717
https://openalex.org/W3112083246
https://openalex.org/W3137425116
https://openalex.org/W3140255892
https://openalex.org/W3140988742
https://openalex.org/W3142548969
https://openalex.org/W3145358793
https://openalex.org/W3145585319
https://openalex.org/W3151910084
https://openalex.org/W3174538654
https://openalex.org/W3174817427
https://openalex.org/W3177156127
https://openalex.org/W318313203
https://openalex.org/W4205665295
https://openalex.org/W4233197621
https://openalex.org/W4236680162
https://openalex.org/W4239456670
https://openalex.org/W4292490557
https://openalex.org/W4313351783
https://openalex.org/W572857697
https://openalex.org/W57490727
https://openalex.org/W64142523
https://openalex.org/W767021832
https://openalex.org/W78096888
https://openalex.org/W908755077
https://openalex.org/W92817480
https://openalex.org/W990999654
https://openalex.org/W1973483884
https://openalex.org/W2006261960
https://openalex.org/W2014932307
https://openalex.org/W2028743010
https://openalex.org/W2105363363
https://openalex.org/W2319607913
https://openalex.org/W2326882255
https://openalex.org/W2335552080
https://openalex.org/W2403875713
https://openalex.org/W4240152194
https://openalex.org/W56481354
https://openalex.org/W1965024212
https://openalex.org/W1966894710
https://openalex.org/W2141001356
https://openalex.org/W2172932800
https://openalex.org/W2313803298
https://openalex.org/W2315056505
https://openalex.org/W2321457818
https://openalex.org/W2332051229
https://openalex.org/W2332304661
https://openalex.org/W2332659923
https://openalex.org/W2403716656
https://openalex.org/W2412434840
https://openalex.org/W2439969436
https://openalex.org/W2803453626
https://openalex.org/W29647729
https://openalex.org/W4244659554
https://openalex.org/W55769882
https://openalex.org/W1621270539
https://openalex.org/W1819631391
https://openalex.org/W1963776615
https://openalex.org/W1973626156
https://openalex.org/W2007945890
https://openalex.org/W2042325289
https://openalex.org/W2054673910
https://openalex.org/W2078978122
https://openalex.org/W2086430175
https://openalex.org/W2092048943
https://openalex.org/W2110568553
https://openalex.org/W2117167971
https://openalex.org/W2286911953
https://openalex.org/W2401665224
https://openalex.org/W2406087055
https://openalex.org/W2412004666
https://openalex.org/W2412439506
https://openalex.org/W2414220894
https://openalex.org/W2422021881
https://openalex.org/W2526893298
https://openalex.org/W2531891923
https://openalex.org/W2570545300
https://openalex.org/W2572135754
https://openalex.org/W2574190046
https://openalex.org/W2577032468
https://openalex.org/W2578075840
https://openalex.org/W2583049436
https://openalex.org/W2584603319
https://openalex.org/W2586547014
https://openalex.org/W2587182122
https://openalex.org/W2594995553
https://openalex.org/W2602103996
https://openalex.org/W2605692461
https://openalex.org/W2605985635
https://openalex.org/W2610241498
https://openalex.org/W2611268284
https://openalex.org/W2617609953
https://openalex.org/W2739758397
https://openalex.org/W2742238561
https://openalex.org/W2743364112
https://openalex.org/W2746060780
https://openalex.org/W2746459344
https://openalex.org/W2746961709
https://openalex.org/W2748190445
https://openalex.org/W2750062359
https://openalex.org/W2750694130
https://openalex.org/W2750736797
https://openalex.org/W2751090468
https://openalex.org/W2751432323
https://openalex.org/W2752343132
https://openalex.org/W2753009044
https://openalex.org/W2753594261
https://openalex.org/W2762176047
https://openalex.org/W2768705959
https://openalex.org/W2770801384
https://openalex.org/W2776951753
https://openalex.org/W2783074316
https://openalex.org/W2787688803
https://openalex.org/W2789439361
https://openalex.org/W2791060117
https://openalex.org/W2797756634
https://openalex.org/W2809968974
https://openalex.org/W2900847870
https://openalex.org/W2905921698
https://openalex.org/W2915695345
https://openalex.org/W2943128160
https://openalex.org/W2948949152
https://openalex.org/W2950683480
https://openalex.org/W2952692948
https://openalex.org/W2979068919
https://openalex.org/W3016311091
https://openalex.org/W3027998995
https://openalex.org/W3032140691
