.
https://openalex.org/W3107357785
https://openalex.org/W3139035880
https://openalex.org/W3156176530
https://openalex.org/W3161024068
https://openalex.org/W3162371325
https://openalex.org/W3193745027
https://openalex.org/W3194913030
https://openalex.org/W4236250460
https://openalex.org/W4387726096
https://openalex.org/W2320383195
https://openalex.org/W2320545473
https://openalex.org/W2327892974
https://openalex.org/W2785740858
https://openalex.org/W2801495381
https://openalex.org/W335408646
https://openalex.org/W1183426888
https://openalex.org/W1248244916
https://openalex.org/W1656465732
https://openalex.org/W1911776826
https://openalex.org/W1966373547
https://openalex.org/W1967454600
https://openalex.org/W1972205462
https://openalex.org/W1976335789
https://openalex.org/W1983907405
https://openalex.org/W1984140854
https://openalex.org/W1988624428
https://openalex.org/W1998668710
https://openalex.org/W2005436893
https://openalex.org/W2008432158
https://openalex.org/W2026312823
https://openalex.org/W203458105
https://openalex.org/W2065343410
https://openalex.org/W2070071120
https://openalex.org/W2096267185
https://openalex.org/W2155204015
https://openalex.org/W2169380043
https://openalex.org/W2170143225
https://openalex.org/W2247147506
https://openalex.org/W2260726279
https://openalex.org/W2274298977
https://openalex.org/W2302787724
https://openalex.org/W2313261035
https://openalex.org/W2317608522
https://openalex.org/W2319462193
https://openalex.org/W2322067456
https://openalex.org/W2412021237
https://openalex.org/W2413060290
https://openalex.org/W249832067
https://openalex.org/W2532517611
https://openalex.org/W2555628051
https://openalex.org/W2588841286
https://openalex.org/W2743035519
https://openalex.org/W2917226837
https://openalex.org/W2919813931
https://openalex.org/W3017061968
https://openalex.org/W3047451249
https://openalex.org/W3084986774
https://openalex.org/W3141868382
https://openalex.org/W3143889776
https://openalex.org/W3153188613
https://openalex.org/W3157052200
https://openalex.org/W3189068035
https://openalex.org/W3200933
https://openalex.org/W3204320851
https://openalex.org/W4206551349
https://openalex.org/W4206708454
https://openalex.org/W4210875200
https://openalex.org/W4210968173
https://openalex.org/W4210995848
https://openalex.org/W4211239622
https://openalex.org/W4212900357
https://openalex.org/W4213412509
https://openalex.org/W4214910947
https://openalex.org/W4220696784
https://openalex.org/W4220714366
https://openalex.org/W4220726458
https://openalex.org/W4220742255
https://openalex.org/W4220756808
https://openalex.org/W4220762691
https://openalex.org/W4220783015
https://openalex.org/W4220783437
https://openalex.org/W4220817254
https://openalex.org/W4220819742
https://openalex.org/W4220855920
https://openalex.org/W4220857492
https://openalex.org/W4220887400
https://openalex.org/W4220910198
https://openalex.org/W4220946705
https://openalex.org/W4220949594
https://openalex.org/W4220952798
https://openalex.org/W4220968066
https://openalex.org/W4220996919
https://openalex.org/W4221001969
https://openalex.org/W4221014703
https://openalex.org/W4221017492
https://openalex.org/W4221128095
https://openalex.org/W4226034721
https://openalex.org/W4226381500
https://openalex.org/W4234308924
https://openalex.org/W4239015872
https://openalex.org/W4247440150
https://openalex.org/W4280525705
https://openalex.org/W4280550391
https://openalex.org/W4281789579
https://openalex.org/W4282959118
https://openalex.org/W4282977017
https://openalex.org/W4283162105
https://openalex.org/W4283372461
https://openalex.org/W4283764900
https://openalex.org/W4285104888
https://openalex.org/W4285212967
https://openalex.org/W4286250622
https://openalex.org/W4286295507
https://openalex.org/W4286312124
https://openalex.org/W4286517169
https://openalex.org/W4290860995
https://openalex.org/W4293179065
https://openalex.org/W4293205949
https://openalex.org/W4293555825
https://openalex.org/W4294591570
https://openalex.org/W4294975289
https://openalex.org/W4295725705
https://openalex.org/W4295751934
https://openalex.org/W4298395791
https://openalex.org/W4301182542
https://openalex.org/W4301366251
https://openalex.org/W4302424520
https://openalex.org/W4303958949
https://openalex.org/W4306399163
https://openalex.org/W4307893911
https://openalex.org/W4308424871
https://openalex.org/W4309167486
https://openalex.org/W4309312077
https://openalex.org/W4310778972
https://openalex.org/W4311287836
https://openalex.org/W4312119556
https://openalex.org/W4312469626
https://openalex.org/W4312637058
https://openalex.org/W4377966035
https://openalex.org/W43875305
https://openalex.org/W4392935684
https://openalex.org/W4393029724
https://openalex.org/W4394091635
https://openalex.org/W4394095289
https://openalex.org/W4394140998
https://openalex.org/W4394224429
https://openalex.org/W4394262233
https://openalex.org/W4394273651
https://openalex.org/W4394286423
https://openalex.org/W4394374576
https://openalex.org/W4394413722
https://openalex.org/W4394476039
https://openalex.org/W4394478181
https://openalex.org/W1658412940
https://openalex.org/W1967768127
https://openalex.org/W2002166520
https://openalex.org/W2093709372
https://openalex.org/W2320593990
https://openalex.org/W2425896424
https://openalex.org/W2516260714
https://openalex.org/W281814729
https://openalex.org/W2949219480
https://openalex.org/W3041193346
https://openalex.org/W1781822907
https://openalex.org/W1998333009
https://openalex.org/W2054371136
https://openalex.org/W2061766957
https://openalex.org/W2088277075
https://openalex.org/W2095218041
https://openalex.org/W2182849582
https://openalex.org/W2187366968
https://openalex.org/W2234042339
https://openalex.org/W2399318917
https://openalex.org/W2408710605
https://openalex.org/W2463734814
https://openalex.org/W2467498330
https://openalex.org/W2470456277
https://openalex.org/W2471200765
https://openalex.org/W2561241373
https://openalex.org/W2562819078
https://openalex.org/W2566662450
https://openalex.org/W2739993981
https://openalex.org/W2745026280
https://openalex.org/W2790379500
https://openalex.org/W2791714355
https://openalex.org/W2795557975
https://openalex.org/W2799984804
https://openalex.org/W2801338630
https://openalex.org/W2802246105
https://openalex.org/W2802314980
https://openalex.org/W2802627950
https://openalex.org/W2803684871
https://openalex.org/W2804442141
https://openalex.org/W2808620596
https://openalex.org/W2808812934
https://openalex.org/W2809729573
https://openalex.org/W2811348375
https://openalex.org/W2883714065
https://openalex.org/W2885326040
https://openalex.org/W2885381752
https://openalex.org/W2889204652
https://openalex.org/W2889291074
https://openalex.org/W2897015930
https://openalex.org/W2899441154
https://openalex.org/W2899928053
https://openalex.org/W2901593320
https://openalex.org/W2905563485
https://openalex.org/W2911929569
https://openalex.org/W2912622979
https://openalex.org/W2912971860
https://openalex.org/W2914685829
https://openalex.org/W2914991536
https://openalex.org/W2943460583
https://openalex.org/W2944124438
https://openalex.org/W2944238333
https://openalex.org/W2945301654
https://openalex.org/W2948028813
https://openalex.org/W2949446980
https://openalex.org/W2949731516
https://openalex.org/W2949795508
https://openalex.org/W2950458406
https://openalex.org/W2951145129
https://openalex.org/W2951190473
https://openalex.org/W2952099017
https://openalex.org/W2953164235
https://openalex.org/W2956074425
https://openalex.org/W2963281812
https://openalex.org/W2967977589
https://openalex.org/W2970809353
https://openalex.org/W2971081310
https://openalex.org/W2972005554
https://openalex.org/W2972472581
https://openalex.org/W2973008866
https://openalex.org/W2973103120
https://openalex.org/W2978143377
https://openalex.org/W2978297061
https://openalex.org/W2979385249
https://openalex.org/W2979517434
https://openalex.org/W2981294404
https://openalex.org/W2989650305
https://openalex.org/W2995622635
https://openalex.org/W2995896475
https://openalex.org/W2995945340
https://openalex.org/W3001700
https://openalex.org/W3003368841
https://openalex.org/W3021074237
https://openalex.org/W3025169437
https://openalex.org/W3037301750
https://openalex.org/W3038407868
https://openalex.org/W3085830671
https://openalex.org/W3087687079
https://openalex.org/W3105203710
https://openalex.org/W3112104588
https://openalex.org/W3133169866
https://openalex.org/W3158315387
https://openalex.org/W3161009280
https://openalex.org/W3167739079
https://openalex.org/W3171814841
https://openalex.org/W3181007845
https://openalex.org/W3202384376
https://openalex.org/W3210233826
https://openalex.org/W3210831969
https://openalex.org/W3217301758
https://openalex.org/W4238086095
https://openalex.org/W4241023483
https://openalex.org/W4242400639
https://openalex.org/W4288107892
https://openalex.org/W4299732162
https://openalex.org/W4393517286
https://openalex.org/W4393663553
https://openalex.org/W4394290513
https://openalex.org/W4394338260
https://openalex.org/W4394417986
https://openalex.org/W63846014
https://openalex.org/W1993973733
https://openalex.org/W2001279702
https://openalex.org/W2013289576
https://openalex.org/W2027453039
https://openalex.org/W2058754816
https://openalex.org/W2069083995
https://openalex.org/W2154929175
https://openalex.org/W2326006838
https://openalex.org/W2401917831
https://openalex.org/W2413950704
https://openalex.org/W2417132539
https://openalex.org/W2417660180
https://openalex.org/W2417782824
https://openalex.org/W2417982756
https://openalex.org/W2434275910
https://openalex.org/W2467865407
https://openalex.org/W2514497220
https://openalex.org/W2516036548
https://openalex.org/W2922413264
https://openalex.org/W3162489903
https://openalex.org/W41426714
https://openalex.org/W4240438690
https://openalex.org/W1493554156
https://openalex.org/W1520314632
https://openalex.org/W1570158379
https://openalex.org/W1592380770
https://openalex.org/W2012937691
https://openalex.org/W2060470590
https://openalex.org/W2074982818
https://openalex.org/W2174543624
https://openalex.org/W2188650571
https://openalex.org/W2625399678
https://openalex.org/W2665909700
https://openalex.org/W2895915634
https://openalex.org/W2949266882
https://openalex.org/W2999043191
https://openalex.org/W3001259443
https://openalex.org/W3003976954
https://openalex.org/W3006218829
https://openalex.org/W3007505082
https://openalex.org/W3008149918
https://openalex.org/W3008641018
https://openalex.org/W3008907021
https://openalex.org/W3011857692
https://openalex.org/W3012862019
https://openalex.org/W3013146237
https://openalex.org/W3018626623
https://openalex.org/W3026697882
https://openalex.org/W3028507606
https://openalex.org/W3029654757
https://openalex.org/W3030994888
https://openalex.org/W3033978246
https://openalex.org/W3042077298
https://openalex.org/W3042107093
https://openalex.org/W3043895448
https://openalex.org/W3044726119
https://openalex.org/W3044827931
https://openalex.org/W3047733860
https://openalex.org/W3082311342
https://openalex.org/W3083314695
https://openalex.org/W3083747014
https://openalex.org/W3084661825
https://openalex.org/W3089365251
https://openalex.org/W3090348386
https://openalex.org/W3093312247
https://openalex.org/W3097629894
https://openalex.org/W3105719283
https://openalex.org/W3108282908
https://openalex.org/W3108742049
https://openalex.org/W3112478377
https://openalex.org/W3113680467
https://openalex.org/W3135601190
https://openalex.org/W3147510789
https://openalex.org/W3160897109
https://openalex.org/W3170871374
https://openalex.org/W3173985790
https://openalex.org/W3184218432
https://openalex.org/W3192830244
https://openalex.org/W3201309921
https://openalex.org/W379032319
https://openalex.org/W4205194817
https://openalex.org/W4206689652
https://openalex.org/W4210699929
https://openalex.org/W4213220548
https://openalex.org/W4231269236
https://openalex.org/W4231656914
https://openalex.org/W4236805545
https://openalex.org/W4236934846
https://openalex.org/W4242225137
https://openalex.org/W4244426892
https://openalex.org/W4287818894
https://openalex.org/W4313373322
https://openalex.org/W4393464233
https://openalex.org/W4393749298
https://openalex.org/W4394110109
https://openalex.org/W4394148435
https://openalex.org/W4394243153
https://openalex.org/W1045342342
https://openalex.org/W1967515472
https://openalex.org/W2106016600
https://openalex.org/W2256892049
https://openalex.org/W2319649006
https://openalex.org/W2330878645
https://openalex.org/W2335101926
https://openalex.org/W2407427631
https://openalex.org/W2408904844
https://openalex.org/W2412856754
https://openalex.org/W2417800986
https://openalex.org/W2950486717
https://openalex.org/W72562153
https://openalex.org/W1507259807
https://openalex.org/W1515256685
https://openalex.org/W1544497577
https://openalex.org/W1727360799
https://openalex.org/W190099590
https://openalex.org/W1965325846
https://openalex.org/W1973770343
https://openalex.org/W1996425517
https://openalex.org/W2037952132
https://openalex.org/W2180941235
https://openalex.org/W2330975136
https://openalex.org/W2410146635
https://openalex.org/W2417320021
https://openalex.org/W2421694687
https://openalex.org/W2424477218
https://openalex.org/W2532212511
https://openalex.org/W2532626718
https://openalex.org/W2607249277
https://openalex.org/W2912452613
https://openalex.org/W2916062202
https://openalex.org/W2938454339
https://openalex.org/W2975087653
https://openalex.org/W2976217111
https://openalex.org/W3027109904
https://openalex.org/W346226494
https://openalex.org/W4250844280
https://openalex.org/W652594644
https://openalex.org/W777528215
https://openalex.org/W116585894
https://openalex.org/W1514143250
https://openalex.org/W155402042
https://openalex.org/W16052990
https://openalex.org/W160717767
https://openalex.org/W1607347623
https://openalex.org/W1733435504
https://openalex.org/W177105553
https://openalex.org/W1940837561
https://openalex.org/W1965681110
https://openalex.org/W1969545271
https://openalex.org/W1970192050
https://openalex.org/W198648395
https://openalex.org/W2048737648
https://openalex.org/W2142381348
https://openalex.org/W2183469949
https://openalex.org/W2188025979
https://openalex.org/W2316822882
https://openalex.org/W2401874407
https://openalex.org/W2422891679
https://openalex.org/W2462937785
https://openalex.org/W2468481395
https://openalex.org/W2517560130
https://openalex.org/W2581354959
https://openalex.org/W2595118861
https://openalex.org/W2624917650
https://openalex.org/W2626964819
https://openalex.org/W2911497043
https://openalex.org/W3118869111
https://openalex.org/W3127935051
https://openalex.org/W3129938835
https://openalex.org/W3133787074
https://openalex.org/W3135528603
https://openalex.org/W3135895648
https://openalex.org/W3136592276
https://openalex.org/W3136850038
https://openalex.org/W3136998575
https://openalex.org/W3137193871
https://openalex.org/W3137283030
https://openalex.org/W3137853410
https://openalex.org/W3152592958
https://openalex.org/W3157122294
https://openalex.org/W3158416054
https://openalex.org/W3163784851
https://openalex.org/W3165860569
https://openalex.org/W3167632142
https://openalex.org/W3170972881
https://openalex.org/W3172007391
https://openalex.org/W3175057443
https://openalex.org/W3179589036
https://openalex.org/W3186367757
https://openalex.org/W3189776413
https://openalex.org/W3194679650
https://openalex.org/W3197159398
https://openalex.org/W3199156943
https://openalex.org/W3199562321
https://openalex.org/W3200164828
https://openalex.org/W3201783317
https://openalex.org/W3202710509
https://openalex.org/W3203621056
https://openalex.org/W3209320140
https://openalex.org/W3211354678
https://openalex.org/W3215119278
https://openalex.org/W4200361662
https://openalex.org/W4200471649
https://openalex.org/W4200542983
https://openalex.org/W4205092234
https://openalex.org/W4211215569
https://openalex.org/W4226429315
https://openalex.org/W4230687061
https://openalex.org/W4230711466
https://openalex.org/W4236432204
https://openalex.org/W4237409958
https://openalex.org/W4238326998
https://openalex.org/W4238510597
https://openalex.org/W4238667557
https://openalex.org/W4238877764
https://openalex.org/W4239499760
https://openalex.org/W4240277573
https://openalex.org/W4242319153
https://openalex.org/W4244298187
https://openalex.org/W4248871201
https://openalex.org/W4249789347
https://openalex.org/W4250533326
https://openalex.org/W4250537569
https://openalex.org/W4253151042
https://openalex.org/W4253353945
https://openalex.org/W4254640596
https://openalex.org/W4256637490
https://openalex.org/W4285445021
https://openalex.org/W4393476341
https://openalex.org/W4393793358
https://openalex.org/W4394096327
https://openalex.org/W4394125864
https://openalex.org/W4394128567
https://openalex.org/W4394201342
https://openalex.org/W4394246123
https://openalex.org/W4394246806
https://openalex.org/W4394377501
https://openalex.org/W1599993415
https://openalex.org/W175021715
https://openalex.org/W2034464664
https://openalex.org/W2312431236
https://openalex.org/W2320907085
https://openalex.org/W2321538810
https://openalex.org/W2405789663
https://openalex.org/W2406309487
https://openalex.org/W2440779955
https://openalex.org/W2467680253
https://openalex.org/W2471542601
https://openalex.org/W2479699688
https://openalex.org/W2529945879
https://openalex.org/W2603624053
https://openalex.org/W2605705795
https://openalex.org/W2730748678
https://openalex.org/W2783777398
https://openalex.org/W2949441198
https://openalex.org/W3022494877
https://openalex.org/W33067730
https://openalex.org/W4236582449
https://openalex.org/W4238751460
https://openalex.org/W4243569725
https://openalex.org/W4253704440
https://openalex.org/W4391626821
https://openalex.org/W595201395
https://openalex.org/W108667773
https://openalex.org/W2002548554
https://openalex.org/W2085437903
https://openalex.org/W215667557
https://openalex.org/W2400105506
https://openalex.org/W2412605484
https://openalex.org/W2418358641
https://openalex.org/W2474004744
https://openalex.org/W318744867
https://openalex.org/W65233850
https://openalex.org/W71315490
https://openalex.org/W111425701
https://openalex.org/W1143133019
https://openalex.org/W1512707536
https://openalex.org/W1996771784
https://openalex.org/W2079696858
https://openalex.org/W2166949795
https://openalex.org/W2313922388
https://openalex.org/W2320509512
https://openalex.org/W2320676522
https://openalex.org/W2321944150
https://openalex.org/W2324111615
https://openalex.org/W2330941107
https://openalex.org/W2331014882
https://openalex.org/W2335740488
https://openalex.org/W2398229827
https://openalex.org/W2403861220
https://openalex.org/W2403902917
https://openalex.org/W2412740995
https://openalex.org/W2417145092
https://openalex.org/W2418968437
https://openalex.org/W2423482081
https://openalex.org/W2430294705
https://openalex.org/W2444655530
https://openalex.org/W2489652694
https://openalex.org/W2522774144
https://openalex.org/W2559755717
https://openalex.org/W2793800844
https://openalex.org/W2801363471
https://openalex.org/W2926683648
https://openalex.org/W2949376263
https://openalex.org/W2949488178
https://openalex.org/W413063432
https://openalex.org/W604383923
https://openalex.org/W1171858104
https://openalex.org/W1472018750
https://openalex.org/W1644812011
https://openalex.org/W1979549259
https://openalex.org/W2037462432
https://openalex.org/W2043799942
https://openalex.org/W2067381408
https://openalex.org/W2085501475
https://openalex.org/W2124603461
https://openalex.org/W2283904728
https://openalex.org/W2317706625
https://openalex.org/W2319640099
https://openalex.org/W2320039937
https://openalex.org/W2320851388
https://openalex.org/W2321434078
https://openalex.org/W2327379034
https://openalex.org/W2328601706
https://openalex.org/W2334016796
https://openalex.org/W2405877861
https://openalex.org/W2407645768
https://openalex.org/W2412154766
https://openalex.org/W2413089266
https://openalex.org/W2416298299
https://openalex.org/W2419601887
https://openalex.org/W2424243955
https://openalex.org/W2433869442
https://openalex.org/W2465284954
https://openalex.org/W2472679669
https://openalex.org/W2505284916
https://openalex.org/W2507491745
https://openalex.org/W2508861586
https://openalex.org/W2526847010
https://openalex.org/W2558623641
https://openalex.org/W2782105769
https://openalex.org/W2799274228
https://openalex.org/W2808967044
https://openalex.org/W2889859352
https://openalex.org/W2916539278
https://openalex.org/W2940827458
https://openalex.org/W2951406964
https://openalex.org/W3140468492
https://openalex.org/W3151842815
https://openalex.org/W3160557954
https://openalex.org/W3209133370
https://openalex.org/W380234111
https://openalex.org/W4230349029
https://openalex.org/W4231046295
https://openalex.org/W4232580044
https://openalex.org/W4239227301
https://openalex.org/W4242519071
https://openalex.org/W4244492943
https://openalex.org/W4246951886
https://openalex.org/W4251699229
https://openalex.org/W4252464703
https://openalex.org/W55248278
https://openalex.org/W619463460
https://openalex.org/W635772508
https://openalex.org/W640788427
https://openalex.org/W94288338
https://openalex.org/W9494442
https://openalex.org/W1983170335
https://openalex.org/W1996966692
https://openalex.org/W2037501335
https://openalex.org/W2050161356
https://openalex.org/W208135631
https://openalex.org/W2315574653
https://openalex.org/W2327921067
https://openalex.org/W2334552635
https://openalex.org/W2340014275
https://openalex.org/W2399825148
https://openalex.org/W2400030344
https://openalex.org/W2403867770
https://openalex.org/W2411681946
https://openalex.org/W2411934135
https://openalex.org/W2418656212
https://openalex.org/W2431428857
https://openalex.org/W2434701645
https://openalex.org/W2438578411
https://openalex.org/W2461062014
https://openalex.org/W2513686560
https://openalex.org/W2515133273
https://openalex.org/W2522940229
https://openalex.org/W2606541815
https://openalex.org/W2952534959
https://openalex.org/W3022916815
https://openalex.org/W3035010073
https://openalex.org/W3035183543
https://openalex.org/W306014713
https://openalex.org/W3144043237
https://openalex.org/W3150412078
https://openalex.org/W3151544457
https://openalex.org/W3160287939
https://openalex.org/W3191927305
https://openalex.org/W3194532586
https://openalex.org/W381614161
https://openalex.org/W4232520494
https://openalex.org/W4233644435
https://openalex.org/W4244349077
https://openalex.org/W4250467214
https://openalex.org/W652928404
https://openalex.org/W963663347
https://openalex.org/W1437275403
https://openalex.org/W153405642
https://openalex.org/W1581060319
https://openalex.org/W1599007802
https://openalex.org/W160934944
https://openalex.org/W1610930473
https://openalex.org/W1865137144
https://openalex.org/W1985402055
https://openalex.org/W2013531890
https://openalex.org/W2027106778
https://openalex.org/W2033928911
https://openalex.org/W2038743053
https://openalex.org/W2088651324
https://openalex.org/W2093195592
https://openalex.org/W2094233694
https://openalex.org/W2135426973
https://openalex.org/W2157901509
https://openalex.org/W2170869584
https://openalex.org/W2275985442
https://openalex.org/W2312555956
https://openalex.org/W2312987691
https://openalex.org/W2313574040
https://openalex.org/W2315095637
https://openalex.org/W2315633269
https://openalex.org/W2315904094
https://openalex.org/W2321199108
https://openalex.org/W2321410254
https://openalex.org/W2323404888
https://openalex.org/W2325533106
https://openalex.org/W2326171503
https://openalex.org/W2328578234
https://openalex.org/W2329239262
https://openalex.org/W2330354770
https://openalex.org/W2333001631
https://openalex.org/W2335427646
https://openalex.org/W2395509133
https://openalex.org/W2398206858
https://openalex.org/W2398781969
https://openalex.org/W2400818896
https://openalex.org/W2403502674
https://openalex.org/W2407019488
https://openalex.org/W2410206460
https://openalex.org/W2412987371
https://openalex.org/W2413424215
https://openalex.org/W2414552707
https://openalex.org/W2415733017
https://openalex.org/W2418475070
https://openalex.org/W2419603265
https://openalex.org/W2427765396
https://openalex.org/W2431378953
https://openalex.org/W2438334311
https://openalex.org/W2440490521
https://openalex.org/W2443184956
https://openalex.org/W2461376582
https://openalex.org/W2462527108
https://openalex.org/W2462716292
https://openalex.org/W2462824798
https://openalex.org/W2463774377
https://openalex.org/W2466319155
https://openalex.org/W2470915085
https://openalex.org/W2475032394
https://openalex.org/W2515183022
https://openalex.org/W2518000003
https://openalex.org/W2518393324
https://openalex.org/W2553660445
https://openalex.org/W2588477978
https://openalex.org/W2594960350
https://openalex.org/W2597497343
https://openalex.org/W2598694594
https://openalex.org/W2607493051
https://openalex.org/W264572681
https://openalex.org/W2724984401
https://openalex.org/W2732221148
https://openalex.org/W2768072916
https://openalex.org/W3035531320
https://openalex.org/W3036599715
https://openalex.org/W3086042993
https://openalex.org/W3141568944
https://openalex.org/W3160215310
https://openalex.org/W3161306013
https://openalex.org/W3163153054
https://openalex.org/W3174464917
https://openalex.org/W3200629743
https://openalex.org/W345963679
https://openalex.org/W346640528
https://openalex.org/W392499337
https://openalex.org/W415725519
https://openalex.org/W4241187005
https://openalex.org/W4256335482
https://openalex.org/W42684458
https://openalex.org/W432829978
https://openalex.org/W590487125
https://openalex.org/W595122818
https://openalex.org/W600937765
https://openalex.org/W61316855
https://openalex.org/W655088789
https://openalex.org/W659602412
https://openalex.org/W809020822
https://openalex.org/W9127575
https://openalex.org/W2018563185
https://openalex.org/W2160917955
https://openalex.org/W2029805256
https://openalex.org/W2011010559
https://openalex.org/W4295201567
https://openalex.org/W2168509294
https://openalex.org/W2029844863
https://openalex.org/W2032671681
https://openalex.org/W2085108146
https://openalex.org/W1608109057
https://openalex.org/W2162468138
https://openalex.org/W2075640383
https://openalex.org/W2138520618
https://openalex.org/W2015407598
https://openalex.org/W2167738764
https://openalex.org/W2081678914
https://openalex.org/W2024129919
https://openalex.org/W2132330583
https://openalex.org/W2016336976
https://openalex.org/W2147304416
https://openalex.org/W1825346247
https://openalex.org/W2045966506
https://openalex.org/W2152053744
https://openalex.org/W2746545692
https://openalex.org/W2792266998
https://openalex.org/W2604469012
https://openalex.org/W2778254789
https://openalex.org/W3162833931
https://openalex.org/W3047590017
https://openalex.org/W3118991612
https://openalex.org/W4323543656
https://openalex.org/W4296699785
https://openalex.org/W4214482628
https://openalex.org/W4220813238
https://openalex.org/W2095076510
https://openalex.org/W2084420097
https://openalex.org/W1990697514
https://openalex.org/W1988060050
https://openalex.org/W1965639988
https://openalex.org/W2008610318
https://openalex.org/W2085668981
https://openalex.org/W2040293663
https://openalex.org/W1990696247
https://openalex.org/W1277224153
https://openalex.org/W1966117108
https://openalex.org/W1986541078
https://openalex.org/W2110872657
https://openalex.org/W2001512542
https://openalex.org/W1968457405
https://openalex.org/W2023546021
https://openalex.org/W2125409398
https://openalex.org/W2097439512
https://openalex.org/W1983082877
https://openalex.org/W2021417355
https://openalex.org/W2068626061
https://openalex.org/W2117971741
https://openalex.org/W2027226775
https://openalex.org/W4235550928
https://openalex.org/W1986123148
https://openalex.org/W2039410030
https://openalex.org/W2053995238
https://openalex.org/W1981870037
https://openalex.org/W2016596948
https://openalex.org/W2139895310
https://openalex.org/W1982246471
https://openalex.org/W2106736247
https://openalex.org/W2112480313
https://openalex.org/W2017988676
https://openalex.org/W2100276747
https://openalex.org/W2166988798
https://openalex.org/W2411679176
https://openalex.org/W2000303365
https://openalex.org/W2117767891
https://openalex.org/W2140731247
https://openalex.org/W1974727677
https://openalex.org/W2732778274
https://openalex.org/W2104996759
https://openalex.org/W2057971995
https://openalex.org/W2145441337
https://openalex.org/W2051733550
https://openalex.org/W4366064329
https://openalex.org/W1991130140
https://openalex.org/W2888933418
https://openalex.org/W2956507222
https://openalex.org/W1118914968
https://openalex.org/W2039104612
https://openalex.org/W2354088128
https://openalex.org/W2609304925
https://openalex.org/W2025240776
https://openalex.org/W2179346282
https://openalex.org/W2077498277
https://openalex.org/W2896306183
https://openalex.org/W2299239368
https://openalex.org/W1982682686
https://openalex.org/W3043358905
https://openalex.org/W2464011595
https://openalex.org/W2766839997
https://openalex.org/W2005817308
https://openalex.org/W2416496172
https://openalex.org/W2902135992
https://openalex.org/W3087499493
https://openalex.org/W2547306814
https://openalex.org/W2745437589
https://openalex.org/W3096160698
https://openalex.org/W2173330079
https://openalex.org/W2901655097
https://openalex.org/W2902111005
https://openalex.org/W3020436321
https://openalex.org/W2998874459
https://openalex.org/W3009099635
https://openalex.org/W3120505215
https://openalex.org/W3158233760
https://openalex.org/W4223570242
https://openalex.org/W4205955221
https://openalex.org/W4280653840
https://openalex.org/W4307581432
https://openalex.org/W4210800239
https://openalex.org/W4366083870
https://openalex.org/W4366382667
https://openalex.org/W4313367604
https://openalex.org/W4375956084
https://openalex.org/W4361268028
https://openalex.org/W4375851654
https://openalex.org/W4386736884
https://openalex.org/W4313334013
https://openalex.org/W4313568172
https://openalex.org/W4383058446
https://openalex.org/W4389467716
https://openalex.org/W4392762752
https://openalex.org/W1967392956
https://openalex.org/W1990659092
https://openalex.org/W2051823934
https://openalex.org/W2140680727
https://openalex.org/W2149904139
https://openalex.org/W2044849130
https://openalex.org/W1995859799
https://openalex.org/W2027547983
https://openalex.org/W2031509136
https://openalex.org/W1971042562
https://openalex.org/W2070882532
https://openalex.org/W1985336583
https://openalex.org/W1993119677
https://openalex.org/W2157386577
https://openalex.org/W1583215552
https://openalex.org/W2171287703
https://openalex.org/W2416483464
https://openalex.org/W2004341252
https://openalex.org/W2069485773
https://openalex.org/W1580373248
https://openalex.org/W2043242009
https://openalex.org/W2070422985
https://openalex.org/W2168807942
https://openalex.org/W2169639937
https://openalex.org/W1980846803
https://openalex.org/W1976049374
https://openalex.org/W1976901460
https://openalex.org/W2099214661
https://openalex.org/W2165013236
https://openalex.org/W2010436122
https://openalex.org/W2132745165
https://openalex.org/W2139025609
https://openalex.org/W1986689694
https://openalex.org/W2015681499
https://openalex.org/W2084061701
