.
https://openalex.org/W2051197894
https://openalex.org/W2069451559
https://openalex.org/W1975974795
https://openalex.org/W2038670699
https://openalex.org/W2082658142
https://openalex.org/W2161818169
https://openalex.org/W2797580905
https://openalex.org/W2239509594
https://openalex.org/W2515625518
https://openalex.org/W2778670493
https://openalex.org/W2765880325
https://openalex.org/W1993399691
https://openalex.org/W2897586350
https://openalex.org/W2578191175
https://openalex.org/W2620138513
https://openalex.org/W2555661108
https://openalex.org/W2808121117
https://openalex.org/W2604249439
https://openalex.org/W2587669746
https://openalex.org/W2617083412
https://openalex.org/W2810609885
https://openalex.org/W2889280047
https://openalex.org/W2480805260
https://openalex.org/W2553338095
https://openalex.org/W2901087967
https://openalex.org/W2769395117
https://openalex.org/W2903438424
https://openalex.org/W3015650736
https://openalex.org/W3043411325
https://openalex.org/W2999869339
https://openalex.org/W3005242358
https://openalex.org/W3011047278
https://openalex.org/W2996894305
https://openalex.org/W3014685096
https://openalex.org/W3011017471
https://openalex.org/W2998705371
https://openalex.org/W3043113211
https://openalex.org/W3081275109
https://openalex.org/W3207599257
https://openalex.org/W3193129559
https://openalex.org/W3119925256
https://openalex.org/W3139426233
https://openalex.org/W301642044
https://openalex.org/W3202303826
https://openalex.org/W4226257974
https://openalex.org/W2313844154
https://openalex.org/W3204886854
https://openalex.org/W4283219344
https://openalex.org/W4205762023
https://openalex.org/W4296622033
https://openalex.org/W4310928250
https://openalex.org/W4311138858
https://openalex.org/W4380150875
https://openalex.org/W4318751560
https://openalex.org/W4320040049
https://openalex.org/W4390141858
https://openalex.org/W4390277788
https://openalex.org/W4390607213
https://openalex.org/W4390984560
https://openalex.org/W4391257848
https://openalex.org/W4391475174
https://openalex.org/W4392507907
https://openalex.org/W2074152831
https://openalex.org/W2257525182
https://openalex.org/W2023878686
https://openalex.org/W2020770907
https://openalex.org/W2012298749
https://openalex.org/W2020994196
https://openalex.org/W2161277387
https://openalex.org/W2070447912
https://openalex.org/W2136263359
https://openalex.org/W2049118839
https://openalex.org/W2107768574
https://openalex.org/W1918468178
https://openalex.org/W2402598618
https://openalex.org/W2072265680
https://openalex.org/W1998641104
https://openalex.org/W2131343226
https://openalex.org/W1991276289
https://openalex.org/W2082249614
https://openalex.org/W2087809370
https://openalex.org/W4248999784
https://openalex.org/W2011308985
https://openalex.org/W1993956641
https://openalex.org/W1987603026
https://openalex.org/W2015457963
https://openalex.org/W1977203908
https://openalex.org/W1987850210
https://openalex.org/W2078405170
https://openalex.org/W2096680772
https://openalex.org/W2121225175
https://openalex.org/W1990935355
https://openalex.org/W2015728978
https://openalex.org/W1978515359
https://openalex.org/W2043195181
https://openalex.org/W1276872534
https://openalex.org/W1980413963
https://openalex.org/W1984133614
https://openalex.org/W2155186739
https://openalex.org/W2263569243
https://openalex.org/W2339185065
https://openalex.org/W2143536092
https://openalex.org/W1994743438
https://openalex.org/W2768685081
https://openalex.org/W2153064445
https://openalex.org/W2589343226
https://openalex.org/W2518079752
https://openalex.org/W2570326271
https://openalex.org/W2604669718
https://openalex.org/W2793388250
https://openalex.org/W2950471149
https://openalex.org/W2999002177
https://openalex.org/W3022306531
https://openalex.org/W3087250227
https://openalex.org/W3207631461
https://openalex.org/W3204126640
https://openalex.org/W3216051146
https://openalex.org/W3194035097
https://openalex.org/W4225087073
https://openalex.org/W4221034538
https://openalex.org/W4293062242
https://openalex.org/W4323345614
https://openalex.org/W4361190967
https://openalex.org/W4364377374
https://openalex.org/W2146799686
https://openalex.org/W2040944967
https://openalex.org/W1501462828
https://openalex.org/W2132395939
https://openalex.org/W2033644813
https://openalex.org/W2072695203
https://openalex.org/W2009178899
https://openalex.org/W2024571007
https://openalex.org/W2166066712
https://openalex.org/W2132834963
https://openalex.org/W2030105120
https://openalex.org/W2024159061
https://openalex.org/W2061454955
https://openalex.org/W2167777055
https://openalex.org/W2059635775
https://openalex.org/W2001782250
https://openalex.org/W1968851954
https://openalex.org/W1968885090
https://openalex.org/W2068774536
https://openalex.org/W1996501093
https://openalex.org/W2063461737
https://openalex.org/W2072944932
https://openalex.org/W2089346872
https://openalex.org/W2137605207
https://openalex.org/W1543349617
https://openalex.org/W2111486494
https://openalex.org/W2168898546
https://openalex.org/W2022863478
https://openalex.org/W1996435475
https://openalex.org/W2014714559
https://openalex.org/W2072354319
https://openalex.org/W2114619672
https://openalex.org/W2411658439
https://openalex.org/W1993306202
https://openalex.org/W2114186638
https://openalex.org/W2006255628
https://openalex.org/W2027886093
https://openalex.org/W2091161589
https://openalex.org/W2465328398
https://openalex.org/W2561568853
https://openalex.org/W2682688117
https://openalex.org/W2065288017
https://openalex.org/W2142208901
https://openalex.org/W2611034593
https://openalex.org/W2753840400
https://openalex.org/W2897599900
https://openalex.org/W2284050463
https://openalex.org/W2506136402
https://openalex.org/W2982026083
https://openalex.org/W2288000928
https://openalex.org/W2510525527
https://openalex.org/W2602346602
https://openalex.org/W2994422262
https://openalex.org/W2991246069
https://openalex.org/W2950143268
https://openalex.org/W2907859850
https://openalex.org/W2952630069
https://openalex.org/W2976505742
https://openalex.org/W2987931345
https://openalex.org/W3001863881
https://openalex.org/W3032409520
https://openalex.org/W3007657682
https://openalex.org/W3032024738
https://openalex.org/W3042121232
https://openalex.org/W3129299957
https://openalex.org/W3171090202
https://openalex.org/W3200804094
https://openalex.org/W3095367904
https://openalex.org/W3090773823
https://openalex.org/W3136372750
https://openalex.org/W3159874333
https://openalex.org/W3199066055
https://openalex.org/W4206500008
https://openalex.org/W4281399419
https://openalex.org/W4283208018
https://openalex.org/W4308125182
https://openalex.org/W4226034353
https://openalex.org/W4200421860
https://openalex.org/W4206517288
https://openalex.org/W4226103754
https://openalex.org/W4289868784
https://openalex.org/W4303444335
https://openalex.org/W4309368744
https://openalex.org/W4319040564
https://openalex.org/W4323309839
https://openalex.org/W4375864391
https://openalex.org/W4377939969
https://openalex.org/W4385237937
https://openalex.org/W4385648043
https://openalex.org/W2116811654
https://openalex.org/W1951816138
https://openalex.org/W2079204288
https://openalex.org/W2048661390
https://openalex.org/W2072869997
https://openalex.org/W2028250846
https://openalex.org/W2144049888
https://openalex.org/W2104178066
https://openalex.org/W1963607596
https://openalex.org/W2157507280
https://openalex.org/W2041025436
https://openalex.org/W2069819484
https://openalex.org/W1491816316
https://openalex.org/W2010024444
https://openalex.org/W2080965535
https://openalex.org/W2168232773
https://openalex.org/W1999734332
https://openalex.org/W2126520429
https://openalex.org/W2064596920
https://openalex.org/W2095637112
https://openalex.org/W2067386450
https://openalex.org/W1970015194
https://openalex.org/W2035500224
https://openalex.org/W2279698848
https://openalex.org/W2063484880
https://openalex.org/W1982058292
https://openalex.org/W2154256056
https://openalex.org/W1981919940
https://openalex.org/W2023920197
https://openalex.org/W2015246627
https://openalex.org/W2027810571
https://openalex.org/W2084039963
https://openalex.org/W2139125221
https://openalex.org/W2147487795
https://openalex.org/W4246901729
https://openalex.org/W4299687212
https://openalex.org/W2152621749
https://openalex.org/W1875727027
https://openalex.org/W2062531343
https://openalex.org/W1825751492
https://openalex.org/W1989605123
https://openalex.org/W2615120398
https://openalex.org/W4230154020
https://openalex.org/W2037535461
https://openalex.org/W2209115793
https://openalex.org/W2572626442
https://openalex.org/W2790447932
https://openalex.org/W2067489036
https://openalex.org/W2267022665
https://openalex.org/W2524260883
https://openalex.org/W2885784496
https://openalex.org/W2104433048
https://openalex.org/W2598051644
https://openalex.org/W2767299628
https://openalex.org/W2750147589
https://openalex.org/W2951754784
https://openalex.org/W2954920889
https://openalex.org/W2884462840
https://openalex.org/W2887692794
https://openalex.org/W2981755083
https://openalex.org/W2346844600
https://openalex.org/W2944522277
https://openalex.org/W2990214559
https://openalex.org/W2921371225
https://openalex.org/W2964626344
https://openalex.org/W228729464
https://openalex.org/W2998598029
https://openalex.org/W3004960184
https://openalex.org/W3041457967
https://openalex.org/W3045555171
https://openalex.org/W3094171764
https://openalex.org/W3035007029
https://openalex.org/W3043654448
https://openalex.org/W3170613595
https://openalex.org/W3108083196
https://openalex.org/W3133230866
https://openalex.org/W4200078512
https://openalex.org/W2921689074
https://openalex.org/W3177441922
https://openalex.org/W3179867678
https://openalex.org/W3216837721
https://openalex.org/W3212490230
https://openalex.org/W4292546502
https://openalex.org/W4365447954
https://openalex.org/W1964650750
https://openalex.org/W2163207078
https://openalex.org/W2004166243
https://openalex.org/W2131848640
https://openalex.org/W1964728196
https://openalex.org/W1992611128
https://openalex.org/W2038293733
https://openalex.org/W2097562356
https://openalex.org/W1997974097
https://openalex.org/W2040738150
https://openalex.org/W1911278408
https://openalex.org/W2019146417
https://openalex.org/W2009552685
https://openalex.org/W2109713482
https://openalex.org/W2001117094
https://openalex.org/W2056445054
https://openalex.org/W2345522609
https://openalex.org/W2076896665
https://openalex.org/W2410853014
https://openalex.org/W2067837242
https://openalex.org/W2126438935
https://openalex.org/W2046958300
https://openalex.org/W1583678709
https://openalex.org/W2083985082
https://openalex.org/W2085354362
https://openalex.org/W2017611551
https://openalex.org/W2044869415
https://openalex.org/W2064379577
https://openalex.org/W2098525870
https://openalex.org/W1971187910
https://openalex.org/W2095428081
https://openalex.org/W4243946313
https://openalex.org/W1967651815
https://openalex.org/W1974264394
https://openalex.org/W2100534349
https://openalex.org/W2056523704
https://openalex.org/W2127725039
https://openalex.org/W4213044623
https://openalex.org/W4250644253
https://openalex.org/W1979109662
https://openalex.org/W2153403128
https://openalex.org/W2017429223
https://openalex.org/W2066555361
https://openalex.org/W2067113611
https://openalex.org/W2116387657
https://openalex.org/W2611578780
https://openalex.org/W2204628308
https://openalex.org/W2329174486
https://openalex.org/W2622523810
https://openalex.org/W2789362157
https://openalex.org/W2806262075
https://openalex.org/W2897713338
https://openalex.org/W2410807008
https://openalex.org/W2789769886
https://openalex.org/W2464780846
https://openalex.org/W2807229078
https://openalex.org/W2982578429
https://openalex.org/W2795002844
https://openalex.org/W2915702707
https://openalex.org/W2969194624
https://openalex.org/W2996794465
https://openalex.org/W2951134212
https://openalex.org/W2980254639
https://openalex.org/W2980719066
https://openalex.org/W2896955250
https://openalex.org/W2965400077
https://openalex.org/W3036011600
https://openalex.org/W3131375506
https://openalex.org/W3164897240
https://openalex.org/W3204913649
https://openalex.org/W4212815200
https://openalex.org/W4280558512
https://openalex.org/W4210635677
https://openalex.org/W4220946840
https://openalex.org/W4282037392
https://openalex.org/W1508519080
https://openalex.org/W4321354409
https://openalex.org/W4362520876
https://openalex.org/W4366830075
https://openalex.org/W4386066269
https://openalex.org/W4386380391
https://openalex.org/W2052057849
https://openalex.org/W2160969732
https://openalex.org/W1497133656
https://openalex.org/W1965803678
https://openalex.org/W1973288987
https://openalex.org/W2035998720
https://openalex.org/W2055126700
https://openalex.org/W2069717190
https://openalex.org/W2790844312
https://openalex.org/W1998385720
https://openalex.org/W2018854732
https://openalex.org/W2095233250
https://openalex.org/W4239498622
https://openalex.org/W4247994062
https://openalex.org/W1976449817
https://openalex.org/W1969135349
https://openalex.org/W2003830304
https://openalex.org/W2072823938
https://openalex.org/W2059032968
https://openalex.org/W2076654604
https://openalex.org/W2089775914
https://openalex.org/W1987660616
https://openalex.org/W2079718242
https://openalex.org/W2133493274
https://openalex.org/W2030039378
https://openalex.org/W2083962098
https://openalex.org/W2764695854
https://openalex.org/W2055263771
https://openalex.org/W2095006716
https://openalex.org/W1992972268
https://openalex.org/W2149771255
https://openalex.org/W2004097595
https://openalex.org/W2023261204
https://openalex.org/W2064419758
https://openalex.org/W2004157964
https://openalex.org/W2085072856
https://openalex.org/W2138257971
https://openalex.org/W1995518081
https://openalex.org/W1998087959
https://openalex.org/W2012160517
https://openalex.org/W323925553
https://openalex.org/W2110785902
https://openalex.org/W1486079294
https://openalex.org/W1996235550
https://openalex.org/W2030277746
https://openalex.org/W2105983899
https://openalex.org/W838037945
https://openalex.org/W2020709301
https://openalex.org/W2025718259
https://openalex.org/W2064035813
https://openalex.org/W2766618415
https://openalex.org/W2767004839
https://openalex.org/W800210679
https://openalex.org/W2192757085
https://openalex.org/W2562915684
https://openalex.org/W2761448003
https://openalex.org/W2766145871
https://openalex.org/W2783033272
https://openalex.org/W243677722
https://openalex.org/W2736916585
https://openalex.org/W2800936243
https://openalex.org/W2309334380
https://openalex.org/W2333661170
https://openalex.org/W2765317136
https://openalex.org/W2913869328
https://openalex.org/W2990919202
https://openalex.org/W3010672606
https://openalex.org/W3011210259
https://openalex.org/W3025810366
https://openalex.org/W3033275128
https://openalex.org/W3046964409
https://openalex.org/W2441943195
https://openalex.org/W3005168444
https://openalex.org/W3115550564
https://openalex.org/W2337345509
https://openalex.org/W2493991782
https://openalex.org/W3154724485
https://openalex.org/W3156138218
https://openalex.org/W3127376532
https://openalex.org/W3198783289
https://openalex.org/W4221051898
https://openalex.org/W4223658630
https://openalex.org/W4283585022
https://openalex.org/W4283690622
https://openalex.org/W4284899480
https://openalex.org/W4296741729
https://openalex.org/W4389408466
https://openalex.org/W4389980977
https://openalex.org/W4390504666
https://openalex.org/W4390613265
https://openalex.org/W4390706123
https://openalex.org/W4390969244
https://openalex.org/W4391102936
https://openalex.org/W4391163205
https://openalex.org/W4391338457
https://openalex.org/W4391425199
https://openalex.org/W4391650842
https://openalex.org/W4391688508
https://openalex.org/W4392000700
https://openalex.org/W4392059206
https://openalex.org/W4392472025
https://openalex.org/W4392560949
https://openalex.org/W4392805197
https://openalex.org/W4392855183
https://openalex.org/W4392882267
https://openalex.org/W4392976746
https://openalex.org/W4393100912
https://openalex.org/W4393102284
https://openalex.org/W4393154112
https://openalex.org/W4393372356
https://openalex.org/W4393392653
https://openalex.org/W4393851427
https://openalex.org/W4394009784
https://openalex.org/W4394606088
https://openalex.org/W4394688390
https://openalex.org/W4394692351
https://openalex.org/W4394758508
https://openalex.org/W4394887999
https://openalex.org/W4394923698
https://openalex.org/W4394923720
https://openalex.org/W4395052283
https://openalex.org/W4395068123
https://openalex.org/W4395068176
https://openalex.org/W4395083263
https://openalex.org/W4395688922
https://openalex.org/W4396212888
https://openalex.org/W4396500126
https://openalex.org/W4396515923
https://openalex.org/W4396588550
https://openalex.org/W1981214467
https://openalex.org/W2147867153
https://openalex.org/W2005263795
https://openalex.org/W2053971267
https://openalex.org/W2139451161
https://openalex.org/W2005015262
https://openalex.org/W2070618674
https://openalex.org/W2021388776
https://openalex.org/W1970725752
https://openalex.org/W1974903588
https://openalex.org/W2026443585
https://openalex.org/W2037319313
https://openalex.org/W1982194648
https://openalex.org/W2007643250
https://openalex.org/W2066011443
https://openalex.org/W2075921606
https://openalex.org/W2171581949
https://openalex.org/W1979024724
https://openalex.org/W2090263622
https://openalex.org/W2276929729
https://openalex.org/W2409999338
https://openalex.org/W1987775232
https://openalex.org/W2399986321
https://openalex.org/W1968155953
https://openalex.org/W1978545333
https://openalex.org/W2094836411
https://openalex.org/W2041435431
https://openalex.org/W2076002181
https://openalex.org/W2016293437
https://openalex.org/W2038723246
https://openalex.org/W2081985596
https://openalex.org/W2101851216
https://openalex.org/W1971373491
https://openalex.org/W2005644668
https://openalex.org/W2061601867
https://openalex.org/W1968644853
https://openalex.org/W2318168251
https://openalex.org/W2321412442
https://openalex.org/W2097418916
https://openalex.org/W2167232538
https://openalex.org/W1563970844
https://openalex.org/W1979313703
https://openalex.org/W1999581204
https://openalex.org/W2588242929
https://openalex.org/W2615846741
https://openalex.org/W2884392852
https://openalex.org/W1966150638
https://openalex.org/W2095713555
https://openalex.org/W2145566012
https://openalex.org/W2330843244
https://openalex.org/W2515290531
https://openalex.org/W2517106716
https://openalex.org/W2608391365
https://openalex.org/W2766321047
https://openalex.org/W88042064
https://openalex.org/W2441720170
https://openalex.org/W2472962524
https://openalex.org/W2740075285
https://openalex.org/W2939241025
https://openalex.org/W2964964583
https://openalex.org/W2990220830
https://openalex.org/W2984317641
https://openalex.org/W3013000689
https://openalex.org/W2301687256
https://openalex.org/W3183844745
https://openalex.org/W3198984466
https://openalex.org/W4205670975
https://openalex.org/W4297509741
https://openalex.org/W4310759368
https://openalex.org/W4316662825
https://openalex.org/W4319786802
https://openalex.org/W4323661564
https://openalex.org/W4360991260
https://openalex.org/W4368228175
https://openalex.org/W4377291377
https://openalex.org/W4378673798
https://openalex.org/W4379799846
https://openalex.org/W4381252146
https://openalex.org/W4382052644
https://openalex.org/W4385230302
https://openalex.org/W4385703389
https://openalex.org/W4389101061
https://openalex.org/W2102420140
https://openalex.org/W2060487771
https://openalex.org/W6018778
https://openalex.org/W2121227019
https://openalex.org/W2186578406
https://openalex.org/W1967953604
https://openalex.org/W2074454738
https://openalex.org/W2151419621
https://openalex.org/W2002448826
https://openalex.org/W2078502988
https://openalex.org/W2397993471
https://openalex.org/W1983467262
https://openalex.org/W2043653659
https://openalex.org/W2098780095
https://openalex.org/W2000706784
https://openalex.org/W2001210041
https://openalex.org/W2029266614
https://openalex.org/W2106452405
https://openalex.org/W4236388331
https://openalex.org/W1599659570
https://openalex.org/W1980814402
https://openalex.org/W2079602289
https://openalex.org/W2085445513
https://openalex.org/W2163874894
https://openalex.org/W1972603857
https://openalex.org/W2061569170
https://openalex.org/W2118285285
https://openalex.org/W2050151544
https://openalex.org/W2059964138
https://openalex.org/W2119658250
https://openalex.org/W2598217301
https://openalex.org/W2907628632
https://openalex.org/W2089057210
https://openalex.org/W2157170036
https://openalex.org/W2410847736
https://openalex.org/W2411889438
https://openalex.org/W2598824250
https://openalex.org/W2889895110
https://openalex.org/W2415983038
https://openalex.org/W2611644517
https://openalex.org/W2969519519
https://openalex.org/W2986738446
https://openalex.org/W3010573291
https://openalex.org/W3011500089
https://openalex.org/W3037690649
https://openalex.org/W3081309270
https://openalex.org/W2998562302
https://openalex.org/W3027849004
https://openalex.org/W3119758828
https://openalex.org/W3195904209
https://openalex.org/W3082994215
https://openalex.org/W3106839834
https://openalex.org/W3217360187
https://openalex.org/W4200203633
https://openalex.org/W2418383079
https://openalex.org/W2608852390
https://openalex.org/W4281550428
https://openalex.org/W4283773702
https://openalex.org/W4292707462
https://openalex.org/W4307337264
https://openalex.org/W4312126395
https://openalex.org/W2159350052
https://openalex.org/W2169464134
https://openalex.org/W1993281136
https://openalex.org/W2045046702
https://openalex.org/W2071764960
https://openalex.org/W2072443016
https://openalex.org/W2409535710
https://openalex.org/W4229537496
https://openalex.org/W172065585
https://openalex.org/W2029698990
https://openalex.org/W2035965992
https://openalex.org/W2050456298
https://openalex.org/W1983142637
https://openalex.org/W2115613150
https://openalex.org/W2015900000
https://openalex.org/W2132210239
https://openalex.org/W2075603925
https://openalex.org/W2082168962
https://openalex.org/W1482844296
https://openalex.org/W1971480384
https://openalex.org/W1975345382
https://openalex.org/W2110508300
https://openalex.org/W176320596
https://openalex.org/W2007114710
https://openalex.org/W1824711461
https://openalex.org/W2108088017
https://openalex.org/W2122228073
https://openalex.org/W1980724655
https://openalex.org/W2032759528
https://openalex.org/W2089501217
https://openalex.org/W90934410
https://openalex.org/W2016305249
https://openalex.org/W2099612386
https://openalex.org/W2564707278
https://openalex.org/W2588205892
https://openalex.org/W2771889920
https://openalex.org/W2779363133
https://openalex.org/W2888656980
https://openalex.org/W2898839296
https://openalex.org/W137552921
https://openalex.org/W2023593558
https://openalex.org/W2090434684
https://openalex.org/W2301453641
https://openalex.org/W2514630864
https://openalex.org/W2801103381
https://openalex.org/W2898157503
https://openalex.org/W2941122523
https://openalex.org/W2986261832
https://openalex.org/W2491020375
https://openalex.org/W2907927545
https://openalex.org/W2891212752
https://openalex.org/W2973257536
https://openalex.org/W3034918992
https://openalex.org/W2408245325
https://openalex.org/W3010863068
https://openalex.org/W3133499664
https://openalex.org/W3134981143
https://openalex.org/W3165848318
https://openalex.org/W3176784232
https://openalex.org/W3212018813
https://openalex.org/W4226299681
https://openalex.org/W4229021685
https://openalex.org/W4283012755
https://openalex.org/W4283278297
https://openalex.org/W4291020175
https://openalex.org/W4311545250
https://openalex.org/W1580056327
https://openalex.org/W1968546678
https://openalex.org/W2158481733
https://openalex.org/W4234303059
https://openalex.org/W1977872997
https://openalex.org/W2018351097
https://openalex.org/W2020495663
https://openalex.org/W2076208158
https://openalex.org/W32553741
https://openalex.org/W865643111
https://openalex.org/W2020171997
https://openalex.org/W2023576825
https://openalex.org/W2034923836
https://openalex.org/W2053858628
https://openalex.org/W2158833967
https://openalex.org/W2178796055
https://openalex.org/W2064047528
https://openalex.org/W2127647878
https://openalex.org/W3158589051
https://openalex.org/W2014297004
https://openalex.org/W2021701982
https://openalex.org/W2022982373
https://openalex.org/W2151756961
https://openalex.org/W1513458884
https://openalex.org/W2028100142
https://openalex.org/W2067861397
https://openalex.org/W2014225013
https://openalex.org/W2032791526
https://openalex.org/W1504339306
https://openalex.org/W2024672717
https://openalex.org/W1999380967
https://openalex.org/W2008051863
https://openalex.org/W2037842252
https://openalex.org/W2049482553
https://openalex.org/W2409874903
https://openalex.org/W4245856099
https://openalex.org/W4255407324
https://openalex.org/W73772431
https://openalex.org/W1984508648
https://openalex.org/W2006650387
https://openalex.org/W2044375943
https://openalex.org/W2085515838
https://openalex.org/W2893545511
https://openalex.org/W2896072416
https://openalex.org/W1980807260
https://openalex.org/W2067705606
https://openalex.org/W2238192173
https://openalex.org/W2518907896
https://openalex.org/W2529881968
https://openalex.org/W2601969688
https://openalex.org/W2609861163
https://openalex.org/W2617187962
https://openalex.org/W2781683933
https://openalex.org/W2800405887
https://openalex.org/W2906850811
https://openalex.org/W2913149958
https://openalex.org/W2929208049
https://openalex.org/W2972491285
https://openalex.org/W3016251075
https://openalex.org/W3044776464
https://openalex.org/W3044930161
https://openalex.org/W3081639331
https://openalex.org/W3083880496
https://openalex.org/W3090227058
https://openalex.org/W3010050535
https://openalex.org/W3011126956
https://openalex.org/W3016000067
https://openalex.org/W3027623583
https://openalex.org/W3039061773
https://openalex.org/W3112226755
https://openalex.org/W3113105812
https://openalex.org/W3134065806
https://openalex.org/W3135894312
https://openalex.org/W3153583846
https://openalex.org/W3173251023
https://openalex.org/W3175438927
https://openalex.org/W3198701563
https://openalex.org/W2287416432
https://openalex.org/W4319726977
https://openalex.org/W4246116798
https://openalex.org/W2418686496
https://openalex.org/W2050339843
https://openalex.org/W307017435
https://openalex.org/W1961586421
https://openalex.org/W2066545739
https://openalex.org/W1966795574
https://openalex.org/W2073767301
https://openalex.org/W2077290462
https://openalex.org/W2088190693
https://openalex.org/W2432452378
https://openalex.org/W1977776044
https://openalex.org/W2072548272
https://openalex.org/W2075764612
https://openalex.org/W2086019413
https://openalex.org/W1993231579
https://openalex.org/W2024064743
https://openalex.org/W2129407645
https://openalex.org/W1944171456
https://openalex.org/W2002007695
https://openalex.org/W2027691740
https://openalex.org/W1505138683
https://openalex.org/W1991301624
https://openalex.org/W2088154116
https://openalex.org/W2092537306
https://openalex.org/W2259775860
https://openalex.org/W2417515530
https://openalex.org/W1265395537
https://openalex.org/W1984069497
https://openalex.org/W2020651693
https://openalex.org/W2088341945
https://openalex.org/W2154170191
https://openalex.org/W2208318535
https://openalex.org/W2403054339
https://openalex.org/W2590703702
https://openalex.org/W2604274211
https://openalex.org/W2754327427
https://openalex.org/W2762182427
https://openalex.org/W2799468188
https://openalex.org/W2898051077
https://openalex.org/W2921559566
https://openalex.org/W2973578717
https://openalex.org/W2984382113
https://openalex.org/W2986055752
https://openalex.org/W2021232505
https://openalex.org/W2025432946
https://openalex.org/W2037793149
https://openalex.org/W2124031077
https://openalex.org/W2312084261
https://openalex.org/W2337878443
https://openalex.org/W2967841274
https://openalex.org/W2978787283
https://openalex.org/W994884343
https://openalex.org/W3011259834
https://openalex.org/W3013675588
https://openalex.org/W3017386212
https://openalex.org/W3019018197
https://openalex.org/W3022837453
https://openalex.org/W2040077406
https://openalex.org/W3113545659
https://openalex.org/W3196569044
https://openalex.org/W3197133109
https://openalex.org/W3207047370
https://openalex.org/W2321044693
https://openalex.org/W3022696386
https://openalex.org/W3203442942
https://openalex.org/W4221083535
https://openalex.org/W4224289696
https://openalex.org/W4286635910
https://openalex.org/W4286820874
https://openalex.org/W4304757977
https://openalex.org/W4310490299
https://openalex.org/W4312115074
https://openalex.org/W4310258997
https://openalex.org/W4313566639
https://openalex.org/W4313837160
https://openalex.org/W4317567483
https://openalex.org/W4319984508
https://openalex.org/W4323059037
https://openalex.org/W4363647458
https://openalex.org/W4367311328
https://openalex.org/W4377093618
https://openalex.org/W4378635615
https://openalex.org/W4378781449
https://openalex.org/W4380764353
https://openalex.org/W4380854390
https://openalex.org/W4384201691
https://openalex.org/W4384572838
https://openalex.org/W4385351288
https://openalex.org/W4385373477
https://openalex.org/W4385707355
https://openalex.org/W4386219999
https://openalex.org/W4386931466
https://openalex.org/W4387184392
https://openalex.org/W4388851130
https://openalex.org/W4389393917
https://openalex.org/W4389697188
https://openalex.org/W1556213935
https://openalex.org/W2505343645
https://openalex.org/W4301419429
https://openalex.org/W2015502446
https://openalex.org/W1987222633
https://openalex.org/W2427732330
https://openalex.org/W2416937447
https://openalex.org/W1981267998
https://openalex.org/W2015563077
https://openalex.org/W2164969234
https://openalex.org/W2399281672
https://openalex.org/W2412084445
https://openalex.org/W2512290520
https://openalex.org/W1970374210
https://openalex.org/W2016784850
https://openalex.org/W4243654077
https://openalex.org/W2319272541
https://openalex.org/W2047866693
https://openalex.org/W2142413321
https://openalex.org/W1960375897
https://openalex.org/W2019176615
https://openalex.org/W2141268865
https://openalex.org/W2407753322
https://openalex.org/W251063613
https://openalex.org/W1487855231
https://openalex.org/W1921599608
https://openalex.org/W2598907208
https://openalex.org/W2751827082
https://openalex.org/W2781258135
https://openalex.org/W2804853000
https://openalex.org/W2805769075
https://openalex.org/W2893310288
https://openalex.org/W1638920151
https://openalex.org/W1923959944
https://openalex.org/W1959071360
https://openalex.org/W1979212680
https://openalex.org/W2113463700
https://openalex.org/W2186583061
https://openalex.org/W2493179422
https://openalex.org/W2600964122
https://openalex.org/W2739566780
https://openalex.org/W2751301579
https://openalex.org/W2762940231
https://openalex.org/W2909732506
https://openalex.org/W2965605289
https://openalex.org/W2976829627
https://openalex.org/W4231115850
https://openalex.org/W2407593246
https://openalex.org/W2416631729
https://openalex.org/W2154084579
https://openalex.org/W2423362586
