.
https://openalex.org/W1978271506
https://openalex.org/W2087612024
https://openalex.org/W2104949213
https://openalex.org/W1987366296
https://openalex.org/W2009731650
https://openalex.org/W2056347596
https://openalex.org/W2148436689
https://openalex.org/W2415809680
https://openalex.org/W1997280097
https://openalex.org/W2069464189
https://openalex.org/W2154306768
https://openalex.org/W2086816990
https://openalex.org/W2121916261
https://openalex.org/W2107508415
https://openalex.org/W2130962207
https://openalex.org/W2003385349
https://openalex.org/W2080854800
https://openalex.org/W4242150942
https://openalex.org/W1975776622
https://openalex.org/W1987947558
https://openalex.org/W2039181222
https://openalex.org/W2075497972
https://openalex.org/W2292531558
https://openalex.org/W2793595964
https://openalex.org/W2885954203
https://openalex.org/W2889469804
https://openalex.org/W2891757588
https://openalex.org/W2900725626
https://openalex.org/W2902289040
https://openalex.org/W2905611664
https://openalex.org/W1613714355
https://openalex.org/W1999730435
https://openalex.org/W2027521009
https://openalex.org/W2065343636
https://openalex.org/W2072270659
https://openalex.org/W2088007997
https://openalex.org/W2123562337
https://openalex.org/W2460942600
https://openalex.org/W2474106361
https://openalex.org/W2594917895
https://openalex.org/W2611649308
https://openalex.org/W2947504336
https://openalex.org/W2969229028
https://openalex.org/W2991396345
https://openalex.org/W2996924030
https://openalex.org/W3037128835
https://openalex.org/W3037643538
https://openalex.org/W3045340122
https://openalex.org/W3093362001
https://openalex.org/W3106606729
https://openalex.org/W1979337631
https://openalex.org/W2255311345
https://openalex.org/W2342556921
https://openalex.org/W3088699549
https://openalex.org/W3154046782
https://openalex.org/W3158641770
https://openalex.org/W3162495185
https://openalex.org/W3164227393
https://openalex.org/W3197192377
https://openalex.org/W3203129921
https://openalex.org/W3203964739
https://openalex.org/W70699258
https://openalex.org/W2039607819
https://openalex.org/W2464490893
https://openalex.org/W3021986376
https://openalex.org/W1996131549
https://openalex.org/W2042028527
https://openalex.org/W2045064372
https://openalex.org/W2043046787
https://openalex.org/W2082267439
https://openalex.org/W2015410804
https://openalex.org/W197832155
https://openalex.org/W2029603611
https://openalex.org/W2003030673
https://openalex.org/W2066847914
https://openalex.org/W2295296847
https://openalex.org/W4251592229
https://openalex.org/W1973887313
https://openalex.org/W1965701275
https://openalex.org/W2001326716
https://openalex.org/W2078885371
https://openalex.org/W2100989454
https://openalex.org/W2125340746
https://openalex.org/W2153801691
https://openalex.org/W1990281292
https://openalex.org/W1999262581
https://openalex.org/W2023099542
https://openalex.org/W4206029640
https://openalex.org/W2027766070
https://openalex.org/W2115739605
https://openalex.org/W4213281228
https://openalex.org/W1973072470
https://openalex.org/W2005401901
https://openalex.org/W2134152197
https://openalex.org/W2320854379
https://openalex.org/W2791378050
https://openalex.org/W2800965113
https://openalex.org/W1997441529
https://openalex.org/W2027421419
https://openalex.org/W2043226825
https://openalex.org/W2115706917
https://openalex.org/W2151022143
https://openalex.org/W2163176234
https://openalex.org/W2345194259
https://openalex.org/W2371047526
https://openalex.org/W2410540793
https://openalex.org/W2470891885
https://openalex.org/W2530513638
https://openalex.org/W2743713702
https://openalex.org/W2775324905
https://openalex.org/W2883985114
https://openalex.org/W2899080211
https://openalex.org/W2949785284
https://openalex.org/W2960944701
https://openalex.org/W2994752410
https://openalex.org/W3021803253
https://openalex.org/W3043098479
https://openalex.org/W3047443979
https://openalex.org/W3101899090
https://openalex.org/W3117524031
https://openalex.org/W2253425688
https://openalex.org/W3109235901
https://openalex.org/W3126867709
https://openalex.org/W3156141670
https://openalex.org/W3168670494
https://openalex.org/W3183964490
https://openalex.org/W3194723422
https://openalex.org/W3201278359
https://openalex.org/W3217395425
https://openalex.org/W4200335179
https://openalex.org/W4298468635
https://openalex.org/W3204866691
https://openalex.org/W4213423967
https://openalex.org/W4220753066
https://openalex.org/W4225270288
https://openalex.org/W4288885952
https://openalex.org/W4293101515
https://openalex.org/W4293109625
https://openalex.org/W4310535597
https://openalex.org/W4311365512
https://openalex.org/W2011848463
https://openalex.org/W2148272196
https://openalex.org/W1976024728
https://openalex.org/W2014448501
https://openalex.org/W2016770237
https://openalex.org/W2070932402
https://openalex.org/W2117367250
https://openalex.org/W2122005406
https://openalex.org/W4252636192
https://openalex.org/W2030404712
https://openalex.org/W2417315803
https://openalex.org/W1555350137
https://openalex.org/W2171010024
https://openalex.org/W2239349784
https://openalex.org/W2317030050
https://openalex.org/W2053592818
https://openalex.org/W2065861261
https://openalex.org/W2084582312
https://openalex.org/W2154289706
https://openalex.org/W2155008649
https://openalex.org/W2410818541
https://openalex.org/W1969153070
https://openalex.org/W1976969401
https://openalex.org/W2032598522
https://openalex.org/W2086052275
https://openalex.org/W2417450561
https://openalex.org/W2011838690
https://openalex.org/W2128401371
https://openalex.org/W2793263168
https://openalex.org/W2823722997
https://openalex.org/W172829089
https://openalex.org/W2076250853
https://openalex.org/W2086321426
https://openalex.org/W2096502792
https://openalex.org/W2128569855
https://openalex.org/W2140020782
https://openalex.org/W2165393677
https://openalex.org/W2346670458
https://openalex.org/W2417997486
https://openalex.org/W2514631280
https://openalex.org/W2587699741
https://openalex.org/W2737814231
https://openalex.org/W3022448815
https://openalex.org/W3026538088
https://openalex.org/W3036498468
https://openalex.org/W3042830538
https://openalex.org/W3098282186
https://openalex.org/W3100356036
https://openalex.org/W58292480
https://openalex.org/W2416763610
https://openalex.org/W1991887570
https://openalex.org/W2054643631
https://openalex.org/W4231340666
https://openalex.org/W2125935348
https://openalex.org/W1711150304
https://openalex.org/W2017657768
https://openalex.org/W2036313472
https://openalex.org/W2110815636
https://openalex.org/W2114010787
https://openalex.org/W2561839898
https://openalex.org/W2070762861
https://openalex.org/W1974376487
https://openalex.org/W2093124804
https://openalex.org/W2067740439
https://openalex.org/W2187921405
https://openalex.org/W4230833291
https://openalex.org/W11418145
https://openalex.org/W2028462789
https://openalex.org/W2024936001
https://openalex.org/W2087433028
https://openalex.org/W2303060615
https://openalex.org/W2430072579
https://openalex.org/W1970748307
https://openalex.org/W2023700250
https://openalex.org/W2063969320
https://openalex.org/W2076883072
https://openalex.org/W2094607313
https://openalex.org/W2120253838
https://openalex.org/W2146025232
https://openalex.org/W2783299694
https://openalex.org/W2802438969
https://openalex.org/W2809699513
https://openalex.org/W2810194375
https://openalex.org/W2896088813
https://openalex.org/W2910217486
https://openalex.org/W2914502170
https://openalex.org/W133639369
https://openalex.org/W1792347135
https://openalex.org/W2041693947
https://openalex.org/W2127994482
https://openalex.org/W2207869846
https://openalex.org/W2218952075
https://openalex.org/W2269515522
https://openalex.org/W2543574185
https://openalex.org/W3086448087
https://openalex.org/W3128879780
https://openalex.org/W3138690673
https://openalex.org/W3154999546
https://openalex.org/W3169314540
https://openalex.org/W3180547509
https://openalex.org/W3191399472
https://openalex.org/W3201338459
https://openalex.org/W3202045323
https://openalex.org/W3214106005
https://openalex.org/W4200282470
https://openalex.org/W4200437612
https://openalex.org/W4230418775
https://openalex.org/W2394912912
https://openalex.org/W2050536542
https://openalex.org/W4242476647
https://openalex.org/W656429823
https://openalex.org/W1985443713
https://openalex.org/W1987656257
https://openalex.org/W2005970151
https://openalex.org/W2047207801
https://openalex.org/W2052045986
https://openalex.org/W2059689922
https://openalex.org/W2432989311
https://openalex.org/W1963641377
https://openalex.org/W2007443828
https://openalex.org/W2028794958
https://openalex.org/W2068270080
https://openalex.org/W2411120486
https://openalex.org/W2060062185
https://openalex.org/W2070408363
https://openalex.org/W4238213610
https://openalex.org/W2086762964
https://openalex.org/W2117761126
https://openalex.org/W142023215
https://openalex.org/W1570077783
https://openalex.org/W1965469285
https://openalex.org/W2148198283
https://openalex.org/W2048787088
https://openalex.org/W1985210914
https://openalex.org/W2008671421
https://openalex.org/W2050260948
https://openalex.org/W1965504413
https://openalex.org/W2014624512
https://openalex.org/W2143889876
https://openalex.org/W2156108807
https://openalex.org/W2406482703
https://openalex.org/W2736461075
https://openalex.org/W2916141042
https://openalex.org/W2953228787
https://openalex.org/W2966406614
https://openalex.org/W2966459812
https://openalex.org/W2995971255
https://openalex.org/W3013759157
https://openalex.org/W3037710577
https://openalex.org/W3083643161
https://openalex.org/W3159625587
https://openalex.org/W3159773209
https://openalex.org/W2252659217
https://openalex.org/W2282575569
https://openalex.org/W2289989653
https://openalex.org/W2327420591
https://openalex.org/W2409218385
https://openalex.org/W2410444151
https://openalex.org/W2410789360
https://openalex.org/W2466884873
https://openalex.org/W2477274258
https://openalex.org/W2523974763
https://openalex.org/W2565690428
https://openalex.org/W2604765845
https://openalex.org/W1573801914
https://openalex.org/W1971846718
https://openalex.org/W2037097264
https://openalex.org/W336178207
https://openalex.org/W4214806752
https://openalex.org/W4226120196
https://openalex.org/W4280590212
https://openalex.org/W4283362362
https://openalex.org/W4285096507
https://openalex.org/W4291002953
https://openalex.org/W4292054303
https://openalex.org/W4293236843
https://openalex.org/W4293239956
https://openalex.org/W4293577658
https://openalex.org/W4308182907
https://openalex.org/W4308554391
https://openalex.org/W4309797038
https://openalex.org/W4310153620
https://openalex.org/W4311908145
https://openalex.org/W4311952994
https://openalex.org/W4312095346
https://openalex.org/W4313209359
https://openalex.org/W1979273005
https://openalex.org/W2074463217
https://openalex.org/W2089796722
https://openalex.org/W2147230660
https://openalex.org/W2008528862
https://openalex.org/W2159071698
https://openalex.org/W2419145257
https://openalex.org/W2994018447
https://openalex.org/W2018811075
https://openalex.org/W2034570256
https://openalex.org/W2050162525
https://openalex.org/W2081869031
https://openalex.org/W2142322620
https://openalex.org/W2079983279
https://openalex.org/W1486547474
https://openalex.org/W1986784080
https://openalex.org/W2008805541
https://openalex.org/W2105804824
https://openalex.org/W4246803958
https://openalex.org/W2102147824
https://openalex.org/W2156207381
https://openalex.org/W653137340
https://openalex.org/W1180425939
https://openalex.org/W1558176295
https://openalex.org/W1571918685
https://openalex.org/W1841705035
https://openalex.org/W1999307987
https://openalex.org/W2059912028
https://openalex.org/W2332088231
https://openalex.org/W261149531
https://openalex.org/W2019208499
https://openalex.org/W2042266876
https://openalex.org/W2070721493
https://openalex.org/W2084240507
https://openalex.org/W4929644
https://openalex.org/W1972415076
https://openalex.org/W2052893007
https://openalex.org/W2067721057
https://openalex.org/W2288113541
https://openalex.org/W2006553125
https://openalex.org/W2182811077
https://openalex.org/W2025349461
https://openalex.org/W2170132548
https://openalex.org/W2405830870
https://openalex.org/W2413856978
https://openalex.org/W2106890141
https://openalex.org/W2571747005
https://openalex.org/W2739251807
https://openalex.org/W2799984577
https://openalex.org/W2886447113
https://openalex.org/W2886883718
https://openalex.org/W2936063475
https://openalex.org/W2945650695
https://openalex.org/W2946186285
https://openalex.org/W2969557737
https://openalex.org/W2982022340
https://openalex.org/W2982464676
https://openalex.org/W2996089355
https://openalex.org/W2998651638
https://openalex.org/W3027613090
https://openalex.org/W3093074791
https://openalex.org/W3120262376
https://openalex.org/W3148232362
https://openalex.org/W3158139586
https://openalex.org/W3160790369
https://openalex.org/W3172195592
https://openalex.org/W3182544146
https://openalex.org/W3186855802
https://openalex.org/W3188726377
https://openalex.org/W3209081464
https://openalex.org/W3217385728
https://openalex.org/W4200239536
https://openalex.org/W4230995948
https://openalex.org/W4233721136
https://openalex.org/W2297104075
https://openalex.org/W2554778577
https://openalex.org/W2567441559
https://openalex.org/W2579571226
https://openalex.org/W4387302684
https://openalex.org/W4388178019
https://openalex.org/W1970438639
https://openalex.org/W1988714929
https://openalex.org/W2025353910
https://openalex.org/W2091268289
https://openalex.org/W2171884909
https://openalex.org/W2025727484
https://openalex.org/W2035027093
https://openalex.org/W2170223920
https://openalex.org/W1833484567
https://openalex.org/W188187057
https://openalex.org/W316589911
https://openalex.org/W1195096428
https://openalex.org/W1998812513
https://openalex.org/W2019199366
https://openalex.org/W2109642251
https://openalex.org/W2006335235
https://openalex.org/W2076509766
https://openalex.org/W1568470290
https://openalex.org/W1965884516
https://openalex.org/W2204358220
https://openalex.org/W1504711805
https://openalex.org/W1923167866
https://openalex.org/W1985606537
https://openalex.org/W2001819740
https://openalex.org/W2007172571
https://openalex.org/W2167118400
https://openalex.org/W2171762641
https://openalex.org/W2213276127
https://openalex.org/W2281748173
https://openalex.org/W2294273973
https://openalex.org/W2385170189
https://openalex.org/W2389445560
https://openalex.org/W2536227952
https://openalex.org/W2603321200
https://openalex.org/W789848787
https://openalex.org/W1976028653
https://openalex.org/W1977289940
https://openalex.org/W2002690965
https://openalex.org/W2022740064
https://openalex.org/W2060167770
https://openalex.org/W4239482501
https://openalex.org/W4313585186
https://openalex.org/W4317739044
https://openalex.org/W4319067112
https://openalex.org/W4319068116
https://openalex.org/W4319722940
https://openalex.org/W4319989894
https://openalex.org/W4320006619
https://openalex.org/W4320008584
https://openalex.org/W4320014776
https://openalex.org/W4320485558
https://openalex.org/W4320899717
https://openalex.org/W4321610986
https://openalex.org/W4323859300
https://openalex.org/W4353066699
https://openalex.org/W4360585847
https://openalex.org/W4361289795
https://openalex.org/W4365794151
https://openalex.org/W4367302691
https://openalex.org/W4367840894
https://openalex.org/W4372285934
https://openalex.org/W4375860315
https://openalex.org/W4377090205
https://openalex.org/W4377139546
https://openalex.org/W4377940847
https://openalex.org/W4378173093
https://openalex.org/W4378902196
https://openalex.org/W4379030984
https://openalex.org/W4380152034
https://openalex.org/W4380373737
https://openalex.org/W4382060621
https://openalex.org/W4382400218
https://openalex.org/W4383873510
https://openalex.org/W4383890631
https://openalex.org/W4384120244
https://openalex.org/W4384518592
https://openalex.org/W4384524983
https://openalex.org/W4384626464
https://openalex.org/W4385282608
https://openalex.org/W4385332911
https://openalex.org/W4385398970
https://openalex.org/W4385466704
https://openalex.org/W4385603010
https://openalex.org/W4385613481
https://openalex.org/W4386009577
https://openalex.org/W4386033644
https://openalex.org/W4386162740
https://openalex.org/W4386293570
https://openalex.org/W4386328155
https://openalex.org/W4386593379
https://openalex.org/W4386600679
https://openalex.org/W4386700502
https://openalex.org/W4387049662
https://openalex.org/W4387049775
https://openalex.org/W4387095035
https://openalex.org/W4387196835
https://openalex.org/W4387692074
https://openalex.org/W4387781168
https://openalex.org/W4387799258
https://openalex.org/W4387936874
https://openalex.org/W4388069564
https://openalex.org/W4388124452
https://openalex.org/W4388234547
https://openalex.org/W4388270212
https://openalex.org/W4388340228
https://openalex.org/W4388525051
https://openalex.org/W4388595839
https://openalex.org/W4388759146
https://openalex.org/W4388961417
https://openalex.org/W4389228426
https://openalex.org/W4389344714
https://openalex.org/W4389372817
https://openalex.org/W4389382181
https://openalex.org/W4389452115
https://openalex.org/W4389486061
https://openalex.org/W4389639310
https://openalex.org/W4389740563
https://openalex.org/W4389740620
https://openalex.org/W4389751037
https://openalex.org/W4389774991
https://openalex.org/W4389915878
https://openalex.org/W4389988874
https://openalex.org/W4390044299
https://openalex.org/W4390271412
https://openalex.org/W4390595658
https://openalex.org/W4390946692
https://openalex.org/W4391276852
https://openalex.org/W1965030639
https://openalex.org/W2082931652
https://openalex.org/W2086077713
https://openalex.org/W2116219601
https://openalex.org/W2215320960
https://openalex.org/W2412162245
https://openalex.org/W2418796872
https://openalex.org/W118453920
https://openalex.org/W2068119814
https://openalex.org/W2152131847
https://openalex.org/W1591378700
https://openalex.org/W1988400385
https://openalex.org/W2030478855
https://openalex.org/W2406469620
https://openalex.org/W4290148422
https://openalex.org/W1981653062
https://openalex.org/W1998375478
https://openalex.org/W2001766334
https://openalex.org/W2015858533
https://openalex.org/W128201302
https://openalex.org/W1965337034
https://openalex.org/W2462796347
https://openalex.org/W2044696558
https://openalex.org/W2075402911
https://openalex.org/W2150567450
https://openalex.org/W2594147643
https://openalex.org/W2626371666
https://openalex.org/W2739076150
https://openalex.org/W2794537318
https://openalex.org/W156958148
https://openalex.org/W2400368671
https://openalex.org/W2523694810
https://openalex.org/W2541288460
https://openalex.org/W1985412634
https://openalex.org/W4244251525
https://openalex.org/W1593130447
https://openalex.org/W1937369407
https://openalex.org/W2083709828
https://openalex.org/W1997810514
https://openalex.org/W2122621141
https://openalex.org/W2182075015
https://openalex.org/W2182644829
https://openalex.org/W2809125136
https://openalex.org/W2809743410
https://openalex.org/W2811512474
https://openalex.org/W2885489085
https://openalex.org/W2905653944
https://openalex.org/W2915029891
https://openalex.org/W2943668035
https://openalex.org/W2954855326
https://openalex.org/W2969266916
https://openalex.org/W2995856953
https://openalex.org/W3011753852
https://openalex.org/W3024039145
https://openalex.org/W3043403236
https://openalex.org/W3093313749
https://openalex.org/W3096814406
https://openalex.org/W3109823051
https://openalex.org/W3120314110
https://openalex.org/W3121381481
https://openalex.org/W3122345893
https://openalex.org/W3141320302
https://openalex.org/W3158074285
https://openalex.org/W3169665986
https://openalex.org/W3186090415
https://openalex.org/W3190790701
https://openalex.org/W3207117643
https://openalex.org/W4235551259
https://openalex.org/W4360971283
https://openalex.org/W2316069660
https://openalex.org/W2405931205
https://openalex.org/W2465231541
https://openalex.org/W2470929332
https://openalex.org/W2511150714
https://openalex.org/W2559563498
https://openalex.org/W2576354202
https://openalex.org/W2594224050
https://openalex.org/W2604291161
https://openalex.org/W4220819857
https://openalex.org/W4220825578
https://openalex.org/W4225422637
https://openalex.org/W4226177618
https://openalex.org/W4285394202
https://openalex.org/W4288077829
https://openalex.org/W4306398699
https://openalex.org/W4311104516
https://openalex.org/W2017825951
https://openalex.org/W2030703355
https://openalex.org/W2037853313
https://openalex.org/W2074457275
https://openalex.org/W1926611410
https://openalex.org/W1997413114
https://openalex.org/W2008607170
https://openalex.org/W2013515474
https://openalex.org/W2031331039
https://openalex.org/W2051409749
https://openalex.org/W2402908085
https://openalex.org/W1518401921
https://openalex.org/W2016618212
https://openalex.org/W2268595545
https://openalex.org/W4232828510
https://openalex.org/W2010988334
https://openalex.org/W2227105099
https://openalex.org/W2435673425
https://openalex.org/W4230496756
https://openalex.org/W1967976915
https://openalex.org/W2026883801
https://openalex.org/W2040813904
https://openalex.org/W2047288529
https://openalex.org/W2092744115
https://openalex.org/W2102235769
https://openalex.org/W1426392288
https://openalex.org/W1542734663
https://openalex.org/W1990616003
https://openalex.org/W2008839314
https://openalex.org/W2047496478
https://openalex.org/W2085033381
https://openalex.org/W2115905838
https://openalex.org/W2178646711
https://openalex.org/W2283132108
https://openalex.org/W2291940161
https://openalex.org/W2302014479
https://openalex.org/W2333576485
https://openalex.org/W2402373293
https://openalex.org/W2412490966
https://openalex.org/W2542268427
https://openalex.org/W2914539026
https://openalex.org/W2993625080
https://openalex.org/W4200497042
https://openalex.org/W4205813671
https://openalex.org/W4211038324
https://openalex.org/W4220695119
https://openalex.org/W4241755446
https://openalex.org/W4285299466
https://openalex.org/W4309617729
https://openalex.org/W810384992
https://openalex.org/W1978349871
https://openalex.org/W1992996303
https://openalex.org/W2003105321
https://openalex.org/W2062373902
https://openalex.org/W2079046721
https://openalex.org/W2081286703
https://openalex.org/W2329820094
https://openalex.org/W2334544000
https://openalex.org/W2460991790
https://openalex.org/W1601502903
https://openalex.org/W1981731174
https://openalex.org/W2009098360
https://openalex.org/W2055356689
https://openalex.org/W2061930030
https://openalex.org/W2410118805
https://openalex.org/W2015125179
https://openalex.org/W2033124638
https://openalex.org/W2091387601
https://openalex.org/W1985649593
https://openalex.org/W1997319689
https://openalex.org/W2000468303
https://openalex.org/W2044622422
https://openalex.org/W2078434165
https://openalex.org/W2078601676
https://openalex.org/W2142450958
https://openalex.org/W2329824371
https://openalex.org/W2395304686
https://openalex.org/W2406669304
https://openalex.org/W2407470284
https://openalex.org/W2556711293
https://openalex.org/W2612100482
https://openalex.org/W2737669419
https://openalex.org/W2752115031
https://openalex.org/W2770604850
https://openalex.org/W2771257267
https://openalex.org/W2782924427
https://openalex.org/W1978840587
https://openalex.org/W2048922937
https://openalex.org/W2142748253
https://openalex.org/W2144340770
https://openalex.org/W2164144484
https://openalex.org/W2409741924
https://openalex.org/W1601511552
https://openalex.org/W1977894813
https://openalex.org/W2008810386
https://openalex.org/W2140323449
https://openalex.org/W4240229969
https://openalex.org/W2034795143
https://openalex.org/W2037132616
https://openalex.org/W2227545664
https://openalex.org/W2498998702
https://openalex.org/W1040536937
https://openalex.org/W1713967381
https://openalex.org/W1976329650
https://openalex.org/W2127455426
https://openalex.org/W2370167673
https://openalex.org/W2765392261
https://openalex.org/W2789629886
https://openalex.org/W2790346215
https://openalex.org/W2794982331
https://openalex.org/W2802172225
https://openalex.org/W2802252631
https://openalex.org/W2883706062
https://openalex.org/W2893902496
https://openalex.org/W2907808792
https://openalex.org/W2980870390
https://openalex.org/W3021666609
https://openalex.org/W3136346215
https://openalex.org/W1979496206
https://openalex.org/W2015638205
https://openalex.org/W2017683326
https://openalex.org/W2044823253
https://openalex.org/W2101948916
https://openalex.org/W2401425608
https://openalex.org/W2417883897
https://openalex.org/W630926067
https://openalex.org/W2081629246
https://openalex.org/W2413954723
https://openalex.org/W2131904644
https://openalex.org/W2936785586
https://openalex.org/W2969820978
https://openalex.org/W2983418781
https://openalex.org/W2988716183
https://openalex.org/W2996174159
https://openalex.org/W3004414207
https://openalex.org/W3034899457
https://openalex.org/W3049668379
https://openalex.org/W3083037488
https://openalex.org/W3089712464
https://openalex.org/W3097785908
https://openalex.org/W3114129231
https://openalex.org/W3211257011
https://openalex.org/W382560409
https://openalex.org/W2093629258
https://openalex.org/W2094755369
https://openalex.org/W2114321341
https://openalex.org/W2408754511
https://openalex.org/W2416485272
https://openalex.org/W2431117988
https://openalex.org/W2524044952
https://openalex.org/W4301642435
https://openalex.org/W2008769382
https://openalex.org/W2038562560
https://openalex.org/W951485653
https://openalex.org/W2032183648
https://openalex.org/W2062702610
https://openalex.org/W2075844095
https://openalex.org/W2163563102
https://openalex.org/W2289803961
https://openalex.org/W2490832731
https://openalex.org/W3157433825
https://openalex.org/W3178725380
https://openalex.org/W3179809924
https://openalex.org/W3184926641
https://openalex.org/W3185294719
https://openalex.org/W3186485248
https://openalex.org/W3205366693
https://openalex.org/W3214932457
https://openalex.org/W4200245701
https://openalex.org/W4200264901
https://openalex.org/W4206246713
https://openalex.org/W4248124513
https://openalex.org/W4256424282
https://openalex.org/W4287181533
https://openalex.org/W2419660828
https://openalex.org/W1999611380
https://openalex.org/W2046249804
https://openalex.org/W2068128397
https://openalex.org/W2432640811
https://openalex.org/W30458998
https://openalex.org/W2913022805
https://openalex.org/W124496637
https://openalex.org/W158375466
https://openalex.org/W2028273951
https://openalex.org/W2136052128
https://openalex.org/W2994225178
https://openalex.org/W4210761846
https://openalex.org/W972309588
https://openalex.org/W112157542
https://openalex.org/W2046472155
https://openalex.org/W2124173175
https://openalex.org/W2405333127
https://openalex.org/W2412353781
https://openalex.org/W2414123087
https://openalex.org/W2414989101
https://openalex.org/W2415118549
https://openalex.org/W2416463827
https://openalex.org/W2441341219
https://openalex.org/W2465665950
https://openalex.org/W298829622
https://openalex.org/W2001626852
https://openalex.org/W2013207771
https://openalex.org/W2035583386
https://openalex.org/W2040051045
https://openalex.org/W2048639212
https://openalex.org/W2053117757
https://openalex.org/W2053345771
https://openalex.org/W2061821359
https://openalex.org/W2416163913
https://openalex.org/W3180372373
https://openalex.org/W583844613
https://openalex.org/W657958006
https://openalex.org/W2278491553
https://openalex.org/W2407193565
https://openalex.org/W1021834156
https://openalex.org/W154175
https://openalex.org/W1681392368
https://openalex.org/W1759231997
https://openalex.org/W1820586837
https://openalex.org/W1824728325
https://openalex.org/W1830148872
https://openalex.org/W1849542655
https://openalex.org/W1867361652
https://openalex.org/W1870061753
https://openalex.org/W1878162116
https://openalex.org/W1911796094
https://openalex.org/W1966909729
https://openalex.org/W1967777897
https://openalex.org/W1983974894
https://openalex.org/W1985656642
https://openalex.org/W1986447830
https://openalex.org/W1987186518
https://openalex.org/W2010757084
https://openalex.org/W2016396515
https://openalex.org/W2048442678
https://openalex.org/W2086380087
https://openalex.org/W2090826220
https://openalex.org/W2094834084
https://openalex.org/W2102790047
https://openalex.org/W2106771827
https://openalex.org/W2129284648
https://openalex.org/W2151305849
https://openalex.org/W2159977958
https://openalex.org/W2164238215
https://openalex.org/W2182984928
https://openalex.org/W2186680407
https://openalex.org/W2220929940
https://openalex.org/W2232237814
https://openalex.org/W2295297862
https://openalex.org/W2314111674
https://openalex.org/W2315553713
https://openalex.org/W2316783823
https://openalex.org/W2326462752
https://openalex.org/W2328895940
https://openalex.org/W2338802011
https://openalex.org/W2339832233
https://openalex.org/W2365721653
https://openalex.org/W2367595489
https://openalex.org/W2387835676
https://openalex.org/W2408853513
https://openalex.org/W2409562248
https://openalex.org/W2416546842
https://openalex.org/W2443224668
https://openalex.org/W2460537691
https://openalex.org/W2467622312
https://openalex.org/W2470365761
https://openalex.org/W2474911917
https://openalex.org/W2483130633
https://openalex.org/W2483611883
https://openalex.org/W2484382883
https://openalex.org/W2484857430
https://openalex.org/W2487728774
https://openalex.org/W2488939101
https://openalex.org/W2488949757
https://openalex.org/W2489257485
https://openalex.org/W2507751168
https://openalex.org/W2513008718
https://openalex.org/W2541836433
https://openalex.org/W2552897441
https://openalex.org/W2572124033
https://openalex.org/W2575582897
https://openalex.org/W2581581915
https://openalex.org/W2588344451
https://openalex.org/W2594727402
https://openalex.org/W2598284326
https://openalex.org/W2605198395
https://openalex.org/W2742031637
https://openalex.org/W2743192902
https://openalex.org/W2745221433
https://openalex.org/W2745952907
https://openalex.org/W2747742700
https://openalex.org/W2749574607
https://openalex.org/W2751250942
https://openalex.org/W2751693795
https://openalex.org/W2771793202
https://openalex.org/W2774783777
https://openalex.org/W2783294533
https://openalex.org/W2787196553
https://openalex.org/W2899889376
https://openalex.org/W2901734548
https://openalex.org/W2905944692
https://openalex.org/W2907345927
https://openalex.org/W2947377216
https://openalex.org/W2992397897
https://openalex.org/W2993033282
https://openalex.org/W2994049683
https://openalex.org/W3010273196
https://openalex.org/W3025026207
https://openalex.org/W3027845812
https://openalex.org/W3030878484
https://openalex.org/W3032206933
https://openalex.org/W3034956088
https://openalex.org/W3099388063
https://openalex.org/W3120093205
https://openalex.org/W3137866011
https://openalex.org/W3152291961
https://openalex.org/W3163093214
https://openalex.org/W3183693228
https://openalex.org/W3187289270
https://openalex.org/W3198918617
https://openalex.org/W4232874001
https://openalex.org/W4234786169
https://openalex.org/W4237920126
https://openalex.org/W4243705385
https://openalex.org/W4291203617
