.
https://openalex.org/W4300878894
https://openalex.org/W4318064866
https://openalex.org/W4389293642
https://openalex.org/W791668080
https://openalex.org/W799932360
https://openalex.org/W803806935
https://openalex.org/W831590628
https://openalex.org/W834687337
https://openalex.org/W837860014
https://openalex.org/W853185309
https://openalex.org/W1992052571
https://openalex.org/W2036263448
https://openalex.org/W2068600222
https://openalex.org/W2074632793
https://openalex.org/W2088958408
https://openalex.org/W2119162798
https://openalex.org/W2312381041
https://openalex.org/W2414867528
https://openalex.org/W2414876928
https://openalex.org/W2429655931
https://openalex.org/W2460073292
https://openalex.org/W2764871362
https://openalex.org/W330341171
https://openalex.org/W4206071440
https://openalex.org/W4235970807
https://openalex.org/W4300652175
https://openalex.org/W577634337
https://openalex.org/W624456908
https://openalex.org/W2030989410
https://openalex.org/W2076746584
https://openalex.org/W2121554616
https://openalex.org/W2199188048
https://openalex.org/W2917166588
https://openalex.org/W413986203
https://openalex.org/W4320930077
https://openalex.org/W1003932849
https://openalex.org/W1029870962
https://openalex.org/W1030972564
https://openalex.org/W110922356
https://openalex.org/W1506765651
https://openalex.org/W1670783850
https://openalex.org/W1753448118
https://openalex.org/W1826793374
https://openalex.org/W1846057042
https://openalex.org/W1848826122
https://openalex.org/W1878618041
https://openalex.org/W1968906384
https://openalex.org/W1980843195
https://openalex.org/W1983280069
https://openalex.org/W1983917431
https://openalex.org/W1985585770
https://openalex.org/W1998811154
https://openalex.org/W2004508759
https://openalex.org/W2019196521
https://openalex.org/W2020722405
https://openalex.org/W2024870986
https://openalex.org/W2053959110
https://openalex.org/W2057405199
https://openalex.org/W2058107387
https://openalex.org/W2062493571
https://openalex.org/W2071636554
https://openalex.org/W2072008247
https://openalex.org/W2074823332
https://openalex.org/W2080542166
https://openalex.org/W2083640220
https://openalex.org/W2088801228
https://openalex.org/W2153025419
https://openalex.org/W2157557220
https://openalex.org/W2159966475
https://openalex.org/W2160155819
https://openalex.org/W2178838464
https://openalex.org/W2184569828
https://openalex.org/W2184935548
https://openalex.org/W2187983919
https://openalex.org/W2191802134
https://openalex.org/W2216744398
https://openalex.org/W2316239985
https://openalex.org/W2316956633
https://openalex.org/W2321846317
https://openalex.org/W2323033064
https://openalex.org/W2323237312
https://openalex.org/W2333090060
https://openalex.org/W2335611112
https://openalex.org/W2337009514
https://openalex.org/W2366386054
https://openalex.org/W2368053889
https://openalex.org/W2372285704
https://openalex.org/W2374306861
https://openalex.org/W2392337586
https://openalex.org/W2395583024
https://openalex.org/W2398938311
https://openalex.org/W2400478728
https://openalex.org/W2400933028
https://openalex.org/W2409711119
https://openalex.org/W2410398614
https://openalex.org/W2429807416
https://openalex.org/W2437800856
https://openalex.org/W2462908322
https://openalex.org/W2482521005
https://openalex.org/W2543409511
https://openalex.org/W2592106796
https://openalex.org/W2751587414
https://openalex.org/W2884579969
https://openalex.org/W2891631445
https://openalex.org/W2903395569
https://openalex.org/W298748232
https://openalex.org/W2991838517
https://openalex.org/W2992358290
https://openalex.org/W3012591355
https://openalex.org/W3022396114
https://openalex.org/W3044745176
https://openalex.org/W3045254854
https://openalex.org/W309539162
https://openalex.org/W3139577023
https://openalex.org/W3149420390
https://openalex.org/W3158321983
https://openalex.org/W3159832560
https://openalex.org/W3201485142
https://openalex.org/W4250203587
https://openalex.org/W826087960
https://openalex.org/W854047033
https://openalex.org/W904994524
https://openalex.org/W2022672642
https://openalex.org/W2045738598
https://openalex.org/W2404809848
https://openalex.org/W2407135637
https://openalex.org/W2412849782
https://openalex.org/W2017533477
https://openalex.org/W2038911597
https://openalex.org/W2059939091
https://openalex.org/W2073446047
https://openalex.org/W2131650404
https://openalex.org/W2154912789
https://openalex.org/W2404817138
https://openalex.org/W3183075541
https://openalex.org/W4213199182
https://openalex.org/W620392166
https://openalex.org/W1122875250
https://openalex.org/W1158175794
https://openalex.org/W1945732659
https://openalex.org/W1975870159
https://openalex.org/W1993941885
https://openalex.org/W2003055794
https://openalex.org/W2026188743
https://openalex.org/W2029977076
https://openalex.org/W2063988956
https://openalex.org/W2065119314
https://openalex.org/W2067163165
https://openalex.org/W2094976600
https://openalex.org/W2115313896
https://openalex.org/W2172248459
https://openalex.org/W22071872
https://openalex.org/W2252597996
https://openalex.org/W2328069724
https://openalex.org/W2329216492
https://openalex.org/W2412936052
https://openalex.org/W2415738315
https://openalex.org/W2428680571
https://openalex.org/W2587129269
https://openalex.org/W2595046313
https://openalex.org/W2596919812
https://openalex.org/W2605720034
https://openalex.org/W2610338089
https://openalex.org/W2626352043
https://openalex.org/W2653402956
https://openalex.org/W2737052179
https://openalex.org/W2737449743
https://openalex.org/W2737836461
https://openalex.org/W2738495779
https://openalex.org/W2743112386
https://openalex.org/W2743937809
https://openalex.org/W2744381243
https://openalex.org/W2749687531
https://openalex.org/W2761713963
https://openalex.org/W2767891198
https://openalex.org/W2772434547
https://openalex.org/W2778151984
https://openalex.org/W2785256579
https://openalex.org/W2787461587
https://openalex.org/W2789554409
https://openalex.org/W2799388413
https://openalex.org/W2885026557
https://openalex.org/W2906109633
https://openalex.org/W2907118106
https://openalex.org/W2936505429
https://openalex.org/W2938802620
https://openalex.org/W2943108581
https://openalex.org/W2965648646
https://openalex.org/W2992878449
https://openalex.org/W3024344017
https://openalex.org/W3031492793
https://openalex.org/W3121595569
https://openalex.org/W3148791269
https://openalex.org/W3184292304
https://openalex.org/W3190696468
https://openalex.org/W4234869784
https://openalex.org/W4298147246
https://openalex.org/W4300585228
https://openalex.org/W4307925608
https://openalex.org/W4389467145
https://openalex.org/W4394172023
https://openalex.org/W4394208987
https://openalex.org/W2034813813
https://openalex.org/W2179659359
https://openalex.org/W2267069629
https://openalex.org/W2431601295
https://openalex.org/W346533426
https://openalex.org/W1815161240
https://openalex.org/W184992220
https://openalex.org/W188742636
https://openalex.org/W1974468980
https://openalex.org/W1982869985
https://openalex.org/W1982958053
https://openalex.org/W1995121061
https://openalex.org/W2006135236
https://openalex.org/W2014205183
https://openalex.org/W2031707974
https://openalex.org/W2047508843
https://openalex.org/W2054308773
https://openalex.org/W2055943180
https://openalex.org/W2058204874
https://openalex.org/W2081868444
https://openalex.org/W2087297401
https://openalex.org/W2088074644
https://openalex.org/W2213985179
https://openalex.org/W2236254965
https://openalex.org/W2282555918
https://openalex.org/W2354755129
https://openalex.org/W2361221302
https://openalex.org/W2365321159
https://openalex.org/W2376293622
https://openalex.org/W2384376815
https://openalex.org/W2402474245
https://openalex.org/W2419754986
https://openalex.org/W2479777963
https://openalex.org/W2755893713
https://openalex.org/W3004439713
https://openalex.org/W3083653790
https://openalex.org/W3117890975
https://openalex.org/W3136448683
https://openalex.org/W3137690080
https://openalex.org/W3143612894
https://openalex.org/W3150497553
https://openalex.org/W3151570445
https://openalex.org/W3156370864
https://openalex.org/W3158417451
https://openalex.org/W3159723371
https://openalex.org/W4205518959
https://openalex.org/W4210440528
https://openalex.org/W4210518227
https://openalex.org/W4214820831
https://openalex.org/W4220741638
https://openalex.org/W4221114775
https://openalex.org/W4226110184
https://openalex.org/W4226291101
https://openalex.org/W4236745812
https://openalex.org/W4280517790
https://openalex.org/W4282916194
https://openalex.org/W4282933580
https://openalex.org/W4285027206
https://openalex.org/W4286310483
https://openalex.org/W4286310490
https://openalex.org/W4286311424
https://openalex.org/W4286313240
https://openalex.org/W4286314418
https://openalex.org/W4286633625
https://openalex.org/W4289793579
https://openalex.org/W4296037050
https://openalex.org/W4296481641
https://openalex.org/W4296550965
https://openalex.org/W4304014241
https://openalex.org/W4306835014
https://openalex.org/W4306906414
https://openalex.org/W4307844556
https://openalex.org/W4307844591
https://openalex.org/W4308069778
https://openalex.org/W4308094071
https://openalex.org/W4309359818
https://openalex.org/W4309359865
https://openalex.org/W4309359889
https://openalex.org/W4309373864
https://openalex.org/W4309857781
https://openalex.org/W4310990634
https://openalex.org/W4311470430
https://openalex.org/W4311525174
https://openalex.org/W4311655325
https://openalex.org/W4312928959
https://openalex.org/W4312991193
https://openalex.org/W4313035740
https://openalex.org/W4315777770
https://openalex.org/W4316083636
https://openalex.org/W4320166213
https://openalex.org/W4320813849
https://openalex.org/W970201849
https://openalex.org/W1982790845
https://openalex.org/W1993027079
https://openalex.org/W2047868973
https://openalex.org/W2085936227
https://openalex.org/W2088963467
https://openalex.org/W2335151475
https://openalex.org/W2414978326
https://openalex.org/W4236592554
https://openalex.org/W4244705042
https://openalex.org/W4321143757
https://openalex.org/W4392032530
https://openalex.org/W61852062
https://openalex.org/W6595999
https://openalex.org/W1148840701
https://openalex.org/W1560037258
https://openalex.org/W1976968027
https://openalex.org/W1982892452
https://openalex.org/W1995969957
https://openalex.org/W2015855854
https://openalex.org/W2021528342
https://openalex.org/W2032561475
https://openalex.org/W2077932677
https://openalex.org/W2084594781
https://openalex.org/W2262361556
https://openalex.org/W2402828884
https://openalex.org/W2418825357
https://openalex.org/W2472045206
https://openalex.org/W2792720736
https://openalex.org/W2793127774
https://openalex.org/W2801655601
https://openalex.org/W2807525652
https://openalex.org/W2810360406
https://openalex.org/W2883591667
https://openalex.org/W2883592987
https://openalex.org/W2886009755
https://openalex.org/W2887911315
https://openalex.org/W2895028816
https://openalex.org/W2898744106
https://openalex.org/W2908402096
https://openalex.org/W2913618841
https://openalex.org/W2913846354
https://openalex.org/W2916392556
https://openalex.org/W2919686990
https://openalex.org/W2929024460
https://openalex.org/W2938572992
https://openalex.org/W2939252121
https://openalex.org/W2941131435
https://openalex.org/W2941794278
https://openalex.org/W2948480889
https://openalex.org/W2956126581
https://openalex.org/W2959151588
https://openalex.org/W2959186140
https://openalex.org/W2963003359
https://openalex.org/W2966639349
https://openalex.org/W2968774614
https://openalex.org/W2980686921
https://openalex.org/W2985446347
https://openalex.org/W2991364026
https://openalex.org/W2995312701
https://openalex.org/W3010845349
https://openalex.org/W3022537513
https://openalex.org/W3031680535
https://openalex.org/W3032223029
https://openalex.org/W3080296883
https://openalex.org/W3089099424
https://openalex.org/W3091057616
https://openalex.org/W3094770878
https://openalex.org/W3096880949
https://openalex.org/W3116385923
https://openalex.org/W3131085542
https://openalex.org/W3137568203
https://openalex.org/W3144970949
https://openalex.org/W3147563146
https://openalex.org/W3148978897
https://openalex.org/W3156933326
https://openalex.org/W3160286175
https://openalex.org/W3160965819
https://openalex.org/W3162219458
https://openalex.org/W3179623789
https://openalex.org/W3181854758
https://openalex.org/W3193117934
https://openalex.org/W3194348176
https://openalex.org/W3209002219
https://openalex.org/W3210344824
https://openalex.org/W3210668367
https://openalex.org/W3212697015
https://openalex.org/W4229561666
https://openalex.org/W4232905270
https://openalex.org/W4241197094
https://openalex.org/W4248106993
https://openalex.org/W4249057281
https://openalex.org/W4252803149
https://openalex.org/W4288292129
https://openalex.org/W4389465268
https://openalex.org/W4389466171
https://openalex.org/W4393292881
https://openalex.org/W1568277425
https://openalex.org/W1684435962
https://openalex.org/W1989752995
https://openalex.org/W2006653932
https://openalex.org/W2030298370
https://openalex.org/W2064988964
https://openalex.org/W2065123351
https://openalex.org/W2147097837
https://openalex.org/W2184458480
https://openalex.org/W2312673369
https://openalex.org/W2320231078
https://openalex.org/W2327072428
https://openalex.org/W2399538803
https://openalex.org/W2399835183
https://openalex.org/W2408546094
https://openalex.org/W2416707222
https://openalex.org/W2418384140
https://openalex.org/W2419606964
https://openalex.org/W2505034817
https://openalex.org/W4392028396
https://openalex.org/W1498869971
https://openalex.org/W1570875335
https://openalex.org/W1917741177
https://openalex.org/W1964387637
https://openalex.org/W2002788080
https://openalex.org/W2008549275
https://openalex.org/W2008701183
https://openalex.org/W2013335804
https://openalex.org/W2018701049
https://openalex.org/W2041934311
https://openalex.org/W2045465756
https://openalex.org/W2051082314
https://openalex.org/W2067721648
https://openalex.org/W2069670375
https://openalex.org/W2075370618
https://openalex.org/W2093757417
https://openalex.org/W2184092534
https://openalex.org/W2292170897
https://openalex.org/W2354812817
https://openalex.org/W2400672035
https://openalex.org/W2412115101
https://openalex.org/W2509027525
https://openalex.org/W2510727766
https://openalex.org/W272424255
https://openalex.org/W2999466786
https://openalex.org/W3004811782
https://openalex.org/W3012038958
https://openalex.org/W3024572078
https://openalex.org/W3026095428
https://openalex.org/W3030674749
https://openalex.org/W3083963940
https://openalex.org/W3084143690
https://openalex.org/W3084612031
https://openalex.org/W3089301452
https://openalex.org/W3093308877
https://openalex.org/W3095622989
https://openalex.org/W3096611547
https://openalex.org/W3108374691
https://openalex.org/W3110473479
https://openalex.org/W3111340691
https://openalex.org/W3113736924
https://openalex.org/W3114067586
https://openalex.org/W3117182178
https://openalex.org/W3121398058
https://openalex.org/W3129282108
https://openalex.org/W3153713912
https://openalex.org/W3162873304
https://openalex.org/W3180194383
https://openalex.org/W3201246288
https://openalex.org/W3206154931
https://openalex.org/W3208974460
https://openalex.org/W3210793178
https://openalex.org/W3213015250
https://openalex.org/W385226724
https://openalex.org/W4205391464
https://openalex.org/W4206044426
https://openalex.org/W4210498586
https://openalex.org/W4242273817
https://openalex.org/W4243623316
https://openalex.org/W4254457595
https://openalex.org/W4290101990
https://openalex.org/W4360973940
https://openalex.org/W4390567787
https://openalex.org/W4391077149
https://openalex.org/W4391472167
https://openalex.org/W4391472300
https://openalex.org/W1981827163
https://openalex.org/W2026197248
https://openalex.org/W2142078446
https://openalex.org/W2402983588
https://openalex.org/W2414090328
https://openalex.org/W2419274874
https://openalex.org/W2462552195
https://openalex.org/W68620435
https://openalex.org/W1592953723
https://openalex.org/W177818169
https://openalex.org/W1859467315
https://openalex.org/W1965962250
https://openalex.org/W1975344328
https://openalex.org/W197931347
https://openalex.org/W1986209961
https://openalex.org/W1989572581
https://openalex.org/W1990323841
https://openalex.org/W2020878640
https://openalex.org/W2036915547
https://openalex.org/W2048000386
https://openalex.org/W2054303770
https://openalex.org/W2069597001
https://openalex.org/W2072701638
https://openalex.org/W2087430974
https://openalex.org/W2101797941
https://openalex.org/W2141672104
https://openalex.org/W219463775
https://openalex.org/W2339316866
https://openalex.org/W2410373917
https://openalex.org/W2462721089
https://openalex.org/W2474276514
https://openalex.org/W2484297103
https://openalex.org/W2595500174
https://openalex.org/W2602494868
https://openalex.org/W3021924174
https://openalex.org/W3139030397
https://openalex.org/W315952610
https://openalex.org/W379713329
https://openalex.org/W4205265303
https://openalex.org/W4230729077
https://openalex.org/W4230912406
https://openalex.org/W4235156002
https://openalex.org/W4236423459
https://openalex.org/W4246530928
https://openalex.org/W4361767313
https://openalex.org/W1498061741
https://openalex.org/W1967138001
https://openalex.org/W2001299901
https://openalex.org/W2038884169
https://openalex.org/W2065997383
https://openalex.org/W2074549492
https://openalex.org/W2185060115
https://openalex.org/W2403267475
https://openalex.org/W2403502969
https://openalex.org/W2414857943
https://openalex.org/W2415685624
https://openalex.org/W2435217411
https://openalex.org/W2463672295
https://openalex.org/W2760008519
https://openalex.org/W2794451514
https://openalex.org/W3132800711
https://openalex.org/W3146329824
https://openalex.org/W3150300840
https://openalex.org/W3158990627
https://openalex.org/W3162338758
https://openalex.org/W3169814036
https://openalex.org/W3173129205
https://openalex.org/W3174613774
https://openalex.org/W3176743156
https://openalex.org/W3177483534
https://openalex.org/W3177845091
https://openalex.org/W3179128261
https://openalex.org/W3180462825
https://openalex.org/W3183110176
https://openalex.org/W3184160661
https://openalex.org/W3184232871
https://openalex.org/W3184593156
https://openalex.org/W3184725198
https://openalex.org/W3185527690
https://openalex.org/W3185576746
https://openalex.org/W3186681703
https://openalex.org/W3186930443
https://openalex.org/W3190418544
https://openalex.org/W3192703067
https://openalex.org/W3193555377
https://openalex.org/W3194009739
https://openalex.org/W3199551386
https://openalex.org/W3199836383
https://openalex.org/W3200710954
https://openalex.org/W3201125666
https://openalex.org/W3201561305
https://openalex.org/W3205338879
https://openalex.org/W3205917280
https://openalex.org/W3206590070
https://openalex.org/W3206691835
https://openalex.org/W3206721646
https://openalex.org/W3206869756
https://openalex.org/W3207236912
https://openalex.org/W3208126978
https://openalex.org/W3211508458
https://openalex.org/W3211740386
https://openalex.org/W3212884663
https://openalex.org/W3215353901
https://openalex.org/W3216036429
https://openalex.org/W3217233135
https://openalex.org/W4200163447
https://openalex.org/W4206566553
https://openalex.org/W4213225036
https://openalex.org/W4243945011
https://openalex.org/W4287391868
https://openalex.org/W4287429797
https://openalex.org/W4321514378
https://openalex.org/W4360587218
https://openalex.org/W4393338886
https://openalex.org/W4393338887
https://openalex.org/W4393338892
https://openalex.org/W4393338896
https://openalex.org/W182689493
https://openalex.org/W19549574
https://openalex.org/W1967008952
https://openalex.org/W2008728763
https://openalex.org/W2020012385
https://openalex.org/W2027522377
https://openalex.org/W2049368798
https://openalex.org/W2095273447
https://openalex.org/W2095987891
https://openalex.org/W2261576189
https://openalex.org/W2267237688
https://openalex.org/W2276287900
https://openalex.org/W2284659887
https://openalex.org/W2289122502
https://openalex.org/W2409118642
https://openalex.org/W2413602452
https://openalex.org/W2575689536
https://openalex.org/W2953323328
https://openalex.org/W3111917613
https://openalex.org/W4241756428
https://openalex.org/W4365801981
https://openalex.org/W85205543
https://openalex.org/W1997569539
https://openalex.org/W1999061534
https://openalex.org/W2032788638
https://openalex.org/W2041202292
https://openalex.org/W2089622099
https://openalex.org/W2425306630
https://openalex.org/W2530125045
https://openalex.org/W3001988083
https://openalex.org/W106447254
https://openalex.org/W1504316943
https://openalex.org/W1570410387
https://openalex.org/W1600630437
https://openalex.org/W170655729
https://openalex.org/W176209155
https://openalex.org/W2024645329
https://openalex.org/W2026124699
https://openalex.org/W2033775041
https://openalex.org/W2039054447
https://openalex.org/W2086627572
https://openalex.org/W2122705452
https://openalex.org/W2148707171
https://openalex.org/W2183792183
https://openalex.org/W2285308653
https://openalex.org/W2287043795
https://openalex.org/W232852097
https://openalex.org/W2347291076
https://openalex.org/W2396043510
https://openalex.org/W2410388982
https://openalex.org/W2415281291
https://openalex.org/W2415773355
https://openalex.org/W2415837743
https://openalex.org/W2416225757
https://openalex.org/W2416713542
https://openalex.org/W2418813656
https://openalex.org/W2464666148
https://openalex.org/W2964162478
https://openalex.org/W4239052202
https://openalex.org/W131655992
https://openalex.org/W146883640
https://openalex.org/W1493281246
https://openalex.org/W1978905512
https://openalex.org/W1980048974
https://openalex.org/W2026536870
https://openalex.org/W2060463877
https://openalex.org/W2077108705
https://openalex.org/W2088884670
https://openalex.org/W2284825306
https://openalex.org/W2337234315
https://openalex.org/W2395151961
https://openalex.org/W2410432053
https://openalex.org/W2412847949
https://openalex.org/W2413533172
https://openalex.org/W2416435237
https://openalex.org/W2427737700
https://openalex.org/W2436351869
https://openalex.org/W2510983823
https://openalex.org/W2596812407
https://openalex.org/W2793086657
https://openalex.org/W3088342353
https://openalex.org/W3107053843
https://openalex.org/W4229766459
https://openalex.org/W4238074378
https://openalex.org/W4252486032
https://openalex.org/W4390085216
https://openalex.org/W4392076064
https://openalex.org/W1567790556
https://openalex.org/W185319780
https://openalex.org/W1975465775
https://openalex.org/W1980390225
https://openalex.org/W1987114140
https://openalex.org/W2004545867
https://openalex.org/W2040027809
https://openalex.org/W2051469689
https://openalex.org/W2100459955
https://openalex.org/W2113340751
https://openalex.org/W2177244163
https://openalex.org/W2181802952
https://openalex.org/W2224700258
https://openalex.org/W2313413598
https://openalex.org/W2402610289
https://openalex.org/W2404889176
https://openalex.org/W2405715339
https://openalex.org/W2410630358
https://openalex.org/W2431122051
https://openalex.org/W2461750486
https://openalex.org/W2572194494
https://openalex.org/W2597173261
https://openalex.org/W2624765020
https://openalex.org/W2730121421
https://openalex.org/W2736732494
https://openalex.org/W2793192292
https://openalex.org/W3157519887
https://openalex.org/W4232695417
https://openalex.org/W4238229986
https://openalex.org/W4241779045
https://openalex.org/W4247864487
https://openalex.org/W4248554166
https://openalex.org/W4392084758
https://openalex.org/W642546640
https://openalex.org/W64409572
https://openalex.org/W644729704
https://openalex.org/W650619069
https://openalex.org/W881114868
https://openalex.org/W1016809247
https://openalex.org/W1635580591
https://openalex.org/W18353819
https://openalex.org/W1977376969
https://openalex.org/W2024831577
https://openalex.org/W2041871031
https://openalex.org/W2056116016
https://openalex.org/W2061670316
https://openalex.org/W2067348933
https://openalex.org/W2084045208
https://openalex.org/W2085370269
https://openalex.org/W2086882226
https://openalex.org/W2111803022
https://openalex.org/W2145343121
https://openalex.org/W2155479196
https://openalex.org/W2191785521
https://openalex.org/W2222383087
https://openalex.org/W2226307410
https://openalex.org/W2232475160
https://openalex.org/W2249195473
https://openalex.org/W2275033137
https://openalex.org/W2275238649
https://openalex.org/W2288005764
https://openalex.org/W2313842818
https://openalex.org/W2315731108
https://openalex.org/W2318294411
https://openalex.org/W2326931951
https://openalex.org/W2331602503
https://openalex.org/W2333268950
https://openalex.org/W2333934135
https://openalex.org/W2395981741
https://openalex.org/W2399948067
https://openalex.org/W2403791126
https://openalex.org/W2404894414
https://openalex.org/W2405619639
https://openalex.org/W2407832060
https://openalex.org/W2409005218
https://openalex.org/W2409885402
https://openalex.org/W2411648275
https://openalex.org/W2413730672
https://openalex.org/W2413904730
https://openalex.org/W2414616676
https://openalex.org/W2415186550
https://openalex.org/W2417484977
https://openalex.org/W2418340711
https://openalex.org/W2424787202
https://openalex.org/W2462535251
https://openalex.org/W2468118242
https://openalex.org/W2485355102
https://openalex.org/W2491289921
https://openalex.org/W2498671723
https://openalex.org/W2506894647
https://openalex.org/W2517966720
https://openalex.org/W2531026954
https://openalex.org/W2725675326
https://openalex.org/W2727174256
https://openalex.org/W2729956881
https://openalex.org/W2736506163
https://openalex.org/W2764900323
https://openalex.org/W2767021933
https://openalex.org/W3031598652
https://openalex.org/W3167255064
https://openalex.org/W3208094729
https://openalex.org/W4232866273
https://openalex.org/W4233316460
https://openalex.org/W4233936503
https://openalex.org/W4236604973
https://openalex.org/W4237195492
https://openalex.org/W4237644276
https://openalex.org/W4238964677
https://openalex.org/W4244103365
https://openalex.org/W4244474029
https://openalex.org/W4246553446
https://openalex.org/W4251572480
https://openalex.org/W4254321511
https://openalex.org/W4290296613
https://openalex.org/W4386440916
https://openalex.org/W4386440954
https://openalex.org/W949511953
https://openalex.org/W1967025628
https://openalex.org/W2101370480
https://openalex.org/W2098772655
https://openalex.org/W2128606349
https://openalex.org/W2020116668
https://openalex.org/W2972356268
https://openalex.org/W2006785713
https://openalex.org/W2087185853
https://openalex.org/W2137168087
https://openalex.org/W2166542953
https://openalex.org/W2054791517
https://openalex.org/W2939958603
https://openalex.org/W4375840657
https://openalex.org/W4389053205
https://openalex.org/W1988181440
https://openalex.org/W2078589754
https://openalex.org/W1486769243
https://openalex.org/W2056511071
https://openalex.org/W2155190242
https://openalex.org/W1966868706
https://openalex.org/W2027783756
https://openalex.org/W1978131501
https://openalex.org/W2021571918
https://openalex.org/W1941206325
https://openalex.org/W2061450364
https://openalex.org/W2029552542
https://openalex.org/W2011791666
https://openalex.org/W2122097838
https://openalex.org/W2050662843
https://openalex.org/W2007645880
https://openalex.org/W2097686052
https://openalex.org/W2092601414
https://openalex.org/W2087854447
https://openalex.org/W2160182641
https://openalex.org/W2066304458
https://openalex.org/W2341858319
https://openalex.org/W2080887297
https://openalex.org/W2582189691
https://openalex.org/W2110955427
https://openalex.org/W2123844682
https://openalex.org/W2336310983
https://openalex.org/W2766514860
https://openalex.org/W2101519229
https://openalex.org/W2279413689
https://openalex.org/W2896723566
https://openalex.org/W1513197571
https://openalex.org/W2472093118
https://openalex.org/W3083755106
https://openalex.org/W3123624363
https://openalex.org/W3042608320
https://openalex.org/W3139318772
https://openalex.org/W4288462059
https://openalex.org/W4313574147
https://openalex.org/W1965722126
https://openalex.org/W2008979272
https://openalex.org/W2148758048
https://openalex.org/W2105590889
https://openalex.org/W2038488429
https://openalex.org/W2007466995
https://openalex.org/W2017157097
https://openalex.org/W1998984510
https://openalex.org/W2105575226
https://openalex.org/W1990268177
https://openalex.org/W2029586620
https://openalex.org/W2149323789
https://openalex.org/W1990617230
https://openalex.org/W2137887198
https://openalex.org/W1980492003
https://openalex.org/W2088257639
https://openalex.org/W2159343255
https://openalex.org/W2138091294
https://openalex.org/W2048268374
https://openalex.org/W2321601994
https://openalex.org/W2142905722
https://openalex.org/W1979158838
https://openalex.org/W2086620430
https://openalex.org/W1977024460
https://openalex.org/W1989459278
https://openalex.org/W2094153104
https://openalex.org/W2026718648
https://openalex.org/W1970464561
https://openalex.org/W2295238601
https://openalex.org/W2064110091
https://openalex.org/W2340451543
https://openalex.org/W2120994256
https://openalex.org/W4238977778
https://openalex.org/W3020699103
https://openalex.org/W3128533013
https://openalex.org/W3211303135
https://openalex.org/W3169371629
https://openalex.org/W1590652203
https://openalex.org/W2130715237
https://openalex.org/W2012418920
https://openalex.org/W2121583355
https://openalex.org/W2005416403
https://openalex.org/W1562270451
https://openalex.org/W2076209447
https://openalex.org/W2002358514
https://openalex.org/W2086282420
https://openalex.org/W2038011382
https://openalex.org/W1985786992
https://openalex.org/W2034565928
https://openalex.org/W2076314343
https://openalex.org/W2316983588
https://openalex.org/W2475267590
https://openalex.org/W2133286613
https://openalex.org/W96587307
https://openalex.org/W1851474349
https://openalex.org/W2750807608
https://openalex.org/W2897258799
https://openalex.org/W2744182431
https://openalex.org/W3105741651
https://openalex.org/W3006984180
https://openalex.org/W3165336393
https://openalex.org/W4200357754
https://openalex.org/W4361215931
https://openalex.org/W4378951989
https://openalex.org/W2033541886
https://openalex.org/W2058233064
https://openalex.org/W2140454629
https://openalex.org/W1977017291
https://openalex.org/W2038566303
https://openalex.org/W2050493669
https://openalex.org/W1993918216
https://openalex.org/W2169779443
https://openalex.org/W2053425970
https://openalex.org/W2052660237
https://openalex.org/W1962256460
https://openalex.org/W4239670049
https://openalex.org/W1991913947
https://openalex.org/W2030526662
https://openalex.org/W2410564751
https://openalex.org/W2119936758
https://openalex.org/W2315444259
https://openalex.org/W2164750690
https://openalex.org/W2239400541
https://openalex.org/W2528370140
https://openalex.org/W2075219500
https://openalex.org/W3042624177
https://openalex.org/W3106555015
https://openalex.org/W3184917391
https://openalex.org/W4225131923
https://openalex.org/W4384338180
https://openalex.org/W1968865373
https://openalex.org/W1627313253
https://openalex.org/W2942933983
https://openalex.org/W2064020036
https://openalex.org/W1986765869
