.
https://openalex.org/W2095305628
https://openalex.org/W2124572922
https://openalex.org/W2091874809
https://openalex.org/W2011162264
https://openalex.org/W1982375268
https://openalex.org/W2098410188
https://openalex.org/W1991413240
https://openalex.org/W2094795090
https://openalex.org/W2509745133
https://openalex.org/W2594179202
https://openalex.org/W2904461162
https://openalex.org/W4247615388
https://openalex.org/W2999933013
https://openalex.org/W3005789967
https://openalex.org/W2054971185
https://openalex.org/W3209607828
https://openalex.org/W3134216978
https://openalex.org/W4206466022
https://openalex.org/W2004919558
https://openalex.org/W1964469789
https://openalex.org/W2094222052
https://openalex.org/W2042963284
https://openalex.org/W1480830299
https://openalex.org/W2045562441
https://openalex.org/W2046772501
https://openalex.org/W2083508473
https://openalex.org/W2133415628
https://openalex.org/W2093351330
https://openalex.org/W2407137903
https://openalex.org/W2033553933
https://openalex.org/W2107291395
https://openalex.org/W2161596458
https://openalex.org/W1967713532
https://openalex.org/W2414248726
https://openalex.org/W2010317755
https://openalex.org/W2047180597
https://openalex.org/W1927677085
https://openalex.org/W1999323984
https://openalex.org/W2058218320
https://openalex.org/W2904277472
https://openalex.org/W3011361912
https://openalex.org/W4292223720
https://openalex.org/W2054603499
https://openalex.org/W1989382262
https://openalex.org/W2122420884
https://openalex.org/W2059171542
https://openalex.org/W2059836202
https://openalex.org/W2116911595
https://openalex.org/W2027357121
https://openalex.org/W2005291755
https://openalex.org/W2469423473
https://openalex.org/W2062531163
https://openalex.org/W2056036915
https://openalex.org/W2149567858
https://openalex.org/W2092014446
https://openalex.org/W2058019035
https://openalex.org/W2155665855
https://openalex.org/W2461822859
https://openalex.org/W2552534973
https://openalex.org/W2995927882
https://openalex.org/W2996434192
https://openalex.org/W3110614861
https://openalex.org/W3014778390
https://openalex.org/W4312053004
https://openalex.org/W4390608909
https://openalex.org/W4390612508
https://openalex.org/W4390733934
https://openalex.org/W4390938835
https://openalex.org/W4391218848
https://openalex.org/W4391547714
https://openalex.org/W4391566919
https://openalex.org/W4391661340
https://openalex.org/W4391697156
https://openalex.org/W4391723578
https://openalex.org/W4391850478
https://openalex.org/W4391895634
https://openalex.org/W4391928640
https://openalex.org/W4392152571
https://openalex.org/W4392378456
https://openalex.org/W4392379621
https://openalex.org/W4392545981
https://openalex.org/W4392847853
https://openalex.org/W4392901280
https://openalex.org/W4392982704
https://openalex.org/W4393529461
https://openalex.org/W4394727403
https://openalex.org/W2056946235
https://openalex.org/W2047025827
https://openalex.org/W2420655579
https://openalex.org/W1975754121
https://openalex.org/W1541167026
https://openalex.org/W2409901930
https://openalex.org/W1523765851
https://openalex.org/W2056182942
https://openalex.org/W2057930930
https://openalex.org/W2094560949
https://openalex.org/W2299630151
https://openalex.org/W2027147186
https://openalex.org/W2885581212
https://openalex.org/W2015135824
https://openalex.org/W1972720265
https://openalex.org/W2444044155
https://openalex.org/W2002513140
https://openalex.org/W2008567272
https://openalex.org/W2348788651
https://openalex.org/W1991330672
https://openalex.org/W2145846719
https://openalex.org/W2285093514
https://openalex.org/W2274229928
https://openalex.org/W2295476498
https://openalex.org/W2774836397
https://openalex.org/W2288172292
https://openalex.org/W4237807488
https://openalex.org/W2981951874
https://openalex.org/W4327948272
https://openalex.org/W4366168132
https://openalex.org/W4379376780
https://openalex.org/W2003973931
https://openalex.org/W1976548272
https://openalex.org/W2022716542
https://openalex.org/W2022794201
https://openalex.org/W2103616944
https://openalex.org/W2103753560
https://openalex.org/W2024672136
https://openalex.org/W2019332415
https://openalex.org/W1989194895
https://openalex.org/W2038842164
https://openalex.org/W2003028347
https://openalex.org/W2005834390
https://openalex.org/W2020286037
https://openalex.org/W2052639260
https://openalex.org/W1963591033
https://openalex.org/W2252634134
https://openalex.org/W2519610577
https://openalex.org/W2529415489
https://openalex.org/W3005555554
https://openalex.org/W2333468989
https://openalex.org/W3137914049
https://openalex.org/W3195249613
https://openalex.org/W4213363699
https://openalex.org/W1967046589
https://openalex.org/W1898503514
https://openalex.org/W2067386649
https://openalex.org/W2001357528
https://openalex.org/W2141298296
https://openalex.org/W1500971862
https://openalex.org/W1521106630
https://openalex.org/W2082315506
https://openalex.org/W2156644003
https://openalex.org/W2082957274
https://openalex.org/W1977928444
https://openalex.org/W2620845059
https://openalex.org/W2463657193
https://openalex.org/W2514333264
https://openalex.org/W2560311600
https://openalex.org/W2773083334
https://openalex.org/W2898379397
https://openalex.org/W2905989138
https://openalex.org/W3019143388
https://openalex.org/W3130259192
https://openalex.org/W4200422150
https://openalex.org/W4304695295
https://openalex.org/W4313242282
https://openalex.org/W2026099865
https://openalex.org/W2107393476
https://openalex.org/W2004457349
https://openalex.org/W2025342665
https://openalex.org/W2054493916
https://openalex.org/W2797400047
https://openalex.org/W2095427551
https://openalex.org/W2317789359
https://openalex.org/W2000856047
https://openalex.org/W2175650595
https://openalex.org/W1742171873
https://openalex.org/W1976737010
https://openalex.org/W1990073364
https://openalex.org/W1998599851
https://openalex.org/W2024074914
https://openalex.org/W2026177074
https://openalex.org/W2151779004
https://openalex.org/W2157214261
https://openalex.org/W1984341513
https://openalex.org/W2419326070
https://openalex.org/W2053435575
https://openalex.org/W2412209538
https://openalex.org/W4250884363
https://openalex.org/W2061186449
https://openalex.org/W2890546273
https://openalex.org/W2991000947
https://openalex.org/W3141399600
https://openalex.org/W3153720033
https://openalex.org/W3203021898
https://openalex.org/W2083430142
https://openalex.org/W2026215386
https://openalex.org/W2030304316
https://openalex.org/W2034230834
https://openalex.org/W2014433994
https://openalex.org/W13714844
https://openalex.org/W1976618533
https://openalex.org/W2026399312
https://openalex.org/W2043244866
https://openalex.org/W1992340568
https://openalex.org/W2035243705
https://openalex.org/W4211128093
https://openalex.org/W1998990748
https://openalex.org/W2049165652
https://openalex.org/W1605117550
https://openalex.org/W2891598975
https://openalex.org/W2973752378
https://openalex.org/W213522533
https://openalex.org/W2229622978
https://openalex.org/W3041852446
https://openalex.org/W3084301329
https://openalex.org/W3154205214
https://openalex.org/W3194015316
https://openalex.org/W3212883890
https://openalex.org/W4205621185
https://openalex.org/W4225872396
https://openalex.org/W4328093624
https://openalex.org/W4385718202
https://openalex.org/W4387753681
https://openalex.org/W2022016729
https://openalex.org/W2066393798
https://openalex.org/W2062361174
https://openalex.org/W2067286337
https://openalex.org/W2162944266
https://openalex.org/W1981178081
https://openalex.org/W1982887637
https://openalex.org/W2019775738
https://openalex.org/W1971922793
https://openalex.org/W2526565906
https://openalex.org/W1991746501
https://openalex.org/W2011587657
https://openalex.org/W2418651305
https://openalex.org/W2076293141
https://openalex.org/W2078637907
https://openalex.org/W2409066147
https://openalex.org/W1965104079
https://openalex.org/W1572636402
https://openalex.org/W1860841268
https://openalex.org/W2222134187
https://openalex.org/W2011415471
https://openalex.org/W2036786328
https://openalex.org/W2094827153
https://openalex.org/W2135005236
https://openalex.org/W1971994040
https://openalex.org/W1924231427
https://openalex.org/W2077048362
https://openalex.org/W2203288479
https://openalex.org/W2064537148
https://openalex.org/W1973239910
https://openalex.org/W2043598474
https://openalex.org/W2058933756
https://openalex.org/W2279776595
https://openalex.org/W3080155225
https://openalex.org/W3091691401
https://openalex.org/W2317871892
https://openalex.org/W3195592164
https://openalex.org/W2027100500
https://openalex.org/W4233454023
https://openalex.org/W2007344070
https://openalex.org/W2030519277
https://openalex.org/W2049829659
https://openalex.org/W2430488364
https://openalex.org/W2046045850
https://openalex.org/W2055888512
https://openalex.org/W2099148283
https://openalex.org/W2421121500
https://openalex.org/W634178211
https://openalex.org/W2044056294
https://openalex.org/W2123222955
https://openalex.org/W2135543305
https://openalex.org/W2006232226
https://openalex.org/W2134606112
https://openalex.org/W1096397057
https://openalex.org/W1559034308
https://openalex.org/W2060124810
https://openalex.org/W2101561996
https://openalex.org/W2619578700
https://openalex.org/W2973167037
https://openalex.org/W3035961266
https://openalex.org/W3111083529
https://openalex.org/W3118694930
https://openalex.org/W3163948454
https://openalex.org/W2165701812
https://openalex.org/W2152133752
https://openalex.org/W2024981195
https://openalex.org/W2153910934
https://openalex.org/W29800784
https://openalex.org/W2011063051
https://openalex.org/W2095200829
https://openalex.org/W1978366077
https://openalex.org/W2052551070
https://openalex.org/W1979008881
https://openalex.org/W2080756389
https://openalex.org/W1844655887
https://openalex.org/W2142233855
https://openalex.org/W2337455928
https://openalex.org/W2556797904
https://openalex.org/W2584822693
https://openalex.org/W3045696761
https://openalex.org/W3109242103
https://openalex.org/W1965331031
https://openalex.org/W1998979797
https://openalex.org/W1975822942
https://openalex.org/W2008094694
https://openalex.org/W1980546778
https://openalex.org/W2415436548
https://openalex.org/W2033029307
https://openalex.org/W2076121442
https://openalex.org/W2076380382
https://openalex.org/W1968731717
https://openalex.org/W2005057655
https://openalex.org/W2017072538
https://openalex.org/W2069065637
https://openalex.org/W2188649443
https://openalex.org/W2469573553
https://openalex.org/W2903164857
https://openalex.org/W2953820305
https://openalex.org/W2012290044
https://openalex.org/W2218162031
https://openalex.org/W3187394202
https://openalex.org/W2055239318
https://openalex.org/W2085473985
https://openalex.org/W2122286434
https://openalex.org/W2126628319
https://openalex.org/W3009513227
https://openalex.org/W2000513307
https://openalex.org/W2009761186
https://openalex.org/W2407483280
https://openalex.org/W4255444668
https://openalex.org/W1994192282
https://openalex.org/W2043949588
https://openalex.org/W2399426145
https://openalex.org/W2094055304
https://openalex.org/W2252718176
https://openalex.org/W2054119080
https://openalex.org/W2057632263
https://openalex.org/W2430122523
https://openalex.org/W3000150927
https://openalex.org/W3033933715
https://openalex.org/W1930074283
https://openalex.org/W2108002734
https://openalex.org/W4281711125
https://openalex.org/W4312075129
https://openalex.org/W4318923631
https://openalex.org/W1987426849
https://openalex.org/W2018343027
https://openalex.org/W2043556637
https://openalex.org/W1994783183
https://openalex.org/W1966399165
https://openalex.org/W1977557413
https://openalex.org/W2409374774
https://openalex.org/W2027443620
https://openalex.org/W2067828172
https://openalex.org/W2418603982
https://openalex.org/W2082390558
https://openalex.org/W1648852099
https://openalex.org/W4313374218
https://openalex.org/W1970114365
https://openalex.org/W1987104371
https://openalex.org/W4232320657
https://openalex.org/W2416076520
https://openalex.org/W2052980578
https://openalex.org/W2169473316
https://openalex.org/W2338981165
https://openalex.org/W2465190770
https://openalex.org/W2030630940
https://openalex.org/W2414251093
https://openalex.org/W2049642165
https://openalex.org/W2772952945
https://openalex.org/W2891080835
https://openalex.org/W2901268083
https://openalex.org/W3004053305
https://openalex.org/W3032908575
https://openalex.org/W3152517281
https://openalex.org/W3201864082
https://openalex.org/W2032147951
https://openalex.org/W2188180795
https://openalex.org/W2416759182
https://openalex.org/W2527955090
https://openalex.org/W1561913562
https://openalex.org/W2053473448
https://openalex.org/W2067691512
https://openalex.org/W2076352468
https://openalex.org/W2431149810
https://openalex.org/W1975330347
https://openalex.org/W2050029335
https://openalex.org/W2044979038
https://openalex.org/W2094068779
https://openalex.org/W1692964722
https://openalex.org/W2050470524
https://openalex.org/W2100501344
https://openalex.org/W2163411261
https://openalex.org/W2176493787
https://openalex.org/W2231483494
https://openalex.org/W2510502465
https://openalex.org/W2993203595
https://openalex.org/W3169007875
https://openalex.org/W4318539872
https://openalex.org/W4318580178
https://openalex.org/W4323293871
https://openalex.org/W4367304038
https://openalex.org/W4372318998
https://openalex.org/W4378951237
https://openalex.org/W4379177288
https://openalex.org/W4382793100
https://openalex.org/W4385258073
https://openalex.org/W4385262394
https://openalex.org/W4385576058
https://openalex.org/W4385649259
https://openalex.org/W4385685993
https://openalex.org/W4385689808
https://openalex.org/W4385699638
https://openalex.org/W4385729024
https://openalex.org/W4385805326
https://openalex.org/W4385833662
https://openalex.org/W4385833770
https://openalex.org/W4385995946
https://openalex.org/W4386056507
https://openalex.org/W4386353328
https://openalex.org/W4386625676
https://openalex.org/W4386709077
https://openalex.org/W4386722639
https://openalex.org/W4386810579
https://openalex.org/W4386840334
https://openalex.org/W4386873025
https://openalex.org/W4386897263
https://openalex.org/W4386926253
https://openalex.org/W4387033276
https://openalex.org/W4387134844
https://openalex.org/W4387365696
https://openalex.org/W4387371025
https://openalex.org/W4387385881
https://openalex.org/W4387561555
https://openalex.org/W4387665388
https://openalex.org/W4387682500
https://openalex.org/W4387809091
https://openalex.org/W4387809118
https://openalex.org/W4387809120
https://openalex.org/W4387809342
https://openalex.org/W4387901423
https://openalex.org/W4388051180
https://openalex.org/W4388101032
https://openalex.org/W4388269282
https://openalex.org/W4388366434
https://openalex.org/W4388453518
https://openalex.org/W4388501049
https://openalex.org/W4388522452
https://openalex.org/W4388662689
https://openalex.org/W4388665209
https://openalex.org/W4388672143
https://openalex.org/W4388862769
https://openalex.org/W4388866032
https://openalex.org/W4388908976
https://openalex.org/W4388941617
https://openalex.org/W4388997684
https://openalex.org/W4389019878
https://openalex.org/W4389167999
https://openalex.org/W4389398490
https://openalex.org/W4389671135
https://openalex.org/W4389726985
https://openalex.org/W4389816932
https://openalex.org/W4389892871
https://openalex.org/W4389948856
https://openalex.org/W4389991086
https://openalex.org/W4389993086
https://openalex.org/W4390225681
https://openalex.org/W4390346282
https://openalex.org/W4390352318
https://openalex.org/W4390687772
https://openalex.org/W4391016350
https://openalex.org/W4392857842
https://openalex.org/W4393419151
https://openalex.org/W4393446963
https://openalex.org/W4393688586
https://openalex.org/W4393822753
https://openalex.org/W4394069398
https://openalex.org/W4394086951
https://openalex.org/W4394293570
https://openalex.org/W4394342064
https://openalex.org/W4395101449
https://openalex.org/W4395672700
https://openalex.org/W1993301955
https://openalex.org/W2012230015
https://openalex.org/W2002227446
https://openalex.org/W2022507899
https://openalex.org/W2427135115
https://openalex.org/W2134767494
https://openalex.org/W2593227690
https://openalex.org/W636527018
https://openalex.org/W1968621986
https://openalex.org/W1981926506
https://openalex.org/W2053209760
https://openalex.org/W2065365925
https://openalex.org/W2121071308
https://openalex.org/W2417826952
https://openalex.org/W2790910921
https://openalex.org/W2976461982
https://openalex.org/W2997317311
https://openalex.org/W3109074780
https://openalex.org/W3111844900
https://openalex.org/W3128747208
https://openalex.org/W3137753518
https://openalex.org/W3149682716
https://openalex.org/W3180073587
https://openalex.org/W3187393577
https://openalex.org/W3188859378
https://openalex.org/W2433196860
https://openalex.org/W3091008802
https://openalex.org/W4225285812
https://openalex.org/W4304775389
https://openalex.org/W1045667108
https://openalex.org/W2119236105
https://openalex.org/W4250529844
https://openalex.org/W2012620944
https://openalex.org/W2051174854
https://openalex.org/W2130247995
https://openalex.org/W2415322896
https://openalex.org/W110852082
https://openalex.org/W180256257
https://openalex.org/W210702161
https://openalex.org/W2138000404
https://openalex.org/W2152662392
https://openalex.org/W2129967493
https://openalex.org/W2193361791
https://openalex.org/W2318006570
https://openalex.org/W2411516997
https://openalex.org/W2019622739
https://openalex.org/W2124204662
https://openalex.org/W2054440978
https://openalex.org/W2060122298
https://openalex.org/W2313193924
https://openalex.org/W2327155358
https://openalex.org/W2085380310
https://openalex.org/W2237889325
https://openalex.org/W2410341180
https://openalex.org/W2411607619
https://openalex.org/W2046165082
https://openalex.org/W2127643783
https://openalex.org/W2325616594
https://openalex.org/W2415498230
https://openalex.org/W2473192016
https://openalex.org/W2617591759
https://openalex.org/W2966696732
https://openalex.org/W2471793979
https://openalex.org/W2005594625
https://openalex.org/W2088375829
https://openalex.org/W770719173
https://openalex.org/W1128853080
https://openalex.org/W119015091
https://openalex.org/W2040879022
https://openalex.org/W2278121782
https://openalex.org/W2595080622
https://openalex.org/W2883557436
https://openalex.org/W14667759
https://openalex.org/W1997407044
https://openalex.org/W2065211691
https://openalex.org/W2064400177
https://openalex.org/W2011789015
https://openalex.org/W2024541843
https://openalex.org/W2065930452
https://openalex.org/W2407085207
https://openalex.org/W2465196331
https://openalex.org/W3088629251
https://openalex.org/W3109569649
https://openalex.org/W3112615063
https://openalex.org/W3114248459
https://openalex.org/W1979431171
https://openalex.org/W2010586733
https://openalex.org/W2101723551
https://openalex.org/W213631378
https://openalex.org/W2331206201
https://openalex.org/W2463008290
https://openalex.org/W3091908284
https://openalex.org/W56441500
https://openalex.org/W1968184619
https://openalex.org/W2026157566
https://openalex.org/W2461600440
https://openalex.org/W2468732446
https://openalex.org/W4244237074
https://openalex.org/W1970230487
https://openalex.org/W1978453121
https://openalex.org/W2020530755
https://openalex.org/W2125323648
https://openalex.org/W2465887381
https://openalex.org/W2474118062
https://openalex.org/W3132795998
https://openalex.org/W3172831802
https://openalex.org/W4200252383
https://openalex.org/W4206697096
https://openalex.org/W2261554857
https://openalex.org/W2013647916
https://openalex.org/W2188113014
https://openalex.org/W2260862735
https://openalex.org/W427391528
https://openalex.org/W1928156081
https://openalex.org/W2039262710
https://openalex.org/W2613215394
https://openalex.org/W2805684160
https://openalex.org/W4298387585
https://openalex.org/W4300660237
https://openalex.org/W2008074576
https://openalex.org/W2088082468
https://openalex.org/W2118771482
https://openalex.org/W2419049396
https://openalex.org/W1967233352
https://openalex.org/W1993022574
https://openalex.org/W1161300650
https://openalex.org/W1974662882
https://openalex.org/W1979757348
https://openalex.org/W2013969530
https://openalex.org/W2018923596
https://openalex.org/W2092458807
https://openalex.org/W2093293236
https://openalex.org/W2138267541
https://openalex.org/W2172388741
https://openalex.org/W2178421774
https://openalex.org/W2179373286
https://openalex.org/W2195996850
https://openalex.org/W2220143985
https://openalex.org/W2224705579
https://openalex.org/W2226015730
https://openalex.org/W2226931626
https://openalex.org/W2278184444
https://openalex.org/W2298754590
https://openalex.org/W2306340515
https://openalex.org/W2307136587
https://openalex.org/W2315908930
https://openalex.org/W2321127174
https://openalex.org/W2334383224
https://openalex.org/W2336297702
https://openalex.org/W2400193341
https://openalex.org/W2410858328
https://openalex.org/W2471748548
https://openalex.org/W2477845298
https://openalex.org/W2480848044
https://openalex.org/W2481172119
https://openalex.org/W2481383493
https://openalex.org/W2493279641
https://openalex.org/W2584835156
https://openalex.org/W2626816574
https://openalex.org/W3004301477
https://openalex.org/W3004453731
https://openalex.org/W3016877742
https://openalex.org/W4389361392
https://openalex.org/W953638181
https://openalex.org/W165375776
https://openalex.org/W1991478643
https://openalex.org/W2052300193
https://openalex.org/W2187659753
https://openalex.org/W2415810921
https://openalex.org/W2434949619
https://openalex.org/W4241528586
https://openalex.org/W2010269529
https://openalex.org/W2409461518
https://openalex.org/W2415333088
https://openalex.org/W1840848893
https://openalex.org/W1976278827
https://openalex.org/W2005054357
https://openalex.org/W2010520839
https://openalex.org/W2076371407
https://openalex.org/W2089889127
https://openalex.org/W2185829651
https://openalex.org/W2187390695
https://openalex.org/W2262900004
https://openalex.org/W2286180076
https://openalex.org/W2324322470
https://openalex.org/W2326224007
https://openalex.org/W2331944800
https://openalex.org/W2334088134
https://openalex.org/W2419451123
https://openalex.org/W2467340478
https://openalex.org/W2475614935
https://openalex.org/W2518614642
https://openalex.org/W2525933981
https://openalex.org/W2670238642
https://openalex.org/W2765526227
https://openalex.org/W2978623390
https://openalex.org/W3162176530
https://openalex.org/W340127418
https://openalex.org/W4206901968
https://openalex.org/W4393028014
https://openalex.org/W770205146
https://openalex.org/W898516702
https://openalex.org/W979388001
https://openalex.org/W1989917651
https://openalex.org/W2316072079
https://openalex.org/W1963621175
https://openalex.org/W1982928472
https://openalex.org/W2405432718
https://openalex.org/W2409476319
https://openalex.org/W4254686688
https://openalex.org/W2047843387
https://openalex.org/W2059366138
https://openalex.org/W2118112338
https://openalex.org/W2184559637
https://openalex.org/W2216305919
https://openalex.org/W2225214937
https://openalex.org/W2247170899
https://openalex.org/W2268941011
https://openalex.org/W2311863002
https://openalex.org/W2395552945
https://openalex.org/W2403749708
https://openalex.org/W2404184321
https://openalex.org/W2409671385
https://openalex.org/W2412768880
https://openalex.org/W2413293013
https://openalex.org/W2413303161
https://openalex.org/W2442938624
https://openalex.org/W2587876168
https://openalex.org/W2605752956
https://openalex.org/W2620234745
https://openalex.org/W2620540172
https://openalex.org/W2693692981
https://openalex.org/W2727507940
https://openalex.org/W2760998126
https://openalex.org/W2762287650
https://openalex.org/W2763535643
https://openalex.org/W2942549603
https://openalex.org/W2972840832
https://openalex.org/W318991917
https://openalex.org/W4252375405
https://openalex.org/W1915853630
https://openalex.org/W2151630294
https://openalex.org/W2411072225
https://openalex.org/W2412159950
https://openalex.org/W308989027
https://openalex.org/W126779122
https://openalex.org/W2027216047
https://openalex.org/W2061308783
https://openalex.org/W2302190099
https://openalex.org/W2325731147
https://openalex.org/W2394761317
https://openalex.org/W2412496759
https://openalex.org/W2416330847
https://openalex.org/W2416644914
https://openalex.org/W2467572552
https://openalex.org/W2470057726
https://openalex.org/W382873264
https://openalex.org/W4224217658
https://openalex.org/W4229008433
https://openalex.org/W4283579028
https://openalex.org/W4283819351
https://openalex.org/W4285987929
https://openalex.org/W4286209888
https://openalex.org/W4296513059
https://openalex.org/W4306719694
https://openalex.org/W4311813687
https://openalex.org/W4313193726
https://openalex.org/W4385222839
https://openalex.org/W4395104162
https://openalex.org/W1971233425
https://openalex.org/W2418672819
https://openalex.org/W2572068076
https://openalex.org/W4243733188
https://openalex.org/W2068686477
https://openalex.org/W2265264082
https://openalex.org/W2288751075
https://openalex.org/W2400104773
https://openalex.org/W2406181081
https://openalex.org/W2407506074
https://openalex.org/W2409398529
https://openalex.org/W2411415370
https://openalex.org/W2412093511
https://openalex.org/W2412194473
https://openalex.org/W2412381630
https://openalex.org/W2413317101
https://openalex.org/W2416347427
https://openalex.org/W2422763391
https://openalex.org/W2438142715
https://openalex.org/W2464008824
https://openalex.org/W2464173911
https://openalex.org/W2465973122
https://openalex.org/W2810371573
https://openalex.org/W2897780262
https://openalex.org/W2914855303
https://openalex.org/W2915620917
https://openalex.org/W2925118027
https://openalex.org/W2946526482
https://openalex.org/W2951844574
https://openalex.org/W2953750802
https://openalex.org/W2960045946
https://openalex.org/W2982700406
https://openalex.org/W2984729432
https://openalex.org/W2986668613
https://openalex.org/W3005010958
https://openalex.org/W3008521009
https://openalex.org/W3121766823
https://openalex.org/W3127256944
https://openalex.org/W4239429789
https://openalex.org/W4245333235
https://openalex.org/W4389441342
https://openalex.org/W1915917939
https://openalex.org/W1980374518
https://openalex.org/W1982958777
https://openalex.org/W1991340455
https://openalex.org/W2014168357
https://openalex.org/W2024697986
https://openalex.org/W2052896144
https://openalex.org/W2054925082
https://openalex.org/W2067339456
https://openalex.org/W2078520003
https://openalex.org/W2119606687
https://openalex.org/W2187887527
https://openalex.org/W2316181174
https://openalex.org/W2328274591
https://openalex.org/W2394941520
https://openalex.org/W2415093563
https://openalex.org/W2417956880
https://openalex.org/W1145992866
https://openalex.org/W1993248343
https://openalex.org/W2064341155
https://openalex.org/W2084053501
https://openalex.org/W2101057016
https://openalex.org/W2155352510
https://openalex.org/W2395603455
https://openalex.org/W2411807077
https://openalex.org/W2412172731
https://openalex.org/W2413478072
https://openalex.org/W2430138450
https://openalex.org/W2498293740
https://openalex.org/W2599712624
https://openalex.org/W3045903226
https://openalex.org/W3048779064
https://openalex.org/W3080447270
https://openalex.org/W3089651700
https://openalex.org/W3089877319
https://openalex.org/W3107818136
https://openalex.org/W3111073205
https://openalex.org/W3119391238
https://openalex.org/W3147083948
https://openalex.org/W3148453610
https://openalex.org/W4244966979
https://openalex.org/W2046595226
https://openalex.org/W2469192908
https://openalex.org/W189358305
https://openalex.org/W2014288472
https://openalex.org/W2025274654
https://openalex.org/W2235199872
https://openalex.org/W2246910625
https://openalex.org/W2399097785
https://openalex.org/W2406744542
https://openalex.org/W2407637969
https://openalex.org/W2412165722
https://openalex.org/W2412593165
https://openalex.org/W2413686010
https://openalex.org/W2415280226
https://openalex.org/W2416030810
https://openalex.org/W2416575829
https://openalex.org/W2416870317
https://openalex.org/W2417307557
https://openalex.org/W2417358074
https://openalex.org/W2419370938
https://openalex.org/W2427217359
https://openalex.org/W2435749496
https://openalex.org/W2471336050
https://openalex.org/W2474231488
https://openalex.org/W3158780736
https://openalex.org/W3208706022
https://openalex.org/W4229681735
https://openalex.org/W4230562488
https://openalex.org/W4249091707
https://openalex.org/W583888211
https://openalex.org/W2184255884
https://openalex.org/W2265144854
https://openalex.org/W2400026428
https://openalex.org/W2402715223
https://openalex.org/W2404385721
https://openalex.org/W2408932731
https://openalex.org/W2410472823
https://openalex.org/W2423268999
https://openalex.org/W2431481077
https://openalex.org/W2441784467
https://openalex.org/W2443373605
https://openalex.org/W3133185030
https://openalex.org/W3136761600
https://openalex.org/W3139445036
https://openalex.org/W3145801776
https://openalex.org/W3198808425
https://openalex.org/W3205153145
https://openalex.org/W3213178281
https://openalex.org/W4200192584
https://openalex.org/W4211239155
https://openalex.org/W4212831719
https://openalex.org/W4214493505
https://openalex.org/W4231013780
https://openalex.org/W4245679480
https://openalex.org/W4251126272
https://openalex.org/W4388190926
https://openalex.org/W1514554913
https://openalex.org/W1874950640
https://openalex.org/W2009949437
https://openalex.org/W2024734224
https://openalex.org/W2049924615
https://openalex.org/W2055886605
https://openalex.org/W2059241312
https://openalex.org/W2227265841
https://openalex.org/W2321250401
https://openalex.org/W2397544444
https://openalex.org/W2398935734
https://openalex.org/W2404184507
https://openalex.org/W2412788512
https://openalex.org/W2413404189
https://openalex.org/W2472778052
https://openalex.org/W26405213
https://openalex.org/W2757599756
https://openalex.org/W3155323600
https://openalex.org/W4387992156
https://openalex.org/W58096430
https://openalex.org/W1976134283
https://openalex.org/W2185253046
https://openalex.org/W2332758229
https://openalex.org/W2396337832
https://openalex.org/W2408768600
https://openalex.org/W2408863674
https://openalex.org/W2409359404
https://openalex.org/W2410776788
https://openalex.org/W2414716912
https://openalex.org/W2416989837
https://openalex.org/W2418390471
https://openalex.org/W2419644361
https://openalex.org/W2464370321
https://openalex.org/W2593009323
https://openalex.org/W3149983501
https://openalex.org/W4244670993
https://openalex.org/W1968437941
https://openalex.org/W2015819995
https://openalex.org/W2036168231
https://openalex.org/W2094697618
https://openalex.org/W2320446545
https://openalex.org/W2395189193
https://openalex.org/W2406019327
https://openalex.org/W2411403288
https://openalex.org/W2411907924
https://openalex.org/W2415782569
https://openalex.org/W2417163798
https://openalex.org/W2417561983
https://openalex.org/W2418202459
https://openalex.org/W2432939640
https://openalex.org/W2464724401
https://openalex.org/W2467684945
https://openalex.org/W2470269757
https://openalex.org/W2611907796
