.
https://openalex.org/W3026549200
https://openalex.org/W4233017561
https://openalex.org/W4387992053
https://openalex.org/W2094572596
https://openalex.org/W2219767520
https://openalex.org/W2396409469
https://openalex.org/W2401840932
https://openalex.org/W2402912309
https://openalex.org/W2413033811
https://openalex.org/W2414152915
https://openalex.org/W2414383210
https://openalex.org/W2414485074
https://openalex.org/W2415524936
https://openalex.org/W2416510735
https://openalex.org/W2429770014
https://openalex.org/W2435402345
https://openalex.org/W2464421092
https://openalex.org/W2466615060
https://openalex.org/W2573298964
https://openalex.org/W2793427528
https://openalex.org/W3143350788
https://openalex.org/W3186158622
https://openalex.org/W3191554353
https://openalex.org/W4245771642
https://openalex.org/W4254591251
https://openalex.org/W1173902663
https://openalex.org/W144370512
https://openalex.org/W1847181504
https://openalex.org/W2035861782
https://openalex.org/W2061666302
https://openalex.org/W2152627218
https://openalex.org/W2319452152
https://openalex.org/W2329365572
https://openalex.org/W2394580465
https://openalex.org/W2397063045
https://openalex.org/W2405898602
https://openalex.org/W2410713037
https://openalex.org/W2411850338
https://openalex.org/W2416978348
https://openalex.org/W2418823876
https://openalex.org/W2419676808
https://openalex.org/W2426148097
https://openalex.org/W2442130119
https://openalex.org/W2530038768
https://openalex.org/W2531218361
https://openalex.org/W2531927789
https://openalex.org/W2593555574
https://openalex.org/W3201279999
https://openalex.org/W4231429512
https://openalex.org/W573120521
https://openalex.org/W113868639
https://openalex.org/W1984519028
https://openalex.org/W2027131501
https://openalex.org/W2044120611
https://openalex.org/W2069777973
https://openalex.org/W2123565080
https://openalex.org/W221067893
https://openalex.org/W2219067959
https://openalex.org/W2263716362
https://openalex.org/W2313028856
https://openalex.org/W2316093229
https://openalex.org/W2317160836
https://openalex.org/W2319163658
https://openalex.org/W2322242266
https://openalex.org/W2322707556
https://openalex.org/W2328173735
https://openalex.org/W2334524397
https://openalex.org/W2396218262
https://openalex.org/W2396242233
https://openalex.org/W2398320644
https://openalex.org/W2398756097
https://openalex.org/W2399118955
https://openalex.org/W2400942101
https://openalex.org/W2405220585
https://openalex.org/W2411666183
https://openalex.org/W2411734059
https://openalex.org/W2412727748
https://openalex.org/W2412979179
https://openalex.org/W2416751722
https://openalex.org/W2417177543
https://openalex.org/W2417667380
https://openalex.org/W2417930089
https://openalex.org/W2419566995
https://openalex.org/W2426168372
https://openalex.org/W2428978635
https://openalex.org/W2429908440
https://openalex.org/W2431454606
https://openalex.org/W2437325371
https://openalex.org/W2462244497
https://openalex.org/W2465453689
https://openalex.org/W2466734416
https://openalex.org/W2528336735
https://openalex.org/W2600550999
https://openalex.org/W2790866621
https://openalex.org/W2793491492
https://openalex.org/W2905200904
https://openalex.org/W4245356352
https://openalex.org/W4385198986
https://openalex.org/W61452431
https://openalex.org/W98612814
https://openalex.org/W2111858111
https://openalex.org/W1598574080
https://openalex.org/W2003950107
https://openalex.org/W1653191221
https://openalex.org/W2167152710
https://openalex.org/W2026476601
https://openalex.org/W2904803926
https://openalex.org/W2763979809
https://openalex.org/W2072556768
https://openalex.org/W2258066491
https://openalex.org/W2167404121
https://openalex.org/W2099099087
https://openalex.org/W2111635840
https://openalex.org/W2317488575
https://openalex.org/W3020099303
https://openalex.org/W2604761724
https://openalex.org/W1987349940
https://openalex.org/W2494461917
https://openalex.org/W2793992337
https://openalex.org/W1983766005
https://openalex.org/W3017270631
https://openalex.org/W2067122631
https://openalex.org/W1997351298
https://openalex.org/W2093957069
https://openalex.org/W2057913937
https://openalex.org/W2528491208
https://openalex.org/W2065360869
https://openalex.org/W2162151404
https://openalex.org/W1970629443
https://openalex.org/W1800095175
https://openalex.org/W2979124778
https://openalex.org/W3032220059
https://openalex.org/W3118603034
https://openalex.org/W2779044993
https://openalex.org/W2028718288
https://openalex.org/W2098451738
https://openalex.org/W2624368609
https://openalex.org/W3131460561
https://openalex.org/W1978118502
https://openalex.org/W2720818645
https://openalex.org/W1901221442
https://openalex.org/W1994047615
https://openalex.org/W2331962566
https://openalex.org/W3166824185
https://openalex.org/W2018851508
https://openalex.org/W2756237427
https://openalex.org/W2647469809
https://openalex.org/W2114585110
https://openalex.org/W2607768992
https://openalex.org/W2419388116
https://openalex.org/W2924840189
https://openalex.org/W2783449861
https://openalex.org/W2973129586
https://openalex.org/W4220881837
https://openalex.org/W3107050167
https://openalex.org/W3203304735
https://openalex.org/W4210644912
https://openalex.org/W3217765634
https://openalex.org/W4309438509
https://openalex.org/W4211126864
https://openalex.org/W2048937730
https://openalex.org/W2083149292
https://openalex.org/W1676753599
https://openalex.org/W2094198005
https://openalex.org/W1994782334
https://openalex.org/W2133194099
https://openalex.org/W2129348272
https://openalex.org/W1971716077
https://openalex.org/W2115000932
https://openalex.org/W1977350980
https://openalex.org/W2159723167
https://openalex.org/W2217055163
https://openalex.org/W2125692176
https://openalex.org/W2031346513
https://openalex.org/W2012014035
https://openalex.org/W2042313778
https://openalex.org/W2055875542
https://openalex.org/W1502187033
https://openalex.org/W2025215800
https://openalex.org/W2023136182
https://openalex.org/W2161935107
https://openalex.org/W1977402944
https://openalex.org/W1970551361
https://openalex.org/W2119537865
https://openalex.org/W4361868413
https://openalex.org/W2016814099
https://openalex.org/W1921564432
https://openalex.org/W1992144732
https://openalex.org/W2079777665
https://openalex.org/W2052916653
https://openalex.org/W47646469
https://openalex.org/W2075833095
https://openalex.org/W2151093095
https://openalex.org/W1989321011
https://openalex.org/W2104605014
https://openalex.org/W1984668181
https://openalex.org/W2067674453
https://openalex.org/W2052667368
https://openalex.org/W2165917932
https://openalex.org/W2100668772
https://openalex.org/W2079446230
https://openalex.org/W2089325284
https://openalex.org/W2126294842
https://openalex.org/W2106623789
https://openalex.org/W2304124491
https://openalex.org/W2333856506
https://openalex.org/W2109483913
https://openalex.org/W2073391920
https://openalex.org/W2151628748
https://openalex.org/W2901125032
https://openalex.org/W2039186333
https://openalex.org/W1971532562
https://openalex.org/W1600274958
https://openalex.org/W2262087088
https://openalex.org/W2889762847
https://openalex.org/W1916854011
https://openalex.org/W2030437653
https://openalex.org/W2110665180
https://openalex.org/W2050566588
https://openalex.org/W2132870251
https://openalex.org/W2729958976
https://openalex.org/W1991593432
https://openalex.org/W1988658787
https://openalex.org/W2045995185
https://openalex.org/W2049936099
https://openalex.org/W2134187169
https://openalex.org/W2923297188
https://openalex.org/W2046810398
https://openalex.org/W2895436565
https://openalex.org/W2284613270
https://openalex.org/W2914296406
https://openalex.org/W2305489423
https://openalex.org/W3095688106
https://openalex.org/W2081345296
https://openalex.org/W2969567798
https://openalex.org/W2129074707
https://openalex.org/W2758305994
https://openalex.org/W2805625853
https://openalex.org/W2897975460
https://openalex.org/W3117129228
https://openalex.org/W3022360432
https://openalex.org/W3013503156
https://openalex.org/W3216638808
https://openalex.org/W3163648757
https://openalex.org/W3210829726
https://openalex.org/W3198533441
https://openalex.org/W4206456983
https://openalex.org/W4304080890
https://openalex.org/W4285088636
https://openalex.org/W4308771241
https://openalex.org/W4280613381
https://openalex.org/W4281968036
https://openalex.org/W4322719895
https://openalex.org/W4377010622
https://openalex.org/W4366133652
https://openalex.org/W1583992601
https://openalex.org/W1996953939
https://openalex.org/W2109372814
https://openalex.org/W2087722949
https://openalex.org/W1969099442
https://openalex.org/W2109448303
https://openalex.org/W2103534054
https://openalex.org/W2104889593
https://openalex.org/W2017756722
https://openalex.org/W2082015951
https://openalex.org/W2082540589
https://openalex.org/W2154869808
https://openalex.org/W2016407585
https://openalex.org/W2098678174
https://openalex.org/W1963668492
https://openalex.org/W2038168681
https://openalex.org/W2155959746
https://openalex.org/W2044424901
https://openalex.org/W2053505667
https://openalex.org/W2001283671
https://openalex.org/W2039477451
https://openalex.org/W2140712182
https://openalex.org/W2001786959
https://openalex.org/W2165283599
https://openalex.org/W1980253429
https://openalex.org/W2033563707
https://openalex.org/W2158168676
https://openalex.org/W2260922242
https://openalex.org/W2011695678
https://openalex.org/W2110700297
https://openalex.org/W2120969795
https://openalex.org/W2048788553
https://openalex.org/W2079790220
https://openalex.org/W2157899451
https://openalex.org/W1996635192
https://openalex.org/W2072057320
https://openalex.org/W1977735548
https://openalex.org/W2071083851
https://openalex.org/W2073632934
https://openalex.org/W2122597368
https://openalex.org/W1976584637
https://openalex.org/W2089248945
https://openalex.org/W2025846600
https://openalex.org/W2121404609
https://openalex.org/W4254297163
https://openalex.org/W1994561652
https://openalex.org/W2003135941
https://openalex.org/W2091141434
https://openalex.org/W2415750388
https://openalex.org/W2106713041
https://openalex.org/W2162040662
https://openalex.org/W2047857645
https://openalex.org/W2163860659
https://openalex.org/W1981122965
https://openalex.org/W1985098657
https://openalex.org/W2068118478
https://openalex.org/W2031714805
https://openalex.org/W2094887382
https://openalex.org/W2032672495
https://openalex.org/W2106454741
https://openalex.org/W2116952906
https://openalex.org/W2118677902
https://openalex.org/W2127259475
https://openalex.org/W1969343927
https://openalex.org/W1517741458
https://openalex.org/W2126948899
https://openalex.org/W2069738019
https://openalex.org/W2068026117
https://openalex.org/W2015908234
https://openalex.org/W2168056656
https://openalex.org/W2281371963
https://openalex.org/W2019339683
https://openalex.org/W2139222692
https://openalex.org/W2076709400
https://openalex.org/W2048468733
https://openalex.org/W2902571864
https://openalex.org/W2761229854
https://openalex.org/W2020830188
https://openalex.org/W1897662255
https://openalex.org/W1067357380
https://openalex.org/W2614567943
https://openalex.org/W2929012249
https://openalex.org/W2066058743
https://openalex.org/W2737209177
https://openalex.org/W2802862355
https://openalex.org/W2900794804
https://openalex.org/W2921309766
https://openalex.org/W2883537653
https://openalex.org/W2997347238
https://openalex.org/W3033354971
https://openalex.org/W2976767291
https://openalex.org/W3000928389
https://openalex.org/W3107446921
https://openalex.org/W3090048431
https://openalex.org/W3132412957
https://openalex.org/W4220840287
https://openalex.org/W4210314824
https://openalex.org/W4221137708
https://openalex.org/W4210443781
https://openalex.org/W4302024010
https://openalex.org/W4313487811
https://openalex.org/W4361000695
https://openalex.org/W4386192189
https://openalex.org/W4391849041
https://openalex.org/W4392356547
https://openalex.org/W1995758939
https://openalex.org/W2020844610
https://openalex.org/W2100975864
https://openalex.org/W2009159083
https://openalex.org/W2147753858
https://openalex.org/W1989238334
https://openalex.org/W2112323334
https://openalex.org/W2145914653
https://openalex.org/W1976904646
https://openalex.org/W2048397935
https://openalex.org/W1987399992
https://openalex.org/W1994136429
https://openalex.org/W2087154256
https://openalex.org/W4298306036
https://openalex.org/W2054319806
https://openalex.org/W2062808664
https://openalex.org/W2099229785
https://openalex.org/W1973117711
https://openalex.org/W2047766820
https://openalex.org/W2052461670
https://openalex.org/W1993937707
https://openalex.org/W1968377494
https://openalex.org/W2102083789
https://openalex.org/W2070069915
https://openalex.org/W2086368563
https://openalex.org/W1982426386
https://openalex.org/W2122693280
https://openalex.org/W1961085741
https://openalex.org/W1963901314
https://openalex.org/W1994778014
https://openalex.org/W2087220028
https://openalex.org/W170073521
https://openalex.org/W1921782533
https://openalex.org/W2118725719
https://openalex.org/W2121332647
https://openalex.org/W2076573026
https://openalex.org/W2027484047
https://openalex.org/W2101577202
https://openalex.org/W3081264035
https://openalex.org/W2019626412
https://openalex.org/W2064814300
https://openalex.org/W2034730830
https://openalex.org/W1941165979
https://openalex.org/W2106253728
https://openalex.org/W2050845887
https://openalex.org/W2064031617
https://openalex.org/W94405583
https://openalex.org/W2167546665
https://openalex.org/W2159748123
https://openalex.org/W1989057303
https://openalex.org/W1967348397
https://openalex.org/W2075363039
https://openalex.org/W2096993743
https://openalex.org/W2133005075
https://openalex.org/W2160548064
https://openalex.org/W2034143104
https://openalex.org/W1987976911
https://openalex.org/W1990063120
https://openalex.org/W2123153633
https://openalex.org/W2080428594
https://openalex.org/W2086012934
https://openalex.org/W2158897346
https://openalex.org/W2156918784
https://openalex.org/W2010246837
https://openalex.org/W2153908509
https://openalex.org/W2013086600
https://openalex.org/W1904220139
https://openalex.org/W2032690275
https://openalex.org/W1976882223
https://openalex.org/W1995407869
https://openalex.org/W2088936910
https://openalex.org/W2084369238
https://openalex.org/W2136754113
https://openalex.org/W2774754156
https://openalex.org/W2094102038
https://openalex.org/W2118086660
https://openalex.org/W2054710062
https://openalex.org/W2126413924
https://openalex.org/W2313808719
https://openalex.org/W2152323931
https://openalex.org/W2883666699
https://openalex.org/W1993509669
https://openalex.org/W2124567314
https://openalex.org/W1943108244
https://openalex.org/W2301854857
https://openalex.org/W2790823590
https://openalex.org/W2570218720
https://openalex.org/W2592547294
https://openalex.org/W2885496744
https://openalex.org/W2609106615
https://openalex.org/W2768004265
https://openalex.org/W2918721485
https://openalex.org/W3008801356
https://openalex.org/W3108929813
https://openalex.org/W3017310793
https://openalex.org/W3012560241
https://openalex.org/W3017133400
https://openalex.org/W3111329050
https://openalex.org/W2069189373
https://openalex.org/W3006493213
https://openalex.org/W3201678100
https://openalex.org/W3214662017
https://openalex.org/W3175533359
https://openalex.org/W4283726769
https://openalex.org/W4302024165
https://openalex.org/W4304196263
https://openalex.org/W4317569490
https://openalex.org/W4318485160
https://openalex.org/W4361285086
https://openalex.org/W4362582963
https://openalex.org/W2042265810
https://openalex.org/W2057972951
https://openalex.org/W2089124540
https://openalex.org/W2092088148
https://openalex.org/W1965671668
https://openalex.org/W2036913800
https://openalex.org/W2318389193
https://openalex.org/W1856941721
https://openalex.org/W1973518811
https://openalex.org/W1980099727
https://openalex.org/W2074587624
https://openalex.org/W2097872500
https://openalex.org/W2139882840
https://openalex.org/W2029189130
https://openalex.org/W2122768363
https://openalex.org/W2144676239
https://openalex.org/W2053085755
https://openalex.org/W2137169654
https://openalex.org/W2075971121
https://openalex.org/W2121655038
https://openalex.org/W2163771546
https://openalex.org/W1977565619
https://openalex.org/W1986340031
https://openalex.org/W2138481467
https://openalex.org/W2074430637
https://openalex.org/W2052025227
https://openalex.org/W2066271515
https://openalex.org/W1997050145
https://openalex.org/W2050122913
https://openalex.org/W2170897776
https://openalex.org/W2052582741
https://openalex.org/W2145824020
https://openalex.org/W1991365184
https://openalex.org/W1979484922
https://openalex.org/W2110105526
https://openalex.org/W2049231119
https://openalex.org/W2097278505
https://openalex.org/W2111603057
https://openalex.org/W2102452727
https://openalex.org/W2129624914
https://openalex.org/W2152953642
https://openalex.org/W2314724867
https://openalex.org/W1975634430
https://openalex.org/W2012442768
https://openalex.org/W2018665187
https://openalex.org/W2073981400
https://openalex.org/W2104372390
https://openalex.org/W2068512532
https://openalex.org/W2115204631
https://openalex.org/W1870421356
https://openalex.org/W2037550134
https://openalex.org/W2069794455
https://openalex.org/W2094613458
https://openalex.org/W2040379258
https://openalex.org/W2100730362
https://openalex.org/W1566792576
https://openalex.org/W2013032275
https://openalex.org/W2395567852
https://openalex.org/W2331611844
https://openalex.org/W1984932411
https://openalex.org/W2072689602
https://openalex.org/W2232677792
https://openalex.org/W2339943232
https://openalex.org/W1972864262
https://openalex.org/W2807440084
https://openalex.org/W2980963406
https://openalex.org/W2343872342
https://openalex.org/W2573571421
https://openalex.org/W2622917734
https://openalex.org/W2793339368
https://openalex.org/W2952757557
https://openalex.org/W2605021550
https://openalex.org/W2801211530
https://openalex.org/W2948800247
https://openalex.org/W1994623508
https://openalex.org/W2981868832
https://openalex.org/W3015150402
https://openalex.org/W3023819548
https://openalex.org/W3081731005
https://openalex.org/W3182845327
https://openalex.org/W2235601604
https://openalex.org/W2327305033
https://openalex.org/W4285197185
https://openalex.org/W4295754330
https://openalex.org/W3209871962
https://openalex.org/W4200532479
https://openalex.org/W4213107079
https://openalex.org/W4220721858
https://openalex.org/W4226441721
https://openalex.org/W4283205484
https://openalex.org/W4323295119
https://openalex.org/W2120341052
https://openalex.org/W2155442204
https://openalex.org/W1561078178
https://openalex.org/W2031747939
https://openalex.org/W1529890067
https://openalex.org/W1986915752
https://openalex.org/W2049916225
https://openalex.org/W1964996959
https://openalex.org/W1992800374
https://openalex.org/W1948408879
https://openalex.org/W2021912155
https://openalex.org/W2053475873
https://openalex.org/W2158905781
https://openalex.org/W2151684028
https://openalex.org/W2011654533
https://openalex.org/W2035871899
https://openalex.org/W2054137245
https://openalex.org/W2054864452
https://openalex.org/W1972766883
https://openalex.org/W2052606270
https://openalex.org/W2009246149
https://openalex.org/W2282061611
https://openalex.org/W2127738452
https://openalex.org/W1911968211
https://openalex.org/W2150110783
https://openalex.org/W1970034135
https://openalex.org/W2096709560
https://openalex.org/W2104049726
https://openalex.org/W2039300450
https://openalex.org/W2097707773
https://openalex.org/W2109352548
https://openalex.org/W2112163076
https://openalex.org/W2325885200
https://openalex.org/W2085941057
https://openalex.org/W2185690987
https://openalex.org/W1967044395
https://openalex.org/W2108304757
https://openalex.org/W1906313944
https://openalex.org/W1974484935
https://openalex.org/W2001471675
https://openalex.org/W2138986580
https://openalex.org/W2154024117
https://openalex.org/W2164575253
https://openalex.org/W1869860973
https://openalex.org/W2086063929
https://openalex.org/W2096330349
https://openalex.org/W2045456195
https://openalex.org/W2157306429
https://openalex.org/W1996901165
https://openalex.org/W2049565823
https://openalex.org/W2068935886
https://openalex.org/W2112470683
https://openalex.org/W2313201931
https://openalex.org/W2015168098
https://openalex.org/W1599522515
https://openalex.org/W2120503610
https://openalex.org/W2158272471
https://openalex.org/W2698650751
https://openalex.org/W1940584187
https://openalex.org/W2566412457
https://openalex.org/W2766058197
https://openalex.org/W2801467855
https://openalex.org/W2886862207
https://openalex.org/W2368644833
https://openalex.org/W2388295221
https://openalex.org/W2558758615
https://openalex.org/W2592149016
https://openalex.org/W2599619849
https://openalex.org/W2735357286
https://openalex.org/W2739038380
https://openalex.org/W2790985447
https://openalex.org/W2925472962
https://openalex.org/W2967414374
https://openalex.org/W1986040716
https://openalex.org/W2944199217
https://openalex.org/W2901514219
https://openalex.org/W3024021631
https://openalex.org/W2990060860
https://openalex.org/W2256918083
https://openalex.org/W3011716228
https://openalex.org/W3027348000
https://openalex.org/W3024615820
https://openalex.org/W3138185790
https://openalex.org/W3166696268
https://openalex.org/W3043177950
https://openalex.org/W3104031023
https://openalex.org/W4200508878
https://openalex.org/W4206641178
https://openalex.org/W4211244841
https://openalex.org/W4280506072
https://openalex.org/W4292939159
https://openalex.org/W4310079398
https://openalex.org/W4320033929
https://openalex.org/W2040614704
https://openalex.org/W2006596995
https://openalex.org/W2143546663
https://openalex.org/W2022515980
https://openalex.org/W2034520597
https://openalex.org/W2123304379
https://openalex.org/W4232145659
https://openalex.org/W1999967293
https://openalex.org/W1784848985
https://openalex.org/W2101442314
https://openalex.org/W2030189147
https://openalex.org/W1973369026
https://openalex.org/W1998915815
https://openalex.org/W2086845057
https://openalex.org/W2157315777
https://openalex.org/W2008952618
https://openalex.org/W2171880950
https://openalex.org/W2036499843
https://openalex.org/W2076268737
https://openalex.org/W2159261299
https://openalex.org/W145629947
https://openalex.org/W1978714692
https://openalex.org/W1997240190
https://openalex.org/W2028984739
https://openalex.org/W2162134651
https://openalex.org/W1757455185
https://openalex.org/W1998352968
https://openalex.org/W205493927
https://openalex.org/W1989856701
https://openalex.org/W2138834752
https://openalex.org/W1966239774
https://openalex.org/W2060728911
https://openalex.org/W1997341724
https://openalex.org/W2053499976
https://openalex.org/W2022108422
https://openalex.org/W2086721871
https://openalex.org/W1975107334
https://openalex.org/W2082904403
https://openalex.org/W2415286226
https://openalex.org/W1587526075
https://openalex.org/W2042341077
https://openalex.org/W2117420410
https://openalex.org/W2065153654
https://openalex.org/W2121407188
https://openalex.org/W2121006735
https://openalex.org/W1849029189
https://openalex.org/W2013360073
https://openalex.org/W2023661718
https://openalex.org/W2041624124
https://openalex.org/W2075306542
https://openalex.org/W2151140419
https://openalex.org/W1974504498
https://openalex.org/W1978410077
https://openalex.org/W2060104306
https://openalex.org/W2141659201
https://openalex.org/W1966287168
https://openalex.org/W2048417607
https://openalex.org/W2089682567
https://openalex.org/W2151357814
https://openalex.org/W2154299102
https://openalex.org/W2021486875
https://openalex.org/W2023708410
https://openalex.org/W2159055489
https://openalex.org/W1859395443
https://openalex.org/W2005600050
https://openalex.org/W2802253628
https://openalex.org/W2884348090
https://openalex.org/W2782321008
https://openalex.org/W2901614627
https://openalex.org/W2477311865
https://openalex.org/W2595484116
https://openalex.org/W2016549230
https://openalex.org/W2302810297
https://openalex.org/W2894183427
https://openalex.org/W2912117958
https://openalex.org/W2945726898
https://openalex.org/W2150419024
https://openalex.org/W2951535531
https://openalex.org/W3025621067
https://openalex.org/W3130661006
https://openalex.org/W3135879057
https://openalex.org/W4281669671
https://openalex.org/W4281785344
https://openalex.org/W4309200317
https://openalex.org/W4229020326
https://openalex.org/W4282932055
https://openalex.org/W2043379522
https://openalex.org/W4317624358
https://openalex.org/W4380538233
https://openalex.org/W2045779964
https://openalex.org/W4242352269
https://openalex.org/W2322364588
https://openalex.org/W1529724547
https://openalex.org/W2031548942
https://openalex.org/W2039278047
https://openalex.org/W326656742
https://openalex.org/W2007735028
https://openalex.org/W1895343859
https://openalex.org/W2056023753
https://openalex.org/W2095093379
https://openalex.org/W2154897699
https://openalex.org/W1991196922
https://openalex.org/W1965931059
https://openalex.org/W2039953199
https://openalex.org/W2009990348
https://openalex.org/W2033737685
https://openalex.org/W2049570980
https://openalex.org/W2119913128
https://openalex.org/W4295690688
https://openalex.org/W2111766962
https://openalex.org/W2017646158
https://openalex.org/W2409287419
https://openalex.org/W2034954568
https://openalex.org/W2061287215
https://openalex.org/W2470590077
https://openalex.org/W1931316900
https://openalex.org/W1978352663
https://openalex.org/W1823918878
https://openalex.org/W2005648853
https://openalex.org/W2143827517
https://openalex.org/W2029323699
https://openalex.org/W2087456562
https://openalex.org/W2147521025
https://openalex.org/W2165545702
https://openalex.org/W2013524115
https://openalex.org/W2147295282
https://openalex.org/W78217546
https://openalex.org/W2019103272
https://openalex.org/W2032445000
https://openalex.org/W2105477251
https://openalex.org/W2141620707
https://openalex.org/W2144574489
https://openalex.org/W4254308618
https://openalex.org/W1501449679
https://openalex.org/W2006303129
https://openalex.org/W2059656683
https://openalex.org/W2049149247
https://openalex.org/W2058200470
https://openalex.org/W2109475965
https://openalex.org/W2121668633
https://openalex.org/W2543513026
https://openalex.org/W2614824787
https://openalex.org/W3130376660
https://openalex.org/W1991198142
https://openalex.org/W2235163886
https://openalex.org/W2314353360
https://openalex.org/W2533657229
https://openalex.org/W2770956706
https://openalex.org/W2793393121
https://openalex.org/W2934596823
https://openalex.org/W1983777294
https://openalex.org/W2075230887
https://openalex.org/W2620749947
https://openalex.org/W2762842080
https://openalex.org/W2771044262
https://openalex.org/W2560351339
https://openalex.org/W2791163819
https://openalex.org/W2935043686
https://openalex.org/W2992936411
https://openalex.org/W3005233737
https://openalex.org/W3033141682
https://openalex.org/W3209982461
https://openalex.org/W3169119144
https://openalex.org/W3204645128
https://openalex.org/W3206931001
https://openalex.org/W4210795550
https://openalex.org/W4220955016
https://openalex.org/W4311330265
https://openalex.org/W4362660025
https://openalex.org/W4362674819
https://openalex.org/W4388441588
https://openalex.org/W4388894478
https://openalex.org/W4389572701
https://openalex.org/W4389975782
https://openalex.org/W4390674374
https://openalex.org/W4390968899
https://openalex.org/W4391045407
https://openalex.org/W4391430138
https://openalex.org/W4391513723
https://openalex.org/W4391788275
https://openalex.org/W4391789616
https://openalex.org/W4391822720
https://openalex.org/W4391841610
https://openalex.org/W4392291553
https://openalex.org/W4392302231
https://openalex.org/W4392355548
https://openalex.org/W4392745871
https://openalex.org/W4392766976
https://openalex.org/W4392870300
https://openalex.org/W4393076885
https://openalex.org/W4393092606
https://openalex.org/W4393186637
https://openalex.org/W4393925958
https://openalex.org/W4394785270
https://openalex.org/W4394811470
https://openalex.org/W4394823933
https://openalex.org/W4394876522
https://openalex.org/W4394959204
https://openalex.org/W4395011780
https://openalex.org/W4395664800
https://openalex.org/W4395672790
https://openalex.org/W2086441322
https://openalex.org/W1760402415
https://openalex.org/W1971924666
https://openalex.org/W1978644071
https://openalex.org/W2029919514
https://openalex.org/W2076741292
https://openalex.org/W2039741910
https://openalex.org/W2047265527
https://openalex.org/W2116572480
https://openalex.org/W2021120529
https://openalex.org/W2032917827
https://openalex.org/W2041419581
https://openalex.org/W1998494062
https://openalex.org/W2073107127
https://openalex.org/W2114909259
https://openalex.org/W2122825464
https://openalex.org/W2154187766
https://openalex.org/W2154561385
https://openalex.org/W1976097380
https://openalex.org/W2105756238
https://openalex.org/W1996433533
https://openalex.org/W1997729046
https://openalex.org/W2001400052
https://openalex.org/W2038478645
https://openalex.org/W1980820347
https://openalex.org/W2029626786
https://openalex.org/W2065055145
https://openalex.org/W2162235194
https://openalex.org/W2110408499
https://openalex.org/W2128732697
https://openalex.org/W2418197339
https://openalex.org/W2414739187
https://openalex.org/W1999999930
https://openalex.org/W2044454121
https://openalex.org/W2068388607
https://openalex.org/W1989119532
https://openalex.org/W2038629922
https://openalex.org/W2089955671
https://openalex.org/W2109570381
https://openalex.org/W2110141870
https://openalex.org/W2228839801
https://openalex.org/W1974761100
https://openalex.org/W2165948267
https://openalex.org/W2061593071
https://openalex.org/W1891021224
https://openalex.org/W1972820017
https://openalex.org/W1983017225
https://openalex.org/W2059365489
https://openalex.org/W2146814779
https://openalex.org/W2163886978
https://openalex.org/W1520517574
https://openalex.org/W2083100228
https://openalex.org/W47037810
https://openalex.org/W1501926866
https://openalex.org/W1928057733
https://openalex.org/W2046306398
https://openalex.org/W2312973005
https://openalex.org/W2329388038
https://openalex.org/W1986852279
https://openalex.org/W2017493144
https://openalex.org/W2031309004
https://openalex.org/W2128640176
https://openalex.org/W2330099458
https://openalex.org/W2540170678
https://openalex.org/W2759045807
https://openalex.org/W2524354866
https://openalex.org/W2583367473
https://openalex.org/W2883059224
https://openalex.org/W2898615937
https://openalex.org/W2971530644
https://openalex.org/W2979600869
https://openalex.org/W2264713473
https://openalex.org/W2520411544
https://openalex.org/W2012754985
https://openalex.org/W2043746307
https://openalex.org/W3040413216
https://openalex.org/W3043092259
https://openalex.org/W3120511375
https://openalex.org/W3124222970
https://openalex.org/W4200434175
https://openalex.org/W4318620466
https://openalex.org/W4319460202
https://openalex.org/W4321018789
https://openalex.org/W4376119861
https://openalex.org/W4377241841
https://openalex.org/W2109003487
https://openalex.org/W1991185808
https://openalex.org/W1966434614
https://openalex.org/W2088593682
