.
https://openalex.org/W2018163321
https://openalex.org/W2171939924
https://openalex.org/W2416146926
https://openalex.org/W2019659330
https://openalex.org/W2049489756
https://openalex.org/W2082637874
https://openalex.org/W2137723654
https://openalex.org/W2030144750
https://openalex.org/W2050168449
https://openalex.org/W2054744246
https://openalex.org/W2086988683
https://openalex.org/W2061131411
https://openalex.org/W1589277502
https://openalex.org/W2062549951
https://openalex.org/W2078993865
https://openalex.org/W2089162108
https://openalex.org/W2095169392
https://openalex.org/W2154327451
https://openalex.org/W2169149417
https://openalex.org/W2009435822
https://openalex.org/W2015647110
https://openalex.org/W2463219218
https://openalex.org/W1990836844
https://openalex.org/W2029181272
https://openalex.org/W2054624953
https://openalex.org/W1498892327
https://openalex.org/W1978300283
https://openalex.org/W1983246503
https://openalex.org/W2090128844
https://openalex.org/W1985225652
https://openalex.org/W2000997724
https://openalex.org/W2194548150
https://openalex.org/W2290697710
https://openalex.org/W2007834382
https://openalex.org/W2084097619
https://openalex.org/W2136013454
https://openalex.org/W2328705360
https://openalex.org/W1567219416
https://openalex.org/W2104348730
https://openalex.org/W2596329279
https://openalex.org/W1522874207
https://openalex.org/W2163598152
https://openalex.org/W1964059354
https://openalex.org/W2054464594
https://openalex.org/W2087776053
https://openalex.org/W2177575688
https://openalex.org/W2180012316
https://openalex.org/W2325490866
https://openalex.org/W2555067354
https://openalex.org/W2792821590
https://openalex.org/W1045254518
https://openalex.org/W2761903189
https://openalex.org/W2902927179
https://openalex.org/W2034436373
https://openalex.org/W2384885987
https://openalex.org/W4251218528
https://openalex.org/W3087856010
https://openalex.org/W3109058640
https://openalex.org/W2014706803
https://openalex.org/W3025794798
https://openalex.org/W2048064364
https://openalex.org/W2072659017
https://openalex.org/W3153416422
https://openalex.org/W3191032224
https://openalex.org/W4200258723
https://openalex.org/W3171207627
https://openalex.org/W4205523428
https://openalex.org/W4214653066
https://openalex.org/W4220780145
https://openalex.org/W4296057268
https://openalex.org/W4317478802
https://openalex.org/W1970140967
https://openalex.org/W1981170338
https://openalex.org/W2008470447
https://openalex.org/W2092510255
https://openalex.org/W2400589212
https://openalex.org/W1976850996
https://openalex.org/W2414923104
https://openalex.org/W4321059689
https://openalex.org/W1628928296
https://openalex.org/W1966302292
https://openalex.org/W2444382571
https://openalex.org/W1597473340
https://openalex.org/W2185435713
https://openalex.org/W2010503957
https://openalex.org/W2074129724
https://openalex.org/W2117559980
https://openalex.org/W2163331499
https://openalex.org/W2282463197
https://openalex.org/W2056177683
https://openalex.org/W2064274852
https://openalex.org/W2051318076
https://openalex.org/W2066211565
https://openalex.org/W2415349455
https://openalex.org/W1981975858
https://openalex.org/W2008438634
https://openalex.org/W2020787352
https://openalex.org/W2114451637
https://openalex.org/W2129810372
https://openalex.org/W2028157580
https://openalex.org/W39439196
https://openalex.org/W1999682105
https://openalex.org/W2037508155
https://openalex.org/W2049769355
https://openalex.org/W2148791002
https://openalex.org/W1981644925
https://openalex.org/W2098884386
https://openalex.org/W2111227663
https://openalex.org/W2143437376
https://openalex.org/W2147332670
https://openalex.org/W2555269424
https://openalex.org/W2903959342
https://openalex.org/W1986495323
https://openalex.org/W2325021523
https://openalex.org/W2575497659
https://openalex.org/W2615594416
https://openalex.org/W2760840365
https://openalex.org/W2788246213
https://openalex.org/W2797965110
https://openalex.org/W2912563687
https://openalex.org/W2931845342
https://openalex.org/W2579747893
https://openalex.org/W2893902463
https://openalex.org/W2924656420
https://openalex.org/W3004243094
https://openalex.org/W3032140423
https://openalex.org/W2042092634
https://openalex.org/W3164977351
https://openalex.org/W3197384406
https://openalex.org/W2324349203
https://openalex.org/W4205246969
https://openalex.org/W4212934788
https://openalex.org/W4214524526
https://openalex.org/W4223440902
https://openalex.org/W4291002235
https://openalex.org/W2143747085
https://openalex.org/W2060593709
https://openalex.org/W2161307173
https://openalex.org/W2118468513
https://openalex.org/W2019791676
https://openalex.org/W2089739184
https://openalex.org/W2034313691
https://openalex.org/W2044601734
https://openalex.org/W2074130409
https://openalex.org/W2082220576
https://openalex.org/W2007753612
https://openalex.org/W2134142625
https://openalex.org/W2158462092
https://openalex.org/W2172275094
https://openalex.org/W2057602339
https://openalex.org/W2101008348
https://openalex.org/W2017305945
https://openalex.org/W2461538356
https://openalex.org/W2035340895
https://openalex.org/W2072509153
https://openalex.org/W2138915139
https://openalex.org/W2159878068
https://openalex.org/W2411491503
https://openalex.org/W4232253112
https://openalex.org/W2069357062
https://openalex.org/W2148341270
https://openalex.org/W1985115922
https://openalex.org/W2084780317
https://openalex.org/W2044141978
https://openalex.org/W2072655238
https://openalex.org/W2006888839
https://openalex.org/W2047072246
https://openalex.org/W2081862054
https://openalex.org/W2125962740
https://openalex.org/W2319697836
https://openalex.org/W1971542728
https://openalex.org/W2013986547
https://openalex.org/W2171206916
https://openalex.org/W1784333682
https://openalex.org/W2049066646
https://openalex.org/W2054141829
https://openalex.org/W2070720109
https://openalex.org/W2102989991
https://openalex.org/W2126201079
https://openalex.org/W2128429019
https://openalex.org/W2145524725
https://openalex.org/W2469445800
https://openalex.org/W2776170888
https://openalex.org/W1870560351
https://openalex.org/W2011662286
https://openalex.org/W2029909774
https://openalex.org/W2085213860
https://openalex.org/W2085350210
https://openalex.org/W2165237855
https://openalex.org/W2210176746
https://openalex.org/W2409685370
https://openalex.org/W2517073087
https://openalex.org/W2549306075
https://openalex.org/W2768697961
https://openalex.org/W2803124145
https://openalex.org/W2921462516
https://openalex.org/W2923882120
https://openalex.org/W2972651311
https://openalex.org/W2050389307
https://openalex.org/W2185370787
https://openalex.org/W2534666124
https://openalex.org/W2026023052
https://openalex.org/W3038396063
https://openalex.org/W3049535507
https://openalex.org/W3163057168
https://openalex.org/W3166065839
https://openalex.org/W3179597629
https://openalex.org/W3187470234
https://openalex.org/W4377019182
https://openalex.org/W1490788549
https://openalex.org/W2037581825
https://openalex.org/W2135889750
https://openalex.org/W2057775851
https://openalex.org/W2112553091
https://openalex.org/W2016509425
https://openalex.org/W2038698333
https://openalex.org/W2072743055
https://openalex.org/W1978210836
https://openalex.org/W1998121271
https://openalex.org/W2189854867
https://openalex.org/W1983530195
https://openalex.org/W1991679685
https://openalex.org/W2017668869
https://openalex.org/W2022420840
https://openalex.org/W2097437458
https://openalex.org/W2324369346
https://openalex.org/W2472306331
https://openalex.org/W108576289
https://openalex.org/W1211814123
https://openalex.org/W2007256416
https://openalex.org/W2029329209
https://openalex.org/W2063835476
https://openalex.org/W2088247047
https://openalex.org/W2126793688
https://openalex.org/W2017309872
https://openalex.org/W2033425146
https://openalex.org/W2049822050
https://openalex.org/W1971270595
https://openalex.org/W2032419373
https://openalex.org/W1596463694
https://openalex.org/W2031781132
https://openalex.org/W2027498968
https://openalex.org/W2092246370
https://openalex.org/W2143785705
https://openalex.org/W1979255903
https://openalex.org/W2073776348
https://openalex.org/W2101188511
https://openalex.org/W2118375737
https://openalex.org/W2587365402
https://openalex.org/W2762934539
https://openalex.org/W2777059475
https://openalex.org/W2888689072
https://openalex.org/W2982544784
https://openalex.org/W957692421
https://openalex.org/W2017872737
https://openalex.org/W2914345307
https://openalex.org/W2968770664
https://openalex.org/W2312603491
https://openalex.org/W3045604038
https://openalex.org/W3110421301
https://openalex.org/W3198781422
https://openalex.org/W4281397503
https://openalex.org/W4283729241
https://openalex.org/W4294991364
https://openalex.org/W4298004568
https://openalex.org/W4311822593
https://openalex.org/W4300864256
https://openalex.org/W4313648956
https://openalex.org/W4320712452
https://openalex.org/W4323347558
https://openalex.org/W4361295307
https://openalex.org/W4367186317
https://openalex.org/W4367397047
https://openalex.org/W4378781149
https://openalex.org/W4383532333
https://openalex.org/W4386262006
https://openalex.org/W4386520415
https://openalex.org/W4386601355
https://openalex.org/W4387400242
https://openalex.org/W4387491607
https://openalex.org/W4389795323
https://openalex.org/W2057272203
https://openalex.org/W2883797410
https://openalex.org/W2142550090
https://openalex.org/W2166603083
https://openalex.org/W1990829120
https://openalex.org/W1991334341
https://openalex.org/W2063013528
https://openalex.org/W4242231003
https://openalex.org/W1027309116
https://openalex.org/W2033016068
https://openalex.org/W2034234871
https://openalex.org/W2069946884
https://openalex.org/W1545943565
https://openalex.org/W1972113444
https://openalex.org/W2007166224
https://openalex.org/W2016704565
https://openalex.org/W2083301831
https://openalex.org/W2304020394
https://openalex.org/W2413045551
https://openalex.org/W2419617745
https://openalex.org/W1605939407
https://openalex.org/W2057506499
https://openalex.org/W1970861854
https://openalex.org/W1996651121
https://openalex.org/W2024821271
https://openalex.org/W2073102768
https://openalex.org/W2075230100
https://openalex.org/W2287847585
https://openalex.org/W1968166125
https://openalex.org/W2072076252
https://openalex.org/W2111207259
https://openalex.org/W2141766352
https://openalex.org/W2411696697
https://openalex.org/W2096994275
https://openalex.org/W2106843743
https://openalex.org/W1966626418
https://openalex.org/W1998926386
https://openalex.org/W2037201134
https://openalex.org/W2070917912
https://openalex.org/W2097470721
https://openalex.org/W2103161071
https://openalex.org/W2586627106
https://openalex.org/W2766849641
https://openalex.org/W2804935525
https://openalex.org/W2023304081
https://openalex.org/W2060606880
https://openalex.org/W2314720681
https://openalex.org/W2319528812
https://openalex.org/W2342801116
https://openalex.org/W2409086089
https://openalex.org/W2414740459
https://openalex.org/W2494043101
https://openalex.org/W2558829067
https://openalex.org/W2560565483
https://openalex.org/W2721679691
https://openalex.org/W2906688953
https://openalex.org/W2957386645
https://openalex.org/W2979942521
https://openalex.org/W1909781143
https://openalex.org/W2057745028
https://openalex.org/W2599035643
https://openalex.org/W2810829076
https://openalex.org/W1982472739
https://openalex.org/W2049913103
https://openalex.org/W2103344277
https://openalex.org/W2008524198
https://openalex.org/W269083454
https://openalex.org/W2048974719
https://openalex.org/W2079159325
https://openalex.org/W2092935422
https://openalex.org/W1994563840
https://openalex.org/W2287038987
https://openalex.org/W2422059654
https://openalex.org/W2080796003
https://openalex.org/W2096048780
https://openalex.org/W2161751967
https://openalex.org/W2164835080
https://openalex.org/W2201038336
https://openalex.org/W2417635042
https://openalex.org/W2055888944
https://openalex.org/W2404127041
https://openalex.org/W1508114142
https://openalex.org/W2074101742
https://openalex.org/W2174231787
https://openalex.org/W2890932584
https://openalex.org/W4236389055
https://openalex.org/W4253726207
https://openalex.org/W1991205147
https://openalex.org/W2064230193
https://openalex.org/W2116840646
https://openalex.org/W2156577937
https://openalex.org/W2185574052
https://openalex.org/W2312604219
https://openalex.org/W2598601918
https://openalex.org/W2728127642
https://openalex.org/W2742070981
https://openalex.org/W2747966606
https://openalex.org/W2910231668
https://openalex.org/W2914726442
https://openalex.org/W2939591746
https://openalex.org/W2945269303
https://openalex.org/W2979367493
https://openalex.org/W2993640391
https://openalex.org/W3014596909
https://openalex.org/W3082452435
https://openalex.org/W635023553
https://openalex.org/W2517445098
https://openalex.org/W3045944117
https://openalex.org/W3092659983
https://openalex.org/W3134968009
https://openalex.org/W3135756180
https://openalex.org/W3175643683
https://openalex.org/W3197579256
https://openalex.org/W3217534986
https://openalex.org/W1974368386
https://openalex.org/W101545923
https://openalex.org/W1980071482
https://openalex.org/W2019417426
https://openalex.org/W2051705011
https://openalex.org/W2016584504
https://openalex.org/W2082742463
https://openalex.org/W4251632485
https://openalex.org/W1041230833
https://openalex.org/W110311297
https://openalex.org/W2075514101
https://openalex.org/W2119265463
https://openalex.org/W1643150276
https://openalex.org/W2089121454
https://openalex.org/W1969202313
https://openalex.org/W2007402745
https://openalex.org/W2123697597
https://openalex.org/W2009353589
https://openalex.org/W2087522777
https://openalex.org/W2416625528
https://openalex.org/W2165274494
https://openalex.org/W2067581547
https://openalex.org/W2099464031
https://openalex.org/W1561853585
https://openalex.org/W1829630505
https://openalex.org/W1895017819
https://openalex.org/W2039799279
https://openalex.org/W2066322421
https://openalex.org/W2109175784
https://openalex.org/W2423574755
https://openalex.org/W2010756555
https://openalex.org/W2057108650
https://openalex.org/W2099748681
https://openalex.org/W2149267166
https://openalex.org/W2860998753
https://openalex.org/W1742588666
https://openalex.org/W1979783402
https://openalex.org/W2024206888
https://openalex.org/W2060915262
https://openalex.org/W2104300630
https://openalex.org/W2110496365
https://openalex.org/W2133972520
https://openalex.org/W2147728618
https://openalex.org/W2344453153
https://openalex.org/W2902182656
https://openalex.org/W2969447079
https://openalex.org/W2988590531
https://openalex.org/W3044137790
https://openalex.org/W1970848660
https://openalex.org/W1990100728
https://openalex.org/W3120570605
https://openalex.org/W3128730438
https://openalex.org/W3159235446
https://openalex.org/W3159767548
https://openalex.org/W3160867242
https://openalex.org/W3166041191
https://openalex.org/W3197224386
https://openalex.org/W3203946874
https://openalex.org/W2071143936
https://openalex.org/W3172818527
https://openalex.org/W4211001187
https://openalex.org/W4220850664
https://openalex.org/W4283078410
https://openalex.org/W4308335901
https://openalex.org/W2076732986
https://openalex.org/W2083775617
https://openalex.org/W2040289040
https://openalex.org/W2322148071
https://openalex.org/W1970707108
https://openalex.org/W2109003949
https://openalex.org/W2415793852
https://openalex.org/W2052320143
https://openalex.org/W2345080160
https://openalex.org/W4236309640
https://openalex.org/W2094173799
https://openalex.org/W2099497857
https://openalex.org/W2414322256
https://openalex.org/W2595632721
https://openalex.org/W1857523091
https://openalex.org/W2794530542
https://openalex.org/W1663726034
https://openalex.org/W1965911706
https://openalex.org/W2075465446
https://openalex.org/W2128282678
https://openalex.org/W2221052244
https://openalex.org/W2335236479
https://openalex.org/W2604500014
https://openalex.org/W2616200518
https://openalex.org/W2627165413
https://openalex.org/W2739596290
https://openalex.org/W2769747216
https://openalex.org/W3081460458
https://openalex.org/W3111404442
https://openalex.org/W4205883970
https://openalex.org/W2066911222
https://openalex.org/W2096767853
https://openalex.org/W2121362240
https://openalex.org/W1981015209
https://openalex.org/W1984287648
https://openalex.org/W2011988635
https://openalex.org/W2013377456
https://openalex.org/W2022962394
https://openalex.org/W2435091612
https://openalex.org/W2121106484
https://openalex.org/W2418702588
https://openalex.org/W2032438302
https://openalex.org/W2423275130
https://openalex.org/W2024616627
https://openalex.org/W2149209429
https://openalex.org/W2060743936
https://openalex.org/W2085104879
https://openalex.org/W2327983640
https://openalex.org/W13726115
https://openalex.org/W1651497970
https://openalex.org/W2082324995
https://openalex.org/W2801481341
https://openalex.org/W2809692178
https://openalex.org/W2948015283
https://openalex.org/W1969775766
https://openalex.org/W1975456474
https://openalex.org/W1993027343
https://openalex.org/W1995315423
https://openalex.org/W2016353148
https://openalex.org/W2097415961
https://openalex.org/W2102999300
https://openalex.org/W2303385366
https://openalex.org/W2321170811
https://openalex.org/W2327965582
https://openalex.org/W2334287194
https://openalex.org/W2335802426
https://openalex.org/W2417010253
https://openalex.org/W2552814553
https://openalex.org/W3164657846
https://openalex.org/W3165898106
https://openalex.org/W3171626633
https://openalex.org/W3214751696
https://openalex.org/W3217007193
https://openalex.org/W3217576348
https://openalex.org/W4200485391
https://openalex.org/W4251356781
https://openalex.org/W2057409842
https://openalex.org/W1989051503
https://openalex.org/W2150356591
https://openalex.org/W2463006674
https://openalex.org/W1529417727
https://openalex.org/W1999046791
https://openalex.org/W2068964983
https://openalex.org/W2407037360
https://openalex.org/W420128937
https://openalex.org/W4298731833
https://openalex.org/W1982053739
https://openalex.org/W2291489713
https://openalex.org/W1572235193
https://openalex.org/W2010150649
https://openalex.org/W2004449046
https://openalex.org/W2314305962
https://openalex.org/W320049268
https://openalex.org/W4237617235
https://openalex.org/W1973895233
https://openalex.org/W1517344020
https://openalex.org/W1520342075
https://openalex.org/W2008867188
https://openalex.org/W1766363124
https://openalex.org/W1973536272
https://openalex.org/W1992635447
https://openalex.org/W2009475268
https://openalex.org/W2075948651
https://openalex.org/W2078093581
https://openalex.org/W2085811020
https://openalex.org/W2085955311
https://openalex.org/W2087647875
https://openalex.org/W2092856580
https://openalex.org/W2334164086
https://openalex.org/W2395213154
https://openalex.org/W2775285768
https://openalex.org/W2778932620
https://openalex.org/W2805821724
https://openalex.org/W2899262993
https://openalex.org/W2911950693
https://openalex.org/W2947267817
https://openalex.org/W2963127238
https://openalex.org/W2993571830
https://openalex.org/W3009329120
https://openalex.org/W3009984335
https://openalex.org/W3083081416
https://openalex.org/W1773609162
https://openalex.org/W1992075529
https://openalex.org/W2074403808
https://openalex.org/W2116144808
https://openalex.org/W2179659084
https://openalex.org/W2337802139
https://openalex.org/W2409012249
https://openalex.org/W3178973315
https://openalex.org/W4220737993
https://openalex.org/W4281779407
https://openalex.org/W4281791862
https://openalex.org/W4281986855
https://openalex.org/W4283207458
https://openalex.org/W4284962061
https://openalex.org/W4285009231
https://openalex.org/W4285501379
https://openalex.org/W4289519515
https://openalex.org/W4300970698
https://openalex.org/W4308462697
https://openalex.org/W4313414099
https://openalex.org/W2051556558
https://openalex.org/W1974869884
https://openalex.org/W404960352
https://openalex.org/W1972461027
https://openalex.org/W2003792081
https://openalex.org/W4230690275
https://openalex.org/W2091992516
https://openalex.org/W2422284980
https://openalex.org/W1581490935
https://openalex.org/W2015208804
https://openalex.org/W824723984
https://openalex.org/W2390744835
https://openalex.org/W1993412036
https://openalex.org/W2015863793
https://openalex.org/W2130267104
https://openalex.org/W1487074311
https://openalex.org/W1488188097
https://openalex.org/W1982476111
https://openalex.org/W1986176321
https://openalex.org/W1996234090
https://openalex.org/W2005964541
https://openalex.org/W2033485391
https://openalex.org/W2055312594
https://openalex.org/W2059605927
https://openalex.org/W2111988902
https://openalex.org/W2128155049
https://openalex.org/W2148650684
https://openalex.org/W2150404516
https://openalex.org/W2171125913
https://openalex.org/W2205850586
https://openalex.org/W1549907322
https://openalex.org/W2024057067
https://openalex.org/W2765314777
https://openalex.org/W1514306610
https://openalex.org/W2034425223
https://openalex.org/W2160310996
https://openalex.org/W2397883708
https://openalex.org/W1984571833
https://openalex.org/W2036555007
https://openalex.org/W2084142948
https://openalex.org/W2276547566
https://openalex.org/W2472469570
https://openalex.org/W2159622770
https://openalex.org/W4241118909
https://openalex.org/W1566747345
https://openalex.org/W2037837468
https://openalex.org/W2418258404
https://openalex.org/W1783959910
https://openalex.org/W1988454046
https://openalex.org/W2091828797
https://openalex.org/W2098528494
https://openalex.org/W2315906261
https://openalex.org/W2556755765
https://openalex.org/W2582068344
https://openalex.org/W2792850052
https://openalex.org/W2944811170
https://openalex.org/W2947185153
https://openalex.org/W2982123910
https://openalex.org/W2995774962
https://openalex.org/W3032228004
https://openalex.org/W3086678288
https://openalex.org/W3088246699
https://openalex.org/W3112517714
https://openalex.org/W3119688672
https://openalex.org/W3157116313
https://openalex.org/W3158823688
https://openalex.org/W3206021840
https://openalex.org/W3214908680
https://openalex.org/W4247269842
https://openalex.org/W170708177
https://openalex.org/W2043416508
https://openalex.org/W2095559852
https://openalex.org/W2306453704
https://openalex.org/W2518076789
https://openalex.org/W2528826805
https://openalex.org/W2529089553
https://openalex.org/W2535683196
https://openalex.org/W1996288417
https://openalex.org/W2009634386
https://openalex.org/W2469745244
https://openalex.org/W995670874
https://openalex.org/W2413601182
https://openalex.org/W1993593814
https://openalex.org/W2411328093
https://openalex.org/W4242115041
https://openalex.org/W46113248
https://openalex.org/W2036609060
https://openalex.org/W2411259072
https://openalex.org/W2587350971
https://openalex.org/W2037363927
https://openalex.org/W2082414917
https://openalex.org/W1154724071
https://openalex.org/W1981177527
https://openalex.org/W1989272296
https://openalex.org/W2001901656
https://openalex.org/W2023554088
https://openalex.org/W2030659217
https://openalex.org/W2059479672
https://openalex.org/W2064633143
https://openalex.org/W2087468999
https://openalex.org/W2121472926
https://openalex.org/W2130816381
https://openalex.org/W2147114633
https://openalex.org/W2165370351
https://openalex.org/W2167082098
https://openalex.org/W2187043503
https://openalex.org/W2248413224
https://openalex.org/W2341328097
https://openalex.org/W4253803505
https://openalex.org/W4256082703
https://openalex.org/W2599249694
https://openalex.org/W2600722604
https://openalex.org/W3025367743
https://openalex.org/W4313638420
https://openalex.org/W4318991226
https://openalex.org/W4322504108
https://openalex.org/W4323353103
https://openalex.org/W4323767343
https://openalex.org/W4327931496
https://openalex.org/W4362546362
https://openalex.org/W4362546633
https://openalex.org/W4362551607
https://openalex.org/W4362551742
https://openalex.org/W4362551780
https://openalex.org/W4362557777
https://openalex.org/W4362557825
https://openalex.org/W4362557829
https://openalex.org/W4362557894
https://openalex.org/W4362557970
https://openalex.org/W4367311752
https://openalex.org/W4377967122
https://openalex.org/W4378348185
https://openalex.org/W4379339266
https://openalex.org/W4379797534
https://openalex.org/W4380264641
https://openalex.org/W4380591383
https://openalex.org/W4383369494
https://openalex.org/W4384338377
https://openalex.org/W4384347179
https://openalex.org/W4385235552
https://openalex.org/W4385409186
https://openalex.org/W4385445380
https://openalex.org/W4385686921
https://openalex.org/W4385987589
https://openalex.org/W4386599881
https://openalex.org/W4386882512
https://openalex.org/W4387027095
https://openalex.org/W4388047381
https://openalex.org/W4388557209
https://openalex.org/W4388588349
https://openalex.org/W4388588714
https://openalex.org/W4388588964
https://openalex.org/W4388589067
https://openalex.org/W4388589218
https://openalex.org/W4388589286
https://openalex.org/W4388590448
https://openalex.org/W4388590727
https://openalex.org/W4388593492
https://openalex.org/W4388599979
https://openalex.org/W4388688506
https://openalex.org/W4389046805
https://openalex.org/W4389305741
https://openalex.org/W4389338078
https://openalex.org/W4389482820
https://openalex.org/W4389540749
https://openalex.org/W4389613774
https://openalex.org/W4389992046
https://openalex.org/W4390074403
https://openalex.org/W4390192805
https://openalex.org/W4390340585
https://openalex.org/W4390419799
https://openalex.org/W4390461456
https://openalex.org/W4390795302
https://openalex.org/W2040952691
https://openalex.org/W2400648642
https://openalex.org/W4246731514
https://openalex.org/W2136016063
https://openalex.org/W2416183607
https://openalex.org/W2460229168
https://openalex.org/W2041297484
https://openalex.org/W2411570450
https://openalex.org/W2472450108
https://openalex.org/W2948620518
https://openalex.org/W2403380434
https://openalex.org/W319465854
https://openalex.org/W67158405
https://openalex.org/W1969346730
https://openalex.org/W2074423864
https://openalex.org/W2100038598
https://openalex.org/W2130795898
https://openalex.org/W2612984858
https://openalex.org/W325535475
https://openalex.org/W2414959239
https://openalex.org/W1194148313
https://openalex.org/W2004858106
https://openalex.org/W2006093815
https://openalex.org/W2149361192
https://openalex.org/W171858893
https://openalex.org/W2020693746
https://openalex.org/W2060227214
https://openalex.org/W2410634938
https://openalex.org/W3148993303
https://openalex.org/W1966434510
https://openalex.org/W1995083189
https://openalex.org/W2082132371
https://openalex.org/W131090672
https://openalex.org/W1644848151
https://openalex.org/W1964482133
https://openalex.org/W1971291993
https://openalex.org/W2135147557
https://openalex.org/W2185690591
https://openalex.org/W2418287050
https://openalex.org/W2899865155
https://openalex.org/W2912227214
https://openalex.org/W2916853125
https://openalex.org/W2947804102
https://openalex.org/W3012011113
https://openalex.org/W3031807825
https://openalex.org/W3088685198
https://openalex.org/W3096356582
https://openalex.org/W3111789639
https://openalex.org/W3151889987
https://openalex.org/W3157280835
https://openalex.org/W3161400225
https://openalex.org/W3213933621
https://openalex.org/W4210750443
https://openalex.org/W1991977152
https://openalex.org/W2088848090
https://openalex.org/W2395859104
https://openalex.org/W2476312908
https://openalex.org/W2587422626
https://openalex.org/W2750732920
https://openalex.org/W3030492003
https://openalex.org/W3204962612
https://openalex.org/W3215175818
https://openalex.org/W4213071028
https://openalex.org/W4225156195
https://openalex.org/W4284962924
https://openalex.org/W4286542933
https://openalex.org/W4293078040
https://openalex.org/W2031889064
https://openalex.org/W2032918194
https://openalex.org/W2051292702
https://openalex.org/W2085827580
https://openalex.org/W2158362575
https://openalex.org/W2179942893
https://openalex.org/W2411846014
https://openalex.org/W2470885452
https://openalex.org/W1012979858
https://openalex.org/W185092443
https://openalex.org/W1979665868
https://openalex.org/W2003853962
https://openalex.org/W2072629638
https://openalex.org/W2083945282
https://openalex.org/W2407919448
https://openalex.org/W2409987810
https://openalex.org/W2418194538
https://openalex.org/W2148293515
https://openalex.org/W2256218177
https://openalex.org/W2398467472
https://openalex.org/W128756473
https://openalex.org/W1420461484
https://openalex.org/W1514361411
https://openalex.org/W1967928387
https://openalex.org/W1972714052
https://openalex.org/W1998359303
https://openalex.org/W2007106393
https://openalex.org/W2008100514
https://openalex.org/W2008931919
https://openalex.org/W2014551454
https://openalex.org/W2014714963
https://openalex.org/W2022495378
https://openalex.org/W2033633603
https://openalex.org/W2069106027
https://openalex.org/W2089940445
https://openalex.org/W2113026496
https://openalex.org/W2140226187
https://openalex.org/W2151807153
https://openalex.org/W2156906649
https://openalex.org/W2159415471
https://openalex.org/W2179392939
https://openalex.org/W2213063265
https://openalex.org/W2314564679
https://openalex.org/W2316777704
https://openalex.org/W2351605551
https://openalex.org/W2368962991
https://openalex.org/W2419335057
https://openalex.org/W2461605034
https://openalex.org/W2494549581
https://openalex.org/W2600612015
https://openalex.org/W2919839112
https://openalex.org/W355805733
https://openalex.org/W4297349391
https://openalex.org/W4312875369
https://openalex.org/W2039725813
https://openalex.org/W2073959712
https://openalex.org/W2417823958
https://openalex.org/W1966090767
https://openalex.org/W2408618051
https://openalex.org/W2418113733
https://openalex.org/W2030967009
https://openalex.org/W2414232318
https://openalex.org/W4250466656
https://openalex.org/W2081910202
https://openalex.org/W2272385850
https://openalex.org/W2409074695
https://openalex.org/W2480416662
https://openalex.org/W133281615
https://openalex.org/W1495119246
https://openalex.org/W1573179262
https://openalex.org/W162580082
https://openalex.org/W1971834626
https://openalex.org/W1974770799
https://openalex.org/W2021919115
https://openalex.org/W2026132004
https://openalex.org/W2070934453
https://openalex.org/W2088362762
https://openalex.org/W2233891441
https://openalex.org/W2314717378
https://openalex.org/W2320641718
https://openalex.org/W23480528
https://openalex.org/W2392745000
https://openalex.org/W2439981546
https://openalex.org/W2468385036
https://openalex.org/W2597316517
https://openalex.org/W2767402603
https://openalex.org/W2767747918
https://openalex.org/W2771603329
https://openalex.org/W2901700452
https://openalex.org/W3005006207
https://openalex.org/W3019140068
https://openalex.org/W1990165475
https://openalex.org/W1994492486
https://openalex.org/W2124484377
https://openalex.org/W4229939516
https://openalex.org/W4250495582
https://openalex.org/W1644729674
https://openalex.org/W2017608172
https://openalex.org/W2263485118
https://openalex.org/W2340064507
https://openalex.org/W2417127116
https://openalex.org/W2439582656
https://openalex.org/W1512512717
https://openalex.org/W2060703192
