.
https://openalex.org/W2079617178
https://openalex.org/W2110036977
https://openalex.org/W2314873121
https://openalex.org/W2800574831
https://openalex.org/W2810928972
https://openalex.org/W2890373549
https://openalex.org/W2891870742
https://openalex.org/W2892242830
https://openalex.org/W2900281512
https://openalex.org/W3025569275
https://openalex.org/W4250232683
https://openalex.org/W2415951333
https://openalex.org/W2417993891
https://openalex.org/W2078573371
https://openalex.org/W2083237908
https://openalex.org/W2411109811
https://openalex.org/W2469906341
https://openalex.org/W2916145751
https://openalex.org/W2953430980
https://openalex.org/W2978781599
https://openalex.org/W2997693226
https://openalex.org/W3003701530
https://openalex.org/W3015409939
https://openalex.org/W3046590968
https://openalex.org/W3085535173
https://openalex.org/W3111525876
https://openalex.org/W3117488519
https://openalex.org/W4237888049
https://openalex.org/W4244729563
https://openalex.org/W189318225
https://openalex.org/W1981257258
https://openalex.org/W2088979879
https://openalex.org/W2401266088
https://openalex.org/W4239976273
https://openalex.org/W1889993386
https://openalex.org/W2412019541
https://openalex.org/W2423692100
https://openalex.org/W1627061527
https://openalex.org/W1997627631
https://openalex.org/W3047242735
https://openalex.org/W3089780162
https://openalex.org/W3115874368
https://openalex.org/W3127671088
https://openalex.org/W3133538192
https://openalex.org/W3138815679
https://openalex.org/W3140379891
https://openalex.org/W3153799815
https://openalex.org/W3162541320
https://openalex.org/W3177385861
https://openalex.org/W3179909111
https://openalex.org/W3215375734
https://openalex.org/W3217383553
https://openalex.org/W4206537706
https://openalex.org/W2515784683
https://openalex.org/W1963562544
https://openalex.org/W2076532241
https://openalex.org/W2407061978
https://openalex.org/W2419323799
https://openalex.org/W2057717949
https://openalex.org/W2036560963
https://openalex.org/W2253595447
https://openalex.org/W2267646527
https://openalex.org/W2268472344
https://openalex.org/W2400285069
https://openalex.org/W2424385275
https://openalex.org/W2979629782
https://openalex.org/W3044721092
https://openalex.org/W3089294460
https://openalex.org/W123978111
https://openalex.org/W137747005
https://openalex.org/W189186982
https://openalex.org/W2226368736
https://openalex.org/W2354715876
https://openalex.org/W2410704343
https://openalex.org/W2412214008
https://openalex.org/W2476074372
https://openalex.org/W4210547846
https://openalex.org/W649812
https://openalex.org/W1984591307
https://openalex.org/W2061188464
https://openalex.org/W2257845488
https://openalex.org/W2418186854
https://openalex.org/W2418512674
https://openalex.org/W1980917652
https://openalex.org/W2369457817
https://openalex.org/W1428126732
https://openalex.org/W1435408659
https://openalex.org/W167712825
https://openalex.org/W1928699358
https://openalex.org/W1970576741
https://openalex.org/W1974327923
https://openalex.org/W1976845535
https://openalex.org/W1978288971
https://openalex.org/W1989361957
https://openalex.org/W2003261157
https://openalex.org/W2024184523
https://openalex.org/W2035407651
https://openalex.org/W2050161895
https://openalex.org/W2050417063
https://openalex.org/W2051466500
https://openalex.org/W2094615857
https://openalex.org/W2095996937
https://openalex.org/W2104891633
https://openalex.org/W2122818504
https://openalex.org/W2147135510
https://openalex.org/W2197256194
https://openalex.org/W2312793205
https://openalex.org/W2314346546
https://openalex.org/W2315437509
https://openalex.org/W2318642460
https://openalex.org/W2321364255
https://openalex.org/W2322678872
https://openalex.org/W2323329164
https://openalex.org/W2325350485
https://openalex.org/W2325518050
https://openalex.org/W2325739288
https://openalex.org/W2326936691
https://openalex.org/W2327031407
https://openalex.org/W2327886294
https://openalex.org/W2331976120
https://openalex.org/W2336684921
https://openalex.org/W2337547272
https://openalex.org/W2337877636
https://openalex.org/W2338485657
https://openalex.org/W2378855383
https://openalex.org/W2393501524
https://openalex.org/W2399418284
https://openalex.org/W2407294150
https://openalex.org/W2418232468
https://openalex.org/W2466823398
https://openalex.org/W2470314534
https://openalex.org/W2478991988
https://openalex.org/W2484043450
https://openalex.org/W2485248044
https://openalex.org/W2485475058
https://openalex.org/W2487949953
https://openalex.org/W2501928435
https://openalex.org/W2505124118
https://openalex.org/W2508456783
https://openalex.org/W2512694757
https://openalex.org/W2515226605
https://openalex.org/W2515594167
https://openalex.org/W2521625005
https://openalex.org/W2523323629
https://openalex.org/W2528143757
https://openalex.org/W2529184997
https://openalex.org/W2530592013
https://openalex.org/W2534908350
https://openalex.org/W2547472645
https://openalex.org/W2554968072
https://openalex.org/W2556688656
https://openalex.org/W2561451519
https://openalex.org/W2563217570
https://openalex.org/W2565883675
https://openalex.org/W2567434631
https://openalex.org/W2567558392
https://openalex.org/W2569766412
https://openalex.org/W2581258944
https://openalex.org/W2584625570
https://openalex.org/W2585037996
https://openalex.org/W2585934871
https://openalex.org/W2587301174
https://openalex.org/W2587435669
https://openalex.org/W2588041781
https://openalex.org/W2588126469
https://openalex.org/W2588612590
https://openalex.org/W2589047049
https://openalex.org/W2619034403
https://openalex.org/W2619151873
https://openalex.org/W2619431172
https://openalex.org/W2738826337
https://openalex.org/W2738853029
https://openalex.org/W2742141419
https://openalex.org/W2749379747
https://openalex.org/W2752499713
https://openalex.org/W2752650696
https://openalex.org/W2774196695
https://openalex.org/W2801690033
https://openalex.org/W2887381147
https://openalex.org/W2892650092
https://openalex.org/W2900485676
https://openalex.org/W2977692088
https://openalex.org/W3005380144
https://openalex.org/W3025403286
https://openalex.org/W3026041721
https://openalex.org/W3028616580
https://openalex.org/W3028622355
https://openalex.org/W3028881743
https://openalex.org/W3030778242
https://openalex.org/W3031142942
https://openalex.org/W3031596327
https://openalex.org/W3031944095
https://openalex.org/W3032224470
https://openalex.org/W3032249801
https://openalex.org/W3181476955
https://openalex.org/W3193684166
https://openalex.org/W3194828123
https://openalex.org/W3208644634
https://openalex.org/W3211516111
https://openalex.org/W3214813871
https://openalex.org/W4236300736
https://openalex.org/W4250795938
https://openalex.org/W4253581234
https://openalex.org/W4394289948
https://openalex.org/W2239589255
https://openalex.org/W2291601543
https://openalex.org/W2396673918
https://openalex.org/W2410606629
https://openalex.org/W2436878245
https://openalex.org/W4241283635
https://openalex.org/W2335997415
https://openalex.org/W2410786559
https://openalex.org/W2469123643
https://openalex.org/W1142964698
https://openalex.org/W1963532337
https://openalex.org/W1966896454
https://openalex.org/W1969729261
https://openalex.org/W1973237786
https://openalex.org/W1978261562
https://openalex.org/W1978781118
https://openalex.org/W1996150278
https://openalex.org/W2018930775
https://openalex.org/W2020234192
https://openalex.org/W2024191503
https://openalex.org/W2036456667
https://openalex.org/W2040353840
https://openalex.org/W2043321136
https://openalex.org/W2047544127
https://openalex.org/W2054427657
https://openalex.org/W2069373622
https://openalex.org/W2079671918
https://openalex.org/W2090364567
https://openalex.org/W2093147415
https://openalex.org/W2102835281
https://openalex.org/W2106113502
https://openalex.org/W2109045597
https://openalex.org/W2118956110
https://openalex.org/W2134745743
https://openalex.org/W2143993098
https://openalex.org/W2149103864
https://openalex.org/W2185218814
https://openalex.org/W2186494691
https://openalex.org/W2188291704
https://openalex.org/W2204627425
https://openalex.org/W2235115863
https://openalex.org/W2240637141
https://openalex.org/W2248536661
https://openalex.org/W2260651598
https://openalex.org/W2289181716
https://openalex.org/W2289211630
https://openalex.org/W2292406620
https://openalex.org/W2304616607
https://openalex.org/W2312863121
https://openalex.org/W2313490089
https://openalex.org/W2314246643
https://openalex.org/W2314514838
https://openalex.org/W2314935993
https://openalex.org/W2317861598
https://openalex.org/W2319663409
https://openalex.org/W2320509637
https://openalex.org/W2321613599
https://openalex.org/W2321678879
https://openalex.org/W2322861591
https://openalex.org/W2325133758
https://openalex.org/W2331444956
https://openalex.org/W2331943526
https://openalex.org/W2339591549
https://openalex.org/W2353345506
https://openalex.org/W2356285855
https://openalex.org/W2362279542
https://openalex.org/W2362409130
https://openalex.org/W2377577224
https://openalex.org/W2386276365
https://openalex.org/W2388967920
https://openalex.org/W2389596768
https://openalex.org/W2393205454
https://openalex.org/W2394957085
https://openalex.org/W2402987369
https://openalex.org/W2407106148
https://openalex.org/W2425153154
https://openalex.org/W2499969595
https://openalex.org/W2520765458
https://openalex.org/W2521800340
https://openalex.org/W2522393479
https://openalex.org/W2526445238
https://openalex.org/W2527958560
https://openalex.org/W2528118704
https://openalex.org/W2533188959
https://openalex.org/W2537754733
https://openalex.org/W2539338819
https://openalex.org/W2544899745
https://openalex.org/W2577694508
https://openalex.org/W2587077613
https://openalex.org/W2588012638
https://openalex.org/W2588339502
https://openalex.org/W2589814141
https://openalex.org/W2626750431
https://openalex.org/W2735845366
https://openalex.org/W2753284225
https://openalex.org/W2781600847
https://openalex.org/W2796625683
https://openalex.org/W2797184709
https://openalex.org/W2892050535
https://openalex.org/W2906179682
https://openalex.org/W2953445315
https://openalex.org/W2958558849
https://openalex.org/W2999713493
https://openalex.org/W3029620524
https://openalex.org/W3215200958
https://openalex.org/W3217675071
https://openalex.org/W4205266590
https://openalex.org/W4247672448
https://openalex.org/W4255399545
https://openalex.org/W4255962117
https://openalex.org/W58289724
https://openalex.org/W766153170
https://openalex.org/W1983668604
https://openalex.org/W1991680449
https://openalex.org/W2034088582
https://openalex.org/W2085222149
https://openalex.org/W2087373493
https://openalex.org/W2164120940
https://openalex.org/W2777072323
https://openalex.org/W2056325449
https://openalex.org/W2414090258
https://openalex.org/W2418553929
https://openalex.org/W2443208531
https://openalex.org/W2462698589
https://openalex.org/W2533752466
https://openalex.org/W604179830
https://openalex.org/W1466390110
https://openalex.org/W1528233898
https://openalex.org/W1584037895
https://openalex.org/W1594550370
https://openalex.org/W1618032733
https://openalex.org/W1801820660
https://openalex.org/W1903057395
https://openalex.org/W1997759866
https://openalex.org/W2001421130
https://openalex.org/W2001528028
https://openalex.org/W2026871852
https://openalex.org/W2050178840
https://openalex.org/W2050406785
https://openalex.org/W2058878283
https://openalex.org/W2105320051
https://openalex.org/W2167440437
https://openalex.org/W2196593012
https://openalex.org/W2226021639
https://openalex.org/W2266611626
https://openalex.org/W2275688070
https://openalex.org/W2288983512
https://openalex.org/W2289635946
https://openalex.org/W2313189849
https://openalex.org/W2348035086
https://openalex.org/W2349486527
https://openalex.org/W2351349965
https://openalex.org/W2355972314
https://openalex.org/W2362635216
https://openalex.org/W2365343684
https://openalex.org/W2366178857
https://openalex.org/W2389170473
https://openalex.org/W2390805621
https://openalex.org/W2390918727
https://openalex.org/W2400389953
https://openalex.org/W2409645450
https://openalex.org/W2412529475
https://openalex.org/W2413211946
https://openalex.org/W2417604731
https://openalex.org/W2418168493
https://openalex.org/W2419490106
https://openalex.org/W2433146644
https://openalex.org/W2437627965
https://openalex.org/W2462625885
https://openalex.org/W2494975723
https://openalex.org/W2563211018
https://openalex.org/W2581769450
https://openalex.org/W2588314277
https://openalex.org/W2591333532
https://openalex.org/W2592184098
https://openalex.org/W2594777667
https://openalex.org/W2608582920
https://openalex.org/W2692308529
https://openalex.org/W2735474828
https://openalex.org/W2735482907
https://openalex.org/W2737082382
https://openalex.org/W2738919195
https://openalex.org/W2741037743
https://openalex.org/W2743915078
https://openalex.org/W2743945496
https://openalex.org/W2767395644
https://openalex.org/W2767520184
https://openalex.org/W2767599279
https://openalex.org/W2767840633
https://openalex.org/W2767889344
https://openalex.org/W2769885974
https://openalex.org/W2785974222
https://openalex.org/W2786482753
https://openalex.org/W2801578490
https://openalex.org/W3004498953
https://openalex.org/W3005138821
https://openalex.org/W3005212316
https://openalex.org/W3024647046
https://openalex.org/W3025743316
https://openalex.org/W3029488217
https://openalex.org/W3030075292
https://openalex.org/W3030543266
https://openalex.org/W3030756943
https://openalex.org/W3031261360
https://openalex.org/W3032074014
https://openalex.org/W3032436682
https://openalex.org/W3188057526
https://openalex.org/W4232278390
https://openalex.org/W4239731662
https://openalex.org/W4252459831
https://openalex.org/W4254087155
https://openalex.org/W4387723316
https://openalex.org/W60587485
https://openalex.org/W2023692820
https://openalex.org/W1503829700
https://openalex.org/W1688325843
https://openalex.org/W1840772722
https://openalex.org/W1892126714
https://openalex.org/W1948966302
https://openalex.org/W1972305797
https://openalex.org/W2014116707
https://openalex.org/W2052353035
https://openalex.org/W2071216883
https://openalex.org/W2079546605
https://openalex.org/W2122029815
https://openalex.org/W2229695530
https://openalex.org/W2232925109
https://openalex.org/W2237067525
https://openalex.org/W2238353329
https://openalex.org/W2245127698
https://openalex.org/W2267092965
https://openalex.org/W2272195936
https://openalex.org/W2313333774
https://openalex.org/W2330674318
https://openalex.org/W2348630508
https://openalex.org/W2361175070
https://openalex.org/W2364370398
https://openalex.org/W2373152187
https://openalex.org/W2375402489
https://openalex.org/W2377620209
https://openalex.org/W2384801438
https://openalex.org/W2384958105
https://openalex.org/W2389163894
https://openalex.org/W2389999903
https://openalex.org/W2390045624
https://openalex.org/W2391641969
https://openalex.org/W2410793389
https://openalex.org/W2412613141
https://openalex.org/W2418950684
https://openalex.org/W2433375772
https://openalex.org/W2461899991
https://openalex.org/W2466146042
https://openalex.org/W2469377165
https://openalex.org/W2572633376
https://openalex.org/W2590498885
https://openalex.org/W2600804628
https://openalex.org/W2622371076
https://openalex.org/W2772383960
https://openalex.org/W2904888327
https://openalex.org/W2905066042
https://openalex.org/W2905724721
https://openalex.org/W2913569937
https://openalex.org/W2950679661
https://openalex.org/W2984064495
https://openalex.org/W2993047045
https://openalex.org/W3004536526
https://openalex.org/W3005250359
https://openalex.org/W3005301548
https://openalex.org/W3118211945
https://openalex.org/W3152697864
https://openalex.org/W3199529376
https://openalex.org/W3208728664
https://openalex.org/W4200476003
https://openalex.org/W4213098952
https://openalex.org/W4213151606
https://openalex.org/W4224228838
https://openalex.org/W4225163008
https://openalex.org/W4225524301
https://openalex.org/W4231877726
https://openalex.org/W4241773010
https://openalex.org/W4280541927
https://openalex.org/W4281697240
https://openalex.org/W4282960676
https://openalex.org/W4282975740
https://openalex.org/W4283079647
https://openalex.org/W4283450846
https://openalex.org/W4285388487
https://openalex.org/W4285399077
https://openalex.org/W4291633248
https://openalex.org/W4294300827
https://openalex.org/W4300773542
https://openalex.org/W4304890535
https://openalex.org/W4306391224
https://openalex.org/W4308721135
https://openalex.org/W4392025203
https://openalex.org/W4394163913
https://openalex.org/W4394417400
https://openalex.org/W951390501
https://openalex.org/W2020515608
https://openalex.org/W2041431006
https://openalex.org/W2405888221
https://openalex.org/W2412626426
https://openalex.org/W2415212672
https://openalex.org/W2415368156
https://openalex.org/W2415923669
https://openalex.org/W1644901678
https://openalex.org/W1979956142
https://openalex.org/W1993226267
https://openalex.org/W2001709581
https://openalex.org/W2076808462
https://openalex.org/W2255566476
https://openalex.org/W2274749622
https://openalex.org/W2276978605
https://openalex.org/W2278304409
https://openalex.org/W2331004041
https://openalex.org/W2367385846
https://openalex.org/W2372963266
https://openalex.org/W2378876105
https://openalex.org/W2388241811
https://openalex.org/W2398798659
https://openalex.org/W2410579747
https://openalex.org/W2518900887
https://openalex.org/W2614827564
https://openalex.org/W2789560261
https://openalex.org/W2791388821
https://openalex.org/W2793364961
https://openalex.org/W2799523948
https://openalex.org/W2800423228
https://openalex.org/W2810522557
https://openalex.org/W2836624212
https://openalex.org/W2860378445
https://openalex.org/W2886518895
https://openalex.org/W2887534262
https://openalex.org/W2899547906
https://openalex.org/W2899555649
https://openalex.org/W2899815765
https://openalex.org/W2900044394
https://openalex.org/W2907678148
https://openalex.org/W2909699983
https://openalex.org/W2936316546
https://openalex.org/W2947713014
https://openalex.org/W2954517755
https://openalex.org/W2966991608
https://openalex.org/W2968245561
https://openalex.org/W2968462167
https://openalex.org/W2969009672
https://openalex.org/W2969362712
https://openalex.org/W2970049521
https://openalex.org/W2970850836
https://openalex.org/W2972092137
https://openalex.org/W2977455745
https://openalex.org/W2983176496
https://openalex.org/W2984094971
https://openalex.org/W2984732343
https://openalex.org/W2984741198
https://openalex.org/W2985373381
https://openalex.org/W2987430440
https://openalex.org/W2987430506
https://openalex.org/W2988615774
https://openalex.org/W2988734677
https://openalex.org/W2997844564
https://openalex.org/W3004972038
https://openalex.org/W3027292429
https://openalex.org/W3029052117
https://openalex.org/W3029098615
https://openalex.org/W3029330417
https://openalex.org/W3029408249
https://openalex.org/W3030475147
https://openalex.org/W3031075472
https://openalex.org/W3032018526
https://openalex.org/W3032283498
https://openalex.org/W3033604308
https://openalex.org/W3034971340
https://openalex.org/W3088002810
https://openalex.org/W3124175155
https://openalex.org/W3134380749
https://openalex.org/W3159235907
https://openalex.org/W3159648811
https://openalex.org/W3190311896
https://openalex.org/W3209804423
https://openalex.org/W3210583641
https://openalex.org/W4232364767
https://openalex.org/W4234412535
https://openalex.org/W4244822606
https://openalex.org/W4290905573
https://openalex.org/W4394126565
https://openalex.org/W4394240518
https://openalex.org/W4394250440
https://openalex.org/W4394251865
https://openalex.org/W4394308367
https://openalex.org/W4394340771
https://openalex.org/W4394380155
https://openalex.org/W4394439126
https://openalex.org/W4394447184
https://openalex.org/W4394469634
https://openalex.org/W4394529248
https://openalex.org/W2048533901
https://openalex.org/W2190795503
https://openalex.org/W2254353900
https://openalex.org/W2275457071
https://openalex.org/W2400933290
https://openalex.org/W2415733364
https://openalex.org/W2416111217
https://openalex.org/W2418694880
https://openalex.org/W2419623444
https://openalex.org/W2430809996
https://openalex.org/W2477780772
https://openalex.org/W2976418991
https://openalex.org/W4211237244
https://openalex.org/W4231989563
https://openalex.org/W4255241271
https://openalex.org/W1551711998
https://openalex.org/W1971828416
https://openalex.org/W2000286696
https://openalex.org/W2003567651
https://openalex.org/W2004624417
https://openalex.org/W2053016097
https://openalex.org/W2064108353
https://openalex.org/W2065633389
https://openalex.org/W2072575053
https://openalex.org/W2212514726
https://openalex.org/W2241589310
https://openalex.org/W2261250696
https://openalex.org/W2326790270
https://openalex.org/W2353654798
https://openalex.org/W2357964173
https://openalex.org/W2368669472
https://openalex.org/W2370760002
https://openalex.org/W2372751216
https://openalex.org/W2374536238
https://openalex.org/W2385250150
https://openalex.org/W2473078809
https://openalex.org/W2478275030
https://openalex.org/W250122260
https://openalex.org/W2626149760
https://openalex.org/W2791405918
https://openalex.org/W2793570371
https://openalex.org/W2920945004
https://openalex.org/W2922176419
https://openalex.org/W2977881298
https://openalex.org/W2998452092
https://openalex.org/W2999579879
https://openalex.org/W3010774249
https://openalex.org/W3013926984
https://openalex.org/W3037622613
https://openalex.org/W3039206577
https://openalex.org/W3039693925
https://openalex.org/W3042081304
https://openalex.org/W3046934682
https://openalex.org/W3047285635
https://openalex.org/W3083800823
https://openalex.org/W3088377655
https://openalex.org/W3089295826
https://openalex.org/W3089944830
https://openalex.org/W3093373727
https://openalex.org/W3094399495
https://openalex.org/W3104092910
https://openalex.org/W3109286159
https://openalex.org/W3111679436
https://openalex.org/W3111954950
https://openalex.org/W3112950027
https://openalex.org/W3113296633
https://openalex.org/W3137568074
https://openalex.org/W3171588793
https://openalex.org/W3183570167
https://openalex.org/W3208426992
https://openalex.org/W3208455289
https://openalex.org/W4239879420
https://openalex.org/W4241087124
https://openalex.org/W4254029340
https://openalex.org/W4255143442
https://openalex.org/W4287751382
https://openalex.org/W4313368674
https://openalex.org/W431472379
https://openalex.org/W4391472359
https://openalex.org/W1973914487
https://openalex.org/W2013902837
https://openalex.org/W2051159613
https://openalex.org/W2110920971
https://openalex.org/W2417379811
https://openalex.org/W2423169399
https://openalex.org/W2474044563
https://openalex.org/W175847589
https://openalex.org/W1871012062
https://openalex.org/W1978129903
https://openalex.org/W1998206016
https://openalex.org/W2027584891
https://openalex.org/W2081798367
https://openalex.org/W2170717209
https://openalex.org/W2174696399
https://openalex.org/W2216925758
https://openalex.org/W2252524853
https://openalex.org/W2255320044
https://openalex.org/W2258498027
https://openalex.org/W2264527559
https://openalex.org/W2272949335
https://openalex.org/W2277961745
https://openalex.org/W2294323050
https://openalex.org/W2357209311
https://openalex.org/W2357585918
https://openalex.org/W2358586976
https://openalex.org/W2364389367
https://openalex.org/W2369249899
https://openalex.org/W2371248950
https://openalex.org/W2379490673
https://openalex.org/W2392190988
https://openalex.org/W2418345468
https://openalex.org/W2421142018
https://openalex.org/W2436535478
https://openalex.org/W2470114379
https://openalex.org/W2977433651
https://openalex.org/W2999443947
https://openalex.org/W3000611991
https://openalex.org/W3088067519
https://openalex.org/W3215940365
https://openalex.org/W4391470802
https://openalex.org/W4391471149
https://openalex.org/W4391471238
https://openalex.org/W633144293
https://openalex.org/W69847598
https://openalex.org/W1513413949
https://openalex.org/W2019182238
https://openalex.org/W2031678765
https://openalex.org/W2224798953
https://openalex.org/W2377371702
https://openalex.org/W2377376632
https://openalex.org/W2378251364
https://openalex.org/W2386349803
https://openalex.org/W2414317689
https://openalex.org/W2417944707
https://openalex.org/W2976937100
https://openalex.org/W2977219989
https://openalex.org/W3012547090
https://openalex.org/W3093305935
https://openalex.org/W3118928771
https://openalex.org/W3119055123
https://openalex.org/W3119413121
https://openalex.org/W3121678103
https://openalex.org/W3125840910
https://openalex.org/W3126837496
https://openalex.org/W3127499476
https://openalex.org/W3128214300
https://openalex.org/W3128982080
https://openalex.org/W3149880144
https://openalex.org/W3170257873
https://openalex.org/W3173290943
https://openalex.org/W3177242589
https://openalex.org/W3183420046
https://openalex.org/W3183528023
https://openalex.org/W3184438157
https://openalex.org/W3185624621
https://openalex.org/W3187924060
https://openalex.org/W3195424812
https://openalex.org/W3201184438
https://openalex.org/W3202521999
https://openalex.org/W3202940671
https://openalex.org/W3203990085
https://openalex.org/W3210475932
https://openalex.org/W3211163052
https://openalex.org/W3211618542
https://openalex.org/W3212038304
https://openalex.org/W3214354222
https://openalex.org/W3215735262
https://openalex.org/W3215875756
https://openalex.org/W3216455644
https://openalex.org/W3216532815
https://openalex.org/W3216762427
https://openalex.org/W3216861610
https://openalex.org/W3217304051
https://openalex.org/W4200384342
https://openalex.org/W4205813793
https://openalex.org/W4206208858
https://openalex.org/W4248966015
https://openalex.org/W4255487888
https://openalex.org/W4393537919
https://openalex.org/W4393812970
https://openalex.org/W4394070856
https://openalex.org/W4394238377
https://openalex.org/W1975502571
https://openalex.org/W2030388338
https://openalex.org/W2032793736
https://openalex.org/W2060626542
https://openalex.org/W2067572164
https://openalex.org/W2351516626
https://openalex.org/W2392472936
https://openalex.org/W2410606416
https://openalex.org/W2466749995
https://openalex.org/W2951488768
https://openalex.org/W2980053756
https://openalex.org/W3008801677
https://openalex.org/W3208817043
https://openalex.org/W3211064845
https://openalex.org/W4210550640
https://openalex.org/W4251277221
https://openalex.org/W4254372853
https://openalex.org/W582401129
https://openalex.org/W87230038
https://openalex.org/W2012044366
https://openalex.org/W2400576248
https://openalex.org/W2415150245
https://openalex.org/W2423158776
https://openalex.org/W1178232088
https://openalex.org/W1606853132
https://openalex.org/W1967289412
https://openalex.org/W1996907526
https://openalex.org/W2082635278
https://openalex.org/W2088555069
https://openalex.org/W2092816023
https://openalex.org/W2253632668
https://openalex.org/W227361978
https://openalex.org/W2343820716
https://openalex.org/W2349149168
https://openalex.org/W2387835054
https://openalex.org/W2395391515
https://openalex.org/W2395640363
https://openalex.org/W2398535087
https://openalex.org/W2409882757
https://openalex.org/W2409962611
https://openalex.org/W2412393694
https://openalex.org/W2412395200
https://openalex.org/W2413834043
https://openalex.org/W2415243202
https://openalex.org/W2415580554
https://openalex.org/W2415744642
https://openalex.org/W2419061590
https://openalex.org/W2419114843
https://openalex.org/W2420608599
https://openalex.org/W2431609010
https://openalex.org/W2437844752
https://openalex.org/W2465660503
https://openalex.org/W2467047163
https://openalex.org/W2468503393
https://openalex.org/W2470135067
https://openalex.org/W2475319326
https://openalex.org/W2494667521
https://openalex.org/W3012341934
https://openalex.org/W3112505202
https://openalex.org/W3211145453
https://openalex.org/W4231593094
https://openalex.org/W4250832934
https://openalex.org/W1972336074
https://openalex.org/W2028195097
https://openalex.org/W2029950442
https://openalex.org/W2317559429
https://openalex.org/W2321027620
https://openalex.org/W2329877884
https://openalex.org/W2332160895
https://openalex.org/W2334200452
https://openalex.org/W2336200304
https://openalex.org/W2395991590
https://openalex.org/W2396306013
https://openalex.org/W2398991259
https://openalex.org/W2401712894
https://openalex.org/W2412022115
https://openalex.org/W2412527178
https://openalex.org/W2413631726
https://openalex.org/W2413746938
https://openalex.org/W2420477186
https://openalex.org/W2434334648
https://openalex.org/W2443232249
https://openalex.org/W2460894329
https://openalex.org/W2463983766
https://openalex.org/W2464358468
https://openalex.org/W2468676806
https://openalex.org/W2472779569
https://openalex.org/W2573834745
https://openalex.org/W2783855372
https://openalex.org/W2898806668
https://openalex.org/W2950566926
https://openalex.org/W2951201146
https://openalex.org/W2953295853
https://openalex.org/W2977384451
https://openalex.org/W2979191307
https://openalex.org/W3045852383
https://openalex.org/W326340935
https://openalex.org/W4230072001
https://openalex.org/W4238705355
https://openalex.org/W4241863814
https://openalex.org/W4252192061
https://openalex.org/W612984083
https://openalex.org/W121559695
https://openalex.org/W1827182261
https://openalex.org/W2045601526
https://openalex.org/W2052542407
https://openalex.org/W2066394202
https://openalex.org/W2068899900
https://openalex.org/W2107003503
https://openalex.org/W2118341146
https://openalex.org/W236352595
https://openalex.org/W2399537013
https://openalex.org/W2414585076
https://openalex.org/W2418403769
https://openalex.org/W2419320998
https://openalex.org/W2434793896
https://openalex.org/W2435221737
https://openalex.org/W2462697916
https://openalex.org/W2472888977
https://openalex.org/W2572020287
https://openalex.org/W2899011430
https://openalex.org/W303790829
https://openalex.org/W36062793
https://openalex.org/W4206496539
https://openalex.org/W4236931769
https://openalex.org/W4243004499
https://openalex.org/W1563421622
https://openalex.org/W1597549583
https://openalex.org/W1963722756
https://openalex.org/W1993802239
https://openalex.org/W2117984493
https://openalex.org/W2259397661
https://openalex.org/W2288224446
https://openalex.org/W2311258683
https://openalex.org/W2340317455
https://openalex.org/W2401027447
https://openalex.org/W2410779056
https://openalex.org/W2410986009
https://openalex.org/W2411674407
https://openalex.org/W2413214723
https://openalex.org/W2414936034
https://openalex.org/W2415029892
https://openalex.org/W2415276672
https://openalex.org/W2416412942
https://openalex.org/W2417889458
https://openalex.org/W2460533369
https://openalex.org/W2467595574
https://openalex.org/W2468861273
https://openalex.org/W2472533779
https://openalex.org/W2724783693
https://openalex.org/W2736994212
https://openalex.org/W2781511206
https://openalex.org/W2793576871
https://openalex.org/W2949543183
https://openalex.org/W2950497227
https://openalex.org/W2951895423
https://openalex.org/W2952318613
https://openalex.org/W303054705
https://openalex.org/W3146177847
https://openalex.org/W3157313848
https://openalex.org/W3188939150
https://openalex.org/W4246047280
https://openalex.org/W4247349474
https://openalex.org/W427652141
