.
https://openalex.org/W3001195213
https://openalex.org/W2086704878
https://openalex.org/W2122385379
https://openalex.org/W2169665123
https://openalex.org/W2160686798
https://openalex.org/W2168429805
https://openalex.org/W4281385327
https://openalex.org/W2165537263
https://openalex.org/W177504901
https://openalex.org/W2055162237
https://openalex.org/W3020838251
https://openalex.org/W2075873658
https://openalex.org/W2110420807
https://openalex.org/W2047781433
https://openalex.org/W2160660031
https://openalex.org/W3043746245
https://openalex.org/W2412876393
https://openalex.org/W4231030417
https://openalex.org/W2103970981
https://openalex.org/W429323733
https://openalex.org/W1755869015
https://openalex.org/W2105278533
https://openalex.org/W1968256827
https://openalex.org/W3006255311
https://openalex.org/W3021724367
https://openalex.org/W3184591303
https://openalex.org/W3146617261
https://openalex.org/W4308698378
https://openalex.org/W3193195917
https://openalex.org/W4220879443
https://openalex.org/W2141030634
https://openalex.org/W2126253234
https://openalex.org/W613159974
https://openalex.org/W2038694191
https://openalex.org/W2118794822
https://openalex.org/W1572919080
https://openalex.org/W2027131502
https://openalex.org/W2087926603
https://openalex.org/W2091052526
https://openalex.org/W1979239082
https://openalex.org/W2135934555
https://openalex.org/W2151905249
https://openalex.org/W2066356526
https://openalex.org/W2799804726
https://openalex.org/W1933088330
https://openalex.org/W1992382272
https://openalex.org/W2157599679
https://openalex.org/W1980256445
https://openalex.org/W2106220752
https://openalex.org/W2148017074
https://openalex.org/W2069454157
https://openalex.org/W2104165523
https://openalex.org/W4240157333
https://openalex.org/W2110510376
https://openalex.org/W2129421581
https://openalex.org/W2054757340
https://openalex.org/W2055827194
https://openalex.org/W2085909288
https://openalex.org/W2973008808
https://openalex.org/W2054226475
https://openalex.org/W2154615874
https://openalex.org/W2810082193
https://openalex.org/W2886339021
https://openalex.org/W3013004786
https://openalex.org/W3003957783
https://openalex.org/W2255998354
https://openalex.org/W2776377043
https://openalex.org/W2748230419
https://openalex.org/W4212864481
https://openalex.org/W4244378661
https://openalex.org/W2952820297
https://openalex.org/W2784200828
https://openalex.org/W3179488699
https://openalex.org/W3140586400
https://openalex.org/W3141939466
https://openalex.org/W3186054618
https://openalex.org/W3214247212
https://openalex.org/W4221043479
https://openalex.org/W4298086599
https://openalex.org/W4310065004
https://openalex.org/W4387563861
https://openalex.org/W4392104881
https://openalex.org/W4390697242
https://openalex.org/W2004091281
https://openalex.org/W1966760534
https://openalex.org/W2020350054
https://openalex.org/W2126539571
https://openalex.org/W2079873385
https://openalex.org/W2015436334
https://openalex.org/W2107978553
https://openalex.org/W2063254505
https://openalex.org/W2185023041
https://openalex.org/W1561809325
https://openalex.org/W2290505379
https://openalex.org/W310472318
https://openalex.org/W2949742200
https://openalex.org/W2053602264
https://openalex.org/W2076515495
https://openalex.org/W2105568416
https://openalex.org/W1967324099
https://openalex.org/W2089894191
https://openalex.org/W2095439580
https://openalex.org/W2030731053
https://openalex.org/W2000827315
https://openalex.org/W1996874832
https://openalex.org/W2019494984
https://openalex.org/W2032467001
https://openalex.org/W2151709942
https://openalex.org/W1975478822
https://openalex.org/W2019907079
https://openalex.org/W2045516544
https://openalex.org/W1999979622
https://openalex.org/W2033716528
https://openalex.org/W2407821988
https://openalex.org/W2005309817
https://openalex.org/W2099280367
https://openalex.org/W2145570879
https://openalex.org/W2083774639
https://openalex.org/W2128396658
https://openalex.org/W1999572058
https://openalex.org/W2153055499
https://openalex.org/W1964315344
https://openalex.org/W1972316649
https://openalex.org/W1995256079
https://openalex.org/W1995646653
https://openalex.org/W1955834521
https://openalex.org/W1990284076
https://openalex.org/W2196851710
https://openalex.org/W2328902080
https://openalex.org/W2020197231
https://openalex.org/W2062132994
https://openalex.org/W2079822498
https://openalex.org/W1991116414
https://openalex.org/W2128959938
https://openalex.org/W2151749474
https://openalex.org/W2158326395
https://openalex.org/W1496466422
https://openalex.org/W2511121855
https://openalex.org/W2901942521
https://openalex.org/W2177791929
https://openalex.org/W2308100877
https://openalex.org/W2735863646
https://openalex.org/W2806113067
https://openalex.org/W2751401058
https://openalex.org/W2896676120
https://openalex.org/W2789966375
https://openalex.org/W2967933413
https://openalex.org/W3026286178
https://openalex.org/W3080626353
https://openalex.org/W3155057744
https://openalex.org/W3200460214
https://openalex.org/W4210458119
https://openalex.org/W4283739795
https://openalex.org/W4309726642
https://openalex.org/W4390901393
https://openalex.org/W4390911777
https://openalex.org/W2151924368
https://openalex.org/W2023951636
https://openalex.org/W2008284152
https://openalex.org/W2128940332
https://openalex.org/W1989371134
https://openalex.org/W2004920398
https://openalex.org/W2085668587
https://openalex.org/W1542963228
https://openalex.org/W2135236059
https://openalex.org/W2054679270
https://openalex.org/W2152747594
https://openalex.org/W2088649854
https://openalex.org/W2018398111
https://openalex.org/W2073517462
https://openalex.org/W1981431615
https://openalex.org/W2039983538
https://openalex.org/W2058952891
https://openalex.org/W2008574547
https://openalex.org/W1969722831
https://openalex.org/W2146047000
https://openalex.org/W34683926
https://openalex.org/W1976191601
https://openalex.org/W1984765727
https://openalex.org/W1995712528
https://openalex.org/W1520083288
https://openalex.org/W2132639199
https://openalex.org/W2091937577
https://openalex.org/W1523898034
https://openalex.org/W2172460903
https://openalex.org/W2002750521
https://openalex.org/W2089112310
https://openalex.org/W2166312981
https://openalex.org/W2064464677
https://openalex.org/W2064192238
https://openalex.org/W2309036756
https://openalex.org/W1865430464
https://openalex.org/W2174540074
https://openalex.org/W2418690670
https://openalex.org/W2394563177
https://openalex.org/W2518040669
https://openalex.org/W2941105174
https://openalex.org/W2982025016
https://openalex.org/W2991222856
https://openalex.org/W2952952400
https://openalex.org/W2911208143
https://openalex.org/W3000322773
https://openalex.org/W3123922970
https://openalex.org/W3165738229
https://openalex.org/W3197272186
https://openalex.org/W2728473983
https://openalex.org/W4223559666
https://openalex.org/W4281953473
https://openalex.org/W4297217722
https://openalex.org/W4313650046
https://openalex.org/W4311199942
https://openalex.org/W4316171256
https://openalex.org/W4385798740
https://openalex.org/W2621751991
https://openalex.org/W1584616554
https://openalex.org/W2135711913
https://openalex.org/W1973686522
https://openalex.org/W2004616164
https://openalex.org/W1987954333
https://openalex.org/W2011902931
https://openalex.org/W2128335790
https://openalex.org/W251963590
https://openalex.org/W1997522432
https://openalex.org/W2080344047
https://openalex.org/W1973510312
https://openalex.org/W2008038702
https://openalex.org/W1578673267
https://openalex.org/W2013992515
https://openalex.org/W1875810049
https://openalex.org/W1971236510
https://openalex.org/W2125350399
https://openalex.org/W2306753419
https://openalex.org/W13109676
https://openalex.org/W2051173163
https://openalex.org/W2006345064
https://openalex.org/W2088329013
https://openalex.org/W2024576598
https://openalex.org/W1966464401
https://openalex.org/W2113727770
https://openalex.org/W2000537531
https://openalex.org/W2065166415
https://openalex.org/W2320564410
https://openalex.org/W188815805
https://openalex.org/W1970012514
https://openalex.org/W2281842839
https://openalex.org/W2767691267
https://openalex.org/W2117995766
https://openalex.org/W2566644185
https://openalex.org/W2767838872
https://openalex.org/W2785991766
https://openalex.org/W2896510089
https://openalex.org/W2958209692
https://openalex.org/W3006654774
https://openalex.org/W3110878703
https://openalex.org/W4205594529
https://openalex.org/W4210253805
https://openalex.org/W4223922513
https://openalex.org/W3207074846
https://openalex.org/W4362522666
https://openalex.org/W2000842570
https://openalex.org/W33292258
https://openalex.org/W2130912328
https://openalex.org/W2537592374
https://openalex.org/W1988267280
https://openalex.org/W1992810226
https://openalex.org/W2067380880
https://openalex.org/W2338549499
https://openalex.org/W1591210776
https://openalex.org/W2097066654
https://openalex.org/W116269270
https://openalex.org/W2017815264
https://openalex.org/W2030766200
https://openalex.org/W2098013749
https://openalex.org/W1984765188
https://openalex.org/W2046653014
https://openalex.org/W1981507050
https://openalex.org/W2094864252
https://openalex.org/W2093513306
https://openalex.org/W2009267535
https://openalex.org/W2096420432
https://openalex.org/W2043170138
https://openalex.org/W186830720
https://openalex.org/W1987566998
https://openalex.org/W2064737555
https://openalex.org/W2028548189
https://openalex.org/W2060243538
https://openalex.org/W2168155078
https://openalex.org/W1997738898
https://openalex.org/W2025657001
https://openalex.org/W2041093743
https://openalex.org/W2057553274
https://openalex.org/W1549475532
https://openalex.org/W1976094238
https://openalex.org/W2145959905
https://openalex.org/W1979025990
https://openalex.org/W2016714235
https://openalex.org/W1642172759
https://openalex.org/W2068177254
https://openalex.org/W2569149817
https://openalex.org/W2564390841
https://openalex.org/W2801815916
https://openalex.org/W2896184201
https://openalex.org/W3097089855
https://openalex.org/W2996326963
https://openalex.org/W3040342439
https://openalex.org/W2967317009
https://openalex.org/W3209841129
https://openalex.org/W3048531178
https://openalex.org/W3118478780
https://openalex.org/W3133764056
https://openalex.org/W3182459177
https://openalex.org/W3194712513
https://openalex.org/W1981138185
https://openalex.org/W1424995071
https://openalex.org/W2046566545
https://openalex.org/W2095062731
https://openalex.org/W1977675317
https://openalex.org/W2059782328
https://openalex.org/W2257446418
https://openalex.org/W1974889472
https://openalex.org/W2144469962
https://openalex.org/W2054765720
https://openalex.org/W2079604686
https://openalex.org/W2102063025
https://openalex.org/W360565626
https://openalex.org/W2149050302
https://openalex.org/W1972999102
https://openalex.org/W2013770292
https://openalex.org/W2021331786
https://openalex.org/W2087884328
https://openalex.org/W1974174331
https://openalex.org/W2062264989
https://openalex.org/W1987429755
https://openalex.org/W2139181448
https://openalex.org/W2071736932
https://openalex.org/W1983370248
https://openalex.org/W2044838295
https://openalex.org/W2084125020
https://openalex.org/W2147786906
https://openalex.org/W1999279633
https://openalex.org/W2044965433
https://openalex.org/W2065419649
https://openalex.org/W2115739091
https://openalex.org/W2063234336
https://openalex.org/W2045718638
https://openalex.org/W22582638
https://openalex.org/W2888517927
https://openalex.org/W3014185073
https://openalex.org/W2560678412
https://openalex.org/W2974496581
https://openalex.org/W2771508407
https://openalex.org/W2792906008
https://openalex.org/W2945605077
https://openalex.org/W2982512720
https://openalex.org/W3007077684
https://openalex.org/W3019981604
https://openalex.org/W3024692250
https://openalex.org/W3167744206
https://openalex.org/W3167183159
https://openalex.org/W4200450845
https://openalex.org/W4226145166
https://openalex.org/W4205383905
https://openalex.org/W4315489722
https://openalex.org/W4318694085
https://openalex.org/W4378746516
https://openalex.org/W4387008425
https://openalex.org/W2085422794
https://openalex.org/W2058739798
https://openalex.org/W2142461377
https://openalex.org/W2035798676
https://openalex.org/W2082333019
https://openalex.org/W2085399656
https://openalex.org/W1953913952
https://openalex.org/W2065570857
https://openalex.org/W2160439400
https://openalex.org/W1990805488
https://openalex.org/W4300562414
https://openalex.org/W2137602069
https://openalex.org/W2997130094
https://openalex.org/W2032153085
https://openalex.org/W1576929318
https://openalex.org/W1972966265
https://openalex.org/W2139032110
https://openalex.org/W1982730343
https://openalex.org/W2004673460
https://openalex.org/W2563249086
https://openalex.org/W2076762665
https://openalex.org/W1960569042
https://openalex.org/W2163482670
https://openalex.org/W2061796170
https://openalex.org/W40483051
https://openalex.org/W1972940370
https://openalex.org/W2148107441
https://openalex.org/W4240457039
https://openalex.org/W2121992200
https://openalex.org/W67781634
https://openalex.org/W2633276176
https://openalex.org/W2152234107
https://openalex.org/W2716477060
https://openalex.org/W2810850776
https://openalex.org/W2883879531
https://openalex.org/W2098580925
https://openalex.org/W2219800137
https://openalex.org/W2553911297
https://openalex.org/W2766582923
https://openalex.org/W2971439062
https://openalex.org/W3032839486
https://openalex.org/W3081455862
https://openalex.org/W3043497445
https://openalex.org/W3083973952
https://openalex.org/W3017498883
https://openalex.org/W3046751379
https://openalex.org/W3111594862
https://openalex.org/W3154968678
https://openalex.org/W3131799689
https://openalex.org/W3179755495
https://openalex.org/W3213278124
https://openalex.org/W4206988881
https://openalex.org/W4223482225
https://openalex.org/W4390500267
https://openalex.org/W4390918575
https://openalex.org/W4391403345
https://openalex.org/W4391808478
https://openalex.org/W4392354364
https://openalex.org/W4392754474
https://openalex.org/W4393157854
https://openalex.org/W4393320073
https://openalex.org/W4393356019
https://openalex.org/W4393970814
https://openalex.org/W4394883994
https://openalex.org/W4394965277
https://openalex.org/W4396569143
https://openalex.org/W4396604564
https://openalex.org/W2082335241
https://openalex.org/W2115488072
https://openalex.org/W2324177572
https://openalex.org/W2006740494
https://openalex.org/W2114157598
https://openalex.org/W2048649785
https://openalex.org/W1981879662
https://openalex.org/W2338611338
https://openalex.org/W2066085542
https://openalex.org/W1979701600
https://openalex.org/W409247299
https://openalex.org/W1977293945
https://openalex.org/W1985036922
https://openalex.org/W1973258858
https://openalex.org/W2008907682
https://openalex.org/W1994937491
https://openalex.org/W2017533511
https://openalex.org/W2911788029
https://openalex.org/W2047935718
https://openalex.org/W2064567058
https://openalex.org/W2013882504
https://openalex.org/W2109513878
https://openalex.org/W1983546915
https://openalex.org/W1984838037
https://openalex.org/W28467701
https://openalex.org/W2060390718
https://openalex.org/W2086911402
https://openalex.org/W2104554074
https://openalex.org/W2123054343
https://openalex.org/W2414414484
https://openalex.org/W2615798640
https://openalex.org/W2748310340
https://openalex.org/W2619287971
https://openalex.org/W2676121550
https://openalex.org/W2769944492
https://openalex.org/W2551041652
https://openalex.org/W2615984886
https://openalex.org/W2782073486
https://openalex.org/W2462891323
https://openalex.org/W2512671012
https://openalex.org/W2963068552
https://openalex.org/W2988467123
https://openalex.org/W2990668639
https://openalex.org/W3004541617
https://openalex.org/W3011015519
https://openalex.org/W3125143457
https://openalex.org/W4353094037
https://openalex.org/W4360990881
https://openalex.org/W4376137915
https://openalex.org/W4377047321
https://openalex.org/W4381435399
https://openalex.org/W4388447543
https://openalex.org/W2038251860
https://openalex.org/W2088928598
https://openalex.org/W1438295657
https://openalex.org/W1899248865
https://openalex.org/W2114908026
https://openalex.org/W2138881808
https://openalex.org/W2322247376
https://openalex.org/W5271140
https://openalex.org/W1981489868
https://openalex.org/W1979138378
https://openalex.org/W2024297315
https://openalex.org/W2057974580
https://openalex.org/W2071156382
https://openalex.org/W2041659449
https://openalex.org/W2074019670
https://openalex.org/W2050125656
https://openalex.org/W2014922136
https://openalex.org/W2399251069
https://openalex.org/W1982156929
https://openalex.org/W2013729403
https://openalex.org/W1972303804
https://openalex.org/W2033445467
https://openalex.org/W1995034600
https://openalex.org/W2048185509
https://openalex.org/W2107837215
https://openalex.org/W2137907285
https://openalex.org/W1964655114
https://openalex.org/W2094077269
https://openalex.org/W2138681459
https://openalex.org/W2790099775
https://openalex.org/W2898384853
https://openalex.org/W2593181236
https://openalex.org/W2605964716
https://openalex.org/W2893183104
https://openalex.org/W2491040773
https://openalex.org/W3049362289
https://openalex.org/W3094063579
https://openalex.org/W2997478021
https://openalex.org/W3014867250
https://openalex.org/W3097871991
https://openalex.org/W3119405938
https://openalex.org/W3185818906
https://openalex.org/W4205703090
https://openalex.org/W4290861143
https://openalex.org/W2732563804
https://openalex.org/W4249226807
https://openalex.org/W2085536091
https://openalex.org/W2136164611
https://openalex.org/W2217900462
https://openalex.org/W2061498158
https://openalex.org/W2207335132
https://openalex.org/W2084604574
https://openalex.org/W2283364624
https://openalex.org/W2160064809
https://openalex.org/W2312192370
https://openalex.org/W2501867010
https://openalex.org/W159313575
https://openalex.org/W2021568929
https://openalex.org/W2021975261
https://openalex.org/W2064404713
https://openalex.org/W2000545832
https://openalex.org/W2132549414
https://openalex.org/W2165291774
https://openalex.org/W1969125091
https://openalex.org/W2152252788
https://openalex.org/W2027965280
https://openalex.org/W2066108915
https://openalex.org/W2058745392
https://openalex.org/W2167104151
https://openalex.org/W2047275358
https://openalex.org/W2103666202
https://openalex.org/W2126006512
https://openalex.org/W1994373782
https://openalex.org/W2038052032
https://openalex.org/W2138401227
https://openalex.org/W1988059704
https://openalex.org/W2032370003
https://openalex.org/W2036943382
https://openalex.org/W2042790867
https://openalex.org/W2151488758
https://openalex.org/W1990730191
https://openalex.org/W2416919082
https://openalex.org/W2953653897
https://openalex.org/W2215252865
https://openalex.org/W2911389002
https://openalex.org/W2964395190
https://openalex.org/W3010019399
https://openalex.org/W4200323944
https://openalex.org/W4206940519
https://openalex.org/W4307034138
https://openalex.org/W2318826796
https://openalex.org/W2051679055
https://openalex.org/W4322388280
https://openalex.org/W2021378017
https://openalex.org/W4253767654
https://openalex.org/W2004959127
https://openalex.org/W2140842646
https://openalex.org/W1983027974
https://openalex.org/W2041452477
https://openalex.org/W2154720089
https://openalex.org/W2036139496
https://openalex.org/W2067100385
https://openalex.org/W2082024712
https://openalex.org/W2115565833
https://openalex.org/W1929083935
https://openalex.org/W2028228604
https://openalex.org/W2040421080
https://openalex.org/W2081243908
https://openalex.org/W2087317416
https://openalex.org/W2095331448
https://openalex.org/W2125148041
https://openalex.org/W2158943662
https://openalex.org/W2403529336
https://openalex.org/W4239482188
https://openalex.org/W2161889398
https://openalex.org/W2037244924
https://openalex.org/W2151060673
https://openalex.org/W2062184842
https://openalex.org/W2112664599
https://openalex.org/W2006883402
https://openalex.org/W1544142096
https://openalex.org/W1988271540
https://openalex.org/W2154436041
https://openalex.org/W2767630192
https://openalex.org/W2885131566
https://openalex.org/W2084438917
https://openalex.org/W2887107550
https://openalex.org/W2889135610
https://openalex.org/W3013023492
https://openalex.org/W3015391419
https://openalex.org/W3048227929
https://openalex.org/W3087937833
https://openalex.org/W3133771174
https://openalex.org/W3165217143
https://openalex.org/W3209709701
https://openalex.org/W2001941414
https://openalex.org/W98946854
https://openalex.org/W2008241138
https://openalex.org/W2067403275
https://openalex.org/W2068084996
https://openalex.org/W2096246067
https://openalex.org/W2104051553
https://openalex.org/W2163119623
https://openalex.org/W1964638853
https://openalex.org/W2018487187
https://openalex.org/W2094376136
https://openalex.org/W2066700529
https://openalex.org/W2085212704
https://openalex.org/W2099870509
https://openalex.org/W2186534858
https://openalex.org/W2519413362
https://openalex.org/W2060756894
https://openalex.org/W2084679139
https://openalex.org/W4212903122
https://openalex.org/W2024253147
https://openalex.org/W2036149362
https://openalex.org/W1994515181
https://openalex.org/W2044181994
https://openalex.org/W2078929712
https://openalex.org/W2171099394
https://openalex.org/W2790748761
https://openalex.org/W2808619766
https://openalex.org/W2973092739
https://openalex.org/W2973523840
https://openalex.org/W2309201502
https://openalex.org/W2408923363
https://openalex.org/W2943319362
https://openalex.org/W2982422762
https://openalex.org/W4250748557
https://openalex.org/W3112510231
https://openalex.org/W3114583809
https://openalex.org/W3138288142
https://openalex.org/W3160140071
https://openalex.org/W3165074328
https://openalex.org/W3171921979
https://openalex.org/W3198943432
https://openalex.org/W3202941980
https://openalex.org/W4224865966
https://openalex.org/W4225081548
https://openalex.org/W4291169754
https://openalex.org/W4295021219
https://openalex.org/W4296756086
https://openalex.org/W4310465784
https://openalex.org/W4307039676
https://openalex.org/W4318020082
https://openalex.org/W4378783208
https://openalex.org/W4382137769
https://openalex.org/W4386435460
https://openalex.org/W4388409581
https://openalex.org/W4389566815
https://openalex.org/W1978162502
https://openalex.org/W2001337305
https://openalex.org/W2029721211
https://openalex.org/W2041850645
https://openalex.org/W4247829253
https://openalex.org/W2055626603
https://openalex.org/W2058555880
https://openalex.org/W1997489707
https://openalex.org/W2088780766
https://openalex.org/W2076756373
https://openalex.org/W2418247038
https://openalex.org/W2055350747
https://openalex.org/W38615925
https://openalex.org/W1994387194
https://openalex.org/W2160549464
https://openalex.org/W2057859106
https://openalex.org/W2093982575
https://openalex.org/W2136657723
https://openalex.org/W1984824672
https://openalex.org/W2006275586
https://openalex.org/W2010673543
https://openalex.org/W2063776614
https://openalex.org/W2110288033
https://openalex.org/W2006981013
https://openalex.org/W2041892578
https://openalex.org/W2401077191
https://openalex.org/W2404675757
https://openalex.org/W2763105697
https://openalex.org/W2784110593
https://openalex.org/W2797287189
https://openalex.org/W2905827427
https://openalex.org/W2323676164
https://openalex.org/W2496937664
https://openalex.org/W2499755123
https://openalex.org/W2536903203
https://openalex.org/W2574662997
https://openalex.org/W2943433635
https://openalex.org/W2958694165
https://openalex.org/W2021994196
https://openalex.org/W2077603086
https://openalex.org/W2119946259
https://openalex.org/W2166910301
https://openalex.org/W2005719111
https://openalex.org/W2082632416
https://openalex.org/W1963840857
https://openalex.org/W2036461546
https://openalex.org/W2061656687
https://openalex.org/W2333082154
https://openalex.org/W2093642175
https://openalex.org/W2096298482
https://openalex.org/W2105824515
https://openalex.org/W2098302070
https://openalex.org/W2010584471
https://openalex.org/W2160452331
https://openalex.org/W1976823001
https://openalex.org/W2001567827
https://openalex.org/W2010792874
https://openalex.org/W2027992387
https://openalex.org/W2060638148
https://openalex.org/W2793489536
https://openalex.org/W2799340945
https://openalex.org/W1856453844
https://openalex.org/W1964834286
https://openalex.org/W2058815742
https://openalex.org/W2142882367
https://openalex.org/W2476386225
https://openalex.org/W3011678838
https://openalex.org/W3018245099
https://openalex.org/W3110160869
https://openalex.org/W3134266474
https://openalex.org/W2485681214
https://openalex.org/W3134806776
https://openalex.org/W3147083250
https://openalex.org/W3157553976
https://openalex.org/W2109702352
https://openalex.org/W1976093781
https://openalex.org/W2115987727
https://openalex.org/W2016387408
https://openalex.org/W2042943571
https://openalex.org/W2466931955
https://openalex.org/W2041671171
https://openalex.org/W2125984747
https://openalex.org/W2038252835
https://openalex.org/W1502418194
https://openalex.org/W2076960125
https://openalex.org/W2763197759
https://openalex.org/W2911767719
https://openalex.org/W4247404806
https://openalex.org/W1996856420
https://openalex.org/W2615563739
https://openalex.org/W2059768192
https://openalex.org/W2112194831
https://openalex.org/W2167653518
https://openalex.org/W1542164310
https://openalex.org/W2069348003
https://openalex.org/W2412557078
https://openalex.org/W2080527026
https://openalex.org/W2012241337
https://openalex.org/W2084855082
https://openalex.org/W2146767889
https://openalex.org/W2624977800
https://openalex.org/W1493416410
https://openalex.org/W1564983730
https://openalex.org/W1842003305
https://openalex.org/W2035290292
https://openalex.org/W2048891165
https://openalex.org/W2592417545
https://openalex.org/W2913332480
https://openalex.org/W2948009605
https://openalex.org/W3004814048
https://openalex.org/W3009240025
https://openalex.org/W3013605956
https://openalex.org/W3049703905
https://openalex.org/W3153874133
https://openalex.org/W3159103199
https://openalex.org/W3197463876
https://openalex.org/W4200402902
https://openalex.org/W4280649389
https://openalex.org/W4295796203
https://openalex.org/W4307032491
https://openalex.org/W1964214946
https://openalex.org/W2028372306
https://openalex.org/W1993035455
https://openalex.org/W2320955299
https://openalex.org/W1999993246
https://openalex.org/W2047828478
https://openalex.org/W2112741314
https://openalex.org/W2410012729
https://openalex.org/W4247153536
https://openalex.org/W1974453876
https://openalex.org/W2082200380
https://openalex.org/W2027306990
https://openalex.org/W2033373890
https://openalex.org/W2327449040
https://openalex.org/W2318079823
https://openalex.org/W1822162695
https://openalex.org/W2883640686
https://openalex.org/W2896054782
https://openalex.org/W129844757
https://openalex.org/W1596586957
https://openalex.org/W1820089988
https://openalex.org/W1972629183
https://openalex.org/W2042981648
https://openalex.org/W2080479538
https://openalex.org/W2097025725
https://openalex.org/W2114807865
https://openalex.org/W2127162470
https://openalex.org/W2151466120
https://openalex.org/W2154537524
https://openalex.org/W2415791981
https://openalex.org/W2892381325
https://openalex.org/W2996177208
https://openalex.org/W3014415185
https://openalex.org/W3076633495
https://openalex.org/W3097111364
https://openalex.org/W2013309579
https://openalex.org/W1983466374
https://openalex.org/W2031580569
https://openalex.org/W2092454701
https://openalex.org/W2401425477
https://openalex.org/W2418560443
https://openalex.org/W1975844397
https://openalex.org/W2055657148
https://openalex.org/W2084878542
https://openalex.org/W2161129727
https://openalex.org/W2021017070
https://openalex.org/W2160428879
https://openalex.org/W2916778472
https://openalex.org/W2051996167
https://openalex.org/W2052509023
https://openalex.org/W2095016287
https://openalex.org/W2108132515
https://openalex.org/W1979004728
https://openalex.org/W1829236722
https://openalex.org/W2000715842
https://openalex.org/W2004332220
https://openalex.org/W2078875339
https://openalex.org/W2149568509
https://openalex.org/W2418197171
https://openalex.org/W2511149463
https://openalex.org/W302071138
https://openalex.org/W1965171681
https://openalex.org/W2134710436
https://openalex.org/W2135244280
https://openalex.org/W2741180489
https://openalex.org/W2831812613
https://openalex.org/W2846144160
https://openalex.org/W2896720257
https://openalex.org/W2903516930
https://openalex.org/W2904066402
https://openalex.org/W2974079223
https://openalex.org/W2993328894
https://openalex.org/W2515621684
https://openalex.org/W3090601296
https://openalex.org/W3178992337
https://openalex.org/W3191517814
https://openalex.org/W3199340808
https://openalex.org/W3217136764
https://openalex.org/W628876984
https://openalex.org/W1806680982
https://openalex.org/W1981056460
https://openalex.org/W2054807725
https://openalex.org/W2059979402
https://openalex.org/W2085773880
https://openalex.org/W2109306276
https://openalex.org/W2053225699
https://openalex.org/W2081295487
https://openalex.org/W2134011531
https://openalex.org/W2139484357
https://openalex.org/W2007807519
https://openalex.org/W2075700613
https://openalex.org/W2086012067
https://openalex.org/W2507658930
https://openalex.org/W1571406685
https://openalex.org/W1996378157
https://openalex.org/W2035772622
https://openalex.org/W2066918326
https://openalex.org/W2413323286
https://openalex.org/W2046779468
https://openalex.org/W161294875
https://openalex.org/W2468095754
https://openalex.org/W1952541237
https://openalex.org/W1979895317
https://openalex.org/W2044336109
https://openalex.org/W2166526827
https://openalex.org/W2315069547
https://openalex.org/W2384516708
https://openalex.org/W2468690314
https://openalex.org/W2789609063
https://openalex.org/W2915666832
https://openalex.org/W2966552513
https://openalex.org/W2979956430
https://openalex.org/W2999710473
https://openalex.org/W3000013798
https://openalex.org/W3006825650
https://openalex.org/W3007319769
https://openalex.org/W3031196735
https://openalex.org/W3035083039
https://openalex.org/W3039968200
https://openalex.org/W3046445507
https://openalex.org/W3110065812
https://openalex.org/W2203752838
https://openalex.org/W4225295829
https://openalex.org/W4280521424
https://openalex.org/W2011352686
https://openalex.org/W1966542035
https://openalex.org/W2052985920
https://openalex.org/W2067863573
https://openalex.org/W2076531531
https://openalex.org/W2105217545
