.
https://openalex.org/W2255097869
https://openalex.org/W2034195605
https://openalex.org/W2051257240
https://openalex.org/W2067339820
https://openalex.org/W2048709475
https://openalex.org/W2982513611
https://openalex.org/W1991720952
https://openalex.org/W2127970060
https://openalex.org/W2136180616
https://openalex.org/W2267816942
https://openalex.org/W2591491421
https://openalex.org/W2067789279
https://openalex.org/W2114755328
https://openalex.org/W2132053571
https://openalex.org/W1508168823
https://openalex.org/W1751228677
https://openalex.org/W1977790655
https://openalex.org/W2122032232
https://openalex.org/W2033891460
https://openalex.org/W2048287442
https://openalex.org/W2080858651
https://openalex.org/W2161502610
https://openalex.org/W2575313185
https://openalex.org/W34301803
https://openalex.org/W1520796676
https://openalex.org/W1675459565
https://openalex.org/W2022501108
https://openalex.org/W2071905855
https://openalex.org/W2105147800
https://openalex.org/W2090746549
https://openalex.org/W2064248700
https://openalex.org/W1545385291
https://openalex.org/W2086501629
https://openalex.org/W1975727043
https://openalex.org/W2590562258
https://openalex.org/W1539740729
https://openalex.org/W1968581291
https://openalex.org/W1988601545
https://openalex.org/W1992516412
https://openalex.org/W2130728943
https://openalex.org/W2568890057
https://openalex.org/W2623937438
https://openalex.org/W2802694298
https://openalex.org/W2894715097
https://openalex.org/W2894767527
https://openalex.org/W2912321007
https://openalex.org/W2920022075
https://openalex.org/W2921023421
https://openalex.org/W2937064488
https://openalex.org/W2953233721
https://openalex.org/W2956355544
https://openalex.org/W2997653762
https://openalex.org/W3093279410
https://openalex.org/W3123985563
https://openalex.org/W3141225107
https://openalex.org/W3200807505
https://openalex.org/W3203117885
https://openalex.org/W2592029439
https://openalex.org/W2891864561
https://openalex.org/W2030053528
https://openalex.org/W2070971246
https://openalex.org/W4238866294
https://openalex.org/W4238907553
https://openalex.org/W2225400132
https://openalex.org/W2266139595
https://openalex.org/W2418942462
https://openalex.org/W2065218801
https://openalex.org/W2084265219
https://openalex.org/W2520694255
https://openalex.org/W2083657748
https://openalex.org/W2412505827
https://openalex.org/W2002110331
https://openalex.org/W2021796974
https://openalex.org/W2256293693
https://openalex.org/W2556563125
https://openalex.org/W4379618037
https://openalex.org/W1939170905
https://openalex.org/W1983352155
https://openalex.org/W1992174595
https://openalex.org/W1994059619
https://openalex.org/W2019060530
https://openalex.org/W2057119261
https://openalex.org/W2081242761
https://openalex.org/W2081496184
https://openalex.org/W2086847907
https://openalex.org/W2098097802
https://openalex.org/W2329333545
https://openalex.org/W2523895333
https://openalex.org/W2603592415
https://openalex.org/W294133294
https://openalex.org/W4292528948
https://openalex.org/W597823644
https://openalex.org/W2316194246
https://openalex.org/W4312287286
https://openalex.org/W4312530643
https://openalex.org/W4312818815
https://openalex.org/W4315644451
https://openalex.org/W4317930580
https://openalex.org/W4319336276
https://openalex.org/W4361888325
https://openalex.org/W4361888376
https://openalex.org/W4361888421
https://openalex.org/W4361931066
https://openalex.org/W4361931529
https://openalex.org/W4361932049
https://openalex.org/W4361932558
https://openalex.org/W4361936498
https://openalex.org/W4361936717
https://openalex.org/W4361946833
https://openalex.org/W4361947561
https://openalex.org/W4361952700
https://openalex.org/W4361953166
https://openalex.org/W4361962342
https://openalex.org/W4361967683
https://openalex.org/W4361967809
https://openalex.org/W4361967903
https://openalex.org/W4361967904
https://openalex.org/W4362404262
https://openalex.org/W4362404292
https://openalex.org/W4362404507
https://openalex.org/W4362404518
https://openalex.org/W4362404519
https://openalex.org/W4362404525
https://openalex.org/W4362404836
https://openalex.org/W4362407009
https://openalex.org/W4367394849
https://openalex.org/W4376257251
https://openalex.org/W4376851624
https://openalex.org/W4377233109
https://openalex.org/W4380997514
https://openalex.org/W4381599121
https://openalex.org/W4383176399
https://openalex.org/W4383754350
https://openalex.org/W4385450576
https://openalex.org/W4385632760
https://openalex.org/W4386074120
https://openalex.org/W4386324457
https://openalex.org/W4387061345
https://openalex.org/W4387501105
https://openalex.org/W4388084395
https://openalex.org/W4388633894
https://openalex.org/W4389031678
https://openalex.org/W4389491109
https://openalex.org/W4389516059
https://openalex.org/W4389565545
https://openalex.org/W4390735216
https://openalex.org/W4390762437
https://openalex.org/W1619297620
https://openalex.org/W1973582181
https://openalex.org/W1997127352
https://openalex.org/W2001185117
https://openalex.org/W2031597499
https://openalex.org/W2151173866
https://openalex.org/W2158968475
https://openalex.org/W2396719208
https://openalex.org/W4233999244
https://openalex.org/W2026441910
https://openalex.org/W286092684
https://openalex.org/W1485572203
https://openalex.org/W2034924955
https://openalex.org/W2056133484
https://openalex.org/W2407611803
https://openalex.org/W2429887534
https://openalex.org/W2439494216
https://openalex.org/W2519921761
https://openalex.org/W1964166956
https://openalex.org/W2891572527
https://openalex.org/W2018400173
https://openalex.org/W2049091469
https://openalex.org/W2075865270
https://openalex.org/W2080316980
https://openalex.org/W4254824446
https://openalex.org/W2002751720
https://openalex.org/W2028404060
https://openalex.org/W2077148607
https://openalex.org/W2315195071
https://openalex.org/W2094102953
https://openalex.org/W2463895593
https://openalex.org/W125941013
https://openalex.org/W152433342
https://openalex.org/W1989097324
https://openalex.org/W2549736395
https://openalex.org/W2568336425
https://openalex.org/W2791121674
https://openalex.org/W2811310900
https://openalex.org/W2913833323
https://openalex.org/W2915827870
https://openalex.org/W2922837232
https://openalex.org/W2967350000
https://openalex.org/W2992363779
https://openalex.org/W3006040529
https://openalex.org/W3007742302
https://openalex.org/W3037009805
https://openalex.org/W3041078200
https://openalex.org/W3043325275
https://openalex.org/W3113130333
https://openalex.org/W3116567376
https://openalex.org/W3142174761
https://openalex.org/W3163690793
https://openalex.org/W3173805140
https://openalex.org/W3174007493
https://openalex.org/W3200177290
https://openalex.org/W4200510199
https://openalex.org/W4205821423
https://openalex.org/W2529889703
https://openalex.org/W2915243348
https://openalex.org/W2980107396
https://openalex.org/W4221114135
https://openalex.org/W4283020087
https://openalex.org/W4285246203
https://openalex.org/W4306644962
https://openalex.org/W2319979739
https://openalex.org/W2471760333
https://openalex.org/W94829389
https://openalex.org/W1980504429
https://openalex.org/W2027150435
https://openalex.org/W2048360869
https://openalex.org/W2058452643
https://openalex.org/W2330413988
https://openalex.org/W2474103330
https://openalex.org/W3121921658
https://openalex.org/W3139552413
https://openalex.org/W4248144417
https://openalex.org/W4250723820
https://openalex.org/W149472735
https://openalex.org/W2092291827
https://openalex.org/W2427400566
https://openalex.org/W1532201975
https://openalex.org/W2042285385
https://openalex.org/W2549751813
https://openalex.org/W1982102187
https://openalex.org/W2062073347
https://openalex.org/W2152700894
https://openalex.org/W2186897114
https://openalex.org/W2334148396
https://openalex.org/W2335178441
https://openalex.org/W2605602915
https://openalex.org/W4240549983
https://openalex.org/W4250136636
https://openalex.org/W4293579841
https://openalex.org/W98087174
https://openalex.org/W2022236406
https://openalex.org/W2086822721
https://openalex.org/W2333627842
https://openalex.org/W2418272976
https://openalex.org/W2729212503
https://openalex.org/W2028559554
https://openalex.org/W2063341530
https://openalex.org/W1578416545
https://openalex.org/W2425707189
https://openalex.org/W53487498
https://openalex.org/W78839155
https://openalex.org/W148888237
https://openalex.org/W2055697702
https://openalex.org/W2074451926
https://openalex.org/W2600497265
https://openalex.org/W2601721846
https://openalex.org/W2739552277
https://openalex.org/W2904279849
https://openalex.org/W3024719455
https://openalex.org/W3193560350
https://openalex.org/W1976753363
https://openalex.org/W2002026856
https://openalex.org/W2046512733
https://openalex.org/W2086718523
https://openalex.org/W2148638143
https://openalex.org/W2240823485
https://openalex.org/W2474659870
https://openalex.org/W2771765931
https://openalex.org/W363196135
https://openalex.org/W2280532170
https://openalex.org/W2296691265
https://openalex.org/W2315951063
https://openalex.org/W2321725168
https://openalex.org/W2407674339
https://openalex.org/W1987546991
https://openalex.org/W2082513807
https://openalex.org/W2088587409
https://openalex.org/W2155665762
https://openalex.org/W2345709502
https://openalex.org/W2442015725
https://openalex.org/W2793283210
https://openalex.org/W2801195638
https://openalex.org/W2803943285
https://openalex.org/W2060311294
https://openalex.org/W2185431838
https://openalex.org/W2336833616
https://openalex.org/W2624804551
https://openalex.org/W1575363253
https://openalex.org/W2318400262
https://openalex.org/W2416116713
https://openalex.org/W1982867670
https://openalex.org/W2119946075
https://openalex.org/W2149150144
https://openalex.org/W2398949218
https://openalex.org/W2418603579
https://openalex.org/W2910709578
https://openalex.org/W2967391657
https://openalex.org/W2974037202
https://openalex.org/W2980123665
https://openalex.org/W2993100561
https://openalex.org/W3007885588
https://openalex.org/W3012052640
https://openalex.org/W3015770861
https://openalex.org/W3023504534
https://openalex.org/W3026139613
https://openalex.org/W3033797408
https://openalex.org/W3036592561
https://openalex.org/W3039291650
https://openalex.org/W3107974217
https://openalex.org/W3124413071
https://openalex.org/W4236470650
https://openalex.org/W2059257253
https://openalex.org/W2082490488
https://openalex.org/W2324361955
https://openalex.org/W10247222
https://openalex.org/W1981856432
https://openalex.org/W2265955524
https://openalex.org/W2282828520
https://openalex.org/W2409657002
https://openalex.org/W4239099148
https://openalex.org/W1602855208
https://openalex.org/W2109379808
https://openalex.org/W2433141501
https://openalex.org/W2548239186
https://openalex.org/W3119592985
https://openalex.org/W3129989308
https://openalex.org/W3160044013
https://openalex.org/W3164996110
https://openalex.org/W3173976947
https://openalex.org/W3176201777
https://openalex.org/W3182013595
https://openalex.org/W3201065657
https://openalex.org/W4200359441
https://openalex.org/W1990206221
https://openalex.org/W2099334974
https://openalex.org/W2511283842
https://openalex.org/W1965489915
https://openalex.org/W196567485
https://openalex.org/W1973866902
https://openalex.org/W2159538505
https://openalex.org/W2371388222
https://openalex.org/W2399342668
https://openalex.org/W2487618492
https://openalex.org/W2761156570
https://openalex.org/W2762662243
https://openalex.org/W2799595974
https://openalex.org/W4238915911
https://openalex.org/W2010632300
https://openalex.org/W2324285303
https://openalex.org/W2417161994
https://openalex.org/W2462363409
https://openalex.org/W1974347640
https://openalex.org/W1986077892
https://openalex.org/W2040651966
https://openalex.org/W2073866812
https://openalex.org/W2167720054
https://openalex.org/W2415857822
https://openalex.org/W2508191538
https://openalex.org/W2946058552
https://openalex.org/W4238668050
https://openalex.org/W173370454
https://openalex.org/W2095072757
https://openalex.org/W2166526568
https://openalex.org/W2410676995
https://openalex.org/W1495543408
https://openalex.org/W1511762479
https://openalex.org/W1898665328
https://openalex.org/W1909256058
https://openalex.org/W1915447156
https://openalex.org/W1974207364
https://openalex.org/W1986042061
https://openalex.org/W2011134682
https://openalex.org/W2015347863
https://openalex.org/W2023242441
https://openalex.org/W2041103805
https://openalex.org/W2044717501
https://openalex.org/W2050743040
https://openalex.org/W2069546101
https://openalex.org/W2075600836
https://openalex.org/W2079931291
https://openalex.org/W2088626837
https://openalex.org/W2131491930
https://openalex.org/W2193108542
https://openalex.org/W2209812051
https://openalex.org/W2246824905
https://openalex.org/W2256232606
https://openalex.org/W2259349143
https://openalex.org/W2299332656
https://openalex.org/W2300639350
https://openalex.org/W2317020868
https://openalex.org/W2319549302
https://openalex.org/W2325719091
https://openalex.org/W2325930313
https://openalex.org/W2326278888
https://openalex.org/W2327675449
https://openalex.org/W2330774015
https://openalex.org/W2332207881
https://openalex.org/W2349899884
https://openalex.org/W2407043080
https://openalex.org/W2407332531
https://openalex.org/W2471302306
https://openalex.org/W2507309476
https://openalex.org/W2508633479
https://openalex.org/W2509615413
https://openalex.org/W2513107447
https://openalex.org/W2515497995
https://openalex.org/W2517261693
https://openalex.org/W2518071406
https://openalex.org/W2518462764
https://openalex.org/W2519327177
https://openalex.org/W2519441395
https://openalex.org/W2520249824
https://openalex.org/W2520564741
https://openalex.org/W2522269365
https://openalex.org/W2534751358
https://openalex.org/W2536862447
https://openalex.org/W2551624501
https://openalex.org/W2589226522
https://openalex.org/W2589891972
https://openalex.org/W2619618639
https://openalex.org/W2623665653
https://openalex.org/W2625497930
https://openalex.org/W2639740399
https://openalex.org/W2724305788
https://openalex.org/W2728954038
https://openalex.org/W2731325982
https://openalex.org/W2740252706
https://openalex.org/W2745627862
https://openalex.org/W2751830486
https://openalex.org/W2895591087
https://openalex.org/W2915579928
https://openalex.org/W2977437823
https://openalex.org/W2977602180
https://openalex.org/W3009098810
https://openalex.org/W3010533584
https://openalex.org/W3123929150
https://openalex.org/W3161181903
https://openalex.org/W3161785635
https://openalex.org/W3168600956
https://openalex.org/W3173823560
https://openalex.org/W3174872205
https://openalex.org/W3176932301
https://openalex.org/W3193821583
https://openalex.org/W3194076399
https://openalex.org/W3195971915
https://openalex.org/W4231088405
https://openalex.org/W4231217841
https://openalex.org/W4254477025
https://openalex.org/W1858442922
https://openalex.org/W1967629599
https://openalex.org/W1972759776
https://openalex.org/W2016948733
https://openalex.org/W2039049242
https://openalex.org/W2396437421
https://openalex.org/W2473093633
https://openalex.org/W4248804260
https://openalex.org/W100895200
https://openalex.org/W118329477
https://openalex.org/W1498428644
https://openalex.org/W1989036326
https://openalex.org/W1991016167
https://openalex.org/W1997792219
https://openalex.org/W2002620548
https://openalex.org/W2005121523
https://openalex.org/W2028891187
https://openalex.org/W203377083
https://openalex.org/W2048067427
https://openalex.org/W205343114
https://openalex.org/W2081683086
https://openalex.org/W2083265285
https://openalex.org/W2089249781
https://openalex.org/W2093475861
https://openalex.org/W2120668751
https://openalex.org/W2275793165
https://openalex.org/W2299970472
https://openalex.org/W2316326026
https://openalex.org/W2317512033
https://openalex.org/W2322730496
https://openalex.org/W2327931591
https://openalex.org/W2328500728
https://openalex.org/W2328543518
https://openalex.org/W2330750549
https://openalex.org/W2331199013
https://openalex.org/W2331333900
https://openalex.org/W2335156382
https://openalex.org/W2335513258
https://openalex.org/W2341316139
https://openalex.org/W2370140838
https://openalex.org/W2394489297
https://openalex.org/W2398587964
https://openalex.org/W2401901817
https://openalex.org/W2411474175
https://openalex.org/W2412435550
https://openalex.org/W2476185849
https://openalex.org/W2483239172
https://openalex.org/W2483692651
https://openalex.org/W2487869653
https://openalex.org/W2490608709
https://openalex.org/W2491876089
https://openalex.org/W2501270779
https://openalex.org/W2567962591
https://openalex.org/W2574592370
https://openalex.org/W2624440909
https://openalex.org/W2749077360
https://openalex.org/W2900572762
https://openalex.org/W2946016772
https://openalex.org/W2994760872
https://openalex.org/W3093904016
https://openalex.org/W3167919685
https://openalex.org/W3168276528
https://openalex.org/W3196814310
https://openalex.org/W3203567824
https://openalex.org/W3211454619
https://openalex.org/W398752932
https://openalex.org/W4235264125
https://openalex.org/W4239962736
https://openalex.org/W4242444654
https://openalex.org/W4250146134
https://openalex.org/W4255253423
https://openalex.org/W49629973
https://openalex.org/W938932709
https://openalex.org/W1973785178
https://openalex.org/W2079253903
https://openalex.org/W2118831231
https://openalex.org/W2127137705
https://openalex.org/W2430172699
https://openalex.org/W327666300
https://openalex.org/W2430730952
https://openalex.org/W2462804487
https://openalex.org/W122213371
https://openalex.org/W1533983250
https://openalex.org/W1568915822
https://openalex.org/W1990845254
https://openalex.org/W2062253064
https://openalex.org/W2071556178
https://openalex.org/W2284061808
https://openalex.org/W2302216288
https://openalex.org/W2340434666
https://openalex.org/W2366136706
https://openalex.org/W2587929783
https://openalex.org/W2601308027
https://openalex.org/W2621845622
https://openalex.org/W2622159063
https://openalex.org/W2734632936
https://openalex.org/W2740578716
https://openalex.org/W2747840035
https://openalex.org/W2752909566
https://openalex.org/W2754167797
https://openalex.org/W2754734953
https://openalex.org/W2755740870
https://openalex.org/W2756063395
https://openalex.org/W2765532384
https://openalex.org/W2765770882
https://openalex.org/W2766041495
https://openalex.org/W2768350825
https://openalex.org/W2771244431
https://openalex.org/W2771929118
https://openalex.org/W2781694331
https://openalex.org/W2783412094
https://openalex.org/W2787014356
https://openalex.org/W2788521956
https://openalex.org/W2790288613
https://openalex.org/W2924046634
https://openalex.org/W2954115305
https://openalex.org/W2980146642
https://openalex.org/W2983232566
https://openalex.org/W2986655456
https://openalex.org/W3012302126
https://openalex.org/W3014293091
https://openalex.org/W3043621379
https://openalex.org/W3091029238
https://openalex.org/W3137502624
https://openalex.org/W3162273838
https://openalex.org/W3183435733
https://openalex.org/W3194950992
https://openalex.org/W3195923960
https://openalex.org/W4205760261
https://openalex.org/W4240057251
https://openalex.org/W4298877167
https://openalex.org/W4300642738
https://openalex.org/W2045176707
https://openalex.org/W2103425401
https://openalex.org/W140257744
https://openalex.org/W1494770084
https://openalex.org/W1511996413
https://openalex.org/W154779693
https://openalex.org/W165703664
https://openalex.org/W1942109593
https://openalex.org/W1971902562
https://openalex.org/W1974310806
https://openalex.org/W2004478138
https://openalex.org/W20062704
https://openalex.org/W2014055781
https://openalex.org/W2049897816
https://openalex.org/W215293200
https://openalex.org/W2161637060
https://openalex.org/W2182425432
https://openalex.org/W2197043727
https://openalex.org/W2232690836
https://openalex.org/W2288851786
https://openalex.org/W2302401860
https://openalex.org/W2552145486
https://openalex.org/W2568220269
https://openalex.org/W2728937918
https://openalex.org/W2793396544
https://openalex.org/W2800570058
https://openalex.org/W2904108667
https://openalex.org/W2913411114
https://openalex.org/W2969533808
https://openalex.org/W2979418615
https://openalex.org/W3010209480
https://openalex.org/W3120186763
https://openalex.org/W3129860016
https://openalex.org/W3148027356
https://openalex.org/W3150550894
https://openalex.org/W3174997674
https://openalex.org/W3183864807
https://openalex.org/W3186107216
https://openalex.org/W3207735549
https://openalex.org/W3216830206
https://openalex.org/W32834088
https://openalex.org/W4200462251
https://openalex.org/W4206271973
https://openalex.org/W4206580572
https://openalex.org/W4213245976
https://openalex.org/W4223500518
https://openalex.org/W4223577829
https://openalex.org/W4226183283
https://openalex.org/W4226251060
https://openalex.org/W4226280193
https://openalex.org/W4230505500
https://openalex.org/W4250936192
https://openalex.org/W4252892967
https://openalex.org/W4283066471
https://openalex.org/W4285120418
https://openalex.org/W4296945518
https://openalex.org/W4306969739
https://openalex.org/W4308585994
https://openalex.org/W4309457931
https://openalex.org/W4310975496
https://openalex.org/W4312892032
https://openalex.org/W4312918821
https://openalex.org/W4367048385
https://openalex.org/W4387217046
https://openalex.org/W89863560
https://openalex.org/W1971764178
https://openalex.org/W1984041400
https://openalex.org/W2147045452
https://openalex.org/W2314961023
https://openalex.org/W2403659132
https://openalex.org/W2419538406
https://openalex.org/W2423379509
https://openalex.org/W2513126330
https://openalex.org/W2515528813
https://openalex.org/W4210961064
https://openalex.org/W4243286619
https://openalex.org/W1537470719
https://openalex.org/W1563550018
https://openalex.org/W2320299216
https://openalex.org/W2346192514
https://openalex.org/W2379085808
https://openalex.org/W2416722157
https://openalex.org/W2435996149
https://openalex.org/W2499639743
https://openalex.org/W2523078120
https://openalex.org/W2584224384
https://openalex.org/W2767512635
https://openalex.org/W2767517150
https://openalex.org/W2767869997
https://openalex.org/W2807570650
https://openalex.org/W2885052250
https://openalex.org/W2888084643
https://openalex.org/W2888614780
https://openalex.org/W2891181442
https://openalex.org/W2892634631
https://openalex.org/W2898631953
https://openalex.org/W2903448565
https://openalex.org/W2909771012
https://openalex.org/W2910286680
https://openalex.org/W2916013657
https://openalex.org/W2917425496
https://openalex.org/W2923442572
https://openalex.org/W2940009954
https://openalex.org/W2943903949
https://openalex.org/W2945529331
https://openalex.org/W2954522924
https://openalex.org/W2971966204
https://openalex.org/W2972515326
https://openalex.org/W2981536735
https://openalex.org/W2981688357
https://openalex.org/W2981845686
https://openalex.org/W2987523042
https://openalex.org/W3000010851
https://openalex.org/W3000438042
https://openalex.org/W3006540327
https://openalex.org/W3008994564
https://openalex.org/W3009877201
https://openalex.org/W3011108853
https://openalex.org/W3011684665
https://openalex.org/W3015698506
https://openalex.org/W3026002327
https://openalex.org/W3091611515
https://openalex.org/W3101449585
https://openalex.org/W3125394472
https://openalex.org/W4242108075
https://openalex.org/W4250962489
https://openalex.org/W4300975565
https://openalex.org/W607707189
https://openalex.org/W652591630
https://openalex.org/W1522192152
https://openalex.org/W1942091377
https://openalex.org/W1990470164
https://openalex.org/W2016416764
https://openalex.org/W2019022830
https://openalex.org/W2027106255
https://openalex.org/W2030806121
https://openalex.org/W2066495725
https://openalex.org/W2103653896
https://openalex.org/W2318777002
https://openalex.org/W2328803966
https://openalex.org/W2398177213
https://openalex.org/W2404457744
https://openalex.org/W2418436607
https://openalex.org/W2443184214
https://openalex.org/W2514471316
https://openalex.org/W2516191235
https://openalex.org/W2614241654
https://openalex.org/W2777956413
https://openalex.org/W47355610
https://openalex.org/W1603399940
https://openalex.org/W167304056
https://openalex.org/W1968845776
https://openalex.org/W2006543065
https://openalex.org/W2013258320
https://openalex.org/W2036575648
https://openalex.org/W2058920689
https://openalex.org/W2065555440
https://openalex.org/W2067419390
https://openalex.org/W2068305828
https://openalex.org/W2080031943
https://openalex.org/W2080034768
https://openalex.org/W2087988010
https://openalex.org/W2125729094
https://openalex.org/W2135427545
https://openalex.org/W2138488321
https://openalex.org/W2145989121
https://openalex.org/W2147349541
https://openalex.org/W2159281535
https://openalex.org/W2176838665
https://openalex.org/W2284648474
https://openalex.org/W2319594640
https://openalex.org/W2363824336
https://openalex.org/W2383767952
https://openalex.org/W2402397046
https://openalex.org/W2417221503
https://openalex.org/W2418219400
https://openalex.org/W2428366487
https://openalex.org/W2464232532
https://openalex.org/W2479824343
https://openalex.org/W2545001978
https://openalex.org/W254530900
https://openalex.org/W2558841943
https://openalex.org/W2576184223
https://openalex.org/W2577608793
https://openalex.org/W2581267085
https://openalex.org/W2761956319
https://openalex.org/W2763177355
https://openalex.org/W2763867809
https://openalex.org/W2767165064
https://openalex.org/W2767546518
https://openalex.org/W2769292433
https://openalex.org/W2776903691
https://openalex.org/W2940763616
https://openalex.org/W2990081976
https://openalex.org/W2994133105
https://openalex.org/W2999678704
https://openalex.org/W3000780719
https://openalex.org/W3008926461
https://openalex.org/W3013882974
https://openalex.org/W3016232242
https://openalex.org/W3016453979
https://openalex.org/W3021962734
https://openalex.org/W3026163241
https://openalex.org/W3030969245
https://openalex.org/W3034889701
https://openalex.org/W3040331919
https://openalex.org/W3042813451
https://openalex.org/W3047376330
https://openalex.org/W3048344585
https://openalex.org/W3083623870
https://openalex.org/W3089809424
https://openalex.org/W3090028485
https://openalex.org/W3090244096
https://openalex.org/W3091410186
https://openalex.org/W3091946491
https://openalex.org/W3092727339
https://openalex.org/W3093479565
https://openalex.org/W3095031959
https://openalex.org/W3097625728
https://openalex.org/W3110725358
https://openalex.org/W3116821796
https://openalex.org/W3117948301
https://openalex.org/W3122157614
https://openalex.org/W3129819533
https://openalex.org/W3131134852
https://openalex.org/W3147670154
https://openalex.org/W3151183542
https://openalex.org/W3178472187
https://openalex.org/W3185679487
https://openalex.org/W3194188422
https://openalex.org/W3196012963
https://openalex.org/W3196326785
https://openalex.org/W3211300281
https://openalex.org/W4231043636
https://openalex.org/W4234938134
https://openalex.org/W4253072385
https://openalex.org/W4313825568
https://openalex.org/W69496202
https://openalex.org/W2305937533
https://openalex.org/W2408793722
https://openalex.org/W107574823
https://openalex.org/W1484508944
https://openalex.org/W1967929328
https://openalex.org/W1992375854
https://openalex.org/W2006072991
https://openalex.org/W2047745655
https://openalex.org/W2111974820
https://openalex.org/W2116128832
https://openalex.org/W2172090367
https://openalex.org/W2202695677
https://openalex.org/W2205688882
https://openalex.org/W2351965208
https://openalex.org/W2404044470
https://openalex.org/W2406384832
https://openalex.org/W2411331819
https://openalex.org/W2411957270
https://openalex.org/W2413413113
https://openalex.org/W2414792609
https://openalex.org/W2417046651
https://openalex.org/W2460445282
https://openalex.org/W2554361783
https://openalex.org/W2580127489
https://openalex.org/W2585296195
https://openalex.org/W2763901173
https://openalex.org/W2765593717
https://openalex.org/W2766232977
https://openalex.org/W2766447451
https://openalex.org/W2769269357
https://openalex.org/W3165575014
https://openalex.org/W3184822473
https://openalex.org/W4238899235
https://openalex.org/W4248567553
https://openalex.org/W4249470618
https://openalex.org/W124452969
https://openalex.org/W1556464861
https://openalex.org/W16516474
https://openalex.org/W2112835289
https://openalex.org/W2299031410
https://openalex.org/W2406511290
https://openalex.org/W2412849142
https://openalex.org/W2415632684
https://openalex.org/W2760954691
https://openalex.org/W2763944102
https://openalex.org/W2911568670
https://openalex.org/W2953327809
https://openalex.org/W3124722728
https://openalex.org/W3131610739
https://openalex.org/W3134142038
https://openalex.org/W3136207218
https://openalex.org/W3157626335
https://openalex.org/W3158472075
https://openalex.org/W3179060311
https://openalex.org/W3179483145
https://openalex.org/W3183943118
https://openalex.org/W3196035943
https://openalex.org/W3199096285
https://openalex.org/W3200881290
https://openalex.org/W3202806635
https://openalex.org/W3203020341
https://openalex.org/W3203622519
https://openalex.org/W3209595553
https://openalex.org/W3216251555
https://openalex.org/W3217190601
https://openalex.org/W3217384249
https://openalex.org/W4200582122
https://openalex.org/W4205741371
https://openalex.org/W4206492700
https://openalex.org/W4254108941
https://openalex.org/W4256502495
https://openalex.org/W1966158905
https://openalex.org/W1985434830
https://openalex.org/W1994610795
https://openalex.org/W2019968518
https://openalex.org/W2044157192
https://openalex.org/W2057311842
https://openalex.org/W2104546610
https://openalex.org/W2139470870
https://openalex.org/W2181276793
https://openalex.org/W2320991583
https://openalex.org/W2323967950
https://openalex.org/W2404551852
https://openalex.org/W2408659410
https://openalex.org/W2468741104
https://openalex.org/W2483439400
https://openalex.org/W2514642374
https://openalex.org/W2570524111
https://openalex.org/W2618858933
https://openalex.org/W2992500156
https://openalex.org/W2993743793
https://openalex.org/W625534987
https://openalex.org/W1565854984
https://openalex.org/W2408931200
https://openalex.org/W2412476419
https://openalex.org/W2414131598
https://openalex.org/W2460659534
https://openalex.org/W271629825
https://openalex.org/W315558826
https://openalex.org/W4214612128
https://openalex.org/W1513631302
https://openalex.org/W1514661236
https://openalex.org/W2089019250
https://openalex.org/W2255836653
https://openalex.org/W2324568509
https://openalex.org/W2326724799
https://openalex.org/W2343659290
