.
https://openalex.org/W2345463093
https://openalex.org/W2395197674
https://openalex.org/W2404807119
https://openalex.org/W2405697234
https://openalex.org/W2407301251
https://openalex.org/W2410425341
https://openalex.org/W2411301790
https://openalex.org/W2411578100
https://openalex.org/W2414948063
https://openalex.org/W2415422210
https://openalex.org/W2417507306
https://openalex.org/W2417568674
https://openalex.org/W2418293804
https://openalex.org/W2419066290
https://openalex.org/W2419256144
https://openalex.org/W2419279394
https://openalex.org/W2424735411
https://openalex.org/W2429825168
https://openalex.org/W2430530218
https://openalex.org/W2431406332
https://openalex.org/W2432101939
https://openalex.org/W2482689455
https://openalex.org/W2489783225
https://openalex.org/W2494379793
https://openalex.org/W3123070912
https://openalex.org/W3193520798
https://openalex.org/W3201930135
https://openalex.org/W3298570
https://openalex.org/W91578743
https://openalex.org/W141841610
https://openalex.org/W1540013598
https://openalex.org/W1967836591
https://openalex.org/W1994480706
https://openalex.org/W1998168791
https://openalex.org/W2007134693
https://openalex.org/W2050587971
https://openalex.org/W2077512286
https://openalex.org/W2334245804
https://openalex.org/W2394498739
https://openalex.org/W2399174551
https://openalex.org/W2400431125
https://openalex.org/W2407101260
https://openalex.org/W2411546718
https://openalex.org/W2413939819
https://openalex.org/W2416714569
https://openalex.org/W2417106915
https://openalex.org/W2417785731
https://openalex.org/W2431654457
https://openalex.org/W2469571728
https://openalex.org/W2474339202
https://openalex.org/W2491033644
https://openalex.org/W2507380534
https://openalex.org/W2558133621
https://openalex.org/W2579081347
https://openalex.org/W2622845556
https://openalex.org/W2889326359
https://openalex.org/W290919125
https://openalex.org/W2916102046
https://openalex.org/W3020893247
https://openalex.org/W3166840733
https://openalex.org/W3208036189
https://openalex.org/W3210286815
https://openalex.org/W4250062916
https://openalex.org/W10018251
https://openalex.org/W2034683263
https://openalex.org/W2085707108
https://openalex.org/W2171806583
https://openalex.org/W2180614016
https://openalex.org/W2318404321
https://openalex.org/W2390359409
https://openalex.org/W2408980480
https://openalex.org/W2408997726
https://openalex.org/W2409019997
https://openalex.org/W2414637886
https://openalex.org/W2417785662
https://openalex.org/W2418442366
https://openalex.org/W2421682796
https://openalex.org/W2432094041
https://openalex.org/W2439857937
https://openalex.org/W2465474378
https://openalex.org/W2469970095
https://openalex.org/W2513650956
https://openalex.org/W254790541
https://openalex.org/W2567174403
https://openalex.org/W2577410466
https://openalex.org/W2620945919
https://openalex.org/W1482454395
https://openalex.org/W1550631229
https://openalex.org/W1985664804
https://openalex.org/W2008935089
https://openalex.org/W2010065615
https://openalex.org/W2025747316
https://openalex.org/W2027145216
https://openalex.org/W2037420535
https://openalex.org/W2038124974
https://openalex.org/W2052729790
https://openalex.org/W2075289850
https://openalex.org/W2077412157
https://openalex.org/W2078718887
https://openalex.org/W2079113843
https://openalex.org/W2094026362
https://openalex.org/W2235296178
https://openalex.org/W2316268029
https://openalex.org/W2317160988
https://openalex.org/W2322728567
https://openalex.org/W2327486295
https://openalex.org/W2327610889
https://openalex.org/W2335093330
https://openalex.org/W2364512935
https://openalex.org/W2394777366
https://openalex.org/W2396227974
https://openalex.org/W2398924230
https://openalex.org/W2402898009
https://openalex.org/W2409084193
https://openalex.org/W2409750288
https://openalex.org/W2410186935
https://openalex.org/W2415159458
https://openalex.org/W2417277130
https://openalex.org/W2419026740
https://openalex.org/W2419997044
https://openalex.org/W2421942290
https://openalex.org/W2426092388
https://openalex.org/W2427976456
https://openalex.org/W2462539101
https://openalex.org/W2465928362
https://openalex.org/W2471441262
https://openalex.org/W2471869255
https://openalex.org/W2473555335
https://openalex.org/W2532872552
https://openalex.org/W2583068251
https://openalex.org/W2593545793
https://openalex.org/W2611594985
https://openalex.org/W2782594772
https://openalex.org/W2896836183
https://openalex.org/W2899041037
https://openalex.org/W291375509
https://openalex.org/W2916058160
https://openalex.org/W2942218780
https://openalex.org/W3110428853
https://openalex.org/W3182044125
https://openalex.org/W3202516733
https://openalex.org/W373178920
https://openalex.org/W4241975772
https://openalex.org/W4301630818
https://openalex.org/W43109250
https://openalex.org/W620281459
https://openalex.org/W2054941139
https://openalex.org/W1966251853
https://openalex.org/W2103289578
https://openalex.org/W2009317359
https://openalex.org/W1986409524
https://openalex.org/W4211092600
https://openalex.org/W1806678588
https://openalex.org/W2135824076
https://openalex.org/W1983419413
https://openalex.org/W1553847148
https://openalex.org/W2105976401
https://openalex.org/W2001525363
https://openalex.org/W2121288451
https://openalex.org/W2163374376
https://openalex.org/W2058298946
https://openalex.org/W2952463453
https://openalex.org/W2015312317
https://openalex.org/W3095418937
https://openalex.org/W2733408536
https://openalex.org/W2028331528
https://openalex.org/W1993405482
https://openalex.org/W2954064807
https://openalex.org/W2887381926
https://openalex.org/W2107696738
https://openalex.org/W2537683149
https://openalex.org/W2889162157
https://openalex.org/W2915406286
https://openalex.org/W3176675725
https://openalex.org/W3126819714
https://openalex.org/W3153853143
https://openalex.org/W4223554918
https://openalex.org/W4200487121
https://openalex.org/W3083073052
https://openalex.org/W3159007045
https://openalex.org/W4313332869
https://openalex.org/W4376604878
https://openalex.org/W4211259434
https://openalex.org/W4226012264
https://openalex.org/W4387619065
https://openalex.org/W4385469231
https://openalex.org/W4386865432
https://openalex.org/W4388979623
https://openalex.org/W4321457383
https://openalex.org/W4388489356
https://openalex.org/W4391109567
https://openalex.org/W2323161555
https://openalex.org/W2144646955
https://openalex.org/W2023172570
https://openalex.org/W2021796961
https://openalex.org/W2561704609
https://openalex.org/W2061105411
https://openalex.org/W1989524887
https://openalex.org/W2112296339
https://openalex.org/W2129549870
https://openalex.org/W2035369088
https://openalex.org/W2146499780
https://openalex.org/W2020181699
https://openalex.org/W87751727
https://openalex.org/W2071822385
https://openalex.org/W2169748964
https://openalex.org/W2129768718
https://openalex.org/W2160677252
https://openalex.org/W1530792946
https://openalex.org/W1596735906
https://openalex.org/W2064212602
https://openalex.org/W2160587796
https://openalex.org/W1992089306
https://openalex.org/W1968896603
https://openalex.org/W2079526141
https://openalex.org/W2052875067
https://openalex.org/W1534398269
https://openalex.org/W2020380044
https://openalex.org/W1726292056
https://openalex.org/W2082969652
https://openalex.org/W2025819729
https://openalex.org/W2159589882
https://openalex.org/W2001394429
https://openalex.org/W2131442963
https://openalex.org/W2111006543
https://openalex.org/W2138257795
https://openalex.org/W1514833389
https://openalex.org/W2125303743
https://openalex.org/W1996910702
https://openalex.org/W2017130637
https://openalex.org/W1999031291
https://openalex.org/W2020726715
https://openalex.org/W2020881538
https://openalex.org/W2032020155
https://openalex.org/W2166709628
https://openalex.org/W2112118897
https://openalex.org/W2601746866
https://openalex.org/W2104832961
https://openalex.org/W2791265125
https://openalex.org/W2007747836
https://openalex.org/W2024329363
https://openalex.org/W2036471969
https://openalex.org/W2811409381
https://openalex.org/W2923190246
https://openalex.org/W1967578778
https://openalex.org/W1985534351
https://openalex.org/W2050168613
https://openalex.org/W2439394256
https://openalex.org/W1591156445
https://openalex.org/W2050940781
https://openalex.org/W3087101218
https://openalex.org/W3107027780
https://openalex.org/W1995172221
https://openalex.org/W2439427069
https://openalex.org/W2726678866
https://openalex.org/W2292046787
https://openalex.org/W2920929604
https://openalex.org/W2117807491
https://openalex.org/W2616216241
https://openalex.org/W2801403267
https://openalex.org/W2537027964
https://openalex.org/W2740668502
https://openalex.org/W1895824756
https://openalex.org/W2935985723
https://openalex.org/W2991215660
https://openalex.org/W3093576303
https://openalex.org/W2950221893
https://openalex.org/W2718764188
https://openalex.org/W3002979846
https://openalex.org/W2949097965
https://openalex.org/W2944781777
https://openalex.org/W2963105841
https://openalex.org/W3009821056
https://openalex.org/W2913599917
https://openalex.org/W3141699519
https://openalex.org/W3013133387
https://openalex.org/W3106906408
https://openalex.org/W3187782955
https://openalex.org/W3211953465
https://openalex.org/W4292242691
https://openalex.org/W4220803698
https://openalex.org/W4296330127
https://openalex.org/W4205663568
https://openalex.org/W4220662017
https://openalex.org/W4210509982
https://openalex.org/W4224139207
https://openalex.org/W3205983928
https://openalex.org/W4289526258
https://openalex.org/W4281743845
https://openalex.org/W4214493208
https://openalex.org/W4304759382
https://openalex.org/W4388906698
https://openalex.org/W4377088961
https://openalex.org/W4388996202
https://openalex.org/W4390079345
https://openalex.org/W1536351090
https://openalex.org/W1485463834
https://openalex.org/W2030120768
https://openalex.org/W2105743862
https://openalex.org/W2095062332
https://openalex.org/W2040341504
https://openalex.org/W2106811339
https://openalex.org/W1984938130
https://openalex.org/W2143093385
https://openalex.org/W2041353500
https://openalex.org/W2001061071
https://openalex.org/W2008847594
https://openalex.org/W2135587071
https://openalex.org/W2021662897
https://openalex.org/W2209407159
https://openalex.org/W1972908010
https://openalex.org/W2054439996
https://openalex.org/W2012645071
https://openalex.org/W2064466343
https://openalex.org/W2099529441
https://openalex.org/W2124013207
https://openalex.org/W2143696138
https://openalex.org/W2045794007
https://openalex.org/W1990864977
https://openalex.org/W571837258
https://openalex.org/W2061024292
https://openalex.org/W2039313774
https://openalex.org/W2130597685
https://openalex.org/W2150385570
https://openalex.org/W2093031825
https://openalex.org/W1615020669
https://openalex.org/W1999676468
https://openalex.org/W1996675386
https://openalex.org/W1989273838
https://openalex.org/W1997775294
https://openalex.org/W2113931877
https://openalex.org/W2159959784
https://openalex.org/W2083155066
https://openalex.org/W2125334789
https://openalex.org/W1983744771
https://openalex.org/W2068945082
https://openalex.org/W2043637794
https://openalex.org/W2130446215
https://openalex.org/W2068563850
https://openalex.org/W2061916119
https://openalex.org/W2266518614
https://openalex.org/W2064280432
https://openalex.org/W2125208615
https://openalex.org/W2768717619
https://openalex.org/W2737483325
https://openalex.org/W2314406243
https://openalex.org/W2056569197
https://openalex.org/W2317078855
https://openalex.org/W2808188640
https://openalex.org/W2560840338
https://openalex.org/W2917127948
https://openalex.org/W2924484492
https://openalex.org/W2906584216
https://openalex.org/W2288218362
https://openalex.org/W2963319818
https://openalex.org/W3096497775
https://openalex.org/W2906128165
https://openalex.org/W3048009721
https://openalex.org/W2958884855
https://openalex.org/W2982077961
https://openalex.org/W3088257617
https://openalex.org/W3034791748
https://openalex.org/W3092596905
https://openalex.org/W3047032306
https://openalex.org/W2999381376
https://openalex.org/W3033099444
https://openalex.org/W3165819166
https://openalex.org/W3174714802
https://openalex.org/W3212458738
https://openalex.org/W3127502285
https://openalex.org/W3173460203
https://openalex.org/W4224303788
https://openalex.org/W4228997562
https://openalex.org/W4293030504
https://openalex.org/W4296444271
https://openalex.org/W4288056453
https://openalex.org/W4221041785
https://openalex.org/W4283768315
https://openalex.org/W4200277009
https://openalex.org/W4207062327
https://openalex.org/W4284988729
https://openalex.org/W4293473264
https://openalex.org/W4288724425
https://openalex.org/W4307583705
https://openalex.org/W4313576379
https://openalex.org/W4323926339
https://openalex.org/W4313992146
https://openalex.org/W4387398323
https://openalex.org/W4391256057
https://openalex.org/W4391543112
https://openalex.org/W4391543692
https://openalex.org/W4391620718
https://openalex.org/W4392112035
https://openalex.org/W4393008802
https://openalex.org/W1523376200
https://openalex.org/W1997963519
https://openalex.org/W2165861059
https://openalex.org/W1521203309
https://openalex.org/W1906660648
https://openalex.org/W2070765999
https://openalex.org/W2097416263
https://openalex.org/W2044184535
https://openalex.org/W2103304232
https://openalex.org/W2085596039
https://openalex.org/W2030523365
https://openalex.org/W2343792664
https://openalex.org/W2286977336
https://openalex.org/W1998234997
https://openalex.org/W2175958315
https://openalex.org/W2100074827
https://openalex.org/W1831414713
https://openalex.org/W2148390495
https://openalex.org/W2024391829
https://openalex.org/W2024985586
https://openalex.org/W2069578036
https://openalex.org/W2125956343
https://openalex.org/W1550046548
https://openalex.org/W1981563200
https://openalex.org/W2008546721
https://openalex.org/W2066159416
https://openalex.org/W2411897303
https://openalex.org/W2003047168
https://openalex.org/W2025156168
https://openalex.org/W1549917888
https://openalex.org/W2003746661
https://openalex.org/W2037979124
https://openalex.org/W2038306706
https://openalex.org/W2007614463
https://openalex.org/W2106157341
https://openalex.org/W2081535231
https://openalex.org/W2000027971
https://openalex.org/W2094298783
https://openalex.org/W2027158916
https://openalex.org/W2053820636
https://openalex.org/W2126596534
https://openalex.org/W2167001167
https://openalex.org/W2117603754
https://openalex.org/W1991799263
https://openalex.org/W2030032381
https://openalex.org/W2063419438
https://openalex.org/W2150619113
https://openalex.org/W2052643123
https://openalex.org/W1877073342
https://openalex.org/W2095474562
https://openalex.org/W2105824381
https://openalex.org/W2281900567
https://openalex.org/W2073237150
https://openalex.org/W2414140922
https://openalex.org/W2053251088
https://openalex.org/W2474386946
https://openalex.org/W2564239943
https://openalex.org/W2783777117
https://openalex.org/W2727639142
https://openalex.org/W2898264019
https://openalex.org/W2945852812
https://openalex.org/W2810405850
https://openalex.org/W2904595735
https://openalex.org/W2906335354
https://openalex.org/W3003784480
https://openalex.org/W2944117034
https://openalex.org/W2996018551
https://openalex.org/W3030321514
https://openalex.org/W3090123042
https://openalex.org/W3033221556
https://openalex.org/W3047442632
https://openalex.org/W3002770526
https://openalex.org/W3005340470
https://openalex.org/W3128739557
https://openalex.org/W3168206223
https://openalex.org/W3096653792
https://openalex.org/W3126402951
https://openalex.org/W3135900936
https://openalex.org/W3155222966
https://openalex.org/W3169210662
https://openalex.org/W2070032177
https://openalex.org/W3203436898
https://openalex.org/W3112144857
https://openalex.org/W3114221551
https://openalex.org/W3185690115
https://openalex.org/W2176787772
https://openalex.org/W4205674434
https://openalex.org/W4211250440
https://openalex.org/W4214630729
https://openalex.org/W4214737390
https://openalex.org/W3185398389
https://openalex.org/W4289638299
https://openalex.org/W4318000278
https://openalex.org/W4289732022
https://openalex.org/W4313950070
https://openalex.org/W4319311498
https://openalex.org/W4366754104
https://openalex.org/W4321488044
https://openalex.org/W4384924791
https://openalex.org/W1588644690
https://openalex.org/W2131830911
https://openalex.org/W2087232608
https://openalex.org/W2115408717
https://openalex.org/W2122824129
https://openalex.org/W1966824589
https://openalex.org/W1978663808
https://openalex.org/W1964187065
https://openalex.org/W1982250181
https://openalex.org/W2001163783
https://openalex.org/W2126933730
https://openalex.org/W52585057
https://openalex.org/W2070577305
https://openalex.org/W2162775776
https://openalex.org/W2149183481
https://openalex.org/W2019250564
https://openalex.org/W1991442535
https://openalex.org/W2025745970
https://openalex.org/W2029594206
https://openalex.org/W2081092382
https://openalex.org/W2081481583
https://openalex.org/W2132782430
https://openalex.org/W1984557182
https://openalex.org/W1986512606
https://openalex.org/W2139568357
https://openalex.org/W4322701870
https://openalex.org/W79314742
https://openalex.org/W2003372380
https://openalex.org/W2040901191
https://openalex.org/W1544264544
https://openalex.org/W2113958182
https://openalex.org/W2094788962
https://openalex.org/W2094289091
https://openalex.org/W2137145616
https://openalex.org/W2157373991
https://openalex.org/W2014196978
https://openalex.org/W2050767342
https://openalex.org/W2000318415
https://openalex.org/W2084853868
https://openalex.org/W2110282289
https://openalex.org/W1978139837
https://openalex.org/W2043427762
https://openalex.org/W2139925736
https://openalex.org/W1989268900
https://openalex.org/W2162272069
https://openalex.org/W2331566791
https://openalex.org/W2042710540
https://openalex.org/W2087166763
https://openalex.org/W193192554
https://openalex.org/W2143171750
https://openalex.org/W2012664861
https://openalex.org/W2143406397
https://openalex.org/W1935101545
https://openalex.org/W2060145686
https://openalex.org/W2518252988
https://openalex.org/W1950683986
https://openalex.org/W2423711770
https://openalex.org/W2507978275
https://openalex.org/W2896253080
https://openalex.org/W2797973135
https://openalex.org/W759590249
https://openalex.org/W2204864169
https://openalex.org/W2803292080
https://openalex.org/W2886278888
https://openalex.org/W2489891339
https://openalex.org/W2897239990
https://openalex.org/W2325546272
https://openalex.org/W2460669402
https://openalex.org/W2623679270
https://openalex.org/W2809388136
https://openalex.org/W2898479796
https://openalex.org/W2921852462
https://openalex.org/W2909859822
https://openalex.org/W3097538311
https://openalex.org/W3035779830
https://openalex.org/W3124613303
https://openalex.org/W3189188060
https://openalex.org/W3210174694
https://openalex.org/W3211172134
https://openalex.org/W3088179383
https://openalex.org/W3106957872
https://openalex.org/W3160467151
https://openalex.org/W4210954017
https://openalex.org/W4213027422
https://openalex.org/W4280535213
https://openalex.org/W4283829700
https://openalex.org/W4304013651
https://openalex.org/W4306174698
https://openalex.org/W3217210255
https://openalex.org/W4289636893
https://openalex.org/W4205117726
https://openalex.org/W4280559435
https://openalex.org/W4284690378
https://openalex.org/W3049754901
https://openalex.org/W4319294603
https://openalex.org/W4322422994
https://openalex.org/W4368364386
https://openalex.org/W4378640135
https://openalex.org/W4382655400
https://openalex.org/W4384663666
https://openalex.org/W1985368209
https://openalex.org/W4249296576
https://openalex.org/W2042870108
https://openalex.org/W1878416326
https://openalex.org/W1973763908
https://openalex.org/W1974473651
https://openalex.org/W1582868418
https://openalex.org/W1984493254
https://openalex.org/W2000051648
https://openalex.org/W2019998375
https://openalex.org/W1576250823
https://openalex.org/W2011938900
https://openalex.org/W2308603389
https://openalex.org/W1582992389
https://openalex.org/W2082225667
https://openalex.org/W2275610698
https://openalex.org/W1546299836
https://openalex.org/W1964723989
https://openalex.org/W1966698151
https://openalex.org/W2097430029
https://openalex.org/W1973102090
https://openalex.org/W1978464376
https://openalex.org/W2080571353
https://openalex.org/W2046880092
https://openalex.org/W1787223934
https://openalex.org/W2079320836
https://openalex.org/W2077510412
https://openalex.org/W2091112035
https://openalex.org/W2097658117
https://openalex.org/W2115257806
https://openalex.org/W2159111566
https://openalex.org/W2048230052
https://openalex.org/W2053923335
https://openalex.org/W2135925340
https://openalex.org/W24636663
https://openalex.org/W2016507716
https://openalex.org/W2051429807
https://openalex.org/W2053312452
https://openalex.org/W2083906679
https://openalex.org/W2014164994
https://openalex.org/W2037101878
https://openalex.org/W2137232316
https://openalex.org/W2149352452
https://openalex.org/W2112613829
https://openalex.org/W2156231326
https://openalex.org/W2016536642
https://openalex.org/W2045963038
https://openalex.org/W2298358621
https://openalex.org/W2963232859
https://openalex.org/W1133153643
https://openalex.org/W1991781679
https://openalex.org/W2124977170
https://openalex.org/W2139290087
https://openalex.org/W2283178962
https://openalex.org/W1144873181
https://openalex.org/W1809794147
https://openalex.org/W2480798959
https://openalex.org/W2513603639
https://openalex.org/W1895173431
https://openalex.org/W2141457496
https://openalex.org/W2431279262
https://openalex.org/W2900714109
https://openalex.org/W2591798322
https://openalex.org/W2774538528
https://openalex.org/W2799900162
https://openalex.org/W2803620465
https://openalex.org/W2886460723
https://openalex.org/W2920977766
https://openalex.org/W2511363131
https://openalex.org/W2542381373
https://openalex.org/W2786263084
https://openalex.org/W2884559964
https://openalex.org/W2916642610
https://openalex.org/W2793949883
https://openalex.org/W2895602322
https://openalex.org/W2996274635
https://openalex.org/W4237478702
https://openalex.org/W2956221994
https://openalex.org/W2938683932
https://openalex.org/W2142155847
https://openalex.org/W3045891174
https://openalex.org/W3018466202
https://openalex.org/W3014099233
https://openalex.org/W3043073219
https://openalex.org/W3040553284
https://openalex.org/W3091194017
https://openalex.org/W3128400821
https://openalex.org/W3170482553
https://openalex.org/W3173763420
https://openalex.org/W3119800696
https://openalex.org/W3158849983
https://openalex.org/W3166185745
https://openalex.org/W3201877608
https://openalex.org/W3201226594
https://openalex.org/W4211095018
https://openalex.org/W4213064171
https://openalex.org/W4387252579
https://openalex.org/W2086282827
https://openalex.org/W2044700993
https://openalex.org/W1966621920
https://openalex.org/W2027048733
https://openalex.org/W2170911712
https://openalex.org/W2176702496
https://openalex.org/W2011570976
https://openalex.org/W2004263531
https://openalex.org/W2181083866
https://openalex.org/W2160512753
https://openalex.org/W2049849245
https://openalex.org/W2073612912
https://openalex.org/W2139721633
https://openalex.org/W1535350946
https://openalex.org/W2244695075
https://openalex.org/W2038674320
https://openalex.org/W2067417470
https://openalex.org/W2074915213
https://openalex.org/W2183767044
https://openalex.org/W1965777688
https://openalex.org/W2026258871
https://openalex.org/W2331270101
https://openalex.org/W2114062484
https://openalex.org/W1945277014
https://openalex.org/W2096710575
https://openalex.org/W2593497071
https://openalex.org/W1501569898
https://openalex.org/W2087299555
https://openalex.org/W2036863765
https://openalex.org/W2087552106
https://openalex.org/W2137529126
https://openalex.org/W2081395208
https://openalex.org/W1918525375
https://openalex.org/W1983059856
https://openalex.org/W2041920187
https://openalex.org/W2106446112
https://openalex.org/W2106501841
https://openalex.org/W2019464529
https://openalex.org/W2107973527
https://openalex.org/W2041857550
https://openalex.org/W2138003312
https://openalex.org/W1757573546
https://openalex.org/W1994796112
https://openalex.org/W2037117615
https://openalex.org/W1595253630
https://openalex.org/W2078433818
https://openalex.org/W2127283531
https://openalex.org/W2325740034
https://openalex.org/W2734805143
https://openalex.org/W1626973546
https://openalex.org/W2143365567
https://openalex.org/W2339713304
https://openalex.org/W2510136136
https://openalex.org/W2560832503
https://openalex.org/W2795219152
https://openalex.org/W2901463856
https://openalex.org/W2912037269
https://openalex.org/W2901334593
https://openalex.org/W2909095597
https://openalex.org/W2914337124
https://openalex.org/W2915198669
https://openalex.org/W2916283162
https://openalex.org/W2955827845
https://openalex.org/W2883065785
https://openalex.org/W2921810296
https://openalex.org/W3010825339
https://openalex.org/W3087996050
https://openalex.org/W2984924052
https://openalex.org/W3099855629
https://openalex.org/W3160452114
https://openalex.org/W3178224514
https://openalex.org/W3188835263
https://openalex.org/W3189759539
https://openalex.org/W3120339358
https://openalex.org/W3205944187
https://openalex.org/W4280605662
https://openalex.org/W4296195703
https://openalex.org/W4200569807
https://openalex.org/W4282965524
https://openalex.org/W4282979116
https://openalex.org/W4283365072
https://openalex.org/W4320717486
https://openalex.org/W4367043533
https://openalex.org/W4386466808
https://openalex.org/W4386497816
https://openalex.org/W4389047985
https://openalex.org/W4389878103
https://openalex.org/W1964086599
https://openalex.org/W1988049665
https://openalex.org/W1990270882
https://openalex.org/W2149061119
https://openalex.org/W2162771368
https://openalex.org/W1560480335
https://openalex.org/W1972654330
https://openalex.org/W2165317532
https://openalex.org/W2016846100
https://openalex.org/W1982830326
https://openalex.org/W166626657
https://openalex.org/W2002946038
https://openalex.org/W141357583
https://openalex.org/W2047287713
https://openalex.org/W1991348549
https://openalex.org/W2082797703
https://openalex.org/W2074405929
https://openalex.org/W66124909
https://openalex.org/W1995776438
https://openalex.org/W2008856993
https://openalex.org/W2043189418
https://openalex.org/W2060839550
https://openalex.org/W2133316323
https://openalex.org/W1970683602
https://openalex.org/W2153266983
https://openalex.org/W2122309485
https://openalex.org/W2013376954
https://openalex.org/W2003621017
https://openalex.org/W2020297024
https://openalex.org/W2161712415
https://openalex.org/W1829451150
https://openalex.org/W1848802424
https://openalex.org/W1993237656
https://openalex.org/W2134654924
https://openalex.org/W1946744656
https://openalex.org/W2002139502
https://openalex.org/W2038457754
https://openalex.org/W2053169834
https://openalex.org/W2054409968
https://openalex.org/W2607810319
https://openalex.org/W2479935459
https://openalex.org/W2603361067
https://openalex.org/W2659576365
https://openalex.org/W2767490847
https://openalex.org/W2803605379
https://openalex.org/W2053823768
https://openalex.org/W2306834340
https://openalex.org/W2598534449
https://openalex.org/W2892356931
https://openalex.org/W2904559276
https://openalex.org/W3098738017
https://openalex.org/W2801890181
https://openalex.org/W3010902082
https://openalex.org/W3048353535
https://openalex.org/W2986593304
https://openalex.org/W3001137868
https://openalex.org/W3095503508
https://openalex.org/W3005956273
https://openalex.org/W3094015185
https://openalex.org/W3087644821
https://openalex.org/W3133574349
https://openalex.org/W3137533211
https://openalex.org/W3163663541
https://openalex.org/W3188548484
https://openalex.org/W4206412734
https://openalex.org/W4221103883
https://openalex.org/W4311552634
https://openalex.org/W4388153570
https://openalex.org/W4390664396
https://openalex.org/W4390769919
https://openalex.org/W4390770577
https://openalex.org/W4390774711
https://openalex.org/W4390942049
https://openalex.org/W4391033693
https://openalex.org/W4391050462
https://openalex.org/W4391223422
https://openalex.org/W4391258491
https://openalex.org/W4391547567
https://openalex.org/W4391743887
https://openalex.org/W4391756922
https://openalex.org/W4391818216
https://openalex.org/W4391886642
https://openalex.org/W4391888741
https://openalex.org/W4391982069
https://openalex.org/W4392043617
https://openalex.org/W4392060464
https://openalex.org/W4392196777
https://openalex.org/W4392245176
https://openalex.org/W4392307573
https://openalex.org/W4392309755
https://openalex.org/W4392361441
https://openalex.org/W4392472525
https://openalex.org/W4392504640
https://openalex.org/W4392741984
https://openalex.org/W4392767359
https://openalex.org/W4392783763
https://openalex.org/W4392869740
https://openalex.org/W4392938299
https://openalex.org/W4393195153
https://openalex.org/W4393264350
https://openalex.org/W4393393589
https://openalex.org/W4393443472
https://openalex.org/W4393978059
https://openalex.org/W4394601776
https://openalex.org/W4394631601
https://openalex.org/W4394715962
https://openalex.org/W4394741078
https://openalex.org/W4394869370
https://openalex.org/W4394873392
https://openalex.org/W4394876404
https://openalex.org/W4394978728
https://openalex.org/W4395463728
https://openalex.org/W4396510534
https://openalex.org/W4396561648
https://openalex.org/W4396637633
https://openalex.org/W4396637702
https://openalex.org/W4396637764
https://openalex.org/W4396638474
https://openalex.org/W4396638657
https://openalex.org/W4396638671
https://openalex.org/W4396639268
https://openalex.org/W4396645512
https://openalex.org/W4396646214
https://openalex.org/W4396652806
https://openalex.org/W4396653271
https://openalex.org/W1995469486
https://openalex.org/W2045482909
https://openalex.org/W2092781979
https://openalex.org/W2165388222
https://openalex.org/W1780292242
https://openalex.org/W2026235120
https://openalex.org/W2072540314
https://openalex.org/W2114591378
https://openalex.org/W1990369352
https://openalex.org/W2020112056
https://openalex.org/W2062762389
https://openalex.org/W2113003857
https://openalex.org/W2049292893
https://openalex.org/W2089638865
https://openalex.org/W2139886522
https://openalex.org/W1480706001
https://openalex.org/W2049718576
https://openalex.org/W2071455527
https://openalex.org/W2084797799
https://openalex.org/W1990766474
https://openalex.org/W2100458472
https://openalex.org/W2060298837
https://openalex.org/W1515656348
