.
https://openalex.org/W2055628787
https://openalex.org/W57986495
https://openalex.org/W1969403950
https://openalex.org/W2090817384
https://openalex.org/W2253976052
https://openalex.org/W2034833917
https://openalex.org/W2411236176
https://openalex.org/W2070133052
https://openalex.org/W1970330554
https://openalex.org/W1983590487
https://openalex.org/W1994974950
https://openalex.org/W2011619765
https://openalex.org/W2127483455
https://openalex.org/W2001298865
https://openalex.org/W2036895475
https://openalex.org/W2034839433
https://openalex.org/W2038858383
https://openalex.org/W2334535706
https://openalex.org/W157430388
https://openalex.org/W1849101757
https://openalex.org/W1993136326
https://openalex.org/W2034074029
https://openalex.org/W2041357852
https://openalex.org/W2138649310
https://openalex.org/W1983147485
https://openalex.org/W2040301061
https://openalex.org/W2046594653
https://openalex.org/W2271266879
https://openalex.org/W2327229338
https://openalex.org/W2401641233
https://openalex.org/W2743821929
https://openalex.org/W2793799257
https://openalex.org/W2804079141
https://openalex.org/W2805964131
https://openalex.org/W2475205001
https://openalex.org/W2744828531
https://openalex.org/W2799864649
https://openalex.org/W2891282436
https://openalex.org/W2945621026
https://openalex.org/W2981616470
https://openalex.org/W2418706367
https://openalex.org/W2491679524
https://openalex.org/W2944142126
https://openalex.org/W2811010796
https://openalex.org/W2912843186
https://openalex.org/W2964804118
https://openalex.org/W3014823194
https://openalex.org/W3090161031
https://openalex.org/W1990907976
https://openalex.org/W3134066700
https://openalex.org/W3159839806
https://openalex.org/W3164717503
https://openalex.org/W3200606205
https://openalex.org/W3205988501
https://openalex.org/W3212005814
https://openalex.org/W4200278402
https://openalex.org/W3138685747
https://openalex.org/W4310259547
https://openalex.org/W4320483386
https://openalex.org/W4321597330
https://openalex.org/W4323654876
https://openalex.org/W4324054327
https://openalex.org/W4324139256
https://openalex.org/W4372058591
https://openalex.org/W4376139777
https://openalex.org/W4383742412
https://openalex.org/W4385841555
https://openalex.org/W4386024944
https://openalex.org/W4386119371
https://openalex.org/W4387610900
https://openalex.org/W4387728394
https://openalex.org/W4387767274
https://openalex.org/W4387937433
https://openalex.org/W2054514592
https://openalex.org/W2123535735
https://openalex.org/W2008491027
https://openalex.org/W2067858889
https://openalex.org/W1494984023
https://openalex.org/W2100635205
https://openalex.org/W2168972095
https://openalex.org/W4242777182
https://openalex.org/W1584886439
https://openalex.org/W1976033926
https://openalex.org/W2072115543
https://openalex.org/W2089295790
https://openalex.org/W1969359560
https://openalex.org/W2099627538
https://openalex.org/W4247754965
https://openalex.org/W1589136000
https://openalex.org/W2027707550
https://openalex.org/W2104254192
https://openalex.org/W2092590051
https://openalex.org/W2085638242
https://openalex.org/W1998554833
https://openalex.org/W2085003147
https://openalex.org/W2109033272
https://openalex.org/W2027637536
https://openalex.org/W2135222542
https://openalex.org/W2154091354
https://openalex.org/W2071041328
https://openalex.org/W2085413960
https://openalex.org/W1561033694
https://openalex.org/W1995921677
https://openalex.org/W2047225579
https://openalex.org/W2122739849
https://openalex.org/W1947215479
https://openalex.org/W2077502054
https://openalex.org/W2159699660
https://openalex.org/W2167844331
https://openalex.org/W1997813037
https://openalex.org/W2321337234
https://openalex.org/W102537316
https://openalex.org/W2144033955
https://openalex.org/W2272849448
https://openalex.org/W2736091093
https://openalex.org/W2164936970
https://openalex.org/W2735745891
https://openalex.org/W2884301964
https://openalex.org/W2904131265
https://openalex.org/W2946449978
https://openalex.org/W3012121208
https://openalex.org/W3024739597
https://openalex.org/W3029686285
https://openalex.org/W3033699975
https://openalex.org/W3043747504
https://openalex.org/W3045829484
https://openalex.org/W3119515168
https://openalex.org/W3136626436
https://openalex.org/W3171503193
https://openalex.org/W3186650340
https://openalex.org/W3191543286
https://openalex.org/W3210451782
https://openalex.org/W4210428289
https://openalex.org/W4211055445
https://openalex.org/W4228999472
https://openalex.org/W4283258540
https://openalex.org/W4285794899
https://openalex.org/W4286697441
https://openalex.org/W4311025152
https://openalex.org/W195350367
https://openalex.org/W2079815553
https://openalex.org/W2066953711
https://openalex.org/W2183789167
https://openalex.org/W2013248874
https://openalex.org/W2018448367
https://openalex.org/W2111627526
https://openalex.org/W3151852374
https://openalex.org/W2084159289
https://openalex.org/W2085473790
https://openalex.org/W2059306709
https://openalex.org/W2404995522
https://openalex.org/W65328479
https://openalex.org/W2051831399
https://openalex.org/W2069813795
https://openalex.org/W2088831061
https://openalex.org/W2091366086
https://openalex.org/W2116226537
https://openalex.org/W1601369164
https://openalex.org/W1973261472
https://openalex.org/W1987952124
https://openalex.org/W1989481009
https://openalex.org/W1997597620
https://openalex.org/W2056353399
https://openalex.org/W2118291464
https://openalex.org/W2087551905
https://openalex.org/W2066128351
https://openalex.org/W2090490993
https://openalex.org/W2426419558
https://openalex.org/W2016521079
https://openalex.org/W2075130622
https://openalex.org/W2225134942
https://openalex.org/W2014905291
https://openalex.org/W1963781424
https://openalex.org/W2057459508
https://openalex.org/W2079750910
https://openalex.org/W2132041629
https://openalex.org/W1980842110
https://openalex.org/W1996568836
https://openalex.org/W2033042254
https://openalex.org/W2043373595
https://openalex.org/W2067462865
https://openalex.org/W2115272531
https://openalex.org/W2148037041
https://openalex.org/W1505867070
https://openalex.org/W1981029200
https://openalex.org/W1983409519
https://openalex.org/W1992410305
https://openalex.org/W2062282555
https://openalex.org/W2082574994
https://openalex.org/W2088313761
https://openalex.org/W2166732257
https://openalex.org/W2017420935
https://openalex.org/W2022880571
https://openalex.org/W2080249658
https://openalex.org/W2329659074
https://openalex.org/W2334299609
https://openalex.org/W1592232155
https://openalex.org/W1729914921
https://openalex.org/W1988286619
https://openalex.org/W2014869734
https://openalex.org/W2054522680
https://openalex.org/W2606363254
https://openalex.org/W2774319149
https://openalex.org/W2794598654
https://openalex.org/W2888081958
https://openalex.org/W1056410912
https://openalex.org/W2151701280
https://openalex.org/W2413320717
https://openalex.org/W2413802918
https://openalex.org/W2519413639
https://openalex.org/W2562334434
https://openalex.org/W2582971951
https://openalex.org/W2599339788
https://openalex.org/W2924355858
https://openalex.org/W2925016229
https://openalex.org/W2949799229
https://openalex.org/W2964867741
https://openalex.org/W2967680612
https://openalex.org/W2972768674
https://openalex.org/W2971855587
https://openalex.org/W3005680843
https://openalex.org/W3037376054
https://openalex.org/W3087252298
https://openalex.org/W3121561165
https://openalex.org/W4285685910
https://openalex.org/W4224237095
https://openalex.org/W4280504896
https://openalex.org/W4283809258
https://openalex.org/W4293202916
https://openalex.org/W4293759741
https://openalex.org/W4293779622
https://openalex.org/W4294295354
https://openalex.org/W4302763979
https://openalex.org/W4308414377
https://openalex.org/W4309728406
https://openalex.org/W2031765947
https://openalex.org/W2141091663
https://openalex.org/W1999484344
https://openalex.org/W2053377373
https://openalex.org/W2083164537
https://openalex.org/W2136657907
https://openalex.org/W2094781987
https://openalex.org/W1519063739
https://openalex.org/W1604017947
https://openalex.org/W1654201253
https://openalex.org/W4246205205
https://openalex.org/W2007823666
https://openalex.org/W2036199617
https://openalex.org/W2040117189
https://openalex.org/W2104948739
https://openalex.org/W2099890072
https://openalex.org/W4253474498
https://openalex.org/W1991271925
https://openalex.org/W2092154046
https://openalex.org/W2150792643
https://openalex.org/W2416611492
https://openalex.org/W2112377228
https://openalex.org/W2032713636
https://openalex.org/W2129015693
https://openalex.org/W2162224278
https://openalex.org/W1595506203
https://openalex.org/W2066898004
https://openalex.org/W2111721651
https://openalex.org/W126874781
https://openalex.org/W2068219379
https://openalex.org/W2091810735
https://openalex.org/W2321138221
https://openalex.org/W2394676234
https://openalex.org/W1880045153
https://openalex.org/W2010822842
https://openalex.org/W2099034883
https://openalex.org/W2103491571
https://openalex.org/W2256837845
https://openalex.org/W2588086654
https://openalex.org/W2791139294
https://openalex.org/W2791279069
https://openalex.org/W2897910961
https://openalex.org/W2069853359
https://openalex.org/W2216834420
https://openalex.org/W2621245208
https://openalex.org/W2732442555
https://openalex.org/W2736764788
https://openalex.org/W2746918876
https://openalex.org/W2891898272
https://openalex.org/W2921238186
https://openalex.org/W2947804428
https://openalex.org/W2984765964
https://openalex.org/W3106047044
https://openalex.org/W2416169474
https://openalex.org/W2518174484
https://openalex.org/W2556356449
https://openalex.org/W3025391160
https://openalex.org/W3046999825
https://openalex.org/W3065445027
https://openalex.org/W4250633156
https://openalex.org/W3014219517
https://openalex.org/W3016312159
https://openalex.org/W3017904867
https://openalex.org/W3019268428
https://openalex.org/W3094673512
https://openalex.org/W3100629150
https://openalex.org/W3115883937
https://openalex.org/W3113461844
https://openalex.org/W3123573809
https://openalex.org/W3157034828
https://openalex.org/W3159848596
https://openalex.org/W3160288961
https://openalex.org/W3198774038
https://openalex.org/W3209200261
https://openalex.org/W3213337604
https://openalex.org/W2134458562
https://openalex.org/W2011256895
https://openalex.org/W1964411973
https://openalex.org/W1996461945
https://openalex.org/W2399188031
https://openalex.org/W2109557380
https://openalex.org/W2283544276
https://openalex.org/W2021372381
https://openalex.org/W2035360028
https://openalex.org/W2052845628
https://openalex.org/W2137494442
https://openalex.org/W2033805152
https://openalex.org/W1968013169
https://openalex.org/W2045257432
https://openalex.org/W2057077875
https://openalex.org/W2224652395
https://openalex.org/W2018332077
https://openalex.org/W2023135309
https://openalex.org/W2048992211
https://openalex.org/W2151251762
https://openalex.org/W2162832309
https://openalex.org/W2073868611
https://openalex.org/W2401910900
https://openalex.org/W2039018305
https://openalex.org/W2180384437
https://openalex.org/W2088269286
https://openalex.org/W2131199581
https://openalex.org/W2480290181
https://openalex.org/W1541645087
https://openalex.org/W1974468167
https://openalex.org/W1997503809
https://openalex.org/W2020201044
https://openalex.org/W2091230686
https://openalex.org/W2106277212
https://openalex.org/W2106746227
https://openalex.org/W2797654649
https://openalex.org/W2891481093
https://openalex.org/W2893416137
https://openalex.org/W2906549788
https://openalex.org/W2916894615
https://openalex.org/W2934365269
https://openalex.org/W2986688201
https://openalex.org/W2099007821
https://openalex.org/W2180795077
https://openalex.org/W2298113586
https://openalex.org/W2317243873
https://openalex.org/W2325677519
https://openalex.org/W2510756653
https://openalex.org/W2515999574
https://openalex.org/W2518801842
https://openalex.org/W2538994822
https://openalex.org/W2909601132
https://openalex.org/W2916660833
https://openalex.org/W2942554771
https://openalex.org/W2968400957
https://openalex.org/W2975346823
https://openalex.org/W2979268833
https://openalex.org/W2991536885
https://openalex.org/W2994585931
https://openalex.org/W2995729997
https://openalex.org/W2992442010
https://openalex.org/W3005468141
https://openalex.org/W3014799569
https://openalex.org/W3017025256
https://openalex.org/W3043946188
https://openalex.org/W3110542929
https://openalex.org/W3112597393
https://openalex.org/W3115064987
https://openalex.org/W3122472506
https://openalex.org/W3133722663
https://openalex.org/W3134749686
https://openalex.org/W3153105578
https://openalex.org/W3156523967
https://openalex.org/W3174116831
https://openalex.org/W3190829376
https://openalex.org/W3205919830
https://openalex.org/W4200125893
https://openalex.org/W4200317739
https://openalex.org/W4210468638
https://openalex.org/W4212804369
https://openalex.org/W4212828500
https://openalex.org/W4229028088
https://openalex.org/W4280544807
https://openalex.org/W4291670363
https://openalex.org/W4297199997
https://openalex.org/W4297499189
https://openalex.org/W4308602006
https://openalex.org/W4286558701
https://openalex.org/W4313648261
https://openalex.org/W4313857641
https://openalex.org/W4321231837
https://openalex.org/W4324387397
https://openalex.org/W4328047941
https://openalex.org/W4360805398
https://openalex.org/W4366213048
https://openalex.org/W4367301359
https://openalex.org/W4367301536
https://openalex.org/W4372402889
https://openalex.org/W4376274817
https://openalex.org/W4376637663
https://openalex.org/W4378349532
https://openalex.org/W4378471806
https://openalex.org/W4378652030
https://openalex.org/W4378839445
https://openalex.org/W4379052081
https://openalex.org/W4383227004
https://openalex.org/W4383369095
https://openalex.org/W4383480822
https://openalex.org/W4383615414
https://openalex.org/W4384154010
https://openalex.org/W4385566440
https://openalex.org/W4387157495
https://openalex.org/W4387414008
https://openalex.org/W4387597825
https://openalex.org/W4387641412
https://openalex.org/W4387996563
https://openalex.org/W4388583318
https://openalex.org/W4389066798
https://openalex.org/W4389238162
https://openalex.org/W4390346403
https://openalex.org/W2116114891
https://openalex.org/W2024626271
https://openalex.org/W1512807191
https://openalex.org/W2010900035
https://openalex.org/W2337061548
https://openalex.org/W136565482
https://openalex.org/W1490256115
https://openalex.org/W157218008
https://openalex.org/W1918053372
https://openalex.org/W1970023205
https://openalex.org/W2090099342
https://openalex.org/W2056426204
https://openalex.org/W2022675963
https://openalex.org/W2138892580
https://openalex.org/W1982373983
https://openalex.org/W1990651594
https://openalex.org/W2072745727
https://openalex.org/W2974534040
https://openalex.org/W2063683694
https://openalex.org/W2093626108
https://openalex.org/W2414315195
https://openalex.org/W2418401154
https://openalex.org/W110426343
https://openalex.org/W72941709
https://openalex.org/W1971192284
https://openalex.org/W1986114685
https://openalex.org/W1990478262
https://openalex.org/W1997425345
https://openalex.org/W2060459959
https://openalex.org/W2006871770
https://openalex.org/W2075123025
https://openalex.org/W2078480711
https://openalex.org/W2153196626
https://openalex.org/W2548890685
https://openalex.org/W2587105737
https://openalex.org/W2598459844
https://openalex.org/W2750161202
https://openalex.org/W2768671574
https://openalex.org/W2771315224
https://openalex.org/W2775464024
https://openalex.org/W2889562042
https://openalex.org/W2905742165
https://openalex.org/W34558814
https://openalex.org/W2289199223
https://openalex.org/W2320098428
https://openalex.org/W2462229654
https://openalex.org/W2754815845
https://openalex.org/W2914277419
https://openalex.org/W2940659658
https://openalex.org/W2951225568
https://openalex.org/W2962041543
https://openalex.org/W2979719918
https://openalex.org/W2992981133
https://openalex.org/W2010808173
https://openalex.org/W2021874519
https://openalex.org/W2079872488
https://openalex.org/W1979656553
https://openalex.org/W2035542055
https://openalex.org/W2100414682
https://openalex.org/W2121552404
https://openalex.org/W2031982485
https://openalex.org/W2040099810
https://openalex.org/W2315085232
https://openalex.org/W1992469842
https://openalex.org/W2005370268
https://openalex.org/W2151804211
https://openalex.org/W1975460857
https://openalex.org/W2050534975
https://openalex.org/W2056742476
https://openalex.org/W4231834997
https://openalex.org/W193098254
https://openalex.org/W2077304767
https://openalex.org/W2084361276
https://openalex.org/W2008515205
https://openalex.org/W2015400287
https://openalex.org/W2023552417
https://openalex.org/W2042231595
https://openalex.org/W2052091630
https://openalex.org/W2114385576
https://openalex.org/W2122912460
https://openalex.org/W2154290172
https://openalex.org/W2301840101
https://openalex.org/W2791242342
https://openalex.org/W2794037513
https://openalex.org/W2895095106
https://openalex.org/W2897772613
https://openalex.org/W1984869968
https://openalex.org/W2011166760
https://openalex.org/W2096315971
https://openalex.org/W2408049435
https://openalex.org/W2478387003
https://openalex.org/W2526846966
https://openalex.org/W2556618009
https://openalex.org/W2584999154
https://openalex.org/W2586349793
https://openalex.org/W2587692290
https://openalex.org/W2603174317
https://openalex.org/W2743874826
https://openalex.org/W2755402614
https://openalex.org/W2905162159
https://openalex.org/W2910849361
https://openalex.org/W2942679703
https://openalex.org/W2967234639
https://openalex.org/W2979978745
https://openalex.org/W2997669938
https://openalex.org/W2999159837
https://openalex.org/W3024593715
https://openalex.org/W3035958751
https://openalex.org/W3085858803
https://openalex.org/W3106974341
https://openalex.org/W3208071935
https://openalex.org/W2440239630
https://openalex.org/W3091898862
https://openalex.org/W3129444268
https://openalex.org/W3156453050
https://openalex.org/W3162583574
https://openalex.org/W3165784776
https://openalex.org/W3201759689
https://openalex.org/W3207185569
https://openalex.org/W3210262056
https://openalex.org/W3214010410
https://openalex.org/W3214716625
https://openalex.org/W2414263333
https://openalex.org/W2432244156
https://openalex.org/W4301623337
https://openalex.org/W2149633855
https://openalex.org/W2188953025
https://openalex.org/W2264402142
https://openalex.org/W1999946545
https://openalex.org/W2065344521
https://openalex.org/W1587186052
https://openalex.org/W1982185090
https://openalex.org/W2004398607
https://openalex.org/W2078377937
https://openalex.org/W2079553217
https://openalex.org/W2205406947
https://openalex.org/W2099557926
https://openalex.org/W2135944617
https://openalex.org/W2025756670
https://openalex.org/W2098616117
https://openalex.org/W2058550058
https://openalex.org/W2147952745
https://openalex.org/W2400818520
https://openalex.org/W2411804581
https://openalex.org/W1979707547
https://openalex.org/W2013793199
https://openalex.org/W2065312773
https://openalex.org/W1989615538
https://openalex.org/W2040932443
https://openalex.org/W2053284345
https://openalex.org/W2408403478
https://openalex.org/W2414307079
https://openalex.org/W1966123867
https://openalex.org/W1972750385
https://openalex.org/W1994738196
https://openalex.org/W2030824616
https://openalex.org/W2040589211
https://openalex.org/W2045509777
https://openalex.org/W2084365201
https://openalex.org/W2097736978
https://openalex.org/W2789329261
https://openalex.org/W2808009324
https://openalex.org/W2809811012
https://openalex.org/W2891638959
https://openalex.org/W2896468110
https://openalex.org/W2902526532
https://openalex.org/W2902757529
https://openalex.org/W1554789203
https://openalex.org/W1974809090
https://openalex.org/W2055440460
https://openalex.org/W2057956345
https://openalex.org/W2195352984
https://openalex.org/W2288250582
https://openalex.org/W2541936158
https://openalex.org/W2568754168
https://openalex.org/W2612376855
https://openalex.org/W2765670873
https://openalex.org/W2964421017
https://openalex.org/W2966661621
https://openalex.org/W2982988386
https://openalex.org/W2985968061
https://openalex.org/W2987139418
https://openalex.org/W2990349754
https://openalex.org/W3013896357
https://openalex.org/W3034848430
https://openalex.org/W3046297644
https://openalex.org/W3047881785
https://openalex.org/W3094339097
https://openalex.org/W3115851070
https://openalex.org/W3183926122
https://openalex.org/W1976250809
https://openalex.org/W1995477904
https://openalex.org/W3113905674
https://openalex.org/W3138717645
https://openalex.org/W3184274841
https://openalex.org/W4200578648
https://openalex.org/W4238488872
https://openalex.org/W4220759187
https://openalex.org/W4220858785
https://openalex.org/W4282832653
https://openalex.org/W4293912506
https://openalex.org/W4302763281
https://openalex.org/W2071216482
https://openalex.org/W2154047288
https://openalex.org/W2415215679
https://openalex.org/W1995166100
https://openalex.org/W2015732903
https://openalex.org/W2037019607
https://openalex.org/W2135812054
https://openalex.org/W1861780944
https://openalex.org/W1981557907
https://openalex.org/W2041060477
https://openalex.org/W2048511115
https://openalex.org/W2087178107
https://openalex.org/W2119997609
https://openalex.org/W2236295084
https://openalex.org/W2404608869
https://openalex.org/W2026477277
https://openalex.org/W2282223798
https://openalex.org/W1997135367
https://openalex.org/W2094684730
https://openalex.org/W2098403974
https://openalex.org/W2187128148
https://openalex.org/W2342607009
https://openalex.org/W2785428484
https://openalex.org/W2809340886
https://openalex.org/W2888981331
https://openalex.org/W2905050747
https://openalex.org/W1494887703
https://openalex.org/W1608582899
https://openalex.org/W1623461165
https://openalex.org/W1964113320
https://openalex.org/W1989989649
https://openalex.org/W2008772831
https://openalex.org/W2009199944
https://openalex.org/W2017558503
https://openalex.org/W2065065267
https://openalex.org/W2126813420
https://openalex.org/W2134562844
https://openalex.org/W2139676293
https://openalex.org/W2155631316
https://openalex.org/W2471643920
https://openalex.org/W2527148877
https://openalex.org/W2963417911
https://openalex.org/W3005210128
https://openalex.org/W3005288838
https://openalex.org/W3035651200
https://openalex.org/W3083666184
https://openalex.org/W3090994961
https://openalex.org/W3096284391
https://openalex.org/W3096985969
https://openalex.org/W3124241530
https://openalex.org/W3124948378
https://openalex.org/W2206321941
https://openalex.org/W1519380141
https://openalex.org/W2011765437
https://openalex.org/W2102790920
https://openalex.org/W1973565188
https://openalex.org/W2016949029
https://openalex.org/W1969862618
https://openalex.org/W1995664703
https://openalex.org/W2021656048
https://openalex.org/W2333432711
https://openalex.org/W344912257
https://openalex.org/W39427829
https://openalex.org/W787767845
https://openalex.org/W1975688413
https://openalex.org/W2119838397
https://openalex.org/W2133639876
https://openalex.org/W2316455100
https://openalex.org/W1486788384
https://openalex.org/W2035986854
https://openalex.org/W2441216154
https://openalex.org/W2259233574
https://openalex.org/W2133796517
https://openalex.org/W2158774722
https://openalex.org/W2166047466
https://openalex.org/W2183591709
https://openalex.org/W2791902055
https://openalex.org/W2806208012
https://openalex.org/W2888571174
https://openalex.org/W2906700921
https://openalex.org/W2925325226
https://openalex.org/W2954542139
https://openalex.org/W2968329421
https://openalex.org/W2996772314
https://openalex.org/W4234985659
https://openalex.org/W2062518212
https://openalex.org/W2136061884
https://openalex.org/W2290788841
https://openalex.org/W2319855253
https://openalex.org/W2342639777
https://openalex.org/W2462715783
https://openalex.org/W2488197880
https://openalex.org/W2507004678
https://openalex.org/W2534558396
https://openalex.org/W2564028771
https://openalex.org/W2584735684
https://openalex.org/W2589065753
https://openalex.org/W3111485676
https://openalex.org/W3120495591
https://openalex.org/W3132544084
https://openalex.org/W3152070244
https://openalex.org/W3155456040
https://openalex.org/W3160053656
https://openalex.org/W3181262738
https://openalex.org/W3188809564
https://openalex.org/W3202703399
https://openalex.org/W144516977
https://openalex.org/W2044013359
https://openalex.org/W2339301665
https://openalex.org/W2469894644
https://openalex.org/W2040257564
https://openalex.org/W2061887861
https://openalex.org/W2065763430
https://openalex.org/W2075995052
https://openalex.org/W2408072120
https://openalex.org/W1967170674
https://openalex.org/W2040294810
https://openalex.org/W2223712447
https://openalex.org/W2418073509
https://openalex.org/W2011715678
https://openalex.org/W2166843738
https://openalex.org/W2005993702
https://openalex.org/W2050694199
https://openalex.org/W2289073835
https://openalex.org/W2403817743
https://openalex.org/W1967581117
https://openalex.org/W1987134885
https://openalex.org/W2044016174
https://openalex.org/W2044636172
https://openalex.org/W2418049745
https://openalex.org/W2098871908
https://openalex.org/W2114850715
https://openalex.org/W2129907517
https://openalex.org/W131411981
https://openalex.org/W1515160042
https://openalex.org/W1605063595
https://openalex.org/W1996612726
https://openalex.org/W2014537217
https://openalex.org/W2041427009
https://openalex.org/W2073288704
https://openalex.org/W2125244769
https://openalex.org/W2134205566
https://openalex.org/W2166012675
https://openalex.org/W2617954372
https://openalex.org/W2742564606
https://openalex.org/W2755550958
https://openalex.org/W2766474466
https://openalex.org/W2769993539
https://openalex.org/W2782615674
https://openalex.org/W2789726763
https://openalex.org/W2800118003
https://openalex.org/W2887525300
https://openalex.org/W2905000602
https://openalex.org/W2908542904
https://openalex.org/W2920362038
https://openalex.org/W2950606287
https://openalex.org/W2954982820
https://openalex.org/W2966266419
https://openalex.org/W2976355483
https://openalex.org/W3010286801
https://openalex.org/W3013378858
https://openalex.org/W3014907410
https://openalex.org/W3027625140
https://openalex.org/W3037829884
https://openalex.org/W3045305691
https://openalex.org/W3082795864
https://openalex.org/W3088979381
https://openalex.org/W3093750690
https://openalex.org/W3106734403
https://openalex.org/W3112207963
https://openalex.org/W1899548436
https://openalex.org/W2296069903
https://openalex.org/W2327721746
https://openalex.org/W2343442531
https://openalex.org/W2390033117
https://openalex.org/W2462464422
https://openalex.org/W2562943069
https://openalex.org/W2970529124
https://openalex.org/W4299904590
https://openalex.org/W4213087419
https://openalex.org/W4214518909
https://openalex.org/W4220685925
https://openalex.org/W4224987218
https://openalex.org/W4283078483
https://openalex.org/W4283826118
https://openalex.org/W4293178618
https://openalex.org/W4296686432
https://openalex.org/W4308443871
https://openalex.org/W4309509252
https://openalex.org/W4313281264
https://openalex.org/W1970435970
https://openalex.org/W2077678336
https://openalex.org/W2149294505
https://openalex.org/W2091955270
https://openalex.org/W31909838
https://openalex.org/W2171648154
https://openalex.org/W1784407108
https://openalex.org/W2076535916
https://openalex.org/W2108850613
https://openalex.org/W2161557875
https://openalex.org/W2137058584
https://openalex.org/W2159234002
https://openalex.org/W76054170
https://openalex.org/W1965222577
https://openalex.org/W2044604827
https://openalex.org/W2065570971
https://openalex.org/W2126072158
https://openalex.org/W246822619
https://openalex.org/W4245212020
https://openalex.org/W1911699593
https://openalex.org/W1968342211
https://openalex.org/W1989255594
https://openalex.org/W2019760617
https://openalex.org/W2035683729
https://openalex.org/W2038935512
https://openalex.org/W2043658392
https://openalex.org/W2066261893
https://openalex.org/W2080824340
https://openalex.org/W2083478552
https://openalex.org/W2089476624
https://openalex.org/W2094619053
https://openalex.org/W2102874794
https://openalex.org/W2105805404
https://openalex.org/W2113297638
https://openalex.org/W2125922208
https://openalex.org/W2152031932
https://openalex.org/W2247588371
https://openalex.org/W2294300293
https://openalex.org/W2323735531
https://openalex.org/W232511917
https://openalex.org/W2325626212
https://openalex.org/W2326313036
https://openalex.org/W2783691899
https://openalex.org/W2901202017
https://openalex.org/W2963119869
https://openalex.org/W1999086180
https://openalex.org/W2054718485
https://openalex.org/W2131780350
https://openalex.org/W2403337128
https://openalex.org/W2469796471
https://openalex.org/W4302768649
https://openalex.org/W1920565372
https://openalex.org/W2050927491
https://openalex.org/W309256353
https://openalex.org/W1748179625
https://openalex.org/W2169305720
https://openalex.org/W2469660923
https://openalex.org/W2027240996
https://openalex.org/W2158300926
https://openalex.org/W1555351460
https://openalex.org/W1984389842
https://openalex.org/W2002504536
https://openalex.org/W2010185061
https://openalex.org/W2330654579
https://openalex.org/W2437765608
https://openalex.org/W2069158020
https://openalex.org/W2073150013
https://openalex.org/W2149613836
https://openalex.org/W2557705637
https://openalex.org/W2582387961
https://openalex.org/W2728034570
https://openalex.org/W2752039813
https://openalex.org/W2756920784
https://openalex.org/W2775823584
https://openalex.org/W2787643923
https://openalex.org/W2800713100
https://openalex.org/W2890178549
https://openalex.org/W2903271177
https://openalex.org/W2906228792
https://openalex.org/W2915353966
https://openalex.org/W2917516367
https://openalex.org/W2921501513
https://openalex.org/W2944540160
https://openalex.org/W2947906324
https://openalex.org/W2982446274
https://openalex.org/W2989638701
https://openalex.org/W2998006204
https://openalex.org/W3011999742
https://openalex.org/W3013942893
https://openalex.org/W3028275894
https://openalex.org/W3028487475
https://openalex.org/W3028557990
https://openalex.org/W3094959371
https://openalex.org/W3095464722
https://openalex.org/W3098148294
https://openalex.org/W3099762475
https://openalex.org/W3110736781
https://openalex.org/W3121749332
https://openalex.org/W3153539712
https://openalex.org/W3164614948
https://openalex.org/W3171059459
https://openalex.org/W3181314091
https://openalex.org/W3193670004
