.
https://openalex.org/W3195101416
https://openalex.org/W3199942968
https://openalex.org/W3203853222
https://openalex.org/W3213863614
https://openalex.org/W2192258780
https://openalex.org/W2337700357
https://openalex.org/W2465310184
https://openalex.org/W2507261524
https://openalex.org/W2514683851
https://openalex.org/W2518532438
https://openalex.org/W2529498737
https://openalex.org/W2535927867
https://openalex.org/W2556870492
https://openalex.org/W2926023234
https://openalex.org/W3164187655
https://openalex.org/W2053375899
https://openalex.org/W2098753223
https://openalex.org/W3092013083
https://openalex.org/W2007239378
https://openalex.org/W2187653717
https://openalex.org/W1532072617
https://openalex.org/W2124995431
https://openalex.org/W1523923441
https://openalex.org/W1867562382
https://openalex.org/W1980417576
https://openalex.org/W2193232517
https://openalex.org/W2406026551
https://openalex.org/W121556566
https://openalex.org/W1997423214
https://openalex.org/W2129189312
https://openalex.org/W2140569733
https://openalex.org/W2413374954
https://openalex.org/W2006678875
https://openalex.org/W2099415593
https://openalex.org/W2116493608
https://openalex.org/W2413861545
https://openalex.org/W3455912
https://openalex.org/W113144295
https://openalex.org/W119666673
https://openalex.org/W1584957136
https://openalex.org/W1974622869
https://openalex.org/W1976949076
https://openalex.org/W2021607930
https://openalex.org/W2030558088
https://openalex.org/W2041018001
https://openalex.org/W2043709506
https://openalex.org/W2046831355
https://openalex.org/W2053076198
https://openalex.org/W2069735957
https://openalex.org/W2107201276
https://openalex.org/W2297770261
https://openalex.org/W2309309130
https://openalex.org/W2322226319
https://openalex.org/W2463285728
https://openalex.org/W2561376057
https://openalex.org/W2962969974
https://openalex.org/W3143741961
https://openalex.org/W4247782931
https://openalex.org/W2099658484
https://openalex.org/W2104037289
https://openalex.org/W2983708235
https://openalex.org/W2888609344
https://openalex.org/W2908656002
https://openalex.org/W2908806911
https://openalex.org/W4280637198
https://openalex.org/W4313334554
https://openalex.org/W4317469349
https://openalex.org/W4318695219
https://openalex.org/W4321161086
https://openalex.org/W4321610899
https://openalex.org/W4322616679
https://openalex.org/W4322773272
https://openalex.org/W4323309991
https://openalex.org/W4323342920
https://openalex.org/W4323519656
https://openalex.org/W4327727627
https://openalex.org/W4327727635
https://openalex.org/W4327727636
https://openalex.org/W4327727781
https://openalex.org/W4327727794
https://openalex.org/W4327727801
https://openalex.org/W4327727836
https://openalex.org/W4327742766
https://openalex.org/W4327743157
https://openalex.org/W4353076429
https://openalex.org/W4361239869
https://openalex.org/W4361841546
https://openalex.org/W4361841625
https://openalex.org/W4361841628
https://openalex.org/W4361841650
https://openalex.org/W4361869224
https://openalex.org/W4361869415
https://openalex.org/W4361869496
https://openalex.org/W4361869548
https://openalex.org/W4362589183
https://openalex.org/W4362731136
https://openalex.org/W4365142619
https://openalex.org/W4378364171
https://openalex.org/W4379387995
https://openalex.org/W4379389118
https://openalex.org/W4379779476
https://openalex.org/W4380272509
https://openalex.org/W4383373114
https://openalex.org/W4383384726
https://openalex.org/W4383388738
https://openalex.org/W4383420202
https://openalex.org/W4383820886
https://openalex.org/W4383982417
https://openalex.org/W4384567255
https://openalex.org/W4384663218
https://openalex.org/W4384818802
https://openalex.org/W4384824561
https://openalex.org/W4385440024
https://openalex.org/W4385545295
https://openalex.org/W4385555813
https://openalex.org/W4385556110
https://openalex.org/W4385556390
https://openalex.org/W4385556977
https://openalex.org/W4385692909
https://openalex.org/W4385722997
https://openalex.org/W4385769926
https://openalex.org/W4385848694
https://openalex.org/W4385873639
https://openalex.org/W4385977653
https://openalex.org/W4386028968
https://openalex.org/W4386093621
https://openalex.org/W4386731020
https://openalex.org/W4387066396
https://openalex.org/W4387119284
https://openalex.org/W4387245571
https://openalex.org/W4387309448
https://openalex.org/W4387335970
https://openalex.org/W4387430219
https://openalex.org/W4387447158
https://openalex.org/W4387455804
https://openalex.org/W4387603273
https://openalex.org/W4387714431
https://openalex.org/W4387733402
https://openalex.org/W4387734018
https://openalex.org/W4387749497
https://openalex.org/W4387749509
https://openalex.org/W4387749981
https://openalex.org/W4387750554
https://openalex.org/W4387751073
https://openalex.org/W4387751126
https://openalex.org/W4387751592
https://openalex.org/W4387752236
https://openalex.org/W4387778437
https://openalex.org/W4387779950
https://openalex.org/W4387832130
https://openalex.org/W4387865990
https://openalex.org/W4388163703
https://openalex.org/W4388188683
https://openalex.org/W4388516617
https://openalex.org/W4388529406
https://openalex.org/W4388597091
https://openalex.org/W4388597213
https://openalex.org/W4388736494
https://openalex.org/W4388963802
https://openalex.org/W4388990628
https://openalex.org/W4388998005
https://openalex.org/W4389149320
https://openalex.org/W4389494220
https://openalex.org/W4389829281
https://openalex.org/W4389939248
https://openalex.org/W4389994893
https://openalex.org/W4390025275
https://openalex.org/W4390053137
https://openalex.org/W4390099758
https://openalex.org/W4390230915
https://openalex.org/W4391217252
https://openalex.org/W4391430026
https://openalex.org/W4392725008
https://openalex.org/W767136762
https://openalex.org/W2372541436
https://openalex.org/W19262469
https://openalex.org/W2087415342
https://openalex.org/W2121083425
https://openalex.org/W2336403218
https://openalex.org/W2507148108
https://openalex.org/W2051454618
https://openalex.org/W2088993598
https://openalex.org/W2212524890
https://openalex.org/W2313041153
https://openalex.org/W2127151526
https://openalex.org/W1985397466
https://openalex.org/W2043964021
https://openalex.org/W2067845283
https://openalex.org/W2402288190
https://openalex.org/W2422696568
https://openalex.org/W2570061397
https://openalex.org/W2590085605
https://openalex.org/W2612866260
https://openalex.org/W2734596872
https://openalex.org/W2734912598
https://openalex.org/W2735024178
https://openalex.org/W2740657794
https://openalex.org/W2767519753
https://openalex.org/W2789267558
https://openalex.org/W1963767096
https://openalex.org/W2059567227
https://openalex.org/W2401198348
https://openalex.org/W2413422283
https://openalex.org/W1989706046
https://openalex.org/W2751587362
https://openalex.org/W101971057
https://openalex.org/W134618493
https://openalex.org/W1565150189
https://openalex.org/W2017427858
https://openalex.org/W2094803978
https://openalex.org/W2107050250
https://openalex.org/W2117240044
https://openalex.org/W23296389
https://openalex.org/W2397166508
https://openalex.org/W2399069994
https://openalex.org/W2043880925
https://openalex.org/W2112437162
https://openalex.org/W2115001117
https://openalex.org/W2124034193
https://openalex.org/W2395469716
https://openalex.org/W2464637838
https://openalex.org/W2467999018
https://openalex.org/W2783066881
https://openalex.org/W2795201318
https://openalex.org/W2889141730
https://openalex.org/W2892121574
https://openalex.org/W2894974238
https://openalex.org/W2898001797
https://openalex.org/W2898262088
https://openalex.org/W2903518156
https://openalex.org/W2911524838
https://openalex.org/W2943924621
https://openalex.org/W2965765115
https://openalex.org/W2987338267
https://openalex.org/W3007136479
https://openalex.org/W3034263864
https://openalex.org/W3034410677
https://openalex.org/W3091436748
https://openalex.org/W3102246861
https://openalex.org/W3111988023
https://openalex.org/W3115830074
https://openalex.org/W3126310395
https://openalex.org/W3126457688
https://openalex.org/W3134447926
https://openalex.org/W3136658571
https://openalex.org/W3160644405
https://openalex.org/W3162771430
https://openalex.org/W3186862715
https://openalex.org/W3188934994
https://openalex.org/W3194963554
https://openalex.org/W3196666393
https://openalex.org/W3205216292
https://openalex.org/W4200059462
https://openalex.org/W4200090018
https://openalex.org/W4200193560
https://openalex.org/W4200528462
https://openalex.org/W4205776617
https://openalex.org/W4205845941
https://openalex.org/W4225495548
https://openalex.org/W4246859422
https://openalex.org/W2548624735
https://openalex.org/W2572553276
https://openalex.org/W3098945214
https://openalex.org/W4200084470
https://openalex.org/W4210708070
https://openalex.org/W4220898764
https://openalex.org/W4225790394
https://openalex.org/W4226380928
https://openalex.org/W4229442017
https://openalex.org/W4252547740
https://openalex.org/W4281989861
https://openalex.org/W4285023543
https://openalex.org/W4306922004
https://openalex.org/W4310446200
https://openalex.org/W4312129051
https://openalex.org/W4313272500
https://openalex.org/W2082666108
https://openalex.org/W2090443876
https://openalex.org/W4247695137
https://openalex.org/W1898221707
https://openalex.org/W1991981423
https://openalex.org/W2038876958
https://openalex.org/W2252925669
https://openalex.org/W2315967974
https://openalex.org/W2471281459
https://openalex.org/W4251431414
https://openalex.org/W2142631829
https://openalex.org/W2411060610
https://openalex.org/W1493479836
https://openalex.org/W2060028865
https://openalex.org/W2356807981
https://openalex.org/W2409036344
https://openalex.org/W2472480420
https://openalex.org/W2751403126
https://openalex.org/W2037817762
https://openalex.org/W2419671229
https://openalex.org/W109680903
https://openalex.org/W1550443325
https://openalex.org/W1589499090
https://openalex.org/W1706874192
https://openalex.org/W1833821178
https://openalex.org/W1853217175
https://openalex.org/W1982752724
https://openalex.org/W2006972086
https://openalex.org/W2027209444
https://openalex.org/W2027907199
https://openalex.org/W2047627382
https://openalex.org/W2050789782
https://openalex.org/W2075134328
https://openalex.org/W2076306369
https://openalex.org/W2077156474
https://openalex.org/W2085597850
https://openalex.org/W2091312099
https://openalex.org/W2117593884
https://openalex.org/W2143367931
https://openalex.org/W2170197823
https://openalex.org/W2189338604
https://openalex.org/W2222707450
https://openalex.org/W2314145006
https://openalex.org/W2330620784
https://openalex.org/W2395559602
https://openalex.org/W2524715811
https://openalex.org/W2524956780
https://openalex.org/W2547504217
https://openalex.org/W2621360800
https://openalex.org/W2789269693
https://openalex.org/W2900860406
https://openalex.org/W2951682709
https://openalex.org/W2952196577
https://openalex.org/W3145462948
https://openalex.org/W4220652084
https://openalex.org/W4220868477
https://openalex.org/W4233897946
https://openalex.org/W4241664565
https://openalex.org/W4248852912
https://openalex.org/W4249661430
https://openalex.org/W4281860796
https://openalex.org/W1980874857
https://openalex.org/W1971610496
https://openalex.org/W2019580413
https://openalex.org/W2398357899
https://openalex.org/W2430885455
https://openalex.org/W2072593709
https://openalex.org/W1526223719
https://openalex.org/W1984039957
https://openalex.org/W2031328115
https://openalex.org/W2056340202
https://openalex.org/W2070476372
https://openalex.org/W2153148094
https://openalex.org/W2170499404
https://openalex.org/W2404800093
https://openalex.org/W3023596412
https://openalex.org/W4239890439
https://openalex.org/W1963803773
https://openalex.org/W2047731031
https://openalex.org/W2070499475
https://openalex.org/W2323019125
https://openalex.org/W2394642256
https://openalex.org/W2397492108
https://openalex.org/W2519520067
https://openalex.org/W2530046949
https://openalex.org/W2591832702
https://openalex.org/W2592237972
https://openalex.org/W2599479115
https://openalex.org/W2750748857
https://openalex.org/W2759284315
https://openalex.org/W2765213392
https://openalex.org/W2766328228
https://openalex.org/W2766641560
https://openalex.org/W2808681890
https://openalex.org/W2886684528
https://openalex.org/W2920923962
https://openalex.org/W3025723289
https://openalex.org/W3125447887
https://openalex.org/W4206557778
https://openalex.org/W4231880912
https://openalex.org/W4234906741
https://openalex.org/W85571331
https://openalex.org/W1873240908
https://openalex.org/W1990931881
https://openalex.org/W2010072388
https://openalex.org/W2018834190
https://openalex.org/W2297530258
https://openalex.org/W2321347076
https://openalex.org/W2412049778
https://openalex.org/W2461506064
https://openalex.org/W2465008282
https://openalex.org/W2802314793
https://openalex.org/W2004389531
https://openalex.org/W2304975885
https://openalex.org/W3098677735
https://openalex.org/W1512440539
https://openalex.org/W1949741373
https://openalex.org/W1973771821
https://openalex.org/W2007706763
https://openalex.org/W2036118654
https://openalex.org/W2068413861
https://openalex.org/W2068622393
https://openalex.org/W2075562418
https://openalex.org/W2082899021
https://openalex.org/W2084660017
https://openalex.org/W2097459899
https://openalex.org/W2116966225
https://openalex.org/W2145496730
https://openalex.org/W2398459524
https://openalex.org/W2411790227
https://openalex.org/W2416338470
https://openalex.org/W2466794649
https://openalex.org/W2521272762
https://openalex.org/W2522068653
https://openalex.org/W2523003225
https://openalex.org/W2523250445
https://openalex.org/W2587701010
https://openalex.org/W2800049411
https://openalex.org/W2887615327
https://openalex.org/W2896106340
https://openalex.org/W2906281485
https://openalex.org/W2913178629
https://openalex.org/W2921062888
https://openalex.org/W3010396500
https://openalex.org/W3099419279
https://openalex.org/W317091497
https://openalex.org/W4239363383
https://openalex.org/W2037007817
https://openalex.org/W2015033544
https://openalex.org/W2466383152
https://openalex.org/W1971891343
https://openalex.org/W2034924685
https://openalex.org/W2043900991
https://openalex.org/W2119838281
https://openalex.org/W215423575
https://openalex.org/W2306440268
https://openalex.org/W2769838927
https://openalex.org/W2912727191
https://openalex.org/W2924840096
https://openalex.org/W2947073362
https://openalex.org/W2964371811
https://openalex.org/W2969185440
https://openalex.org/W2971584722
https://openalex.org/W2981379240
https://openalex.org/W2983402567
https://openalex.org/W2986476014
https://openalex.org/W2989286818
https://openalex.org/W2997848549
https://openalex.org/W3036394121
https://openalex.org/W3037780258
https://openalex.org/W3037967318
https://openalex.org/W3041909123
https://openalex.org/W3045076686
https://openalex.org/W3079408905
https://openalex.org/W3085839970
https://openalex.org/W308676482
https://openalex.org/W3115626292
https://openalex.org/W4205642924
https://openalex.org/W4237270822
https://openalex.org/W4246435495
https://openalex.org/W4287830133
https://openalex.org/W1985909382
https://openalex.org/W2046128319
https://openalex.org/W2090545037
https://openalex.org/W2297068803
https://openalex.org/W2404176574
https://openalex.org/W2405694516
https://openalex.org/W2407890014
https://openalex.org/W2414146108
https://openalex.org/W2439809185
https://openalex.org/W2511207384
https://openalex.org/W3153358844
https://openalex.org/W4242611666
https://openalex.org/W1502488226
https://openalex.org/W1977705587
https://openalex.org/W1995773481
https://openalex.org/W2164709364
https://openalex.org/W2416594652
https://openalex.org/W2429297493
https://openalex.org/W4205959707
https://openalex.org/W66208630
https://openalex.org/W946829034
https://openalex.org/W9488625
https://openalex.org/W2057821018
https://openalex.org/W2306535552
https://openalex.org/W2410450859
https://openalex.org/W2412465877
https://openalex.org/W2415250428
https://openalex.org/W2418945620
https://openalex.org/W2592716512
https://openalex.org/W3128006119
https://openalex.org/W3128832859
https://openalex.org/W3134597131
https://openalex.org/W3138124062
https://openalex.org/W3147205937
https://openalex.org/W3168485563
https://openalex.org/W3173365139
https://openalex.org/W3174949186
https://openalex.org/W3176256514
https://openalex.org/W3181193083
https://openalex.org/W3192134354
https://openalex.org/W3195580184
https://openalex.org/W3196141716
https://openalex.org/W3198019814
https://openalex.org/W3204226585
https://openalex.org/W3206339695
https://openalex.org/W3206395613
https://openalex.org/W3207707312
https://openalex.org/W3209802179
https://openalex.org/W3210584058
https://openalex.org/W3211341069
https://openalex.org/W3213098549
https://openalex.org/W3215836384
https://openalex.org/W4200425326
https://openalex.org/W4205488664
https://openalex.org/W4241173456
https://openalex.org/W561491397
https://openalex.org/W2210649373
https://openalex.org/W2417613889
https://openalex.org/W2423521168
https://openalex.org/W2464369016
https://openalex.org/W2955276111
https://openalex.org/W1968903109
https://openalex.org/W22081467
https://openalex.org/W129070969
https://openalex.org/W1839184109
https://openalex.org/W1983752341
https://openalex.org/W1985005619
https://openalex.org/W2021145925
https://openalex.org/W2067644140
https://openalex.org/W2126646634
https://openalex.org/W2398135334
https://openalex.org/W2413959647
https://openalex.org/W2464792250
https://openalex.org/W2531889383
https://openalex.org/W4236993399
https://openalex.org/W149582782
https://openalex.org/W2148183
https://openalex.org/W2154393849
https://openalex.org/W2314284181
https://openalex.org/W2586092229
https://openalex.org/W2588417075
https://openalex.org/W2992832543
https://openalex.org/W51267809
https://openalex.org/W52977278
https://openalex.org/W113383884
https://openalex.org/W180795963
https://openalex.org/W2042013682
https://openalex.org/W2142792081
https://openalex.org/W2400203985
https://openalex.org/W4242130353
https://openalex.org/W606500333
https://openalex.org/W98574723
https://openalex.org/W170901882
https://openalex.org/W1785057093
https://openalex.org/W2061294450
https://openalex.org/W2100821741
https://openalex.org/W1479237926
https://openalex.org/W1513750474
https://openalex.org/W1529537187
https://openalex.org/W1544839760
https://openalex.org/W1545123674
https://openalex.org/W1855711705
https://openalex.org/W1898253258
https://openalex.org/W1900647307
https://openalex.org/W1925108373
https://openalex.org/W1946300061
https://openalex.org/W1981026400
https://openalex.org/W2001542078
https://openalex.org/W2002926025
https://openalex.org/W2004117615
https://openalex.org/W2012660572
https://openalex.org/W2029392930
https://openalex.org/W2032602631
https://openalex.org/W2034798361
https://openalex.org/W2041896543
https://openalex.org/W2053262944
https://openalex.org/W2064079211
https://openalex.org/W2066395881
https://openalex.org/W2075311611
https://openalex.org/W2077243185
https://openalex.org/W2077759752
https://openalex.org/W2082568296
https://openalex.org/W2135634439
https://openalex.org/W2154087697
https://openalex.org/W2207501391
https://openalex.org/W2241315444
https://openalex.org/W2247724968
https://openalex.org/W2280942589
https://openalex.org/W2285995354
https://openalex.org/W2287573003
https://openalex.org/W2310262596
https://openalex.org/W2311700906
https://openalex.org/W2316834084
https://openalex.org/W2316946247
https://openalex.org/W2321080691
https://openalex.org/W2327487018
https://openalex.org/W2328666422
https://openalex.org/W2336874382
https://openalex.org/W2337223264
https://openalex.org/W2340492415
https://openalex.org/W2342856486
https://openalex.org/W2343133115
https://openalex.org/W2345639810
https://openalex.org/W2355551086
https://openalex.org/W2357646277
https://openalex.org/W2416680098
https://openalex.org/W2472117750
https://openalex.org/W2476049767
https://openalex.org/W2477487849
https://openalex.org/W2479743833
https://openalex.org/W2482535900
https://openalex.org/W2482872095
https://openalex.org/W2488492568
https://openalex.org/W2488650623
https://openalex.org/W2493506637
https://openalex.org/W2494900177
https://openalex.org/W2495190253
https://openalex.org/W2500694633
https://openalex.org/W2502571367
https://openalex.org/W2509958167
https://openalex.org/W2511024954
https://openalex.org/W2511956135
https://openalex.org/W2512533525
https://openalex.org/W2518528600
https://openalex.org/W2519493132
https://openalex.org/W2526662128
https://openalex.org/W2527890544
https://openalex.org/W2529759932
https://openalex.org/W2531881848
https://openalex.org/W2536329771
https://openalex.org/W2546423244
https://openalex.org/W2549194476
https://openalex.org/W2557581691
https://openalex.org/W2579504864
https://openalex.org/W2596224852
https://openalex.org/W2596395889
https://openalex.org/W2597095863
https://openalex.org/W2598111916
https://openalex.org/W2599888899
https://openalex.org/W2601050042
https://openalex.org/W2604695010
https://openalex.org/W2626304709
https://openalex.org/W2632658463
https://openalex.org/W2673228150
https://openalex.org/W2676622168
https://openalex.org/W2712174500
https://openalex.org/W2752909753
https://openalex.org/W2790762113
https://openalex.org/W288272343
https://openalex.org/W2901079769
https://openalex.org/W2904257440
https://openalex.org/W2905464643
https://openalex.org/W2912319677
https://openalex.org/W2949921511
https://openalex.org/W2950166753
https://openalex.org/W2950244603
https://openalex.org/W2950678553
https://openalex.org/W2951688237
https://openalex.org/W2963437973
https://openalex.org/W3022387606
https://openalex.org/W3041695142
https://openalex.org/W3090217227
https://openalex.org/W3121326586
https://openalex.org/W3122189749
https://openalex.org/W3157207011
https://openalex.org/W3160512642
https://openalex.org/W3164702610
https://openalex.org/W3181568658
https://openalex.org/W397785996
https://openalex.org/W4205429348
https://openalex.org/W4237081903
https://openalex.org/W4249991481
https://openalex.org/W4299809010
https://openalex.org/W4300097994
https://openalex.org/W4303110817
https://openalex.org/W4389274794
https://openalex.org/W582443181
https://openalex.org/W631910788
https://openalex.org/W1938437387
https://openalex.org/W2241602187
https://openalex.org/W2403634558
https://openalex.org/W2418857031
https://openalex.org/W2404274281
https://openalex.org/W346823009
https://openalex.org/W107569867
https://openalex.org/W113640156
https://openalex.org/W128318794
https://openalex.org/W149786913
https://openalex.org/W1526534163
https://openalex.org/W153215878
https://openalex.org/W1561308125
https://openalex.org/W156933750
https://openalex.org/W1581040439
https://openalex.org/W1853295751
https://openalex.org/W190294579
https://openalex.org/W195652920
https://openalex.org/W1963981705
https://openalex.org/W1964922120
https://openalex.org/W1979241427
https://openalex.org/W1988700736
https://openalex.org/W1996272252
https://openalex.org/W2027002028
https://openalex.org/W2032651492
https://openalex.org/W2037902040
https://openalex.org/W2039691686
https://openalex.org/W2041132831
https://openalex.org/W2050572650
https://openalex.org/W2057183473
https://openalex.org/W2061795927
https://openalex.org/W2062116345
https://openalex.org/W2067206129
https://openalex.org/W2069550150
https://openalex.org/W2081772370
https://openalex.org/W2086686218
https://openalex.org/W2090903005
https://openalex.org/W2092327871
https://openalex.org/W2109347792
https://openalex.org/W2114701881
https://openalex.org/W2140412170
https://openalex.org/W2152986896
https://openalex.org/W2169719183
https://openalex.org/W2183659641
https://openalex.org/W2210327767
https://openalex.org/W2230230756
https://openalex.org/W2240949389
https://openalex.org/W2249743924
https://openalex.org/W2249806879
https://openalex.org/W2314452529
https://openalex.org/W2315139300
https://openalex.org/W2329564687
https://openalex.org/W2331624133
https://openalex.org/W2331876733
https://openalex.org/W2332543426
https://openalex.org/W2335284543
https://openalex.org/W2346382338
https://openalex.org/W2363619625
https://openalex.org/W2371961939
https://openalex.org/W2388149655
https://openalex.org/W2394069952
https://openalex.org/W2394990340
https://openalex.org/W2408709280
https://openalex.org/W2417633347
https://openalex.org/W2418094987
https://openalex.org/W2462117801
https://openalex.org/W2467982986
https://openalex.org/W2469255664
https://openalex.org/W2477461488
https://openalex.org/W2477812709
https://openalex.org/W2478398125
https://openalex.org/W2482500616
https://openalex.org/W248318836
https://openalex.org/W2486773480
https://openalex.org/W2492723821
https://openalex.org/W2498388585
https://openalex.org/W2503434609
https://openalex.org/W2505844796
https://openalex.org/W2506197831
https://openalex.org/W2510343266
https://openalex.org/W2563716807
https://openalex.org/W2570627892
https://openalex.org/W2583390379
https://openalex.org/W2682514523
https://openalex.org/W2769061111
https://openalex.org/W2788839087
https://openalex.org/W2793666898
https://openalex.org/W2803061044
https://openalex.org/W2900591280
https://openalex.org/W2901022424
https://openalex.org/W2901221333
https://openalex.org/W2901596052
https://openalex.org/W2952259480
https://openalex.org/W3046659065
https://openalex.org/W3123076468
https://openalex.org/W3165049501
https://openalex.org/W3179177666
https://openalex.org/W3192793768
https://openalex.org/W3196951865
https://openalex.org/W3198325528
https://openalex.org/W3217158402
https://openalex.org/W346049551
https://openalex.org/W38062022
https://openalex.org/W4239395178
https://openalex.org/W4243997272
https://openalex.org/W4247716084
https://openalex.org/W42486838
https://openalex.org/W4253901474
https://openalex.org/W4289885082
https://openalex.org/W4291941800
https://openalex.org/W4300811204
https://openalex.org/W4393298622
https://openalex.org/W54135298
https://openalex.org/W62208346
https://openalex.org/W114488258
https://openalex.org/W1968438076
https://openalex.org/W1975943879
https://openalex.org/W2015884566
https://openalex.org/W2026278939
https://openalex.org/W2078506309
https://openalex.org/W2412904224
https://openalex.org/W2461502573
https://openalex.org/W2510576594
https://openalex.org/W2118788568
https://openalex.org/W2137057219
https://openalex.org/W2186524536
https://openalex.org/W2258150227
https://openalex.org/W2404874644
https://openalex.org/W2417480754
https://openalex.org/W2419515417
https://openalex.org/W2420289884
https://openalex.org/W2421375869
https://openalex.org/W2466125097
https://openalex.org/W4240918638
https://openalex.org/W4243735290
https://openalex.org/W1474028573
https://openalex.org/W1491731888
https://openalex.org/W149596498
https://openalex.org/W1592829366
https://openalex.org/W1992203235
https://openalex.org/W2004676364
https://openalex.org/W2006812948
https://openalex.org/W2007463932
https://openalex.org/W2017811942
https://openalex.org/W2045877274
https://openalex.org/W2067399499
https://openalex.org/W2077295955
https://openalex.org/W2216353214
https://openalex.org/W2220080729
https://openalex.org/W2241294853
https://openalex.org/W2246404417
https://openalex.org/W2361406165
https://openalex.org/W2402954385
https://openalex.org/W2418409589
https://openalex.org/W2421854054
https://openalex.org/W2430233669
https://openalex.org/W2430873414
https://openalex.org/W2462632098
https://openalex.org/W2463272475
https://openalex.org/W2472243427
https://openalex.org/W2522444760
https://openalex.org/W2542935734
https://openalex.org/W2568972207
https://openalex.org/W2569938423
https://openalex.org/W2592302558
https://openalex.org/W2594801667
https://openalex.org/W2614506452
https://openalex.org/W2621503879
https://openalex.org/W2622569843
https://openalex.org/W2622892316
https://openalex.org/W2623189782
https://openalex.org/W2624539346
https://openalex.org/W2709462349
https://openalex.org/W2727650467
https://openalex.org/W2735034936
https://openalex.org/W2745618105
https://openalex.org/W2748420458
https://openalex.org/W2755866599
https://openalex.org/W2757685219
https://openalex.org/W2758958282
https://openalex.org/W2759273696
https://openalex.org/W2760571295
https://openalex.org/W2760583455
https://openalex.org/W2763181086
https://openalex.org/W2774614742
https://openalex.org/W2778702636
https://openalex.org/W2787402968
https://openalex.org/W282037251
https://openalex.org/W2893052238
https://openalex.org/W2900880180
https://openalex.org/W2901395294
https://openalex.org/W2991452151
https://openalex.org/W3003731643
https://openalex.org/W3025732176
https://openalex.org/W3049115867
https://openalex.org/W3125128751
https://openalex.org/W3135116664
https://openalex.org/W3166229516
https://openalex.org/W3188489750
https://openalex.org/W4233476056
https://openalex.org/W4237422793
https://openalex.org/W4240108173
https://openalex.org/W4241869243
https://openalex.org/W4247087583
https://openalex.org/W4248789570
https://openalex.org/W4249664858
https://openalex.org/W4249673793
https://openalex.org/W4253475879
https://openalex.org/W4255865374
https://openalex.org/W4256274690
https://openalex.org/W4298272564
https://openalex.org/W4393762832
https://openalex.org/W4394328176
https://openalex.org/W79275178
https://openalex.org/W2093968251
https://openalex.org/W2404533534
https://openalex.org/W1004476053
https://openalex.org/W135666725
https://openalex.org/W1495262188
https://openalex.org/W1515261031
https://openalex.org/W15164244
https://openalex.org/W1526914944
https://openalex.org/W1563718149
https://openalex.org/W1569137334
https://openalex.org/W1585884310
https://openalex.org/W1586583028
https://openalex.org/W171710861
https://openalex.org/W1997881947
https://openalex.org/W199975951
https://openalex.org/W2000778448
https://openalex.org/W2050862857
https://openalex.org/W2054347595
https://openalex.org/W2062383161
https://openalex.org/W2077759134
https://openalex.org/W2107865225
https://openalex.org/W2109207935
https://openalex.org/W2127342975
https://openalex.org/W2128655933
https://openalex.org/W2130443904
https://openalex.org/W2140057652
https://openalex.org/W2144972819
https://openalex.org/W2155367481
https://openalex.org/W2158417355
https://openalex.org/W2185620598
https://openalex.org/W2298467720
https://openalex.org/W2311393200
https://openalex.org/W2322734285
https://openalex.org/W2328607950
https://openalex.org/W2330878419
https://openalex.org/W2354862400
https://openalex.org/W2355400002
