.
https://openalex.org/W2364217776
https://openalex.org/W2381915157
https://openalex.org/W2390516179
https://openalex.org/W2394681422
https://openalex.org/W2398041423
https://openalex.org/W2406508222
https://openalex.org/W2410469106
https://openalex.org/W2412555138
https://openalex.org/W2414701717
https://openalex.org/W2421096333
https://openalex.org/W2438676651
https://openalex.org/W2439078495
https://openalex.org/W2462279229
https://openalex.org/W247152658
https://openalex.org/W250118407
https://openalex.org/W2518917925
https://openalex.org/W2539211477
https://openalex.org/W2541847223
https://openalex.org/W2559507180
https://openalex.org/W2577174164
https://openalex.org/W2580459969
https://openalex.org/W2632858015
https://openalex.org/W2917672005
https://openalex.org/W2921529748
https://openalex.org/W2944381318
https://openalex.org/W2954877556
https://openalex.org/W2973103248
https://openalex.org/W2997737136
https://openalex.org/W3034963437
https://openalex.org/W331890147
https://openalex.org/W340549773
https://openalex.org/W4205273920
https://openalex.org/W4206353112
https://openalex.org/W4210793327
https://openalex.org/W4214605151
https://openalex.org/W4220675394
https://openalex.org/W4220768284
https://openalex.org/W4220830243
https://openalex.org/W4220876298
https://openalex.org/W4220895606
https://openalex.org/W4220992335
https://openalex.org/W4221028538
https://openalex.org/W4221088149
https://openalex.org/W4224254562
https://openalex.org/W4225105895
https://openalex.org/W4225562160
https://openalex.org/W4225898101
https://openalex.org/W4226373489
https://openalex.org/W4226411452
https://openalex.org/W4229376222
https://openalex.org/W4234258449
https://openalex.org/W4244705125
https://openalex.org/W4252255070
https://openalex.org/W4255780201
https://openalex.org/W42741281
https://openalex.org/W4280526060
https://openalex.org/W4281664782
https://openalex.org/W4282976793
https://openalex.org/W4284975611
https://openalex.org/W4285506207
https://openalex.org/W4286295534
https://openalex.org/W4293178493
https://openalex.org/W4293178574
https://openalex.org/W4293178647
https://openalex.org/W4293178661
https://openalex.org/W4293178668
https://openalex.org/W4293178712
https://openalex.org/W4293178719
https://openalex.org/W4293178732
https://openalex.org/W4293178736
https://openalex.org/W4293178746
https://openalex.org/W4293203883
https://openalex.org/W4294707299
https://openalex.org/W4294884762
https://openalex.org/W4295923939
https://openalex.org/W4296827046
https://openalex.org/W4297007224
https://openalex.org/W4297838214
https://openalex.org/W4301188045
https://openalex.org/W4309710896
https://openalex.org/W4311672246
https://openalex.org/W4312399248
https://openalex.org/W4313183005
https://openalex.org/W4315488854
https://openalex.org/W4316084324
https://openalex.org/W4316086760
https://openalex.org/W4319433219
https://openalex.org/W4321462526
https://openalex.org/W4360996306
https://openalex.org/W4362675812
https://openalex.org/W4378422623
https://openalex.org/W4389170976
https://openalex.org/W4394401297
https://openalex.org/W4395399435
https://openalex.org/W6301110
https://openalex.org/W99250791
https://openalex.org/W1984340150
https://openalex.org/W2013969814
https://openalex.org/W2022597493
https://openalex.org/W2402188054
https://openalex.org/W2410887659
https://openalex.org/W2411153217
https://openalex.org/W2413300209
https://openalex.org/W2433486229
https://openalex.org/W2462383866
https://openalex.org/W259872053
https://openalex.org/W2802283324
https://openalex.org/W2916087081
https://openalex.org/W4235868277
https://openalex.org/W4239708731
https://openalex.org/W1590310209
https://openalex.org/W1629494237
https://openalex.org/W2031385108
https://openalex.org/W2047332704
https://openalex.org/W2047844997
https://openalex.org/W205312226
https://openalex.org/W2064415722
https://openalex.org/W2188177322
https://openalex.org/W2328256644
https://openalex.org/W2387803812
https://openalex.org/W2400379477
https://openalex.org/W2409812252
https://openalex.org/W2410290325
https://openalex.org/W2413770843
https://openalex.org/W2414286867
https://openalex.org/W2417230477
https://openalex.org/W2439358103
https://openalex.org/W2616606729
https://openalex.org/W2768296393
https://openalex.org/W2789436529
https://openalex.org/W2790548346
https://openalex.org/W2791238401
https://openalex.org/W2793866610
https://openalex.org/W2795604770
https://openalex.org/W2804433938
https://openalex.org/W2805313619
https://openalex.org/W2808276870
https://openalex.org/W2808544128
https://openalex.org/W2826365690
https://openalex.org/W2883281451
https://openalex.org/W2884077442
https://openalex.org/W2886386534
https://openalex.org/W2887138413
https://openalex.org/W2888498459
https://openalex.org/W2890442194
https://openalex.org/W2891324070
https://openalex.org/W2893188828
https://openalex.org/W2894598897
https://openalex.org/W2894832218
https://openalex.org/W2894891322
https://openalex.org/W2895126670
https://openalex.org/W2895950634
https://openalex.org/W2896053836
https://openalex.org/W2898145221
https://openalex.org/W2898207382
https://openalex.org/W2900340604
https://openalex.org/W2900800552
https://openalex.org/W2902083542
https://openalex.org/W2902088622
https://openalex.org/W2902841625
https://openalex.org/W2903629947
https://openalex.org/W2906097923
https://openalex.org/W2911393652
https://openalex.org/W2911476876
https://openalex.org/W2911889727
https://openalex.org/W2914017498
https://openalex.org/W2914782534
https://openalex.org/W2920387613
https://openalex.org/W2920499670
https://openalex.org/W2921940000
https://openalex.org/W2923340896
https://openalex.org/W2925104509
https://openalex.org/W2940743778
https://openalex.org/W2940791083
https://openalex.org/W2941112867
https://openalex.org/W2941818879
https://openalex.org/W2942415299
https://openalex.org/W2942904442
https://openalex.org/W2943861213
https://openalex.org/W2947263800
https://openalex.org/W2947697528
https://openalex.org/W2952533207
https://openalex.org/W2955606152
https://openalex.org/W2965267935
https://openalex.org/W2967645724
https://openalex.org/W2969141931
https://openalex.org/W2979259022
https://openalex.org/W2979980638
https://openalex.org/W2980234274
https://openalex.org/W2980341931
https://openalex.org/W2980884122
https://openalex.org/W2981673267
https://openalex.org/W2983163041
https://openalex.org/W2989886460
https://openalex.org/W2995572763
https://openalex.org/W2996532471
https://openalex.org/W2999668358
https://openalex.org/W2999903291
https://openalex.org/W3000265765
https://openalex.org/W3003427627
https://openalex.org/W3004939055
https://openalex.org/W3026389015
https://openalex.org/W3063218517
https://openalex.org/W3083513135
https://openalex.org/W3089781516
https://openalex.org/W3107489803
https://openalex.org/W3153710837
https://openalex.org/W3169684150
https://openalex.org/W3177311700
https://openalex.org/W3200853193
https://openalex.org/W3208539154
https://openalex.org/W3209894073
https://openalex.org/W3212444243
https://openalex.org/W4161244
https://openalex.org/W4205682499
https://openalex.org/W4239870108
https://openalex.org/W4240066555
https://openalex.org/W4240193949
https://openalex.org/W4241030954
https://openalex.org/W4241441565
https://openalex.org/W4245441054
https://openalex.org/W4246319261
https://openalex.org/W4253608248
https://openalex.org/W4287239853
https://openalex.org/W4319716231
https://openalex.org/W4393488896
https://openalex.org/W4393685320
https://openalex.org/W4393834796
https://openalex.org/W4395200246
https://openalex.org/W48842214
https://openalex.org/W603393878
https://openalex.org/W655956410
https://openalex.org/W182143969
https://openalex.org/W1966093680
https://openalex.org/W1974848802
https://openalex.org/W2121318034
https://openalex.org/W2200496885
https://openalex.org/W2412165351
https://openalex.org/W2413144948
https://openalex.org/W2414724535
https://openalex.org/W2415707404
https://openalex.org/W2423364483
https://openalex.org/W2425363236
https://openalex.org/W2471106897
https://openalex.org/W2727575264
https://openalex.org/W2777984228
https://openalex.org/W3025083373
https://openalex.org/W3036945308
https://openalex.org/W4392262669
https://openalex.org/W114233515
https://openalex.org/W136446980
https://openalex.org/W1486822435
https://openalex.org/W1492799096
https://openalex.org/W1522548863
https://openalex.org/W1526618222
https://openalex.org/W1557720343
https://openalex.org/W1585241883
https://openalex.org/W1603101565
https://openalex.org/W1775817980
https://openalex.org/W2002481399
https://openalex.org/W2030430070
https://openalex.org/W2107015617
https://openalex.org/W2114011883
https://openalex.org/W2156634539
https://openalex.org/W2186675113
https://openalex.org/W2248910748
https://openalex.org/W2315752100
https://openalex.org/W2324449624
https://openalex.org/W2344855023
https://openalex.org/W2377175806
https://openalex.org/W2405022586
https://openalex.org/W2407924144
https://openalex.org/W2409867923
https://openalex.org/W2412914071
https://openalex.org/W2414792415
https://openalex.org/W2417535787
https://openalex.org/W2418668966
https://openalex.org/W2419026886
https://openalex.org/W2468739793
https://openalex.org/W2489587690
https://openalex.org/W2529925268
https://openalex.org/W2571067609
https://openalex.org/W2589327264
https://openalex.org/W2596164247
https://openalex.org/W2610748148
https://openalex.org/W2612230828
https://openalex.org/W2614310646
https://openalex.org/W2614837936
https://openalex.org/W2615005597
https://openalex.org/W263125296
https://openalex.org/W2667343926
https://openalex.org/W279680226
https://openalex.org/W2801587960
https://openalex.org/W2802862825
https://openalex.org/W2914360884
https://openalex.org/W2916410761
https://openalex.org/W3014403443
https://openalex.org/W3014859949
https://openalex.org/W3016710435
https://openalex.org/W3022191374
https://openalex.org/W3022600853
https://openalex.org/W3023374875
https://openalex.org/W3023888981
https://openalex.org/W3024433505
https://openalex.org/W3025740455
https://openalex.org/W3026211451
https://openalex.org/W3026471115
https://openalex.org/W3026830840
https://openalex.org/W3027519479
https://openalex.org/W3027764048
https://openalex.org/W3028240802
https://openalex.org/W3030358053
https://openalex.org/W3031323052
https://openalex.org/W3033017943
https://openalex.org/W3033928133
https://openalex.org/W3033967731
https://openalex.org/W3043785380
https://openalex.org/W3044481825
https://openalex.org/W3047394357
https://openalex.org/W3079395784
https://openalex.org/W3080290762
https://openalex.org/W3081902492
https://openalex.org/W3082311937
https://openalex.org/W3082377888
https://openalex.org/W3083682703
https://openalex.org/W3084437405
https://openalex.org/W3089169007
https://openalex.org/W3090091021
https://openalex.org/W3093713852
https://openalex.org/W3093988224
https://openalex.org/W3094519403
https://openalex.org/W3103078688
https://openalex.org/W3103122906
https://openalex.org/W3109168550
https://openalex.org/W3110028250
https://openalex.org/W3111239354
https://openalex.org/W3114892272
https://openalex.org/W3129683637
https://openalex.org/W31352866
https://openalex.org/W3175379080
https://openalex.org/W3184108466
https://openalex.org/W3194891013
https://openalex.org/W3205111403
https://openalex.org/W3208200929
https://openalex.org/W3210204707
https://openalex.org/W3214689553
https://openalex.org/W4232096077
https://openalex.org/W4232321416
https://openalex.org/W4236744309
https://openalex.org/W4239755633
https://openalex.org/W4244975113
https://openalex.org/W4246737813
https://openalex.org/W4253641946
https://openalex.org/W4253824618
https://openalex.org/W4255344534
https://openalex.org/W4364387950
https://openalex.org/W4388790553
https://openalex.org/W5021135
https://openalex.org/W97338629
https://openalex.org/W206696368
https://openalex.org/W2151663155
https://openalex.org/W2285715910
https://openalex.org/W2407482987
https://openalex.org/W36346469
https://openalex.org/W4234426482
https://openalex.org/W1552327884
https://openalex.org/W1942429137
https://openalex.org/W1988058605
https://openalex.org/W2011717381
https://openalex.org/W2097621698
https://openalex.org/W2365979323
https://openalex.org/W2399068684
https://openalex.org/W2407761000
https://openalex.org/W2409063619
https://openalex.org/W2417174729
https://openalex.org/W2425593309
https://openalex.org/W2950533240
https://openalex.org/W2953267499
https://openalex.org/W3134067211
https://openalex.org/W3137800503
https://openalex.org/W3191609122
https://openalex.org/W4243375173
https://openalex.org/W4247168251
https://openalex.org/W81283044
https://openalex.org/W1965143777
https://openalex.org/W1986921263
https://openalex.org/W1987991567
https://openalex.org/W2027924563
https://openalex.org/W2275935469
https://openalex.org/W2276707083
https://openalex.org/W2298794387
https://openalex.org/W2302227903
https://openalex.org/W2367850479
https://openalex.org/W2396875818
https://openalex.org/W2413380254
https://openalex.org/W2414068828
https://openalex.org/W2588049341
https://openalex.org/W2801848941
https://openalex.org/W2984817744
https://openalex.org/W3116474886
https://openalex.org/W3119732897
https://openalex.org/W3119942291
https://openalex.org/W3122255357
https://openalex.org/W3134806452
https://openalex.org/W3139509503
https://openalex.org/W3142990138
https://openalex.org/W3154872574
https://openalex.org/W3157213176
https://openalex.org/W3158665216
https://openalex.org/W3161980116
https://openalex.org/W3162543372
https://openalex.org/W3162787674
https://openalex.org/W3163581478
https://openalex.org/W3164471710
https://openalex.org/W3169224768
https://openalex.org/W3173182588
https://openalex.org/W3176322423
https://openalex.org/W3177012348
https://openalex.org/W3180497637
https://openalex.org/W3181877475
https://openalex.org/W3186319881
https://openalex.org/W3186828207
https://openalex.org/W3189713056
https://openalex.org/W3191647582
https://openalex.org/W3191943265
https://openalex.org/W3193397073
https://openalex.org/W3196667174
https://openalex.org/W3200595714
https://openalex.org/W3201153603
https://openalex.org/W3201584022
https://openalex.org/W3203286009
https://openalex.org/W3209483222
https://openalex.org/W3209625410
https://openalex.org/W3209632491
https://openalex.org/W3210001915
https://openalex.org/W3210738300
https://openalex.org/W3210823833
https://openalex.org/W3213054137
https://openalex.org/W3214609126
https://openalex.org/W3215577295
https://openalex.org/W3216205475
https://openalex.org/W3216702273
https://openalex.org/W3216928960
https://openalex.org/W4200399091
https://openalex.org/W4200617682
https://openalex.org/W4206014044
https://openalex.org/W4206175040
https://openalex.org/W4206224845
https://openalex.org/W4206335747
https://openalex.org/W4211235276
https://openalex.org/W4213068193
https://openalex.org/W4226269915
https://openalex.org/W4230535011
https://openalex.org/W4237655884
https://openalex.org/W4242041778
https://openalex.org/W4286926668
https://openalex.org/W4312973839
https://openalex.org/W4390529491
https://openalex.org/W4394464834
https://openalex.org/W4395196861
https://openalex.org/W581378141
https://openalex.org/W1603422040
https://openalex.org/W1999911145
https://openalex.org/W2007856221
https://openalex.org/W2048781474
https://openalex.org/W2089895717
https://openalex.org/W2094554565
https://openalex.org/W2129266294
https://openalex.org/W2188609627
https://openalex.org/W2256453349
https://openalex.org/W2299736543
https://openalex.org/W2363720782
https://openalex.org/W2382876929
https://openalex.org/W2400689015
https://openalex.org/W2410301966
https://openalex.org/W2411973654
https://openalex.org/W2413168113
https://openalex.org/W2413724501
https://openalex.org/W2413926154
https://openalex.org/W2414919823
https://openalex.org/W2438933894
https://openalex.org/W2589702431
https://openalex.org/W2602194209
https://openalex.org/W2762106556
https://openalex.org/W3200784322
https://openalex.org/W4232622575
https://openalex.org/W4240299699
https://openalex.org/W4256526825
https://openalex.org/W9823514
https://openalex.org/W1976063635
https://openalex.org/W2438794008
https://openalex.org/W2993195000
https://openalex.org/W114288064
https://openalex.org/W1598112197
https://openalex.org/W1762747958
https://openalex.org/W1996481652
https://openalex.org/W1999369030
https://openalex.org/W2030538000
https://openalex.org/W2040062749
https://openalex.org/W2057538360
https://openalex.org/W2064484370
https://openalex.org/W2079460541
https://openalex.org/W2090544202
https://openalex.org/W2146083292
https://openalex.org/W2185020433
https://openalex.org/W2253607351
https://openalex.org/W2326237302
https://openalex.org/W2385728675
https://openalex.org/W2405925711
https://openalex.org/W2415966122
https://openalex.org/W2416467340
https://openalex.org/W2416979731
https://openalex.org/W2417952195
https://openalex.org/W2418218622
https://openalex.org/W2419667408
https://openalex.org/W2463602247
https://openalex.org/W2554214829
https://openalex.org/W2570549020
https://openalex.org/W2616291896
https://openalex.org/W2792301390
https://openalex.org/W2900517379
https://openalex.org/W2913644114
https://openalex.org/W3163959312
https://openalex.org/W579947070
https://openalex.org/W150294092
https://openalex.org/W157646193
https://openalex.org/W1988111307
https://openalex.org/W2021444178
https://openalex.org/W2026596720
https://openalex.org/W2041943164
https://openalex.org/W2049854111
https://openalex.org/W2059423470
https://openalex.org/W2064334282
https://openalex.org/W2314878672
https://openalex.org/W2319257917
https://openalex.org/W2319609234
https://openalex.org/W2321055418
https://openalex.org/W2327374994
https://openalex.org/W2327552933
https://openalex.org/W2329379896
https://openalex.org/W2330241163
https://openalex.org/W2403055640
https://openalex.org/W2406881448
https://openalex.org/W2407685571
https://openalex.org/W2410521998
https://openalex.org/W2411377173
https://openalex.org/W2412448365
https://openalex.org/W2414511491
https://openalex.org/W2415449257
https://openalex.org/W2416365281
https://openalex.org/W2418079856
https://openalex.org/W2418839348
https://openalex.org/W2418941696
https://openalex.org/W2422684770
https://openalex.org/W2428534152
https://openalex.org/W2432288157
https://openalex.org/W2462178912
https://openalex.org/W2465762802
https://openalex.org/W2469874375
https://openalex.org/W2475110615
https://openalex.org/W2517559499
https://openalex.org/W2614570464
https://openalex.org/W2724418959
https://openalex.org/W2776608645
https://openalex.org/W2800235858
https://openalex.org/W3123048558
https://openalex.org/W39405439
https://openalex.org/W4238179128
https://openalex.org/W74412732
https://openalex.org/W143628866
https://openalex.org/W1507904689
https://openalex.org/W1740323547
https://openalex.org/W1968182682
https://openalex.org/W1998155820
https://openalex.org/W2024070983
https://openalex.org/W2029090219
https://openalex.org/W2037294039
https://openalex.org/W2069299719
https://openalex.org/W2069888994
https://openalex.org/W2082239174
https://openalex.org/W2084074538
https://openalex.org/W2219332605
https://openalex.org/W2237566652
https://openalex.org/W2259055079
https://openalex.org/W2277708987
https://openalex.org/W2345660868
https://openalex.org/W2397225832
https://openalex.org/W2397943067
https://openalex.org/W2398941042
https://openalex.org/W2404293972
https://openalex.org/W2408316693
https://openalex.org/W2409624611
https://openalex.org/W2410457599
https://openalex.org/W2410739514
https://openalex.org/W2412042428
https://openalex.org/W2412789399
https://openalex.org/W2414170985
https://openalex.org/W2414215313
https://openalex.org/W2416530169
https://openalex.org/W2417354551
https://openalex.org/W2424447715
https://openalex.org/W2430145858
https://openalex.org/W2431035323
https://openalex.org/W2438624662
https://openalex.org/W2464383255
https://openalex.org/W2469153576
https://openalex.org/W2471955031
https://openalex.org/W2474539608
https://openalex.org/W282568983
https://openalex.org/W2971553253
https://openalex.org/W3010614051
https://openalex.org/W3023767600
https://openalex.org/W306611663
https://openalex.org/W3123947850
https://openalex.org/W4243651827
https://openalex.org/W4251469048
https://openalex.org/W4298158625
https://openalex.org/W4302384738
https://openalex.org/W430726593
https://openalex.org/W4390566645
https://openalex.org/W71353472
https://openalex.org/W134871358
https://openalex.org/W1526402724
https://openalex.org/W1672808101
https://openalex.org/W18946173
https://openalex.org/W1970587140
https://openalex.org/W1980783125
https://openalex.org/W2006639278
https://openalex.org/W2007538456
https://openalex.org/W2012391521
https://openalex.org/W2016759009
https://openalex.org/W2053470240
https://openalex.org/W2125075043
https://openalex.org/W2173490050
https://openalex.org/W2237513202
https://openalex.org/W2286613782
https://openalex.org/W2312566191
https://openalex.org/W2327756089
https://openalex.org/W2331890065
https://openalex.org/W2383641109
https://openalex.org/W2395174514
https://openalex.org/W2400320728
https://openalex.org/W2405376376
https://openalex.org/W2405677369
https://openalex.org/W2407432580
https://openalex.org/W2410160096
https://openalex.org/W2411595689
https://openalex.org/W2417268719
https://openalex.org/W2417554320
https://openalex.org/W2418884437
https://openalex.org/W2421497300
https://openalex.org/W2461769229
https://openalex.org/W2462284104
https://openalex.org/W2469594404
https://openalex.org/W2471468351
https://openalex.org/W2497431022
https://openalex.org/W2575068034
https://openalex.org/W2583346985
https://openalex.org/W2768468179
https://openalex.org/W2802975874
https://openalex.org/W2915614459
https://openalex.org/W2969741651
https://openalex.org/W3004282014
https://openalex.org/W3030729573
https://openalex.org/W3033551982
https://openalex.org/W3033600080
https://openalex.org/W3096412005
https://openalex.org/W3106596314
https://openalex.org/W3106737940
https://openalex.org/W3107228115
https://openalex.org/W3107727737
https://openalex.org/W3110074213
https://openalex.org/W3110772519
https://openalex.org/W3111644769
https://openalex.org/W3111938059
https://openalex.org/W3112018188
https://openalex.org/W3118528678
https://openalex.org/W3119509570
https://openalex.org/W3119900444
https://openalex.org/W3121564398
https://openalex.org/W3123456308
https://openalex.org/W3155551391
https://openalex.org/W3155863233
https://openalex.org/W3158435619
https://openalex.org/W3199618152
https://openalex.org/W340038464
https://openalex.org/W358027083
https://openalex.org/W413323440
https://openalex.org/W4301360840
https://openalex.org/W46469559
https://openalex.org/W578499489
https://openalex.org/W2048305477
https://openalex.org/W2142368474
https://openalex.org/W2910737538
https://openalex.org/W2170214771
https://openalex.org/W2011146811
https://openalex.org/W2159011919
https://openalex.org/W1974640915
https://openalex.org/W2053807215
https://openalex.org/W2144322780
https://openalex.org/W2921053578
https://openalex.org/W2099015738
https://openalex.org/W2041134111
https://openalex.org/W2114199165
https://openalex.org/W2557184605
https://openalex.org/W2157387187
https://openalex.org/W2090360086
https://openalex.org/W2113063440
https://openalex.org/W2521854653
https://openalex.org/W2144331646
https://openalex.org/W2573899674
https://openalex.org/W2151989390
https://openalex.org/W2022777558
https://openalex.org/W2113743121
https://openalex.org/W2143860449
https://openalex.org/W1921522108
https://openalex.org/W2102803142
https://openalex.org/W3197328793
https://openalex.org/W2111444437
https://openalex.org/W2791793571
https://openalex.org/W2462792485
https://openalex.org/W3034022385
https://openalex.org/W3128829816
https://openalex.org/W3160476106
https://openalex.org/W4387563884
https://openalex.org/W1656928430
https://openalex.org/W4236586423
https://openalex.org/W2056920319
https://openalex.org/W2117524604
https://openalex.org/W1988167564
https://openalex.org/W2147639753
https://openalex.org/W2092107907
https://openalex.org/W2087016879
https://openalex.org/W2075087088
https://openalex.org/W2116330177
https://openalex.org/W2092152053
https://openalex.org/W2055592068
https://openalex.org/W2168611559
https://openalex.org/W2091263049
https://openalex.org/W2135450144
https://openalex.org/W2138220104
https://openalex.org/W2076420199
https://openalex.org/W1994013901
https://openalex.org/W2111783957
https://openalex.org/W2009221410
https://openalex.org/W1971859851
https://openalex.org/W2111371475
https://openalex.org/W2062732602
https://openalex.org/W4249254923
https://openalex.org/W1977018102
https://openalex.org/W2029954340
https://openalex.org/W2050560348
https://openalex.org/W2051868844
https://openalex.org/W2085882361
https://openalex.org/W1990945329
https://openalex.org/W95623138
https://openalex.org/W2154314990
https://openalex.org/W2122085015
https://openalex.org/W2116410045
https://openalex.org/W1537962102
https://openalex.org/W2104446117
https://openalex.org/W2080059234
https://openalex.org/W2088404888
https://openalex.org/W2128744809
https://openalex.org/W2113054865
https://openalex.org/W2159790848
https://openalex.org/W2027107569
https://openalex.org/W2067404934
https://openalex.org/W2087450488
https://openalex.org/W2153811538
https://openalex.org/W2403974914
https://openalex.org/W2030453091
https://openalex.org/W2076645100
https://openalex.org/W2026292627
https://openalex.org/W1904209158
https://openalex.org/W2012276805
https://openalex.org/W4233785233
https://openalex.org/W2117107411
https://openalex.org/W2512973801
https://openalex.org/W2770116287
https://openalex.org/W2159915268
https://openalex.org/W2100157168
https://openalex.org/W2980819145
https://openalex.org/W2040847714
https://openalex.org/W2108437215
https://openalex.org/W2155524816
https://openalex.org/W3143983931
https://openalex.org/W2134877860
https://openalex.org/W1989739302
https://openalex.org/W2581206612
https://openalex.org/W2224592948
https://openalex.org/W2916563848
https://openalex.org/W3039939499
https://openalex.org/W2090036750
https://openalex.org/W2098380920
https://openalex.org/W2768863452
https://openalex.org/W3028326779
https://openalex.org/W2164555317
https://openalex.org/W2932715234
https://openalex.org/W1981164170
https://openalex.org/W3000654261
https://openalex.org/W2911294518
https://openalex.org/W2963804573
https://openalex.org/W3042364261
https://openalex.org/W3080403124
https://openalex.org/W3155302493
https://openalex.org/W4313482854
https://openalex.org/W4360619239
https://openalex.org/W4388523881
https://openalex.org/W2014232335
https://openalex.org/W2113028019
https://openalex.org/W1988633934
https://openalex.org/W2222470382
https://openalex.org/W1784311570
https://openalex.org/W2088393981
https://openalex.org/W2032941011
https://openalex.org/W1996412037
https://openalex.org/W42979965
https://openalex.org/W2059800402
https://openalex.org/W4255669647
https://openalex.org/W2061198334
https://openalex.org/W2001674723
https://openalex.org/W2154477609
https://openalex.org/W2147226685
https://openalex.org/W2032503839
https://openalex.org/W2019113684
https://openalex.org/W1977160749
https://openalex.org/W4230781627
https://openalex.org/W2011336058
https://openalex.org/W2089128121
https://openalex.org/W2071048639
https://openalex.org/W2090998916
https://openalex.org/W1969573932
https://openalex.org/W1990892851
https://openalex.org/W2025644108
https://openalex.org/W1970870442
https://openalex.org/W2029100910
https://openalex.org/W2054279673
https://openalex.org/W1996373371
https://openalex.org/W2101126087
https://openalex.org/W2105662962
https://openalex.org/W1984127343
https://openalex.org/W2055146723
https://openalex.org/W323514491
https://openalex.org/W2159056323
https://openalex.org/W2072503065
https://openalex.org/W2101439919
https://openalex.org/W2139879939
https://openalex.org/W1967198288
https://openalex.org/W1484873854
https://openalex.org/W2052231225
https://openalex.org/W2056578843
https://openalex.org/W2156012869
https://openalex.org/W2003769907
https://openalex.org/W2164533521
https://openalex.org/W2077845711
https://openalex.org/W1963575973
https://openalex.org/W2002340857
https://openalex.org/W2022192668
https://openalex.org/W2067202475
https://openalex.org/W2084761705
https://openalex.org/W2054097320
https://openalex.org/W2161655407
https://openalex.org/W1964727939
https://openalex.org/W2001906533
https://openalex.org/W2005102765
https://openalex.org/W2044000445
https://openalex.org/W2038560260
https://openalex.org/W1973006593
https://openalex.org/W2065001537
https://openalex.org/W2081242900
https://openalex.org/W2066445249
https://openalex.org/W1778049949
https://openalex.org/W1969485404
https://openalex.org/W2010745040
https://openalex.org/W2163697846
https://openalex.org/W2018125958
https://openalex.org/W2896526246
https://openalex.org/W1991483627
https://openalex.org/W2605809783
https://openalex.org/W2192021939
https://openalex.org/W2771222777
https://openalex.org/W2134964957
https://openalex.org/W2894290035
https://openalex.org/W2350539200
https://openalex.org/W2791886147
https://openalex.org/W2279809037
https://openalex.org/W2726890586
https://openalex.org/W3048177327
https://openalex.org/W2776943698
https://openalex.org/W2895004300
https://openalex.org/W2986287556
https://openalex.org/W2951358175
https://openalex.org/W3033348409
https://openalex.org/W3138631797
https://openalex.org/W3162055979
https://openalex.org/W3207846361
https://openalex.org/W4210628676
https://openalex.org/W4283757259
https://openalex.org/W4200230567
https://openalex.org/W4313594081
https://openalex.org/W4380047612
https://openalex.org/W4389265115
https://openalex.org/W4391070400
https://openalex.org/W4391251857
https://openalex.org/W4392356823
https://openalex.org/W4392380532
https://openalex.org/W2054892333
https://openalex.org/W2038294518
https://openalex.org/W1962330954
https://openalex.org/W2122404551
https://openalex.org/W1965457232
https://openalex.org/W2033479191
https://openalex.org/W2050757145
https://openalex.org/W2100717919
https://openalex.org/W2129936913
https://openalex.org/W1992773742
https://openalex.org/W2060154009
https://openalex.org/W2062489145
https://openalex.org/W2327187346
https://openalex.org/W2067131992
https://openalex.org/W2048491908
https://openalex.org/W4237069736
https://openalex.org/W4242308760
https://openalex.org/W10281780
https://openalex.org/W2145065070
