.
https://openalex.org/W1983386144
https://openalex.org/W2034442466
https://openalex.org/W1983768961
https://openalex.org/W2022030438
https://openalex.org/W2006285751
https://openalex.org/W2026266146
https://openalex.org/W2416736183
https://openalex.org/W2949853280
https://openalex.org/W1988141599
https://openalex.org/W2010275126
https://openalex.org/W2152097023
https://openalex.org/W1491197250
https://openalex.org/W2134661296
https://openalex.org/W2009372064
https://openalex.org/W2047400607
https://openalex.org/W2111897479
https://openalex.org/W2140194841
https://openalex.org/W2021609429
https://openalex.org/W2000309242
https://openalex.org/W2051773495
https://openalex.org/W2024558090
https://openalex.org/W1993831080
https://openalex.org/W2107950861
https://openalex.org/W2055285843
https://openalex.org/W2057448446
https://openalex.org/W2152078740
https://openalex.org/W2124496099
https://openalex.org/W2123216025
https://openalex.org/W2014309308
https://openalex.org/W2770109464
https://openalex.org/W827079712
https://openalex.org/W1991115754
https://openalex.org/W2039914858
https://openalex.org/W2565988616
https://openalex.org/W2061272743
https://openalex.org/W2547463393
https://openalex.org/W2010881716
https://openalex.org/W2298454109
https://openalex.org/W2576212949
https://openalex.org/W2664513151
https://openalex.org/W2898235217
https://openalex.org/W2886638453
https://openalex.org/W2941437674
https://openalex.org/W2962999232
https://openalex.org/W3025324418
https://openalex.org/W2892979128
https://openalex.org/W3034783326
https://openalex.org/W3012127776
https://openalex.org/W3015773696
https://openalex.org/W3111815842
https://openalex.org/W3092212450
https://openalex.org/W3205301142
https://openalex.org/W3196961955
https://openalex.org/W3081614198
https://openalex.org/W3120283857
https://openalex.org/W4226279019
https://openalex.org/W3091899566
https://openalex.org/W4224653655
https://openalex.org/W4221138045
https://openalex.org/W4289335893
https://openalex.org/W4307934765
https://openalex.org/W4315927645
https://openalex.org/W4316034886
https://openalex.org/W4382603041
https://openalex.org/W4309436806
https://openalex.org/W4313453730
https://openalex.org/W4319061758
https://openalex.org/W2095064953
https://openalex.org/W1988883719
https://openalex.org/W2127817291
https://openalex.org/W2004730246
https://openalex.org/W2131253204
https://openalex.org/W1972988980
https://openalex.org/W2017347739
https://openalex.org/W2148317461
https://openalex.org/W1973302877
https://openalex.org/W2041075997
https://openalex.org/W2145335300
https://openalex.org/W2045392136
https://openalex.org/W2079695370
https://openalex.org/W1963634766
https://openalex.org/W2058248265
https://openalex.org/W2107919199
https://openalex.org/W1996236285
https://openalex.org/W2114622593
https://openalex.org/W2202300117
https://openalex.org/W1981760366
https://openalex.org/W1520602040
https://openalex.org/W2155287512
https://openalex.org/W2045653438
https://openalex.org/W1588704793
https://openalex.org/W2011671086
https://openalex.org/W1994732749
https://openalex.org/W1997427005
https://openalex.org/W2095848269
https://openalex.org/W1986161305
https://openalex.org/W1964662263
https://openalex.org/W1977751661
https://openalex.org/W3168722539
https://openalex.org/W2026919772
https://openalex.org/W2049907515
https://openalex.org/W2167567520
https://openalex.org/W2119262278
https://openalex.org/W2109345325
https://openalex.org/W2004271490
https://openalex.org/W2073080330
https://openalex.org/W1982406453
https://openalex.org/W2087767745
https://openalex.org/W2132785965
https://openalex.org/W1973269056
https://openalex.org/W2080719619
https://openalex.org/W1992155224
https://openalex.org/W2020325784
https://openalex.org/W2316933014
https://openalex.org/W1928967941
https://openalex.org/W2616940800
https://openalex.org/W2002522571
https://openalex.org/W2594291287
https://openalex.org/W2806381344
https://openalex.org/W2610693869
https://openalex.org/W2953277205
https://openalex.org/W2342749481
https://openalex.org/W2515990905
https://openalex.org/W2904358426
https://openalex.org/W2950143547
https://openalex.org/W2980723808
https://openalex.org/W2969562216
https://openalex.org/W2950549206
https://openalex.org/W2994758183
https://openalex.org/W3009175371
https://openalex.org/W2999235952
https://openalex.org/W3158388795
https://openalex.org/W3048446355
https://openalex.org/W4200369354
https://openalex.org/W4213104667
https://openalex.org/W4214817079
https://openalex.org/W4292264889
https://openalex.org/W4200447216
https://openalex.org/W4295074074
https://openalex.org/W4307176793
https://openalex.org/W4320038804
https://openalex.org/W4376132667
https://openalex.org/W4380291049
https://openalex.org/W4382182431
https://openalex.org/W4382243576
https://openalex.org/W2015902699
https://openalex.org/W2040573196
https://openalex.org/W2113842206
https://openalex.org/W1972428810
https://openalex.org/W2086831181
https://openalex.org/W2107095782
https://openalex.org/W2335218128
https://openalex.org/W2013930083
https://openalex.org/W1858858177
https://openalex.org/W2089628132
https://openalex.org/W2163446216
https://openalex.org/W1737944032
https://openalex.org/W2081825726
https://openalex.org/W2162140040
https://openalex.org/W2114117853
https://openalex.org/W2170668224
https://openalex.org/W2007773342
https://openalex.org/W2084682757
https://openalex.org/W1977770606
https://openalex.org/W2049946153
https://openalex.org/W2062798609
https://openalex.org/W2021681683
https://openalex.org/W2025104451
https://openalex.org/W2058286897
https://openalex.org/W2081279112
https://openalex.org/W2115376598
https://openalex.org/W2066566815
https://openalex.org/W1970529946
https://openalex.org/W2069053220
https://openalex.org/W2034489048
https://openalex.org/W1585078959
https://openalex.org/W2064464153
https://openalex.org/W2121232799
https://openalex.org/W2135172942
https://openalex.org/W2149973717
https://openalex.org/W2155055442
https://openalex.org/W2012820727
https://openalex.org/W2123581122
https://openalex.org/W1574788898
https://openalex.org/W1951173182
https://openalex.org/W2000029832
https://openalex.org/W2149999139
https://openalex.org/W2015961726
https://openalex.org/W2097048082
https://openalex.org/W2138095669
https://openalex.org/W2172218266
https://openalex.org/W1976790006
https://openalex.org/W2067940852
https://openalex.org/W2181756340
https://openalex.org/W2583584752
https://openalex.org/W1512071667
https://openalex.org/W2168804442
https://openalex.org/W2223952983
https://openalex.org/W2488237658
https://openalex.org/W2608409821
https://openalex.org/W2786909057
https://openalex.org/W2886671490
https://openalex.org/W2076761129
https://openalex.org/W2290375419
https://openalex.org/W2524048402
https://openalex.org/W2589042701
https://openalex.org/W2777749925
https://openalex.org/W2805609290
https://openalex.org/W2914124965
https://openalex.org/W2922443154
https://openalex.org/W2905553671
https://openalex.org/W2915524427
https://openalex.org/W2943913586
https://openalex.org/W2956173586
https://openalex.org/W2989063316
https://openalex.org/W3119787773
https://openalex.org/W3134074557
https://openalex.org/W3160613755
https://openalex.org/W3206636652
https://openalex.org/W4220959383
https://openalex.org/W4297348465
https://openalex.org/W4313570773
https://openalex.org/W4319958356
https://openalex.org/W4378782043
https://openalex.org/W2127489583
https://openalex.org/W2158098197
https://openalex.org/W1499969810
https://openalex.org/W2071018821
https://openalex.org/W2018239076
https://openalex.org/W2149146216
https://openalex.org/W1981743823
https://openalex.org/W2054224219
https://openalex.org/W2128249506
https://openalex.org/W4238225560
https://openalex.org/W2093355387
https://openalex.org/W2034180515
https://openalex.org/W2055828849
https://openalex.org/W2080956424
https://openalex.org/W2139889546
https://openalex.org/W2147402003
https://openalex.org/W2151693996
https://openalex.org/W1991512313
https://openalex.org/W2009768329
https://openalex.org/W2076958655
https://openalex.org/W2031184198
https://openalex.org/W1984833734
https://openalex.org/W2008438628
https://openalex.org/W2081283119
https://openalex.org/W1943791902
https://openalex.org/W2145544241
https://openalex.org/W2128113874
https://openalex.org/W1980274432
https://openalex.org/W2055873134
https://openalex.org/W2082879920
https://openalex.org/W2030515762
https://openalex.org/W2019542843
https://openalex.org/W2043622872
https://openalex.org/W1993759825
https://openalex.org/W2005154002
https://openalex.org/W2324102751
https://openalex.org/W2556510606
https://openalex.org/W2468504792
https://openalex.org/W2562224162
https://openalex.org/W2790630607
https://openalex.org/W2103317105
https://openalex.org/W2268801575
https://openalex.org/W2492971939
https://openalex.org/W2785267306
https://openalex.org/W2891759704
https://openalex.org/W2262724135
https://openalex.org/W2569690568
https://openalex.org/W2801706558
https://openalex.org/W2904933400
https://openalex.org/W2930229979
https://openalex.org/W2976428661
https://openalex.org/W3090890527
https://openalex.org/W3112860936
https://openalex.org/W3109272883
https://openalex.org/W3119780049
https://openalex.org/W3199359166
https://openalex.org/W4214541105
https://openalex.org/W4225870636
https://openalex.org/W4285795110
https://openalex.org/W4295979485
https://openalex.org/W4307405855
https://openalex.org/W4309339220
https://openalex.org/W4312614783
https://openalex.org/W4205320136
https://openalex.org/W4223450106
https://openalex.org/W4280510506
https://openalex.org/W4306252520
https://openalex.org/W4327742968
https://openalex.org/W1984328080
https://openalex.org/W2115597717
https://openalex.org/W2028588809
https://openalex.org/W1961850939
https://openalex.org/W2054696470
https://openalex.org/W2102786418
https://openalex.org/W1983142849
https://openalex.org/W2126807275
https://openalex.org/W2263764208
https://openalex.org/W2142811095
https://openalex.org/W1978791604
https://openalex.org/W2098128087
https://openalex.org/W1994986237
https://openalex.org/W2075970733
https://openalex.org/W2048940685
https://openalex.org/W1866667399
https://openalex.org/W1606651212
https://openalex.org/W191369879
https://openalex.org/W2000569090
https://openalex.org/W2058674629
https://openalex.org/W2550787877
https://openalex.org/W1968711660
https://openalex.org/W2055464789
https://openalex.org/W2005150536
https://openalex.org/W2147679224
https://openalex.org/W1481166780
https://openalex.org/W2085995748
https://openalex.org/W2055298183
https://openalex.org/W2058559097
https://openalex.org/W1977702891
https://openalex.org/W2118015135
https://openalex.org/W2542100374
https://openalex.org/W2611689620
https://openalex.org/W2288494694
https://openalex.org/W2950590924
https://openalex.org/W2327002288
https://openalex.org/W2696402305
https://openalex.org/W2805295219
https://openalex.org/W2412266927
https://openalex.org/W2781880236
https://openalex.org/W2899778367
https://openalex.org/W2971361545
https://openalex.org/W4206741972
https://openalex.org/W2942776083
https://openalex.org/W2985891182
https://openalex.org/W3012479200
https://openalex.org/W3038316659
https://openalex.org/W3096801826
https://openalex.org/W3198644357
https://openalex.org/W3203199226
https://openalex.org/W4210409374
https://openalex.org/W4212857895
https://openalex.org/W4225117620
https://openalex.org/W4386161338
https://openalex.org/W4386950491
https://openalex.org/W4387167931
https://openalex.org/W4388688923
https://openalex.org/W4390754817
https://openalex.org/W4390759347
https://openalex.org/W4390973456
https://openalex.org/W4390976954
https://openalex.org/W4391166992
https://openalex.org/W4391172152
https://openalex.org/W4391289193
https://openalex.org/W4391317423
https://openalex.org/W4391481960
https://openalex.org/W4391543918
https://openalex.org/W4391738661
https://openalex.org/W4391799730
https://openalex.org/W4391824652
https://openalex.org/W4391996232
https://openalex.org/W4392235321
https://openalex.org/W4392385993
https://openalex.org/W4392399199
https://openalex.org/W4392462096
https://openalex.org/W4392672605
https://openalex.org/W4392743219
https://openalex.org/W4392747968
https://openalex.org/W4392782806
https://openalex.org/W4392940054
https://openalex.org/W4393034069
https://openalex.org/W4393093274
https://openalex.org/W4393096548
https://openalex.org/W4393164102
https://openalex.org/W4393167183
https://openalex.org/W4393409463
https://openalex.org/W4393850862
https://openalex.org/W4393928567
https://openalex.org/W4394013356
https://openalex.org/W4394585806
https://openalex.org/W4394719166
https://openalex.org/W4394720036
https://openalex.org/W4394761891
https://openalex.org/W4394850677
https://openalex.org/W4395091004
https://openalex.org/W4395960666
https://openalex.org/W4396555892
https://openalex.org/W4396556120
https://openalex.org/W4396559950
https://openalex.org/W4396573558
https://openalex.org/W4396577348
https://openalex.org/W1975491850
https://openalex.org/W1986224259
https://openalex.org/W1988175692
https://openalex.org/W1998102124
https://openalex.org/W2009092227
https://openalex.org/W4234933895
https://openalex.org/W2037143211
https://openalex.org/W1980680728
https://openalex.org/W2040321722
https://openalex.org/W2046128607
https://openalex.org/W2087341320
https://openalex.org/W2162781372
https://openalex.org/W2170076671
https://openalex.org/W1985549924
https://openalex.org/W2092994437
https://openalex.org/W2089558545
https://openalex.org/W1991631231
https://openalex.org/W2153272942
https://openalex.org/W1996280413
https://openalex.org/W41912390
https://openalex.org/W2131046869
https://openalex.org/W205058513
https://openalex.org/W2078486441
https://openalex.org/W130556359
https://openalex.org/W2008397155
https://openalex.org/W2037662016
https://openalex.org/W2109029910
https://openalex.org/W2127072581
https://openalex.org/W2072204695
https://openalex.org/W2093815013
https://openalex.org/W2314913876
https://openalex.org/W2730473587
https://openalex.org/W1980382973
https://openalex.org/W2041538435
https://openalex.org/W2059727530
https://openalex.org/W2283099803
https://openalex.org/W2318998232
https://openalex.org/W2528608738
https://openalex.org/W2802898587
https://openalex.org/W1136558425
https://openalex.org/W2056344444
https://openalex.org/W2594494141
https://openalex.org/W2909973874
https://openalex.org/W2947172147
https://openalex.org/W2403435068
https://openalex.org/W2929268976
https://openalex.org/W2965754272
https://openalex.org/W2981395802
https://openalex.org/W3032635874
https://openalex.org/W3128122102
https://openalex.org/W3164668057
https://openalex.org/W4295511709
https://openalex.org/W4308032198
https://openalex.org/W4309503967
https://openalex.org/W4313566463
https://openalex.org/W4319874766
https://openalex.org/W4321496852
https://openalex.org/W4323034709
https://openalex.org/W4324085434
https://openalex.org/W4382055317
https://openalex.org/W4383908706
https://openalex.org/W4385156520
https://openalex.org/W4385568941
https://openalex.org/W4386001695
https://openalex.org/W4386324655
https://openalex.org/W201552647
https://openalex.org/W2216300610
https://openalex.org/W1526111225
https://openalex.org/W2092584794
https://openalex.org/W42226458
https://openalex.org/W2158218712
https://openalex.org/W2952982998
https://openalex.org/W2067951455
https://openalex.org/W2096441504
https://openalex.org/W2169435087
https://openalex.org/W2032765130
https://openalex.org/W2097074370
https://openalex.org/W2096879679
https://openalex.org/W1965800054
https://openalex.org/W2146406748
https://openalex.org/W2034501523
https://openalex.org/W2103416806
https://openalex.org/W2140074156
https://openalex.org/W2144723063
https://openalex.org/W4236090609
https://openalex.org/W2033730907
https://openalex.org/W2074043534
https://openalex.org/W2124957974
https://openalex.org/W1504203282
https://openalex.org/W2051528854
https://openalex.org/W2066525517
https://openalex.org/W2068398874
https://openalex.org/W1985428887
https://openalex.org/W1990406482
https://openalex.org/W2108043882
https://openalex.org/W1968447166
https://openalex.org/W1995652611
https://openalex.org/W2034089030
https://openalex.org/W2035942310
https://openalex.org/W2047697143
https://openalex.org/W2064387179
https://openalex.org/W2072024443
https://openalex.org/W2102242444
https://openalex.org/W2232507136
https://openalex.org/W2619260661
https://openalex.org/W2399932357
https://openalex.org/W2481978185
https://openalex.org/W2771011136
https://openalex.org/W2316740535
https://openalex.org/W2529224524
https://openalex.org/W2901895758
https://openalex.org/W2902155804
https://openalex.org/W3010676249
https://openalex.org/W3081232772
https://openalex.org/W3090781564
https://openalex.org/W3098122342
https://openalex.org/W2969303184
https://openalex.org/W3018868482
https://openalex.org/W3133912380
https://openalex.org/W3213998407
https://openalex.org/W4200098987
https://openalex.org/W4206922956
https://openalex.org/W2079525453
https://openalex.org/W1978269586
https://openalex.org/W1979575984
https://openalex.org/W2050147187
https://openalex.org/W2186818038
https://openalex.org/W1979244297
https://openalex.org/W2013058884
https://openalex.org/W2055324553
https://openalex.org/W2166148944
https://openalex.org/W17697861
https://openalex.org/W1999749171
https://openalex.org/W2951211668
https://openalex.org/W1965953083
https://openalex.org/W2003619107
https://openalex.org/W2020063887
https://openalex.org/W2953341487
https://openalex.org/W1972758881
https://openalex.org/W1979547579
https://openalex.org/W2010052778
https://openalex.org/W2020814406
https://openalex.org/W1972769942
https://openalex.org/W2082586767
https://openalex.org/W1992324305
https://openalex.org/W2049604320
https://openalex.org/W2066050582
https://openalex.org/W2037486988
https://openalex.org/W2064968319
https://openalex.org/W4242035720
https://openalex.org/W2009780746
https://openalex.org/W2081114046
https://openalex.org/W1979020061
https://openalex.org/W2027879026
https://openalex.org/W2320164009
https://openalex.org/W1977721277
https://openalex.org/W2130132133
https://openalex.org/W1991043376
https://openalex.org/W2032711985
https://openalex.org/W2036626095
https://openalex.org/W2044679975
https://openalex.org/W2073309988
https://openalex.org/W2118863210
https://openalex.org/W2195915604
https://openalex.org/W2761987038
https://openalex.org/W2771987496
https://openalex.org/W1963818620
https://openalex.org/W2074706337
https://openalex.org/W2158645747
https://openalex.org/W2192233287
https://openalex.org/W2318204597
https://openalex.org/W2561918106
https://openalex.org/W2741239996
https://openalex.org/W2801263766
https://openalex.org/W2899587631
https://openalex.org/W2933692514
https://openalex.org/W2964325043
https://openalex.org/W2967382145
https://openalex.org/W2977098632
https://openalex.org/W2495722704
https://openalex.org/W2906170376
https://openalex.org/W2913178043
https://openalex.org/W2924848293
https://openalex.org/W2949716162
https://openalex.org/W2952198660
https://openalex.org/W2992980443
https://openalex.org/W2995275229
https://openalex.org/W3176677555
https://openalex.org/W3200225571
https://openalex.org/W4200498452
https://openalex.org/W4205543232
https://openalex.org/W4213286391
https://openalex.org/W1978413648
https://openalex.org/W2126973754
https://openalex.org/W2038435203
https://openalex.org/W2952505572
https://openalex.org/W2021804965
https://openalex.org/W1996209849
https://openalex.org/W1972679467
https://openalex.org/W2015117036
https://openalex.org/W1991875509
https://openalex.org/W1528667647
https://openalex.org/W1973126043
https://openalex.org/W2040453838
https://openalex.org/W2949465974
https://openalex.org/W1992708712
https://openalex.org/W2012195854
https://openalex.org/W2024550048
https://openalex.org/W2103510498
https://openalex.org/W2007161571
https://openalex.org/W2061805114
https://openalex.org/W1981191691
https://openalex.org/W1990286161
https://openalex.org/W2025070120
https://openalex.org/W2413039189
https://openalex.org/W2592631649
https://openalex.org/W2605740341
https://openalex.org/W2735901610
https://openalex.org/W2779504463
https://openalex.org/W2786482691
https://openalex.org/W2076387564
https://openalex.org/W2191821469
https://openalex.org/W2317416360
https://openalex.org/W2339573699
https://openalex.org/W2410245889
https://openalex.org/W271447253
https://openalex.org/W2901587941
https://openalex.org/W3000047993
https://openalex.org/W4300853007
https://openalex.org/W620965819
https://openalex.org/W2334326683
https://openalex.org/W2494833898
https://openalex.org/W2560658087
https://openalex.org/W3047697143
https://openalex.org/W3011384292
https://openalex.org/W3083861229
https://openalex.org/W3093028144
https://openalex.org/W3096488883
https://openalex.org/W3082578302
https://openalex.org/W3107671126
https://openalex.org/W3200870906
https://openalex.org/W1526963379
https://openalex.org/W2078112496
https://openalex.org/W2166730028
https://openalex.org/W1599924272
https://openalex.org/W2026566582
https://openalex.org/W2087433380
https://openalex.org/W2150573845
https://openalex.org/W4235113097
https://openalex.org/W4247598496
https://openalex.org/W1964628471
https://openalex.org/W2005544088
https://openalex.org/W2032058964
https://openalex.org/W2062106872
https://openalex.org/W1964050328
https://openalex.org/W1970753206
https://openalex.org/W1998566756
https://openalex.org/W2067439564
https://openalex.org/W2015027154
https://openalex.org/W2151467206
https://openalex.org/W2156818419
https://openalex.org/W1980054094
https://openalex.org/W2042633123
https://openalex.org/W2086786342
https://openalex.org/W1615505828
https://openalex.org/W1987334111
https://openalex.org/W1987912844
https://openalex.org/W2079155575
https://openalex.org/W2126675439
https://openalex.org/W2052608982
https://openalex.org/W1980392131
https://openalex.org/W2004319212
https://openalex.org/W2087442405
https://openalex.org/W2125635264
https://openalex.org/W2011693206
https://openalex.org/W2037540217
https://openalex.org/W2288245051
https://openalex.org/W2010319183
https://openalex.org/W2036453268
https://openalex.org/W2071860959
https://openalex.org/W119459996
https://openalex.org/W2095657650
https://openalex.org/W2117809976
https://openalex.org/W1828155201
https://openalex.org/W2092654822
https://openalex.org/W2139789792
https://openalex.org/W2179668180
https://openalex.org/W2587569569
https://openalex.org/W2589732394
https://openalex.org/W2604231752
https://openalex.org/W2616078545
https://openalex.org/W2626987651
https://openalex.org/W2783461175
https://openalex.org/W2885601672
https://openalex.org/W2891542466
https://openalex.org/W2900066134
https://openalex.org/W2994689385
https://openalex.org/W1253081875
https://openalex.org/W1988517411
https://openalex.org/W2018352409
https://openalex.org/W2028224876
https://openalex.org/W2083778353
https://openalex.org/W2122495537
https://openalex.org/W2160589034
https://openalex.org/W2178218125
https://openalex.org/W2475116796
https://openalex.org/W2530633404
https://openalex.org/W2547280837
https://openalex.org/W2954174448
https://openalex.org/W2956012004
https://openalex.org/W2969306163
https://openalex.org/W2981791789
https://openalex.org/W4210572449
https://openalex.org/W2999802292
https://openalex.org/W3036839860
https://openalex.org/W3048251634
https://openalex.org/W3189162228
https://openalex.org/W3189399718
https://openalex.org/W3215146682
https://openalex.org/W4200417443
https://openalex.org/W4220680698
https://openalex.org/W4220896697
https://openalex.org/W4283161484
https://openalex.org/W4283513576
https://openalex.org/W4283733850
https://openalex.org/W4285498915
https://openalex.org/W4293081897
https://openalex.org/W4306160420
https://openalex.org/W4310465718
https://openalex.org/W4312439808
https://openalex.org/W4309759311
https://openalex.org/W4311433199
https://openalex.org/W4318499491
https://openalex.org/W4360604278
https://openalex.org/W4361264578
https://openalex.org/W4364351809
https://openalex.org/W4376871345
https://openalex.org/W4380730754
https://openalex.org/W4381679728
https://openalex.org/W4384627142
https://openalex.org/W4385146486
https://openalex.org/W4385795930
https://openalex.org/W4386564732
https://openalex.org/W4386588597
https://openalex.org/W4386865454
https://openalex.org/W4387242148
https://openalex.org/W4387515838
https://openalex.org/W4388869292
https://openalex.org/W4389153248
https://openalex.org/W4389393243
https://openalex.org/W4389628406
https://openalex.org/W4389827622
https://openalex.org/W4390205469
https://openalex.org/W4390342936
https://openalex.org/W2012068461
https://openalex.org/W1928455160
https://openalex.org/W1964257659
https://openalex.org/W1982820110
https://openalex.org/W2119438670
https://openalex.org/W4237398344
https://openalex.org/W1966407846
https://openalex.org/W1988633643
https://openalex.org/W2076458615
https://openalex.org/W4254983651
https://openalex.org/W2025845993
https://openalex.org/W2056915108
https://openalex.org/W2051241296
https://openalex.org/W1986576509
https://openalex.org/W2133713902
https://openalex.org/W2117888220
https://openalex.org/W2034277460
https://openalex.org/W2159969577
https://openalex.org/W1978060469
https://openalex.org/W2045489835
https://openalex.org/W2661117142
https://openalex.org/W2795991611
https://openalex.org/W2899187056
https://openalex.org/W2903724320
https://openalex.org/W601275996
https://openalex.org/W1013425714
https://openalex.org/W1996380838
https://openalex.org/W2102020172
https://openalex.org/W2139668289
https://openalex.org/W2220337472
https://openalex.org/W2617545070
https://openalex.org/W2905955227
https://openalex.org/W2063822755
https://openalex.org/W2080177431
https://openalex.org/W2009951912
https://openalex.org/W2417785552
https://openalex.org/W90519329
https://openalex.org/W1982305589
https://openalex.org/W1994972370
https://openalex.org/W2080872689
https://openalex.org/W2095165627
https://openalex.org/W2434744750
https://openalex.org/W1990594011
https://openalex.org/W2071484344
https://openalex.org/W1977972341
https://openalex.org/W2075204574
https://openalex.org/W2106133170
https://openalex.org/W1997578735
https://openalex.org/W2008135236
https://openalex.org/W2141284383
https://openalex.org/W1965025878
https://openalex.org/W2039326366
https://openalex.org/W2981563836
https://openalex.org/W1985902987
https://openalex.org/W2038958152
https://openalex.org/W132329118
https://openalex.org/W1989796511
https://openalex.org/W2040756749
https://openalex.org/W2070837995
https://openalex.org/W2093825920
https://openalex.org/W2775044790
https://openalex.org/W2796224719
https://openalex.org/W1555601775
https://openalex.org/W1776662521
https://openalex.org/W1991685226
https://openalex.org/W1995945300
https://openalex.org/W2205279393
https://openalex.org/W2319672640
https://openalex.org/W2340992626
https://openalex.org/W2441328820
https://openalex.org/W2473727209
https://openalex.org/W2943842636
https://openalex.org/W2957882301
https://openalex.org/W3023468226
https://openalex.org/W3044864983
https://openalex.org/W3082857187
https://openalex.org/W3119473690
https://openalex.org/W575009757
https://openalex.org/W2214403338
https://openalex.org/W2423437210
https://openalex.org/W3163958366
https://openalex.org/W3213591108
https://openalex.org/W3214382936
https://openalex.org/W4200148257
https://openalex.org/W1967650215
https://openalex.org/W2003431975
https://openalex.org/W2139712496
https://openalex.org/W2071975855
https://openalex.org/W2093928793
https://openalex.org/W2171708741
https://openalex.org/W2321348401
https://openalex.org/W4251695774
https://openalex.org/W1982927652
https://openalex.org/W2036216585
https://openalex.org/W2891484349
https://openalex.org/W2031155740
https://openalex.org/W2162542902
https://openalex.org/W2070804926
https://openalex.org/W2116587362
https://openalex.org/W2128355902
https://openalex.org/W2053067326
https://openalex.org/W2170262531
https://openalex.org/W769635432
https://openalex.org/W2168354397
https://openalex.org/W2396808908
https://openalex.org/W1967100331
https://openalex.org/W1987097296
https://openalex.org/W2063075287
https://openalex.org/W1524056023
https://openalex.org/W2007294097
https://openalex.org/W2320767895
https://openalex.org/W2809534266
https://openalex.org/W2890667631
https://openalex.org/W2901577166
https://openalex.org/W1965394798
https://openalex.org/W2005001677
https://openalex.org/W2006403614
https://openalex.org/W2038925565
https://openalex.org/W2045432501
https://openalex.org/W2089326275
https://openalex.org/W2101576747
https://openalex.org/W2137171899
https://openalex.org/W2176200811
https://openalex.org/W2204016469
https://openalex.org/W2230539386
https://openalex.org/W2477378115
https://openalex.org/W2971987813
https://openalex.org/W2974791017
https://openalex.org/W3002627750
https://openalex.org/W3004637805
https://openalex.org/W3016982492
https://openalex.org/W3076916438
https://openalex.org/W3090764227
https://openalex.org/W3094248227
https://openalex.org/W3100444057
https://openalex.org/W4210588565
https://openalex.org/W3216077366
https://openalex.org/W3180815558
https://openalex.org/W4205290404
https://openalex.org/W4206928096
https://openalex.org/W4213100786
https://openalex.org/W4213252876
https://openalex.org/W4223619434
https://openalex.org/W4224031139
https://openalex.org/W4225397868
https://openalex.org/W4282835457
https://openalex.org/W4298003420
https://openalex.org/W4306677198
https://openalex.org/W4312066472
https://openalex.org/W4313259704
https://openalex.org/W22730424
https://openalex.org/W1971562259
https://openalex.org/W1982810345
https://openalex.org/W2017277997
https://openalex.org/W2079187383
https://openalex.org/W2144886935
https://openalex.org/W2951760389
https://openalex.org/W1985082933
https://openalex.org/W2005511876
https://openalex.org/W2007582975
https://openalex.org/W2168036537
https://openalex.org/W2051835925
https://openalex.org/W2328137476
https://openalex.org/W2019044769
https://openalex.org/W2046015658
https://openalex.org/W2913890468
https://openalex.org/W2011155860
https://openalex.org/W2042630215
https://openalex.org/W2048407004
https://openalex.org/W2134824524
https://openalex.org/W2625342969
https://openalex.org/W4242342771
https://openalex.org/W2138433895
https://openalex.org/W2419213951
https://openalex.org/W2802956379
https://openalex.org/W2808608846
https://openalex.org/W2883088247
https://openalex.org/W2899324647
