.
https://openalex.org/W2937642539
https://openalex.org/W1904728368
https://openalex.org/W1919986301
https://openalex.org/W1964127876
https://openalex.org/W2142949689
https://openalex.org/W2326698787
https://openalex.org/W2401432289
https://openalex.org/W2469766301
https://openalex.org/W2540811085
https://openalex.org/W2584433069
https://openalex.org/W2605001224
https://openalex.org/W2620396542
https://openalex.org/W2904752062
https://openalex.org/W3006428537
https://openalex.org/W3093661181
https://openalex.org/W3151130003
https://openalex.org/W2416392326
https://openalex.org/W2044639482
https://openalex.org/W2212727451
https://openalex.org/W1990941079
https://openalex.org/W2065922435
https://openalex.org/W1980508216
https://openalex.org/W2016433222
https://openalex.org/W2087818625
https://openalex.org/W1555578958
https://openalex.org/W1904815394
https://openalex.org/W1972177988
https://openalex.org/W2072733566
https://openalex.org/W22985737
https://openalex.org/W2356272002
https://openalex.org/W2797960440
https://openalex.org/W2884420679
https://openalex.org/W2884611526
https://openalex.org/W2912575321
https://openalex.org/W2933217081
https://openalex.org/W1967220387
https://openalex.org/W2017338403
https://openalex.org/W2025032998
https://openalex.org/W2051745302
https://openalex.org/W2073373097
https://openalex.org/W2222977175
https://openalex.org/W2277555933
https://openalex.org/W2318033401
https://openalex.org/W2329678620
https://openalex.org/W2465472764
https://openalex.org/W2473226429
https://openalex.org/W3149849255
https://openalex.org/W3155871709
https://openalex.org/W3164341646
https://openalex.org/W3168951575
https://openalex.org/W3173958093
https://openalex.org/W3174362549
https://openalex.org/W3189747340
https://openalex.org/W3201593720
https://openalex.org/W157253332
https://openalex.org/W2056717151
https://openalex.org/W2038380329
https://openalex.org/W4253426717
https://openalex.org/W2042779427
https://openalex.org/W1977863730
https://openalex.org/W2036153935
https://openalex.org/W2048484657
https://openalex.org/W4249859761
https://openalex.org/W1616038887
https://openalex.org/W2045084797
https://openalex.org/W2097535045
https://openalex.org/W2147293529
https://openalex.org/W2026396467
https://openalex.org/W2077658877
https://openalex.org/W2425268377
https://openalex.org/W3008644818
https://openalex.org/W2016618334
https://openalex.org/W2020592479
https://openalex.org/W2042736122
https://openalex.org/W2073301773
https://openalex.org/W2076649664
https://openalex.org/W2086587870
https://openalex.org/W2125397152
https://openalex.org/W2408181435
https://openalex.org/W2582753945
https://openalex.org/W2607290170
https://openalex.org/W2610501629
https://openalex.org/W2620960985
https://openalex.org/W2679418218
https://openalex.org/W2753834657
https://openalex.org/W2889526655
https://openalex.org/W2895320573
https://openalex.org/W2929255483
https://openalex.org/W2944535796
https://openalex.org/W2956922864
https://openalex.org/W2987226680
https://openalex.org/W2992450319
https://openalex.org/W3006798146
https://openalex.org/W3022443332
https://openalex.org/W3022649128
https://openalex.org/W1965420659
https://openalex.org/W2465500759
https://openalex.org/W2526807128
https://openalex.org/W4206994761
https://openalex.org/W4210374343
https://openalex.org/W4211011878
https://openalex.org/W4213305027
https://openalex.org/W4224979965
https://openalex.org/W4280609884
https://openalex.org/W4283313307
https://openalex.org/W4295308541
https://openalex.org/W4295837542
https://openalex.org/W4306776013
https://openalex.org/W4307032822
https://openalex.org/W2045079460
https://openalex.org/W2322995709
https://openalex.org/W2127972608
https://openalex.org/W2469422681
https://openalex.org/W3034407302
https://openalex.org/W1785947723
https://openalex.org/W1967708648
https://openalex.org/W2060636960
https://openalex.org/W2049332912
https://openalex.org/W2017813674
https://openalex.org/W2052378243
https://openalex.org/W1966584267
https://openalex.org/W1975242257
https://openalex.org/W1994269638
https://openalex.org/W1998335251
https://openalex.org/W2006327924
https://openalex.org/W2025883530
https://openalex.org/W2029520097
https://openalex.org/W2048607448
https://openalex.org/W2062933305
https://openalex.org/W2085448917
https://openalex.org/W2109631378
https://openalex.org/W2514476269
https://openalex.org/W2950646084
https://openalex.org/W1267023048
https://openalex.org/W1982592762
https://openalex.org/W2022892415
https://openalex.org/W2035575092
https://openalex.org/W2051979328
https://openalex.org/W2067681910
https://openalex.org/W2092314686
https://openalex.org/W4245828124
https://openalex.org/W2016045367
https://openalex.org/W1525574724
https://openalex.org/W2019364393
https://openalex.org/W2022712849
https://openalex.org/W1980994442
https://openalex.org/W1996194678
https://openalex.org/W2061124788
https://openalex.org/W2160117990
https://openalex.org/W1983878930
https://openalex.org/W2037910157
https://openalex.org/W2101543930
https://openalex.org/W2163403661
https://openalex.org/W2316171120
https://openalex.org/W2800830761
https://openalex.org/W2804360014
https://openalex.org/W2895704578
https://openalex.org/W2910118408
https://openalex.org/W2911065823
https://openalex.org/W2921010100
https://openalex.org/W2921627467
https://openalex.org/W2983529065
https://openalex.org/W2985460174
https://openalex.org/W2990155485
https://openalex.org/W2994185748
https://openalex.org/W3004836057
https://openalex.org/W3024153890
https://openalex.org/W3025256548
https://openalex.org/W3030736473
https://openalex.org/W3031994403
https://openalex.org/W3048460287
https://openalex.org/W3092140497
https://openalex.org/W3092199942
https://openalex.org/W3093589830
https://openalex.org/W3140707555
https://openalex.org/W3142331972
https://openalex.org/W3197825162
https://openalex.org/W3217546973
https://openalex.org/W4206398617
https://openalex.org/W1677574876
https://openalex.org/W2178814026
https://openalex.org/W2264112381
https://openalex.org/W2302381297
https://openalex.org/W2529688263
https://openalex.org/W2597239135
https://openalex.org/W2624816734
https://openalex.org/W818542029
https://openalex.org/W1999703069
https://openalex.org/W2024327220
https://openalex.org/W2049637397
https://openalex.org/W2058746577
https://openalex.org/W2150001685
https://openalex.org/W1974663976
https://openalex.org/W2014093426
https://openalex.org/W2085718534
https://openalex.org/W2090055551
https://openalex.org/W2471289330
https://openalex.org/W2951911194
https://openalex.org/W4230413629
https://openalex.org/W1979622181
https://openalex.org/W4245171513
https://openalex.org/W2035550871
https://openalex.org/W2068896762
https://openalex.org/W1559110868
https://openalex.org/W1583479170
https://openalex.org/W17962661
https://openalex.org/W1822415334
https://openalex.org/W2005826777
https://openalex.org/W2006158874
https://openalex.org/W2018576475
https://openalex.org/W2026225606
https://openalex.org/W2070242327
https://openalex.org/W2073905807
https://openalex.org/W2078871144
https://openalex.org/W2079444242
https://openalex.org/W2082299049
https://openalex.org/W2107217662
https://openalex.org/W2114766636
https://openalex.org/W2149595074
https://openalex.org/W2189065121
https://openalex.org/W2264000927
https://openalex.org/W2393514177
https://openalex.org/W2437776674
https://openalex.org/W2461814750
https://openalex.org/W2521916454
https://openalex.org/W2565294276
https://openalex.org/W2592880580
https://openalex.org/W98716731
https://openalex.org/W4306393608
https://openalex.org/W4311769908
https://openalex.org/W4312419653
https://openalex.org/W4317940538
https://openalex.org/W4319066746
https://openalex.org/W4319459740
https://openalex.org/W4319461990
https://openalex.org/W4323310728
https://openalex.org/W4324319573
https://openalex.org/W4324320328
https://openalex.org/W4327551586
https://openalex.org/W4327614980
https://openalex.org/W4328048110
https://openalex.org/W4361240801
https://openalex.org/W4361244026
https://openalex.org/W4361249167
https://openalex.org/W4361262511
https://openalex.org/W4361824791
https://openalex.org/W4361831562
https://openalex.org/W4361835642
https://openalex.org/W4361876729
https://openalex.org/W4361876757
https://openalex.org/W4361876816
https://openalex.org/W4361876943
https://openalex.org/W4361878108
https://openalex.org/W4361898536
https://openalex.org/W4361898538
https://openalex.org/W4361898811
https://openalex.org/W4361898947
https://openalex.org/W4361899768
https://openalex.org/W4361899980
https://openalex.org/W4361899989
https://openalex.org/W4361969090
https://openalex.org/W4361972067
https://openalex.org/W4361972531
https://openalex.org/W4361972533
https://openalex.org/W4362415451
https://openalex.org/W4362415616
https://openalex.org/W4362525567
https://openalex.org/W4362575783
https://openalex.org/W4366831071
https://openalex.org/W4375862013
https://openalex.org/W4376253661
https://openalex.org/W4377088371
https://openalex.org/W4378078256
https://openalex.org/W4379646149
https://openalex.org/W4379982500
https://openalex.org/W4382025357
https://openalex.org/W4382653477
https://openalex.org/W4383302561
https://openalex.org/W4383499951
https://openalex.org/W4383819370
https://openalex.org/W4384385490
https://openalex.org/W4385218131
https://openalex.org/W4385281271
https://openalex.org/W4385316675
https://openalex.org/W4385647161
https://openalex.org/W4386477642
https://openalex.org/W4386573446
https://openalex.org/W4387362782
https://openalex.org/W4387362791
https://openalex.org/W4387424877
https://openalex.org/W4387572119
https://openalex.org/W4387591702
https://openalex.org/W4387779329
https://openalex.org/W4387917571
https://openalex.org/W4387949228
https://openalex.org/W4388541228
https://openalex.org/W4388597021
https://openalex.org/W4388597869
https://openalex.org/W4388597915
https://openalex.org/W4388598527
https://openalex.org/W4388600474
https://openalex.org/W4389343234
https://openalex.org/W4389345465
https://openalex.org/W4389669685
https://openalex.org/W4389920944
https://openalex.org/W4389944315
https://openalex.org/W4390050282
https://openalex.org/W4390681309
https://openalex.org/W4391073517
https://openalex.org/W4391623280
https://openalex.org/W4392683746
https://openalex.org/W4392685545
https://openalex.org/W4392692595
https://openalex.org/W4393956679
https://openalex.org/W2019241327
https://openalex.org/W2027557802
https://openalex.org/W2037557111
https://openalex.org/W2044971526
https://openalex.org/W2052865793
https://openalex.org/W2077767111
https://openalex.org/W2402267919
https://openalex.org/W2410956319
https://openalex.org/W2951175566
https://openalex.org/W652258603
https://openalex.org/W2085327886
https://openalex.org/W4239030577
https://openalex.org/W2045952253
https://openalex.org/W2081523599
https://openalex.org/W2094933822
https://openalex.org/W2107951017
https://openalex.org/W2542243479
https://openalex.org/W2020082053
https://openalex.org/W2601566602
https://openalex.org/W2704836398
https://openalex.org/W2755743030
https://openalex.org/W1914203711
https://openalex.org/W1980746464
https://openalex.org/W2026296738
https://openalex.org/W2162119936
https://openalex.org/W2008182495
https://openalex.org/W2022323395
https://openalex.org/W2034000375
https://openalex.org/W1481271052
https://openalex.org/W1520913376
https://openalex.org/W1992359322
https://openalex.org/W2292672335
https://openalex.org/W2341334147
https://openalex.org/W2407627584
https://openalex.org/W2414576944
https://openalex.org/W2785232118
https://openalex.org/W2790084883
https://openalex.org/W2885060629
https://openalex.org/W2895668045
https://openalex.org/W2904119070
https://openalex.org/W2943533210
https://openalex.org/W2949204663
https://openalex.org/W2989409772
https://openalex.org/W2998257177
https://openalex.org/W3014446430
https://openalex.org/W3024002576
https://openalex.org/W3049572316
https://openalex.org/W3082213834
https://openalex.org/W3087519268
https://openalex.org/W3092954084
https://openalex.org/W3111601585
https://openalex.org/W3120737065
https://openalex.org/W3134278072
https://openalex.org/W3140680704
https://openalex.org/W3144170149
https://openalex.org/W3165221462
https://openalex.org/W3173466122
https://openalex.org/W3177983513
https://openalex.org/W3199804981
https://openalex.org/W3208224423
https://openalex.org/W4206520904
https://openalex.org/W2319677483
https://openalex.org/W2417014160
https://openalex.org/W2521587647
https://openalex.org/W2523107857
https://openalex.org/W2527274416
https://openalex.org/W2565163918
https://openalex.org/W2570843465
https://openalex.org/W2986925560
https://openalex.org/W4205171822
https://openalex.org/W4206664004
https://openalex.org/W4210806947
https://openalex.org/W4226372967
https://openalex.org/W4281390062
https://openalex.org/W4283069134
https://openalex.org/W4285137799
https://openalex.org/W4291016460
https://openalex.org/W4311869443
https://openalex.org/W4312879958
https://openalex.org/W2066781425
https://openalex.org/W2950130631
https://openalex.org/W2952836339
https://openalex.org/W1528529158
https://openalex.org/W2091711648
https://openalex.org/W2134571607
https://openalex.org/W2396403289
https://openalex.org/W2476683365
https://openalex.org/W2021702730
https://openalex.org/W2328172646
https://openalex.org/W2333955165
https://openalex.org/W2411031571
https://openalex.org/W2032906413
https://openalex.org/W2317618049
https://openalex.org/W2413914867
https://openalex.org/W1572454400
https://openalex.org/W1585524762
https://openalex.org/W1970727279
https://openalex.org/W2004364134
https://openalex.org/W2012271946
https://openalex.org/W2016378840
https://openalex.org/W2025100165
https://openalex.org/W2066554818
https://openalex.org/W2078923325
https://openalex.org/W2157998615
https://openalex.org/W2158084952
https://openalex.org/W2159233151
https://openalex.org/W2335734355
https://openalex.org/W2398759823
https://openalex.org/W2403407830
https://openalex.org/W2409971625
https://openalex.org/W2414629311
https://openalex.org/W2479550325
https://openalex.org/W2529222733
https://openalex.org/W2979834938
https://openalex.org/W4214494087
https://openalex.org/W4229008011
https://openalex.org/W4234228403
https://openalex.org/W4245984504
https://openalex.org/W4248123828
https://openalex.org/W4306787043
https://openalex.org/W4307758249
https://openalex.org/W601900019
https://openalex.org/W86059165
https://openalex.org/W1965005067
https://openalex.org/W1971574144
https://openalex.org/W2051571846
https://openalex.org/W2335024818
https://openalex.org/W2951096571
https://openalex.org/W3021370073
https://openalex.org/W4242854363
https://openalex.org/W1972824512
https://openalex.org/W2010938860
https://openalex.org/W2081816358
https://openalex.org/W2314529767
https://openalex.org/W4256076520
https://openalex.org/W1628036300
https://openalex.org/W1988831118
https://openalex.org/W1994124966
https://openalex.org/W2020689731
https://openalex.org/W2037876841
https://openalex.org/W2065301382
https://openalex.org/W2089675933
https://openalex.org/W2092822262
https://openalex.org/W2331627137
https://openalex.org/W2385231254
https://openalex.org/W2549442207
https://openalex.org/W2574897938
https://openalex.org/W2613820309
https://openalex.org/W2617905588
https://openalex.org/W2735478512
https://openalex.org/W2744196134
https://openalex.org/W2765205891
https://openalex.org/W2981751437
https://openalex.org/W4233699299
https://openalex.org/W4381988802
https://openalex.org/W197620808
https://openalex.org/W2004292936
https://openalex.org/W2044859682
https://openalex.org/W2420323686
https://openalex.org/W2950819371
https://openalex.org/W2952212887
https://openalex.org/W4252051574
https://openalex.org/W1483600471
https://openalex.org/W2018433369
https://openalex.org/W2089004474
https://openalex.org/W2411212429
https://openalex.org/W2109163155
https://openalex.org/W2164523529
https://openalex.org/W2415314541
https://openalex.org/W2578881542
https://openalex.org/W2784116382
https://openalex.org/W2789271285
https://openalex.org/W2792641164
https://openalex.org/W2792760796
https://openalex.org/W2796105852
https://openalex.org/W2796836159
https://openalex.org/W2796855842
https://openalex.org/W2805827396
https://openalex.org/W2805853415
https://openalex.org/W2862633686
https://openalex.org/W2980820239
https://openalex.org/W3179232545
https://openalex.org/W111090305
https://openalex.org/W2154220404
https://openalex.org/W2953135864
https://openalex.org/W2033566950
https://openalex.org/W2042783369
https://openalex.org/W2073082972
https://openalex.org/W2093064258
https://openalex.org/W2027278311
https://openalex.org/W2087719179
https://openalex.org/W2410917861
https://openalex.org/W2912993744
https://openalex.org/W2942769027
https://openalex.org/W2943099280
https://openalex.org/W2960418512
https://openalex.org/W2962970156
https://openalex.org/W2970873723
https://openalex.org/W2981320587
https://openalex.org/W2984003257
https://openalex.org/W2993981804
https://openalex.org/W2999064982
https://openalex.org/W3003519947
https://openalex.org/W3006736317
https://openalex.org/W3015073872
https://openalex.org/W3024358400
https://openalex.org/W3033508751
https://openalex.org/W3080514167
https://openalex.org/W3096252678
https://openalex.org/W3112002069
https://openalex.org/W3112869574
https://openalex.org/W3113537924
https://openalex.org/W3114103339
https://openalex.org/W4245350807
https://openalex.org/W2008151057
https://openalex.org/W2045707057
https://openalex.org/W2057711630
https://openalex.org/W2095057219
https://openalex.org/W2416857737
https://openalex.org/W2506541264
https://openalex.org/W2737717379
https://openalex.org/W4237629049
https://openalex.org/W4242983079
https://openalex.org/W4256629088
https://openalex.org/W6961280
https://openalex.org/W170849295
https://openalex.org/W93168193
https://openalex.org/W2323959575
https://openalex.org/W2418535309
https://openalex.org/W2461051027
https://openalex.org/W3089002095
https://openalex.org/W3118629456
https://openalex.org/W3125742451
https://openalex.org/W3126799291
https://openalex.org/W3153510547
https://openalex.org/W3160241971
https://openalex.org/W3203662568
https://openalex.org/W3208432009
https://openalex.org/W3212910239
https://openalex.org/W1973137716
https://openalex.org/W2060699984
https://openalex.org/W2175127115
https://openalex.org/W2470828423
https://openalex.org/W2952123772
https://openalex.org/W2003168208
https://openalex.org/W2031750214
https://openalex.org/W2100415493
https://openalex.org/W2419604712
https://openalex.org/W243144
https://openalex.org/W4236766771
https://openalex.org/W4242321424
https://openalex.org/W2290491251
https://openalex.org/W2397093546
https://openalex.org/W2412180312
https://openalex.org/W2463077361
https://openalex.org/W1981521198
https://openalex.org/W2094679810
https://openalex.org/W2136227129
https://openalex.org/W2398070908
https://openalex.org/W2439006551
https://openalex.org/W150168986
https://openalex.org/W2117255389
https://openalex.org/W1746230226
https://openalex.org/W1805603553
https://openalex.org/W1984875199
https://openalex.org/W2004293025
https://openalex.org/W2015589643
https://openalex.org/W2037335007
https://openalex.org/W2067392443
https://openalex.org/W2151314286
https://openalex.org/W2183911752
https://openalex.org/W2221900737
https://openalex.org/W2255518533
https://openalex.org/W2308024109
https://openalex.org/W2314074800
https://openalex.org/W2314625665
https://openalex.org/W2321131589
https://openalex.org/W2328747984
https://openalex.org/W2335359252
https://openalex.org/W2341801512
https://openalex.org/W2343181064
https://openalex.org/W2358568924
https://openalex.org/W2396112810
https://openalex.org/W2398437283
https://openalex.org/W2398673452
https://openalex.org/W2411813812
https://openalex.org/W2415927506
https://openalex.org/W2417496402
https://openalex.org/W2464001717
https://openalex.org/W2472214505
https://openalex.org/W2499067104
https://openalex.org/W2505752657
https://openalex.org/W2521071235
https://openalex.org/W2528520250
https://openalex.org/W2533448804
https://openalex.org/W2550562105
https://openalex.org/W2561971436
https://openalex.org/W2596222465
https://openalex.org/W2725537281
https://openalex.org/W2751946965
https://openalex.org/W2753112083
https://openalex.org/W2953144646
https://openalex.org/W2954346506
https://openalex.org/W2966147739
https://openalex.org/W2977982212
https://openalex.org/W3029049016
https://openalex.org/W3029784659
https://openalex.org/W3044000293
https://openalex.org/W3047775112
https://openalex.org/W3199959807
https://openalex.org/W4234174322
https://openalex.org/W4243768993
https://openalex.org/W4254122651
https://openalex.org/W4299507223
https://openalex.org/W4394458105
https://openalex.org/W90065483
https://openalex.org/W998344870
https://openalex.org/W2409104580
https://openalex.org/W2409875385
https://openalex.org/W2418634466
https://openalex.org/W2420458197
https://openalex.org/W4241626573
https://openalex.org/W4248907926
https://openalex.org/W2394946379
https://openalex.org/W377430894
https://openalex.org/W101284434
https://openalex.org/W1536930149
https://openalex.org/W1798560255
https://openalex.org/W1980986125
https://openalex.org/W1982084834
https://openalex.org/W1982856357
https://openalex.org/W1982924878
https://openalex.org/W1990819774
https://openalex.org/W1995906172
https://openalex.org/W2001952988
https://openalex.org/W2007099785
https://openalex.org/W2014337068
https://openalex.org/W2014371945
https://openalex.org/W2018712550
https://openalex.org/W2025029344
https://openalex.org/W2036555493
https://openalex.org/W2038899055
https://openalex.org/W2041461253
https://openalex.org/W2041711535
https://openalex.org/W2052536566
https://openalex.org/W2072465404
https://openalex.org/W2078892250
https://openalex.org/W2086557238
https://openalex.org/W2095395687
https://openalex.org/W2154646155
https://openalex.org/W2155178939
https://openalex.org/W2172831885
https://openalex.org/W2179609212
https://openalex.org/W2266267949
https://openalex.org/W2319988382
https://openalex.org/W2320735351
https://openalex.org/W2325207575
https://openalex.org/W2326385247
https://openalex.org/W2347918723
https://openalex.org/W2353900887
https://openalex.org/W2365125669
https://openalex.org/W2369245509
https://openalex.org/W2382990512
https://openalex.org/W2397872139
https://openalex.org/W2399308294
https://openalex.org/W2408963015
https://openalex.org/W2411422571
https://openalex.org/W2417325502
https://openalex.org/W2418290201
https://openalex.org/W2509919311
https://openalex.org/W2521405110
https://openalex.org/W2526629774
https://openalex.org/W2583702390
https://openalex.org/W2584653140
https://openalex.org/W2589962240
https://openalex.org/W2601997521
https://openalex.org/W2751855824
https://openalex.org/W2774538135
https://openalex.org/W2799067100
https://openalex.org/W2808196344
https://openalex.org/W2809002850
https://openalex.org/W2952494921
https://openalex.org/W2977285532
https://openalex.org/W2977756998
https://openalex.org/W2978863739
https://openalex.org/W2992281406
https://openalex.org/W3021895958
https://openalex.org/W3031337224
https://openalex.org/W3090225822
https://openalex.org/W3090316605
https://openalex.org/W314636353
https://openalex.org/W3152102702
https://openalex.org/W3161748726
https://openalex.org/W3206014281
https://openalex.org/W4229563831
https://openalex.org/W4236370978
https://openalex.org/W4243430320
https://openalex.org/W4243923653
https://openalex.org/W4249206033
https://openalex.org/W4251359795
https://openalex.org/W4254011650
https://openalex.org/W569664380
https://openalex.org/W619380875
https://openalex.org/W180124393
https://openalex.org/W2067970785
https://openalex.org/W2093637870
https://openalex.org/W2189425424
https://openalex.org/W2282524780
https://openalex.org/W2468377181
https://openalex.org/W4237268645
https://openalex.org/W844000558
https://openalex.org/W132835597
https://openalex.org/W2007548335
https://openalex.org/W2123550003
https://openalex.org/W2412389692
https://openalex.org/W4214681425
https://openalex.org/W100467178
https://openalex.org/W171828611
https://openalex.org/W1965314790
https://openalex.org/W1966583884
https://openalex.org/W1982400074
https://openalex.org/W1990891513
https://openalex.org/W1991794282
https://openalex.org/W2021230403
https://openalex.org/W2030122123
https://openalex.org/W2032443931
https://openalex.org/W2034369705
https://openalex.org/W2040022422
https://openalex.org/W2044644432
https://openalex.org/W2051943482
https://openalex.org/W2064315948
https://openalex.org/W2072184492
https://openalex.org/W2076423351
https://openalex.org/W2082652943
https://openalex.org/W2084418622
https://openalex.org/W2085195693
https://openalex.org/W2085397695
https://openalex.org/W2184597177
https://openalex.org/W2320135057
https://openalex.org/W2325730858
https://openalex.org/W2352859128
https://openalex.org/W2359126278
https://openalex.org/W2410963273
https://openalex.org/W2560042446
https://openalex.org/W2581816360
https://openalex.org/W2582354053
https://openalex.org/W2586021122
https://openalex.org/W2592245575
https://openalex.org/W2593890270
https://openalex.org/W2594707572
https://openalex.org/W2599299494
https://openalex.org/W2600976929
https://openalex.org/W2602476214
https://openalex.org/W2604603923
https://openalex.org/W2605164148
https://openalex.org/W2610724876
https://openalex.org/W2735568303
https://openalex.org/W2736075036
https://openalex.org/W2746246983
https://openalex.org/W2751572781
https://openalex.org/W2788915658
https://openalex.org/W283231345
https://openalex.org/W2891867063
https://openalex.org/W2892299167
https://openalex.org/W2952401299
https://openalex.org/W2980269600
https://openalex.org/W3029127600
https://openalex.org/W3108899540
https://openalex.org/W4210738062
https://openalex.org/W4240075902
https://openalex.org/W4381988309
https://openalex.org/W4389446204
https://openalex.org/W771021092
https://openalex.org/W956142784
https://openalex.org/W2406238096
https://openalex.org/W1986788560
https://openalex.org/W1994922572
https://openalex.org/W1999106491
https://openalex.org/W2007336385
https://openalex.org/W2032519513
https://openalex.org/W2060660320
https://openalex.org/W2098942641
https://openalex.org/W2107261653
https://openalex.org/W2108626834
https://openalex.org/W2110448270
https://openalex.org/W2112093055
https://openalex.org/W2123085417
https://openalex.org/W2129535958
https://openalex.org/W2138571348
https://openalex.org/W2140356076
https://openalex.org/W2140757958
https://openalex.org/W2145198651
https://openalex.org/W2152390637
https://openalex.org/W2158815006
https://openalex.org/W2167475812
https://openalex.org/W2168140635
https://openalex.org/W2171433450
https://openalex.org/W2269823281
https://openalex.org/W2326713961
https://openalex.org/W2392224865
https://openalex.org/W2403443734
https://openalex.org/W2516580807
https://openalex.org/W2526086852
https://openalex.org/W2580366548
https://openalex.org/W2594459467
https://openalex.org/W2603159063
https://openalex.org/W2736483179
https://openalex.org/W2774790917
https://openalex.org/W2783556340
https://openalex.org/W361647524
https://openalex.org/W4206376279
https://openalex.org/W4210669360
https://openalex.org/W4212985343
https://openalex.org/W4220790756
https://openalex.org/W4226328105
https://openalex.org/W4247508951
https://openalex.org/W4283070888
https://openalex.org/W4283729749
https://openalex.org/W4284963538
https://openalex.org/W4285188122
https://openalex.org/W4285235557
https://openalex.org/W4285302513
https://openalex.org/W4293421031
https://openalex.org/W4293544964
https://openalex.org/W4296508542
https://openalex.org/W4296556136
https://openalex.org/W4296972939
https://openalex.org/W4297009309
https://openalex.org/W4301397756
https://openalex.org/W4307299953
https://openalex.org/W4309173301
https://openalex.org/W4309232503
https://openalex.org/W4310106180
https://openalex.org/W4310106550
https://openalex.org/W4310124890
https://openalex.org/W4311019795
https://openalex.org/W4311678535
https://openalex.org/W4312195822
https://openalex.org/W4313031868
https://openalex.org/W4316928421
https://openalex.org/W4393512237
https://openalex.org/W4393700976
https://openalex.org/W929022231
https://openalex.org/W2052113175
https://openalex.org/W2060586984
https://openalex.org/W2088937764
https://openalex.org/W2091465831
https://openalex.org/W2398552575
https://openalex.org/W2403889658
https://openalex.org/W2406765582
https://openalex.org/W4250391156
https://openalex.org/W67231367
https://openalex.org/W1503421550
https://openalex.org/W1550715203
https://openalex.org/W1551183925
https://openalex.org/W1859553810
https://openalex.org/W1894358386
https://openalex.org/W1980996854
https://openalex.org/W2020059134
https://openalex.org/W2067014433
https://openalex.org/W2368349510
https://openalex.org/W2378255505
https://openalex.org/W2397326665
https://openalex.org/W2515245186
https://openalex.org/W2782240877
https://openalex.org/W2790033236
https://openalex.org/W2790095517
https://openalex.org/W2790412925
https://openalex.org/W2791726169
https://openalex.org/W2793225819
https://openalex.org/W2795498919
https://openalex.org/W2803121226
https://openalex.org/W2803232935
https://openalex.org/W2803367374
https://openalex.org/W2806104022
https://openalex.org/W2806391346
https://openalex.org/W2806405903
https://openalex.org/W2883260672
https://openalex.org/W2897974016
https://openalex.org/W2898114910
https://openalex.org/W2901647163
https://openalex.org/W2910872629
https://openalex.org/W2915478595
https://openalex.org/W2917161232
https://openalex.org/W2921136167
https://openalex.org/W2921493829
https://openalex.org/W2922278466
https://openalex.org/W2944101253
https://openalex.org/W2946387366
https://openalex.org/W2951464450
https://openalex.org/W2952490627
https://openalex.org/W2952539153
https://openalex.org/W2952672525
https://openalex.org/W2952677597
https://openalex.org/W2953322504
https://openalex.org/W2953808515
https://openalex.org/W2966476938
https://openalex.org/W2970185793
https://openalex.org/W2970968152
https://openalex.org/W2979018293
https://openalex.org/W2981034078
https://openalex.org/W2981968823
https://openalex.org/W2982308029
https://openalex.org/W2985115696
https://openalex.org/W2987257444
https://openalex.org/W2987411033
https://openalex.org/W2989116742
https://openalex.org/W2989468714
https://openalex.org/W2990827041
https://openalex.org/W2991205897
https://openalex.org/W2996771740
https://openalex.org/W3013609014
