.
https://openalex.org/W3021711621
https://openalex.org/W3040139992
https://openalex.org/W3081894226
https://openalex.org/W3119350727
https://openalex.org/W3128265642
https://openalex.org/W3130871309
https://openalex.org/W3164299758
https://openalex.org/W3217654668
https://openalex.org/W4213319029
https://openalex.org/W4214814084
https://openalex.org/W4239656134
https://openalex.org/W4243874643
https://openalex.org/W4247203906
https://openalex.org/W4256243995
https://openalex.org/W49317273
https://openalex.org/W98326558
https://openalex.org/W1528782321
https://openalex.org/W153668365
https://openalex.org/W17873492
https://openalex.org/W1990668888
https://openalex.org/W2011122536
https://openalex.org/W2066812382
https://openalex.org/W2078029425
https://openalex.org/W2417345592
https://openalex.org/W2417453663
https://openalex.org/W2442548546
https://openalex.org/W33549239
https://openalex.org/W4254152024
https://openalex.org/W53997122
https://openalex.org/W611710139
https://openalex.org/W755648980
https://openalex.org/W1442854726
https://openalex.org/W1496324839
https://openalex.org/W1966747292
https://openalex.org/W1977560632
https://openalex.org/W1992114942
https://openalex.org/W1994868390
https://openalex.org/W1994897873
https://openalex.org/W2018494637
https://openalex.org/W2020000203
https://openalex.org/W2023747212
https://openalex.org/W2054784372
https://openalex.org/W2062796067
https://openalex.org/W2069618619
https://openalex.org/W2072376649
https://openalex.org/W2079563465
https://openalex.org/W2086806390
https://openalex.org/W2103041859
https://openalex.org/W2163984547
https://openalex.org/W2168835042
https://openalex.org/W2312002967
https://openalex.org/W2323426522
https://openalex.org/W2356211548
https://openalex.org/W2369840367
https://openalex.org/W2401831705
https://openalex.org/W2405234396
https://openalex.org/W2411089273
https://openalex.org/W2415709196
https://openalex.org/W2415867849
https://openalex.org/W2466745241
https://openalex.org/W2505574696
https://openalex.org/W2547872931
https://openalex.org/W2557413366
https://openalex.org/W2572915367
https://openalex.org/W2577081070
https://openalex.org/W2600673102
https://openalex.org/W2763910911
https://openalex.org/W2999429757
https://openalex.org/W3000626743
https://openalex.org/W3007432477
https://openalex.org/W3009029978
https://openalex.org/W3013935438
https://openalex.org/W3014310645
https://openalex.org/W3014364673
https://openalex.org/W3025282222
https://openalex.org/W3026094506
https://openalex.org/W3033222273
https://openalex.org/W3037338407
https://openalex.org/W3087800235
https://openalex.org/W3089761923
https://openalex.org/W3091456982
https://openalex.org/W3094136737
https://openalex.org/W3094460179
https://openalex.org/W3096086145
https://openalex.org/W3096687455
https://openalex.org/W3116907217
https://openalex.org/W3143047030
https://openalex.org/W3150563543
https://openalex.org/W3183128489
https://openalex.org/W3184590186
https://openalex.org/W3208026301
https://openalex.org/W3209592875
https://openalex.org/W3212020493
https://openalex.org/W4212881691
https://openalex.org/W4229884403
https://openalex.org/W4238184356
https://openalex.org/W4239959748
https://openalex.org/W4240001280
https://openalex.org/W4249159492
https://openalex.org/W4256117079
https://openalex.org/W429809131
https://openalex.org/W816037108
https://openalex.org/W1990184023
https://openalex.org/W2005372509
https://openalex.org/W2410744656
https://openalex.org/W2460327924
https://openalex.org/W624552540
https://openalex.org/W8335985
https://openalex.org/W102483185
https://openalex.org/W111183903
https://openalex.org/W1967281616
https://openalex.org/W207115308
https://openalex.org/W2075609242
https://openalex.org/W2131218219
https://openalex.org/W2325646452
https://openalex.org/W2332914772
https://openalex.org/W2384275318
https://openalex.org/W2395877882
https://openalex.org/W2395909270
https://openalex.org/W2397091169
https://openalex.org/W2401346962
https://openalex.org/W2402283010
https://openalex.org/W2402655107
https://openalex.org/W2407482442
https://openalex.org/W2408633777
https://openalex.org/W2409801671
https://openalex.org/W2410353970
https://openalex.org/W2412454713
https://openalex.org/W2414880171
https://openalex.org/W2417811880
https://openalex.org/W2418869324
https://openalex.org/W2420696234
https://openalex.org/W2441874536
https://openalex.org/W2444377773
https://openalex.org/W2460051330
https://openalex.org/W2462415906
https://openalex.org/W2466213650
https://openalex.org/W2469018419
https://openalex.org/W2470832142
https://openalex.org/W2979857875
https://openalex.org/W4255481608
https://openalex.org/W2080849824
https://openalex.org/W2296684480
https://openalex.org/W2394893568
https://openalex.org/W2402298480
https://openalex.org/W2413349626
https://openalex.org/W2418616419
https://openalex.org/W2461746001
https://openalex.org/W2548235397
https://openalex.org/W2600865081
https://openalex.org/W279650434
https://openalex.org/W2951300788
https://openalex.org/W2951304701
https://openalex.org/W2997422809
https://openalex.org/W3127777967
https://openalex.org/W3128989895
https://openalex.org/W3129132883
https://openalex.org/W3147894316
https://openalex.org/W3152812332
https://openalex.org/W3159401453
https://openalex.org/W3163536950
https://openalex.org/W3180808111
https://openalex.org/W3182243502
https://openalex.org/W3191378101
https://openalex.org/W3200676261
https://openalex.org/W3212235981
https://openalex.org/W3214406140
https://openalex.org/W3217547994
https://openalex.org/W4200064631
https://openalex.org/W4205443983
https://openalex.org/W4206129358
https://openalex.org/W4225678557
https://openalex.org/W4242206915
https://openalex.org/W4253549280
https://openalex.org/W4362520466
https://openalex.org/W1685068239
https://openalex.org/W1969247857
https://openalex.org/W1987357503
https://openalex.org/W2008523365
https://openalex.org/W2050719147
https://openalex.org/W2324750857
https://openalex.org/W2373155896
https://openalex.org/W2400468651
https://openalex.org/W2414415751
https://openalex.org/W2415369773
https://openalex.org/W2418257023
https://openalex.org/W2422385895
https://openalex.org/W2438023761
https://openalex.org/W2951303608
https://openalex.org/W2951348614
https://openalex.org/W2951618527
https://openalex.org/W4233110820
https://openalex.org/W4236944190
https://openalex.org/W4243451533
https://openalex.org/W4248699270
https://openalex.org/W2398753465
https://openalex.org/W2409966767
https://openalex.org/W2410113704
https://openalex.org/W2420032531
https://openalex.org/W2432610488
https://openalex.org/W2001130988
https://openalex.org/W2095198349
https://openalex.org/W2398252374
https://openalex.org/W2399986787
https://openalex.org/W2413937721
https://openalex.org/W2414436101
https://openalex.org/W2416282277
https://openalex.org/W2587018942
https://openalex.org/W4229621047
https://openalex.org/W4234068705
https://openalex.org/W4235324849
https://openalex.org/W874834689
https://openalex.org/W1971939233
https://openalex.org/W1978427417
https://openalex.org/W1983242646
https://openalex.org/W1983887929
https://openalex.org/W2002410759
https://openalex.org/W2007296993
https://openalex.org/W2014950365
https://openalex.org/W2022466779
https://openalex.org/W2038915431
https://openalex.org/W2041629018
https://openalex.org/W2052175301
https://openalex.org/W2067008062
https://openalex.org/W2070616397
https://openalex.org/W2079488199
https://openalex.org/W2082910323
https://openalex.org/W2086921895
https://openalex.org/W21326573
https://openalex.org/W2233589388
https://openalex.org/W2244232808
https://openalex.org/W2398671761
https://openalex.org/W2400295940
https://openalex.org/W2423833006
https://openalex.org/W2434313827
https://openalex.org/W2464746075
https://openalex.org/W2588822518
https://openalex.org/W2600545022
https://openalex.org/W2600946502
https://openalex.org/W2601506710
https://openalex.org/W2735994922
https://openalex.org/W2949172370
https://openalex.org/W2949344962
https://openalex.org/W2950096265
https://openalex.org/W2950330465
https://openalex.org/W2950564648
https://openalex.org/W4211035510
https://openalex.org/W4214716542
https://openalex.org/W4238075490
https://openalex.org/W4238392591
https://openalex.org/W4243048137
https://openalex.org/W4244913717
https://openalex.org/W4247620137
https://openalex.org/W4247993494
https://openalex.org/W4248390194
https://openalex.org/W4248968241
https://openalex.org/W4255992029
https://openalex.org/W1983026471
https://openalex.org/W2017185948
https://openalex.org/W2058322037
https://openalex.org/W2078938091
https://openalex.org/W2079891835
https://openalex.org/W2402375275
https://openalex.org/W2409054045
https://openalex.org/W2419136904
https://openalex.org/W2468263223
https://openalex.org/W2885330681
https://openalex.org/W2949213132
https://openalex.org/W2950685085
https://openalex.org/W2951332504
https://openalex.org/W2951862480
https://openalex.org/W2952317212
https://openalex.org/W3042953326
https://openalex.org/W307343207
https://openalex.org/W4232878838
https://openalex.org/W4234330517
https://openalex.org/W4290304054
https://openalex.org/W606630803
https://openalex.org/W764205064
https://openalex.org/W851675813
https://openalex.org/W1489484072
https://openalex.org/W1500519416
https://openalex.org/W1980973470
https://openalex.org/W2002553472
https://openalex.org/W2015403827
https://openalex.org/W2034534694
https://openalex.org/W2037061346
https://openalex.org/W2058116712
https://openalex.org/W2060609506
https://openalex.org/W2074173876
https://openalex.org/W2084611285
https://openalex.org/W2090683810
https://openalex.org/W2094147732
https://openalex.org/W2094488584
https://openalex.org/W2236477683
https://openalex.org/W2278191019
https://openalex.org/W2294218116
https://openalex.org/W2307697958
https://openalex.org/W2345912738
https://openalex.org/W2395195456
https://openalex.org/W2395745790
https://openalex.org/W2404164855
https://openalex.org/W2406850659
https://openalex.org/W2408443113
https://openalex.org/W2408778581
https://openalex.org/W2409797562
https://openalex.org/W2412103904
https://openalex.org/W2438483659
https://openalex.org/W2439024862
https://openalex.org/W2440266721
https://openalex.org/W2467215841
https://openalex.org/W2474003143
https://openalex.org/W2603119042
https://openalex.org/W266110993
https://openalex.org/W2738992684
https://openalex.org/W2786119718
https://openalex.org/W2798627951
https://openalex.org/W2949723830
https://openalex.org/W2950253112
https://openalex.org/W2950386239
https://openalex.org/W2953352113
https://openalex.org/W3025080020
https://openalex.org/W3169456693
https://openalex.org/W3204256168
https://openalex.org/W4233206174
https://openalex.org/W4234365625
https://openalex.org/W4235527133
https://openalex.org/W4237168878
https://openalex.org/W4241028412
https://openalex.org/W4242351235
https://openalex.org/W4243506304
https://openalex.org/W4253209308
https://openalex.org/W606578495
https://openalex.org/W625386582
https://openalex.org/W62609139
https://openalex.org/W758069155
https://openalex.org/W770949573
https://openalex.org/W87539780
https://openalex.org/W3047144258
https://openalex.org/W2110569728
https://openalex.org/W2072063763
https://openalex.org/W2125655203
https://openalex.org/W2171655721
https://openalex.org/W2164267446
https://openalex.org/W2892002136
https://openalex.org/W4293029111
https://openalex.org/W2096549168
https://openalex.org/W2331302678
https://openalex.org/W2036503551
https://openalex.org/W2134241091
https://openalex.org/W2189263758
https://openalex.org/W2967044977
https://openalex.org/W195741252
https://openalex.org/W2028293827
https://openalex.org/W1987912573
https://openalex.org/W2184462349
https://openalex.org/W2073448816
https://openalex.org/W2084197013
https://openalex.org/W2077135798
https://openalex.org/W2735211627
https://openalex.org/W2165372937
https://openalex.org/W2070338467
https://openalex.org/W2064915358
https://openalex.org/W2053754146
https://openalex.org/W1995499810
https://openalex.org/W1995064146
https://openalex.org/W2952081370
https://openalex.org/W2007933408
https://openalex.org/W3021091730
https://openalex.org/W2036146616
https://openalex.org/W3112209524
https://openalex.org/W2342514051
https://openalex.org/W1989056960
https://openalex.org/W3158323486
https://openalex.org/W2062524176
https://openalex.org/W2008421769
https://openalex.org/W2039138053
https://openalex.org/W2100174069
https://openalex.org/W4283646787
https://openalex.org/W2137169520
https://openalex.org/W2913813689
https://openalex.org/W1981550330
https://openalex.org/W2091146938
https://openalex.org/W3089153595
https://openalex.org/W2164793547
https://openalex.org/W2528304237
https://openalex.org/W2891769967
https://openalex.org/W2033184210
https://openalex.org/W2612576926
https://openalex.org/W2292650015
https://openalex.org/W2142044692
https://openalex.org/W2339189374
https://openalex.org/W2324791347
https://openalex.org/W3136104126
https://openalex.org/W1791218006
https://openalex.org/W2791859480
https://openalex.org/W3162131771
https://openalex.org/W3007247774
https://openalex.org/W4229043487
https://openalex.org/W4226425454
https://openalex.org/W3180310990
https://openalex.org/W3174793429
https://openalex.org/W3122449491
https://openalex.org/W4282916578
https://openalex.org/W4309515692
https://openalex.org/W4205191546
https://openalex.org/W4285730828
https://openalex.org/W4367185783
https://openalex.org/W4365444025
https://openalex.org/W1971697017
https://openalex.org/W2127367385
https://openalex.org/W2022929878
https://openalex.org/W2067164914
https://openalex.org/W1981756981
https://openalex.org/W2042299076
https://openalex.org/W2067194299
https://openalex.org/W2137338238
https://openalex.org/W1983882926
https://openalex.org/W2127269253
https://openalex.org/W2084317309
https://openalex.org/W4376848213
https://openalex.org/W2139947311
https://openalex.org/W2295904834
https://openalex.org/W2037341773
https://openalex.org/W2046851558
https://openalex.org/W1993818604
https://openalex.org/W2040348117
https://openalex.org/W1562529838
https://openalex.org/W1985785474
https://openalex.org/W184948381
https://openalex.org/W2128951621
https://openalex.org/W2172292721
https://openalex.org/W1978403224
https://openalex.org/W2065246777
https://openalex.org/W2027981265
https://openalex.org/W4243122202
https://openalex.org/W1992193555
https://openalex.org/W1979600349
https://openalex.org/W2015610480
https://openalex.org/W2080518113
https://openalex.org/W2362082574
https://openalex.org/W2060757369
https://openalex.org/W2161842478
https://openalex.org/W65565690
https://openalex.org/W2036622733
https://openalex.org/W2156694871
https://openalex.org/W1886156337
https://openalex.org/W2272525520
https://openalex.org/W2068474455
https://openalex.org/W2158306517
https://openalex.org/W152612737
https://openalex.org/W2054093045
https://openalex.org/W2081544309
https://openalex.org/W1980977659
https://openalex.org/W1994107700
https://openalex.org/W2080506510
https://openalex.org/W12660874
https://openalex.org/W2068910226
https://openalex.org/W2090776952
https://openalex.org/W16322671
https://openalex.org/W2010874844
https://openalex.org/W2141034093
https://openalex.org/W2159280763
https://openalex.org/W2127088268
https://openalex.org/W2006588281
https://openalex.org/W2124257002
https://openalex.org/W1984163556
https://openalex.org/W1937700077
https://openalex.org/W2078090242
https://openalex.org/W2022663220
https://openalex.org/W2020558317
https://openalex.org/W2041399238
https://openalex.org/W2142431889
https://openalex.org/W2026621089
https://openalex.org/W2132333544
https://openalex.org/W1996557380
https://openalex.org/W2002850884
https://openalex.org/W2129632486
https://openalex.org/W1969777225
https://openalex.org/W2501349753
https://openalex.org/W2155926405
https://openalex.org/W1875720097
https://openalex.org/W2008260698
https://openalex.org/W2033471902
https://openalex.org/W2314552137
https://openalex.org/W1989482264
https://openalex.org/W2154331804
https://openalex.org/W1717835252
https://openalex.org/W2535188612
https://openalex.org/W1998837278
https://openalex.org/W2143515687
https://openalex.org/W2170023089
https://openalex.org/W576588225
https://openalex.org/W2119500059
https://openalex.org/W2120440924
https://openalex.org/W2000428109
https://openalex.org/W1986300737
https://openalex.org/W2047944199
https://openalex.org/W2498457897
https://openalex.org/W1975143971
https://openalex.org/W1973427834
https://openalex.org/W2986270226
https://openalex.org/W2796535607
https://openalex.org/W2028643667
https://openalex.org/W2063829375
https://openalex.org/W2902428717
https://openalex.org/W2309750345
https://openalex.org/W2587830394
https://openalex.org/W2204668488
https://openalex.org/W2941995248
https://openalex.org/W2785459526
https://openalex.org/W2754546558
https://openalex.org/W2982424910
https://openalex.org/W3198305631
https://openalex.org/W2586917727
https://openalex.org/W2794392339
https://openalex.org/W3122482492
https://openalex.org/W2970934024
https://openalex.org/W3113152292
https://openalex.org/W2937856832
https://openalex.org/W2996135673
https://openalex.org/W3137046421
https://openalex.org/W2945199957
https://openalex.org/W3119496554
https://openalex.org/W3123781519
https://openalex.org/W3097306118
https://openalex.org/W3124717955
https://openalex.org/W3122961937
https://openalex.org/W3185197944
https://openalex.org/W4207028604
https://openalex.org/W4316036617
https://openalex.org/W2040549890
https://openalex.org/W1520814868
https://openalex.org/W1539541179
https://openalex.org/W2100222522
https://openalex.org/W2169982662
https://openalex.org/W2472758901
https://openalex.org/W2159215614
https://openalex.org/W1980458532
https://openalex.org/W2023991915
https://openalex.org/W2051695273
https://openalex.org/W2054313215
https://openalex.org/W2613414253
https://openalex.org/W2068066782
https://openalex.org/W2125323766
https://openalex.org/W1848018469
https://openalex.org/W2002204776
https://openalex.org/W1986404381
https://openalex.org/W2050145747
https://openalex.org/W2075863486
https://openalex.org/W2062011427
https://openalex.org/W2207608644
https://openalex.org/W2128197293
https://openalex.org/W1255757723
https://openalex.org/W1987239385
https://openalex.org/W2187359559
https://openalex.org/W2172056358
https://openalex.org/W2155181409
https://openalex.org/W1830478373
https://openalex.org/W2135579781
https://openalex.org/W2066624893
https://openalex.org/W2145848933
https://openalex.org/W1982969569
https://openalex.org/W1997274335
https://openalex.org/W2114809915
https://openalex.org/W2129268120
https://openalex.org/W2083483943
https://openalex.org/W1997727534
https://openalex.org/W2028038199
https://openalex.org/W2118216442
https://openalex.org/W2021285425
https://openalex.org/W2063030302
https://openalex.org/W1998619235
https://openalex.org/W2111356635
https://openalex.org/W2141524476
https://openalex.org/W1961199144
https://openalex.org/W575507427
https://openalex.org/W2338163565
https://openalex.org/W1608782514
https://openalex.org/W2070398224
https://openalex.org/W2051127094
https://openalex.org/W2133350645
https://openalex.org/W2112171859
https://openalex.org/W2130957673
https://openalex.org/W2058204419
https://openalex.org/W2234342957
https://openalex.org/W1991907415
https://openalex.org/W2108328226
https://openalex.org/W2066106986
https://openalex.org/W2030077230
https://openalex.org/W2080922523
https://openalex.org/W2012723811
https://openalex.org/W2149481503
https://openalex.org/W2116981641
https://openalex.org/W2041998014
https://openalex.org/W2065418531
https://openalex.org/W1984293349
https://openalex.org/W1999550240
https://openalex.org/W2123299920
https://openalex.org/W2136528939
https://openalex.org/W2039914642
https://openalex.org/W2123486023
https://openalex.org/W2045674325
https://openalex.org/W1970335463
https://openalex.org/W1780842662
https://openalex.org/W2176132976
https://openalex.org/W2536629973
https://openalex.org/W1970431570
https://openalex.org/W1974654880
https://openalex.org/W1980075079
https://openalex.org/W2031274888
https://openalex.org/W2096694963
https://openalex.org/W2616727812
https://openalex.org/W2515678791
https://openalex.org/W2525181467
https://openalex.org/W2949990847
https://openalex.org/W1980142446
https://openalex.org/W2460159315
https://openalex.org/W1970171858
https://openalex.org/W1970700904
https://openalex.org/W2040592518
https://openalex.org/W2775699933
https://openalex.org/W2096053175
https://openalex.org/W1991092907
https://openalex.org/W2079985350
https://openalex.org/W2782163584
https://openalex.org/W4236863718
https://openalex.org/W1875231889
https://openalex.org/W2757549725
https://openalex.org/W3015416478
https://openalex.org/W3020406123
https://openalex.org/W3126120061
https://openalex.org/W3137426863
https://openalex.org/W3181511921
https://openalex.org/W3210667876
https://openalex.org/W3118890743
https://openalex.org/W4221039064
https://openalex.org/W4281609857
https://openalex.org/W4284671988
https://openalex.org/W4221024085
https://openalex.org/W4281773619
https://openalex.org/W4384207023
https://openalex.org/W4387996193
https://openalex.org/W4390740091
https://openalex.org/W4390971959
https://openalex.org/W4391104735
https://openalex.org/W4391167367
https://openalex.org/W2007938102
https://openalex.org/W2008351370
https://openalex.org/W2097779513
https://openalex.org/W2010987628
https://openalex.org/W2121960150
https://openalex.org/W1976826704
https://openalex.org/W1990286749
https://openalex.org/W1990235837
https://openalex.org/W2012828649
https://openalex.org/W2021260370
https://openalex.org/W2144876507
https://openalex.org/W2416019871
https://openalex.org/W1524403075
https://openalex.org/W1521227040
https://openalex.org/W1971100803
https://openalex.org/W1996974151
https://openalex.org/W2099435448
https://openalex.org/W182256207
https://openalex.org/W1987361428
https://openalex.org/W2020725031
https://openalex.org/W2086323375
https://openalex.org/W2128287254
https://openalex.org/W3100963788
https://openalex.org/W1767074590
https://openalex.org/W1981348465
https://openalex.org/W2062535870
https://openalex.org/W263827941
https://openalex.org/W2863643
https://openalex.org/W1976416432
https://openalex.org/W2065865658
https://openalex.org/W2072616338
https://openalex.org/W1798952685
https://openalex.org/W1966487974
https://openalex.org/W2050671260
https://openalex.org/W1969721783
https://openalex.org/W2054791010
https://openalex.org/W2015567177
https://openalex.org/W1963584997
https://openalex.org/W2034769634
https://openalex.org/W2047225062
https://openalex.org/W2095605951
https://openalex.org/W2118198704
https://openalex.org/W2026408174
https://openalex.org/W2031396147
https://openalex.org/W2046890382
https://openalex.org/W2050073898
https://openalex.org/W2074487788
https://openalex.org/W2059840356
https://openalex.org/W2084346077
https://openalex.org/W2150709239
https://openalex.org/W2036530908
https://openalex.org/W2052330084
https://openalex.org/W2118020140
https://openalex.org/W1980423267
https://openalex.org/W2076888931
https://openalex.org/W2151130196
https://openalex.org/W2064185406
https://openalex.org/W2092898308
https://openalex.org/W1550803977
https://openalex.org/W1988452478
https://openalex.org/W2070037510
https://openalex.org/W2126199370
https://openalex.org/W2407094788
https://openalex.org/W2123632471
https://openalex.org/W1568949798
https://openalex.org/W2058192640
https://openalex.org/W1985445562
https://openalex.org/W2501735116
https://openalex.org/W160323443
https://openalex.org/W2157014621
https://openalex.org/W2046723655
https://openalex.org/W1996264923
https://openalex.org/W2130534165
https://openalex.org/W2003902305
https://openalex.org/W2022945847
https://openalex.org/W1987804887
https://openalex.org/W2016755378
https://openalex.org/W1956644265
https://openalex.org/W1989723520
https://openalex.org/W2024504376
https://openalex.org/W2099091042
https://openalex.org/W2120141041
https://openalex.org/W2800287861
https://openalex.org/W2808869732
https://openalex.org/W2039742351
https://openalex.org/W2752262703
https://openalex.org/W2803714261
https://openalex.org/W2287960013
https://openalex.org/W2344234652
https://openalex.org/W2613496389
https://openalex.org/W2588287126
https://openalex.org/W2636992842
https://openalex.org/W2746693967
https://openalex.org/W2929299742
https://openalex.org/W2952381571
https://openalex.org/W2782646756
https://openalex.org/W2963589210
https://openalex.org/W2913393142
https://openalex.org/W2937443713
https://openalex.org/W2989939172
https://openalex.org/W3111212078
https://openalex.org/W3138815959
https://openalex.org/W4200606080
https://openalex.org/W4225985127
https://openalex.org/W4286009623
https://openalex.org/W4221023167
https://openalex.org/W4225124987
https://openalex.org/W4327957493
https://openalex.org/W4318831745
https://openalex.org/W4321332728
https://openalex.org/W4377140076
https://openalex.org/W2135455143
https://openalex.org/W2022351142
https://openalex.org/W2114469722
https://openalex.org/W2076480832
https://openalex.org/W2082542367
https://openalex.org/W2019738419
https://openalex.org/W2050081933
https://openalex.org/W2118927871
https://openalex.org/W1977459141
https://openalex.org/W2049232451
https://openalex.org/W2108885819
https://openalex.org/W2147838755
https://openalex.org/W1513892914
https://openalex.org/W2142801964
https://openalex.org/W2048650744
https://openalex.org/W2073829357
https://openalex.org/W144340857
https://openalex.org/W2015115970
https://openalex.org/W2039194368
https://openalex.org/W2088563776
https://openalex.org/W2116573291
https://openalex.org/W1980605841
https://openalex.org/W2011713138
https://openalex.org/W2067463453
https://openalex.org/W1986859398
https://openalex.org/W2014402707
https://openalex.org/W2033262167
https://openalex.org/W2048617640
https://openalex.org/W2082740377
https://openalex.org/W2134920558
https://openalex.org/W1994321217
https://openalex.org/W2004935263
https://openalex.org/W2066829425
https://openalex.org/W2083549712
https://openalex.org/W2122736655
https://openalex.org/W2079916308
https://openalex.org/W2166412386
https://openalex.org/W2086699208
https://openalex.org/W1508662384
https://openalex.org/W1965553834
https://openalex.org/W2034239274
https://openalex.org/W1960968633
https://openalex.org/W2157192540
https://openalex.org/W2160933226
https://openalex.org/W2264459160
https://openalex.org/W1901686220
https://openalex.org/W3106464131
https://openalex.org/W2074929375
https://openalex.org/W2064852634
https://openalex.org/W2134032000
https://openalex.org/W2011560533
https://openalex.org/W2150062053
https://openalex.org/W2012726887
https://openalex.org/W1975795500
https://openalex.org/W1994415577
https://openalex.org/W1967365559
https://openalex.org/W2143809749
https://openalex.org/W1561230440
https://openalex.org/W2105465676
https://openalex.org/W2132408826
https://openalex.org/W2077261449
https://openalex.org/W2105726511
https://openalex.org/W1774840790
https://openalex.org/W2143044388
https://openalex.org/W2083507269
https://openalex.org/W2092415623
https://openalex.org/W2335482074
https://openalex.org/W1972057082
https://openalex.org/W2142504701
https://openalex.org/W1965881058
https://openalex.org/W1969513982
https://openalex.org/W2478092092
https://openalex.org/W2527930826
https://openalex.org/W2770283201
https://openalex.org/W1935361355
https://openalex.org/W2094006758
https://openalex.org/W2276701634
https://openalex.org/W2155642774
https://openalex.org/W2413668713
https://openalex.org/W2463578904
https://openalex.org/W2774649813
https://openalex.org/W1988786589
https://openalex.org/W2277177391
https://openalex.org/W2588956304
https://openalex.org/W2594400855
https://openalex.org/W2621616755
https://openalex.org/W2238411894
https://openalex.org/W2321483747
https://openalex.org/W2556237555
https://openalex.org/W2807828567
https://openalex.org/W2941548089
https://openalex.org/W2767948279
https://openalex.org/W2944623904
https://openalex.org/W2980523246
https://openalex.org/W2792182981
https://openalex.org/W2940690224
https://openalex.org/W2947827062
https://openalex.org/W2907695013
https://openalex.org/W2947973474
https://openalex.org/W2970081250
https://openalex.org/W2947289837
https://openalex.org/W2957686514
https://openalex.org/W3005368653
https://openalex.org/W3123685840
https://openalex.org/W3111204567
https://openalex.org/W3212726718
https://openalex.org/W4205594908
https://openalex.org/W4225393630
https://openalex.org/W4292219975
https://openalex.org/W4320710206
https://openalex.org/W4376636591
https://openalex.org/W4386117077
https://openalex.org/W1963723684
https://openalex.org/W2008116313
https://openalex.org/W2204389047
https://openalex.org/W2335153919
https://openalex.org/W2051723842
https://openalex.org/W2080701310
https://openalex.org/W2112360431
https://openalex.org/W1967748929
https://openalex.org/W2022753461
https://openalex.org/W2087898326
https://openalex.org/W1973809085
https://openalex.org/W1997359705
https://openalex.org/W2067944903
https://openalex.org/W2055788846
https://openalex.org/W2012382149
https://openalex.org/W2036206486
https://openalex.org/W2048359462
https://openalex.org/W1495736723
https://openalex.org/W2340208317
https://openalex.org/W1990459275
https://openalex.org/W2131561239
https://openalex.org/W2164427429
https://openalex.org/W132624603
https://openalex.org/W1994157745
https://openalex.org/W1974811592
https://openalex.org/W2325825009
https://openalex.org/W1561766484
https://openalex.org/W2078859894
https://openalex.org/W1999458818
https://openalex.org/W2091507808
https://openalex.org/W1764442744
https://openalex.org/W2060824469
https://openalex.org/W2066220154
https://openalex.org/W2111753769
https://openalex.org/W1967518830
https://openalex.org/W2047520039
https://openalex.org/W1903882832
https://openalex.org/W2002100031
https://openalex.org/W2022497001
https://openalex.org/W2226002718
https://openalex.org/W2020846029
https://openalex.org/W2055957864
https://openalex.org/W2161091338
https://openalex.org/W2082807764
https://openalex.org/W2140801703
https://openalex.org/W2154300377
https://openalex.org/W2325002332
https://openalex.org/W31029416
https://openalex.org/W2059286577
https://openalex.org/W2076675434
https://openalex.org/W2000200351
https://openalex.org/W2005873737
https://openalex.org/W2081810674
https://openalex.org/W2018891060
https://openalex.org/W2063515416
https://openalex.org/W2118781345
