.
https://openalex.org/W1964406598
https://openalex.org/W2067118961
https://openalex.org/W2314165801
https://openalex.org/W2767553957
https://openalex.org/W2938967928
https://openalex.org/W1986009103
https://openalex.org/W2402531011
https://openalex.org/W2602097487
https://openalex.org/W2034442190
https://openalex.org/W2772946961
https://openalex.org/W3105120751
https://openalex.org/W2256786584
https://openalex.org/W2404748569
https://openalex.org/W2850962900
https://openalex.org/W2946198693
https://openalex.org/W2418161118
https://openalex.org/W2524472731
https://openalex.org/W2996681413
https://openalex.org/W2919470454
https://openalex.org/W3088968684
https://openalex.org/W3033723467
https://openalex.org/W2989012597
https://openalex.org/W3016514471
https://openalex.org/W3097304380
https://openalex.org/W3089346364
https://openalex.org/W3157177329
https://openalex.org/W3125387173
https://openalex.org/W3179138139
https://openalex.org/W3093865045
https://openalex.org/W3173775082
https://openalex.org/W4220886572
https://openalex.org/W1550402504
https://openalex.org/W2037244265
https://openalex.org/W2130230410
https://openalex.org/W2131168674
https://openalex.org/W2141184613
https://openalex.org/W4256458913
https://openalex.org/W2004103247
https://openalex.org/W2097768427
https://openalex.org/W2134690493
https://openalex.org/W2034937738
https://openalex.org/W2169803842
https://openalex.org/W1974871240
https://openalex.org/W2051555919
https://openalex.org/W2139357859
https://openalex.org/W2399154511
https://openalex.org/W2019506456
https://openalex.org/W2096680298
https://openalex.org/W2099817124
https://openalex.org/W2126534830
https://openalex.org/W2165513700
https://openalex.org/W2403641895
https://openalex.org/W56182252
https://openalex.org/W1978756824
https://openalex.org/W1999552097
https://openalex.org/W2083030660
https://openalex.org/W2088924119
https://openalex.org/W1490702283
https://openalex.org/W2078199159
https://openalex.org/W2911471049
https://openalex.org/W1970542964
https://openalex.org/W1969243089
https://openalex.org/W1978038625
https://openalex.org/W2079082146
https://openalex.org/W2083525950
https://openalex.org/W2277793709
https://openalex.org/W127451926
https://openalex.org/W1542241081
https://openalex.org/W2016025054
https://openalex.org/W2024069374
https://openalex.org/W2058582587
https://openalex.org/W2296570222
https://openalex.org/W2012423519
https://openalex.org/W2039917033
https://openalex.org/W1865716530
https://openalex.org/W2008775243
https://openalex.org/W2005334982
https://openalex.org/W2015792957
https://openalex.org/W2055695670
https://openalex.org/W4247117860
https://openalex.org/W2028057179
https://openalex.org/W3102005926
https://openalex.org/W2020923927
https://openalex.org/W2071256502
https://openalex.org/W2115227167
https://openalex.org/W624032887
https://openalex.org/W1995541338
https://openalex.org/W2003127518
https://openalex.org/W2030573374
https://openalex.org/W2148010538
https://openalex.org/W1980412791
https://openalex.org/W1995498806
https://openalex.org/W2027544658
https://openalex.org/W2040392169
https://openalex.org/W2128808001
https://openalex.org/W1893241373
https://openalex.org/W1988960463
https://openalex.org/W2055570645
https://openalex.org/W2301118721
https://openalex.org/W2906504496
https://openalex.org/W2074267210
https://openalex.org/W2255363198
https://openalex.org/W2396564338
https://openalex.org/W2556424962
https://openalex.org/W2627041764
https://openalex.org/W2780417766
https://openalex.org/W579659199
https://openalex.org/W983221446
https://openalex.org/W2427368421
https://openalex.org/W2765148135
https://openalex.org/W2900477598
https://openalex.org/W2508027063
https://openalex.org/W2618657772
https://openalex.org/W2758090759
https://openalex.org/W2884697387
https://openalex.org/W2889883223
https://openalex.org/W2899482279
https://openalex.org/W2971192231
https://openalex.org/W3036566920
https://openalex.org/W3106245616
https://openalex.org/W3124248612
https://openalex.org/W3134321825
https://openalex.org/W2415069661
https://openalex.org/W3119498244
https://openalex.org/W3182323992
https://openalex.org/W4200269665
https://openalex.org/W3204356979
https://openalex.org/W4225015531
https://openalex.org/W4281396944
https://openalex.org/W4281295874
https://openalex.org/W4281968499
https://openalex.org/W4309243099
https://openalex.org/W4313594772
https://openalex.org/W4318712265
https://openalex.org/W4323924710
https://openalex.org/W4363677798
https://openalex.org/W4384662013
https://openalex.org/W4387435587
https://openalex.org/W4387459905
https://openalex.org/W4388961391
https://openalex.org/W1968587304
https://openalex.org/W2071922349
https://openalex.org/W1964123522
https://openalex.org/W1972138927
https://openalex.org/W1982418906
https://openalex.org/W2027679534
https://openalex.org/W2080003183
https://openalex.org/W1986518004
https://openalex.org/W2028078939
https://openalex.org/W2048076626
https://openalex.org/W2132057894
https://openalex.org/W2010038166
https://openalex.org/W2012383552
https://openalex.org/W2101194472
https://openalex.org/W2144680317
https://openalex.org/W2110088633
https://openalex.org/W4229574182
https://openalex.org/W2086274603
https://openalex.org/W2140532893
https://openalex.org/W1555398015
https://openalex.org/W2066401312
https://openalex.org/W2147515294
https://openalex.org/W1978689892
https://openalex.org/W2422108216
https://openalex.org/W1995622107
https://openalex.org/W2101285226
https://openalex.org/W1986167357
https://openalex.org/W2182156071
https://openalex.org/W2095445547
https://openalex.org/W1972414075
https://openalex.org/W2025152627
https://openalex.org/W2078837540
https://openalex.org/W2089749755
https://openalex.org/W1984080318
https://openalex.org/W2113127095
https://openalex.org/W2037540731
https://openalex.org/W2038697265
https://openalex.org/W2050379869
https://openalex.org/W1559322128
https://openalex.org/W2010964505
https://openalex.org/W2018223400
https://openalex.org/W2074516165
https://openalex.org/W1945691552
https://openalex.org/W2134153487
https://openalex.org/W2409058973
https://openalex.org/W1527782622
https://openalex.org/W2000622946
https://openalex.org/W2017789545
https://openalex.org/W2020865581
https://openalex.org/W2038213696
https://openalex.org/W2085384625
https://openalex.org/W2085740982
https://openalex.org/W2593186364
https://openalex.org/W2597974013
https://openalex.org/W2797064726
https://openalex.org/W2550426731
https://openalex.org/W2786979813
https://openalex.org/W2796123641
https://openalex.org/W2906780380
https://openalex.org/W2969210291
https://openalex.org/W3047879980
https://openalex.org/W3087779535
https://openalex.org/W3094718696
https://openalex.org/W3045508399
https://openalex.org/W3060271728
https://openalex.org/W3009292837
https://openalex.org/W3174045695
https://openalex.org/W3153469180
https://openalex.org/W4210572574
https://openalex.org/W4225287713
https://openalex.org/W4229026751
https://openalex.org/W4280634319
https://openalex.org/W4281853536
https://openalex.org/W4387007164
https://openalex.org/W4388028164
https://openalex.org/W4389328360
https://openalex.org/W4389373243
https://openalex.org/W4390501065
https://openalex.org/W4390739609
https://openalex.org/W4391018066
https://openalex.org/W4391091849
https://openalex.org/W4391102416
https://openalex.org/W4391242646
https://openalex.org/W4391744702
https://openalex.org/W4391928835
https://openalex.org/W4392238226
https://openalex.org/W4392605178
https://openalex.org/W4392655874
https://openalex.org/W4392714574
https://openalex.org/W4392715608
https://openalex.org/W4393898943
https://openalex.org/W4394221571
https://openalex.org/W4394616254
https://openalex.org/W4394766525
https://openalex.org/W4394844243
https://openalex.org/W4394915331
https://openalex.org/W4394994361
https://openalex.org/W4395011811
https://openalex.org/W4395075418
https://openalex.org/W4395098079
https://openalex.org/W4395661828
https://openalex.org/W4396495068
https://openalex.org/W4396597636
https://openalex.org/W2014155116
https://openalex.org/W2083961765
https://openalex.org/W2416598617
https://openalex.org/W4238561270
https://openalex.org/W1979603716
https://openalex.org/W2085971953
https://openalex.org/W2418522687
https://openalex.org/W2023241724
https://openalex.org/W2027475384
https://openalex.org/W1997681003
https://openalex.org/W2081053368
https://openalex.org/W2016143766
https://openalex.org/W2180935724
https://openalex.org/W1979919012
https://openalex.org/W1983738014
https://openalex.org/W2018874893
https://openalex.org/W2038897702
https://openalex.org/W2109074527
https://openalex.org/W2161478715
https://openalex.org/W2003289579
https://openalex.org/W2009870175
https://openalex.org/W2035162038
https://openalex.org/W2035215331
https://openalex.org/W2078499728
https://openalex.org/W2084855042
https://openalex.org/W2011358311
https://openalex.org/W2008211330
https://openalex.org/W2116826054
https://openalex.org/W2055489780
https://openalex.org/W2032881444
https://openalex.org/W2099310046
https://openalex.org/W2044744350
https://openalex.org/W2326208136
https://openalex.org/W2088730549
https://openalex.org/W2053280678
https://openalex.org/W2080590758
https://openalex.org/W2163570490
https://openalex.org/W1996077290
https://openalex.org/W1982169997
https://openalex.org/W1998180655
https://openalex.org/W2045169250
https://openalex.org/W2054851610
https://openalex.org/W2088383174
https://openalex.org/W2149543187
https://openalex.org/W1972894298
https://openalex.org/W2067796025
https://openalex.org/W1969014044
https://openalex.org/W2596134250
https://openalex.org/W2737774898
https://openalex.org/W2808318596
https://openalex.org/W2883276588
https://openalex.org/W2890777227
https://openalex.org/W2559599233
https://openalex.org/W2916919147
https://openalex.org/W2972466499
https://openalex.org/W2980572777
https://openalex.org/W652500839
https://openalex.org/W2428094791
https://openalex.org/W2522791969
https://openalex.org/W2911883878
https://openalex.org/W2943141873
https://openalex.org/W3095075675
https://openalex.org/W3121158687
https://openalex.org/W3122227963
https://openalex.org/W3130459365
https://openalex.org/W3203257241
https://openalex.org/W3211129665
https://openalex.org/W1932000250
https://openalex.org/W4296026214
https://openalex.org/W4321610939
https://openalex.org/W4323348298
https://openalex.org/W4365135380
https://openalex.org/W4379879624
https://openalex.org/W4382983411
https://openalex.org/W4386267871
https://openalex.org/W4386768757
https://openalex.org/W4387095536
https://openalex.org/W2171560047
https://openalex.org/W2021210128
https://openalex.org/W2126036775
https://openalex.org/W2055376806
https://openalex.org/W2094186976
https://openalex.org/W2281439850
https://openalex.org/W193954693
https://openalex.org/W1986005639
https://openalex.org/W2001343296
https://openalex.org/W2006614646
https://openalex.org/W2098579113
https://openalex.org/W1523193039
https://openalex.org/W1975145253
https://openalex.org/W2019892617
https://openalex.org/W2077165261
https://openalex.org/W2084485201
https://openalex.org/W1564690392
https://openalex.org/W2002642378
https://openalex.org/W2073695712
https://openalex.org/W2076121737
https://openalex.org/W2404810224
https://openalex.org/W149754113
https://openalex.org/W1975341415
https://openalex.org/W2033867762
https://openalex.org/W2122479936
https://openalex.org/W2164046239
https://openalex.org/W2332774199
https://openalex.org/W2008489209
https://openalex.org/W2087325076
https://openalex.org/W2138940954
https://openalex.org/W1668302104
https://openalex.org/W2405060998
https://openalex.org/W2057024277
https://openalex.org/W2087537318
https://openalex.org/W2343412444
https://openalex.org/W1976725431
https://openalex.org/W2051767729
https://openalex.org/W1982943041
https://openalex.org/W2003306724
https://openalex.org/W1970846058
https://openalex.org/W1976847608
https://openalex.org/W1975852209
https://openalex.org/W2021159965
https://openalex.org/W2009188786
https://openalex.org/W2126689854
https://openalex.org/W2146189022
https://openalex.org/W1973003236
https://openalex.org/W2011892159
https://openalex.org/W2015251465
https://openalex.org/W2129500801
https://openalex.org/W2185467061
https://openalex.org/W2239527430
https://openalex.org/W2032417705
https://openalex.org/W2095161320
https://openalex.org/W2314434613
https://openalex.org/W2084468211
https://openalex.org/W2133830350
https://openalex.org/W2327486374
https://openalex.org/W2591417573
https://openalex.org/W2075471115
https://openalex.org/W2433260735
https://openalex.org/W2530328848
https://openalex.org/W2337159640
https://openalex.org/W2949211409
https://openalex.org/W3043588200
https://openalex.org/W3095619376
https://openalex.org/W3217220497
https://openalex.org/W4210469865
https://openalex.org/W4210561392
https://openalex.org/W4281476976
https://openalex.org/W4289712086
https://openalex.org/W1596001864
https://openalex.org/W2061744667
https://openalex.org/W2104490407
https://openalex.org/W2158159586
https://openalex.org/W2003362590
https://openalex.org/W1873062439
https://openalex.org/W2061636109
https://openalex.org/W2001273422
https://openalex.org/W2024674593
https://openalex.org/W2047937474
https://openalex.org/W1973963167
https://openalex.org/W2110834491
https://openalex.org/W2029937698
https://openalex.org/W2073241584
https://openalex.org/W2103419774
https://openalex.org/W2020027257
https://openalex.org/W2095436379
https://openalex.org/W2432290759
https://openalex.org/W2022418727
https://openalex.org/W2103076585
https://openalex.org/W2254924583
https://openalex.org/W2900768805
https://openalex.org/W1977982517
https://openalex.org/W2066670282
https://openalex.org/W2107775053
https://openalex.org/W2019046809
https://openalex.org/W2085825501
https://openalex.org/W2102178672
https://openalex.org/W2058580063
https://openalex.org/W2064348860
https://openalex.org/W1602879139
https://openalex.org/W1983412641
https://openalex.org/W2018882320
https://openalex.org/W2023213010
https://openalex.org/W2087041589
https://openalex.org/W2096091323
https://openalex.org/W2327096862
https://openalex.org/W2070427176
https://openalex.org/W2076129597
https://openalex.org/W2520899387
https://openalex.org/W2597683933
https://openalex.org/W2789698800
https://openalex.org/W2795879302
https://openalex.org/W2571151447
https://openalex.org/W2802790292
https://openalex.org/W2891537288
https://openalex.org/W2994711929
https://openalex.org/W2982019590
https://openalex.org/W3021023856
https://openalex.org/W3046166758
https://openalex.org/W3080574993
https://openalex.org/W3132467798
https://openalex.org/W3165577530
https://openalex.org/W3200326107
https://openalex.org/W3205164379
https://openalex.org/W3168009621
https://openalex.org/W4212894691
https://openalex.org/W4282931079
https://openalex.org/W4285739061
https://openalex.org/W4285739146
https://openalex.org/W4297265680
https://openalex.org/W4307462281
https://openalex.org/W4310610901
https://openalex.org/W4311179974
https://openalex.org/W2039694363
https://openalex.org/W2090172856
https://openalex.org/W2043131817
https://openalex.org/W2043940703
https://openalex.org/W2014706807
https://openalex.org/W2003701897
https://openalex.org/W2087889505
https://openalex.org/W2092341922
https://openalex.org/W2038030353
https://openalex.org/W2084834479
https://openalex.org/W2409975600
https://openalex.org/W3021332974
https://openalex.org/W202915439
https://openalex.org/W2049817594
https://openalex.org/W2061598054
https://openalex.org/W2064615043
https://openalex.org/W1899828678
https://openalex.org/W2397226961
https://openalex.org/W2066764561
https://openalex.org/W2067845781
https://openalex.org/W2069905341
https://openalex.org/W2003880028
https://openalex.org/W2053849899
https://openalex.org/W2091864048
https://openalex.org/W1980137138
https://openalex.org/W207633926
https://openalex.org/W2084651085
https://openalex.org/W1773704789
https://openalex.org/W1965291029
https://openalex.org/W2159926229
https://openalex.org/W2165862012
https://openalex.org/W2471904806
https://openalex.org/W274255457
https://openalex.org/W2753851534
https://openalex.org/W2862849514
https://openalex.org/W2143761650
https://openalex.org/W2422244251
https://openalex.org/W2492321478
https://openalex.org/W2747686401
https://openalex.org/W2772398499
https://openalex.org/W2885576773
https://openalex.org/W2891237518
https://openalex.org/W2896714765
https://openalex.org/W2921359941
https://openalex.org/W2989975446
https://openalex.org/W2511965961
https://openalex.org/W3043074045
https://openalex.org/W3043876117
https://openalex.org/W3080387087
https://openalex.org/W3013393914
https://openalex.org/W3035591774
https://openalex.org/W3036813272
https://openalex.org/W3094744928
https://openalex.org/W3104930270
https://openalex.org/W3133999483
https://openalex.org/W3154850843
https://openalex.org/W3174771960
https://openalex.org/W3186356299
https://openalex.org/W4200382981
https://openalex.org/W2150993577
https://openalex.org/W1980572448
https://openalex.org/W1986504199
https://openalex.org/W2043589654
https://openalex.org/W2090175005
https://openalex.org/W2141291571
https://openalex.org/W2065990240
https://openalex.org/W2119698549
https://openalex.org/W2124776085
https://openalex.org/W2009022572
https://openalex.org/W2125999800
https://openalex.org/W2419396880
https://openalex.org/W2041987868
https://openalex.org/W2043153994
https://openalex.org/W2091812104
https://openalex.org/W2177410728
https://openalex.org/W2079199790
https://openalex.org/W2115862194
https://openalex.org/W2144725268
https://openalex.org/W2290560933
https://openalex.org/W2346206876
https://openalex.org/W1977189447
https://openalex.org/W2049332822
https://openalex.org/W2023098290
https://openalex.org/W2120571577
https://openalex.org/W1996469852
https://openalex.org/W2010389233
https://openalex.org/W2412191184
https://openalex.org/W1976757776
https://openalex.org/W2027955045
https://openalex.org/W2050726695
https://openalex.org/W2119854964
https://openalex.org/W2345179943
https://openalex.org/W2054528289
https://openalex.org/W2061698909
https://openalex.org/W2070355947
https://openalex.org/W2418729981
https://openalex.org/W2102906087
https://openalex.org/W1968439005
https://openalex.org/W2000935468
https://openalex.org/W2008015254
https://openalex.org/W2020508359
https://openalex.org/W2099972960
https://openalex.org/W2106813062
https://openalex.org/W2112126771
https://openalex.org/W2411765088
https://openalex.org/W1967282135
https://openalex.org/W1983260012
https://openalex.org/W1995322265
https://openalex.org/W2074316527
https://openalex.org/W209440783
https://openalex.org/W2765206948
https://openalex.org/W2808266929
https://openalex.org/W2885702820
https://openalex.org/W2944615460
https://openalex.org/W2950820301
https://openalex.org/W2979692409
https://openalex.org/W2980568228
https://openalex.org/W4211208080
https://openalex.org/W2466919830
https://openalex.org/W2936044493
https://openalex.org/W2998099994
https://openalex.org/W2984690253
https://openalex.org/W3038120396
https://openalex.org/W3106958647
https://openalex.org/W3123677350
https://openalex.org/W3129727395
https://openalex.org/W3137580072
https://openalex.org/W3187221461
https://openalex.org/W3215818202
https://openalex.org/W4200106159
https://openalex.org/W4206405365
https://openalex.org/W4213456747
https://openalex.org/W4225760767
https://openalex.org/W4281791002
https://openalex.org/W4293330246
https://openalex.org/W4306638480
https://openalex.org/W4303646432
https://openalex.org/W4306407238
https://openalex.org/W4308952847
https://openalex.org/W4313559179
https://openalex.org/W4319336036
https://openalex.org/W4321369081
https://openalex.org/W4323804349
https://openalex.org/W4365142625
https://openalex.org/W4366525377
https://openalex.org/W4377090828
https://openalex.org/W4380089374
https://openalex.org/W4384024371
https://openalex.org/W4385295193
https://openalex.org/W4385754248
https://openalex.org/W4387575076
https://openalex.org/W4388760410
https://openalex.org/W4389031956
https://openalex.org/W4390176102
https://openalex.org/W1533775555
https://openalex.org/W2047352959
https://openalex.org/W2059452366
https://openalex.org/W2069453391
https://openalex.org/W1973347413
https://openalex.org/W1989684350
https://openalex.org/W1994968181
https://openalex.org/W2015863058
https://openalex.org/W2051803612
https://openalex.org/W2078399981
https://openalex.org/W2116887049
https://openalex.org/W2169539848
https://openalex.org/W4298024889
https://openalex.org/W1981288361
https://openalex.org/W2074862923
https://openalex.org/W2090365513
https://openalex.org/W2119920686
https://openalex.org/W2403752069
https://openalex.org/W4234395860
https://openalex.org/W2404188102
https://openalex.org/W1602231130
https://openalex.org/W2044468436
https://openalex.org/W1876669332
https://openalex.org/W1982901836
https://openalex.org/W617586060
https://openalex.org/W2017455154
https://openalex.org/W2070090935
https://openalex.org/W2056995290
https://openalex.org/W1830166612
https://openalex.org/W1998122477
https://openalex.org/W2032692479
https://openalex.org/W2072888064
https://openalex.org/W2804626971
https://openalex.org/W2136965629
https://openalex.org/W2145673284
https://openalex.org/W2066470563
https://openalex.org/W2625146447
https://openalex.org/W2769982498
https://openalex.org/W2011150069
https://openalex.org/W2763772653
https://openalex.org/W2907016040
https://openalex.org/W2909262954
https://openalex.org/W2941341137
https://openalex.org/W2953325117
https://openalex.org/W2971699381
https://openalex.org/W2991499049
https://openalex.org/W15538384
https://openalex.org/W1985603553
https://openalex.org/W2018474787
https://openalex.org/W2029701222
https://openalex.org/W2049245234
https://openalex.org/W2085353466
https://openalex.org/W2137290894
https://openalex.org/W2033686988
https://openalex.org/W2035646224
https://openalex.org/W636796551
https://openalex.org/W2047420980
https://openalex.org/W2119193212
https://openalex.org/W1971718828
https://openalex.org/W258177474
https://openalex.org/W2031668139
https://openalex.org/W2175531508
https://openalex.org/W1898636150
https://openalex.org/W143901502
https://openalex.org/W2106138831
https://openalex.org/W2008501990
https://openalex.org/W2086402701
https://openalex.org/W2142081174
https://openalex.org/W1999984058
https://openalex.org/W1982407885
https://openalex.org/W2077326314
https://openalex.org/W2793472277
https://openalex.org/W2891698021
https://openalex.org/W2033964843
https://openalex.org/W2088561725
https://openalex.org/W2587796086
https://openalex.org/W2752139340
https://openalex.org/W2772721620
https://openalex.org/W2900139266
https://openalex.org/W2906530274
https://openalex.org/W2921801438
https://openalex.org/W2946341420
https://openalex.org/W2956457971
https://openalex.org/W2964552443
https://openalex.org/W2999198219
https://openalex.org/W3039404384
https://openalex.org/W3047833119
https://openalex.org/W3049223276
https://openalex.org/W2551695180
https://openalex.org/W2970305613
https://openalex.org/W3120122321
https://openalex.org/W3123892176
https://openalex.org/W3162008887
https://openalex.org/W3207050034
https://openalex.org/W3211861221
https://openalex.org/W2402357722
https://openalex.org/W1995751762
https://openalex.org/W1996233104
https://openalex.org/W2034745477
https://openalex.org/W2089415006
https://openalex.org/W1846115875
https://openalex.org/W1974396644
https://openalex.org/W2004763792
https://openalex.org/W2007556478
https://openalex.org/W2087255885
https://openalex.org/W2094492537
https://openalex.org/W23982329
https://openalex.org/W2045516477
https://openalex.org/W2093697115
https://openalex.org/W14325252
https://openalex.org/W1964731122
https://openalex.org/W2014052857
https://openalex.org/W2057553756
https://openalex.org/W2084463406
https://openalex.org/W2170068568
https://openalex.org/W1453191583
https://openalex.org/W2172786051
https://openalex.org/W1584198084
https://openalex.org/W2012291287
https://openalex.org/W2473567126
https://openalex.org/W4245640272
https://openalex.org/W2094193966
https://openalex.org/W1963577975
https://openalex.org/W1983840670
https://openalex.org/W2045460204
https://openalex.org/W2059515913
https://openalex.org/W2073300083
https://openalex.org/W2401242661
https://openalex.org/W2743844419
https://openalex.org/W2042677544
https://openalex.org/W2113746922
https://openalex.org/W2000301514
https://openalex.org/W2090454745
https://openalex.org/W2103688113
https://openalex.org/W2074119629
https://openalex.org/W2144447763
https://openalex.org/W2800192213
https://openalex.org/W2903164637
https://openalex.org/W1986855858
https://openalex.org/W2054254200
https://openalex.org/W2067757587
https://openalex.org/W2093578403
https://openalex.org/W2529108874
https://openalex.org/W2912451279
https://openalex.org/W2920495163
https://openalex.org/W2952244917
https://openalex.org/W2961253228
https://openalex.org/W2966151150
https://openalex.org/W2993056392
https://openalex.org/W2999606982
https://openalex.org/W3014015907
https://openalex.org/W3014718015
https://openalex.org/W3023768749
https://openalex.org/W3042318295
https://openalex.org/W3108112987
https://openalex.org/W3108567355
https://openalex.org/W3119456309
https://openalex.org/W3131947235
https://openalex.org/W3135625482
https://openalex.org/W3165294920
https://openalex.org/W3192755920
https://openalex.org/W3197723362
https://openalex.org/W3081821361
https://openalex.org/W4206943811
https://openalex.org/W4220852294
https://openalex.org/W4224007961
https://openalex.org/W4225417024
https://openalex.org/W4283317644
https://openalex.org/W4283378501
https://openalex.org/W4285025185
https://openalex.org/W4285272862
https://openalex.org/W4290101173
https://openalex.org/W4292485688
https://openalex.org/W4293106157
https://openalex.org/W1872312433
https://openalex.org/W1875951678
https://openalex.org/W1995031679
https://openalex.org/W2009133402
https://openalex.org/W2029126824
https://openalex.org/W2053140830
https://openalex.org/W2065635022
https://openalex.org/W2087353428
https://openalex.org/W2386553532
https://openalex.org/W2087719940
https://openalex.org/W2094744254
https://openalex.org/W240122793
https://openalex.org/W1546546283
https://openalex.org/W1968280941
https://openalex.org/W2017622012
https://openalex.org/W2203716633
https://openalex.org/W57892370
https://openalex.org/W2020036675
https://openalex.org/W2058875466
https://openalex.org/W2092597380
https://openalex.org/W2993906878
https://openalex.org/W1556438744
https://openalex.org/W2051423561
https://openalex.org/W2103172115
https://openalex.org/W1500030212
https://openalex.org/W1516144192
https://openalex.org/W2017295022
https://openalex.org/W2037592824
https://openalex.org/W2062389200
https://openalex.org/W2338523071
https://openalex.org/W211374922
https://openalex.org/W3710128
https://openalex.org/W1980667365
https://openalex.org/W2794015999
https://openalex.org/W2799602879
https://openalex.org/W2800843644
https://openalex.org/W2902959854
https://openalex.org/W1968441075
https://openalex.org/W1998324922
https://openalex.org/W1999011331
https://openalex.org/W2002888409
https://openalex.org/W2013489272
https://openalex.org/W2079832619
https://openalex.org/W2167035181
https://openalex.org/W2247274128
https://openalex.org/W2593828163
https://openalex.org/W2710310939
https://openalex.org/W2980286525
https://openalex.org/W3017416897
https://openalex.org/W3044902401
https://openalex.org/W3087803700
https://openalex.org/W3096284730
https://openalex.org/W3116118098
https://openalex.org/W12340343
https://openalex.org/W169164502
https://openalex.org/W2061429678
https://openalex.org/W1987301989
https://openalex.org/W1996138786
https://openalex.org/W2093416547
https://openalex.org/W2430548404
https://openalex.org/W1482945998
https://openalex.org/W1970545541
https://openalex.org/W2030558859
https://openalex.org/W2076344798
https://openalex.org/W2147507464
https://openalex.org/W4241946521
https://openalex.org/W2060323884
https://openalex.org/W103861468
https://openalex.org/W195399559
https://openalex.org/W2014904100
https://openalex.org/W2089145458
https://openalex.org/W2098972911
https://openalex.org/W2038828584
https://openalex.org/W2052760239
https://openalex.org/W2171739205
https://openalex.org/W1988859135
https://openalex.org/W1999726150
https://openalex.org/W2097173619
https://openalex.org/W2160263649
https://openalex.org/W2222905177
https://openalex.org/W642154328
https://openalex.org/W1978572220
https://openalex.org/W2076342318
https://openalex.org/W2914251483
https://openalex.org/W2915517353
https://openalex.org/W2944426525
https://openalex.org/W2973196014
https://openalex.org/W2994663747
https://openalex.org/W2052852751
https://openalex.org/W2116139842
https://openalex.org/W2117733767
https://openalex.org/W2323006232
https://openalex.org/W2590338563
https://openalex.org/W3081087976
https://openalex.org/W3110849519
https://openalex.org/W3122211135
https://openalex.org/W3122788139
https://openalex.org/W3134147289
https://openalex.org/W3175427952
https://openalex.org/W3197562067
https://openalex.org/W3199876208
https://openalex.org/W3212652611
https://openalex.org/W1979093348
https://openalex.org/W2016720531
https://openalex.org/W1585036827
https://openalex.org/W1971367871
https://openalex.org/W2027685457
https://openalex.org/W2046286040
https://openalex.org/W2060038932
https://openalex.org/W2167227485
https://openalex.org/W2200859417
https://openalex.org/W176667911
https://openalex.org/W1993442631
https://openalex.org/W2314369678
https://openalex.org/W2398181125
https://openalex.org/W1964089326
https://openalex.org/W1988628987
https://openalex.org/W2060156619
https://openalex.org/W2417946632
https://openalex.org/W2489129113
https://openalex.org/W4232172419
https://openalex.org/W2410810749
https://openalex.org/W2611987538
https://openalex.org/W2109439312
https://openalex.org/W2139235684
https://openalex.org/W1554769133
https://openalex.org/W1975408336
https://openalex.org/W2021359466
https://openalex.org/W2477748127
https://openalex.org/W2600911259
https://openalex.org/W2670136166
https://openalex.org/W2741624744
https://openalex.org/W2767543872
https://openalex.org/W2799301356
https://openalex.org/W2810481383
https://openalex.org/W2886077563
https://openalex.org/W2921377209
https://openalex.org/W2942760836
https://openalex.org/W3009949110
https://openalex.org/W3074916075
https://openalex.org/W3085663733
https://openalex.org/W3087827786
