.
https://openalex.org/W3117287330
https://openalex.org/W3146927313
https://openalex.org/W97053522
https://openalex.org/W2390792725
https://openalex.org/W2423276646
https://openalex.org/W2599324535
https://openalex.org/W2784663258
https://openalex.org/W4210289069
https://openalex.org/W4281779897
https://openalex.org/W4283820452
https://openalex.org/W4289519290
https://openalex.org/W4291582566
https://openalex.org/W4294967914
https://openalex.org/W4306963853
https://openalex.org/W2016559719
https://openalex.org/W1899880477
https://openalex.org/W1963900812
https://openalex.org/W1970559756
https://openalex.org/W2033162257
https://openalex.org/W2161761136
https://openalex.org/W1590283354
https://openalex.org/W1999319063
https://openalex.org/W2076821564
https://openalex.org/W2101690492
https://openalex.org/W2329288460
https://openalex.org/W2330261925
https://openalex.org/W2897813481
https://openalex.org/W1480365295
https://openalex.org/W40013210
https://openalex.org/W138698562
https://openalex.org/W2107784151
https://openalex.org/W2157791184
https://openalex.org/W2328097077
https://openalex.org/W2481425012
https://openalex.org/W10235104
https://openalex.org/W136942262
https://openalex.org/W1975206088
https://openalex.org/W2086429829
https://openalex.org/W2026700563
https://openalex.org/W2060841555
https://openalex.org/W2087917079
https://openalex.org/W2124470987
https://openalex.org/W2153597015
https://openalex.org/W2016991783
https://openalex.org/W2030492853
https://openalex.org/W2044291962
https://openalex.org/W2064940454
https://openalex.org/W2096609848
https://openalex.org/W2318456026
https://openalex.org/W2590224300
https://openalex.org/W2591061905
https://openalex.org/W3049064894
https://openalex.org/W1564873271
https://openalex.org/W1992478973
https://openalex.org/W2147951494
https://openalex.org/W2351469843
https://openalex.org/W2414125052
https://openalex.org/W4234095010
https://openalex.org/W2416285542
https://openalex.org/W1994666243
https://openalex.org/W2072822788
https://openalex.org/W1500196844
https://openalex.org/W1996219171
https://openalex.org/W2081849963
https://openalex.org/W4235259679
https://openalex.org/W2075324936
https://openalex.org/W1974931740
https://openalex.org/W1975146016
https://openalex.org/W2021675253
https://openalex.org/W2040534410
https://openalex.org/W2170508289
https://openalex.org/W2752883432
https://openalex.org/W2971684994
https://openalex.org/W3009494712
https://openalex.org/W3014158935
https://openalex.org/W3030786024
https://openalex.org/W3045828689
https://openalex.org/W3046819994
https://openalex.org/W3093143761
https://openalex.org/W3117569315
https://openalex.org/W3122489451
https://openalex.org/W3127105114
https://openalex.org/W3153206396
https://openalex.org/W3161462563
https://openalex.org/W3200695752
https://openalex.org/W3212950841
https://openalex.org/W1975655341
https://openalex.org/W2046465240
https://openalex.org/W2048362430
https://openalex.org/W2055910698
https://openalex.org/W2305149595
https://openalex.org/W2406587970
https://openalex.org/W2410750889
https://openalex.org/W2434432954
https://openalex.org/W2466498316
https://openalex.org/W2073149619
https://openalex.org/W1776272380
https://openalex.org/W2050699583
https://openalex.org/W1546113653
https://openalex.org/W2030508943
https://openalex.org/W2242968383
https://openalex.org/W2794690605
https://openalex.org/W1526077813
https://openalex.org/W1840401479
https://openalex.org/W1901789852
https://openalex.org/W1972934045
https://openalex.org/W1992316529
https://openalex.org/W1999429937
https://openalex.org/W2051371678
https://openalex.org/W2052398511
https://openalex.org/W2078462687
https://openalex.org/W2090704094
https://openalex.org/W2124991925
https://openalex.org/W2144570111
https://openalex.org/W2163191730
https://openalex.org/W2248860797
https://openalex.org/W25542737
https://openalex.org/W2570365422
https://openalex.org/W2589500733
https://openalex.org/W2591101540
https://openalex.org/W2978687239
https://openalex.org/W42370913
https://openalex.org/W4247718053
https://openalex.org/W59868847
https://openalex.org/W977276326
https://openalex.org/W2016011350
https://openalex.org/W4284994704
https://openalex.org/W4313682964
https://openalex.org/W4319958359
https://openalex.org/W4320011358
https://openalex.org/W4323294490
https://openalex.org/W4323569508
https://openalex.org/W4352976843
https://openalex.org/W4363674014
https://openalex.org/W4366352713
https://openalex.org/W4367174028
https://openalex.org/W4377093867
https://openalex.org/W4378172327
https://openalex.org/W4379644942
https://openalex.org/W4380893850
https://openalex.org/W4381414174
https://openalex.org/W4382281254
https://openalex.org/W4382888863
https://openalex.org/W4383761316
https://openalex.org/W4383888245
https://openalex.org/W4384660939
https://openalex.org/W4384935533
https://openalex.org/W4385152961
https://openalex.org/W4385311826
https://openalex.org/W4385320085
https://openalex.org/W4385459592
https://openalex.org/W4385637783
https://openalex.org/W4385835764
https://openalex.org/W4385953516
https://openalex.org/W4386019209
https://openalex.org/W4386409697
https://openalex.org/W4386573800
https://openalex.org/W4387031336
https://openalex.org/W4387221133
https://openalex.org/W4387297012
https://openalex.org/W4387381130
https://openalex.org/W4387613332
https://openalex.org/W4387798244
https://openalex.org/W4387913398
https://openalex.org/W4387936677
https://openalex.org/W4388494814
https://openalex.org/W4388793060
https://openalex.org/W4388893280
https://openalex.org/W4388893518
https://openalex.org/W4389029311
https://openalex.org/W4389300457
https://openalex.org/W4389504743
https://openalex.org/W4390125725
https://openalex.org/W4390127082
https://openalex.org/W4390167574
https://openalex.org/W4390200668
https://openalex.org/W4390965106
https://openalex.org/W4390994459
https://openalex.org/W4392478250
https://openalex.org/W4394326066
https://openalex.org/W1983303652
https://openalex.org/W1987857668
https://openalex.org/W2083461654
https://openalex.org/W2402647276
https://openalex.org/W2323128220
https://openalex.org/W2407568167
https://openalex.org/W19950812
https://openalex.org/W2402210764
https://openalex.org/W37915803
https://openalex.org/W4247152714
https://openalex.org/W2952972232
https://openalex.org/W88068724
https://openalex.org/W207830407
https://openalex.org/W2611893654
https://openalex.org/W2743768625
https://openalex.org/W3011445832
https://openalex.org/W2418993417
https://openalex.org/W1981890994
https://openalex.org/W1996352210
https://openalex.org/W2024831129
https://openalex.org/W2031424945
https://openalex.org/W2032669084
https://openalex.org/W2052334503
https://openalex.org/W2464137413
https://openalex.org/W2045958948
https://openalex.org/W2337206926
https://openalex.org/W2430568370
https://openalex.org/W1761543080
https://openalex.org/W1995193763
https://openalex.org/W2089826199
https://openalex.org/W2474067438
https://openalex.org/W2949346956
https://openalex.org/W2949928919
https://openalex.org/W2951507703
https://openalex.org/W90998497
https://openalex.org/W1567304167
https://openalex.org/W1974241620
https://openalex.org/W2234166636
https://openalex.org/W2335304409
https://openalex.org/W2412679559
https://openalex.org/W2461355412
https://openalex.org/W2794888966
https://openalex.org/W2811211647
https://openalex.org/W2824096056
https://openalex.org/W2889034131
https://openalex.org/W2906820162
https://openalex.org/W2913825015
https://openalex.org/W2954494409
https://openalex.org/W2965282025
https://openalex.org/W2969530980
https://openalex.org/W2988653357
https://openalex.org/W2998699117
https://openalex.org/W3011802003
https://openalex.org/W3013858870
https://openalex.org/W3014010095
https://openalex.org/W3047106779
https://openalex.org/W3086128031
https://openalex.org/W3102549283
https://openalex.org/W3119765210
https://openalex.org/W3120778331
https://openalex.org/W3133515713
https://openalex.org/W3150646229
https://openalex.org/W3161056074
https://openalex.org/W3163862743
https://openalex.org/W3165413620
https://openalex.org/W3174158479
https://openalex.org/W3189468524
https://openalex.org/W3191961088
https://openalex.org/W4248846019
https://openalex.org/W2394622980
https://openalex.org/W2494259819
https://openalex.org/W2522354355
https://openalex.org/W2536083797
https://openalex.org/W2538462762
https://openalex.org/W2548601142
https://openalex.org/W2572610999
https://openalex.org/W2591038487
https://openalex.org/W2979107121
https://openalex.org/W4211002277
https://openalex.org/W4220713279
https://openalex.org/W4283019020
https://openalex.org/W4283751271
https://openalex.org/W4285818939
https://openalex.org/W4312112804
https://openalex.org/W1967410253
https://openalex.org/W198260835
https://openalex.org/W2033086612
https://openalex.org/W2084948524
https://openalex.org/W2282170947
https://openalex.org/W2415466060
https://openalex.org/W2588459987
https://openalex.org/W4238047102
https://openalex.org/W157394617
https://openalex.org/W191170011
https://openalex.org/W2100191158
https://openalex.org/W2412957102
https://openalex.org/W2431614472
https://openalex.org/W2468703002
https://openalex.org/W3122373934
https://openalex.org/W330312258
https://openalex.org/W2417566328
https://openalex.org/W2121179242
https://openalex.org/W2415673250
https://openalex.org/W2893196851
https://openalex.org/W3021695589
https://openalex.org/W4236460859
https://openalex.org/W146340006
https://openalex.org/W1610807178
https://openalex.org/W1973829227
https://openalex.org/W2003638797
https://openalex.org/W2007408246
https://openalex.org/W2022932729
https://openalex.org/W2025777563
https://openalex.org/W2032081239
https://openalex.org/W2065113477
https://openalex.org/W2092667105
https://openalex.org/W2137429787
https://openalex.org/W2174339939
https://openalex.org/W2275509845
https://openalex.org/W2288837533
https://openalex.org/W2300660157
https://openalex.org/W2321806899
https://openalex.org/W2325688877
https://openalex.org/W2326365226
https://openalex.org/W2332667850
https://openalex.org/W2402544070
https://openalex.org/W2414891079
https://openalex.org/W2494854842
https://openalex.org/W2507138574
https://openalex.org/W2589727879
https://openalex.org/W2590113618
https://openalex.org/W2742782714
https://openalex.org/W2922298690
https://openalex.org/W2992574484
https://openalex.org/W2992759463
https://openalex.org/W3217722250
https://openalex.org/W4242302548
https://openalex.org/W4286268149
https://openalex.org/W4309013773
https://openalex.org/W58686329
https://openalex.org/W59729376
https://openalex.org/W112390960
https://openalex.org/W1512699951
https://openalex.org/W185780648
https://openalex.org/W2414590689
https://openalex.org/W2594967986
https://openalex.org/W107193261
https://openalex.org/W1985766058
https://openalex.org/W1998072751
https://openalex.org/W2024479139
https://openalex.org/W2092430635
https://openalex.org/W2412963984
https://openalex.org/W2467744039
https://openalex.org/W2951247093
https://openalex.org/W2952410143
https://openalex.org/W2993184222
https://openalex.org/W1542905468
https://openalex.org/W1552466382
https://openalex.org/W2001775744
https://openalex.org/W2091904175
https://openalex.org/W2102061772
https://openalex.org/W2140291488
https://openalex.org/W2327675738
https://openalex.org/W2395160429
https://openalex.org/W2398139038
https://openalex.org/W2398668877
https://openalex.org/W2409810270
https://openalex.org/W2413386161
https://openalex.org/W2416294301
https://openalex.org/W2462239404
https://openalex.org/W2572766348
https://openalex.org/W2599431588
https://openalex.org/W2605607505
https://openalex.org/W2607188034
https://openalex.org/W2703132216
https://openalex.org/W3124316780
https://openalex.org/W4246136549
https://openalex.org/W1993355867
https://openalex.org/W1995542594
https://openalex.org/W2030325832
https://openalex.org/W2062549487
https://openalex.org/W2302373092
https://openalex.org/W2409125134
https://openalex.org/W2418723678
https://openalex.org/W2769266840
https://openalex.org/W4235082926
https://openalex.org/W4250332415
https://openalex.org/W92810986
https://openalex.org/W2397240122
https://openalex.org/W63126912
https://openalex.org/W69529994
https://openalex.org/W1975620929
https://openalex.org/W2058389721
https://openalex.org/W596737595
https://openalex.org/W1496887051
https://openalex.org/W1524874942
https://openalex.org/W1901667536
https://openalex.org/W1978553609
https://openalex.org/W2003057284
https://openalex.org/W2042482382
https://openalex.org/W2176330523
https://openalex.org/W2252651124
https://openalex.org/W2320824132
https://openalex.org/W2407459696
https://openalex.org/W2413650305
https://openalex.org/W2469390457
https://openalex.org/W2772167197
https://openalex.org/W2790423708
https://openalex.org/W2791650688
https://openalex.org/W2793061873
https://openalex.org/W2793748390
https://openalex.org/W2794250914
https://openalex.org/W2796771242
https://openalex.org/W2798724812
https://openalex.org/W2892547801
https://openalex.org/W2909981549
https://openalex.org/W3024733339
https://openalex.org/W3025073288
https://openalex.org/W3036137084
https://openalex.org/W330126715
https://openalex.org/W4230302218
https://openalex.org/W4236636000
https://openalex.org/W4244960550
https://openalex.org/W4245211491
https://openalex.org/W4390763994
https://openalex.org/W156043817
https://openalex.org/W2059769725
https://openalex.org/W2318903992
https://openalex.org/W2495935928
https://openalex.org/W4245366707
https://openalex.org/W94048429
https://openalex.org/W2068341255
https://openalex.org/W2412674719
https://openalex.org/W2061129845
https://openalex.org/W2279372009
https://openalex.org/W561626260
https://openalex.org/W1991906576
https://openalex.org/W2004848441
https://openalex.org/W2053078596
https://openalex.org/W2151885127
https://openalex.org/W2431582618
https://openalex.org/W2491612440
https://openalex.org/W2913800153
https://openalex.org/W2924889907
https://openalex.org/W2940515563
https://openalex.org/W2949104309
https://openalex.org/W2949828344
https://openalex.org/W2952011604
https://openalex.org/W2952389688
https://openalex.org/W2959714193
https://openalex.org/W2978033640
https://openalex.org/W3011825724
https://openalex.org/W3012478627
https://openalex.org/W3013860238
https://openalex.org/W3021248465
https://openalex.org/W3033439277
https://openalex.org/W3033593854
https://openalex.org/W3034702550
https://openalex.org/W3041971934
https://openalex.org/W3042372810
https://openalex.org/W3084350511
https://openalex.org/W3115788507
https://openalex.org/W3117353521
https://openalex.org/W3124302420
https://openalex.org/W4232155834
https://openalex.org/W4298330672
https://openalex.org/W1544679365
https://openalex.org/W1969586075
https://openalex.org/W2024969349
https://openalex.org/W2079080897
https://openalex.org/W2414024394
https://openalex.org/W2419320744
https://openalex.org/W2603070701
https://openalex.org/W2604201283
https://openalex.org/W9894927
https://openalex.org/W1985058905
https://openalex.org/W1996388270
https://openalex.org/W2044480335
https://openalex.org/W2067183760
https://openalex.org/W2336529385
https://openalex.org/W2952873185
https://openalex.org/W4229561772
https://openalex.org/W4253854154
https://openalex.org/W4254618528
https://openalex.org/W991740406
https://openalex.org/W2140731391
https://openalex.org/W2475873502
https://openalex.org/W2950518116
https://openalex.org/W2951126168
https://openalex.org/W3113204614
https://openalex.org/W3122112673
https://openalex.org/W3124429457
https://openalex.org/W3133514571
https://openalex.org/W3135680405
https://openalex.org/W3154494483
https://openalex.org/W3174084091
https://openalex.org/W3179485750
https://openalex.org/W3201560940
https://openalex.org/W4200499301
https://openalex.org/W2054357181
https://openalex.org/W2244941524
https://openalex.org/W2310929599
https://openalex.org/W2314996171
https://openalex.org/W2416344731
https://openalex.org/W2467020044
https://openalex.org/W4206271774
https://openalex.org/W4233333996
https://openalex.org/W1762915636
https://openalex.org/W1823402872
https://openalex.org/W1995822679
https://openalex.org/W2166145562
https://openalex.org/W2409889415
https://openalex.org/W2421005948
https://openalex.org/W2665071832
https://openalex.org/W4232640391
https://openalex.org/W2409702540
https://openalex.org/W2414100767
https://openalex.org/W2435469690
https://openalex.org/W1986519412
https://openalex.org/W1992494112
https://openalex.org/W1994817402
https://openalex.org/W2090475540
https://openalex.org/W2174887395
https://openalex.org/W2339582131
https://openalex.org/W2412284729
https://openalex.org/W2435034668
https://openalex.org/W2495276091
https://openalex.org/W4247096254
https://openalex.org/W632469418
https://openalex.org/W2006214947
https://openalex.org/W2013661902
https://openalex.org/W2143175184
https://openalex.org/W62779602
https://openalex.org/W1093090701
https://openalex.org/W1456292205
https://openalex.org/W1533647451
https://openalex.org/W1676081407
https://openalex.org/W1882296921
https://openalex.org/W1979381167
https://openalex.org/W1981511940
https://openalex.org/W1982271248
https://openalex.org/W1991887477
https://openalex.org/W2016780600
https://openalex.org/W2037873874
https://openalex.org/W2054744907
https://openalex.org/W2060612543
https://openalex.org/W2060706753
https://openalex.org/W2071333393
https://openalex.org/W2074390729
https://openalex.org/W2075362149
https://openalex.org/W2177358189
https://openalex.org/W2179957309
https://openalex.org/W2184895965
https://openalex.org/W2187261733
https://openalex.org/W2196595837
https://openalex.org/W2248706722
https://openalex.org/W2254136280
https://openalex.org/W2256447905
https://openalex.org/W2257186544
https://openalex.org/W2261178576
https://openalex.org/W2291095818
https://openalex.org/W2298808798
https://openalex.org/W2314754465
https://openalex.org/W2315596770
https://openalex.org/W2318585251
https://openalex.org/W2322535429
https://openalex.org/W2322801440
https://openalex.org/W2329072199
https://openalex.org/W2346598931
https://openalex.org/W2395707861
https://openalex.org/W2401197667
https://openalex.org/W2411696128
https://openalex.org/W2417511261
https://openalex.org/W2419426015
https://openalex.org/W2435321066
https://openalex.org/W2437041554
https://openalex.org/W2490222033
https://openalex.org/W2508373677
https://openalex.org/W2519406313
https://openalex.org/W2520932290
https://openalex.org/W2558766566
https://openalex.org/W2581866308
https://openalex.org/W2584252062
https://openalex.org/W2584897433
https://openalex.org/W2586775346
https://openalex.org/W2589064799
https://openalex.org/W2589228142
https://openalex.org/W2589259659
https://openalex.org/W2589623669
https://openalex.org/W2589931493
https://openalex.org/W2590437690
https://openalex.org/W2590576036
https://openalex.org/W2590697421
https://openalex.org/W2590713356
https://openalex.org/W2590760747
https://openalex.org/W2590792444
https://openalex.org/W2590867543
https://openalex.org/W2590886485
https://openalex.org/W2591086630
https://openalex.org/W2591357436
https://openalex.org/W2591554599
https://openalex.org/W2591716295
https://openalex.org/W2597699505
https://openalex.org/W2601968938
https://openalex.org/W2607629337
https://openalex.org/W2613037250
https://openalex.org/W2622659212
https://openalex.org/W26326548
https://openalex.org/W2738775507
https://openalex.org/W2743166522
https://openalex.org/W2746153160
https://openalex.org/W2746885677
https://openalex.org/W2747994629
https://openalex.org/W2748325238
https://openalex.org/W2749296720
https://openalex.org/W2750776912
https://openalex.org/W2750791300
https://openalex.org/W2762951642
https://openalex.org/W2764299912
https://openalex.org/W2765431943
https://openalex.org/W2781663990
https://openalex.org/W2791333327
https://openalex.org/W2801876548
https://openalex.org/W2805632049
https://openalex.org/W2891519618
https://openalex.org/W2914787952
https://openalex.org/W2914804037
https://openalex.org/W2916077913
https://openalex.org/W2921191844
https://openalex.org/W2923811249
https://openalex.org/W2942473597
https://openalex.org/W2947846359
https://openalex.org/W2967646549
https://openalex.org/W2972026324
https://openalex.org/W2978387358
https://openalex.org/W2980183054
https://openalex.org/W2989159469
https://openalex.org/W2994948012
https://openalex.org/W2996336719
https://openalex.org/W3013916306
https://openalex.org/W3014802501
https://openalex.org/W3024604416
https://openalex.org/W3025327911
https://openalex.org/W3025403847
https://openalex.org/W3035489055
https://openalex.org/W3038093191
https://openalex.org/W3080711946
https://openalex.org/W3098884558
https://openalex.org/W3105417938
https://openalex.org/W3111952783
https://openalex.org/W3137591136
https://openalex.org/W3159286455
https://openalex.org/W3191628755
https://openalex.org/W3193823733
https://openalex.org/W4211153621
https://openalex.org/W4229767265
https://openalex.org/W4232646000
https://openalex.org/W4233278827
https://openalex.org/W4234998302
https://openalex.org/W4235375402
https://openalex.org/W4385849743
https://openalex.org/W4394083790
https://openalex.org/W4394092256
https://openalex.org/W4394369607
https://openalex.org/W4394454576
https://openalex.org/W4394456714
https://openalex.org/W4394485221
https://openalex.org/W768530149
https://openalex.org/W78576245
https://openalex.org/W790009
https://openalex.org/W969878490
https://openalex.org/W3123206273
https://openalex.org/W4251158391
https://openalex.org/W1566115728
https://openalex.org/W158512836
https://openalex.org/W1666859830
https://openalex.org/W2396146687
https://openalex.org/W2500677912
https://openalex.org/W108087273
https://openalex.org/W1567860167
https://openalex.org/W1576752307
https://openalex.org/W1595564631
https://openalex.org/W163337428
https://openalex.org/W193341064
https://openalex.org/W1970659555
https://openalex.org/W1973495538
https://openalex.org/W1973634164
https://openalex.org/W1973938019
https://openalex.org/W1974163809
https://openalex.org/W1986109397
https://openalex.org/W1989322979
https://openalex.org/W2018174884
https://openalex.org/W2037658661
https://openalex.org/W2047235643
https://openalex.org/W2054787442
https://openalex.org/W2067331397
https://openalex.org/W2075302231
https://openalex.org/W2085166380
https://openalex.org/W2130647715
https://openalex.org/W2139278967
https://openalex.org/W2142686071
https://openalex.org/W2227366184
https://openalex.org/W2229046454
https://openalex.org/W2239128339
https://openalex.org/W2249093338
https://openalex.org/W2252544240
https://openalex.org/W2278800358
https://openalex.org/W2283063622
https://openalex.org/W2292100228
https://openalex.org/W2297675318
https://openalex.org/W2312353535
https://openalex.org/W2315035396
https://openalex.org/W2319398387
https://openalex.org/W2321962494
https://openalex.org/W2323628042
https://openalex.org/W2327438823
https://openalex.org/W2327481048
https://openalex.org/W2332857701
https://openalex.org/W2335603206
https://openalex.org/W2345499534
https://openalex.org/W2345623286
https://openalex.org/W2397345626
https://openalex.org/W2397567744
https://openalex.org/W2401556114
https://openalex.org/W2404620266
https://openalex.org/W2405385469
https://openalex.org/W2409394335
https://openalex.org/W2413324895
https://openalex.org/W2417520398
https://openalex.org/W2426550350
https://openalex.org/W2488305651
https://openalex.org/W2492663107
https://openalex.org/W2522558389
https://openalex.org/W2559754114
https://openalex.org/W2559767723
https://openalex.org/W2581480468
https://openalex.org/W2591092807
https://openalex.org/W2591837461
https://openalex.org/W2596456538
https://openalex.org/W2596476487
https://openalex.org/W2603266384
https://openalex.org/W2604726794
https://openalex.org/W2792903752
https://openalex.org/W2795271989
https://openalex.org/W2966172576
https://openalex.org/W2976488436
https://openalex.org/W2977699280
https://openalex.org/W2978410812
https://openalex.org/W2990179722
https://openalex.org/W2993004901
https://openalex.org/W2995076127
https://openalex.org/W2996060383
https://openalex.org/W2999709807
https://openalex.org/W3006489727
https://openalex.org/W3021135447
https://openalex.org/W3031098561
https://openalex.org/W3034187536
https://openalex.org/W3041232789
https://openalex.org/W3041959599
https://openalex.org/W3045602113
https://openalex.org/W3046741729
https://openalex.org/W3081450531
https://openalex.org/W3087027686
https://openalex.org/W3135618841
https://openalex.org/W3163369657
https://openalex.org/W3168314623
https://openalex.org/W3202853194
https://openalex.org/W4232564884
https://openalex.org/W4233400425
https://openalex.org/W4245125381
https://openalex.org/W62646674
https://openalex.org/W803048
https://openalex.org/W92231692
https://openalex.org/W935056748
https://openalex.org/W1968478048
https://openalex.org/W2017926565
https://openalex.org/W2019039522
https://openalex.org/W2053292871
https://openalex.org/W2095567723
https://openalex.org/W2105754058
https://openalex.org/W2157601479
https://openalex.org/W2313869485
https://openalex.org/W2314400526
https://openalex.org/W2415970489
https://openalex.org/W2417683734
https://openalex.org/W4255532730
https://openalex.org/W86433827
https://openalex.org/W1489319485
https://openalex.org/W1959498351
https://openalex.org/W1988415493
https://openalex.org/W2064673212
https://openalex.org/W2073752227
https://openalex.org/W2115458677
https://openalex.org/W2339281450
https://openalex.org/W2418553646
https://openalex.org/W4232004577
https://openalex.org/W4238233342
https://openalex.org/W4299422381
https://openalex.org/W4382491670
https://openalex.org/W1451055704
https://openalex.org/W1462775481
https://openalex.org/W1490819659
https://openalex.org/W1552645773
https://openalex.org/W163634832
https://openalex.org/W1664733790
https://openalex.org/W1965350792
https://openalex.org/W2012139626
https://openalex.org/W2068124621
https://openalex.org/W2186039285
https://openalex.org/W2258894095
https://openalex.org/W2268020105
https://openalex.org/W2302263486
https://openalex.org/W2331444813
https://openalex.org/W2337494702
https://openalex.org/W2421904130
https://openalex.org/W2603035497
https://openalex.org/W2604375401
https://openalex.org/W2604686669
https://openalex.org/W2604871706
https://openalex.org/W2605128895
https://openalex.org/W2605251668
https://openalex.org/W2606031178
https://openalex.org/W2618091470
https://openalex.org/W2621642465
https://openalex.org/W2696861509
https://openalex.org/W2723581963
https://openalex.org/W2739523123
https://openalex.org/W2743402491
https://openalex.org/W2743508701
https://openalex.org/W2746410743
https://openalex.org/W2748738031
https://openalex.org/W2749681489
https://openalex.org/W2752950858
https://openalex.org/W2767363499
https://openalex.org/W2770325149
https://openalex.org/W2784077939
https://openalex.org/W2795939383
https://openalex.org/W2885225659
https://openalex.org/W2891899689
https://openalex.org/W2936545531
https://openalex.org/W2964054093
https://openalex.org/W2975623617
https://openalex.org/W2993503440
https://openalex.org/W2995467423
https://openalex.org/W2995477140
https://openalex.org/W2997278112
https://openalex.org/W2998427590
https://openalex.org/W2998603658
https://openalex.org/W2998989850
https://openalex.org/W3000713258
https://openalex.org/W3007133132
https://openalex.org/W3013528282
https://openalex.org/W3040755939
https://openalex.org/W3041504624
https://openalex.org/W3088948447
https://openalex.org/W3120384446
https://openalex.org/W3151281896
https://openalex.org/W3189497153
https://openalex.org/W3199725894
https://openalex.org/W4206569930
https://openalex.org/W4206699908
https://openalex.org/W4230631585
https://openalex.org/W4232955512
https://openalex.org/W4254878573
https://openalex.org/W4394119024
https://openalex.org/W4394432409
https://openalex.org/W2075799294
https://openalex.org/W2394612402
https://openalex.org/W2399256579
https://openalex.org/W2413412109
https://openalex.org/W2443926468
https://openalex.org/W2496476699
https://openalex.org/W1002464752
https://openalex.org/W113776970
https://openalex.org/W1506802980
https://openalex.org/W1558781365
https://openalex.org/W1675674277
https://openalex.org/W169069025
https://openalex.org/W1988583847
https://openalex.org/W1992950005
https://openalex.org/W1996535996
https://openalex.org/W2008881300
https://openalex.org/W204140596
https://openalex.org/W2053578413
https://openalex.org/W206508395
https://openalex.org/W2071519166
https://openalex.org/W2089374434
https://openalex.org/W2245405302
https://openalex.org/W2255527322
https://openalex.org/W2301700031
https://openalex.org/W2308582107
https://openalex.org/W2310552628
https://openalex.org/W2312433054
https://openalex.org/W2337192073
https://openalex.org/W2370142678
https://openalex.org/W2395856688
https://openalex.org/W2399062580
https://openalex.org/W2422551117
https://openalex.org/W2490725180
https://openalex.org/W2569668697
https://openalex.org/W2614310355
https://openalex.org/W261634309
https://openalex.org/W2645016866
https://openalex.org/W2714538328
https://openalex.org/W2732306621
https://openalex.org/W2782548014
https://openalex.org/W2898892997
https://openalex.org/W2912493331
https://openalex.org/W2917085214
https://openalex.org/W2952287794
https://openalex.org/W2979684476
https://openalex.org/W2996135072
https://openalex.org/W2996322145
https://openalex.org/W3000064508
https://openalex.org/W3006051424
https://openalex.org/W3019468503
https://openalex.org/W3019474806
https://openalex.org/W3033399053
https://openalex.org/W3036732226
https://openalex.org/W3041237218
https://openalex.org/W3046468012
https://openalex.org/W3095823770
https://openalex.org/W3108620216
https://openalex.org/W3120602675
https://openalex.org/W3128819256
https://openalex.org/W3146534768
https://openalex.org/W3186218805
https://openalex.org/W3192830071
https://openalex.org/W4206354848
https://openalex.org/W4210799720
https://openalex.org/W4220772204
https://openalex.org/W4224994117
https://openalex.org/W4229045167
https://openalex.org/W4234490837
https://openalex.org/W4247792396
https://openalex.org/W4250379595
https://openalex.org/W4285587847
https://openalex.org/W4287983235
https://openalex.org/W4289015359
https://openalex.org/W4293255464
https://openalex.org/W4294000759
https://openalex.org/W4294343694
https://openalex.org/W4296127306
https://openalex.org/W4296260445
https://openalex.org/W4297000872
https://openalex.org/W4297884226
https://openalex.org/W4302288138
