.
https://openalex.org/W4309243153
https://openalex.org/W4311133984
https://openalex.org/W4313254489
https://openalex.org/W4315620802
https://openalex.org/W4317178398
https://openalex.org/W4317182306
https://openalex.org/W4384659771
https://openalex.org/W50909998
https://openalex.org/W79687579
https://openalex.org/W960674449
https://openalex.org/W1619147971
https://openalex.org/W2001280159
https://openalex.org/W2063758191
https://openalex.org/W2084746050
https://openalex.org/W2091171270
https://openalex.org/W2278451604
https://openalex.org/W2316149843
https://openalex.org/W237525964
https://openalex.org/W2409785219
https://openalex.org/W2413010398
https://openalex.org/W2501437678
https://openalex.org/W2744436874
https://openalex.org/W2756625693
https://openalex.org/W4210667294
https://openalex.org/W4232256428
https://openalex.org/W4248775504
https://openalex.org/W4250059512
https://openalex.org/W144031854
https://openalex.org/W1486992585
https://openalex.org/W151858986
https://openalex.org/W1648777574
https://openalex.org/W196742335
https://openalex.org/W1977086656
https://openalex.org/W1993042761
https://openalex.org/W2028232816
https://openalex.org/W2037486764
https://openalex.org/W2047243007
https://openalex.org/W2102500688
https://openalex.org/W2253051262
https://openalex.org/W2321115423
https://openalex.org/W2419532919
https://openalex.org/W2422051166
https://openalex.org/W2591378191
https://openalex.org/W2632512663
https://openalex.org/W2634899781
https://openalex.org/W2636857413
https://openalex.org/W2656346075
https://openalex.org/W2697890501
https://openalex.org/W2705623103
https://openalex.org/W2784438347
https://openalex.org/W2789752370
https://openalex.org/W2790209352
https://openalex.org/W2791118717
https://openalex.org/W2791326400
https://openalex.org/W2792266678
https://openalex.org/W2792333145
https://openalex.org/W2793414637
https://openalex.org/W2794256212
https://openalex.org/W2794615190
https://openalex.org/W2795890334
https://openalex.org/W2802966664
https://openalex.org/W2805365194
https://openalex.org/W2805508169
https://openalex.org/W2808960513
https://openalex.org/W2889605176
https://openalex.org/W2890074396
https://openalex.org/W2890840357
https://openalex.org/W2891862498
https://openalex.org/W2892947957
https://openalex.org/W2894776628
https://openalex.org/W2898208324
https://openalex.org/W2898437586
https://openalex.org/W2898560905
https://openalex.org/W2898646705
https://openalex.org/W2898685534
https://openalex.org/W2898815322
https://openalex.org/W2899366636
https://openalex.org/W2899434769
https://openalex.org/W2914497571
https://openalex.org/W2915818966
https://openalex.org/W2921932947
https://openalex.org/W2922279939
https://openalex.org/W2923648609
https://openalex.org/W2924165473
https://openalex.org/W2924649772
https://openalex.org/W2939437694
https://openalex.org/W2941442944
https://openalex.org/W2944196570
https://openalex.org/W2944251066
https://openalex.org/W2946102301
https://openalex.org/W2946838433
https://openalex.org/W2948607632
https://openalex.org/W2970194755
https://openalex.org/W2978117710
https://openalex.org/W2982043656
https://openalex.org/W2983492240
https://openalex.org/W2986624575
https://openalex.org/W2990900706
https://openalex.org/W2993199501
https://openalex.org/W2994850978
https://openalex.org/W2995796673
https://openalex.org/W2996883927
https://openalex.org/W2997567183
https://openalex.org/W2997883569
https://openalex.org/W3023915664
https://openalex.org/W3026018817
https://openalex.org/W3027884863
https://openalex.org/W3031436279
https://openalex.org/W3032246888
https://openalex.org/W3034457850
https://openalex.org/W3036968431
https://openalex.org/W3133269346
https://openalex.org/W3134353866
https://openalex.org/W3164571419
https://openalex.org/W3169162353
https://openalex.org/W3171010056
https://openalex.org/W3177087398
https://openalex.org/W3177519428
https://openalex.org/W4214620945
https://openalex.org/W4231978092
https://openalex.org/W4233577122
https://openalex.org/W4235691304
https://openalex.org/W4237248804
https://openalex.org/W4239075706
https://openalex.org/W4240286899
https://openalex.org/W4240417895
https://openalex.org/W4240716766
https://openalex.org/W4240882998
https://openalex.org/W4241589627
https://openalex.org/W4243627849
https://openalex.org/W4248031653
https://openalex.org/W4250844817
https://openalex.org/W4251715867
https://openalex.org/W4251928023
https://openalex.org/W4252991640
https://openalex.org/W4255898344
https://openalex.org/W4256008807
https://openalex.org/W4256242804
https://openalex.org/W4301750780
https://openalex.org/W4394089957
https://openalex.org/W4394157959
https://openalex.org/W4394172590
https://openalex.org/W4394176522
https://openalex.org/W4394265096
https://openalex.org/W4394320972
https://openalex.org/W4394358223
https://openalex.org/W4394428795
https://openalex.org/W4394444296
https://openalex.org/W4394463906
https://openalex.org/W4394485660
https://openalex.org/W4394501655
https://openalex.org/W4394507741
https://openalex.org/W4394543508
https://openalex.org/W4394552054
https://openalex.org/W568483157
https://openalex.org/W173964787
https://openalex.org/W2048833860
https://openalex.org/W2055078084
https://openalex.org/W2064958663
https://openalex.org/W2092021405
https://openalex.org/W2243783852
https://openalex.org/W2269346394
https://openalex.org/W2292920627
https://openalex.org/W2408404678
https://openalex.org/W2409218149
https://openalex.org/W2412474564
https://openalex.org/W2430802239
https://openalex.org/W2470939494
https://openalex.org/W2472475959
https://openalex.org/W2555241607
https://openalex.org/W256082046
https://openalex.org/W2597596317
https://openalex.org/W2733302433
https://openalex.org/W2888789231
https://openalex.org/W3092389091
https://openalex.org/W3116293693
https://openalex.org/W3165919523
https://openalex.org/W37930974
https://openalex.org/W4205681877
https://openalex.org/W4242606968
https://openalex.org/W4253295153
https://openalex.org/W93047860
https://openalex.org/W956668108
https://openalex.org/W148347107
https://openalex.org/W1600125028
https://openalex.org/W1608372364
https://openalex.org/W163754350
https://openalex.org/W193722159
https://openalex.org/W195953551
https://openalex.org/W2011091164
https://openalex.org/W2036267430
https://openalex.org/W2061055446
https://openalex.org/W2079878547
https://openalex.org/W2187739580
https://openalex.org/W225682441
https://openalex.org/W22582161
https://openalex.org/W2263873465
https://openalex.org/W2395039368
https://openalex.org/W2410803645
https://openalex.org/W2427101702
https://openalex.org/W2472963127
https://openalex.org/W2473242596
https://openalex.org/W2527125225
https://openalex.org/W259368222
https://openalex.org/W2654009810
https://openalex.org/W2654807830
https://openalex.org/W2682204389
https://openalex.org/W2686987282
https://openalex.org/W2791265651
https://openalex.org/W2792549247
https://openalex.org/W2917230996
https://openalex.org/W292196936
https://openalex.org/W2950879343
https://openalex.org/W2951572636
https://openalex.org/W2952784245
https://openalex.org/W2975764683
https://openalex.org/W2994410083
https://openalex.org/W3004678462
https://openalex.org/W3004910548
https://openalex.org/W3005130881
https://openalex.org/W3013392689
https://openalex.org/W3015610340
https://openalex.org/W3020938564
https://openalex.org/W3028842566
https://openalex.org/W3040712431
https://openalex.org/W3041974102
https://openalex.org/W3049479736
https://openalex.org/W3085955415
https://openalex.org/W3091813985
https://openalex.org/W3099894097
https://openalex.org/W3102011969
https://openalex.org/W3107050537
https://openalex.org/W3117568050
https://openalex.org/W3124470117
https://openalex.org/W3134044811
https://openalex.org/W3134323643
https://openalex.org/W3172968992
https://openalex.org/W3173988642
https://openalex.org/W3184203681
https://openalex.org/W3201498094
https://openalex.org/W3202694308
https://openalex.org/W3212445257
https://openalex.org/W351278806
https://openalex.org/W4232080298
https://openalex.org/W4238162653
https://openalex.org/W4247523140
https://openalex.org/W4249336336
https://openalex.org/W4386197077
https://openalex.org/W4394134708
https://openalex.org/W4394485173
https://openalex.org/W4394524170
https://openalex.org/W4394541715
https://openalex.org/W4395473198
https://openalex.org/W44569905
https://openalex.org/W653622488
https://openalex.org/W76351742
https://openalex.org/W2056913610
https://openalex.org/W2060010211
https://openalex.org/W2315357688
https://openalex.org/W2315948792
https://openalex.org/W2435755150
https://openalex.org/W2940936806
https://openalex.org/W339441647
https://openalex.org/W90006562
https://openalex.org/W1509849724
https://openalex.org/W1520826734
https://openalex.org/W1555229607
https://openalex.org/W186911948
https://openalex.org/W1981550955
https://openalex.org/W2003517942
https://openalex.org/W2014530595
https://openalex.org/W203134773
https://openalex.org/W2063826990
https://openalex.org/W2080468646
https://openalex.org/W2294014328
https://openalex.org/W2295847720
https://openalex.org/W2324676386
https://openalex.org/W2396762200
https://openalex.org/W2413382526
https://openalex.org/W2416498171
https://openalex.org/W2500951357
https://openalex.org/W2708389204
https://openalex.org/W2742512732
https://openalex.org/W2789446791
https://openalex.org/W2950637954
https://openalex.org/W2952463253
https://openalex.org/W4236415287
https://openalex.org/W4388393893
https://openalex.org/W67730323
https://openalex.org/W85504571
https://openalex.org/W99481727
https://openalex.org/W11305534
https://openalex.org/W1911888840
https://openalex.org/W2318282665
https://openalex.org/W2397117160
https://openalex.org/W2429764265
https://openalex.org/W2657206377
https://openalex.org/W2686441978
https://openalex.org/W2743759655
https://openalex.org/W2744364118
https://openalex.org/W2916864277
https://openalex.org/W2951335884
https://openalex.org/W2952100822
https://openalex.org/W2952461591
https://openalex.org/W2953137196
https://openalex.org/W2992361980
https://openalex.org/W2996183286
https://openalex.org/W3026992362
https://openalex.org/W307920641
https://openalex.org/W3099953304
https://openalex.org/W310992083
https://openalex.org/W3119210294
https://openalex.org/W3121374539
https://openalex.org/W3132425515
https://openalex.org/W3135064857
https://openalex.org/W3135188142
https://openalex.org/W3145861200
https://openalex.org/W3149331001
https://openalex.org/W3154766954
https://openalex.org/W3186462639
https://openalex.org/W3186506162
https://openalex.org/W3187522380
https://openalex.org/W3192137594
https://openalex.org/W3194227969
https://openalex.org/W3194442865
https://openalex.org/W3194649419
https://openalex.org/W3194689184
https://openalex.org/W3194798307
https://openalex.org/W3195067524
https://openalex.org/W3196949154
https://openalex.org/W3200861974
https://openalex.org/W3201375093
https://openalex.org/W3202314345
https://openalex.org/W3208233666
https://openalex.org/W3211076545
https://openalex.org/W3212547380
https://openalex.org/W4200532709
https://openalex.org/W4235604091
https://openalex.org/W4238647106
https://openalex.org/W4239328172
https://openalex.org/W4242782780
https://openalex.org/W4243395286
https://openalex.org/W4394336147
https://openalex.org/W586190727
https://openalex.org/W111125991
https://openalex.org/W157403983
https://openalex.org/W1595612143
https://openalex.org/W163353086
https://openalex.org/W193303914
https://openalex.org/W2078844113
https://openalex.org/W2188901093
https://openalex.org/W2242101053
https://openalex.org/W2276125000
https://openalex.org/W2410897108
https://openalex.org/W2417400596
https://openalex.org/W2602272608
https://openalex.org/W2751733743
https://openalex.org/W2951057365
https://openalex.org/W2951262697
https://openalex.org/W2953223050
https://openalex.org/W2999202197
https://openalex.org/W3016068467
https://openalex.org/W3016521616
https://openalex.org/W3036307792
https://openalex.org/W3048952228
https://openalex.org/W3170308997
https://openalex.org/W3207953831
https://openalex.org/W336648003
https://openalex.org/W336909346
https://openalex.org/W4234628794
https://openalex.org/W4236738490
https://openalex.org/W4237511642
https://openalex.org/W4238878929
https://openalex.org/W4251906053
https://openalex.org/W4255280206
https://openalex.org/W4391526665
https://openalex.org/W89871108
https://openalex.org/W2005780895
https://openalex.org/W2339137128
https://openalex.org/W2410449967
https://openalex.org/W2418888288
https://openalex.org/W2419583592
https://openalex.org/W2426768252
https://openalex.org/W4235765302
https://openalex.org/W12322167
https://openalex.org/W148909778
https://openalex.org/W2045872394
https://openalex.org/W2083714538
https://openalex.org/W2162664620
https://openalex.org/W2275143396
https://openalex.org/W2399213261
https://openalex.org/W2400595483
https://openalex.org/W2410107925
https://openalex.org/W2419394403
https://openalex.org/W2431952466
https://openalex.org/W2441146224
https://openalex.org/W245742562
https://openalex.org/W2463463827
https://openalex.org/W2465325157
https://openalex.org/W2473347046
https://openalex.org/W25106010
https://openalex.org/W2735157583
https://openalex.org/W2918709080
https://openalex.org/W2950741582
https://openalex.org/W2950741632
https://openalex.org/W2975525556
https://openalex.org/W3000178194
https://openalex.org/W4205442844
https://openalex.org/W4236582142
https://openalex.org/W4243575680
https://openalex.org/W4254947532
https://openalex.org/W74363943
https://openalex.org/W1022164802
https://openalex.org/W1041795164
https://openalex.org/W1561922837
https://openalex.org/W156542859
https://openalex.org/W1577261721
https://openalex.org/W1597942830
https://openalex.org/W2052388076
https://openalex.org/W2053315909
https://openalex.org/W2088084407
https://openalex.org/W2093544463
https://openalex.org/W2166438972
https://openalex.org/W2256616845
https://openalex.org/W2284821661
https://openalex.org/W2297279532
https://openalex.org/W2298709542
https://openalex.org/W2308086648
https://openalex.org/W2395348025
https://openalex.org/W2395512978
https://openalex.org/W2395754707
https://openalex.org/W2402023286
https://openalex.org/W2409154333
https://openalex.org/W2409546302
https://openalex.org/W2410061724
https://openalex.org/W2411836928
https://openalex.org/W2413055883
https://openalex.org/W2413124255
https://openalex.org/W2416808427
https://openalex.org/W2417024771
https://openalex.org/W2464077902
https://openalex.org/W2465439179
https://openalex.org/W2470536517
https://openalex.org/W2474915384
https://openalex.org/W2475193354
https://openalex.org/W2477950546
https://openalex.org/W2483449394
https://openalex.org/W2490505757
https://openalex.org/W2491090170
https://openalex.org/W2491811476
https://openalex.org/W2494619174
https://openalex.org/W2499229133
https://openalex.org/W2500962879
https://openalex.org/W2504555836
https://openalex.org/W2518172057
https://openalex.org/W2804479386
https://openalex.org/W2975740072
https://openalex.org/W3005030783
https://openalex.org/W3020517277
https://openalex.org/W3147858367
https://openalex.org/W3170345968
https://openalex.org/W4205632525
https://openalex.org/W4229668256
https://openalex.org/W4232178359
https://openalex.org/W4232244917
https://openalex.org/W4233212320
https://openalex.org/W4233525798
https://openalex.org/W4234141183
https://openalex.org/W4235015719
https://openalex.org/W4247912052
https://openalex.org/W4248319569
https://openalex.org/W4250151177
https://openalex.org/W4254514062
https://openalex.org/W4256552015
https://openalex.org/W429010512
https://openalex.org/W4378900276
https://openalex.org/W4388299698
https://openalex.org/W69763155
https://openalex.org/W1972052602
https://openalex.org/W202473695
https://openalex.org/W2036737801
https://openalex.org/W2070586003
https://openalex.org/W2091538621
https://openalex.org/W215629510
https://openalex.org/W2259643768
https://openalex.org/W2333805817
https://openalex.org/W2405324756
https://openalex.org/W2406097818
https://openalex.org/W2406748527
https://openalex.org/W2413127898
https://openalex.org/W2423137331
https://openalex.org/W2432657786
https://openalex.org/W2434882894
https://openalex.org/W2435286858
https://openalex.org/W2464999100
https://openalex.org/W2613925790
https://openalex.org/W270981660
https://openalex.org/W2736043247
https://openalex.org/W2889014683
https://openalex.org/W2921512046
https://openalex.org/W292427735
https://openalex.org/W3087286316
https://openalex.org/W3110803733
https://openalex.org/W3111095514
https://openalex.org/W3111957048
https://openalex.org/W3113645105
https://openalex.org/W3113751706
https://openalex.org/W3114153375
https://openalex.org/W3114243179
https://openalex.org/W3114282258
https://openalex.org/W3114720823
https://openalex.org/W3115028032
https://openalex.org/W3115121206
https://openalex.org/W3115426543
https://openalex.org/W3116578656
https://openalex.org/W3116949307
https://openalex.org/W3162790381
https://openalex.org/W4214557835
https://openalex.org/W4231423074
https://openalex.org/W4237587452
https://openalex.org/W4253624520
https://openalex.org/W80784890
https://openalex.org/W106258801
https://openalex.org/W147585346
https://openalex.org/W1587413951
https://openalex.org/W169051662
https://openalex.org/W1970364594
https://openalex.org/W1993610557
https://openalex.org/W1996454342
https://openalex.org/W2000148509
https://openalex.org/W2004760206
https://openalex.org/W2050472227
https://openalex.org/W2063284875
https://openalex.org/W2066524233
https://openalex.org/W2079732202
https://openalex.org/W2080083873
https://openalex.org/W2091752376
https://openalex.org/W2188775713
https://openalex.org/W2260967188
https://openalex.org/W2268529492
https://openalex.org/W2281567251
https://openalex.org/W2315453153
https://openalex.org/W2322008981
https://openalex.org/W2322273623
https://openalex.org/W2324941678
https://openalex.org/W2325668725
https://openalex.org/W2325999500
https://openalex.org/W2330339126
https://openalex.org/W2331784804
https://openalex.org/W2332681044
https://openalex.org/W2333891121
https://openalex.org/W2333983929
https://openalex.org/W2395916887
https://openalex.org/W2397196479
https://openalex.org/W2398369942
https://openalex.org/W2405203653
https://openalex.org/W2407066340
https://openalex.org/W2409856128
https://openalex.org/W2411154782
https://openalex.org/W2411594290
https://openalex.org/W2412791572
https://openalex.org/W2413785384
https://openalex.org/W2415855724
https://openalex.org/W2416308518
https://openalex.org/W2429146969
https://openalex.org/W2461976449
https://openalex.org/W2497262117
https://openalex.org/W2521483422
https://openalex.org/W2521741909
https://openalex.org/W2597836532
https://openalex.org/W2599442244
https://openalex.org/W2603656102
https://openalex.org/W2727099925
https://openalex.org/W2735280408
https://openalex.org/W2740042460
https://openalex.org/W2911968832
https://openalex.org/W2978804168
https://openalex.org/W2982674321
https://openalex.org/W3083924247
https://openalex.org/W3092578054
https://openalex.org/W3126111726
https://openalex.org/W3197946596
https://openalex.org/W4210252054
https://openalex.org/W4231714134
https://openalex.org/W4388294500
https://openalex.org/W4388294507
https://openalex.org/W4391608656
https://openalex.org/W590121590
https://openalex.org/W2114843987
https://openalex.org/W2044428513
https://openalex.org/W2036973513
https://openalex.org/W2109705747
https://openalex.org/W2093938910
https://openalex.org/W2122523807
https://openalex.org/W1975500952
https://openalex.org/W2792256936
https://openalex.org/W2092186644
https://openalex.org/W1484146179
https://openalex.org/W2082892311
https://openalex.org/W2040106357
https://openalex.org/W2581452190
https://openalex.org/W2887538181
https://openalex.org/W2003047492
https://openalex.org/W2017837622
https://openalex.org/W2201123216
https://openalex.org/W2001229741
https://openalex.org/W2406621805
https://openalex.org/W2038354261
https://openalex.org/W2150583919
https://openalex.org/W1883179501
https://openalex.org/W2121562033
https://openalex.org/W2134107246
https://openalex.org/W1982245545
https://openalex.org/W2071190548
https://openalex.org/W2038105299
https://openalex.org/W2055109448
https://openalex.org/W2418488649
https://openalex.org/W1982529888
https://openalex.org/W2167904835
https://openalex.org/W2765757061
https://openalex.org/W4386153816
https://openalex.org/W1987008872
https://openalex.org/W2587801355
https://openalex.org/W2959591820
https://openalex.org/W2902426622
https://openalex.org/W2472746779
https://openalex.org/W2988320044
https://openalex.org/W2791808508
https://openalex.org/W3124120307
https://openalex.org/W3172586073
https://openalex.org/W4323295172
https://openalex.org/W4381158028
https://openalex.org/W2086798071
https://openalex.org/W1931368951
https://openalex.org/W2009576430
https://openalex.org/W2025839324
https://openalex.org/W2027312667
https://openalex.org/W2116897798
https://openalex.org/W2153881220
https://openalex.org/W1977868552
https://openalex.org/W2022639948
https://openalex.org/W1678513801
https://openalex.org/W1998079645
https://openalex.org/W1963706389
https://openalex.org/W2092174616
https://openalex.org/W2010473200
https://openalex.org/W2133225355
https://openalex.org/W1972051055
https://openalex.org/W1921453882
https://openalex.org/W2162577559
https://openalex.org/W2037022360
https://openalex.org/W2093837272
https://openalex.org/W2088392760
https://openalex.org/W2149621421
https://openalex.org/W2028338197
https://openalex.org/W2078070910
https://openalex.org/W2011682357
https://openalex.org/W2166600616
https://openalex.org/W2072549054
https://openalex.org/W2594386612
https://openalex.org/W2803621368
https://openalex.org/W1986592878
https://openalex.org/W2205456219
https://openalex.org/W2905597494
https://openalex.org/W4254671891
https://openalex.org/W2096655546
https://openalex.org/W2106871983
https://openalex.org/W2009033039
https://openalex.org/W2895793251
https://openalex.org/W2077123838
https://openalex.org/W1995511743
https://openalex.org/W2001664729
https://openalex.org/W2313939177
https://openalex.org/W3008148712
https://openalex.org/W2026470835
https://openalex.org/W2614060490
https://openalex.org/W2897437472
https://openalex.org/W378132567
https://openalex.org/W2170981263
https://openalex.org/W2221750675
https://openalex.org/W3096646996
https://openalex.org/W2607266167
https://openalex.org/W3112575106
https://openalex.org/W2337581563
https://openalex.org/W2996126894
https://openalex.org/W3005252831
https://openalex.org/W2313701744
https://openalex.org/W2268646713
https://openalex.org/W2969637029
https://openalex.org/W2896723566
https://openalex.org/W2912152524
https://openalex.org/W2995076033
https://openalex.org/W2989759618
https://openalex.org/W2777972030
https://openalex.org/W2995836297
https://openalex.org/W3082897750
https://openalex.org/W1887436245
https://openalex.org/W2507836063
https://openalex.org/W2758213870
https://openalex.org/W2768966644
https://openalex.org/W3134114297
https://openalex.org/W3021056065
https://openalex.org/W3114283110
https://openalex.org/W3018627877
https://openalex.org/W3130480429
https://openalex.org/W3005538648
https://openalex.org/W3015725791
https://openalex.org/W3020224222
https://openalex.org/W3033570122
https://openalex.org/W3040340998
https://openalex.org/W3107132372
https://openalex.org/W4281387152
https://openalex.org/W3205476673
https://openalex.org/W3154157604
https://openalex.org/W4313251519
https://openalex.org/W4303520934
https://openalex.org/W4313649799
https://openalex.org/W4380729780
https://openalex.org/W4390863782
https://openalex.org/W1965788374
https://openalex.org/W1983130207
https://openalex.org/W2083408472
https://openalex.org/W1972402714
https://openalex.org/W2063881934
https://openalex.org/W2130612005
https://openalex.org/W297591141
https://openalex.org/W2008726048
https://openalex.org/W2073236573
https://openalex.org/W2045968275
https://openalex.org/W1997918340
https://openalex.org/W2093865719
https://openalex.org/W1983764060
https://openalex.org/W2073733313
https://openalex.org/W2156037808
https://openalex.org/W1981812018
https://openalex.org/W2010242443
https://openalex.org/W2015950066
https://openalex.org/W1482737200
https://openalex.org/W2001783064
https://openalex.org/W1968854424
https://openalex.org/W2150244716
https://openalex.org/W2108540161
https://openalex.org/W2160489665
https://openalex.org/W1995362870
https://openalex.org/W2096070828
https://openalex.org/W2171426009
https://openalex.org/W2146994439
https://openalex.org/W2033533371
https://openalex.org/W2063458918
https://openalex.org/W2055191728
https://openalex.org/W2168044564
https://openalex.org/W2009925557
https://openalex.org/W2314254970
https://openalex.org/W1998001333
https://openalex.org/W1995703151
https://openalex.org/W2327472260
https://openalex.org/W2166378848
https://openalex.org/W2608485626
https://openalex.org/W2038772870
https://openalex.org/W2049480064
https://openalex.org/W2463265240
https://openalex.org/W2887857640
https://openalex.org/W2113398922
https://openalex.org/W2604180888
https://openalex.org/W1879890700
https://openalex.org/W2478665400
https://openalex.org/W2580037984
https://openalex.org/W2790818328
https://openalex.org/W1983401493
https://openalex.org/W2413365718
https://openalex.org/W2473055487
https://openalex.org/W2561288668
https://openalex.org/W2507577952
https://openalex.org/W2802718695
https://openalex.org/W2891131889
https://openalex.org/W2965762376
https://openalex.org/W1839524296
https://openalex.org/W2339167112
https://openalex.org/W1994878225
https://openalex.org/W2793962155
https://openalex.org/W2494199464
https://openalex.org/W2885921682
https://openalex.org/W2811295475
https://openalex.org/W2941651411
https://openalex.org/W2954809249
https://openalex.org/W3000251475
https://openalex.org/W3094583822
https://openalex.org/W3041704883
https://openalex.org/W3180548542
https://openalex.org/W4309070824
https://openalex.org/W4365140328
https://openalex.org/W4317902035
https://openalex.org/W4388807019
https://openalex.org/W4390116380
https://openalex.org/W4390755656
https://openalex.org/W4391669244
https://openalex.org/W4392299237
https://openalex.org/W2039799680
https://openalex.org/W2045492784
https://openalex.org/W2032361352
https://openalex.org/W2143045189
https://openalex.org/W2089717922
https://openalex.org/W2165388845
https://openalex.org/W2137810713
https://openalex.org/W2157522662
https://openalex.org/W1967551491
https://openalex.org/W639100639
https://openalex.org/W2108054613
https://openalex.org/W2001451142
https://openalex.org/W1981504219
https://openalex.org/W1897386583
https://openalex.org/W1998651633
https://openalex.org/W2077099472
https://openalex.org/W1998093961
https://openalex.org/W2023635889
https://openalex.org/W2126500533
https://openalex.org/W2020313112
https://openalex.org/W2154021177
https://openalex.org/W1986287104
https://openalex.org/W2062001224
https://openalex.org/W2003594732
https://openalex.org/W2141511478
https://openalex.org/W2161222757
https://openalex.org/W2131575837
https://openalex.org/W2013158670
https://openalex.org/W2085128610
https://openalex.org/W1977071252
https://openalex.org/W2162740693
https://openalex.org/W2144979531
https://openalex.org/W1993121372
https://openalex.org/W2754535528
https://openalex.org/W2331482913
https://openalex.org/W2898683220
https://openalex.org/W2313764144
https://openalex.org/W2267528888
https://openalex.org/W2793430860
https://openalex.org/W2810474124
https://openalex.org/W2320555377
https://openalex.org/W2434936053
https://openalex.org/W2792459497
https://openalex.org/W2621676998
https://openalex.org/W2907131392
https://openalex.org/W2931262127
https://openalex.org/W2964375733
https://openalex.org/W2517669793
https://openalex.org/W2962072060
https://openalex.org/W2000973510
https://openalex.org/W3005845868
https://openalex.org/W3080246557
https://openalex.org/W3003236720
https://openalex.org/W3006317124
https://openalex.org/W3007770333
https://openalex.org/W3040643343
https://openalex.org/W2796909491
https://openalex.org/W2074334308
https://openalex.org/W3082467716
https://openalex.org/W4251177468
https://openalex.org/W3213976163
https://openalex.org/W4282966615
https://openalex.org/W4281677629
https://openalex.org/W3204226639
https://openalex.org/W4313680837
https://openalex.org/W4365458715
https://openalex.org/W4388539915
https://openalex.org/W2146588195
https://openalex.org/W2058386691
https://openalex.org/W2096056484
https://openalex.org/W2111634109
https://openalex.org/W1986327136
https://openalex.org/W1968936851
https://openalex.org/W2021491480
https://openalex.org/W2060829358
https://openalex.org/W1972695952
https://openalex.org/W1999084877
https://openalex.org/W2059096846
https://openalex.org/W2037212911
https://openalex.org/W2158771008
https://openalex.org/W1998177430
https://openalex.org/W2120934603
https://openalex.org/W2053295259
https://openalex.org/W2064301200
https://openalex.org/W1965109940
https://openalex.org/W2016102491
https://openalex.org/W2074665453
https://openalex.org/W2038497290
https://openalex.org/W2134635809
https://openalex.org/W2089483455
https://openalex.org/W2158293741
https://openalex.org/W2084606834
https://openalex.org/W2090119270
https://openalex.org/W2139301295
https://openalex.org/W2144459653
https://openalex.org/W1560616991
https://openalex.org/W2131717999
https://openalex.org/W2132555080
https://openalex.org/W2188849944
https://openalex.org/W1901336792
https://openalex.org/W2538657046
https://openalex.org/W2562907418
https://openalex.org/W2076688569
https://openalex.org/W2224305591
https://openalex.org/W1759543593
https://openalex.org/W2797044274
https://openalex.org/W2397179364
https://openalex.org/W2033953550
https://openalex.org/W2056214411
https://openalex.org/W2126526436
https://openalex.org/W2606903347
https://openalex.org/W2793187502
https://openalex.org/W2563995547
https://openalex.org/W2755774985
https://openalex.org/W2912492285
https://openalex.org/W2914381280
https://openalex.org/W2938027340
https://openalex.org/W2953145854
https://openalex.org/W2801272326
https://openalex.org/W2946734958
https://openalex.org/W3040964152
https://openalex.org/W3047547791
https://openalex.org/W3190208628
https://openalex.org/W4231312024
https://openalex.org/W3203579590
https://openalex.org/W3080521019
https://openalex.org/W3110692051
https://openalex.org/W3179391630
https://openalex.org/W4252818813
https://openalex.org/W4306755529
