.
https://openalex.org/W4281910279
https://openalex.org/W4290737576
https://openalex.org/W4307113710
https://openalex.org/W4319215242
https://openalex.org/W4382582399
https://openalex.org/W4386022007
https://openalex.org/W4386818992
https://openalex.org/W2028000816
https://openalex.org/W2032604339
https://openalex.org/W2142664907
https://openalex.org/W2035474159
https://openalex.org/W2065759197
https://openalex.org/W2140993013
https://openalex.org/W2138954124
https://openalex.org/W2154018229
https://openalex.org/W1981146759
https://openalex.org/W2079145412
https://openalex.org/W2167156147
https://openalex.org/W1976217949
https://openalex.org/W1602725297
https://openalex.org/W2037264410
https://openalex.org/W1999537989
https://openalex.org/W2038398687
https://openalex.org/W2082618148
https://openalex.org/W2001951132
https://openalex.org/W2056510037
https://openalex.org/W1990845125
https://openalex.org/W1966273044
https://openalex.org/W2069560890
https://openalex.org/W2978166158
https://openalex.org/W2020185232
https://openalex.org/W2071648905
https://openalex.org/W2140695416
https://openalex.org/W4299338404
https://openalex.org/W2121245028
https://openalex.org/W1882199197
https://openalex.org/W1970281091
https://openalex.org/W2091468979
https://openalex.org/W2048913078
https://openalex.org/W1556073339
https://openalex.org/W1903260451
https://openalex.org/W2278390890
https://openalex.org/W2765680661
https://openalex.org/W1854603234
https://openalex.org/W1981727024
https://openalex.org/W1548582145
https://openalex.org/W2338757022
https://openalex.org/W2512172752
https://openalex.org/W2763680253
https://openalex.org/W2786247110
https://openalex.org/W2899854690
https://openalex.org/W2607193208
https://openalex.org/W2791497795
https://openalex.org/W2794102218
https://openalex.org/W2801459498
https://openalex.org/W2974157848
https://openalex.org/W2913946602
https://openalex.org/W2944252493
https://openalex.org/W2974055554
https://openalex.org/W2974676211
https://openalex.org/W2975156840
https://openalex.org/W2947154210
https://openalex.org/W603433318
https://openalex.org/W3000341821
https://openalex.org/W3000687374
https://openalex.org/W3163639322
https://openalex.org/W4238557665
https://openalex.org/W3126391114
https://openalex.org/W3131516270
https://openalex.org/W3190741929
https://openalex.org/W2325641811
https://openalex.org/W4295981091
https://openalex.org/W4296701013
https://openalex.org/W1993890419
https://openalex.org/W2329976443
https://openalex.org/W2113267317
https://openalex.org/W1978343455
https://openalex.org/W2065042973
https://openalex.org/W2067440023
https://openalex.org/W1984968805
https://openalex.org/W1991817632
https://openalex.org/W2022136441
https://openalex.org/W2065860483
https://openalex.org/W2070131949
https://openalex.org/W2161206853
https://openalex.org/W2012145319
https://openalex.org/W2099232587
https://openalex.org/W2125639965
https://openalex.org/W2609263234
https://openalex.org/W2086494317
https://openalex.org/W2141384589
https://openalex.org/W2154136569
https://openalex.org/W2086331548
https://openalex.org/W2798054528
https://openalex.org/W2087011129
https://openalex.org/W2006039793
https://openalex.org/W2015697331
https://openalex.org/W2082546964
https://openalex.org/W2137876309
https://openalex.org/W1996493576
https://openalex.org/W2061082375
https://openalex.org/W2078684654
https://openalex.org/W2166511779
https://openalex.org/W2586891176
https://openalex.org/W2623222418
https://openalex.org/W2739789653
https://openalex.org/W2036486039
https://openalex.org/W2278913834
https://openalex.org/W2607010681
https://openalex.org/W2311779612
https://openalex.org/W2343231306
https://openalex.org/W2462887589
https://openalex.org/W2547804173
https://openalex.org/W2612210901
https://openalex.org/W2622251093
https://openalex.org/W2620860100
https://openalex.org/W2794156890
https://openalex.org/W2794475124
https://openalex.org/W2903655936
https://openalex.org/W2074511626
https://openalex.org/W2803617207
https://openalex.org/W2806233058
https://openalex.org/W3105623002
https://openalex.org/W3080267250
https://openalex.org/W3124034540
https://openalex.org/W3138401161
https://openalex.org/W3165046075
https://openalex.org/W3126496671
https://openalex.org/W3198934818
https://openalex.org/W3202558866
https://openalex.org/W2414662157
https://openalex.org/W4210968821
https://openalex.org/W4295115995
https://openalex.org/W4306811866
https://openalex.org/W4281953944
https://openalex.org/W4300864920
https://openalex.org/W4308825598
https://openalex.org/W4294754746
https://openalex.org/W4309568305
https://openalex.org/W4315927780
https://openalex.org/W4321166185
https://openalex.org/W2075547097
https://openalex.org/W1979508945
https://openalex.org/W2024694306
https://openalex.org/W2087496212
https://openalex.org/W1996552274
https://openalex.org/W2005758783
https://openalex.org/W2109705903
https://openalex.org/W2151940403
https://openalex.org/W2094608511
https://openalex.org/W2048088057
https://openalex.org/W1650480801
https://openalex.org/W2004257519
https://openalex.org/W2127514049
https://openalex.org/W2135312737
https://openalex.org/W2470716663
https://openalex.org/W2058644843
https://openalex.org/W2062390638
https://openalex.org/W1202955749
https://openalex.org/W2084796694
https://openalex.org/W1998284597
https://openalex.org/W2011691894
https://openalex.org/W2081672850
https://openalex.org/W2149501769
https://openalex.org/W2001299559
https://openalex.org/W2000107162
https://openalex.org/W2089354764
https://openalex.org/W2018588805
https://openalex.org/W2431267645
https://openalex.org/W2065028933
https://openalex.org/W2076699674
https://openalex.org/W1999661608
https://openalex.org/W2595146850
https://openalex.org/W2097692713
https://openalex.org/W4243028678
https://openalex.org/W1186395561
https://openalex.org/W2762697433
https://openalex.org/W2794484737
https://openalex.org/W2023139268
https://openalex.org/W2982390852
https://openalex.org/W2936040917
https://openalex.org/W3033203959
https://openalex.org/W2890303131
https://openalex.org/W3024766905
https://openalex.org/W3074948868
https://openalex.org/W3109282744
https://openalex.org/W2980763891
https://openalex.org/W3164767868
https://openalex.org/W2313458915
https://openalex.org/W3126978972
https://openalex.org/W3164429274
https://openalex.org/W4200554472
https://openalex.org/W3205648331
https://openalex.org/W4206697748
https://openalex.org/W4210455496
https://openalex.org/W4229010603
https://openalex.org/W4281482420
https://openalex.org/W4281641043
https://openalex.org/W4368361429
https://openalex.org/W4387537022
https://openalex.org/W4390122233
https://openalex.org/W4390401551
https://openalex.org/W4390675054
https://openalex.org/W4390878194
https://openalex.org/W4390919094
https://openalex.org/W4391134059
https://openalex.org/W4391158738
https://openalex.org/W4391263353
https://openalex.org/W4391425558
https://openalex.org/W4391445608
https://openalex.org/W4391785970
https://openalex.org/W4391956956
https://openalex.org/W4392017140
https://openalex.org/W4392246293
https://openalex.org/W4392499018
https://openalex.org/W4392581508
https://openalex.org/W4392619996
https://openalex.org/W4392648958
https://openalex.org/W4392659256
https://openalex.org/W4392806145
https://openalex.org/W4392824675
https://openalex.org/W4392932997
https://openalex.org/W4392975089
https://openalex.org/W4392975277
https://openalex.org/W4392975356
https://openalex.org/W4392975359
https://openalex.org/W4393930470
https://openalex.org/W4393930486
https://openalex.org/W4394011296
https://openalex.org/W4394612008
https://openalex.org/W4394683055
https://openalex.org/W4394694244
https://openalex.org/W4394755759
https://openalex.org/W4394788198
https://openalex.org/W4394836607
https://openalex.org/W4394873342
https://openalex.org/W4394874202
https://openalex.org/W4395686133
https://openalex.org/W2029322332
https://openalex.org/W2404959419
https://openalex.org/W2047270618
https://openalex.org/W2001431604
https://openalex.org/W1975556925
https://openalex.org/W2016908887
https://openalex.org/W2124926693
https://openalex.org/W2113382847
https://openalex.org/W2078966924
https://openalex.org/W2056994693
https://openalex.org/W2070700813
https://openalex.org/W2072440314
https://openalex.org/W2068391829
https://openalex.org/W2418006015
https://openalex.org/W648050957
https://openalex.org/W2071716377
https://openalex.org/W2011832514
https://openalex.org/W2152548609
https://openalex.org/W1997520446
https://openalex.org/W2016001085
https://openalex.org/W2041737132
https://openalex.org/W2127268940
https://openalex.org/W2140909689
https://openalex.org/W1982160621
https://openalex.org/W2035866214
https://openalex.org/W2113736170
https://openalex.org/W2243416090
https://openalex.org/W1984793552
https://openalex.org/W199206667
https://openalex.org/W2044733612
https://openalex.org/W2327410153
https://openalex.org/W2418999624
https://openalex.org/W2153482260
https://openalex.org/W2326014419
https://openalex.org/W2579290283
https://openalex.org/W2010011145
https://openalex.org/W2252270698
https://openalex.org/W2472435205
https://openalex.org/W2755139377
https://openalex.org/W2801860861
https://openalex.org/W2278966385
https://openalex.org/W2592093989
https://openalex.org/W2767631827
https://openalex.org/W2774311128
https://openalex.org/W2519879166
https://openalex.org/W2061665319
https://openalex.org/W4244798870
https://openalex.org/W1975351170
https://openalex.org/W4319001821
https://openalex.org/W4319066326
https://openalex.org/W4372335827
https://openalex.org/W4379137515
https://openalex.org/W4381382155
https://openalex.org/W4381715986
https://openalex.org/W4382753446
https://openalex.org/W4383215546
https://openalex.org/W4385766042
https://openalex.org/W4386059414
https://openalex.org/W2083394850
https://openalex.org/W1600219599
https://openalex.org/W1973651321
https://openalex.org/W1979066326
https://openalex.org/W1979221405
https://openalex.org/W2400053432
https://openalex.org/W2082641918
https://openalex.org/W2105507907
https://openalex.org/W1964264412
https://openalex.org/W1972863475
https://openalex.org/W1978554146
https://openalex.org/W2077029228
https://openalex.org/W4256644113
https://openalex.org/W575905666
https://openalex.org/W2091115035
https://openalex.org/W2037319361
https://openalex.org/W2065031115
https://openalex.org/W2033285537
https://openalex.org/W2321042758
https://openalex.org/W2012805707
https://openalex.org/W2075776126
https://openalex.org/W2145935502
https://openalex.org/W2107585898
https://openalex.org/W2121217769
https://openalex.org/W1503488865
https://openalex.org/W1514139882
https://openalex.org/W2029989805
https://openalex.org/W2170212006
https://openalex.org/W2315014200
https://openalex.org/W2117550472
https://openalex.org/W2005513457
https://openalex.org/W2160394528
https://openalex.org/W2167930182
https://openalex.org/W2237751199
https://openalex.org/W2735733701
https://openalex.org/W2781086679
https://openalex.org/W2991225079
https://openalex.org/W1994005418
https://openalex.org/W2167351319
https://openalex.org/W2559362783
https://openalex.org/W2610163527
https://openalex.org/W2790971027
https://openalex.org/W1965126005
https://openalex.org/W2057268832
https://openalex.org/W2042661551
https://openalex.org/W3012043299
https://openalex.org/W3091267175
https://openalex.org/W942613244
https://openalex.org/W3002706825
https://openalex.org/W3004124875
https://openalex.org/W3005901409
https://openalex.org/W2890934279
https://openalex.org/W3151216559
https://openalex.org/W3205768009
https://openalex.org/W2096814477
https://openalex.org/W2414665229
https://openalex.org/W2321296519
https://openalex.org/W2321782709
https://openalex.org/W4231380016
https://openalex.org/W4229026441
https://openalex.org/W4281741078
https://openalex.org/W4301595796
https://openalex.org/W2082701532
https://openalex.org/W2053918974
https://openalex.org/W2124635693
https://openalex.org/W2058809083
https://openalex.org/W2082450837
https://openalex.org/W2087788498
https://openalex.org/W2117704634
https://openalex.org/W2164130070
https://openalex.org/W123908259
https://openalex.org/W2073310941
https://openalex.org/W2276815793
https://openalex.org/W2042450831
https://openalex.org/W2000209125
https://openalex.org/W2001183441
https://openalex.org/W2140142571
https://openalex.org/W2037877011
https://openalex.org/W2143980979
https://openalex.org/W2103477706
https://openalex.org/W2013410380
https://openalex.org/W1977246576
https://openalex.org/W1993483601
https://openalex.org/W2056926508
https://openalex.org/W2012760900
https://openalex.org/W2013333949
https://openalex.org/W2019967979
https://openalex.org/W2036627525
https://openalex.org/W2062173330
https://openalex.org/W2127241904
https://openalex.org/W2553619730
https://openalex.org/W2889875024
https://openalex.org/W2901909484
https://openalex.org/W1499252853
https://openalex.org/W2156378925
https://openalex.org/W2168567963
https://openalex.org/W2513068825
https://openalex.org/W2612089942
https://openalex.org/W2774994030
https://openalex.org/W2800651652
https://openalex.org/W2888686181
https://openalex.org/W2902429239
https://openalex.org/W2907123088
https://openalex.org/W2288854233
https://openalex.org/W2519052518
https://openalex.org/W2914356914
https://openalex.org/W2955461334
https://openalex.org/W2957504595
https://openalex.org/W2987001747
https://openalex.org/W3094158746
https://openalex.org/W3094820639
https://openalex.org/W3095269633
https://openalex.org/W3204126223
https://openalex.org/W4246464443
https://openalex.org/W4200514620
https://openalex.org/W4220740040
https://openalex.org/W4225692534
https://openalex.org/W4281790538
https://openalex.org/W4310778541
https://openalex.org/W2014340379
https://openalex.org/W2143694248
https://openalex.org/W2078856673
https://openalex.org/W77502057
https://openalex.org/W2044661738
https://openalex.org/W1968423114
https://openalex.org/W2412743110
https://openalex.org/W597393196
https://openalex.org/W2018733592
https://openalex.org/W2072457978
https://openalex.org/W2008869062
https://openalex.org/W2019833115
https://openalex.org/W1886212011
https://openalex.org/W2055883702
https://openalex.org/W1968527678
https://openalex.org/W2035556858
https://openalex.org/W2093875454
https://openalex.org/W2103516472
https://openalex.org/W2104063962
https://openalex.org/W2050814492
https://openalex.org/W2088607585
https://openalex.org/W2015195503
https://openalex.org/W1964375875
https://openalex.org/W2052700804
https://openalex.org/W2166548882
https://openalex.org/W2549647244
https://openalex.org/W2885646572
https://openalex.org/W2898528468
https://openalex.org/W1587394602
https://openalex.org/W1974062086
https://openalex.org/W2397973515
https://openalex.org/W2620720791
https://openalex.org/W2789674995
https://openalex.org/W2796452348
https://openalex.org/W2342273596
https://openalex.org/W2360004506
https://openalex.org/W2416387283
https://openalex.org/W3121337574
https://openalex.org/W3018058107
https://openalex.org/W3043337874
https://openalex.org/W3090149465
https://openalex.org/W3091293074
https://openalex.org/W3095174630
https://openalex.org/W3097358168
https://openalex.org/W4243178083
https://openalex.org/W3136724335
https://openalex.org/W3167214905
https://openalex.org/W3195918812
https://openalex.org/W4238745070
https://openalex.org/W1982544215
https://openalex.org/W2064932530
https://openalex.org/W2134066002
https://openalex.org/W2410079015
https://openalex.org/W2070728506
https://openalex.org/W1990326368
https://openalex.org/W2006326813
https://openalex.org/W2076674397
https://openalex.org/W1964160248
https://openalex.org/W2011469708
https://openalex.org/W1712663563
https://openalex.org/W1980584470
https://openalex.org/W2039457410
https://openalex.org/W2077616664
https://openalex.org/W2082640073
https://openalex.org/W2188378307
https://openalex.org/W2070992836
https://openalex.org/W1969426845
https://openalex.org/W2065243993
https://openalex.org/W2048234117
https://openalex.org/W2107181223
https://openalex.org/W1994662575
https://openalex.org/W1995937528
https://openalex.org/W2088776574
https://openalex.org/W2135061718
https://openalex.org/W1983181944
https://openalex.org/W1988788921
https://openalex.org/W2320366274
https://openalex.org/W2334546269
https://openalex.org/W3103041267
https://openalex.org/W2079841859
https://openalex.org/W2566057755
https://openalex.org/W2769884974
https://openalex.org/W2883763795
https://openalex.org/W2917837043
https://openalex.org/W2945944707
https://openalex.org/W4245619261
https://openalex.org/W1607116212
https://openalex.org/W1969279015
https://openalex.org/W1997247228
https://openalex.org/W2163250603
https://openalex.org/W2174336570
https://openalex.org/W2344410351
https://openalex.org/W2469388981
https://openalex.org/W2555899754
https://openalex.org/W2962496465
https://openalex.org/W2988169024
https://openalex.org/W2325994467
https://openalex.org/W2326141621
https://openalex.org/W2931390286
https://openalex.org/W2982264710
https://openalex.org/W3000980723
https://openalex.org/W3024187024
https://openalex.org/W3110282991
https://openalex.org/W3116048383
https://openalex.org/W3196401008
https://openalex.org/W2315846340
https://openalex.org/W2323215435
https://openalex.org/W4249806560
https://openalex.org/W4206234270
https://openalex.org/W4211196258
https://openalex.org/W4214514601
https://openalex.org/W4226411999
https://openalex.org/W4283715111
https://openalex.org/W4283747413
https://openalex.org/W4289529585
https://openalex.org/W4302010699
https://openalex.org/W4310599148
https://openalex.org/W4364382418
https://openalex.org/W4367673672
https://openalex.org/W4380154103
https://openalex.org/W4382344846
https://openalex.org/W4384405077
https://openalex.org/W4386071120
https://openalex.org/W4386266887
https://openalex.org/W4386301924
https://openalex.org/W4386347272
https://openalex.org/W4387030177
https://openalex.org/W4387867608
https://openalex.org/W4388347929
https://openalex.org/W4388513857
https://openalex.org/W4389040551
https://openalex.org/W4389237695
https://openalex.org/W4389607425
https://openalex.org/W4393796695
https://openalex.org/W2001544829
https://openalex.org/W2104993832
https://openalex.org/W1527758754
https://openalex.org/W2079221400
https://openalex.org/W2614869285
https://openalex.org/W2044696962
https://openalex.org/W1972193751
https://openalex.org/W2023932998
https://openalex.org/W2110510166
https://openalex.org/W3025976935
https://openalex.org/W2167706388
https://openalex.org/W2333736196
https://openalex.org/W2769578781
https://openalex.org/W2799602398
https://openalex.org/W1911453820
https://openalex.org/W1992724660
https://openalex.org/W2514982390
https://openalex.org/W2593105591
https://openalex.org/W2730898412
https://openalex.org/W2735184016
https://openalex.org/W2742026711
https://openalex.org/W2773242846
https://openalex.org/W2892336672
https://openalex.org/W2906172550
https://openalex.org/W2909011043
https://openalex.org/W2931136663
https://openalex.org/W2943603155
https://openalex.org/W2960761404
https://openalex.org/W2965722658
https://openalex.org/W2972290129
https://openalex.org/W1993796420
https://openalex.org/W2100503498
https://openalex.org/W4256228556
https://openalex.org/W2315328404
https://openalex.org/W2331410972
https://openalex.org/W2318766515
https://openalex.org/W2322702716
https://openalex.org/W2797481961
https://openalex.org/W3150425342
https://openalex.org/W4245012970
https://openalex.org/W2612050789
https://openalex.org/W2125501107
https://openalex.org/W1773057883
https://openalex.org/W1992631904
https://openalex.org/W2041500868
https://openalex.org/W2013629070
https://openalex.org/W4236554442
https://openalex.org/W2093138788
https://openalex.org/W2167623931
https://openalex.org/W2066175399
https://openalex.org/W1997847552
https://openalex.org/W2086996823
https://openalex.org/W1969844085
https://openalex.org/W2059773038
https://openalex.org/W4230081707
https://openalex.org/W2004310973
https://openalex.org/W2046790033
https://openalex.org/W2056591333
https://openalex.org/W2314600386
https://openalex.org/W2891977167
https://openalex.org/W2896191481
https://openalex.org/W1987723851
https://openalex.org/W2058280249
https://openalex.org/W2133174218
https://openalex.org/W2270341195
https://openalex.org/W2329239597
https://openalex.org/W2553875744
https://openalex.org/W2560200266
https://openalex.org/W2597144090
https://openalex.org/W2743958990
https://openalex.org/W2901492574
https://openalex.org/W2911108433
https://openalex.org/W2923132686
https://openalex.org/W2969408972
https://openalex.org/W2990698022
https://openalex.org/W3005280789
https://openalex.org/W3010422150
https://openalex.org/W3022315680
https://openalex.org/W3024276269
https://openalex.org/W4242245364
https://openalex.org/W4244999944
https://openalex.org/W1984821289
https://openalex.org/W2344110995
https://openalex.org/W3016356435
https://openalex.org/W3120612206
https://openalex.org/W3135732735
https://openalex.org/W3200816591
https://openalex.org/W3202285961
https://openalex.org/W2093211767
https://openalex.org/W2091089959
https://openalex.org/W1998469948
https://openalex.org/W1975946711
https://openalex.org/W2492592330
https://openalex.org/W1985967044
https://openalex.org/W2057390623
https://openalex.org/W326173544
https://openalex.org/W1966097895
https://openalex.org/W2057888630
https://openalex.org/W2149294552
https://openalex.org/W1989190844
https://openalex.org/W2082072968
https://openalex.org/W4238307419
https://openalex.org/W2018240613
https://openalex.org/W2318722263
https://openalex.org/W2796765639
https://openalex.org/W1516942041
https://openalex.org/W2809202589
https://openalex.org/W2892303679
https://openalex.org/W4236917290
https://openalex.org/W1607628006
https://openalex.org/W1823417153
https://openalex.org/W2090869420
https://openalex.org/W2106149540
https://openalex.org/W2261957790
https://openalex.org/W2313401358
https://openalex.org/W2754437594
https://openalex.org/W2769652636
https://openalex.org/W2971335491
https://openalex.org/W3000551287
https://openalex.org/W3024603624
https://openalex.org/W3056603087
https://openalex.org/W4237102816
https://openalex.org/W1979892249
https://openalex.org/W3120367989
https://openalex.org/W3132084319
https://openalex.org/W3135683395
https://openalex.org/W3211278794
https://openalex.org/W4200450535
https://openalex.org/W2079102603
https://openalex.org/W2319992007
https://openalex.org/W2330479238
https://openalex.org/W2796500115
https://openalex.org/W4206124549
https://openalex.org/W4234698339
https://openalex.org/W4235492093
https://openalex.org/W4235643512
https://openalex.org/W4239435700
https://openalex.org/W4283067702
https://openalex.org/W4285403848
https://openalex.org/W4297900493
https://openalex.org/W4306367142
https://openalex.org/W2145921888
https://openalex.org/W4256077887
https://openalex.org/W2028771545
https://openalex.org/W2062526760
https://openalex.org/W2045448850
https://openalex.org/W2076461122
https://openalex.org/W2004028078
https://openalex.org/W2787735949
https://openalex.org/W2790398482
https://openalex.org/W2886100351
https://openalex.org/W1991715050
https://openalex.org/W2086562962
https://openalex.org/W2113087572
https://openalex.org/W2135090615
https://openalex.org/W2286459530
https://openalex.org/W2310694604
https://openalex.org/W2739762004
https://openalex.org/W2768067819
https://openalex.org/W3026188066
https://openalex.org/W3040705097
https://openalex.org/W3086588314
https://openalex.org/W4244786780
https://openalex.org/W2336651890
https://openalex.org/W2914014956
https://openalex.org/W4231171689
https://openalex.org/W4236373919
https://openalex.org/W2054688126
https://openalex.org/W4233806251
https://openalex.org/W2020515129
https://openalex.org/W2047701514
https://openalex.org/W2102525240
https://openalex.org/W2167584409
https://openalex.org/W2071284808
https://openalex.org/W2089882399
https://openalex.org/W2007124822
https://openalex.org/W2412113964
https://openalex.org/W2469412216
https://openalex.org/W109570831
https://openalex.org/W2005540902
https://openalex.org/W145512694
https://openalex.org/W2078456548
https://openalex.org/W2159468777
https://openalex.org/W2321855681
https://openalex.org/W2326127190
https://openalex.org/W2775945210
https://openalex.org/W2790039711
https://openalex.org/W2800423533
https://openalex.org/W2806840670
https://openalex.org/W2808423694
https://openalex.org/W2888586198
https://openalex.org/W2891011613
https://openalex.org/W2943573894
https://openalex.org/W2980895761
https://openalex.org/W2996645946
https://openalex.org/W4230260016
https://openalex.org/W4254757209
https://openalex.org/W2016742967
https://openalex.org/W2078128193
https://openalex.org/W2121917372
https://openalex.org/W2192233048
https://openalex.org/W2288662593
https://openalex.org/W2306242118
https://openalex.org/W2561291204
https://openalex.org/W3087599786
https://openalex.org/W3134231231
https://openalex.org/W3163330591
https://openalex.org/W3212399337
https://openalex.org/W4245701143
https://openalex.org/W2891601007
https://openalex.org/W4244589261
https://openalex.org/W2049269847
https://openalex.org/W2061264139
https://openalex.org/W2086298000
https://openalex.org/W2418685341
https://openalex.org/W1983858609
https://openalex.org/W2022091198
https://openalex.org/W2081239169
https://openalex.org/W2123270038
https://openalex.org/W2256759435
https://openalex.org/W2404646599
https://openalex.org/W1996171583
https://openalex.org/W2025831078
https://openalex.org/W2139039735
https://openalex.org/W2184462158
https://openalex.org/W2437199280
https://openalex.org/W90896018
https://openalex.org/W2057304832
https://openalex.org/W2312534805
https://openalex.org/W2321041628
https://openalex.org/W1974016367
https://openalex.org/W1981611618
https://openalex.org/W1997324310
https://openalex.org/W2031168422
https://openalex.org/W2145555873
https://openalex.org/W2394873115
https://openalex.org/W2707758190
https://openalex.org/W2738883694
https://openalex.org/W2754918108
https://openalex.org/W2765579232
https://openalex.org/W2795778993
https://openalex.org/W2803459776
https://openalex.org/W2805317164
https://openalex.org/W2942810240
https://openalex.org/W2945217823
https://openalex.org/W2947448343
https://openalex.org/W2948437184
https://openalex.org/W3002584195
https://openalex.org/W3002793733
https://openalex.org/W3026315660
https://openalex.org/W3046927173
https://openalex.org/W3089690897
https://openalex.org/W3091427365
https://openalex.org/W3092226373
https://openalex.org/W413024265
https://openalex.org/W4239144703
https://openalex.org/W2064475199
https://openalex.org/W2236669737
https://openalex.org/W2287288846
https://openalex.org/W2336465129
https://openalex.org/W2559810858
https://openalex.org/W2748620320
https://openalex.org/W2798230970
https://openalex.org/W4231278840
https://openalex.org/W2075829939
https://openalex.org/W2317670670
https://openalex.org/W4200062330
https://openalex.org/W4210620838
https://openalex.org/W4220666239
https://openalex.org/W4220832064
https://openalex.org/W4226468375
https://openalex.org/W4230482691
https://openalex.org/W4238839728
https://openalex.org/W4255273084
https://openalex.org/W4288033241
https://openalex.org/W4306704009
https://openalex.org/W4308766724
https://openalex.org/W2007366580
https://openalex.org/W2041476600
https://openalex.org/W2051417204
https://openalex.org/W1968395957
https://openalex.org/W2087323992
https://openalex.org/W2993867188
https://openalex.org/W2000219667
https://openalex.org/W2106914713
https://openalex.org/W2330122476
https://openalex.org/W4240265741
https://openalex.org/W2003685766
https://openalex.org/W2049412201
https://openalex.org/W2105892046
https://openalex.org/W2318828551
https://openalex.org/W4298272881
https://openalex.org/W1985289894
https://openalex.org/W2037472163
https://openalex.org/W2150729796
https://openalex.org/W2253558931
https://openalex.org/W2323936500
https://openalex.org/W4211167827
https://openalex.org/W4213240583
https://openalex.org/W1994254101
https://openalex.org/W2103806700
https://openalex.org/W1992242452
https://openalex.org/W2438670793
https://openalex.org/W4234213856
https://openalex.org/W2412301033
https://openalex.org/W2437084855
https://openalex.org/W78538940
https://openalex.org/W2041478462
https://openalex.org/W2559233788
https://openalex.org/W2580004617
https://openalex.org/W2613415844
https://openalex.org/W2624396095
https://openalex.org/W2756649884
https://openalex.org/W2772952945
https://openalex.org/W2791050683
https://openalex.org/W2801585204
https://openalex.org/W2810224046
https://openalex.org/W2886833963
https://openalex.org/W2888175121
https://openalex.org/W2909290385
https://openalex.org/W2925011891
https://openalex.org/W2944019935
https://openalex.org/W2965905577
https://openalex.org/W2979106911
https://openalex.org/W3011530494
https://openalex.org/W3022219312
https://openalex.org/W3026088434
https://openalex.org/W3036759944
https://openalex.org/W3039621860
https://openalex.org/W3093143844
https://openalex.org/W3160422403
https://openalex.org/W3181144665
https://openalex.org/W3195714745
https://openalex.org/W3204727125
https://openalex.org/W4211057646
https://openalex.org/W54106999
https://openalex.org/W56422453
https://openalex.org/W2335588919
https://openalex.org/W2730940232
https://openalex.org/W1529444698
https://openalex.org/W1998972301
https://openalex.org/W2027489020
https://openalex.org/W2067759380
https://openalex.org/W2097798605
https://openalex.org/W2114053589
https://openalex.org/W2166869141
https://openalex.org/W2439515190
https://openalex.org/W4235910757
https://openalex.org/W4255533544
https://openalex.org/W4256339731
https://openalex.org/W2046467702
https://openalex.org/W2284906349
https://openalex.org/W2314726494
https://openalex.org/W2612843836
https://openalex.org/W2010717561
https://openalex.org/W2017990548
https://openalex.org/W2314573944
https://openalex.org/W2412326691
https://openalex.org/W2416471811
https://openalex.org/W4251711511
https://openalex.org/W1982508818
https://openalex.org/W2124970242
https://openalex.org/W2396461710
https://openalex.org/W118605066
https://openalex.org/W1849312808
https://openalex.org/W2016286098
https://openalex.org/W2081650971
https://openalex.org/W2171402338
https://openalex.org/W2171970871
https://openalex.org/W2243727014
https://openalex.org/W1707983772
https://openalex.org/W2001687084
https://openalex.org/W2115294093
https://openalex.org/W2123639828
https://openalex.org/W2279360165
https://openalex.org/W2467053196
