.
https://openalex.org/W2728254107
https://openalex.org/W4232742920
https://openalex.org/W4254368022
https://openalex.org/W4299794148
https://openalex.org/W573828168
https://openalex.org/W816766950
https://openalex.org/W1983593964
https://openalex.org/W2078251394
https://openalex.org/W2318564189
https://openalex.org/W2335366103
https://openalex.org/W4229883088
https://openalex.org/W4230022725
https://openalex.org/W4234976096
https://openalex.org/W1493829120
https://openalex.org/W2738460324
https://openalex.org/W4311795418
https://openalex.org/W4322001492
https://openalex.org/W4322010702
https://openalex.org/W4322208801
https://openalex.org/W4322210172
https://openalex.org/W4322615359
https://openalex.org/W4327595072
https://openalex.org/W4362659464
https://openalex.org/W4365505081
https://openalex.org/W4367669947
https://openalex.org/W4367669950
https://openalex.org/W4372299502
https://openalex.org/W4376143920
https://openalex.org/W4378086359
https://openalex.org/W4378217667
https://openalex.org/W4378347691
https://openalex.org/W4379255923
https://openalex.org/W4379806004
https://openalex.org/W4383215167
https://openalex.org/W4383341923
https://openalex.org/W4383342143
https://openalex.org/W4384931713
https://openalex.org/W4385724049
https://openalex.org/W4385805635
https://openalex.org/W4385811486
https://openalex.org/W4385811900
https://openalex.org/W4386162199
https://openalex.org/W4386220067
https://openalex.org/W4386249378
https://openalex.org/W4386295611
https://openalex.org/W4386307348
https://openalex.org/W4386448465
https://openalex.org/W4386479370
https://openalex.org/W4386479795
https://openalex.org/W4386479836
https://openalex.org/W4386504584
https://openalex.org/W4386623705
https://openalex.org/W4386648226
https://openalex.org/W4386703331
https://openalex.org/W4387000269
https://openalex.org/W4387005224
https://openalex.org/W4387600505
https://openalex.org/W4387955280
https://openalex.org/W4388036470
https://openalex.org/W4388207493
https://openalex.org/W4388207742
https://openalex.org/W4388596874
https://openalex.org/W4388762190
https://openalex.org/W4388853928
https://openalex.org/W4389303540
https://openalex.org/W4389785045
https://openalex.org/W4390152447
https://openalex.org/W4393523895
https://openalex.org/W4393542314
https://openalex.org/W4393601252
https://openalex.org/W4393738932
https://openalex.org/W4393778947
https://openalex.org/W4393843705
https://openalex.org/W2007296830
https://openalex.org/W2014398157
https://openalex.org/W2024698548
https://openalex.org/W2081241083
https://openalex.org/W2404344316
https://openalex.org/W2411058622
https://openalex.org/W2978586317
https://openalex.org/W4328900
https://openalex.org/W1494559473
https://openalex.org/W1624414419
https://openalex.org/W2054864239
https://openalex.org/W2055385184
https://openalex.org/W1976698467
https://openalex.org/W1996588394
https://openalex.org/W2293888491
https://openalex.org/W2320487396
https://openalex.org/W2330556432
https://openalex.org/W2412269510
https://openalex.org/W4230956747
https://openalex.org/W2050417576
https://openalex.org/W2318407686
https://openalex.org/W2411552761
https://openalex.org/W2423608608
https://openalex.org/W4251856677
https://openalex.org/W189896159
https://openalex.org/W1975012331
https://openalex.org/W2087182844
https://openalex.org/W249907171
https://openalex.org/W2327131633
https://openalex.org/W2416213272
https://openalex.org/W2796933435
https://openalex.org/W4232149601
https://openalex.org/W4239710467
https://openalex.org/W4241079117
https://openalex.org/W4241395547
https://openalex.org/W4244205708
https://openalex.org/W4244476009
https://openalex.org/W4256286112
https://openalex.org/W2057094057
https://openalex.org/W2410493402
https://openalex.org/W4237950053
https://openalex.org/W2045212114
https://openalex.org/W2416925728
https://openalex.org/W1637954958
https://openalex.org/W2057369979
https://openalex.org/W2161877366
https://openalex.org/W2406073365
https://openalex.org/W2414173820
https://openalex.org/W2434471832
https://openalex.org/W2468469918
https://openalex.org/W180103159
https://openalex.org/W2115630559
https://openalex.org/W2327343468
https://openalex.org/W2767774334
https://openalex.org/W2787642958
https://openalex.org/W2789288065
https://openalex.org/W2888206554
https://openalex.org/W2921438360
https://openalex.org/W2945224495
https://openalex.org/W2967598957
https://openalex.org/W3011432218
https://openalex.org/W3014846270
https://openalex.org/W3019969277
https://openalex.org/W3044239955
https://openalex.org/W3084958858
https://openalex.org/W3154477017
https://openalex.org/W3165010171
https://openalex.org/W3189947263
https://openalex.org/W3202915177
https://openalex.org/W4226048257
https://openalex.org/W4229990984
https://openalex.org/W4234680737
https://openalex.org/W4242230842
https://openalex.org/W4242652488
https://openalex.org/W4287554454
https://openalex.org/W2301718730
https://openalex.org/W2345508882
https://openalex.org/W2395658861
https://openalex.org/W2405580754
https://openalex.org/W2513529428
https://openalex.org/W2553273148
https://openalex.org/W2946475820
https://openalex.org/W4205596717
https://openalex.org/W4214518602
https://openalex.org/W4220831802
https://openalex.org/W4226300187
https://openalex.org/W4256610359
https://openalex.org/W4295129677
https://openalex.org/W4297995058
https://openalex.org/W4300689613
https://openalex.org/W4306169067
https://openalex.org/W4306671838
https://openalex.org/W4308054341
https://openalex.org/W4308543720
https://openalex.org/W4389025699
https://openalex.org/W2414168445
https://openalex.org/W2047022177
https://openalex.org/W2327720048
https://openalex.org/W2463741830
https://openalex.org/W2486884707
https://openalex.org/W4250976410
https://openalex.org/W73885394
https://openalex.org/W2312623564
https://openalex.org/W1537208157
https://openalex.org/W1560402985
https://openalex.org/W1854124842
https://openalex.org/W1876683888
https://openalex.org/W2002719500
https://openalex.org/W2022181500
https://openalex.org/W2025658696
https://openalex.org/W2029360462
https://openalex.org/W2066386045
https://openalex.org/W2098698476
https://openalex.org/W2142581067
https://openalex.org/W2170568921
https://openalex.org/W2176875686
https://openalex.org/W2243323866
https://openalex.org/W2315424335
https://openalex.org/W2323387672
https://openalex.org/W2323573991
https://openalex.org/W2414882508
https://openalex.org/W2416049286
https://openalex.org/W2416449029
https://openalex.org/W2473660378
https://openalex.org/W2480915953
https://openalex.org/W2542201159
https://openalex.org/W2554156235
https://openalex.org/W3032201797
https://openalex.org/W363595337
https://openalex.org/W4306254599
https://openalex.org/W659167242
https://openalex.org/W2485306057
https://openalex.org/W2069759470
https://openalex.org/W2470311672
https://openalex.org/W2240116506
https://openalex.org/W1965014224
https://openalex.org/W1994288958
https://openalex.org/W2075710628
https://openalex.org/W2083113958
https://openalex.org/W2319034757
https://openalex.org/W185528369
https://openalex.org/W2064988219
https://openalex.org/W2073834028
https://openalex.org/W2260148106
https://openalex.org/W2317737094
https://openalex.org/W2318296961
https://openalex.org/W2399426017
https://openalex.org/W2406559918
https://openalex.org/W2409458017
https://openalex.org/W2424434036
https://openalex.org/W2472273456
https://openalex.org/W2474468289
https://openalex.org/W3203208716
https://openalex.org/W4241788012
https://openalex.org/W1971638160
https://openalex.org/W2058593326
https://openalex.org/W2128731992
https://openalex.org/W2228774366
https://openalex.org/W2245320595
https://openalex.org/W2401662245
https://openalex.org/W2562705415
https://openalex.org/W2584634038
https://openalex.org/W2588191853
https://openalex.org/W2611906158
https://openalex.org/W2622285213
https://openalex.org/W2917304839
https://openalex.org/W4230268977
https://openalex.org/W1970543544
https://openalex.org/W1988709737
https://openalex.org/W2080782964
https://openalex.org/W2331466914
https://openalex.org/W2462806274
https://openalex.org/W4245930296
https://openalex.org/W147652871
https://openalex.org/W2397014177
https://openalex.org/W2405930148
https://openalex.org/W2425662606
https://openalex.org/W2469131882
https://openalex.org/W4249005795
https://openalex.org/W1990754092
https://openalex.org/W4235124907
https://openalex.org/W1481120165
https://openalex.org/W1991400506
https://openalex.org/W1999821335
https://openalex.org/W2016567182
https://openalex.org/W2041388255
https://openalex.org/W2075178528
https://openalex.org/W2082093695
https://openalex.org/W2126095935
https://openalex.org/W2468214382
https://openalex.org/W2800549453
https://openalex.org/W2883110727
https://openalex.org/W2890106958
https://openalex.org/W2894333519
https://openalex.org/W2900362146
https://openalex.org/W2990753271
https://openalex.org/W3025963419
https://openalex.org/W4233501439
https://openalex.org/W2318640707
https://openalex.org/W2084303584
https://openalex.org/W2092745119
https://openalex.org/W2474444562
https://openalex.org/W2949810002
https://openalex.org/W4231168390
https://openalex.org/W1964044916
https://openalex.org/W2054032543
https://openalex.org/W2465313354
https://openalex.org/W2067388312
https://openalex.org/W2332567094
https://openalex.org/W2411386876
https://openalex.org/W2417601505
https://openalex.org/W2461265619
https://openalex.org/W4247050078
https://openalex.org/W1977701513
https://openalex.org/W2146636317
https://openalex.org/W2327441777
https://openalex.org/W2332069111
https://openalex.org/W2416836670
https://openalex.org/W2909192424
https://openalex.org/W2975975347
https://openalex.org/W2980724087
https://openalex.org/W2981454128
https://openalex.org/W2982002777
https://openalex.org/W2988447548
https://openalex.org/W2999582058
https://openalex.org/W3000100816
https://openalex.org/W3042738985
https://openalex.org/W3093618556
https://openalex.org/W3108970752
https://openalex.org/W3112330077
https://openalex.org/W369928128
https://openalex.org/W4237520466
https://openalex.org/W4238360666
https://openalex.org/W1836865903
https://openalex.org/W2062104450
https://openalex.org/W2183883684
https://openalex.org/W2416663862
https://openalex.org/W2426637383
https://openalex.org/W1883085376
https://openalex.org/W2133924967
https://openalex.org/W2318472435
https://openalex.org/W2397617580
https://openalex.org/W2401571646
https://openalex.org/W383417958
https://openalex.org/W1946276731
https://openalex.org/W1975513780
https://openalex.org/W2071541130
https://openalex.org/W2288356470
https://openalex.org/W2323726611
https://openalex.org/W2473940545
https://openalex.org/W2797641689
https://openalex.org/W3142985396
https://openalex.org/W3154199227
https://openalex.org/W3155292952
https://openalex.org/W3175724318
https://openalex.org/W3179487581
https://openalex.org/W3194985242
https://openalex.org/W3204607351
https://openalex.org/W3207107337
https://openalex.org/W4200424443
https://openalex.org/W4200462238
https://openalex.org/W4247218832
https://openalex.org/W2091919887
https://openalex.org/W2621195140
https://openalex.org/W4247276444
https://openalex.org/W2412437334
https://openalex.org/W2044874503
https://openalex.org/W2050380985
https://openalex.org/W2405560754
https://openalex.org/W2411913128
https://openalex.org/W2792762716
https://openalex.org/W4302598520
https://openalex.org/W595189689
https://openalex.org/W2065637529
https://openalex.org/W2315137619
https://openalex.org/W2317335357
https://openalex.org/W2319512424
https://openalex.org/W2324188975
https://openalex.org/W2330324854
https://openalex.org/W2552915657
https://openalex.org/W2892103552
https://openalex.org/W4229794472
https://openalex.org/W4234009664
https://openalex.org/W4234328036
https://openalex.org/W4239575948
https://openalex.org/W4240518193
https://openalex.org/W4241209669
https://openalex.org/W4244536667
https://openalex.org/W4244537585
https://openalex.org/W4246258928
https://openalex.org/W4246951559
https://openalex.org/W4253057355
https://openalex.org/W4255463995
https://openalex.org/W4292141406
https://openalex.org/W2023820600
https://openalex.org/W2055066219
https://openalex.org/W2085159259
https://openalex.org/W2089907840
https://openalex.org/W2272420579
https://openalex.org/W4237854605
https://openalex.org/W2012329209
https://openalex.org/W2041165762
https://openalex.org/W2337103414
https://openalex.org/W2343222971
https://openalex.org/W4230269233
https://openalex.org/W1161714174
https://openalex.org/W1446588974
https://openalex.org/W1539675671
https://openalex.org/W1612116114
https://openalex.org/W1651901234
https://openalex.org/W1981101941
https://openalex.org/W1981743873
https://openalex.org/W1985885343
https://openalex.org/W1988144890
https://openalex.org/W2000628131
https://openalex.org/W2076172372
https://openalex.org/W2078026406
https://openalex.org/W2096623742
https://openalex.org/W2144534871
https://openalex.org/W219665399
https://openalex.org/W2218509110
https://openalex.org/W2237846089
https://openalex.org/W2278512211
https://openalex.org/W229491606
https://openalex.org/W2295311075
https://openalex.org/W2320080633
https://openalex.org/W2320232988
https://openalex.org/W2327046629
https://openalex.org/W2328412117
https://openalex.org/W2335684176
https://openalex.org/W2337604485
https://openalex.org/W2339728427
https://openalex.org/W2341385986
https://openalex.org/W2368819500
https://openalex.org/W2401845143
https://openalex.org/W2408527329
https://openalex.org/W2411002542
https://openalex.org/W2433127920
https://openalex.org/W2438545310
https://openalex.org/W2463574163
https://openalex.org/W2467249676
https://openalex.org/W2469828735
https://openalex.org/W2475271440
https://openalex.org/W2476168064
https://openalex.org/W2478249270
https://openalex.org/W2498386251
https://openalex.org/W2498745856
https://openalex.org/W2508123901
https://openalex.org/W2511576822
https://openalex.org/W2514382324
https://openalex.org/W2515684993
https://openalex.org/W2520472486
https://openalex.org/W2522110181
https://openalex.org/W2522569189
https://openalex.org/W2530248993
https://openalex.org/W2531563840
https://openalex.org/W2549875809
https://openalex.org/W2555224428
https://openalex.org/W2555287801
https://openalex.org/W2560922286
https://openalex.org/W2564255052
https://openalex.org/W2576091302
https://openalex.org/W2577513329
https://openalex.org/W2593734840
https://openalex.org/W2594727449
https://openalex.org/W2604284068
https://openalex.org/W2608759674
https://openalex.org/W2609488049
https://openalex.org/W2636717021
https://openalex.org/W2737105427
https://openalex.org/W2737320080
https://openalex.org/W2746421917
https://openalex.org/W2747290269
https://openalex.org/W2748238059
https://openalex.org/W2752857651
https://openalex.org/W2769775560
https://openalex.org/W2795733545
https://openalex.org/W2805401762
https://openalex.org/W2898742515
https://openalex.org/W2979141593
https://openalex.org/W2981352548
https://openalex.org/W2989683584
https://openalex.org/W3005682502
https://openalex.org/W3013333512
https://openalex.org/W3015639576
https://openalex.org/W3017194329
https://openalex.org/W3032484704
https://openalex.org/W3124136239
https://openalex.org/W3177099678
https://openalex.org/W3192629947
https://openalex.org/W3194511576
https://openalex.org/W3195311117
https://openalex.org/W3195402363
https://openalex.org/W3195461284
https://openalex.org/W3195508044
https://openalex.org/W3198189049
https://openalex.org/W4232604022
https://openalex.org/W4235465725
https://openalex.org/W4236989952
https://openalex.org/W4243504158
https://openalex.org/W4244549233
https://openalex.org/W4246052956
https://openalex.org/W4246653045
https://openalex.org/W4246974106
https://openalex.org/W4247384414
https://openalex.org/W4247787778
https://openalex.org/W4248450948
https://openalex.org/W4248578499
https://openalex.org/W4249313801
https://openalex.org/W4249370221
https://openalex.org/W4250303689
https://openalex.org/W4250528885
https://openalex.org/W4251605691
https://openalex.org/W4255597238
https://openalex.org/W4293306251
https://openalex.org/W4297625484
https://openalex.org/W4386330907
https://openalex.org/W4394139083
https://openalex.org/W4394274487
https://openalex.org/W2183717951
https://openalex.org/W2464663904
https://openalex.org/W2950856619
https://openalex.org/W174671876
https://openalex.org/W2329223266
https://openalex.org/W4233961047
https://openalex.org/W4301209758
https://openalex.org/W45269580
https://openalex.org/W1014987872
https://openalex.org/W1132469610
https://openalex.org/W114389358
https://openalex.org/W130301228
https://openalex.org/W1500572042
https://openalex.org/W1527494697
https://openalex.org/W157708212
https://openalex.org/W1592489508
https://openalex.org/W1612849868
https://openalex.org/W168577653
https://openalex.org/W1966883162
https://openalex.org/W198315852
https://openalex.org/W2018116220
https://openalex.org/W2033761372
https://openalex.org/W2042118738
https://openalex.org/W2053868725
https://openalex.org/W206518192
https://openalex.org/W207655256
https://openalex.org/W2077041058
https://openalex.org/W2085231193
https://openalex.org/W2101860137
https://openalex.org/W2130162396
https://openalex.org/W213346104
https://openalex.org/W2150041155
https://openalex.org/W2157276000
https://openalex.org/W2187588437
https://openalex.org/W2236086124
https://openalex.org/W2260481175
https://openalex.org/W2289517414
https://openalex.org/W2291608673
https://openalex.org/W2318783428
https://openalex.org/W2323239225
https://openalex.org/W2325922570
https://openalex.org/W2326603227
https://openalex.org/W2328654450
https://openalex.org/W2330511588
https://openalex.org/W2332809691
https://openalex.org/W2395126211
https://openalex.org/W2407453752
https://openalex.org/W2440238079
https://openalex.org/W2493732374
https://openalex.org/W2502796271
https://openalex.org/W2520502367
https://openalex.org/W2560567030
https://openalex.org/W2565597931
https://openalex.org/W2595169999
https://openalex.org/W2625123422
https://openalex.org/W2802677699
https://openalex.org/W301781383
https://openalex.org/W3177196523
https://openalex.org/W358373305
https://openalex.org/W4211147667
https://openalex.org/W4236072376
https://openalex.org/W4245570284
https://openalex.org/W4246088596
https://openalex.org/W4246114049
https://openalex.org/W4254250132
https://openalex.org/W427776669
https://openalex.org/W4298112047
https://openalex.org/W617076765
https://openalex.org/W70003259
https://openalex.org/W73816305
https://openalex.org/W9187090
https://openalex.org/W9537858
https://openalex.org/W95445250
https://openalex.org/W10930748
https://openalex.org/W146575960
https://openalex.org/W1991635618
https://openalex.org/W2136984665
https://openalex.org/W28818408
https://openalex.org/W40189721
https://openalex.org/W626888497
https://openalex.org/W1874970380
https://openalex.org/W2032732881
https://openalex.org/W2188827227
https://openalex.org/W2315515989
https://openalex.org/W2318380148
https://openalex.org/W3185871457
https://openalex.org/W4232241906
https://openalex.org/W4252861012
https://openalex.org/W595796263
https://openalex.org/W8050905
https://openalex.org/W11538319
https://openalex.org/W1155433752
https://openalex.org/W1565797377
https://openalex.org/W1975171107
https://openalex.org/W1981618941
https://openalex.org/W2020076681
https://openalex.org/W2025889054
https://openalex.org/W2034024397
https://openalex.org/W2047516925
https://openalex.org/W2140972713
https://openalex.org/W22072162
https://openalex.org/W2405124250
https://openalex.org/W2405148338
https://openalex.org/W2412588224
https://openalex.org/W2421025221
https://openalex.org/W2495790300
https://openalex.org/W2562846030
https://openalex.org/W2580586706
https://openalex.org/W2581288213
https://openalex.org/W2581546529
https://openalex.org/W2582190205
https://openalex.org/W2584433105
https://openalex.org/W2587657823
https://openalex.org/W2592663799
https://openalex.org/W2611584657
https://openalex.org/W2611636610
https://openalex.org/W2617861649
https://openalex.org/W2696886958
https://openalex.org/W2743126067
https://openalex.org/W2746199706
https://openalex.org/W2748094066
https://openalex.org/W2751903475
https://openalex.org/W2754011373
https://openalex.org/W2757330066
https://openalex.org/W2757335524
https://openalex.org/W2758686895
https://openalex.org/W2761371668
https://openalex.org/W2761641236
https://openalex.org/W2762596792
https://openalex.org/W2763277227
https://openalex.org/W2763429207
https://openalex.org/W2763518778
https://openalex.org/W2765670183
https://openalex.org/W2776681124
https://openalex.org/W2788428075
https://openalex.org/W2795132226
https://openalex.org/W2795282201
https://openalex.org/W2808107107
https://openalex.org/W2898952709
https://openalex.org/W2913332334
https://openalex.org/W2944180042
https://openalex.org/W2949292124
https://openalex.org/W2955895244
https://openalex.org/W2960146760
https://openalex.org/W2965087556
https://openalex.org/W2976265711
https://openalex.org/W2979862666
https://openalex.org/W2981510608
https://openalex.org/W2996509264
https://openalex.org/W3024845273
https://openalex.org/W3031436700
https://openalex.org/W3121411035
https://openalex.org/W3181235777
https://openalex.org/W3193611606
https://openalex.org/W3194065295
https://openalex.org/W3195612801
https://openalex.org/W3196280796
https://openalex.org/W335051504
https://openalex.org/W4212993020
https://openalex.org/W4230042255
https://openalex.org/W4230260033
https://openalex.org/W4233140212
https://openalex.org/W4235426209
https://openalex.org/W4237940267
https://openalex.org/W4239389333
https://openalex.org/W4247682549
https://openalex.org/W4253797040
https://openalex.org/W4255422518
https://openalex.org/W4294497855
https://openalex.org/W4298388240
https://openalex.org/W576195224
https://openalex.org/W127566466
https://openalex.org/W2607152518
https://openalex.org/W111620593
https://openalex.org/W1204308661
https://openalex.org/W124370063
https://openalex.org/W127931957
https://openalex.org/W1568642847
https://openalex.org/W1592743233
https://openalex.org/W16299141
https://openalex.org/W1772391046
https://openalex.org/W194445338
https://openalex.org/W1975460671
https://openalex.org/W1981048468
https://openalex.org/W1985173268
https://openalex.org/W2011018146
https://openalex.org/W2014129967
https://openalex.org/W2014406252
https://openalex.org/W2020515042
https://openalex.org/W2028396652
https://openalex.org/W2035889474
https://openalex.org/W2069023266
https://openalex.org/W2084810283
https://openalex.org/W2095257768
https://openalex.org/W2105791497
https://openalex.org/W2119064245
https://openalex.org/W2136514417
https://openalex.org/W2243727965
https://openalex.org/W2246748475
https://openalex.org/W2265178794
https://openalex.org/W2317462086
https://openalex.org/W2569664265
https://openalex.org/W2599411412
https://openalex.org/W3010798126
https://openalex.org/W3095986967
https://openalex.org/W3197238927
https://openalex.org/W381838979
https://openalex.org/W4212859525
https://openalex.org/W4212955156
https://openalex.org/W4213041993
https://openalex.org/W4213152301
https://openalex.org/W4213238453
https://openalex.org/W4213453975
https://openalex.org/W4220937749
https://openalex.org/W4221077708
https://openalex.org/W4225919839
https://openalex.org/W4229004449
https://openalex.org/W4280533230
https://openalex.org/W4282826669
https://openalex.org/W4282962441
https://openalex.org/W4282969480
https://openalex.org/W4283273992
https://openalex.org/W4283640002
https://openalex.org/W4283754753
https://openalex.org/W4285156219
https://openalex.org/W4285199620
https://openalex.org/W4285216496
https://openalex.org/W4285304600
https://openalex.org/W4285392900
https://openalex.org/W4288045676
https://openalex.org/W4295280752
https://openalex.org/W4296413052
https://openalex.org/W4300724781
https://openalex.org/W4301033338
https://openalex.org/W4301360873
https://openalex.org/W4303045618
https://openalex.org/W4307773733
https://openalex.org/W4308930132
https://openalex.org/W4309536849
https://openalex.org/W4309536978
https://openalex.org/W4309868430
https://openalex.org/W4310205510
https://openalex.org/W4313389757
https://openalex.org/W436555962
https://openalex.org/W4380794746
https://openalex.org/W4380795394
https://openalex.org/W48759128
https://openalex.org/W575883476
https://openalex.org/W134359678
https://openalex.org/W1980017882
https://openalex.org/W2071876512
https://openalex.org/W2322392810
https://openalex.org/W2329071115
https://openalex.org/W2621072655
https://openalex.org/W113736217
https://openalex.org/W122787542
https://openalex.org/W1662022012
https://openalex.org/W2040106844
https://openalex.org/W2087611230
https://openalex.org/W2336474382
https://openalex.org/W2414480710
https://openalex.org/W2767474798
https://openalex.org/W2771688600
https://openalex.org/W2774353896
https://openalex.org/W2779673603
https://openalex.org/W2784597075
https://openalex.org/W2789848710
https://openalex.org/W2790567018
https://openalex.org/W2790716812
https://openalex.org/W2790995289
https://openalex.org/W2793265702
https://openalex.org/W2793747319
https://openalex.org/W2794411622
https://openalex.org/W2796098796
https://openalex.org/W2799282876
https://openalex.org/W2800294023
https://openalex.org/W2882128414
https://openalex.org/W2888976457
https://openalex.org/W2889468752
https://openalex.org/W2891639662
https://openalex.org/W2892770789
https://openalex.org/W2897270663
https://openalex.org/W2897724006
https://openalex.org/W2902533862
https://openalex.org/W2906647870
https://openalex.org/W2909429134
https://openalex.org/W2922451890
https://openalex.org/W2943872849
https://openalex.org/W2944580689
https://openalex.org/W2945124827
https://openalex.org/W2945568876
https://openalex.org/W2947173814
https://openalex.org/W2947208914
https://openalex.org/W2947394588
https://openalex.org/W2947563802
https://openalex.org/W2949355284
https://openalex.org/W2964569649
https://openalex.org/W2964626167
https://openalex.org/W2965252212
https://openalex.org/W2965419208
https://openalex.org/W2965579344
https://openalex.org/W2965751129
https://openalex.org/W2966510766
https://openalex.org/W2966922660
https://openalex.org/W2967990916
https://openalex.org/W2969642252
https://openalex.org/W2969934311
https://openalex.org/W2974175513
https://openalex.org/W2977074546
https://openalex.org/W2977369918
https://openalex.org/W2980634443
https://openalex.org/W2980656804
https://openalex.org/W2981039107
https://openalex.org/W2981243674
https://openalex.org/W2981392626
https://openalex.org/W2981578323
https://openalex.org/W2990346913
https://openalex.org/W2998221962
https://openalex.org/W3003757457
https://openalex.org/W3015543923
https://openalex.org/W3020117869
https://openalex.org/W3021824498
https://openalex.org/W3024561589
https://openalex.org/W3024565057
https://openalex.org/W3083176815
https://openalex.org/W3101413145
https://openalex.org/W3107672737
https://openalex.org/W3132777573
https://openalex.org/W3138674124
https://openalex.org/W3170359432
https://openalex.org/W3172905406
https://openalex.org/W3185705280
https://openalex.org/W3193442763
https://openalex.org/W3193573058
https://openalex.org/W3193599434
https://openalex.org/W4211117955
https://openalex.org/W4231566743
https://openalex.org/W4232688275
https://openalex.org/W4232712961
https://openalex.org/W4233329964
https://openalex.org/W4233917585
https://openalex.org/W4236302588
https://openalex.org/W4237208983
https://openalex.org/W4238990798
https://openalex.org/W4239561539
https://openalex.org/W4240084835
https://openalex.org/W4240767990
https://openalex.org/W4240825954
https://openalex.org/W4244205185
https://openalex.org/W4244619918
https://openalex.org/W4244668401
https://openalex.org/W4251343826
https://openalex.org/W4251452521
https://openalex.org/W4251455149
https://openalex.org/W4251828568
https://openalex.org/W4251888960
https://openalex.org/W4253538723
https://openalex.org/W4255082010
https://openalex.org/W4386613126
https://openalex.org/W4394532549
https://openalex.org/W4396235784
https://openalex.org/W585455909
https://openalex.org/W751835881
https://openalex.org/W81271976
https://openalex.org/W818804221
https://openalex.org/W1510948521
https://openalex.org/W1761630483
https://openalex.org/W2035111543
https://openalex.org/W2151359448
https://openalex.org/W2159744754
https://openalex.org/W2171064655
https://openalex.org/W2284468076
https://openalex.org/W2317381721
https://openalex.org/W2328434443
https://openalex.org/W2462185619
https://openalex.org/W4243815647
https://openalex.org/W4249512340
https://openalex.org/W4250884420
https://openalex.org/W4251199268
https://openalex.org/W75744814
https://openalex.org/W1013902124
https://openalex.org/W111040354
https://openalex.org/W1690406763
https://openalex.org/W174951569
https://openalex.org/W1965883432
https://openalex.org/W2011587983
https://openalex.org/W2024900469
https://openalex.org/W2031533382
https://openalex.org/W2048354046
https://openalex.org/W204842660
https://openalex.org/W2089585976
https://openalex.org/W2264773675
https://openalex.org/W2289647530
https://openalex.org/W2416861514
https://openalex.org/W2465639820
https://openalex.org/W2469714970
https://openalex.org/W2469780873
https://openalex.org/W2513426355
https://openalex.org/W2581285186
https://openalex.org/W2626662372
https://openalex.org/W2674612330
https://openalex.org/W2921447282
https://openalex.org/W2998905799
https://openalex.org/W3007536105
https://openalex.org/W3011869812
https://openalex.org/W3012519660
https://openalex.org/W3020017002
https://openalex.org/W3033069069
https://openalex.org/W3033199978
https://openalex.org/W3082350579
https://openalex.org/W3082779517
https://openalex.org/W3090136385
https://openalex.org/W3092120103
https://openalex.org/W3092154985
https://openalex.org/W3092994044
https://openalex.org/W3093630477
https://openalex.org/W3097891569
https://openalex.org/W3110189552
https://openalex.org/W3114974934
https://openalex.org/W3120384159
https://openalex.org/W3120514535
https://openalex.org/W4236626291
https://openalex.org/W4244531612
https://openalex.org/W4245018700
https://openalex.org/W4252998028
https://openalex.org/W4253209951
https://openalex.org/W562527283
https://openalex.org/W651158140
https://openalex.org/W8538218
https://openalex.org/W2042693355
https://openalex.org/W2051885661
https://openalex.org/W2081202072
https://openalex.org/W2212457345
https://openalex.org/W4235437901
https://openalex.org/W1975345677
