.
https://openalex.org/W1985286126
https://openalex.org/W1992226990
https://openalex.org/W2032028630
https://openalex.org/W2039707565
https://openalex.org/W2053260001
https://openalex.org/W2056067969
https://openalex.org/W2115644518
https://openalex.org/W2139845458
https://openalex.org/W2146421529
https://openalex.org/W2188258881
https://openalex.org/W2273202738
https://openalex.org/W2323133220
https://openalex.org/W2323656287
https://openalex.org/W2327986680
https://openalex.org/W2331107261
https://openalex.org/W2403618535
https://openalex.org/W2410833075
https://openalex.org/W2415409213
https://openalex.org/W2416071615
https://openalex.org/W2416768560
https://openalex.org/W2418808543
https://openalex.org/W2419228667
https://openalex.org/W2422832859
https://openalex.org/W2424693175
https://openalex.org/W2427908293
https://openalex.org/W2428672612
https://openalex.org/W2431052057
https://openalex.org/W2444618068
https://openalex.org/W2516849547
https://openalex.org/W2516954382
https://openalex.org/W2592013758
https://openalex.org/W2594583242
https://openalex.org/W2764610515
https://openalex.org/W2904537740
https://openalex.org/W3198699215
https://openalex.org/W3214564981
https://openalex.org/W349145297
https://openalex.org/W390441025
https://openalex.org/W4232758686
https://openalex.org/W4233822478
https://openalex.org/W4235198352
https://openalex.org/W4237677265
https://openalex.org/W4244206667
https://openalex.org/W4249347080
https://openalex.org/W4250613274
https://openalex.org/W4254204613
https://openalex.org/W4254219745
https://openalex.org/W614502816
https://openalex.org/W626657023
https://openalex.org/W1972906977
https://openalex.org/W1982623897
https://openalex.org/W1986783571
https://openalex.org/W1991538596
https://openalex.org/W2063119054
https://openalex.org/W2403856667
https://openalex.org/W2406664296
https://openalex.org/W2406844608
https://openalex.org/W2410156903
https://openalex.org/W2414446372
https://openalex.org/W2435813573
https://openalex.org/W2468187424
https://openalex.org/W2583191345
https://openalex.org/W2584545492
https://openalex.org/W27609254
https://openalex.org/W3135048990
https://openalex.org/W3145361484
https://openalex.org/W3152738807
https://openalex.org/W3153514120
https://openalex.org/W3155438296
https://openalex.org/W3156339122
https://openalex.org/W3161253417
https://openalex.org/W3165337243
https://openalex.org/W3165696098
https://openalex.org/W3172907507
https://openalex.org/W3173316214
https://openalex.org/W3180648980
https://openalex.org/W3191344264
https://openalex.org/W3194518935
https://openalex.org/W3196592616
https://openalex.org/W3196682196
https://openalex.org/W3197821276
https://openalex.org/W3205380902
https://openalex.org/W3205435577
https://openalex.org/W3207646724
https://openalex.org/W3209395392
https://openalex.org/W3210439204
https://openalex.org/W3210720509
https://openalex.org/W3211397208
https://openalex.org/W3213030264
https://openalex.org/W405411016
https://openalex.org/W4200061191
https://openalex.org/W4206352635
https://openalex.org/W4213359231
https://openalex.org/W4230819805
https://openalex.org/W4237164054
https://openalex.org/W4253030941
https://openalex.org/W4285444988
https://openalex.org/W4285465258
https://openalex.org/W4285465435
https://openalex.org/W4287023927
https://openalex.org/W4386660054
https://openalex.org/W4386724134
https://openalex.org/W49196551
https://openalex.org/W601399559
https://openalex.org/W13349869
https://openalex.org/W144477707
https://openalex.org/W1881940376
https://openalex.org/W1984103873
https://openalex.org/W2002926161
https://openalex.org/W2013060100
https://openalex.org/W2028199344
https://openalex.org/W2036380291
https://openalex.org/W2044517199
https://openalex.org/W2048681414
https://openalex.org/W2058808554
https://openalex.org/W2060694826
https://openalex.org/W2321087537
https://openalex.org/W2409248484
https://openalex.org/W2411208949
https://openalex.org/W2411985973
https://openalex.org/W2424172383
https://openalex.org/W2424955754
https://openalex.org/W2441385846
https://openalex.org/W2583934391
https://openalex.org/W2743121289
https://openalex.org/W2914027618
https://openalex.org/W2961313364
https://openalex.org/W3020767121
https://openalex.org/W3034328715
https://openalex.org/W4230630146
https://openalex.org/W4233748423
https://openalex.org/W4255654219
https://openalex.org/W4388384993
https://openalex.org/W64377466
https://openalex.org/W83883473
https://openalex.org/W1515932889
https://openalex.org/W1752451932
https://openalex.org/W2058059295
https://openalex.org/W2081033656
https://openalex.org/W2318251469
https://openalex.org/W2330150711
https://openalex.org/W2405912186
https://openalex.org/W2413878477
https://openalex.org/W2415769881
https://openalex.org/W2460846421
https://openalex.org/W2471146935
https://openalex.org/W395911630
https://openalex.org/W4235317279
https://openalex.org/W4238537679
https://openalex.org/W4256481782
https://openalex.org/W607719705
https://openalex.org/W9450294
https://openalex.org/W151476588
https://openalex.org/W1620882710
https://openalex.org/W1880852605
https://openalex.org/W1983785378
https://openalex.org/W2044660958
https://openalex.org/W2045296831
https://openalex.org/W2280218788
https://openalex.org/W2322620985
https://openalex.org/W2328439531
https://openalex.org/W2333620187
https://openalex.org/W2403109505
https://openalex.org/W2407230539
https://openalex.org/W2420769883
https://openalex.org/W2436565282
https://openalex.org/W2466299964
https://openalex.org/W2953093216
https://openalex.org/W3163765545
https://openalex.org/W4234036033
https://openalex.org/W4239926660
https://openalex.org/W4251106620
https://openalex.org/W4251829609
https://openalex.org/W48143779
https://openalex.org/W1002575272
https://openalex.org/W104624663
https://openalex.org/W159227550
https://openalex.org/W164762369
https://openalex.org/W1977934732
https://openalex.org/W1995251096
https://openalex.org/W2024102151
https://openalex.org/W2026368413
https://openalex.org/W2047326376
https://openalex.org/W2055933395
https://openalex.org/W2067308542
https://openalex.org/W2071262480
https://openalex.org/W2075229723
https://openalex.org/W2075720255
https://openalex.org/W2075833294
https://openalex.org/W2081806209
https://openalex.org/W2085214000
https://openalex.org/W2085558098
https://openalex.org/W21410002
https://openalex.org/W2149520637
https://openalex.org/W2227006333
https://openalex.org/W2227338884
https://openalex.org/W2239610416
https://openalex.org/W2277504538
https://openalex.org/W2315095824
https://openalex.org/W2317642778
https://openalex.org/W2332708080
https://openalex.org/W238515458
https://openalex.org/W2396865774
https://openalex.org/W2398353682
https://openalex.org/W2414007041
https://openalex.org/W2414107122
https://openalex.org/W2499531431
https://openalex.org/W2610163047
https://openalex.org/W2620827582
https://openalex.org/W2621223678
https://openalex.org/W275409338
https://openalex.org/W2972180780
https://openalex.org/W3155682456
https://openalex.org/W4205865659
https://openalex.org/W4232456676
https://openalex.org/W4233665257
https://openalex.org/W4238622550
https://openalex.org/W4238962233
https://openalex.org/W4239342583
https://openalex.org/W4239688611
https://openalex.org/W4239993495
https://openalex.org/W4255636349
https://openalex.org/W4302081225
https://openalex.org/W4386727894
https://openalex.org/W62570765
https://openalex.org/W1975714236
https://openalex.org/W1985666054
https://openalex.org/W2116368000
https://openalex.org/W2134522033
https://openalex.org/W2240425933
https://openalex.org/W2326388548
https://openalex.org/W2329589032
https://openalex.org/W2398852867
https://openalex.org/W2409883624
https://openalex.org/W2411904161
https://openalex.org/W2418929763
https://openalex.org/W2433473261
https://openalex.org/W2438767752
https://openalex.org/W2464212741
https://openalex.org/W2507483458
https://openalex.org/W3008629687
https://openalex.org/W3087101324
https://openalex.org/W3184080697
https://openalex.org/W3197690441
https://openalex.org/W3198019354
https://openalex.org/W399462144
https://openalex.org/W4240755410
https://openalex.org/W96321278
https://openalex.org/W1189841968
https://openalex.org/W132129850
https://openalex.org/W164029647
https://openalex.org/W1663585626
https://openalex.org/W176869230
https://openalex.org/W1967674366
https://openalex.org/W1989584851
https://openalex.org/W1996881046
https://openalex.org/W1997676699
https://openalex.org/W1998382132
https://openalex.org/W2023694758
https://openalex.org/W2040994797
https://openalex.org/W2046182442
https://openalex.org/W2050113366
https://openalex.org/W2151002009
https://openalex.org/W2170304506
https://openalex.org/W2238186677
https://openalex.org/W2304305408
https://openalex.org/W2315303706
https://openalex.org/W2317528899
https://openalex.org/W2317842800
https://openalex.org/W2319655755
https://openalex.org/W2327025462
https://openalex.org/W2332511240
https://openalex.org/W2334527683
https://openalex.org/W2335143396
https://openalex.org/W237829339
https://openalex.org/W2395419412
https://openalex.org/W2411788705
https://openalex.org/W2421692517
https://openalex.org/W2428868276
https://openalex.org/W2469458005
https://openalex.org/W2584566860
https://openalex.org/W2585345056
https://openalex.org/W2612303567
https://openalex.org/W272150652
https://openalex.org/W2951443218
https://openalex.org/W2952750937
https://openalex.org/W2952875276
https://openalex.org/W2953038944
https://openalex.org/W3162067539
https://openalex.org/W3195091586
https://openalex.org/W3196736644
https://openalex.org/W3196928978
https://openalex.org/W3197157537
https://openalex.org/W3200816513
https://openalex.org/W3202173179
https://openalex.org/W3202709442
https://openalex.org/W3202835404
https://openalex.org/W3203527012
https://openalex.org/W3203785206
https://openalex.org/W3203863815
https://openalex.org/W3204062423
https://openalex.org/W3204758200
https://openalex.org/W4206645327
https://openalex.org/W4236227237
https://openalex.org/W4253866428
https://openalex.org/W631165606
https://openalex.org/W66966693
https://openalex.org/W79048012
https://openalex.org/W3005437800
https://openalex.org/W2042087070
https://openalex.org/W2168478794
https://openalex.org/W2009482935
https://openalex.org/W1939421214
https://openalex.org/W2161816485
https://openalex.org/W2012633834
https://openalex.org/W2008267385
https://openalex.org/W2263191133
https://openalex.org/W1972304037
https://openalex.org/W2168744744
https://openalex.org/W1975154770
https://openalex.org/W2121590561
https://openalex.org/W2395554454
https://openalex.org/W2060062898
https://openalex.org/W2112845321
https://openalex.org/W2081758487
https://openalex.org/W2916380060
https://openalex.org/W2769319337
https://openalex.org/W2090913462
https://openalex.org/W2774214417
https://openalex.org/W1978867804
https://openalex.org/W2781057284
https://openalex.org/W2793930217
https://openalex.org/W2914040659
https://openalex.org/W2802039831
https://openalex.org/W3013494042
https://openalex.org/W2963043968
https://openalex.org/W3023252021
https://openalex.org/W4386493325
https://openalex.org/W4319990494
https://openalex.org/W2015101897
https://openalex.org/W1996404736
https://openalex.org/W2051699557
https://openalex.org/W2005861756
https://openalex.org/W2141054792
https://openalex.org/W2165354092
https://openalex.org/W2152877278
https://openalex.org/W1964137480
https://openalex.org/W2051104359
https://openalex.org/W2106430772
https://openalex.org/W2157939042
https://openalex.org/W1976255260
https://openalex.org/W3131315330
https://openalex.org/W2058961207
https://openalex.org/W1505338691
https://openalex.org/W2014359932
https://openalex.org/W2090133345
https://openalex.org/W2072902919
https://openalex.org/W2047428800
https://openalex.org/W2045018966
https://openalex.org/W1979827269
https://openalex.org/W2011284621
https://openalex.org/W2105192804
https://openalex.org/W2130614540
https://openalex.org/W2002263377
https://openalex.org/W2122308023
https://openalex.org/W2136787066
https://openalex.org/W2092292451
https://openalex.org/W2127782831
https://openalex.org/W2576479631
https://openalex.org/W2171716580
https://openalex.org/W3022120293
https://openalex.org/W1971366332
https://openalex.org/W2903813110
https://openalex.org/W1941603343
https://openalex.org/W1988803475
https://openalex.org/W2573266406
https://openalex.org/W2404861930
https://openalex.org/W2065119365
https://openalex.org/W2971698813
https://openalex.org/W2058486417
https://openalex.org/W2905972499
https://openalex.org/W2302459535
https://openalex.org/W1699821970
https://openalex.org/W2056303377
https://openalex.org/W2791211015
https://openalex.org/W2784837049
https://openalex.org/W2063324473
https://openalex.org/W2805732691
https://openalex.org/W2018027719
https://openalex.org/W2914739267
https://openalex.org/W2229322363
https://openalex.org/W3178800560
https://openalex.org/W2964902794
https://openalex.org/W2972899043
https://openalex.org/W2985371178
https://openalex.org/W3201129114
https://openalex.org/W4206515520
https://openalex.org/W4310593433
https://openalex.org/W4281801733
https://openalex.org/W4327555285
https://openalex.org/W4383336658
https://openalex.org/W4388623170
https://openalex.org/W4315619522
https://openalex.org/W4361286763
https://openalex.org/W4389355375
https://openalex.org/W4390628396
https://openalex.org/W2288796536
https://openalex.org/W1975370326
https://openalex.org/W2083259778
https://openalex.org/W2070291679
https://openalex.org/W2077801779
https://openalex.org/W2015350358
https://openalex.org/W2034226927
https://openalex.org/W2071394975
https://openalex.org/W2085630595
https://openalex.org/W2120244859
https://openalex.org/W2027375453
https://openalex.org/W2133866061
https://openalex.org/W1996543308
https://openalex.org/W2109443563
https://openalex.org/W2170749540
https://openalex.org/W2136160795
https://openalex.org/W2156613006
https://openalex.org/W2025382785
https://openalex.org/W1538313494
https://openalex.org/W1996025565
https://openalex.org/W2082664405
https://openalex.org/W2003849634
https://openalex.org/W2075538140
https://openalex.org/W2095579236
https://openalex.org/W1999268799
https://openalex.org/W2009854279
https://openalex.org/W3122493358
https://openalex.org/W2046627772
https://openalex.org/W2112176323
https://openalex.org/W893738604
https://openalex.org/W2075989457
https://openalex.org/W2161239900
https://openalex.org/W2415046412
https://openalex.org/W1994343820
https://openalex.org/W2014460815
https://openalex.org/W2523675873
https://openalex.org/W2096397926
https://openalex.org/W2411462408
https://openalex.org/W2472908618
https://openalex.org/W2194256308
https://openalex.org/W2020391232
https://openalex.org/W2085619687
https://openalex.org/W2099653387
https://openalex.org/W2230443109
https://openalex.org/W2778179010
https://openalex.org/W2890876012
https://openalex.org/W2202446380
https://openalex.org/W2148802292
https://openalex.org/W2315658447
https://openalex.org/W2559359565
https://openalex.org/W2615401396
https://openalex.org/W2887807965
https://openalex.org/W2901322045
https://openalex.org/W2538889800
https://openalex.org/W2899219097
https://openalex.org/W2492190774
https://openalex.org/W2737328277
https://openalex.org/W2734839794
https://openalex.org/W2801320422
https://openalex.org/W2919072025
https://openalex.org/W3033516599
https://openalex.org/W2924576625
https://openalex.org/W2991552355
https://openalex.org/W3007254687
https://openalex.org/W3083833598
https://openalex.org/W3108090582
https://openalex.org/W3106930888
https://openalex.org/W3026872628
https://openalex.org/W3159211986
https://openalex.org/W4213065928
https://openalex.org/W3214514486
https://openalex.org/W4214547269
https://openalex.org/W3195947460
https://openalex.org/W4205824206
https://openalex.org/W4220918833
https://openalex.org/W4313367655
https://openalex.org/W4384664453
https://openalex.org/W4392302970
https://openalex.org/W4234309725
https://openalex.org/W2075549650
https://openalex.org/W2049215489
https://openalex.org/W1947286872
https://openalex.org/W2092733898
https://openalex.org/W2090381368
https://openalex.org/W1590724208
https://openalex.org/W2161152489
https://openalex.org/W2016388562
https://openalex.org/W2002220542
https://openalex.org/W2073551332
https://openalex.org/W2137975562
https://openalex.org/W2026039443
https://openalex.org/W2087081025
https://openalex.org/W2155715610
https://openalex.org/W2008714359
https://openalex.org/W2132343904
https://openalex.org/W2185726806
https://openalex.org/W2003357965
https://openalex.org/W2164621720
https://openalex.org/W1968255469
https://openalex.org/W1970357567
https://openalex.org/W2130626055
https://openalex.org/W1983304194
https://openalex.org/W2088593194
https://openalex.org/W1597586488
https://openalex.org/W2053681311
https://openalex.org/W2126703952
https://openalex.org/W2086549812
https://openalex.org/W2071509412
https://openalex.org/W1560991329
https://openalex.org/W2031015318
https://openalex.org/W2408357246
https://openalex.org/W2034517705
https://openalex.org/W2037464006
https://openalex.org/W2117696710
https://openalex.org/W2051303441
https://openalex.org/W2069452246
https://openalex.org/W2236105114
https://openalex.org/W2038833783
https://openalex.org/W2003268989
https://openalex.org/W2133759497
https://openalex.org/W1990591127
https://openalex.org/W2088355399
https://openalex.org/W358817140
https://openalex.org/W1928930123
https://openalex.org/W2152381946
https://openalex.org/W2106840446
https://openalex.org/W2008930689
https://openalex.org/W2068775181
https://openalex.org/W2020515387
https://openalex.org/W1982392270
https://openalex.org/W1974736862
https://openalex.org/W2008065516
https://openalex.org/W2087491220
https://openalex.org/W2128275605
https://openalex.org/W2003340878
https://openalex.org/W2047177657
https://openalex.org/W2076297790
https://openalex.org/W1889053297
https://openalex.org/W1941700947
https://openalex.org/W2609329537
https://openalex.org/W2739631340
https://openalex.org/W2759659176
https://openalex.org/W2108053107
https://openalex.org/W2134166670
https://openalex.org/W2178267431
https://openalex.org/W2529188937
https://openalex.org/W2552403440
https://openalex.org/W2176209216
https://openalex.org/W2271804953
https://openalex.org/W2743621022
https://openalex.org/W2052153644
https://openalex.org/W2313190085
https://openalex.org/W2128680033
https://openalex.org/W2162743888
https://openalex.org/W2610185685
https://openalex.org/W2763663942
https://openalex.org/W2475288517
https://openalex.org/W2201429228
https://openalex.org/W2771735249
https://openalex.org/W2890050797
https://openalex.org/W2985116542
https://openalex.org/W2224210946
https://openalex.org/W2567223794
https://openalex.org/W2909709263
https://openalex.org/W2956947939
https://openalex.org/W2932641158
https://openalex.org/W2980377278
https://openalex.org/W2908616107
https://openalex.org/W2958318537
https://openalex.org/W2967185449
https://openalex.org/W3016452107
https://openalex.org/W2968875474
https://openalex.org/W2971998205
https://openalex.org/W3144765272
https://openalex.org/W3201701827
https://openalex.org/W3179702719
https://openalex.org/W3047036592
https://openalex.org/W3082698045
https://openalex.org/W3147806186
https://openalex.org/W3156919371
https://openalex.org/W3176195845
https://openalex.org/W3156940066
https://openalex.org/W3181518640
https://openalex.org/W4281753909
https://openalex.org/W4205227758
https://openalex.org/W4311302338
https://openalex.org/W4309928780
https://openalex.org/W4317810573
https://openalex.org/W4323350287
https://openalex.org/W4366605861
https://openalex.org/W4385581966
https://openalex.org/W2163440020
https://openalex.org/W2074084547
https://openalex.org/W2061997577
https://openalex.org/W2120275860
https://openalex.org/W2048328303
https://openalex.org/W2013253345
https://openalex.org/W1560562144
https://openalex.org/W2076476760
https://openalex.org/W2048352187
https://openalex.org/W2072726012
https://openalex.org/W2096379963
https://openalex.org/W1967419994
https://openalex.org/W1993458335
https://openalex.org/W2050020515
https://openalex.org/W1851892717
https://openalex.org/W2025795193
https://openalex.org/W2028795616
https://openalex.org/W2073114878
https://openalex.org/W2105255713
https://openalex.org/W2125101731
https://openalex.org/W1976134611
https://openalex.org/W2153577507
https://openalex.org/W2048531148
https://openalex.org/W2083173160
https://openalex.org/W2168876497
https://openalex.org/W2015053167
https://openalex.org/W1489052597
https://openalex.org/W2037764761
https://openalex.org/W2046000420
https://openalex.org/W2002681912
https://openalex.org/W2014686283
https://openalex.org/W2021637981
https://openalex.org/W2057337553
https://openalex.org/W2140070612
https://openalex.org/W1964004744
https://openalex.org/W2006365625
https://openalex.org/W2032930160
https://openalex.org/W2130686761
https://openalex.org/W2003378678
https://openalex.org/W2050574940
https://openalex.org/W2054182039
https://openalex.org/W2006050625
https://openalex.org/W2162857831
https://openalex.org/W4245899006
https://openalex.org/W2021218460
https://openalex.org/W2037970293
https://openalex.org/W2066320506
https://openalex.org/W1512207708
https://openalex.org/W2015914766
https://openalex.org/W2039785574
https://openalex.org/W1553464433
https://openalex.org/W2103013342
https://openalex.org/W2106261552
https://openalex.org/W2019678194
https://openalex.org/W1520430411
https://openalex.org/W1594958768
https://openalex.org/W2433073583
https://openalex.org/W2058060087
https://openalex.org/W2312881558
https://openalex.org/W851449967
https://openalex.org/W2423043747
https://openalex.org/W2010008138
https://openalex.org/W2162122425
https://openalex.org/W2440866779
https://openalex.org/W2599593474
https://openalex.org/W579557533
https://openalex.org/W2760927522
https://openalex.org/W2377067471
https://openalex.org/W2793496706
https://openalex.org/W2097168882
https://openalex.org/W2507538859
https://openalex.org/W2599955068
https://openalex.org/W2852557868
https://openalex.org/W2891140982
https://openalex.org/W2912593516
https://openalex.org/W2941976093
https://openalex.org/W2972465902
https://openalex.org/W2902780470
https://openalex.org/W2953051997
https://openalex.org/W3038632757
https://openalex.org/W3049038765
https://openalex.org/W3030011799
https://openalex.org/W2999850565
https://openalex.org/W2983562742
https://openalex.org/W3179272827
https://openalex.org/W3197179880
https://openalex.org/W4226539342
https://openalex.org/W3130174364
https://openalex.org/W3208179975
https://openalex.org/W4281878277
https://openalex.org/W4226478467
https://openalex.org/W4213019831
https://openalex.org/W4283274135
https://openalex.org/W4284988090
https://openalex.org/W4313420219
https://openalex.org/W4318318106
https://openalex.org/W4319439447
https://openalex.org/W4367323545
https://openalex.org/W4380684860
https://openalex.org/W4387564166
https://openalex.org/W2081950547
https://openalex.org/W2005451208
https://openalex.org/W2001685282
https://openalex.org/W2163348049
https://openalex.org/W2951254482
https://openalex.org/W1993548422
https://openalex.org/W2014771077
https://openalex.org/W2087241953
https://openalex.org/W1988241077
https://openalex.org/W2040018443
https://openalex.org/W2127670194
https://openalex.org/W2023774325
https://openalex.org/W2041116280
https://openalex.org/W2066595092
https://openalex.org/W2088690702
https://openalex.org/W2057512030
https://openalex.org/W2173586718
https://openalex.org/W2084160063
https://openalex.org/W2021052096
https://openalex.org/W2092729209
https://openalex.org/W2152759354
https://openalex.org/W2155578122
https://openalex.org/W2053990176
https://openalex.org/W1964709558
https://openalex.org/W1968969638
https://openalex.org/W2109367727
https://openalex.org/W2150252205
https://openalex.org/W2101036556
https://openalex.org/W2000115682
https://openalex.org/W2035355436
https://openalex.org/W2097807422
https://openalex.org/W1995674107
https://openalex.org/W2019410130
https://openalex.org/W1977701296
https://openalex.org/W2047744775
https://openalex.org/W2014951756
https://openalex.org/W2041706856
https://openalex.org/W1742368674
https://openalex.org/W2039451441
https://openalex.org/W2074952491
https://openalex.org/W2092873170
https://openalex.org/W2171352871
https://openalex.org/W2111675738
https://openalex.org/W2129168337
https://openalex.org/W2135733102
https://openalex.org/W2007079192
https://openalex.org/W2079552894
https://openalex.org/W2071392327
https://openalex.org/W2094152919
https://openalex.org/W2110393169
https://openalex.org/W1892561736
https://openalex.org/W2089127646
https://openalex.org/W2291059872
https://openalex.org/W1650278922
https://openalex.org/W2065894898
https://openalex.org/W2610294782
https://openalex.org/W2111635665
https://openalex.org/W2620610807
https://openalex.org/W2765944829
https://openalex.org/W2785241941
https://openalex.org/W2113835576
https://openalex.org/W2132968076
https://openalex.org/W2162441624
https://openalex.org/W2171436652
https://openalex.org/W2562780788
https://openalex.org/W2605783563
https://openalex.org/W2606744685
https://openalex.org/W2809643287
https://openalex.org/W2238319932
https://openalex.org/W2487626306
https://openalex.org/W2605555991
https://openalex.org/W2626116667
https://openalex.org/W2734967153
https://openalex.org/W2807357375
https://openalex.org/W2473724658
https://openalex.org/W2802991317
https://openalex.org/W2911679003
https://openalex.org/W2922404331
https://openalex.org/W2997137076
https://openalex.org/W2921772333
https://openalex.org/W2970240498
https://openalex.org/W2994620245
https://openalex.org/W2996549980
https://openalex.org/W3024805089
https://openalex.org/W3026049299
https://openalex.org/W2996157116
https://openalex.org/W3041805850
https://openalex.org/W3096620363
https://openalex.org/W4205196947
https://openalex.org/W2996423906
https://openalex.org/W3049286360
https://openalex.org/W3116745233
https://openalex.org/W3159947259
https://openalex.org/W3181889387
https://openalex.org/W3039161818
https://openalex.org/W3131738339
https://openalex.org/W3150294226
https://openalex.org/W4210633523
https://openalex.org/W4213107959
https://openalex.org/W4282929611
https://openalex.org/W4323664924
https://openalex.org/W2000515453
https://openalex.org/W2027324370
https://openalex.org/W2032959076
https://openalex.org/W2030585561
https://openalex.org/W2109623131
https://openalex.org/W2951037093
https://openalex.org/W2064580030
https://openalex.org/W2075761683
https://openalex.org/W2040494955
https://openalex.org/W2086595624
https://openalex.org/W2122104822
https://openalex.org/W1965920243
https://openalex.org/W2045948263
https://openalex.org/W1965877190
https://openalex.org/W2081205491
https://openalex.org/W2162745273
https://openalex.org/W2111834197
https://openalex.org/W2156550872
https://openalex.org/W2166720590
https://openalex.org/W2016105492
https://openalex.org/W2067164211
https://openalex.org/W1514759126
https://openalex.org/W1991888670
https://openalex.org/W2060083444
https://openalex.org/W1987321842
https://openalex.org/W2141239372
https://openalex.org/W2025009528
https://openalex.org/W2031187142
https://openalex.org/W2037812570
https://openalex.org/W2086738472
https://openalex.org/W2090692848
https://openalex.org/W2058741921
https://openalex.org/W2090674382
https://openalex.org/W2121198312
https://openalex.org/W1977434402
https://openalex.org/W2134995186
https://openalex.org/W2102471023
https://openalex.org/W2150701561
https://openalex.org/W1540538922
https://openalex.org/W2067594159
https://openalex.org/W2130404868
https://openalex.org/W1979237695
https://openalex.org/W1999957860
https://openalex.org/W2000386613
https://openalex.org/W2067957350
https://openalex.org/W1936494662
https://openalex.org/W1965904612
https://openalex.org/W1893219892
https://openalex.org/W1979407275
https://openalex.org/W2137953443
https://openalex.org/W2269749300
https://openalex.org/W2316452178
https://openalex.org/W2594635333
https://openalex.org/W2549325432
https://openalex.org/W2586853705
https://openalex.org/W2590416099
https://openalex.org/W2790663912
https://openalex.org/W2888528107
https://openalex.org/W2903238599
https://openalex.org/W2597621608
https://openalex.org/W2608883539
https://openalex.org/W2889295741
https://openalex.org/W2902422420
https://openalex.org/W1583490132
https://openalex.org/W2411486066
https://openalex.org/W2767457934
https://openalex.org/W2777898805
https://openalex.org/W2795044975
https://openalex.org/W2805254239
https://openalex.org/W2224057268
https://openalex.org/W2524691849
https://openalex.org/W2806712400
https://openalex.org/W2936541063
https://openalex.org/W2950834211
https://openalex.org/W2989573061
https://openalex.org/W2999778147
https://openalex.org/W3006317108
https://openalex.org/W3025786513
https://openalex.org/W3029182922
https://openalex.org/W3095837022
https://openalex.org/W3085829213
https://openalex.org/W3087833519
https://openalex.org/W3110989132
https://openalex.org/W3157007778
https://openalex.org/W3202175468
https://openalex.org/W3163724270
https://openalex.org/W4213448516
https://openalex.org/W4223954524
https://openalex.org/W4226064388
https://openalex.org/W4210350027
https://openalex.org/W4214890924
https://openalex.org/W4225134167
https://openalex.org/W4280596008
https://openalex.org/W4281249941
https://openalex.org/W4283264956
https://openalex.org/W4313857331
https://openalex.org/W4319600323
https://openalex.org/W4321506352
https://openalex.org/W4365813045
https://openalex.org/W4379598866
https://openalex.org/W4387788596
https://openalex.org/W1978578893
https://openalex.org/W2014845948
https://openalex.org/W1991637308
https://openalex.org/W2025087579
https://openalex.org/W2049280161
https://openalex.org/W2123129383
https://openalex.org/W2949903453
https://openalex.org/W1979977831
https://openalex.org/W2169360661
https://openalex.org/W2949760253
https://openalex.org/W2022138641
https://openalex.org/W1788857839
https://openalex.org/W2058746019
https://openalex.org/W1966056649
https://openalex.org/W1979376474
https://openalex.org/W2018902632
https://openalex.org/W2075471938
https://openalex.org/W2052591187
https://openalex.org/W2139384062
https://openalex.org/W2064797558
https://openalex.org/W66544321
https://openalex.org/W2003592983
https://openalex.org/W2011303576
https://openalex.org/W1967834633
https://openalex.org/W1988392474
https://openalex.org/W2008439778
https://openalex.org/W2088529014
