.
https://openalex.org/W4253410340
https://openalex.org/W1977974065
https://openalex.org/W2170315542
https://openalex.org/W2064771200
https://openalex.org/W2056450207
https://openalex.org/W2159975148
https://openalex.org/W421743383
https://openalex.org/W2008655577
https://openalex.org/W2049276986
https://openalex.org/W2138798691
https://openalex.org/W1506322577
https://openalex.org/W1989708017
https://openalex.org/W2001143683
https://openalex.org/W2057104879
https://openalex.org/W2065338271
https://openalex.org/W2069551754
https://openalex.org/W2074110016
https://openalex.org/W2117133968
https://openalex.org/W1568359834
https://openalex.org/W2056304806
https://openalex.org/W2148888704
https://openalex.org/W2171850304
https://openalex.org/W2318410370
https://openalex.org/W1976748674
https://openalex.org/W2010794000
https://openalex.org/W2021878934
https://openalex.org/W2043259832
https://openalex.org/W2561285676
https://openalex.org/W2035773238
https://openalex.org/W2589733035
https://openalex.org/W2591660649
https://openalex.org/W2801854372
https://openalex.org/W2943697033
https://openalex.org/W1936616268
https://openalex.org/W2099732652
https://openalex.org/W2400358734
https://openalex.org/W2792375159
https://openalex.org/W2488592335
https://openalex.org/W2781675257
https://openalex.org/W2783749670
https://openalex.org/W2916460866
https://openalex.org/W2946335051
https://openalex.org/W2984855924
https://openalex.org/W2998276339
https://openalex.org/W3010791242
https://openalex.org/W3012901720
https://openalex.org/W3096270140
https://openalex.org/W3098750819
https://openalex.org/W3105823051
https://openalex.org/W1723796301
https://openalex.org/W2064042035
https://openalex.org/W3025444576
https://openalex.org/W3033536999
https://openalex.org/W3035323621
https://openalex.org/W3089244847
https://openalex.org/W3121875687
https://openalex.org/W3136308083
https://openalex.org/W3196607911
https://openalex.org/W4212961557
https://openalex.org/W4284671567
https://openalex.org/W4311855936
https://openalex.org/W4388019070
https://openalex.org/W4389705797
https://openalex.org/W4390536302
https://openalex.org/W4390540493
https://openalex.org/W4390544869
https://openalex.org/W4390609133
https://openalex.org/W4390686695
https://openalex.org/W4390827072
https://openalex.org/W4391036013
https://openalex.org/W4391143788
https://openalex.org/W4391200473
https://openalex.org/W4391214861
https://openalex.org/W4391357641
https://openalex.org/W4391400344
https://openalex.org/W4391687018
https://openalex.org/W4391688004
https://openalex.org/W4391798322
https://openalex.org/W4392005620
https://openalex.org/W4392138205
https://openalex.org/W4392198094
https://openalex.org/W4392246763
https://openalex.org/W4392353460
https://openalex.org/W4392544453
https://openalex.org/W4392594805
https://openalex.org/W4392647442
https://openalex.org/W4392966194
https://openalex.org/W4393060029
https://openalex.org/W4393146847
https://openalex.org/W4393192169
https://openalex.org/W4393231598
https://openalex.org/W4393320587
https://openalex.org/W4393382824
https://openalex.org/W4393903777
https://openalex.org/W4394595100
https://openalex.org/W4394598853
https://openalex.org/W4394675269
https://openalex.org/W4394779446
https://openalex.org/W4394874496
https://openalex.org/W4394994089
https://openalex.org/W4394994226
https://openalex.org/W4395003857
https://openalex.org/W4395084533
https://openalex.org/W4395465520
https://openalex.org/W4395469100
https://openalex.org/W4396590950
https://openalex.org/W4396591294
https://openalex.org/W4396642146
https://openalex.org/W4396652833
https://openalex.org/W2070816680
https://openalex.org/W1995488983
https://openalex.org/W107465243
https://openalex.org/W1967197138
https://openalex.org/W2063988943
https://openalex.org/W1978558289
https://openalex.org/W2066334952
https://openalex.org/W2089821749
https://openalex.org/W2112882900
https://openalex.org/W1586686032
https://openalex.org/W2054551832
https://openalex.org/W2088575458
https://openalex.org/W2016300367
https://openalex.org/W2108980421
https://openalex.org/W2017609086
https://openalex.org/W2037565937
https://openalex.org/W2065496874
https://openalex.org/W2050129109
https://openalex.org/W2087948058
https://openalex.org/W2028671938
https://openalex.org/W2064300428
https://openalex.org/W2094383151
https://openalex.org/W2145773452
https://openalex.org/W2008267843
https://openalex.org/W2017151378
https://openalex.org/W2082661997
https://openalex.org/W2036955779
https://openalex.org/W2077782991
https://openalex.org/W2134503904
https://openalex.org/W2169510835
https://openalex.org/W2007806401
https://openalex.org/W2037418922
https://openalex.org/W1950833008
https://openalex.org/W2066685455
https://openalex.org/W2075021838
https://openalex.org/W1870920162
https://openalex.org/W2025698515
https://openalex.org/W2029197062
https://openalex.org/W2060455290
https://openalex.org/W2111927677
https://openalex.org/W2063219418
https://openalex.org/W2171862644
https://openalex.org/W1979191781
https://openalex.org/W2058764873
https://openalex.org/W2081513358
https://openalex.org/W2132726972
https://openalex.org/W2133717014
https://openalex.org/W1989054086
https://openalex.org/W2022611480
https://openalex.org/W2025460430
https://openalex.org/W2027500510
https://openalex.org/W2098666653
https://openalex.org/W1631502223
https://openalex.org/W2045949785
https://openalex.org/W2082648388
https://openalex.org/W2122172955
https://openalex.org/W2145011466
https://openalex.org/W2621333928
https://openalex.org/W2218272829
https://openalex.org/W2331864049
https://openalex.org/W2401698916
https://openalex.org/W2617878584
https://openalex.org/W2740312972
https://openalex.org/W2061048237
https://openalex.org/W2210504399
https://openalex.org/W2564089423
https://openalex.org/W2588215328
https://openalex.org/W2770816279
https://openalex.org/W2801334930
https://openalex.org/W2804699141
https://openalex.org/W2923258712
https://openalex.org/W2947822873
https://openalex.org/W2966797854
https://openalex.org/W2969588911
https://openalex.org/W2978851650
https://openalex.org/W2343954084
https://openalex.org/W2510131367
https://openalex.org/W2926466836
https://openalex.org/W2943930707
https://openalex.org/W2968392980
https://openalex.org/W2974496132
https://openalex.org/W2988876253
https://openalex.org/W3017081463
https://openalex.org/W3018000560
https://openalex.org/W3022567215
https://openalex.org/W3044691749
https://openalex.org/W3042203239
https://openalex.org/W3100791513
https://openalex.org/W3165873077
https://openalex.org/W3169152508
https://openalex.org/W4200586574
https://openalex.org/W4321255146
https://openalex.org/W4321375166
https://openalex.org/W4323037461
https://openalex.org/W4376630349
https://openalex.org/W4379469963
https://openalex.org/W4381848012
https://openalex.org/W4385066872
https://openalex.org/W4386237304
https://openalex.org/W4386366804
https://openalex.org/W4387809641
https://openalex.org/W4391479544
https://openalex.org/W1979983109
https://openalex.org/W2030287111
https://openalex.org/W2029422384
https://openalex.org/W1976031725
https://openalex.org/W1987735653
https://openalex.org/W1979530581
https://openalex.org/W4232379488
https://openalex.org/W4250686821
https://openalex.org/W2068401551
https://openalex.org/W2150167685
https://openalex.org/W1982836410
https://openalex.org/W114269114
https://openalex.org/W2068928115
https://openalex.org/W2131034797
https://openalex.org/W2087884974
https://openalex.org/W2110986277
https://openalex.org/W2076739494
https://openalex.org/W1995787419
https://openalex.org/W2075098586
https://openalex.org/W2288067113
https://openalex.org/W2011232931
https://openalex.org/W2018727201
https://openalex.org/W2021667285
https://openalex.org/W1970740715
https://openalex.org/W1993493530
https://openalex.org/W2022735125
https://openalex.org/W2032370341
https://openalex.org/W2041237227
https://openalex.org/W2134348005
https://openalex.org/W2136596219
https://openalex.org/W1973902870
https://openalex.org/W1989564520
https://openalex.org/W2019934687
https://openalex.org/W2043988948
https://openalex.org/W2066904442
https://openalex.org/W2146836140
https://openalex.org/W2041804463
https://openalex.org/W2114563348
https://openalex.org/W2409832130
https://openalex.org/W2568218547
https://openalex.org/W2580066541
https://openalex.org/W2624926929
https://openalex.org/W2728775818
https://openalex.org/W2767517626
https://openalex.org/W2800174771
https://openalex.org/W2855600664
https://openalex.org/W2893916405
https://openalex.org/W2901651930
https://openalex.org/W1597459875
https://openalex.org/W1913377297
https://openalex.org/W2058009152
https://openalex.org/W2065004993
https://openalex.org/W2588399679
https://openalex.org/W2740706170
https://openalex.org/W2777003899
https://openalex.org/W2792474834
https://openalex.org/W2406550805
https://openalex.org/W2433404161
https://openalex.org/W2499381534
https://openalex.org/W2910551558
https://openalex.org/W2914492163
https://openalex.org/W2969771539
https://openalex.org/W2993839596
https://openalex.org/W3012797762
https://openalex.org/W3016766115
https://openalex.org/W3082942610
https://openalex.org/W3100365471
https://openalex.org/W2344214498
https://openalex.org/W2998960652
https://openalex.org/W3039207684
https://openalex.org/W3040250853
https://openalex.org/W3043282853
https://openalex.org/W3092603341
https://openalex.org/W3211103214
https://openalex.org/W4200383689
https://openalex.org/W4226499525
https://openalex.org/W3178348101
https://openalex.org/W4212773736
https://openalex.org/W4214642872
https://openalex.org/W4214928642
https://openalex.org/W4225109354
https://openalex.org/W4283118088
https://openalex.org/W4290759175
https://openalex.org/W4295088056
https://openalex.org/W2133578252
https://openalex.org/W1968143174
https://openalex.org/W2011223626
https://openalex.org/W2092904812
https://openalex.org/W2049670668
https://openalex.org/W2134411846
https://openalex.org/W2080649228
https://openalex.org/W2145838455
https://openalex.org/W2376596490
https://openalex.org/W1988916422
https://openalex.org/W2044800946
https://openalex.org/W1971059485
https://openalex.org/W1984145053
https://openalex.org/W2024549531
https://openalex.org/W2135306901
https://openalex.org/W2161597756
https://openalex.org/W2010220819
https://openalex.org/W1999298267
https://openalex.org/W2076301912
https://openalex.org/W2053514219
https://openalex.org/W2053584090
https://openalex.org/W2106207140
https://openalex.org/W2127185089
https://openalex.org/W1971440448
https://openalex.org/W3216045706
https://openalex.org/W2118542068
https://openalex.org/W2078365799
https://openalex.org/W2151932134
https://openalex.org/W1984556506
https://openalex.org/W206030473
https://openalex.org/W2123090168
https://openalex.org/W1594968085
https://openalex.org/W1972977997
https://openalex.org/W1995805832
https://openalex.org/W2166084830
https://openalex.org/W2322650620
https://openalex.org/W1547122557
https://openalex.org/W1699864551
https://openalex.org/W1983609637
https://openalex.org/W2162821989
https://openalex.org/W2323941116
https://openalex.org/W2469170808
https://openalex.org/W2593611359
https://openalex.org/W2740317059
https://openalex.org/W2805001760
https://openalex.org/W2805587992
https://openalex.org/W2811406217
https://openalex.org/W2828694355
https://openalex.org/W1159000317
https://openalex.org/W2897853959
https://openalex.org/W2914806043
https://openalex.org/W2945774009
https://openalex.org/W2971418245
https://openalex.org/W4256087015
https://openalex.org/W1789183817
https://openalex.org/W2270667223
https://openalex.org/W2518105740
https://openalex.org/W2924965132
https://openalex.org/W2937600823
https://openalex.org/W2940052551
https://openalex.org/W2945608845
https://openalex.org/W2958328474
https://openalex.org/W2975599903
https://openalex.org/W3171087084
https://openalex.org/W3193189273
https://openalex.org/W4225152710
https://openalex.org/W4226538100
https://openalex.org/W4293088082
https://openalex.org/W4303045574
https://openalex.org/W2011699965
https://openalex.org/W2079081302
https://openalex.org/W1994119046
https://openalex.org/W2005094106
https://openalex.org/W2131256567
https://openalex.org/W2065653558
https://openalex.org/W1858832057
https://openalex.org/W2002455454
https://openalex.org/W2044243011
https://openalex.org/W2085527354
https://openalex.org/W2119778782
https://openalex.org/W2070890681
https://openalex.org/W1989698321
https://openalex.org/W2000480730
https://openalex.org/W2070062379
https://openalex.org/W2096498195
https://openalex.org/W2193645895
https://openalex.org/W2050166763
https://openalex.org/W2035194747
https://openalex.org/W3026431446
https://openalex.org/W1965892108
https://openalex.org/W2037952696
https://openalex.org/W2038553949
https://openalex.org/W2175203504
https://openalex.org/W2914857180
https://openalex.org/W11926702
https://openalex.org/W1969450364
https://openalex.org/W2087668959
https://openalex.org/W2091186774
https://openalex.org/W2084859855
https://openalex.org/W1896147113
https://openalex.org/W2002567929
https://openalex.org/W2123314413
https://openalex.org/W2072909756
https://openalex.org/W1533129496
https://openalex.org/W1995785545
https://openalex.org/W2079821005
https://openalex.org/W2085407663
https://openalex.org/W2148714085
https://openalex.org/W2183035630
https://openalex.org/W2327000132
https://openalex.org/W2743938472
https://openalex.org/W2773884970
https://openalex.org/W2802914252
https://openalex.org/W1987638120
https://openalex.org/W2019232608
https://openalex.org/W2100475854
https://openalex.org/W2135329631
https://openalex.org/W2605110502
https://openalex.org/W2753598317
https://openalex.org/W2805648622
https://openalex.org/W2903714502
https://openalex.org/W2945996391
https://openalex.org/W2422752276
https://openalex.org/W2996842432
https://openalex.org/W3022288505
https://openalex.org/W3023402413
https://openalex.org/W3030532280
https://openalex.org/W3085111932
https://openalex.org/W3107797814
https://openalex.org/W3029982850
https://openalex.org/W3095271357
https://openalex.org/W3096921120
https://openalex.org/W3109143651
https://openalex.org/W3117014891
https://openalex.org/W1990220836
https://openalex.org/W2148021397
https://openalex.org/W2131687457
https://openalex.org/W2020818660
https://openalex.org/W2949794422
https://openalex.org/W48010062
https://openalex.org/W1980951034
https://openalex.org/W1995282155
https://openalex.org/W2064069431
https://openalex.org/W2036374725
https://openalex.org/W2013602653
https://openalex.org/W2073570432
https://openalex.org/W2216414253
https://openalex.org/W2087721280
https://openalex.org/W2030222025
https://openalex.org/W1999578221
https://openalex.org/W2072941899
https://openalex.org/W2088714384
https://openalex.org/W2152378623
https://openalex.org/W2327638969
https://openalex.org/W1973639722
https://openalex.org/W2005304197
https://openalex.org/W2007098763
https://openalex.org/W2008537185
https://openalex.org/W2156580931
https://openalex.org/W1983497004
https://openalex.org/W2081082037
https://openalex.org/W1590251914
https://openalex.org/W1986244926
https://openalex.org/W2021834329
https://openalex.org/W2169918765
https://openalex.org/W2196017560
https://openalex.org/W2624750856
https://openalex.org/W2749351555
https://openalex.org/W2941344247
https://openalex.org/W2966941961
https://openalex.org/W2968665446
https://openalex.org/W2994121905
https://openalex.org/W2996404653
https://openalex.org/W2027089059
https://openalex.org/W2257140224
https://openalex.org/W2481570950
https://openalex.org/W2551997355
https://openalex.org/W2896261670
https://openalex.org/W2964892149
https://openalex.org/W3147643273
https://openalex.org/W2236571171
https://openalex.org/W3003164326
https://openalex.org/W3022604495
https://openalex.org/W3112580885
https://openalex.org/W3114440974
https://openalex.org/W3130638515
https://openalex.org/W3135324531
https://openalex.org/W3152955017
https://openalex.org/W3158313069
https://openalex.org/W3168722245
https://openalex.org/W3184830523
https://openalex.org/W3193825361
https://openalex.org/W3200773998
https://openalex.org/W3209351225
https://openalex.org/W3215388330
https://openalex.org/W4200137669
https://openalex.org/W2050037052
https://openalex.org/W3202015663
https://openalex.org/W4200582037
https://openalex.org/W4220959181
https://openalex.org/W4224243523
https://openalex.org/W4294669254
https://openalex.org/W4308553830
https://openalex.org/W4312901411
https://openalex.org/W4313414192
https://openalex.org/W4316805771
https://openalex.org/W4318456974
https://openalex.org/W4322730604
https://openalex.org/W4365999992
https://openalex.org/W4367843717
https://openalex.org/W4372349159
https://openalex.org/W4375956118
https://openalex.org/W4377940920
https://openalex.org/W4380997896
https://openalex.org/W4384126927
https://openalex.org/W4385233386
https://openalex.org/W4385409331
https://openalex.org/W4385752288
https://openalex.org/W4385898087
https://openalex.org/W4386525535
https://openalex.org/W4386899609
https://openalex.org/W4387147942
https://openalex.org/W4387219659
https://openalex.org/W4388016558
https://openalex.org/W4390448566
https://openalex.org/W4391495185
https://openalex.org/W4391495202
https://openalex.org/W2036582925
https://openalex.org/W2025221096
https://openalex.org/W1486211473
https://openalex.org/W1965828457
https://openalex.org/W1975290775
https://openalex.org/W2018306730
https://openalex.org/W2134465156
https://openalex.org/W2082178017
https://openalex.org/W2084973571
https://openalex.org/W2006451714
https://openalex.org/W2079988472
https://openalex.org/W2088874141
https://openalex.org/W2171314585
https://openalex.org/W1965719789
https://openalex.org/W1976354445
https://openalex.org/W2016478117
https://openalex.org/W2042411298
https://openalex.org/W2043857373
https://openalex.org/W2121724985
https://openalex.org/W1546489586
https://openalex.org/W2002461345
https://openalex.org/W2049220983
https://openalex.org/W2073075713
https://openalex.org/W2074903279
https://openalex.org/W2099708953
https://openalex.org/W2164939166
https://openalex.org/W2532639807
https://openalex.org/W2581643784
https://openalex.org/W2786476490
https://openalex.org/W2795852816
https://openalex.org/W2797017023
https://openalex.org/W2809817002
https://openalex.org/W1987541925
https://openalex.org/W2076125030
https://openalex.org/W2076739550
https://openalex.org/W2091096968
https://openalex.org/W2609623366
https://openalex.org/W2955718545
https://openalex.org/W2414795631
https://openalex.org/W1982021297
https://openalex.org/W2090945579
https://openalex.org/W2416374446
https://openalex.org/W1967230421
https://openalex.org/W2043541799
https://openalex.org/W2132003677
https://openalex.org/W2171341477
https://openalex.org/W4245719807
https://openalex.org/W2127594859
https://openalex.org/W2074437109
https://openalex.org/W2153149414
https://openalex.org/W1519823285
https://openalex.org/W2023857810
https://openalex.org/W2045382645
https://openalex.org/W2065921438
https://openalex.org/W2094043500
https://openalex.org/W2110333028
https://openalex.org/W1978836641
https://openalex.org/W1998030973
https://openalex.org/W2013770225
https://openalex.org/W2330257096
https://openalex.org/W2405606795
https://openalex.org/W2415647781
https://openalex.org/W1982789852
https://openalex.org/W2124856008
https://openalex.org/W2081217596
https://openalex.org/W2091443489
https://openalex.org/W2130373311
https://openalex.org/W2131878257
https://openalex.org/W2013583977
https://openalex.org/W1967650685
https://openalex.org/W1988125768
https://openalex.org/W2012634121
https://openalex.org/W2024590128
https://openalex.org/W2043497681
https://openalex.org/W2057390716
https://openalex.org/W2066898135
https://openalex.org/W2116310398
https://openalex.org/W2313885706
https://openalex.org/W2401869278
https://openalex.org/W2889265558
https://openalex.org/W2902975973
https://openalex.org/W2016315488
https://openalex.org/W2154335783
https://openalex.org/W2594936985
https://openalex.org/W2898224592
https://openalex.org/W2907790131
https://openalex.org/W2968762002
https://openalex.org/W2996698721
https://openalex.org/W3015222489
https://openalex.org/W3015729976
https://openalex.org/W3017185583
https://openalex.org/W3028876750
https://openalex.org/W3091710725
https://openalex.org/W3091749402
https://openalex.org/W3093396189
https://openalex.org/W3111166651
https://openalex.org/W2560505321
https://openalex.org/W2612498775
https://openalex.org/W3120038999
https://openalex.org/W3124738322
https://openalex.org/W3213041407
https://openalex.org/W4205711412
https://openalex.org/W2013365434
https://openalex.org/W2134073733
https://openalex.org/W2038776792
https://openalex.org/W2089156337
https://openalex.org/W2177314686
https://openalex.org/W849186740
https://openalex.org/W1984809096
https://openalex.org/W2045039619
https://openalex.org/W2150366280
https://openalex.org/W2400619480
https://openalex.org/W1480242830
https://openalex.org/W2014933736
https://openalex.org/W1970469869
https://openalex.org/W2020391048
https://openalex.org/W2064903807
https://openalex.org/W1975810392
https://openalex.org/W2035567046
https://openalex.org/W2030686910
https://openalex.org/W2171030882
https://openalex.org/W2106981155
https://openalex.org/W2794823740
https://openalex.org/W2796445141
https://openalex.org/W2806745089
https://openalex.org/W2813125637
https://openalex.org/W2902946388
https://openalex.org/W2012399883
https://openalex.org/W2024652167
https://openalex.org/W2038732590
https://openalex.org/W2142871187
https://openalex.org/W2152227701
https://openalex.org/W2433794991
https://openalex.org/W2439042089
https://openalex.org/W2537619034
https://openalex.org/W2605375162
https://openalex.org/W2626624331
https://openalex.org/W2936798965
https://openalex.org/W2940686169
https://openalex.org/W2970297839
https://openalex.org/W2981603808
https://openalex.org/W2995907536
https://openalex.org/W3000631679
https://openalex.org/W3017107793
https://openalex.org/W3031140851
https://openalex.org/W3083592139
https://openalex.org/W3090642365
https://openalex.org/W3092320133
https://openalex.org/W3092514592
https://openalex.org/W3095163951
https://openalex.org/W3110350053
https://openalex.org/W3093441651
https://openalex.org/W3133993793
https://openalex.org/W3168652145
https://openalex.org/W3179065884
https://openalex.org/W3184566520
https://openalex.org/W3200405742
https://openalex.org/W3214154660
https://openalex.org/W2419496951
https://openalex.org/W3106378615
https://openalex.org/W4200085646
https://openalex.org/W4213137273
https://openalex.org/W4224273187
https://openalex.org/W4283768974
https://openalex.org/W4293870559
https://openalex.org/W4310779478
https://openalex.org/W4312205522
https://openalex.org/W4313336569
https://openalex.org/W2087045527
https://openalex.org/W2134440597
https://openalex.org/W2007894305
https://openalex.org/W2038089871
https://openalex.org/W2048527762
https://openalex.org/W1995195227
https://openalex.org/W2062419787
https://openalex.org/W2084155504
https://openalex.org/W2126339010
https://openalex.org/W1678155828
https://openalex.org/W1981684261
https://openalex.org/W2028373697
https://openalex.org/W2104418813
https://openalex.org/W2155432691
https://openalex.org/W1561277158
https://openalex.org/W1648048744
https://openalex.org/W1966894105
https://openalex.org/W2022420414
https://openalex.org/W2040210179
https://openalex.org/W2084031811
https://openalex.org/W2072176082
https://openalex.org/W2158666606
https://openalex.org/W2414867200
https://openalex.org/W1605663558
https://openalex.org/W2795825424
https://openalex.org/W2900405411
https://openalex.org/W2948094566
https://openalex.org/W2043416291
https://openalex.org/W2087174649
https://openalex.org/W2106059170
https://openalex.org/W2109453129
https://openalex.org/W2259533243
https://openalex.org/W2412247814
https://openalex.org/W2549735098
https://openalex.org/W2559780645
https://openalex.org/W2767669362
https://openalex.org/W2796020117
https://openalex.org/W2807798775
https://openalex.org/W3090267301
https://openalex.org/W3095407739
https://openalex.org/W3105194493
https://openalex.org/W3107097348
https://openalex.org/W3107453385
https://openalex.org/W1986638200
https://openalex.org/W2006058268
https://openalex.org/W1541132842
https://openalex.org/W1974909541
https://openalex.org/W1987586917
https://openalex.org/W2415775938
https://openalex.org/W2101355151
https://openalex.org/W4248645541
https://openalex.org/W1968735357
https://openalex.org/W1994130980
https://openalex.org/W2075561889
https://openalex.org/W2090127602
https://openalex.org/W1580047230
https://openalex.org/W1977202016
https://openalex.org/W2034483740
https://openalex.org/W2053091837
https://openalex.org/W2186451779
https://openalex.org/W2063570044
https://openalex.org/W1576655858
https://openalex.org/W1990413742
https://openalex.org/W2163130805
https://openalex.org/W2171765097
https://openalex.org/W1954596753
https://openalex.org/W2785487818
https://openalex.org/W2803509931
https://openalex.org/W2803548114
https://openalex.org/W2883448917
https://openalex.org/W2889824556
https://openalex.org/W2892655397
https://openalex.org/W2898196815
https://openalex.org/W2899959283
https://openalex.org/W2985352635
https://openalex.org/W2985727831
https://openalex.org/W2996599720
https://openalex.org/W2064557588
https://openalex.org/W2148065159
https://openalex.org/W2295604122
https://openalex.org/W2470484006
https://openalex.org/W2481155924
https://openalex.org/W2517547040
https://openalex.org/W2536372204
https://openalex.org/W3107244662
https://openalex.org/W3129873022
https://openalex.org/W3136068767
https://openalex.org/W3194442210
https://openalex.org/W3203302226
https://openalex.org/W3215425079
https://openalex.org/W2340348646
https://openalex.org/W1978580762
https://openalex.org/W1994964799
https://openalex.org/W1998313614
https://openalex.org/W2017220988
https://openalex.org/W2061996026
https://openalex.org/W2126653004
https://openalex.org/W242600280
https://openalex.org/W2035383876
https://openalex.org/W2037019700
https://openalex.org/W2043458264
https://openalex.org/W2047813637
https://openalex.org/W2397753414
https://openalex.org/W1972511941
https://openalex.org/W4252270305
https://openalex.org/W2036729322
https://openalex.org/W2136357532
https://openalex.org/W1994165671
https://openalex.org/W2019846516
https://openalex.org/W2055397939
https://openalex.org/W2091430705
https://openalex.org/W2102538121
https://openalex.org/W2356081832
https://openalex.org/W4233480838
https://openalex.org/W1981474104
https://openalex.org/W1989391677
https://openalex.org/W1997985645
https://openalex.org/W2010558480
https://openalex.org/W2056372595
https://openalex.org/W2357815613
https://openalex.org/W2061383599
https://openalex.org/W2411936496
https://openalex.org/W1567263241
https://openalex.org/W2006734724
https://openalex.org/W2015099339
https://openalex.org/W2025989968
https://openalex.org/W2066163683
https://openalex.org/W2095788105
https://openalex.org/W2124269159
https://openalex.org/W2733906337
https://openalex.org/W2779654495
https://openalex.org/W2795191178
https://openalex.org/W2801884632
https://openalex.org/W2810970900
https://openalex.org/W2900812770
https://openalex.org/W2903697705
https://openalex.org/W2947937077
https://openalex.org/W2968425741
https://openalex.org/W2970100441
https://openalex.org/W3012149544
https://openalex.org/W3041587792
https://openalex.org/W3093922031
https://openalex.org/W3107960630
https://openalex.org/W3125075395
https://openalex.org/W4238310092
https://openalex.org/W588049563
https://openalex.org/W1665807722
https://openalex.org/W2282114954
https://openalex.org/W2407211380
https://openalex.org/W2496512080
https://openalex.org/W4220669993
https://openalex.org/W4220876924
https://openalex.org/W4220903851
https://openalex.org/W4224249367
https://openalex.org/W4225163891
https://openalex.org/W4225397309
https://openalex.org/W4229025975
https://openalex.org/W4286293830
https://openalex.org/W4286357130
https://openalex.org/W4291312945
https://openalex.org/W4295214722
https://openalex.org/W4296235868
https://openalex.org/W4310025003
https://openalex.org/W4310490744
https://openalex.org/W4311530359
https://openalex.org/W1587306774
https://openalex.org/W1989122778
https://openalex.org/W1998802606
https://openalex.org/W2021503031
https://openalex.org/W2080334154
https://openalex.org/W2089968212
https://openalex.org/W2331234477
https://openalex.org/W2033695455
https://openalex.org/W2467453162
https://openalex.org/W1599888609
https://openalex.org/W2056142485
https://openalex.org/W2004889323
https://openalex.org/W2024521787
https://openalex.org/W2050149333
https://openalex.org/W2081127247
https://openalex.org/W2131241039
https://openalex.org/W4391369607
https://openalex.org/W1979436653
https://openalex.org/W2004150234
https://openalex.org/W1980352322
https://openalex.org/W1991544222
https://openalex.org/W1999125373
https://openalex.org/W2052453519
https://openalex.org/W2142536528
https://openalex.org/W57433381
https://openalex.org/W168104826
https://openalex.org/W1976809423
https://openalex.org/W1988594973
https://openalex.org/W2019082339
https://openalex.org/W2089658184
https://openalex.org/W2139327538
https://openalex.org/W2144818028
https://openalex.org/W2268418403
https://openalex.org/W2280354462
https://openalex.org/W2333703812
https://openalex.org/W3124583564
https://openalex.org/W4229937905
https://openalex.org/W4233004183
https://openalex.org/W2150664938
https://openalex.org/W2044998748
https://openalex.org/W2394999121
https://openalex.org/W4237662232
https://openalex.org/W2033321750
https://openalex.org/W2071801523
https://openalex.org/W1859069141
https://openalex.org/W2017053378
https://openalex.org/W2080073876
https://openalex.org/W2130510651
https://openalex.org/W1484085735
https://openalex.org/W2056426621
https://openalex.org/W2090189706
https://openalex.org/W2026503971
https://openalex.org/W2032018111
https://openalex.org/W2044270035
https://openalex.org/W2075986294
https://openalex.org/W2155337114
https://openalex.org/W2171009935
https://openalex.org/W2463302873
https://openalex.org/W2589657750
https://openalex.org/W2606176567
https://openalex.org/W2748144418
https://openalex.org/W2757056826
https://openalex.org/W2766776795
https://openalex.org/W2804987610
https://openalex.org/W2811456062
https://openalex.org/W2867233991
https://openalex.org/W2903822198
https://openalex.org/W2913742173
https://openalex.org/W2943851692
https://openalex.org/W2949047572
