.
https://openalex.org/W2955043291
https://openalex.org/W2978545581
https://openalex.org/W3005874740
https://openalex.org/W3007557901
https://openalex.org/W3082074746
https://openalex.org/W3086772346
https://openalex.org/W3099701299
https://openalex.org/W3101388497
https://openalex.org/W3112392346
https://openalex.org/W3115241001
https://openalex.org/W3118210875
https://openalex.org/W3131446523
https://openalex.org/W3136248797
https://openalex.org/W3137906106
https://openalex.org/W3147657882
https://openalex.org/W3165075087
https://openalex.org/W3165744864
https://openalex.org/W3168825612
https://openalex.org/W3186026625
https://openalex.org/W3203062831
https://openalex.org/W3205864812
https://openalex.org/W3215573279
https://openalex.org/W4200428975
https://openalex.org/W2327066119
https://openalex.org/W2587756287
https://openalex.org/W2589455221
https://openalex.org/W776872051
https://openalex.org/W2067026546
https://openalex.org/W2069890221
https://openalex.org/W4238856514
https://openalex.org/W2014408480
https://openalex.org/W2057417971
https://openalex.org/W2410211789
https://openalex.org/W2035534610
https://openalex.org/W2318382768
https://openalex.org/W2007762772
https://openalex.org/W2019828300
https://openalex.org/W2051209052
https://openalex.org/W2064884568
https://openalex.org/W2006435753
https://openalex.org/W2018290955
https://openalex.org/W2062167612
https://openalex.org/W2417952428
https://openalex.org/W2463288650
https://openalex.org/W1175186274
https://openalex.org/W1964576791
https://openalex.org/W1981727608
https://openalex.org/W1985474421
https://openalex.org/W1990199138
https://openalex.org/W1991760267
https://openalex.org/W2006267441
https://openalex.org/W2009086120
https://openalex.org/W2033902028
https://openalex.org/W205346941
https://openalex.org/W2056351867
https://openalex.org/W2083270834
https://openalex.org/W209197497
https://openalex.org/W2141508868
https://openalex.org/W2150085261
https://openalex.org/W2172060571
https://openalex.org/W2181621289
https://openalex.org/W2274884433
https://openalex.org/W2315696619
https://openalex.org/W2331375553
https://openalex.org/W2347414717
https://openalex.org/W2382978931
https://openalex.org/W2411502500
https://openalex.org/W2493633774
https://openalex.org/W2545311408
https://openalex.org/W2549477386
https://openalex.org/W2608428636
https://openalex.org/W3144529818
https://openalex.org/W622817709
https://openalex.org/W4315703259
https://openalex.org/W4322760489
https://openalex.org/W4322775320
https://openalex.org/W4323320470
https://openalex.org/W4323545342
https://openalex.org/W4323818896
https://openalex.org/W4324353094
https://openalex.org/W4361818149
https://openalex.org/W4361818431
https://openalex.org/W4361818464
https://openalex.org/W4361819015
https://openalex.org/W4361889947
https://openalex.org/W4361889964
https://openalex.org/W4361890483
https://openalex.org/W4361890581
https://openalex.org/W4361931793
https://openalex.org/W4361939097
https://openalex.org/W4361939104
https://openalex.org/W4361939114
https://openalex.org/W4361939215
https://openalex.org/W4361947128
https://openalex.org/W4361955271
https://openalex.org/W4361957745
https://openalex.org/W4361958389
https://openalex.org/W4361959412
https://openalex.org/W4361963414
https://openalex.org/W4361963629
https://openalex.org/W4361964939
https://openalex.org/W4361964942
https://openalex.org/W4361965472
https://openalex.org/W4361965473
https://openalex.org/W4361965480
https://openalex.org/W4361965537
https://openalex.org/W4361965538
https://openalex.org/W4361966016
https://openalex.org/W4361966050
https://openalex.org/W4361966661
https://openalex.org/W4361966875
https://openalex.org/W4361966879
https://openalex.org/W4361966883
https://openalex.org/W4361967135
https://openalex.org/W4361967136
https://openalex.org/W4361967144
https://openalex.org/W4361967278
https://openalex.org/W4361969758
https://openalex.org/W4362135390
https://openalex.org/W4362597249
https://openalex.org/W4362698125
https://openalex.org/W4363672287
https://openalex.org/W4366482183
https://openalex.org/W4366482891
https://openalex.org/W4366496501
https://openalex.org/W4367304132
https://openalex.org/W4367624787
https://openalex.org/W4379117064
https://openalex.org/W4379279946
https://openalex.org/W4379281860
https://openalex.org/W4379347759
https://openalex.org/W4379348594
https://openalex.org/W4379348634
https://openalex.org/W4380871961
https://openalex.org/W4380997383
https://openalex.org/W4381301871
https://openalex.org/W4381681118
https://openalex.org/W4382046037
https://openalex.org/W4382237445
https://openalex.org/W4382914309
https://openalex.org/W4382996731
https://openalex.org/W4383033603
https://openalex.org/W4383763440
https://openalex.org/W4384562417
https://openalex.org/W4384662897
https://openalex.org/W4384694484
https://openalex.org/W4385562753
https://openalex.org/W4385703305
https://openalex.org/W4386336961
https://openalex.org/W4387223598
https://openalex.org/W4387247353
https://openalex.org/W4387306395
https://openalex.org/W4387310502
https://openalex.org/W4387359095
https://openalex.org/W4387542184
https://openalex.org/W4387574721
https://openalex.org/W4387599565
https://openalex.org/W4387717031
https://openalex.org/W4387902507
https://openalex.org/W4388186537
https://openalex.org/W4388301698
https://openalex.org/W4388464528
https://openalex.org/W4388620873
https://openalex.org/W4389079484
https://openalex.org/W4389241299
https://openalex.org/W4389249113
https://openalex.org/W4389395520
https://openalex.org/W4389623565
https://openalex.org/W4389896461
https://openalex.org/W4390191716
https://openalex.org/W4390200938
https://openalex.org/W4390407976
https://openalex.org/W4391479457
https://openalex.org/W4391479476
https://openalex.org/W4391479496
https://openalex.org/W4391479499
https://openalex.org/W4391479524
https://openalex.org/W4391479528
https://openalex.org/W4391479574
https://openalex.org/W4391495156
https://openalex.org/W4391495193
https://openalex.org/W4391495206
https://openalex.org/W4391817059
https://openalex.org/W4393670451
https://openalex.org/W4393783145
https://openalex.org/W4394630031
https://openalex.org/W2021411980
https://openalex.org/W2040105973
https://openalex.org/W4248803704
https://openalex.org/W2130820946
https://openalex.org/W2471282046
https://openalex.org/W2013864973
https://openalex.org/W2174111999
https://openalex.org/W2403885655
https://openalex.org/W2777185504
https://openalex.org/W2005726855
https://openalex.org/W2069776594
https://openalex.org/W2106850816
https://openalex.org/W2462884146
https://openalex.org/W1530256779
https://openalex.org/W1558131819
https://openalex.org/W1996399768
https://openalex.org/W2144904497
https://openalex.org/W2594924211
https://openalex.org/W3124588314
https://openalex.org/W1968293859
https://openalex.org/W2029842047
https://openalex.org/W2087377130
https://openalex.org/W2122780647
https://openalex.org/W3209292395
https://openalex.org/W4250987784
https://openalex.org/W2115056950
https://openalex.org/W2409047558
https://openalex.org/W2419395665
https://openalex.org/W1982537588
https://openalex.org/W1997811384
https://openalex.org/W2047358346
https://openalex.org/W2105447838
https://openalex.org/W2182505591
https://openalex.org/W2069211208
https://openalex.org/W2407297069
https://openalex.org/W2790582039
https://openalex.org/W2792368710
https://openalex.org/W2800863561
https://openalex.org/W2810637717
https://openalex.org/W2886595719
https://openalex.org/W2893893994
https://openalex.org/W2894319634
https://openalex.org/W2922890773
https://openalex.org/W2945656256
https://openalex.org/W2951213933
https://openalex.org/W2976220245
https://openalex.org/W2982952427
https://openalex.org/W3004225468
https://openalex.org/W3005293892
https://openalex.org/W3006106992
https://openalex.org/W3045859304
https://openalex.org/W3046546394
https://openalex.org/W3093282790
https://openalex.org/W3112198692
https://openalex.org/W3114062525
https://openalex.org/W3115528778
https://openalex.org/W3116434807
https://openalex.org/W3122610079
https://openalex.org/W3136164620
https://openalex.org/W3137326383
https://openalex.org/W3137584945
https://openalex.org/W3158051206
https://openalex.org/W3165935724
https://openalex.org/W3166141746
https://openalex.org/W3175114506
https://openalex.org/W3186857796
https://openalex.org/W3188548726
https://openalex.org/W3195372273
https://openalex.org/W3195759900
https://openalex.org/W3199803038
https://openalex.org/W3199816051
https://openalex.org/W3204965750
https://openalex.org/W3206907741
https://openalex.org/W3215328761
https://openalex.org/W4200122410
https://openalex.org/W4205280272
https://openalex.org/W4235726422
https://openalex.org/W4246568064
https://openalex.org/W4251779714
https://openalex.org/W2260341914
https://openalex.org/W2419450468
https://openalex.org/W2493354488
https://openalex.org/W2517702453
https://openalex.org/W2536108107
https://openalex.org/W2549892184
https://openalex.org/W2557099179
https://openalex.org/W2748108038
https://openalex.org/W3025230071
https://openalex.org/W3214399734
https://openalex.org/W3216861398
https://openalex.org/W4220794240
https://openalex.org/W4220815659
https://openalex.org/W4221009024
https://openalex.org/W4223468462
https://openalex.org/W4229069358
https://openalex.org/W4280583704
https://openalex.org/W4283322099
https://openalex.org/W4285490429
https://openalex.org/W4296270990
https://openalex.org/W4306178408
https://openalex.org/W4307037671
https://openalex.org/W4308053963
https://openalex.org/W4310159200
https://openalex.org/W4311055352
https://openalex.org/W1813297789
https://openalex.org/W2000746118
https://openalex.org/W2012486056
https://openalex.org/W2036205260
https://openalex.org/W2103158651
https://openalex.org/W2313424734
https://openalex.org/W2425934787
https://openalex.org/W2438120884
https://openalex.org/W448359375
https://openalex.org/W1997969653
https://openalex.org/W2125741966
https://openalex.org/W2906034115
https://openalex.org/W335956802
https://openalex.org/W4242178779
https://openalex.org/W43282734
https://openalex.org/W1937459688
https://openalex.org/W1970266210
https://openalex.org/W2466250707
https://openalex.org/W2976207290
https://openalex.org/W2398341404
https://openalex.org/W2409157404
https://openalex.org/W1489252586
https://openalex.org/W1519990331
https://openalex.org/W1654788877
https://openalex.org/W1976694753
https://openalex.org/W2048269169
https://openalex.org/W2057795489
https://openalex.org/W2073029503
https://openalex.org/W2085736213
https://openalex.org/W2136619816
https://openalex.org/W2156112973
https://openalex.org/W2205989069
https://openalex.org/W2318287165
https://openalex.org/W2326168584
https://openalex.org/W2332679375
https://openalex.org/W2333622576
https://openalex.org/W2410347480
https://openalex.org/W2493924082
https://openalex.org/W2560119584
https://openalex.org/W2578738882
https://openalex.org/W2794141920
https://openalex.org/W382780810
https://openalex.org/W4211219804
https://openalex.org/W4224935467
https://openalex.org/W4226176258
https://openalex.org/W4234291580
https://openalex.org/W4282944455
https://openalex.org/W4310611248
https://openalex.org/W4388579847
https://openalex.org/W2094265008
https://openalex.org/W2326343128
https://openalex.org/W1970579344
https://openalex.org/W2059919575
https://openalex.org/W193670603
https://openalex.org/W2064600343
https://openalex.org/W2089688094
https://openalex.org/W2474164804
https://openalex.org/W3216990653
https://openalex.org/W1514059040
https://openalex.org/W1573264344
https://openalex.org/W1999858534
https://openalex.org/W2007123243
https://openalex.org/W2043559673
https://openalex.org/W2072565621
https://openalex.org/W2156639588
https://openalex.org/W2299343961
https://openalex.org/W2593394731
https://openalex.org/W2594193554
https://openalex.org/W2594401478
https://openalex.org/W2624116556
https://openalex.org/W2625488167
https://openalex.org/W2750657660
https://openalex.org/W2753719059
https://openalex.org/W2755273109
https://openalex.org/W2766307119
https://openalex.org/W2770841160
https://openalex.org/W2778452239
https://openalex.org/W2779682368
https://openalex.org/W2791131083
https://openalex.org/W2980013088
https://openalex.org/W3045497871
https://openalex.org/W4245509614
https://openalex.org/W2016149391
https://openalex.org/W2071820302
https://openalex.org/W2133123566
https://openalex.org/W2399585239
https://openalex.org/W2470467592
https://openalex.org/W302089322
https://openalex.org/W2024654662
https://openalex.org/W2091425901
https://openalex.org/W2356411804
https://openalex.org/W1824821745
https://openalex.org/W2060906280
https://openalex.org/W2422718986
https://openalex.org/W2005605793
https://openalex.org/W2028337937
https://openalex.org/W2057964552
https://openalex.org/W2070418561
https://openalex.org/W2247996374
https://openalex.org/W2347699782
https://openalex.org/W2406403255
https://openalex.org/W2794834834
https://openalex.org/W2810615002
https://openalex.org/W2811447901
https://openalex.org/W2902978528
https://openalex.org/W2922095881
https://openalex.org/W2944824539
https://openalex.org/W2953750479
https://openalex.org/W2981090314
https://openalex.org/W4254362003
https://openalex.org/W4313381753
https://openalex.org/W2441582756
https://openalex.org/W2013367141
https://openalex.org/W2175765545
https://openalex.org/W2268940628
https://openalex.org/W2411433982
https://openalex.org/W2053861799
https://openalex.org/W2163971694
https://openalex.org/W2357931133
https://openalex.org/W2381380381
https://openalex.org/W2916013876
https://openalex.org/W2947396815
https://openalex.org/W2954683408
https://openalex.org/W2974102210
https://openalex.org/W2974396595
https://openalex.org/W3004110530
https://openalex.org/W3008801672
https://openalex.org/W3014885844
https://openalex.org/W3014975992
https://openalex.org/W3016757254
https://openalex.org/W3024585844
https://openalex.org/W3046571209
https://openalex.org/W3078715144
https://openalex.org/W3083354125
https://openalex.org/W3094316577
https://openalex.org/W3116640786
https://openalex.org/W3117889477
https://openalex.org/W4254331286
https://openalex.org/W2070369004
https://openalex.org/W6184603
https://openalex.org/W1976423072
https://openalex.org/W1978146137
https://openalex.org/W2088908562
https://openalex.org/W2330197355
https://openalex.org/W2418989391
https://openalex.org/W2424159011
https://openalex.org/W4236446182
https://openalex.org/W4384909429
https://openalex.org/W636129387
https://openalex.org/W2044743777
https://openalex.org/W2188421878
https://openalex.org/W2267836739
https://openalex.org/W2354632479
https://openalex.org/W2367052736
https://openalex.org/W280246342
https://openalex.org/W3134350571
https://openalex.org/W3137634096
https://openalex.org/W3148823821
https://openalex.org/W3158442608
https://openalex.org/W3167397167
https://openalex.org/W3183630369
https://openalex.org/W3192813794
https://openalex.org/W3197424512
https://openalex.org/W3200258773
https://openalex.org/W3212569945
https://openalex.org/W4244075167
https://openalex.org/W1980695178
https://openalex.org/W2052264898
https://openalex.org/W2158405430
https://openalex.org/W70566163
https://openalex.org/W2402867538
https://openalex.org/W2439346406
https://openalex.org/W1966321229
https://openalex.org/W2368310293
https://openalex.org/W4235434407
https://openalex.org/W5304677
https://openalex.org/W3089398461
https://openalex.org/W1964129490
https://openalex.org/W1989854245
https://openalex.org/W2007036908
https://openalex.org/W2031989359
https://openalex.org/W2063185715
https://openalex.org/W2090276218
https://openalex.org/W2107446335
https://openalex.org/W2107859179
https://openalex.org/W2404120672
https://openalex.org/W2434238662
https://openalex.org/W2466451977
https://openalex.org/W4211073007
https://openalex.org/W4243838027
https://openalex.org/W2017106667
https://openalex.org/W2134308331
https://openalex.org/W2168943739
https://openalex.org/W2282612580
https://openalex.org/W2502028006
https://openalex.org/W1534881325
https://openalex.org/W1569445763
https://openalex.org/W1969502169
https://openalex.org/W1973062265
https://openalex.org/W1974282569
https://openalex.org/W1988743180
https://openalex.org/W1992963211
https://openalex.org/W1992969347
https://openalex.org/W2011876946
https://openalex.org/W2025208761
https://openalex.org/W2041860231
https://openalex.org/W2046839797
https://openalex.org/W2076248718
https://openalex.org/W2080903974
https://openalex.org/W2083251801
https://openalex.org/W2085986224
https://openalex.org/W2087163218
https://openalex.org/W2088401906
https://openalex.org/W2134441335
https://openalex.org/W2143614008
https://openalex.org/W2150335990
https://openalex.org/W2155419282
https://openalex.org/W2157449283
https://openalex.org/W2174952030
https://openalex.org/W2184798621
https://openalex.org/W2188906785
https://openalex.org/W2217974192
https://openalex.org/W2222786475
https://openalex.org/W2238528255
https://openalex.org/W2286476582
https://openalex.org/W2287731009
https://openalex.org/W2289539440
https://openalex.org/W2298498379
https://openalex.org/W2313811913
https://openalex.org/W2317961217
https://openalex.org/W2319266189
https://openalex.org/W2321476525
https://openalex.org/W2322591390
https://openalex.org/W2326325225
https://openalex.org/W2326428262
https://openalex.org/W2327016164
https://openalex.org/W2327274068
https://openalex.org/W2335897690
https://openalex.org/W2342700943
https://openalex.org/W2346103603
https://openalex.org/W2373799168
https://openalex.org/W2398144396
https://openalex.org/W2399850564
https://openalex.org/W2401558264
https://openalex.org/W2405118647
https://openalex.org/W2407378499
https://openalex.org/W2408316158
https://openalex.org/W2427872626
https://openalex.org/W2463882523
https://openalex.org/W2464116233
https://openalex.org/W2468075909
https://openalex.org/W2469805860
https://openalex.org/W2495170566
https://openalex.org/W2501405847
https://openalex.org/W2505162283
https://openalex.org/W2513859564
https://openalex.org/W2514624131
https://openalex.org/W2515067950
https://openalex.org/W2517873605
https://openalex.org/W2518984433
https://openalex.org/W2519308502
https://openalex.org/W2520313262
https://openalex.org/W2520580134
https://openalex.org/W2520810637
https://openalex.org/W2522573763
https://openalex.org/W2523009653
https://openalex.org/W2523195375
https://openalex.org/W2523522491
https://openalex.org/W2564559817
https://openalex.org/W2573865330
https://openalex.org/W2576721795
https://openalex.org/W2583534835
https://openalex.org/W2591218162
https://openalex.org/W2619852445
https://openalex.org/W2734849777
https://openalex.org/W2739784448
https://openalex.org/W2750129293
https://openalex.org/W2751125571
https://openalex.org/W2753063047
https://openalex.org/W275615822
https://openalex.org/W2759978590
https://openalex.org/W2775417724
https://openalex.org/W2775481100
https://openalex.org/W2796039652
https://openalex.org/W2804085597
https://openalex.org/W2808882641
https://openalex.org/W2916861853
https://openalex.org/W2958651444
https://openalex.org/W2975623023
https://openalex.org/W2976060785
https://openalex.org/W2977745556
https://openalex.org/W2978758794
https://openalex.org/W2978906653
https://openalex.org/W2979050749
https://openalex.org/W2979147699
https://openalex.org/W3016006339
https://openalex.org/W3022984561
https://openalex.org/W3030032457
https://openalex.org/W3030052304
https://openalex.org/W3031004739
https://openalex.org/W3031959959
https://openalex.org/W3032606203
https://openalex.org/W3086156904
https://openalex.org/W3087712191
https://openalex.org/W3122616064
https://openalex.org/W3160960655
https://openalex.org/W3173954509
https://openalex.org/W3182511960
https://openalex.org/W416154393
https://openalex.org/W4239921724
https://openalex.org/W4245013431
https://openalex.org/W4313356332
https://openalex.org/W4391347324
https://openalex.org/W779075574
https://openalex.org/W816656796
https://openalex.org/W874021556
https://openalex.org/W954840194
https://openalex.org/W1752858397
https://openalex.org/W180791359
https://openalex.org/W187923666
https://openalex.org/W1986331249
https://openalex.org/W2008426542
https://openalex.org/W2010986206
https://openalex.org/W2015997119
https://openalex.org/W2435696847
https://openalex.org/W2605293886
https://openalex.org/W42954034
https://openalex.org/W947588160
https://openalex.org/W2051956031
https://openalex.org/W2277577150
https://openalex.org/W2470676173
https://openalex.org/W112740586
https://openalex.org/W132987848
https://openalex.org/W1505831393
https://openalex.org/W1513105762
https://openalex.org/W1549936058
https://openalex.org/W171047650
https://openalex.org/W1756425595
https://openalex.org/W183861708
https://openalex.org/W1921170752
https://openalex.org/W1974508134
https://openalex.org/W1974712759
https://openalex.org/W1982246995
https://openalex.org/W1994415895
https://openalex.org/W1994608078
https://openalex.org/W2028147377
https://openalex.org/W2029680338
https://openalex.org/W2031629509
https://openalex.org/W2038456184
https://openalex.org/W2039069939
https://openalex.org/W2039598884
https://openalex.org/W2047591404
https://openalex.org/W2054327159
https://openalex.org/W2057159987
https://openalex.org/W2072699431
https://openalex.org/W2096321982
https://openalex.org/W2102884920
https://openalex.org/W2119472527
https://openalex.org/W2133436674
https://openalex.org/W2152724062
https://openalex.org/W2165402992
https://openalex.org/W2172199007
https://openalex.org/W2189553278
https://openalex.org/W2218397499
https://openalex.org/W2250366855
https://openalex.org/W2254495879
https://openalex.org/W2286071888
https://openalex.org/W2287635581
https://openalex.org/W2292957058
https://openalex.org/W2316728195
https://openalex.org/W2317032655
https://openalex.org/W2323394167
https://openalex.org/W2324294465
https://openalex.org/W2325661328
https://openalex.org/W2327854111
https://openalex.org/W2329608728
https://openalex.org/W2329635128
https://openalex.org/W2335368231
https://openalex.org/W2335453785
https://openalex.org/W2338018800
https://openalex.org/W2349391000
https://openalex.org/W2351151683
https://openalex.org/W2369229978
https://openalex.org/W2394328001
https://openalex.org/W2411105001
https://openalex.org/W2413813637
https://openalex.org/W2419318175
https://openalex.org/W2441455486
https://openalex.org/W2461147166
https://openalex.org/W2464538755
https://openalex.org/W2472958195
https://openalex.org/W2495291915
https://openalex.org/W2554175722
https://openalex.org/W2556173613
https://openalex.org/W2563024224
https://openalex.org/W2568347918
https://openalex.org/W2576676447
https://openalex.org/W2588090053
https://openalex.org/W2588297267
https://openalex.org/W2591062489
https://openalex.org/W2610956096
https://openalex.org/W2748554054
https://openalex.org/W2805144147
https://openalex.org/W2977544096
https://openalex.org/W2977568045
https://openalex.org/W2977623601
https://openalex.org/W2977933367
https://openalex.org/W2978397328
https://openalex.org/W2978725700
https://openalex.org/W3157569611
https://openalex.org/W3161684522
https://openalex.org/W33208569
https://openalex.org/W33396992
https://openalex.org/W4213130362
https://openalex.org/W4213325832
https://openalex.org/W4229579970
https://openalex.org/W42428602
https://openalex.org/W4297750329
https://openalex.org/W4298941018
https://openalex.org/W4300714784
https://openalex.org/W4301215705
https://openalex.org/W4395061310
https://openalex.org/W4395061656
https://openalex.org/W4395061812
https://openalex.org/W52219602
https://openalex.org/W631070990
https://openalex.org/W873293073
https://openalex.org/W144189195
https://openalex.org/W2024568090
https://openalex.org/W2067505820
https://openalex.org/W1982422665
https://openalex.org/W2005737130
https://openalex.org/W2061785470
https://openalex.org/W2132698381
https://openalex.org/W2140608065
https://openalex.org/W2156448495
https://openalex.org/W2180682524
https://openalex.org/W2238948389
https://openalex.org/W2412127991
https://openalex.org/W2433857780
https://openalex.org/W2728129082
https://openalex.org/W3016503956
https://openalex.org/W3215316070
https://openalex.org/W4237418562
https://openalex.org/W4252848975
https://openalex.org/W187129320
https://openalex.org/W191874400
https://openalex.org/W1993727732
https://openalex.org/W1993855439
https://openalex.org/W2004251037
https://openalex.org/W2026926801
https://openalex.org/W2033807375
https://openalex.org/W2046610709
https://openalex.org/W2182703607
https://openalex.org/W2227698538
https://openalex.org/W2321508958
https://openalex.org/W2324490032
https://openalex.org/W2347522458
https://openalex.org/W2347624680
https://openalex.org/W2388575578
https://openalex.org/W2392170161
https://openalex.org/W2402277227
https://openalex.org/W2408876539
https://openalex.org/W2560769809
https://openalex.org/W2567300513
https://openalex.org/W2593841058
https://openalex.org/W2594448548
https://openalex.org/W2601189084
https://openalex.org/W2607087922
https://openalex.org/W2726223035
https://openalex.org/W2746469682
https://openalex.org/W2747166187
https://openalex.org/W2758024603
https://openalex.org/W2758102444
https://openalex.org/W2762505330
https://openalex.org/W2762699293
https://openalex.org/W2765451603
https://openalex.org/W2766140727
https://openalex.org/W2769797868
https://openalex.org/W2774822176
https://openalex.org/W2775284734
https://openalex.org/W2790025277
https://openalex.org/W2790491956
https://openalex.org/W2887191201
https://openalex.org/W2889256121
https://openalex.org/W2889258017
https://openalex.org/W2899056160
https://openalex.org/W2905393549
https://openalex.org/W2952627029
https://openalex.org/W2975326983
https://openalex.org/W2975334589
https://openalex.org/W2976195278
https://openalex.org/W2977420190
https://openalex.org/W2977534806
https://openalex.org/W2977574246
https://openalex.org/W2978773942
https://openalex.org/W2978796509
https://openalex.org/W2979146774
https://openalex.org/W2979196630
https://openalex.org/W3025473785
https://openalex.org/W3030450769
https://openalex.org/W3163914349
https://openalex.org/W3179862882
https://openalex.org/W3184608305
https://openalex.org/W3190566460
https://openalex.org/W3190994096
https://openalex.org/W4236169396
https://openalex.org/W4299411841
https://openalex.org/W4299448172
https://openalex.org/W601849832
https://openalex.org/W756494815
https://openalex.org/W9161322
https://openalex.org/W2064876787
https://openalex.org/W2411320127
https://openalex.org/W2413928791
https://openalex.org/W2780415084
https://openalex.org/W115519194
https://openalex.org/W1189067341
https://openalex.org/W2000039859
https://openalex.org/W2003159953
https://openalex.org/W2050250768
https://openalex.org/W2067370535
https://openalex.org/W2084378852
https://openalex.org/W2091057769
https://openalex.org/W2094518051
https://openalex.org/W2122182721
https://openalex.org/W2153747037
https://openalex.org/W2184622795
https://openalex.org/W2185024436
https://openalex.org/W2318369115
https://openalex.org/W232024528
https://openalex.org/W2353455008
https://openalex.org/W2365529669
https://openalex.org/W2371697226
https://openalex.org/W2373040603
https://openalex.org/W2379156940
https://openalex.org/W2387270680
https://openalex.org/W2396719680
https://openalex.org/W2419520332
https://openalex.org/W2485147190
https://openalex.org/W2760362735
https://openalex.org/W2791394873
https://openalex.org/W2853665045
https://openalex.org/W2913148330
https://openalex.org/W2915867998
https://openalex.org/W2951834928
https://openalex.org/W2978086648
https://openalex.org/W407271785
https://openalex.org/W4206294647
https://openalex.org/W4206986819
https://openalex.org/W4214946026
https://openalex.org/W4220680156
https://openalex.org/W4220935262
https://openalex.org/W4220967821
https://openalex.org/W4220970913
https://openalex.org/W4221080103
https://openalex.org/W4221120273
https://openalex.org/W4223902208
https://openalex.org/W4224120965
https://openalex.org/W4225568575
https://openalex.org/W4226056804
https://openalex.org/W4226491465
https://openalex.org/W4229018598
https://openalex.org/W4229046792
https://openalex.org/W4253448494
https://openalex.org/W4256189145
https://openalex.org/W4256392317
https://openalex.org/W4281683991
https://openalex.org/W4281858184
https://openalex.org/W4285203334
https://openalex.org/W4286667798
https://openalex.org/W4293097674
https://openalex.org/W4293235416
https://openalex.org/W4295780175
https://openalex.org/W4296126214
https://openalex.org/W4296801848
https://openalex.org/W4309226867
https://openalex.org/W4309941088
https://openalex.org/W4310681612
https://openalex.org/W4311091729
https://openalex.org/W4311091838
https://openalex.org/W4375809586
https://openalex.org/W4388579852
https://openalex.org/W4388585070
https://openalex.org/W4394303432
https://openalex.org/W4395043790
https://openalex.org/W588451934
https://openalex.org/W2011685484
https://openalex.org/W2327089628
https://openalex.org/W2587101645
https://openalex.org/W4235303510
https://openalex.org/W1508418242
https://openalex.org/W1966337756
https://openalex.org/W1972677837
https://openalex.org/W1980446574
https://openalex.org/W1982138153
https://openalex.org/W2006926729
https://openalex.org/W2020035017
https://openalex.org/W2020752278
https://openalex.org/W2065076568
https://openalex.org/W2079493532
https://openalex.org/W2084816805
https://openalex.org/W2116830901
https://openalex.org/W2136557323
https://openalex.org/W2184914058
https://openalex.org/W2244160539
https://openalex.org/W2254266499
https://openalex.org/W2254761867
https://openalex.org/W2274010551
https://openalex.org/W2323394120
https://openalex.org/W2352135003
https://openalex.org/W2362786030
https://openalex.org/W2394736443
https://openalex.org/W2465674231
https://openalex.org/W2473175121
https://openalex.org/W2473385814
https://openalex.org/W2590443750
https://openalex.org/W2738034277
https://openalex.org/W2749416060
https://openalex.org/W2758959548
https://openalex.org/W2794769362
https://openalex.org/W2802140185
https://openalex.org/W2805834127
https://openalex.org/W2808136552
https://openalex.org/W2845346088
https://openalex.org/W286812194
https://openalex.org/W2885801359
https://openalex.org/W2888391244
https://openalex.org/W2889047095
https://openalex.org/W2889309528
https://openalex.org/W2892334990
https://openalex.org/W2897276550
https://openalex.org/W2897818910
https://openalex.org/W2898620225
https://openalex.org/W2898967753
https://openalex.org/W2899733727
