.
https://openalex.org/W2905895764
https://openalex.org/W2910109286
https://openalex.org/W2913666458
https://openalex.org/W2913828228
https://openalex.org/W2920723259
https://openalex.org/W2943855974
https://openalex.org/W2944243418
https://openalex.org/W2944913524
https://openalex.org/W2947056027
https://openalex.org/W2955790412
https://openalex.org/W2955939808
https://openalex.org/W2958525423
https://openalex.org/W2959006300
https://openalex.org/W2960809242
https://openalex.org/W2964596123
https://openalex.org/W2965657336
https://openalex.org/W2965800084
https://openalex.org/W2968525245
https://openalex.org/W2975797855
https://openalex.org/W2977497621
https://openalex.org/W2979329568
https://openalex.org/W2980061446
https://openalex.org/W2988568775
https://openalex.org/W2990482241
https://openalex.org/W2991017041
https://openalex.org/W2993960959
https://openalex.org/W2994272287
https://openalex.org/W2996844093
https://openalex.org/W3012558487
https://openalex.org/W3013494567
https://openalex.org/W3035606937
https://openalex.org/W3039624226
https://openalex.org/W3040789857
https://openalex.org/W3046584782
https://openalex.org/W3091020992
https://openalex.org/W3115279199
https://openalex.org/W3118866097
https://openalex.org/W3161841329
https://openalex.org/W3177127843
https://openalex.org/W3185401765
https://openalex.org/W3190559717
https://openalex.org/W3215966766
https://openalex.org/W3217496303
https://openalex.org/W38188426
https://openalex.org/W4205100645
https://openalex.org/W4206851875
https://openalex.org/W4235946269
https://openalex.org/W4239160839
https://openalex.org/W4241756992
https://openalex.org/W4241833104
https://openalex.org/W4242401772
https://openalex.org/W4250596084
https://openalex.org/W4318899517
https://openalex.org/W4394068134
https://openalex.org/W630531984
https://openalex.org/W90529537
https://openalex.org/W916827119
https://openalex.org/W95777475
https://openalex.org/W1728782657
https://openalex.org/W1927626215
https://openalex.org/W1947661573
https://openalex.org/W1997535995
https://openalex.org/W2002979803
https://openalex.org/W2132071747
https://openalex.org/W2408242366
https://openalex.org/W2411041365
https://openalex.org/W2413093843
https://openalex.org/W2413206687
https://openalex.org/W2418643346
https://openalex.org/W2419619150
https://openalex.org/W2466204965
https://openalex.org/W2466225165
https://openalex.org/W2474177717
https://openalex.org/W3203842491
https://openalex.org/W4300764213
https://openalex.org/W1951905090
https://openalex.org/W1978451393
https://openalex.org/W1979139581
https://openalex.org/W1994819616
https://openalex.org/W2085878766
https://openalex.org/W2130312079
https://openalex.org/W2184256210
https://openalex.org/W2184736936
https://openalex.org/W2184796693
https://openalex.org/W2187405469
https://openalex.org/W2188877016
https://openalex.org/W2320043764
https://openalex.org/W2360182499
https://openalex.org/W2361302109
https://openalex.org/W2374521997
https://openalex.org/W2381217549
https://openalex.org/W2392674992
https://openalex.org/W2427753990
https://openalex.org/W2468387696
https://openalex.org/W2478370974
https://openalex.org/W2581469350
https://openalex.org/W2593520225
https://openalex.org/W2597463745
https://openalex.org/W2623552105
https://openalex.org/W2625158490
https://openalex.org/W2626966273
https://openalex.org/W2731196577
https://openalex.org/W2975206762
https://openalex.org/W2977150202
https://openalex.org/W2979697207
https://openalex.org/W3003331901
https://openalex.org/W3003540446
https://openalex.org/W3005555249
https://openalex.org/W3008613822
https://openalex.org/W3010068637
https://openalex.org/W3013611661
https://openalex.org/W3014437387
https://openalex.org/W3025419331
https://openalex.org/W3030287311
https://openalex.org/W3031276871
https://openalex.org/W3032489955
https://openalex.org/W3042169454
https://openalex.org/W3044212886
https://openalex.org/W3066836616
https://openalex.org/W3080743345
https://openalex.org/W3082709637
https://openalex.org/W3086715700
https://openalex.org/W3089466050
https://openalex.org/W3093431832
https://openalex.org/W3100432113
https://openalex.org/W3102101460
https://openalex.org/W3110163725
https://openalex.org/W3115846316
https://openalex.org/W3118155090
https://openalex.org/W3119342632
https://openalex.org/W3122709405
https://openalex.org/W3162617698
https://openalex.org/W3208377262
https://openalex.org/W3215875807
https://openalex.org/W4242428392
https://openalex.org/W4243670994
https://openalex.org/W4244046795
https://openalex.org/W4248611689
https://openalex.org/W4248890473
https://openalex.org/W4249330787
https://openalex.org/W4250786885
https://openalex.org/W4250969245
https://openalex.org/W4252214830
https://openalex.org/W4255103015
https://openalex.org/W4256013120
https://openalex.org/W4298337971
https://openalex.org/W4298876189
https://openalex.org/W4307299586
https://openalex.org/W4321635015
https://openalex.org/W4321635042
https://openalex.org/W4321635172
https://openalex.org/W4321635188
https://openalex.org/W4322723802
https://openalex.org/W4322727462
https://openalex.org/W437013589
https://openalex.org/W4389450515
https://openalex.org/W563967805
https://openalex.org/W86090943
https://openalex.org/W2279910331
https://openalex.org/W2415350120
https://openalex.org/W2419255671
https://openalex.org/W190430880
https://openalex.org/W2011378034
https://openalex.org/W2028123175
https://openalex.org/W2058015174
https://openalex.org/W2078521373
https://openalex.org/W2256534782
https://openalex.org/W2339672661
https://openalex.org/W2368121735
https://openalex.org/W2384516146
https://openalex.org/W2386711787
https://openalex.org/W2391092730
https://openalex.org/W2414907726
https://openalex.org/W2544399312
https://openalex.org/W2622090578
https://openalex.org/W2625915832
https://openalex.org/W2726263633
https://openalex.org/W2739044449
https://openalex.org/W2949614560
https://openalex.org/W4241961436
https://openalex.org/W771998327
https://openalex.org/W1491013818
https://openalex.org/W160484351
https://openalex.org/W2018271318
https://openalex.org/W2044477228
https://openalex.org/W2142849826
https://openalex.org/W2144047126
https://openalex.org/W2161843403
https://openalex.org/W2278339242
https://openalex.org/W2392044919
https://openalex.org/W2393327095
https://openalex.org/W2405225669
https://openalex.org/W2409103808
https://openalex.org/W2411121806
https://openalex.org/W2460924415
https://openalex.org/W2475713978
https://openalex.org/W2475952962
https://openalex.org/W2476745272
https://openalex.org/W2477982653
https://openalex.org/W2478347848
https://openalex.org/W2479365038
https://openalex.org/W2479909895
https://openalex.org/W2480192579
https://openalex.org/W2480368530
https://openalex.org/W2481462692
https://openalex.org/W2481663356
https://openalex.org/W2482043398
https://openalex.org/W2482554935
https://openalex.org/W2482709603
https://openalex.org/W2482784624
https://openalex.org/W2483036256
https://openalex.org/W2483100454
https://openalex.org/W2483407491
https://openalex.org/W2484371887
https://openalex.org/W2484843134
https://openalex.org/W2485349751
https://openalex.org/W2485630470
https://openalex.org/W2486621738
https://openalex.org/W2486884318
https://openalex.org/W2487376044
https://openalex.org/W2487510330
https://openalex.org/W2488141757
https://openalex.org/W2488393378
https://openalex.org/W2489377975
https://openalex.org/W2490042350
https://openalex.org/W2490071899
https://openalex.org/W2490412101
https://openalex.org/W2490764267
https://openalex.org/W2491883215
https://openalex.org/W2491921742
https://openalex.org/W2492043620
https://openalex.org/W2492736696
https://openalex.org/W2493612754
https://openalex.org/W2493890638
https://openalex.org/W2494301044
https://openalex.org/W2495796506
https://openalex.org/W2496174606
https://openalex.org/W2496273646
https://openalex.org/W2496392611
https://openalex.org/W2497026668
https://openalex.org/W2497271203
https://openalex.org/W2497658712
https://openalex.org/W2498807965
https://openalex.org/W2499243849
https://openalex.org/W2499367678
https://openalex.org/W2499492750
https://openalex.org/W2499996626
https://openalex.org/W2500039443
https://openalex.org/W2500378245
https://openalex.org/W2501213605
https://openalex.org/W2501721718
https://openalex.org/W2502226846
https://openalex.org/W2503676990
https://openalex.org/W2503730253
https://openalex.org/W2503993063
https://openalex.org/W2504403500
https://openalex.org/W2504588950
https://openalex.org/W2505441835
https://openalex.org/W2505741279
https://openalex.org/W2506355421
https://openalex.org/W2506380031
https://openalex.org/W2506455336
https://openalex.org/W2542670220
https://openalex.org/W3121418621
https://openalex.org/W3129628398
https://openalex.org/W3133458897
https://openalex.org/W3135440213
https://openalex.org/W3138308930
https://openalex.org/W3149335865
https://openalex.org/W3153856323
https://openalex.org/W3154930957
https://openalex.org/W3155878947
https://openalex.org/W3169123654
https://openalex.org/W3179614714
https://openalex.org/W3180091234
https://openalex.org/W3183774599
https://openalex.org/W3192402439
https://openalex.org/W3197456258
https://openalex.org/W3199780193
https://openalex.org/W3212641966
https://openalex.org/W3212789777
https://openalex.org/W3213486413
https://openalex.org/W3216121399
https://openalex.org/W3216531690
https://openalex.org/W322449137
https://openalex.org/W4200381262
https://openalex.org/W4205151070
https://openalex.org/W4205301210
https://openalex.org/W4205452488
https://openalex.org/W4205575287
https://openalex.org/W4205716484
https://openalex.org/W4206030256
https://openalex.org/W4210331000
https://openalex.org/W4210368408
https://openalex.org/W4210476536
https://openalex.org/W4210719511
https://openalex.org/W4210851392
https://openalex.org/W4211047233
https://openalex.org/W4213061643
https://openalex.org/W4213101133
https://openalex.org/W4237638740
https://openalex.org/W4243820147
https://openalex.org/W4252087580
https://openalex.org/W4285344109
https://openalex.org/W4285450623
https://openalex.org/W4312271837
https://openalex.org/W4389446144
https://openalex.org/W4394170414
https://openalex.org/W4394374141
https://openalex.org/W4394438981
https://openalex.org/W136781842
https://openalex.org/W1986163037
https://openalex.org/W2010565497
https://openalex.org/W2061099251
https://openalex.org/W208146681
https://openalex.org/W2088012444
https://openalex.org/W2187088661
https://openalex.org/W2246452397
https://openalex.org/W2284492782
https://openalex.org/W2411515461
https://openalex.org/W2417485483
https://openalex.org/W2428846365
https://openalex.org/W2461305816
https://openalex.org/W2462614963
https://openalex.org/W2465955898
https://openalex.org/W2485287532
https://openalex.org/W2621890253
https://openalex.org/W2623675599
https://openalex.org/W2730935074
https://openalex.org/W2945113037
https://openalex.org/W2945136397
https://openalex.org/W2975096474
https://openalex.org/W2975652555
https://openalex.org/W3000095246
https://openalex.org/W4233705303
https://openalex.org/W4240777937
https://openalex.org/W4249824752
https://openalex.org/W4298703526
https://openalex.org/W4299355376
https://openalex.org/W569869542
https://openalex.org/W2085131041
https://openalex.org/W2404852690
https://openalex.org/W2416966752
https://openalex.org/W2471075032
https://openalex.org/W2780563658
https://openalex.org/W340104495
https://openalex.org/W82689416
https://openalex.org/W124582089
https://openalex.org/W1545102162
https://openalex.org/W1545275273
https://openalex.org/W1721186020
https://openalex.org/W2003268769
https://openalex.org/W2050108973
https://openalex.org/W2123866345
https://openalex.org/W22421485
https://openalex.org/W2365478416
https://openalex.org/W2400279417
https://openalex.org/W2416605753
https://openalex.org/W2421151836
https://openalex.org/W2427612299
https://openalex.org/W2466410590
https://openalex.org/W2473162332
https://openalex.org/W2593800255
https://openalex.org/W2625359227
https://openalex.org/W2725222965
https://openalex.org/W2735383743
https://openalex.org/W2737602043
https://openalex.org/W2916238921
https://openalex.org/W3122305383
https://openalex.org/W777013641
https://openalex.org/W100863310
https://openalex.org/W1523606620
https://openalex.org/W1728184953
https://openalex.org/W1965504509
https://openalex.org/W1971875713
https://openalex.org/W1973390610
https://openalex.org/W1975822346
https://openalex.org/W1978168866
https://openalex.org/W1984029060
https://openalex.org/W1989336266
https://openalex.org/W1994445007
https://openalex.org/W1996328704
https://openalex.org/W2000752675
https://openalex.org/W2008761598
https://openalex.org/W2008878905
https://openalex.org/W2009242507
https://openalex.org/W2009996783
https://openalex.org/W2048380155
https://openalex.org/W2048918913
https://openalex.org/W2320511000
https://openalex.org/W2321680581
https://openalex.org/W2329919737
https://openalex.org/W2397314139
https://openalex.org/W2412397589
https://openalex.org/W2415277605
https://openalex.org/W2417900000
https://openalex.org/W2470667962
https://openalex.org/W2557385447
https://openalex.org/W2604142591
https://openalex.org/W2604249322
https://openalex.org/W2790243182
https://openalex.org/W2911744494
https://openalex.org/W2949581699
https://openalex.org/W2952864395
https://openalex.org/W2953033521
https://openalex.org/W2975854381
https://openalex.org/W2977191344
https://openalex.org/W2978716791
https://openalex.org/W3021357316
https://openalex.org/W3028563241
https://openalex.org/W34630624
https://openalex.org/W4230538348
https://openalex.org/W4231956856
https://openalex.org/W4236330849
https://openalex.org/W4242230858
https://openalex.org/W4253443580
https://openalex.org/W1649538643
https://openalex.org/W2001525574
https://openalex.org/W2003967906
https://openalex.org/W2009426535
https://openalex.org/W2297882994
https://openalex.org/W2313462280
https://openalex.org/W2319295552
https://openalex.org/W2365904668
https://openalex.org/W2394864810
https://openalex.org/W2395796484
https://openalex.org/W2406591804
https://openalex.org/W2410094325
https://openalex.org/W2410239685
https://openalex.org/W2412859775
https://openalex.org/W2413108919
https://openalex.org/W2416046086
https://openalex.org/W2417328295
https://openalex.org/W2424481815
https://openalex.org/W2465471053
https://openalex.org/W2466044447
https://openalex.org/W2593692888
https://openalex.org/W2604753236
https://openalex.org/W2604814533
https://openalex.org/W2606029402
https://openalex.org/W2606109157
https://openalex.org/W2949652685
https://openalex.org/W2951924019
https://openalex.org/W2952435657
https://openalex.org/W2952894341
https://openalex.org/W2952917795
https://openalex.org/W2952954463
https://openalex.org/W3194323752
https://openalex.org/W4235049796
https://openalex.org/W4251261555
https://openalex.org/W4252218478
https://openalex.org/W4300536911
https://openalex.org/W598078959
https://openalex.org/W646895189
https://openalex.org/W82874132
https://openalex.org/W953585254
https://openalex.org/W118482519
https://openalex.org/W1190573620
https://openalex.org/W1219689462
https://openalex.org/W131479750
https://openalex.org/W1408945515
https://openalex.org/W1457751661
https://openalex.org/W1579761320
https://openalex.org/W158704401
https://openalex.org/W1695835980
https://openalex.org/W1823345078
https://openalex.org/W1932603779
https://openalex.org/W1968246690
https://openalex.org/W1977413708
https://openalex.org/W1991820826
https://openalex.org/W1993314569
https://openalex.org/W2029105469
https://openalex.org/W2031709065
https://openalex.org/W2039067155
https://openalex.org/W2057188522
https://openalex.org/W2070132437
https://openalex.org/W2107463847
https://openalex.org/W2120715783
https://openalex.org/W2145315133
https://openalex.org/W2147220084
https://openalex.org/W2154242032
https://openalex.org/W2183024426
https://openalex.org/W2292929004
https://openalex.org/W2338306129
https://openalex.org/W2398427416
https://openalex.org/W2400265432
https://openalex.org/W2402270729
https://openalex.org/W2407127419
https://openalex.org/W2408508637
https://openalex.org/W2410012992
https://openalex.org/W2411138736
https://openalex.org/W2412695650
https://openalex.org/W2415988391
https://openalex.org/W2416225879
https://openalex.org/W2425246991
https://openalex.org/W2425819564
https://openalex.org/W2428458048
https://openalex.org/W2437233110
https://openalex.org/W2460391747
https://openalex.org/W2463081616
https://openalex.org/W2463428650
https://openalex.org/W2484283420
https://openalex.org/W2555757130
https://openalex.org/W2604868797
https://openalex.org/W2605721180
https://openalex.org/W2605733181
https://openalex.org/W2606351851
https://openalex.org/W2606828468
https://openalex.org/W2606978831
https://openalex.org/W2607096585
https://openalex.org/W2607360813
https://openalex.org/W2736172968
https://openalex.org/W2949316493
https://openalex.org/W2949470079
https://openalex.org/W2949586267
https://openalex.org/W2950415119
https://openalex.org/W2950735396
https://openalex.org/W2952097019
https://openalex.org/W2952372099
https://openalex.org/W2952506011
https://openalex.org/W2952644496
https://openalex.org/W2953070353
https://openalex.org/W3021623407
https://openalex.org/W3034737737
https://openalex.org/W3195354863
https://openalex.org/W3195711218
https://openalex.org/W3216864695
https://openalex.org/W349104915
https://openalex.org/W383023062
https://openalex.org/W4252337927
https://openalex.org/W586168851
https://openalex.org/W992849373
https://openalex.org/W2141111992
https://openalex.org/W2164392039
https://openalex.org/W1991686722
https://openalex.org/W2565433170
https://openalex.org/W2561881161
https://openalex.org/W2152939220
https://openalex.org/W2171925564
https://openalex.org/W2107008240
https://openalex.org/W2042342193
https://openalex.org/W2750838281
https://openalex.org/W2136325849
https://openalex.org/W2105167551
https://openalex.org/W2171556560
https://openalex.org/W2044237404
https://openalex.org/W1553036924
https://openalex.org/W1964416005
https://openalex.org/W2055553707
https://openalex.org/W2171838950
https://openalex.org/W1981621288
https://openalex.org/W2334399547
https://openalex.org/W2103649136
https://openalex.org/W2051864455
https://openalex.org/W3123322472
https://openalex.org/W2057911576
https://openalex.org/W3042308502
https://openalex.org/W2165460739
https://openalex.org/W2760972505
https://openalex.org/W1985103439
https://openalex.org/W3047302551
https://openalex.org/W2097099463
https://openalex.org/W1990840926
https://openalex.org/W1989347009
https://openalex.org/W2489432788
https://openalex.org/W1994469616
https://openalex.org/W2118112768
https://openalex.org/W2239518951
https://openalex.org/W1991500494
https://openalex.org/W1975317900
https://openalex.org/W2426992875
https://openalex.org/W1981638214
https://openalex.org/W2111536363
https://openalex.org/W2143350483
https://openalex.org/W2105822909
https://openalex.org/W2884656465
https://openalex.org/W2922528121
https://openalex.org/W2155620154
https://openalex.org/W3033968144
https://openalex.org/W1983487843
https://openalex.org/W3197096433
https://openalex.org/W2137277521
https://openalex.org/W2809135251
https://openalex.org/W2015961398
https://openalex.org/W2015992070
https://openalex.org/W2158343397
https://openalex.org/W2126336004
https://openalex.org/W2044487970
https://openalex.org/W2097780447
https://openalex.org/W2099538769
https://openalex.org/W4365786879
https://openalex.org/W2549620114
https://openalex.org/W2051657721
https://openalex.org/W2126284284
https://openalex.org/W2921978320
https://openalex.org/W2138854899
https://openalex.org/W1991904374
https://openalex.org/W2809860772
https://openalex.org/W2774037113
https://openalex.org/W2783943799
https://openalex.org/W1481663166
https://openalex.org/W2031102033
https://openalex.org/W2108780874
https://openalex.org/W2580985500
https://openalex.org/W2792505836
https://openalex.org/W2775695442
https://openalex.org/W2772500824
https://openalex.org/W2764110357
https://openalex.org/W2734442974
https://openalex.org/W2966549733
https://openalex.org/W2970233240
https://openalex.org/W3101876475
https://openalex.org/W2968485766
https://openalex.org/W3092316673
https://openalex.org/W3082437287
https://openalex.org/W4221013526
https://openalex.org/W3159498050
https://openalex.org/W4295921704
https://openalex.org/W3198774415
https://openalex.org/W4224120095
https://openalex.org/W4200514971
https://openalex.org/W2075963617
https://openalex.org/W1988602971
https://openalex.org/W2126701807
https://openalex.org/W1968168664
https://openalex.org/W1989848313
https://openalex.org/W1964111698
https://openalex.org/W2020134202
https://openalex.org/W2036140250
https://openalex.org/W2116547716
https://openalex.org/W1991450386
https://openalex.org/W2051880714
https://openalex.org/W2149241174
https://openalex.org/W2062323384
https://openalex.org/W2113795250
https://openalex.org/W2006124126
https://openalex.org/W2047825227
https://openalex.org/W2074378372
https://openalex.org/W2020805568
https://openalex.org/W1997637133
https://openalex.org/W2098877229
https://openalex.org/W1978204470
https://openalex.org/W2135944439
https://openalex.org/W2110351884
https://openalex.org/W1496793881
https://openalex.org/W2034768112
https://openalex.org/W2133489776
https://openalex.org/W2074363095
https://openalex.org/W2085733765
https://openalex.org/W2027515257
https://openalex.org/W2051212088
https://openalex.org/W328988336
https://openalex.org/W2080324970
https://openalex.org/W2031921792
https://openalex.org/W2149345837
https://openalex.org/W2106649915
https://openalex.org/W2042688875
https://openalex.org/W2095839641
https://openalex.org/W2083195175
https://openalex.org/W2168249225
https://openalex.org/W4210451846
https://openalex.org/W1979891829
https://openalex.org/W2017895008
https://openalex.org/W1506310174
https://openalex.org/W2081302185
https://openalex.org/W2046747415
https://openalex.org/W1633357735
https://openalex.org/W2098287800
https://openalex.org/W2163592552
https://openalex.org/W2019140628
https://openalex.org/W2134790481
https://openalex.org/W1990800602
https://openalex.org/W2178249955
https://openalex.org/W2527798550
https://openalex.org/W2897923935
https://openalex.org/W2105735042
https://openalex.org/W2905522261
https://openalex.org/W2045605305
https://openalex.org/W2067472354
https://openalex.org/W1977439519
https://openalex.org/W2020505779
https://openalex.org/W2000730414
https://openalex.org/W1771931246
https://openalex.org/W2025663730
https://openalex.org/W2625240451
https://openalex.org/W2972591640
https://openalex.org/W1980830791
https://openalex.org/W2133499388
https://openalex.org/W2026342526
https://openalex.org/W2902312348
https://openalex.org/W3096310943
https://openalex.org/W2309609927
https://openalex.org/W2968798941
https://openalex.org/W2970657297
https://openalex.org/W2981275313
https://openalex.org/W1994988658
https://openalex.org/W2077951757
https://openalex.org/W2012443490
https://openalex.org/W2603970817
https://openalex.org/W1487315310
https://openalex.org/W1559965501
https://openalex.org/W2790744750
https://openalex.org/W2104188690
https://openalex.org/W3045030255
https://openalex.org/W2081402562
https://openalex.org/W2159574625
https://openalex.org/W1497872038
https://openalex.org/W2768667232
https://openalex.org/W2951938325
https://openalex.org/W1737071184
https://openalex.org/W2384939669
https://openalex.org/W2676402492
https://openalex.org/W2810859406
https://openalex.org/W2989833866
https://openalex.org/W2476223773
https://openalex.org/W2912026765
https://openalex.org/W3096918369
https://openalex.org/W2515189570
https://openalex.org/W2751592494
https://openalex.org/W2900678139
https://openalex.org/W2911378264
https://openalex.org/W3083844715
https://openalex.org/W2952514272
https://openalex.org/W2976387276
https://openalex.org/W2979930371
https://openalex.org/W3005592800
https://openalex.org/W3180418879
https://openalex.org/W3153152368
https://openalex.org/W3165813453
https://openalex.org/W4229460259
https://openalex.org/W4288075260
https://openalex.org/W4214570861
https://openalex.org/W4220879604
https://openalex.org/W4284992850
https://openalex.org/W4366083870
https://openalex.org/W4320892170
https://openalex.org/W4381612166
https://openalex.org/W4388410287
https://openalex.org/W4317467383
https://openalex.org/W4387728871
https://openalex.org/W2087135471
https://openalex.org/W1486248177
https://openalex.org/W2094812481
https://openalex.org/W1914444904
https://openalex.org/W2317674375
https://openalex.org/W2055963891
https://openalex.org/W2138582617
https://openalex.org/W2019568999
https://openalex.org/W1897519039
https://openalex.org/W2007249961
https://openalex.org/W2167351010
https://openalex.org/W1596062304
https://openalex.org/W1973641691
https://openalex.org/W2420859713
https://openalex.org/W1967936457
https://openalex.org/W2033284165
https://openalex.org/W2053312690
https://openalex.org/W1540979859
https://openalex.org/W2069949136
https://openalex.org/W2091390560
https://openalex.org/W1970020560
https://openalex.org/W2108972940
https://openalex.org/W1970792337
https://openalex.org/W1982328890
https://openalex.org/W2015700350
https://openalex.org/W2007011638
https://openalex.org/W2156308848
https://openalex.org/W2050914686
https://openalex.org/W1977137008
https://openalex.org/W1898468803
https://openalex.org/W2016199379
https://openalex.org/W1987881767
https://openalex.org/W1975813851
https://openalex.org/W1599526652
https://openalex.org/W2009581025
https://openalex.org/W1982303250
https://openalex.org/W2038394417
https://openalex.org/W1990771063
https://openalex.org/W2094547689
https://openalex.org/W1996696298
https://openalex.org/W2084519903
https://openalex.org/W2131771858
https://openalex.org/W1591972815
https://openalex.org/W2102193358
https://openalex.org/W2118525500
https://openalex.org/W2039944702
https://openalex.org/W2029980617
https://openalex.org/W2159504684
https://openalex.org/W2072819502
https://openalex.org/W2035259832
https://openalex.org/W2742767984
https://openalex.org/W2103062454
https://openalex.org/W2088910494
https://openalex.org/W2140090656
https://openalex.org/W2411601675
https://openalex.org/W2622167936
https://openalex.org/W2088272307
https://openalex.org/W2111603981
https://openalex.org/W2536270360
https://openalex.org/W2015017961
https://openalex.org/W2141732486
https://openalex.org/W2286964023
https://openalex.org/W2585648634
https://openalex.org/W2763434876
https://openalex.org/W2888554859
https://openalex.org/W1966804772
https://openalex.org/W2041727352
https://openalex.org/W1779617619
https://openalex.org/W2738183117
https://openalex.org/W2751491172
https://openalex.org/W2520022949
https://openalex.org/W1966707270
https://openalex.org/W1971628354
https://openalex.org/W1981016924
https://openalex.org/W2117212437
https://openalex.org/W2740250653
https://openalex.org/W1718676046
https://openalex.org/W2115514982
https://openalex.org/W2165289082
https://openalex.org/W2888532209
https://openalex.org/W2784795832
https://openalex.org/W2919746350
https://openalex.org/W2273881087
https://openalex.org/W2474599295
https://openalex.org/W2766445209
https://openalex.org/W2508059462
https://openalex.org/W2923945096
https://openalex.org/W2902981003
https://openalex.org/W1596275947
https://openalex.org/W2825570865
https://openalex.org/W2888771238
https://openalex.org/W2796007901
https://openalex.org/W3105290805
https://openalex.org/W2972291767
https://openalex.org/W3032729016
https://openalex.org/W3098277650
https://openalex.org/W3153865734
https://openalex.org/W3135655574
https://openalex.org/W4214870539
https://openalex.org/W4205824270
https://openalex.org/W4220692570
https://openalex.org/W4213002209
https://openalex.org/W4213168749
https://openalex.org/W4309773953
https://openalex.org/W4317888657
https://openalex.org/W4388793164
https://openalex.org/W4389513887
https://openalex.org/W4389640294
https://openalex.org/W4390594818
https://openalex.org/W4391046539
https://openalex.org/W4391474169
https://openalex.org/W4392809406
https://openalex.org/W1974377120
https://openalex.org/W2003870691
https://openalex.org/W4242064118
https://openalex.org/W2092147212
https://openalex.org/W2151794882
https://openalex.org/W1992984855
https://openalex.org/W2061232682
https://openalex.org/W2088154210
https://openalex.org/W2032149567
https://openalex.org/W2133108957
https://openalex.org/W1993176467
https://openalex.org/W2040704697
https://openalex.org/W2097341980
https://openalex.org/W2101770350
https://openalex.org/W2969855747
https://openalex.org/W4235019084
https://openalex.org/W2122745354
https://openalex.org/W3027096108
https://openalex.org/W2014749158
https://openalex.org/W2109069167
https://openalex.org/W1967027976
https://openalex.org/W2033257426
https://openalex.org/W2127540182
https://openalex.org/W2435381475
https://openalex.org/W2075259116
https://openalex.org/W2356018545
https://openalex.org/W2015863139
https://openalex.org/W1992642861
https://openalex.org/W2013862833
https://openalex.org/W2132691011
https://openalex.org/W2009353184
https://openalex.org/W2048305682
https://openalex.org/W2112631943
https://openalex.org/W2018222646
https://openalex.org/W2045175212
https://openalex.org/W2156975213
https://openalex.org/W2064137443
https://openalex.org/W2142454276
https://openalex.org/W2047019215
https://openalex.org/W2080032638
https://openalex.org/W2339850886
https://openalex.org/W2025321969
https://openalex.org/W2028011547
https://openalex.org/W2037590932
https://openalex.org/W2169799142
https://openalex.org/W2121773128
https://openalex.org/W2051789917
https://openalex.org/W2145610187
https://openalex.org/W2000408363
https://openalex.org/W2163799355
https://openalex.org/W2084733290
https://openalex.org/W2065724608
https://openalex.org/W2333112814
https://openalex.org/W2076996711
https://openalex.org/W2132142991
https://openalex.org/W2170847042
https://openalex.org/W2124644871
https://openalex.org/W2150606035
https://openalex.org/W121754072
https://openalex.org/W2002104428
https://openalex.org/W2166960130
https://openalex.org/W2885698332
https://openalex.org/W1973630094
https://openalex.org/W1978359035
https://openalex.org/W2067862197
https://openalex.org/W2332640964
https://openalex.org/W1867586965
https://openalex.org/W2607318287
https://openalex.org/W2144965760
https://openalex.org/W2274593405
https://openalex.org/W2133739687
https://openalex.org/W2229097543
https://openalex.org/W2091478305
https://openalex.org/W2169035500
