.
https://openalex.org/W2026816361
https://openalex.org/W2749929451
https://openalex.org/W2791535469
https://openalex.org/W2121646577
https://openalex.org/W2165503974
https://openalex.org/W2299531983
https://openalex.org/W2518241968
https://openalex.org/W2519669391
https://openalex.org/W2615987098
https://openalex.org/W2783366107
https://openalex.org/W2889214655
https://openalex.org/W2915928848
https://openalex.org/W2948881759
https://openalex.org/W2972337999
https://openalex.org/W2777843317
https://openalex.org/W2808094593
https://openalex.org/W2475260219
https://openalex.org/W2590330147
https://openalex.org/W2643194357
https://openalex.org/W2884801548
https://openalex.org/W2932731776
https://openalex.org/W2971548369
https://openalex.org/W2972352503
https://openalex.org/W2937297433
https://openalex.org/W2958862454
https://openalex.org/W3033514603
https://openalex.org/W3016041195
https://openalex.org/W2909883098
https://openalex.org/W2910810617
https://openalex.org/W3006182174
https://openalex.org/W2986679346
https://openalex.org/W3005936369
https://openalex.org/W3119368501
https://openalex.org/W3182079070
https://openalex.org/W3116559136
https://openalex.org/W3126449714
https://openalex.org/W4210610143
https://openalex.org/W4361205629
https://openalex.org/W4385336444
https://openalex.org/W4385950915
https://openalex.org/W4386864888
https://openalex.org/W4315650900
https://openalex.org/W4362633869
https://openalex.org/W4367845772
https://openalex.org/W4379113663
https://openalex.org/W2138469563
https://openalex.org/W1512881640
https://openalex.org/W1967726614
https://openalex.org/W2025340650
https://openalex.org/W2073699180
https://openalex.org/W2093842984
https://openalex.org/W2024404830
https://openalex.org/W2093637793
https://openalex.org/W2101970528
https://openalex.org/W1969844138
https://openalex.org/W2166584384
https://openalex.org/W1998934771
https://openalex.org/W2148942983
https://openalex.org/W2000610951
https://openalex.org/W2021719585
https://openalex.org/W2050420734
https://openalex.org/W2066221002
https://openalex.org/W2084284866
https://openalex.org/W2134843226
https://openalex.org/W2136399644
https://openalex.org/W2067308906
https://openalex.org/W1894518091
https://openalex.org/W2065704096
https://openalex.org/W2140989397
https://openalex.org/W1976081670
https://openalex.org/W2060064235
https://openalex.org/W2076797227
https://openalex.org/W1547561837
https://openalex.org/W2039382551
https://openalex.org/W2036965238
https://openalex.org/W2121131686
https://openalex.org/W1971040898
https://openalex.org/W2079916071
https://openalex.org/W2468363471
https://openalex.org/W195410184
https://openalex.org/W2077092163
https://openalex.org/W1974647001
https://openalex.org/W2034097266
https://openalex.org/W2107055242
https://openalex.org/W2321416782
https://openalex.org/W2107409113
https://openalex.org/W1983825298
https://openalex.org/W2067843472
https://openalex.org/W1973291421
https://openalex.org/W1537028966
https://openalex.org/W2144759624
https://openalex.org/W2328173419
https://openalex.org/W1999603146
https://openalex.org/W2005188888
https://openalex.org/W2082461077
https://openalex.org/W2095967674
https://openalex.org/W2149292237
https://openalex.org/W1970153607
https://openalex.org/W2103079622
https://openalex.org/W2113155305
https://openalex.org/W2138817988
https://openalex.org/W1985362822
https://openalex.org/W2008737643
https://openalex.org/W1557516193
https://openalex.org/W2073091727
https://openalex.org/W2120675991
https://openalex.org/W2322420799
https://openalex.org/W2767469363
https://openalex.org/W2019801756
https://openalex.org/W2114641119
https://openalex.org/W2561363263
https://openalex.org/W1154569583
https://openalex.org/W1966012601
https://openalex.org/W2144522344
https://openalex.org/W2125786539
https://openalex.org/W2165458294
https://openalex.org/W2284364653
https://openalex.org/W2324054151
https://openalex.org/W2794715410
https://openalex.org/W2291876308
https://openalex.org/W2518843731
https://openalex.org/W2603861597
https://openalex.org/W2737810138
https://openalex.org/W2564898802
https://openalex.org/W2744434518
https://openalex.org/W2754671724
https://openalex.org/W2898973706
https://openalex.org/W2948004832
https://openalex.org/W2784424139
https://openalex.org/W2901590794
https://openalex.org/W2942596752
https://openalex.org/W2978676870
https://openalex.org/W3017011217
https://openalex.org/W3044694542
https://openalex.org/W2995477795
https://openalex.org/W3009977447
https://openalex.org/W3096257796
https://openalex.org/W3136330498
https://openalex.org/W3161572020
https://openalex.org/W3194186015
https://openalex.org/W3123213394
https://openalex.org/W3149987546
https://openalex.org/W3161802057
https://openalex.org/W4211211948
https://openalex.org/W4280564088
https://openalex.org/W4293499501
https://openalex.org/W4294011802
https://openalex.org/W4297516166
https://openalex.org/W4312019036
https://openalex.org/W4310726092
https://openalex.org/W4313318776
https://openalex.org/W4361274054
https://openalex.org/W4367306576
https://openalex.org/W4380244239
https://openalex.org/W4385442164
https://openalex.org/W4385808054
https://openalex.org/W4388851280
https://openalex.org/W1996956804
https://openalex.org/W2069292464
https://openalex.org/W2604143540
https://openalex.org/W1991982976
https://openalex.org/W2052799153
https://openalex.org/W2066728727
https://openalex.org/W2154852917
https://openalex.org/W162520156
https://openalex.org/W1605833654
https://openalex.org/W2099104454
https://openalex.org/W3154196951
https://openalex.org/W2125792276
https://openalex.org/W1975044964
https://openalex.org/W2059777677
https://openalex.org/W2089903947
https://openalex.org/W2022421213
https://openalex.org/W2068343473
https://openalex.org/W2107370480
https://openalex.org/W2027462532
https://openalex.org/W2030932970
https://openalex.org/W2067141477
https://openalex.org/W2002896714
https://openalex.org/W2080430730
https://openalex.org/W2148997435
https://openalex.org/W2068183958
https://openalex.org/W2092323538
https://openalex.org/W2278807704
https://openalex.org/W1998975866
https://openalex.org/W2059208857
https://openalex.org/W2055449953
https://openalex.org/W1999365734
https://openalex.org/W1980983973
https://openalex.org/W2096637594
https://openalex.org/W2065883773
https://openalex.org/W2103674674
https://openalex.org/W2047287022
https://openalex.org/W2141980831
https://openalex.org/W2155462073
https://openalex.org/W1973166439
https://openalex.org/W2035356466
https://openalex.org/W2042621296
https://openalex.org/W2107554762
https://openalex.org/W2054855899
https://openalex.org/W2171935343
https://openalex.org/W4243769812
https://openalex.org/W2068140463
https://openalex.org/W1963874631
https://openalex.org/W2028154001
https://openalex.org/W2002974544
https://openalex.org/W2042354929
https://openalex.org/W2117263214
https://openalex.org/W2049118438
https://openalex.org/W1515191881
https://openalex.org/W2103455183
https://openalex.org/W2133098467
https://openalex.org/W2233020852
https://openalex.org/W821952078
https://openalex.org/W1728507743
https://openalex.org/W2065316763
https://openalex.org/W1997485962
https://openalex.org/W2783507077
https://openalex.org/W2793313601
https://openalex.org/W1500151738
https://openalex.org/W1839090059
https://openalex.org/W2067129475
https://openalex.org/W2146358716
https://openalex.org/W2214749743
https://openalex.org/W2292513266
https://openalex.org/W2346339079
https://openalex.org/W2514872468
https://openalex.org/W2530719790
https://openalex.org/W2752032640
https://openalex.org/W2211637054
https://openalex.org/W2322639444
https://openalex.org/W2564359603
https://openalex.org/W2796155845
https://openalex.org/W2899645014
https://openalex.org/W2438280594
https://openalex.org/W2800722771
https://openalex.org/W2904855469
https://openalex.org/W2946613096
https://openalex.org/W2964351936
https://openalex.org/W2497741525
https://openalex.org/W2790755072
https://openalex.org/W2899704941
https://openalex.org/W2928698079
https://openalex.org/W2927966619
https://openalex.org/W3004998798
https://openalex.org/W3005814101
https://openalex.org/W3012231259
https://openalex.org/W3037827247
https://openalex.org/W3042547337
https://openalex.org/W3038009096
https://openalex.org/W2999069160
https://openalex.org/W3111826052
https://openalex.org/W3016064892
https://openalex.org/W3119204179
https://openalex.org/W3213121456
https://openalex.org/W3089201849
https://openalex.org/W3136523831
https://openalex.org/W3164277477
https://openalex.org/W3210593694
https://openalex.org/W4309027882
https://openalex.org/W4318449093
https://openalex.org/W4372311950
https://openalex.org/W2009650722
https://openalex.org/W2091479147
https://openalex.org/W1513279729
https://openalex.org/W1998940148
https://openalex.org/W2052972408
https://openalex.org/W2101857219
https://openalex.org/W2054259922
https://openalex.org/W2114602444
https://openalex.org/W1966703115
https://openalex.org/W1971974972
https://openalex.org/W2049519291
https://openalex.org/W2167035059
https://openalex.org/W2123988910
https://openalex.org/W2170526927
https://openalex.org/W1971163897
https://openalex.org/W2115416566
https://openalex.org/W2033184472
https://openalex.org/W2115654850
https://openalex.org/W1991057965
https://openalex.org/W1994056238
https://openalex.org/W2093911537
https://openalex.org/W2054682966
https://openalex.org/W1975806716
https://openalex.org/W2030942566
https://openalex.org/W2166740694
https://openalex.org/W2150640653
https://openalex.org/W2337773518
https://openalex.org/W2092856695
https://openalex.org/W2106880077
https://openalex.org/W2144658213
https://openalex.org/W2337447794
https://openalex.org/W2092623651
https://openalex.org/W1931915117
https://openalex.org/W1989129562
https://openalex.org/W1975597600
https://openalex.org/W2118560383
https://openalex.org/W1991697561
https://openalex.org/W2042051467
https://openalex.org/W1971243320
https://openalex.org/W1996331081
https://openalex.org/W2094729716
https://openalex.org/W2042801895
https://openalex.org/W2107456947
https://openalex.org/W2140333263
https://openalex.org/W3163053144
https://openalex.org/W2056034848
https://openalex.org/W2035071069
https://openalex.org/W2175142598
https://openalex.org/W2402010272
https://openalex.org/W2014028000
https://openalex.org/W2115640128
https://openalex.org/W2117983533
https://openalex.org/W2562482197
https://openalex.org/W2913937157
https://openalex.org/W2015038639
https://openalex.org/W2134289983
https://openalex.org/W2310468153
https://openalex.org/W2588924771
https://openalex.org/W2614999524
https://openalex.org/W2800707383
https://openalex.org/W2024982735
https://openalex.org/W2299961317
https://openalex.org/W2338403687
https://openalex.org/W2538876513
https://openalex.org/W2586738150
https://openalex.org/W2762614458
https://openalex.org/W2783551928
https://openalex.org/W2804843493
https://openalex.org/W2938794264
https://openalex.org/W2400814627
https://openalex.org/W2563164538
https://openalex.org/W2950113152
https://openalex.org/W3031535657
https://openalex.org/W3002266724
https://openalex.org/W3016011017
https://openalex.org/W3030709231
https://openalex.org/W3088409781
https://openalex.org/W3118151207
https://openalex.org/W3188383479
https://openalex.org/W4200058513
https://openalex.org/W1996772824
https://openalex.org/W3127941606
https://openalex.org/W3158344218
https://openalex.org/W4210923119
https://openalex.org/W4221081999
https://openalex.org/W4229335276
https://openalex.org/W4285594169
https://openalex.org/W4309147781
https://openalex.org/W4225271177
https://openalex.org/W4294805024
https://openalex.org/W4304845523
https://openalex.org/W4315648171
https://openalex.org/W4320710272
https://openalex.org/W4382657431
https://openalex.org/W4384298071
https://openalex.org/W4385294960
https://openalex.org/W4385750900
https://openalex.org/W154622323
https://openalex.org/W2076163200
https://openalex.org/W217990710
https://openalex.org/W1894968893
https://openalex.org/W2013918863
https://openalex.org/W2015619724
https://openalex.org/W1992137541
https://openalex.org/W2164859497
https://openalex.org/W1998035198
https://openalex.org/W2003952906
https://openalex.org/W2122038170
https://openalex.org/W2149823381
https://openalex.org/W2004474735
https://openalex.org/W2009366069
https://openalex.org/W2013277553
https://openalex.org/W1921308118
https://openalex.org/W2090110054
https://openalex.org/W2113323916
https://openalex.org/W2157718822
https://openalex.org/W2032259454
https://openalex.org/W2413385054
https://openalex.org/W2052850276
https://openalex.org/W2094993935
https://openalex.org/W1991262421
https://openalex.org/W2107144796
https://openalex.org/W1967157841
https://openalex.org/W2113864473
https://openalex.org/W2113048948
https://openalex.org/W2045986063
https://openalex.org/W1999983722
https://openalex.org/W2071305390
https://openalex.org/W2111360742
https://openalex.org/W1981814547
https://openalex.org/W2050781120
https://openalex.org/W2077412307
https://openalex.org/W2185165293
https://openalex.org/W2916072966
https://openalex.org/W2004139271
https://openalex.org/W2034892378
https://openalex.org/W2037856849
https://openalex.org/W2144656917
https://openalex.org/W2185765737
https://openalex.org/W587726583
https://openalex.org/W1500814389
https://openalex.org/W1870991617
https://openalex.org/W2390253038
https://openalex.org/W2583210951
https://openalex.org/W2761948624
https://openalex.org/W2005010322
https://openalex.org/W2058484351
https://openalex.org/W2758740511
https://openalex.org/W2805218242
https://openalex.org/W2883137451
https://openalex.org/W4289462026
https://openalex.org/W221618059
https://openalex.org/W2310337733
https://openalex.org/W2316863738
https://openalex.org/W2514437884
https://openalex.org/W2554093327
https://openalex.org/W2617110463
https://openalex.org/W2751736380
https://openalex.org/W2885947280
https://openalex.org/W2199119939
https://openalex.org/W2765681041
https://openalex.org/W2906346344
https://openalex.org/W2909929501
https://openalex.org/W2941384778
https://openalex.org/W2963856575
https://openalex.org/W2963242961
https://openalex.org/W2981936448
https://openalex.org/W3009207197
https://openalex.org/W3084088673
https://openalex.org/W3096570760
https://openalex.org/W3021068384
https://openalex.org/W3047160535
https://openalex.org/W3093229742
https://openalex.org/W3092159964
https://openalex.org/W3169259638
https://openalex.org/W3208654729
https://openalex.org/W3136701550
https://openalex.org/W4200280969
https://openalex.org/W4309246154
https://openalex.org/W4385186573
https://openalex.org/W4387079079
https://openalex.org/W4388441578
https://openalex.org/W4389763942
https://openalex.org/W4389960132
https://openalex.org/W4390667127
https://openalex.org/W4390718067
https://openalex.org/W4390905776
https://openalex.org/W4390959968
https://openalex.org/W4391116468
https://openalex.org/W4391308570
https://openalex.org/W4391353423
https://openalex.org/W4391691410
https://openalex.org/W4391756944
https://openalex.org/W4391773178
https://openalex.org/W4391805494
https://openalex.org/W4392076952
https://openalex.org/W4392586554
https://openalex.org/W4392742307
https://openalex.org/W4392780014
https://openalex.org/W4392789133
https://openalex.org/W4392889347
https://openalex.org/W4392889401
https://openalex.org/W4392954680
https://openalex.org/W4393093302
https://openalex.org/W4393285246
https://openalex.org/W4393898855
https://openalex.org/W4394598038
https://openalex.org/W4394599287
https://openalex.org/W4394599310
https://openalex.org/W4394599980
https://openalex.org/W4394601267
https://openalex.org/W4394601413
https://openalex.org/W4394601622
https://openalex.org/W4394601815
https://openalex.org/W4394727873
https://openalex.org/W4394730192
https://openalex.org/W4394739558
https://openalex.org/W4394817523
https://openalex.org/W4394840860
https://openalex.org/W4394962458
https://openalex.org/W4394983898
https://openalex.org/W4395052473
https://openalex.org/W4395081316
https://openalex.org/W4395467343
https://openalex.org/W4395468887
https://openalex.org/W4395959493
https://openalex.org/W1198203117
https://openalex.org/W1993527254
https://openalex.org/W2102734872
https://openalex.org/W2004657767
https://openalex.org/W2041096676
https://openalex.org/W2166301133
https://openalex.org/W1489588367
https://openalex.org/W2111102480
https://openalex.org/W2011108016
https://openalex.org/W2041213751
https://openalex.org/W2193804668
https://openalex.org/W1969056699
https://openalex.org/W1824887999
https://openalex.org/W1979789315
https://openalex.org/W2026443585
https://openalex.org/W2055327158
https://openalex.org/W1964605797
https://openalex.org/W2052179080
https://openalex.org/W2076322837
https://openalex.org/W2081880871
https://openalex.org/W2410152555
https://openalex.org/W2008921463
https://openalex.org/W2083073465
https://openalex.org/W2153417324
https://openalex.org/W2030869715
https://openalex.org/W2094520062
https://openalex.org/W2052786703
https://openalex.org/W2007358538
https://openalex.org/W2053066219
https://openalex.org/W1998935669
https://openalex.org/W2166862035
https://openalex.org/W1978080013
https://openalex.org/W1996963540
https://openalex.org/W2166977067
https://openalex.org/W2143953168
https://openalex.org/W2116451501
https://openalex.org/W1996208037
https://openalex.org/W2056587092
https://openalex.org/W2060061261
https://openalex.org/W2112010587
https://openalex.org/W414452882
https://openalex.org/W1202790605
https://openalex.org/W2313881069
https://openalex.org/W1494580937
https://openalex.org/W2037707931
https://openalex.org/W2084210213
https://openalex.org/W2111806351
https://openalex.org/W2176042294
https://openalex.org/W2740663730
https://openalex.org/W2800776367
https://openalex.org/W2587926608
https://openalex.org/W2786584201
https://openalex.org/W2804323832
https://openalex.org/W2807980863
https://openalex.org/W2889663395
https://openalex.org/W2914168573
https://openalex.org/W2935684111
https://openalex.org/W2944747257
https://openalex.org/W2922200865
https://openalex.org/W2944059493
https://openalex.org/W2954377420
https://openalex.org/W3083521980
https://openalex.org/W3094378861
https://openalex.org/W3113390140
https://openalex.org/W3171166538
https://openalex.org/W3205925477
https://openalex.org/W4310846094
https://openalex.org/W4327682573
https://openalex.org/W4367321932
https://openalex.org/W4381848285
https://openalex.org/W4386386479
https://openalex.org/W4386592575
https://openalex.org/W4388013855
https://openalex.org/W4388047647
https://openalex.org/W4388627494
https://openalex.org/W1969849740
https://openalex.org/W2005674378
https://openalex.org/W2064412867
https://openalex.org/W2315059289
https://openalex.org/W2000866453
https://openalex.org/W2039342324
https://openalex.org/W2158454115
https://openalex.org/W2088309950
https://openalex.org/W1597801469
https://openalex.org/W2099181625
https://openalex.org/W2114852835
https://openalex.org/W2074062463
https://openalex.org/W2130459777
https://openalex.org/W4239335846
https://openalex.org/W2045374954
https://openalex.org/W2091539776
https://openalex.org/W200820560
https://openalex.org/W2136493188
https://openalex.org/W2141481073
https://openalex.org/W2331863120
https://openalex.org/W1488403038
https://openalex.org/W1986974902
https://openalex.org/W2092526593
https://openalex.org/W2336126953
https://openalex.org/W1973394201
https://openalex.org/W2140855351
https://openalex.org/W2046568822
https://openalex.org/W4241294163
https://openalex.org/W1514782666
https://openalex.org/W1686672177
https://openalex.org/W2066882516
https://openalex.org/W1531820045
https://openalex.org/W1973704190
https://openalex.org/W1991544653
https://openalex.org/W2011046075
https://openalex.org/W2020769861
https://openalex.org/W2144344594
https://openalex.org/W2027487303
https://openalex.org/W2077335718
https://openalex.org/W2136960984
https://openalex.org/W2808032078
https://openalex.org/W1158823910
https://openalex.org/W2042654486
https://openalex.org/W2055327886
https://openalex.org/W2105766280
https://openalex.org/W2312314135
https://openalex.org/W2340698775
https://openalex.org/W2440442272
https://openalex.org/W2759617813
https://openalex.org/W2780807438
https://openalex.org/W2792281014
https://openalex.org/W2793439531
https://openalex.org/W2811444863
https://openalex.org/W2400218925
https://openalex.org/W2954923982
https://openalex.org/W2988262625
https://openalex.org/W3013395617
https://openalex.org/W2997005173
https://openalex.org/W3129818733
https://openalex.org/W3160849445
https://openalex.org/W3169537501
https://openalex.org/W3179729312
https://openalex.org/W3201416925
https://openalex.org/W4200108585
https://openalex.org/W4206953592
https://openalex.org/W4210526730
https://openalex.org/W4221056984
https://openalex.org/W4225313342
https://openalex.org/W4285097970
https://openalex.org/W4306651802
https://openalex.org/W2134798003
https://openalex.org/W642958642
https://openalex.org/W2033238533
https://openalex.org/W2076561160
https://openalex.org/W1877228063
https://openalex.org/W2058869281
https://openalex.org/W2170580194
https://openalex.org/W1800591305
https://openalex.org/W1956426030
https://openalex.org/W2032438252
https://openalex.org/W2950655761
https://openalex.org/W99543008
https://openalex.org/W2074110119
https://openalex.org/W2056804478
https://openalex.org/W2163438505
https://openalex.org/W1987456486
https://openalex.org/W2086098827
https://openalex.org/W2066050136
https://openalex.org/W2169654797
https://openalex.org/W2009769800
https://openalex.org/W1996892396
https://openalex.org/W2067603353
https://openalex.org/W2139639280
https://openalex.org/W2322145150
https://openalex.org/W2006283398
https://openalex.org/W2140793645
https://openalex.org/W1490953311
https://openalex.org/W2117984107
https://openalex.org/W2133049305
https://openalex.org/W2006128346
https://openalex.org/W2056703911
https://openalex.org/W2079517635
https://openalex.org/W2106453520
https://openalex.org/W2118137576
https://openalex.org/W1531157147
https://openalex.org/W1979563106
https://openalex.org/W1987256604
https://openalex.org/W1987610319
https://openalex.org/W2029242070
https://openalex.org/W2136557035
https://openalex.org/W2336363778
https://openalex.org/W2795061662
https://openalex.org/W2802078422
https://openalex.org/W2895984876
https://openalex.org/W3130948550
https://openalex.org/W2001570031
https://openalex.org/W2186909203
https://openalex.org/W2326423512
https://openalex.org/W2333343388
https://openalex.org/W2526258638
https://openalex.org/W2585080278
https://openalex.org/W2916715270
https://openalex.org/W2924621917
https://openalex.org/W2944868907
https://openalex.org/W2954766060
https://openalex.org/W2975238425
https://openalex.org/W2998098479
https://openalex.org/W2309154060
https://openalex.org/W2903001214
https://openalex.org/W2944661553
https://openalex.org/W2947112942
https://openalex.org/W4235461354
https://openalex.org/W3003273881
https://openalex.org/W3023498304
https://openalex.org/W3033743882
https://openalex.org/W3038049691
https://openalex.org/W3045451334
https://openalex.org/W3136287523
https://openalex.org/W3137213360
https://openalex.org/W3144998354
https://openalex.org/W3147300698
https://openalex.org/W3190619103
https://openalex.org/W3208256416
https://openalex.org/W3132757822
https://openalex.org/W4200403105
https://openalex.org/W4210992092
https://openalex.org/W4225287543
https://openalex.org/W4225416468
https://openalex.org/W4281745384
https://openalex.org/W4285587144
https://openalex.org/W4285798725
https://openalex.org/W4292018181
https://openalex.org/W4310578839
https://openalex.org/W4312121612
https://openalex.org/W1548815913
https://openalex.org/W1974284666
https://openalex.org/W2061924427
https://openalex.org/W2143306440
https://openalex.org/W2005211701
https://openalex.org/W2110582681
https://openalex.org/W2400823926
https://openalex.org/W1942064352
https://openalex.org/W1996830583
https://openalex.org/W2006810082
https://openalex.org/W157954461
https://openalex.org/W2002793264
https://openalex.org/W2020114146
https://openalex.org/W42591050
https://openalex.org/W1894446002
https://openalex.org/W2005514326
https://openalex.org/W2013647455
https://openalex.org/W2019473067
https://openalex.org/W2130788511
https://openalex.org/W2341416220
https://openalex.org/W2022107865
https://openalex.org/W2017813891
https://openalex.org/W2039961961
https://openalex.org/W2042044196
https://openalex.org/W2133326068
https://openalex.org/W1974037626
https://openalex.org/W2023787180
https://openalex.org/W2107704679
https://openalex.org/W2127849668
https://openalex.org/W1985293845
https://openalex.org/W1997343343
https://openalex.org/W1991292763
https://openalex.org/W2013130782
https://openalex.org/W2019201215
https://openalex.org/W2061254597
https://openalex.org/W2090912486
https://openalex.org/W2126569412
https://openalex.org/W2128135667
https://openalex.org/W2169155838
https://openalex.org/W1579754798
https://openalex.org/W2078366726
https://openalex.org/W2136150092
https://openalex.org/W2140759605
https://openalex.org/W2152559074
https://openalex.org/W2592393182
https://openalex.org/W2757028865
https://openalex.org/W2771301566
https://openalex.org/W2792775022
https://openalex.org/W2793542401
https://openalex.org/W2891989070
https://openalex.org/W1973841073
https://openalex.org/W2012626877
https://openalex.org/W2602755913
https://openalex.org/W2603168421
https://openalex.org/W2790614707
https://openalex.org/W2796370874
https://openalex.org/W2910251040
https://openalex.org/W2921279556
https://openalex.org/W2939895636
https://openalex.org/W2532192653
https://openalex.org/W2549903100
https://openalex.org/W2993527903
https://openalex.org/W3011026730
https://openalex.org/W3085810233
https://openalex.org/W3091832666
https://openalex.org/W3109970613
https://openalex.org/W3126001838
https://openalex.org/W3134307764
https://openalex.org/W1973188389
https://openalex.org/W2034163528
https://openalex.org/W2496216962
https://openalex.org/W1995387404
https://openalex.org/W2010753201
https://openalex.org/W2023456891
https://openalex.org/W2047628008
https://openalex.org/W2093863143
https://openalex.org/W171191146
https://openalex.org/W2097204801
https://openalex.org/W1992345065
https://openalex.org/W2083024784
https://openalex.org/W2094125793
https://openalex.org/W2506838489
https://openalex.org/W1911408605
https://openalex.org/W2069196556
https://openalex.org/W2412496141
https://openalex.org/W1977895359
https://openalex.org/W2015136141
https://openalex.org/W2023344389
https://openalex.org/W2071641375
https://openalex.org/W1988744505
https://openalex.org/W2036880774
https://openalex.org/W2050247893
https://openalex.org/W2080734100
https://openalex.org/W2063482838
https://openalex.org/W2071943827
https://openalex.org/W2072024395
https://openalex.org/W2092379378
https://openalex.org/W2106298007
https://openalex.org/W2075127147
https://openalex.org/W2082049821
https://openalex.org/W2102454296
https://openalex.org/W2121718344
https://openalex.org/W2465397815
https://openalex.org/W2065697541
https://openalex.org/W2188221814
https://openalex.org/W4319053963
https://openalex.org/W2000347810
https://openalex.org/W2412349882
https://openalex.org/W2014534298
https://openalex.org/W2037170478
https://openalex.org/W2090680151
https://openalex.org/W2165087447
https://openalex.org/W1689631764
https://openalex.org/W1995022406
https://openalex.org/W2057311100
https://openalex.org/W2098191822
https://openalex.org/W1607632397
https://openalex.org/W1978421993
https://openalex.org/W1979821356
https://openalex.org/W2054656830
https://openalex.org/W2164556358
https://openalex.org/W2484719809
https://openalex.org/W2510563621
https://openalex.org/W2560605401
https://openalex.org/W2587458189
https://openalex.org/W2827847239
https://openalex.org/W2896292811
https://openalex.org/W2911256799
https://openalex.org/W2924543802
https://openalex.org/W2928678624
https://openalex.org/W2965285839
https://openalex.org/W2966447263
https://openalex.org/W2121641750
https://openalex.org/W2204596039
https://openalex.org/W2465708475
https://openalex.org/W2488833170
https://openalex.org/W2980341059
https://openalex.org/W2991652243
https://openalex.org/W2979924781
https://openalex.org/W3010983270
https://openalex.org/W3032168578
https://openalex.org/W3042742635
https://openalex.org/W3047912195
https://openalex.org/W3086883726
https://openalex.org/W3109634277
https://openalex.org/W2472922578
https://openalex.org/W3124806102
https://openalex.org/W3157798688
https://openalex.org/W3173504435
https://openalex.org/W3206826197
https://openalex.org/W3207151894
https://openalex.org/W4200538389
https://openalex.org/W4213194926
https://openalex.org/W4280596216
https://openalex.org/W4281572861
https://openalex.org/W4289711751
https://openalex.org/W4292513348
https://openalex.org/W4297497346
https://openalex.org/W4310704946
https://openalex.org/W4312065706
https://openalex.org/W4313430121
https://openalex.org/W4294631756
https://openalex.org/W4309665860
https://openalex.org/W4319337678
https://openalex.org/W4321497947
https://openalex.org/W4323294294
https://openalex.org/W4324020344
https://openalex.org/W4324324997
https://openalex.org/W4327918995
https://openalex.org/W4362657802
https://openalex.org/W4367051420
https://openalex.org/W4367296238
https://openalex.org/W4367304643
https://openalex.org/W4367304967
https://openalex.org/W4378070956
https://openalex.org/W4380369342
https://openalex.org/W4381190372
https://openalex.org/W4382364540
https://openalex.org/W4382934331
https://openalex.org/W4383066079
https://openalex.org/W4384157335
https://openalex.org/W4385060096
https://openalex.org/W4385186119
https://openalex.org/W4385443278
https://openalex.org/W4386054998
https://openalex.org/W4386950231
https://openalex.org/W4387241204
https://openalex.org/W4387341437
https://openalex.org/W4387345308
https://openalex.org/W4388035518
https://openalex.org/W4388679740
https://openalex.org/W1917686103
https://openalex.org/W1987557848
https://openalex.org/W2092473859
https://openalex.org/W1969257342
https://openalex.org/W1973442347
https://openalex.org/W2085590118
https://openalex.org/W1988592216
https://openalex.org/W2028599511
https://openalex.org/W2033616231
https://openalex.org/W155004821
https://openalex.org/W171025567
https://openalex.org/W1840504436
https://openalex.org/W1998287147
https://openalex.org/W2052759388
https://openalex.org/W2402641398
https://openalex.org/W75702303
https://openalex.org/W1967955639
