.
https://openalex.org/W2024581949
https://openalex.org/W2140031873
https://openalex.org/W2522085409
https://openalex.org/W2096070917
https://openalex.org/W2005628295
https://openalex.org/W1999624737
https://openalex.org/W1964093142
https://openalex.org/W2027118073
https://openalex.org/W2083492812
https://openalex.org/W2089626753
https://openalex.org/W1987135017
https://openalex.org/W2040934649
https://openalex.org/W2061960273
https://openalex.org/W2083874246
https://openalex.org/W2005819959
https://openalex.org/W2094705483
https://openalex.org/W2333163064
https://openalex.org/W1983502771
https://openalex.org/W2000742526
https://openalex.org/W2076294368
https://openalex.org/W2322505667
https://openalex.org/W2353320552
https://openalex.org/W2779670315
https://openalex.org/W2883169588
https://openalex.org/W2887883471
https://openalex.org/W1496576035
https://openalex.org/W1930493477
https://openalex.org/W2097610367
https://openalex.org/W2151952568
https://openalex.org/W2154117261
https://openalex.org/W2170789732
https://openalex.org/W2411356911
https://openalex.org/W2566060518
https://openalex.org/W2620822271
https://openalex.org/W2659899024
https://openalex.org/W2915079830
https://openalex.org/W2957708851
https://openalex.org/W2967218577
https://openalex.org/W2967623128
https://openalex.org/W1964583726
https://openalex.org/W1965422635
https://openalex.org/W2109945128
https://openalex.org/W2156782145
https://openalex.org/W2019486837
https://openalex.org/W2039501568
https://openalex.org/W1975333335
https://openalex.org/W1982430325
https://openalex.org/W2089409047
https://openalex.org/W2094396680
https://openalex.org/W2404103752
https://openalex.org/W2024024344
https://openalex.org/W2028800582
https://openalex.org/W2079751600
https://openalex.org/W1988155030
https://openalex.org/W2026987576
https://openalex.org/W2029415337
https://openalex.org/W2109814767
https://openalex.org/W2062354909
https://openalex.org/W2435377057
https://openalex.org/W2084692519
https://openalex.org/W2119111199
https://openalex.org/W2087260885
https://openalex.org/W2144194933
https://openalex.org/W2169586715
https://openalex.org/W1976541746
https://openalex.org/W1978986238
https://openalex.org/W2020011456
https://openalex.org/W1988145537
https://openalex.org/W2083640467
https://openalex.org/W2313929401
https://openalex.org/W2317720452
https://openalex.org/W2806380992
https://openalex.org/W2872079583
https://openalex.org/W2889466346
https://openalex.org/W2904697613
https://openalex.org/W3085279267
https://openalex.org/W1829114818
https://openalex.org/W1919259958
https://openalex.org/W1979305011
https://openalex.org/W1980661067
https://openalex.org/W2027761987
https://openalex.org/W2041112478
https://openalex.org/W2132512865
https://openalex.org/W2502507930
https://openalex.org/W2581549149
https://openalex.org/W2594229075
https://openalex.org/W2611117459
https://openalex.org/W2612262170
https://openalex.org/W2618184114
https://openalex.org/W2944223507
https://openalex.org/W3013899088
https://openalex.org/W3048454580
https://openalex.org/W781518597
https://openalex.org/W79436021
https://openalex.org/W3119626101
https://openalex.org/W3156645067
https://openalex.org/W1986567792
https://openalex.org/W1993054758
https://openalex.org/W2023310610
https://openalex.org/W2033593072
https://openalex.org/W2069611109
https://openalex.org/W2069894582
https://openalex.org/W2075837664
https://openalex.org/W2103168262
https://openalex.org/W2110084454
https://openalex.org/W1564239375
https://openalex.org/W2004691342
https://openalex.org/W1559780964
https://openalex.org/W1560439784
https://openalex.org/W2088685110
https://openalex.org/W2124524651
https://openalex.org/W2465001435
https://openalex.org/W2064347686
https://openalex.org/W2143560125
https://openalex.org/W2488416302
https://openalex.org/W1993592542
https://openalex.org/W2001932807
https://openalex.org/W2015947213
https://openalex.org/W2091061013
https://openalex.org/W2160799779
https://openalex.org/W2114374786
https://openalex.org/W1992672883
https://openalex.org/W1994097216
https://openalex.org/W2011754233
https://openalex.org/W2089144066
https://openalex.org/W1524432624
https://openalex.org/W1976126695
https://openalex.org/W1981021512
https://openalex.org/W2018282376
https://openalex.org/W2031262203
https://openalex.org/W2006001734
https://openalex.org/W2048505327
https://openalex.org/W2059650606
https://openalex.org/W2071764961
https://openalex.org/W2266342124
https://openalex.org/W2789901406
https://openalex.org/W2789995871
https://openalex.org/W2793427946
https://openalex.org/W2809036077
https://openalex.org/W2897232918
https://openalex.org/W2903483145
https://openalex.org/W2905233836
https://openalex.org/W2017455681
https://openalex.org/W2019368830
https://openalex.org/W2042490216
https://openalex.org/W2074262231
https://openalex.org/W2085456799
https://openalex.org/W2505222294
https://openalex.org/W2607502928
https://openalex.org/W2755462754
https://openalex.org/W2774198325
https://openalex.org/W2938431202
https://openalex.org/W2945433128
https://openalex.org/W2948128984
https://openalex.org/W2954865427
https://openalex.org/W2977273445
https://openalex.org/W2982235862
https://openalex.org/W2982267013
https://openalex.org/W2985944239
https://openalex.org/W2989321876
https://openalex.org/W2991018350
https://openalex.org/W3015264240
https://openalex.org/W3028809180
https://openalex.org/W3081735518
https://openalex.org/W3096410633
https://openalex.org/W3107373179
https://openalex.org/W588999545
https://openalex.org/W3086518857
https://openalex.org/W3104981796
https://openalex.org/W3117383591
https://openalex.org/W3129969659
https://openalex.org/W3139893235
https://openalex.org/W3152597481
https://openalex.org/W3165104549
https://openalex.org/W3175106396
https://openalex.org/W3180297945
https://openalex.org/W3205041932
https://openalex.org/W3214541835
https://openalex.org/W3203179271
https://openalex.org/W4223534695
https://openalex.org/W4280562421
https://openalex.org/W4280609124
https://openalex.org/W4281656469
https://openalex.org/W4281717994
https://openalex.org/W4282839091
https://openalex.org/W4285126436
https://openalex.org/W4291156062
https://openalex.org/W4294151783
https://openalex.org/W4296625316
https://openalex.org/W4303431674
https://openalex.org/W4310461987
https://openalex.org/W2061506135
https://openalex.org/W2066274033
https://openalex.org/W1963831018
https://openalex.org/W2037047483
https://openalex.org/W170157531
https://openalex.org/W2043799994
https://openalex.org/W2113122796
https://openalex.org/W2015236742
https://openalex.org/W2096673266
https://openalex.org/W2155521086
https://openalex.org/W185362019
https://openalex.org/W2020055580
https://openalex.org/W2158517985
https://openalex.org/W56067254
https://openalex.org/W1978503990
https://openalex.org/W2010063036
https://openalex.org/W2062070312
https://openalex.org/W2155003284
https://openalex.org/W66452749
https://openalex.org/W1964279988
https://openalex.org/W2783015308
https://openalex.org/W2903813311
https://openalex.org/W1951348460
https://openalex.org/W1974120520
https://openalex.org/W2069133822
https://openalex.org/W2105408179
https://openalex.org/W2123331445
https://openalex.org/W2154515108
https://openalex.org/W2313990968
https://openalex.org/W2330386252
https://openalex.org/W2332275097
https://openalex.org/W2463722337
https://openalex.org/W2483677384
https://openalex.org/W2497570145
https://openalex.org/W2949038781
https://openalex.org/W3037345702
https://openalex.org/W3047082751
https://openalex.org/W3071917480
https://openalex.org/W3081818426
https://openalex.org/W3095422580
https://openalex.org/W3100286013
https://openalex.org/W387122194
https://openalex.org/W1972581058
https://openalex.org/W1986221840
https://openalex.org/W1996741057
https://openalex.org/W2024449705
https://openalex.org/W2078059167
https://openalex.org/W2482261568
https://openalex.org/W1991903205
https://openalex.org/W2045812558
https://openalex.org/W2051143723
https://openalex.org/W2067060309
https://openalex.org/W2003394966
https://openalex.org/W2081290653
https://openalex.org/W172643910
https://openalex.org/W1966898122
https://openalex.org/W2073606648
https://openalex.org/W773160165
https://openalex.org/W1966881501
https://openalex.org/W1994758258
https://openalex.org/W1981524740
https://openalex.org/W1994597560
https://openalex.org/W1967897561
https://openalex.org/W2000483373
https://openalex.org/W2060241351
https://openalex.org/W2060576531
https://openalex.org/W2081266476
https://openalex.org/W2160148088
https://openalex.org/W2746672596
https://openalex.org/W2804336813
https://openalex.org/W2886052559
https://openalex.org/W2963433993
https://openalex.org/W2969449656
https://openalex.org/W2970974515
https://openalex.org/W2972014720
https://openalex.org/W2985981820
https://openalex.org/W1685713127
https://openalex.org/W2052868682
https://openalex.org/W2067185735
https://openalex.org/W2107396840
https://openalex.org/W2292018897
https://openalex.org/W2318726346
https://openalex.org/W2320172417
https://openalex.org/W2344938538
https://openalex.org/W2472947765
https://openalex.org/W2510046238
https://openalex.org/W3004926084
https://openalex.org/W3104933391
https://openalex.org/W3123483044
https://openalex.org/W3137949828
https://openalex.org/W3155641061
https://openalex.org/W3175630634
https://openalex.org/W3186249611
https://openalex.org/W3196560811
https://openalex.org/W3201289986
https://openalex.org/W3207771670
https://openalex.org/W2067924737
https://openalex.org/W2086552167
https://openalex.org/W1579945851
https://openalex.org/W214433909
https://openalex.org/W1978125116
https://openalex.org/W1984174796
https://openalex.org/W2096946264
https://openalex.org/W2145565770
https://openalex.org/W2149680754
https://openalex.org/W2158526913
https://openalex.org/W2412342466
https://openalex.org/W2060445452
https://openalex.org/W2067671554
https://openalex.org/W2085281687
https://openalex.org/W2173785693
https://openalex.org/W2353606124
https://openalex.org/W2034441902
https://openalex.org/W2035930139
https://openalex.org/W2067316072
https://openalex.org/W2137216745
https://openalex.org/W1988138930
https://openalex.org/W2015633170
https://openalex.org/W1965899044
https://openalex.org/W1970039588
https://openalex.org/W1993053862
https://openalex.org/W2063428373
https://openalex.org/W2395532836
https://openalex.org/W2414133602
https://openalex.org/W2418655910
https://openalex.org/W2002249811
https://openalex.org/W2030314675
https://openalex.org/W2030449629
https://openalex.org/W2059713805
https://openalex.org/W2115731994
https://openalex.org/W2116245909
https://openalex.org/W2334155910
https://openalex.org/W2768585196
https://openalex.org/W2795740312
https://openalex.org/W2810379603
https://openalex.org/W2887168480
https://openalex.org/W2903866675
https://openalex.org/W2904749964
https://openalex.org/W2941878479
https://openalex.org/W2951502590
https://openalex.org/W2958024402
https://openalex.org/W2975989937
https://openalex.org/W3017430163
https://openalex.org/W3090462814
https://openalex.org/W4247131463
https://openalex.org/W4247251746
https://openalex.org/W2321806532
https://openalex.org/W2512051975
https://openalex.org/W4220832181
https://openalex.org/W4225125680
https://openalex.org/W4225783792
https://openalex.org/W4283523789
https://openalex.org/W4285499024
https://openalex.org/W4289134206
https://openalex.org/W4290829768
https://openalex.org/W4291146916
https://openalex.org/W4291997352
https://openalex.org/W4293187001
https://openalex.org/W4295008893
https://openalex.org/W4307274166
https://openalex.org/W4312211781
https://openalex.org/W4389366724
https://openalex.org/W4389411214
https://openalex.org/W4391476303
https://openalex.org/W1908498787
https://openalex.org/W1966820777
https://openalex.org/W2091320675
https://openalex.org/W2331621472
https://openalex.org/W49624669
https://openalex.org/W2044185442
https://openalex.org/W2051534685
https://openalex.org/W2070875086
https://openalex.org/W2012647457
https://openalex.org/W2418644377
https://openalex.org/W2080581457
https://openalex.org/W1985411802
https://openalex.org/W1994858151
https://openalex.org/W2036949487
https://openalex.org/W2069098985
https://openalex.org/W2077405622
https://openalex.org/W2417439625
https://openalex.org/W4239107505
https://openalex.org/W1602713350
https://openalex.org/W1966234747
https://openalex.org/W1984096573
https://openalex.org/W2014114203
https://openalex.org/W2018017455
https://openalex.org/W2019848890
https://openalex.org/W2025361611
https://openalex.org/W2031959459
https://openalex.org/W2032916377
https://openalex.org/W2036963425
https://openalex.org/W2041230538
https://openalex.org/W2062586420
https://openalex.org/W2062744860
https://openalex.org/W2078215212
https://openalex.org/W2128136154
https://openalex.org/W2163677458
https://openalex.org/W2310071242
https://openalex.org/W1983007975
https://openalex.org/W2026494733
https://openalex.org/W2063404852
https://openalex.org/W2070444040
https://openalex.org/W2077650267
https://openalex.org/W2131355853
https://openalex.org/W2606963531
https://openalex.org/W1999409751
https://openalex.org/W2031645651
https://openalex.org/W2011461461
https://openalex.org/W2070053687
https://openalex.org/W2086792016
https://openalex.org/W2094556040
https://openalex.org/W2012414355
https://openalex.org/W205476057
https://openalex.org/W2024739459
https://openalex.org/W2065965451
https://openalex.org/W2323112916
https://openalex.org/W1993942514
https://openalex.org/W2096795193
https://openalex.org/W2117692318
https://openalex.org/W2126471339
https://openalex.org/W2765439882
https://openalex.org/W2788280217
https://openalex.org/W2788333932
https://openalex.org/W2802044471
https://openalex.org/W2803798814
https://openalex.org/W2897757847
https://openalex.org/W2903762965
https://openalex.org/W2951110336
https://openalex.org/W2964781674
https://openalex.org/W2964838277
https://openalex.org/W2983323220
https://openalex.org/W3009764776
https://openalex.org/W3112448568
https://openalex.org/W3134557191
https://openalex.org/W3148098645
https://openalex.org/W3157414688
https://openalex.org/W3162893332
https://openalex.org/W3164409581
https://openalex.org/W3199480857
https://openalex.org/W3212689570
https://openalex.org/W4220708252
https://openalex.org/W4246549928
https://openalex.org/W4287508354
https://openalex.org/W2492191474
https://openalex.org/W1986593082
https://openalex.org/W1991269085
https://openalex.org/W2019154107
https://openalex.org/W2021183097
https://openalex.org/W2080901692
https://openalex.org/W2087385931
https://openalex.org/W2089416360
https://openalex.org/W2119300877
https://openalex.org/W2404451094
https://openalex.org/W2462998238
https://openalex.org/W2976833413
https://openalex.org/W1986879332
https://openalex.org/W2053989020
https://openalex.org/W2091517866
https://openalex.org/W2408618105
https://openalex.org/W4319053882
https://openalex.org/W1994240284
https://openalex.org/W2146687054
https://openalex.org/W183808943
https://openalex.org/W2035166520
https://openalex.org/W2495570319
https://openalex.org/W654103929
https://openalex.org/W2015535359
https://openalex.org/W2486552428
https://openalex.org/W158169655
https://openalex.org/W1974706764
https://openalex.org/W2029252388
https://openalex.org/W2116321259
https://openalex.org/W2143255051
https://openalex.org/W2151466862
https://openalex.org/W2192703561
https://openalex.org/W2333413562
https://openalex.org/W2498404507
https://openalex.org/W2980533698
https://openalex.org/W927234285
https://openalex.org/W1981164831
https://openalex.org/W2741150218
https://openalex.org/W4317478020
https://openalex.org/W4320490436
https://openalex.org/W4321016029
https://openalex.org/W4361824897
https://openalex.org/W4361901722
https://openalex.org/W4361948894
https://openalex.org/W4361961258
https://openalex.org/W4362357074
https://openalex.org/W4362391898
https://openalex.org/W4362422962
https://openalex.org/W4362423184
https://openalex.org/W4362446381
https://openalex.org/W4362575839
https://openalex.org/W4366204248
https://openalex.org/W4367302718
https://openalex.org/W4367303696
https://openalex.org/W4377077912
https://openalex.org/W4378804134
https://openalex.org/W4380084987
https://openalex.org/W4380185545
https://openalex.org/W4381510105
https://openalex.org/W4382050393
https://openalex.org/W4382182715
https://openalex.org/W4384470535
https://openalex.org/W4384819786
https://openalex.org/W4386256234
https://openalex.org/W4386328532
https://openalex.org/W4386347672
https://openalex.org/W4386503431
https://openalex.org/W4386619606
https://openalex.org/W4387306916
https://openalex.org/W4387422544
https://openalex.org/W4387701217
https://openalex.org/W4387756166
https://openalex.org/W4388087089
https://openalex.org/W4388140721
https://openalex.org/W4388596510
https://openalex.org/W4388709647
https://openalex.org/W4389478920
https://openalex.org/W4389496087
https://openalex.org/W4389613345
https://openalex.org/W4389802625
https://openalex.org/W4389912609
https://openalex.org/W4389995937
https://openalex.org/W4390016299
https://openalex.org/W4390228071
https://openalex.org/W4390552263
https://openalex.org/W4390552269
https://openalex.org/W4391629993
https://openalex.org/W4392685509
https://openalex.org/W1759120286
https://openalex.org/W1967011633
https://openalex.org/W1969279267
https://openalex.org/W1971814234
https://openalex.org/W1979816538
https://openalex.org/W1980237912
https://openalex.org/W1980310700
https://openalex.org/W2078527850
https://openalex.org/W2145596477
https://openalex.org/W2411127088
https://openalex.org/W162262081
https://openalex.org/W2107624022
https://openalex.org/W2162751524
https://openalex.org/W2335883497
https://openalex.org/W2397503020
https://openalex.org/W92580944
https://openalex.org/W2063799044
https://openalex.org/W2088306175
https://openalex.org/W2133113007
https://openalex.org/W2426204975
https://openalex.org/W67773942
https://openalex.org/W2415222933
https://openalex.org/W2558748047
https://openalex.org/W1985653930
https://openalex.org/W2004632645
https://openalex.org/W2022107683
https://openalex.org/W2026693228
https://openalex.org/W2077493936
https://openalex.org/W2142950875
https://openalex.org/W2613780671
https://openalex.org/W2742681386
https://openalex.org/W2750940691
https://openalex.org/W2759873589
https://openalex.org/W2766901374
https://openalex.org/W2773350381
https://openalex.org/W2777737456
https://openalex.org/W4253276986
https://openalex.org/W2423591411
https://openalex.org/W1963783771
https://openalex.org/W1986484911
https://openalex.org/W2052064154
https://openalex.org/W2059837905
https://openalex.org/W2107336391
https://openalex.org/W4324262226
https://openalex.org/W2085985666
https://openalex.org/W2056692779
https://openalex.org/W2058349499
https://openalex.org/W2060703380
https://openalex.org/W2081214313
https://openalex.org/W2095306930
https://openalex.org/W2106517422
https://openalex.org/W2397728808
https://openalex.org/W287815421
https://openalex.org/W1592300554
https://openalex.org/W1929540467
https://openalex.org/W1965232848
https://openalex.org/W2022630169
https://openalex.org/W2056960573
https://openalex.org/W2059126342
https://openalex.org/W2157936550
https://openalex.org/W2770741875
https://openalex.org/W2796124948
https://openalex.org/W2800890216
https://openalex.org/W2946508080
https://openalex.org/W2952257708
https://openalex.org/W2953635750
https://openalex.org/W2981723678
https://openalex.org/W2996618667
https://openalex.org/W2997394796
https://openalex.org/W2998063909
https://openalex.org/W3016746424
https://openalex.org/W3093868839
https://openalex.org/W3154457199
https://openalex.org/W3173681279
https://openalex.org/W3183588100
https://openalex.org/W3195082142
https://openalex.org/W3214911869
https://openalex.org/W4200020637
https://openalex.org/W4232211653
https://openalex.org/W4239298957
https://openalex.org/W4255179708
https://openalex.org/W2382967173
https://openalex.org/W2401739011
https://openalex.org/W2410575347
https://openalex.org/W2481965347
https://openalex.org/W2502852651
https://openalex.org/W2519049718
https://openalex.org/W2574305317
https://openalex.org/W3031036057
https://openalex.org/W4200341178
https://openalex.org/W4200517903
https://openalex.org/W4205193688
https://openalex.org/W4233200122
https://openalex.org/W4281741048
https://openalex.org/W4286592309
https://openalex.org/W4288434583
https://openalex.org/W4296613307
https://openalex.org/W4300962878
https://openalex.org/W4307503752
https://openalex.org/W4308254476
https://openalex.org/W4309261532
https://openalex.org/W4312196634
https://openalex.org/W4322752020
https://openalex.org/W2068840813
https://openalex.org/W155770600
https://openalex.org/W1984811782
https://openalex.org/W1992460000
https://openalex.org/W2036416292
https://openalex.org/W2057104970
https://openalex.org/W2071847436
https://openalex.org/W2162742563
https://openalex.org/W2003239455
https://openalex.org/W2403889490
https://openalex.org/W2398352732
https://openalex.org/W2402586904
https://openalex.org/W1964881869
https://openalex.org/W2030238043
https://openalex.org/W2033612483
https://openalex.org/W2034984131
https://openalex.org/W2055583910
https://openalex.org/W2320206723
https://openalex.org/W2409316795
https://openalex.org/W142242931
https://openalex.org/W1519934228
https://openalex.org/W1566703402
https://openalex.org/W1663980840
https://openalex.org/W1753898333
https://openalex.org/W1949309550
https://openalex.org/W1949830298
https://openalex.org/W1972410149
https://openalex.org/W1979379365
https://openalex.org/W1989189247
https://openalex.org/W2005270374
https://openalex.org/W2017027194
https://openalex.org/W2040949317
https://openalex.org/W2065208307
https://openalex.org/W2084558406
https://openalex.org/W2098565037
https://openalex.org/W2114720285
https://openalex.org/W2122138123
https://openalex.org/W2235073874
https://openalex.org/W2327448365
https://openalex.org/W2405036708
https://openalex.org/W2412286175
https://openalex.org/W2465886396
https://openalex.org/W2472516277
https://openalex.org/W2506074764
https://openalex.org/W2901341948
https://openalex.org/W3125906341
https://openalex.org/W4210334271
https://openalex.org/W4225000943
https://openalex.org/W4229625394
https://openalex.org/W4239917272
https://openalex.org/W4247531419
https://openalex.org/W4250229381
https://openalex.org/W4285090568
https://openalex.org/W4294152330
https://openalex.org/W4295007748
https://openalex.org/W4295270136
https://openalex.org/W4296844468
https://openalex.org/W4300653035
https://openalex.org/W4311111856
https://openalex.org/W4389412240
https://openalex.org/W640136865
https://openalex.org/W10939629
https://openalex.org/W2059118863
https://openalex.org/W2090319553
https://openalex.org/W2162026777
https://openalex.org/W2224419213
https://openalex.org/W1993129025
https://openalex.org/W2043991715
https://openalex.org/W2053533219
https://openalex.org/W2149065667
https://openalex.org/W4243173546
https://openalex.org/W2400494384
https://openalex.org/W1564131595
https://openalex.org/W1984195169
https://openalex.org/W1990457227
https://openalex.org/W2026215117
https://openalex.org/W2045527991
https://openalex.org/W2054883556
https://openalex.org/W2093602029
https://openalex.org/W2402631635
https://openalex.org/W4239015427
https://openalex.org/W4291987774
https://openalex.org/W1561678366
https://openalex.org/W1625701490
https://openalex.org/W2023358796
https://openalex.org/W2027698643
https://openalex.org/W2037178724
https://openalex.org/W2087329248
https://openalex.org/W2087355346
https://openalex.org/W2102728985
https://openalex.org/W2118745036
https://openalex.org/W2244869005
https://openalex.org/W2320230590
https://openalex.org/W2565139055
https://openalex.org/W2592412476
https://openalex.org/W2697046228
https://openalex.org/W2743532876
https://openalex.org/W2884139233
https://openalex.org/W2884679865
https://openalex.org/W3123892583
https://openalex.org/W3164419200
https://openalex.org/W3205304160
https://openalex.org/W4229629303
https://openalex.org/W4235891696
https://openalex.org/W1987110872
https://openalex.org/W2019375758
https://openalex.org/W2059141315
https://openalex.org/W2072579392
https://openalex.org/W240581310
https://openalex.org/W2416926784
https://openalex.org/W2328397232
https://openalex.org/W111416172
https://openalex.org/W132009858
https://openalex.org/W2004444799
https://openalex.org/W2098980057
https://openalex.org/W2181950846
https://openalex.org/W2376955925
https://openalex.org/W2400966018
https://openalex.org/W2503269772
https://openalex.org/W2623692625
https://openalex.org/W2779339208
https://openalex.org/W2797093366
https://openalex.org/W2802252476
https://openalex.org/W2809639855
https://openalex.org/W2897572887
https://openalex.org/W2900850453
https://openalex.org/W2903804915
https://openalex.org/W2951901099
https://openalex.org/W2982644149
https://openalex.org/W4206660350
https://openalex.org/W4231101611
https://openalex.org/W4245501781
https://openalex.org/W4252213037
https://openalex.org/W4389436468
https://openalex.org/W2052962082
https://openalex.org/W2061855094
https://openalex.org/W2063208943
https://openalex.org/W2085414630
https://openalex.org/W2099160226
https://openalex.org/W2400188239
https://openalex.org/W2790565637
https://openalex.org/W2400684454
https://openalex.org/W2005735805
https://openalex.org/W2066062808
https://openalex.org/W2067699656
https://openalex.org/W2944037722
https://openalex.org/W2949842583
https://openalex.org/W2954444471
https://openalex.org/W2954466446
https://openalex.org/W2966397388
https://openalex.org/W2990524466
https://openalex.org/W2995387296
https://openalex.org/W3011600802
https://openalex.org/W3040480974
https://openalex.org/W3082910282
https://openalex.org/W3083039553
https://openalex.org/W3095871655
https://openalex.org/W3107654613
https://openalex.org/W3204778907
https://openalex.org/W4256394326
https://openalex.org/W4389447588
https://openalex.org/W4389464675
https://openalex.org/W128285487
https://openalex.org/W149250840
https://openalex.org/W1540569505
https://openalex.org/W1565670299
https://openalex.org/W168147341
https://openalex.org/W2026710550
https://openalex.org/W2094349924
https://openalex.org/W2155905218
https://openalex.org/W2226416912
https://openalex.org/W2402167165
https://openalex.org/W2411907988
https://openalex.org/W2412340369
https://openalex.org/W2420099256
https://openalex.org/W4243561152
https://openalex.org/W2001303427
https://openalex.org/W2102893851
https://openalex.org/W2435185153
https://openalex.org/W2490853725
https://openalex.org/W2980579061
https://openalex.org/W298630502
https://openalex.org/W1486944937
https://openalex.org/W1550190929
https://openalex.org/W1995332544
https://openalex.org/W2084153025
https://openalex.org/W2413517452
https://openalex.org/W266600589
https://openalex.org/W3083951272
https://openalex.org/W3124084515
https://openalex.org/W3158181439
https://openalex.org/W3160714390
https://openalex.org/W3160934011
https://openalex.org/W3169744013
https://openalex.org/W3206310404
https://openalex.org/W4200245149
https://openalex.org/W4200381092
https://openalex.org/W4389446763
https://openalex.org/W1979250352
https://openalex.org/W2096694263
https://openalex.org/W2442858511
https://openalex.org/W4250276767
https://openalex.org/W2112900791
https://openalex.org/W95151290
https://openalex.org/W2338888795
https://openalex.org/W2416076411
https://openalex.org/W2414024088
https://openalex.org/W2419085725
https://openalex.org/W1591820447
https://openalex.org/W1964407625
https://openalex.org/W1975869249
https://openalex.org/W1984815039
https://openalex.org/W2006619787
https://openalex.org/W2026409458
https://openalex.org/W2149037317
https://openalex.org/W2244888589
https://openalex.org/W315921259
https://openalex.org/W2000547923
https://openalex.org/W1610522104
https://openalex.org/W1966288589
https://openalex.org/W1968630324
https://openalex.org/W2051435920
https://openalex.org/W2099391395
https://openalex.org/W2113547644
https://openalex.org/W2136036535
https://openalex.org/W2181431030
https://openalex.org/W2182514427
https://openalex.org/W2185490839
https://openalex.org/W2190680190
https://openalex.org/W2225242299
https://openalex.org/W2242383718
https://openalex.org/W2280839269
https://openalex.org/W2282564435
https://openalex.org/W2290861628
https://openalex.org/W2306099733
https://openalex.org/W2313734572
https://openalex.org/W2322929781
https://openalex.org/W2323635185
https://openalex.org/W2343670406
https://openalex.org/W2347200425
https://openalex.org/W2351826812
https://openalex.org/W2358948035
https://openalex.org/W2376095175
https://openalex.org/W2402813278
https://openalex.org/W2405111820
https://openalex.org/W2413332371
https://openalex.org/W2413877776
https://openalex.org/W2415061185
https://openalex.org/W2417303292
https://openalex.org/W2417674272
https://openalex.org/W2419166833
https://openalex.org/W2425761475
https://openalex.org/W2429880538
https://openalex.org/W2438050834
https://openalex.org/W2442865403
https://openalex.org/W2460429130
https://openalex.org/W2460758682
https://openalex.org/W2461373133
https://openalex.org/W2468099764
https://openalex.org/W2470340014
https://openalex.org/W2470613171
https://openalex.org/W2478476937
https://openalex.org/W2484345310
https://openalex.org/W2484674399
https://openalex.org/W2488554346
https://openalex.org/W2488963281
https://openalex.org/W2492542524
https://openalex.org/W2496357795
https://openalex.org/W2496587056
https://openalex.org/W2502092323
https://openalex.org/W2506593772
https://openalex.org/W2524314654
https://openalex.org/W2546790806
https://openalex.org/W2551358175
https://openalex.org/W2567813614
https://openalex.org/W2579976282
https://openalex.org/W2591740408
https://openalex.org/W2600968145
https://openalex.org/W2610978155
https://openalex.org/W2617055478
https://openalex.org/W2726594479
https://openalex.org/W2739195000
https://openalex.org/W2744152543
https://openalex.org/W2748454171
https://openalex.org/W2749007160
https://openalex.org/W2772180539
https://openalex.org/W2887021980
https://openalex.org/W2922300740
https://openalex.org/W2939535206
https://openalex.org/W3015613094
https://openalex.org/W3015741427
https://openalex.org/W3016574390
https://openalex.org/W3028634602
https://openalex.org/W3031419696
https://openalex.org/W3032319619
https://openalex.org/W3045467668
https://openalex.org/W3096122334
https://openalex.org/W3143388894
https://openalex.org/W3208204778
https://openalex.org/W4205412549
