.
https://openalex.org/W4206854375
https://openalex.org/W4206879911
https://openalex.org/W4234288321
https://openalex.org/W4236190519
https://openalex.org/W4240001427
https://openalex.org/W4240402494
https://openalex.org/W4241676242
https://openalex.org/W4245331602
https://openalex.org/W4246718308
https://openalex.org/W4246983558
https://openalex.org/W4247783680
https://openalex.org/W4255430797
https://openalex.org/W4256647249
https://openalex.org/W4291313720
https://openalex.org/W4292498796
https://openalex.org/W4302368994
https://openalex.org/W4302557406
https://openalex.org/W4312998900
https://openalex.org/W4394443860
https://openalex.org/W4394447110
https://openalex.org/W4394553815
https://openalex.org/W48766144
https://openalex.org/W993172186
https://openalex.org/W1976547364
https://openalex.org/W2017033588
https://openalex.org/W2019347290
https://openalex.org/W2043422802
https://openalex.org/W2414547986
https://openalex.org/W156014600
https://openalex.org/W196020357
https://openalex.org/W2006166598
https://openalex.org/W2245243525
https://openalex.org/W2412932998
https://openalex.org/W125328609
https://openalex.org/W1494938953
https://openalex.org/W1934102738
https://openalex.org/W1964072199
https://openalex.org/W1967648459
https://openalex.org/W1971064553
https://openalex.org/W1971284868
https://openalex.org/W1976565691
https://openalex.org/W1980847788
https://openalex.org/W1990896780
https://openalex.org/W1991164469
https://openalex.org/W2010572377
https://openalex.org/W2012672261
https://openalex.org/W2016582351
https://openalex.org/W2017211844
https://openalex.org/W2026335428
https://openalex.org/W2035584562
https://openalex.org/W2035701998
https://openalex.org/W2044019014
https://openalex.org/W2049773892
https://openalex.org/W2056381405
https://openalex.org/W2057341799
https://openalex.org/W2061699251
https://openalex.org/W2061884142
https://openalex.org/W2064908959
https://openalex.org/W2067145332
https://openalex.org/W2068532600
https://openalex.org/W2072064924
https://openalex.org/W2076881030
https://openalex.org/W2081076860
https://openalex.org/W2109655862
https://openalex.org/W2153607368
https://openalex.org/W2247441623
https://openalex.org/W2283198779
https://openalex.org/W2313546198
https://openalex.org/W2318333984
https://openalex.org/W2319330346
https://openalex.org/W2322138953
https://openalex.org/W2325463244
https://openalex.org/W2326910582
https://openalex.org/W2327805019
https://openalex.org/W2334537297
https://openalex.org/W2335624251
https://openalex.org/W2382085231
https://openalex.org/W2394322679
https://openalex.org/W2401146582
https://openalex.org/W2403829541
https://openalex.org/W2416772975
https://openalex.org/W2470499577
https://openalex.org/W2484698062
https://openalex.org/W2491284665
https://openalex.org/W2501534544
https://openalex.org/W2502185578
https://openalex.org/W2502986799
https://openalex.org/W2503163939
https://openalex.org/W2521216525
https://openalex.org/W2585127062
https://openalex.org/W2587048790
https://openalex.org/W2606948786
https://openalex.org/W2766148110
https://openalex.org/W2806630522
https://openalex.org/W2939189886
https://openalex.org/W2967125462
https://openalex.org/W3021615881
https://openalex.org/W3197101617
https://openalex.org/W32926987
https://openalex.org/W4205287389
https://openalex.org/W4206379770
https://openalex.org/W4210942724
https://openalex.org/W4230074526
https://openalex.org/W4231838393
https://openalex.org/W4234221462
https://openalex.org/W4238331392
https://openalex.org/W4238436234
https://openalex.org/W4245166728
https://openalex.org/W4252485818
https://openalex.org/W4255238153
https://openalex.org/W4296947387
https://openalex.org/W4388480120
https://openalex.org/W2015753713
https://openalex.org/W2400449391
https://openalex.org/W1968119776
https://openalex.org/W2002574596
https://openalex.org/W2028843898
https://openalex.org/W2076019511
https://openalex.org/W2081177723
https://openalex.org/W2464403326
https://openalex.org/W2970949732
https://openalex.org/W3199048364
https://openalex.org/W4246343439
https://openalex.org/W1553528148
https://openalex.org/W1992526118
https://openalex.org/W2040130042
https://openalex.org/W2055003960
https://openalex.org/W2057310889
https://openalex.org/W2083621912
https://openalex.org/W2087561629
https://openalex.org/W2124645507
https://openalex.org/W2292004934
https://openalex.org/W2381506617
https://openalex.org/W2400013784
https://openalex.org/W2414591175
https://openalex.org/W2460817775
https://openalex.org/W2587388519
https://openalex.org/W2592141746
https://openalex.org/W2594150276
https://openalex.org/W2594537037
https://openalex.org/W2610541656
https://openalex.org/W2612486510
https://openalex.org/W2612837416
https://openalex.org/W2736867885
https://openalex.org/W2745476371
https://openalex.org/W2753038005
https://openalex.org/W2755819103
https://openalex.org/W2765593608
https://openalex.org/W2767862951
https://openalex.org/W2769037181
https://openalex.org/W2771230846
https://openalex.org/W2777186149
https://openalex.org/W2777442636
https://openalex.org/W2777858014
https://openalex.org/W2777959689
https://openalex.org/W2780229437
https://openalex.org/W2784160956
https://openalex.org/W2787241140
https://openalex.org/W2790174329
https://openalex.org/W2794624617
https://openalex.org/W2889479174
https://openalex.org/W2977453875
https://openalex.org/W2978788967
https://openalex.org/W3005606346
https://openalex.org/W3025642251
https://openalex.org/W3029100583
https://openalex.org/W3032043861
https://openalex.org/W3085413492
https://openalex.org/W3087384945
https://openalex.org/W3122910948
https://openalex.org/W3214837544
https://openalex.org/W4205367660
https://openalex.org/W4206857660
https://openalex.org/W4206860286
https://openalex.org/W4233573799
https://openalex.org/W4292949721
https://openalex.org/W4292949735
https://openalex.org/W4389444353
https://openalex.org/W4389444731
https://openalex.org/W4389444745
https://openalex.org/W4389445795
https://openalex.org/W4389466932
https://openalex.org/W4389466985
https://openalex.org/W4394129544
https://openalex.org/W4394441463
https://openalex.org/W563107245
https://openalex.org/W846687083
https://openalex.org/W2016853720
https://openalex.org/W2414682157
https://openalex.org/W1586157243
https://openalex.org/W1599150942
https://openalex.org/W169017176
https://openalex.org/W1695510817
https://openalex.org/W1980008492
https://openalex.org/W1993895056
https://openalex.org/W2012537478
https://openalex.org/W2020375363
https://openalex.org/W2026931909
https://openalex.org/W2027921416
https://openalex.org/W2050053354
https://openalex.org/W2053267433
https://openalex.org/W2070778412
https://openalex.org/W2076469325
https://openalex.org/W2091460571
https://openalex.org/W2144953171
https://openalex.org/W2164214231
https://openalex.org/W2188151199
https://openalex.org/W2301345209
https://openalex.org/W2314991009
https://openalex.org/W2320704811
https://openalex.org/W2368776362
https://openalex.org/W2413406220
https://openalex.org/W2413519587
https://openalex.org/W2416510956
https://openalex.org/W2480000402
https://openalex.org/W2527030764
https://openalex.org/W2561134172
https://openalex.org/W2804369345
https://openalex.org/W2913623246
https://openalex.org/W2943727459
https://openalex.org/W2950299423
https://openalex.org/W2979502876
https://openalex.org/W2980339416
https://openalex.org/W3018199998
https://openalex.org/W3023200339
https://openalex.org/W3199771718
https://openalex.org/W4205772074
https://openalex.org/W4206587162
https://openalex.org/W4210445220
https://openalex.org/W4213139618
https://openalex.org/W4214888153
https://openalex.org/W4224310154
https://openalex.org/W4228998218
https://openalex.org/W4236748367
https://openalex.org/W4243641212
https://openalex.org/W4252742173
https://openalex.org/W4280557922
https://openalex.org/W4281623600
https://openalex.org/W4281639450
https://openalex.org/W4281641263
https://openalex.org/W4281694387
https://openalex.org/W4281942726
https://openalex.org/W4282587589
https://openalex.org/W4285090586
https://openalex.org/W4285207975
https://openalex.org/W4285733035
https://openalex.org/W4286308738
https://openalex.org/W4286311331
https://openalex.org/W4288040864
https://openalex.org/W4290829705
https://openalex.org/W4291952049
https://openalex.org/W4292316168
https://openalex.org/W4292618170
https://openalex.org/W4296849511
https://openalex.org/W4298271907
https://openalex.org/W4306254387
https://openalex.org/W4307011966
https://openalex.org/W4307869616
https://openalex.org/W4308413194
https://openalex.org/W4308540699
https://openalex.org/W4309048519
https://openalex.org/W4309568941
https://openalex.org/W4309751469
https://openalex.org/W4309855432
https://openalex.org/W4310961344
https://openalex.org/W4313651311
https://openalex.org/W432572052
https://openalex.org/W4389366082
https://openalex.org/W4389366315
https://openalex.org/W4389366334
https://openalex.org/W4390149368
https://openalex.org/W4391443303
https://openalex.org/W4391476331
https://openalex.org/W610386826
https://openalex.org/W810749579
https://openalex.org/W2412325891
https://openalex.org/W290088978
https://openalex.org/W301742895
https://openalex.org/W322574538
https://openalex.org/W4327650639
https://openalex.org/W4391199851
https://openalex.org/W160667817
https://openalex.org/W1980656586
https://openalex.org/W2068878073
https://openalex.org/W2078856383
https://openalex.org/W2261501425
https://openalex.org/W2371091338
https://openalex.org/W2375738242
https://openalex.org/W2387877392
https://openalex.org/W2397931629
https://openalex.org/W2399992490
https://openalex.org/W2405186179
https://openalex.org/W2405602001
https://openalex.org/W2425870088
https://openalex.org/W2440303513
https://openalex.org/W2785450497
https://openalex.org/W2789475821
https://openalex.org/W2789747507
https://openalex.org/W2790302469
https://openalex.org/W2796658125
https://openalex.org/W2799398969
https://openalex.org/W2800974914
https://openalex.org/W2801080601
https://openalex.org/W2801182545
https://openalex.org/W2802323730
https://openalex.org/W2802764118
https://openalex.org/W2802779394
https://openalex.org/W2810214780
https://openalex.org/W2812670360
https://openalex.org/W2887325621
https://openalex.org/W2887859051
https://openalex.org/W2895070707
https://openalex.org/W2906120952
https://openalex.org/W2911274769
https://openalex.org/W2911389166
https://openalex.org/W2912348500
https://openalex.org/W2914495822
https://openalex.org/W2921291631
https://openalex.org/W2922568677
https://openalex.org/W2923564660
https://openalex.org/W2929551524
https://openalex.org/W2936084883
https://openalex.org/W2944453923
https://openalex.org/W2946095616
https://openalex.org/W2946325358
https://openalex.org/W2949456634
https://openalex.org/W2950324545
https://openalex.org/W2950748174
https://openalex.org/W2950933779
https://openalex.org/W2951353932
https://openalex.org/W2951801903
https://openalex.org/W2964076116
https://openalex.org/W2969211592
https://openalex.org/W2972105601
https://openalex.org/W2972181235
https://openalex.org/W2972936490
https://openalex.org/W2973020577
https://openalex.org/W2974547443
https://openalex.org/W2977378445
https://openalex.org/W2980141230
https://openalex.org/W2980915005
https://openalex.org/W2981582263
https://openalex.org/W2981666236
https://openalex.org/W2989866631
https://openalex.org/W2990528145
https://openalex.org/W2990937781
https://openalex.org/W2995280324
https://openalex.org/W2996192182
https://openalex.org/W2996253774
https://openalex.org/W3007933629
https://openalex.org/W3024343961
https://openalex.org/W3029933572
https://openalex.org/W3047156163
https://openalex.org/W3047464001
https://openalex.org/W3080766940
https://openalex.org/W3095735295
https://openalex.org/W3155254886
https://openalex.org/W3157276450
https://openalex.org/W3161893425
https://openalex.org/W3186160311
https://openalex.org/W3195129829
https://openalex.org/W3196367747
https://openalex.org/W3199442288
https://openalex.org/W3200098842
https://openalex.org/W3200191468
https://openalex.org/W3200420914
https://openalex.org/W3200664222
https://openalex.org/W3201150186
https://openalex.org/W3201591797
https://openalex.org/W3214763485
https://openalex.org/W4206719529
https://openalex.org/W4206858375
https://openalex.org/W4206872591
https://openalex.org/W4206880080
https://openalex.org/W4214756336
https://openalex.org/W4230484289
https://openalex.org/W4239691073
https://openalex.org/W4243663056
https://openalex.org/W4244177085
https://openalex.org/W4247611970
https://openalex.org/W4249229279
https://openalex.org/W4250342999
https://openalex.org/W4250911870
https://openalex.org/W4252934561
https://openalex.org/W4288092021
https://openalex.org/W4288286522
https://openalex.org/W4288334052
https://openalex.org/W4289388694
https://openalex.org/W4389437483
https://openalex.org/W4389439782
https://openalex.org/W4389440550
https://openalex.org/W4389441218
https://openalex.org/W4389441369
https://openalex.org/W4389464313
https://openalex.org/W4389465323
https://openalex.org/W4389465430
https://openalex.org/W4391740227
https://openalex.org/W4394251165
https://openalex.org/W4394494895
https://openalex.org/W13409645
https://openalex.org/W1981359744
https://openalex.org/W1982328131
https://openalex.org/W2021427012
https://openalex.org/W2031709639
https://openalex.org/W2071627927
https://openalex.org/W2087943152
https://openalex.org/W2090388584
https://openalex.org/W2118450157
https://openalex.org/W2324627073
https://openalex.org/W2434252573
https://openalex.org/W2467642764
https://openalex.org/W2479911016
https://openalex.org/W4249067523
https://openalex.org/W108737147
https://openalex.org/W1532425442
https://openalex.org/W1965366953
https://openalex.org/W1976657304
https://openalex.org/W1985837414
https://openalex.org/W2016153405
https://openalex.org/W2038124192
https://openalex.org/W2050090147
https://openalex.org/W2064299974
https://openalex.org/W2073226049
https://openalex.org/W2083950486
https://openalex.org/W2090968009
https://openalex.org/W2178803243
https://openalex.org/W2215822941
https://openalex.org/W2270355816
https://openalex.org/W2317562071
https://openalex.org/W2322215360
https://openalex.org/W2366159357
https://openalex.org/W2366979632
https://openalex.org/W2383862693
https://openalex.org/W2387137190
https://openalex.org/W2394638123
https://openalex.org/W2394797301
https://openalex.org/W2410469044
https://openalex.org/W2427158236
https://openalex.org/W2475197921
https://openalex.org/W2522131639
https://openalex.org/W2590000793
https://openalex.org/W2620892750
https://openalex.org/W2892287298
https://openalex.org/W2980305296
https://openalex.org/W3000249227
https://openalex.org/W3010218222
https://openalex.org/W3014226160
https://openalex.org/W3027206578
https://openalex.org/W3028858213
https://openalex.org/W3033302424
https://openalex.org/W3033322064
https://openalex.org/W3033748144
https://openalex.org/W3034995118
https://openalex.org/W3035238413
https://openalex.org/W3041564071
https://openalex.org/W3042713706
https://openalex.org/W3042840959
https://openalex.org/W3083798049
https://openalex.org/W3083866893
https://openalex.org/W3084168693
https://openalex.org/W3084269814
https://openalex.org/W3089177029
https://openalex.org/W3099468929
https://openalex.org/W3103220479
https://openalex.org/W3110715208
https://openalex.org/W3111147460
https://openalex.org/W3116190871
https://openalex.org/W3123618832
https://openalex.org/W3128790498
https://openalex.org/W3130995337
https://openalex.org/W3134312274
https://openalex.org/W3155704670
https://openalex.org/W3182345725
https://openalex.org/W3182675680
https://openalex.org/W3203728675
https://openalex.org/W3207998260
https://openalex.org/W3216233803
https://openalex.org/W4234067257
https://openalex.org/W4235471445
https://openalex.org/W4236222207
https://openalex.org/W4240088757
https://openalex.org/W4245590236
https://openalex.org/W4247247037
https://openalex.org/W4250919786
https://openalex.org/W4252178522
https://openalex.org/W4389448283
https://openalex.org/W4389450479
https://openalex.org/W1558573746
https://openalex.org/W1994348395
https://openalex.org/W2000417138
https://openalex.org/W2025142377
https://openalex.org/W2088150501
https://openalex.org/W2102941529
https://openalex.org/W2323089340
https://openalex.org/W2733686578
https://openalex.org/W94421885
https://openalex.org/W149384484
https://openalex.org/W1578895663
https://openalex.org/W1966408149
https://openalex.org/W2037223394
https://openalex.org/W2257494501
https://openalex.org/W2263881972
https://openalex.org/W2300370759
https://openalex.org/W2319205880
https://openalex.org/W2332425647
https://openalex.org/W2411836047
https://openalex.org/W2412791697
https://openalex.org/W2422970802
https://openalex.org/W2425086262
https://openalex.org/W2428892302
https://openalex.org/W2470735484
https://openalex.org/W2908152526
https://openalex.org/W2908496883
https://openalex.org/W3204182733
https://openalex.org/W3211844032
https://openalex.org/W3213832892
https://openalex.org/W3214151440
https://openalex.org/W48896446
https://openalex.org/W1981413250
https://openalex.org/W1994530118
https://openalex.org/W2045345440
https://openalex.org/W2048170662
https://openalex.org/W2154909520
https://openalex.org/W2324659741
https://openalex.org/W2405037480
https://openalex.org/W2416169980
https://openalex.org/W2495924866
https://openalex.org/W2757453666
https://openalex.org/W2788794204
https://openalex.org/W2907694113
https://openalex.org/W2951148397
https://openalex.org/W2979363996
https://openalex.org/W3134268935
https://openalex.org/W3139519237
https://openalex.org/W3154150226
https://openalex.org/W3155306074
https://openalex.org/W3155830323
https://openalex.org/W3155834961
https://openalex.org/W3156105809
https://openalex.org/W3159776637
https://openalex.org/W3165076941
https://openalex.org/W3171075236
https://openalex.org/W3178595319
https://openalex.org/W3180988374
https://openalex.org/W3183408624
https://openalex.org/W3193005124
https://openalex.org/W3193493833
https://openalex.org/W3195487392
https://openalex.org/W3196610933
https://openalex.org/W3196936952
https://openalex.org/W3199028994
https://openalex.org/W3200057033
https://openalex.org/W3200184801
https://openalex.org/W3200925356
https://openalex.org/W3200934326
https://openalex.org/W3202654174
https://openalex.org/W3208714499
https://openalex.org/W3211863100
https://openalex.org/W4206157748
https://openalex.org/W4206945610
https://openalex.org/W4207070325
https://openalex.org/W4210514480
https://openalex.org/W4230550447
https://openalex.org/W4236233727
https://openalex.org/W4239241401
https://openalex.org/W4242865871
https://openalex.org/W4245276803
https://openalex.org/W4248094856
https://openalex.org/W4285472935
https://openalex.org/W4297777189
https://openalex.org/W4389446879
https://openalex.org/W4393515665
https://openalex.org/W4393530696
https://openalex.org/W4394167703
https://openalex.org/W4394178046
https://openalex.org/W4394203189
https://openalex.org/W4394277628
https://openalex.org/W4394278870
https://openalex.org/W4394303004
https://openalex.org/W4394312075
https://openalex.org/W4394352952
https://openalex.org/W4394391411
https://openalex.org/W4394422617
https://openalex.org/W4394473680
https://openalex.org/W4394544530
https://openalex.org/W1972532438
https://openalex.org/W1973817483
https://openalex.org/W1983824442
https://openalex.org/W1988168783
https://openalex.org/W2348137867
https://openalex.org/W2404578458
https://openalex.org/W2408622621
https://openalex.org/W2431237996
https://openalex.org/W2472246417
https://openalex.org/W294612433
https://openalex.org/W2950746169
https://openalex.org/W2951384026
https://openalex.org/W2970395185
https://openalex.org/W2976658051
https://openalex.org/W2979393717
https://openalex.org/W2981295275
https://openalex.org/W2982344116
https://openalex.org/W3200865966
https://openalex.org/W4230291778
https://openalex.org/W4231095072
https://openalex.org/W4239502057
https://openalex.org/W4245631987
https://openalex.org/W4254044007
https://openalex.org/W4254801996
https://openalex.org/W2237124374
https://openalex.org/W2399267406
https://openalex.org/W2408821084
https://openalex.org/W2415504159
https://openalex.org/W2419356736
https://openalex.org/W2460704854
https://openalex.org/W3182150471
https://openalex.org/W2008053039
https://openalex.org/W2039796303
https://openalex.org/W2075674903
https://openalex.org/W2186748989
https://openalex.org/W231379491
https://openalex.org/W2402852452
https://openalex.org/W2467015024
https://openalex.org/W3025464023
https://openalex.org/W3107245817
https://openalex.org/W3215000588
https://openalex.org/W1502352511
https://openalex.org/W182804332
https://openalex.org/W1988217135
https://openalex.org/W1990680715
https://openalex.org/W2025321544
https://openalex.org/W2045979129
https://openalex.org/W2078494318
https://openalex.org/W2117470262
https://openalex.org/W234465814
https://openalex.org/W2409664467
https://openalex.org/W2412693172
https://openalex.org/W2414371129
https://openalex.org/W2416106385
https://openalex.org/W2417971545
https://openalex.org/W2418534640
https://openalex.org/W2469208515
https://openalex.org/W2518148345
https://openalex.org/W2521454203
https://openalex.org/W2622591846
https://openalex.org/W2950806136
https://openalex.org/W305056070
https://openalex.org/W3125495996
https://openalex.org/W315074423
https://openalex.org/W33940914
https://openalex.org/W4232711354
https://openalex.org/W4243280341
https://openalex.org/W1142731475
https://openalex.org/W132569224
https://openalex.org/W1966593283
https://openalex.org/W2006813369
https://openalex.org/W2070082902
https://openalex.org/W2086413187
https://openalex.org/W2319541678
https://openalex.org/W2394839119
https://openalex.org/W2398942075
https://openalex.org/W2399895865
https://openalex.org/W2413558362
https://openalex.org/W2432627702
https://openalex.org/W2443506202
https://openalex.org/W2582653282
https://openalex.org/W2582779243
https://openalex.org/W2731879089
https://openalex.org/W2750285904
https://openalex.org/W306484669
https://openalex.org/W1529231468
https://openalex.org/W1530419037
https://openalex.org/W1539317042
https://openalex.org/W1557582269
https://openalex.org/W1575861699
https://openalex.org/W181746307
https://openalex.org/W1972045797
https://openalex.org/W1974208291
https://openalex.org/W1985103318
https://openalex.org/W1985445091
https://openalex.org/W1992972862
https://openalex.org/W2043984378
https://openalex.org/W2050291171
https://openalex.org/W2057449790
https://openalex.org/W2073823056
https://openalex.org/W2109296478
https://openalex.org/W2137690344
https://openalex.org/W2186590459
https://openalex.org/W2195485361
https://openalex.org/W2332882362
https://openalex.org/W2405584157
https://openalex.org/W2409193607
https://openalex.org/W2409591185
https://openalex.org/W2410053030
https://openalex.org/W2410497315
https://openalex.org/W2417726090
https://openalex.org/W2418424124
https://openalex.org/W2418640577
https://openalex.org/W2419516463
https://openalex.org/W2442086335
https://openalex.org/W2467113133
https://openalex.org/W2467810623
https://openalex.org/W2496050514
https://openalex.org/W2522388193
https://openalex.org/W25314292
https://openalex.org/W255076571
https://openalex.org/W2596204821
https://openalex.org/W2599385728
https://openalex.org/W2613791445
https://openalex.org/W2617018439
https://openalex.org/W2618368246
https://openalex.org/W2725879793
https://openalex.org/W2789054814
https://openalex.org/W2798438896
https://openalex.org/W2904611432
https://openalex.org/W3021593977
https://openalex.org/W3036529393
https://openalex.org/W4231391940
https://openalex.org/W4243829962
https://openalex.org/W42805066
https://openalex.org/W4292201214
https://openalex.org/W66354968
https://openalex.org/W2017673275
https://openalex.org/W2105727230
https://openalex.org/W2060162734
https://openalex.org/W3040794648
https://openalex.org/W1533868191
https://openalex.org/W2015513895
https://openalex.org/W2085639037
https://openalex.org/W2766867032
https://openalex.org/W2024692287
https://openalex.org/W2254901956
https://openalex.org/W1984158048
https://openalex.org/W2954968155
https://openalex.org/W2158010208
https://openalex.org/W2147926788
https://openalex.org/W1550524407
https://openalex.org/W2130228797
https://openalex.org/W2132902085
https://openalex.org/W1983135952
https://openalex.org/W2037052203
https://openalex.org/W2128073510
https://openalex.org/W1981388828
https://openalex.org/W2026644067
https://openalex.org/W2149828028
https://openalex.org/W2107104883
https://openalex.org/W2116235763
https://openalex.org/W1967285600
https://openalex.org/W2016561188
https://openalex.org/W1898603201
https://openalex.org/W3184498267
https://openalex.org/W2513581974
https://openalex.org/W2152143404
https://openalex.org/W1878470469
https://openalex.org/W3067360117
https://openalex.org/W1758315017
https://openalex.org/W2739099691
https://openalex.org/W2803273701
https://openalex.org/W4285205371
https://openalex.org/W2155167868
https://openalex.org/W2091426922
https://openalex.org/W2229127298
https://openalex.org/W2624602624
https://openalex.org/W2769127580
https://openalex.org/W2278537091
https://openalex.org/W2783857626
https://openalex.org/W3036801971
https://openalex.org/W2990621560
https://openalex.org/W3047764989
https://openalex.org/W4282964556
https://openalex.org/W389885958
https://openalex.org/W4200397826
https://openalex.org/W3196488607
https://openalex.org/W4220930654
https://openalex.org/W4205625239
https://openalex.org/W4313577308
https://openalex.org/W1968058780
https://openalex.org/W2066206824
https://openalex.org/W1967916323
https://openalex.org/W1997742978
https://openalex.org/W1999634428
https://openalex.org/W1518785179
https://openalex.org/W2007589252
https://openalex.org/W1972499566
https://openalex.org/W2089126506
https://openalex.org/W2171292941
https://openalex.org/W2023602968
https://openalex.org/W2023549854
https://openalex.org/W2052266208
https://openalex.org/W2017919469
https://openalex.org/W2031174898
https://openalex.org/W1980757440
https://openalex.org/W2018760411
https://openalex.org/W2147751393
https://openalex.org/W2161166499
https://openalex.org/W2041147269
https://openalex.org/W2063728498
https://openalex.org/W2153717284
https://openalex.org/W2044874179
https://openalex.org/W2093998535
https://openalex.org/W2087248411
https://openalex.org/W2334638239
https://openalex.org/W2026572966
https://openalex.org/W4240873311
https://openalex.org/W2164408902
https://openalex.org/W2279233532
https://openalex.org/W1978060922
https://openalex.org/W2015375855
https://openalex.org/W2061774444
https://openalex.org/W2007334557
https://openalex.org/W1492331633
https://openalex.org/W1976992387
https://openalex.org/W1924317900
https://openalex.org/W2137977717
https://openalex.org/W2072969152
https://openalex.org/W2128008503
https://openalex.org/W1966438682
https://openalex.org/W1561137111
https://openalex.org/W2153295642
https://openalex.org/W2112532885
https://openalex.org/W2090970892
https://openalex.org/W1976723861
https://openalex.org/W2048846306
https://openalex.org/W2157228939
https://openalex.org/W2015989934
https://openalex.org/W2315635484
https://openalex.org/W2073469295
https://openalex.org/W2084292148
https://openalex.org/W2553974788
https://openalex.org/W145389421
https://openalex.org/W2270031086
https://openalex.org/W149802270
https://openalex.org/W2332178981
https://openalex.org/W2004504582
https://openalex.org/W2793081030
https://openalex.org/W1480722843
https://openalex.org/W2204148727
https://openalex.org/W2161055538
https://openalex.org/W1987964841
https://openalex.org/W2899991876
https://openalex.org/W647734780
https://openalex.org/W1933496370
https://openalex.org/W2039399460
https://openalex.org/W2404519835
https://openalex.org/W2769568855
https://openalex.org/W2072166355
https://openalex.org/W2146088664
https://openalex.org/W2110106465
https://openalex.org/W2779150671
https://openalex.org/W3041859425
https://openalex.org/W2977162759
https://openalex.org/W2795098017
https://openalex.org/W2569264471
https://openalex.org/W2512560709
https://openalex.org/W2528353436
https://openalex.org/W2419052892
https://openalex.org/W2760619802
https://openalex.org/W2939214719
https://openalex.org/W3016517816
https://openalex.org/W2965363266
https://openalex.org/W2973152168
https://openalex.org/W2984529289
https://openalex.org/W2081222186
https://openalex.org/W3200553754
https://openalex.org/W2004798467
https://openalex.org/W3012755269
https://openalex.org/W2133492274
https://openalex.org/W2068862729
https://openalex.org/W3017045796
https://openalex.org/W3005533941
https://openalex.org/W3091970679
https://openalex.org/W3157040976
https://openalex.org/W3164587385
https://openalex.org/W3014137123
https://openalex.org/W3125158112
https://openalex.org/W3172458512
https://openalex.org/W3135763439
https://openalex.org/W4225999460
https://openalex.org/W4287832791
https://openalex.org/W4200445831
https://openalex.org/W4224264731
https://openalex.org/W4295928235
https://openalex.org/W4313413680
https://openalex.org/W4283690144
https://openalex.org/W4321596086
https://openalex.org/W4291000353
https://openalex.org/W4292117467
https://openalex.org/W4377100807
https://openalex.org/W4311143235
https://openalex.org/W4318449163
https://openalex.org/W4365459730
https://openalex.org/W4381335210
https://openalex.org/W4390570588
https://openalex.org/W4387709183
https://openalex.org/W4387808884
https://openalex.org/W4391837297
https://openalex.org/W2113150609
https://openalex.org/W1989547691
https://openalex.org/W2151268419
https://openalex.org/W2044988305
https://openalex.org/W2009395935
https://openalex.org/W2022301569
https://openalex.org/W2055818639
https://openalex.org/W2162685245
https://openalex.org/W2000219349
https://openalex.org/W2008150408
https://openalex.org/W2087577948
https://openalex.org/W70963224
https://openalex.org/W2034987614
https://openalex.org/W2046420543
https://openalex.org/W2148849347
https://openalex.org/W2146333550
https://openalex.org/W2155373800
https://openalex.org/W1563584406
https://openalex.org/W2049170525
https://openalex.org/W1980275437
https://openalex.org/W2000384224
https://openalex.org/W2269161383
https://openalex.org/W2026890192
https://openalex.org/W2039771131
https://openalex.org/W2060550237
https://openalex.org/W2041196825
https://openalex.org/W2082570078
https://openalex.org/W1787569067
https://openalex.org/W2087220211
https://openalex.org/W2005875603
