.
https://openalex.org/W1990884030
https://openalex.org/W2033615900
https://openalex.org/W2018992333
https://openalex.org/W2091620259
https://openalex.org/W1991846033
https://openalex.org/W2006621442
https://openalex.org/W2034125175
https://openalex.org/W2122508461
https://openalex.org/W2236705697
https://openalex.org/W2160030499
https://openalex.org/W1996595487
https://openalex.org/W1997733124
https://openalex.org/W2290489772
https://openalex.org/W2074592689
https://openalex.org/W2087404248
https://openalex.org/W1915196633
https://openalex.org/W2039301590
https://openalex.org/W2335499920
https://openalex.org/W2037001126
https://openalex.org/W2055277086
https://openalex.org/W1190748217
https://openalex.org/W2026351999
https://openalex.org/W2037906341
https://openalex.org/W2121335969
https://openalex.org/W2122922085
https://openalex.org/W2137811752
https://openalex.org/W2128736423
https://openalex.org/W2148786935
https://openalex.org/W2594738913
https://openalex.org/W2898193720
https://openalex.org/W2010134972
https://openalex.org/W2896568378
https://openalex.org/W2032134401
https://openalex.org/W2482751408
https://openalex.org/W2622695931
https://openalex.org/W2890891710
https://openalex.org/W2766441463
https://openalex.org/W1605325664
https://openalex.org/W2153610544
https://openalex.org/W2321070128
https://openalex.org/W2323380009
https://openalex.org/W2749607901
https://openalex.org/W2522511478
https://openalex.org/W2609782503
https://openalex.org/W2055463459
https://openalex.org/W2768449248
https://openalex.org/W2802119898
https://openalex.org/W2768632892
https://openalex.org/W2734781374
https://openalex.org/W2896680161
https://openalex.org/W3111526032
https://openalex.org/W2897982360
https://openalex.org/W2940061256
https://openalex.org/W2969443713
https://openalex.org/W2933768752
https://openalex.org/W2966551807
https://openalex.org/W2910026984
https://openalex.org/W2071527840
https://openalex.org/W1983246965
https://openalex.org/W2943944245
https://openalex.org/W2985583662
https://openalex.org/W3004863894
https://openalex.org/W3005570649
https://openalex.org/W3112624055
https://openalex.org/W2101152776
https://openalex.org/W3130172650
https://openalex.org/W3134850238
https://openalex.org/W3013391536
https://openalex.org/W3017213724
https://openalex.org/W3145162856
https://openalex.org/W3213043847
https://openalex.org/W3158002510
https://openalex.org/W3193593613
https://openalex.org/W3195447298
https://openalex.org/W3169211784
https://openalex.org/W4214603664
https://openalex.org/W4220704107
https://openalex.org/W4220941421
https://openalex.org/W4221125287
https://openalex.org/W4281796629
https://openalex.org/W4286296272
https://openalex.org/W4295488546
https://openalex.org/W4206420552
https://openalex.org/W4309784115
https://openalex.org/W4360810061
https://openalex.org/W4316464858
https://openalex.org/W4388608306
https://openalex.org/W4387183327
https://openalex.org/W4388802667
https://openalex.org/W4389165595
https://openalex.org/W4390989064
https://openalex.org/W1992630792
https://openalex.org/W2111836019
https://openalex.org/W2089178668
https://openalex.org/W2108379135
https://openalex.org/W2086659968
https://openalex.org/W2070442887
https://openalex.org/W2035010797
https://openalex.org/W2091244893
https://openalex.org/W2126865639
https://openalex.org/W1999141100
https://openalex.org/W2029796637
https://openalex.org/W2033548644
https://openalex.org/W2046457867
https://openalex.org/W2056171928
https://openalex.org/W2086267580
https://openalex.org/W2025361400
https://openalex.org/W2090775387
https://openalex.org/W2329541400
https://openalex.org/W2035502179
https://openalex.org/W2115663098
https://openalex.org/W2008100546
https://openalex.org/W1971484775
https://openalex.org/W2026585856
https://openalex.org/W2050842467
https://openalex.org/W2079846462
https://openalex.org/W1657966397
https://openalex.org/W2053316017
https://openalex.org/W1987527554
https://openalex.org/W1967630210
https://openalex.org/W2025929826
https://openalex.org/W2027463508
https://openalex.org/W1588243510
https://openalex.org/W1979544146
https://openalex.org/W2032976475
https://openalex.org/W2076163174
https://openalex.org/W2079278724
https://openalex.org/W1968069601
https://openalex.org/W2090318613
https://openalex.org/W2032497007
https://openalex.org/W2156478615
https://openalex.org/W1991562104
https://openalex.org/W2148304268
https://openalex.org/W1965054882
https://openalex.org/W2082439167
https://openalex.org/W2160609984
https://openalex.org/W2057277366
https://openalex.org/W2084860737
https://openalex.org/W1992548586
https://openalex.org/W2130789019
https://openalex.org/W1983534375
https://openalex.org/W1998876111
https://openalex.org/W1601102876
https://openalex.org/W2055383421
https://openalex.org/W2005919713
https://openalex.org/W1989683228
https://openalex.org/W2022322291
https://openalex.org/W2058088239
https://openalex.org/W2097591523
https://openalex.org/W2002114962
https://openalex.org/W2026915312
https://openalex.org/W2042144738
https://openalex.org/W2060749303
https://openalex.org/W2136635537
https://openalex.org/W1929299477
https://openalex.org/W2008533076
https://openalex.org/W2493461421
https://openalex.org/W2080974947
https://openalex.org/W2321804787
https://openalex.org/W2329868100
https://openalex.org/W2128444738
https://openalex.org/W2471527972
https://openalex.org/W2530567712
https://openalex.org/W2796438040
https://openalex.org/W2095572133
https://openalex.org/W2559945532
https://openalex.org/W2897667112
https://openalex.org/W2101907973
https://openalex.org/W2594170494
https://openalex.org/W2743399127
https://openalex.org/W2746653474
https://openalex.org/W2771790405
https://openalex.org/W1957423796
https://openalex.org/W1937987675
https://openalex.org/W2541479831
https://openalex.org/W2494675251
https://openalex.org/W2767353899
https://openalex.org/W2045626028
https://openalex.org/W2341408233
https://openalex.org/W2346255463
https://openalex.org/W2512195020
https://openalex.org/W2768552442
https://openalex.org/W2800833398
https://openalex.org/W2889224376
https://openalex.org/W2895865240
https://openalex.org/W2986533048
https://openalex.org/W2728829000
https://openalex.org/W2887492792
https://openalex.org/W2963689671
https://openalex.org/W2995444380
https://openalex.org/W2465301410
https://openalex.org/W3005550611
https://openalex.org/W2972781696
https://openalex.org/W3129232679
https://openalex.org/W3190489139
https://openalex.org/W3174679856
https://openalex.org/W3161482731
https://openalex.org/W3149526614
https://openalex.org/W3157391559
https://openalex.org/W4210563852
https://openalex.org/W4295952266
https://openalex.org/W4221068995
https://openalex.org/W4282043857
https://openalex.org/W4226034497
https://openalex.org/W4298004857
https://openalex.org/W4319066783
https://openalex.org/W4312193336
https://openalex.org/W4321371780
https://openalex.org/W4324141615
https://openalex.org/W4377696060
https://openalex.org/W4387440239
https://openalex.org/W2098284652
https://openalex.org/W2090233981
https://openalex.org/W1975670514
https://openalex.org/W1997339962
https://openalex.org/W2079025253
https://openalex.org/W2167205863
https://openalex.org/W1664881392
https://openalex.org/W2030247067
https://openalex.org/W2090839117
https://openalex.org/W2013637218
https://openalex.org/W2033804809
https://openalex.org/W2169456044
https://openalex.org/W2114036624
https://openalex.org/W1981531030
https://openalex.org/W110427042
https://openalex.org/W1539389699
https://openalex.org/W2120516489
https://openalex.org/W2004577377
https://openalex.org/W2054989076
https://openalex.org/W2024598999
https://openalex.org/W2108088532
https://openalex.org/W1993942791
https://openalex.org/W2137149020
https://openalex.org/W2159750789
https://openalex.org/W1975220182
https://openalex.org/W2038215475
https://openalex.org/W2080218996
https://openalex.org/W2330250320
https://openalex.org/W1900267874
https://openalex.org/W2040074580
https://openalex.org/W1984494772
https://openalex.org/W1968958052
https://openalex.org/W4322695652
https://openalex.org/W2103279131
https://openalex.org/W1969519278
https://openalex.org/W2055086983
https://openalex.org/W2068408958
https://openalex.org/W1969642978
https://openalex.org/W2082094717
https://openalex.org/W1576277997
https://openalex.org/W2051237995
https://openalex.org/W2021205340
https://openalex.org/W2021475723
https://openalex.org/W2051083450
https://openalex.org/W2417935433
https://openalex.org/W2063212231
https://openalex.org/W2089869130
https://openalex.org/W2049964439
https://openalex.org/W1975104089
https://openalex.org/W2019724041
https://openalex.org/W2117751056
https://openalex.org/W2260577743
https://openalex.org/W2085056220
https://openalex.org/W2022112744
https://openalex.org/W2070393800
https://openalex.org/W2087663564
https://openalex.org/W2098679333
https://openalex.org/W2109811928
https://openalex.org/W2160027192
https://openalex.org/W2325191451
https://openalex.org/W2042786713
https://openalex.org/W1996728599
https://openalex.org/W2018547956
https://openalex.org/W2020525870
https://openalex.org/W2499642626
https://openalex.org/W1980595952
https://openalex.org/W1993752297
https://openalex.org/W1956395561
https://openalex.org/W2137406073
https://openalex.org/W2001614120
https://openalex.org/W2075932078
https://openalex.org/W2157134146
https://openalex.org/W1930581771
https://openalex.org/W2589440269
https://openalex.org/W2760007656
https://openalex.org/W1850875428
https://openalex.org/W1964563257
https://openalex.org/W2286028742
https://openalex.org/W1833843483
https://openalex.org/W2337288008
https://openalex.org/W2493497354
https://openalex.org/W1518031283
https://openalex.org/W2505145267
https://openalex.org/W2579705165
https://openalex.org/W2803304342
https://openalex.org/W2807708706
https://openalex.org/W2562373507
https://openalex.org/W2775944983
https://openalex.org/W2072877612
https://openalex.org/W2996416371
https://openalex.org/W2997240459
https://openalex.org/W3046762547
https://openalex.org/W2996055589
https://openalex.org/W3023896817
https://openalex.org/W3036750912
https://openalex.org/W3048354284
https://openalex.org/W3016506808
https://openalex.org/W3108050158
https://openalex.org/W3154021688
https://openalex.org/W3213524078
https://openalex.org/W4221060347
https://openalex.org/W4220689194
https://openalex.org/W4293219319
https://openalex.org/W4307550280
https://openalex.org/W4210721653
https://openalex.org/W4226088562
https://openalex.org/W4312083032
https://openalex.org/W4321598202
https://openalex.org/W4321610270
https://openalex.org/W4323043326
https://openalex.org/W4361275373
https://openalex.org/W4367043508
https://openalex.org/W4367173055
https://openalex.org/W4368318109
https://openalex.org/W4381849919
https://openalex.org/W2002337697
https://openalex.org/W2056747798
https://openalex.org/W2015646908
https://openalex.org/W2001083341
https://openalex.org/W2153535328
https://openalex.org/W1996306479
https://openalex.org/W2023659955
https://openalex.org/W2079900331
https://openalex.org/W2129401821
https://openalex.org/W1970234781
https://openalex.org/W2144067281
https://openalex.org/W2298233501
https://openalex.org/W2136582620
https://openalex.org/W2161542788
https://openalex.org/W2088289376
https://openalex.org/W2263333154
https://openalex.org/W1981558757
https://openalex.org/W1991468559
https://openalex.org/W2030301396
https://openalex.org/W2052470657
https://openalex.org/W1992056832
https://openalex.org/W2054555817
https://openalex.org/W2070628314
https://openalex.org/W2005025911
https://openalex.org/W2335859427
https://openalex.org/W1991609253
https://openalex.org/W2013986156
https://openalex.org/W2131264636
https://openalex.org/W2004441489
https://openalex.org/W2013023133
https://openalex.org/W2017245404
https://openalex.org/W2170864961
https://openalex.org/W1679038860
https://openalex.org/W1972361302
https://openalex.org/W2078242024
https://openalex.org/W1980704317
https://openalex.org/W2018030274
https://openalex.org/W2145272765
https://openalex.org/W2166918242
https://openalex.org/W4244552087
https://openalex.org/W2005256320
https://openalex.org/W2007168719
https://openalex.org/W2061645291
https://openalex.org/W2132785601
https://openalex.org/W2068592783
https://openalex.org/W2083364568
https://openalex.org/W2105019573
https://openalex.org/W2061175086
https://openalex.org/W1946223921
https://openalex.org/W2024355515
https://openalex.org/W2046777428
https://openalex.org/W2328098418
https://openalex.org/W1975566666
https://openalex.org/W2123774616
https://openalex.org/W2163808966
https://openalex.org/W2397358821
https://openalex.org/W2064849125
https://openalex.org/W2079480467
https://openalex.org/W2092165053
https://openalex.org/W2271191827
https://openalex.org/W1543159239
https://openalex.org/W1954991023
https://openalex.org/W2374531621
https://openalex.org/W2523220467
https://openalex.org/W2730002679
https://openalex.org/W349204133
https://openalex.org/W1086682003
https://openalex.org/W1901887072
https://openalex.org/W2025007557
https://openalex.org/W2039170069
https://openalex.org/W2399866222
https://openalex.org/W2485929083
https://openalex.org/W2491609649
https://openalex.org/W2497269651
https://openalex.org/W2598584821
https://openalex.org/W2604552217
https://openalex.org/W2756283922
https://openalex.org/W2332230335
https://openalex.org/W2883056023
https://openalex.org/W2901528387
https://openalex.org/W2789880460
https://openalex.org/W2904290866
https://openalex.org/W2966215510
https://openalex.org/W2974621309
https://openalex.org/W2210780634
https://openalex.org/W2265569005
https://openalex.org/W2409532306
https://openalex.org/W2470756076
https://openalex.org/W2486442329
https://openalex.org/W2924660348
https://openalex.org/W2949120942
https://openalex.org/W2962573170
https://openalex.org/W2979635782
https://openalex.org/W2953779133
https://openalex.org/W2969811191
https://openalex.org/W2904777284
https://openalex.org/W3115167371
https://openalex.org/W2084737274
https://openalex.org/W3036099501
https://openalex.org/W3118450844
https://openalex.org/W3134745370
https://openalex.org/W3124488291
https://openalex.org/W3147338765
https://openalex.org/W3188233590
https://openalex.org/W3198921542
https://openalex.org/W3206006488
https://openalex.org/W3160354999
https://openalex.org/W3185710314
https://openalex.org/W3187114902
https://openalex.org/W3191030488
https://openalex.org/W3196977208
https://openalex.org/W4287009780
https://openalex.org/W4324058090
https://openalex.org/W2069993590
https://openalex.org/W1968610887
https://openalex.org/W2037147157
https://openalex.org/W2012226596
https://openalex.org/W2148514348
https://openalex.org/W2077233537
https://openalex.org/W4318599005
https://openalex.org/W124002092
https://openalex.org/W2020145363
https://openalex.org/W2055584495
https://openalex.org/W1555277731
https://openalex.org/W1978450128
https://openalex.org/W1989873520
https://openalex.org/W2021472933
https://openalex.org/W2005501081
https://openalex.org/W2050297474
https://openalex.org/W2051849413
https://openalex.org/W2072499064
https://openalex.org/W2091014287
https://openalex.org/W1992594125
https://openalex.org/W2023131642
https://openalex.org/W2023571784
https://openalex.org/W2087642499
https://openalex.org/W1969152727
https://openalex.org/W1978719446
https://openalex.org/W2023249489
https://openalex.org/W2036055976
https://openalex.org/W2012564451
https://openalex.org/W2029857459
https://openalex.org/W2030550301
https://openalex.org/W2107389889
https://openalex.org/W2031585724
https://openalex.org/W2110632833
https://openalex.org/W2048342557
https://openalex.org/W2010817445
https://openalex.org/W1976540680
https://openalex.org/W1978790542
https://openalex.org/W1973201456
https://openalex.org/W2174737189
https://openalex.org/W2064882144
https://openalex.org/W1962894197
https://openalex.org/W1977293943
https://openalex.org/W2111875400
https://openalex.org/W2163941200
https://openalex.org/W2029312280
https://openalex.org/W2133105920
https://openalex.org/W1707855527
https://openalex.org/W1999531637
https://openalex.org/W2126749841
https://openalex.org/W193502106
https://openalex.org/W1978332339
https://openalex.org/W1571786962
https://openalex.org/W1618554272
https://openalex.org/W2067492892
https://openalex.org/W2192060066
https://openalex.org/W2748572555
https://openalex.org/W1861926758
https://openalex.org/W2026403039
https://openalex.org/W2077742199
https://openalex.org/W2162020709
https://openalex.org/W2164441476
https://openalex.org/W2419245755
https://openalex.org/W2531184050
https://openalex.org/W2740103787
https://openalex.org/W2054702381
https://openalex.org/W2276036372
https://openalex.org/W2566025463
https://openalex.org/W2064215942
https://openalex.org/W2200103985
https://openalex.org/W2347170303
https://openalex.org/W2522641714
https://openalex.org/W2569639052
https://openalex.org/W2755128970
https://openalex.org/W2509642198
https://openalex.org/W2553842365
https://openalex.org/W2907310687
https://openalex.org/W2908197926
https://openalex.org/W2915787090
https://openalex.org/W322605928
https://openalex.org/W3085711146
https://openalex.org/W3014258685
https://openalex.org/W3112615919
https://openalex.org/W3158847089
https://openalex.org/W3188084363
https://openalex.org/W4200076297
https://openalex.org/W3215059201
https://openalex.org/W4210443414
https://openalex.org/W4214764485
https://openalex.org/W4223444873
https://openalex.org/W4225080951
https://openalex.org/W4283763365
https://openalex.org/W4287378298
https://openalex.org/W4307657927
https://openalex.org/W4206944795
https://openalex.org/W4226378905
https://openalex.org/W4282837825
https://openalex.org/W4283658847
https://openalex.org/W4283828135
https://openalex.org/W4316814948
https://openalex.org/W4317733128
https://openalex.org/W4362701343
https://openalex.org/W4367555434
https://openalex.org/W4378516276
https://openalex.org/W4385898398
https://openalex.org/W4387755403
https://openalex.org/W4387768945
https://openalex.org/W4395151776
https://openalex.org/W1961715910
https://openalex.org/W634335919
https://openalex.org/W2051303525
https://openalex.org/W2090851177
https://openalex.org/W2147104127
https://openalex.org/W2036943363
https://openalex.org/W2070789065
https://openalex.org/W2118021004
https://openalex.org/W1970251418
https://openalex.org/W1975832070
https://openalex.org/W2012452179
https://openalex.org/W2016252980
https://openalex.org/W2016372674
https://openalex.org/W2050060881
https://openalex.org/W2079836569
https://openalex.org/W2003475957
https://openalex.org/W2103588710
https://openalex.org/W2059343461
https://openalex.org/W2062477020
https://openalex.org/W1483625068
https://openalex.org/W2018078964
https://openalex.org/W2083204689
https://openalex.org/W1967084014
https://openalex.org/W2040761801
https://openalex.org/W2074414207
https://openalex.org/W1966399113
https://openalex.org/W2034837385
https://openalex.org/W1985950514
https://openalex.org/W1998454465
https://openalex.org/W2039073780
https://openalex.org/W2157262106
https://openalex.org/W1984497586
https://openalex.org/W2046975883
https://openalex.org/W2105386523
https://openalex.org/W1986602687
https://openalex.org/W2155102322
https://openalex.org/W2319385553
https://openalex.org/W1482043510
https://openalex.org/W1997430891
https://openalex.org/W1973582115
https://openalex.org/W2029612341
https://openalex.org/W2002598587
https://openalex.org/W2138842841
https://openalex.org/W2141042225
https://openalex.org/W2142018186
https://openalex.org/W2157861508
https://openalex.org/W2160092994
https://openalex.org/W1884495589
https://openalex.org/W2028246836
https://openalex.org/W2087970833
https://openalex.org/W2121882424
https://openalex.org/W1488165964
https://openalex.org/W1822650086
https://openalex.org/W2068669634
https://openalex.org/W2570045237
https://openalex.org/W2600384512
https://openalex.org/W1969903206
https://openalex.org/W2061860883
https://openalex.org/W2251442928
https://openalex.org/W2300481798
https://openalex.org/W2511628220
https://openalex.org/W2765750337
https://openalex.org/W2310303161
https://openalex.org/W2795673365
https://openalex.org/W2219611404
https://openalex.org/W2743287196
https://openalex.org/W2773184991
https://openalex.org/W2804281454
https://openalex.org/W2912994480
https://openalex.org/W2976742493
https://openalex.org/W3033069466
https://openalex.org/W3116516034
https://openalex.org/W3012329063
https://openalex.org/W3013304477
https://openalex.org/W3034374100
https://openalex.org/W3091891525
https://openalex.org/W3010222158
https://openalex.org/W2170983486
https://openalex.org/W3123858881
https://openalex.org/W3130799355
https://openalex.org/W3155191070
https://openalex.org/W3162780336
https://openalex.org/W3170062116
https://openalex.org/W3178235330
https://openalex.org/W4200326860
https://openalex.org/W3157427601
https://openalex.org/W3161718415
https://openalex.org/W3189508165
https://openalex.org/W4220713549
https://openalex.org/W4283077450
https://openalex.org/W4292316563
https://openalex.org/W4293317558
https://openalex.org/W4297201917
https://openalex.org/W4304689661
https://openalex.org/W4310191453
https://openalex.org/W4387808829
https://openalex.org/W4388805605
https://openalex.org/W4388948084
https://openalex.org/W4390204594
https://openalex.org/W4390331537
https://openalex.org/W4390665387
https://openalex.org/W4390766113
https://openalex.org/W4390886231
https://openalex.org/W4390936413
https://openalex.org/W4390988741
https://openalex.org/W4391024752
https://openalex.org/W4391070695
https://openalex.org/W4391098651
https://openalex.org/W4391229093
https://openalex.org/W4391538176
https://openalex.org/W4391564188
https://openalex.org/W4391749588
https://openalex.org/W4391960755
https://openalex.org/W4392087891
https://openalex.org/W4392128657
https://openalex.org/W4392137767
https://openalex.org/W4392151396
https://openalex.org/W4392165614
https://openalex.org/W4392170482
https://openalex.org/W4392245114
https://openalex.org/W4392369329
https://openalex.org/W4392394320
https://openalex.org/W4392436357
https://openalex.org/W4392528705
https://openalex.org/W4392606068
https://openalex.org/W4392752139
https://openalex.org/W4392882565
https://openalex.org/W4392975992
https://openalex.org/W4393006828
https://openalex.org/W4393036435
https://openalex.org/W4393069206
https://openalex.org/W4393231371
https://openalex.org/W4394854275
https://openalex.org/W4394963098
https://openalex.org/W4395044304
https://openalex.org/W4395049214
https://openalex.org/W4395661512
https://openalex.org/W4396494683
https://openalex.org/W2094651501
https://openalex.org/W2021714678
https://openalex.org/W2057127977
https://openalex.org/W2067293942
https://openalex.org/W2084884034
https://openalex.org/W2155847399
https://openalex.org/W2469521892
https://openalex.org/W2026847875
https://openalex.org/W2066243307
https://openalex.org/W2000936700
https://openalex.org/W2058034683
https://openalex.org/W2061371001
https://openalex.org/W69636877
https://openalex.org/W1966196787
https://openalex.org/W1983874647
https://openalex.org/W2031397119
https://openalex.org/W2175610966
https://openalex.org/W2597147728
https://openalex.org/W2056071157
https://openalex.org/W2056926117
https://openalex.org/W2077891390
https://openalex.org/W2067546482
https://openalex.org/W2106446332
https://openalex.org/W2405444732
https://openalex.org/W1980212437
https://openalex.org/W2001361906
https://openalex.org/W1990929574
https://openalex.org/W1982817557
https://openalex.org/W2069818214
https://openalex.org/W2185324447
https://openalex.org/W2028475186
https://openalex.org/W2120862888
https://openalex.org/W1964102353
https://openalex.org/W2021923280
https://openalex.org/W2097362217
https://openalex.org/W1989908621
https://openalex.org/W2007140010
https://openalex.org/W2027994405
https://openalex.org/W1989925833
https://openalex.org/W2070025010
https://openalex.org/W2086712133
https://openalex.org/W2154389651
https://openalex.org/W2329929843
https://openalex.org/W1975221481
https://openalex.org/W2015711766
https://openalex.org/W2023135372
https://openalex.org/W2031227121
https://openalex.org/W2461549325
https://openalex.org/W2606976223
https://openalex.org/W2615246133
https://openalex.org/W2615584344
https://openalex.org/W1966847346
https://openalex.org/W2041383638
https://openalex.org/W2325343042
https://openalex.org/W2418144948
https://openalex.org/W2791435506
https://openalex.org/W2794432873
https://openalex.org/W2808133270
https://openalex.org/W2755445351
https://openalex.org/W2767171607
https://openalex.org/W2778483168
https://openalex.org/W2794052956
https://openalex.org/W2948239024
https://openalex.org/W2978895138
https://openalex.org/W2399944487
https://openalex.org/W2493910100
https://openalex.org/W2795140230
https://openalex.org/W2908867215
https://openalex.org/W2910194899
https://openalex.org/W2924826766
https://openalex.org/W3001992249
https://openalex.org/W3047859851
https://openalex.org/W3153952594
https://openalex.org/W3192952968
https://openalex.org/W3198576593
https://openalex.org/W4304688398
https://openalex.org/W4306750782
https://openalex.org/W4313557151
https://openalex.org/W4317663711
https://openalex.org/W4318215115
https://openalex.org/W4318667211
https://openalex.org/W4322630071
https://openalex.org/W4324093898
https://openalex.org/W4377565563
https://openalex.org/W4379055999
https://openalex.org/W4382809501
https://openalex.org/W4386784966
https://openalex.org/W4386837434
https://openalex.org/W4387448841
https://openalex.org/W4388070037
https://openalex.org/W4388075538
https://openalex.org/W2123830880
https://openalex.org/W2008538258
https://openalex.org/W1982648500
https://openalex.org/W2046449957
https://openalex.org/W2071192131
https://openalex.org/W1993757735
https://openalex.org/W2320408960
https://openalex.org/W2027148076
https://openalex.org/W2337993986
https://openalex.org/W2003687017
https://openalex.org/W2044815196
https://openalex.org/W2078588287
https://openalex.org/W2152186450
https://openalex.org/W1963639510
https://openalex.org/W1986029774
https://openalex.org/W2422934727
https://openalex.org/W2001873533
https://openalex.org/W2071198083
https://openalex.org/W1971861486
https://openalex.org/W2018897742
https://openalex.org/W2064936226
https://openalex.org/W2088728021
https://openalex.org/W2006885534
https://openalex.org/W2060828547
https://openalex.org/W2123397051
https://openalex.org/W2128568465
https://openalex.org/W2015875785
https://openalex.org/W2102082070
https://openalex.org/W2169910432
https://openalex.org/W27799434
https://openalex.org/W1553551791
https://openalex.org/W2008020015
https://openalex.org/W2015231010
https://openalex.org/W2042623959
https://openalex.org/W2066754005
https://openalex.org/W2093884126
https://openalex.org/W2095825184
https://openalex.org/W2150374495
https://openalex.org/W2155916541
https://openalex.org/W2161580887
https://openalex.org/W2322758218
https://openalex.org/W2793296860
https://openalex.org/W2883836883
https://openalex.org/W2900951674
https://openalex.org/W838869487
https://openalex.org/W2012442543
https://openalex.org/W2114726387
https://openalex.org/W2268080792
https://openalex.org/W2541563642
https://openalex.org/W2736041338
https://openalex.org/W2778207845
https://openalex.org/W2886608433
https://openalex.org/W2899288045
https://openalex.org/W2199877428
https://openalex.org/W2265140917
https://openalex.org/W2488830593
https://openalex.org/W3020215973
https://openalex.org/W3087953692
https://openalex.org/W3107240174
https://openalex.org/W2991869175
https://openalex.org/W3002777991
https://openalex.org/W3011344476
https://openalex.org/W3107136145
https://openalex.org/W3134178599
https://openalex.org/W3203678481
https://openalex.org/W4206733210
https://openalex.org/W4214492499
https://openalex.org/W4220897797
https://openalex.org/W4223916938
https://openalex.org/W4280563676
https://openalex.org/W4281555135
https://openalex.org/W4281559015
https://openalex.org/W4281672593
https://openalex.org/W4313040452
https://openalex.org/W2306378002
https://openalex.org/W1996483671
https://openalex.org/W2115202292
https://openalex.org/W2126497725
https://openalex.org/W2004719693
https://openalex.org/W1993644510
https://openalex.org/W2049231327
https://openalex.org/W2064307838
https://openalex.org/W1999698946
https://openalex.org/W2011308165
https://openalex.org/W2027995518
https://openalex.org/W2102844082
https://openalex.org/W2071221437
https://openalex.org/W1998590361
https://openalex.org/W2088186442
https://openalex.org/W2139858922
https://openalex.org/W2074291697
https://openalex.org/W1994983084
https://openalex.org/W70544971
https://openalex.org/W2048919497
https://openalex.org/W2050927553
https://openalex.org/W2050343288
https://openalex.org/W2151017524
https://openalex.org/W2412405866
https://openalex.org/W1978140771
https://openalex.org/W2046232740
https://openalex.org/W2128519138
https://openalex.org/W2315163150
https://openalex.org/W2591450790
https://openalex.org/W2593872370
https://openalex.org/W2751460296
https://openalex.org/W2766061762
https://openalex.org/W2767306573
https://openalex.org/W2773728113
https://openalex.org/W2904920434
https://openalex.org/W4252380104
https://openalex.org/W2578978916
https://openalex.org/W2588993503
https://openalex.org/W2604331504
https://openalex.org/W2605759821
https://openalex.org/W2792834415
https://openalex.org/W2889331069
https://openalex.org/W2891535459
https://openalex.org/W2915864710
https://openalex.org/W2948917476
https://openalex.org/W2982192612
https://openalex.org/W2516963336
https://openalex.org/W2549765995
https://openalex.org/W2566105361
https://openalex.org/W2567421455
https://openalex.org/W2912145256
https://openalex.org/W2912331812
https://openalex.org/W2913044096
https://openalex.org/W2975772664
https://openalex.org/W2990714635
https://openalex.org/W2991773626
https://openalex.org/W1432852576
https://openalex.org/W2997651323
https://openalex.org/W3008662302
https://openalex.org/W3010518325
https://openalex.org/W3040591410
https://openalex.org/W3081298695
https://openalex.org/W3099096782
https://openalex.org/W3124020835
https://openalex.org/W3127901141
https://openalex.org/W3160797041
https://openalex.org/W3162161717
https://openalex.org/W3209322952
https://openalex.org/W4200056798
https://openalex.org/W4200573112
https://openalex.org/W4205860717
https://openalex.org/W4207036735
https://openalex.org/W4224308556
https://openalex.org/W4282934887
https://openalex.org/W4293214134
https://openalex.org/W4307216590
