.
https://openalex.org/W4307701800
https://openalex.org/W4309005741
https://openalex.org/W1933016283
https://openalex.org/W2103613446
https://openalex.org/W1549559097
https://openalex.org/W1828132798
https://openalex.org/W2012655026
https://openalex.org/W2087230465
https://openalex.org/W2163635940
https://openalex.org/W631031653
https://openalex.org/W2034062121
https://openalex.org/W2038645619
https://openalex.org/W2052105077
https://openalex.org/W2053270929
https://openalex.org/W2275828672
https://openalex.org/W2418091271
https://openalex.org/W2087026993
https://openalex.org/W2036999360
https://openalex.org/W1998537223
https://openalex.org/W1971748096
https://openalex.org/W2025001413
https://openalex.org/W2012446163
https://openalex.org/W2119824626
https://openalex.org/W2313771215
https://openalex.org/W2500668291
https://openalex.org/W64453280
https://openalex.org/W1982464632
https://openalex.org/W2053492961
https://openalex.org/W2147965529
https://openalex.org/W2152719373
https://openalex.org/W2179364218
https://openalex.org/W2321610205
https://openalex.org/W2593561529
https://openalex.org/W2622381753
https://openalex.org/W2736472393
https://openalex.org/W2754879191
https://openalex.org/W2765576102
https://openalex.org/W2768592060
https://openalex.org/W2883470237
https://openalex.org/W2890050971
https://openalex.org/W2890069577
https://openalex.org/W1262613716
https://openalex.org/W2153921980
https://openalex.org/W2182631112
https://openalex.org/W2724955255
https://openalex.org/W2743995715
https://openalex.org/W2810884059
https://openalex.org/W2883428791
https://openalex.org/W2883719276
https://openalex.org/W3025917584
https://openalex.org/W2406817136
https://openalex.org/W2926831480
https://openalex.org/W3009389633
https://openalex.org/W3093734379
https://openalex.org/W3112165804
https://openalex.org/W2984110273
https://openalex.org/W3049470876
https://openalex.org/W3084378304
https://openalex.org/W2415390463
https://openalex.org/W3165757868
https://openalex.org/W3165787894
https://openalex.org/W3180094045
https://openalex.org/W3185160966
https://openalex.org/W1987638911
https://openalex.org/W2134525084
https://openalex.org/W1973034882
https://openalex.org/W645756815
https://openalex.org/W2017589691
https://openalex.org/W1966222806
https://openalex.org/W1998453304
https://openalex.org/W2050047960
https://openalex.org/W2053364127
https://openalex.org/W2169743987
https://openalex.org/W2418650108
https://openalex.org/W2137045260
https://openalex.org/W2469462995
https://openalex.org/W2037139456
https://openalex.org/W1986896359
https://openalex.org/W2068197640
https://openalex.org/W2177424990
https://openalex.org/W2074828722
https://openalex.org/W2075064226
https://openalex.org/W2147724523
https://openalex.org/W1488327289
https://openalex.org/W2051330647
https://openalex.org/W2159765899
https://openalex.org/W1487357915
https://openalex.org/W2012682948
https://openalex.org/W1999880229
https://openalex.org/W2052484360
https://openalex.org/W2059802777
https://openalex.org/W2335611507
https://openalex.org/W2587995290
https://openalex.org/W2605373733
https://openalex.org/W1991748086
https://openalex.org/W2060411943
https://openalex.org/W2281277939
https://openalex.org/W2321777543
https://openalex.org/W2418244515
https://openalex.org/W2575057469
https://openalex.org/W2589165448
https://openalex.org/W2596132419
https://openalex.org/W2749845959
https://openalex.org/W2898287304
https://openalex.org/W2908002251
https://openalex.org/W2915829496
https://openalex.org/W2029657612
https://openalex.org/W2036400631
https://openalex.org/W2104147246
https://openalex.org/W2111442707
https://openalex.org/W2177165948
https://openalex.org/W2256813718
https://openalex.org/W2346110247
https://openalex.org/W2473659295
https://openalex.org/W2476943814
https://openalex.org/W2962888202
https://openalex.org/W2972179283
https://openalex.org/W2994938732
https://openalex.org/W3003376400
https://openalex.org/W3005471903
https://openalex.org/W3021612835
https://openalex.org/W3028450234
https://openalex.org/W3109084478
https://openalex.org/W3113061627
https://openalex.org/W3120228790
https://openalex.org/W3128361294
https://openalex.org/W3132153458
https://openalex.org/W3177050812
https://openalex.org/W3180827069
https://openalex.org/W3198014196
https://openalex.org/W4206451588
https://openalex.org/W4281649137
https://openalex.org/W4281696365
https://openalex.org/W4293759618
https://openalex.org/W4294294975
https://openalex.org/W4307941511
https://openalex.org/W4311227838
https://openalex.org/W4312124094
https://openalex.org/W4312220737
https://openalex.org/W4313456041
https://openalex.org/W4315700383
https://openalex.org/W4315707181
https://openalex.org/W4317041562
https://openalex.org/W4322154671
https://openalex.org/W4327630183
https://openalex.org/W4327698230
https://openalex.org/W4363624501
https://openalex.org/W4365146936
https://openalex.org/W4367174544
https://openalex.org/W4367396161
https://openalex.org/W4367550256
https://openalex.org/W4375860692
https://openalex.org/W4380371950
https://openalex.org/W4383702627
https://openalex.org/W4385241341
https://openalex.org/W4385654518
https://openalex.org/W4386295465
https://openalex.org/W4386418543
https://openalex.org/W4387059841
https://openalex.org/W4387212899
https://openalex.org/W4387823170
https://openalex.org/W4388722277
https://openalex.org/W4388936273
https://openalex.org/W4389327879
https://openalex.org/W1999989122
https://openalex.org/W2054324490
https://openalex.org/W1989373363
https://openalex.org/W2006929718
https://openalex.org/W2076109454
https://openalex.org/W2415540031
https://openalex.org/W2086974370
https://openalex.org/W2515345116
https://openalex.org/W1597747618
https://openalex.org/W2089641089
https://openalex.org/W2142833212
https://openalex.org/W2064333423
https://openalex.org/W1979135439
https://openalex.org/W2227612447
https://openalex.org/W2411400836
https://openalex.org/W2021967983
https://openalex.org/W2079250536
https://openalex.org/W2342141035
https://openalex.org/W2461732613
https://openalex.org/W1981474869
https://openalex.org/W1967637123
https://openalex.org/W2000262059
https://openalex.org/W2070700301
https://openalex.org/W2102561651
https://openalex.org/W1981196077
https://openalex.org/W2011141478
https://openalex.org/W2103144903
https://openalex.org/W1987355661
https://openalex.org/W4232158112
https://openalex.org/W2075595921
https://openalex.org/W2404627490
https://openalex.org/W1992679920
https://openalex.org/W2030146266
https://openalex.org/W2613209180
https://openalex.org/W2779047037
https://openalex.org/W2899734951
https://openalex.org/W2902263006
https://openalex.org/W2904824382
https://openalex.org/W2281731698
https://openalex.org/W2470358542
https://openalex.org/W2536910011
https://openalex.org/W2582915053
https://openalex.org/W2883965363
https://openalex.org/W2913905161
https://openalex.org/W2924745572
https://openalex.org/W2937595493
https://openalex.org/W2127362000
https://openalex.org/W2027182221
https://openalex.org/W2081468629
https://openalex.org/W1969090120
https://openalex.org/W2043062325
https://openalex.org/W2046346129
https://openalex.org/W1981191816
https://openalex.org/W2399713594
https://openalex.org/W1974637756
https://openalex.org/W2057352534
https://openalex.org/W2084328570
https://openalex.org/W2297488431
https://openalex.org/W1519506235
https://openalex.org/W1988537807
https://openalex.org/W2037405153
https://openalex.org/W2072936155
https://openalex.org/W2333061591
https://openalex.org/W2009075859
https://openalex.org/W2026486798
https://openalex.org/W2084864323
https://openalex.org/W2054645545
https://openalex.org/W2157565675
https://openalex.org/W2402974003
https://openalex.org/W1528187211
https://openalex.org/W1836375539
https://openalex.org/W2040432014
https://openalex.org/W2046333678
https://openalex.org/W2121658329
https://openalex.org/W2126777033
https://openalex.org/W2259822997
https://openalex.org/W2265547103
https://openalex.org/W2295588572
https://openalex.org/W2328958172
https://openalex.org/W2410223121
https://openalex.org/W2463184035
https://openalex.org/W2519902779
https://openalex.org/W2556864177
https://openalex.org/W2565792800
https://openalex.org/W2577259472
https://openalex.org/W2903125089
https://openalex.org/W2911266524
https://openalex.org/W2946288205
https://openalex.org/W2988584962
https://openalex.org/W2996145668
https://openalex.org/W2996560494
https://openalex.org/W3002188582
https://openalex.org/W3092389191
https://openalex.org/W2340784304
https://openalex.org/W2489108053
https://openalex.org/W3116208584
https://openalex.org/W3157639321
https://openalex.org/W3159693434
https://openalex.org/W3168022204
https://openalex.org/W3197169353
https://openalex.org/W4200105976
https://openalex.org/W4200566222
https://openalex.org/W4226126151
https://openalex.org/W2942621037
https://openalex.org/W173409629
https://openalex.org/W1963103599
https://openalex.org/W2075175249
https://openalex.org/W2325144760
https://openalex.org/W2396446205
https://openalex.org/W1968305065
https://openalex.org/W2001857405
https://openalex.org/W2050388914
https://openalex.org/W2183491013
https://openalex.org/W2088555185
https://openalex.org/W2111307288
https://openalex.org/W2040267410
https://openalex.org/W2051437606
https://openalex.org/W1978808015
https://openalex.org/W2122150967
https://openalex.org/W4251698008
https://openalex.org/W1991714817
https://openalex.org/W2009332024
https://openalex.org/W2084469410
https://openalex.org/W1990621293
https://openalex.org/W2005552449
https://openalex.org/W2048217712
https://openalex.org/W2800127597
https://openalex.org/W2884780225
https://openalex.org/W1876545041
https://openalex.org/W1969685442
https://openalex.org/W1988949966
https://openalex.org/W2012129593
https://openalex.org/W2158653965
https://openalex.org/W2592165933
https://openalex.org/W2620674771
https://openalex.org/W2772859743
https://openalex.org/W2775580380
https://openalex.org/W2888768667
https://openalex.org/W2908810915
https://openalex.org/W2944526826
https://openalex.org/W2956081564
https://openalex.org/W2973168264
https://openalex.org/W2983051221
https://openalex.org/W3008401250
https://openalex.org/W3010721176
https://openalex.org/W3045419185
https://openalex.org/W3082101688
https://openalex.org/W3097593120
https://openalex.org/W3120251190
https://openalex.org/W3122734668
https://openalex.org/W3123225817
https://openalex.org/W3139911358
https://openalex.org/W3151621669
https://openalex.org/W3163849100
https://openalex.org/W3196456276
https://openalex.org/W1976793887
https://openalex.org/W4206945972
https://openalex.org/W4212993406
https://openalex.org/W4220838292
https://openalex.org/W4220850533
https://openalex.org/W4224311755
https://openalex.org/W4224436012
https://openalex.org/W4280514603
https://openalex.org/W4280569245
https://openalex.org/W4282559790
https://openalex.org/W4285038290
https://openalex.org/W4288748474
https://openalex.org/W4312126502
https://openalex.org/W2015914200
https://openalex.org/W4234981739
https://openalex.org/W2203425403
https://openalex.org/W2046056170
https://openalex.org/W1966902530
https://openalex.org/W1995102542
https://openalex.org/W2063721371
https://openalex.org/W2101374808
https://openalex.org/W1976654684
https://openalex.org/W1998184587
https://openalex.org/W2079995241
https://openalex.org/W2030710894
https://openalex.org/W2168185440
https://openalex.org/W2169488799
https://openalex.org/W2750136480
https://openalex.org/W2807710943
https://openalex.org/W2902331758
https://openalex.org/W1043296608
https://openalex.org/W1996704017
https://openalex.org/W2024551849
https://openalex.org/W2069071921
https://openalex.org/W2090585306
https://openalex.org/W2148372481
https://openalex.org/W2189039984
https://openalex.org/W2467621924
https://openalex.org/W2532663239
https://openalex.org/W2585583585
https://openalex.org/W2620179422
https://openalex.org/W2802426489
https://openalex.org/W2928623684
https://openalex.org/W3008050930
https://openalex.org/W3011871149
https://openalex.org/W3011957574
https://openalex.org/W3016598896
https://openalex.org/W3028662006
https://openalex.org/W3034329118
https://openalex.org/W3040244465
https://openalex.org/W3048785653
https://openalex.org/W3049392928
https://openalex.org/W3096648919
https://openalex.org/W3098622028
https://openalex.org/W4247426590
https://openalex.org/W141360351
https://openalex.org/W1969832182
https://openalex.org/W1961612626
https://openalex.org/W1982459020
https://openalex.org/W2187496118
https://openalex.org/W1986982636
https://openalex.org/W2410096398
https://openalex.org/W2034210380
https://openalex.org/W1964348738
https://openalex.org/W2009585521
https://openalex.org/W2034299901
https://openalex.org/W2095282374
https://openalex.org/W2116301033
https://openalex.org/W2401513773
https://openalex.org/W1503637160
https://openalex.org/W2336245847
https://openalex.org/W4211002152
https://openalex.org/W2020763109
https://openalex.org/W2036085716
https://openalex.org/W2068010936
https://openalex.org/W2100292482
https://openalex.org/W2483817201
https://openalex.org/W2749619068
https://openalex.org/W2772841112
https://openalex.org/W2795163045
https://openalex.org/W2808688968
https://openalex.org/W2886282909
https://openalex.org/W2891182981
https://openalex.org/W2913691688
https://openalex.org/W2962494100
https://openalex.org/W2974407461
https://openalex.org/W2980211082
https://openalex.org/W2987561640
https://openalex.org/W4213253787
https://openalex.org/W4243107200
https://openalex.org/W4245059163
https://openalex.org/W4250386843
https://openalex.org/W2092284879
https://openalex.org/W2126064574
https://openalex.org/W2163943776
https://openalex.org/W2412811077
https://openalex.org/W2471654232
https://openalex.org/W2487564467
https://openalex.org/W3127337912
https://openalex.org/W3127862531
https://openalex.org/W3131427199
https://openalex.org/W3155791030
https://openalex.org/W3167463223
https://openalex.org/W3173427083
https://openalex.org/W3194928203
https://openalex.org/W3196420988
https://openalex.org/W3212794714
https://openalex.org/W3214357863
https://openalex.org/W2442627831
https://openalex.org/W2040589859
https://openalex.org/W2599851972
https://openalex.org/W1990951001
https://openalex.org/W2015969436
https://openalex.org/W2075581526
https://openalex.org/W2969096709
https://openalex.org/W4251761394
https://openalex.org/W2056638008
https://openalex.org/W2330863812
https://openalex.org/W14015391
https://openalex.org/W2228266261
https://openalex.org/W125715755
https://openalex.org/W2155936990
https://openalex.org/W2168765943
https://openalex.org/W2026189163
https://openalex.org/W2048900930
https://openalex.org/W2950285343
https://openalex.org/W4253823820
https://openalex.org/W1980335541
https://openalex.org/W2025552459
https://openalex.org/W2042857700
https://openalex.org/W2093871655
https://openalex.org/W2145369804
https://openalex.org/W2324238008
https://openalex.org/W2477906172
https://openalex.org/W2598008453
https://openalex.org/W2738960359
https://openalex.org/W2774850974
https://openalex.org/W2789656627
https://openalex.org/W2793144930
https://openalex.org/W2951022349
https://openalex.org/W2967554921
https://openalex.org/W2971458856
https://openalex.org/W3044947304
https://openalex.org/W3083951500
https://openalex.org/W3092008358
https://openalex.org/W3103164968
https://openalex.org/W3108258614
https://openalex.org/W3109535754
https://openalex.org/W4248732545
https://openalex.org/W4251879839
https://openalex.org/W4379531080
https://openalex.org/W2187716821
https://openalex.org/W2308352338
https://openalex.org/W2342006889
https://openalex.org/W2471559344
https://openalex.org/W3194175520
https://openalex.org/W4205357320
https://openalex.org/W4210652977
https://openalex.org/W4210945855
https://openalex.org/W4212979154
https://openalex.org/W4213244972
https://openalex.org/W4226071275
https://openalex.org/W4280529699
https://openalex.org/W4285042700
https://openalex.org/W4288431130
https://openalex.org/W4288722379
https://openalex.org/W4293579458
https://openalex.org/W4303699376
https://openalex.org/W4307283094
https://openalex.org/W4307803039
https://openalex.org/W4308143821
https://openalex.org/W4308973329
https://openalex.org/W4310571903
https://openalex.org/W1985263125
https://openalex.org/W2038806784
https://openalex.org/W258562210
https://openalex.org/W119204214
https://openalex.org/W2332540471
https://openalex.org/W2410999224
https://openalex.org/W2460648775
https://openalex.org/W1966376182
https://openalex.org/W2397263764
https://openalex.org/W2475528733
https://openalex.org/W625731422
https://openalex.org/W2022924620
https://openalex.org/W2439244411
https://openalex.org/W1987136488
https://openalex.org/W2403531329
https://openalex.org/W1977901510
https://openalex.org/W2065599456
https://openalex.org/W1975268398
https://openalex.org/W2136045323
https://openalex.org/W2492307248
https://openalex.org/W1667826216
https://openalex.org/W1995716994
https://openalex.org/W2015293391
https://openalex.org/W2019125047
https://openalex.org/W2048131678
https://openalex.org/W2057658468
https://openalex.org/W2095330124
https://openalex.org/W2233015315
https://openalex.org/W2312870091
https://openalex.org/W2399065508
https://openalex.org/W1965844380
https://openalex.org/W1987153141
https://openalex.org/W2009726339
https://openalex.org/W2289229438
https://openalex.org/W79476676
https://openalex.org/W1981908249
https://openalex.org/W2066869928
https://openalex.org/W2207528520
https://openalex.org/W2085054689
https://openalex.org/W2189110678
https://openalex.org/W2463766470
https://openalex.org/W2162745988
https://openalex.org/W1581234600
https://openalex.org/W2011878890
https://openalex.org/W2035232133
https://openalex.org/W2085699987
https://openalex.org/W2186359585
https://openalex.org/W2469489361
https://openalex.org/W2758705489
https://openalex.org/W2779604466
https://openalex.org/W2802430657
https://openalex.org/W2808745833
https://openalex.org/W2809612783
https://openalex.org/W2890245273
https://openalex.org/W2902303438
https://openalex.org/W2904120645
https://openalex.org/W2910995561
https://openalex.org/W2919311288
https://openalex.org/W2987031355
https://openalex.org/W2990304311
https://openalex.org/W2998024806
https://openalex.org/W3040035749
https://openalex.org/W3040370954
https://openalex.org/W3110733054
https://openalex.org/W3127885717
https://openalex.org/W3153415321
https://openalex.org/W3158066682
https://openalex.org/W3172976925
https://openalex.org/W3194682654
https://openalex.org/W3196987095
https://openalex.org/W3202252057
https://openalex.org/W3204002276
https://openalex.org/W320515956
https://openalex.org/W4200308194
https://openalex.org/W4234080327
https://openalex.org/W4235815482
https://openalex.org/W2417885746
https://openalex.org/W2532915632
https://openalex.org/W3117698561
https://openalex.org/W4252113814
https://openalex.org/W1970115930
https://openalex.org/W2249320346
https://openalex.org/W2297123599
https://openalex.org/W2000010104
https://openalex.org/W1998957322
https://openalex.org/W2083199800
https://openalex.org/W2092836765
https://openalex.org/W2093531177
https://openalex.org/W1965910360
https://openalex.org/W2042304105
https://openalex.org/W2417467624
https://openalex.org/W1982960648
https://openalex.org/W2144622850
https://openalex.org/W2470875756
https://openalex.org/W2033699658
https://openalex.org/W3024154150
https://openalex.org/W1505925080
https://openalex.org/W1685931728
https://openalex.org/W1984214654
https://openalex.org/W1984833631
https://openalex.org/W2033804329
https://openalex.org/W2061062898
https://openalex.org/W2122824970
https://openalex.org/W2127170728
https://openalex.org/W2157472051
https://openalex.org/W2505973931
https://openalex.org/W270263800
https://openalex.org/W2735453657
https://openalex.org/W319375751
https://openalex.org/W4213255792
https://openalex.org/W4235316484
https://openalex.org/W1433654569
https://openalex.org/W2764961574
https://openalex.org/W2063509407
https://openalex.org/W4292551335
https://openalex.org/W4317426227
https://openalex.org/W4317492676
https://openalex.org/W4318027595
https://openalex.org/W4318594292
https://openalex.org/W4319300477
https://openalex.org/W4320012301
https://openalex.org/W4321457222
https://openalex.org/W4321490501
https://openalex.org/W4322010263
https://openalex.org/W4322762080
https://openalex.org/W4323981564
https://openalex.org/W4327861845
https://openalex.org/W4327909391
https://openalex.org/W4360584550
https://openalex.org/W4360879510
https://openalex.org/W4361255778
https://openalex.org/W4361810891
https://openalex.org/W4361811284
https://openalex.org/W4361822356
https://openalex.org/W4361822361
https://openalex.org/W4361823432
https://openalex.org/W4361823642
https://openalex.org/W4361823676
https://openalex.org/W4361823957
https://openalex.org/W4361824099
https://openalex.org/W4361824414
https://openalex.org/W4361824419
https://openalex.org/W4361826632
https://openalex.org/W4361848346
https://openalex.org/W4361848862
https://openalex.org/W4361867826
https://openalex.org/W4362523198
https://openalex.org/W4362601091
https://openalex.org/W4366000187
https://openalex.org/W4367693422
https://openalex.org/W4368318049
https://openalex.org/W4368318069
https://openalex.org/W4368318081
https://openalex.org/W4368318082
https://openalex.org/W4368318083
https://openalex.org/W4368318100
https://openalex.org/W4368318103
https://openalex.org/W4368318107
https://openalex.org/W4368318142
https://openalex.org/W4368318145
https://openalex.org/W4368318147
https://openalex.org/W4368318169
https://openalex.org/W4368318196
https://openalex.org/W4368318386
https://openalex.org/W4372346116
https://openalex.org/W4377234396
https://openalex.org/W4377696113
https://openalex.org/W4377825661
https://openalex.org/W4378190808
https://openalex.org/W4378222740
https://openalex.org/W4379511019
https://openalex.org/W4379647604
https://openalex.org/W4379931061
https://openalex.org/W4381194551
https://openalex.org/W4383312336
https://openalex.org/W4383872786
https://openalex.org/W4384344076
https://openalex.org/W4384626307
https://openalex.org/W4384696859
https://openalex.org/W4385247404
https://openalex.org/W4385258063
https://openalex.org/W4385341505
https://openalex.org/W4385851474
https://openalex.org/W4385953703
https://openalex.org/W4386033289
https://openalex.org/W4386105988
https://openalex.org/W4386156982
https://openalex.org/W4386314637
https://openalex.org/W4386350313
https://openalex.org/W4386352337
https://openalex.org/W4386362045
https://openalex.org/W4386593987
https://openalex.org/W4386601049
https://openalex.org/W4386602073
https://openalex.org/W4386779333
https://openalex.org/W4387001167
https://openalex.org/W4387135567
https://openalex.org/W4387267098
https://openalex.org/W4387567592
https://openalex.org/W4387668809
https://openalex.org/W4387668867
https://openalex.org/W4387687693
https://openalex.org/W4387808785
https://openalex.org/W4387811744
https://openalex.org/W4387816229
https://openalex.org/W4387867204
https://openalex.org/W4387953616
https://openalex.org/W4387971120
https://openalex.org/W4388194814
https://openalex.org/W4388205546
https://openalex.org/W4388262854
https://openalex.org/W4388490830
https://openalex.org/W4388542371
https://openalex.org/W4388609454
https://openalex.org/W4388741854
https://openalex.org/W4388910229
https://openalex.org/W4389078558
https://openalex.org/W4389240036
https://openalex.org/W4389284155
https://openalex.org/W4389445133
https://openalex.org/W4390059500
https://openalex.org/W4390228646
https://openalex.org/W4390275399
https://openalex.org/W4390366243
https://openalex.org/W4392679610
https://openalex.org/W4392688008
https://openalex.org/W4395249389
https://openalex.org/W4395347307
https://openalex.org/W4395576834
https://openalex.org/W1578217818
https://openalex.org/W1985892819
https://openalex.org/W2055983028
https://openalex.org/W2403392199
https://openalex.org/W2009327077
https://openalex.org/W2073120912
https://openalex.org/W2407608200
https://openalex.org/W2324800678
https://openalex.org/W2504373395
https://openalex.org/W2042501564
https://openalex.org/W2400567699
https://openalex.org/W1854905709
https://openalex.org/W2494107564
https://openalex.org/W2516229735
https://openalex.org/W2735393767
https://openalex.org/W2756327255
https://openalex.org/W2766807741
https://openalex.org/W2800474211
https://openalex.org/W4247024504
https://openalex.org/W2463034379
https://openalex.org/W2276928085
https://openalex.org/W2409883001
https://openalex.org/W254782275
https://openalex.org/W2302196109
https://openalex.org/W2560091430
https://openalex.org/W3024032459
https://openalex.org/W2144974378
https://openalex.org/W2146551248
https://openalex.org/W2160436536
https://openalex.org/W2482732391
https://openalex.org/W2784297794
https://openalex.org/W2800201345
https://openalex.org/W2802930398
https://openalex.org/W2805368046
https://openalex.org/W2885534100
https://openalex.org/W2888546147
https://openalex.org/W2901540799
https://openalex.org/W2906975896
https://openalex.org/W2913183054
https://openalex.org/W2933987858
https://openalex.org/W2948734091
https://openalex.org/W2995794542
https://openalex.org/W3034722308
https://openalex.org/W3047566820
https://openalex.org/W3080562131
https://openalex.org/W3080811618
https://openalex.org/W3089754343
https://openalex.org/W3106005022
https://openalex.org/W3112306260
https://openalex.org/W3121601638
https://openalex.org/W3123787209
https://openalex.org/W3157421160
https://openalex.org/W3178315173
https://openalex.org/W3202122555
https://openalex.org/W3202337266
https://openalex.org/W3207489405
https://openalex.org/W3210719212
https://openalex.org/W3215354095
https://openalex.org/W4297254259
https://openalex.org/W4321266361
https://openalex.org/W2993766501
https://openalex.org/W4220747946
https://openalex.org/W4224215252
https://openalex.org/W4284663270
https://openalex.org/W4288067649
https://openalex.org/W4290975773
https://openalex.org/W4293072915
https://openalex.org/W4293217004
https://openalex.org/W4294555583
https://openalex.org/W4306658688
https://openalex.org/W4309735197
https://openalex.org/W4312223479
https://openalex.org/W4312520703
https://openalex.org/W4312923234
https://openalex.org/W4312945663
https://openalex.org/W2342220246
https://openalex.org/W2023537303
https://openalex.org/W2053913097
https://openalex.org/W812592154
https://openalex.org/W2013368819
https://openalex.org/W2983498647
https://openalex.org/W2466340921
https://openalex.org/W171456507
https://openalex.org/W2152881358
https://openalex.org/W1833380039
https://openalex.org/W1995566520
https://openalex.org/W2060958504
https://openalex.org/W2108524599
https://openalex.org/W2129344936
https://openalex.org/W2139206263
https://openalex.org/W2251094902
https://openalex.org/W2273820631
https://openalex.org/W2315985547
https://openalex.org/W2322250467
https://openalex.org/W2325232843
https://openalex.org/W2326463042
https://openalex.org/W2406403976
https://openalex.org/W2406777161
https://openalex.org/W2995244974
https://openalex.org/W3021429225
https://openalex.org/W4206205226
https://openalex.org/W4210907723
https://openalex.org/W4214621657
https://openalex.org/W4241312871
https://openalex.org/W4248969387
https://openalex.org/W4281483530
https://openalex.org/W4290988287
https://openalex.org/W4294067590
https://openalex.org/W4296480775
https://openalex.org/W53558643
https://openalex.org/W2166886883
https://openalex.org/W2462695726
https://openalex.org/W192823068
https://openalex.org/W2418492931
https://openalex.org/W2477993375
https://openalex.org/W2297524108
https://openalex.org/W2972010149
https://openalex.org/W3215275249
https://openalex.org/W2325051052
https://openalex.org/W2325554366
https://openalex.org/W2615961085
https://openalex.org/W2623065970
https://openalex.org/W2749177023
https://openalex.org/W2774978282
https://openalex.org/W35340891
https://openalex.org/W142384644
https://openalex.org/W154660658
https://openalex.org/W1994801420
https://openalex.org/W2066618346
https://openalex.org/W2207048642
https://openalex.org/W2410365435
https://openalex.org/W2486014606
https://openalex.org/W4240400520
https://openalex.org/W1772530069
https://openalex.org/W1974946328
https://openalex.org/W2029553679
https://openalex.org/W2245919528
https://openalex.org/W2789473712
https://openalex.org/W2799364858
https://openalex.org/W2804327389
https://openalex.org/W2883978451
https://openalex.org/W2898098564
https://openalex.org/W2993887027
https://openalex.org/W2078544609
https://openalex.org/W2196669174
https://openalex.org/W4255024436
https://openalex.org/W2048934216
https://openalex.org/W2020414062
https://openalex.org/W2919820653
https://openalex.org/W2942321253
https://openalex.org/W2944300622
https://openalex.org/W2961371523
https://openalex.org/W2994924556
https://openalex.org/W2999326981
https://openalex.org/W3033855527
https://openalex.org/W3041496564
https://openalex.org/W3082341057
https://openalex.org/W3095087925
https://openalex.org/W1506491157
https://openalex.org/W1985918421
https://openalex.org/W2036508696
https://openalex.org/W2089554300
https://openalex.org/W2406837080
https://openalex.org/W2416377507
https://openalex.org/W75828312
https://openalex.org/W1988011440
https://openalex.org/W2103762494
https://openalex.org/W2339593077
https://openalex.org/W2505684304
https://openalex.org/W4230769711
https://openalex.org/W2471515195
https://openalex.org/W2528751357
https://openalex.org/W3129156383
https://openalex.org/W3131973869
https://openalex.org/W3134583239
https://openalex.org/W3135179412
https://openalex.org/W3138600419
https://openalex.org/W3157695007
https://openalex.org/W3164826381
https://openalex.org/W3175806179
https://openalex.org/W3187051095
https://openalex.org/W3192310169
https://openalex.org/W3197346789
https://openalex.org/W3197568717
https://openalex.org/W3201723123
https://openalex.org/W4200050333
https://openalex.org/W4200596457
https://openalex.org/W4253082879
https://openalex.org/W4297248825
https://openalex.org/W128602647
https://openalex.org/W2027401839
https://openalex.org/W3036723179
https://openalex.org/W2034327905
https://openalex.org/W2409644668
https://openalex.org/W2417073504
https://openalex.org/W2141788369
https://openalex.org/W2463536428
https://openalex.org/W2524719520
https://openalex.org/W4254016295
https://openalex.org/W2413359243
https://openalex.org/W3089715169
https://openalex.org/W14660892
https://openalex.org/W1975410219
https://openalex.org/W2087447967
https://openalex.org/W2410577984
