.
https://openalex.org/W2410669566
https://openalex.org/W2519722022
https://openalex.org/W4241681903
https://openalex.org/W86783459
https://openalex.org/W1505985172
https://openalex.org/W1526995052
https://openalex.org/W1550624051
https://openalex.org/W1627736766
https://openalex.org/W1755224026
https://openalex.org/W1965089973
https://openalex.org/W2063376802
https://openalex.org/W2068252790
https://openalex.org/W2095103574
https://openalex.org/W2099171843
https://openalex.org/W2191122209
https://openalex.org/W2224786441
https://openalex.org/W2260531644
https://openalex.org/W2263589487
https://openalex.org/W2296812567
https://openalex.org/W2297861456
https://openalex.org/W2300411020
https://openalex.org/W2315961878
https://openalex.org/W2321003825
https://openalex.org/W2324875425
https://openalex.org/W2325631617
https://openalex.org/W2326569348
https://openalex.org/W2329579052
https://openalex.org/W2331930163
https://openalex.org/W2332624179
https://openalex.org/W2333977089
https://openalex.org/W2340491428
https://openalex.org/W2404160495
https://openalex.org/W2417062317
https://openalex.org/W2418207487
https://openalex.org/W2460820811
https://openalex.org/W2503684199
https://openalex.org/W2508276402
https://openalex.org/W2510950355
https://openalex.org/W2519039135
https://openalex.org/W2519831672
https://openalex.org/W2524107367
https://openalex.org/W2527403848
https://openalex.org/W2527664524
https://openalex.org/W2531412816
https://openalex.org/W2534099225
https://openalex.org/W2548991319
https://openalex.org/W2551079744
https://openalex.org/W2552185487
https://openalex.org/W2554330349
https://openalex.org/W2556414628
https://openalex.org/W2556493947
https://openalex.org/W2557507340
https://openalex.org/W2560995763
https://openalex.org/W2562035583
https://openalex.org/W2562222433
https://openalex.org/W2564718551
https://openalex.org/W2566303163
https://openalex.org/W2566718123
https://openalex.org/W2572179600
https://openalex.org/W2584355109
https://openalex.org/W2587998954
https://openalex.org/W2588008926
https://openalex.org/W2594327296
https://openalex.org/W2600771819
https://openalex.org/W2601872494
https://openalex.org/W2605105118
https://openalex.org/W2605362513
https://openalex.org/W2740810440
https://openalex.org/W2747318269
https://openalex.org/W2768913251
https://openalex.org/W2785212849
https://openalex.org/W2785245511
https://openalex.org/W2886924104
https://openalex.org/W2892216984
https://openalex.org/W2894867373
https://openalex.org/W2897898640
https://openalex.org/W2905875025
https://openalex.org/W2909332999
https://openalex.org/W2917732496
https://openalex.org/W2920987161
https://openalex.org/W2921051644
https://openalex.org/W2991821134
https://openalex.org/W2992114320
https://openalex.org/W3018297937
https://openalex.org/W3093473728
https://openalex.org/W3113000103
https://openalex.org/W3113139021
https://openalex.org/W3148275751
https://openalex.org/W3166697171
https://openalex.org/W3182798051
https://openalex.org/W4236954344
https://openalex.org/W4237789032
https://openalex.org/W4246909438
https://openalex.org/W4249185211
https://openalex.org/W4250690799
https://openalex.org/W4255011708
https://openalex.org/W617702853
https://openalex.org/W802248469
https://openalex.org/W803448942
https://openalex.org/W838857469
https://openalex.org/W845347839
https://openalex.org/W997125186
https://openalex.org/W1970486865
https://openalex.org/W2134188159
https://openalex.org/W2409029597
https://openalex.org/W2467606206
https://openalex.org/W3215027028
https://openalex.org/W67610053
https://openalex.org/W2090325826
https://openalex.org/W2478279682
https://openalex.org/W2502139613
https://openalex.org/W3147403810
https://openalex.org/W4237902693
https://openalex.org/W1525718393
https://openalex.org/W1550570234
https://openalex.org/W1579613521
https://openalex.org/W167232260
https://openalex.org/W1965827976
https://openalex.org/W1978827110
https://openalex.org/W1996196179
https://openalex.org/W2003478188
https://openalex.org/W2027647141
https://openalex.org/W2029757124
https://openalex.org/W2038735355
https://openalex.org/W2049531816
https://openalex.org/W2063218386
https://openalex.org/W2077850508
https://openalex.org/W2088749540
https://openalex.org/W2145046879
https://openalex.org/W2150677486
https://openalex.org/W2188600489
https://openalex.org/W220830527
https://openalex.org/W2244108128
https://openalex.org/W2245370881
https://openalex.org/W2256590438
https://openalex.org/W2256775294
https://openalex.org/W2313724583
https://openalex.org/W2320332411
https://openalex.org/W2322238387
https://openalex.org/W2322548395
https://openalex.org/W2325791138
https://openalex.org/W2331797588
https://openalex.org/W2333082369
https://openalex.org/W2334456915
https://openalex.org/W2417356613
https://openalex.org/W2497422026
https://openalex.org/W2528211735
https://openalex.org/W2548887005
https://openalex.org/W2593807439
https://openalex.org/W2610552134
https://openalex.org/W2618440531
https://openalex.org/W2619965576
https://openalex.org/W2620022729
https://openalex.org/W2733004928
https://openalex.org/W2742453873
https://openalex.org/W2885918797
https://openalex.org/W2999052122
https://openalex.org/W319209137
https://openalex.org/W3193804785
https://openalex.org/W380351465
https://openalex.org/W4236378102
https://openalex.org/W4239230995
https://openalex.org/W4247253040
https://openalex.org/W56000306
https://openalex.org/W746613357
https://openalex.org/W800779848
https://openalex.org/W1974927676
https://openalex.org/W2034751733
https://openalex.org/W2304630348
https://openalex.org/W1982049983
https://openalex.org/W2464806394
https://openalex.org/W2482184758
https://openalex.org/W2500411000
https://openalex.org/W2733812055
https://openalex.org/W2745711038
https://openalex.org/W2883250553
https://openalex.org/W1555045507
https://openalex.org/W160794995
https://openalex.org/W190585521
https://openalex.org/W2028996999
https://openalex.org/W2032240893
https://openalex.org/W2038776114
https://openalex.org/W2051893426
https://openalex.org/W2129894515
https://openalex.org/W2130120183
https://openalex.org/W2435110935
https://openalex.org/W2436544430
https://openalex.org/W2591830854
https://openalex.org/W2595610025
https://openalex.org/W2599427508
https://openalex.org/W2606536006
https://openalex.org/W2623530174
https://openalex.org/W2625369339
https://openalex.org/W2729694785
https://openalex.org/W2741673148
https://openalex.org/W2743527109
https://openalex.org/W2747900311
https://openalex.org/W2751362135
https://openalex.org/W2751696565
https://openalex.org/W2754157233
https://openalex.org/W2754227435
https://openalex.org/W2755086328
https://openalex.org/W2755164147
https://openalex.org/W2755905346
https://openalex.org/W2755959122
https://openalex.org/W2761058410
https://openalex.org/W2768915215
https://openalex.org/W2773954347
https://openalex.org/W2777446193
https://openalex.org/W2807310538
https://openalex.org/W2922039567
https://openalex.org/W2977774293
https://openalex.org/W3116227735
https://openalex.org/W4235069869
https://openalex.org/W4246035722
https://openalex.org/W4252381296
https://openalex.org/W4254838416
https://openalex.org/W4302045369
https://openalex.org/W4389018976
https://openalex.org/W2037955171
https://openalex.org/W2059096919
https://openalex.org/W2412087476
https://openalex.org/W2412485941
https://openalex.org/W2467399391
https://openalex.org/W282400868
https://openalex.org/W1439018119
https://openalex.org/W1517768352
https://openalex.org/W152086746
https://openalex.org/W1582366330
https://openalex.org/W1712404456
https://openalex.org/W1967589955
https://openalex.org/W1972537462
https://openalex.org/W1990565545
https://openalex.org/W1999162118
https://openalex.org/W2063835034
https://openalex.org/W2146727577
https://openalex.org/W2259442245
https://openalex.org/W2288859508
https://openalex.org/W2340006777
https://openalex.org/W23876180
https://openalex.org/W2497281560
https://openalex.org/W2513527564
https://openalex.org/W2597519674
https://openalex.org/W2736631715
https://openalex.org/W2890246342
https://openalex.org/W2914647429
https://openalex.org/W2979931291
https://openalex.org/W3034978268
https://openalex.org/W308605913
https://openalex.org/W3152758371
https://openalex.org/W3154856174
https://openalex.org/W3213733675
https://openalex.org/W33859825
https://openalex.org/W4200180758
https://openalex.org/W4205329477
https://openalex.org/W4205867121
https://openalex.org/W4210830879
https://openalex.org/W4213104081
https://openalex.org/W4221136426
https://openalex.org/W4224106449
https://openalex.org/W4225625041
https://openalex.org/W4229019576
https://openalex.org/W4232851142
https://openalex.org/W4252765360
https://openalex.org/W4253883569
https://openalex.org/W4280574543
https://openalex.org/W4281629525
https://openalex.org/W4281714958
https://openalex.org/W4281722628
https://openalex.org/W4281737057
https://openalex.org/W4282551518
https://openalex.org/W4282971521
https://openalex.org/W4283696659
https://openalex.org/W4285126261
https://openalex.org/W4285221841
https://openalex.org/W4286001137
https://openalex.org/W4289238782
https://openalex.org/W4292261934
https://openalex.org/W4293428333
https://openalex.org/W4294151701
https://openalex.org/W4297384423
https://openalex.org/W4297406796
https://openalex.org/W4297407154
https://openalex.org/W4297518382
https://openalex.org/W4302275441
https://openalex.org/W4307978890
https://openalex.org/W4308180701
https://openalex.org/W4309481145
https://openalex.org/W4309938366
https://openalex.org/W4310500762
https://openalex.org/W4311804390
https://openalex.org/W4312097220
https://openalex.org/W4312511731
https://openalex.org/W4312522398
https://openalex.org/W4312707842
https://openalex.org/W4313198317
https://openalex.org/W4313468837
https://openalex.org/W4362564860
https://openalex.org/W4362707686
https://openalex.org/W4393700618
https://openalex.org/W4393713313
https://openalex.org/W4394173693
https://openalex.org/W4394253029
https://openalex.org/W4394414509
https://openalex.org/W4394457536
https://openalex.org/W4394508942
https://openalex.org/W4394561259
https://openalex.org/W776201535
https://openalex.org/W1973412446
https://openalex.org/W2014166114
https://openalex.org/W2030204468
https://openalex.org/W2035253616
https://openalex.org/W2036058871
https://openalex.org/W2064006924
https://openalex.org/W2092133552
https://openalex.org/W2248994278
https://openalex.org/W4233848926
https://openalex.org/W4250012161
https://openalex.org/W191163208
https://openalex.org/W2020257770
https://openalex.org/W2127795626
https://openalex.org/W2363789550
https://openalex.org/W2417808883
https://openalex.org/W2442420695
https://openalex.org/W2475419697
https://openalex.org/W2529371205
https://openalex.org/W2742090334
https://openalex.org/W2781543807
https://openalex.org/W2782784383
https://openalex.org/W2783382186
https://openalex.org/W2788612223
https://openalex.org/W2789317103
https://openalex.org/W2789823907
https://openalex.org/W2790606709
https://openalex.org/W2791268431
https://openalex.org/W2792236914
https://openalex.org/W2804559321
https://openalex.org/W2883664790
https://openalex.org/W2887130112
https://openalex.org/W2888126053
https://openalex.org/W2888706307
https://openalex.org/W2890128586
https://openalex.org/W2897397995
https://openalex.org/W2898273822
https://openalex.org/W2898966561
https://openalex.org/W2899988615
https://openalex.org/W2900561821
https://openalex.org/W2901367162
https://openalex.org/W2901579663
https://openalex.org/W2901988209
https://openalex.org/W2902599664
https://openalex.org/W2910013475
https://openalex.org/W2910264438
https://openalex.org/W2911918922
https://openalex.org/W2912150777
https://openalex.org/W2912531448
https://openalex.org/W2912850244
https://openalex.org/W2919778987
https://openalex.org/W2921210708
https://openalex.org/W2925552811
https://openalex.org/W2938131446
https://openalex.org/W2945666883
https://openalex.org/W2946630024
https://openalex.org/W2952705555
https://openalex.org/W2964978505
https://openalex.org/W2974671706
https://openalex.org/W2976099237
https://openalex.org/W2979924744
https://openalex.org/W2981143557
https://openalex.org/W2981563099
https://openalex.org/W2981592038
https://openalex.org/W2981685510
https://openalex.org/W2981798588
https://openalex.org/W2982039367
https://openalex.org/W2987877378
https://openalex.org/W2991117820
https://openalex.org/W2991189652
https://openalex.org/W2994562185
https://openalex.org/W2994900314
https://openalex.org/W2997901737
https://openalex.org/W3015985486
https://openalex.org/W3023419551
https://openalex.org/W303575158
https://openalex.org/W3082380054
https://openalex.org/W3138474860
https://openalex.org/W3170410908
https://openalex.org/W3203483464
https://openalex.org/W3212233626
https://openalex.org/W4230185943
https://openalex.org/W4230461406
https://openalex.org/W4234238213
https://openalex.org/W4235858649
https://openalex.org/W4237270295
https://openalex.org/W4238069969
https://openalex.org/W4246331765
https://openalex.org/W4248481590
https://openalex.org/W4248839043
https://openalex.org/W4250093608
https://openalex.org/W4251603009
https://openalex.org/W4253714917
https://openalex.org/W4285783940
https://openalex.org/W4394103658
https://openalex.org/W4394216634
https://openalex.org/W4394325184
https://openalex.org/W4394404097
https://openalex.org/W4395235729
https://openalex.org/W2082675869
https://openalex.org/W2084123052
https://openalex.org/W2133476171
https://openalex.org/W2401771786
https://openalex.org/W2403393508
https://openalex.org/W2413230206
https://openalex.org/W2467972856
https://openalex.org/W2473182060
https://openalex.org/W2498406030
https://openalex.org/W4234363869
https://openalex.org/W4237782815
https://openalex.org/W1958488147
https://openalex.org/W2085203158
https://openalex.org/W2279100720
https://openalex.org/W2397913528
https://openalex.org/W2480027862
https://openalex.org/W2486711608
https://openalex.org/W2586787743
https://openalex.org/W2591708125
https://openalex.org/W2728990648
https://openalex.org/W3005347863
https://openalex.org/W3010796750
https://openalex.org/W3011589163
https://openalex.org/W3016593959
https://openalex.org/W3023739393
https://openalex.org/W3023938883
https://openalex.org/W3032098576
https://openalex.org/W3036014553
https://openalex.org/W3040227655
https://openalex.org/W3042084511
https://openalex.org/W3045963752
https://openalex.org/W3047918834
https://openalex.org/W3080261239
https://openalex.org/W3080576481
https://openalex.org/W3081018288
https://openalex.org/W3081277960
https://openalex.org/W3081432930
https://openalex.org/W3086285327
https://openalex.org/W3090262144
https://openalex.org/W3091963602
https://openalex.org/W3093260968
https://openalex.org/W3094496670
https://openalex.org/W3101676916
https://openalex.org/W3108612628
https://openalex.org/W3110584302
https://openalex.org/W3111212112
https://openalex.org/W3112359153
https://openalex.org/W3113353694
https://openalex.org/W3114127865
https://openalex.org/W3118878933
https://openalex.org/W3123538077
https://openalex.org/W3134722196
https://openalex.org/W3135482555
https://openalex.org/W3159582758
https://openalex.org/W3199066197
https://openalex.org/W3199841894
https://openalex.org/W3203907800
https://openalex.org/W3212440106
https://openalex.org/W3212521530
https://openalex.org/W4206503352
https://openalex.org/W4210660069
https://openalex.org/W4230461576
https://openalex.org/W4232153684
https://openalex.org/W4235484710
https://openalex.org/W4239404885
https://openalex.org/W4240826330
https://openalex.org/W4241134690
https://openalex.org/W4241662781
https://openalex.org/W4243586066
https://openalex.org/W4250901234
https://openalex.org/W4252584589
https://openalex.org/W4285705679
https://openalex.org/W619385930
https://openalex.org/W2288075206
https://openalex.org/W2419597966
https://openalex.org/W4243616708
https://openalex.org/W1503297969
https://openalex.org/W1967855971
https://openalex.org/W2245819774
https://openalex.org/W2384666124
https://openalex.org/W2395583534
https://openalex.org/W2403849637
https://openalex.org/W2409116661
https://openalex.org/W2460496237
https://openalex.org/W2472898954
https://openalex.org/W2480962700
https://openalex.org/W2498545144
https://openalex.org/W2611716644
https://openalex.org/W300361889
https://openalex.org/W3026541093
https://openalex.org/W4253238518
https://openalex.org/W4254578930
https://openalex.org/W4255545073
https://openalex.org/W4378217674
https://openalex.org/W2229862676
https://openalex.org/W2384604251
https://openalex.org/W2406927470
https://openalex.org/W2949882187
https://openalex.org/W3111687348
https://openalex.org/W3112365443
https://openalex.org/W3123062376
https://openalex.org/W3123580983
https://openalex.org/W3127213202
https://openalex.org/W3134125755
https://openalex.org/W3135076104
https://openalex.org/W3149600718
https://openalex.org/W3154591222
https://openalex.org/W3156694916
https://openalex.org/W3158028173
https://openalex.org/W3161929540
https://openalex.org/W3163183710
https://openalex.org/W3164907634
https://openalex.org/W3173815485
https://openalex.org/W3176497684
https://openalex.org/W3177640783
https://openalex.org/W3178302638
https://openalex.org/W3184801956
https://openalex.org/W3186048448
https://openalex.org/W3193314247
https://openalex.org/W3193839427
https://openalex.org/W3194050499
https://openalex.org/W3195048191
https://openalex.org/W3196949102
https://openalex.org/W3198167042
https://openalex.org/W3200758220
https://openalex.org/W3201692866
https://openalex.org/W3202767062
https://openalex.org/W3208119373
https://openalex.org/W3209677670
https://openalex.org/W3212428041
https://openalex.org/W3213466168
https://openalex.org/W4205342405
https://openalex.org/W4205934161
https://openalex.org/W4205955316
https://openalex.org/W4206518597
https://openalex.org/W4210684126
https://openalex.org/W4211069799
https://openalex.org/W4213293996
https://openalex.org/W4225730557
https://openalex.org/W4239946893
https://openalex.org/W4241540333
https://openalex.org/W4241754882
https://openalex.org/W4245019884
https://openalex.org/W4285346617
https://openalex.org/W4297252227
https://openalex.org/W4297258051
https://openalex.org/W4394151728
https://openalex.org/W4394362540
https://openalex.org/W15603331
https://openalex.org/W1967833435
https://openalex.org/W2237416268
https://openalex.org/W2244118091
https://openalex.org/W2341184576
https://openalex.org/W2410499992
https://openalex.org/W2413983581
https://openalex.org/W2464371637
https://openalex.org/W2466114917
https://openalex.org/W2483881468
https://openalex.org/W2486432286
https://openalex.org/W2951860134
https://openalex.org/W3166186769
https://openalex.org/W3211763872
https://openalex.org/W3213980934
https://openalex.org/W382601020
https://openalex.org/W4235934237
https://openalex.org/W4253153127
https://openalex.org/W2026924603
https://openalex.org/W2061457217
https://openalex.org/W2413305209
https://openalex.org/W2418481998
https://openalex.org/W2460615812
https://openalex.org/W2473517113
https://openalex.org/W2892172569
https://openalex.org/W1982488906
https://openalex.org/W1998006461
https://openalex.org/W2003031127
https://openalex.org/W2006751374
https://openalex.org/W2367111506
https://openalex.org/W2599442137
https://openalex.org/W2602381110
https://openalex.org/W2612949488
https://openalex.org/W2950154761
https://openalex.org/W3022857696
https://openalex.org/W3194581017
https://openalex.org/W4254613474
https://openalex.org/W426960752
https://openalex.org/W586849665
https://openalex.org/W648158517
https://openalex.org/W96891378
https://openalex.org/W1525487218
https://openalex.org/W187423657
https://openalex.org/W1954180706
https://openalex.org/W1967750280
https://openalex.org/W1968335164
https://openalex.org/W1969488509
https://openalex.org/W1981330508
https://openalex.org/W2243561170
https://openalex.org/W2275444775
https://openalex.org/W2395107329
https://openalex.org/W2407836278
https://openalex.org/W2410224930
https://openalex.org/W2950972710
https://openalex.org/W2952766033
https://openalex.org/W298907381
https://openalex.org/W3038963158
https://openalex.org/W315515407
https://openalex.org/W3183444412
https://openalex.org/W4234472853
https://openalex.org/W4235942820
https://openalex.org/W4251008305
https://openalex.org/W4301505428
https://openalex.org/W50761198
https://openalex.org/W564764206
https://openalex.org/W652742823
https://openalex.org/W653034725
https://openalex.org/W858298192
https://openalex.org/W1275090327
https://openalex.org/W2408997047
https://openalex.org/W2409351238
https://openalex.org/W2409841058
https://openalex.org/W2413142587
https://openalex.org/W2441138052
https://openalex.org/W2801018607
https://openalex.org/W2952823492
https://openalex.org/W3185896218
https://openalex.org/W4230571228
https://openalex.org/W81727736
https://openalex.org/W108319542
https://openalex.org/W1973408147
https://openalex.org/W1977689962
https://openalex.org/W1980330293
https://openalex.org/W2008099084
https://openalex.org/W2015436484
https://openalex.org/W2034418865
https://openalex.org/W2061613517
https://openalex.org/W2188584603
https://openalex.org/W2397265163
https://openalex.org/W2401986142
https://openalex.org/W2402181558
https://openalex.org/W2410712339
https://openalex.org/W2413670073
https://openalex.org/W2413866326
https://openalex.org/W2417906118
https://openalex.org/W2419619590
https://openalex.org/W2621054937
https://openalex.org/W2730895513
https://openalex.org/W2916699613
https://openalex.org/W3036592905
https://openalex.org/W345704154
https://openalex.org/W4211237451
https://openalex.org/W4243011383
https://openalex.org/W4321260034
https://openalex.org/W597665875
https://openalex.org/W649494053
https://openalex.org/W95198080
https://openalex.org/W2149146453
https://openalex.org/W2067746562
https://openalex.org/W2139491573
https://openalex.org/W2149087734
https://openalex.org/W1999115710
https://openalex.org/W2947640277
https://openalex.org/W2043805065
https://openalex.org/W1975233757
https://openalex.org/W2078294618
https://openalex.org/W2516747475
https://openalex.org/W2088734250
https://openalex.org/W2792557198
https://openalex.org/W2025347444
https://openalex.org/W2032773779
https://openalex.org/W1967927080
https://openalex.org/W2123671972
https://openalex.org/W2132269368
https://openalex.org/W2043353183
https://openalex.org/W1965044577
https://openalex.org/W2130942098
https://openalex.org/W2067520977
https://openalex.org/W2040515772
https://openalex.org/W80760624
https://openalex.org/W2071712203
https://openalex.org/W2055330998
https://openalex.org/W1992842766
https://openalex.org/W2060346510
https://openalex.org/W2154022519
https://openalex.org/W2810687923
https://openalex.org/W2171316956
https://openalex.org/W1995212025
https://openalex.org/W2537029225
https://openalex.org/W1942822732
https://openalex.org/W2110199151
https://openalex.org/W2610308940
https://openalex.org/W2947787281
https://openalex.org/W2038984140
https://openalex.org/W2526373274
https://openalex.org/W2137397517
https://openalex.org/W4243707950
https://openalex.org/W3007585545
https://openalex.org/W2756212562
https://openalex.org/W1961778296
https://openalex.org/W2895303488
https://openalex.org/W2590275311
https://openalex.org/W2471771819
https://openalex.org/W2949905712
https://openalex.org/W3214168508
https://openalex.org/W4293162744
https://openalex.org/W4220850582
https://openalex.org/W4306914348
https://openalex.org/W2047619498
https://openalex.org/W2049137708
https://openalex.org/W1965371071
https://openalex.org/W132118041
https://openalex.org/W2132356468
https://openalex.org/W2085296413
https://openalex.org/W1966742737
https://openalex.org/W2001872897
https://openalex.org/W2063980602
https://openalex.org/W2021983495
https://openalex.org/W2151775600
https://openalex.org/W1996409236
https://openalex.org/W2141584394
https://openalex.org/W1964636831
https://openalex.org/W2002529382
https://openalex.org/W2051971299
https://openalex.org/W1609025494
https://openalex.org/W2017880945
https://openalex.org/W2002575319
https://openalex.org/W2039151405
https://openalex.org/W2043467885
https://openalex.org/W2053960384
https://openalex.org/W1985200283
https://openalex.org/W1984629670
https://openalex.org/W2065188739
https://openalex.org/W1986052465
https://openalex.org/W2083905903
https://openalex.org/W2132077045
https://openalex.org/W1834052598
https://openalex.org/W1972880958
https://openalex.org/W2079326758
https://openalex.org/W2092620002
https://openalex.org/W2085288958
https://openalex.org/W2055409856
https://openalex.org/W2026266600
https://openalex.org/W2051728683
https://openalex.org/W1979282283
https://openalex.org/W2034583374
https://openalex.org/W2110571743
https://openalex.org/W1992498800
https://openalex.org/W1985911567
https://openalex.org/W2014277329
https://openalex.org/W2026452437
https://openalex.org/W2099508611
https://openalex.org/W2010434050
https://openalex.org/W2138488319
https://openalex.org/W2005203528
https://openalex.org/W2063912727
https://openalex.org/W1966690579
https://openalex.org/W2003724879
https://openalex.org/W2041615376
https://openalex.org/W2043063808
https://openalex.org/W1988459700
https://openalex.org/W2099648955
https://openalex.org/W2135681271
https://openalex.org/W2081110052
https://openalex.org/W2074466210
https://openalex.org/W2900361267
https://openalex.org/W2066537577
https://openalex.org/W2611031776
https://openalex.org/W2895008287
https://openalex.org/W2901938738
https://openalex.org/W1991415400
https://openalex.org/W2003244776
https://openalex.org/W2098714783
https://openalex.org/W1987431355
https://openalex.org/W2076247294
https://openalex.org/W2329850142
https://openalex.org/W2762783789
https://openalex.org/W2559106304
https://openalex.org/W1986640715
https://openalex.org/W2062815027
https://openalex.org/W2537602717
https://openalex.org/W2054621929
https://openalex.org/W2133779581
https://openalex.org/W1990076203
https://openalex.org/W2340118087
https://openalex.org/W2140292250
https://openalex.org/W2171855270
https://openalex.org/W2740515351
https://openalex.org/W2069212958
https://openalex.org/W2944912293
https://openalex.org/W2767673507
https://openalex.org/W2086698630
https://openalex.org/W2520088743
https://openalex.org/W2792736753
https://openalex.org/W2996642820
https://openalex.org/W3019974812
https://openalex.org/W2090792221
https://openalex.org/W2141612949
https://openalex.org/W1980299508
https://openalex.org/W1989916261
https://openalex.org/W2147095909
https://openalex.org/W2154445553
https://openalex.org/W2769849869
https://openalex.org/W2784152931
https://openalex.org/W2206911232
https://openalex.org/W2472899025
https://openalex.org/W2602144059
https://openalex.org/W2301268503
https://openalex.org/W2965319360
https://openalex.org/W3122681498
https://openalex.org/W3049274546
https://openalex.org/W2898172161
https://openalex.org/W2910525879
https://openalex.org/W3001344052
https://openalex.org/W3163869954
https://openalex.org/W3111130792
https://openalex.org/W3122436065
https://openalex.org/W3165357955
https://openalex.org/W3203664410
https://openalex.org/W3211676719
https://openalex.org/W4223464255
https://openalex.org/W3215608914
https://openalex.org/W4321788864
https://openalex.org/W4316592718
https://openalex.org/W4324362886
https://openalex.org/W4388572653
https://openalex.org/W4390277661
https://openalex.org/W2084031860
https://openalex.org/W2023641195
https://openalex.org/W162472049
https://openalex.org/W2104720886
https://openalex.org/W1606293184
https://openalex.org/W2010606488
https://openalex.org/W2141677299
https://openalex.org/W2025299227
https://openalex.org/W1995030682
https://openalex.org/W1987290482
https://openalex.org/W2087685111
https://openalex.org/W1977708783
https://openalex.org/W2171159014
https://openalex.org/W1988158281
https://openalex.org/W2047137016
https://openalex.org/W2058270597
https://openalex.org/W2034398449
https://openalex.org/W2080593073
https://openalex.org/W2043527906
https://openalex.org/W2154298193
https://openalex.org/W2142104533
https://openalex.org/W1998814931
https://openalex.org/W1964936270
https://openalex.org/W2006762397
https://openalex.org/W2036697161
https://openalex.org/W2141107208
https://openalex.org/W2014815815
https://openalex.org/W2105634414
https://openalex.org/W1995560400
https://openalex.org/W2034376770
https://openalex.org/W1966566901
https://openalex.org/W2155857216
https://openalex.org/W2151476793
https://openalex.org/W1991066636
https://openalex.org/W2075581621
https://openalex.org/W2062374267
https://openalex.org/W2060123363
https://openalex.org/W2144632714
https://openalex.org/W2160016850
https://openalex.org/W2005868009
https://openalex.org/W2085975726
https://openalex.org/W2053890699
https://openalex.org/W2157770246
https://openalex.org/W2059959684
https://openalex.org/W1984931687
https://openalex.org/W2081925664
https://openalex.org/W2031295435
https://openalex.org/W2329446175
https://openalex.org/W1970798064
https://openalex.org/W2089473669
https://openalex.org/W2126481383
https://openalex.org/W2037021601
https://openalex.org/W2033726766
https://openalex.org/W3043327696
https://openalex.org/W2165379777
https://openalex.org/W2005540011
https://openalex.org/W2089106212
https://openalex.org/W2142748315
https://openalex.org/W2003679191
https://openalex.org/W2328961979
https://openalex.org/W2086200271
https://openalex.org/W1997310277
https://openalex.org/W2169577621
https://openalex.org/W2218213969
https://openalex.org/W1989830056
https://openalex.org/W2013955684
https://openalex.org/W2055079187
https://openalex.org/W2129230739
https://openalex.org/W1990324489
https://openalex.org/W2238366867
https://openalex.org/W1996873765
https://openalex.org/W2166587686
https://openalex.org/W2495536352
https://openalex.org/W2002707534
https://openalex.org/W2129065971
https://openalex.org/W2500960093
https://openalex.org/W2077124409
https://openalex.org/W2088020377
https://openalex.org/W2530398464
https://openalex.org/W2268782939
https://openalex.org/W2612696859
https://openalex.org/W2351085357
https://openalex.org/W2560656096
https://openalex.org/W2051842630
https://openalex.org/W2745590302
https://openalex.org/W2611042667
https://openalex.org/W2747679329
https://openalex.org/W2888204327
https://openalex.org/W2939463158
https://openalex.org/W2621230569
https://openalex.org/W2743933331
https://openalex.org/W2780496321
https://openalex.org/W2950610396
https://openalex.org/W2335550074
https://openalex.org/W2941542476
