.
https://openalex.org/W2940277434
https://openalex.org/W3046153751
https://openalex.org/W2929806984
https://openalex.org/W3137616427
https://openalex.org/W4200038615
https://openalex.org/W3196530970
https://openalex.org/W4221045837
https://openalex.org/W4284887206
https://openalex.org/W4306668393
https://openalex.org/W4386046367
https://openalex.org/W4385565584
https://openalex.org/W4389396585
https://openalex.org/W4390585621
https://openalex.org/W4391926255
https://openalex.org/W4392299554
https://openalex.org/W2020062495
https://openalex.org/W2060811907
https://openalex.org/W2012513336
https://openalex.org/W2031467654
https://openalex.org/W2049808349
https://openalex.org/W2025287068
https://openalex.org/W2154487013
https://openalex.org/W2107609474
https://openalex.org/W2140000072
https://openalex.org/W1547809857
https://openalex.org/W1970329468
https://openalex.org/W1971235018
https://openalex.org/W1829438322
https://openalex.org/W1993075341
https://openalex.org/W2016259755
https://openalex.org/W2000192696
https://openalex.org/W2130733614
https://openalex.org/W2014990493
https://openalex.org/W2069779961
https://openalex.org/W1989325575
https://openalex.org/W2029382577
https://openalex.org/W2083079976
https://openalex.org/W2165030809
https://openalex.org/W2111058662
https://openalex.org/W2045624797
https://openalex.org/W2054306112
https://openalex.org/W2170018371
https://openalex.org/W3088030276
https://openalex.org/W2000606158
https://openalex.org/W1969903890
https://openalex.org/W2328449245
https://openalex.org/W2950234606
https://openalex.org/W2089033227
https://openalex.org/W2099046071
https://openalex.org/W2095078921
https://openalex.org/W2049049571
https://openalex.org/W1967887337
https://openalex.org/W1985142798
https://openalex.org/W2106577067
https://openalex.org/W2064929629
https://openalex.org/W1968045933
https://openalex.org/W2018999598
https://openalex.org/W2050325704
https://openalex.org/W1993147606
https://openalex.org/W2055138521
https://openalex.org/W2008045870
https://openalex.org/W2011308985
https://openalex.org/W2058402820
https://openalex.org/W2131224090
https://openalex.org/W2065360188
https://openalex.org/W2021945030
https://openalex.org/W2002900067
https://openalex.org/W2031885406
https://openalex.org/W2083008063
https://openalex.org/W2010469254
https://openalex.org/W2147137340
https://openalex.org/W2064145479
https://openalex.org/W390831703
https://openalex.org/W1825500864
https://openalex.org/W1955574538
https://openalex.org/W2048340797
https://openalex.org/W2050239820
https://openalex.org/W2095125666
https://openalex.org/W2154679826
https://openalex.org/W1996007507
https://openalex.org/W2153092252
https://openalex.org/W2323642978
https://openalex.org/W2405211658
https://openalex.org/W2199959442
https://openalex.org/W2811157858
https://openalex.org/W2054219598
https://openalex.org/W2559582708
https://openalex.org/W2346016563
https://openalex.org/W2107091955
https://openalex.org/W2276673106
https://openalex.org/W2304981697
https://openalex.org/W2559847996
https://openalex.org/W2790778793
https://openalex.org/W2342696712
https://openalex.org/W2515563756
https://openalex.org/W1938533218
https://openalex.org/W2190980539
https://openalex.org/W2775141780
https://openalex.org/W2981033884
https://openalex.org/W2513033069
https://openalex.org/W2516767722
https://openalex.org/W2754694763
https://openalex.org/W2996291803
https://openalex.org/W2763552419
https://openalex.org/W2807826896
https://openalex.org/W2990841626
https://openalex.org/W3036400882
https://openalex.org/W3091047196
https://openalex.org/W3047065944
https://openalex.org/W3123817138
https://openalex.org/W3134957395
https://openalex.org/W3159103275
https://openalex.org/W3202914653
https://openalex.org/W3178423274
https://openalex.org/W4280594135
https://openalex.org/W4308834288
https://openalex.org/W4206185596
https://openalex.org/W4315479149
https://openalex.org/W1988586665
https://openalex.org/W2019844622
https://openalex.org/W2041587631
https://openalex.org/W2011910783
https://openalex.org/W2020165535
https://openalex.org/W2021889908
https://openalex.org/W2067709781
https://openalex.org/W2044423347
https://openalex.org/W1989630831
https://openalex.org/W2024914299
https://openalex.org/W2150155274
https://openalex.org/W2076210676
https://openalex.org/W2086930114
https://openalex.org/W2033411846
https://openalex.org/W2080274919
https://openalex.org/W2101504528
https://openalex.org/W1997768445
https://openalex.org/W1990354824
https://openalex.org/W2013271103
https://openalex.org/W1982825577
https://openalex.org/W2041956620
https://openalex.org/W1976131184
https://openalex.org/W2107295946
https://openalex.org/W4244987459
https://openalex.org/W2001822484
https://openalex.org/W2024164039
https://openalex.org/W2025823939
https://openalex.org/W1508450158
https://openalex.org/W2115148397
https://openalex.org/W2087025864
https://openalex.org/W4240851830
https://openalex.org/W1993520500
https://openalex.org/W2068638501
https://openalex.org/W2081064559
https://openalex.org/W1966956738
https://openalex.org/W2167091011
https://openalex.org/W2051533952
https://openalex.org/W2051869790
https://openalex.org/W1986475264
https://openalex.org/W1998161022
https://openalex.org/W2314132402
https://openalex.org/W1908955466
https://openalex.org/W2327578567
https://openalex.org/W2087985613
https://openalex.org/W2075641906
https://openalex.org/W2091589493
https://openalex.org/W2137747821
https://openalex.org/W1972631814
https://openalex.org/W2055268538
https://openalex.org/W2114447596
https://openalex.org/W2159167285
https://openalex.org/W2084848759
https://openalex.org/W2007529629
https://openalex.org/W2056189241
https://openalex.org/W2101853715
https://openalex.org/W2156324767
https://openalex.org/W1638433309
https://openalex.org/W2171764259
https://openalex.org/W2298690467
https://openalex.org/W2335834204
https://openalex.org/W2585373193
https://openalex.org/W2158713100
https://openalex.org/W2625526982
https://openalex.org/W2492853240
https://openalex.org/W2767803778
https://openalex.org/W2792790898
https://openalex.org/W2793648087
https://openalex.org/W2048043410
https://openalex.org/W2169189236
https://openalex.org/W2299641857
https://openalex.org/W2300281977
https://openalex.org/W2539061664
https://openalex.org/W2559505210
https://openalex.org/W2565862792
https://openalex.org/W2605583658
https://openalex.org/W2796327668
https://openalex.org/W2464416793
https://openalex.org/W2922370696
https://openalex.org/W2174386263
https://openalex.org/W2890465241
https://openalex.org/W2915707868
https://openalex.org/W2996762376
https://openalex.org/W2984320094
https://openalex.org/W3169696650
https://openalex.org/W4280640502
https://openalex.org/W4206115520
https://openalex.org/W4281788587
https://openalex.org/W4296472228
https://openalex.org/W4317830654
https://openalex.org/W4385612981
https://openalex.org/W2048735504
https://openalex.org/W2159737599
https://openalex.org/W1989206386
https://openalex.org/W2064766323
https://openalex.org/W2117271993
https://openalex.org/W2049228054
https://openalex.org/W2165018387
https://openalex.org/W1972604012
https://openalex.org/W2026330429
https://openalex.org/W2027495059
https://openalex.org/W2059266448
https://openalex.org/W2085808162
https://openalex.org/W2321017775
https://openalex.org/W1992962942
https://openalex.org/W2090527886
https://openalex.org/W2106901747
https://openalex.org/W1982944659
https://openalex.org/W2047484835
https://openalex.org/W2022708814
https://openalex.org/W2031655521
https://openalex.org/W2063630082
https://openalex.org/W1984785280
https://openalex.org/W2048665255
https://openalex.org/W2010933452
https://openalex.org/W2170772949
https://openalex.org/W2502843984
https://openalex.org/W1569253030
https://openalex.org/W1970922236
https://openalex.org/W1986313104
https://openalex.org/W1986564888
https://openalex.org/W2123652718
https://openalex.org/W1986817870
https://openalex.org/W2042212704
https://openalex.org/W2065200667
https://openalex.org/W2015438899
https://openalex.org/W1963687053
https://openalex.org/W1979848898
https://openalex.org/W2044368528
https://openalex.org/W2076766519
https://openalex.org/W1966874995
https://openalex.org/W1990652133
https://openalex.org/W2037532427
https://openalex.org/W2139615390
https://openalex.org/W1975132936
https://openalex.org/W2112872452
https://openalex.org/W2036826180
https://openalex.org/W2123000351
https://openalex.org/W1970015194
https://openalex.org/W1984667391
https://openalex.org/W2007479384
https://openalex.org/W2034480380
https://openalex.org/W2099731045
https://openalex.org/W2151829475
https://openalex.org/W2157165799
https://openalex.org/W2027640126
https://openalex.org/W2064681087
https://openalex.org/W2088062973
https://openalex.org/W2117722114
https://openalex.org/W2013216123
https://openalex.org/W2046912225
https://openalex.org/W1979864947
https://openalex.org/W2017359827
https://openalex.org/W2076507525
https://openalex.org/W2079268080
https://openalex.org/W2159327469
https://openalex.org/W2038476340
https://openalex.org/W1997255091
https://openalex.org/W1999823178
https://openalex.org/W2024112350
https://openalex.org/W2147016334
https://openalex.org/W1914494740
https://openalex.org/W1991780368
https://openalex.org/W2066410811
https://openalex.org/W2111014093
https://openalex.org/W2185569688
https://openalex.org/W2332636531
https://openalex.org/W2580344103
https://openalex.org/W2753817530
https://openalex.org/W1565019306
https://openalex.org/W2215789855
https://openalex.org/W2674948902
https://openalex.org/W2889298596
https://openalex.org/W2908758302
https://openalex.org/W2967600646
https://openalex.org/W2973715841
https://openalex.org/W2144852501
https://openalex.org/W2275279163
https://openalex.org/W2802445320
https://openalex.org/W2911679002
https://openalex.org/W2956364666
https://openalex.org/W2988190427
https://openalex.org/W3110881213
https://openalex.org/W3156446739
https://openalex.org/W2894664918
https://openalex.org/W3198223528
https://openalex.org/W4367056681
https://openalex.org/W2005179911
https://openalex.org/W2030729504
https://openalex.org/W2118715957
https://openalex.org/W2018723523
https://openalex.org/W2074474136
https://openalex.org/W2012545815
https://openalex.org/W2064480986
https://openalex.org/W2149335063
https://openalex.org/W2114594504
https://openalex.org/W1976640611
https://openalex.org/W2042771546
https://openalex.org/W2094236130
https://openalex.org/W1972810338
https://openalex.org/W2059128019
https://openalex.org/W2063704175
https://openalex.org/W4236797742
https://openalex.org/W1734154993
https://openalex.org/W2035830246
https://openalex.org/W2413133469
https://openalex.org/W2083893399
https://openalex.org/W2062234756
https://openalex.org/W2178206753
https://openalex.org/W1565294536
https://openalex.org/W1977584451
https://openalex.org/W2150181277
https://openalex.org/W2171333039
https://openalex.org/W2070986357
https://openalex.org/W2154432417
https://openalex.org/W1992082068
https://openalex.org/W2046633268
https://openalex.org/W2072079798
https://openalex.org/W2594080851
https://openalex.org/W2075127378
https://openalex.org/W1991587611
https://openalex.org/W2019549167
https://openalex.org/W2077594756
https://openalex.org/W2161010275
https://openalex.org/W2136910042
https://openalex.org/W2032039381
https://openalex.org/W2041297298
https://openalex.org/W2070794111
https://openalex.org/W2047644131
https://openalex.org/W2056038691
https://openalex.org/W2126651229
https://openalex.org/W1996102966
https://openalex.org/W2170600290
https://openalex.org/W2030779408
https://openalex.org/W2034582278
https://openalex.org/W2057463430
https://openalex.org/W2117537636
https://openalex.org/W2139177245
https://openalex.org/W1600698479
https://openalex.org/W2097704199
https://openalex.org/W2000267248
https://openalex.org/W2001524630
https://openalex.org/W2001440274
https://openalex.org/W2396751373
https://openalex.org/W2140632896
https://openalex.org/W2142390028
https://openalex.org/W2564553345
https://openalex.org/W2304690932
https://openalex.org/W2529985243
https://openalex.org/W2561129545
https://openalex.org/W2751286774
https://openalex.org/W1690983771
https://openalex.org/W2175317458
https://openalex.org/W2336688055
https://openalex.org/W2530776224
https://openalex.org/W2537869101
https://openalex.org/W2562572294
https://openalex.org/W2604796850
https://openalex.org/W2337336510
https://openalex.org/W2340792393
https://openalex.org/W2506679320
https://openalex.org/W2589122305
https://openalex.org/W2790323409
https://openalex.org/W2533634859
https://openalex.org/W2586361874
https://openalex.org/W2902005677
https://openalex.org/W2947380834
https://openalex.org/W3003619039
https://openalex.org/W3014106461
https://openalex.org/W3010857531
https://openalex.org/W3092703646
https://openalex.org/W2965181393
https://openalex.org/W3157591377
https://openalex.org/W3212799829
https://openalex.org/W4281766929
https://openalex.org/W4283580802
https://openalex.org/W4286252308
https://openalex.org/W4309419386
https://openalex.org/W4308902275
https://openalex.org/W4316590768
https://openalex.org/W4321101938
https://openalex.org/W4360871758
https://openalex.org/W4384466914
https://openalex.org/W4385156462
https://openalex.org/W4385658164
https://openalex.org/W1988986963
https://openalex.org/W2067871712
https://openalex.org/W2068466750
https://openalex.org/W2075417872
https://openalex.org/W2088889171
https://openalex.org/W2323293059
https://openalex.org/W1975643048
https://openalex.org/W2033947412
https://openalex.org/W2051210975
https://openalex.org/W2145593998
https://openalex.org/W2769984872
https://openalex.org/W2090790003
https://openalex.org/W2322732223
https://openalex.org/W1997066818
https://openalex.org/W2169516154
https://openalex.org/W2053259079
https://openalex.org/W2061042088
https://openalex.org/W303699307
https://openalex.org/W2052801481
https://openalex.org/W2062871566
https://openalex.org/W2134533646
https://openalex.org/W2062583982
https://openalex.org/W2171517691
https://openalex.org/W2005908821
https://openalex.org/W2052700384
https://openalex.org/W2075295573
https://openalex.org/W2078900225
https://openalex.org/W2091877194
https://openalex.org/W2161268673
https://openalex.org/W2949733879
https://openalex.org/W151287599
https://openalex.org/W2021890785
https://openalex.org/W1971504616
https://openalex.org/W2063985661
https://openalex.org/W2117976432
https://openalex.org/W1993255151
https://openalex.org/W2139629283
https://openalex.org/W2297678334
https://openalex.org/W2041752579
https://openalex.org/W2316693732
https://openalex.org/W2073679951
https://openalex.org/W2033653178
https://openalex.org/W2037026830
https://openalex.org/W2096933665
https://openalex.org/W1992111738
https://openalex.org/W4247282983
https://openalex.org/W2114742201
https://openalex.org/W2122562926
https://openalex.org/W2142898129
https://openalex.org/W1999438070
https://openalex.org/W2061042497
https://openalex.org/W2316746442
https://openalex.org/W2085235189
https://openalex.org/W2135958683
https://openalex.org/W1163344791
https://openalex.org/W1456950104
https://openalex.org/W1963262670
https://openalex.org/W1972739072
https://openalex.org/W1990068686
https://openalex.org/W2001138774
https://openalex.org/W1566851304
https://openalex.org/W1590819866
https://openalex.org/W1931551739
https://openalex.org/W2330227497
https://openalex.org/W2746199655
https://openalex.org/W2751762524
https://openalex.org/W2763285289
https://openalex.org/W1913867860
https://openalex.org/W2272497962
https://openalex.org/W2295241767
https://openalex.org/W2544179357
https://openalex.org/W2527336473
https://openalex.org/W2559805617
https://openalex.org/W2773526366
https://openalex.org/W653542775
https://openalex.org/W2775684993
https://openalex.org/W2895060799
https://openalex.org/W2945063170
https://openalex.org/W2921852990
https://openalex.org/W3003355179
https://openalex.org/W3088033826
https://openalex.org/W3084785588
https://openalex.org/W3091988608
https://openalex.org/W3200463213
https://openalex.org/W3205327943
https://openalex.org/W4280645510
https://openalex.org/W4289528593
https://openalex.org/W4293726628
https://openalex.org/W4295905815
https://openalex.org/W4389505772
https://openalex.org/W4390544790
https://openalex.org/W4390765820
https://openalex.org/W4391046566
https://openalex.org/W4391392486
https://openalex.org/W4391611378
https://openalex.org/W4391876219
https://openalex.org/W4391931917
https://openalex.org/W4391980122
https://openalex.org/W4392401899
https://openalex.org/W4392948977
https://openalex.org/W4392958230
https://openalex.org/W4393085577
https://openalex.org/W4393371480
https://openalex.org/W4393371956
https://openalex.org/W4393371963
https://openalex.org/W4393404628
https://openalex.org/W4393556040
https://openalex.org/W4393571956
https://openalex.org/W4393854758
https://openalex.org/W4393943219
https://openalex.org/W4393988060
https://openalex.org/W4394570403
https://openalex.org/W4394648101
https://openalex.org/W4394726357
https://openalex.org/W4394745453
https://openalex.org/W4394763057
https://openalex.org/W4394766111
https://openalex.org/W4394801457
https://openalex.org/W4394802570
https://openalex.org/W4394832758
https://openalex.org/W4394832851
https://openalex.org/W4394834125
https://openalex.org/W4394836092
https://openalex.org/W4395014467
https://openalex.org/W4395703715
https://openalex.org/W4396560397
https://openalex.org/W4396598551
https://openalex.org/W1638068208
https://openalex.org/W1966348672
https://openalex.org/W1978052521
https://openalex.org/W2003877368
https://openalex.org/W2055595955
https://openalex.org/W2059293307
https://openalex.org/W2087367843
https://openalex.org/W1969942660
https://openalex.org/W1998417478
https://openalex.org/W2001722570
https://openalex.org/W2050088838
https://openalex.org/W2066595731
https://openalex.org/W2150388604
https://openalex.org/W1973998124
https://openalex.org/W1991269989
https://openalex.org/W2013237672
https://openalex.org/W2401201214
https://openalex.org/W2033969042
https://openalex.org/W2036936044
https://openalex.org/W2131760105
https://openalex.org/W1966206869
https://openalex.org/W2021638463
https://openalex.org/W2050563600
https://openalex.org/W2106793619
https://openalex.org/W1964976846
https://openalex.org/W1965542707
https://openalex.org/W2048026825
https://openalex.org/W2099871541
https://openalex.org/W2175026026
https://openalex.org/W1984358263
https://openalex.org/W2069659392
https://openalex.org/W2153227293
https://openalex.org/W2013640464
https://openalex.org/W2170025879
https://openalex.org/W2952555144
https://openalex.org/W1964529636
https://openalex.org/W2029931933
https://openalex.org/W2043246942
https://openalex.org/W2029073901
https://openalex.org/W2142649726
https://openalex.org/W2144484016
https://openalex.org/W1494165345
https://openalex.org/W1978441114
https://openalex.org/W2042232416
https://openalex.org/W2076197618
https://openalex.org/W2029493534
https://openalex.org/W1594105132
https://openalex.org/W1892838577
https://openalex.org/W2092823603
https://openalex.org/W2122709869
https://openalex.org/W2138087041
https://openalex.org/W2143051445
https://openalex.org/W1559032245
https://openalex.org/W1968372233
https://openalex.org/W2024996355
https://openalex.org/W2056952253
https://openalex.org/W2064209543
https://openalex.org/W2127002081
https://openalex.org/W1984794884
https://openalex.org/W2032062357
https://openalex.org/W2050456943
https://openalex.org/W2083747244
https://openalex.org/W2516863797
https://openalex.org/W2552939376
https://openalex.org/W2768316591
https://openalex.org/W2052432138
https://openalex.org/W2094701566
https://openalex.org/W2193195521
https://openalex.org/W2276643266
https://openalex.org/W2518445164
https://openalex.org/W2772193189
https://openalex.org/W2774765751
https://openalex.org/W613697576
https://openalex.org/W780906794
https://openalex.org/W1917099447
https://openalex.org/W1928923137
https://openalex.org/W1994327706
https://openalex.org/W2071516912
https://openalex.org/W2198698282
https://openalex.org/W2235810877
https://openalex.org/W2549031747
https://openalex.org/W2566919991
https://openalex.org/W2602910370
https://openalex.org/W2750149276
https://openalex.org/W2961376237
https://openalex.org/W2978778493
https://openalex.org/W2994986878
https://openalex.org/W3128609259
https://openalex.org/W3136546212
https://openalex.org/W3205345076
https://openalex.org/W3208694452
https://openalex.org/W4200277487
https://openalex.org/W4311967395
https://openalex.org/W4367059929
https://openalex.org/W4382752862
https://openalex.org/W4386757547
https://openalex.org/W4387671437
https://openalex.org/W2090585672
https://openalex.org/W1978532034
https://openalex.org/W2144765725
https://openalex.org/W2027428204
https://openalex.org/W2031400504
https://openalex.org/W2085742220
https://openalex.org/W1549852894
https://openalex.org/W2030907570
https://openalex.org/W2083582256
https://openalex.org/W2112116059
https://openalex.org/W2037144188
https://openalex.org/W2064383432
https://openalex.org/W2003667260
https://openalex.org/W2040236491
https://openalex.org/W2056487783
https://openalex.org/W2062434429
https://openalex.org/W2157664867
https://openalex.org/W2089400940
https://openalex.org/W2158521171
https://openalex.org/W1608049610
https://openalex.org/W2018909256
https://openalex.org/W2048853224
https://openalex.org/W2045836607
https://openalex.org/W2000662606
https://openalex.org/W2007144594
https://openalex.org/W2072163553
https://openalex.org/W4252164295
https://openalex.org/W1966123374
https://openalex.org/W1966528969
https://openalex.org/W2054952638
https://openalex.org/W2077517394
https://openalex.org/W2148057479
https://openalex.org/W2054805721
https://openalex.org/W1989858175
https://openalex.org/W2005120145
https://openalex.org/W2041501969
https://openalex.org/W2085785868
https://openalex.org/W2060146966
https://openalex.org/W2044473712
https://openalex.org/W2151601140
https://openalex.org/W2323360726
https://openalex.org/W1824535064
https://openalex.org/W2006643914
https://openalex.org/W2042755815
https://openalex.org/W2078808275
https://openalex.org/W2081230820
https://openalex.org/W2082644209
https://openalex.org/W1575228548
https://openalex.org/W1973887609
https://openalex.org/W2045185074
https://openalex.org/W2084798728
https://openalex.org/W2146293785
https://openalex.org/W2161469518
https://openalex.org/W2596338797
https://openalex.org/W2605189340
https://openalex.org/W2769575754
https://openalex.org/W2795104029
https://openalex.org/W1802360614
https://openalex.org/W2004279914
https://openalex.org/W2078309752
https://openalex.org/W2205506937
https://openalex.org/W2276303977
https://openalex.org/W2744186969
https://openalex.org/W2789345644
https://openalex.org/W2895113965
https://openalex.org/W998793863
https://openalex.org/W2497921124
https://openalex.org/W2964897067
https://openalex.org/W2980214466
https://openalex.org/W2986675168
https://openalex.org/W2981164194
https://openalex.org/W3012136092
https://openalex.org/W3042536467
https://openalex.org/W3098743369
https://openalex.org/W3117480333
https://openalex.org/W3211056137
https://openalex.org/W4213031867
https://openalex.org/W4213096861
https://openalex.org/W4283752757
https://openalex.org/W4294131657
https://openalex.org/W2058911530
https://openalex.org/W2059602036
https://openalex.org/W2036901219
https://openalex.org/W2118753589
https://openalex.org/W1965567858
https://openalex.org/W1981439146
https://openalex.org/W2020811702
https://openalex.org/W2079474603
https://openalex.org/W1968895138
https://openalex.org/W2057404184
https://openalex.org/W2073049766
https://openalex.org/W1481849172
https://openalex.org/W2022189157
https://openalex.org/W2159882598
https://openalex.org/W2951447690
https://openalex.org/W1964840970
https://openalex.org/W1976788579
https://openalex.org/W2013168434
https://openalex.org/W2084638106
https://openalex.org/W2140296458
https://openalex.org/W4230192305
https://openalex.org/W1966068799
https://openalex.org/W2014636132
https://openalex.org/W2053070754
https://openalex.org/W2058467940
https://openalex.org/W2078482257
https://openalex.org/W2117889156
https://openalex.org/W2145454478
https://openalex.org/W2326567649
https://openalex.org/W2120806702
https://openalex.org/W2039507989
https://openalex.org/W4246041572
https://openalex.org/W2025033696
https://openalex.org/W2434754423
https://openalex.org/W1996131555
https://openalex.org/W1969436803
https://openalex.org/W1969925181
https://openalex.org/W1999429666
https://openalex.org/W2005246846
https://openalex.org/W2021398925
https://openalex.org/W2162378131
https://openalex.org/W1980630499
https://openalex.org/W2050204800
https://openalex.org/W2083842711
https://openalex.org/W2106093813
https://openalex.org/W1972344007
https://openalex.org/W2014275249
https://openalex.org/W2070113414
https://openalex.org/W2316626967
https://openalex.org/W1971780901
https://openalex.org/W1972289275
https://openalex.org/W2216671988
https://openalex.org/W2513074003
https://openalex.org/W2573102218
https://openalex.org/W2613837167
https://openalex.org/W2618822613
https://openalex.org/W2765337581
https://openalex.org/W2884957459
https://openalex.org/W4205748570
https://openalex.org/W2011163933
https://openalex.org/W2219328940
https://openalex.org/W2346432457
https://openalex.org/W2525382806
https://openalex.org/W2554750332
https://openalex.org/W2586560411
https://openalex.org/W2617300196
https://openalex.org/W2756512509
https://openalex.org/W2792819150
https://openalex.org/W2808120718
https://openalex.org/W2885108404
https://openalex.org/W2893096669
https://openalex.org/W2895792276
https://openalex.org/W2916048107
https://openalex.org/W627402502
https://openalex.org/W1969058481
https://openalex.org/W2321740284
https://openalex.org/W2528278760
https://openalex.org/W2950459636
https://openalex.org/W3176073697
https://openalex.org/W4212882252
https://openalex.org/W4213341982
https://openalex.org/W4223554014
https://openalex.org/W4226445569
https://openalex.org/W4292245072
https://openalex.org/W2044893397
https://openalex.org/W1966324268
https://openalex.org/W2046914041
https://openalex.org/W1979511990
https://openalex.org/W2062635466
https://openalex.org/W2003038416
https://openalex.org/W2007721442
https://openalex.org/W2059678068
https://openalex.org/W2085095755
https://openalex.org/W1979015336
https://openalex.org/W2072368666
https://openalex.org/W2028656905
https://openalex.org/W2046147717
https://openalex.org/W2092655038
https://openalex.org/W2109100302
https://openalex.org/W2950686395
https://openalex.org/W2004561896
https://openalex.org/W2045869022
https://openalex.org/W2078901694
https://openalex.org/W2087562253
https://openalex.org/W2101717587
https://openalex.org/W2291462450
https://openalex.org/W2008885016
https://openalex.org/W2050974132
https://openalex.org/W2064426577
https://openalex.org/W2123235289
https://openalex.org/W2068961601
https://openalex.org/W2044248597
https://openalex.org/W1963757505
https://openalex.org/W1995761264
https://openalex.org/W4299509950
https://openalex.org/W2063788287
https://openalex.org/W2085073785
https://openalex.org/W2020448874
https://openalex.org/W2025967965
https://openalex.org/W2111711139
https://openalex.org/W2169039091
https://openalex.org/W1844034907
https://openalex.org/W1986363957
https://openalex.org/W2029509008
https://openalex.org/W2136754418
https://openalex.org/W2206904157
https://openalex.org/W2329551989
https://openalex.org/W1997411751
https://openalex.org/W2006182634
https://openalex.org/W2019185974
https://openalex.org/W2609515455
https://openalex.org/W2894943986
https://openalex.org/W1001050169
https://openalex.org/W2056817381
https://openalex.org/W2493078192
https://openalex.org/W2539175067
https://openalex.org/W2555380634
https://openalex.org/W2589452336
https://openalex.org/W2608793103
https://openalex.org/W2765227062
https://openalex.org/W2770257328
https://openalex.org/W2161787318
https://openalex.org/W2228586168
https://openalex.org/W2524974372
https://openalex.org/W2990367140
https://openalex.org/W3004328294
https://openalex.org/W3119524177
https://openalex.org/W3175985464
https://openalex.org/W3177130045
https://openalex.org/W2022788676
https://openalex.org/W2025646185
https://openalex.org/W2151972265
https://openalex.org/W1985319106
https://openalex.org/W2061561111
https://openalex.org/W2160050816
https://openalex.org/W1972813747
https://openalex.org/W1988304100
https://openalex.org/W2014725574
https://openalex.org/W2063130072
https://openalex.org/W2067672736
https://openalex.org/W2070953623
https://openalex.org/W2086690413
https://openalex.org/W2161618881
https://openalex.org/W1638707930
https://openalex.org/W1989049847
https://openalex.org/W2022786317
https://openalex.org/W2044412900
https://openalex.org/W2047043665
https://openalex.org/W2157493722
https://openalex.org/W1977578005
https://openalex.org/W1991622216
https://openalex.org/W2004323047
https://openalex.org/W2128104011
https://openalex.org/W2306555066
https://openalex.org/W2039377467
https://openalex.org/W2089120664
https://openalex.org/W1991269416
https://openalex.org/W1998658066
https://openalex.org/W1966072803
https://openalex.org/W1992868914
https://openalex.org/W2025747344
https://openalex.org/W2029468610
https://openalex.org/W2083788397
https://openalex.org/W2147397980
https://openalex.org/W2133960475
https://openalex.org/W2166955110
https://openalex.org/W2314105858
https://openalex.org/W2004855528
https://openalex.org/W2041780890
https://openalex.org/W2137819290
https://openalex.org/W122070659
https://openalex.org/W1997220756
https://openalex.org/W2109269404
https://openalex.org/W2126702396
https://openalex.org/W2150261705
https://openalex.org/W2461303513
https://openalex.org/W2909409958
https://openalex.org/W1965553620
https://openalex.org/W1985623914
https://openalex.org/W2129517910
https://openalex.org/W2164041411
https://openalex.org/W2014545119
https://openalex.org/W2121335592
https://openalex.org/W2052961948
https://openalex.org/W1964156895
https://openalex.org/W2000894248
https://openalex.org/W1964524271
https://openalex.org/W1985476952
https://openalex.org/W2006810710
https://openalex.org/W2017246931
https://openalex.org/W2053805891
https://openalex.org/W2783075883
https://openalex.org/W2791053284
https://openalex.org/W2792508074
https://openalex.org/W2920943930
https://openalex.org/W2944152381
https://openalex.org/W2076344236
https://openalex.org/W2442542356
https://openalex.org/W2467792539
