.
https://openalex.org/W4235589938
https://openalex.org/W3204283261
https://openalex.org/W4226443084
https://openalex.org/W4206285033
https://openalex.org/W4207044738
https://openalex.org/W4282959725
https://openalex.org/W4283315771
https://openalex.org/W4286217254
https://openalex.org/W4313399492
https://openalex.org/W4320886268
https://openalex.org/W4323836116
https://openalex.org/W4362692857
https://openalex.org/W4366371751
https://openalex.org/W4386289451
https://openalex.org/W4386884928
https://openalex.org/W4387421903
https://openalex.org/W4387454664
https://openalex.org/W4387741193
https://openalex.org/W4389265329
https://openalex.org/W4389452704
https://openalex.org/W2047860778
https://openalex.org/W2092318820
https://openalex.org/W2099528194
https://openalex.org/W1971999277
https://openalex.org/W1989814624
https://openalex.org/W1997020406
https://openalex.org/W2009831757
https://openalex.org/W1989308133
https://openalex.org/W1991743125
https://openalex.org/W2030546718
https://openalex.org/W2021514396
https://openalex.org/W32026195
https://openalex.org/W4241513843
https://openalex.org/W1966953260
https://openalex.org/W1979147635
https://openalex.org/W1994677955
https://openalex.org/W2025878425
https://openalex.org/W1979048317
https://openalex.org/W2002434560
https://openalex.org/W2032629040
https://openalex.org/W2138143161
https://openalex.org/W2315650536
https://openalex.org/W2324668697
https://openalex.org/W2951480302
https://openalex.org/W78934062
https://openalex.org/W1982734272
https://openalex.org/W2030822964
https://openalex.org/W2057538947
https://openalex.org/W2001997715
https://openalex.org/W2055560254
https://openalex.org/W1583514024
https://openalex.org/W2008979199
https://openalex.org/W2018049729
https://openalex.org/W2090009239
https://openalex.org/W2115013724
https://openalex.org/W2131767987
https://openalex.org/W1967090495
https://openalex.org/W2003318981
https://openalex.org/W2006992959
https://openalex.org/W2015741318
https://openalex.org/W2125482729
https://openalex.org/W2008645955
https://openalex.org/W2054657547
https://openalex.org/W2090169641
https://openalex.org/W4249752854
https://openalex.org/W167043749
https://openalex.org/W1997266992
https://openalex.org/W1998130468
https://openalex.org/W2045555339
https://openalex.org/W2053407748
https://openalex.org/W2072085999
https://openalex.org/W2073661331
https://openalex.org/W2584774372
https://openalex.org/W2585042754
https://openalex.org/W2735666560
https://openalex.org/W2800829147
https://openalex.org/W2885810774
https://openalex.org/W1868951324
https://openalex.org/W2118297049
https://openalex.org/W2145615536
https://openalex.org/W2337248337
https://openalex.org/W2418749719
https://openalex.org/W2546810362
https://openalex.org/W2752608872
https://openalex.org/W2754605059
https://openalex.org/W2900972652
https://openalex.org/W2980832555
https://openalex.org/W2125546143
https://openalex.org/W1986896833
https://openalex.org/W2019540922
https://openalex.org/W2024881268
https://openalex.org/W2060920287
https://openalex.org/W2076393025
https://openalex.org/W2077007040
https://openalex.org/W2023029048
https://openalex.org/W2036419932
https://openalex.org/W2056753481
https://openalex.org/W2076130145
https://openalex.org/W2133936189
https://openalex.org/W2134453066
https://openalex.org/W1968355735
https://openalex.org/W1987629655
https://openalex.org/W1999563840
https://openalex.org/W2096691676
https://openalex.org/W1964463412
https://openalex.org/W1991743554
https://openalex.org/W2012265612
https://openalex.org/W2090696325
https://openalex.org/W2114332881
https://openalex.org/W2950022615
https://openalex.org/W2950452084
https://openalex.org/W2020280234
https://openalex.org/W2089929178
https://openalex.org/W1462656246
https://openalex.org/W2109365494
https://openalex.org/W4299336679
https://openalex.org/W2048026021
https://openalex.org/W18981014
https://openalex.org/W1975796698
https://openalex.org/W2003169240
https://openalex.org/W2417261524
https://openalex.org/W2079053421
https://openalex.org/W2171384733
https://openalex.org/W1973064815
https://openalex.org/W1982713643
https://openalex.org/W2048199680
https://openalex.org/W2077457993
https://openalex.org/W2147250482
https://openalex.org/W2147363515
https://openalex.org/W2405664447
https://openalex.org/W2410130118
https://openalex.org/W2765091327
https://openalex.org/W2769433678
https://openalex.org/W2799652857
https://openalex.org/W2807114941
https://openalex.org/W4247389871
https://openalex.org/W4252349363
https://openalex.org/W1576158457
https://openalex.org/W1923841532
https://openalex.org/W1977278382
https://openalex.org/W2002346088
https://openalex.org/W2027521009
https://openalex.org/W2057289474
https://openalex.org/W2059334090
https://openalex.org/W2342221781
https://openalex.org/W2408149301
https://openalex.org/W2480551678
https://openalex.org/W2558174884
https://openalex.org/W2913553882
https://openalex.org/W2942804697
https://openalex.org/W2978345869
https://openalex.org/W2981893777
https://openalex.org/W2991932916
https://openalex.org/W3037585935
https://openalex.org/W3093277310
https://openalex.org/W3096589386
https://openalex.org/W2217239432
https://openalex.org/W2322633143
https://openalex.org/W3129979765
https://openalex.org/W3134687181
https://openalex.org/W3200427323
https://openalex.org/W3211226558
https://openalex.org/W1985931565
https://openalex.org/W2041378235
https://openalex.org/W2052613265
https://openalex.org/W2052844012
https://openalex.org/W2049805672
https://openalex.org/W2061264003
https://openalex.org/W2078584790
https://openalex.org/W2088940161
https://openalex.org/W2117748049
https://openalex.org/W2094376176
https://openalex.org/W4298262633
https://openalex.org/W130253959
https://openalex.org/W1990311726
https://openalex.org/W2029895393
https://openalex.org/W2072435281
https://openalex.org/W2075235208
https://openalex.org/W2139134184
https://openalex.org/W2150637660
https://openalex.org/W2168589770
https://openalex.org/W2417477315
https://openalex.org/W2951574891
https://openalex.org/W4237254677
https://openalex.org/W1515378028
https://openalex.org/W1974691813
https://openalex.org/W2094977486
https://openalex.org/W4256018482
https://openalex.org/W1556134193
https://openalex.org/W2008959333
https://openalex.org/W2095250226
https://openalex.org/W1966931000
https://openalex.org/W1968145049
https://openalex.org/W2049916192
https://openalex.org/W2082972022
https://openalex.org/W2103081909
https://openalex.org/W2103981101
https://openalex.org/W1985142559
https://openalex.org/W2077405441
https://openalex.org/W2024082839
https://openalex.org/W2148838985
https://openalex.org/W2380151600
https://openalex.org/W2742334443
https://openalex.org/W2756794932
https://openalex.org/W2797590968
https://openalex.org/W2892245797
https://openalex.org/W1101878926
https://openalex.org/W1607867436
https://openalex.org/W1727258276
https://openalex.org/W1842248278
https://openalex.org/W1949427717
https://openalex.org/W1987676222
https://openalex.org/W2003674728
https://openalex.org/W2011998058
https://openalex.org/W2150234198
https://openalex.org/W2192210985
https://openalex.org/W2231584504
https://openalex.org/W2254794467
https://openalex.org/W2323140248
https://openalex.org/W2344587804
https://openalex.org/W25864049
https://openalex.org/W2769241063
https://openalex.org/W2792974614
https://openalex.org/W2913339801
https://openalex.org/W2921591986
https://openalex.org/W2945933080
https://openalex.org/W2971267185
https://openalex.org/W3006035490
https://openalex.org/W3083762506
https://openalex.org/W3104249075
https://openalex.org/W4211091320
https://openalex.org/W4234711697
https://openalex.org/W3204462902
https://openalex.org/W4233298626
https://openalex.org/W4280512917
https://openalex.org/W4281486061
https://openalex.org/W4288751351
https://openalex.org/W4291020186
https://openalex.org/W4309364914
https://openalex.org/W4313362091
https://openalex.org/W4377004358
https://openalex.org/W2008352716
https://openalex.org/W2025973898
https://openalex.org/W2027819029
https://openalex.org/W2059352682
https://openalex.org/W2077206285
https://openalex.org/W1989851480
https://openalex.org/W2143163844
https://openalex.org/W2398992715
https://openalex.org/W1977092204
https://openalex.org/W2013687714
https://openalex.org/W2052983606
https://openalex.org/W2056285062
https://openalex.org/W2062714597
https://openalex.org/W2107421309
https://openalex.org/W2111407646
https://openalex.org/W2112372403
https://openalex.org/W2318654498
https://openalex.org/W1974540066
https://openalex.org/W1975603061
https://openalex.org/W1988549702
https://openalex.org/W1994108823
https://openalex.org/W2034833092
https://openalex.org/W2039928903
https://openalex.org/W2045168780
https://openalex.org/W2114530428
https://openalex.org/W2256264556
https://openalex.org/W2319244097
https://openalex.org/W2343610169
https://openalex.org/W2444222916
https://openalex.org/W2093967835
https://openalex.org/W4230361986
https://openalex.org/W45295652
https://openalex.org/W1876524712
https://openalex.org/W2024722853
https://openalex.org/W1820699066
https://openalex.org/W2023155653
https://openalex.org/W2090831696
https://openalex.org/W4248086264
https://openalex.org/W1903350260
https://openalex.org/W2082605414
https://openalex.org/W1801471764
https://openalex.org/W2332379814
https://openalex.org/W2795655422
https://openalex.org/W2800515463
https://openalex.org/W2811240180
https://openalex.org/W1573803607
https://openalex.org/W1958148230
https://openalex.org/W1975953374
https://openalex.org/W1982679089
https://openalex.org/W1991019671
https://openalex.org/W2035805835
https://openalex.org/W2041214473
https://openalex.org/W2087593215
https://openalex.org/W2096437258
https://openalex.org/W2328670764
https://openalex.org/W2409866881
https://openalex.org/W2497834370
https://openalex.org/W2542363223
https://openalex.org/W2549487782
https://openalex.org/W2560720225
https://openalex.org/W2587246560
https://openalex.org/W2607440093
https://openalex.org/W2608095997
https://openalex.org/W3012065750
https://openalex.org/W3020967888
https://openalex.org/W3083110526
https://openalex.org/W3108386961
https://openalex.org/W2030482681
https://openalex.org/W2066819912
https://openalex.org/W2247393366
https://openalex.org/W2462919048
https://openalex.org/W1979722300
https://openalex.org/W2143082844
https://openalex.org/W2408839200
https://openalex.org/W1965139954
https://openalex.org/W1969378970
https://openalex.org/W1972700929
https://openalex.org/W2010531899
https://openalex.org/W2019189796
https://openalex.org/W2028460724
https://openalex.org/W2037289749
https://openalex.org/W2040242069
https://openalex.org/W2043930113
https://openalex.org/W2059219633
https://openalex.org/W2076072823
https://openalex.org/W2107405267
https://openalex.org/W2152495194
https://openalex.org/W2244903309
https://openalex.org/W4239301268
https://openalex.org/W1984976394
https://openalex.org/W2001895406
https://openalex.org/W2312431910
https://openalex.org/W2951706223
https://openalex.org/W2078869252
https://openalex.org/W2097537650
https://openalex.org/W2107615610
https://openalex.org/W2138869386
https://openalex.org/W68398863
https://openalex.org/W2006923325
https://openalex.org/W2036893020
https://openalex.org/W2283730358
https://openalex.org/W2047609733
https://openalex.org/W2062216575
https://openalex.org/W2109110881
https://openalex.org/W2730864950
https://openalex.org/W2782793112
https://openalex.org/W2783662765
https://openalex.org/W2791738396
https://openalex.org/W2795230479
https://openalex.org/W2890535231
https://openalex.org/W2912760278
https://openalex.org/W2941467751
https://openalex.org/W2943524818
https://openalex.org/W2951178414
https://openalex.org/W2998549790
https://openalex.org/W3126635526
https://openalex.org/W3152430393
https://openalex.org/W1840781702
https://openalex.org/W2035236808
https://openalex.org/W2145773356
https://openalex.org/W2412265352
https://openalex.org/W3142264617
https://openalex.org/W3147769968
https://openalex.org/W3173502752
https://openalex.org/W3194418651
https://openalex.org/W2460537335
https://openalex.org/W2019802375
https://openalex.org/W2079197033
https://openalex.org/W2082734102
https://openalex.org/W2028488818
https://openalex.org/W2059029919
https://openalex.org/W2094029432
https://openalex.org/W1965490593
https://openalex.org/W1992087556
https://openalex.org/W2035319990
https://openalex.org/W2036846629
https://openalex.org/W2042241140
https://openalex.org/W2061601547
https://openalex.org/W2327991865
https://openalex.org/W2329129447
https://openalex.org/W2022339279
https://openalex.org/W2026957406
https://openalex.org/W157773899
https://openalex.org/W176076490
https://openalex.org/W1964625329
https://openalex.org/W2012758489
https://openalex.org/W2061256293
https://openalex.org/W2182209926
https://openalex.org/W4252469879
https://openalex.org/W2000507510
https://openalex.org/W2233226299
https://openalex.org/W2506078703
https://openalex.org/W2624397236
https://openalex.org/W2756073524
https://openalex.org/W2758252176
https://openalex.org/W2791465814
https://openalex.org/W2802835542
https://openalex.org/W2884249035
https://openalex.org/W2900358681
https://openalex.org/W2904933193
https://openalex.org/W2983694324
https://openalex.org/W3012758963
https://openalex.org/W3014755936
https://openalex.org/W3097546509
https://openalex.org/W3102590849
https://openalex.org/W3103514173
https://openalex.org/W3110907620
https://openalex.org/W2107648161
https://openalex.org/W2325951035
https://openalex.org/W2328766432
https://openalex.org/W2330488526
https://openalex.org/W2417254272
https://openalex.org/W2578823995
https://openalex.org/W4205844676
https://openalex.org/W4207052692
https://openalex.org/W4285594356
https://openalex.org/W4288707392
https://openalex.org/W4297448042
https://openalex.org/W140884192
https://openalex.org/W1986598871
https://openalex.org/W2005564176
https://openalex.org/W2018199074
https://openalex.org/W2028589975
https://openalex.org/W2074181593
https://openalex.org/W2026290163
https://openalex.org/W2321554285
https://openalex.org/W2949910613
https://openalex.org/W2951688934
https://openalex.org/W2029080874
https://openalex.org/W1591707772
https://openalex.org/W2000552282
https://openalex.org/W2013126418
https://openalex.org/W2168743790
https://openalex.org/W2030452072
https://openalex.org/W1521476209
https://openalex.org/W2093882872
https://openalex.org/W2470623014
https://openalex.org/W1968806501
https://openalex.org/W1977838018
https://openalex.org/W1981926979
https://openalex.org/W2028324736
https://openalex.org/W2037604087
https://openalex.org/W2037682682
https://openalex.org/W2076374460
https://openalex.org/W2079182752
https://openalex.org/W2118600686
https://openalex.org/W2131074124
https://openalex.org/W3022988425
https://openalex.org/W2402733702
https://openalex.org/W2005435517
https://openalex.org/W2021403727
https://openalex.org/W2046757342
https://openalex.org/W2057623955
https://openalex.org/W1973464292
https://openalex.org/W2060791532
https://openalex.org/W2063286931
https://openalex.org/W2071086817
https://openalex.org/W2086209859
https://openalex.org/W2401034639
https://openalex.org/W2951950787
https://openalex.org/W2019246517
https://openalex.org/W2053006087
https://openalex.org/W2055665459
https://openalex.org/W161520899
https://openalex.org/W1838008839
https://openalex.org/W1972824626
https://openalex.org/W2008727239
https://openalex.org/W2159290331
https://openalex.org/W1974115828
https://openalex.org/W1990439324
https://openalex.org/W2409038274
https://openalex.org/W2762855310
https://openalex.org/W2769101431
https://openalex.org/W2795542823
https://openalex.org/W2803591231
https://openalex.org/W2894574420
https://openalex.org/W2905422808
https://openalex.org/W2906286207
https://openalex.org/W2911664481
https://openalex.org/W2980758476
https://openalex.org/W2989783077
https://openalex.org/W3009411817
https://openalex.org/W3011184295
https://openalex.org/W3012786134
https://openalex.org/W3045682682
https://openalex.org/W3087599101
https://openalex.org/W3107163695
https://openalex.org/W3109639847
https://openalex.org/W3111130731
https://openalex.org/W3129888800
https://openalex.org/W3129958201
https://openalex.org/W3130188194
https://openalex.org/W3132024989
https://openalex.org/W3132219793
https://openalex.org/W3149458832
https://openalex.org/W3153858908
https://openalex.org/W3191643238
https://openalex.org/W3197649794
https://openalex.org/W3198711827
https://openalex.org/W4229996097
https://openalex.org/W1759696099
https://openalex.org/W2278840205
https://openalex.org/W2298858427
https://openalex.org/W2327427613
https://openalex.org/W2503800456
https://openalex.org/W2511259261
https://openalex.org/W2739301881
https://openalex.org/W1984197829
https://openalex.org/W1998371540
https://openalex.org/W2013263113
https://openalex.org/W2061732555
https://openalex.org/W2079819490
https://openalex.org/W2166256415
https://openalex.org/W2335599615
https://openalex.org/W24281122
https://openalex.org/W26245935
https://openalex.org/W1969509308
https://openalex.org/W1999892512
https://openalex.org/W2045458234
https://openalex.org/W2063216486
https://openalex.org/W2083488066
https://openalex.org/W2316886632
https://openalex.org/W2604732623
https://openalex.org/W2951100601
https://openalex.org/W2951773758
https://openalex.org/W2951922700
https://openalex.org/W46410828
https://openalex.org/W2288573644
https://openalex.org/W1532208588
https://openalex.org/W2002125925
https://openalex.org/W2469430504
https://openalex.org/W1511218316
https://openalex.org/W187442845
https://openalex.org/W1919056205
https://openalex.org/W1963641472
https://openalex.org/W2015200463
https://openalex.org/W2049451056
https://openalex.org/W2091150732
https://openalex.org/W2122903630
https://openalex.org/W2127180068
https://openalex.org/W2151084646
https://openalex.org/W2161619114
https://openalex.org/W2301721975
https://openalex.org/W2328918081
https://openalex.org/W2330461477
https://openalex.org/W2397785887
https://openalex.org/W2402694988
https://openalex.org/W2409188460
https://openalex.org/W309179
https://openalex.org/W3146776990
https://openalex.org/W4310786755
https://openalex.org/W4312019827
https://openalex.org/W4322581379
https://openalex.org/W4322581484
https://openalex.org/W4322735335
https://openalex.org/W4324136430
https://openalex.org/W4360606562
https://openalex.org/W4360607714
https://openalex.org/W4360607758
https://openalex.org/W4360615909
https://openalex.org/W4360746479
https://openalex.org/W4361920068
https://openalex.org/W4361945670
https://openalex.org/W4361951925
https://openalex.org/W4361970534
https://openalex.org/W4362526054
https://openalex.org/W4362657673
https://openalex.org/W4365511741
https://openalex.org/W4365519259
https://openalex.org/W4367460950
https://openalex.org/W4378952656
https://openalex.org/W4379981819
https://openalex.org/W4380886785
https://openalex.org/W4385545204
https://openalex.org/W4385729235
https://openalex.org/W4385770857
https://openalex.org/W4385808353
https://openalex.org/W4385932653
https://openalex.org/W4385966708
https://openalex.org/W4386069101
https://openalex.org/W4386073389
https://openalex.org/W4386446788
https://openalex.org/W4386622504
https://openalex.org/W4386630502
https://openalex.org/W4386806598
https://openalex.org/W4387036166
https://openalex.org/W4387214823
https://openalex.org/W4387234715
https://openalex.org/W4387618139
https://openalex.org/W4387640685
https://openalex.org/W4388047789
https://openalex.org/W4388047848
https://openalex.org/W4388653075
https://openalex.org/W4388908165
https://openalex.org/W4389074816
https://openalex.org/W4389180085
https://openalex.org/W4389223367
https://openalex.org/W4389649740
https://openalex.org/W4390072491
https://openalex.org/W4390454586
https://openalex.org/W4390676125
https://openalex.org/W4391465097
https://openalex.org/W4394400970
https://openalex.org/W2020687060
https://openalex.org/W2074827577
https://openalex.org/W2158138791
https://openalex.org/W2398399052
https://openalex.org/W2415607841
https://openalex.org/W1971990191
https://openalex.org/W2015057571
https://openalex.org/W2044605507
https://openalex.org/W2047087817
https://openalex.org/W2048126262
https://openalex.org/W2090924203
https://openalex.org/W2093714307
https://openalex.org/W2331797006
https://openalex.org/W2950561366
https://openalex.org/W2950743683
https://openalex.org/W2952511340
https://openalex.org/W1975071119
https://openalex.org/W1993119619
https://openalex.org/W2092475869
https://openalex.org/W1648265799
https://openalex.org/W2089932354
https://openalex.org/W2399130387
https://openalex.org/W2471474639
https://openalex.org/W2042227276
https://openalex.org/W1974723862
https://openalex.org/W2002868731
https://openalex.org/W2605843333
https://openalex.org/W2737830625
https://openalex.org/W2761198593
https://openalex.org/W2781807607
https://openalex.org/W4248788599
https://openalex.org/W1003711645
https://openalex.org/W1996996689
https://openalex.org/W2002653009
https://openalex.org/W2018069409
https://openalex.org/W2027223530
https://openalex.org/W2032793475
https://openalex.org/W2038579061
https://openalex.org/W2100552844
https://openalex.org/W2420089191
https://openalex.org/W1991174323
https://openalex.org/W2412436042
https://openalex.org/W101025246
https://openalex.org/W1915601615
https://openalex.org/W2107026141
https://openalex.org/W2411779349
https://openalex.org/W1801312857
https://openalex.org/W2001360531
https://openalex.org/W2125420941
https://openalex.org/W2336365076
https://openalex.org/W2404586921
https://openalex.org/W2784322523
https://openalex.org/W2888361107
https://openalex.org/W2890240323
https://openalex.org/W2921912142
https://openalex.org/W2972538542
https://openalex.org/W2982129219
https://openalex.org/W3034249321
https://openalex.org/W3165816801
https://openalex.org/W3176571354
https://openalex.org/W3182457211
https://openalex.org/W3190825081
https://openalex.org/W3193539310
https://openalex.org/W2488502283
https://openalex.org/W2507665658
https://openalex.org/W2514709269
https://openalex.org/W2551297683
https://openalex.org/W2551668784
https://openalex.org/W2552673417
https://openalex.org/W2554179995
https://openalex.org/W3081650857
https://openalex.org/W4214740331
https://openalex.org/W4220655225
https://openalex.org/W4221151289
https://openalex.org/W4225274160
https://openalex.org/W4282943739
https://openalex.org/W4283071480
https://openalex.org/W4283163780
https://openalex.org/W4283313867
https://openalex.org/W4290989181
https://openalex.org/W4295854440
https://openalex.org/W4296056813
https://openalex.org/W4307134997
https://openalex.org/W1499860069
https://openalex.org/W1997493888
https://openalex.org/W2055556161
https://openalex.org/W2137249324
https://openalex.org/W1408777471
https://openalex.org/W1979138779
https://openalex.org/W2019865750
https://openalex.org/W2039603373
https://openalex.org/W2043977028
https://openalex.org/W2090157331
https://openalex.org/W2095157146
https://openalex.org/W2133273422
https://openalex.org/W2136352485
https://openalex.org/W2952907874
https://openalex.org/W765197733
https://openalex.org/W2017986182
https://openalex.org/W2064607390
https://openalex.org/W2418173768
https://openalex.org/W4211206708
https://openalex.org/W4246525516
https://openalex.org/W4254899497
https://openalex.org/W1990201089
https://openalex.org/W1241934044
https://openalex.org/W2315242158
https://openalex.org/W833176448
https://openalex.org/W1244546199
https://openalex.org/W137922303
https://openalex.org/W1847107703
https://openalex.org/W1969545407
https://openalex.org/W2059839805
https://openalex.org/W2128675954
https://openalex.org/W2163202477
https://openalex.org/W2171873559
https://openalex.org/W2211953261
https://openalex.org/W228849805
https://openalex.org/W2322678820
https://openalex.org/W2412573257
https://openalex.org/W2413086017
https://openalex.org/W2413412618
https://openalex.org/W2465536146
https://openalex.org/W2573385063
https://openalex.org/W2605361632
https://openalex.org/W2902888110
https://openalex.org/W312498271
https://openalex.org/W3139662372
https://openalex.org/W4280498750
https://openalex.org/W4315701866
https://openalex.org/W1986690882
https://openalex.org/W2055069091
https://openalex.org/W2415526970
https://openalex.org/W2415697743
https://openalex.org/W2616897619
https://openalex.org/W302957430
https://openalex.org/W131302971
https://openalex.org/W2038009738
https://openalex.org/W2062375524
https://openalex.org/W2415184307
https://openalex.org/W2086594742
https://openalex.org/W177195808
https://openalex.org/W2029641537
https://openalex.org/W20749295
https://openalex.org/W2498161811
https://openalex.org/W2991727405
https://openalex.org/W2057851197
https://openalex.org/W2071484654
https://openalex.org/W2316215116
https://openalex.org/W2319924967
https://openalex.org/W2322818329
https://openalex.org/W2411697960
https://openalex.org/W2418604294
https://openalex.org/W2525874385
https://openalex.org/W2604451323
https://openalex.org/W2750970607
https://openalex.org/W2752864420
https://openalex.org/W2753197942
https://openalex.org/W2949404508
https://openalex.org/W3093361706
https://openalex.org/W4214758970
https://openalex.org/W67377020
https://openalex.org/W1557415762
https://openalex.org/W1984886569
https://openalex.org/W1986076303
https://openalex.org/W1991850907
https://openalex.org/W2031283671
https://openalex.org/W2059661649
https://openalex.org/W2062275809
https://openalex.org/W2065083394
https://openalex.org/W2065728555
https://openalex.org/W2093709589
https://openalex.org/W2096781203
https://openalex.org/W2321614011
https://openalex.org/W2324526960
https://openalex.org/W2407464692
https://openalex.org/W2411904799
https://openalex.org/W2412228292
https://openalex.org/W2950051304
https://openalex.org/W4388246943
https://openalex.org/W1563685549
https://openalex.org/W2030318643
https://openalex.org/W2148898588
https://openalex.org/W2174257644
https://openalex.org/W2402177075
https://openalex.org/W2415033444
https://openalex.org/W2116433403
https://openalex.org/W2404960764
https://openalex.org/W2414052318
https://openalex.org/W2792947118
https://openalex.org/W2794688180
https://openalex.org/W2800090534
https://openalex.org/W2883593525
https://openalex.org/W2891199075
https://openalex.org/W3025660442
https://openalex.org/W3025988201
https://openalex.org/W3150831200
https://openalex.org/W4233320567
https://openalex.org/W4240586024
https://openalex.org/W4248533533
https://openalex.org/W4249337284
https://openalex.org/W44436772
https://openalex.org/W89517440
https://openalex.org/W2140093620
https://openalex.org/W4252560260
https://openalex.org/W2406668449
https://openalex.org/W2604044356
https://openalex.org/W2409357898
https://openalex.org/W107532053
https://openalex.org/W2032223793
https://openalex.org/W2036267516
https://openalex.org/W2041771001
https://openalex.org/W2042527709
https://openalex.org/W2730692808
https://openalex.org/W2913167996
https://openalex.org/W2924201442
https://openalex.org/W2943904053
https://openalex.org/W2948036051
https://openalex.org/W2953611213
https://openalex.org/W2982985811
https://openalex.org/W2995985401
https://openalex.org/W3035550693
https://openalex.org/W3035726219
https://openalex.org/W3045919878
https://openalex.org/W3046260843
https://openalex.org/W3082555939
https://openalex.org/W3094836633
https://openalex.org/W3094922365
https://openalex.org/W3099539872
https://openalex.org/W4205747129
https://openalex.org/W4288296131
https://openalex.org/W4313368964
https://openalex.org/W1645176240
https://openalex.org/W1971731604
https://openalex.org/W1975154287
https://openalex.org/W1976633585
https://openalex.org/W1987451322
https://openalex.org/W2016944132
https://openalex.org/W2039030296
https://openalex.org/W2048679845
https://openalex.org/W2077366890
https://openalex.org/W2083067803
https://openalex.org/W2091963619
https://openalex.org/W2172667204
https://openalex.org/W2249571673
https://openalex.org/W2318143341
https://openalex.org/W2331339208
https://openalex.org/W2949062355
https://openalex.org/W2020648469
https://openalex.org/W2041434163
https://openalex.org/W2046551255
https://openalex.org/W2316229420
https://openalex.org/W2014938780
https://openalex.org/W2123275717
https://openalex.org/W2212357456
https://openalex.org/W3089432243
https://openalex.org/W3121198011
https://openalex.org/W3147271105
https://openalex.org/W3170180609
https://openalex.org/W3186897745
https://openalex.org/W3193116329
https://openalex.org/W3194212670
https://openalex.org/W3214216285
https://openalex.org/W4280610274
https://openalex.org/W1523835772
https://openalex.org/W1963955718
https://openalex.org/W2015803146
https://openalex.org/W2053277131
https://openalex.org/W2068581313
https://openalex.org/W2021264423
https://openalex.org/W2034333874
https://openalex.org/W2062936723
https://openalex.org/W2409450142
https://openalex.org/W2412405103
https://openalex.org/W2800371072
https://openalex.org/W3023764803
https://openalex.org/W4249495441
https://openalex.org/W97925531
https://openalex.org/W2400286396
https://openalex.org/W2407335400
https://openalex.org/W1991845281
https://openalex.org/W2414735626
https://openalex.org/W2467066464
https://openalex.org/W2983823199
https://openalex.org/W1548769123
https://openalex.org/W1034488713
https://openalex.org/W1546075165
https://openalex.org/W1788673896
https://openalex.org/W2007612577
https://openalex.org/W2010462736
https://openalex.org/W2028090393
https://openalex.org/W2037772074
https://openalex.org/W2052190826
https://openalex.org/W2065391784
https://openalex.org/W2078598758
https://openalex.org/W2080116356
https://openalex.org/W2101306459
https://openalex.org/W2107700685
https://openalex.org/W2130013166
https://openalex.org/W2292638586
https://openalex.org/W2312642667
https://openalex.org/W2313317632
https://openalex.org/W2315446305
https://openalex.org/W2319903888
https://openalex.org/W2322936334
https://openalex.org/W2326229976
https://openalex.org/W2326354652
https://openalex.org/W2326551262
https://openalex.org/W2333932881
https://openalex.org/W2337769176
https://openalex.org/W2409548316
https://openalex.org/W2410622681
https://openalex.org/W2416436627
https://openalex.org/W2425010557
https://openalex.org/W2462450903
https://openalex.org/W2495366428
https://openalex.org/W2505213664
https://openalex.org/W2516283889
https://openalex.org/W2522373052
https://openalex.org/W2534877409
https://openalex.org/W2535893260
https://openalex.org/W2550332094
