.
https://openalex.org/W2565080470
https://openalex.org/W2565180709
https://openalex.org/W2568652502
https://openalex.org/W2570497216
https://openalex.org/W2586463799
https://openalex.org/W2593136058
https://openalex.org/W2595938313
https://openalex.org/W2604063583
https://openalex.org/W2621085562
https://openalex.org/W2621777359
https://openalex.org/W2648421949
https://openalex.org/W2735278307
https://openalex.org/W2805278269
https://openalex.org/W2914849452
https://openalex.org/W2950909989
https://openalex.org/W2951664092
https://openalex.org/W3044995031
https://openalex.org/W3046184611
https://openalex.org/W3082073296
https://openalex.org/W3112484042
https://openalex.org/W3113796321
https://openalex.org/W320385896
https://openalex.org/W3212831897
https://openalex.org/W397078980
https://openalex.org/W4231332979
https://openalex.org/W4233538108
https://openalex.org/W4233769251
https://openalex.org/W4244509218
https://openalex.org/W4249313074
https://openalex.org/W4255145905
https://openalex.org/W793510259
https://openalex.org/W839030726
https://openalex.org/W1990683501
https://openalex.org/W1991040097
https://openalex.org/W1996779025
https://openalex.org/W2000986347
https://openalex.org/W2008454327
https://openalex.org/W2058596223
https://openalex.org/W2063552472
https://openalex.org/W2247536666
https://openalex.org/W2414670692
https://openalex.org/W2417279649
https://openalex.org/W2949292085
https://openalex.org/W320681242
https://openalex.org/W2075217777
https://openalex.org/W2412613789
https://openalex.org/W2414338654
https://openalex.org/W106511101
https://openalex.org/W1554568056
https://openalex.org/W1568605374
https://openalex.org/W1570268545
https://openalex.org/W1602263520
https://openalex.org/W165092890
https://openalex.org/W1775151308
https://openalex.org/W1895068731
https://openalex.org/W1999956763
https://openalex.org/W2008279095
https://openalex.org/W2022327926
https://openalex.org/W2040221923
https://openalex.org/W2067587054
https://openalex.org/W2068360614
https://openalex.org/W2085940298
https://openalex.org/W2133840063
https://openalex.org/W2153683866
https://openalex.org/W2161277315
https://openalex.org/W2174663733
https://openalex.org/W2297315963
https://openalex.org/W2315782003
https://openalex.org/W2317329225
https://openalex.org/W2399742919
https://openalex.org/W2402776447
https://openalex.org/W2414892341
https://openalex.org/W2414926648
https://openalex.org/W2502161010
https://openalex.org/W2505430439
https://openalex.org/W2520178707
https://openalex.org/W2580707185
https://openalex.org/W2587259348
https://openalex.org/W2594141526
https://openalex.org/W2595267535
https://openalex.org/W2597431144
https://openalex.org/W2603350715
https://openalex.org/W2615545688
https://openalex.org/W2782025464
https://openalex.org/W2782638669
https://openalex.org/W2791899099
https://openalex.org/W2814703702
https://openalex.org/W2914251985
https://openalex.org/W3005132446
https://openalex.org/W3043959065
https://openalex.org/W3047249884
https://openalex.org/W306499206
https://openalex.org/W3130481165
https://openalex.org/W3147226819
https://openalex.org/W3152402580
https://openalex.org/W3186359765
https://openalex.org/W3209917383
https://openalex.org/W4235563688
https://openalex.org/W4237521337
https://openalex.org/W591944317
https://openalex.org/W69236197
https://openalex.org/W79902316
https://openalex.org/W822958133
https://openalex.org/W831443862
https://openalex.org/W887986757
https://openalex.org/W910686861
https://openalex.org/W979707577
https://openalex.org/W2019351795
https://openalex.org/W2075352377
https://openalex.org/W2414427485
https://openalex.org/W155978031
https://openalex.org/W1799584371
https://openalex.org/W2014618163
https://openalex.org/W2041253825
https://openalex.org/W2271536499
https://openalex.org/W2411253229
https://openalex.org/W2412507230
https://openalex.org/W2417139799
https://openalex.org/W2592191701
https://openalex.org/W2801254513
https://openalex.org/W582678047
https://openalex.org/W105120196
https://openalex.org/W2051747009
https://openalex.org/W2057727453
https://openalex.org/W2079181747
https://openalex.org/W2087843106
https://openalex.org/W2150034297
https://openalex.org/W2162605922
https://openalex.org/W2267350581
https://openalex.org/W2274680994
https://openalex.org/W2275237459
https://openalex.org/W2342747941
https://openalex.org/W2413479272
https://openalex.org/W2415375582
https://openalex.org/W2418471816
https://openalex.org/W2418965355
https://openalex.org/W2421273364
https://openalex.org/W2439803352
https://openalex.org/W2462724479
https://openalex.org/W2465234462
https://openalex.org/W2465510503
https://openalex.org/W2579931569
https://openalex.org/W2585671851
https://openalex.org/W2592036083
https://openalex.org/W2596924795
https://openalex.org/W2739467033
https://openalex.org/W2740605052
https://openalex.org/W2741439191
https://openalex.org/W2749545928
https://openalex.org/W2749884685
https://openalex.org/W2769681346
https://openalex.org/W2771060420
https://openalex.org/W2772266407
https://openalex.org/W2792750575
https://openalex.org/W2801524779
https://openalex.org/W2890952540
https://openalex.org/W2973873566
https://openalex.org/W3017923521
https://openalex.org/W3025232148
https://openalex.org/W3029766362
https://openalex.org/W3030702015
https://openalex.org/W3152054088
https://openalex.org/W3217057363
https://openalex.org/W4235010750
https://openalex.org/W4394149911
https://openalex.org/W4394464530
https://openalex.org/W2123156181
https://openalex.org/W2406681538
https://openalex.org/W2438396147
https://openalex.org/W2468619829
https://openalex.org/W1520991217
https://openalex.org/W1522999164
https://openalex.org/W1644761536
https://openalex.org/W1772322744
https://openalex.org/W1888987812
https://openalex.org/W1988336346
https://openalex.org/W2013843604
https://openalex.org/W2038539632
https://openalex.org/W2055307779
https://openalex.org/W2066586140
https://openalex.org/W2096898143
https://openalex.org/W2104517109
https://openalex.org/W2125389854
https://openalex.org/W2139514970
https://openalex.org/W2185676985
https://openalex.org/W2287937663
https://openalex.org/W2319112308
https://openalex.org/W2399156457
https://openalex.org/W2404029950
https://openalex.org/W2410982635
https://openalex.org/W2588986933
https://openalex.org/W2596238323
https://openalex.org/W2605631382
https://openalex.org/W2754169305
https://openalex.org/W2783230454
https://openalex.org/W2785632295
https://openalex.org/W2800140241
https://openalex.org/W2802185360
https://openalex.org/W2921766169
https://openalex.org/W2950980958
https://openalex.org/W2983463323
https://openalex.org/W3196830763
https://openalex.org/W4212847914
https://openalex.org/W4213203229
https://openalex.org/W4214881958
https://openalex.org/W4225256971
https://openalex.org/W4225261312
https://openalex.org/W4225304589
https://openalex.org/W4225412356
https://openalex.org/W4239663881
https://openalex.org/W4281619956
https://openalex.org/W4282934618
https://openalex.org/W4282970767
https://openalex.org/W4285281691
https://openalex.org/W4285285743
https://openalex.org/W4285290498
https://openalex.org/W4285579893
https://openalex.org/W4285778743
https://openalex.org/W4286322588
https://openalex.org/W4291910149
https://openalex.org/W4293076044
https://openalex.org/W4293217565
https://openalex.org/W4294962774
https://openalex.org/W4298184885
https://openalex.org/W4303457453
https://openalex.org/W4308006911
https://openalex.org/W4310371213
https://openalex.org/W4312280239
https://openalex.org/W4323797696
https://openalex.org/W66284941
https://openalex.org/W66842045
https://openalex.org/W2081598903
https://openalex.org/W2116752820
https://openalex.org/W2138069805
https://openalex.org/W2184917708
https://openalex.org/W2273822471
https://openalex.org/W2340869646
https://openalex.org/W2466556444
https://openalex.org/W2487229803
https://openalex.org/W3195413207
https://openalex.org/W4247311221
https://openalex.org/W1003864710
https://openalex.org/W112726776
https://openalex.org/W1556916018
https://openalex.org/W1979123838
https://openalex.org/W1983088205
https://openalex.org/W2002283187
https://openalex.org/W2063194667
https://openalex.org/W2065546306
https://openalex.org/W2260436843
https://openalex.org/W2308778082
https://openalex.org/W2395153914
https://openalex.org/W2409687854
https://openalex.org/W2410492075
https://openalex.org/W2410702197
https://openalex.org/W2410705269
https://openalex.org/W2412695462
https://openalex.org/W2427148296
https://openalex.org/W2462452195
https://openalex.org/W2606985144
https://openalex.org/W2725485033
https://openalex.org/W2727205651
https://openalex.org/W2727427007
https://openalex.org/W2727902704
https://openalex.org/W2739248509
https://openalex.org/W2794199754
https://openalex.org/W2800828587
https://openalex.org/W2810553134
https://openalex.org/W2885853838
https://openalex.org/W2887290785
https://openalex.org/W2887534096
https://openalex.org/W2890345059
https://openalex.org/W2894486753
https://openalex.org/W2896961682
https://openalex.org/W2915771162
https://openalex.org/W2928714246
https://openalex.org/W2932180238
https://openalex.org/W2937824498
https://openalex.org/W2941599536
https://openalex.org/W2945544092
https://openalex.org/W2949904276
https://openalex.org/W2953195541
https://openalex.org/W2955364524
https://openalex.org/W2962398633
https://openalex.org/W2970938952
https://openalex.org/W2973335894
https://openalex.org/W2979982241
https://openalex.org/W2981534797
https://openalex.org/W2982028050
https://openalex.org/W2982442170
https://openalex.org/W2986004136
https://openalex.org/W2989970387
https://openalex.org/W2991545370
https://openalex.org/W2993409973
https://openalex.org/W2996136432
https://openalex.org/W2997849127
https://openalex.org/W3004942061
https://openalex.org/W3006920022
https://openalex.org/W3032314542
https://openalex.org/W3087281270
https://openalex.org/W3088960609
https://openalex.org/W3092746153
https://openalex.org/W3114827033
https://openalex.org/W3144011077
https://openalex.org/W4378709494
https://openalex.org/W4394184558
https://openalex.org/W15028121
https://openalex.org/W1572763643
https://openalex.org/W1817647354
https://openalex.org/W195597469
https://openalex.org/W1996296908
https://openalex.org/W2007860026
https://openalex.org/W2058754903
https://openalex.org/W2070699365
https://openalex.org/W2090062514
https://openalex.org/W2091211157
https://openalex.org/W2093514417
https://openalex.org/W2096909514
https://openalex.org/W2134040106
https://openalex.org/W2321120581
https://openalex.org/W2408030746
https://openalex.org/W2411441212
https://openalex.org/W2412487890
https://openalex.org/W2413910245
https://openalex.org/W2415199995
https://openalex.org/W2416723987
https://openalex.org/W2418348493
https://openalex.org/W2418482283
https://openalex.org/W2426140903
https://openalex.org/W2993578109
https://openalex.org/W4241772170
https://openalex.org/W4254035945
https://openalex.org/W108486472
https://openalex.org/W1135302555
https://openalex.org/W1202945408
https://openalex.org/W1442077919
https://openalex.org/W1499560983
https://openalex.org/W1976699390
https://openalex.org/W1984402895
https://openalex.org/W1985223436
https://openalex.org/W2012285995
https://openalex.org/W2020196376
https://openalex.org/W2053102484
https://openalex.org/W2065885436
https://openalex.org/W2083465895
https://openalex.org/W2083704301
https://openalex.org/W2151516018
https://openalex.org/W2329448268
https://openalex.org/W2331233605
https://openalex.org/W2345203363
https://openalex.org/W2363639985
https://openalex.org/W2411205592
https://openalex.org/W2413598191
https://openalex.org/W2418179756
https://openalex.org/W2418443787
https://openalex.org/W2434921571
https://openalex.org/W2596802945
https://openalex.org/W2618764608
https://openalex.org/W2787403780
https://openalex.org/W2788210097
https://openalex.org/W2802907354
https://openalex.org/W2886699064
https://openalex.org/W2917239460
https://openalex.org/W2952159578
https://openalex.org/W2970383994
https://openalex.org/W2980281501
https://openalex.org/W2995307544
https://openalex.org/W2998644250
https://openalex.org/W2999237683
https://openalex.org/W3002080877
https://openalex.org/W3008499984
https://openalex.org/W3023894800
https://openalex.org/W3028904836
https://openalex.org/W3035162016
https://openalex.org/W3037529451
https://openalex.org/W3042665786
https://openalex.org/W3080125250
https://openalex.org/W3086411552
https://openalex.org/W3090592362
https://openalex.org/W3092123324
https://openalex.org/W3093539589
https://openalex.org/W3093886710
https://openalex.org/W3094485457
https://openalex.org/W3095030408
https://openalex.org/W3097376266
https://openalex.org/W3108770210
https://openalex.org/W3148146670
https://openalex.org/W3163660665
https://openalex.org/W3168932683
https://openalex.org/W4229930346
https://openalex.org/W4232494352
https://openalex.org/W4235772900
https://openalex.org/W4237621162
https://openalex.org/W4252254697
https://openalex.org/W4287702214
https://openalex.org/W4287799984
https://openalex.org/W746896911
https://openalex.org/W1473093243
https://openalex.org/W1586748484
https://openalex.org/W2000397894
https://openalex.org/W2117955455
https://openalex.org/W2406979872
https://openalex.org/W2418558829
https://openalex.org/W2420272235
https://openalex.org/W2471515391
https://openalex.org/W1000940138
https://openalex.org/W106238206
https://openalex.org/W1127799143
https://openalex.org/W1147105073
https://openalex.org/W1178279196
https://openalex.org/W1249798274
https://openalex.org/W136039522
https://openalex.org/W1409331120
https://openalex.org/W1567246515
https://openalex.org/W1656114672
https://openalex.org/W1738326551
https://openalex.org/W1885626797
https://openalex.org/W1963571398
https://openalex.org/W2166066727
https://openalex.org/W2223928665
https://openalex.org/W2226449512
https://openalex.org/W2242184903
https://openalex.org/W2270148873
https://openalex.org/W2394965791
https://openalex.org/W2395318328
https://openalex.org/W2404597876
https://openalex.org/W2410923300
https://openalex.org/W2415147300
https://openalex.org/W2415157413
https://openalex.org/W2417515040
https://openalex.org/W2424462321
https://openalex.org/W2468849143
https://openalex.org/W2781237103
https://openalex.org/W2949540064
https://openalex.org/W3146241590
https://openalex.org/W3207849690
https://openalex.org/W4242990289
https://openalex.org/W4296791664
https://openalex.org/W4388369410
https://openalex.org/W58551634
https://openalex.org/W974175147
https://openalex.org/W1765846255
https://openalex.org/W1984331122
https://openalex.org/W1986465808
https://openalex.org/W1991019137
https://openalex.org/W2038857181
https://openalex.org/W2040869938
https://openalex.org/W2074888469
https://openalex.org/W2117130956
https://openalex.org/W2130039236
https://openalex.org/W2160937980
https://openalex.org/W2287075003
https://openalex.org/W2332890269
https://openalex.org/W2400576187
https://openalex.org/W2401138422
https://openalex.org/W2403320769
https://openalex.org/W2406972640
https://openalex.org/W2409271789
https://openalex.org/W2414147765
https://openalex.org/W2417444675
https://openalex.org/W2417538125
https://openalex.org/W2419429433
https://openalex.org/W26059424
https://openalex.org/W2611260814
https://openalex.org/W2744548120
https://openalex.org/W2757059149
https://openalex.org/W3126731978
https://openalex.org/W3129476617
https://openalex.org/W3134177659
https://openalex.org/W3135535556
https://openalex.org/W3154552367
https://openalex.org/W3157803216
https://openalex.org/W3158910502
https://openalex.org/W3165189930
https://openalex.org/W3174663372
https://openalex.org/W3176775081
https://openalex.org/W3182425369
https://openalex.org/W3188537669
https://openalex.org/W3189196794
https://openalex.org/W3189256099
https://openalex.org/W3189734184
https://openalex.org/W3190907191
https://openalex.org/W3195378799
https://openalex.org/W3209557821
https://openalex.org/W3217572570
https://openalex.org/W4200630926
https://openalex.org/W4200634317
https://openalex.org/W4206036507
https://openalex.org/W4206452376
https://openalex.org/W4226198876
https://openalex.org/W4226303296
https://openalex.org/W4234447382
https://openalex.org/W4241878378
https://openalex.org/W4241956952
https://openalex.org/W4312711104
https://openalex.org/W4361976104
https://openalex.org/W1949526902
https://openalex.org/W2045442762
https://openalex.org/W2058325063
https://openalex.org/W2090091193
https://openalex.org/W2132627016
https://openalex.org/W2239105192
https://openalex.org/W2304927496
https://openalex.org/W2341028167
https://openalex.org/W2357102418
https://openalex.org/W2362916795
https://openalex.org/W2370930013
https://openalex.org/W2392893866
https://openalex.org/W2913469859
https://openalex.org/W4211134881
https://openalex.org/W4231611707
https://openalex.org/W4235511982
https://openalex.org/W4236224923
https://openalex.org/W4238095956
https://openalex.org/W4240016370
https://openalex.org/W4249118106
https://openalex.org/W4252170263
https://openalex.org/W656245674
https://openalex.org/W2064427168
https://openalex.org/W2178465823
https://openalex.org/W2401618265
https://openalex.org/W2411789945
https://openalex.org/W2412500965
https://openalex.org/W2412766528
https://openalex.org/W2415613088
https://openalex.org/W2428547799
https://openalex.org/W2465012629
https://openalex.org/W2470879253
https://openalex.org/W1478924064
https://openalex.org/W1967085645
https://openalex.org/W1990298108
https://openalex.org/W2070966995
https://openalex.org/W2181650341
https://openalex.org/W2396227477
https://openalex.org/W2399886838
https://openalex.org/W2419138610
https://openalex.org/W2887362712
https://openalex.org/W2992860801
https://openalex.org/W3108176065
https://openalex.org/W4214829685
https://openalex.org/W4230017506
https://openalex.org/W4231417040
https://openalex.org/W4233926389
https://openalex.org/W4248872715
https://openalex.org/W4251905949
https://openalex.org/W613598104
https://openalex.org/W1503846183
https://openalex.org/W1982833368
https://openalex.org/W2026002441
https://openalex.org/W2027939417
https://openalex.org/W2066852079
https://openalex.org/W2094376155
https://openalex.org/W2104298689
https://openalex.org/W2133125827
https://openalex.org/W2315561673
https://openalex.org/W2402430895
https://openalex.org/W2409228027
https://openalex.org/W2409992715
https://openalex.org/W2410590452
https://openalex.org/W2412374598
https://openalex.org/W2412817362
https://openalex.org/W2416212402
https://openalex.org/W2416873652
https://openalex.org/W2435431500
https://openalex.org/W2460760038
https://openalex.org/W2951372608
https://openalex.org/W2951428917
https://openalex.org/W400097374
https://openalex.org/W4230432065
https://openalex.org/W4237878027
https://openalex.org/W4246336206
https://openalex.org/W4253121614
https://openalex.org/W1965583994
https://openalex.org/W2072228068
https://openalex.org/W2394818878
https://openalex.org/W2397898784
https://openalex.org/W2409489993
https://openalex.org/W2411673076
https://openalex.org/W2412351833
https://openalex.org/W2417814874
https://openalex.org/W2429642880
https://openalex.org/W2431882655
https://openalex.org/W2463755593
https://openalex.org/W2490774855
https://openalex.org/W2790696001
https://openalex.org/W3080983028
https://openalex.org/W3197450016
https://openalex.org/W401886424
https://openalex.org/W4240120110
https://openalex.org/W4248750174
https://openalex.org/W4256163440
https://openalex.org/W45549638
https://openalex.org/W605070717
https://openalex.org/W1596187930
https://openalex.org/W1979423288
https://openalex.org/W1991548582
https://openalex.org/W199884626
https://openalex.org/W2007927857
https://openalex.org/W2013264467
https://openalex.org/W2021656863
https://openalex.org/W2022870263
https://openalex.org/W2042709656
https://openalex.org/W2048740935
https://openalex.org/W2052819215
https://openalex.org/W2067574215
https://openalex.org/W2074930864
https://openalex.org/W2075994256
https://openalex.org/W2147094629
https://openalex.org/W2191351702
https://openalex.org/W2195737859
https://openalex.org/W2397061939
https://openalex.org/W2401160185
https://openalex.org/W2407625174
https://openalex.org/W2408381082
https://openalex.org/W2409352437
https://openalex.org/W2410922883
https://openalex.org/W2411831336
https://openalex.org/W2411832333
https://openalex.org/W2411890491
https://openalex.org/W2413103709
https://openalex.org/W2415304029
https://openalex.org/W2418202327
https://openalex.org/W2418911707
https://openalex.org/W2437982527
https://openalex.org/W2461515370
https://openalex.org/W2463086009
https://openalex.org/W2463823839
https://openalex.org/W2465854043
https://openalex.org/W2467850096
https://openalex.org/W2467888725
https://openalex.org/W2468350225
https://openalex.org/W2469788748
https://openalex.org/W2470149005
https://openalex.org/W2471838195
https://openalex.org/W2475210874
https://openalex.org/W2521000731
https://openalex.org/W2560700486
https://openalex.org/W2601724685
https://openalex.org/W2725118671
https://openalex.org/W2781762080
https://openalex.org/W2783161590
https://openalex.org/W2898049030
https://openalex.org/W2900553693
https://openalex.org/W2911431332
https://openalex.org/W2955498824
https://openalex.org/W4238525701
https://openalex.org/W4241061286
https://openalex.org/W67594158
https://openalex.org/W81628444
https://openalex.org/W830694512
https://openalex.org/W2078620751
https://openalex.org/W1505047300
https://openalex.org/W1999035120
https://openalex.org/W2129127648
https://openalex.org/W1521222329
https://openalex.org/W1990094816
https://openalex.org/W1979796773
https://openalex.org/W1996765504
https://openalex.org/W1977288751
https://openalex.org/W2146918217
https://openalex.org/W2008057379
https://openalex.org/W2021647091
https://openalex.org/W2133483794
https://openalex.org/W2944017405
https://openalex.org/W2884141826
https://openalex.org/W1526673237
https://openalex.org/W2102144395
https://openalex.org/W3084149299
https://openalex.org/W2127248475
https://openalex.org/W3083743378
https://openalex.org/W2620555741
https://openalex.org/W2088192061
https://openalex.org/W2590630518
https://openalex.org/W2093973166
https://openalex.org/W2574588624
https://openalex.org/W2985980638
https://openalex.org/W4384701165
https://openalex.org/W2160677125
https://openalex.org/W4230599058
https://openalex.org/W2049956362
https://openalex.org/W4361745143
https://openalex.org/W2115392367
https://openalex.org/W2019042121
https://openalex.org/W2015272397
https://openalex.org/W1969628849
https://openalex.org/W1515481930
https://openalex.org/W2129061276
https://openalex.org/W2312844926
https://openalex.org/W2147940627
https://openalex.org/W1979469529
https://openalex.org/W2064788332
https://openalex.org/W2164708410
https://openalex.org/W2074682455
https://openalex.org/W2083792410
https://openalex.org/W2156001594
https://openalex.org/W1975525323
https://openalex.org/W2048319348
https://openalex.org/W2157908499
https://openalex.org/W2167397107
https://openalex.org/W2122609353
https://openalex.org/W2132506987
https://openalex.org/W2119240898
https://openalex.org/W2114243674
https://openalex.org/W2883491474
https://openalex.org/W2116180558
https://openalex.org/W2149139312
https://openalex.org/W2064157091
https://openalex.org/W2072676969
https://openalex.org/W2801036213
https://openalex.org/W2099079065
https://openalex.org/W1986208263
https://openalex.org/W2277719459
https://openalex.org/W2911120043
https://openalex.org/W2766133869
https://openalex.org/W1967787286
https://openalex.org/W2098697183
https://openalex.org/W836380948
https://openalex.org/W1968280785
https://openalex.org/W1997791706
https://openalex.org/W2528330764
https://openalex.org/W2017353191
https://openalex.org/W3095774401
https://openalex.org/W2045143882
https://openalex.org/W2118299350
https://openalex.org/W2262231456
https://openalex.org/W1897594568
https://openalex.org/W3011549120
https://openalex.org/W2894917382
https://openalex.org/W1998512461
https://openalex.org/W2140338667
https://openalex.org/W2710537939
https://openalex.org/W2300423669
https://openalex.org/W2559009252
https://openalex.org/W3080302792
https://openalex.org/W2990568397
https://openalex.org/W4206002329
https://openalex.org/W3093585860
https://openalex.org/W4200045350
https://openalex.org/W4309662126
https://openalex.org/W4315488186
https://openalex.org/W4320489787
https://openalex.org/W4377819052
https://openalex.org/W4386090677
https://openalex.org/W4360860556
https://openalex.org/W2022112371
https://openalex.org/W2048408703
https://openalex.org/W2052328166
https://openalex.org/W119478384
https://openalex.org/W2092646660
https://openalex.org/W1975630916
https://openalex.org/W1493596409
https://openalex.org/W1995893698
https://openalex.org/W2018424623
https://openalex.org/W1992645472
https://openalex.org/W1494001942
https://openalex.org/W1994309695
https://openalex.org/W2018581089
https://openalex.org/W1987326265
https://openalex.org/W1977378656
https://openalex.org/W4247285567
https://openalex.org/W1965471018
https://openalex.org/W2144576414
https://openalex.org/W2040866030
https://openalex.org/W1521490378
https://openalex.org/W2006837676
https://openalex.org/W2039992506
https://openalex.org/W2053668470
https://openalex.org/W2031579514
https://openalex.org/W2981661046
https://openalex.org/W1785230813
https://openalex.org/W2080505648
https://openalex.org/W1975196468
https://openalex.org/W2032802562
https://openalex.org/W2083383725
https://openalex.org/W2047388785
https://openalex.org/W2051371200
https://openalex.org/W1992838345
https://openalex.org/W2046151987
https://openalex.org/W2328714437
https://openalex.org/W2155959407
https://openalex.org/W2036731389
https://openalex.org/W2053276089
https://openalex.org/W2050985306
https://openalex.org/W2258867806
https://openalex.org/W2412331463
https://openalex.org/W2018471267
https://openalex.org/W2042339803
https://openalex.org/W2049260196
https://openalex.org/W2117655685
https://openalex.org/W2047060493
https://openalex.org/W2411935073
https://openalex.org/W1995971482
https://openalex.org/W2253886635
https://openalex.org/W2735984100
https://openalex.org/W1999464123
https://openalex.org/W2119416595
https://openalex.org/W1197889226
https://openalex.org/W2952809052
https://openalex.org/W2774399211
https://openalex.org/W2976648056
https://openalex.org/W2987628392
https://openalex.org/W3005475556
https://openalex.org/W3036188175
https://openalex.org/W2969721961
https://openalex.org/W2945832107
https://openalex.org/W3009000267
https://openalex.org/W3122517278
https://openalex.org/W3128973022
https://openalex.org/W4206920519
https://openalex.org/W4223496221
https://openalex.org/W4283696448
https://openalex.org/W4381988288
https://openalex.org/W4385799179
https://openalex.org/W4313491524
https://openalex.org/W4391816054
https://openalex.org/W4391979637
https://openalex.org/W4392186301
https://openalex.org/W2082699449
https://openalex.org/W2035199032
https://openalex.org/W2081403894
https://openalex.org/W1584137435
https://openalex.org/W2012413839
https://openalex.org/W2023689539
https://openalex.org/W2150502272
https://openalex.org/W2088605515
https://openalex.org/W1754957796
https://openalex.org/W2014629546
https://openalex.org/W2051668009
https://openalex.org/W2144639064
https://openalex.org/W2133780709
https://openalex.org/W2016439490
https://openalex.org/W2186770490
https://openalex.org/W2170054562
https://openalex.org/W2012361801
https://openalex.org/W2092074834
https://openalex.org/W2102995490
https://openalex.org/W2057211544
https://openalex.org/W2036182308
https://openalex.org/W2165612569
https://openalex.org/W2007552233
https://openalex.org/W2068685950
https://openalex.org/W2073563723
https://openalex.org/W2063057610
https://openalex.org/W2036992295
https://openalex.org/W2121453883
https://openalex.org/W2086725646
https://openalex.org/W2166102994
https://openalex.org/W1566278037
https://openalex.org/W2077931670
https://openalex.org/W2057841587
https://openalex.org/W2117913546
https://openalex.org/W2013825618
https://openalex.org/W2112139524
https://openalex.org/W2215423023
https://openalex.org/W2025562219
https://openalex.org/W2082507651
https://openalex.org/W2507908474
https://openalex.org/W2102291719
https://openalex.org/W2963905763
https://openalex.org/W2893922683
https://openalex.org/W2206377354
https://openalex.org/W2286262261
https://openalex.org/W2797804604
https://openalex.org/W3040114632
https://openalex.org/W2066944692
https://openalex.org/W3147011826
https://openalex.org/W3147063269
https://openalex.org/W3163883686
https://openalex.org/W4283738507
https://openalex.org/W4313340059
https://openalex.org/W4220920254
https://openalex.org/W4367693163
https://openalex.org/W4309667271
https://openalex.org/W4322495149
https://openalex.org/W4377013013
https://openalex.org/W4384500063
https://openalex.org/W2022793225
https://openalex.org/W1969846721
https://openalex.org/W2024711385
https://openalex.org/W1979729871
https://openalex.org/W2072732686
https://openalex.org/W2022611645
https://openalex.org/W2065206445
https://openalex.org/W2133645465
https://openalex.org/W1992282731
https://openalex.org/W2063052373
https://openalex.org/W2098641648
https://openalex.org/W1960871408
https://openalex.org/W1866801099
https://openalex.org/W2111560825
https://openalex.org/W2081946098
https://openalex.org/W2034828951
https://openalex.org/W1999378775
https://openalex.org/W2010828256
https://openalex.org/W2030659534
https://openalex.org/W2103351111
https://openalex.org/W2094910651
https://openalex.org/W2159144635
https://openalex.org/W2028928225
https://openalex.org/W2097045277
https://openalex.org/W1583354510
https://openalex.org/W2011093050
https://openalex.org/W1657276338
https://openalex.org/W2045997228
https://openalex.org/W1990661122
https://openalex.org/W2103965207
https://openalex.org/W2159121584
https://openalex.org/W2115329003
https://openalex.org/W2330107795
https://openalex.org/W2594523465
https://openalex.org/W3105482371
https://openalex.org/W2755431568
https://openalex.org/W2301211208
https://openalex.org/W2530150752
https://openalex.org/W2748483967
https://openalex.org/W2904140944
https://openalex.org/W3016449294
https://openalex.org/W3037355027
https://openalex.org/W2007570678
https://openalex.org/W1982827331
https://openalex.org/W2014787979
https://openalex.org/W4221083992
https://openalex.org/W4282600216
https://openalex.org/W4377011617
https://openalex.org/W4378781174
https://openalex.org/W4381597522
https://openalex.org/W4387568451
