.
https://openalex.org/W1820067253
https://openalex.org/W1992588292
https://openalex.org/W2077195772
https://openalex.org/W2039851204
https://openalex.org/W1616060178
https://openalex.org/W2003172408
https://openalex.org/W2066122853
https://openalex.org/W2080802555
https://openalex.org/W2061831882
https://openalex.org/W1916807703
https://openalex.org/W2130838502
https://openalex.org/W2044991196
https://openalex.org/W2102428122
https://openalex.org/W2067192199
https://openalex.org/W4256758159
https://openalex.org/W2023414341
https://openalex.org/W2134746607
https://openalex.org/W2006203574
https://openalex.org/W2014020118
https://openalex.org/W2054079381
https://openalex.org/W2056966322
https://openalex.org/W1736395374
https://openalex.org/W1926237113
https://openalex.org/W2008635802
https://openalex.org/W1974240380
https://openalex.org/W2017293813
https://openalex.org/W1970825407
https://openalex.org/W2140858018
https://openalex.org/W2153484373
https://openalex.org/W2536918256
https://openalex.org/W2265443778
https://openalex.org/W2811343453
https://openalex.org/W2068486719
https://openalex.org/W2331080505
https://openalex.org/W2523314560
https://openalex.org/W2172877084
https://openalex.org/W2804324378
https://openalex.org/W2014108319
https://openalex.org/W2976328315
https://openalex.org/W3043385225
https://openalex.org/W3096252801
https://openalex.org/W3035803902
https://openalex.org/W2074217738
https://openalex.org/W3135303713
https://openalex.org/W3182166687
https://openalex.org/W3125010390
https://openalex.org/W3212358354
https://openalex.org/W3157586988
https://openalex.org/W2030453145
https://openalex.org/W2033903387
https://openalex.org/W2080715350
https://openalex.org/W2150955509
https://openalex.org/W1805530633
https://openalex.org/W1979586803
https://openalex.org/W2053761862
https://openalex.org/W2111742359
https://openalex.org/W2159717432
https://openalex.org/W1820286777
https://openalex.org/W2078586506
https://openalex.org/W1973274403
https://openalex.org/W2033072663
https://openalex.org/W1970184880
https://openalex.org/W1993471075
https://openalex.org/W2054121166
https://openalex.org/W2139433537
https://openalex.org/W2006059705
https://openalex.org/W1547893972
https://openalex.org/W2000136240
https://openalex.org/W2139213733
https://openalex.org/W1588202868
https://openalex.org/W2042998210
https://openalex.org/W2077977148
https://openalex.org/W2016455246
https://openalex.org/W2168594794
https://openalex.org/W2045591012
https://openalex.org/W2417039893
https://openalex.org/W2076441635
https://openalex.org/W2118739069
https://openalex.org/W2292110010
https://openalex.org/W2583511781
https://openalex.org/W2009087166
https://openalex.org/W2743870815
https://openalex.org/W2750372835
https://openalex.org/W2809411731
https://openalex.org/W2734718423
https://openalex.org/W2989388815
https://openalex.org/W2513526517
https://openalex.org/W2939196448
https://openalex.org/W2897817888
https://openalex.org/W2989845096
https://openalex.org/W2077678218
https://openalex.org/W3014532543
https://openalex.org/W4200270214
https://openalex.org/W3127207644
https://openalex.org/W2002684882
https://openalex.org/W4225429742
https://openalex.org/W4281757777
https://openalex.org/W4384924445
https://openalex.org/W4386781006
https://openalex.org/W2165500007
https://openalex.org/W2096051610
https://openalex.org/W2151720414
https://openalex.org/W1979054260
https://openalex.org/W2000864757
https://openalex.org/W1995290713
https://openalex.org/W2095551359
https://openalex.org/W2035626251
https://openalex.org/W2151420675
https://openalex.org/W2069533594
https://openalex.org/W2013855755
https://openalex.org/W2053662321
https://openalex.org/W2061942234
https://openalex.org/W2086244392
https://openalex.org/W2098166625
https://openalex.org/W1994042415
https://openalex.org/W2120872174
https://openalex.org/W1499414803
https://openalex.org/W1982610552
https://openalex.org/W2028812124
https://openalex.org/W2098849601
https://openalex.org/W1941883264
https://openalex.org/W2004967906
https://openalex.org/W2008154148
https://openalex.org/W2139258849
https://openalex.org/W1994157721
https://openalex.org/W2103019546
https://openalex.org/W2110136177
https://openalex.org/W2136009661
https://openalex.org/W1987178214
https://openalex.org/W2309499596
https://openalex.org/W2738958647
https://openalex.org/W2804930042
https://openalex.org/W2911572140
https://openalex.org/W1984820617
https://openalex.org/W2063845698
https://openalex.org/W3101858550
https://openalex.org/W2295405141
https://openalex.org/W2520340294
https://openalex.org/W3000509625
https://openalex.org/W3094773156
https://openalex.org/W3198226266
https://openalex.org/W3174522795
https://openalex.org/W4210804585
https://openalex.org/W4210917788
https://openalex.org/W4225747399
https://openalex.org/W4281728083
https://openalex.org/W4283689884
https://openalex.org/W4288969969
https://openalex.org/W4296615556
https://openalex.org/W4388336917
https://openalex.org/W4389236041
https://openalex.org/W4389329698
https://openalex.org/W4390494657
https://openalex.org/W4390605480
https://openalex.org/W4390699626
https://openalex.org/W4390857947
https://openalex.org/W4391126308
https://openalex.org/W4391359905
https://openalex.org/W4391512352
https://openalex.org/W4391718786
https://openalex.org/W4391821001
https://openalex.org/W4391928703
https://openalex.org/W4392186260
https://openalex.org/W4392243040
https://openalex.org/W4392301104
https://openalex.org/W4392603136
https://openalex.org/W4392761494
https://openalex.org/W4393052340
https://openalex.org/W4393123103
https://openalex.org/W4393235483
https://openalex.org/W4393353670
https://openalex.org/W4393407746
https://openalex.org/W4394063530
https://openalex.org/W4394711310
https://openalex.org/W4394760415
https://openalex.org/W4394765714
https://openalex.org/W4395672874
https://openalex.org/W4396502374
https://openalex.org/W4396516541
https://openalex.org/W4396543282
https://openalex.org/W4396553656
https://openalex.org/W4396599897
https://openalex.org/W4396616263
https://openalex.org/W4396623178
https://openalex.org/W4396623413
https://openalex.org/W4396633595
https://openalex.org/W2143699500
https://openalex.org/W1973726366
https://openalex.org/W2046807872
https://openalex.org/W1967757804
https://openalex.org/W1971980909
https://openalex.org/W2002349949
https://openalex.org/W2060276818
https://openalex.org/W1994898940
https://openalex.org/W2054542545
https://openalex.org/W1995701202
https://openalex.org/W2068457766
https://openalex.org/W1994046295
https://openalex.org/W2068684274
https://openalex.org/W2994679345
https://openalex.org/W1984988103
https://openalex.org/W2069980442
https://openalex.org/W2098042505
https://openalex.org/W2169715835
https://openalex.org/W2170307359
https://openalex.org/W2136159619
https://openalex.org/W2083398535
https://openalex.org/W2139592651
https://openalex.org/W2050152139
https://openalex.org/W592248578
https://openalex.org/W1971415181
https://openalex.org/W2060572952
https://openalex.org/W2103248922
https://openalex.org/W1542668411
https://openalex.org/W1893263832
https://openalex.org/W1988080204
https://openalex.org/W2057412056
https://openalex.org/W2058175035
https://openalex.org/W2061157190
https://openalex.org/W1536028305
https://openalex.org/W2057490948
https://openalex.org/W2596025725
https://openalex.org/W2031628294
https://openalex.org/W2041333161
https://openalex.org/W2780173110
https://openalex.org/W2900548468
https://openalex.org/W2732858577
https://openalex.org/W2761264079
https://openalex.org/W2809672071
https://openalex.org/W2903165427
https://openalex.org/W2923932504
https://openalex.org/W2014365704
https://openalex.org/W2901267682
https://openalex.org/W2964196180
https://openalex.org/W3104810013
https://openalex.org/W3137298661
https://openalex.org/W3165289688
https://openalex.org/W3197879699
https://openalex.org/W2161164712
https://openalex.org/W4315853215
https://openalex.org/W4362521755
https://openalex.org/W4366251551
https://openalex.org/W4367050366
https://openalex.org/W4377137150
https://openalex.org/W4385349224
https://openalex.org/W4385399680
https://openalex.org/W4386188121
https://openalex.org/W4387122108
https://openalex.org/W4388457991
https://openalex.org/W2397732675
https://openalex.org/W2434039377
https://openalex.org/W2001287952
https://openalex.org/W2323336081
https://openalex.org/W2334771349
https://openalex.org/W2067911182
https://openalex.org/W2090504445
https://openalex.org/W2040770246
https://openalex.org/W2110476815
https://openalex.org/W1982249882
https://openalex.org/W2035935616
https://openalex.org/W2066439468
https://openalex.org/W2042884401
https://openalex.org/W2048688783
https://openalex.org/W2134322950
https://openalex.org/W1553141188
https://openalex.org/W2147409965
https://openalex.org/W1570850324
https://openalex.org/W1600265429
https://openalex.org/W2142123901
https://openalex.org/W2210439423
https://openalex.org/W2747509411
https://openalex.org/W2032372413
https://openalex.org/W2098479314
https://openalex.org/W2127145328
https://openalex.org/W2192998771
https://openalex.org/W2277761530
https://openalex.org/W2355935347
https://openalex.org/W2597858556
https://openalex.org/W2897258389
https://openalex.org/W3017332440
https://openalex.org/W2061068719
https://openalex.org/W2008801411
https://openalex.org/W2117208440
https://openalex.org/W2053971468
https://openalex.org/W2064372059
https://openalex.org/W2097169113
https://openalex.org/W2103778516
https://openalex.org/W31400568
https://openalex.org/W1982464990
https://openalex.org/W2141592459
https://openalex.org/W123586170
https://openalex.org/W1974100298
https://openalex.org/W2027229267
https://openalex.org/W2169481427
https://openalex.org/W4247158215
https://openalex.org/W2008605827
https://openalex.org/W2073751994
https://openalex.org/W1984400838
https://openalex.org/W2067857269
https://openalex.org/W2037076078
https://openalex.org/W1842693503
https://openalex.org/W2061446504
https://openalex.org/W1621924309
https://openalex.org/W2021574467
https://openalex.org/W2055269609
https://openalex.org/W2103299463
https://openalex.org/W2125499913
https://openalex.org/W2419001244
https://openalex.org/W1841442816
https://openalex.org/W1981571560
https://openalex.org/W2005351639
https://openalex.org/W2025103425
https://openalex.org/W2152653467
https://openalex.org/W2327297698
https://openalex.org/W1539784878
https://openalex.org/W2012003254
https://openalex.org/W2033859408
https://openalex.org/W2329200796
https://openalex.org/W2169118497
https://openalex.org/W2270213832
https://openalex.org/W2420125074
https://openalex.org/W2617133446
https://openalex.org/W2950119350
https://openalex.org/W2280619218
https://openalex.org/W2286657633
https://openalex.org/W2890328101
https://openalex.org/W2966048496
https://openalex.org/W3003815041
https://openalex.org/W3081054164
https://openalex.org/W3081272344
https://openalex.org/W3126659666
https://openalex.org/W3151370273
https://openalex.org/W3216502603
https://openalex.org/W4205856030
https://openalex.org/W4205965470
https://openalex.org/W4207085385
https://openalex.org/W2005334341
https://openalex.org/W1967735599
https://openalex.org/W2049391619
https://openalex.org/W1987992895
https://openalex.org/W2047842757
https://openalex.org/W2088741577
https://openalex.org/W4210934203
https://openalex.org/W2080027768
https://openalex.org/W2112636581
https://openalex.org/W2118407004
https://openalex.org/W2030230277
https://openalex.org/W2071672337
https://openalex.org/W2161673690
https://openalex.org/W2012353742
https://openalex.org/W2150839657
https://openalex.org/W2070802999
https://openalex.org/W2009812539
https://openalex.org/W2031937841
https://openalex.org/W2141764555
https://openalex.org/W2412058354
https://openalex.org/W2048369067
https://openalex.org/W1556704735
https://openalex.org/W1601416527
https://openalex.org/W1917207168
https://openalex.org/W1994282928
https://openalex.org/W2032151848
https://openalex.org/W2034208427
https://openalex.org/W2080149765
https://openalex.org/W2125074682
https://openalex.org/W2748052666
https://openalex.org/W2749453046
https://openalex.org/W2793585663
https://openalex.org/W2908974428
https://openalex.org/W2011643009
https://openalex.org/W2023120279
https://openalex.org/W2137744295
https://openalex.org/W2232951043
https://openalex.org/W2283777553
https://openalex.org/W2621627838
https://openalex.org/W2792751557
https://openalex.org/W2907787900
https://openalex.org/W2192943294
https://openalex.org/W2285234326
https://openalex.org/W2306533005
https://openalex.org/W2996684705
https://openalex.org/W3111391796
https://openalex.org/W3084455175
https://openalex.org/W3102895566
https://openalex.org/W2006362681
https://openalex.org/W1964724040
https://openalex.org/W2119932966
https://openalex.org/W1826528092
https://openalex.org/W2170992347
https://openalex.org/W2164162703
https://openalex.org/W2023066012
https://openalex.org/W2097770734
https://openalex.org/W2112016930
https://openalex.org/W2412068623
https://openalex.org/W1985772354
https://openalex.org/W2017572189
https://openalex.org/W2074840140
https://openalex.org/W2110843502
https://openalex.org/W2313183216
https://openalex.org/W2410791564
https://openalex.org/W127643069
https://openalex.org/W1976299865
https://openalex.org/W2042063680
https://openalex.org/W2139847496
https://openalex.org/W2316238336
https://openalex.org/W2595195951
https://openalex.org/W2625993707
https://openalex.org/W2787517427
https://openalex.org/W2789655182
https://openalex.org/W2798352962
https://openalex.org/W2809726497
https://openalex.org/W2917206867
https://openalex.org/W2962715436
https://openalex.org/W2050821664
https://openalex.org/W2102960214
https://openalex.org/W2174837212
https://openalex.org/W2413415974
https://openalex.org/W2421146275
https://openalex.org/W2055723325
https://openalex.org/W2169839114
https://openalex.org/W3096276882
https://openalex.org/W2399682820
https://openalex.org/W3134346227
https://openalex.org/W3152886592
https://openalex.org/W3199734235
https://openalex.org/W4226120519
https://openalex.org/W4226277694
https://openalex.org/W4281740941
https://openalex.org/W4307243932
https://openalex.org/W4307430513
https://openalex.org/W4312085017
https://openalex.org/W4318164896
https://openalex.org/W4313837037
https://openalex.org/W4316037010
https://openalex.org/W4362606396
https://openalex.org/W4367608003
https://openalex.org/W4379260495
https://openalex.org/W4385308639
https://openalex.org/W4385491658
https://openalex.org/W4386052421
https://openalex.org/W4386116939
https://openalex.org/W4386210506
https://openalex.org/W4387392850
https://openalex.org/W4389076969
https://openalex.org/W4389615557
https://openalex.org/W2007897145
https://openalex.org/W1993645176
https://openalex.org/W2411963069
https://openalex.org/W1997144188
https://openalex.org/W2076670285
https://openalex.org/W2053673790
https://openalex.org/W2139914774
https://openalex.org/W2010637573
https://openalex.org/W2128080490
https://openalex.org/W2170580177
https://openalex.org/W2023482949
https://openalex.org/W1991414595
https://openalex.org/W2025178520
https://openalex.org/W2151830634
https://openalex.org/W2056128523
https://openalex.org/W1596835196
https://openalex.org/W2006634231
https://openalex.org/W2073258209
https://openalex.org/W2107988949
https://openalex.org/W2037494793
https://openalex.org/W2077882535
https://openalex.org/W2155765742
https://openalex.org/W2332421735
https://openalex.org/W2626575795
https://openalex.org/W2900681165
https://openalex.org/W2947357365
https://openalex.org/W1528238166
https://openalex.org/W2126460833
https://openalex.org/W2127637587
https://openalex.org/W2398232276
https://openalex.org/W2467421472
https://openalex.org/W2517900804
https://openalex.org/W2567637514
https://openalex.org/W2620158903
https://openalex.org/W2789785320
https://openalex.org/W4237930605
https://openalex.org/W969895986
https://openalex.org/W2050577054
https://openalex.org/W1983069260
https://openalex.org/W2035789760
https://openalex.org/W2065576955
https://openalex.org/W2074917676
https://openalex.org/W2022442308
https://openalex.org/W2098149266
https://openalex.org/W2266128590
https://openalex.org/W2032748248
https://openalex.org/W1669966701
https://openalex.org/W2149587352
https://openalex.org/W583201248
https://openalex.org/W1541864300
https://openalex.org/W2009539065
https://openalex.org/W2915549825
https://openalex.org/W1638622565
https://openalex.org/W1798755738
https://openalex.org/W2057948490
https://openalex.org/W2083302884
https://openalex.org/W2088749680
https://openalex.org/W2126230219
https://openalex.org/W2145282941
https://openalex.org/W2152594441
https://openalex.org/W2171530657
https://openalex.org/W2211049967
https://openalex.org/W2583310652
https://openalex.org/W2753774547
https://openalex.org/W2903919753
https://openalex.org/W2911374682
https://openalex.org/W2943217492
https://openalex.org/W2998425056
https://openalex.org/W2405122749
https://openalex.org/W2411009867
https://openalex.org/W3112411929
https://openalex.org/W3170384511
https://openalex.org/W3183599838
https://openalex.org/W3187848468
https://openalex.org/W4200244827
https://openalex.org/W1984633910
https://openalex.org/W2086090299
https://openalex.org/W1964949616
https://openalex.org/W2033224896
https://openalex.org/W2072146756
https://openalex.org/W4211129297
https://openalex.org/W1963879252
https://openalex.org/W1997846847
https://openalex.org/W2018187403
https://openalex.org/W2048418390
https://openalex.org/W2081735507
https://openalex.org/W1978834382
https://openalex.org/W2281351170
https://openalex.org/W1990691898
https://openalex.org/W2005261488
https://openalex.org/W2021748669
https://openalex.org/W2026603976
https://openalex.org/W2044843337
https://openalex.org/W2065138073
https://openalex.org/W2075135226
https://openalex.org/W2110105365
https://openalex.org/W1481311854
https://openalex.org/W1806326759
https://openalex.org/W2168512306
https://openalex.org/W2206000528
https://openalex.org/W2218937739
https://openalex.org/W2311858885
https://openalex.org/W2328478240
https://openalex.org/W2334264781
https://openalex.org/W2336489430
https://openalex.org/W24111089
https://openalex.org/W2597036301
https://openalex.org/W2749504322
https://openalex.org/W2776628754
https://openalex.org/W2780910238
https://openalex.org/W2938930730
https://openalex.org/W2944248760
https://openalex.org/W2968280723
https://openalex.org/W3020227591
https://openalex.org/W3096606935
https://openalex.org/W319727797
https://openalex.org/W3132643834
https://openalex.org/W3172324274
https://openalex.org/W3207817571
https://openalex.org/W3213339330
https://openalex.org/W3215808981
https://openalex.org/W3176128115
https://openalex.org/W4200337095
https://openalex.org/W4205584548
https://openalex.org/W4225364609
https://openalex.org/W4229334286
https://openalex.org/W4285011355
https://openalex.org/W4285181077
https://openalex.org/W4290080717
https://openalex.org/W4294808363
https://openalex.org/W4296519694
https://openalex.org/W4299806136
https://openalex.org/W4309743023
https://openalex.org/W4310142587
https://openalex.org/W2057825877
https://openalex.org/W2166862867
https://openalex.org/W4256095161
https://openalex.org/W60729409
https://openalex.org/W79905342
https://openalex.org/W1764547839
https://openalex.org/W2010085131
https://openalex.org/W2340816243
https://openalex.org/W2614425261
https://openalex.org/W1537105236
https://openalex.org/W1544513337
https://openalex.org/W1967628289
https://openalex.org/W2054247958
https://openalex.org/W2106739561
https://openalex.org/W2150979660
https://openalex.org/W2161279890
https://openalex.org/W2176667501
https://openalex.org/W2331032739
https://openalex.org/W2389351543
https://openalex.org/W2462197055
https://openalex.org/W2487827716
https://openalex.org/W2620056704
https://openalex.org/W2996860044
https://openalex.org/W3016885006
https://openalex.org/W3047598986
https://openalex.org/W3157095897
https://openalex.org/W605000692
https://openalex.org/W2413249346
https://openalex.org/W2066478296
https://openalex.org/W2417654121
https://openalex.org/W4239138085
https://openalex.org/W4302445195
https://openalex.org/W143944023
https://openalex.org/W408241362
https://openalex.org/W2065341495
https://openalex.org/W2217351416
https://openalex.org/W2334359390
https://openalex.org/W1963689131
https://openalex.org/W2014658348
https://openalex.org/W4244105952
https://openalex.org/W2101898152
https://openalex.org/W2314482794
https://openalex.org/W1126693149
https://openalex.org/W2024095760
https://openalex.org/W2091088276
https://openalex.org/W2188412388
https://openalex.org/W2404010349
https://openalex.org/W2432698662
https://openalex.org/W2035730918
https://openalex.org/W2153808505
https://openalex.org/W2162249484
https://openalex.org/W2289176825
https://openalex.org/W2726303267
https://openalex.org/W2808902630
https://openalex.org/W2915302192
https://openalex.org/W2955079149
https://openalex.org/W2969344059
https://openalex.org/W4248098813
https://openalex.org/W1990926000
https://openalex.org/W2040696173
https://openalex.org/W2048888943
https://openalex.org/W2188597357
https://openalex.org/W2519778776
https://openalex.org/W2589835373
https://openalex.org/W3197794773
https://openalex.org/W2044891615
https://openalex.org/W2326102985
https://openalex.org/W1987226845
https://openalex.org/W2003312739
https://openalex.org/W2008481169
https://openalex.org/W2063093853
https://openalex.org/W2068352136
https://openalex.org/W2072631423
https://openalex.org/W2088312899
https://openalex.org/W287770747
https://openalex.org/W2023053976
https://openalex.org/W2068302132
https://openalex.org/W2080606201
https://openalex.org/W2345567788
https://openalex.org/W3133066121
https://openalex.org/W4299643693
https://openalex.org/W2033728473
https://openalex.org/W2124903427
https://openalex.org/W2070641671
https://openalex.org/W1930503173
https://openalex.org/W2089954805
https://openalex.org/W2117107709
https://openalex.org/W2496974542
https://openalex.org/W2736940448
https://openalex.org/W2740368356
https://openalex.org/W2770380641
https://openalex.org/W2795544832
https://openalex.org/W2895313197
https://openalex.org/W2917084206
https://openalex.org/W2964766119
https://openalex.org/W2971441838
https://openalex.org/W3001078572
https://openalex.org/W3018524416
https://openalex.org/W3027152748
https://openalex.org/W2469203736
https://openalex.org/W2470128952
https://openalex.org/W4244775696
https://openalex.org/W4224059672
https://openalex.org/W4224292235
https://openalex.org/W4280491801
https://openalex.org/W4285730641
https://openalex.org/W4292855220
https://openalex.org/W4293474063
https://openalex.org/W4295429921
https://openalex.org/W4297459435
https://openalex.org/W4307340600
https://openalex.org/W4312065201
https://openalex.org/W2221383202
https://openalex.org/W2038640301
https://openalex.org/W2083392193
https://openalex.org/W2332931487
https://openalex.org/W1993269584
https://openalex.org/W2069711525
https://openalex.org/W2164932844
https://openalex.org/W2055037807
https://openalex.org/W2060762312
https://openalex.org/W2411785027
https://openalex.org/W2103181673
https://openalex.org/W2015920085
https://openalex.org/W2046268545
https://openalex.org/W2077137118
https://openalex.org/W2026088212
https://openalex.org/W2053388333
https://openalex.org/W2108500421
https://openalex.org/W2411247651
https://openalex.org/W2012127525
https://openalex.org/W2155593673
https://openalex.org/W2185167385
https://openalex.org/W2247675054
https://openalex.org/W2319819397
https://openalex.org/W2397756539
https://openalex.org/W2419536888
https://openalex.org/W2597122458
https://openalex.org/W2027934455
https://openalex.org/W2058445480
https://openalex.org/W2082073378
https://openalex.org/W2274074982
https://openalex.org/W2065570584
https://openalex.org/W1974596545
https://openalex.org/W2036963889
https://openalex.org/W2404423571
https://openalex.org/W3028219215
https://openalex.org/W2091453189
https://openalex.org/W2230287506
https://openalex.org/W1968102646
https://openalex.org/W1975734883
https://openalex.org/W2036388381
https://openalex.org/W2105653977
https://openalex.org/W2409652871
https://openalex.org/W1970795905
https://openalex.org/W1977109381
https://openalex.org/W2050001368
https://openalex.org/W2069413688
https://openalex.org/W2283216826
https://openalex.org/W170708083
https://openalex.org/W2008119323
https://openalex.org/W2059040977
https://openalex.org/W2061412038
https://openalex.org/W2080768920
https://openalex.org/W2572019543
https://openalex.org/W2756224039
https://openalex.org/W2792742284
https://openalex.org/W2793164719
https://openalex.org/W2883105598
https://openalex.org/W2908811452
https://openalex.org/W2915580793
https://openalex.org/W2936456545
https://openalex.org/W2944391495
https://openalex.org/W2948280701
https://openalex.org/W2951837525
https://openalex.org/W2952144620
https://openalex.org/W2991518024
https://openalex.org/W2991772115
https://openalex.org/W3009572322
https://openalex.org/W3024317665
https://openalex.org/W3035408467
https://openalex.org/W3087953118
https://openalex.org/W3113669700
https://openalex.org/W3150905443
https://openalex.org/W3164489503
https://openalex.org/W3186244214
https://openalex.org/W3199565598
https://openalex.org/W3203861793
https://openalex.org/W3205513467
https://openalex.org/W2050040723
https://openalex.org/W2182225495
https://openalex.org/W2230054929
https://openalex.org/W2402992218
https://openalex.org/W3198643775
https://openalex.org/W4252317640
https://openalex.org/W1986976563
https://openalex.org/W2165582452
https://openalex.org/W2327346805
https://openalex.org/W1984058889
https://openalex.org/W2054664319
https://openalex.org/W1720092655
https://openalex.org/W2066832348
https://openalex.org/W2187923860
https://openalex.org/W2414233490
https://openalex.org/W1468305583
https://openalex.org/W149226035
https://openalex.org/W1511981407
https://openalex.org/W1530226910
https://openalex.org/W1979985023
https://openalex.org/W2037067896
https://openalex.org/W2052654789
https://openalex.org/W2061303440
https://openalex.org/W2067692659
https://openalex.org/W2097390023
https://openalex.org/W2229527841
https://openalex.org/W2316801067
https://openalex.org/W2334786439
https://openalex.org/W2347168693
https://openalex.org/W2989357847
https://openalex.org/W4235154656
https://openalex.org/W4243141163
https://openalex.org/W4316011686
https://openalex.org/W4321481169
https://openalex.org/W4322718165
https://openalex.org/W4323811230
https://openalex.org/W4366234656
https://openalex.org/W4367312694
https://openalex.org/W4367604647
https://openalex.org/W4367608583
https://openalex.org/W4367722622
https://openalex.org/W4367834534
https://openalex.org/W4377080883
https://openalex.org/W4378192574
https://openalex.org/W4379163903
https://openalex.org/W4379646906
https://openalex.org/W4380225046
https://openalex.org/W4382931975
https://openalex.org/W4382934443
https://openalex.org/W4383175391
https://openalex.org/W4383473134
https://openalex.org/W4384276840
https://openalex.org/W4384337883
https://openalex.org/W4385329981
https://openalex.org/W4385404839
https://openalex.org/W4385406060
https://openalex.org/W4385412541
https://openalex.org/W4385468573
https://openalex.org/W4385639864
https://openalex.org/W4385639897
https://openalex.org/W4385791351
https://openalex.org/W4385836669
https://openalex.org/W4385909816
https://openalex.org/W4386030086
https://openalex.org/W4386077717
https://openalex.org/W4386077744
https://openalex.org/W4386108052
https://openalex.org/W4386264584
https://openalex.org/W4386596079
https://openalex.org/W4386975374
https://openalex.org/W4387107949
https://openalex.org/W4387190637
https://openalex.org/W4387392672
https://openalex.org/W4387617393
https://openalex.org/W4387843288
https://openalex.org/W4387847668
https://openalex.org/W4387899000
https://openalex.org/W4387929364
https://openalex.org/W4387947059
https://openalex.org/W4388033945
https://openalex.org/W4388216697
https://openalex.org/W4388461693
https://openalex.org/W4388692478
https://openalex.org/W4388979353
https://openalex.org/W4389098060
https://openalex.org/W4389148798
https://openalex.org/W4389683278
https://openalex.org/W4389848424
https://openalex.org/W4389899872
https://openalex.org/W4389950520
https://openalex.org/W4390191988
https://openalex.org/W4390200921
https://openalex.org/W4390274036
https://openalex.org/W4394246491
https://openalex.org/W4394262337
https://openalex.org/W4394330631
https://openalex.org/W2080426658
https://openalex.org/W2161946312
https://openalex.org/W2398957513
https://openalex.org/W1996571315
https://openalex.org/W2167736673
https://openalex.org/W1992404662
https://openalex.org/W1995353835
https://openalex.org/W2085377852
https://openalex.org/W2155503285
https://openalex.org/W2256346269
https://openalex.org/W2409529034
https://openalex.org/W33138792
https://openalex.org/W2002427953
https://openalex.org/W2143660445
https://openalex.org/W2031016056
https://openalex.org/W2062895614
https://openalex.org/W2364402472
https://openalex.org/W2624912260
https://openalex.org/W2748296017
https://openalex.org/W2765565681
https://openalex.org/W2770761944
https://openalex.org/W2080895308
https://openalex.org/W2137345827
https://openalex.org/W2285688418
https://openalex.org/W1972043193
https://openalex.org/W2059429626
https://openalex.org/W2401320329
https://openalex.org/W2020509207
https://openalex.org/W2096788883
https://openalex.org/W2241721041
https://openalex.org/W2908647360
https://openalex.org/W2026633219
https://openalex.org/W2898507459
https://openalex.org/W2905546026
https://openalex.org/W2912200222
https://openalex.org/W2915754870
https://openalex.org/W2945253675
https://openalex.org/W2967103464
https://openalex.org/W2972366497
https://openalex.org/W2982341840
https://openalex.org/W3001432669
https://openalex.org/W3013431347
https://openalex.org/W3131500696
https://openalex.org/W3159294252
https://openalex.org/W3161969710
https://openalex.org/W3164619412
https://openalex.org/W3178959769
https://openalex.org/W3185814958
https://openalex.org/W798123523
https://openalex.org/W854671783
https://openalex.org/W2395762464
https://openalex.org/W2562117750
https://openalex.org/W2567616891
https://openalex.org/W2587813713
https://openalex.org/W3186907050
https://openalex.org/W4206637714
https://openalex.org/W4212935284
https://openalex.org/W4225299249
https://openalex.org/W4226414016
https://openalex.org/W4285087646
https://openalex.org/W4294125548
https://openalex.org/W4297200998
