.
https://openalex.org/W4306399072
https://openalex.org/W4312962676
https://openalex.org/W4389033864
https://openalex.org/W2006618266
https://openalex.org/W2019222019
https://openalex.org/W1994188890
https://openalex.org/W2068348897
https://openalex.org/W2406171723
https://openalex.org/W2465681473
https://openalex.org/W2058579366
https://openalex.org/W2123521701
https://openalex.org/W1023911807
https://openalex.org/W1986813254
https://openalex.org/W1997452534
https://openalex.org/W2003741538
https://openalex.org/W2342098451
https://openalex.org/W171276236
https://openalex.org/W1834036878
https://openalex.org/W1854489083
https://openalex.org/W1862014751
https://openalex.org/W1922748013
https://openalex.org/W1927286564
https://openalex.org/W1930051309
https://openalex.org/W1968082949
https://openalex.org/W2011171289
https://openalex.org/W2054948195
https://openalex.org/W2089009048
https://openalex.org/W2128244750
https://openalex.org/W2130452868
https://openalex.org/W2168671654
https://openalex.org/W2287972098
https://openalex.org/W2312459683
https://openalex.org/W2313123879
https://openalex.org/W2315945615
https://openalex.org/W2321486900
https://openalex.org/W2336714776
https://openalex.org/W2337647105
https://openalex.org/W2412124355
https://openalex.org/W2415982288
https://openalex.org/W2416742924
https://openalex.org/W2562274016
https://openalex.org/W2796133753
https://openalex.org/W3021789714
https://openalex.org/W346869300
https://openalex.org/W4224280427
https://openalex.org/W4241808391
https://openalex.org/W4284892290
https://openalex.org/W4308566714
https://openalex.org/W587988261
https://openalex.org/W2053169541
https://openalex.org/W2418813768
https://openalex.org/W2162011571
https://openalex.org/W1979546889
https://openalex.org/W2470581845
https://openalex.org/W2617950944
https://openalex.org/W1982942308
https://openalex.org/W1987010260
https://openalex.org/W1989514550
https://openalex.org/W2038316387
https://openalex.org/W2115835253
https://openalex.org/W2413463259
https://openalex.org/W1167814938
https://openalex.org/W1498484079
https://openalex.org/W1570302762
https://openalex.org/W1832474058
https://openalex.org/W2047586304
https://openalex.org/W2062336813
https://openalex.org/W2096822059
https://openalex.org/W2247691434
https://openalex.org/W2407137235
https://openalex.org/W2433788570
https://openalex.org/W2501440617
https://openalex.org/W2504422037
https://openalex.org/W2606681473
https://openalex.org/W2735272652
https://openalex.org/W2765554536
https://openalex.org/W2773713933
https://openalex.org/W2977765341
https://openalex.org/W4231400958
https://openalex.org/W4242093845
https://openalex.org/W4245281511
https://openalex.org/W4246983370
https://openalex.org/W4247398062
https://openalex.org/W4248552657
https://openalex.org/W1979966243
https://openalex.org/W1997551016
https://openalex.org/W2795397526
https://openalex.org/W1965924148
https://openalex.org/W1994366265
https://openalex.org/W2043033000
https://openalex.org/W2067338577
https://openalex.org/W2077743163
https://openalex.org/W2462353030
https://openalex.org/W1798723033
https://openalex.org/W2020284063
https://openalex.org/W2021162860
https://openalex.org/W2112627132
https://openalex.org/W2405860199
https://openalex.org/W2768345469
https://openalex.org/W2773067177
https://openalex.org/W2805565448
https://openalex.org/W2895610872
https://openalex.org/W2895615539
https://openalex.org/W2902207314
https://openalex.org/W3025172771
https://openalex.org/W3122268268
https://openalex.org/W2011880635
https://openalex.org/W2063663871
https://openalex.org/W2081247757
https://openalex.org/W2004914854
https://openalex.org/W2427190437
https://openalex.org/W2001563059
https://openalex.org/W2022539379
https://openalex.org/W2166697269
https://openalex.org/W2202853136
https://openalex.org/W2306293417
https://openalex.org/W2592957549
https://openalex.org/W2921323907
https://openalex.org/W2945903457
https://openalex.org/W2948685730
https://openalex.org/W2956237851
https://openalex.org/W2980024581
https://openalex.org/W2988990145
https://openalex.org/W3016063193
https://openalex.org/W3034770707
https://openalex.org/W3046435623
https://openalex.org/W3111169239
https://openalex.org/W3115324839
https://openalex.org/W3125673277
https://openalex.org/W3158731545
https://openalex.org/W4246537877
https://openalex.org/W783718143
https://openalex.org/W1945905736
https://openalex.org/W2030175439
https://openalex.org/W2053663243
https://openalex.org/W2267598548
https://openalex.org/W2481204212
https://openalex.org/W2991961130
https://openalex.org/W1931283984
https://openalex.org/W1971015918
https://openalex.org/W1980172566
https://openalex.org/W2058872265
https://openalex.org/W2091130599
https://openalex.org/W2123641121
https://openalex.org/W2124873669
https://openalex.org/W2417255809
https://openalex.org/W4252428678
https://openalex.org/W1970373174
https://openalex.org/W1975893576
https://openalex.org/W2056606170
https://openalex.org/W2314329982
https://openalex.org/W2413795852
https://openalex.org/W3133894404
https://openalex.org/W3174973897
https://openalex.org/W3192153210
https://openalex.org/W3205535180
https://openalex.org/W3208371816
https://openalex.org/W4200124548
https://openalex.org/W4205710355
https://openalex.org/W4206632030
https://openalex.org/W2167344023
https://openalex.org/W2330739270
https://openalex.org/W72874188
https://openalex.org/W1974510895
https://openalex.org/W2051135592
https://openalex.org/W2396443921
https://openalex.org/W2416538012
https://openalex.org/W2417017358
https://openalex.org/W2473013036
https://openalex.org/W1548065094
https://openalex.org/W2027509655
https://openalex.org/W2047255972
https://openalex.org/W2127438414
https://openalex.org/W2415897007
https://openalex.org/W248717504
https://openalex.org/W2411117533
https://openalex.org/W2467386942
https://openalex.org/W2595260410
https://openalex.org/W2917968274
https://openalex.org/W126434574
https://openalex.org/W1494607725
https://openalex.org/W1533045503
https://openalex.org/W1573378261
https://openalex.org/W1605501301
https://openalex.org/W1670298586
https://openalex.org/W1823229858
https://openalex.org/W1834896196
https://openalex.org/W1964072661
https://openalex.org/W1968090204
https://openalex.org/W2017845981
https://openalex.org/W2021139477
https://openalex.org/W2023403004
https://openalex.org/W2033253594
https://openalex.org/W2075911554
https://openalex.org/W2105948882
https://openalex.org/W2139760364
https://openalex.org/W2167186742
https://openalex.org/W2171230545
https://openalex.org/W2173008517
https://openalex.org/W2173432205
https://openalex.org/W2239418146
https://openalex.org/W2275412382
https://openalex.org/W2308241376
https://openalex.org/W2325853784
https://openalex.org/W2338720187
https://openalex.org/W2342136465
https://openalex.org/W2344544829
https://openalex.org/W2398152484
https://openalex.org/W2398179240
https://openalex.org/W2418880334
https://openalex.org/W2440368686
https://openalex.org/W2469944014
https://openalex.org/W2488843099
https://openalex.org/W2493274315
https://openalex.org/W2511182162
https://openalex.org/W2540332482
https://openalex.org/W2549923186
https://openalex.org/W2556922119
https://openalex.org/W2562418866
https://openalex.org/W2564995712
https://openalex.org/W2578270236
https://openalex.org/W2578482480
https://openalex.org/W2579743562
https://openalex.org/W2580034699
https://openalex.org/W2584339662
https://openalex.org/W2591881506
https://openalex.org/W2620697849
https://openalex.org/W2624801183
https://openalex.org/W2626282083
https://openalex.org/W2766106782
https://openalex.org/W2778637404
https://openalex.org/W2781826281
https://openalex.org/W282494484
https://openalex.org/W2950556333
https://openalex.org/W2974458730
https://openalex.org/W2978864708
https://openalex.org/W2996478090
https://openalex.org/W2996974666
https://openalex.org/W2997508908
https://openalex.org/W2997783522
https://openalex.org/W2999374127
https://openalex.org/W3007585799
https://openalex.org/W3047923067
https://openalex.org/W3048131902
https://openalex.org/W3128484738
https://openalex.org/W3159425540
https://openalex.org/W3167837506
https://openalex.org/W3172785403
https://openalex.org/W4205800150
https://openalex.org/W4232201756
https://openalex.org/W4237081229
https://openalex.org/W4238665477
https://openalex.org/W4240868361
https://openalex.org/W4242521492
https://openalex.org/W4242872316
https://openalex.org/W4244330411
https://openalex.org/W4244749621
https://openalex.org/W4245971237
https://openalex.org/W4248625706
https://openalex.org/W4250465589
https://openalex.org/W4256289211
https://openalex.org/W4256600026
https://openalex.org/W4298890422
https://openalex.org/W4301867530
https://openalex.org/W451508562
https://openalex.org/W464086679
https://openalex.org/W591118599
https://openalex.org/W2026038296
https://openalex.org/W2041151825
https://openalex.org/W2080914802
https://openalex.org/W2092561098
https://openalex.org/W2312401776
https://openalex.org/W2461477810
https://openalex.org/W2796044478
https://openalex.org/W4233498620
https://openalex.org/W2060955141
https://openalex.org/W2182025642
https://openalex.org/W2415985410
https://openalex.org/W2418739894
https://openalex.org/W1012268469
https://openalex.org/W1017078230
https://openalex.org/W108030315
https://openalex.org/W109065385
https://openalex.org/W111853829
https://openalex.org/W1182247483
https://openalex.org/W1430018720
https://openalex.org/W1499693808
https://openalex.org/W1502506930
https://openalex.org/W1506027776
https://openalex.org/W1507600412
https://openalex.org/W1511626886
https://openalex.org/W1523513128
https://openalex.org/W1531631793
https://openalex.org/W1553052270
https://openalex.org/W1556720464
https://openalex.org/W1559142319
https://openalex.org/W1567407596
https://openalex.org/W1579932182
https://openalex.org/W1581827073
https://openalex.org/W1588434689
https://openalex.org/W1597794327
https://openalex.org/W1600115388
https://openalex.org/W164444113
https://openalex.org/W169514042
https://openalex.org/W174313794
https://openalex.org/W1817254259
https://openalex.org/W1954997903
https://openalex.org/W1992078376
https://openalex.org/W2002529841
https://openalex.org/W2016618486
https://openalex.org/W2028534805
https://openalex.org/W2029058682
https://openalex.org/W2031927931
https://openalex.org/W2033260745
https://openalex.org/W2041861910
https://openalex.org/W2058849949
https://openalex.org/W2060124033
https://openalex.org/W2087251254
https://openalex.org/W2090060745
https://openalex.org/W2093181749
https://openalex.org/W2094110310
https://openalex.org/W2098588361
https://openalex.org/W2146248195
https://openalex.org/W2156832276
https://openalex.org/W2158644449
https://openalex.org/W2185208664
https://openalex.org/W2195945520
https://openalex.org/W2197610356
https://openalex.org/W2253690655
https://openalex.org/W2281532704
https://openalex.org/W2284124608
https://openalex.org/W2322996768
https://openalex.org/W2325659620
https://openalex.org/W2326941732
https://openalex.org/W2330618458
https://openalex.org/W2333782560
https://openalex.org/W2335438148
https://openalex.org/W2342632817
https://openalex.org/W2358078622
https://openalex.org/W2394705294
https://openalex.org/W2395278787
https://openalex.org/W2403608275
https://openalex.org/W2412732235
https://openalex.org/W2416029566
https://openalex.org/W2418535229
https://openalex.org/W2467757293
https://openalex.org/W2504440822
https://openalex.org/W2512093541
https://openalex.org/W254590618
https://openalex.org/W2571627983
https://openalex.org/W2572894049
https://openalex.org/W2581425803
https://openalex.org/W2588349763
https://openalex.org/W2589674119
https://openalex.org/W2603407217
https://openalex.org/W2805165849
https://openalex.org/W2952548915
https://openalex.org/W2995783883
https://openalex.org/W2996784852
https://openalex.org/W2996799542
https://openalex.org/W2996827340
https://openalex.org/W2996898750
https://openalex.org/W2997096675
https://openalex.org/W2997215478
https://openalex.org/W2997609879
https://openalex.org/W2998122423
https://openalex.org/W2998807097
https://openalex.org/W2999471099
https://openalex.org/W3005033317
https://openalex.org/W3017558892
https://openalex.org/W3018586226
https://openalex.org/W3018934761
https://openalex.org/W3019373729
https://openalex.org/W3021220645
https://openalex.org/W3022303964
https://openalex.org/W3024145785
https://openalex.org/W3025439169
https://openalex.org/W302545569
https://openalex.org/W3025492703
https://openalex.org/W3034688813
https://openalex.org/W3037726721
https://openalex.org/W3042131257
https://openalex.org/W3121088455
https://openalex.org/W3163517483
https://openalex.org/W3167048347
https://openalex.org/W3171939931
https://openalex.org/W344050914
https://openalex.org/W4232368494
https://openalex.org/W4233165651
https://openalex.org/W4234216318
https://openalex.org/W4236114535
https://openalex.org/W4236148792
https://openalex.org/W4236918228
https://openalex.org/W4237660464
https://openalex.org/W4237937151
https://openalex.org/W4238522654
https://openalex.org/W4239631399
https://openalex.org/W4242082104
https://openalex.org/W4242158079
https://openalex.org/W4244693823
https://openalex.org/W4246124080
https://openalex.org/W4248028967
https://openalex.org/W4248919103
https://openalex.org/W4248955169
https://openalex.org/W4251588787
https://openalex.org/W4255067675
https://openalex.org/W4256432112
https://openalex.org/W4301051522
https://openalex.org/W439743476
https://openalex.org/W440892938
https://openalex.org/W446662934
https://openalex.org/W452072815
https://openalex.org/W453669699
https://openalex.org/W457081230
https://openalex.org/W460893900
https://openalex.org/W463314483
https://openalex.org/W465028532
https://openalex.org/W476654116
https://openalex.org/W48650788
https://openalex.org/W492103441
https://openalex.org/W496047799
https://openalex.org/W7510479
https://openalex.org/W751208461
https://openalex.org/W762476489
https://openalex.org/W803486930
https://openalex.org/W841258767
https://openalex.org/W843876465
https://openalex.org/W974308842
https://openalex.org/W178534908
https://openalex.org/W2181447906
https://openalex.org/W1004151
https://openalex.org/W2038055568
https://openalex.org/W2069184306
https://openalex.org/W3119971648
https://openalex.org/W3163521029
https://openalex.org/W4301238651
https://openalex.org/W2020736100
https://openalex.org/W203966269
https://openalex.org/W2063997974
https://openalex.org/W2072679661
https://openalex.org/W2141690240
https://openalex.org/W2238660315
https://openalex.org/W2276033114
https://openalex.org/W2323657883
https://openalex.org/W2399169957
https://openalex.org/W2404440996
https://openalex.org/W2433312322
https://openalex.org/W2469586588
https://openalex.org/W2479131256
https://openalex.org/W2479986301
https://openalex.org/W2481493989
https://openalex.org/W2491608828
https://openalex.org/W2493792879
https://openalex.org/W2498637225
https://openalex.org/W2501509145
https://openalex.org/W253388269
https://openalex.org/W2561809434
https://openalex.org/W2563275761
https://openalex.org/W2590093318
https://openalex.org/W2592448879
https://openalex.org/W2603210667
https://openalex.org/W2607781486
https://openalex.org/W2617586038
https://openalex.org/W2620047525
https://openalex.org/W2625721634
https://openalex.org/W2626638370
https://openalex.org/W2728817216
https://openalex.org/W2739861080
https://openalex.org/W2745755791
https://openalex.org/W2746331204
https://openalex.org/W2751581954
https://openalex.org/W2753906160
https://openalex.org/W2756287104
https://openalex.org/W2762504248
https://openalex.org/W2767012123
https://openalex.org/W2782177228
https://openalex.org/W2785675201
https://openalex.org/W2797448944
https://openalex.org/W2903600671
https://openalex.org/W2994758660
https://openalex.org/W3019347595
https://openalex.org/W3021330655
https://openalex.org/W3024644678
https://openalex.org/W3025769769
https://openalex.org/W3090612190
https://openalex.org/W3192030894
https://openalex.org/W4230937996
https://openalex.org/W4232710704
https://openalex.org/W4394098238
https://openalex.org/W496738312
https://openalex.org/W1975135886
https://openalex.org/W2615087574
https://openalex.org/W105616418
https://openalex.org/W194585549
https://openalex.org/W1979536352
https://openalex.org/W1988580976
https://openalex.org/W2002703277
https://openalex.org/W2034416771
https://openalex.org/W2061081835
https://openalex.org/W2087475611
https://openalex.org/W2127624343
https://openalex.org/W2128325517
https://openalex.org/W2257509277
https://openalex.org/W2304986070
https://openalex.org/W2308178419
https://openalex.org/W2313442671
https://openalex.org/W2317060325
https://openalex.org/W2398838917
https://openalex.org/W2400651551
https://openalex.org/W2412300448
https://openalex.org/W2413544797
https://openalex.org/W2419522007
https://openalex.org/W2582183906
https://openalex.org/W2587359955
https://openalex.org/W2596127956
https://openalex.org/W2597364347
https://openalex.org/W2790992155
https://openalex.org/W4205983998
https://openalex.org/W4213169177
https://openalex.org/W4224213915
https://openalex.org/W4225313155
https://openalex.org/W4225314158
https://openalex.org/W4225725251
https://openalex.org/W4226264370
https://openalex.org/W4230842386
https://openalex.org/W4240290551
https://openalex.org/W4247291949
https://openalex.org/W4256224801
https://openalex.org/W4281907619
https://openalex.org/W42833255
https://openalex.org/W4283642017
https://openalex.org/W4283789251
https://openalex.org/W4286298956
https://openalex.org/W4288048631
https://openalex.org/W4289277809
https://openalex.org/W4291017833
https://openalex.org/W4293215017
https://openalex.org/W4293764314
https://openalex.org/W4294390726
https://openalex.org/W4296236219
https://openalex.org/W4297146597
https://openalex.org/W4306255417
https://openalex.org/W4313262619
https://openalex.org/W4385387292
https://openalex.org/W591512417
https://openalex.org/W763214110
https://openalex.org/W789549792
https://openalex.org/W811746082
https://openalex.org/W839846256
https://openalex.org/W1972254899
https://openalex.org/W2063713154
https://openalex.org/W2140984140
https://openalex.org/W2142197297
https://openalex.org/W2146425171
https://openalex.org/W2184785925
https://openalex.org/W2602647307
https://openalex.org/W4230015031
https://openalex.org/W4242313641
https://openalex.org/W4247452705
https://openalex.org/W4254601499
https://openalex.org/W1621887923
https://openalex.org/W1965667707
https://openalex.org/W2006276756
https://openalex.org/W2034252788
https://openalex.org/W2043589098
https://openalex.org/W2048758450
https://openalex.org/W2081760282
https://openalex.org/W2186435810
https://openalex.org/W2243708084
https://openalex.org/W2254337900
https://openalex.org/W2318709377
https://openalex.org/W2365596853
https://openalex.org/W2401211032
https://openalex.org/W2411621528
https://openalex.org/W2411848841
https://openalex.org/W2483174133
https://openalex.org/W2563061644
https://openalex.org/W2614920152
https://openalex.org/W2786046355
https://openalex.org/W2791348281
https://openalex.org/W2793674310
https://openalex.org/W2805429096
https://openalex.org/W2810859063
https://openalex.org/W2888699400
https://openalex.org/W2899561481
https://openalex.org/W2901395866
https://openalex.org/W2901607929
https://openalex.org/W2901865222
https://openalex.org/W2911093220
https://openalex.org/W2911358000
https://openalex.org/W2917816373
https://openalex.org/W2918962994
https://openalex.org/W2922172268
https://openalex.org/W2941844147
https://openalex.org/W2945564356
https://openalex.org/W2948343632
https://openalex.org/W2948772645
https://openalex.org/W2948852705
https://openalex.org/W2952990783
https://openalex.org/W2970069338
https://openalex.org/W2971222541
https://openalex.org/W2971343826
https://openalex.org/W2977895948
https://openalex.org/W2982194675
https://openalex.org/W2984837216
https://openalex.org/W2990565321
https://openalex.org/W2990779263
https://openalex.org/W2994768793
https://openalex.org/W2996505070
https://openalex.org/W2996563581
https://openalex.org/W2997098551
https://openalex.org/W3009590268
https://openalex.org/W3011796520
https://openalex.org/W3012070784
https://openalex.org/W3017470600
https://openalex.org/W3028863048
https://openalex.org/W3103730117
https://openalex.org/W3110926563
https://openalex.org/W3171346259
https://openalex.org/W3197136107
https://openalex.org/W4239606144
https://openalex.org/W4241926768
https://openalex.org/W4243169171
https://openalex.org/W4247089835
https://openalex.org/W4248192221
https://openalex.org/W4248566375
https://openalex.org/W4253193202
https://openalex.org/W4253199172
https://openalex.org/W4255022088
https://openalex.org/W4313383259
https://openalex.org/W4394146212
https://openalex.org/W4394560268
https://openalex.org/W1602858966
https://openalex.org/W1995386178
https://openalex.org/W1999469030
https://openalex.org/W2005588587
https://openalex.org/W2067097798
https://openalex.org/W2074421475
https://openalex.org/W2111329027
https://openalex.org/W2335593944
https://openalex.org/W2412688529
https://openalex.org/W2413098546
https://openalex.org/W2420125033
https://openalex.org/W2889033321
https://openalex.org/W289621287
https://openalex.org/W4231528653
https://openalex.org/W4236286958
https://openalex.org/W4246900596
https://openalex.org/W993353318
https://openalex.org/W1642510632
https://openalex.org/W1675616120
https://openalex.org/W1981872342
https://openalex.org/W2044164546
https://openalex.org/W2105389693
https://openalex.org/W221271653
https://openalex.org/W2411429843
https://openalex.org/W2593747781
https://openalex.org/W2596996813
https://openalex.org/W2605281526
https://openalex.org/W3010545084
https://openalex.org/W3016048395
https://openalex.org/W3023293594
https://openalex.org/W3027028008
https://openalex.org/W3027441792
https://openalex.org/W3027563292
https://openalex.org/W3031396668
https://openalex.org/W3034590923
https://openalex.org/W3035415379
https://openalex.org/W3035603713
https://openalex.org/W3042085195
https://openalex.org/W3046205841
https://openalex.org/W3090087303
https://openalex.org/W3096350456
https://openalex.org/W3107016073
https://openalex.org/W3110539825
https://openalex.org/W3115290045
https://openalex.org/W3116753308
https://openalex.org/W3117410603
https://openalex.org/W3121189553
https://openalex.org/W3169751091
https://openalex.org/W4206413662
https://openalex.org/W4213002130
https://openalex.org/W4213279685
https://openalex.org/W4229775110
https://openalex.org/W4247218975
https://openalex.org/W4247389470
https://openalex.org/W4249109554
https://openalex.org/W4249613993
https://openalex.org/W4256263084
https://openalex.org/W4393470218
https://openalex.org/W4393839955
https://openalex.org/W4394041458
https://openalex.org/W4394113229
https://openalex.org/W648465274
https://openalex.org/W766863044
https://openalex.org/W140097509
https://openalex.org/W203628075
https://openalex.org/W2225653853
https://openalex.org/W2399721314
https://openalex.org/W1966507633
https://openalex.org/W2280063564
https://openalex.org/W2413374350
https://openalex.org/W2414522297
https://openalex.org/W2415436411
https://openalex.org/W2415660562
https://openalex.org/W2417015590
https://openalex.org/W2429378953
https://openalex.org/W2474066237
https://openalex.org/W2998734460
https://openalex.org/W3126552898
https://openalex.org/W4212847717
https://openalex.org/W805679027
https://openalex.org/W2072729691
https://openalex.org/W2339942750
https://openalex.org/W2397232259
https://openalex.org/W2404491309
https://openalex.org/W2407508461
https://openalex.org/W2409032298
https://openalex.org/W2409623660
https://openalex.org/W2410496482
https://openalex.org/W2412073682
https://openalex.org/W2413293556
https://openalex.org/W2413419560
https://openalex.org/W2413845659
https://openalex.org/W2416462319
https://openalex.org/W2418487204
https://openalex.org/W2429874713
https://openalex.org/W2471894659
https://openalex.org/W2473817717
https://openalex.org/W2592500097
https://openalex.org/W3024687150
https://openalex.org/W3152593904
https://openalex.org/W3158077514
https://openalex.org/W3158446522
https://openalex.org/W3161186460
https://openalex.org/W3164166498
https://openalex.org/W3169760376
https://openalex.org/W3170215544
https://openalex.org/W3174896171
https://openalex.org/W3178833598
https://openalex.org/W3198029020
https://openalex.org/W3201078305
https://openalex.org/W3201727666
https://openalex.org/W3202548249
https://openalex.org/W3202940924
https://openalex.org/W3203759540
https://openalex.org/W3204841993
https://openalex.org/W3204932584
https://openalex.org/W3207104251
https://openalex.org/W3207754327
https://openalex.org/W3207954012
https://openalex.org/W3209772810
https://openalex.org/W3216126849
https://openalex.org/W4200114883
https://openalex.org/W4200331196
https://openalex.org/W4200631273
https://openalex.org/W4206828222
https://openalex.org/W4226047685
https://openalex.org/W4232435639
https://openalex.org/W4242871649
https://openalex.org/W4243974771
https://openalex.org/W4247398734
https://openalex.org/W4249505443
https://openalex.org/W4285364671
https://openalex.org/W4312657691
https://openalex.org/W4394406006
https://openalex.org/W44455608
https://openalex.org/W1991108393
https://openalex.org/W2041052007
https://openalex.org/W2045750830
https://openalex.org/W2067644201
https://openalex.org/W2140804450
https://openalex.org/W2362409391
https://openalex.org/W2364555345
https://openalex.org/W2417307698
https://openalex.org/W2417711434
https://openalex.org/W2553275248
https://openalex.org/W417814662
https://openalex.org/W4213016058
https://openalex.org/W4231650983
https://openalex.org/W4232621755
https://openalex.org/W4234696052
https://openalex.org/W4239637185
https://openalex.org/W4247304990
https://openalex.org/W4256214921
https://openalex.org/W4389496426
https://openalex.org/W2050645607
https://openalex.org/W2059712799
https://openalex.org/W2413627841
https://openalex.org/W2413852271
https://openalex.org/W2470264505
https://openalex.org/W2614633684
https://openalex.org/W2002518410
https://openalex.org/W2007907398
https://openalex.org/W2009769340
https://openalex.org/W2018693727
https://openalex.org/W2033990223
https://openalex.org/W2079747893
https://openalex.org/W2112768951
https://openalex.org/W2254797115
https://openalex.org/W2399658584
https://openalex.org/W2399856920
https://openalex.org/W2403580512
https://openalex.org/W2408805690
https://openalex.org/W2430890725
https://openalex.org/W2471985625
https://openalex.org/W2475049072
https://openalex.org/W2477877397
https://openalex.org/W2508109676
https://openalex.org/W2892217063
https://openalex.org/W3119636450
https://openalex.org/W3120304688
https://openalex.org/W3120969091
https://openalex.org/W4247907617
https://openalex.org/W575587867
https://openalex.org/W597195293
https://openalex.org/W608596857
https://openalex.org/W772351734
https://openalex.org/W163671703
https://openalex.org/W2005369168
https://openalex.org/W2012972675
https://openalex.org/W2057384255
https://openalex.org/W2068963166
https://openalex.org/W2078475813
https://openalex.org/W2082995944
https://openalex.org/W2229820219
https://openalex.org/W2276691825
https://openalex.org/W2280054487
https://openalex.org/W2401699342
https://openalex.org/W2408567979
https://openalex.org/W2409993722
https://openalex.org/W2411343755
https://openalex.org/W2413217275
https://openalex.org/W2417272842
https://openalex.org/W2420980623
https://openalex.org/W2421031237
https://openalex.org/W2421547303
https://openalex.org/W2589201013
https://openalex.org/W2884871412
https://openalex.org/W28918811
https://openalex.org/W4230513383
https://openalex.org/W4231021713
https://openalex.org/W4236590835
https://openalex.org/W4239807400
https://openalex.org/W4242716941
https://openalex.org/W4390086134
https://openalex.org/W2029890150
https://openalex.org/W2063265745
https://openalex.org/W2078365090
https://openalex.org/W2088996924
https://openalex.org/W2230347949
https://openalex.org/W2268704894
https://openalex.org/W2410212618
https://openalex.org/W2413184465
https://openalex.org/W2416653513
https://openalex.org/W2464120414
https://openalex.org/W2464716302
https://openalex.org/W2470697995
https://openalex.org/W2474166424
https://openalex.org/W2615451964
https://openalex.org/W2616046227
https://openalex.org/W2993715034
https://openalex.org/W3097937176
https://openalex.org/W3155789808
https://openalex.org/W4244924525
https://openalex.org/W4300721772
https://openalex.org/W622898252
https://openalex.org/W10046119
https://openalex.org/W1008506961
https://openalex.org/W1009103893
https://openalex.org/W1028002104
https://openalex.org/W110095263
https://openalex.org/W1492653929
https://openalex.org/W1506054738
https://openalex.org/W1518495475
https://openalex.org/W1582507632
https://openalex.org/W2006843998
https://openalex.org/W2033782529
https://openalex.org/W2034716385
https://openalex.org/W2064446279
https://openalex.org/W2065344118
https://openalex.org/W2072470682
https://openalex.org/W2082327077
https://openalex.org/W2085755534
https://openalex.org/W2087924807
https://openalex.org/W2101770323
https://openalex.org/W2111340959
https://openalex.org/W2137800599
https://openalex.org/W2186328244
https://openalex.org/W2223031619
https://openalex.org/W2261174249
https://openalex.org/W2287807837
https://openalex.org/W2291899987
https://openalex.org/W2335260030
https://openalex.org/W2339110547
https://openalex.org/W2396251440
https://openalex.org/W2399304516
https://openalex.org/W2403072456
https://openalex.org/W2407531697
https://openalex.org/W2410588025
https://openalex.org/W2411371371
https://openalex.org/W2411397828
https://openalex.org/W2411803825
https://openalex.org/W2412750667
https://openalex.org/W2413266715
https://openalex.org/W2415230268
https://openalex.org/W2416674833
https://openalex.org/W2417517970
https://openalex.org/W2423751936
https://openalex.org/W2427918895
https://openalex.org/W2442824367
https://openalex.org/W2468282740
https://openalex.org/W2468963836
https://openalex.org/W2500326002
https://openalex.org/W2633685770
https://openalex.org/W270041991
https://openalex.org/W2888942200
https://openalex.org/W2917763343
https://openalex.org/W292186849
https://openalex.org/W3106761415
https://openalex.org/W348918381
https://openalex.org/W4234842193
https://openalex.org/W4242892488
https://openalex.org/W4316074767
https://openalex.org/W43450585
https://openalex.org/W434693414
https://openalex.org/W598741885
https://openalex.org/W838958939
https://openalex.org/W955234996
