.
https://openalex.org/W2012016911
https://openalex.org/W2048376025
https://openalex.org/W2124439293
https://openalex.org/W2041685615
https://openalex.org/W1033197108
https://openalex.org/W2109805561
https://openalex.org/W2156003677
https://openalex.org/W2108740579
https://openalex.org/W1993585856
https://openalex.org/W2056927031
https://openalex.org/W2143438415
https://openalex.org/W2047652984
https://openalex.org/W2036796078
https://openalex.org/W2136164787
https://openalex.org/W2070829001
https://openalex.org/W1988347806
https://openalex.org/W1978161786
https://openalex.org/W2010158663
https://openalex.org/W2083847717
https://openalex.org/W1687035583
https://openalex.org/W2086888045
https://openalex.org/W2023491212
https://openalex.org/W2161453950
https://openalex.org/W2170057342
https://openalex.org/W2145833756
https://openalex.org/W2109934461
https://openalex.org/W1565099151
https://openalex.org/W2096084302
https://openalex.org/W2086888830
https://openalex.org/W3101576311
https://openalex.org/W2010367297
https://openalex.org/W2237126879
https://openalex.org/W2057006726
https://openalex.org/W2050756416
https://openalex.org/W1965507724
https://openalex.org/W2408643388
https://openalex.org/W3099340413
https://openalex.org/W2233776653
https://openalex.org/W2980712409
https://openalex.org/W2137331540
https://openalex.org/W1998422178
https://openalex.org/W4229035861
https://openalex.org/W2772836678
https://openalex.org/W2073173472
https://openalex.org/W2288645994
https://openalex.org/W2105394364
https://openalex.org/W2114845975
https://openalex.org/W2059278059
https://openalex.org/W2175919230
https://openalex.org/W2001399616
https://openalex.org/W2014671943
https://openalex.org/W2749460173
https://openalex.org/W3100736846
https://openalex.org/W3104237771
https://openalex.org/W2400339399
https://openalex.org/W3205282114
https://openalex.org/W3129314597
https://openalex.org/W3176886910
https://openalex.org/W4312526381
https://openalex.org/W2103745296
https://openalex.org/W2057575312
https://openalex.org/W2099179746
https://openalex.org/W2166305980
https://openalex.org/W2076331116
https://openalex.org/W2071173797
https://openalex.org/W2081740756
https://openalex.org/W2029628243
https://openalex.org/W2106961395
https://openalex.org/W2031248045
https://openalex.org/W2046087798
https://openalex.org/W1995448791
https://openalex.org/W2109870340
https://openalex.org/W2154716637
https://openalex.org/W1541192889
https://openalex.org/W2165668731
https://openalex.org/W2000878807
https://openalex.org/W2039330669
https://openalex.org/W2146546081
https://openalex.org/W2171298950
https://openalex.org/W2164969005
https://openalex.org/W2075814304
https://openalex.org/W2021158172
https://openalex.org/W1970051522
https://openalex.org/W1984567634
https://openalex.org/W1918030494
https://openalex.org/W2120714531
https://openalex.org/W2035547211
https://openalex.org/W1996608824
https://openalex.org/W2033236966
https://openalex.org/W2049285571
https://openalex.org/W2109976702
https://openalex.org/W2119900303
https://openalex.org/W2070742820
https://openalex.org/W2042916465
https://openalex.org/W2075618111
https://openalex.org/W2166857942
https://openalex.org/W2049939184
https://openalex.org/W1994998142
https://openalex.org/W2032756863
https://openalex.org/W2034133160
https://openalex.org/W2024849116
https://openalex.org/W2162826521
https://openalex.org/W2067633065
https://openalex.org/W2005904459
https://openalex.org/W2087204472
https://openalex.org/W1657095721
https://openalex.org/W2078188446
https://openalex.org/W1560129395
https://openalex.org/W585572161
https://openalex.org/W1991158321
https://openalex.org/W2068578318
https://openalex.org/W2000431953
https://openalex.org/W2159999527
https://openalex.org/W2789778893
https://openalex.org/W2120395760
https://openalex.org/W2059176360
https://openalex.org/W2140807764
https://openalex.org/W1582035980
https://openalex.org/W2054088567
https://openalex.org/W1983955609
https://openalex.org/W2299265631
https://openalex.org/W2603131458
https://openalex.org/W3098735786
https://openalex.org/W2115213344
https://openalex.org/W1735791105
https://openalex.org/W2089028361
https://openalex.org/W2259574245
https://openalex.org/W2088024896
https://openalex.org/W2749510669
https://openalex.org/W2324611362
https://openalex.org/W2501357434
https://openalex.org/W1924097582
https://openalex.org/W2912297883
https://openalex.org/W2003105885
https://openalex.org/W2586584460
https://openalex.org/W1981166908
https://openalex.org/W2068334330
https://openalex.org/W2017534125
https://openalex.org/W2885489257
https://openalex.org/W2888767924
https://openalex.org/W2343390390
https://openalex.org/W2624067177
https://openalex.org/W2311653906
https://openalex.org/W2753910921
https://openalex.org/W2997610855
https://openalex.org/W2913965169
https://openalex.org/W3091049124
https://openalex.org/W3001520627
https://openalex.org/W3149129127
https://openalex.org/W3196392519
https://openalex.org/W4206982308
https://openalex.org/W4220922406
https://openalex.org/W4200632511
https://openalex.org/W4280639950
https://openalex.org/W4296708551
https://openalex.org/W4382345102
https://openalex.org/W4313544481
https://openalex.org/W4319831633
https://openalex.org/W4389990164
https://openalex.org/W1995048891
https://openalex.org/W2032720714
https://openalex.org/W1861264478
https://openalex.org/W2133835051
https://openalex.org/W2091735184
https://openalex.org/W2076469174
https://openalex.org/W2092964969
https://openalex.org/W2024412501
https://openalex.org/W2158153769
https://openalex.org/W2159392121
https://openalex.org/W2336009356
https://openalex.org/W106742613
https://openalex.org/W2046801867
https://openalex.org/W2055707383
https://openalex.org/W2038887346
https://openalex.org/W2070823233
https://openalex.org/W2040287935
https://openalex.org/W2065109634
https://openalex.org/W2025909411
https://openalex.org/W2099947451
https://openalex.org/W2081398835
https://openalex.org/W2057714923
https://openalex.org/W2152397610
https://openalex.org/W17322507
https://openalex.org/W2096431606
https://openalex.org/W1975882381
https://openalex.org/W122869509
https://openalex.org/W2078339624
https://openalex.org/W2148111402
https://openalex.org/W1650541185
https://openalex.org/W1966667484
https://openalex.org/W2041935486
https://openalex.org/W2140107325
https://openalex.org/W2054380854
https://openalex.org/W2032998154
https://openalex.org/W2143568426
https://openalex.org/W1977538499
https://openalex.org/W2089706582
https://openalex.org/W2010027976
https://openalex.org/W2024958161
https://openalex.org/W1985499133
https://openalex.org/W2010814370
https://openalex.org/W2093396991
https://openalex.org/W2135127634
https://openalex.org/W2168769946
https://openalex.org/W2165924124
https://openalex.org/W1247773451
https://openalex.org/W2181794304
https://openalex.org/W3103196882
https://openalex.org/W2072538486
https://openalex.org/W1853749271
https://openalex.org/W3105646790
https://openalex.org/W1555534604
https://openalex.org/W1952264060
https://openalex.org/W2051537198
https://openalex.org/W2734541372
https://openalex.org/W3103049682
https://openalex.org/W2345915097
https://openalex.org/W2225775539
https://openalex.org/W2463897233
https://openalex.org/W1966316329
https://openalex.org/W2275734348
https://openalex.org/W2529414368
https://openalex.org/W3105710336
https://openalex.org/W2524329335
https://openalex.org/W2007159204
https://openalex.org/W3101241441
https://openalex.org/W4240236035
https://openalex.org/W2090798289
https://openalex.org/W2126451960
https://openalex.org/W2031178950
https://openalex.org/W2288583362
https://openalex.org/W2585315127
https://openalex.org/W3099669937
https://openalex.org/W2001903106
https://openalex.org/W2550675444
https://openalex.org/W2742332907
https://openalex.org/W2051575967
https://openalex.org/W2323153739
https://openalex.org/W3100933549
https://openalex.org/W944333893
https://openalex.org/W2014143419
https://openalex.org/W2343560494
https://openalex.org/W2345189929
https://openalex.org/W1937154249
https://openalex.org/W2554247226
https://openalex.org/W2755483772
https://openalex.org/W2984208468
https://openalex.org/W2924125479
https://openalex.org/W2338580036
https://openalex.org/W2793584386
https://openalex.org/W3118916059
https://openalex.org/W2970697331
https://openalex.org/W3095552266
https://openalex.org/W2993960317
https://openalex.org/W2890553422
https://openalex.org/W3105094559
https://openalex.org/W3010431912
https://openalex.org/W2974577503
https://openalex.org/W3011115813
https://openalex.org/W3086555883
https://openalex.org/W3014410046
https://openalex.org/W3132955704
https://openalex.org/W3205709074
https://openalex.org/W3179232686
https://openalex.org/W3094585679
https://openalex.org/W4206933318
https://openalex.org/W4280521932
https://openalex.org/W4298125281
https://openalex.org/W4206971547
https://openalex.org/W4213161733
https://openalex.org/W4308000167
https://openalex.org/W4214896645
https://openalex.org/W4225959125
https://openalex.org/W4311860481
https://openalex.org/W4315643988
https://openalex.org/W4318466574
https://openalex.org/W4313443283
https://openalex.org/W4387967262
https://openalex.org/W4389087187
https://openalex.org/W4389981676
https://openalex.org/W4390297909
https://openalex.org/W4391174181
https://openalex.org/W2138900159
https://openalex.org/W1977066990
https://openalex.org/W2109260149
https://openalex.org/W2083342289
https://openalex.org/W2076105533
https://openalex.org/W2010604264
https://openalex.org/W2004621033
https://openalex.org/W2002239938
https://openalex.org/W2050720667
https://openalex.org/W2068093530
https://openalex.org/W2602291181
https://openalex.org/W1519346233
https://openalex.org/W2136381210
https://openalex.org/W2084881649
https://openalex.org/W2085144814
https://openalex.org/W2092724165
https://openalex.org/W2016051090
https://openalex.org/W1965568752
https://openalex.org/W2028466989
https://openalex.org/W2083342771
https://openalex.org/W2014426396
https://openalex.org/W2085380242
https://openalex.org/W2171314041
https://openalex.org/W2061237840
https://openalex.org/W1992881931
https://openalex.org/W2003209866
https://openalex.org/W2060573183
https://openalex.org/W1499582526
https://openalex.org/W2171870728
https://openalex.org/W2020139135
https://openalex.org/W1980765050
https://openalex.org/W2071880486
https://openalex.org/W2150392025
https://openalex.org/W2156041841
https://openalex.org/W1991230255
https://openalex.org/W1991452773
https://openalex.org/W2044086940
https://openalex.org/W2057571175
https://openalex.org/W2093300144
https://openalex.org/W2146642652
https://openalex.org/W2124960645
https://openalex.org/W2131705377
https://openalex.org/W1978195081
https://openalex.org/W2038116651
https://openalex.org/W2040021929
https://openalex.org/W2102201441
https://openalex.org/W1408789844
https://openalex.org/W2068619539
https://openalex.org/W2293562713
https://openalex.org/W3099778666
https://openalex.org/W2033477984
https://openalex.org/W2186026500
https://openalex.org/W1979967044
https://openalex.org/W2056828270
https://openalex.org/W1644398092
https://openalex.org/W2143851985
https://openalex.org/W2009043630
https://openalex.org/W2702006285
https://openalex.org/W2983474673
https://openalex.org/W1988595641
https://openalex.org/W228639597
https://openalex.org/W1601626202
https://openalex.org/W2765414123
https://openalex.org/W2002149445
https://openalex.org/W2790132093
https://openalex.org/W3099941002
https://openalex.org/W1273833724
https://openalex.org/W2019401506
https://openalex.org/W2089524448
https://openalex.org/W2559904279
https://openalex.org/W2754732254
https://openalex.org/W2119771992
https://openalex.org/W2139285178
https://openalex.org/W2340860783
https://openalex.org/W2612461196
https://openalex.org/W2620749013
https://openalex.org/W3099381095
https://openalex.org/W214784239
https://openalex.org/W2222710573
https://openalex.org/W2252291791
https://openalex.org/W2516018377
https://openalex.org/W2598904248
https://openalex.org/W2883672483
https://openalex.org/W2807484430
https://openalex.org/W2793099721
https://openalex.org/W2911720928
https://openalex.org/W2936547414
https://openalex.org/W2918516992
https://openalex.org/W2971096622
https://openalex.org/W3113543587
https://openalex.org/W3141745232
https://openalex.org/W3201611959
https://openalex.org/W3119745306
https://openalex.org/W3129822955
https://openalex.org/W3087640284
https://openalex.org/W3117850461
https://openalex.org/W3215790466
https://openalex.org/W4308071882
https://openalex.org/W4200422527
https://openalex.org/W3184744086
https://openalex.org/W4281761367
https://openalex.org/W4309299379
https://openalex.org/W4310731431
https://openalex.org/W4313989386
https://openalex.org/W4385146619
https://openalex.org/W4319332957
https://openalex.org/W4379614955
https://openalex.org/W4385408395
https://openalex.org/W2145149678
https://openalex.org/W1544659150
https://openalex.org/W1734028302
https://openalex.org/W2083404983
https://openalex.org/W1539012905
https://openalex.org/W2035140959
https://openalex.org/W2056539903
https://openalex.org/W2065554170
https://openalex.org/W2048660343
https://openalex.org/W2001300923
https://openalex.org/W2142916629
https://openalex.org/W1636333460
https://openalex.org/W2064532612
https://openalex.org/W1978627738
https://openalex.org/W2059884244
https://openalex.org/W1520716231
https://openalex.org/W1604379466
https://openalex.org/W1990298250
https://openalex.org/W2102378416
https://openalex.org/W1985863394
https://openalex.org/W2018667248
https://openalex.org/W2107933391
https://openalex.org/W2072980373
https://openalex.org/W2075173429
https://openalex.org/W2018715138
https://openalex.org/W2046777604
https://openalex.org/W2077923688
https://openalex.org/W2070551934
https://openalex.org/W2005410840
https://openalex.org/W2163762522
https://openalex.org/W2069666032
https://openalex.org/W1975902763
https://openalex.org/W2317667511
https://openalex.org/W1983592245
https://openalex.org/W2046561795
https://openalex.org/W2153824295
https://openalex.org/W1971448828
https://openalex.org/W1983684126
https://openalex.org/W1995774296
https://openalex.org/W1997138612
https://openalex.org/W2015385940
https://openalex.org/W2026452424
https://openalex.org/W1753041482
https://openalex.org/W2074606983
https://openalex.org/W2203188308
https://openalex.org/W2080675548
https://openalex.org/W2209851952
https://openalex.org/W2326082434
https://openalex.org/W2471941557
https://openalex.org/W2785507034
https://openalex.org/W2293459555
https://openalex.org/W2494927921
https://openalex.org/W3105953564
https://openalex.org/W136119804
https://openalex.org/W1534776779
https://openalex.org/W2033896271
https://openalex.org/W2115985694
https://openalex.org/W2283275315
https://openalex.org/W2614842428
https://openalex.org/W2787692317
https://openalex.org/W1913354831
https://openalex.org/W2750446090
https://openalex.org/W2761414685
https://openalex.org/W2964127042
https://openalex.org/W3104014571
https://openalex.org/W4205195359
https://openalex.org/W2550273852
https://openalex.org/W2790652144
https://openalex.org/W3102814591
https://openalex.org/W2311145301
https://openalex.org/W3098034924
https://openalex.org/W2801855604
https://openalex.org/W2807207381
https://openalex.org/W2938947295
https://openalex.org/W2958522675
https://openalex.org/W3031926561
https://openalex.org/W3082466037
https://openalex.org/W3105876079
https://openalex.org/W3047234486
https://openalex.org/W3082139416
https://openalex.org/W3000817621
https://openalex.org/W3173150738
https://openalex.org/W3213960213
https://openalex.org/W3166552807
https://openalex.org/W3185207090
https://openalex.org/W3127909118
https://openalex.org/W3130161799
https://openalex.org/W3211860784
https://openalex.org/W4225723659
https://openalex.org/W4285992122
https://openalex.org/W4308153282
https://openalex.org/W4308679048
https://openalex.org/W4317395850
https://openalex.org/W4319456381
https://openalex.org/W4319936795
https://openalex.org/W4324130333
https://openalex.org/W4380538309
https://openalex.org/W4387063370
https://openalex.org/W2033089307
https://openalex.org/W2095264993
https://openalex.org/W189025964
https://openalex.org/W1699410824
https://openalex.org/W2044930329
https://openalex.org/W2070948487
https://openalex.org/W2140484717
https://openalex.org/W2046674612
https://openalex.org/W2166378882
https://openalex.org/W1572784546
https://openalex.org/W2094354216
https://openalex.org/W1742387217
https://openalex.org/W2042085725
https://openalex.org/W2123884188
https://openalex.org/W2003468131
https://openalex.org/W2061278130
https://openalex.org/W2164871293
https://openalex.org/W1966626190
https://openalex.org/W2008422725
https://openalex.org/W2087598412
https://openalex.org/W2095545988
https://openalex.org/W2187137857
https://openalex.org/W2573973293
https://openalex.org/W2044475646
https://openalex.org/W2135134136
https://openalex.org/W2155000818
https://openalex.org/W2083313204
https://openalex.org/W1970509636
https://openalex.org/W2142883159
https://openalex.org/W1998671026
https://openalex.org/W1971985899
https://openalex.org/W2067577695
https://openalex.org/W2167810766
https://openalex.org/W3098623400
https://openalex.org/W2066951060
https://openalex.org/W2019891348
https://openalex.org/W2064656245
https://openalex.org/W2092933213
https://openalex.org/W2139809142
https://openalex.org/W2042991572
https://openalex.org/W2011279240
https://openalex.org/W1556112573
https://openalex.org/W2000769964
https://openalex.org/W2102769905
https://openalex.org/W2058807355
https://openalex.org/W2049506471
https://openalex.org/W2145251555
https://openalex.org/W1998845124
https://openalex.org/W2008137705
https://openalex.org/W2019764511
https://openalex.org/W2032709914
https://openalex.org/W2102534913
https://openalex.org/W3104880596
https://openalex.org/W177882270
https://openalex.org/W1947192382
https://openalex.org/W1991548168
https://openalex.org/W2090205023
https://openalex.org/W2023340815
https://openalex.org/W2040038346
https://openalex.org/W2137476963
https://openalex.org/W2606365705
https://openalex.org/W1520935728
https://openalex.org/W2092414119
https://openalex.org/W2172280799
https://openalex.org/W2344967650
https://openalex.org/W2461698802
https://openalex.org/W2015933394
https://openalex.org/W2079113290
https://openalex.org/W2099438726
https://openalex.org/W2165387152
https://openalex.org/W2402583539
https://openalex.org/W2586462242
https://openalex.org/W2766504855
https://openalex.org/W2228242127
https://openalex.org/W2782433211
https://openalex.org/W2798157064
https://openalex.org/W2347024038
https://openalex.org/W2778115673
https://openalex.org/W2910976058
https://openalex.org/W2927762704
https://openalex.org/W2942259310
https://openalex.org/W2948078341
https://openalex.org/W2950752711
https://openalex.org/W2967728895
https://openalex.org/W2977536019
https://openalex.org/W2908832977
https://openalex.org/W3042297249
https://openalex.org/W3080584333
https://openalex.org/W3011640034
https://openalex.org/W3116208660
https://openalex.org/W3134430279
https://openalex.org/W3162314501
https://openalex.org/W3131444702
https://openalex.org/W3163523242
https://openalex.org/W3197825337
https://openalex.org/W4200379264
https://openalex.org/W4206031702
https://openalex.org/W4281648131
https://openalex.org/W4281758965
https://openalex.org/W4315780145
https://openalex.org/W4319662639
https://openalex.org/W4389272744
https://openalex.org/W2142388270
https://openalex.org/W2130574990
https://openalex.org/W2073909520
https://openalex.org/W2616401771
https://openalex.org/W2104014705
https://openalex.org/W2072902719
https://openalex.org/W2110628597
https://openalex.org/W2116484130
https://openalex.org/W2085359653
https://openalex.org/W1792942820
https://openalex.org/W2080893206
https://openalex.org/W1991639730
https://openalex.org/W2019330087
https://openalex.org/W2032571579
https://openalex.org/W2093552289
https://openalex.org/W2097004496
https://openalex.org/W2135241694
https://openalex.org/W2159998277
https://openalex.org/W2105748251
https://openalex.org/W2106236964
https://openalex.org/W2106369454
https://openalex.org/W2138548848
https://openalex.org/W1998808341
https://openalex.org/W2156313574
https://openalex.org/W2157005627
https://openalex.org/W2103444022
https://openalex.org/W2143407765
https://openalex.org/W1996594037
https://openalex.org/W2066858608
https://openalex.org/W2013969877
https://openalex.org/W2012362166
https://openalex.org/W2131977408
https://openalex.org/W1533000163
https://openalex.org/W1559378782
https://openalex.org/W1996715794
https://openalex.org/W2025214273
https://openalex.org/W2031213884
https://openalex.org/W2146674973
https://openalex.org/W2794946836
https://openalex.org/W3165751150
https://openalex.org/W2087612037
https://openalex.org/W2141187292
https://openalex.org/W1826524928
https://openalex.org/W1596510058
https://openalex.org/W2082466826
https://openalex.org/W2086951146
https://openalex.org/W2148626421
https://openalex.org/W2089271680
https://openalex.org/W2111316081
https://openalex.org/W2125191450
https://openalex.org/W2326090210
https://openalex.org/W1994214130
https://openalex.org/W2008602499
https://openalex.org/W2029054759
https://openalex.org/W2058765860
https://openalex.org/W2015592715
https://openalex.org/W2037929936
https://openalex.org/W2062388453
https://openalex.org/W2122317574
https://openalex.org/W2127870850
https://openalex.org/W1976441767
https://openalex.org/W1981120211
https://openalex.org/W2021922504
https://openalex.org/W2025111814
https://openalex.org/W2068336664
https://openalex.org/W2170218999
https://openalex.org/W2562943609
https://openalex.org/W2043502442
https://openalex.org/W2746638382
https://openalex.org/W2802124230
https://openalex.org/W4231699326
https://openalex.org/W2531228468
https://openalex.org/W2885272300
https://openalex.org/W2904939440
https://openalex.org/W2964326530
https://openalex.org/W2000754274
https://openalex.org/W2302372069
https://openalex.org/W2563734676
https://openalex.org/W2586152374
https://openalex.org/W2885523845
https://openalex.org/W2903466089
https://openalex.org/W2301223581
https://openalex.org/W2399143338
https://openalex.org/W2945060270
https://openalex.org/W2982652281
https://openalex.org/W2887567552
https://openalex.org/W2912897239
https://openalex.org/W3035555588
https://openalex.org/W3081304498
https://openalex.org/W3113050861
https://openalex.org/W2998039612
https://openalex.org/W3164917191
https://openalex.org/W3115499643
https://openalex.org/W3164662837
https://openalex.org/W4286717078
https://openalex.org/W4210568034
https://openalex.org/W4284989431
https://openalex.org/W4311209200
https://openalex.org/W4310806109
https://openalex.org/W4312889367
https://openalex.org/W4323543557
https://openalex.org/W4367322620
https://openalex.org/W4372293054
https://openalex.org/W4376107305
https://openalex.org/W4386220648
https://openalex.org/W4386775723
https://openalex.org/W8947012
https://openalex.org/W1938145071
https://openalex.org/W2085693450
https://openalex.org/W2138799410
https://openalex.org/W1491795618
https://openalex.org/W1986931390
https://openalex.org/W2141452039
https://openalex.org/W1987402127
https://openalex.org/W2047429243
https://openalex.org/W2007802074
https://openalex.org/W2075341958
https://openalex.org/W2053474629
https://openalex.org/W2094948827
https://openalex.org/W2108975105
https://openalex.org/W2473945722
https://openalex.org/W2042548814
https://openalex.org/W2171451961
https://openalex.org/W2331415053
https://openalex.org/W2080377322
https://openalex.org/W2140798317
https://openalex.org/W2534506121
https://openalex.org/W1984419642
https://openalex.org/W2002334757
https://openalex.org/W2077455106
https://openalex.org/W2084616689
https://openalex.org/W2090745103
https://openalex.org/W2499911861
https://openalex.org/W1512544681
https://openalex.org/W2146024897
https://openalex.org/W2001456300
https://openalex.org/W1983585666
https://openalex.org/W2042549875
https://openalex.org/W2098666821
https://openalex.org/W2156096683
https://openalex.org/W2127318039
https://openalex.org/W2178980317
https://openalex.org/W101559792
https://openalex.org/W1990186831
https://openalex.org/W2127995899
https://openalex.org/W2014070773
https://openalex.org/W2053192022
https://openalex.org/W2085049166
https://openalex.org/W2169380642
https://openalex.org/W2053010780
https://openalex.org/W2087887736
https://openalex.org/W2062056616
https://openalex.org/W2156288786
https://openalex.org/W1976211669
https://openalex.org/W1976479393
https://openalex.org/W1997138845
https://openalex.org/W2061385492
https://openalex.org/W2035047567
https://openalex.org/W2126565518
https://openalex.org/W2030795294
https://openalex.org/W2081695492
https://openalex.org/W2106298056
https://openalex.org/W2123495931
https://openalex.org/W2435996366
https://openalex.org/W1559702104
https://openalex.org/W1970563569
https://openalex.org/W2034940841
https://openalex.org/W2046455875
https://openalex.org/W2123920423
https://openalex.org/W2165118948
https://openalex.org/W1962954746
https://openalex.org/W1989110052
https://openalex.org/W2045766817
https://openalex.org/W2052410731
https://openalex.org/W2052811691
https://openalex.org/W2063571768
https://openalex.org/W2132218853
https://openalex.org/W2236354758
https://openalex.org/W146991560
https://openalex.org/W1596383151
https://openalex.org/W1982708129
https://openalex.org/W2008861303
https://openalex.org/W2027159345
https://openalex.org/W2057183647
https://openalex.org/W2591665485
https://openalex.org/W2605545546
https://openalex.org/W2013839666
https://openalex.org/W2032249867
https://openalex.org/W2074014243
https://openalex.org/W2077805930
https://openalex.org/W2196848171
https://openalex.org/W2336884475
https://openalex.org/W2885122198
https://openalex.org/W2780683384
https://openalex.org/W2797936668
https://openalex.org/W2801000691
https://openalex.org/W2897629250
https://openalex.org/W4251497666
https://openalex.org/W2173643479
https://openalex.org/W2513420148
https://openalex.org/W2889901537
https://openalex.org/W2904672094
https://openalex.org/W2924302492
https://openalex.org/W2981805462
https://openalex.org/W1993520529
https://openalex.org/W2078948319
https://openalex.org/W2885480193
https://openalex.org/W2909634334
https://openalex.org/W2990581208
https://openalex.org/W2054185389
https://openalex.org/W3028216088
https://openalex.org/W3021173074
https://openalex.org/W3024259073
https://openalex.org/W3096831963
https://openalex.org/W3121875928
https://openalex.org/W3134743963
https://openalex.org/W3156330980
https://openalex.org/W3202336676
https://openalex.org/W3210466943
https://openalex.org/W3201813961
https://openalex.org/W4224866852
https://openalex.org/W4281711630
https://openalex.org/W4289841357
https://openalex.org/W4301391741
https://openalex.org/W4386570886
https://openalex.org/W4387855552
https://openalex.org/W4389340197
https://openalex.org/W4390129362
https://openalex.org/W4390460496
https://openalex.org/W4390685969
https://openalex.org/W4390740220
https://openalex.org/W4390752660
https://openalex.org/W4390752837
https://openalex.org/W4390889713
https://openalex.org/W4390917184
https://openalex.org/W4391034828
https://openalex.org/W4391043202
https://openalex.org/W4391215067
https://openalex.org/W4391288507
https://openalex.org/W4391312518
https://openalex.org/W4391343502
https://openalex.org/W4391421499
https://openalex.org/W4391449906
https://openalex.org/W4391505422
https://openalex.org/W4391514490
https://openalex.org/W4391614061
https://openalex.org/W4391691341
https://openalex.org/W4391873063
https://openalex.org/W4392200000
https://openalex.org/W4392384539
https://openalex.org/W4392655138
https://openalex.org/W4392905398
https://openalex.org/W4393197724
https://openalex.org/W4393381983
https://openalex.org/W4393898959
https://openalex.org/W4394601070
https://openalex.org/W4394647950
https://openalex.org/W4394760444
https://openalex.org/W4394773839
https://openalex.org/W4394868977
https://openalex.org/W4394907208
https://openalex.org/W4395022206
https://openalex.org/W4395053757
https://openalex.org/W4395465836
https://openalex.org/W4395671749
https://openalex.org/W4395678411
https://openalex.org/W4395684430
https://openalex.org/W4396231795
https://openalex.org/W4396495140
https://openalex.org/W4396515505
https://openalex.org/W2106139773
https://openalex.org/W2049319245
https://openalex.org/W2142116033
https://openalex.org/W1994130692
https://openalex.org/W4313341450
https://openalex.org/W1501319595
https://openalex.org/W1518839716
https://openalex.org/W1544242247
https://openalex.org/W1831063515
https://openalex.org/W1977925528
https://openalex.org/W2050739944
https://openalex.org/W3104954356
https://openalex.org/W2416210790
https://openalex.org/W3099975885
https://openalex.org/W1504227973
https://openalex.org/W1978534420
https://openalex.org/W1985226668
https://openalex.org/W2134995395
https://openalex.org/W1504790387
https://openalex.org/W1976400004
https://openalex.org/W1581965845
https://openalex.org/W2166700321
https://openalex.org/W86453561
https://openalex.org/W1533047350
https://openalex.org/W2024977148
https://openalex.org/W2096552968
https://openalex.org/W2122421542
https://openalex.org/W1987556170
https://openalex.org/W2024843757
https://openalex.org/W4254534797
https://openalex.org/W1973309081
https://openalex.org/W2029573581
https://openalex.org/W1981847795
https://openalex.org/W2002121997
https://openalex.org/W2070799439
https://openalex.org/W2145114828
https://openalex.org/W2105137635
https://openalex.org/W2123902099
https://openalex.org/W2074673008
https://openalex.org/W2147639654
https://openalex.org/W2155787787
https://openalex.org/W1545408104
https://openalex.org/W1974625449
https://openalex.org/W1997140476
https://openalex.org/W2027798826
https://openalex.org/W4379506661
https://openalex.org/W2034792232
https://openalex.org/W2044487509
https://openalex.org/W2085558032
https://openalex.org/W2134871842
https://openalex.org/W2153411248
https://openalex.org/W2179261246
https://openalex.org/W2464301796
https://openalex.org/W1835847019
https://openalex.org/W2056716984
https://openalex.org/W2808213375
https://openalex.org/W3105148088
https://openalex.org/W1995729448
https://openalex.org/W2254127200
https://openalex.org/W2483341736
https://openalex.org/W2592479899
https://openalex.org/W2626033993
https://openalex.org/W2762990584
https://openalex.org/W2794420279
https://openalex.org/W2924365285
https://openalex.org/W2936456832
https://openalex.org/W2417713887
https://openalex.org/W2947296392
https://openalex.org/W2982575314
https://openalex.org/W2899956526
https://openalex.org/W2945849252
https://openalex.org/W2953166801
https://openalex.org/W2964558232
https://openalex.org/W2947342377
https://openalex.org/W2999371271
https://openalex.org/W3009828229
https://openalex.org/W3132554234
https://openalex.org/W3143759665
https://openalex.org/W3154073337
https://openalex.org/W3157472313
https://openalex.org/W3202721026
https://openalex.org/W3211253543
https://openalex.org/W4316035868
https://openalex.org/W4317897842
https://openalex.org/W4318052980
