.
https://openalex.org/W4319160765
https://openalex.org/W4320734137
https://openalex.org/W4324142555
https://openalex.org/W4364374578
https://openalex.org/W4367548874
https://openalex.org/W4368341071
https://openalex.org/W4382182539
https://openalex.org/W4384401066
https://openalex.org/W4384819779
https://openalex.org/W4385350682
https://openalex.org/W4385563535
https://openalex.org/W4386212179
https://openalex.org/W1995760602
https://openalex.org/W2165797533
https://openalex.org/W1560008329
https://openalex.org/W2082061506
https://openalex.org/W2089886463
https://openalex.org/W1984513074
https://openalex.org/W2016064248
https://openalex.org/W2052954466
https://openalex.org/W1952454221
https://openalex.org/W1972804788
https://openalex.org/W1981730688
https://openalex.org/W1998374697
https://openalex.org/W2054447342
https://openalex.org/W2217370646
https://openalex.org/W1993482057
https://openalex.org/W2003542395
https://openalex.org/W2041108079
https://openalex.org/W2072421688
https://openalex.org/W1512043258
https://openalex.org/W1988201185
https://openalex.org/W2318700331
https://openalex.org/W2048483880
https://openalex.org/W2050782617
https://openalex.org/W2069220594
https://openalex.org/W2156470757
https://openalex.org/W1998318083
https://openalex.org/W2051957255
https://openalex.org/W2065740520
https://openalex.org/W1994329578
https://openalex.org/W2079489373
https://openalex.org/W2202549777
https://openalex.org/W2205833630
https://openalex.org/W2000340362
https://openalex.org/W2017529112
https://openalex.org/W2079180750
https://openalex.org/W2133553510
https://openalex.org/W2145088450
https://openalex.org/W1973106312
https://openalex.org/W2060965852
https://openalex.org/W2149674563
https://openalex.org/W2791417690
https://openalex.org/W2053133534
https://openalex.org/W2118122980
https://openalex.org/W2123603534
https://openalex.org/W2167470235
https://openalex.org/W2027764625
https://openalex.org/W2033591893
https://openalex.org/W2068815108
https://openalex.org/W2138129788
https://openalex.org/W1965895107
https://openalex.org/W2012469528
https://openalex.org/W2067774705
https://openalex.org/W2086519656
https://openalex.org/W2093633145
https://openalex.org/W2099276320
https://openalex.org/W2163617651
https://openalex.org/W2016562379
https://openalex.org/W2019764266
https://openalex.org/W2117871028
https://openalex.org/W1533282189
https://openalex.org/W1959204944
https://openalex.org/W1962747147
https://openalex.org/W2005145588
https://openalex.org/W2045389437
https://openalex.org/W2047117276
https://openalex.org/W2047660396
https://openalex.org/W2137184899
https://openalex.org/W2766295362
https://openalex.org/W2779407970
https://openalex.org/W2787069756
https://openalex.org/W2883954711
https://openalex.org/W2891384592
https://openalex.org/W1089776393
https://openalex.org/W2038737274
https://openalex.org/W2091642334
https://openalex.org/W2166907609
https://openalex.org/W2297826147
https://openalex.org/W2484556695
https://openalex.org/W2626302075
https://openalex.org/W2768427205
https://openalex.org/W2770279397
https://openalex.org/W2807516169
https://openalex.org/W2895624247
https://openalex.org/W2964226499
https://openalex.org/W6671357
https://openalex.org/W2079205986
https://openalex.org/W2313477739
https://openalex.org/W2402723581
https://openalex.org/W2408165107
https://openalex.org/W2509092383
https://openalex.org/W2562055641
https://openalex.org/W2902062759
https://openalex.org/W2948701147
https://openalex.org/W2948980838
https://openalex.org/W2969373421
https://openalex.org/W2979012121
https://openalex.org/W2996880125
https://openalex.org/W2299402736
https://openalex.org/W2996666061
https://openalex.org/W2998326499
https://openalex.org/W3016798483
https://openalex.org/W3095260617
https://openalex.org/W4248279491
https://openalex.org/W3014608516
https://openalex.org/W3017297259
https://openalex.org/W3087983161
https://openalex.org/W3119983434
https://openalex.org/W3174594740
https://openalex.org/W3209216255
https://openalex.org/W4210422326
https://openalex.org/W4210910023
https://openalex.org/W4211025078
https://openalex.org/W4224279347
https://openalex.org/W4225279704
https://openalex.org/W4225763369
https://openalex.org/W4281491544
https://openalex.org/W4286587418
https://openalex.org/W4306823399
https://openalex.org/W4309242869
https://openalex.org/W1982493279
https://openalex.org/W2078410268
https://openalex.org/W2081715425
https://openalex.org/W1806001682
https://openalex.org/W2038748806
https://openalex.org/W2080564110
https://openalex.org/W2090520487
https://openalex.org/W2020078148
https://openalex.org/W2979792403
https://openalex.org/W2063483915
https://openalex.org/W2157542997
https://openalex.org/W2159538510
https://openalex.org/W2188568884
https://openalex.org/W2077777914
https://openalex.org/W2093065902
https://openalex.org/W1975566828
https://openalex.org/W2014883898
https://openalex.org/W2048131299
https://openalex.org/W2087035652
https://openalex.org/W2087268163
https://openalex.org/W2341881312
https://openalex.org/W1542729422
https://openalex.org/W1985155595
https://openalex.org/W2954889313
https://openalex.org/W2044647987
https://openalex.org/W2051339849
https://openalex.org/W2129172467
https://openalex.org/W2142693130
https://openalex.org/W2144509979
https://openalex.org/W2034027198
https://openalex.org/W2037527105
https://openalex.org/W2069974300
https://openalex.org/W2114847093
https://openalex.org/W1973835145
https://openalex.org/W2009048394
https://openalex.org/W2129269256
https://openalex.org/W2016856873
https://openalex.org/W2049832899
https://openalex.org/W1968702455
https://openalex.org/W2004554405
https://openalex.org/W2012766689
https://openalex.org/W2054710687
https://openalex.org/W2055629362
https://openalex.org/W2092175845
https://openalex.org/W2414999358
https://openalex.org/W1997306216
https://openalex.org/W2059104456
https://openalex.org/W2320894314
https://openalex.org/W2017224423
https://openalex.org/W2087306031
https://openalex.org/W2089095044
https://openalex.org/W2268270220
https://openalex.org/W2547199382
https://openalex.org/W2606300880
https://openalex.org/W2767624341
https://openalex.org/W2792672148
https://openalex.org/W2889634920
https://openalex.org/W2900550539
https://openalex.org/W2953357589
https://openalex.org/W61383930
https://openalex.org/W2042593801
https://openalex.org/W2224332240
https://openalex.org/W2277875601
https://openalex.org/W2640900680
https://openalex.org/W2884156145
https://openalex.org/W2913395754
https://openalex.org/W2947086783
https://openalex.org/W2963063858
https://openalex.org/W2966545723
https://openalex.org/W649415528
https://openalex.org/W2190082238
https://openalex.org/W2196130027
https://openalex.org/W2297081270
https://openalex.org/W2310963052
https://openalex.org/W2963711716
https://openalex.org/W2964020895
https://openalex.org/W2989752003
https://openalex.org/W3026615791
https://openalex.org/W3091834668
https://openalex.org/W3015885315
https://openalex.org/W3114509328
https://openalex.org/W3128467735
https://openalex.org/W3161789582
https://openalex.org/W3180782002
https://openalex.org/W3188657758
https://openalex.org/W3195981940
https://openalex.org/W3198267655
https://openalex.org/W4200272218
https://openalex.org/W4206371251
https://openalex.org/W4210448612
https://openalex.org/W4211008307
https://openalex.org/W4214881459
https://openalex.org/W4308865765
https://openalex.org/W2030077957
https://openalex.org/W2093278530
https://openalex.org/W2074924013
https://openalex.org/W1964841125
https://openalex.org/W2025990619
https://openalex.org/W1586338789
https://openalex.org/W1571749674
https://openalex.org/W2013415980
https://openalex.org/W2097153982
https://openalex.org/W1974215609
https://openalex.org/W2010288674
https://openalex.org/W1972016459
https://openalex.org/W1978455779
https://openalex.org/W2018224243
https://openalex.org/W2149554748
https://openalex.org/W1988919896
https://openalex.org/W2004130105
https://openalex.org/W2224482425
https://openalex.org/W2027316564
https://openalex.org/W2099022068
https://openalex.org/W1980948211
https://openalex.org/W2029070296
https://openalex.org/W2007022986
https://openalex.org/W2086708420
https://openalex.org/W1994526814
https://openalex.org/W1995219114
https://openalex.org/W2008103272
https://openalex.org/W115614584
https://openalex.org/W1965783001
https://openalex.org/W1988884014
https://openalex.org/W2034986501
https://openalex.org/W2071585058
https://openalex.org/W2105567689
https://openalex.org/W2168994605
https://openalex.org/W1963010117
https://openalex.org/W2048621290
https://openalex.org/W2054222065
https://openalex.org/W2064147112
https://openalex.org/W2070172948
https://openalex.org/W2076890288
https://openalex.org/W2124223485
https://openalex.org/W2621632909
https://openalex.org/W2749621194
https://openalex.org/W2774640678
https://openalex.org/W2798154426
https://openalex.org/W2807536607
https://openalex.org/W2893066095
https://openalex.org/W2006751200
https://openalex.org/W2031783811
https://openalex.org/W2053035263
https://openalex.org/W2115466253
https://openalex.org/W2170214746
https://openalex.org/W2345359679
https://openalex.org/W2514488347
https://openalex.org/W2603684607
https://openalex.org/W2612390487
https://openalex.org/W2737180138
https://openalex.org/W2738375351
https://openalex.org/W2899376017
https://openalex.org/W2924658224
https://openalex.org/W2934076448
https://openalex.org/W2948722403
https://openalex.org/W2954928091
https://openalex.org/W2955169555
https://openalex.org/W3011697810
https://openalex.org/W3021659438
https://openalex.org/W3106368128
https://openalex.org/W2293064660
https://openalex.org/W2499796686
https://openalex.org/W2546669456
https://openalex.org/W2574807313
https://openalex.org/W3008460579
https://openalex.org/W3008962837
https://openalex.org/W3049106345
https://openalex.org/W3098838579
https://openalex.org/W3108920111
https://openalex.org/W3023891707
https://openalex.org/W3049387297
https://openalex.org/W3084114764
https://openalex.org/W3137924360
https://openalex.org/W3176271652
https://openalex.org/W3194850247
https://openalex.org/W3207866482
https://openalex.org/W3208434409
https://openalex.org/W2000892546
https://openalex.org/W1984814657
https://openalex.org/W2014946589
https://openalex.org/W2093918995
https://openalex.org/W2105446534
https://openalex.org/W2911604042
https://openalex.org/W2316584492
https://openalex.org/W35808036
https://openalex.org/W2028179332
https://openalex.org/W2073379466
https://openalex.org/W2087242767
https://openalex.org/W109108063
https://openalex.org/W130253229
https://openalex.org/W2167656468
https://openalex.org/W2059438130
https://openalex.org/W2083415215
https://openalex.org/W2034582951
https://openalex.org/W2056226246
https://openalex.org/W2158861577
https://openalex.org/W1976640570
https://openalex.org/W2107472119
https://openalex.org/W2129467179
https://openalex.org/W2166568337
https://openalex.org/W2066488121
https://openalex.org/W2254648405
https://openalex.org/W4291206514
https://openalex.org/W2074134896
https://openalex.org/W2005615662
https://openalex.org/W2097014911
https://openalex.org/W1969901287
https://openalex.org/W2017238433
https://openalex.org/W2059176443
https://openalex.org/W2075310004
https://openalex.org/W1969993716
https://openalex.org/W1973683601
https://openalex.org/W1977829171
https://openalex.org/W1999151388
https://openalex.org/W2038510325
https://openalex.org/W2043458796
https://openalex.org/W2048126307
https://openalex.org/W2159062294
https://openalex.org/W2165048730
https://openalex.org/W2167566058
https://openalex.org/W2564726378
https://openalex.org/W2605845950
https://openalex.org/W2735132769
https://openalex.org/W2749435430
https://openalex.org/W2865886613
https://openalex.org/W2980602528
https://openalex.org/W3005495064
https://openalex.org/W2005899479
https://openalex.org/W2056334856
https://openalex.org/W2058212028
https://openalex.org/W2114115963
https://openalex.org/W2154442603
https://openalex.org/W2218653417
https://openalex.org/W2566257561
https://openalex.org/W2906870073
https://openalex.org/W2967721815
https://openalex.org/W2995783920
https://openalex.org/W776707666
https://openalex.org/W992424713
https://openalex.org/W2053347663
https://openalex.org/W2781762509
https://openalex.org/W3016819253
https://openalex.org/W3037144013
https://openalex.org/W4255941625
https://openalex.org/W3113637202
https://openalex.org/W3145326330
https://openalex.org/W3217159410
https://openalex.org/W4200498356
https://openalex.org/W4210991503
https://openalex.org/W4223411848
https://openalex.org/W4281724795
https://openalex.org/W4285796015
https://openalex.org/W4309215245
https://openalex.org/W4309246277
https://openalex.org/W4310396543
https://openalex.org/W4317934491
https://openalex.org/W4319869009
https://openalex.org/W4321230010
https://openalex.org/W4321433685
https://openalex.org/W4322629195
https://openalex.org/W4323287476
https://openalex.org/W4361289801
https://openalex.org/W4365504352
https://openalex.org/W4366687795
https://openalex.org/W4378976740
https://openalex.org/W4379095280
https://openalex.org/W4379115216
https://openalex.org/W4380681695
https://openalex.org/W4382631855
https://openalex.org/W4383197475
https://openalex.org/W4383217224
https://openalex.org/W4385651879
https://openalex.org/W4386446598
https://openalex.org/W4387836848
https://openalex.org/W4388410310
https://openalex.org/W4388457329
https://openalex.org/W4388817054
https://openalex.org/W4389178754
https://openalex.org/W4389300225
https://openalex.org/W2042186549
https://openalex.org/W1533666050
https://openalex.org/W173969776
https://openalex.org/W1999899804
https://openalex.org/W1972559876
https://openalex.org/W2037838317
https://openalex.org/W2051166648
https://openalex.org/W1936218521
https://openalex.org/W1976966950
https://openalex.org/W255872526
https://openalex.org/W1545732373
https://openalex.org/W2009559742
https://openalex.org/W2094785971
https://openalex.org/W2431021232
https://openalex.org/W1995664308
https://openalex.org/W2056107257
https://openalex.org/W2122453109
https://openalex.org/W1965542564
https://openalex.org/W2268733685
https://openalex.org/W2019980388
https://openalex.org/W2074561402
https://openalex.org/W2167470927
https://openalex.org/W342856410
https://openalex.org/W2007044824
https://openalex.org/W2009881457
https://openalex.org/W2019080262
https://openalex.org/W2091328820
https://openalex.org/W2162040845
https://openalex.org/W2182778375
https://openalex.org/W2317262626
https://openalex.org/W2673599284
https://openalex.org/W2793852991
https://openalex.org/W2883183950
https://openalex.org/W2893092463
https://openalex.org/W2902610650
https://openalex.org/W1527463171
https://openalex.org/W1943894575
https://openalex.org/W1948797681
https://openalex.org/W2071808144
https://openalex.org/W2329515526
https://openalex.org/W2462522965
https://openalex.org/W2560732780
https://openalex.org/W2578299477
https://openalex.org/W2586268717
https://openalex.org/W2588573895
https://openalex.org/W2603701251
https://openalex.org/W2617800289
https://openalex.org/W2734907244
https://openalex.org/W2884540843
https://openalex.org/W2948291796
https://openalex.org/W2959509951
https://openalex.org/W2138441851
https://openalex.org/W1495752247
https://openalex.org/W1645246749
https://openalex.org/W2003079876
https://openalex.org/W2032406824
https://openalex.org/W2040829451
https://openalex.org/W2441268055
https://openalex.org/W1536745110
https://openalex.org/W1656412864
https://openalex.org/W1969004892
https://openalex.org/W1996608634
https://openalex.org/W1996888955
https://openalex.org/W2014092956
https://openalex.org/W2015780044
https://openalex.org/W2039801536
https://openalex.org/W2085897517
https://openalex.org/W2115373687
https://openalex.org/W2155659460
https://openalex.org/W2054838015
https://openalex.org/W1620328630
https://openalex.org/W2136518032
https://openalex.org/W2065553837
https://openalex.org/W2070322439
https://openalex.org/W2112457591
https://openalex.org/W2328323278
https://openalex.org/W1981023048
https://openalex.org/W2043733918
https://openalex.org/W2046394949
https://openalex.org/W4239721797
https://openalex.org/W2003359980
https://openalex.org/W1974840304
https://openalex.org/W2095672792
https://openalex.org/W1572954056
https://openalex.org/W2112604562
https://openalex.org/W2099532292
https://openalex.org/W2325781193
https://openalex.org/W2006541760
https://openalex.org/W2014403784
https://openalex.org/W2035717170
https://openalex.org/W2048767264
https://openalex.org/W2071433152
https://openalex.org/W2075984530
https://openalex.org/W2161594806
https://openalex.org/W2179060956
https://openalex.org/W2313511906
https://openalex.org/W2750448577
https://openalex.org/W2793578957
https://openalex.org/W2806845612
https://openalex.org/W2895688273
https://openalex.org/W2903214505
https://openalex.org/W1970058640
https://openalex.org/W1977776259
https://openalex.org/W1991464521
https://openalex.org/W1992195823
https://openalex.org/W2001540554
https://openalex.org/W2020217463
https://openalex.org/W2027945272
https://openalex.org/W2032838314
https://openalex.org/W2060561236
https://openalex.org/W2100922107
https://openalex.org/W2135832117
https://openalex.org/W2294435779
https://openalex.org/W2485822117
https://openalex.org/W2740969472
https://openalex.org/W2759919429
https://openalex.org/W2767044804
https://openalex.org/W2786463268
https://openalex.org/W2910201365
https://openalex.org/W2940091158
https://openalex.org/W2963749551
https://openalex.org/W2973902149
https://openalex.org/W2976061163
https://openalex.org/W2990583860
https://openalex.org/W2991088630
https://openalex.org/W2993947248
https://openalex.org/W2995620309
https://openalex.org/W3005164474
https://openalex.org/W3028961024
https://openalex.org/W3092609419
https://openalex.org/W3093412586
https://openalex.org/W3122174766
https://openalex.org/W3125590746
https://openalex.org/W2004512082
https://openalex.org/W2281433646
https://openalex.org/W2473290419
https://openalex.org/W2598748851
https://openalex.org/W3024859680
https://openalex.org/W3123971760
https://openalex.org/W3129118074
https://openalex.org/W3136955970
https://openalex.org/W3158350307
https://openalex.org/W3164986634
https://openalex.org/W3186461157
https://openalex.org/W3188802644
https://openalex.org/W3212256270
https://openalex.org/W4200007336
https://openalex.org/W123694201
https://openalex.org/W179873449
https://openalex.org/W2403897847
https://openalex.org/W116396430
https://openalex.org/W2045367302
https://openalex.org/W2091322704
https://openalex.org/W60092397
https://openalex.org/W1970342197
https://openalex.org/W2000138969
https://openalex.org/W2017595397
https://openalex.org/W2043362163
https://openalex.org/W2050212051
https://openalex.org/W2313499623
https://openalex.org/W963516133
https://openalex.org/W2096804324
https://openalex.org/W4242688490
https://openalex.org/W2313898925
https://openalex.org/W1973021979
https://openalex.org/W1997490140
https://openalex.org/W1996862989
https://openalex.org/W2035030347
https://openalex.org/W2039443488
https://openalex.org/W2137648772
https://openalex.org/W2141852548
https://openalex.org/W2151588335
https://openalex.org/W2164119970
https://openalex.org/W2402534023
https://openalex.org/W2404692673
https://openalex.org/W4244170388
https://openalex.org/W1983819081
https://openalex.org/W2022109569
https://openalex.org/W2038321197
https://openalex.org/W2047708930
https://openalex.org/W4239903869
https://openalex.org/W1991581219
https://openalex.org/W2068216285
https://openalex.org/W2081028266
https://openalex.org/W2147796196
https://openalex.org/W2241149245
https://openalex.org/W2578840731
https://openalex.org/W2581401792
https://openalex.org/W2584114481
https://openalex.org/W2897453009
https://openalex.org/W2909183907
https://openalex.org/W2913740898
https://openalex.org/W2950930049
https://openalex.org/W2951940873
https://openalex.org/W2989368760
https://openalex.org/W2996554889
https://openalex.org/W3010665568
https://openalex.org/W3021291395
https://openalex.org/W3095966240
https://openalex.org/W3104095138
https://openalex.org/W3116362429
https://openalex.org/W584575219
https://openalex.org/W2007963511
https://openalex.org/W3112685728
https://openalex.org/W3135176692
https://openalex.org/W3139633416
https://openalex.org/W3152644772
https://openalex.org/W3159878539
https://openalex.org/W3162109958
https://openalex.org/W3168522298
https://openalex.org/W3207511294
https://openalex.org/W4206168740
https://openalex.org/W4212901982
https://openalex.org/W4213180481
https://openalex.org/W4283696911
https://openalex.org/W4285092844
https://openalex.org/W4286210331
https://openalex.org/W4292554559
https://openalex.org/W4312050756
https://openalex.org/W4319309754
https://openalex.org/W1584502635
https://openalex.org/W2098050472
https://openalex.org/W2027952195
https://openalex.org/W2502307719
https://openalex.org/W1941490928
https://openalex.org/W195645743
https://openalex.org/W2006539147
https://openalex.org/W1981359745
https://openalex.org/W2054172589
https://openalex.org/W2139390892
https://openalex.org/W2166133212
https://openalex.org/W1519254088
https://openalex.org/W2066486855
https://openalex.org/W2076501936
https://openalex.org/W3196584804
https://openalex.org/W2019376010
https://openalex.org/W2893620752
https://openalex.org/W1997178715
https://openalex.org/W1969181685
https://openalex.org/W1971103283
https://openalex.org/W2092593159
https://openalex.org/W144802844
https://openalex.org/W1481421628
https://openalex.org/W195203211
https://openalex.org/W2004863547
https://openalex.org/W2016731916
https://openalex.org/W2042570844
https://openalex.org/W235653277
https://openalex.org/W2891609809
https://openalex.org/W2895890810
https://openalex.org/W2903114262
https://openalex.org/W1145310008
https://openalex.org/W1527725398
https://openalex.org/W1684696888
https://openalex.org/W1939443792
https://openalex.org/W2030270212
https://openalex.org/W2030615864
https://openalex.org/W2033621054
https://openalex.org/W2036706244
https://openalex.org/W2133974565
https://openalex.org/W2157337721
https://openalex.org/W2169463896
https://openalex.org/W2186999654
https://openalex.org/W2281038381
https://openalex.org/W2295698825
https://openalex.org/W2515908403
https://openalex.org/W2591211899
https://openalex.org/W2600879679
https://openalex.org/W2951026077
https://openalex.org/W3012452688
https://openalex.org/W3035216046
https://openalex.org/W3044342522
https://openalex.org/W3044996800
https://openalex.org/W3163055926
https://openalex.org/W2475203691
https://openalex.org/W2019491074
https://openalex.org/W2031661230
https://openalex.org/W1523485102
https://openalex.org/W2014935054
https://openalex.org/W2019823049
https://openalex.org/W2130128166
https://openalex.org/W2315428413
https://openalex.org/W37837770
https://openalex.org/W121930993
https://openalex.org/W1548788944
https://openalex.org/W2014824910
https://openalex.org/W2058441364
https://openalex.org/W2078230360
https://openalex.org/W2471330515
https://openalex.org/W1965076538
https://openalex.org/W2003040341
https://openalex.org/W143863254
https://openalex.org/W2013295465
https://openalex.org/W124814690
https://openalex.org/W1967287770
https://openalex.org/W1990550041
https://openalex.org/W2079837762
https://openalex.org/W2121848227
https://openalex.org/W2312722547
https://openalex.org/W2460220118
https://openalex.org/W4235518508
https://openalex.org/W981045073
https://openalex.org/W1934521424
https://openalex.org/W1995146894
https://openalex.org/W2007103653
https://openalex.org/W2088099398
https://openalex.org/W2122353806
https://openalex.org/W2782931069
https://openalex.org/W2789859061
https://openalex.org/W2898360944
https://openalex.org/W2910877634
https://openalex.org/W2912743991
https://openalex.org/W2912782414
https://openalex.org/W2922295588
https://openalex.org/W2937006427
https://openalex.org/W2945466288
https://openalex.org/W2989190150
https://openalex.org/W3015732324
https://openalex.org/W3015912505
https://openalex.org/W1547862992
https://openalex.org/W1595140452
https://openalex.org/W1822233437
https://openalex.org/W2014238989
https://openalex.org/W2060479653
https://openalex.org/W2104495223
https://openalex.org/W2242721390
https://openalex.org/W2516537475
https://openalex.org/W2521019537
https://openalex.org/W2535479311
https://openalex.org/W2584508387
https://openalex.org/W3102510319
https://openalex.org/W3118605723
https://openalex.org/W3122246237
https://openalex.org/W3135091370
https://openalex.org/W3136830317
https://openalex.org/W3141220538
https://openalex.org/W3154409378
https://openalex.org/W3159810726
https://openalex.org/W3160593559
https://openalex.org/W3162450612
https://openalex.org/W3165700039
https://openalex.org/W3166267855
https://openalex.org/W3169004697
https://openalex.org/W3178444978
https://openalex.org/W3180054225
https://openalex.org/W4200459573
https://openalex.org/W1568498901
https://openalex.org/W2248818245
https://openalex.org/W44860490
https://openalex.org/W1969873442
https://openalex.org/W1601610936
https://openalex.org/W2007419698
https://openalex.org/W2169384912
https://openalex.org/W4239159041
https://openalex.org/W2053382405
https://openalex.org/W187983705
https://openalex.org/W1972906787
https://openalex.org/W2136749094
https://openalex.org/W2169415723
https://openalex.org/W2041948736
https://openalex.org/W2133535982
https://openalex.org/W2145145355
https://openalex.org/W2152891461
https://openalex.org/W1573290721
https://openalex.org/W1925357827
https://openalex.org/W1967069198
https://openalex.org/W1990041022
https://openalex.org/W1990122400
https://openalex.org/W2022607873
https://openalex.org/W2032766284
https://openalex.org/W2056659992
https://openalex.org/W2057457804
https://openalex.org/W2060427314
https://openalex.org/W2099850213
https://openalex.org/W2162011700
https://openalex.org/W2345979003
https://openalex.org/W2420898054
https://openalex.org/W2735561235
https://openalex.org/W2737599100
https://openalex.org/W2767677320
https://openalex.org/W2771908892
https://openalex.org/W2775038042
https://openalex.org/W2778813344
https://openalex.org/W2794287687
https://openalex.org/W2796418758
https://openalex.org/W2802699459
https://openalex.org/W2803371357
https://openalex.org/W2805243350
https://openalex.org/W2836612248
https://openalex.org/W2888919617
https://openalex.org/W2889755093
https://openalex.org/W2891269858
https://openalex.org/W2901621163
https://openalex.org/W2917842061
https://openalex.org/W2941562644
https://openalex.org/W2957414110
https://openalex.org/W2964643177
https://openalex.org/W3000075644
https://openalex.org/W3012493239
https://openalex.org/W3015219833
https://openalex.org/W3023353287
https://openalex.org/W3045083415
https://openalex.org/W3082180087
https://openalex.org/W3083527921
https://openalex.org/W3087320945
https://openalex.org/W3094886017
https://openalex.org/W3096275617
https://openalex.org/W3106840663
https://openalex.org/W3108142968
https://openalex.org/W4287774379
https://openalex.org/W48115119
https://openalex.org/W1969721724
https://openalex.org/W2244045468
https://openalex.org/W2288678426
https://openalex.org/W2490227449
https://openalex.org/W2509784039
https://openalex.org/W2534043196
https://openalex.org/W2549969613
https://openalex.org/W2551393047
https://openalex.org/W2658260723
https://openalex.org/W601818843
https://openalex.org/W792904136
https://openalex.org/W4214806659
https://openalex.org/W4220666202
https://openalex.org/W4281703771
https://openalex.org/W4285088369
https://openalex.org/W4285795234
https://openalex.org/W4285992210
https://openalex.org/W4290012327
https://openalex.org/W4298087679
https://openalex.org/W4308554261
https://openalex.org/W1999600336
https://openalex.org/W2084781325
https://openalex.org/W2141833998
https://openalex.org/W2001034925
https://openalex.org/W2035438747
https://openalex.org/W2050955130
https://openalex.org/W2083314479
https://openalex.org/W72952475
https://openalex.org/W2011342098
https://openalex.org/W4291002302
https://openalex.org/W2993533752
https://openalex.org/W1597314914
https://openalex.org/W2012825270
https://openalex.org/W2032494867
https://openalex.org/W2107142460
https://openalex.org/W84025449
https://openalex.org/W1982963598
https://openalex.org/W2180010080
https://openalex.org/W2332018230
https://openalex.org/W2547449131
https://openalex.org/W84060595
https://openalex.org/W2006263791
https://openalex.org/W2053440224
https://openalex.org/W2070311686
https://openalex.org/W2134744871
https://openalex.org/W2142560099
https://openalex.org/W2157666681
https://openalex.org/W2187553897
https://openalex.org/W1006971810
https://openalex.org/W1554708459
https://openalex.org/W1975165830
https://openalex.org/W1982684850
https://openalex.org/W1985771542
https://openalex.org/W2020188603
https://openalex.org/W2026049598
https://openalex.org/W2036602420
https://openalex.org/W2085481253
https://openalex.org/W2088255434
https://openalex.org/W2093052819
https://openalex.org/W2110454865
https://openalex.org/W2127357893
https://openalex.org/W2128579264
https://openalex.org/W2155481934
https://openalex.org/W2164592898
https://openalex.org/W140934983
https://openalex.org/W144893665
https://openalex.org/W1986148437
https://openalex.org/W2009083820
https://openalex.org/W2014422446
https://openalex.org/W2046786345
https://openalex.org/W2121319580
https://openalex.org/W2401206041
https://openalex.org/W2467955953
https://openalex.org/W4237256113
https://openalex.org/W2033323414
https://openalex.org/W2051709511
https://openalex.org/W1783298996
https://openalex.org/W198265495
https://openalex.org/W2077093708
https://openalex.org/W2081798387
https://openalex.org/W2126393143
https://openalex.org/W2430727530
https://openalex.org/W275651249
https://openalex.org/W2971658378
https://openalex.org/W2003200547
https://openalex.org/W2113003532
https://openalex.org/W2227738997
https://openalex.org/W2285847925
https://openalex.org/W1972121977
https://openalex.org/W2114359431
https://openalex.org/W2415698663
https://openalex.org/W2993965158
https://openalex.org/W1495842394
https://openalex.org/W1633612905
https://openalex.org/W1982770607
https://openalex.org/W2008981195
https://openalex.org/W2039059554
https://openalex.org/W2275241381
https://openalex.org/W2518724273
https://openalex.org/W2520747761
https://openalex.org/W2596396252
https://openalex.org/W2728728877
https://openalex.org/W2766719746
https://openalex.org/W2786198152
https://openalex.org/W2791707909
https://openalex.org/W2792765008
https://openalex.org/W2910880989
https://openalex.org/W2944257004
https://openalex.org/W3013537450
https://openalex.org/W3020896687
https://openalex.org/W3025641435
https://openalex.org/W3033240618
https://openalex.org/W3036332964
https://openalex.org/W3038691585
https://openalex.org/W3043902626
https://openalex.org/W3048753425
https://openalex.org/W3081793114
https://openalex.org/W3103089432
https://openalex.org/W3108963695
https://openalex.org/W3121719384
https://openalex.org/W3121791191
https://openalex.org/W3126242194
https://openalex.org/W3160056314
https://openalex.org/W3163565804
https://openalex.org/W3171570679
