.
https://openalex.org/W3177329340
https://openalex.org/W3180094618
https://openalex.org/W3187291308
https://openalex.org/W3191175191
https://openalex.org/W3193537069
https://openalex.org/W3194596549
https://openalex.org/W3198545374
https://openalex.org/W3200416986
https://openalex.org/W3216512684
https://openalex.org/W3217739841
https://openalex.org/W4234236464
https://openalex.org/W4298587412
https://openalex.org/W2340377762
https://openalex.org/W2393827826
https://openalex.org/W2411183699
https://openalex.org/W2491488649
https://openalex.org/W2528002970
https://openalex.org/W2557619843
https://openalex.org/W2583642211
https://openalex.org/W2588958247
https://openalex.org/W2790384166
https://openalex.org/W3137693776
https://openalex.org/W4378976599
https://openalex.org/W4387312985
https://openalex.org/W4387507044
https://openalex.org/W4389723335
https://openalex.org/W121256947
https://openalex.org/W1974135710
https://openalex.org/W1979912008
https://openalex.org/W1980053961
https://openalex.org/W1984217572
https://openalex.org/W2047068977
https://openalex.org/W2059481862
https://openalex.org/W2085040961
https://openalex.org/W2170345117
https://openalex.org/W2217660080
https://openalex.org/W2032415767
https://openalex.org/W2034392649
https://openalex.org/W2069920568
https://openalex.org/W2586409249
https://openalex.org/W2137640179
https://openalex.org/W142899629
https://openalex.org/W2049814872
https://openalex.org/W2612011562
https://openalex.org/W1570589394
https://openalex.org/W2035774601
https://openalex.org/W2096300453
https://openalex.org/W28133099
https://openalex.org/W3098036983
https://openalex.org/W2001056680
https://openalex.org/W2027195855
https://openalex.org/W2050694412
https://openalex.org/W2135078355
https://openalex.org/W2137897389
https://openalex.org/W2155883327
https://openalex.org/W2169179929
https://openalex.org/W2607691532
https://openalex.org/W4252261075
https://openalex.org/W1128378056
https://openalex.org/W137393173
https://openalex.org/W1505166326
https://openalex.org/W1544504103
https://openalex.org/W1564058750
https://openalex.org/W1591999385
https://openalex.org/W1612569827
https://openalex.org/W1948923027
https://openalex.org/W1962876118
https://openalex.org/W1966654612
https://openalex.org/W1967147788
https://openalex.org/W1981711895
https://openalex.org/W2000016949
https://openalex.org/W2024509619
https://openalex.org/W2037919366
https://openalex.org/W2040081464
https://openalex.org/W2045547508
https://openalex.org/W2055584176
https://openalex.org/W2070251147
https://openalex.org/W2080141400
https://openalex.org/W2105241365
https://openalex.org/W2133273519
https://openalex.org/W2174546450
https://openalex.org/W2197531298
https://openalex.org/W2237866700
https://openalex.org/W2242264264
https://openalex.org/W2288544127
https://openalex.org/W2298637336
https://openalex.org/W2319879971
https://openalex.org/W2323153180
https://openalex.org/W2403551655
https://openalex.org/W2411344900
https://openalex.org/W2472167406
https://openalex.org/W2524712359
https://openalex.org/W2603483338
https://openalex.org/W3099001078
https://openalex.org/W4234217721
https://openalex.org/W4313420474
https://openalex.org/W4313522512
https://openalex.org/W4313522936
https://openalex.org/W4319788565
https://openalex.org/W4322744555
https://openalex.org/W4323816703
https://openalex.org/W4323817409
https://openalex.org/W4327779046
https://openalex.org/W4328051497
https://openalex.org/W4361251069
https://openalex.org/W4361251218
https://openalex.org/W4361251328
https://openalex.org/W4361251512
https://openalex.org/W4361251940
https://openalex.org/W4361253092
https://openalex.org/W4362485170
https://openalex.org/W4362485176
https://openalex.org/W4362485199
https://openalex.org/W4362485209
https://openalex.org/W4362485314
https://openalex.org/W4362485356
https://openalex.org/W4362546205
https://openalex.org/W4362618678
https://openalex.org/W4362618754
https://openalex.org/W4362629038
https://openalex.org/W4362629055
https://openalex.org/W4365457140
https://openalex.org/W4365511720
https://openalex.org/W4366579082
https://openalex.org/W4366772045
https://openalex.org/W4366983426
https://openalex.org/W4367595849
https://openalex.org/W4377108406
https://openalex.org/W4378976669
https://openalex.org/W4378976699
https://openalex.org/W4378976887
https://openalex.org/W4378976964
https://openalex.org/W4380032930
https://openalex.org/W4380372537
https://openalex.org/W4380792766
https://openalex.org/W4380994467
https://openalex.org/W4381085636
https://openalex.org/W4381376453
https://openalex.org/W4382322853
https://openalex.org/W4382395657
https://openalex.org/W4384023245
https://openalex.org/W4384301224
https://openalex.org/W4384562028
https://openalex.org/W4384564928
https://openalex.org/W4384807832
https://openalex.org/W4384827098
https://openalex.org/W4385231702
https://openalex.org/W4385373849
https://openalex.org/W4385436572
https://openalex.org/W4385551020
https://openalex.org/W4385556849
https://openalex.org/W4385759015
https://openalex.org/W4385771171
https://openalex.org/W4385811003
https://openalex.org/W4385811353
https://openalex.org/W4385898012
https://openalex.org/W4386136156
https://openalex.org/W4386211141
https://openalex.org/W4386260683
https://openalex.org/W4386421577
https://openalex.org/W4386597515
https://openalex.org/W4386687223
https://openalex.org/W4387019731
https://openalex.org/W4387135148
https://openalex.org/W4387210428
https://openalex.org/W4387210467
https://openalex.org/W4387431810
https://openalex.org/W4387521623
https://openalex.org/W4387581695
https://openalex.org/W4387606738
https://openalex.org/W4387651810
https://openalex.org/W4387739915
https://openalex.org/W4387801360
https://openalex.org/W4387874356
https://openalex.org/W4387914731
https://openalex.org/W4387935748
https://openalex.org/W4388279586
https://openalex.org/W4388383907
https://openalex.org/W4388535856
https://openalex.org/W4388675785
https://openalex.org/W4388724900
https://openalex.org/W4388824136
https://openalex.org/W4388824717
https://openalex.org/W4388896860
https://openalex.org/W4388971986
https://openalex.org/W4389295071
https://openalex.org/W4389346545
https://openalex.org/W4389395156
https://openalex.org/W4389485957
https://openalex.org/W4389506359
https://openalex.org/W4389722997
https://openalex.org/W4389832110
https://openalex.org/W4390079976
https://openalex.org/W4391680574
https://openalex.org/W4391920368
https://openalex.org/W4392722412
https://openalex.org/W4394147502
https://openalex.org/W113788462
https://openalex.org/W1569657319
https://openalex.org/W1989920481
https://openalex.org/W2036372626
https://openalex.org/W2046981511
https://openalex.org/W2050953601
https://openalex.org/W2090387857
https://openalex.org/W2115596912
https://openalex.org/W2202520022
https://openalex.org/W2334261488
https://openalex.org/W3022779138
https://openalex.org/W55580050
https://openalex.org/W117142357
https://openalex.org/W1972158150
https://openalex.org/W1982535733
https://openalex.org/W2062359772
https://openalex.org/W2070597453
https://openalex.org/W2240922297
https://openalex.org/W2466939968
https://openalex.org/W1505450781
https://openalex.org/W1545448681
https://openalex.org/W1965180769
https://openalex.org/W1984191826
https://openalex.org/W2126964230
https://openalex.org/W2144112714
https://openalex.org/W2164677606
https://openalex.org/W1901465617
https://openalex.org/W2079233712
https://openalex.org/W2121247032
https://openalex.org/W4246278334
https://openalex.org/W4251076936
https://openalex.org/W4298306418
https://openalex.org/W144900681
https://openalex.org/W2031995453
https://openalex.org/W3026419470
https://openalex.org/W1870296667
https://openalex.org/W2114270558
https://openalex.org/W2183005361
https://openalex.org/W2583166369
https://openalex.org/W2619995802
https://openalex.org/W2620610503
https://openalex.org/W2760970128
https://openalex.org/W2761964312
https://openalex.org/W2766274415
https://openalex.org/W2984174815
https://openalex.org/W2092269756
https://openalex.org/W1975524914
https://openalex.org/W1995525871
https://openalex.org/W2043512987
https://openalex.org/W2043911297
https://openalex.org/W2066304440
https://openalex.org/W2086757988
https://openalex.org/W2101572093
https://openalex.org/W2108893172
https://openalex.org/W2141537842
https://openalex.org/W3098534581
https://openalex.org/W4249646096
https://openalex.org/W2135222161
https://openalex.org/W3087916656
https://openalex.org/W1550472116
https://openalex.org/W1669624875
https://openalex.org/W1965816403
https://openalex.org/W1980862364
https://openalex.org/W1997667143
https://openalex.org/W2055143303
https://openalex.org/W2154429473
https://openalex.org/W2197498248
https://openalex.org/W2266999025
https://openalex.org/W2364541392
https://openalex.org/W285631635
https://openalex.org/W2965553638
https://openalex.org/W3113047643
https://openalex.org/W145209268
https://openalex.org/W1540312524
https://openalex.org/W2007063799
https://openalex.org/W2081301018
https://openalex.org/W2084613477
https://openalex.org/W2111745537
https://openalex.org/W2141559471
https://openalex.org/W2177759807
https://openalex.org/W2423563474
https://openalex.org/W2785724908
https://openalex.org/W2808528573
https://openalex.org/W2891077327
https://openalex.org/W2891320285
https://openalex.org/W2898648661
https://openalex.org/W2905524397
https://openalex.org/W2942227242
https://openalex.org/W2975515006
https://openalex.org/W2978164722
https://openalex.org/W2996613847
https://openalex.org/W2996941390
https://openalex.org/W3009916930
https://openalex.org/W3015132522
https://openalex.org/W3015506438
https://openalex.org/W3015635481
https://openalex.org/W3015857972
https://openalex.org/W3015924048
https://openalex.org/W3018338233
https://openalex.org/W3025123178
https://openalex.org/W3029331210
https://openalex.org/W3047800964
https://openalex.org/W3096421446
https://openalex.org/W3106646601
https://openalex.org/W3107754688
https://openalex.org/W3120774609
https://openalex.org/W3126795574
https://openalex.org/W3128607206
https://openalex.org/W3129597295
https://openalex.org/W3129799717
https://openalex.org/W3131482069
https://openalex.org/W3132332882
https://openalex.org/W3134509445
https://openalex.org/W3136312111
https://openalex.org/W3156153222
https://openalex.org/W3158273815
https://openalex.org/W3165366876
https://openalex.org/W3170225439
https://openalex.org/W3175867600
https://openalex.org/W3180596077
https://openalex.org/W3185205280
https://openalex.org/W3197170412
https://openalex.org/W3198831364
https://openalex.org/W3213425311
https://openalex.org/W2428309457
https://openalex.org/W2502473694
https://openalex.org/W2510096922
https://openalex.org/W2511211564
https://openalex.org/W2525586177
https://openalex.org/W2553756064
https://openalex.org/W2569362287
https://openalex.org/W4213419334
https://openalex.org/W4214496800
https://openalex.org/W4225106835
https://openalex.org/W4281721321
https://openalex.org/W4283216408
https://openalex.org/W4285087751
https://openalex.org/W4292295296
https://openalex.org/W4293057352
https://openalex.org/W4293479709
https://openalex.org/W4295182935
https://openalex.org/W4296713959
https://openalex.org/W4298142979
https://openalex.org/W4306708151
https://openalex.org/W4307502485
https://openalex.org/W4311846204
https://openalex.org/W4313058587
https://openalex.org/W4391250192
https://openalex.org/W1981284577
https://openalex.org/W1985372490
https://openalex.org/W1993127505
https://openalex.org/W2022035518
https://openalex.org/W2259504405
https://openalex.org/W2014285949
https://openalex.org/W2024254197
https://openalex.org/W2041299552
https://openalex.org/W2060520111
https://openalex.org/W2087275651
https://openalex.org/W2122018653
https://openalex.org/W2234168461
https://openalex.org/W2321729706
https://openalex.org/W2416774782
https://openalex.org/W2470803911
https://openalex.org/W2912336926
https://openalex.org/W153555385
https://openalex.org/W2325455254
https://openalex.org/W2366029052
https://openalex.org/W988068658
https://openalex.org/W1966115692
https://openalex.org/W2008526638
https://openalex.org/W2192674007
https://openalex.org/W2565945251
https://openalex.org/W30037725
https://openalex.org/W1989390961
https://openalex.org/W2115284424
https://openalex.org/W2419877966
https://openalex.org/W2471714929
https://openalex.org/W3142166733
https://openalex.org/W74390612
https://openalex.org/W1259276295
https://openalex.org/W1504208772
https://openalex.org/W1508866846
https://openalex.org/W1597821583
https://openalex.org/W1912165883
https://openalex.org/W1970859919
https://openalex.org/W1980301308
https://openalex.org/W1983759014
https://openalex.org/W1992800610
https://openalex.org/W2015021521
https://openalex.org/W2025151196
https://openalex.org/W2034505282
https://openalex.org/W2053080376
https://openalex.org/W2055321837
https://openalex.org/W2078203871
https://openalex.org/W2083730870
https://openalex.org/W2102048672
https://openalex.org/W2124572689
https://openalex.org/W2168259226
https://openalex.org/W2289609570
https://openalex.org/W2318142092
https://openalex.org/W2328022766
https://openalex.org/W2400674973
https://openalex.org/W2440690105
https://openalex.org/W2444577771
https://openalex.org/W2525513972
https://openalex.org/W2544922470
https://openalex.org/W2551174814
https://openalex.org/W2597013757
https://openalex.org/W4205973691
https://openalex.org/W4213307431
https://openalex.org/W4242042805
https://openalex.org/W4292566769
https://openalex.org/W1983828033
https://openalex.org/W2010245661
https://openalex.org/W2040327942
https://openalex.org/W2044568891
https://openalex.org/W2092003006
https://openalex.org/W2428078204
https://openalex.org/W1504536622
https://openalex.org/W2045793235
https://openalex.org/W2072525758
https://openalex.org/W2073079758
https://openalex.org/W2256449698
https://openalex.org/W1975376167
https://openalex.org/W2057217742
https://openalex.org/W1530475938
https://openalex.org/W1967246125
https://openalex.org/W2022248417
https://openalex.org/W2026557626
https://openalex.org/W2041690016
https://openalex.org/W2069092850
https://openalex.org/W2087846424
https://openalex.org/W2109759873
https://openalex.org/W2117917691
https://openalex.org/W2118705519
https://openalex.org/W2143835809
https://openalex.org/W2155811714
https://openalex.org/W2177404594
https://openalex.org/W2795224430
https://openalex.org/W94681135
https://openalex.org/W1630599557
https://openalex.org/W1890189889
https://openalex.org/W1965588768
https://openalex.org/W1973620049
https://openalex.org/W2028874553
https://openalex.org/W2034525300
https://openalex.org/W2042611769
https://openalex.org/W2077577746
https://openalex.org/W2100530847
https://openalex.org/W2103729702
https://openalex.org/W2169922963
https://openalex.org/W2181442650
https://openalex.org/W2183360140
https://openalex.org/W2329340557
https://openalex.org/W2334492270
https://openalex.org/W2382404565
https://openalex.org/W2404501467
https://openalex.org/W2412250795
https://openalex.org/W2419402099
https://openalex.org/W2729263602
https://openalex.org/W2781967918
https://openalex.org/W2889966270
https://openalex.org/W2975397170
https://openalex.org/W3028968115
https://openalex.org/W3103639408
https://openalex.org/W3119209261
https://openalex.org/W4251145474
https://openalex.org/W129289290
https://openalex.org/W1497320672
https://openalex.org/W1533083459
https://openalex.org/W1860073125
https://openalex.org/W1967948386
https://openalex.org/W1970613329
https://openalex.org/W1978741141
https://openalex.org/W1992239265
https://openalex.org/W2164273979
https://openalex.org/W2313913271
https://openalex.org/W2461316434
https://openalex.org/W2468970790
https://openalex.org/W37905243
https://openalex.org/W4253249992
https://openalex.org/W52670561
https://openalex.org/W563280912
https://openalex.org/W1513432968
https://openalex.org/W155890543
https://openalex.org/W1791494668
https://openalex.org/W2150401456
https://openalex.org/W2323199967
https://openalex.org/W2411944020
https://openalex.org/W1532229680
https://openalex.org/W1673302402
https://openalex.org/W2013286045
https://openalex.org/W2016503094
https://openalex.org/W2059279173
https://openalex.org/W2090581769
https://openalex.org/W2144199528
https://openalex.org/W2147694181
https://openalex.org/W2161337876
https://openalex.org/W2404720021
https://openalex.org/W2418176730
https://openalex.org/W99645530
https://openalex.org/W1521997919
https://openalex.org/W1594504183
https://openalex.org/W1981298823
https://openalex.org/W2057608141
https://openalex.org/W2228980779
https://openalex.org/W2405423330
https://openalex.org/W2510871576
https://openalex.org/W2534054217
https://openalex.org/W2742967546
https://openalex.org/W2803556269
https://openalex.org/W2804726714
https://openalex.org/W2807841448
https://openalex.org/W2809153987
https://openalex.org/W2811025807
https://openalex.org/W2884348011
https://openalex.org/W2900021203
https://openalex.org/W2903047067
https://openalex.org/W2913542970
https://openalex.org/W2951881670
https://openalex.org/W3024082807
https://openalex.org/W3030115636
https://openalex.org/W3031765862
https://openalex.org/W3168191505
https://openalex.org/W838552081
https://openalex.org/W100263077
https://openalex.org/W2044153837
https://openalex.org/W79105975
https://openalex.org/W1964359939
https://openalex.org/W2042040639
https://openalex.org/W2145478669
https://openalex.org/W150935959
https://openalex.org/W1979427756
https://openalex.org/W2015094395
https://openalex.org/W2046265572
https://openalex.org/W2098308242
https://openalex.org/W2119770407
https://openalex.org/W2140272916
https://openalex.org/W2353660198
https://openalex.org/W2410927555
https://openalex.org/W2544241596
https://openalex.org/W2587926342
https://openalex.org/W2886545101
https://openalex.org/W2918015149
https://openalex.org/W2924956583
https://openalex.org/W2952217743
https://openalex.org/W2963065253
https://openalex.org/W2966589998
https://openalex.org/W2978225694
https://openalex.org/W3015544715
https://openalex.org/W3025049438
https://openalex.org/W3032542765
https://openalex.org/W3038100755
https://openalex.org/W3093438949
https://openalex.org/W3111494797
https://openalex.org/W3116211962
https://openalex.org/W3186489175
https://openalex.org/W3189489236
https://openalex.org/W4226089433
https://openalex.org/W4287867940
https://openalex.org/W1597937418
https://openalex.org/W1970364462
https://openalex.org/W1974053736
https://openalex.org/W1992375482
https://openalex.org/W2018430589
https://openalex.org/W2028584533
https://openalex.org/W2028767916
https://openalex.org/W2030838749
https://openalex.org/W2035397008
https://openalex.org/W2040994702
https://openalex.org/W2270655051
https://openalex.org/W2401807228
https://openalex.org/W2417068331
https://openalex.org/W332597986
https://openalex.org/W4377005983
https://openalex.org/W142313372
https://openalex.org/W1480810290
https://openalex.org/W1917104996
https://openalex.org/W1989588375
https://openalex.org/W2034458757
https://openalex.org/W2060795897
https://openalex.org/W2088193440
https://openalex.org/W2107503851
https://openalex.org/W218119864
https://openalex.org/W2365945317
https://openalex.org/W2951708032
https://openalex.org/W1541587007
https://openalex.org/W1989218972
https://openalex.org/W2010670554
https://openalex.org/W2300687313
https://openalex.org/W2408992284
https://openalex.org/W27961048
https://openalex.org/W3030762539
https://openalex.org/W3097423995
https://openalex.org/W3121926042
https://openalex.org/W3130074618
https://openalex.org/W3155682230
https://openalex.org/W3168997460
https://openalex.org/W3172728874
https://openalex.org/W3174511054
https://openalex.org/W3183865055
https://openalex.org/W3185860014
https://openalex.org/W3193958169
https://openalex.org/W3194498728
https://openalex.org/W3199627023
https://openalex.org/W3210613588
https://openalex.org/W4200130433
https://openalex.org/W4200180877
https://openalex.org/W4200285610
https://openalex.org/W4200486751
https://openalex.org/W4200486963
https://openalex.org/W4200505857
https://openalex.org/W4200506726
https://openalex.org/W4206797151
https://openalex.org/W4233339136
https://openalex.org/W2197609028
https://openalex.org/W3121488761
https://openalex.org/W2024990764
https://openalex.org/W2333017132
https://openalex.org/W2008488226
https://openalex.org/W2291356399
https://openalex.org/W2981007732
https://openalex.org/W1494710390
https://openalex.org/W1587504849
https://openalex.org/W1967617186
https://openalex.org/W1980993768
https://openalex.org/W1998146616
https://openalex.org/W2007849589
https://openalex.org/W2019566802
https://openalex.org/W2031740527
https://openalex.org/W2042697579
https://openalex.org/W2076878441
https://openalex.org/W2317266561
https://openalex.org/W2319422033
https://openalex.org/W2371415700
https://openalex.org/W2406792572
https://openalex.org/W2419866969
https://openalex.org/W2548415935
https://openalex.org/W2729836500
https://openalex.org/W3015683432
https://openalex.org/W2186728123
https://openalex.org/W2949202094
https://openalex.org/W3090267712
https://openalex.org/W3161697087
https://openalex.org/W1895516979
https://openalex.org/W1970710744
https://openalex.org/W1992133608
https://openalex.org/W2010617893
https://openalex.org/W2028047590
https://openalex.org/W2054936398
https://openalex.org/W2402932150
https://openalex.org/W2520261958
https://openalex.org/W2585596253
https://openalex.org/W2951386119
https://openalex.org/W2992287360
https://openalex.org/W4241387320
https://openalex.org/W8270760
https://openalex.org/W1515156869
https://openalex.org/W159256354
https://openalex.org/W1973023880
https://openalex.org/W2070077692
https://openalex.org/W2177008884
https://openalex.org/W2442711755
https://openalex.org/W141533313
https://openalex.org/W1574778622
https://openalex.org/W1584310756
https://openalex.org/W1665343736
https://openalex.org/W1786462778
https://openalex.org/W1820724016
https://openalex.org/W1941592421
https://openalex.org/W1979793627
https://openalex.org/W1982402362
https://openalex.org/W1982899106
https://openalex.org/W2005400919
https://openalex.org/W2007599355
https://openalex.org/W2013201696
https://openalex.org/W2035598227
https://openalex.org/W2051423985
https://openalex.org/W2068799747
https://openalex.org/W2084500084
https://openalex.org/W2084788763
https://openalex.org/W2088756190
https://openalex.org/W2091014422
https://openalex.org/W2110731654
https://openalex.org/W2112827541
https://openalex.org/W2131225496
https://openalex.org/W2175396146
https://openalex.org/W2185745877
https://openalex.org/W2189335228
https://openalex.org/W2197078108
https://openalex.org/W2218133506
https://openalex.org/W2237293957
https://openalex.org/W2258720676
https://openalex.org/W2263480391
https://openalex.org/W2290705808
https://openalex.org/W2293984663
https://openalex.org/W2312548196
https://openalex.org/W2316838273
https://openalex.org/W2318096341
https://openalex.org/W2321443697
https://openalex.org/W2322486151
https://openalex.org/W2325011946
https://openalex.org/W2329248407
https://openalex.org/W2329624249
https://openalex.org/W2333869537
https://openalex.org/W2335624089
https://openalex.org/W2338514691
https://openalex.org/W2341811696
https://openalex.org/W2351552092
https://openalex.org/W2373919439
https://openalex.org/W2384571041
https://openalex.org/W2387351858
https://openalex.org/W2396202617
https://openalex.org/W2396517321
https://openalex.org/W2412207638
https://openalex.org/W2417155581
https://openalex.org/W2441893654
https://openalex.org/W2466108922
https://openalex.org/W2468605723
https://openalex.org/W2471826070
https://openalex.org/W2487399711
https://openalex.org/W2499782957
https://openalex.org/W2507118793
https://openalex.org/W2507590762
https://openalex.org/W2508253126
https://openalex.org/W2508413113
https://openalex.org/W2511597432
https://openalex.org/W2515040811
https://openalex.org/W2518163432
https://openalex.org/W2518997162
https://openalex.org/W2520220794
https://openalex.org/W2520397284
https://openalex.org/W2521047483
https://openalex.org/W2537470282
https://openalex.org/W2552580437
https://openalex.org/W2559625889
https://openalex.org/W2561187486
https://openalex.org/W2562632441
https://openalex.org/W2564161747
https://openalex.org/W2568389880
https://openalex.org/W2581925472
https://openalex.org/W2581935787
https://openalex.org/W2584294605
https://openalex.org/W2592255906
https://openalex.org/W2595720115
https://openalex.org/W2596343181
https://openalex.org/W2597216750
https://openalex.org/W2598586708
https://openalex.org/W2600853853
https://openalex.org/W2600981626
https://openalex.org/W2601929629
https://openalex.org/W2602465518
https://openalex.org/W2604052263
https://openalex.org/W2605689262
https://openalex.org/W2605812748
https://openalex.org/W2608840746
https://openalex.org/W2609870272
https://openalex.org/W2614689504
https://openalex.org/W2617230426
https://openalex.org/W2619223624
https://openalex.org/W2619682165
https://openalex.org/W2623260630
https://openalex.org/W2630424383
https://openalex.org/W2655966739
https://openalex.org/W2736146891
https://openalex.org/W2743972103
https://openalex.org/W2746574743
https://openalex.org/W2746594832
https://openalex.org/W2747390579
https://openalex.org/W2748657602
https://openalex.org/W2750185738
https://openalex.org/W2751147145
https://openalex.org/W2751900033
https://openalex.org/W2752595608
https://openalex.org/W2755630055
https://openalex.org/W2757218656
https://openalex.org/W2763483910
https://openalex.org/W2769138127
https://openalex.org/W2794256440
https://openalex.org/W2889876723
https://openalex.org/W2893422762
https://openalex.org/W2901438591
https://openalex.org/W2904494948
https://openalex.org/W2908309965
https://openalex.org/W2979081795
https://openalex.org/W2983966924
https://openalex.org/W2995821903
https://openalex.org/W2996301370
https://openalex.org/W2999242981
https://openalex.org/W3009899192
https://openalex.org/W3011698089
https://openalex.org/W3021414604
https://openalex.org/W3026899178
https://openalex.org/W3029711455
https://openalex.org/W3030585119
https://openalex.org/W3043010845
https://openalex.org/W3110175783
https://openalex.org/W3170954298
https://openalex.org/W3195824533
https://openalex.org/W4251674235
https://openalex.org/W4253402169
https://openalex.org/W4254602689
https://openalex.org/W4302061267
https://openalex.org/W4389033922
https://openalex.org/W4394185575
https://openalex.org/W4394202005
https://openalex.org/W4394246198
https://openalex.org/W4394337368
https://openalex.org/W4394349120
https://openalex.org/W4394372899
https://openalex.org/W4394454861
https://openalex.org/W2007250782
https://openalex.org/W2030705481
https://openalex.org/W2036434431
https://openalex.org/W2072837812
https://openalex.org/W2323348685
https://openalex.org/W2402347494
https://openalex.org/W2408861031
https://openalex.org/W2415559659
https://openalex.org/W2416083260
https://openalex.org/W2526988969
https://openalex.org/W614019323
https://openalex.org/W619452462
https://openalex.org/W1488870938
https://openalex.org/W2289749371
https://openalex.org/W2397653702
https://openalex.org/W2561719108
https://openalex.org/W4254385940
https://openalex.org/W97501581
https://openalex.org/W1482098455
https://openalex.org/W1505821056
https://openalex.org/W1509914981
https://openalex.org/W1602694100
https://openalex.org/W1658421300
https://openalex.org/W1663425778
https://openalex.org/W1738520772
https://openalex.org/W1782444983
https://openalex.org/W1936653806
https://openalex.org/W1941316461
https://openalex.org/W1963223046
https://openalex.org/W2002250691
https://openalex.org/W2003807094
https://openalex.org/W2004748222
https://openalex.org/W2006031168
https://openalex.org/W2021634231
https://openalex.org/W2033237454
https://openalex.org/W2038166317
https://openalex.org/W2038737484
https://openalex.org/W2044956912
https://openalex.org/W2048812698
https://openalex.org/W2063599464
https://openalex.org/W2072428913
https://openalex.org/W2078463862
https://openalex.org/W2084256521
https://openalex.org/W2101268842
https://openalex.org/W2106219634
https://openalex.org/W2184140378
https://openalex.org/W2184579381
https://openalex.org/W2185054775
https://openalex.org/W2265494456
https://openalex.org/W2312460854
https://openalex.org/W2313597800
https://openalex.org/W2316838107
https://openalex.org/W2318612924
https://openalex.org/W2320070553
https://openalex.org/W2321528748
https://openalex.org/W2323689145
https://openalex.org/W2324022228
https://openalex.org/W2327969446
https://openalex.org/W2329055678
https://openalex.org/W2332658500
https://openalex.org/W2332753657
https://openalex.org/W2334592982
https://openalex.org/W2335625188
https://openalex.org/W2358826866
https://openalex.org/W2359039259
https://openalex.org/W2371917041
https://openalex.org/W2389024415
https://openalex.org/W2398387741
https://openalex.org/W2405031472
https://openalex.org/W2408543464
https://openalex.org/W2410672854
https://openalex.org/W2415422718
https://openalex.org/W2416128028
https://openalex.org/W2508826104
https://openalex.org/W2516201798
https://openalex.org/W2525916240
https://openalex.org/W2526817926
https://openalex.org/W2541116144
https://openalex.org/W2577481735
https://openalex.org/W2588170879
https://openalex.org/W2593982113
https://openalex.org/W261345077
https://openalex.org/W2616654717
https://openalex.org/W2708998353
https://openalex.org/W2733942919
https://openalex.org/W2747955233
https://openalex.org/W2785328007
https://openalex.org/W2809340528
https://openalex.org/W2811038765
https://openalex.org/W2903318916
https://openalex.org/W2936864304
https://openalex.org/W2945947309
https://openalex.org/W2949083039
https://openalex.org/W2952918552
https://openalex.org/W2955572678
https://openalex.org/W2970826259
https://openalex.org/W2987593766
https://openalex.org/W2997813254
https://openalex.org/W2998951131
https://openalex.org/W3018735420
https://openalex.org/W3021194377
https://openalex.org/W3028653856
https://openalex.org/W3049409502
https://openalex.org/W3082292027
https://openalex.org/W3088521505
https://openalex.org/W3110810452
https://openalex.org/W3161515414
https://openalex.org/W3161842182
https://openalex.org/W3163885201
https://openalex.org/W3176410393
https://openalex.org/W3188428184
https://openalex.org/W3210583692
https://openalex.org/W368357748
https://openalex.org/W4235378737
https://openalex.org/W4236394507
https://openalex.org/W4255408806
https://openalex.org/W4297801325
https://openalex.org/W4298065799
https://openalex.org/W4298313121
https://openalex.org/W4298336820
https://openalex.org/W4299445754
https://openalex.org/W4300059225
https://openalex.org/W4300620258
https://openalex.org/W4300721993
https://openalex.org/W4302968468
https://openalex.org/W434392421
https://openalex.org/W4389262157
https://openalex.org/W46865466
https://openalex.org/W575990434
https://openalex.org/W59221495
https://openalex.org/W767468544
https://openalex.org/W2086474067
https://openalex.org/W2334894607
https://openalex.org/W2416784467
https://openalex.org/W2430029706
https://openalex.org/W2511662013
https://openalex.org/W4299945824
https://openalex.org/W1996925479
https://openalex.org/W2026652461
