.
https://openalex.org/W2052324311
https://openalex.org/W2079882736
https://openalex.org/W2110170880
https://openalex.org/W2166981298
https://openalex.org/W2480351752
https://openalex.org/W2942511906
https://openalex.org/W106167433
https://openalex.org/W1437582723
https://openalex.org/W1574384561
https://openalex.org/W1670590646
https://openalex.org/W1678716841
https://openalex.org/W1721707142
https://openalex.org/W2011401516
https://openalex.org/W2029689667
https://openalex.org/W2042611221
https://openalex.org/W2068302621
https://openalex.org/W2079598924
https://openalex.org/W2085128552
https://openalex.org/W2092990562
https://openalex.org/W2104894756
https://openalex.org/W2120816903
https://openalex.org/W2156951127
https://openalex.org/W2172117651
https://openalex.org/W2187393219
https://openalex.org/W2188343113
https://openalex.org/W2188671354
https://openalex.org/W2292767685
https://openalex.org/W2326136746
https://openalex.org/W2333970580
https://openalex.org/W2343254718
https://openalex.org/W2352252546
https://openalex.org/W2354720294
https://openalex.org/W2362524703
https://openalex.org/W2365604300
https://openalex.org/W2386932591
https://openalex.org/W2501404265
https://openalex.org/W2576662291
https://openalex.org/W2587404974
https://openalex.org/W2588349670
https://openalex.org/W2588920714
https://openalex.org/W2593410441
https://openalex.org/W2607631885
https://openalex.org/W2610308367
https://openalex.org/W2610629207
https://openalex.org/W2611850303
https://openalex.org/W2616117016
https://openalex.org/W2617712127
https://openalex.org/W2617903067
https://openalex.org/W2621909905
https://openalex.org/W2639477153
https://openalex.org/W2641525828
https://openalex.org/W2647047590
https://openalex.org/W2728016996
https://openalex.org/W2728991436
https://openalex.org/W2739077859
https://openalex.org/W2740843411
https://openalex.org/W2741225809
https://openalex.org/W2743533578
https://openalex.org/W2744395762
https://openalex.org/W2745348672
https://openalex.org/W2745586524
https://openalex.org/W2747741870
https://openalex.org/W2749817089
https://openalex.org/W2750601688
https://openalex.org/W2750603052
https://openalex.org/W2752089389
https://openalex.org/W2753125708
https://openalex.org/W2755174785
https://openalex.org/W2755586922
https://openalex.org/W2755645720
https://openalex.org/W2762584384
https://openalex.org/W2766676373
https://openalex.org/W2767734174
https://openalex.org/W2767911432
https://openalex.org/W2768960440
https://openalex.org/W2769602614
https://openalex.org/W2769647045
https://openalex.org/W2772094270
https://openalex.org/W2772745974
https://openalex.org/W2773715169
https://openalex.org/W2886240380
https://openalex.org/W2889361487
https://openalex.org/W2900868939
https://openalex.org/W2938890553
https://openalex.org/W2946778763
https://openalex.org/W3003660148
https://openalex.org/W3005359203
https://openalex.org/W3025907950
https://openalex.org/W3096737729
https://openalex.org/W3146837116
https://openalex.org/W4213091380
https://openalex.org/W4232416550
https://openalex.org/W4285025780
https://openalex.org/W4291965379
https://openalex.org/W4293239152
https://openalex.org/W4298274029
https://openalex.org/W4299057156
https://openalex.org/W4299451668
https://openalex.org/W4299953475
https://openalex.org/W4387656999
https://openalex.org/W4389022539
https://openalex.org/W635783793
https://openalex.org/W970753307
https://openalex.org/W128911377
https://openalex.org/W1416642658
https://openalex.org/W2052813822
https://openalex.org/W2061078834
https://openalex.org/W2325147695
https://openalex.org/W2601763081
https://openalex.org/W2728394196
https://openalex.org/W2896301315
https://openalex.org/W2953145225
https://openalex.org/W619664019
https://openalex.org/W121941818
https://openalex.org/W123424157
https://openalex.org/W142797694
https://openalex.org/W149775617
https://openalex.org/W1506535111
https://openalex.org/W1509681776
https://openalex.org/W1519727136
https://openalex.org/W1660001440
https://openalex.org/W1833370788
https://openalex.org/W1965468453
https://openalex.org/W1966431544
https://openalex.org/W1966921322
https://openalex.org/W1969463851
https://openalex.org/W1974534482
https://openalex.org/W1979787422
https://openalex.org/W1982419021
https://openalex.org/W1993741433
https://openalex.org/W2002327176
https://openalex.org/W2028475919
https://openalex.org/W212343828
https://openalex.org/W2127877918
https://openalex.org/W2146265883
https://openalex.org/W2156779035
https://openalex.org/W2160024024
https://openalex.org/W2166617534
https://openalex.org/W2277070377
https://openalex.org/W2304848026
https://openalex.org/W2306057598
https://openalex.org/W2316900494
https://openalex.org/W2323258458
https://openalex.org/W2363885501
https://openalex.org/W2397181846
https://openalex.org/W2411420744
https://openalex.org/W2413220357
https://openalex.org/W2413775994
https://openalex.org/W2540654602
https://openalex.org/W2563963997
https://openalex.org/W2578044235
https://openalex.org/W2608278235
https://openalex.org/W2688272
https://openalex.org/W2745306243
https://openalex.org/W2755335469
https://openalex.org/W2798168992
https://openalex.org/W2899723700
https://openalex.org/W2914509942
https://openalex.org/W2917223538
https://openalex.org/W2950124870
https://openalex.org/W2975026575
https://openalex.org/W2990305855
https://openalex.org/W3040869267
https://openalex.org/W3047889161
https://openalex.org/W3081515398
https://openalex.org/W3083663750
https://openalex.org/W3092049992
https://openalex.org/W3092637343
https://openalex.org/W3099848987
https://openalex.org/W3125317102
https://openalex.org/W3170877381
https://openalex.org/W3197659544
https://openalex.org/W332035248
https://openalex.org/W4200462224
https://openalex.org/W4205466718
https://openalex.org/W4206536798
https://openalex.org/W4210395334
https://openalex.org/W4210539297
https://openalex.org/W4210560035
https://openalex.org/W4210716753
https://openalex.org/W4211219029
https://openalex.org/W4211220970
https://openalex.org/W4212795110
https://openalex.org/W4226082420
https://openalex.org/W4226106518
https://openalex.org/W4226148223
https://openalex.org/W4226404193
https://openalex.org/W4280508918
https://openalex.org/W4280628011
https://openalex.org/W4281649492
https://openalex.org/W4283373390
https://openalex.org/W4283587139
https://openalex.org/W4285034113
https://openalex.org/W4285085408
https://openalex.org/W4285130989
https://openalex.org/W4285176039
https://openalex.org/W4285234821
https://openalex.org/W4290098676
https://openalex.org/W4292512141
https://openalex.org/W4292512142
https://openalex.org/W4293057806
https://openalex.org/W4293057926
https://openalex.org/W4293215359
https://openalex.org/W4295519908
https://openalex.org/W4297176489
https://openalex.org/W4297841622
https://openalex.org/W4298364280
https://openalex.org/W4300438638
https://openalex.org/W4306313817
https://openalex.org/W4307498154
https://openalex.org/W4309467634
https://openalex.org/W4310415763
https://openalex.org/W4310808602
https://openalex.org/W4311300563
https://openalex.org/W4311345527
https://openalex.org/W4312086168
https://openalex.org/W4312163952
https://openalex.org/W4312239721
https://openalex.org/W4312727585
https://openalex.org/W4313052718
https://openalex.org/W4313397347
https://openalex.org/W4313430117
https://openalex.org/W4320060879
https://openalex.org/W4361858120
https://openalex.org/W4362501635
https://openalex.org/W4391920327
https://openalex.org/W4391920377
https://openalex.org/W4393248633
https://openalex.org/W4394362649
https://openalex.org/W4394635304
https://openalex.org/W84173924
https://openalex.org/W1496959657
https://openalex.org/W1967392969
https://openalex.org/W1975892941
https://openalex.org/W1999701430
https://openalex.org/W2014365340
https://openalex.org/W2031949193
https://openalex.org/W2063480004
https://openalex.org/W2095160287
https://openalex.org/W2327267372
https://openalex.org/W2331633319
https://openalex.org/W2335250116
https://openalex.org/W2414701944
https://openalex.org/W2432740180
https://openalex.org/W2518157349
https://openalex.org/W29289680
https://openalex.org/W3015714334
https://openalex.org/W4252203281
https://openalex.org/W4298014737
https://openalex.org/W575750726
https://openalex.org/W593863991
https://openalex.org/W1612833563
https://openalex.org/W1974461167
https://openalex.org/W1977341448
https://openalex.org/W2014582786
https://openalex.org/W2022932127
https://openalex.org/W2029729505
https://openalex.org/W2030722009
https://openalex.org/W2087057402
https://openalex.org/W2111570320
https://openalex.org/W2130129306
https://openalex.org/W2136063541
https://openalex.org/W2148145794
https://openalex.org/W2155119092
https://openalex.org/W2164986155
https://openalex.org/W2186878391
https://openalex.org/W2350935839
https://openalex.org/W2387636017
https://openalex.org/W2407867628
https://openalex.org/W2415817653
https://openalex.org/W2416735040
https://openalex.org/W2425923293
https://openalex.org/W2426339019
https://openalex.org/W2510165327
https://openalex.org/W2591003207
https://openalex.org/W2592677905
https://openalex.org/W2613975809
https://openalex.org/W2726150677
https://openalex.org/W2751428304
https://openalex.org/W2766562875
https://openalex.org/W2770953377
https://openalex.org/W2787313580
https://openalex.org/W2795640069
https://openalex.org/W2802253006
https://openalex.org/W2803939670
https://openalex.org/W2808584902
https://openalex.org/W2810110212
https://openalex.org/W2889760929
https://openalex.org/W2891544466
https://openalex.org/W2894081476
https://openalex.org/W2895120054
https://openalex.org/W2895130249
https://openalex.org/W2898426412
https://openalex.org/W2898520088
https://openalex.org/W2898600368
https://openalex.org/W2902077064
https://openalex.org/W2903176130
https://openalex.org/W2903895734
https://openalex.org/W2905419589
https://openalex.org/W2917720641
https://openalex.org/W2919918289
https://openalex.org/W2935988855
https://openalex.org/W2941599122
https://openalex.org/W2945061324
https://openalex.org/W2948508839
https://openalex.org/W2949773025
https://openalex.org/W2950726026
https://openalex.org/W2953872057
https://openalex.org/W2955040161
https://openalex.org/W2956077063
https://openalex.org/W2963024956
https://openalex.org/W2963938273
https://openalex.org/W2968525853
https://openalex.org/W2974002221
https://openalex.org/W2979737112
https://openalex.org/W2980959025
https://openalex.org/W2981206663
https://openalex.org/W2984409012
https://openalex.org/W2987138706
https://openalex.org/W2987460116
https://openalex.org/W2994862233
https://openalex.org/W2995753133
https://openalex.org/W2999440279
https://openalex.org/W3006244091
https://openalex.org/W3010590917
https://openalex.org/W3011214926
https://openalex.org/W3011972772
https://openalex.org/W3015590571
https://openalex.org/W3016125814
https://openalex.org/W3021272131
https://openalex.org/W3027607659
https://openalex.org/W3029498044
https://openalex.org/W3035362848
https://openalex.org/W3036809742
https://openalex.org/W3041980378
https://openalex.org/W3043059716
https://openalex.org/W3080276902
https://openalex.org/W3083298806
https://openalex.org/W3085960826
https://openalex.org/W3087792452
https://openalex.org/W3093300546
https://openalex.org/W3093760184
https://openalex.org/W3111064266
https://openalex.org/W3138398342
https://openalex.org/W3140188136
https://openalex.org/W3146262484
https://openalex.org/W3146796569
https://openalex.org/W3148297184
https://openalex.org/W3153349018
https://openalex.org/W3173349604
https://openalex.org/W3177259845
https://openalex.org/W3181187635
https://openalex.org/W3185510390
https://openalex.org/W3185854297
https://openalex.org/W3190914457
https://openalex.org/W3195200358
https://openalex.org/W3208435094
https://openalex.org/W3210636319
https://openalex.org/W4205848029
https://openalex.org/W4231069985
https://openalex.org/W4232184381
https://openalex.org/W4233041904
https://openalex.org/W4235070896
https://openalex.org/W4236436141
https://openalex.org/W4236755408
https://openalex.org/W4237894464
https://openalex.org/W4241222069
https://openalex.org/W4244932672
https://openalex.org/W4245846164
https://openalex.org/W4245995536
https://openalex.org/W4248258917
https://openalex.org/W4249874360
https://openalex.org/W4255543609
https://openalex.org/W4256298693
https://openalex.org/W4285826906
https://openalex.org/W4285826907
https://openalex.org/W4286741519
https://openalex.org/W4289763937
https://openalex.org/W4298225451
https://openalex.org/W4311866839
https://openalex.org/W4313359743
https://openalex.org/W4391920296
https://openalex.org/W4391920317
https://openalex.org/W4391920320
https://openalex.org/W4391920321
https://openalex.org/W4391920323
https://openalex.org/W4394208397
https://openalex.org/W4394277873
https://openalex.org/W780254659
https://openalex.org/W82028144
https://openalex.org/W92071722
https://openalex.org/W98109302
https://openalex.org/W105124215
https://openalex.org/W1577260616
https://openalex.org/W1954917008
https://openalex.org/W1965524893
https://openalex.org/W2024310917
https://openalex.org/W2029067797
https://openalex.org/W2029608643
https://openalex.org/W2033136435
https://openalex.org/W2050706025
https://openalex.org/W2064594005
https://openalex.org/W2065919238
https://openalex.org/W2078840473
https://openalex.org/W2097937699
https://openalex.org/W2140774569
https://openalex.org/W2276012871
https://openalex.org/W2276434771
https://openalex.org/W2319892707
https://openalex.org/W2320274933
https://openalex.org/W2330553108
https://openalex.org/W2346948212
https://openalex.org/W2405739873
https://openalex.org/W2406685862
https://openalex.org/W2414543412
https://openalex.org/W2419105286
https://openalex.org/W2443399731
https://openalex.org/W2460984623
https://openalex.org/W2471296422
https://openalex.org/W2509928406
https://openalex.org/W3163160425
https://openalex.org/W3690335
https://openalex.org/W4231187092
https://openalex.org/W4231458064
https://openalex.org/W4253676381
https://openalex.org/W4377006038
https://openalex.org/W4393334563
https://openalex.org/W659617164
https://openalex.org/W128798054
https://openalex.org/W1429453888
https://openalex.org/W1437274134
https://openalex.org/W1715575723
https://openalex.org/W1941981096
https://openalex.org/W1970677234
https://openalex.org/W1978353312
https://openalex.org/W1988292591
https://openalex.org/W1994491760
https://openalex.org/W1996055578
https://openalex.org/W1999566183
https://openalex.org/W2012717415
https://openalex.org/W2020391985
https://openalex.org/W2024411958
https://openalex.org/W2024451824
https://openalex.org/W2049846501
https://openalex.org/W2055868206
https://openalex.org/W208014657
https://openalex.org/W2082793601
https://openalex.org/W2084022711
https://openalex.org/W2086206270
https://openalex.org/W2111086221
https://openalex.org/W2164338801
https://openalex.org/W2165240120
https://openalex.org/W2253902458
https://openalex.org/W2274020873
https://openalex.org/W2300717504
https://openalex.org/W2340073957
https://openalex.org/W2348447144
https://openalex.org/W2357393022
https://openalex.org/W2376330914
https://openalex.org/W2376582035
https://openalex.org/W2386596539
https://openalex.org/W2419596459
https://openalex.org/W2508281326
https://openalex.org/W2540203551
https://openalex.org/W2585972011
https://openalex.org/W2605065687
https://openalex.org/W2694075007
https://openalex.org/W2742934846
https://openalex.org/W2744726717
https://openalex.org/W2791775830
https://openalex.org/W281365999
https://openalex.org/W2913214799
https://openalex.org/W2918881650
https://openalex.org/W2920584152
https://openalex.org/W2949914874
https://openalex.org/W2953672875
https://openalex.org/W2977996692
https://openalex.org/W3000187660
https://openalex.org/W3013869955
https://openalex.org/W3024975337
https://openalex.org/W3026889974
https://openalex.org/W3029135182
https://openalex.org/W3031832889
https://openalex.org/W3031959101
https://openalex.org/W3032978924
https://openalex.org/W3035380469
https://openalex.org/W3041997979
https://openalex.org/W3042393468
https://openalex.org/W3042880951
https://openalex.org/W3043044717
https://openalex.org/W3043192738
https://openalex.org/W3043824051
https://openalex.org/W3047095745
https://openalex.org/W3048428579
https://openalex.org/W3048934585
https://openalex.org/W3083001822
https://openalex.org/W3092533473
https://openalex.org/W3099154688
https://openalex.org/W3103169270
https://openalex.org/W3105366736
https://openalex.org/W3106730179
https://openalex.org/W3106800497
https://openalex.org/W3108335570
https://openalex.org/W3108516818
https://openalex.org/W3108544910
https://openalex.org/W3109359121
https://openalex.org/W3111741905
https://openalex.org/W3111743814
https://openalex.org/W3112813946
https://openalex.org/W3112820071
https://openalex.org/W3115270798
https://openalex.org/W3115425480
https://openalex.org/W3116122106
https://openalex.org/W3116814293
https://openalex.org/W3127460031
https://openalex.org/W3128628053
https://openalex.org/W3132734110
https://openalex.org/W3135471053
https://openalex.org/W3160671711
https://openalex.org/W3161874541
https://openalex.org/W3163837564
https://openalex.org/W3164753312
https://openalex.org/W3167742639
https://openalex.org/W3176854741
https://openalex.org/W3176869428
https://openalex.org/W3184700414
https://openalex.org/W3192335947
https://openalex.org/W3200865707
https://openalex.org/W3210491830
https://openalex.org/W3216000115
https://openalex.org/W35861465
https://openalex.org/W376569010
https://openalex.org/W4210626193
https://openalex.org/W4213164567
https://openalex.org/W4229667671
https://openalex.org/W4234147233
https://openalex.org/W4238151476
https://openalex.org/W4243431974
https://openalex.org/W4247632820
https://openalex.org/W4248358100
https://openalex.org/W4249527213
https://openalex.org/W4249595413
https://openalex.org/W4249808384
https://openalex.org/W4287644343
https://openalex.org/W4292512138
https://openalex.org/W4292512260
https://openalex.org/W4298041091
https://openalex.org/W4298853679
https://openalex.org/W4299647158
https://openalex.org/W4300065323
https://openalex.org/W4300666120
https://openalex.org/W4300764400
https://openalex.org/W4391377291
https://openalex.org/W4391920328
https://openalex.org/W4391920331
https://openalex.org/W4394484751
https://openalex.org/W46393783
https://openalex.org/W95461213
https://openalex.org/W2014460331
https://openalex.org/W2017136456
https://openalex.org/W2052410955
https://openalex.org/W2313794569
https://openalex.org/W2324761149
https://openalex.org/W609151224
https://openalex.org/W124251593
https://openalex.org/W1669634129
https://openalex.org/W1978455766
https://openalex.org/W2005217995
https://openalex.org/W2034535856
https://openalex.org/W2040274376
https://openalex.org/W2041756893
https://openalex.org/W2080346908
https://openalex.org/W2095372066
https://openalex.org/W2129073775
https://openalex.org/W2172337039
https://openalex.org/W2187760473
https://openalex.org/W2188493484
https://openalex.org/W2288025965
https://openalex.org/W2294754987
https://openalex.org/W2298347737
https://openalex.org/W2314349366
https://openalex.org/W2324315483
https://openalex.org/W2326703295
https://openalex.org/W2362969930
https://openalex.org/W2576786643
https://openalex.org/W2595362681
https://openalex.org/W2607382019
https://openalex.org/W2738658277
https://openalex.org/W2744376817
https://openalex.org/W2799860364
https://openalex.org/W285743155
https://openalex.org/W285779725
https://openalex.org/W286066952
https://openalex.org/W2902673965
https://openalex.org/W2913487237
https://openalex.org/W2921998364
https://openalex.org/W2951132868
https://openalex.org/W296969289
https://openalex.org/W2991800524
https://openalex.org/W3015713998
https://openalex.org/W3032732748
https://openalex.org/W3046878320
https://openalex.org/W3093070004
https://openalex.org/W3130788866
https://openalex.org/W3158940528
https://openalex.org/W325847042
https://openalex.org/W4293749015
https://openalex.org/W95091418
https://openalex.org/W1554622181
https://openalex.org/W1563414120
https://openalex.org/W175390945
https://openalex.org/W1997043067
https://openalex.org/W2009664463
https://openalex.org/W202533067
https://openalex.org/W2026130526
https://openalex.org/W2077400348
https://openalex.org/W2094275200
https://openalex.org/W2148512498
https://openalex.org/W2150830091
https://openalex.org/W222533962
https://openalex.org/W229459892
https://openalex.org/W2316220486
https://openalex.org/W2342103322
https://openalex.org/W2350958697
https://openalex.org/W2358418460
https://openalex.org/W2361958470
https://openalex.org/W240123001
https://openalex.org/W2410603160
https://openalex.org/W2464124052
https://openalex.org/W2469598500
https://openalex.org/W2525859386
https://openalex.org/W2527087668
https://openalex.org/W2555070162
https://openalex.org/W2576197712
https://openalex.org/W2733433536
https://openalex.org/W2873992555
https://openalex.org/W2977455101
https://openalex.org/W2983517096
https://openalex.org/W3046473380
https://openalex.org/W305322856
https://openalex.org/W3111561445
https://openalex.org/W3120064536
https://openalex.org/W3121272444
https://openalex.org/W3129461898
https://openalex.org/W3129660544
https://openalex.org/W3132680542
https://openalex.org/W3133670028
https://openalex.org/W3134284614
https://openalex.org/W313492614
https://openalex.org/W3148640804
https://openalex.org/W3153627606
https://openalex.org/W3161886266
https://openalex.org/W3162506878
https://openalex.org/W3163904399
https://openalex.org/W3168809766
https://openalex.org/W3169400102
https://openalex.org/W3169935543
https://openalex.org/W3171224837
https://openalex.org/W3173518142
https://openalex.org/W3174166045
https://openalex.org/W3174225805
https://openalex.org/W3184025492
https://openalex.org/W3184838661
https://openalex.org/W3185038650
https://openalex.org/W3194744640
https://openalex.org/W3200872087
https://openalex.org/W3201030398
https://openalex.org/W3203854696
https://openalex.org/W3203952404
https://openalex.org/W3204049058
https://openalex.org/W3210030638
https://openalex.org/W3212681103
https://openalex.org/W3214414310
https://openalex.org/W3214704381
https://openalex.org/W3215679313
https://openalex.org/W326896416
https://openalex.org/W341862012
https://openalex.org/W34270153
https://openalex.org/W4200024918
https://openalex.org/W4200028259
https://openalex.org/W4200032163
https://openalex.org/W4200077714
https://openalex.org/W4200183818
https://openalex.org/W4200291094
https://openalex.org/W4200350945
https://openalex.org/W4200383793
https://openalex.org/W4205323067
https://openalex.org/W4205384754
https://openalex.org/W4206530421
https://openalex.org/W4210302952
https://openalex.org/W4210452089
https://openalex.org/W4214682350
https://openalex.org/W4225463702
https://openalex.org/W4243112934
https://openalex.org/W4244908177
https://openalex.org/W4293136493
https://openalex.org/W4310083221
https://openalex.org/W4319433259
https://openalex.org/W4391920299
https://openalex.org/W4393705279
https://openalex.org/W49827674
https://openalex.org/W616062629
https://openalex.org/W68016622
https://openalex.org/W87703127
https://openalex.org/W10966968
https://openalex.org/W155286116
https://openalex.org/W196128750
https://openalex.org/W1964831113
https://openalex.org/W1973610037
https://openalex.org/W1976562034
https://openalex.org/W1989620634
https://openalex.org/W1991151880
https://openalex.org/W2021707532
https://openalex.org/W2060551511
https://openalex.org/W2064673430
https://openalex.org/W2154036787
https://openalex.org/W2246958012
https://openalex.org/W2274138306
https://openalex.org/W2314815670
https://openalex.org/W2341821778
https://openalex.org/W2429318808
https://openalex.org/W2482239110
https://openalex.org/W2508629388
https://openalex.org/W2604591384
https://openalex.org/W2605521536
https://openalex.org/W2605901855
https://openalex.org/W2606235555
https://openalex.org/W2661174664
https://openalex.org/W2693548802
https://openalex.org/W2912420463
https://openalex.org/W2913751339
https://openalex.org/W2921991706
https://openalex.org/W2980447835
https://openalex.org/W2999536903
https://openalex.org/W2999676145
https://openalex.org/W3001617652
https://openalex.org/W3007229967
https://openalex.org/W3041696162
https://openalex.org/W3049198018
https://openalex.org/W3092736053
https://openalex.org/W3099203742
https://openalex.org/W3101611098
https://openalex.org/W3121218433
https://openalex.org/W3150903250
https://openalex.org/W32716581
https://openalex.org/W33789591
https://openalex.org/W4213387010
https://openalex.org/W4231098779
https://openalex.org/W4231151297
https://openalex.org/W4244062407
https://openalex.org/W4298233295
https://openalex.org/W4365134681
https://openalex.org/W635210486
https://openalex.org/W836953264
https://openalex.org/W1278153983
https://openalex.org/W132883491
https://openalex.org/W184732011
https://openalex.org/W1981658667
https://openalex.org/W205036980
https://openalex.org/W2077789573
https://openalex.org/W2090821678
https://openalex.org/W2264779751
https://openalex.org/W2283813685
https://openalex.org/W2314926519
https://openalex.org/W2315219416
https://openalex.org/W2315286772
https://openalex.org/W2316686254
https://openalex.org/W2323369074
https://openalex.org/W2323411393
https://openalex.org/W2327368235
https://openalex.org/W2331769212
https://openalex.org/W2334873213
https://openalex.org/W2412178219
https://openalex.org/W2513005341
https://openalex.org/W25505060
https://openalex.org/W2606448865
https://openalex.org/W2606637474
https://openalex.org/W308722534
https://openalex.org/W328849232
https://openalex.org/W4310032428
https://openalex.org/W4377001689
https://openalex.org/W60880838
https://openalex.org/W93893050
https://openalex.org/W995641101
https://openalex.org/W1007340956
https://openalex.org/W1512239499
https://openalex.org/W1574317694
https://openalex.org/W193178536
https://openalex.org/W2005964177
https://openalex.org/W2017981193
https://openalex.org/W2028440368
https://openalex.org/W2171777504
https://openalex.org/W2334996716
https://openalex.org/W2345718843
https://openalex.org/W2407609341
https://openalex.org/W2409406841
https://openalex.org/W2411193127
https://openalex.org/W2416923543
https://openalex.org/W2437086650
https://openalex.org/W2464669585
https://openalex.org/W2519482675
https://openalex.org/W2605626698
https://openalex.org/W2673870722
https://openalex.org/W2899046406
https://openalex.org/W2950755188
https://openalex.org/W2952561727
https://openalex.org/W2969389368
https://openalex.org/W2994289945
https://openalex.org/W3000394116
https://openalex.org/W3013274231
https://openalex.org/W3017079846
https://openalex.org/W3022181871
https://openalex.org/W3033940568
https://openalex.org/W3049422975
https://openalex.org/W3137097533
https://openalex.org/W325076991
https://openalex.org/W4239951013
https://openalex.org/W4251036257
https://openalex.org/W4290804596
https://openalex.org/W4290973367
https://openalex.org/W4291199312
https://openalex.org/W4292752218
https://openalex.org/W4297988090
https://openalex.org/W4298107550
https://openalex.org/W4299932067
https://openalex.org/W4300046148
https://openalex.org/W4377001753
https://openalex.org/W641024060
https://openalex.org/W804619285
https://openalex.org/W1121191140
https://openalex.org/W1421546669
https://openalex.org/W1963550350
https://openalex.org/W1977365869
https://openalex.org/W1978341112
https://openalex.org/W1983350326
https://openalex.org/W1985259574
https://openalex.org/W1986868114
https://openalex.org/W1994845289
https://openalex.org/W199910934
https://openalex.org/W2010275789
https://openalex.org/W2039005304
https://openalex.org/W2044429434
https://openalex.org/W2053274504
https://openalex.org/W2056167562
https://openalex.org/W2057829946
https://openalex.org/W2067220361
https://openalex.org/W2076756424
https://openalex.org/W2183147021
https://openalex.org/W2211376380
https://openalex.org/W2312541280
https://openalex.org/W2316444276
https://openalex.org/W2321595569
https://openalex.org/W2322764861
https://openalex.org/W2332129577
https://openalex.org/W2410817736
https://openalex.org/W2410992455
https://openalex.org/W2412884305
https://openalex.org/W2414155375
https://openalex.org/W2414424938
https://openalex.org/W2414681506
https://openalex.org/W2417129949
https://openalex.org/W2417208757
https://openalex.org/W2419126747
https://openalex.org/W2461048343
https://openalex.org/W2466583536
https://openalex.org/W2469500338
https://openalex.org/W2469601350
https://openalex.org/W2481646360
https://openalex.org/W2573652275
https://openalex.org/W2618792700
https://openalex.org/W2740008653
https://openalex.org/W2898252024
https://openalex.org/W2951435102
https://openalex.org/W2951683303
https://openalex.org/W2989227416
https://openalex.org/W2989634299
https://openalex.org/W2991673242
https://openalex.org/W2997566569
https://openalex.org/W3014480444
https://openalex.org/W3029888334
https://openalex.org/W3104128447
https://openalex.org/W315349746
https://openalex.org/W4206759667
https://openalex.org/W4230174554
https://openalex.org/W4239401311
https://openalex.org/W4249030114
https://openalex.org/W4290831405
https://openalex.org/W4290832227
https://openalex.org/W4290981517
https://openalex.org/W4291247552
https://openalex.org/W4291417988
https://openalex.org/W4291732496
https://openalex.org/W4293221167
https://openalex.org/W4293409854
https://openalex.org/W4297629160
https://openalex.org/W4297931778
https://openalex.org/W4298786984
https://openalex.org/W4299304581
https://openalex.org/W4300016860
https://openalex.org/W4300410062
https://openalex.org/W4300456658
https://openalex.org/W4300838043
https://openalex.org/W4300988806
https://openalex.org/W4301524254
https://openalex.org/W4313788160
https://openalex.org/W43826914
https://openalex.org/W4386871213
https://openalex.org/W4388652590
https://openalex.org/W4388711885
https://openalex.org/W4393300723
https://openalex.org/W48411961
https://openalex.org/W56277267
https://openalex.org/W63749637
https://openalex.org/W129545540
https://openalex.org/W1567150350
https://openalex.org/W1612749166
https://openalex.org/W1787067095
https://openalex.org/W1817822291
https://openalex.org/W1969196114
https://openalex.org/W1992553610
https://openalex.org/W1993832155
https://openalex.org/W1996454529
https://openalex.org/W1998914731
https://openalex.org/W2022185958
https://openalex.org/W2022555189
https://openalex.org/W2047084015
https://openalex.org/W2047529673
https://openalex.org/W2057381474
https://openalex.org/W2089196947
https://openalex.org/W2089297848
https://openalex.org/W2118260164
https://openalex.org/W2157800882
https://openalex.org/W2188622758
https://openalex.org/W2203460591
https://openalex.org/W2248473788
https://openalex.org/W2402949456
https://openalex.org/W2407362379
https://openalex.org/W2412849500
https://openalex.org/W2419099367
https://openalex.org/W2432740161
https://openalex.org/W2552130147
https://openalex.org/W2570155241
https://openalex.org/W2570981415
https://openalex.org/W2606217349
https://openalex.org/W2616415133
https://openalex.org/W2782954110
https://openalex.org/W2887312639
https://openalex.org/W2949440768
