.
https://openalex.org/W3110364515
https://openalex.org/W3149033688
https://openalex.org/W3177348583
https://openalex.org/W4231221660
https://openalex.org/W4233265921
https://openalex.org/W4244071012
https://openalex.org/W4247281319
https://openalex.org/W4251350514
https://openalex.org/W4290789820
https://openalex.org/W4291238874
https://openalex.org/W4291288151
https://openalex.org/W4291731866
https://openalex.org/W4300108306
https://openalex.org/W4312122290
https://openalex.org/W4386756808
https://openalex.org/W4393301700
https://openalex.org/W49102876
https://openalex.org/W570991746
https://openalex.org/W767896340
https://openalex.org/W1642575130
https://openalex.org/W1855528101
https://openalex.org/W1968415867
https://openalex.org/W1973872016
https://openalex.org/W1980657710
https://openalex.org/W2002644366
https://openalex.org/W2005905373
https://openalex.org/W2048926341
https://openalex.org/W2060953356
https://openalex.org/W2073162460
https://openalex.org/W2074835719
https://openalex.org/W2080758864
https://openalex.org/W2082652183
https://openalex.org/W2083678681
https://openalex.org/W2084687866
https://openalex.org/W2087038988
https://openalex.org/W2093354497
https://openalex.org/W2177724873
https://openalex.org/W2189482905
https://openalex.org/W2193427535
https://openalex.org/W2217251620
https://openalex.org/W2253035165
https://openalex.org/W2282343974
https://openalex.org/W2296680526
https://openalex.org/W2304472584
https://openalex.org/W2333400501
https://openalex.org/W2334717663
https://openalex.org/W2341688318
https://openalex.org/W2345799834
https://openalex.org/W2396047640
https://openalex.org/W2398090513
https://openalex.org/W2399491447
https://openalex.org/W2399762689
https://openalex.org/W2401175714
https://openalex.org/W2402701795
https://openalex.org/W2405375006
https://openalex.org/W2408234092
https://openalex.org/W2411020016
https://openalex.org/W2411768125
https://openalex.org/W2411962780
https://openalex.org/W2416562173
https://openalex.org/W2416616833
https://openalex.org/W2419161585
https://openalex.org/W2419271732
https://openalex.org/W2420129157
https://openalex.org/W2439162909
https://openalex.org/W2461053924
https://openalex.org/W2462161961
https://openalex.org/W2490189642
https://openalex.org/W2508995772
https://openalex.org/W2517970678
https://openalex.org/W2583142316
https://openalex.org/W2587966411
https://openalex.org/W2613990164
https://openalex.org/W2771484243
https://openalex.org/W2779556895
https://openalex.org/W2781490260
https://openalex.org/W2949250458
https://openalex.org/W2950930379
https://openalex.org/W2994908561
https://openalex.org/W3004117463
https://openalex.org/W3034399754
https://openalex.org/W3041100531
https://openalex.org/W3044292268
https://openalex.org/W309387007
https://openalex.org/W3209971136
https://openalex.org/W3210962057
https://openalex.org/W4206826450
https://openalex.org/W4233367282
https://openalex.org/W4239936808
https://openalex.org/W4246743588
https://openalex.org/W4252585338
https://openalex.org/W4299303336
https://openalex.org/W4389156277
https://openalex.org/W595799969
https://openalex.org/W600844015
https://openalex.org/W82064879
https://openalex.org/W2102085111
https://openalex.org/W2151253787
https://openalex.org/W2155507705
https://openalex.org/W2129542667
https://openalex.org/W2147864074
https://openalex.org/W2118453722
https://openalex.org/W1988792451
https://openalex.org/W2105637133
https://openalex.org/W2014871892
https://openalex.org/W2765303057
https://openalex.org/W2010653264
https://openalex.org/W2138207816
https://openalex.org/W2053272214
https://openalex.org/W2107503279
https://openalex.org/W2121878535
https://openalex.org/W2030810311
https://openalex.org/W1995940184
https://openalex.org/W2113974479
https://openalex.org/W2318431042
https://openalex.org/W2891589486
https://openalex.org/W2166221624
https://openalex.org/W2120326887
https://openalex.org/W2142291307
https://openalex.org/W2150902176
https://openalex.org/W343111676
https://openalex.org/W2164286021
https://openalex.org/W2123669249
https://openalex.org/W2101172433
https://openalex.org/W2130478732
https://openalex.org/W1947409115
https://openalex.org/W2147729862
https://openalex.org/W3138826133
https://openalex.org/W2115060866
https://openalex.org/W2901801421
https://openalex.org/W2126197024
https://openalex.org/W2030228671
https://openalex.org/W2018995141
https://openalex.org/W1973912326
https://openalex.org/W2050017081
https://openalex.org/W2936366750
https://openalex.org/W2113038532
https://openalex.org/W2109067263
https://openalex.org/W2005004164
https://openalex.org/W2140025765
https://openalex.org/W2167543384
https://openalex.org/W1988581728
https://openalex.org/W1932972313
https://openalex.org/W1600867898
https://openalex.org/W2498993352
https://openalex.org/W1974504862
https://openalex.org/W2158084342
https://openalex.org/W1999659624
https://openalex.org/W2567048881
https://openalex.org/W2039395975
https://openalex.org/W2513843070
https://openalex.org/W2922463680
https://openalex.org/W4386439171
https://openalex.org/W4321615684
https://openalex.org/W2054516514
https://openalex.org/W2151369312
https://openalex.org/W1912318374
https://openalex.org/W2103282172
https://openalex.org/W2068921257
https://openalex.org/W1997600268
https://openalex.org/W1985781915
https://openalex.org/W1986667371
https://openalex.org/W1963943740
https://openalex.org/W2074165764
https://openalex.org/W2009882421
https://openalex.org/W2031229678
https://openalex.org/W1666120340
https://openalex.org/W2161545183
https://openalex.org/W2988341218
https://openalex.org/W2023269331
https://openalex.org/W2025401061
https://openalex.org/W2137230091
https://openalex.org/W2036144053
https://openalex.org/W2113509158
https://openalex.org/W2126216809
https://openalex.org/W2045856411
https://openalex.org/W2140627150
https://openalex.org/W43558850
https://openalex.org/W2132317169
https://openalex.org/W1455892577
https://openalex.org/W1963497466
https://openalex.org/W1751306081
https://openalex.org/W1980947442
https://openalex.org/W2081861008
https://openalex.org/W2085791912
https://openalex.org/W2130517256
https://openalex.org/W2077043417
https://openalex.org/W2026178330
https://openalex.org/W2147700211
https://openalex.org/W2151648628
https://openalex.org/W2022994921
https://openalex.org/W2141189517
https://openalex.org/W1693822971
https://openalex.org/W1975705120
https://openalex.org/W114501706
https://openalex.org/W2099334597
https://openalex.org/W2611848529
https://openalex.org/W2068437602
https://openalex.org/W1999900444
https://openalex.org/W1995106708
https://openalex.org/W2668119683
https://openalex.org/W1572082027
https://openalex.org/W2078665964
https://openalex.org/W2790117107
https://openalex.org/W2143290169
https://openalex.org/W2152482888
https://openalex.org/W2054609914
https://openalex.org/W2591439034
https://openalex.org/W1719961152
https://openalex.org/W2293313090
https://openalex.org/W2418418689
https://openalex.org/W2805664667
https://openalex.org/W2113235138
https://openalex.org/W2129045572
https://openalex.org/W2298058032
https://openalex.org/W2929149171
https://openalex.org/W2336148333
https://openalex.org/W2946182886
https://openalex.org/W2137100897
https://openalex.org/W2547180375
https://openalex.org/W2758922478
https://openalex.org/W1974562193
https://openalex.org/W2175465881
https://openalex.org/W2769455020
https://openalex.org/W2141545445
https://openalex.org/W1915014751
https://openalex.org/W2789230459
https://openalex.org/W1978651414
https://openalex.org/W2032434406
https://openalex.org/W2293947537
https://openalex.org/W2338743318
https://openalex.org/W2466370386
https://openalex.org/W2544250865
https://openalex.org/W2022966386
https://openalex.org/W2259994064
https://openalex.org/W2051956921
https://openalex.org/W2590401502
https://openalex.org/W2566745592
https://openalex.org/W2938558318
https://openalex.org/W2325122667
https://openalex.org/W2998458105
https://openalex.org/W2302487117
https://openalex.org/W2784207302
https://openalex.org/W3000713530
https://openalex.org/W2997145755
https://openalex.org/W3064847105
https://openalex.org/W2905560429
https://openalex.org/W3044168274
https://openalex.org/W3034228166
https://openalex.org/W3157722643
https://openalex.org/W3123190114
https://openalex.org/W2995438804
https://openalex.org/W3028270490
https://openalex.org/W3196317695
https://openalex.org/W4297997058
https://openalex.org/W4312066632
https://openalex.org/W3209040608
https://openalex.org/W4294667053
https://openalex.org/W4365135679
https://openalex.org/W4365135134
https://openalex.org/W4365150208
https://openalex.org/W4308903339
https://openalex.org/W4324018013
https://openalex.org/W4391484080
https://openalex.org/W2059401551
https://openalex.org/W2105401596
https://openalex.org/W2106525103
https://openalex.org/W2133513344
https://openalex.org/W2158939655
https://openalex.org/W2040795365
https://openalex.org/W2057278009
https://openalex.org/W1965411116
https://openalex.org/W1605396891
https://openalex.org/W1966878955
https://openalex.org/W1994302934
https://openalex.org/W2004500730
https://openalex.org/W2036753358
https://openalex.org/W1595465136
https://openalex.org/W2032429373
https://openalex.org/W1963814151
https://openalex.org/W2131695454
https://openalex.org/W2074090625
https://openalex.org/W2147664307
https://openalex.org/W1990399579
https://openalex.org/W1957316628
https://openalex.org/W2025781067
https://openalex.org/W2063066177
https://openalex.org/W2071883863
https://openalex.org/W2104735476
https://openalex.org/W2119878965
https://openalex.org/W2000337836
https://openalex.org/W2084857349
https://openalex.org/W4239363526
https://openalex.org/W2113253176
https://openalex.org/W2059550296
https://openalex.org/W2073523179
https://openalex.org/W2042839994
https://openalex.org/W2040107380
https://openalex.org/W2120679558
https://openalex.org/W1890717569
https://openalex.org/W2138546808
https://openalex.org/W2062471196
https://openalex.org/W651949640
https://openalex.org/W2155950102
https://openalex.org/W1963579541
https://openalex.org/W2123678024
https://openalex.org/W1801994275
https://openalex.org/W2160986349
https://openalex.org/W2170319845
https://openalex.org/W2046536341
https://openalex.org/W2060674036
https://openalex.org/W2070027603
https://openalex.org/W2142974067
https://openalex.org/W1988841944
https://openalex.org/W2097678459
https://openalex.org/W1521317885
https://openalex.org/W2169932752
https://openalex.org/W2028999489
https://openalex.org/W2128055500
https://openalex.org/W1983080694
https://openalex.org/W2142650716
https://openalex.org/W2122040197
https://openalex.org/W2156012834
https://openalex.org/W2143610727
https://openalex.org/W1568616924
https://openalex.org/W2334813652
https://openalex.org/W2743475387
https://openalex.org/W2147249238
https://openalex.org/W2161324062
https://openalex.org/W1914436425
https://openalex.org/W2089272296
https://openalex.org/W2121819635
https://openalex.org/W2532628155
https://openalex.org/W2763391259
https://openalex.org/W2800805912
https://openalex.org/W2064947912
https://openalex.org/W2143475690
https://openalex.org/W2115461406
https://openalex.org/W2896360139
https://openalex.org/W2006897963
https://openalex.org/W2273717210
https://openalex.org/W2335306375
https://openalex.org/W2494747049
https://openalex.org/W2793012188
https://openalex.org/W2911575569
https://openalex.org/W2594102336
https://openalex.org/W2791505022
https://openalex.org/W2912947723
https://openalex.org/W2923471356
https://openalex.org/W2591070772
https://openalex.org/W2795509137
https://openalex.org/W3017386218
https://openalex.org/W3001972792
https://openalex.org/W3085552565
https://openalex.org/W3004879944
https://openalex.org/W3133302658
https://openalex.org/W3139566660
https://openalex.org/W4211238948
https://openalex.org/W4224310016
https://openalex.org/W4220839581
https://openalex.org/W4318025391
https://openalex.org/W4294668080
https://openalex.org/W4323036015
https://openalex.org/W4323662603
https://openalex.org/W4322493727
https://openalex.org/W4322493781
https://openalex.org/W4322494225
https://openalex.org/W4387358690
https://openalex.org/W4391058698
https://openalex.org/W4392302036
https://openalex.org/W2172123544
https://openalex.org/W2066492886
https://openalex.org/W2104801598
https://openalex.org/W2064349021
https://openalex.org/W1981627225
https://openalex.org/W2008512154
https://openalex.org/W2333263700
https://openalex.org/W2030074713
https://openalex.org/W2175437521
https://openalex.org/W1988879624
https://openalex.org/W2083266999
https://openalex.org/W2041278119
https://openalex.org/W2137002165
https://openalex.org/W2022986858
https://openalex.org/W2033810543
https://openalex.org/W2415811952
https://openalex.org/W1999114466
https://openalex.org/W1978058760
https://openalex.org/W2051856528
https://openalex.org/W2163561721
https://openalex.org/W2009143849
https://openalex.org/W2102868979
https://openalex.org/W2166397548
https://openalex.org/W2027560353
https://openalex.org/W2053600609
https://openalex.org/W4255658489
https://openalex.org/W2140526980
https://openalex.org/W2086000802
https://openalex.org/W2031774686
https://openalex.org/W2098245055
https://openalex.org/W2115975893
https://openalex.org/W4247333791
https://openalex.org/W2017794205
https://openalex.org/W2041368060
https://openalex.org/W2109074218
https://openalex.org/W2149170367
https://openalex.org/W1899186548
https://openalex.org/W1996520489
https://openalex.org/W2053370301
https://openalex.org/W2064201751
https://openalex.org/W1996579371
https://openalex.org/W2130135811
https://openalex.org/W2013651340
https://openalex.org/W2039026941
https://openalex.org/W2048073206
https://openalex.org/W2092814182
https://openalex.org/W2118489040
https://openalex.org/W2091054183
https://openalex.org/W1582572344
https://openalex.org/W2043237498
https://openalex.org/W1974820114
https://openalex.org/W2049299424
https://openalex.org/W2417753566
https://openalex.org/W1979572498
https://openalex.org/W4252048807
https://openalex.org/W2014280106
https://openalex.org/W2079337999
https://openalex.org/W2428226086
https://openalex.org/W1979573412
https://openalex.org/W2103586762
https://openalex.org/W1984470873
https://openalex.org/W2135854701
https://openalex.org/W2072104069
https://openalex.org/W1997622284
https://openalex.org/W2239468508
https://openalex.org/W2029609583
https://openalex.org/W2129126827
https://openalex.org/W4210608028
https://openalex.org/W132955270
https://openalex.org/W1972940865
https://openalex.org/W2080520156
https://openalex.org/W2083896969
https://openalex.org/W2118496272
https://openalex.org/W4230177363
https://openalex.org/W1972301208
https://openalex.org/W2063734808
https://openalex.org/W2067173288
https://openalex.org/W2611611734
https://openalex.org/W2031654704
https://openalex.org/W2610292152
https://openalex.org/W2800640896
https://openalex.org/W2804354504
https://openalex.org/W2756378891
https://openalex.org/W2762477947
https://openalex.org/W1994801015
https://openalex.org/W2790046299
https://openalex.org/W2807498517
https://openalex.org/W2907707966
https://openalex.org/W2788976145
https://openalex.org/W2800695245
https://openalex.org/W2876857593
https://openalex.org/W2883418034
https://openalex.org/W2949566027
https://openalex.org/W2187511699
https://openalex.org/W2563122911
https://openalex.org/W2601690602
https://openalex.org/W2225028715
https://openalex.org/W2612637216
https://openalex.org/W2896284638
https://openalex.org/W3010290977
https://openalex.org/W3004017641
https://openalex.org/W3032900131
https://openalex.org/W3112849033
https://openalex.org/W2916427030
https://openalex.org/W3006767324
https://openalex.org/W3027464050
https://openalex.org/W2971401591
https://openalex.org/W3135636229
https://openalex.org/W3198945538
https://openalex.org/W4205855651
https://openalex.org/W3198725565
https://openalex.org/W4281293822
https://openalex.org/W4321749559
https://openalex.org/W4353055521
https://openalex.org/W4317212035
https://openalex.org/W4362475623
https://openalex.org/W4365141280
https://openalex.org/W4387140637
https://openalex.org/W2003017339
https://openalex.org/W2012453507
https://openalex.org/W2067101123
https://openalex.org/W2075430831
https://openalex.org/W1986494540
https://openalex.org/W2103091783
https://openalex.org/W2085903526
https://openalex.org/W2125905664
https://openalex.org/W1987054762
https://openalex.org/W2070847551
https://openalex.org/W2005997261
https://openalex.org/W2019316612
https://openalex.org/W2032017287
https://openalex.org/W2042989628
https://openalex.org/W2070868898
https://openalex.org/W1980103074
https://openalex.org/W2020396258
https://openalex.org/W1995338046
https://openalex.org/W2057360432
https://openalex.org/W2111773884
https://openalex.org/W1998092861
https://openalex.org/W2135313575
https://openalex.org/W1501035605
https://openalex.org/W2061789291
https://openalex.org/W2416171463
https://openalex.org/W2090496147
https://openalex.org/W1983765274
https://openalex.org/W2082165518
https://openalex.org/W2058568216
https://openalex.org/W2123535211
https://openalex.org/W2169463683
https://openalex.org/W2113241472
https://openalex.org/W2043608718
https://openalex.org/W2092639010
https://openalex.org/W2158460668
https://openalex.org/W1975760076
https://openalex.org/W2019376207
https://openalex.org/W2133653692
https://openalex.org/W1988638507
https://openalex.org/W2055701798
https://openalex.org/W4323237065
https://openalex.org/W2037010338
https://openalex.org/W2046551783
https://openalex.org/W2332840047
https://openalex.org/W1972691592
https://openalex.org/W1994482345
https://openalex.org/W2104399971
https://openalex.org/W2158175620
https://openalex.org/W2167765654
https://openalex.org/W2097830837
https://openalex.org/W2324028057
https://openalex.org/W2025559395
https://openalex.org/W2113413831
https://openalex.org/W1992480557
https://openalex.org/W2031328588
https://openalex.org/W2033403704
https://openalex.org/W2108793346
https://openalex.org/W4323966255
https://openalex.org/W2190093443
https://openalex.org/W2310060038
https://openalex.org/W2045721275
https://openalex.org/W2611606161
https://openalex.org/W2064063320
https://openalex.org/W2292118461
https://openalex.org/W2892473999
https://openalex.org/W1120922443
https://openalex.org/W1967947358
https://openalex.org/W2515705978
https://openalex.org/W2608775164
https://openalex.org/W2687302866
https://openalex.org/W2018809407
https://openalex.org/W2131324494
https://openalex.org/W2892091014
https://openalex.org/W2616283467
https://openalex.org/W4230397850
https://openalex.org/W2746604396
https://openalex.org/W2937778971
https://openalex.org/W3015727026
https://openalex.org/W2809198582
https://openalex.org/W3036008327
https://openalex.org/W3111503530
https://openalex.org/W3043317070
https://openalex.org/W3131954327
https://openalex.org/W3178307097
https://openalex.org/W4226106911
https://openalex.org/W4226126825
https://openalex.org/W4226320220
https://openalex.org/W4327857448
https://openalex.org/W4365458076
https://openalex.org/W4377015928
https://openalex.org/W4377084742
https://openalex.org/W4378904660
https://openalex.org/W2094522367
https://openalex.org/W2011487525
https://openalex.org/W4241965933
https://openalex.org/W2081255134
https://openalex.org/W1998243577
https://openalex.org/W2033676263
https://openalex.org/W2078646154
https://openalex.org/W2088531132
https://openalex.org/W1983034244
https://openalex.org/W2000146396
https://openalex.org/W2032293952
https://openalex.org/W2023300865
https://openalex.org/W2049032300
https://openalex.org/W25806557
https://openalex.org/W1995278389
https://openalex.org/W1982986953
https://openalex.org/W2002782735
https://openalex.org/W2134484949
https://openalex.org/W200459668
https://openalex.org/W2169982034
https://openalex.org/W1979347219
https://openalex.org/W2025416770
https://openalex.org/W278901026
https://openalex.org/W2058398705
https://openalex.org/W2060227979
https://openalex.org/W2187704513
https://openalex.org/W1979346896
https://openalex.org/W2013829435
https://openalex.org/W2094287819
https://openalex.org/W2069359742
https://openalex.org/W2111936928
https://openalex.org/W1976045149
https://openalex.org/W2164673283
https://openalex.org/W2046071548
https://openalex.org/W2615176297
https://openalex.org/W2067658822
https://openalex.org/W2091124212
https://openalex.org/W2099060352
https://openalex.org/W1529907815
https://openalex.org/W2042640484
https://openalex.org/W2071289283
https://openalex.org/W155588128
https://openalex.org/W1653502795
https://openalex.org/W1993825946
https://openalex.org/W2005313770
https://openalex.org/W1963513953
https://openalex.org/W2019544536
https://openalex.org/W1968808592
https://openalex.org/W2163472785
https://openalex.org/W2057385763
https://openalex.org/W1990771258
https://openalex.org/W2002455397
https://openalex.org/W2033481028
https://openalex.org/W2083132655
https://openalex.org/W2037980153
https://openalex.org/W2034693644
https://openalex.org/W2159060921
https://openalex.org/W2598904974
https://openalex.org/W2730512422
https://openalex.org/W2748521482
https://openalex.org/W2748812448
https://openalex.org/W2319848031
https://openalex.org/W2326112717
https://openalex.org/W2419090480
https://openalex.org/W2896533325
https://openalex.org/W2019373214
https://openalex.org/W2313479353
https://openalex.org/W2335020824
https://openalex.org/W2467952746
https://openalex.org/W2554018714
https://openalex.org/W2500913424
https://openalex.org/W2745707421
https://openalex.org/W2261113148
https://openalex.org/W2460422012
https://openalex.org/W2615360142
https://openalex.org/W2801361628
https://openalex.org/W2913427080
https://openalex.org/W2795329388
https://openalex.org/W2920846453
https://openalex.org/W2938560921
https://openalex.org/W2947090040
https://openalex.org/W2961929174
https://openalex.org/W2911136541
https://openalex.org/W2927896330
https://openalex.org/W2967336836
https://openalex.org/W3004838788
https://openalex.org/W3013658122
https://openalex.org/W3035644891
https://openalex.org/W3016706556
https://openalex.org/W3028552793
https://openalex.org/W3048571843
https://openalex.org/W3138328428
https://openalex.org/W2808907026
https://openalex.org/W3158195456
https://openalex.org/W4286295652
https://openalex.org/W4289933288
https://openalex.org/W4319754230
https://openalex.org/W4378070616
https://openalex.org/W2044261391
https://openalex.org/W2001943416
https://openalex.org/W1971732024
https://openalex.org/W1992819675
https://openalex.org/W1625450012
https://openalex.org/W2048477821
https://openalex.org/W2092975479
https://openalex.org/W2023940868
https://openalex.org/W2049915037
https://openalex.org/W1968970296
https://openalex.org/W1970194582
https://openalex.org/W2047715909
https://openalex.org/W2050902560
https://openalex.org/W1990585077
https://openalex.org/W2090820297
https://openalex.org/W2152030385
https://openalex.org/W4252940970
https://openalex.org/W2041805325
https://openalex.org/W2463191876
https://openalex.org/W2035844224
https://openalex.org/W2121772853
https://openalex.org/W2047826723
https://openalex.org/W2110900169
https://openalex.org/W1996030437
https://openalex.org/W2049307373
https://openalex.org/W2068566370
https://openalex.org/W2151722639
https://openalex.org/W1978648684
https://openalex.org/W2018767655
https://openalex.org/W2059233222
https://openalex.org/W2065561234
https://openalex.org/W1973284290
https://openalex.org/W2088019150
https://openalex.org/W2093719042
https://openalex.org/W2098658882
https://openalex.org/W2108549940
https://openalex.org/W2111255970
https://openalex.org/W2002711068
https://openalex.org/W2071817117
https://openalex.org/W2039872124
https://openalex.org/W2040124975
https://openalex.org/W4239696361
https://openalex.org/W1993666237
https://openalex.org/W2077860144
https://openalex.org/W2034160917
https://openalex.org/W2059368499
https://openalex.org/W2009229115
https://openalex.org/W2007108875
https://openalex.org/W2019526608
https://openalex.org/W2119101863
https://openalex.org/W2318724112
https://openalex.org/W2010180385
https://openalex.org/W1594367688
https://openalex.org/W2029058768
https://openalex.org/W2054890811
https://openalex.org/W2084711554
https://openalex.org/W2096180873
https://openalex.org/W2113166250
https://openalex.org/W4230165692
https://openalex.org/W2550341552
https://openalex.org/W2793503268
https://openalex.org/W4242211101
https://openalex.org/W2464061075
https://openalex.org/W2519169399
https://openalex.org/W2606077205
https://openalex.org/W2539230415
https://openalex.org/W2802369665
https://openalex.org/W2921449363
https://openalex.org/W2969527865
https://openalex.org/W2994104697
https://openalex.org/W2947206896
https://openalex.org/W2809044723
https://openalex.org/W2809317452
https://openalex.org/W3112590299
https://openalex.org/W3097034855
https://openalex.org/W3122703289
https://openalex.org/W4206745396
https://openalex.org/W4317493270
https://openalex.org/W4362580957
https://openalex.org/W2152168848
https://openalex.org/W2092686139
https://openalex.org/W1997461670
https://openalex.org/W1934017876
https://openalex.org/W2031706108
https://openalex.org/W2132857874
https://openalex.org/W2029917154
https://openalex.org/W2039789756
https://openalex.org/W2033524134
https://openalex.org/W2048189382
https://openalex.org/W2058035541
https://openalex.org/W2182957768
https://openalex.org/W1999737585
https://openalex.org/W2003226260
https://openalex.org/W2030289372
https://openalex.org/W1542538950
https://openalex.org/W1989095325
https://openalex.org/W2062366481
https://openalex.org/W2049615734
https://openalex.org/W2045341177
https://openalex.org/W1849350002
https://openalex.org/W1982017425
https://openalex.org/W2001915737
https://openalex.org/W2108762563
https://openalex.org/W2108829333
https://openalex.org/W2134099387
https://openalex.org/W2075484343
https://openalex.org/W2150952866
https://openalex.org/W2187721313
https://openalex.org/W615821211
https://openalex.org/W96601850
https://openalex.org/W1969951545
https://openalex.org/W1983511786
https://openalex.org/W1984469690
https://openalex.org/W2076882048
https://openalex.org/W1634531260
https://openalex.org/W2010143274
https://openalex.org/W2011440382
https://openalex.org/W2151330823
https://openalex.org/W1495919127
https://openalex.org/W1986242981
https://openalex.org/W1995019934
https://openalex.org/W2007816513
https://openalex.org/W2150513116
https://openalex.org/W1986342919
https://openalex.org/W2054168672
https://openalex.org/W2132805407
https://openalex.org/W1990756345
https://openalex.org/W2035236637
https://openalex.org/W2082688208
https://openalex.org/W2084326118
https://openalex.org/W2131029729
https://openalex.org/W1481007474
https://openalex.org/W1967658921
https://openalex.org/W2011288527
https://openalex.org/W2139332403
https://openalex.org/W1977653292
https://openalex.org/W2004887673
https://openalex.org/W2114352501
https://openalex.org/W2143696174
https://openalex.org/W2332638802
https://openalex.org/W4240283265
https://openalex.org/W2057895115
https://openalex.org/W1903119751
https://openalex.org/W2013368804
https://openalex.org/W2091060259
https://openalex.org/W2521447004
https://openalex.org/W2562032549
https://openalex.org/W2602517163
https://openalex.org/W2769855238
https://openalex.org/W2403123368
https://openalex.org/W2793771626
https://openalex.org/W2911274985
https://openalex.org/W2920168856
https://openalex.org/W2934846171
https://openalex.org/W2968297110
https://openalex.org/W2987213067
https://openalex.org/W3026377246
https://openalex.org/W3045767495
https://openalex.org/W2809004855
https://openalex.org/W3176700190
https://openalex.org/W3197596156
https://openalex.org/W3198064532
https://openalex.org/W4242729719
https://openalex.org/W4309769098
https://openalex.org/W4390708072
https://openalex.org/W4390788132
https://openalex.org/W4390914943
https://openalex.org/W4391074415
https://openalex.org/W4391354159
https://openalex.org/W4391425275
https://openalex.org/W4391617372
https://openalex.org/W4391680056
https://openalex.org/W4391826805
https://openalex.org/W4391994120
https://openalex.org/W4392088786
https://openalex.org/W4392155884
https://openalex.org/W4392201710
https://openalex.org/W4392348807
https://openalex.org/W4392522765
https://openalex.org/W4392602752
https://openalex.org/W4392684804
https://openalex.org/W4393240736
https://openalex.org/W4393302559
https://openalex.org/W4393991630
https://openalex.org/W4394618940
https://openalex.org/W4394746786
https://openalex.org/W4394821701
https://openalex.org/W4394891849
https://openalex.org/W4394977813
https://openalex.org/W4395046770
https://openalex.org/W4395047015
https://openalex.org/W4395471432
https://openalex.org/W1967594141
https://openalex.org/W152723690
https://openalex.org/W2116435868
https://openalex.org/W2138443706
https://openalex.org/W2046851079
https://openalex.org/W1965610905
https://openalex.org/W2016658746
https://openalex.org/W2028644599
https://openalex.org/W2041761742
https://openalex.org/W1991774182
https://openalex.org/W2004799873
https://openalex.org/W2119283861
https://openalex.org/W2030766160
https://openalex.org/W2090484402
https://openalex.org/W1970599427
https://openalex.org/W2033623889
https://openalex.org/W2034822019
https://openalex.org/W1969288022
https://openalex.org/W1970055593
https://openalex.org/W2016591944
https://openalex.org/W2096188876
https://openalex.org/W2004064996
https://openalex.org/W1969924426
https://openalex.org/W1973540410
https://openalex.org/W1978507663
https://openalex.org/W2030868950
https://openalex.org/W1983260137
https://openalex.org/W2001715500
https://openalex.org/W3009262043
https://openalex.org/W2022047093
https://openalex.org/W2062020482
https://openalex.org/W2075230507
https://openalex.org/W2147739648
https://openalex.org/W1973497765
https://openalex.org/W1969699513
https://openalex.org/W2112336424
https://openalex.org/W2170303278
https://openalex.org/W2008004076
https://openalex.org/W2139444345
https://openalex.org/W1964188743
https://openalex.org/W2020687677
https://openalex.org/W2070638432
https://openalex.org/W4247656456
https://openalex.org/W2323843504
https://openalex.org/W4236756952
https://openalex.org/W1982671847
https://openalex.org/W2322317602
https://openalex.org/W1979209536
https://openalex.org/W2066242031
https://openalex.org/W2086627475
https://openalex.org/W2093808304
https://openalex.org/W2152420704
https://openalex.org/W2556648043
https://openalex.org/W4240647186
https://openalex.org/W1926356495
https://openalex.org/W2115714104
https://openalex.org/W2119661795
https://openalex.org/W2180711895
https://openalex.org/W2197199166
https://openalex.org/W2218160943
https://openalex.org/W2235211411
https://openalex.org/W2781155611
https://openalex.org/W2493558580
https://openalex.org/W2583490364
https://openalex.org/W2782754873
https://openalex.org/W2907814017
https://openalex.org/W2948490292
https://openalex.org/W2202866872
https://openalex.org/W2475072468
https://openalex.org/W2809153351
https://openalex.org/W2975077252
https://openalex.org/W4230482090
https://openalex.org/W2961825308
https://openalex.org/W3006442335
https://openalex.org/W3032687644
https://openalex.org/W3035916724
