.
https://openalex.org/W3119761766
https://openalex.org/W3130392232
https://openalex.org/W3166405803
https://openalex.org/W3186843626
https://openalex.org/W4321380842
https://openalex.org/W4321596500
https://openalex.org/W4321610878
https://openalex.org/W4353018212
https://openalex.org/W4362680323
https://openalex.org/W4364377383
https://openalex.org/W4380536798
https://openalex.org/W4380882153
https://openalex.org/W4381716126
https://openalex.org/W4386640314
https://openalex.org/W4389938404
https://openalex.org/W1992777572
https://openalex.org/W2093960040
https://openalex.org/W2092133516
https://openalex.org/W188905596
https://openalex.org/W2010919817
https://openalex.org/W2424293740
https://openalex.org/W2030638714
https://openalex.org/W2074102233
https://openalex.org/W1501495280
https://openalex.org/W4206438064
https://openalex.org/W1973270084
https://openalex.org/W2069616718
https://openalex.org/W2094276609
https://openalex.org/W1582095741
https://openalex.org/W2008023461
https://openalex.org/W2060867236
https://openalex.org/W2066952216
https://openalex.org/W2095014051
https://openalex.org/W2091065145
https://openalex.org/W2097524131
https://openalex.org/W2094390438
https://openalex.org/W1606408679
https://openalex.org/W2058972156
https://openalex.org/W1967474380
https://openalex.org/W2083687345
https://openalex.org/W1986968201
https://openalex.org/W2055072494
https://openalex.org/W2132191899
https://openalex.org/W1976446060
https://openalex.org/W2012229053
https://openalex.org/W2071679053
https://openalex.org/W1983700489
https://openalex.org/W2087898464
https://openalex.org/W1965205104
https://openalex.org/W2010714443
https://openalex.org/W2045944593
https://openalex.org/W2079586054
https://openalex.org/W2315542103
https://openalex.org/W1898030661
https://openalex.org/W1971005270
https://openalex.org/W2163603242
https://openalex.org/W2014817353
https://openalex.org/W2135753302
https://openalex.org/W2346574035
https://openalex.org/W2757522684
https://openalex.org/W2795497157
https://openalex.org/W2891426387
https://openalex.org/W2899853980
https://openalex.org/W2900533925
https://openalex.org/W2345337352
https://openalex.org/W2948325149
https://openalex.org/W2990089789
https://openalex.org/W3015378561
https://openalex.org/W3041600538
https://openalex.org/W3090611371
https://openalex.org/W2245894323
https://openalex.org/W3005358345
https://openalex.org/W3047746946
https://openalex.org/W3089817375
https://openalex.org/W3152452549
https://openalex.org/W3156649572
https://openalex.org/W3174977396
https://openalex.org/W3185677235
https://openalex.org/W3199838041
https://openalex.org/W3216297924
https://openalex.org/W4294281299
https://openalex.org/W4296015423
https://openalex.org/W2051568799
https://openalex.org/W2091579076
https://openalex.org/W1977115095
https://openalex.org/W2026263954
https://openalex.org/W2115386282
https://openalex.org/W1996689870
https://openalex.org/W2092187318
https://openalex.org/W1992986287
https://openalex.org/W2090099191
https://openalex.org/W1793026031
https://openalex.org/W1980371454
https://openalex.org/W2057875018
https://openalex.org/W1588957666
https://openalex.org/W1972146401
https://openalex.org/W2045722911
https://openalex.org/W2064908790
https://openalex.org/W2396374649
https://openalex.org/W2009303490
https://openalex.org/W2102330781
https://openalex.org/W2090029088
https://openalex.org/W1549322718
https://openalex.org/W2027973805
https://openalex.org/W2134294523
https://openalex.org/W2067426619
https://openalex.org/W2475015924
https://openalex.org/W1981770438
https://openalex.org/W2021366951
https://openalex.org/W2029799578
https://openalex.org/W2097758066
https://openalex.org/W2042725670
https://openalex.org/W2073272404
https://openalex.org/W2076653471
https://openalex.org/W1969805493
https://openalex.org/W2071004203
https://openalex.org/W2000753891
https://openalex.org/W2048852740
https://openalex.org/W2067479445
https://openalex.org/W1568759273
https://openalex.org/W1991340598
https://openalex.org/W2009505801
https://openalex.org/W2072677478
https://openalex.org/W2120685031
https://openalex.org/W1993213892
https://openalex.org/W2039017607
https://openalex.org/W2058430504
https://openalex.org/W2077634255
https://openalex.org/W2145098590
https://openalex.org/W2623675171
https://openalex.org/W2808911275
https://openalex.org/W4230143406
https://openalex.org/W4239936509
https://openalex.org/W2516194722
https://openalex.org/W2618001956
https://openalex.org/W2888460096
https://openalex.org/W2939509534
https://openalex.org/W4240648560
https://openalex.org/W4254817215
https://openalex.org/W2904173987
https://openalex.org/W2914799449
https://openalex.org/W2946515862
https://openalex.org/W3011336712
https://openalex.org/W3106254928
https://openalex.org/W4210666360
https://openalex.org/W3088063404
https://openalex.org/W3137176933
https://openalex.org/W3180794663
https://openalex.org/W4233970909
https://openalex.org/W3212128578
https://openalex.org/W4220838244
https://openalex.org/W4289928994
https://openalex.org/W4311583012
https://openalex.org/W2184905487
https://openalex.org/W2272922409
https://openalex.org/W1998393638
https://openalex.org/W2028785168
https://openalex.org/W4236808270
https://openalex.org/W2046355152
https://openalex.org/W2079057491
https://openalex.org/W2089750289
https://openalex.org/W2039891710
https://openalex.org/W2058796681
https://openalex.org/W2079689557
https://openalex.org/W2088666363
https://openalex.org/W2149882683
https://openalex.org/W193628880
https://openalex.org/W1987392424
https://openalex.org/W1992197157
https://openalex.org/W2007384329
https://openalex.org/W2052312932
https://openalex.org/W2092283937
https://openalex.org/W2411129991
https://openalex.org/W2030786793
https://openalex.org/W2046789959
https://openalex.org/W2055548898
https://openalex.org/W2080316490
https://openalex.org/W4237219778
https://openalex.org/W1530571693
https://openalex.org/W2085774562
https://openalex.org/W2146563737
https://openalex.org/W2154396277
https://openalex.org/W2423657933
https://openalex.org/W1969738972
https://openalex.org/W1984434839
https://openalex.org/W2033266234
https://openalex.org/W1766945816
https://openalex.org/W1879424720
https://openalex.org/W2000294715
https://openalex.org/W2043932784
https://openalex.org/W2048345076
https://openalex.org/W2069673466
https://openalex.org/W2093634003
https://openalex.org/W2119177624
https://openalex.org/W2136767633
https://openalex.org/W2782569162
https://openalex.org/W4214943934
https://openalex.org/W1417374315
https://openalex.org/W2475242777
https://openalex.org/W2538606464
https://openalex.org/W2563989337
https://openalex.org/W2588849300
https://openalex.org/W2792887604
https://openalex.org/W2801820804
https://openalex.org/W2885220160
https://openalex.org/W2899776227
https://openalex.org/W2913540165
https://openalex.org/W2976485903
https://openalex.org/W4236843574
https://openalex.org/W2516953547
https://openalex.org/W2809101147
https://openalex.org/W2975234560
https://openalex.org/W3110080861
https://openalex.org/W3008729609
https://openalex.org/W3012852066
https://openalex.org/W3042078851
https://openalex.org/W3108282599
https://openalex.org/W3136087152
https://openalex.org/W3199579362
https://openalex.org/W3205623406
https://openalex.org/W4249961419
https://openalex.org/W2026711216
https://openalex.org/W2368290810
https://openalex.org/W2059971040
https://openalex.org/W2065376322
https://openalex.org/W2275531440
https://openalex.org/W2286725197
https://openalex.org/W2012522857
https://openalex.org/W35745236
https://openalex.org/W1984028089
https://openalex.org/W2002995742
https://openalex.org/W2053503117
https://openalex.org/W2138566001
https://openalex.org/W2163712366
https://openalex.org/W2417905066
https://openalex.org/W4249409219
https://openalex.org/W2122436154
https://openalex.org/W1518814693
https://openalex.org/W1652525827
https://openalex.org/W1994899867
https://openalex.org/W1997485476
https://openalex.org/W2046764137
https://openalex.org/W1509670386
https://openalex.org/W2006998130
https://openalex.org/W2096902733
https://openalex.org/W1983109948
https://openalex.org/W1996412386
https://openalex.org/W2106856037
https://openalex.org/W2105640904
https://openalex.org/W2131356259
https://openalex.org/W4254199251
https://openalex.org/W2134582544
https://openalex.org/W2589693864
https://openalex.org/W1998964193
https://openalex.org/W2005167395
https://openalex.org/W2054453702
https://openalex.org/W2094931692
https://openalex.org/W2105744930
https://openalex.org/W1922470522
https://openalex.org/W1976595592
https://openalex.org/W1999569112
https://openalex.org/W2027103833
https://openalex.org/W2069387683
https://openalex.org/W2095113978
https://openalex.org/W2128347270
https://openalex.org/W2144461653
https://openalex.org/W2604348230
https://openalex.org/W2889844906
https://openalex.org/W2944408613
https://openalex.org/W2998105794
https://openalex.org/W4231811314
https://openalex.org/W1984933219
https://openalex.org/W2402594304
https://openalex.org/W2469537788
https://openalex.org/W2911686480
https://openalex.org/W2963564445
https://openalex.org/W4251351451
https://openalex.org/W3006704898
https://openalex.org/W3044193583
https://openalex.org/W4239743217
https://openalex.org/W4242308989
https://openalex.org/W3168525435
https://openalex.org/W3198026476
https://openalex.org/W4205336882
https://openalex.org/W4213451657
https://openalex.org/W4220868514
https://openalex.org/W4225297142
https://openalex.org/W4226485633
https://openalex.org/W4283017721
https://openalex.org/W4285279574
https://openalex.org/W4294646889
https://openalex.org/W4307644907
https://openalex.org/W4308566646
https://openalex.org/W4312213485
https://openalex.org/W4312373434
https://openalex.org/W4303986001
https://openalex.org/W4317472754
https://openalex.org/W4317787049
https://openalex.org/W4320919988
https://openalex.org/W4323047970
https://openalex.org/W4365442775
https://openalex.org/W4366217379
https://openalex.org/W4367054395
https://openalex.org/W4378516590
https://openalex.org/W4379280442
https://openalex.org/W4379537131
https://openalex.org/W4381059849
https://openalex.org/W4383483900
https://openalex.org/W4384637631
https://openalex.org/W4385615018
https://openalex.org/W4385797714
https://openalex.org/W4386503712
https://openalex.org/W4387261884
https://openalex.org/W4387364774
https://openalex.org/W4387439457
https://openalex.org/W4387948961
https://openalex.org/W4390229114
https://openalex.org/W2016928348
https://openalex.org/W2069040348
https://openalex.org/W2028140344
https://openalex.org/W2053937646
https://openalex.org/W2089575410
https://openalex.org/W1602846389
https://openalex.org/W1968834924
https://openalex.org/W1988547061
https://openalex.org/W2132643703
https://openalex.org/W2036103853
https://openalex.org/W2100028815
https://openalex.org/W1982079332
https://openalex.org/W1997053367
https://openalex.org/W2155527458
https://openalex.org/W1997136243
https://openalex.org/W2014644530
https://openalex.org/W2043489626
https://openalex.org/W2134737424
https://openalex.org/W1990266051
https://openalex.org/W2014209515
https://openalex.org/W2138722712
https://openalex.org/W1985797062
https://openalex.org/W2415929995
https://openalex.org/W4250909894
https://openalex.org/W2060970326
https://openalex.org/W2050755452
https://openalex.org/W2092206142
https://openalex.org/W2272830193
https://openalex.org/W2013195696
https://openalex.org/W1981273115
https://openalex.org/W1994297461
https://openalex.org/W2148839962
https://openalex.org/W2913711618
https://openalex.org/W2071211914
https://openalex.org/W2092505886
https://openalex.org/W2577673456
https://openalex.org/W2770198818
https://openalex.org/W2808017395
https://openalex.org/W4214729635
https://openalex.org/W1965988547
https://openalex.org/W2179609937
https://openalex.org/W2184169213
https://openalex.org/W2252567206
https://openalex.org/W2336778668
https://openalex.org/W2415581475
https://openalex.org/W2423393382
https://openalex.org/W2548150865
https://openalex.org/W2738321143
https://openalex.org/W2765382630
https://openalex.org/W2765500503
https://openalex.org/W2772781938
https://openalex.org/W284929734
https://openalex.org/W2947111720
https://openalex.org/W2981180834
https://openalex.org/W4250805315
https://openalex.org/W2043291932
https://openalex.org/W2132221699
https://openalex.org/W1989903320
https://openalex.org/W1999360071
https://openalex.org/W2009095061
https://openalex.org/W2024903427
https://openalex.org/W1984834941
https://openalex.org/W1989244153
https://openalex.org/W2073666676
https://openalex.org/W2323622703
https://openalex.org/W1997825672
https://openalex.org/W2025881104
https://openalex.org/W2169912290
https://openalex.org/W2405404920
https://openalex.org/W1542211003
https://openalex.org/W2005056256
https://openalex.org/W2068434197
https://openalex.org/W2416343822
https://openalex.org/W1988045147
https://openalex.org/W1983888783
https://openalex.org/W2115024419
https://openalex.org/W2493746434
https://openalex.org/W1964809349
https://openalex.org/W1967477296
https://openalex.org/W1977010272
https://openalex.org/W2005090321
https://openalex.org/W2009681579
https://openalex.org/W2013380466
https://openalex.org/W2022923429
https://openalex.org/W2036048838
https://openalex.org/W2048691999
https://openalex.org/W2052663210
https://openalex.org/W2059439110
https://openalex.org/W2096018548
https://openalex.org/W2795831929
https://openalex.org/W2800641776
https://openalex.org/W127060762
https://openalex.org/W1972769240
https://openalex.org/W1992160740
https://openalex.org/W2051978237
https://openalex.org/W2083332254
https://openalex.org/W2088970409
https://openalex.org/W2291741952
https://openalex.org/W242629385
https://openalex.org/W2484557383
https://openalex.org/W2598303564
https://openalex.org/W2742109494
https://openalex.org/W2745593880
https://openalex.org/W2908131965
https://openalex.org/W2950905738
https://openalex.org/W3010836025
https://openalex.org/W3080565299
https://openalex.org/W3083302654
https://openalex.org/W4247204859
https://openalex.org/W3182618367
https://openalex.org/W3194643823
https://openalex.org/W4206048887
https://openalex.org/W1991431632
https://openalex.org/W2017211012
https://openalex.org/W2024762854
https://openalex.org/W1975205690
https://openalex.org/W2031267177
https://openalex.org/W1969401708
https://openalex.org/W2045172619
https://openalex.org/W2046964800
https://openalex.org/W2404114287
https://openalex.org/W426840065
https://openalex.org/W1972423667
https://openalex.org/W2013336847
https://openalex.org/W2048877245
https://openalex.org/W2053031635
https://openalex.org/W2765297868
https://openalex.org/W4249834941
https://openalex.org/W1974590895
https://openalex.org/W2104996817
https://openalex.org/W2418451218
https://openalex.org/W561108513
https://openalex.org/W2005073714
https://openalex.org/W2027769564
https://openalex.org/W2052748897
https://openalex.org/W2054326242
https://openalex.org/W1972339553
https://openalex.org/W1998068218
https://openalex.org/W2020020897
https://openalex.org/W2047278384
https://openalex.org/W2063444380
https://openalex.org/W2067143276
https://openalex.org/W2082304641
https://openalex.org/W2148359753
https://openalex.org/W2274801381
https://openalex.org/W2533566465
https://openalex.org/W1535898141
https://openalex.org/W1983564100
https://openalex.org/W2029055575
https://openalex.org/W2059775158
https://openalex.org/W2326810340
https://openalex.org/W2787557369
https://openalex.org/W2799915327
https://openalex.org/W2802668585
https://openalex.org/W2889306045
https://openalex.org/W2889668640
https://openalex.org/W2892136287
https://openalex.org/W2892291817
https://openalex.org/W1542211232
https://openalex.org/W1843740886
https://openalex.org/W1909691559
https://openalex.org/W2011122674
https://openalex.org/W2038336335
https://openalex.org/W2063941291
https://openalex.org/W2078131471
https://openalex.org/W2088622502
https://openalex.org/W2100454950
https://openalex.org/W2118393934
https://openalex.org/W2120339334
https://openalex.org/W2125579299
https://openalex.org/W2129197973
https://openalex.org/W2131617494
https://openalex.org/W2164107368
https://openalex.org/W2313592222
https://openalex.org/W2322289774
https://openalex.org/W2602534843
https://openalex.org/W2605299095
https://openalex.org/W2610575186
https://openalex.org/W2762709038
https://openalex.org/W2793640522
https://openalex.org/W2901470252
https://openalex.org/W4233086776
https://openalex.org/W3084002354
https://openalex.org/W3154877016
https://openalex.org/W3156528241
https://openalex.org/W3197615692
https://openalex.org/W3216626331
https://openalex.org/W3217524166
https://openalex.org/W2441877608
https://openalex.org/W3214371276
https://openalex.org/W4205999813
https://openalex.org/W4206738676
https://openalex.org/W4211228890
https://openalex.org/W4220655788
https://openalex.org/W4220772506
https://openalex.org/W4220822981
https://openalex.org/W4220939542
https://openalex.org/W4221033399
https://openalex.org/W4229367911
https://openalex.org/W4283834808
https://openalex.org/W4291184115
https://openalex.org/W4297891151
https://openalex.org/W1727546762
https://openalex.org/W2050070724
https://openalex.org/W2058174246
https://openalex.org/W2045630063
https://openalex.org/W2112469137
https://openalex.org/W2039017761
https://openalex.org/W2041500734
https://openalex.org/W2002997852
https://openalex.org/W2126011181
https://openalex.org/W2329208373
https://openalex.org/W2333984591
https://openalex.org/W2412544809
https://openalex.org/W1988559480
https://openalex.org/W2012917839
https://openalex.org/W2068847138
https://openalex.org/W2394673859
https://openalex.org/W2429131655
https://openalex.org/W1676040855
https://openalex.org/W2618346268
https://openalex.org/W1986866968
https://openalex.org/W1992555246
https://openalex.org/W2090103060
https://openalex.org/W2406182245
https://openalex.org/W2158507833
https://openalex.org/W2724959245
https://openalex.org/W4233715355
https://openalex.org/W1479739591
https://openalex.org/W1936895611
https://openalex.org/W2011039053
https://openalex.org/W2037403137
https://openalex.org/W2037936888
https://openalex.org/W2067055062
https://openalex.org/W2115981040
https://openalex.org/W2137363294
https://openalex.org/W2298114044
https://openalex.org/W2326368401
https://openalex.org/W2343342889
https://openalex.org/W2548706113
https://openalex.org/W2555313151
https://openalex.org/W2570605512
https://openalex.org/W2581490869
https://openalex.org/W2590242426
https://openalex.org/W2790528419
https://openalex.org/W3037396057
https://openalex.org/W3047284677
https://openalex.org/W3083463843
https://openalex.org/W3093454108
https://openalex.org/W4235747363
https://openalex.org/W1998993773
https://openalex.org/W2028561094
https://openalex.org/W2044079970
https://openalex.org/W2294709326
https://openalex.org/W1983258740
https://openalex.org/W1993903466
https://openalex.org/W2319875494
https://openalex.org/W2986099433
https://openalex.org/W4250270055
https://openalex.org/W1245651842
https://openalex.org/W1542178573
https://openalex.org/W2125349235
https://openalex.org/W2434824576
https://openalex.org/W4300580069
https://openalex.org/W1968078630
https://openalex.org/W2005279208
https://openalex.org/W2064661757
https://openalex.org/W4252214462
https://openalex.org/W1989069696
https://openalex.org/W1968544136
https://openalex.org/W2017969734
https://openalex.org/W2022099843
https://openalex.org/W2066659468
https://openalex.org/W30479589
https://openalex.org/W4237205695
https://openalex.org/W2021498624
https://openalex.org/W2068328256
https://openalex.org/W2088796903
https://openalex.org/W2184734426
https://openalex.org/W2751121858
https://openalex.org/W2806691081
https://openalex.org/W2892945691
https://openalex.org/W2894166010
https://openalex.org/W2903303749
https://openalex.org/W2955290495
https://openalex.org/W2970155879
https://openalex.org/W3101161130
https://openalex.org/W1491908918
https://openalex.org/W1887629771
https://openalex.org/W1999085241
https://openalex.org/W2020037057
https://openalex.org/W2058147212
https://openalex.org/W2061585401
https://openalex.org/W207449631
https://openalex.org/W2395857717
https://openalex.org/W2514041695
https://openalex.org/W2602662935
https://openalex.org/W3124323857
https://openalex.org/W1983458200
https://openalex.org/W2122915695
https://openalex.org/W2415102639
https://openalex.org/W2417841413
https://openalex.org/W2004330219
https://openalex.org/W2015702040
https://openalex.org/W2068573630
https://openalex.org/W2036231313
https://openalex.org/W2053261741
https://openalex.org/W2040385799
https://openalex.org/W2087407172
https://openalex.org/W1505987608
https://openalex.org/W1591426973
https://openalex.org/W1964184443
https://openalex.org/W1978723982
https://openalex.org/W3172613291
https://openalex.org/W1992640192
https://openalex.org/W1995288799
https://openalex.org/W2085092277
https://openalex.org/W2894470282
https://openalex.org/W4244387400
https://openalex.org/W1977345172
https://openalex.org/W1987096382
https://openalex.org/W1994667297
https://openalex.org/W2040513322
https://openalex.org/W2116757972
https://openalex.org/W2125403153
https://openalex.org/W2143945589
https://openalex.org/W2400885452
https://openalex.org/W2617594381
https://openalex.org/W2619962431
https://openalex.org/W2766724902
https://openalex.org/W2886433091
https://openalex.org/W2886870473
https://openalex.org/W2907814246
https://openalex.org/W2912314093
https://openalex.org/W3021213045
https://openalex.org/W3045443812
https://openalex.org/W3116693580
https://openalex.org/W4253862420
https://openalex.org/W2110392899
https://openalex.org/W2123090163
https://openalex.org/W2220131710
https://openalex.org/W2279769807
https://openalex.org/W2292222568
https://openalex.org/W2321739913
https://openalex.org/W2509106708
https://openalex.org/W751917449
https://openalex.org/W4210602163
https://openalex.org/W4281729460
https://openalex.org/W4283785144
https://openalex.org/W4285595403
https://openalex.org/W4287832190
https://openalex.org/W4290465734
https://openalex.org/W4306362548
https://openalex.org/W4310120117
https://openalex.org/W1658569807
https://openalex.org/W2005007322
https://openalex.org/W2115552695
https://openalex.org/W2411677507
https://openalex.org/W2462249734
https://openalex.org/W1973209131
https://openalex.org/W2033213236
https://openalex.org/W2056343247
https://openalex.org/W2082091141
https://openalex.org/W2087492377
https://openalex.org/W1975949165
https://openalex.org/W2007087307
https://openalex.org/W2076267599
https://openalex.org/W2157501141
https://openalex.org/W2076038153
https://openalex.org/W34640702
https://openalex.org/W2083182931
https://openalex.org/W2162432073
https://openalex.org/W1984504650
https://openalex.org/W1989596632
https://openalex.org/W2071566668
https://openalex.org/W2090402602
https://openalex.org/W2415914240
https://openalex.org/W1979762718
https://openalex.org/W1988035087
https://openalex.org/W1990146410
https://openalex.org/W2023079419
https://openalex.org/W2033397136
https://openalex.org/W2034117883
https://openalex.org/W2054811244
https://openalex.org/W2062869279
https://openalex.org/W2401549684
https://openalex.org/W35242966
https://openalex.org/W1044817138
https://openalex.org/W1964826529
https://openalex.org/W1976869493
https://openalex.org/W1994841568
https://openalex.org/W2030632080
https://openalex.org/W2069440021
https://openalex.org/W2125483670
https://openalex.org/W2137378643
https://openalex.org/W2599766066
https://openalex.org/W2781280813
https://openalex.org/W98111536
https://openalex.org/W2429755009
https://openalex.org/W1988750154
https://openalex.org/W1998451701
https://openalex.org/W2142063881
https://openalex.org/W2142684067
https://openalex.org/W2410538624
https://openalex.org/W2022965475
https://openalex.org/W2085372719
https://openalex.org/W2331952070
https://openalex.org/W2029584564
https://openalex.org/W2083676725
https://openalex.org/W1968967845
https://openalex.org/W1982717318
https://openalex.org/W1983511518
https://openalex.org/W2009239939
https://openalex.org/W2030072338
https://openalex.org/W2084216705
https://openalex.org/W2130737597
https://openalex.org/W2133427108
https://openalex.org/W2327763113
https://openalex.org/W1965913741
https://openalex.org/W1986305218
https://openalex.org/W2122578154
https://openalex.org/W2419467380
https://openalex.org/W2951275191
https://openalex.org/W1990150754
https://openalex.org/W2056940957
https://openalex.org/W2442292706
https://openalex.org/W2562111502
https://openalex.org/W2601817486
https://openalex.org/W2726119051
https://openalex.org/W2761736149
https://openalex.org/W2768614223
https://openalex.org/W2775030439
https://openalex.org/W2800398167
https://openalex.org/W2806066689
https://openalex.org/W2894567841
https://openalex.org/W2895334319
https://openalex.org/W2900794484
https://openalex.org/W2901151300
https://openalex.org/W2907582456
https://openalex.org/W2920031025
https://openalex.org/W2946312410
https://openalex.org/W2971762299
https://openalex.org/W2972106301
https://openalex.org/W2980290165
https://openalex.org/W2982353112
https://openalex.org/W2989946711
https://openalex.org/W3020767400
https://openalex.org/W3122022466
https://openalex.org/W3129059879
https://openalex.org/W3152669029
https://openalex.org/W3173118236
https://openalex.org/W3193849984
https://openalex.org/W3195867035
https://openalex.org/W3202614119
https://openalex.org/W3212992371
https://openalex.org/W3216211518
https://openalex.org/W4205921829
https://openalex.org/W2404440919
https://openalex.org/W2511335902
https://openalex.org/W2538848034
https://openalex.org/W2560173969
https://openalex.org/W2580863510
https://openalex.org/W4361818242
https://openalex.org/W4361818394
https://openalex.org/W4361818611
https://openalex.org/W4361818623
https://openalex.org/W4385154286
https://openalex.org/W1980943155
https://openalex.org/W1983641742
https://openalex.org/W2022944856
https://openalex.org/W2043999086
https://openalex.org/W2065398657
https://openalex.org/W3193440260
https://openalex.org/W57186533
https://openalex.org/W1569784091
https://openalex.org/W2052288427
https://openalex.org/W288492373
https://openalex.org/W1974387758
https://openalex.org/W1982335286
https://openalex.org/W2045670453
https://openalex.org/W2064679776
https://openalex.org/W2009499435
https://openalex.org/W2017383192
https://openalex.org/W2497862126
https://openalex.org/W2499435345
https://openalex.org/W1489974902
https://openalex.org/W1969801224
https://openalex.org/W1975947148
https://openalex.org/W1977305638
https://openalex.org/W2035681731
https://openalex.org/W2064037199
https://openalex.org/W2350477271
https://openalex.org/W4249292746
https://openalex.org/W1600081732
https://openalex.org/W1966047001
https://openalex.org/W1977087197
https://openalex.org/W2024580688
https://openalex.org/W2029298494
https://openalex.org/W2048823307
https://openalex.org/W2063246689
https://openalex.org/W2070258338
https://openalex.org/W2078059277
https://openalex.org/W2082656060
https://openalex.org/W2082740576
https://openalex.org/W2092685312
https://openalex.org/W2097960655
https://openalex.org/W2131234630
https://openalex.org/W2170089843
https://openalex.org/W2186288086
https://openalex.org/W2321309683
https://openalex.org/W2533363627
https://openalex.org/W2590214244
https://openalex.org/W2596395309
https://openalex.org/W3170031846
https://openalex.org/W4307456732
https://openalex.org/W4310131898
https://openalex.org/W4310142564
https://openalex.org/W4312216337
https://openalex.org/W4315491289
https://openalex.org/W4316675658
https://openalex.org/W4319601241
https://openalex.org/W4361809956
https://openalex.org/W4361817945
https://openalex.org/W4361818031
https://openalex.org/W4361818051
https://openalex.org/W4361818160
https://openalex.org/W4361818256
https://openalex.org/W4361818359
https://openalex.org/W4361818360
https://openalex.org/W4361818412
https://openalex.org/W4361818621
https://openalex.org/W4361818999
https://openalex.org/W4361820505
https://openalex.org/W4361820773
https://openalex.org/W4361820911
https://openalex.org/W4361820945
https://openalex.org/W4361821423
https://openalex.org/W4361824020
https://openalex.org/W4361825011
https://openalex.org/W4361875869
https://openalex.org/W4361877898
https://openalex.org/W4361878033
https://openalex.org/W4361878046
https://openalex.org/W4361878059
https://openalex.org/W4361878061
https://openalex.org/W4361878065
https://openalex.org/W4361878081
https://openalex.org/W4361878088
https://openalex.org/W4361878101
https://openalex.org/W4361878125
https://openalex.org/W4362423630
https://openalex.org/W4362423634
https://openalex.org/W4362423636
https://openalex.org/W4362423654
https://openalex.org/W4362423697
https://openalex.org/W4362423704
https://openalex.org/W4362423729
https://openalex.org/W4362423740
https://openalex.org/W4362423800
https://openalex.org/W4362423813
https://openalex.org/W4362461492
https://openalex.org/W4362487643
https://openalex.org/W4362491631
https://openalex.org/W4362491816
https://openalex.org/W4362491848
https://openalex.org/W4362534905
https://openalex.org/W4362535074
https://openalex.org/W4362535083
https://openalex.org/W4362535087
https://openalex.org/W4362535098
https://openalex.org/W4362535151
https://openalex.org/W4362535233
https://openalex.org/W4362535763
https://openalex.org/W4362541930
https://openalex.org/W4362611785
https://openalex.org/W4362611803
https://openalex.org/W4362611812
https://openalex.org/W4362611816
https://openalex.org/W4362611857
https://openalex.org/W4362611901
https://openalex.org/W4362611916
https://openalex.org/W4362611918
https://openalex.org/W4376110233
https://openalex.org/W4376479175
https://openalex.org/W4378835614
https://openalex.org/W4380905555
https://openalex.org/W4381245561
https://openalex.org/W4381735888
https://openalex.org/W4382701750
https://openalex.org/W4385196307
https://openalex.org/W4385672084
https://openalex.org/W4386204622
https://openalex.org/W4387081101
https://openalex.org/W4387315968
https://openalex.org/W4387359225
https://openalex.org/W4387730095
https://openalex.org/W4389224866
https://openalex.org/W4389244483
https://openalex.org/W4389538171
https://openalex.org/W4389555345
https://openalex.org/W4389741995
https://openalex.org/W4389882129
https://openalex.org/W4389981527
https://openalex.org/W4390430001
https://openalex.org/W4390653499
https://openalex.org/W4390654220
https://openalex.org/W4390970756
https://openalex.org/W4391638129
https://openalex.org/W4392684969
https://openalex.org/W4392687969
https://openalex.org/W4392688223
https://openalex.org/W4392723715
https://openalex.org/W4392724196
https://openalex.org/W1983262322
https://openalex.org/W1983864952
https://openalex.org/W2019565275
https://openalex.org/W2032777231
https://openalex.org/W2067346225
https://openalex.org/W2051272438
https://openalex.org/W2062366145
https://openalex.org/W2077461789
https://openalex.org/W2422182403
https://openalex.org/W1530860596
https://openalex.org/W1986660023
https://openalex.org/W2414534310
https://openalex.org/W2420435625
https://openalex.org/W2046361755
https://openalex.org/W2161664720
https://openalex.org/W2168718677
