.
https://openalex.org/W2949753879
https://openalex.org/W4235835447
https://openalex.org/W1545759430
https://openalex.org/W2589904875
https://openalex.org/W2613938448
https://openalex.org/W4300317448
https://openalex.org/W1995662530
https://openalex.org/W2237818058
https://openalex.org/W2428240283
https://openalex.org/W2007105669
https://openalex.org/W1987949022
https://openalex.org/W2412524543
https://openalex.org/W1529324245
https://openalex.org/W1822138892
https://openalex.org/W4246884633
https://openalex.org/W430620548
https://openalex.org/W134703047
https://openalex.org/W2096789495
https://openalex.org/W2116205996
https://openalex.org/W2118473178
https://openalex.org/W2301214735
https://openalex.org/W2323522047
https://openalex.org/W2399712848
https://openalex.org/W2792256604
https://openalex.org/W2794861116
https://openalex.org/W2809459956
https://openalex.org/W2842689203
https://openalex.org/W2899406606
https://openalex.org/W2904643376
https://openalex.org/W2905143356
https://openalex.org/W2909898205
https://openalex.org/W2948981524
https://openalex.org/W2963324432
https://openalex.org/W2998332159
https://openalex.org/W3019297167
https://openalex.org/W3033509997
https://openalex.org/W3037369392
https://openalex.org/W3093533458
https://openalex.org/W3093901363
https://openalex.org/W3113099879
https://openalex.org/W3159889833
https://openalex.org/W3166331036
https://openalex.org/W3172253678
https://openalex.org/W3198277814
https://openalex.org/W3198581305
https://openalex.org/W3202563911
https://openalex.org/W4200281717
https://openalex.org/W4205257309
https://openalex.org/W4206696374
https://openalex.org/W4240031186
https://openalex.org/W885159877
https://openalex.org/W2295312045
https://openalex.org/W2315656916
https://openalex.org/W2339601282
https://openalex.org/W2461621426
https://openalex.org/W2515537086
https://openalex.org/W2529480248
https://openalex.org/W2534642276
https://openalex.org/W2587809592
https://openalex.org/W2890258973
https://openalex.org/W2890883735
https://openalex.org/W3183118956
https://openalex.org/W4210448695
https://openalex.org/W4210481494
https://openalex.org/W4226085673
https://openalex.org/W4226173046
https://openalex.org/W4226514196
https://openalex.org/W4280631254
https://openalex.org/W4281767153
https://openalex.org/W4285234143
https://openalex.org/W4296910541
https://openalex.org/W4306918304
https://openalex.org/W4309509166
https://openalex.org/W561479503
https://openalex.org/W1965434654
https://openalex.org/W2059342835
https://openalex.org/W2090384764
https://openalex.org/W2389847274
https://openalex.org/W2397532473
https://openalex.org/W2409281291
https://openalex.org/W2411301648
https://openalex.org/W4251185112
https://openalex.org/W130385356
https://openalex.org/W1913026091
https://openalex.org/W2018168646
https://openalex.org/W2097821424
https://openalex.org/W2085236447
https://openalex.org/W2416502274
https://openalex.org/W4243349965
https://openalex.org/W2049440702
https://openalex.org/W2074203295
https://openalex.org/W2085047389
https://openalex.org/W2272260348
https://openalex.org/W2411410678
https://openalex.org/W2488242939
https://openalex.org/W4231259363
https://openalex.org/W1868776401
https://openalex.org/W1917997676
https://openalex.org/W1922579925
https://openalex.org/W1981530488
https://openalex.org/W201696552
https://openalex.org/W2033015513
https://openalex.org/W2078975645
https://openalex.org/W2099107205
https://openalex.org/W2116684386
https://openalex.org/W2139186798
https://openalex.org/W2314369729
https://openalex.org/W2318624486
https://openalex.org/W2318905495
https://openalex.org/W2330273671
https://openalex.org/W2402943445
https://openalex.org/W2470927798
https://openalex.org/W2516833820
https://openalex.org/W2522785604
https://openalex.org/W2554895554
https://openalex.org/W2597526238
https://openalex.org/W2902165364
https://openalex.org/W2922511002
https://openalex.org/W2987501815
https://openalex.org/W4254512329
https://openalex.org/W4293245910
https://openalex.org/W4295023896
https://openalex.org/W4297850757
https://openalex.org/W4301323316
https://openalex.org/W1622834312
https://openalex.org/W2066820260
https://openalex.org/W2401618376
https://openalex.org/W2415723722
https://openalex.org/W2432709065
https://openalex.org/W2440474509
https://openalex.org/W1969104699
https://openalex.org/W2415194749
https://openalex.org/W2412602017
https://openalex.org/W2465397943
https://openalex.org/W2615830479
https://openalex.org/W2616554384
https://openalex.org/W1531836824
https://openalex.org/W1980768178
https://openalex.org/W2033085261
https://openalex.org/W2072582861
https://openalex.org/W2074703329
https://openalex.org/W2104380124
https://openalex.org/W2337106339
https://openalex.org/W2482381903
https://openalex.org/W2908358588
https://openalex.org/W4232289126
https://openalex.org/W4252244841
https://openalex.org/W1965010464
https://openalex.org/W2079562763
https://openalex.org/W2085192552
https://openalex.org/W2188815895
https://openalex.org/W2618233725
https://openalex.org/W2948580672
https://openalex.org/W3133212916
https://openalex.org/W4239863036
https://openalex.org/W4253384739
https://openalex.org/W4298441061
https://openalex.org/W2027986120
https://openalex.org/W2074342006
https://openalex.org/W2472860482
https://openalex.org/W2986563948
https://openalex.org/W4301207402
https://openalex.org/W2023610868
https://openalex.org/W2073911255
https://openalex.org/W2078937506
https://openalex.org/W2091170552
https://openalex.org/W2273795675
https://openalex.org/W562425020
https://openalex.org/W1974388694
https://openalex.org/W2018291506
https://openalex.org/W1467496650
https://openalex.org/W169449432
https://openalex.org/W1991539400
https://openalex.org/W2004209208
https://openalex.org/W2026522497
https://openalex.org/W2077996055
https://openalex.org/W2264386572
https://openalex.org/W2284953590
https://openalex.org/W2330398643
https://openalex.org/W2804642526
https://openalex.org/W2807296627
https://openalex.org/W2887967302
https://openalex.org/W2910834113
https://openalex.org/W2911863134
https://openalex.org/W3105152941
https://openalex.org/W4214773259
https://openalex.org/W4231582637
https://openalex.org/W4238246710
https://openalex.org/W4240982635
https://openalex.org/W4248968988
https://openalex.org/W4298245851
https://openalex.org/W2413045305
https://openalex.org/W2037491187
https://openalex.org/W2411744439
https://openalex.org/W2488705852
https://openalex.org/W4253710371
https://openalex.org/W2028049593
https://openalex.org/W1975640634
https://openalex.org/W2051030619
https://openalex.org/W2128451617
https://openalex.org/W2161527791
https://openalex.org/W233521188
https://openalex.org/W2417606229
https://openalex.org/W2911862619
https://openalex.org/W2921142219
https://openalex.org/W2946367400
https://openalex.org/W2946397856
https://openalex.org/W2951101003
https://openalex.org/W2954389379
https://openalex.org/W2964293861
https://openalex.org/W2966098720
https://openalex.org/W2972125446
https://openalex.org/W2982335261
https://openalex.org/W2990182455
https://openalex.org/W2995866145
https://openalex.org/W3011561649
https://openalex.org/W3011578348
https://openalex.org/W3038135135
https://openalex.org/W3045388563
https://openalex.org/W3081514688
https://openalex.org/W3096581891
https://openalex.org/W3110300472
https://openalex.org/W3111613957
https://openalex.org/W3114678324
https://openalex.org/W3129044105
https://openalex.org/W3192375858
https://openalex.org/W4205888827
https://openalex.org/W11181489
https://openalex.org/W169973040
https://openalex.org/W1986244904
https://openalex.org/W2159583087
https://openalex.org/W2208121184
https://openalex.org/W2398888180
https://openalex.org/W2414159464
https://openalex.org/W2468489370
https://openalex.org/W4206002696
https://openalex.org/W4233325850
https://openalex.org/W1966231800
https://openalex.org/W2029356054
https://openalex.org/W2046713221
https://openalex.org/W2139879547
https://openalex.org/W2266558737
https://openalex.org/W2411602139
https://openalex.org/W2412434000
https://openalex.org/W2415423952
https://openalex.org/W1579631273
https://openalex.org/W2147888679
https://openalex.org/W3121050188
https://openalex.org/W3134128018
https://openalex.org/W3138538140
https://openalex.org/W3139211158
https://openalex.org/W3159476791
https://openalex.org/W3167002952
https://openalex.org/W3199524809
https://openalex.org/W3215033022
https://openalex.org/W4206835282
https://openalex.org/W4211094292
https://openalex.org/W2273835112
https://openalex.org/W2278202696
https://openalex.org/W2496513430
https://openalex.org/W2523536600
https://openalex.org/W2546472418
https://openalex.org/W2563168991
https://openalex.org/W2751197346
https://openalex.org/W2968984833
https://openalex.org/W1977915642
https://openalex.org/W1986240840
https://openalex.org/W2039629042
https://openalex.org/W2414890188
https://openalex.org/W2079977914
https://openalex.org/W2268250188
https://openalex.org/W2281345070
https://openalex.org/W2423658354
https://openalex.org/W2430572081
https://openalex.org/W1985686154
https://openalex.org/W1985755174
https://openalex.org/W2028332408
https://openalex.org/W2041983456
https://openalex.org/W2296523704
https://openalex.org/W2411729130
https://openalex.org/W2472724574
https://openalex.org/W2499154118
https://openalex.org/W1911830784
https://openalex.org/W1975007854
https://openalex.org/W2323387511
https://openalex.org/W2416054453
https://openalex.org/W2423464152
https://openalex.org/W3090914689
https://openalex.org/W4254881400
https://openalex.org/W641592684
https://openalex.org/W1962011746
https://openalex.org/W2016834458
https://openalex.org/W2031411059
https://openalex.org/W2418256589
https://openalex.org/W2505449431
https://openalex.org/W1966551585
https://openalex.org/W4235616507
https://openalex.org/W4238556308
https://openalex.org/W1147923359
https://openalex.org/W1544919836
https://openalex.org/W1564383237
https://openalex.org/W1578919356
https://openalex.org/W1745834807
https://openalex.org/W1806854313
https://openalex.org/W1853109219
https://openalex.org/W1905027990
https://openalex.org/W1907959044
https://openalex.org/W1917927230
https://openalex.org/W1933050317
https://openalex.org/W2036359813
https://openalex.org/W2082599937
https://openalex.org/W2094548437
https://openalex.org/W2188263334
https://openalex.org/W2196737602
https://openalex.org/W2204937236
https://openalex.org/W2249259902
https://openalex.org/W2258585312
https://openalex.org/W2285840289
https://openalex.org/W2286361367
https://openalex.org/W2289623948
https://openalex.org/W2314472194
https://openalex.org/W2320523397
https://openalex.org/W2326208364
https://openalex.org/W2326606390
https://openalex.org/W2327021030
https://openalex.org/W2328112751
https://openalex.org/W2336731880
https://openalex.org/W2336753929
https://openalex.org/W2337401900
https://openalex.org/W2338625608
https://openalex.org/W2340173004
https://openalex.org/W2341325592
https://openalex.org/W2395228756
https://openalex.org/W2396147587
https://openalex.org/W2396545266
https://openalex.org/W2400877768
https://openalex.org/W2402336122
https://openalex.org/W2403124166
https://openalex.org/W2404378612
https://openalex.org/W2405023004
https://openalex.org/W2408072289
https://openalex.org/W2408433621
https://openalex.org/W2410902559
https://openalex.org/W2412379556
https://openalex.org/W2414037555
https://openalex.org/W2414215595
https://openalex.org/W2416685089
https://openalex.org/W2417447319
https://openalex.org/W2420131298
https://openalex.org/W2426800613
https://openalex.org/W2461383438
https://openalex.org/W2495424469
https://openalex.org/W2507965945
https://openalex.org/W2510723065
https://openalex.org/W2516510189
https://openalex.org/W2525325449
https://openalex.org/W2527258349
https://openalex.org/W2527769253
https://openalex.org/W2528187719
https://openalex.org/W2529334014
https://openalex.org/W2530912012
https://openalex.org/W2547891736
https://openalex.org/W2557379351
https://openalex.org/W2561593385
https://openalex.org/W2562799105
https://openalex.org/W2563262778
https://openalex.org/W2564463665
https://openalex.org/W2564598184
https://openalex.org/W2572588330
https://openalex.org/W2580163097
https://openalex.org/W2582164396
https://openalex.org/W2586752594
https://openalex.org/W2587370304
https://openalex.org/W2588401605
https://openalex.org/W2588958735
https://openalex.org/W2595738689
https://openalex.org/W2595948847
https://openalex.org/W2597970374
https://openalex.org/W2601445948
https://openalex.org/W2601727059
https://openalex.org/W2604984816
https://openalex.org/W2612636700
https://openalex.org/W2655747768
https://openalex.org/W2749777505
https://openalex.org/W2750029462
https://openalex.org/W2801203032
https://openalex.org/W2887842304
https://openalex.org/W2907237168
https://openalex.org/W2922521207
https://openalex.org/W2931640717
https://openalex.org/W2945377248
https://openalex.org/W2952884615
https://openalex.org/W2969479982
https://openalex.org/W2985210423
https://openalex.org/W2990962737
https://openalex.org/W2998282821
https://openalex.org/W3014689625
https://openalex.org/W3021520920
https://openalex.org/W3092759969
https://openalex.org/W3151961570
https://openalex.org/W3170434096
https://openalex.org/W3175216017
https://openalex.org/W4230431886
https://openalex.org/W4232285596
https://openalex.org/W4238238773
https://openalex.org/W4242905115
https://openalex.org/W4243988759
https://openalex.org/W4256301197
https://openalex.org/W4385979396
https://openalex.org/W4385993504
https://openalex.org/W4394125039
https://openalex.org/W4394137152
https://openalex.org/W4394232499
https://openalex.org/W4394308219
https://openalex.org/W2000870198
https://openalex.org/W2011274138
https://openalex.org/W2018442504
https://openalex.org/W2042870223
https://openalex.org/W2046234307
https://openalex.org/W2097813750
https://openalex.org/W2101618361
https://openalex.org/W2409758701
https://openalex.org/W2410519446
https://openalex.org/W2425251101
https://openalex.org/W2044257737
https://openalex.org/W2069186189
https://openalex.org/W2410178928
https://openalex.org/W1013914583
https://openalex.org/W1545123392
https://openalex.org/W157264547
https://openalex.org/W1576292071
https://openalex.org/W1586792708
https://openalex.org/W1974858558
https://openalex.org/W1976118518
https://openalex.org/W1976667624
https://openalex.org/W1981034741
https://openalex.org/W1981055138
https://openalex.org/W1984474312
https://openalex.org/W1992904749
https://openalex.org/W1999076029
https://openalex.org/W1999370765
https://openalex.org/W2000011797
https://openalex.org/W2002580832
https://openalex.org/W2002878660
https://openalex.org/W2008807632
https://openalex.org/W2020106149
https://openalex.org/W2030120272
https://openalex.org/W2030328742
https://openalex.org/W2038544793
https://openalex.org/W2046504171
https://openalex.org/W2066911812
https://openalex.org/W2073031507
https://openalex.org/W2075609534
https://openalex.org/W2076840398
https://openalex.org/W2079640224
https://openalex.org/W2079832462
https://openalex.org/W2085063263
https://openalex.org/W2097880572
https://openalex.org/W2120267260
https://openalex.org/W2121490004
https://openalex.org/W2121693241
https://openalex.org/W2146688162
https://openalex.org/W2151144341
https://openalex.org/W2181583693
https://openalex.org/W2186604747
https://openalex.org/W2237324424
https://openalex.org/W2284784881
https://openalex.org/W2286884466
https://openalex.org/W2289000958
https://openalex.org/W2297714779
https://openalex.org/W2298260559
https://openalex.org/W2314319801
https://openalex.org/W2314450448
https://openalex.org/W2318123908
https://openalex.org/W2321301635
https://openalex.org/W2323582396
https://openalex.org/W2327395795
https://openalex.org/W2328307212
https://openalex.org/W2330472052
https://openalex.org/W2396239717
https://openalex.org/W2413182530
https://openalex.org/W2415597335
https://openalex.org/W2439927863
https://openalex.org/W2462409185
https://openalex.org/W2499942223
https://openalex.org/W2520363134
https://openalex.org/W2538360378
https://openalex.org/W2548310784
https://openalex.org/W2583060893
https://openalex.org/W2589550313
https://openalex.org/W2590560908
https://openalex.org/W2591514654
https://openalex.org/W2595816885
https://openalex.org/W2595869678
https://openalex.org/W2596351028
https://openalex.org/W2598517662
https://openalex.org/W2665434960
https://openalex.org/W2742668082
https://openalex.org/W2748183765
https://openalex.org/W2775157207
https://openalex.org/W2899659511
https://openalex.org/W2900702312
https://openalex.org/W2904420456
https://openalex.org/W2915399314
https://openalex.org/W2952915984
https://openalex.org/W2987841047
https://openalex.org/W2999805511
https://openalex.org/W3088594943
https://openalex.org/W3176991756
https://openalex.org/W3196251737
https://openalex.org/W4235777142
https://openalex.org/W4238150327
https://openalex.org/W4238228613
https://openalex.org/W4240405709
https://openalex.org/W4241294853
https://openalex.org/W4248656766
https://openalex.org/W4249299867
https://openalex.org/W4251140763
https://openalex.org/W4255554132
https://openalex.org/W4256200772
https://openalex.org/W4256468289
https://openalex.org/W4395061289
https://openalex.org/W2269152559
https://openalex.org/W2397678146
https://openalex.org/W2410441598
https://openalex.org/W2391217741
https://openalex.org/W2410340352
https://openalex.org/W2414046296
https://openalex.org/W2464956220
https://openalex.org/W2606496442
https://openalex.org/W2904333875
https://openalex.org/W4229664607
https://openalex.org/W4234859580
https://openalex.org/W59522672
https://openalex.org/W122701987
https://openalex.org/W171068577
https://openalex.org/W1977565121
https://openalex.org/W1985668383
https://openalex.org/W2012389878
https://openalex.org/W2024184789
https://openalex.org/W2057702370
https://openalex.org/W2085105422
https://openalex.org/W2095373988
https://openalex.org/W2100658689
https://openalex.org/W2164918493
https://openalex.org/W2182594598
https://openalex.org/W2200457598
https://openalex.org/W2245472182
https://openalex.org/W2260732244
https://openalex.org/W2325068128
https://openalex.org/W2331061498
https://openalex.org/W2400657383
https://openalex.org/W2402090611
https://openalex.org/W2465030288
https://openalex.org/W2467629179
https://openalex.org/W2565114390
https://openalex.org/W2580439915
https://openalex.org/W2588927405
https://openalex.org/W2589044462
https://openalex.org/W2590039468
https://openalex.org/W2593584275
https://openalex.org/W2594294529
https://openalex.org/W2594538574
https://openalex.org/W2594628394
https://openalex.org/W2599436839
https://openalex.org/W2607081517
https://openalex.org/W2612862065
https://openalex.org/W2616750061
https://openalex.org/W2623225665
https://openalex.org/W2624764220
https://openalex.org/W2740156289
https://openalex.org/W2750575714
https://openalex.org/W2751648626
https://openalex.org/W2752411958
https://openalex.org/W2763147703
https://openalex.org/W2764314352
https://openalex.org/W2767891174
https://openalex.org/W2768658047
https://openalex.org/W2777308298
https://openalex.org/W2913711539
https://openalex.org/W2946014664
https://openalex.org/W2965050908
https://openalex.org/W2993141646
https://openalex.org/W3016622685
https://openalex.org/W3035391211
https://openalex.org/W3088115042
https://openalex.org/W3088445893
https://openalex.org/W3099993736
https://openalex.org/W3107360917
https://openalex.org/W3160006632
https://openalex.org/W3161914252
https://openalex.org/W3169072928
https://openalex.org/W3187650803
https://openalex.org/W4233004415
https://openalex.org/W4235366976
https://openalex.org/W4241410100
https://openalex.org/W4243927477
https://openalex.org/W4389446830
https://openalex.org/W4394378425
https://openalex.org/W4394523324
https://openalex.org/W2000812039
https://openalex.org/W2131377280
https://openalex.org/W2416840363
https://openalex.org/W2992692064
https://openalex.org/W591560142
https://openalex.org/W1037539405
https://openalex.org/W1141974535
https://openalex.org/W1192524959
https://openalex.org/W12131781
https://openalex.org/W1259854591
https://openalex.org/W133911084
https://openalex.org/W146498313
https://openalex.org/W168140358
https://openalex.org/W1837684699
https://openalex.org/W1987448306
https://openalex.org/W1987595324
https://openalex.org/W2021878868
https://openalex.org/W2032155320
https://openalex.org/W2034343710
https://openalex.org/W2052423300
https://openalex.org/W2108474218
https://openalex.org/W2115684718
https://openalex.org/W2128146300
https://openalex.org/W2137733374
https://openalex.org/W2142355018
https://openalex.org/W2142462186
https://openalex.org/W2161167568
https://openalex.org/W2162306139
https://openalex.org/W2188411771
https://openalex.org/W2242292875
https://openalex.org/W2284016340
https://openalex.org/W2314822104
https://openalex.org/W2388364771
https://openalex.org/W2403937303
https://openalex.org/W2409121407
https://openalex.org/W2462402801
https://openalex.org/W2489344566
https://openalex.org/W2490942687
https://openalex.org/W2564658765
https://openalex.org/W2591799142
https://openalex.org/W263180834
https://openalex.org/W2735263024
https://openalex.org/W2741110256
https://openalex.org/W2746221279
https://openalex.org/W2748857723
https://openalex.org/W2805229486
https://openalex.org/W2950544865
https://openalex.org/W2966272276
https://openalex.org/W2969140355
https://openalex.org/W3095301705
https://openalex.org/W3097706732
https://openalex.org/W3104957496
https://openalex.org/W3162406498
https://openalex.org/W3173973585
https://openalex.org/W4200371598
https://openalex.org/W4205584089
https://openalex.org/W4206337594
https://openalex.org/W4206749786
https://openalex.org/W4213282777
https://openalex.org/W4220967573
https://openalex.org/W4225645150
https://openalex.org/W4225877526
https://openalex.org/W4225975095
https://openalex.org/W4226141348
https://openalex.org/W4226419324
https://openalex.org/W4229689418
https://openalex.org/W4231688696
https://openalex.org/W4234196528
https://openalex.org/W4238108521
https://openalex.org/W4244610502
https://openalex.org/W4280577637
https://openalex.org/W4282913050
https://openalex.org/W4288075062
https://openalex.org/W4293074301
https://openalex.org/W4295836770
https://openalex.org/W4296780615
https://openalex.org/W4296908492
https://openalex.org/W4296913586
https://openalex.org/W4302763215
https://openalex.org/W4303413640
https://openalex.org/W4306999397
https://openalex.org/W4307007621
https://openalex.org/W4307778255
https://openalex.org/W4311521307
https://openalex.org/W4312851373
https://openalex.org/W4313198442
https://openalex.org/W4322757695
https://openalex.org/W4352985322
https://openalex.org/W4367460373
https://openalex.org/W4394218303
https://openalex.org/W867459336
https://openalex.org/W161828924
https://openalex.org/W1965108916
https://openalex.org/W1969832102
https://openalex.org/W2012353927
https://openalex.org/W2075741731
https://openalex.org/W2399288707
https://openalex.org/W2419239989
https://openalex.org/W2491405700
https://openalex.org/W2971500492
https://openalex.org/W399059681
https://openalex.org/W1632943471
https://openalex.org/W1965769993
https://openalex.org/W1973946652
https://openalex.org/W2000146059
https://openalex.org/W2016271286
https://openalex.org/W2049526209
https://openalex.org/W2094135746
https://openalex.org/W2108452561
https://openalex.org/W2149736754
https://openalex.org/W2232606478
https://openalex.org/W2240765419
https://openalex.org/W2408824373
https://openalex.org/W2413099761
https://openalex.org/W2415538023
https://openalex.org/W2415679250
https://openalex.org/W2417013839
https://openalex.org/W2417155321
https://openalex.org/W2418233970
https://openalex.org/W2418549890
https://openalex.org/W2419424832
https://openalex.org/W2469817690
https://openalex.org/W2474507334
https://openalex.org/W2480065839
https://openalex.org/W2491365232
https://openalex.org/W2491697093
https://openalex.org/W2498827671
https://openalex.org/W2499810084
https://openalex.org/W2575298191
https://openalex.org/W2599125803
https://openalex.org/W2788249563
https://openalex.org/W2788921778
https://openalex.org/W2795498346
https://openalex.org/W2803602083
https://openalex.org/W2808809453
https://openalex.org/W2808892990
https://openalex.org/W2890250782
https://openalex.org/W2891288799
https://openalex.org/W2892280090
https://openalex.org/W2893232352
https://openalex.org/W2895353106
https://openalex.org/W2900559583
https://openalex.org/W2902870476
https://openalex.org/W2903801043
https://openalex.org/W2905457885
https://openalex.org/W2910625539
https://openalex.org/W2922400279
https://openalex.org/W2931431364
https://openalex.org/W2935784596
https://openalex.org/W2936544744
https://openalex.org/W2942549537
https://openalex.org/W2951536315
https://openalex.org/W2969864571
https://openalex.org/W2972002190
https://openalex.org/W2972074394
https://openalex.org/W2976519794
https://openalex.org/W2979081169
https://openalex.org/W2985966227
https://openalex.org/W2986381992
https://openalex.org/W2988209195
https://openalex.org/W2990528860
https://openalex.org/W2996461752
https://openalex.org/W3010728377
https://openalex.org/W3011441155
https://openalex.org/W3015746079
https://openalex.org/W3025370104
https://openalex.org/W3033720100
https://openalex.org/W3042244952
https://openalex.org/W3083915367
https://openalex.org/W3093267430
https://openalex.org/W3099755523
https://openalex.org/W3103484459
https://openalex.org/W3153446130
https://openalex.org/W3170615284
https://openalex.org/W3173823653
https://openalex.org/W3195309989
https://openalex.org/W3199946180
https://openalex.org/W4205119667
https://openalex.org/W4212886373
https://openalex.org/W4213255240
https://openalex.org/W4214770280
https://openalex.org/W4232874020
https://openalex.org/W4237538687
https://openalex.org/W4242857534
https://openalex.org/W4243456840
https://openalex.org/W4249496540
https://openalex.org/W4362524332
https://openalex.org/W4390805144
https://openalex.org/W4392179091
https://openalex.org/W4394215790
https://openalex.org/W744547994
https://openalex.org/W1796388671
https://openalex.org/W2016577169
https://openalex.org/W2066817725
https://openalex.org/W2072037612
https://openalex.org/W2326702453
https://openalex.org/W2330492422
https://openalex.org/W2399872436
https://openalex.org/W2409026034
https://openalex.org/W2485328023
https://openalex.org/W3214734846
https://openalex.org/W4243533874
https://openalex.org/W4247082890
https://openalex.org/W4249309882
https://openalex.org/W1972412133
https://openalex.org/W1984948324
https://openalex.org/W2021706943
https://openalex.org/W2028411338
https://openalex.org/W2029658037
https://openalex.org/W2069783963
https://openalex.org/W2080284335
https://openalex.org/W2120551927
https://openalex.org/W2308720263
https://openalex.org/W2421273186
https://openalex.org/W2485790216
https://openalex.org/W2488276253
https://openalex.org/W2501968293
https://openalex.org/W2504846567
https://openalex.org/W2532690796
https://openalex.org/W2580975766
https://openalex.org/W2585837902
https://openalex.org/W2601754427
https://openalex.org/W2611507212
https://openalex.org/W2676254685
https://openalex.org/W274369326
https://openalex.org/W2771401900
https://openalex.org/W2774058577
https://openalex.org/W2774380115
https://openalex.org/W2796340408
https://openalex.org/W2939207457
https://openalex.org/W2949806974
https://openalex.org/W2949897385
https://openalex.org/W2952395406
https://openalex.org/W2997536956
https://openalex.org/W3003309293
https://openalex.org/W3009772521
https://openalex.org/W3011061410
https://openalex.org/W3011393027
https://openalex.org/W3011442893
https://openalex.org/W3011495252
https://openalex.org/W3011623399
https://openalex.org/W3013736904
https://openalex.org/W3014970733
https://openalex.org/W3015555308
https://openalex.org/W3017162077
https://openalex.org/W3033430553
https://openalex.org/W3033897893
https://openalex.org/W3036339343
https://openalex.org/W3037623351
https://openalex.org/W3037740669
https://openalex.org/W3081737200
https://openalex.org/W3087834353
https://openalex.org/W3093434027
https://openalex.org/W3095128212
https://openalex.org/W3095626927
https://openalex.org/W3096886519
https://openalex.org/W3097773908
https://openalex.org/W3098687303
https://openalex.org/W3102514073
https://openalex.org/W3106004827
https://openalex.org/W3112803566
https://openalex.org/W3193690623
https://openalex.org/W3215115457
https://openalex.org/W398596383
https://openalex.org/W4214922945
https://openalex.org/W4230839674
https://openalex.org/W4231385958
https://openalex.org/W4231386853
https://openalex.org/W4233309604
https://openalex.org/W4239225507
https://openalex.org/W4240744712
https://openalex.org/W4243693073
https://openalex.org/W4245795269
https://openalex.org/W4249227705
https://openalex.org/W4254423790
https://openalex.org/W4254474823
https://openalex.org/W4310693098
https://openalex.org/W4390808027
https://openalex.org/W55281846
https://openalex.org/W1988897233
https://openalex.org/W2138114410
https://openalex.org/W2142322830
https://openalex.org/W2415518494
https://openalex.org/W2473079017
https://openalex.org/W2787002485
https://openalex.org/W1680826874
https://openalex.org/W1965303947
https://openalex.org/W1974942933
https://openalex.org/W1994965447
https://openalex.org/W2017467665
https://openalex.org/W2245791621
https://openalex.org/W2408066008
https://openalex.org/W2410319741
https://openalex.org/W2416562876
https://openalex.org/W2493980319
https://openalex.org/W2565154271
https://openalex.org/W2900463653
https://openalex.org/W3093442803
https://openalex.org/W3094677969
https://openalex.org/W3102311345
https://openalex.org/W3103156155
https://openalex.org/W3160840290
https://openalex.org/W1608735562
https://openalex.org/W1994457330
https://openalex.org/W2024545569
https://openalex.org/W2030846387
https://openalex.org/W2049129831
https://openalex.org/W2059453427
https://openalex.org/W2119175992
https://openalex.org/W2397592578
https://openalex.org/W2434241063
https://openalex.org/W2435672987
https://openalex.org/W2516497227
https://openalex.org/W2521773120
https://openalex.org/W2553966168
https://openalex.org/W2900483659
https://openalex.org/W3127673237
https://openalex.org/W3129398927
https://openalex.org/W3150927782
https://openalex.org/W3155962811
https://openalex.org/W3163131866
https://openalex.org/W3166050669
https://openalex.org/W3167089625
https://openalex.org/W3169838159
https://openalex.org/W3171920181
https://openalex.org/W3173330007
https://openalex.org/W3181401397
https://openalex.org/W3183514577
https://openalex.org/W3183612307
https://openalex.org/W3188892005
https://openalex.org/W3191866366
https://openalex.org/W3198472956
https://openalex.org/W3198535094
https://openalex.org/W3200297325
https://openalex.org/W3204630895
https://openalex.org/W3205030628
https://openalex.org/W3207575774
https://openalex.org/W3213114559
https://openalex.org/W4200139838
https://openalex.org/W4200500441
https://openalex.org/W4200625231
https://openalex.org/W4210870816
https://openalex.org/W4213278617
https://openalex.org/W561808606
https://openalex.org/W184425431
https://openalex.org/W1967755062
