.
https://openalex.org/W1967920026
https://openalex.org/W1972224413
https://openalex.org/W2025814902
https://openalex.org/W2307154206
https://openalex.org/W2317548172
https://openalex.org/W2331616129
https://openalex.org/W2361295034
https://openalex.org/W2398323415
https://openalex.org/W2414674911
https://openalex.org/W2419173252
https://openalex.org/W2439713070
https://openalex.org/W2603717279
https://openalex.org/W2604193851
https://openalex.org/W2611267142
https://openalex.org/W2730301255
https://openalex.org/W2792708796
https://openalex.org/W2902716152
https://openalex.org/W2922281209
https://openalex.org/W2949535956
https://openalex.org/W2966787546
https://openalex.org/W2971199062
https://openalex.org/W3042493669
https://openalex.org/W3047094354
https://openalex.org/W3128484496
https://openalex.org/W3161871399
https://openalex.org/W4234000210
https://openalex.org/W4234701553
https://openalex.org/W4235317610
https://openalex.org/W4236488797
https://openalex.org/W4242271175
https://openalex.org/W4254701243
https://openalex.org/W836477171
https://openalex.org/W2398055019
https://openalex.org/W2402689010
https://openalex.org/W2413641131
https://openalex.org/W2416703772
https://openalex.org/W2419123283
https://openalex.org/W2523492512
https://openalex.org/W2993816137
https://openalex.org/W1863078379
https://openalex.org/W1994234991
https://openalex.org/W2001432765
https://openalex.org/W2019519701
https://openalex.org/W2053314732
https://openalex.org/W2054018851
https://openalex.org/W2071054835
https://openalex.org/W2278619697
https://openalex.org/W2341427091
https://openalex.org/W2409400842
https://openalex.org/W2412120957
https://openalex.org/W2414813575
https://openalex.org/W2416459771
https://openalex.org/W2416588124
https://openalex.org/W2417440293
https://openalex.org/W2466103512
https://openalex.org/W2480173247
https://openalex.org/W2523180834
https://openalex.org/W2604834238
https://openalex.org/W2605269293
https://openalex.org/W2606049064
https://openalex.org/W2618314875
https://openalex.org/W2725041754
https://openalex.org/W2733700109
https://openalex.org/W2950344261
https://openalex.org/W1499687029
https://openalex.org/W1542402469
https://openalex.org/W1777840021
https://openalex.org/W1972002621
https://openalex.org/W1977774624
https://openalex.org/W2021247861
https://openalex.org/W2028916329
https://openalex.org/W2065588273
https://openalex.org/W2077104070
https://openalex.org/W2132576974
https://openalex.org/W2133750699
https://openalex.org/W2277602176
https://openalex.org/W2322737625
https://openalex.org/W2388790904
https://openalex.org/W2394648140
https://openalex.org/W2395460246
https://openalex.org/W2396713713
https://openalex.org/W2400086140
https://openalex.org/W2409303545
https://openalex.org/W2409430975
https://openalex.org/W2413809348
https://openalex.org/W2415027049
https://openalex.org/W2416384669
https://openalex.org/W2416743374
https://openalex.org/W2418700308
https://openalex.org/W2426407750
https://openalex.org/W2426684714
https://openalex.org/W2439010869
https://openalex.org/W2465564429
https://openalex.org/W2469200690
https://openalex.org/W2471314902
https://openalex.org/W2488697181
https://openalex.org/W2605098780
https://openalex.org/W2624276266
https://openalex.org/W2916756610
https://openalex.org/W2949731110
https://openalex.org/W2998474904
https://openalex.org/W3027775368
https://openalex.org/W3032776535
https://openalex.org/W3082850843
https://openalex.org/W4230074660
https://openalex.org/W4235410101
https://openalex.org/W4241505279
https://openalex.org/W4243481723
https://openalex.org/W4252250888
https://openalex.org/W4252522433
https://openalex.org/W4253488698
https://openalex.org/W4256516584
https://openalex.org/W4287889
https://openalex.org/W4313151722
https://openalex.org/W54708849
https://openalex.org/W645641482
https://openalex.org/W1897566201
https://openalex.org/W1953683145
https://openalex.org/W1965067717
https://openalex.org/W2014014528
https://openalex.org/W2037176186
https://openalex.org/W2064429680
https://openalex.org/W2315941570
https://openalex.org/W2325779218
https://openalex.org/W2333412376
https://openalex.org/W2357763734
https://openalex.org/W2379242533
https://openalex.org/W2400363085
https://openalex.org/W2401660965
https://openalex.org/W2411775185
https://openalex.org/W2413113066
https://openalex.org/W2418360347
https://openalex.org/W2460861984
https://openalex.org/W2461508224
https://openalex.org/W2500163875
https://openalex.org/W2520345711
https://openalex.org/W2570171802
https://openalex.org/W2606401380
https://openalex.org/W2951974548
https://openalex.org/W4254508318
https://openalex.org/W1573171073
https://openalex.org/W1944432889
https://openalex.org/W1966382163
https://openalex.org/W1974318120
https://openalex.org/W1975601407
https://openalex.org/W2020660643
https://openalex.org/W2046335960
https://openalex.org/W2063250811
https://openalex.org/W2068530005
https://openalex.org/W2073329748
https://openalex.org/W2089839328
https://openalex.org/W2093128764
https://openalex.org/W2110989601
https://openalex.org/W2137967594
https://openalex.org/W2154110953
https://openalex.org/W2256044814
https://openalex.org/W2280142649
https://openalex.org/W2285977131
https://openalex.org/W2310870780
https://openalex.org/W2312945036
https://openalex.org/W2313321787
https://openalex.org/W2317523391
https://openalex.org/W2318535972
https://openalex.org/W2322892040
https://openalex.org/W2324765825
https://openalex.org/W2325561580
https://openalex.org/W2325931352
https://openalex.org/W2327612635
https://openalex.org/W2327863371
https://openalex.org/W2329326383
https://openalex.org/W2329992684
https://openalex.org/W2349681006
https://openalex.org/W2354034875
https://openalex.org/W2354412157
https://openalex.org/W2357035355
https://openalex.org/W2357617157
https://openalex.org/W2359052516
https://openalex.org/W2361703613
https://openalex.org/W2365181826
https://openalex.org/W2369726443
https://openalex.org/W2385034148
https://openalex.org/W2392799911
https://openalex.org/W2395138402
https://openalex.org/W2397607345
https://openalex.org/W2409562850
https://openalex.org/W2412643045
https://openalex.org/W2412813631
https://openalex.org/W2413865181
https://openalex.org/W2414539140
https://openalex.org/W2414775754
https://openalex.org/W2415117690
https://openalex.org/W2417853954
https://openalex.org/W2419478122
https://openalex.org/W2441088533
https://openalex.org/W2442359868
https://openalex.org/W2463506958
https://openalex.org/W2467026867
https://openalex.org/W2467364522
https://openalex.org/W2469907216
https://openalex.org/W250994206
https://openalex.org/W2528905035
https://openalex.org/W2570199375
https://openalex.org/W2617083059
https://openalex.org/W2622564976
https://openalex.org/W2791512800
https://openalex.org/W2921676701
https://openalex.org/W3036506410
https://openalex.org/W3049225239
https://openalex.org/W3145277475
https://openalex.org/W3153757308
https://openalex.org/W3156609577
https://openalex.org/W3210183339
https://openalex.org/W321132376
https://openalex.org/W3213236838
https://openalex.org/W421157226
https://openalex.org/W4214822661
https://openalex.org/W4231306330
https://openalex.org/W4235010446
https://openalex.org/W4238739307
https://openalex.org/W4239618265
https://openalex.org/W4246417006
https://openalex.org/W4254673112
https://openalex.org/W4256127138
https://openalex.org/W4315698183
https://openalex.org/W625468192
https://openalex.org/W830024
https://openalex.org/W2085907924
https://openalex.org/W2086327676
https://openalex.org/W2073998126
https://openalex.org/W1919303367
https://openalex.org/W2921342657
https://openalex.org/W2142167347
https://openalex.org/W1901215533
https://openalex.org/W2109479865
https://openalex.org/W2946415573
https://openalex.org/W2029010155
https://openalex.org/W2570330573
https://openalex.org/W2050525049
https://openalex.org/W4297851026
https://openalex.org/W2103801183
https://openalex.org/W2025002129
https://openalex.org/W2910880405
https://openalex.org/W2070487917
https://openalex.org/W2938743773
https://openalex.org/W2486646922
https://openalex.org/W2040027940
https://openalex.org/W1999951204
https://openalex.org/W2780526171
https://openalex.org/W2985980638
https://openalex.org/W4377164289
https://openalex.org/W2126271049
https://openalex.org/W2126620985
https://openalex.org/W2168326263
https://openalex.org/W2146854727
https://openalex.org/W1984881453
https://openalex.org/W2055068047
https://openalex.org/W2130357785
https://openalex.org/W2064462697
https://openalex.org/W1483424995
https://openalex.org/W1909056334
https://openalex.org/W2126788366
https://openalex.org/W2124867155
https://openalex.org/W2125197474
https://openalex.org/W1974092361
https://openalex.org/W1987128031
https://openalex.org/W1989153207
https://openalex.org/W1970864382
https://openalex.org/W2129128387
https://openalex.org/W2102055984
https://openalex.org/W2019645311
https://openalex.org/W1560777269
https://openalex.org/W1948711363
https://openalex.org/W1490951065
https://openalex.org/W2058609573
https://openalex.org/W1566871555
https://openalex.org/W2462990390
https://openalex.org/W2741826106
https://openalex.org/W1510797412
https://openalex.org/W1666719238
https://openalex.org/W4214843451
https://openalex.org/W2143275149
https://openalex.org/W2791253526
https://openalex.org/W2622865150
https://openalex.org/W2059013218
https://openalex.org/W2971126584
https://openalex.org/W3033768524
https://openalex.org/W2939159833
https://openalex.org/W2940680158
https://openalex.org/W3001392145
https://openalex.org/W3027306034
https://openalex.org/W2039485883
https://openalex.org/W2057335558
https://openalex.org/W2017696763
https://openalex.org/W2074150277
https://openalex.org/W2146895097
https://openalex.org/W2118774660
https://openalex.org/W3021508179
https://openalex.org/W2085457353
https://openalex.org/W2036466367
https://openalex.org/W2078189440
https://openalex.org/W2156561249
https://openalex.org/W2008359527
https://openalex.org/W1592109828
https://openalex.org/W2079790110
https://openalex.org/W2146495049
https://openalex.org/W138909981
https://openalex.org/W1963605882
https://openalex.org/W2034140456
https://openalex.org/W1884147497
https://openalex.org/W4251662847
https://openalex.org/W1563419282
https://openalex.org/W2155136802
https://openalex.org/W2046814482
https://openalex.org/W2019932049
https://openalex.org/W1805252093
https://openalex.org/W1565443828
https://openalex.org/W2012860078
https://openalex.org/W2105495527
https://openalex.org/W1860349143
https://openalex.org/W2035155305
https://openalex.org/W2067542349
https://openalex.org/W2114639921
https://openalex.org/W1978484881
https://openalex.org/W1992578884
https://openalex.org/W2058975394
https://openalex.org/W2108033883
https://openalex.org/W2124083823
https://openalex.org/W2160189160
https://openalex.org/W1907680922
https://openalex.org/W1968398144
https://openalex.org/W1978327798
https://openalex.org/W2022559827
https://openalex.org/W2093941616
https://openalex.org/W2607416439
https://openalex.org/W2033189137
https://openalex.org/W2900493595
https://openalex.org/W3105772064
https://openalex.org/W1519314740
https://openalex.org/W2846498516
https://openalex.org/W2968488935
https://openalex.org/W3016347610
https://openalex.org/W3165693743
https://openalex.org/W2146156288
https://openalex.org/W2530534264
https://openalex.org/W2048137322
https://openalex.org/W2017075509
https://openalex.org/W2126806724
https://openalex.org/W1493416806
https://openalex.org/W2081500697
https://openalex.org/W2015050590
https://openalex.org/W1998030797
https://openalex.org/W2000166574
https://openalex.org/W2003860297
https://openalex.org/W1967494967
https://openalex.org/W2067072715
https://openalex.org/W2085854580
https://openalex.org/W2015339579
https://openalex.org/W1988605096
https://openalex.org/W1997839583
https://openalex.org/W1562141381
https://openalex.org/W2008774736
https://openalex.org/W2018872649
https://openalex.org/W2025151334
https://openalex.org/W1964090826
https://openalex.org/W2006209105
https://openalex.org/W1580799563
https://openalex.org/W2054572957
https://openalex.org/W2113369416
https://openalex.org/W1976217506
https://openalex.org/W1985803069
https://openalex.org/W2027179567
https://openalex.org/W2121490159
https://openalex.org/W2173624863
https://openalex.org/W2417047318
https://openalex.org/W1994123078
https://openalex.org/W2240472072
https://openalex.org/W2560400567
https://openalex.org/W2765492110
https://openalex.org/W2943236400
https://openalex.org/W2995241175
https://openalex.org/W3006004734
https://openalex.org/W3091780328
https://openalex.org/W3003713355
https://openalex.org/W2042774864
https://openalex.org/W1970570766
https://openalex.org/W2046062626
https://openalex.org/W2090761346
https://openalex.org/W1995403585
https://openalex.org/W2103799907
https://openalex.org/W1493358525
https://openalex.org/W2010792670
https://openalex.org/W1971360146
https://openalex.org/W2050008692
https://openalex.org/W2014943285
https://openalex.org/W1561551926
https://openalex.org/W2076375479
https://openalex.org/W2158117041
https://openalex.org/W2100851236
https://openalex.org/W2051175441
https://openalex.org/W2060031269
https://openalex.org/W2108089475
https://openalex.org/W2092575567
https://openalex.org/W2165600622
https://openalex.org/W2039739092
https://openalex.org/W200222775
https://openalex.org/W2044943914
https://openalex.org/W1968929403
https://openalex.org/W2069976285
https://openalex.org/W2039915132
https://openalex.org/W2108581467
https://openalex.org/W2128964890
https://openalex.org/W2002460545
https://openalex.org/W2128966215
https://openalex.org/W913070533
https://openalex.org/W2085379715
https://openalex.org/W1972627386
https://openalex.org/W2570756670
https://openalex.org/W2810981572
https://openalex.org/W2940538827
https://openalex.org/W3013130318
https://openalex.org/W3026020450
https://openalex.org/W2890107406
https://openalex.org/W3037986320
https://openalex.org/W3180366752
https://openalex.org/W4206954917
https://openalex.org/W4210873531
https://openalex.org/W4205752024
https://openalex.org/W22570020
https://openalex.org/W1909989713
https://openalex.org/W2074093180
https://openalex.org/W1980703229
https://openalex.org/W2026073025
https://openalex.org/W1946242278
https://openalex.org/W2003571504
https://openalex.org/W2036685467
https://openalex.org/W1544683726
https://openalex.org/W2110791321
https://openalex.org/W2029271298
https://openalex.org/W2131703020
https://openalex.org/W2097192605
https://openalex.org/W2002286482
https://openalex.org/W1978094147
https://openalex.org/W1970313155
https://openalex.org/W2084417966
https://openalex.org/W2041806769
https://openalex.org/W2065450211
https://openalex.org/W2000771287
https://openalex.org/W2082178832
https://openalex.org/W2047175605
https://openalex.org/W2124215548
https://openalex.org/W2142255386
https://openalex.org/W1528455400
https://openalex.org/W1977480641
https://openalex.org/W1984295487
https://openalex.org/W2109043043
https://openalex.org/W1970546285
https://openalex.org/W2013349444
https://openalex.org/W2052475943
https://openalex.org/W2079807836
https://openalex.org/W1990666295
https://openalex.org/W2888186900
https://openalex.org/W2141553045
https://openalex.org/W2168212264
https://openalex.org/W1968470269
https://openalex.org/W1987786629
https://openalex.org/W1967462433
https://openalex.org/W2042084876
https://openalex.org/W2764187452
https://openalex.org/W4238255476
https://openalex.org/W1964255642
https://openalex.org/W1180546453
https://openalex.org/W2731451281
https://openalex.org/W3102746020
https://openalex.org/W2885578444
https://openalex.org/W2906068649
https://openalex.org/W2937812941
https://openalex.org/W3030505589
https://openalex.org/W3016315819
https://openalex.org/W3040465059
https://openalex.org/W2988784930
https://openalex.org/W3170743903
https://openalex.org/W3204088057
https://openalex.org/W3006630228
https://openalex.org/W3188242408
https://openalex.org/W4206336089
https://openalex.org/W4318017344
https://openalex.org/W4319600056
https://openalex.org/W4385705107
https://openalex.org/W2009290034
https://openalex.org/W2127299473
https://openalex.org/W2080849407
https://openalex.org/W2139903389
https://openalex.org/W2093481189
https://openalex.org/W2098266057
https://openalex.org/W2029479519
https://openalex.org/W2115264480
https://openalex.org/W2068831859
https://openalex.org/W2036692029
https://openalex.org/W1988754586
https://openalex.org/W2010453621
https://openalex.org/W2056620786
https://openalex.org/W2078776312
https://openalex.org/W1520802371
https://openalex.org/W2031497239
https://openalex.org/W2133996539
https://openalex.org/W2019553927
https://openalex.org/W2164656098
https://openalex.org/W1965533538
https://openalex.org/W2022590286
https://openalex.org/W2051374206
https://openalex.org/W1976815813
https://openalex.org/W2130570922
https://openalex.org/W1967027699
https://openalex.org/W1974898015
https://openalex.org/W2075214938
https://openalex.org/W2332094297
https://openalex.org/W2605005944
https://openalex.org/W2320751365
https://openalex.org/W2549107500
https://openalex.org/W2294867215
https://openalex.org/W2784634557
https://openalex.org/W2972152987
https://openalex.org/W2991331080
https://openalex.org/W3108358867
https://openalex.org/W3017484515
https://openalex.org/W3042541271
https://openalex.org/W3120969926
https://openalex.org/W3177987454
https://openalex.org/W4212818070
https://openalex.org/W4229013669
https://openalex.org/W4379469473
https://openalex.org/W4387356812
https://openalex.org/W2054549257
https://openalex.org/W2025015505
https://openalex.org/W2010357646
https://openalex.org/W1835580404
https://openalex.org/W2060442932
https://openalex.org/W2017791665
https://openalex.org/W2142092401
https://openalex.org/W2142389015
https://openalex.org/W2009646766
https://openalex.org/W2076304007
https://openalex.org/W1986030848
https://openalex.org/W84650808
https://openalex.org/W2085565926
https://openalex.org/W1971212801
https://openalex.org/W1974479648
https://openalex.org/W2076756456
https://openalex.org/W1728320177
https://openalex.org/W2026807453
https://openalex.org/W1966045089
https://openalex.org/W2006753991
https://openalex.org/W2151220835
https://openalex.org/W2141398861
https://openalex.org/W1979990841
https://openalex.org/W2017023704
https://openalex.org/W2035600329
https://openalex.org/W2073747478
https://openalex.org/W2124142446
https://openalex.org/W2151306595
https://openalex.org/W1895322904
https://openalex.org/W2299568713
https://openalex.org/W2766131383
https://openalex.org/W2595088977
https://openalex.org/W2743319243
https://openalex.org/W2123825798
https://openalex.org/W2254433586
https://openalex.org/W2837356223
https://openalex.org/W2806974488
https://openalex.org/W2914058174
https://openalex.org/W2940733793
https://openalex.org/W3007240992
https://openalex.org/W3034614834
https://openalex.org/W3135480962
https://openalex.org/W3145084022
https://openalex.org/W3164101818
https://openalex.org/W4200090505
https://openalex.org/W4225996335
https://openalex.org/W3193537865
https://openalex.org/W4226402822
https://openalex.org/W4229030292
https://openalex.org/W4285085048
https://openalex.org/W4390745733
https://openalex.org/W4390753037
https://openalex.org/W4391036079
https://openalex.org/W4391754252
https://openalex.org/W4391822597
https://openalex.org/W4391885591
https://openalex.org/W4392034878
https://openalex.org/W4392356041
https://openalex.org/W4392549811
https://openalex.org/W4392712980
https://openalex.org/W4394016795
https://openalex.org/W4394719958
https://openalex.org/W4394759336
https://openalex.org/W4394848784
https://openalex.org/W4394996084
https://openalex.org/W4395695132
https://openalex.org/W4396500488
https://openalex.org/W4396515789
https://openalex.org/W4396515816
https://openalex.org/W2076112372
https://openalex.org/W2063982163
https://openalex.org/W2101773636
https://openalex.org/W1983131576
https://openalex.org/W2056767824
https://openalex.org/W1587081638
https://openalex.org/W1973894066
https://openalex.org/W1984042705
https://openalex.org/W2040293762
https://openalex.org/W2083783125
https://openalex.org/W2057593028
https://openalex.org/W1493791717
https://openalex.org/W1978490113
https://openalex.org/W2006091051
https://openalex.org/W2034132243
https://openalex.org/W2047010356
https://openalex.org/W2094627929
https://openalex.org/W2028981082
https://openalex.org/W2066530305
https://openalex.org/W2148587571
https://openalex.org/W1964944200
https://openalex.org/W1993798130
https://openalex.org/W1662388593
https://openalex.org/W2044755048
https://openalex.org/W2074547690
https://openalex.org/W2583507311
https://openalex.org/W2735683166
https://openalex.org/W1893038822
https://openalex.org/W2345254896
https://openalex.org/W2555736019
https://openalex.org/W2603213603
https://openalex.org/W2766793969
https://openalex.org/W1930415940
https://openalex.org/W2273663967
https://openalex.org/W2641799087
https://openalex.org/W2779268572
https://openalex.org/W2892049562
https://openalex.org/W2968690336
https://openalex.org/W4224944629
https://openalex.org/W4312085329
https://openalex.org/W4317605917
https://openalex.org/W4322762886
https://openalex.org/W4362716665
https://openalex.org/W4383912745
https://openalex.org/W4384025244
https://openalex.org/W4387401801
https://openalex.org/W2155848167
https://openalex.org/W2046737249
https://openalex.org/W1964171385
https://openalex.org/W2001339891
https://openalex.org/W2030180558
https://openalex.org/W2078711790
https://openalex.org/W2132212800
https://openalex.org/W2030076268
https://openalex.org/W2049969296
https://openalex.org/W2063221909
https://openalex.org/W2084586262
https://openalex.org/W2070842337
https://openalex.org/W2484340690
https://openalex.org/W2155350011
https://openalex.org/W2091553256
https://openalex.org/W2107417089
https://openalex.org/W1967293327
https://openalex.org/W2020379544
https://openalex.org/W2035140893
https://openalex.org/W2138673273
https://openalex.org/W2146827461
https://openalex.org/W1976585779
https://openalex.org/W2039159056
https://openalex.org/W2330464491
https://openalex.org/W2605388942
https://openalex.org/W2623966260
https://openalex.org/W2900375636
https://openalex.org/W1979464270
https://openalex.org/W1983455295
https://openalex.org/W2108066738
https://openalex.org/W2314650011
https://openalex.org/W2562122027
https://openalex.org/W2749634230
https://openalex.org/W2338168307
https://openalex.org/W2077703473
https://openalex.org/W3047109247
https://openalex.org/W3154701304
https://openalex.org/W3173737909
https://openalex.org/W3189099756
https://openalex.org/W3187890130
https://openalex.org/W4213367748
https://openalex.org/W4221001277
https://openalex.org/W2082006464
https://openalex.org/W1820719575
https://openalex.org/W2597570744
https://openalex.org/W1966926273
https://openalex.org/W2116724714
https://openalex.org/W2081758913
https://openalex.org/W2165651764
https://openalex.org/W2040583750
https://openalex.org/W1603302118
https://openalex.org/W1855708049
https://openalex.org/W2039424050
https://openalex.org/W2068133786
https://openalex.org/W2091173213
https://openalex.org/W1511983331
https://openalex.org/W1977193358
https://openalex.org/W2079291951
https://openalex.org/W2143305308
https://openalex.org/W47928222
https://openalex.org/W2075629151
https://openalex.org/W2093214758
https://openalex.org/W2104258896
https://openalex.org/W1997695232
https://openalex.org/W2205628738
https://openalex.org/W1575161162
https://openalex.org/W1973992167
https://openalex.org/W1994505881
https://openalex.org/W142938727
https://openalex.org/W1992440272
https://openalex.org/W2059624297
https://openalex.org/W2400351134
https://openalex.org/W84249041
https://openalex.org/W1515453468
https://openalex.org/W2018797277
https://openalex.org/W2223929896
https://openalex.org/W2768484364
https://openalex.org/W2795336314
https://openalex.org/W2541484684
https://openalex.org/W2586452992
https://openalex.org/W2587057041
https://openalex.org/W2891894688
https://openalex.org/W2906546901
https://openalex.org/W2467929007
https://openalex.org/W2914763975
https://openalex.org/W2946926835
https://openalex.org/W3109556317
https://openalex.org/W3146904427
https://openalex.org/W3039721938
https://openalex.org/W4220935504
https://openalex.org/W4221125982
https://openalex.org/W4225295071
https://openalex.org/W4290993921
https://openalex.org/W2023179476
https://openalex.org/W2083086276
https://openalex.org/W2057053589
https://openalex.org/W1985622744
https://openalex.org/W2048118869
https://openalex.org/W2030057060
https://openalex.org/W1523896164
https://openalex.org/W2088497538
https://openalex.org/W2168805462
https://openalex.org/W4241603115
https://openalex.org/W1969479116
https://openalex.org/W1998642096
https://openalex.org/W2091408517
https://openalex.org/W1516253638
https://openalex.org/W2023282748
https://openalex.org/W2167880935
https://openalex.org/W1985802953
https://openalex.org/W2078048041
https://openalex.org/W2129999856
https://openalex.org/W2160600789
https://openalex.org/W1966353641
https://openalex.org/W1977682807
https://openalex.org/W2014475889
https://openalex.org/W2030666560
https://openalex.org/W2157922914
https://openalex.org/W2295578265
https://openalex.org/W2889417639
https://openalex.org/W2890971604
https://openalex.org/W2017417970
https://openalex.org/W2523088749
https://openalex.org/W2610465246
https://openalex.org/W2754199180
https://openalex.org/W2772466186
https://openalex.org/W2792786343
https://openalex.org/W2836656642
https://openalex.org/W2922264732
https://openalex.org/W2924312268
https://openalex.org/W2964016956
https://openalex.org/W2467209984
https://openalex.org/W2536866116
https://openalex.org/W2553023843
https://openalex.org/W2888280921
https://openalex.org/W3017223478
https://openalex.org/W3026435814
https://openalex.org/W3102168216
https://openalex.org/W3034629495
https://openalex.org/W3034690878
https://openalex.org/W3096482215
https://openalex.org/W3138125284
https://openalex.org/W3197962512
https://openalex.org/W3199857419
https://openalex.org/W3209838123
https://openalex.org/W1524258961
https://openalex.org/W1963827482
https://openalex.org/W2010675805
https://openalex.org/W2149771761
https://openalex.org/W2012173495
https://openalex.org/W1535221126
https://openalex.org/W2002584570
https://openalex.org/W2040066028
https://openalex.org/W2071038851
https://openalex.org/W2094854769
https://openalex.org/W1535458693
https://openalex.org/W2007602411
https://openalex.org/W1974077422
https://openalex.org/W1982406152
https://openalex.org/W2038523922
https://openalex.org/W1754507278
https://openalex.org/W1985529610
https://openalex.org/W2020342661
https://openalex.org/W2036270153
https://openalex.org/W2044325031
https://openalex.org/W2313224065
https://openalex.org/W2776249340
https://openalex.org/W2809360845
https://openalex.org/W2956165827
https://openalex.org/W2975075814
https://openalex.org/W1009409050
https://openalex.org/W2410346076
https://openalex.org/W2462539746
https://openalex.org/W2945740485
https://openalex.org/W3087618888
https://openalex.org/W3135476384
https://openalex.org/W3158083686
https://openalex.org/W3189645647
https://openalex.org/W3200663114
https://openalex.org/W3204655024
https://openalex.org/W4206006820
https://openalex.org/W4212809201
https://openalex.org/W4281841352
https://openalex.org/W4323322366
https://openalex.org/W4365451222
https://openalex.org/W4366429972
https://openalex.org/W4366997758
https://openalex.org/W4376134704
https://openalex.org/W4376155261
https://openalex.org/W4377047512
https://openalex.org/W4379281977
https://openalex.org/W4385334726
https://openalex.org/W4385461684
https://openalex.org/W4385728699
https://openalex.org/W4386575120
https://openalex.org/W4387133089
https://openalex.org/W4389002402
https://openalex.org/W2086790775
https://openalex.org/W2035067638
https://openalex.org/W2099187447
https://openalex.org/W1994190586
https://openalex.org/W2028411717
https://openalex.org/W1999099205
https://openalex.org/W2414632518
https://openalex.org/W2028750962
https://openalex.org/W2126538106
https://openalex.org/W1816265268
https://openalex.org/W1999283911
https://openalex.org/W2002236487
https://openalex.org/W2086178873
https://openalex.org/W2126938811
https://openalex.org/W2885106882
https://openalex.org/W2046483496
https://openalex.org/W2013923609
https://openalex.org/W2020865701
https://openalex.org/W2046872800
https://openalex.org/W2106643218
https://openalex.org/W2115376593
https://openalex.org/W2011486643
https://openalex.org/W2770958196
https://openalex.org/W2800110082
https://openalex.org/W2905510178
https://openalex.org/W2473754732
https://openalex.org/W2562791740
https://openalex.org/W2908693686
https://openalex.org/W2997480827
https://openalex.org/W3008635203
https://openalex.org/W797003955
https://openalex.org/W2019250852
https://openalex.org/W2166502931
https://openalex.org/W1978393687
https://openalex.org/W2001137096
https://openalex.org/W2071955895
https://openalex.org/W2015026517
https://openalex.org/W2059098336
https://openalex.org/W2060275103
https://openalex.org/W1514525771
https://openalex.org/W2020034508
https://openalex.org/W2079075011
https://openalex.org/W2141516728
https://openalex.org/W2163421025
https://openalex.org/W2333058589
https://openalex.org/W2789732402
https://openalex.org/W2884926209
https://openalex.org/W2890909122
https://openalex.org/W1717396
https://openalex.org/W2093708180
https://openalex.org/W2168055992
https://openalex.org/W2299472951
https://openalex.org/W2509196977
https://openalex.org/W2606508956
https://openalex.org/W2619377332
https://openalex.org/W2736480510
https://openalex.org/W2794731058
https://openalex.org/W2911369518
https://openalex.org/W2924486695
https://openalex.org/W2945642016
https://openalex.org/W2948364138
https://openalex.org/W2951963183
https://openalex.org/W2952147524
https://openalex.org/W2997450307
https://openalex.org/W2999906779
https://openalex.org/W3006058579
https://openalex.org/W3030951619
https://openalex.org/W3043723389
https://openalex.org/W4252846296
https://openalex.org/W795011208
https://openalex.org/W3158767720
https://openalex.org/W4253090478
https://openalex.org/W2053141278
https://openalex.org/W2061558587
https://openalex.org/W2155036802
https://openalex.org/W2034061430
https://openalex.org/W1967819169
https://openalex.org/W2032772300
https://openalex.org/W2166661254
https://openalex.org/W1975382051
https://openalex.org/W2011841559
https://openalex.org/W2018169164
https://openalex.org/W2027888475
https://openalex.org/W2037898625
https://openalex.org/W71174916
https://openalex.org/W103898216
https://openalex.org/W1960003892
https://openalex.org/W2141379699
https://openalex.org/W2237885574
https://openalex.org/W2269822591
https://openalex.org/W2896116754
https://openalex.org/W2899006339
https://openalex.org/W1567643550
https://openalex.org/W1804841849
https://openalex.org/W2038673096
https://openalex.org/W2137057831
https://openalex.org/W2153612785
https://openalex.org/W2324496563
https://openalex.org/W2325688477
https://openalex.org/W2337356317
https://openalex.org/W2339404172
https://openalex.org/W2411231853
