.
https://openalex.org/W2809022948
https://openalex.org/W2925565824
https://openalex.org/W2973148953
https://openalex.org/W2980800828
https://openalex.org/W3005023795
https://openalex.org/W3092095017
https://openalex.org/W3106550434
https://openalex.org/W3142571952
https://openalex.org/W4288058687
https://openalex.org/W3213428332
https://openalex.org/W4283701358
https://openalex.org/W4289755625
https://openalex.org/W4294942519
https://openalex.org/W4308727802
https://openalex.org/W1995210152
https://openalex.org/W2032166392
https://openalex.org/W1979412331
https://openalex.org/W2011517914
https://openalex.org/W1964930983
https://openalex.org/W1977393222
https://openalex.org/W2022859914
https://openalex.org/W2044927135
https://openalex.org/W2046361501
https://openalex.org/W2079659684
https://openalex.org/W2094265208
https://openalex.org/W1991708743
https://openalex.org/W2016171580
https://openalex.org/W2077970955
https://openalex.org/W2109107934
https://openalex.org/W2002495938
https://openalex.org/W2021202862
https://openalex.org/W2799381711
https://openalex.org/W2897100254
https://openalex.org/W3026834799
https://openalex.org/W1911172552
https://openalex.org/W1966208440
https://openalex.org/W2043067872
https://openalex.org/W2073567895
https://openalex.org/W2247747204
https://openalex.org/W2460822460
https://openalex.org/W2616931312
https://openalex.org/W2971233304
https://openalex.org/W3010787636
https://openalex.org/W4242368963
https://openalex.org/W101673341
https://openalex.org/W2416722769
https://openalex.org/W2084219922
https://openalex.org/W2065100244
https://openalex.org/W2302076651
https://openalex.org/W2045762145
https://openalex.org/W2059852048
https://openalex.org/W1971773174
https://openalex.org/W1518763999
https://openalex.org/W1982820564
https://openalex.org/W2738363595
https://openalex.org/W2767591522
https://openalex.org/W2791456099
https://openalex.org/W2903366401
https://openalex.org/W2970839183
https://openalex.org/W2325407456
https://openalex.org/W3136494573
https://openalex.org/W3137267535
https://openalex.org/W3143049179
https://openalex.org/W3156623976
https://openalex.org/W3173018372
https://openalex.org/W3203457901
https://openalex.org/W3205462967
https://openalex.org/W2044502203
https://openalex.org/W1632915151
https://openalex.org/W2160306512
https://openalex.org/W2174077246
https://openalex.org/W2028800986
https://openalex.org/W2410500941
https://openalex.org/W2084971032
https://openalex.org/W2326840644
https://openalex.org/W2050643949
https://openalex.org/W4251291623
https://openalex.org/W2018910023
https://openalex.org/W1058742489
https://openalex.org/W1535247186
https://openalex.org/W1560558427
https://openalex.org/W1588194972
https://openalex.org/W2150805960
https://openalex.org/W2334426045
https://openalex.org/W2551865738
https://openalex.org/W2789096914
https://openalex.org/W2805388718
https://openalex.org/W2911904777
https://openalex.org/W2968753754
https://openalex.org/W2985817275
https://openalex.org/W3038090237
https://openalex.org/W3040107608
https://openalex.org/W3070615110
https://openalex.org/W2346614222
https://openalex.org/W2354909828
https://openalex.org/W2502960811
https://openalex.org/W3153869758
https://openalex.org/W4205144421
https://openalex.org/W4206418629
https://openalex.org/W4221107951
https://openalex.org/W4225893063
https://openalex.org/W4311222785
https://openalex.org/W4313331824
https://openalex.org/W1963539449
https://openalex.org/W2014073918
https://openalex.org/W2061313592
https://openalex.org/W2091890552
https://openalex.org/W1571809729
https://openalex.org/W1519366124
https://openalex.org/W2182105884
https://openalex.org/W2407831806
https://openalex.org/W2012616041
https://openalex.org/W2396598363
https://openalex.org/W1997035408
https://openalex.org/W2473399364
https://openalex.org/W2953591095
https://openalex.org/W1554421728
https://openalex.org/W1573186980
https://openalex.org/W161713953
https://openalex.org/W2085746152
https://openalex.org/W2124367340
https://openalex.org/W2143339403
https://openalex.org/W2146204110
https://openalex.org/W2156626308
https://openalex.org/W2326195353
https://openalex.org/W2489453687
https://openalex.org/W4255254651
https://openalex.org/W4296755904
https://openalex.org/W2069955945
https://openalex.org/W2481476470
https://openalex.org/W2020629221
https://openalex.org/W2153454332
https://openalex.org/W1861217377
https://openalex.org/W2156467187
https://openalex.org/W2080636251
https://openalex.org/W2031544386
https://openalex.org/W2131107763
https://openalex.org/W2181577504
https://openalex.org/W2032695934
https://openalex.org/W2155259904
https://openalex.org/W1556847265
https://openalex.org/W1966547805
https://openalex.org/W2040703282
https://openalex.org/W2057553976
https://openalex.org/W2109079881
https://openalex.org/W2166725318
https://openalex.org/W2220364199
https://openalex.org/W2756096993
https://openalex.org/W2767588875
https://openalex.org/W2964919768
https://openalex.org/W2991770656
https://openalex.org/W3004605482
https://openalex.org/W3090171685
https://openalex.org/W3097505051
https://openalex.org/W3111412802
https://openalex.org/W4207059818
https://openalex.org/W4241371404
https://openalex.org/W90339077
https://openalex.org/W2808782210
https://openalex.org/W2073585650
https://openalex.org/W2056004186
https://openalex.org/W2418665931
https://openalex.org/W1970700997
https://openalex.org/W2005751093
https://openalex.org/W2088687115
https://openalex.org/W1975562754
https://openalex.org/W2053719529
https://openalex.org/W1984112447
https://openalex.org/W18543993
https://openalex.org/W2099691527
https://openalex.org/W1545667663
https://openalex.org/W19707534
https://openalex.org/W2077569811
https://openalex.org/W2117930693
https://openalex.org/W2154077853
https://openalex.org/W2167953556
https://openalex.org/W2197418224
https://openalex.org/W2395480033
https://openalex.org/W2920196064
https://openalex.org/W37807917
https://openalex.org/W4235930922
https://openalex.org/W800450471
https://openalex.org/W97934219
https://openalex.org/W3024148387
https://openalex.org/W4233544461
https://openalex.org/W4286250297
https://openalex.org/W4309298251
https://openalex.org/W4313478524
https://openalex.org/W4323040657
https://openalex.org/W4323538999
https://openalex.org/W4324318650
https://openalex.org/W4328108975
https://openalex.org/W4361824098
https://openalex.org/W4361832108
https://openalex.org/W4361832483
https://openalex.org/W4361838070
https://openalex.org/W4361838118
https://openalex.org/W4361838166
https://openalex.org/W4361838200
https://openalex.org/W4361954790
https://openalex.org/W4362416626
https://openalex.org/W4362461109
https://openalex.org/W4362461428
https://openalex.org/W4362461678
https://openalex.org/W4362461724
https://openalex.org/W4366347006
https://openalex.org/W4367601396
https://openalex.org/W4367604185
https://openalex.org/W4367606118
https://openalex.org/W4367608957
https://openalex.org/W4367623951
https://openalex.org/W4377014434
https://openalex.org/W4379514353
https://openalex.org/W4382705943
https://openalex.org/W4384281824
https://openalex.org/W4384569405
https://openalex.org/W4385144589
https://openalex.org/W4385146264
https://openalex.org/W4385286585
https://openalex.org/W4385376002
https://openalex.org/W4385456242
https://openalex.org/W4386074842
https://openalex.org/W4386442995
https://openalex.org/W4386838931
https://openalex.org/W4386853781
https://openalex.org/W4386880443
https://openalex.org/W4386901002
https://openalex.org/W4387038152
https://openalex.org/W4387340322
https://openalex.org/W4388172904
https://openalex.org/W4388172914
https://openalex.org/W4388236631
https://openalex.org/W4389310455
https://openalex.org/W4389362961
https://openalex.org/W4389455771
https://openalex.org/W4389518058
https://openalex.org/W4389957171
https://openalex.org/W4390121671
https://openalex.org/W4390315886
https://openalex.org/W4391038692
https://openalex.org/W4392724292
https://openalex.org/W1580612649
https://openalex.org/W2018805092
https://openalex.org/W1964228784
https://openalex.org/W1999804660
https://openalex.org/W2046243016
https://openalex.org/W2282467824
https://openalex.org/W2430118147
https://openalex.org/W1978147120
https://openalex.org/W2127180110
https://openalex.org/W1998284661
https://openalex.org/W2317289657
https://openalex.org/W1972653237
https://openalex.org/W2890903311
https://openalex.org/W2957964950
https://openalex.org/W2994437086
https://openalex.org/W4251125660
https://openalex.org/W2883657459
https://openalex.org/W4249621483
https://openalex.org/W1520901937
https://openalex.org/W1425603668
https://openalex.org/W1584149060
https://openalex.org/W2040208473
https://openalex.org/W2054311936
https://openalex.org/W2063586472
https://openalex.org/W2144424270
https://openalex.org/W2170022287
https://openalex.org/W168910045
https://openalex.org/W2050007046
https://openalex.org/W2141465958
https://openalex.org/W2766044485
https://openalex.org/W2884465051
https://openalex.org/W2912542751
https://openalex.org/W2947100607
https://openalex.org/W2963134522
https://openalex.org/W2995666944
https://openalex.org/W3000336430
https://openalex.org/W3049299926
https://openalex.org/W3087277496
https://openalex.org/W3091794071
https://openalex.org/W3105179986
https://openalex.org/W3111777872
https://openalex.org/W3146656970
https://openalex.org/W3159672765
https://openalex.org/W3173383923
https://openalex.org/W3175840416
https://openalex.org/W3202832079
https://openalex.org/W3204390177
https://openalex.org/W3210661840
https://openalex.org/W4206615623
https://openalex.org/W2226486667
https://openalex.org/W2320621538
https://openalex.org/W2416101341
https://openalex.org/W2425103492
https://openalex.org/W2773288229
https://openalex.org/W2787790855
https://openalex.org/W4220730608
https://openalex.org/W4293060329
https://openalex.org/W4310537521
https://openalex.org/W4315436832
https://openalex.org/W4318611362
https://openalex.org/W1991514938
https://openalex.org/W2411321979
https://openalex.org/W2413595025
https://openalex.org/W4256130270
https://openalex.org/W1580161551
https://openalex.org/W2003293379
https://openalex.org/W4246266036
https://openalex.org/W2058531925
https://openalex.org/W2159632931
https://openalex.org/W2315105828
https://openalex.org/W2377384175
https://openalex.org/W4236452274
https://openalex.org/W146802669
https://openalex.org/W1552998286
https://openalex.org/W1977663009
https://openalex.org/W1978644898
https://openalex.org/W2006554114
https://openalex.org/W2016462233
https://openalex.org/W2018387208
https://openalex.org/W2112358815
https://openalex.org/W2165555902
https://openalex.org/W2211557538
https://openalex.org/W2220318847
https://openalex.org/W2227174372
https://openalex.org/W2228419289
https://openalex.org/W2326677979
https://openalex.org/W2328789576
https://openalex.org/W2410201351
https://openalex.org/W2416027410
https://openalex.org/W2791042469
https://openalex.org/W2793675879
https://openalex.org/W2932786690
https://openalex.org/W2948094345
https://openalex.org/W2993575257
https://openalex.org/W2995130649
https://openalex.org/W4327644558
https://openalex.org/W560341523
https://openalex.org/W2011145570
https://openalex.org/W40935214
https://openalex.org/W1772565639
https://openalex.org/W2046378042
https://openalex.org/W2019805781
https://openalex.org/W2409247033
https://openalex.org/W102457403
https://openalex.org/W113695389
https://openalex.org/W1142770174
https://openalex.org/W2001823388
https://openalex.org/W2003699703
https://openalex.org/W2104215398
https://openalex.org/W4250658706
https://openalex.org/W2010867369
https://openalex.org/W2311780564
https://openalex.org/W270473516
https://openalex.org/W356402107
https://openalex.org/W47647045
https://openalex.org/W2064831349
https://openalex.org/W2089874453
https://openalex.org/W2442941598
https://openalex.org/W2467581767
https://openalex.org/W2492541126
https://openalex.org/W1527773777
https://openalex.org/W2045738387
https://openalex.org/W2105575130
https://openalex.org/W2615351333
https://openalex.org/W144408167
https://openalex.org/W1517087972
https://openalex.org/W1587516520
https://openalex.org/W2069486122
https://openalex.org/W2157107888
https://openalex.org/W2243742099
https://openalex.org/W2799345634
https://openalex.org/W2892279987
https://openalex.org/W2897577818
https://openalex.org/W2946051279
https://openalex.org/W4230899492
https://openalex.org/W4253467351
https://openalex.org/W2410816723
https://openalex.org/W2034383679
https://openalex.org/W1572337682
https://openalex.org/W201655882
https://openalex.org/W2184062532
https://openalex.org/W2318228855
https://openalex.org/W2417266539
https://openalex.org/W2587474474
https://openalex.org/W2915661290
https://openalex.org/W2938983571
https://openalex.org/W2940352344
https://openalex.org/W2987765725
https://openalex.org/W2989794028
https://openalex.org/W2997148355
https://openalex.org/W3008019457
https://openalex.org/W3015969587
https://openalex.org/W3016515581
https://openalex.org/W3041276170
https://openalex.org/W3044269081
https://openalex.org/W3081095483
https://openalex.org/W3092574380
https://openalex.org/W3092710847
https://openalex.org/W3120499590
https://openalex.org/W3160706465
https://openalex.org/W3195719263
https://openalex.org/W3213085064
https://openalex.org/W4237269078
https://openalex.org/W2075198798
https://openalex.org/W2083328947
https://openalex.org/W2209693684
https://openalex.org/W2403969551
https://openalex.org/W196958889
https://openalex.org/W2036552209
https://openalex.org/W2042911970
https://openalex.org/W2344372055
https://openalex.org/W2428955974
https://openalex.org/W4253589743
https://openalex.org/W807977346
https://openalex.org/W1964632697
https://openalex.org/W1981117406
https://openalex.org/W2046779240
https://openalex.org/W2074227776
https://openalex.org/W3094430157
https://openalex.org/W3136517986
https://openalex.org/W3163795438
https://openalex.org/W3169526825
https://openalex.org/W3175701161
https://openalex.org/W3184032586
https://openalex.org/W3184706363
https://openalex.org/W3186297827
https://openalex.org/W3193953242
https://openalex.org/W3195057257
https://openalex.org/W6607361
https://openalex.org/W1866695335
https://openalex.org/W2196027148
https://openalex.org/W2739846474
https://openalex.org/W2925161118
https://openalex.org/W3022992023
https://openalex.org/W2044372767
https://openalex.org/W1022989397
https://openalex.org/W110336044
https://openalex.org/W119676097
https://openalex.org/W2013734373
https://openalex.org/W2090195467
https://openalex.org/W2392971828
https://openalex.org/W2460078780
https://openalex.org/W2513607137
https://openalex.org/W2954537914
https://openalex.org/W2980102836
https://openalex.org/W4233379425
https://openalex.org/W132959026
https://openalex.org/W2411149583
https://openalex.org/W2419494344
https://openalex.org/W2443794010
https://openalex.org/W2461042745
https://openalex.org/W2462527803
https://openalex.org/W2462834727
https://openalex.org/W2468333965
https://openalex.org/W3012977850
https://openalex.org/W3089471605
https://openalex.org/W3090986664
https://openalex.org/W3091544529
https://openalex.org/W1983953322
https://openalex.org/W2020597285
https://openalex.org/W2065130498
https://openalex.org/W3137519048
https://openalex.org/W4231507104
https://openalex.org/W4240094817
https://openalex.org/W91899510
https://openalex.org/W102553019
https://openalex.org/W306150950
https://openalex.org/W793706806
https://openalex.org/W1119722930
https://openalex.org/W143311387
https://openalex.org/W1488095109
https://openalex.org/W1537054118
https://openalex.org/W1567854488
https://openalex.org/W1614326250
https://openalex.org/W1808194953
https://openalex.org/W1974188910
https://openalex.org/W2030635732
https://openalex.org/W2075949522
https://openalex.org/W2117659009
https://openalex.org/W2151670844
https://openalex.org/W2154740709
https://openalex.org/W2157173725
https://openalex.org/W2158402811
https://openalex.org/W2184172727
https://openalex.org/W2186208796
https://openalex.org/W2212269324
https://openalex.org/W2219547033
https://openalex.org/W2220925127
https://openalex.org/W2226012153
https://openalex.org/W2255373312
https://openalex.org/W2261821300
https://openalex.org/W2274513956
https://openalex.org/W2278545287
https://openalex.org/W2288024518
https://openalex.org/W2322083846
https://openalex.org/W2323066731
https://openalex.org/W2341688149
https://openalex.org/W2404220558
https://openalex.org/W2414308570
https://openalex.org/W2415264900
https://openalex.org/W2460663546
https://openalex.org/W2461491654
https://openalex.org/W2462915908
https://openalex.org/W2470243155
https://openalex.org/W2481200796
https://openalex.org/W2492415910
https://openalex.org/W2503432110
https://openalex.org/W2503652693
https://openalex.org/W2519267626
https://openalex.org/W2531230019
https://openalex.org/W2531609651
https://openalex.org/W2549967882
https://openalex.org/W2582020270
https://openalex.org/W2588491324
https://openalex.org/W2741831885
https://openalex.org/W2741904916
https://openalex.org/W2747978335
https://openalex.org/W2751164924
https://openalex.org/W2753183323
https://openalex.org/W2753797086
https://openalex.org/W2770258556
https://openalex.org/W2772247251
https://openalex.org/W2792781199
https://openalex.org/W2808419802
https://openalex.org/W2887498287
https://openalex.org/W2904227355
https://openalex.org/W2915788827
https://openalex.org/W2917176019
https://openalex.org/W2918361049
https://openalex.org/W2919154470
https://openalex.org/W2920362694
https://openalex.org/W2920900663
https://openalex.org/W2937669469
https://openalex.org/W2940684972
https://openalex.org/W2989692344
https://openalex.org/W2992240697
https://openalex.org/W2997284109
https://openalex.org/W3006032651
https://openalex.org/W3010652789
https://openalex.org/W3013037461
https://openalex.org/W3014855705
https://openalex.org/W3022744105
https://openalex.org/W3029587894
https://openalex.org/W3030747976
https://openalex.org/W3031159735
https://openalex.org/W3037295012
https://openalex.org/W3040660842
https://openalex.org/W3042261994
https://openalex.org/W3084851029
https://openalex.org/W3143520627
https://openalex.org/W3179792868
https://openalex.org/W3208929878
https://openalex.org/W4206728030
https://openalex.org/W4389440833
https://openalex.org/W4389467214
https://openalex.org/W92993690
https://openalex.org/W2403141455
https://openalex.org/W2410121841
https://openalex.org/W2410884580
https://openalex.org/W3036935501
https://openalex.org/W213849962
https://openalex.org/W21711655
https://openalex.org/W2419100256
https://openalex.org/W103474913
https://openalex.org/W108624222
https://openalex.org/W121200284
https://openalex.org/W125747440
https://openalex.org/W146843645
https://openalex.org/W1479880487
https://openalex.org/W1483390645
https://openalex.org/W1534015941
https://openalex.org/W1534784207
https://openalex.org/W155728590
https://openalex.org/W1598386258
https://openalex.org/W1610170798
https://openalex.org/W170071998
https://openalex.org/W171175402
https://openalex.org/W1772364631
https://openalex.org/W1917591982
https://openalex.org/W192887707
https://openalex.org/W1978663088
https://openalex.org/W1994435579
https://openalex.org/W200032050
https://openalex.org/W2039521538
https://openalex.org/W2086097860
https://openalex.org/W2122114229
https://openalex.org/W2146247159
https://openalex.org/W216299520
https://openalex.org/W2164644718
https://openalex.org/W2188382136
https://openalex.org/W2209606875
https://openalex.org/W2257923993
https://openalex.org/W2280731538
https://openalex.org/W2299662140
https://openalex.org/W2317667753
https://openalex.org/W2331730048
https://openalex.org/W2348532520
https://openalex.org/W2352673442
https://openalex.org/W2359248474
https://openalex.org/W2369065563
https://openalex.org/W2372040457
https://openalex.org/W2390266001
https://openalex.org/W2395004066
https://openalex.org/W2405996123
https://openalex.org/W2413848234
https://openalex.org/W2415286565
https://openalex.org/W2415327482
https://openalex.org/W2417335786
https://openalex.org/W2418628639
https://openalex.org/W2419433273
https://openalex.org/W2419661539
https://openalex.org/W2421559970
https://openalex.org/W2479811248
https://openalex.org/W2498784977
https://openalex.org/W2500548099
https://openalex.org/W2505001674
https://openalex.org/W25076445
https://openalex.org/W2517234866
https://openalex.org/W2567280923
https://openalex.org/W257481856
https://openalex.org/W2598462907
https://openalex.org/W2603818031
https://openalex.org/W2612765276
https://openalex.org/W2618120896
https://openalex.org/W26432378
https://openalex.org/W2739309245
https://openalex.org/W2770878932
https://openalex.org/W2772881764
https://openalex.org/W2907624697
https://openalex.org/W2918377024
https://openalex.org/W2921869793
https://openalex.org/W2922976772
https://openalex.org/W2948146959
https://openalex.org/W2977318863
https://openalex.org/W2993088461
https://openalex.org/W2994069874
https://openalex.org/W3015492413
https://openalex.org/W3023193917
https://openalex.org/W3029936631
https://openalex.org/W3030418466
https://openalex.org/W3030568849
https://openalex.org/W3032669349
https://openalex.org/W3081505849
https://openalex.org/W3087207690
https://openalex.org/W3091488342
https://openalex.org/W3121688843
https://openalex.org/W3154770340
https://openalex.org/W3160784399
https://openalex.org/W3183977562
https://openalex.org/W3188671448
https://openalex.org/W36244168
https://openalex.org/W4200321990
https://openalex.org/W4229644487
https://openalex.org/W4232373924
https://openalex.org/W423455950
https://openalex.org/W4248318390
https://openalex.org/W4251110942
https://openalex.org/W4251199697
https://openalex.org/W4300592865
https://openalex.org/W44935176
https://openalex.org/W46004257
https://openalex.org/W4885985
https://openalex.org/W579046797
https://openalex.org/W64523959
https://openalex.org/W66174114
https://openalex.org/W69529151
https://openalex.org/W7575350
https://openalex.org/W81516300
https://openalex.org/W86663551
https://openalex.org/W92332120
https://openalex.org/W96053400
https://openalex.org/W2084464793
https://openalex.org/W2410910833
https://openalex.org/W2418170169
https://openalex.org/W115977796
https://openalex.org/W128492284
https://openalex.org/W1480213526
https://openalex.org/W1480652106
https://openalex.org/W1542784538
https://openalex.org/W193489465
https://openalex.org/W1978601114
https://openalex.org/W2040692193
https://openalex.org/W2065097519
https://openalex.org/W2072757945
https://openalex.org/W2116915777
https://openalex.org/W2149830126
https://openalex.org/W2255972570
https://openalex.org/W2268326413
https://openalex.org/W2273392727
https://openalex.org/W2291773187
https://openalex.org/W2320826325
https://openalex.org/W2324751548
https://openalex.org/W2340488578
https://openalex.org/W2384839454
https://openalex.org/W2399807821
https://openalex.org/W2403488875
https://openalex.org/W2404773588
https://openalex.org/W2409299556
https://openalex.org/W2410877698
https://openalex.org/W2410883396
https://openalex.org/W2410966457
https://openalex.org/W2412275520
https://openalex.org/W2413874377
https://openalex.org/W2414373290
https://openalex.org/W2414550519
https://openalex.org/W2414946015
https://openalex.org/W2416045401
https://openalex.org/W2416294264
https://openalex.org/W2417162642
https://openalex.org/W2418273729
https://openalex.org/W2421945542
https://openalex.org/W2441456379
https://openalex.org/W2465052270
https://openalex.org/W2465917435
https://openalex.org/W2472469450
https://openalex.org/W2472953549
https://openalex.org/W2473790332
https://openalex.org/W2584170926
https://openalex.org/W2588264977
https://openalex.org/W2604673898
https://openalex.org/W2606190808
https://openalex.org/W2611761716
https://openalex.org/W2644777961
https://openalex.org/W2726290504
https://openalex.org/W2739859546
https://openalex.org/W2743408106
https://openalex.org/W2745212147
https://openalex.org/W2749051261
https://openalex.org/W2754531011
https://openalex.org/W2766246852
https://openalex.org/W2766571900
https://openalex.org/W2779813838
https://openalex.org/W2784826101
https://openalex.org/W2793881547
https://openalex.org/W2811252936
https://openalex.org/W2904201570
https://openalex.org/W2993147255
https://openalex.org/W2993158010
https://openalex.org/W3012725368
https://openalex.org/W3014285493
https://openalex.org/W3123076469
https://openalex.org/W3138289307
https://openalex.org/W35159472
https://openalex.org/W36878129
https://openalex.org/W4213262554
https://openalex.org/W4229533815
https://openalex.org/W4240988812
https://openalex.org/W4246506927
https://openalex.org/W62237069
https://openalex.org/W94852885
https://openalex.org/W111932262
https://openalex.org/W115134510
https://openalex.org/W115965074
https://openalex.org/W136010541
https://openalex.org/W1486113311
https://openalex.org/W149494568
https://openalex.org/W1539847303
https://openalex.org/W1541021628
https://openalex.org/W1550575999
https://openalex.org/W155194616
https://openalex.org/W1588054856
https://openalex.org/W1589713779
https://openalex.org/W1595365126
https://openalex.org/W1605514288
https://openalex.org/W1631543524
https://openalex.org/W1768706537
https://openalex.org/W1806251368
https://openalex.org/W1809350143
https://openalex.org/W1819052514
https://openalex.org/W18917311
https://openalex.org/W189207444
https://openalex.org/W1974138480
https://openalex.org/W1983667503
https://openalex.org/W2010501701
https://openalex.org/W2038087252
https://openalex.org/W2075807070
https://openalex.org/W2094151666
https://openalex.org/W2148225163
https://openalex.org/W2170876554
https://openalex.org/W2186774172
https://openalex.org/W2245140851
https://openalex.org/W2298347813
https://openalex.org/W2313213723
https://openalex.org/W2341928808
https://openalex.org/W2374846283
https://openalex.org/W2395030965
https://openalex.org/W2396277047
https://openalex.org/W2397134716
https://openalex.org/W2399812717
https://openalex.org/W2408619741
https://openalex.org/W2409112316
https://openalex.org/W2410836811
https://openalex.org/W2412176708
https://openalex.org/W2416789482
https://openalex.org/W2416970565
https://openalex.org/W2419149198
https://openalex.org/W2433085632
https://openalex.org/W2443422894
https://openalex.org/W2471794155
https://openalex.org/W2728713165
https://openalex.org/W2742998796
https://openalex.org/W2787305157
https://openalex.org/W28667715
https://openalex.org/W2909939404
https://openalex.org/W2916407327
https://openalex.org/W2948206434
https://openalex.org/W2948289929
https://openalex.org/W2949892161
https://openalex.org/W2954435278
https://openalex.org/W2955079663
https://openalex.org/W2969451831
https://openalex.org/W2975646266
https://openalex.org/W2975775354
https://openalex.org/W2991747795
https://openalex.org/W2992998182
https://openalex.org/W3003194575
https://openalex.org/W301098560
https://openalex.org/W3029498334
https://openalex.org/W3030269341
https://openalex.org/W3085354033
https://openalex.org/W3093456110
https://openalex.org/W3112483517
https://openalex.org/W3202052192
https://openalex.org/W4211135936
https://openalex.org/W4220690656
https://openalex.org/W4224003426
https://openalex.org/W4225295858
https://openalex.org/W4225301656
https://openalex.org/W4229364843
https://openalex.org/W4233241178
https://openalex.org/W4233370694
https://openalex.org/W4245663782
https://openalex.org/W4281761594
https://openalex.org/W4281965065
https://openalex.org/W4283691458
https://openalex.org/W4283693003
https://openalex.org/W4284880787
https://openalex.org/W4285215735
https://openalex.org/W4286313158
https://openalex.org/W4288056077
https://openalex.org/W4297501369
https://openalex.org/W4299594569
https://openalex.org/W4309138481
https://openalex.org/W4309138595
https://openalex.org/W4309138625
https://openalex.org/W4309138654
https://openalex.org/W4311455538
https://openalex.org/W4312873227
https://openalex.org/W4394443959
https://openalex.org/W49182683
https://openalex.org/W572101702
https://openalex.org/W7595354
https://openalex.org/W87908722
https://openalex.org/W129173343
https://openalex.org/W1904375479
https://openalex.org/W1983626454
https://openalex.org/W1986082957
https://openalex.org/W207555521
https://openalex.org/W2138208537
https://openalex.org/W2413480113
https://openalex.org/W2584499048
https://openalex.org/W4302364944
https://openalex.org/W56955019
https://openalex.org/W119666989
https://openalex.org/W1516866265
https://openalex.org/W1529749810
https://openalex.org/W1575468001
https://openalex.org/W158109937
https://openalex.org/W1605686288
https://openalex.org/W1738891634
https://openalex.org/W175295015
https://openalex.org/W1927494123
https://openalex.org/W1977266208
https://openalex.org/W2052083386
https://openalex.org/W2089262301
https://openalex.org/W2106432765
https://openalex.org/W2190879586
https://openalex.org/W2216262798
https://openalex.org/W2237876462
https://openalex.org/W2313849059
https://openalex.org/W2349199263
https://openalex.org/W2364546577
https://openalex.org/W2374576424
https://openalex.org/W2394736443
https://openalex.org/W2394739414
https://openalex.org/W2396176432
https://openalex.org/W2402494003
https://openalex.org/W2406155309
https://openalex.org/W2410671766
https://openalex.org/W2411072064
https://openalex.org/W2411442598
https://openalex.org/W2412098494
https://openalex.org/W2413306449
https://openalex.org/W2414975544
https://openalex.org/W2415114981
https://openalex.org/W2417560208
https://openalex.org/W2418025403
https://openalex.org/W2419004778
https://openalex.org/W2426706502
https://openalex.org/W2461826656
https://openalex.org/W2466078517
https://openalex.org/W2467345860
https://openalex.org/W2469641762
https://openalex.org/W2745331324
https://openalex.org/W2782433532
https://openalex.org/W2786100538
https://openalex.org/W2790893207
https://openalex.org/W2791823368
https://openalex.org/W2810405133
https://openalex.org/W2883537219
https://openalex.org/W2888367738
https://openalex.org/W2889356842
https://openalex.org/W2898017907
https://openalex.org/W2905144879
https://openalex.org/W2915089266
https://openalex.org/W2916666893
https://openalex.org/W2923840283
https://openalex.org/W2933495951
https://openalex.org/W2950467720
https://openalex.org/W2950822016
https://openalex.org/W2963802448
https://openalex.org/W2964531730
https://openalex.org/W2964897151
https://openalex.org/W2965542000
https://openalex.org/W2971504260
https://openalex.org/W2971560653
https://openalex.org/W2971603998
https://openalex.org/W2971627236
https://openalex.org/W2971804342
https://openalex.org/W2971927548
https://openalex.org/W2971942156
https://openalex.org/W2971984059
https://openalex.org/W2972050450
https://openalex.org/W2974731836
https://openalex.org/W2977726231
https://openalex.org/W2979740251
https://openalex.org/W2979912026
https://openalex.org/W2993474855
https://openalex.org/W2996059608
https://openalex.org/W3010673772
https://openalex.org/W3017561488
https://openalex.org/W3028684561
https://openalex.org/W3031065049
https://openalex.org/W3031102611
https://openalex.org/W3031146320
https://openalex.org/W3046900530
https://openalex.org/W3087712441
https://openalex.org/W3087767496
